energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
-1.46773387,6.40491211,1.94723181,1.80372852,0.14354790,1.02327489,0.86449296,0.00000000,0.16447441,2.64433718
-1.46173087,6.60323878,1.98578361,1.86714784,0.15270764,1.04625939,0.90150468,0.00000000,0.16800392,2.72823110
-1.45572786,6.78462277,2.01916121,1.92461532,0.16136495,1.06574956,0.93687463,0.00000000,0.17067270,2.80927729
-1.44972486,6.94617397,2.04658311,1.97519033,0.16935791,1.08128005,0.97020482,0.00000000,0.17243265,2.88640647
-1.44372186,7.08524353,2.06734571,2.01802795,0.17653185,1.09245411,1.00111077,0.00000000,0.17325381,2.95854204
-1.43771886,7.19948830,2.08084419,2.05239934,0.18274412,1.09895418,1.02922846,0.00000000,0.17312489,3.02462556
-1.43171586,7.28693205,2.08659161,2.07771013,0.18786854,1.10055055,1.05422184,0.00000000,0.17205335,3.08364501
-1.42571286,7.34602188,2.08423559,2.09351632,0.19179962,1.09710784,1.07579093,0.00000000,0.17006491,3.13466536
-1.41970985,7.37567824,2.07357186,2.09953721,0.19445601,1.08858909,1.09368051,0.00000000,0.16720266,3.17686068
-1.41370685,7.37533722,2.05455440,2.09566502,0.19578332,1.07505740,1.10768905,0.00000000,0.16352567,3.20954703
-1.40770385,7.34498365,2.02730159,2.08197065,0.19575604,1.05667501,1.11767776,0.00000000,0.15910727,3.23221491
-1.40170085,7.28517392,1.99209829,2.05870563,0.19437847,1.03369988,1.12357952,0.00000000,0.15403292,3.24456033
-1.39569785,7.19704770,1.94939379,2.02629995,0.19168464,1.00648011,1.12540710,0.00000000,0.14839797,3.24651320
-1.38969485,7.08232751,1.89979565,1.98535585,0.18773732,0.97544615,1.12326059,0.00000000,0.14230517,3.23826167
-1.38369185,6.94330608,1.84405971,1.93663770,0.18262599,0.94110137,1.11733319,0.00000000,0.13586211,3.22027126
-1.37768884,6.78282087,1.78307665,1.88105820,0.17646407,0.90401116,1.10791524,0.00000000,0.12917872,3.19329734
-1.37168584,6.60421616,1.71785533,1.81966131,0.16938537,0.86479105,1.09539588,0.00000000,0.12236479,3.15839002
-1.36568284,6.41129280,1.64950373,1.75360221,0.16154013,0.82409418,1.08026195,0.00000000,0.11552767,3.11689034
-1.35967984,6.20824643,1.57920772,1.68412494,0.15309060,0.78259857,1.06309384,0.00000000,0.10877020,3.07041703
-1.35367684,5.99959492,1.50820840,1.61253828,0.14420659,0.74099439,1.04455805,0.00000000,0.10218882,3.02084358
-1.34767384,5.79009639,1.43777851,1.54019027,0.13506098,0.69997174,1.02539640,0.00000000,0.09587207,2.97026520
-1.34167084,5.58465902,1.36919830,1.46844227,0.12582547,0.66020895,1.00641187,0.00000000,0.08989928,2.92095631
-1.33566783,5.38824435,1.30373158,1.39864281,0.11666667,0.62236183,0.98845120,0.00000000,0.08433970,2.87531894
-1.32966483,5.20576589,1.24260203,1.33210204,0.10774274,0.58705372,0.97238474,0.00000000,0.07925183,2.83582320
-1.32366183,5.04198490,1.18697036,1.27006705,0.09920043,0.55486657,0.95908386,0.00000000,0.07468315,2.80494119
-1.31765883,4.90140540,1.13791251,1.21369866,0.09117285,0.52633298,0.94939652,0.00000000,0.07067002,2.78507607
-1.31165583,4.78817048,1.09639912,1.16404987,0.08377777,0.50192907,0.94412179,0.00000000,0.06723793,2.77848829
-1.30565283,4.70596210,1.06327646,1.12204634,0.07711642,0.48206824,0.94398403,0.00000000,0.06440189,2.78722118
-1.29964982,4.65790646,1.03924901,1.08846920,0.07127293,0.46709553,0.94960759,0.00000000,0.06216702,2.81302826
-1.29364682,4.64648718,1.02486392,1.06394011,0.06631405,0.45728261,0.96149287,0.00000000,0.06052922,2.85730469
-1.28764382,4.67346835,1.02049739,1.04890902,0.06228934,0.45282333,0.97999469,0.00000000,0.05947600,2.92102527
-1.28164082,4.73982947,1.02634332,1.04364451,0.05923149,0.45382961,1.00530372,0.00000000,0.05898727,3.00469133
-1.27563782,4.84571450,1.04240438,1.04822689,0.05715688,0.46032795,1.03743174,0.00000000,0.05903621,3.10828868
-1.26963482,4.99039672,1.06848589,1.06254425,0.05606622,0.47225638,1.07620158,0.00000000,0.05959005,3.23125858
-1.26363182,5.17226128,1.10419267,1.08629142,0.05594516,0.48946217,1.12124202,0.00000000,0.06061084,3.37248328
-1.25762881,5.38880705,1.14892945,1.11897219,0.05676501,0.51170038,1.17198836,0.00000000,0.06205613,3.53028752
-1.25162581,5.63666907,1.20190502,1.15990480,0.05848332,0.53863350,1.22768875,0.00000000,0.06387962,3.70245663
-1.24562281,5.91166248,1.26214051,1.20823092,0.06104454,0.56983264,1.28741640,0.00000000,0.06603169,3.88627176
-1.23961981,6.20884854,1.32848215,1.26292833,0.06438067,0.60478024,1.35008761,0.00000000,0.06845992,4.07856181
-1.23361681,6.52262264,1.39961868,1.32282726,0.06841203,0.64287492,1.41448519,0.00000000,0.07110948,4.27577138
-1.22761381,6.84682343,1.47410345,1.38663061,0.07304806,0.68343854,1.47928688,0.00000000,0.07392364,4.47404328
-1.22161081,7.17486178,1.55038119,1.45293782,0.07818839,0.72572564,1.54309789,0.00000000,0.07684416,4.66931358
-1.21560780,7.49986704,1.62681904,1.52027228,0.08372415,0.76893547,1.60448678,0.00000000,0.07981179,4.85741666
-1.20960480,7.81484742,1.70174146,1.58711185,0.08953944,0.81222636,1.66202354,0.00000000,0.08276683,5.03419708
-1.20360180,8.11286049,1.77346817,1.65192200,0.09551325,0.85473254,1.71431858,0.00000000,0.08564972,5.19562472
-1.19759880,8.38718898,1.84035412,1.71319079,0.10152159,0.89558277,1.76006151,0.00000000,0.08840182,5.33790944
-1.19159580,8.63151627,1.90083047,1.76946475,0.10743994,0.93392056,1.79805815,0.00000000,0.09096620,5.45761099
-1.18559280,8.84009586,1.95344503,1.81938471,0.11314588,0.96892523,1.82726466,0.00000000,0.09328860,5.55174024
-1.17958979,9.00790852,1.99690091,1.86172026,0.11852194,0.99983309,1.84681728,0.00000000,0.09531843,5.61784784
-1.17358679,9.13080118,2.03009173,1.89540172,0.12345847,1.02595805,1.85605682,0.00000000,0.09700980,5.65409667
-1.16758379,9.20560195,2.05213207,1.91954827,0.12785645,1.04671069,1.85454679,0.00000000,0.09832263,5.65931512
-1.16158079,9.23020623,2.06238183,1.93349112,0.13163020,1.06161501,1.84208450,0.00000000,0.09922360,5.63302892
-1.15557779,9.20363017,2.06046332,1.93679080,0.13470968,1.07032209,1.81870484,0.00000000,0.09968711,5.57547010
-1.14957479,9.12602875,2.04627031,1.92924748,0.13704253,1.07262000,1.78467640,0.00000000,0.09969603,5.48756252
-1.14357179,8.99867731,2.01996853,1.91090409,0.13859547,1.06843942,1.74049040,0.00000000,0.09924228,5.37088462
-1.13756878,8.82391716,1.98198751,1.88204179,0.13935523,1.05785465,1.68684270,0.00000000,0.09832714,5.22761071
-1.13156578,8.60506712,1.93300403,1.84316801,0.13932881,1.04107988,1.62460983,0.00000000,0.09696130,5.06043356
-1.12556278,8.34630485,1.87391776,1.79499746,0.13854312,1.01846085,1.55482010,0.00000000,0.09516462,4.87247133
-1.11955978,8.05252284,1.80582028,1.73842696,0.13704395,0.99046230,1.47862081,0.00000000,0.09296559,4.66716291
-1.11355678,7.72916537,1.72995867,1.67450512,0.13489446,0.95765153,1.39724326,0.00000000,0.09040050,4.44815626
-1.10755378,7.38205332,1.64769525,1.60439819,0.13217311,0.92067913,1.31196661,0.00000000,0.08751242,4.21919419
-1.10155078,7.01720435,1.56046529,1.52935355,0.12897119,0.88025741,1.22408232,0.00000000,0.08434986,3.98400242
-1.09554777,6.64065584,1.46973422,1.45066241,0.12539011,0.83713769,1.13486022,0.00000000,0.08096540,3.74618444
-1.08954477,6.25829771,1.37695635,1.36962318,0.12153850,0.79208734,1.04551765,0.00000000,0.07741418,3.50912702
-1.08354177,5.87572144,1.28353649,1.28750699,0.11752928,0.74586759,0.95719244,0.00000000,0.07375236,3.27591976
-1.07753877,5.49809058,1.19079582,1.20552655,0.11347677,0.69921283,0.87092060,0.00000000,0.07003564,3.04929136
-1.07153577,5.13003671,1.09994330,1.12480944,0.10949398,0.65281247,0.78761917,0.00000000,0.06631787,2.83156408
-1.06553277,4.77558332,1.01205319,1.04637646,0.10569016,0.60729556,0.70807453,0.00000000,0.06264986,2.62462720
-1.05952976,4.43809862,0.92804919,0.97112543,0.10216855,0.56321898,0.63293604,0.00000000,0.05907828,2.42992926
-1.05352676,4.12027669,0.84869523,0.89982071,0.09902451,0.52105914,0.56271476,0.00000000,0.05564489,2.24848795
-1.04752376,3.82414507,0.77459279,0.83308805,0.09634394,0.48120737,0.49778692,0.00000000,0.05238591,2.08091572
-1.04152076,3.55109588,0.70618403,0.77141443,0.09420191,0.44396874,0.43840128,0.00000000,0.04933164,1.92745885
-1.03551776,3.30193616,0.64376003,0.71515223,0.09266170,0.40956412,0.38468981,0.00000000,0.04650631,1.78804672
-1.02951476,3.07695329,0.58747323,0.66452691,0.09177390,0.37813490,0.33668076,0.00000000,0.04392804,1.66234831
-1.02351176,2.87599030,0.53735302,0.61964744,0.09157583,0.34974998,0.29431337,0.00000000,0.04160908,1.54983261
-1.01750875,2.69852642,0.49332336,0.58051848,0.09209104,0.32441425,0.25745325,0.00000000,0.03955602,1.44982959
-1.01150575,2.54375833,0.45522130,0.54705360,0.09332898,0.30207822,0.22590789,0.00000000,0.03777018,1.36158902
-1.00550275,2.41067816,0.42281573,0.51908876,0.09528480,0.28264799,0.19944139,0.00000000,0.03624808,1.28433441
-0.99949975,2.29814508,0.39582513,0.49639555,0.09793937,0.26599522,0.17778813,0.00000000,0.03498184,1.21731010
-0.99349675,2.20494794,0.37393403,0.47869370,0.10125936,0.25196653,0.16066465,0.00000000,0.03395969,1.15982000
-0.98749375,2.12985776,0.35680744,0.46566264,0.10519775,0.24039212,0.14777982,0.00000000,0.03316642,1.11125697
-0.98149075,2.07166915,0.34410314,0.45695203,0.10969441,0.23109330,0.13884287,0.00000000,0.03258391,1.07112263
-0.97548774,2.02923120,0.33548155,0.45219123,0.11467727,0.22388878,0.13356935,0.00000000,0.03219153,1.03903771
-0.96948474,2.00146834,0.33061341,0.45099796,0.12006369,0.21859977,0.13168526,0.00000000,0.03196670,1.01474359
-0.96348174,1.98739284,0.32918530,0.45298621,0.12576239,0.21505384,0.13292934,0.00000000,0.03188537,0.99809616
-0.95747874,1.98611051,0.33090339,0.45777376,0.13167581,0.21308771,0.13705387,0.00000000,0.03192253,0.98905331
-0.95147574,1.99682140,0.33549569,0.46498943,0.13770289,0.21254911,0.14382437,0.00000000,0.03205282,0.98765750
-0.94547274,2.01881743,0.34271318,0.47428024,0.14374224,0.21329780,0.15301846,0.00000000,0.03225112,0.99401522
-0.93946973,2.05147836,0.35233023,0.48531861,0.14969571,0.21520614,0.16442420,0.00000000,0.03249322,1.00827464
-0.93346673,2.09426765,0.36414464,0.49780948,0.15547202,0.21815912,0.17783832,0.00000000,0.03275646,1.03060316
-0.92746373,2.14672892,0.37797739,0.51149743,0.16099057,0.22205417,0.19306461,0.00000000,0.03302046,1.06116602
-0.92146073,2.20848354,0.39367261,0.52617333,0.16618506,0.22680077,0.20991260,0.00000000,0.03326779,1.10010693
-0.91545773,2.27922943,0.41109756,0.54168050,0.17100687,0.23232000,0.22819689,0.00000000,0.03348464,1.14753169
-0.90945473,2.35874067,0.43014280,0.55791982,0.17542791,0.23854397,0.24773695,0.00000000,0.03366143,1.20349500
-0.90345173,2.44686726,0.45072252,0.57485353,0.17944281,0.24541523,0.26835771,0.00000000,0.03379331,1.26799079
-0.89744872,2.54353407,0.47277473,0.59250733,0.18307034,0.25288604,0.28989060,0.00000000,0.03388054,1.34094601
-0.89144572,2.64873802,0.49626133,0.61097035,0.18635382,0.26091753,0.31217504,0.00000000,0.03392877,1.42221733
-0.88544272,2.76254244,0.52116774,0.63039279,0.18936050,0.26947863,0.33506024,0.00000000,0.03394908,1.51159049
-0.87943972,2.88506762,0.54750180,0.65098107,0.19217988,0.27854480,0.35840694,0.00000000,0.03395790,1.60878157
-0.87343672,3.01647693,0.57529192,0.67299029,0.19492094,0.28809650,0.38208894,0.00000000,0.03397665,1.71343946
-0.86743372,3.15695806,0.60458411,0.69671422,0.19770834,0.29811728,0.40599417,0.00000000,0.03403127,1.82514892
-0.86143072,3.30669924,0.63543792,0.72247281,0.20067775,0.30859172,0.43002498,0.00000000,0.03415151,1.94343352
-0.85542771,3.46586085,0.66792108,0.75059776,0.20397049,0.31950305,0.45409766,0.00000000,0.03437002,2.06775798
-0.84942471,3.63454308,0.70210302,0.78141638,0.20772754,0.33083068,0.47814083,0.00000000,0.03472132,2.19752956
-0.84342171,3.81275052,0.73804725,0.81523443,0.21208334,0.34254760,0.50209284,0.00000000,0.03524065,2.33209815
-0.83741871,4.00035534,0.77580286,0.85231841,0.21715954,0.35461788,0.52589819,0.00000000,0.03596271,2.47075515
-0.83141571,4.19706027,0.81539536,0.89287812,0.22305892,0.36699434,0.54950305,0.00000000,0.03692031,2.61273123
-0.82541271,4.40236344,0.85681726,0.93704999,0.22985984,0.37961650,0.57285013,0.00000000,0.03814309,2.75719324
-0.81940970,4.61552658,0.90001870,0.98488198,0.23761134,0.39240898,0.59587323,0.00000000,0.03965617,2.90324074
-0.81340670,4.83554863,0.94489867,1.03632071,0.24632926,0.40528045,0.61849182,0.00000000,0.04147900,3.04990279
-0.80740370,5.06114616,0.99129718,1.09120122,0.25599333,0.41812323,0.64060592,0.00000000,0.04362419,3.19613549
-0.80140070,5.29074221,1.03898888,1.14924002,0.26654560,0.43081352,0.66209192,0.00000000,0.04609657,3.34082102
-0.79539770,5.52246467,1.08767858,1.21003181,0.27789016,0.44321249,0.68279942,0.00000000,0.04889244,3.48276888
-0.78939470,5.75415508,1.13699896,1.27304997,0.28989420,0.45516796,0.70254975,0.00000000,0.05199903,3.62071985
-0.78339170,5.98338823,1.18651089,1.33765119,0.30239042,0.46651688,0.72113609,0.00000000,0.05539419,3.75335315
-0.77738869,6.20750282,1.23570653,1.40308410,0.31518073,0.47708843,0.73832565,0.00000000,0.05904638,3.87929737
-0.77138569,6.42364272,1.28401526,1.46850188,0.32804112,0.48670766,0.75386375,0.00000000,0.06291496,3.99714511
-0.76538269,6.62880809,1.33081261,1.53297843,0.34072751,0.49519951,0.76747986,0.00000000,0.06695069,4.10547161
-0.75937969,6.81991539,1.37543188,1.59552802,0.35298246,0.50239323,0.77889530,0.00000000,0.07109664,4.20285711
-0.75337669,6.99386456,1.41717829,1.65512754,0.36454242,0.50812688,0.78783241,0.00000000,0.07528926,4.28791255
-0.74737369,7.14761176,1.45534540,1.71074112,0.37514538,0.51225183,0.79402465,0.00000000,0.07945978,4.35930815
-0.74137069,7.27824551,1.48923304,1.76134613,0.38453859,0.51463713,0.79722730,0.00000000,0.08353582,4.41580407
-0.73536768,7.38306390,1.51816644,1.80595991,0.39248603,0.51517362,0.79722808,0.00000000,0.08744318,4.45628225
-0.72936468,7.45965050,1.54151587,1.84366650,0.39877560,0.51377755,0.79385723,0.00000000,0.09110773,4.47977837
-0.72336168,7.50594638,1.55871586,1.87364228,0.40322542,0.51039373,0.78699655,0.00000000,0.09445744,4.48551286
-0.71735868,7.52031595,1.56928367,1.89517993,0.40568940,0.50499801,0.77658680,0.00000000,0.09742439,4.47291968
-0.71135568,7.50160405,1.57283588,1.90770976,0.40606159,0.49759907,0.76263320,0.00000000,0.09994673,4.44167177
-0.70535268,7.44918231,1.56910287,1.91081764,0.40427936,0.48823948,0.74520859,0.00000000,0.10197052,4.39170186
-0.69934967,7.36298291,1.55794016,1.90425900,0.40032523,0.47699594,0.72445420,0.00000000,0.10345136,4.32321788
-0.69334667,7.24351825,1.53933652,1.88796834,0.39422724,0.46397878,0.70057790,0.00000000,0.10435588,4.23671179
-0.68734367,7.09188566,1.51341828,1.86206372,0.38605801,0.44933075,0.67384997,0.00000000,0.10466276,4.13296141
-0.68134067,6.90975647,1.48044962,1.82684634,0.37593242,0.43322505,0.64459673,0.00000000,0.10436353,4.01302476
-0.67533767,6.69934985,1.44082892,1.78279482,0.36400414,0.41586275,0.61319213,0.00000000,0.10346300,3.87822675
-0.66933467,6.46339167,1.39508118,1.73055474,0.35046094,0.39746974,0.58004797,0.00000000,0.10197920,3.73013852
-0.66333167,6.20505997,1.34384681,1.67092338,0.33551929,0.37829312,0.54560284,0.00000000,0.09994303,3.57054977
-0.65732866,5.92791831,1.28786718,1.60483053,0.31941816,0.35859734,0.51031073,0.00000000,0.09739744,3.40143506
-0.65132566,5.63583946,1.22796746,1.53331577,0.30241243,0.33866005,0.47462930,0.00000000,0.09439638,3.22491484
-0.64532266,5.33292160,1.16503733,1.45750318,0.28476617,0.31876782,0.43900880,0.00000000,0.09100326,3.04321274
-0.63931966,5.02339983,1.10001035,1.37857414,0.26674579,0.29921179,0.40388161,0.00000000,0.08728932,2.85861027
-0.63331666,4.71155562,1.03384257,1.29773930,0.24861366,0.28028338,0.36965306,0.00000000,0.08333171,2.67340052
-0.62731366,4.40162706,0.96749109,1.21621049,0.23062197,0.26226998,0.33669376,0.00000000,0.07921141,2.48984239
-0.62131066,4.09772236,0.90189337,1.13517339,0.21300738,0.24545089,0.30533348,0.00000000,0.07501115,2.31011666
-0.61530765,3.80373895,0.83794766,1.05576190,0.19598630,0.23009321,0.27585685,0.00000000,0.07081326,2.13628526
-0.60930465,3.52329034,0.77649527,0.97903471,0.17975103,0.21644803,0.24850078,0.00000000,0.06669763,1.97025493
-0.60330165,3.25964214,0.71830498,0.90595472,0.16446680,0.20474664,0.22345354,0.00000000,0.06273973,1.81374609
-0.59729865,3.01565859,0.66405988,0.83737175,0.15026967,0.19519685,0.20085543,0.00000000,0.05900885,1.66826767
-0.59129565,2.79376041,0.61434683,0.77400873,0.13726534,0.18797942,0.18080061,0.00000000,0.05556654,1.53509825
-0.58529265,2.59589414,0.56964871,0.71645170,0.12552878,0.18324457,0.16334013,0.00000000,0.05246525,1.41527364
-0.57928964,2.42351330,0.53033927,0.66514341,0.11510459,0.18110857,0.14848573,0.00000000,0.04974732,1.30958093
-0.57328664,2.27757067,0.49668064,0.62038072,0.10600811,0.18165041,0.13621412,0.00000000,0.04744414,1.21855849
-0.56728364,2.15852157,0.46882331,0.58231537,0.09822710,0.18490877,0.12647156,0.00000000,0.04557576,1.14250169
-0.56128064,2.06633700,0.44680832,0.55095808,0.09172387,0.19087921,0.11917856,0.00000000,0.04415067,1.08147347
-0.55527764,2.00052613,0.43057151,0.52618566,0.08643794,0.19951177,0.11423432,0.00000000,0.04316590,1.03531924
-0.54927464,1.96016690,0.41994959,0.50775068,0.08228896,0.21070921,0.11152092,0.00000000,0.04260749,1.00368516
-0.54327164,1.94394409,0.41468784,0.49529358,0.07917986,0.22432606,0.11090713,0.00000000,0.04245112,0.98603927
-0.53726863,1.95019360,0.41444909,0.48835667,0.07700023,0.24016860,0.11225165,0.00000000,0.04266305,0.98169429
-0.53126563,1.97695214,0.41882400,0.48639983,0.07562984,0.25799607,0.11540594,0.00000000,0.04320132,0.98983184
-0.52526263,2.02201132,0.42734227,0.48881745,0.07494213,0.27752325,0.12021645,0.00000000,0.04401706,1.00952696
-0.51925963,2.08297516,0.43948464,0.49495632,0.07480780,0.29842459,0.12652649,0.00000000,0.04505612,1.03977259
-0.51325663,2.15731999,0.45469563,0.50413408,0.07509830,0.32033993,0.13417766,0.00000000,0.04626068,1.07950335
-0.50725363,2.24245561,0.47239663,0.51565789,0.07568921,0.34288192,0.14301104,0.00000000,0.04757110,1.12761821
-0.50125063,2.33578674,0.49199929,0.52884292,0.07646352,0.36564497,0.15286810,0.00000000,0.04892771,1.18300163
-0.49524762,2.43477348,0.51291901,0.54303035,0.07731465,0.38821572,0.16359162,0.00000000,0.05027273,1.24454279
-0.48924462,2.53698952,0.53458820,0.55760442,0.07814925,0.41018469,0.17502656,0.00000000,0.05155203,1.31115288
-0.48324162,2.64017696,0.55646909,0.57200822,0.07888969,0.43115875,0.18702109,0.00000000,0.05271689,1.38178004
-0.47723862,2.74229642,0.57806594,0.58575785,0.07947618,0.45077413,0.19942770,0.00000000,0.05372558,1.45542203
-0.47123562,2.84157121,0.59893620,0.59845458,0.07986846,0.46870937,0.21210471,0.00000000,0.05454473,1.53113653
-0.46523262,2.93652459,0.61870047,0.60979476,0.08004711,0.48469772,0.22491789,0.00000000,0.05515049,1.60804921
-0.45922961,3.02600904,0.63705097,0.61957718,0.08001432,0.49853846,0.23774252,0.00000000,0.05552941,1.68535955
-0.45322661,3.10922685,0.65375821,0.62770776,0.07979417,0.51010656,0.25046554,0.00000000,0.05567897,1.76234471
-0.44722361,3.18574142,0.66867580,0.63420131,0.07943243,0.51936029,0.26298806,0.00000000,0.05560787,1.83836160
-0.44122061,3.25547909,0.68174307,0.63918045,0.07899579,0.52634623,0.27522787,0.00000000,0.05533582,1.91284745
-0.43521761,3.31872133,0.69298548,0.64287162,0.07857056,0.53120140,0.28712196,0.00000000,0.05489317,1.98531907
-0.42921461,3.37608768,0.70251280,0.64559823,0.07826094,0.53415227,0.29862898,0.00000000,0.05432002,2.05537114
-0.42321161,3.42850975,0.71051493,0.64777127,0.07818672,0.53551064,0.30973122,0.00000000,0.05366516,2.12267377
-0.41720860,3.47719709,0.71725554,0.64987735,0.07848055,0.53566619,0.32043627,0.00000000,0.05298462,2.18696944
-0.41120560,3.52359572,0.72306358,0.65246471,0.07928484,0.53507618,0.33077787,0.00000000,0.05234006,2.24806963
-0.40520260,3.56934046,0.72832292,0.65612726,0.08074824,0.53425235,0.34081607,0.00000000,0.05179692,2.30585110
