energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
2.57228614,5.87083317,0.17109212,4.30988900,0.07754363,0.17137549,0.05666568,1.58443125
2.57828914,5.51177490,0.16006013,4.04688209,0.07241374,0.16076111,0.05371285,1.48482650
2.58429215,5.14225804,0.14879387,3.77602639,0.06730694,0.14991363,0.05059761,1.38261327
2.59029515,4.76767227,0.13745398,3.50127022,0.06231176,0.13899904,0.04737817,1.27921161
2.59629815,4.39321271,0.12619293,3.22641974,0.05751382,0.12817803,0.04411297,1.17597992
2.60230115,4.02376984,0.11515196,2.95505762,0.05299498,0.11760290,0.04085946,1.07418514
2.60830415,3.66383705,0.10445874,2.69047477,0.04883278,0.10741500,0.03767295,0.97497782
2.61430715,3.31743809,0.09422565,2.43561650,0.04510009,0.09774277,0.03460564,0.87937295
2.62031016,2.98807518,0.08454872,2.19304397,0.04186507,0.08870034,0.03170587,0.78823653
2.62631316,2.67869815,0.07550728,1.96491109,0.03919115,0.08038670,0.02901753,0.70227816
2.63231616,2.39169315,0.06716409,1.75295600,0.03713714,0.07288543,0.02657967,0.62204910
2.63831916,2.12888956,0.05956618,1.55850593,0.03575746,0.06626485,0.02442628,0.54794567
2.64432216,1.89158229,0.05274605,1.38249368,0.03510216,0.06057852,0.02258621,0.48021686
2.65032516,1.68056675,0.04672324,1.22548346,0.03521694,0.05586610,0.02108319,0.41897588
2.65632816,1.49618309,0.04150629,1.08770390,0.03614293,0.05215433,0.01993597,0.36421427
2.66233117,1.33836685,0.03709476,0.96908582,0.03791634,0.04945816,0.01915839,0.31581807
2.66833417,1.20670253,0.03348155,0.86930244,0.04056777,0.04778191,0.01875962,0.27358505
2.67433717,1.10047784,0.03065512,0.78781021,0.04412131,0.04712039,0.01874424,0.23724210
2.68034017,1.01873601,0.02860183,0.72388831,0.04859343,0.04746002,0.01911234,0.20646240
2.68634317,0.96032474,0.02730822,0.67667582,0.05399165,0.04877980,0.01985954,0.18088153
2.69234617,0.92394044,0.02676327,0.64520540,0.06031308,0.05105234,0.02097701,0.16011231
2.69834917,0.90816757,0.02696057,0.62843324,0.06754296,0.05424479,0.02245141,0.14375811
2.70435218,0.91151276,0.02790050,0.62526524,0.07565319,0.05831979,0.02426474,0.13142430
2.71035518,0.93243456,0.02959231,0.63457951,0.08460117,0.06323654,0.02639432,0.12272816
2.71635818,0.96936943,0.03205622,0.65524602,0.09432880,0.06895198,0.02881269,0.11730708
2.72236118,1.02075523,0.03532548,0.68614394,0.10476207,0.07542216,0.03148759,0.11482527
2.72836418,1.08505333,0.03944835,0.72617762,0.11581113,0.08260382,0.03438210,0.11497932
2.73436718,1.16077050,0.04449007,0.77429192,0.12737107,0.09045627,0.03745481,0.11750261
2.74037019,1.24648156,0.05053469,0.82948755,0.13932338,0.09894342,0.04066021,0.12216897
2.74637319,1.34085332,0.05768670,0.89083708,0.15153834,0.10803612,0.04394926,0.12879560
2.75237619,1.44267029,0.06607242,0.95750158,0.16387803,0.11771450,0.04727011,0.13724553
2.75837919,1.55086172,0.07584096,1.02874801,0.17620025,0.12797048,0.05056901,0.14742949
2.76438219,1.66452944,0.08716466,1.10396687,0.18836299,0.13881002,0.05379141,0.15930738
2.77038519,1.78297527,0.10023879,1.18268940,0.20022948,0.15025522,0.05688316,0.17288905
2.77638819,1.90572649,0.11528041,1.26460329,0.21167359,0.16234582,0.05979188,0.18823437
2.78239120,2.03255746,0.13252618,1.34956573,0.22258526,0.17514014,0.06246826,0.20545232
2.78839420,2.16350518,0.15222897,1.43761243,0.23287588,0.18871513,0.06486753,0.22469892
2.79439720,2.29887684,0.17465314,1.52896111,0.24248319,0.20316543,0.06695066,0.24617367
2.80040020,2.43924719,0.20006842,1.62400832,0.25137550,0.21860120,0.06868562,0.27011431
2.80640320,2.58544388,0.22874237,1.72331819,0.25955488,0.23514481,0.07004830,0.29678972
2.81240620,2.73851976,0.26093139,1.82760258,0.26705926,0.25292616,0.07102331,0.32649081
2.81840920,2.89971118,0.29687050,1.93769196,0.27396293,0.27207679,0.07160440,0.35951942
2.82441221,3.07038248,0.33676204,2.05449722,0.28037563,0.29272293,0.07179459,0.39617524
2.83041521,3.25195767,0.38076355,2.17896306,0.28643990,0.31497752,0.07160605,0.43674108
2.83641821,3.44584087,0.42897539,2.31201411,0.29232682,0.33893170,0.07105950,0.48146680
2.84242121,3.65332838,0.48142829,2.45449571,0.29823023,0.36464588,0.07018345,0.53055246
2.84842421,3.87551574,0.53807168,2.60711148,0.30435953,0.39214104,0.06901307,0.58413122
2.85442721,4.11320388,0.59876317,2.77036069,0.31093135,0.42139049,0.06758886,0.64225295
2.86043022,4.36680903,0.66325990,2.94447832,0.31816051,0.45231269,0.06595516,0.70486910
2.86643322,4.63628122,0.73121227,3.12938118,0.32625051,0.48476556,0.06415856,0.77182001
2.87243622,4.92103618,0.80216078,3.32462320,0.33538403,0.51854269,0.06224631,0.84282512
2.87843922,5.21990525,0.87553623,3.52936306,0.34571401,0.55337183,0.06026467,0.91747724
2.88444222,5.53110708,0.95066386,3.74234651,0.35735557,0.58891593,0.05825757,0.99524127
2.89044522,5.85224433,1.02677152,3.96190562,0.37037928,0.62477699,0.05626524,1.07545785
2.89644822,6.18032714,1.10300198,4.18597602,0.38480621,0.66050262,0.05432324,1.15735234
2.90245123,6.51182404,1.17842922,4.41213252,0.40060491,0.69559539,0.05246164,1.24004902
2.90845423,6.84273949,1.25207830,4.63764252,0.41769063,0.72952460,0.05070454,1.32259012
2.91445723,7.16871563,1.32294842,4.85953558,0.43592674,0.76174026,0.04906988,1.40395932
2.92046023,7.48515467,1.39003823,5.07468656,0.45512849,0.79168855,0.04756948,1.48310871
2.92646323,7.78735686,1.45237267,5.27990909,0.47506877,0.81882847,0.04620944,1.55898818
2.93246623,8.07066799,1.50903022,5.47205509,0.49548571,0.84264876,0.04499060,1.63057598
2.93846923,8.33062978,1.55916944,5.64811598,0.51609169,0.86268444,0.04390931,1.69690908
2.94447224,8.56312604,1.60205385,5.80532078,0.53658338,0.87853228,0.04295822,1.75711189
2.95047524,8.76451749,1.63707383,5.94122629,0.55665216,0.88986450,0.04212719,1.81042192
2.95647824,8.93175896,1.66376476,6.05379514,0.57599461,0.89644002,0.04140414,1.85621130
2.96248124,9.06249296,1.68182040,6.14145785,0.59432226,0.89811278,0.04077588,1.89400287
2.96848424,9.15511554,1.69110106,6.20315599,0.61137043,0.89483675,0.04022887,1.92348032
2.97448724,9.20881120,1.69163604,6.23836452,0.62690546,0.88666738,0.03974980,1.94449182
2.98049025,9.22355593,1.68362030,6.24709254,0.64073027,0.87375951,0.03932607,1.95704717
2.98649325,9.20008873,1.66740554,6.22986298,0.65268788,0.85636174,0.03894609,1.96130868
2.99249625,9.13985392,1.64348607,6.18767260,0.66266289,0.83480764,0.03859944,1.95757650
2.99849925,9.04491823,1.61248033,6.12193516,0.67058107,0.80950423,0.03827686,1.94626935
3.00450225,8.91786767,1.57510873,6.03441116,0.67640712,0.78091831,0.03797017,1.92790184
3.01050525,8.76169044,1.53216915,5.92712834,0.68014097,0.74956119,0.03767204,1.90305973
3.01650825,8.57965259,1.48451101,5.80229745,0.68181298,0.71597263,0.03737581,1.87237454
3.02251126,8.37517311,1.43300932,5.66222787,0.68147855,0.68070468,0.03707517,1.83649899
3.02851426,8.15170507,1.37853964,5.50924753,0.67921239,0.64430613,0.03676393,1.79608442
3.03451726,7.91262852,1.32195513,5.34563083,0.67510313,0.60730801,0.03643586,1.75176132
3.04052026,7.66115976,1.26406651,5.17353784,0.66924841,0.57021101,0.03608450,1.70412388
3.04652326,7.40028037,1.20562549,4.99496691,0.66175089,0.53347480,0.03570320,1.65371883
3.05252626,7.13268779,1.14731227,4.81172194,0.65271531,0.49750990,0.03528510,1.60103900
3.05852926,6.86076778,1.08972696,4.62539455,0.64224672,0.46267191,0.03482332,1.54652126
3.06453227,6.58658768,1.03338522,4.43736028,0.63044975,0.42925832,0.03431116,1.49054846
3.07053527,6.31190780,0.97871741,4.24878719,0.61742891,0.39750760,0.03374236,1.43345478
3.07653827,6.03820784,0.92607106,4.06065459,0.60328963,0.36760038,0.03311149,1.37553339
3.08254127,5.76672396,0.87571583,3.87377907,0.58813976,0.33966243,0.03241418,1.31704572
3.08854427,5.49849201,0.82785039,3.68884474,0.57209115,0.31376897,0.03164750,1.25823119
3.09454727,5.23439274,0.78261038,3.50643477,0.55526118,0.28995001,0.03081018,1.19931642
3.10055028,4.97519457,0.74007683,3.32706141,0.53777367,0.26819624,0.02990285,1.14052330
3.10655328,4.72159072,0.70028431,3.15119210,0.51975919,0.24846512,0.02892810,1.08207513
3.11255628,4.47422809,0.66322852,2.97927001,0.50135447,0.23068686,0.02789053,1.02420035
3.11855928,4.23372624,0.62887270,2.81172777,0.48270089,0.21477010,0.02679668,0.96713389
3.12456228,4.00068597,0.59715292,2.64899407,0.46394204,0.20060694,0.02565482,0.91111593
3.13056528,3.77568807,0.56798200,2.49149338,0.44522058,0.18807735,0.02447469,0.85638850
3.13656828,3.55928339,0.54125236,2.33963956,0.42667445,0.17705296,0.02326721,0.80319022
3.14257129,3.35197642,0.51683783,2.19382472,0.40843286,0.16740004,0.02204408,0.75174982
3.14857429,3.15420475,0.49459489,2.05440502,0.39061217,0.15898202,0.02081739,0.70227900
3.15457729,2.96631724,0.47436355,1.92168510,0.37331219,0.15166139,0.01959922,0.65496534
3.16058029,2.78855347,0.45596831,1.79590296,0.35661303,0.14530133,0.01840130,0.60996586
3.16658329,2.62102696,0.43921950,1.67721701,0.34057278,0.13976705,0.01723466,0.56740173
3.17258629,2.46371410,0.42391520,1.56569655,0.32522632,0.13492701,0.01610941,0.52735462
3.17858929,2.31645023,0.40984397,1.46131676,0.31058520,0.13065410,0.01503454,0.48986495
3.18459230,2.17893352,0.39678853,1.36395867,0.29663878,0.12682691,0.01401786,0.45493213
3.19059530,2.05073684,0.38453012,1.27341434,0.28335647,0.12333102,0.01306596,0.42251681
3.19659830,1.93132682,0.37285373,1.18939698,0.27069095,0.12006038,0.01218433,0.39254495
3.20260130,1.82008910,0.36155373,1.11155517,0.25858226,0.11691876,0.01137750,0.36491348
3.20860430,1.71635819,0.35043975,1.03949048,0.24696228,0.11382119,0.01064925,0.33949703
3.21460730,1.61944985,0.33934255,0.97277712,0.23575960,0.11069534,0.01000290,0.31615545
3.22061031,1.52869425,0.32811940,0.91098257,0.22490429,0.10748277,0.00944157,0.29474159
3.22661331,1.44346775,0.31665881,0.85368779,0.21433231,0.10413997,0.00896851,0.27510887
3.23261631,1.36322159,0.30488440,0.80050593,0.20398936,0.10063914,0.00858743,0.25711826
3.23861931,1.28750598,0.29275748,0.75109860,0.19383403,0.09696866,0.00830272,0.24064435
3.24462231,1.21598842,0.28027853,0.70518885,0.18383988,0.09313316,0.00811979,0.22558021
3.25062531,1.14846563,0.26748732,0.66257049,0.17399667,0.08915338,0.00804523,0.21184084
3.25662831,1.08486889,0.25446182,0.62311340,0.16431049,0.08506554,0.00808700,0.19936529
3.26263132,1.02526286,0.24131600,0.58676499,0.15480295,0.08092055,0.00825459,0.18811723
3.26863432,0.96983853,0.22819666,0.55354798,0.14550961,0.07678287,0.00855904,0.17808432
3.27463732,0.91890122,0.21527966,0.52355505,0.13647756,0.07272928,0.00901301,0.16927636
3.28064032,0.87285459,0.20276556,0.49694094,0.12776269,0.06884748,0.00963080,0.16172256
3.28664332,0.83218202,0.19087513,0.47391259,0.11942652,0.06523463,0.01042822,0.15546807
3.29264632,0.79742650,0.17984492,0.45471827,0.11153301,0.06199589,0.01142259,0.15057015
3.29864932,0.76917017,0.16992298,0.43963608,0.10414551,0.05924301,0.01263260,0.14709412
3.30465233,0.74801462,0.16136502,0.42896264,0.09732394,0.05709291,0.01407818,0.14510940
3.31065533,0.73456279,0.15443103,0.42300242,0.09112248,0.05566634,0.01578035,0.14468578
3.31665833,0.72940284,0.14938242,0.42205799,0.08558778,0.05508653,0.01776101,0.14589011
3.32266133,0.73309462,0.14647961,0.42642151,0.08075781,0.05547782,0.02004277,0.14878348
3.32866433,0.74615854,0.14598004,0.43636742,0.07666136,0.05696422,0.02264868,0.15341895
3.33466733,0.76906680,0.14813641,0.45214637,0.07331822,0.05966783,0.02560189,0.15983985
3.34067034,0.80223653,0.15319506,0.47398006,0.07073988,0.06370701,0.02892536,0.16807854
3.34667334,0.84602435,0.16139419,0.50205691,0.06893077,0.06919435,0.03264137,0.17815563
3.35267634,0.90072167,0.17296181,0.53652797,0.06788991,0.07623431,0.03677106,0.19007950
3.35867934,0.96655014,0.18811327,0.57750299,0.06761272,0.08492057,0.04133377,0.20384602
3.36468234,1.04365650,0.20704811,0.62504613,0.06809304,0.09533300,0.04634640,0.21943825
3.37068534,1.13210637,0.22994622,0.67917116,0.06932495,0.10753443,0.05182257,0.23682618
3.37668834,1.23187656,0.25696322,0.73983588,0.07130454,0.12156723,0.05777176,0.25596621
3.38269135,1.34284559,0.28822504,0.80693576,0.07403112,0.13744970,0.06419834,0.27680040
3.38869435,1.46478261,0.32382179,0.88029672,0.07750817,0.15517263,0.07110054,0.29925541
3.39469735,1.59733463,0.36380105,0.95966744,0.08174349,0.17469593,0.07846940,0.32324115
3.40070035,1.74001285,0.40816076,1.04471132,0.08674883,0.19594579,0.08628775,0.34864915
3.40670335,1.89217849,0.45684194,1.13499856,0.09253881,0.21881223,0.09452923,0.37535073
3.41270635,2.05302912,0.50972155,1.22999898,0.09912912,0.24314755,0.10315742,0.40319509
3.41870935,2.22158650,0.56660581,1.32907614,0.10653415,0.26876558,0.11212517,0.43200754
3.42471236,2.39668687,0.62722438,1.43148329,0.11476399,0.29544206,0.12137407,0.46158791
3.43071536,2.57697500,0.69122564,1.53636200,0.12382115,0.32291612,0.13083435,0.49170946
3.43671836,2.76090304,0.75817358,1.64274379,0.13369695,0.35089303,0.14042495,0.52211843
3.44272136,2.94673498,0.82754655,1.74955552,0.14436789,0.37904816,0.15005407,0.55253441
3.44872436,3.13255778,0.89873822,1.85562875,0.15579225,0.40703216,0.15962007,0.58265168
3.45472736,3.31629955,0.97106098,1.95971330,0.16790699,0.43447725,0.16901282,0.61214170
3.46073037,3.49575505,1.04375195,2.06049509,0.18062544,0.46100440,0.17811542,0.64065675
3.46673337,3.66861863,1.11598184,2.15661799,0.19383567,0.48623135,0.18680632,0.66783478
3.47273637,3.83252391,1.18686648,2.24670940,0.20739998,0.50978116,0.19496183,0.69330545
3.47873937,3.98508966,1.25548110,2.32940879,0.22115555,0.53129088,0.20245884,0.71669718
3.48474237,4.12397066,1.32087710,2.40339859,0.23491622,0.55042037,0.20917779,0.73764507
3.49074537,4.24691197,1.38210092,2.46743621,0.24847572,0.56686069,0.21500572,0.75579956
3.49674837,4.35180513,1.43821474,2.52038639,0.26161188,0.58034185,0.21983937,0.77083535
3.50275138,4.43674403,1.48831824,2.56125244,0.27409215,0.59063979,0.22358811,0.78246042
3.50875438,4.50007870,1.53157100,2.58920529,0.28567986,0.59758212,0.22617668,0.79042467
3.51475738,4.54046462,1.56721459,2.60360913,0.29614127,0.60105257,0.22754759,0.79452804
3.52076038,4.55690573,1.59459376,2.60404256,0.30525289,0.60099398,0.22766307,0.79462741
3.52676338,4.54878913,1.61317574,2.59031431,0.31280890,0.59740965,0.22650650,0.79064233
3.53276638,4.51590990,1.62256703,2.56247265,0.31862826,0.59036313,0.22408325,0.78255900
3.53876938,4.45848470,1.62252678,2.52080810,0.32256119,0.57997630,0.22042084,0.77043248
3.54477239,4.37715347,1.61297625,2.46584919,0.32449469,0.56642595,0.21556852,0.75438688
3.55077539,4.27296860,1.59400376,2.39835109,0.32435681,0.54993896,0.20959614,0.73461344
3.55677839,4.14737200,1.56586479,2.31927767,0.32211954,0.53078617,0.20259237,0.71136665
3.56278139,4.00216048,1.52897711,2.22977746,0.31780006,0.50927524,0.19466247,0.68495843
3.56878439,3.83944081,1.48391105,2.13115438,0.31146036,0.48574272,0.18592548,0.65575047
3.57478739,3.66157588,1.43137505,2.02483429,0.30320529,0.46054558,0.17651110,0.62414527
3.58079040,3.47112412,1.37219713,1.91232866,0.29317896,0.43405257,0.16655636,0.59057595
3.58679340,3.27077423,1.30730288,1.79519665,0.28155996,0.40663548,0.15620205,0.55549537
3.59279640,3.06327789,1.23769078,1.67500699,0.26855531,0.37866088,0.14558931,0.51936489
3.59879940,2.85138266,1.16440589,1.55330102,0.25439372,0.35048227,0.13485623,0.48264322
3.60480240,2.63776772,1.08851284,1.43155816,0.23931826,0.32243316,0.12413478,0.44577581
3.61080540,2.42498448,1.01106914,1.31116494,0.22357890,0.29482097,0.11354801,0.40918502
3.61680840,2.21540401,0.93309991,1.19338853,0.20742522,0.26792212,0.10320781,0.37326155
3.62281141,2.01117296,0.85557470,1.07935536,0.19109950,0.24197834,0.09321299,0.33835723
3.62881441,1.81417889,0.77938745,0.97003543,0.17483055,0.21719407,0.08364800,0.30477948
3.63481741,1.62602580,0.70533991,0.86623236,0.15882850,0.19373526,0.07458217,0.27278745
3.64082041,1.44801996,0.63412909,0.76857916,0.14328052,0.17172922,0.06606940,0.24258991
3.64682341,1.28116579,0.56633887,0.67753940,0.12834781,0.15126556,0.05814840,0.21434479
3.65282641,1.12617107,0.50243574,0.59341321,0.11416370,0.13239811,0.05084330,0.18816032
3.65882941,0.98346049,0.44276863,0.51634755,0.10083282,0.11514766,0.04416474,0.16409749
3.66483242,0.85319624,0.38757228,0.44634993,0.08843145,0.09950521,0.03811107,0.14217371
3.67083542,0.73530415,0.33697380,0.38330456,0.07700863,0.08543582,0.03266996,0.12236738
3.67683842,0.62950389,0.29100191,0.32699040,0.06658819,0.07288262,0.02781996,0.10462300
3.68284142,0.53534164,0.24959802,0.27709994,0.05717126,0.06177096,0.02353230,0.08885684
3.68884442,0.45222370,0.21262872,0.23325808,0.04873925,0.05201254,0.01977251,0.07496256
3.69484742,0.37944984,0.17989899,0.19504051,0.04125708,0.04350934,0.01650210,0.06281683
3.70085043,0.31624512,0.15116547,0.16199079,0.03467648,0.03615725,0.01368004,0.05228472
3.70685343,0.26178930,0.12614938,0.13363594,0.02893921,0.02984934,0.01126411,0.04322452
3.71285643,0.21524312,0.10454865,0.10950001,0.02398016,0.02447875,0.00921213,0.03549217
3.71885943,0.17577099,0.08604885,0.08911566,0.01973013,0.01994104,0.00748287,0.02894492
3.72486243,0.14255990,0.07033284,0.07203349,0.01611830,0.01613615,0.00603691,0.02344451
3.73086543,0.11483440,0.05708882,0.05782921,0.01307430,0.01296987,0.00483717,0.01885951
3.73686843,0.09186788,0.04601695,0.04610891,0.01052996,0.01035487,0.00384939,0.01506721
3.74287144,0.07299036,0.03683431,0.03651238,0.00842061,0.00821142,0.00304235,0.01195476
3.74887444,0.05759315,0.02927858,0.02871482,0.00668601,0.00646766,0.00238803,0.00941992
3.75487744,0.04513086,0.02311028,0.02242728,0.00527105,0.00505968,0.00186155,0.00737134
3.76088044,0.03512108,0.01811396,0.01739584,0.00412604,0.00393132,0.00144115,0.00572838
3.76688344,0.02714241,0.01409841,0.01340006,0.00320682,0.00303379,0.00110800,0.00442077
3.77288644,0.02083098,0.01089610,0.01025074,0.00247469,0.00232518,0.00084598,0.00338797
3.77888944,0.01587623,0.00836206,0.00778729,0.00189613,0.00176988,0.00064146,0.00257841
3.78489245,0.01201591,0.00637224,0.00587482,0.00144252,0.00133796,0.00048301,0.00194863
3.79089545,0.00903095,0.00482175,0.00440124,0.00108962,0.00100449,0.00036118,0.00146241
3.79689845,0.00674021,0.00362283,0.00327435,0.00081721,0.00074894,0.00026820,0.00108985
3.80290145,0.00499544,0.00270283,0.00241903,0.00060854,0.00055456,0.00019778,0.00080652
3.80890445,0.00367647,0.00200223,0.00177467,0.00044994,0.00040779,0.00014483,0.00059268
3.81490745,0.00268685,0.00147276,0.00129287,0.00033030,0.00029778,0.00010532,0.00043249
3.82091046,0.00194988,0.00107565,0.00093530,0.00024075,0.00021595,0.00007605,0.00031338
3.82691346,0.00140518,0.00078006,0.00067191,0.00017423,0.00015553,0.00005454,0.00022550
3.83291646,0.00100558,0.00056170,0.00047935,0.00012520,0.00011124,0.00003884,0.00016113
3.83891946,0.00071465,0.00040161,0.00033962,0.00008932,0.00007902,0.00002747,0.00011435
3.84492246,0.00050444,0.00028512,0.00023901,0.00006327,0.00005576,0.00001930,0.00008062
3.85092546,0.00035375,0.00020100,0.00016713,0.00004450,0.00003910,0.00001348,0.00005649
3.85692846,0.00024662,0.00014071,0.00011623,0.00003108,0.00002727,0.00000937,0.00003939
3.86293147,0.00017116,0.00009785,0.00008054,0.00002155,0.00001896,0.00000649,0.00002740
3.86893447,0.00011864,0.00006762,0.00005582,0.00001484,0.00001319,0.00000451,0.00001913
3.87493747,0.00008267,0.00004648,0.00003904,0.00001015,0.00000927,0.00000317,0.00001356
3.88094047,0.00005872,0.00003186,0.00002804,0.00000689,0.00000671,0.00000231,0.00000999
3.88694347,0.00004362,0.00002188,0.00002133,0.00000465,0.00000516,0.00000181,0.00000794
3.89294647,0.00003531,0.00001522,0.00001797,0.00000313,0.00000442,0.00000159,0.00000712
3.89894947,0.00003254,0.00001095,0.00001743,0.00000210,0.00000437,0.00000161,0.00000742
3.90495248,0.00003478,0.00000844,0.00001957,0.00000141,0.00000499,0.00000188,0.00000883
3.91095548,0.00004215,0.00000732,0.00002455,0.00000097,0.00000635,0.00000242,0.00001150
3.91695848,0.00005535,0.00000737,0.00003289,0.00000069,0.00000859,0.00000327,0.00001573
3.92296148,0.00007577,0.00000855,0.00004545,0.00000053,0.00001196,0.00000453,0.00002197
3.92896448,0.00010549,0.00001095,0.00006354,0.00000046,0.00001682,0.00000632,0.00003088
3.93496748,0.00014752,0.00001480,0.00008898,0.00000046,0.00002370,0.00000883,0.00004336
3.94097049,0.00020594,0.00002051,0.00012423,0.00000053,0.00003327,0.00001227,0.00006064
3.94697349,0.00028617,0.00002865,0.00017254,0.00000066,0.00004648,0.00001695,0.00008431
3.95297649,0.00039533,0.00004003,0.00023816,0.00000087,0.00006453,0.00002327,0.00011648
3.95897949,0.00054261,0.00005572,0.00032656,0.00000115,0.00008901,0.00003173,0.00015985
3.96498249,0.00073979,0.00007714,0.00044475,0.00000154,0.00012197,0.00004296,0.00021787
3.97098549,0.00100176,0.00010617,0.00060155,0.00000206,0.00016601,0.00005774,0.00029493
3.97698849,0.00134722,0.00014518,0.00080803,0.00000275,0.00022444,0.00007705,0.00039649
3.98299150,0.00179938,0.00019723,0.00107789,0.00000364,0.00030139,0.00010209,0.00052935
3.98899450,0.00238681,0.00026618,0.00142796,0.00000478,0.00040201,0.00013429,0.00070189
3.99499750,0.00314432,0.00035685,0.00187867,0.00000624,0.00053261,0.00017538,0.00092426
4.00100050,0.00411389,0.00047524,0.00245461,0.00000810,0.00070090,0.00022740,0.00120874
4.00700350,0.00534563,0.00062869,0.00318507,0.00001042,0.00091618,0.00029273,0.00156995
4.01300650,0.00689873,0.00082617,0.00410451,0.00001332,0.00118956,0.00037413,0.00202515
4.01900950,0.00884236,0.00107844,0.00525307,0.00001690,0.00153418,0.00047473,0.00259449
4.02501251,0.01125641,0.00139836,0.00667699,0.00002129,0.00196541,0.00059805,0.00330122
4.03101551,0.01423208,0.00180108,0.00842882,0.00002663,0.00250104,0.00074799,0.00417184
4.03701851,0.01787221,0.00230431,0.01056758,0.00003306,0.00316141,0.00092880,0.00523621
4.04302151,0.02229121,0.00292843,0.01315866,0.00004076,0.00396950,0.00114505,0.00652748
4.04902451,0.02761460,0.00369670,0.01627345,0.00004989,0.00495094,0.00140150,0.00808201
4.05502751,0.03397798,0.00463527,0.01998865,0.00006062,0.00613394,0.00170308,0.00993896
4.06103052,0.04152542,0.00577316,0.02438526,0.00007314,0.00754905,0.00205468,0.01213991
4.06703352,0.05040718,0.00714212,0.02954716,0.00008761,0.00922887,0.00246107,0.01472809
4.07303652,0.06077661,0.00877630,0.03555925,0.00010418,0.01120751,0.00292667,0.01774754
4.07903952,0.07278635,0.01071182,0.04250520,0.00012300,0.01351995,0.00345536,0.02124195
4.08504252,0.08658378,0.01298609,0.05046476,0.00014418,0.01620120,0.00405026,0.02525335
4.09104552,0.10230570,0.01563698,0.05951072,0.00016779,0.01928531,0.00471349,0.02982055
4.09704852,0.12007241,0.01870179,0.06970547,0.00019386,0.02280411,0.00544594,0.03497743
4.10305153,0.13998128,0.02221594,0.08109740,0.00022238,0.02678596,0.00624701,0.04075109
4.10905453,0.16210005,0.02621159,0.09371717,0.00025326,0.03125422,0.00711445,0.04715992
4.11505753,0.18646001,0.03071604,0.10757396,0.00028636,0.03622572,0.00804417,0.05421162
4.12106053,0.21304941,0.03574998,0.12265193,0.00032146,0.04170916,0.00903006,0.06190137
4.12706353,0.24180743,0.04132577,0.13890698,0.00035827,0.04770362,0.01006399,0.07021008
4.13306653,0.27261888,0.04744565,0.15626418,0.00039642,0.05419700,0.01113575,0.07910294
4.13906953,0.30531020,0.05410008,0.17461574,0.00043550,0.06116486,0.01223316,0.08852828
4.14507254,0.33964693,0.06126622,0.19382007,0.00047498,0.06856930,0.01334222,0.09841697
4.15107554,0.37533300,0.06890675,0.21370176,0.00051433,0.07635837,0.01444732,0.10868220
4.15707854,0.41201203,0.07696897,0.23405279,0.00055293,0.08446575,0.01553162,0.11921998
4.16308154,0.44927092,0.08538442,0.25463502,0.00059017,0.09281098,0.01657738,0.12991023
4.16908454,0.48664574,0.09406898,0.27518385,0.00062539,0.10130020,0.01756649,0.14061855
4.17508754,0.52362988,0.10292362,0.29541328,0.00065795,0.10982740,0.01848095,0.15119863
4.18109055,0.55968442,0.11183566,0.31502196,0.00068724,0.11827628,0.01930338,0.16149526
4.18709355,0.59425038,0.12068081,0.33370031,0.00071268,0.12652258,0.02001762,0.17134795
4.19309655,0.62676260,0.12932569,0.35113845,0.00073375,0.13443696,0.02060922,0.18059490
4.19909955,0.65666472,0.13763099,0.36703449,0.00075002,0.14188814,0.02106593,0.18907733
4.20510255,0.68342472,0.14545499,0.38110319,0.00076115,0.14874651,0.02137813,0.19664395
4.21110555,0.70655047,0.15265753,0.39308433,0.00076689,0.15488775,0.02153916,0.20315536
4.21710855,0.72560469,0.15910411,0.40275068,0.00076713,0.16019655,0.02154556,0.20848835
4.22311156,0.74021861,0.16467001,0.40991514,0.00076186,0.16457019,0.02139719,0.21253969
4.22911456,0.75010374,0.16924430,0.41443670,0.00075120,0.16792182,0.02109724,0.21522947
4.23511756,0.75506133,0.17273351,0.41622506,0.00073536,0.17018332,0.02065212,0.21650371
4.24112056,0.75498901,0.17506478,0.41524361,0.00071469,0.17130760,0.02007121,0.21633614
4.24712356,0.74988427,0.17618841,0.41151066,0.00068961,0.17127024,0.01936656,0.21472912
4.25312656,0.73984471,0.17607962,0.40509892,0.00066064,0.17007034,0.01855245,0.21171358
4.25912956,0.72506499,0.17473944,0.39613313,0.00062834,0.16773064,0.01764494,0.20734805
4.26513257,0.70583053,0.17219474,0.38478604,0.00059332,0.16429681,0.01666131,0.20171678
4.27113557,0.68250845,0.16849732,0.37127294,0.00055624,0.15983596,0.01561953,0.19492706
4.27713857,0.65553592,0.16372216,0.35584485,0.00051773,0.15443445,0.01453773,0.18710579
4.28314157,0.62540658,0.15796487,0.33878083,0.00047842,0.14819514,0.01343370,0.17839560
4.28914457,0.59265557,0.15133852,0.32037963,0.00043893,0.14123411,0.01232436,0.16895053
4.29514757,0.55784383,0.14396993,0.30095106,0.00039980,0.13367704,0.01122544,0.15893150
4.30115058,0.52154220,0.13599562,0.28080744,0.00036155,0.12565549,0.01015108,0.14850184
4.30715358,0.48431619,0.12755765,0.26025539,0.00032461,0.11730308,0.00911362,0.13782289
