energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.28064032,1.62778397,-0.91776618,0.02475445,-0.01205575,0.63968150,-0.21378342,0.71945638,-0.41741296,0.01435216,-0.00542210,0.80139850,-0.43096398,0.25289894,-0.32235045,0.00801848,-0.00197572,0.30555077,-0.16366534
3.28664332,1.59961000,-0.91715727,0.02393906,-0.01226002,0.63314848,-0.21728015,0.69646493,-0.41236119,0.01386879,-0.00521313,0.79200626,-0.43775924,0.25054235,-0.32325518,0.00753169,-0.00191495,0.30107834,-0.16122046
3.29264632,1.56992029,-0.91653563,0.02311674,-0.01257198,0.62366878,-0.22017714,0.67595563,-0.40776862,0.01342886,-0.00502387,0.77877239,-0.44317538,0.24715751,-0.32384505,0.00711766,-0.00187991,0.29797295,-0.15922952
3.29864932,1.53957216,-0.91571430,0.02230695,-0.01299313,0.61148409,-0.22238637,0.65846892,-0.40352518,0.01304278,-0.00485312,0.76202052,-0.44706330,0.24284899,-0.32407053,0.00678282,-0.00186919,0.29642890,-0.15771610
3.30465233,1.50943401,-0.91454492,0.02152875,-0.01352181,0.59689049,-0.22384581,0.64447892,-0.39952641,0.01271977,-0.00470000,0.74214822,-0.44931335,0.23774011,-0.32389382,0.00653188,-0.00188127,0.29660723,-0.15669940
3.31065533,1.48036228,-0.91292550,0.02080025,-0.01415312,0.58022891,-0.22452204,0.63438410,-0.39567903,0.01246764,-0.00456385,0.71961492,-0.44986045,0.23196881,-0.32329146,0.00636788,-0.00191449,0.29863129,-0.15619489
3.31665833,1.45317724,-0.91080741,0.02013822,-0.01487905,0.56187406,-0.22441194,0.62849958,-0.39190647,0.01229267,-0.00444431,0.69492740,-0.44868816,0.22568294,-0.32225675,0.00629222,-0.00196700,0.30258298,-0.15621514
3.32266133,1.42863845,-0.90820139,0.01955758,-0.01568869,0.54222198,-0.22354379,0.62705104,-0.38815390,0.01219949,-0.00434130,0.66862364,-0.44583130,0.21903512,-0.32080181,0.00630483,-0.00203684,0.30849962,-0.15677081
3.32866433,1.40742107,-0.90518196,0.01907108,-0.01656846,0.52167721,-0.22197726,0.63017073,-0.38439277,0.01219093,-0.00425501,0.64125578,-0.44137696,0.21217747,-0.31895903,0.00640432,-0.00212190,0.31637169,-0.15787194
3.33466733,1.39009423,-0.90189004,0.01868893,-0.01750260,0.50063979,-0.21980255,0.63789572,-0.38062425,0.01226797,-0.00418589,0.61337275,-0.43546382,0.20525642,-0.31678199,0.00658813,-0.00221996,0.32614150,-0.15952914
3.34067034,1.37710243,-0.89853325,0.01841861,-0.01847362,0.47949295,-0.21713843,0.65016854,-0.37688167,0.01242975,-0.00413468,0.58550368,-0.42827955,0.19840783,-0.31434545,0.00685274,-0.00232875,0.33770312,-0.16175487
3.34667334,1.36875116,-0.89538385,0.01826467,-0.01946289,0.45859195,-0.21412936,0.66684046,-0.37323154,0.01267353,-0.00410234,0.55814247,-0.42005642,0.19175269,-0.31174466,0.00719389,-0.00244601,0.35090350,-0.16456455
3.35267634,1.36519749,-0.89277403,0.01822873,-0.02045125,0.43825450,-0.21094155,0.68767745,-0.36977319,0.01299479,-0.00409005,0.53173437,-0.41106516,0.18539359,-0.30909369,0.00760681,-0.00256953,0.36554491,-0.16797742
3.35867934,1.36644629,-0.89108853,0.01830954,-0.02141972,0.41875325,-0.20775825,0.71236873,-0.36663686,0.01338733,-0.00409919,0.50666505,-0.40160724,0.17941201,-0.30652293,0.00808639,-0.00269724,0.38138881,-0.17201709
3.36468234,1.37235239,-0.89075473,0.01850309,-0.02235016,0.40031049,-0.20477429,0.74053783,-0.36398035,0.01384340,-0.00413127,0.48325247,-0.39200577,0.17386669,-0.30417581,0.00862748,-0.00282728,0.39816111,-0.17671165
3.37068534,1.38262868,-0.89223026,0.01880295,-0.02322594,0.38309522,-0.20218995,0.77175574,-0.36198428,0.01435397,-0.00418790,0.46174182,-0.38259557,0.16879300,-0.30220472,0.00922502,-0.00295805,0.41555861,-0.18209327
3.37668834,1.39685972,-0.89598866,0.01920056,-0.02403258,0.36722266,-0.20020469,0.80555589,-0.36084601,0.01490891,-0.00427068,0.44230351,-0.37371247,0.16420331,-0.30076638,0.00987426,-0.00308830,0.43325666,-0.18819719
3.38269135,1.41452043,-0.90250321,0.01968570,-0.02475837,0.35275587,-0.19901049,0.84145022,-0.36077272,0.01549729,-0.00438118,0.42503417,-0.36568252,0.16008840,-0.30001682,0.01057094,-0.00321717,0.45091757,-0.19506020
3.38869435,1.43499861,-0.91222987,0.02024691,-0.02539481,0.33970943,-0.19878551,0.87894573,-0.36197354,0.01610768,-0.00452081,0.40996035,-0.35881144,0.15641961,-0.30010601,0.01131137,-0.00334425,0.46819976,-0.20271842
3.39469735,1.45762037,-0.92558959,0.02087204,-0.02593701,0.32805473,-0.19968802,0.91756080,-0.36465139,0.01672846,-0.00469078,0.39704451,-0.35337486,0.15315179,-0.30117258,0.01209257,-0.00346962,0.48476702,-0.21120457
3.40070035,1.48167698,-0.94295098,0.02154873,-0.02638404,0.31772648,-0.20185095,0.95684045,-0.36899467,0.01734814,-0.00489192,0.38619289,-0.34960959,0.15022665,-0.30333865,0.01291224,-0.00359386,0.50029775,-0.22054485
3.40670335,1.50645191,-0.96461393,0.02226489,-0.02673898,0.30863007,-0.20537733,0.99636966,-0.37516928,0.01795567,-0.00512468,0.37726472,-0.34770653,0.14757653,-0.30670517,0.01376882,-0.00371809,0.51449370,-0.23075538
3.41270635,1.53124640,-0.99079508,0.02300914,-0.02700904,0.30064917,-0.21033676,1.03578422,-0.38331135,0.01854065,-0.00538897,0.37008218,-0.34780535,0.14512820,-0.31134787,0.01466138,-0.00384393,0.52708781,-0.24183859
3.41870935,1.55540264,-1.02161584,0.02377118,-0.02720542,0.29365339,-0.21676313,1.07477829,-0.39352097,0.01909367,-0.00568410,0.36444061,-0.34999138,0.14280659,-0.31731411,0.01558946,-0.00397354,0.53785097,-0.25377959
3.42471236,1.57832312,-1.05709368,0.02454204,-0.02734311,0.28750537,-0.22465365,1.11310833,-0.40585737,0.01960642,-0.00600875,0.36011847,-0.35429462,0.14053832,-0.32462077,0.01655297,-0.00410954,0.54659719,-0.26654290
3.43071536,1.59948553,-1.09713727,0.02531425,-0.02744056,0.28206716,-0.23396941,1.15059308,-0.42033578,0.02007186,-0.00636084,0.35688660,-0.36069110,0.13825475,-0.33325330,0.01755186,-0.00425503,0.55318727,-0.28006968
3.43671836,1.61845264,-1.14154593,0.02608193,-0.02751931,0.27720558,-0.24463721,1.18710956,-0.43692629,0.02048430,-0.00673761,0.35451645,-0.36910650,0.13589455,-0.34316606,0.01858593,-0.00441350,0.55753054,-0.29427570
3.44272136,1.63487680,-1.19001367,0.02684067,-0.02760350,0.27279640,-0.25655287,1.22258530,-0.45555464,0.02083940,-0.00713556,0.35278704,-0.37942172,0.13340564,-0.35428400,0.01965445,-0.00458884,0.55958494,-0.30905035
3.44872436,1.64849933,-1.24213774,0.02758744,-0.02771931,0.26872735,-0.26958571,1.25698717,-0.47610535,0.02113418,-0.00755050,0.35149047,-0.39148023,0.13074654,-0.36650546,0.02075591,-0.00478524,0.55935530,-0.32425679
3.45472736,1.65914528,-1.29743157,0.02832025,-0.02789447,0.26489981,-0.28358406,1.29030760,-0.49842670,0.02136688,-0.00797765,0.35043601,-0.40509680,0.12788707,-0.37970621,0.02188766,-0.00500715,0.55689004,-0.33973336
3.46073037,1.66671398,-1.35534157,0.02903787,-0.02815762,0.26122955,-0.29838150,1.32254893,-0.52233772,0.02153687,-0.00841172,0.34945273,-0.42006709,0.12480843,-0.39374435,0.02304565,-0.00525924,0.55227652,-0.35529636
3.46673337,1.67116675,-1.41526702,0.02973941,-0.02853775,0.25764635,-0.31380356,1.35370689,-0.54763672,0.02164447,-0.00884707,0.34839082,-0.43617758,0.12150279,-0.40846601,0.02422415,-0.00554632,0.54563540,-0.37074407
3.47273637,1.67251242,-1.47658210,0.03042393,-0.02906360,0.25409295,-0.32967454,1.38375433,-0.57411094,0.02169077,-0.00927785,0.34712180,-0.45321535,0.11797243,-0.42371124,0.02541560,-0.00587328,0.53711416,-0.38586203
3.47873937,1.67079219,-1.53865893,0.03108997,-0.02976308,0.25052343,-0.34582401,1.41262628,-0.60154683,0.02167743,-0.00969819,0.34553788,-0.47097704,0.11422851,-0.43932015,0.02661047,-0.00624497,0.52688035,-0.40042925
3.48474237,1.66606467,-1.60089021,0.03173525,-0.03066268,0.24690132,-0.36209271,1.44020729,-0.62974042,0.02160651,-0.01010242,0.34355058,-0.48927655,0.11028968,-0.45513857,0.02779727,-0.00666618,0.51511475,-0.41422521
3.49074537,1.65839239,-1.66271028,0.03235628,-0.03178687,0.24319756,-0.37833742,1.46632214,-0.65850709,0.02148028,-0.01048521,0.34108907,-0.50795099,0.10618048,-0.47102311,0.02896259,-0.00714148,0.50200482,-0.42703715
3.49674837,1.64783058,-1.72361322,0.03294815,-0.03315754,0.23938865,-0.39443468,1.49073042,-0.68769004,0.02130108,-0.01084182,0.33809823,-0.52686445,0.10192986,-0.48684518,0.03009135,-0.00767510,0.48773878,-0.43866753
3.50275138,1.63441895,-1.78316677,0.03350441,-0.03479337,0.23545507,-0.41028291,1.51312573,-0.71716709,0.02107120,-0.01116820,0.33453679,-0.54590945,0.09756959,-0.50249374,0.03116702,-0.00827083,0.47250043,-0.44894093
3.50875438,1.61817691,-1.84102129,0.03401702,-0.03670927,0.23138012,-0.42580293,1.53313946,-0.74685492,0.02079280,-0.01146122,0.33037573,-0.56500585,0.09313305,-0.51787661,0.03217207,-0.00893185,0.45646499,-0.45771039
3.51475738,1.59910247,-1.89691293,0.03447647,-0.03891574,0.22714927,-0.44093693,1.55034942,-0.77671081,0.02046786,-0.01171868,0.32559691,-0.58409745,0.08865396,-0.53292016,0.03308839,-0.00966053,0.43979593,-0.46486249
3.52076038,1.57717471,-1.95066088,0.03487201,-0.04141828,0.22275004,-0.45564568,1.56429264,-0.80673118,0.02009822,-0.01193946,0.32019212,-0.60314619,0.08416561,-0.54756747,0.03389786,-0.01045831,0.42264295,-0.47032107
3.52676338,1.55235950,-2.00215872,0.03519194,-0.04421683,0.21817236,-0.46990453,1.57448208,-0.83694724,0.01968554,-0.01212348,0.31416259,-0.62212476,0.07970010,-0.56177505,0.03458289,-0.01132546,0.40514096,-0.47404942
3.53276638,1.52461797,-2.05136056,0.03542406,-0.04730522,0.21340949,-0.48369816,1.58042615,-0.86741767,0.01923144,-0.01227166,0.30751879,-0.64100768,0.07528800,-0.57550834,0.03512707,-0.01226096,0.38740997,-0.47605061
3.53876938,1.49391696,-2.09826273,0.03555616,-0.05067071,0.20845917,-0.49701462,1.58165023,-0.89821874,0.01873751,-0.01238589,0.30028064,-0.65976180,0.07095809,-0.58873641,0.03551568,-0.01326228,0.36955584,-0.47636613
3.54477239,1.46024079,-2.14288241,0.03557650,-0.05429364,0.20332512,-0.50983912,1.57771890,-0.92943250,0.01820548,-0.01246887,0.29247791,-0.67833675,0.06673743,-0.60142609,0.03573630,-0.01432528,0.35167160,-0.47507293
3.55077539,1.42360323,-2.18523484,0.03547443,-0.05814723,0.19801861,-0.52214786,1.56825797,-0.96113362,0.01763725,-0.01252393,0.28415076,-0.69665612,0.06265143,-0.61353626,0.03577926,-0.01544413,0.33383925,-0.47227892
3.55677839,1.38405905,-2.22531058,0.03524086,-0.06219748,0.19256000,-0.53390258,1.55297476,-0.99337574,0.01703505,-0.01255489,0.27535024,-0.71461007,0.05872411,-0.62501247,0.03563803,-0.01661121,0.31613178,-0.46811738
3.56278139,1.34171418,-2.26305488,0.03486873,-0.06640339,0.18698010,-0.54504622,1.53167600,-1.02617826,0.01640150,-0.01256580,0.26613878,-0.73204993,0.05497837,-0.63578266,0.03530955,-0.01781715,0.29861526,-0.46274047
3.56878439,1.29673386,-2.29835057,0.03435348,-0.07071732,0.18132124,-0.55549990,1.50428213,-1.05951457,0.01573969,-0.01256076,0.25659028,-0.74878546,0.05143632,-0.64575418,0.03479435,-0.01905095,0.28135088,-0.45631234
3.57478739,1.24934806,-2.33100600,0.03369330,-0.07508568,0.17563788,-0.56516185,1.47083729,-1.09330229,0.01505319,-0.01254369,0.24679004,-0.76458495,0.04811947,-0.65481253,0.03409663,-0.02030007,0.26439668,-0.44900231
3.58079040,1.19985401,-2.36074927,0.03288938,-0.07944976,0.16999676,-0.57390812,1.43151474,-1.12739665,0.01434613,-0.01251817,0.23683417,-0.77917853,0.04504896,-0.66282200,0.03322419,-0.02155072,0.24780906,-0.44097824
3.58679340,1.14861534,-2.38722925,0.03194596,-0.08374696,0.16447639,-0.58159538,1.38661711,-1.16158728,0.01362313,-0.01248724,0.22682856,-0.79226450,0.04224560,-0.66962835,0.03218817,-0.02278812,0.23164379,-0.43240082
3.59279640,1.09605800,-2.41002371,0.03087031,-0.08791210,0.15916599,-0.58806556,1.33657173,-1.19559891,0.01288933,-0.01245332,0.21688736,-0.80351854,0.03972985,-0.67506335,0.03100278,-0.02399692,0.21595666,-0.42341873
3.59879940,1.04266302,-2.42865427,0.02967257,-0.09187900,0.15416373,-0.59315218,1.28192126,-1.22909604,0.01215024,-0.01241808,0.20713098,-0.81260540,0.03752166,-0.67895116,0.02968486,-0.02516159,0.20080368,-0.41416515
3.60480240,0.98895631,-2.44260735,0.02836547,-0.09558219,0.14957441,-0.59668798,1.22330997,-1.26169142,0.01141172,-0.01238245,0.19768362,-0.81919239,0.03564012,-0.68111595,0.02825339,-0.02626687,0.18624085,-0.40475554
3.61080540,0.93549610,-2.45135991,0.02696395,-0.09895864,0.14550656,-0.59851343,1.16146642,-1.29295805,0.01067982,-0.01234659,0.18867034,-0.82296405,0.03410306,-0.68139062,0.02672893,-0.02729824,0.17232357,-0.39528682
3.61680840,0.88285843,-2.45440837,0.02548475,-0.10194954,0.14206905,-0.59848558,1.09718337,-1.32244379,0.00996071,-0.01230997,0.18021385,-0.82363702,0.03292652,-0.67962588,0.02513305,-0.02824241,0.15910576,-0.38583785
3.62281141,0.83162131,-2.45129889,0.02394588,-0.10450202,0.13936736,-0.59648669,1.03129569,-1.34968809,0.00926049,-0.01227147,0.17243105,-0.82097447,0.03212406,-0.67569914,0.02348771,-0.02908771,0.14663875,-0.37647109
3.62881441,0.78234827,-2.44165710,0.02236610,-0.10657061,0.13749952,-0.59243213,0.96465733,-1.37423959,0.00858508,-0.01222946,0.16542945,-0.81479908,0.03170604,-0.66952287,0.02181472,-0.02982445,0.13496995,-0.36723514
3.63481741,0.73557186,-2.42521528,0.02076436,-0.10811866,0.13655205,-0.58627700,0.89811825,-1.39567379,0.00794008,-0.01218198,0.15930353,-0.80500390,0.03167893,-0.66105149,0.02013517,-0.03044525,0.12414157,-0.35816795
3.64082041,0.69177784,-2.40183529,0.01915931,-0.10911930,0.13659584,-0.57802104,0.83250210,-1.41360959,0.00733064,-0.01212692,0.15413138,-0.79156047,0.03204445,-0.65028685,0.01846895,-0.03094519,0.11418921,-0.34930048
3.64682341,0.65139059,-2.37152579,0.01756881,-0.10955619,0.13768231,-0.56771153,0.76858558,-1.42772395,0.00676133,-0.01206212,0.14997149,-0.77452367,0.03279892,-0.63728147,0.01683435,-0.03132194,0.10514057,-0.34066030
3.65282641,0.61476038,-2.33445262,0.01600947,-0.10942387,0.13983995,-0.55544404,0.70708001,-1.43776377,0.00623604,-0.01198557,0.14686002,-0.75403311,0.03393255,-0.62213963,0.01524771,-0.03157568,0.09701428,-0.33227510
3.65882941,0.58215275,-2.29094170,0.01449631,-0.10872774,0.14307135,-0.54136081,0.64861578,-1.44355431,0.00575790,-0.01189555,0.14480869,-0.73031087,0.03542891,-0.60501618,0.01372318,-0.03170904,0.08981893,-0.32417567
3.66483242,0.55374070,-2.24147430,0.01304250,-0.10748369,0.14735099,-0.52564700,0.59372986,-1.44500410,0.00532920,-0.01179073,0.14380318,-0.70365590,0.03726453,-0.58611299,0.01227258,-0.03172679,0.08355230,-0.31639830
3.67083542,0.52959956,-2.18667508,0.01165912,-0.10571736,0.15262385,-0.50852506,0.54285680,-1.44210580,0.00495135,-0.01167028,0.14380249,-0.67443518,0.03940868,-0.56567344,0.01090527,-0.03163555,0.07820082,-0.30898635
3.67683842,0.50970509,-2.12729349,0.01035506,-0.10346312,0.15880495,-0.49024730,0.49632316,-1.43493357,0.00462486,-0.01153392,0.14473902,-0.64307233,0.04182342,-0.54397511,0.00962824,-0.03144339,0.07373937,-0.30199099
3.68284142,0.49393455,-2.06417985,0.00913700,-0.10076283,0.16577994,-0.47108738,0.45434531,-1.42363702,0.00434932,-0.01138192,0.14651953,-0.61003417,0.04446383,-0.52132118,0.00844611,-0.03115939,0.07013130,-0.29547109
3.68884442,0.48207085,-1.99825752,0.00800946,-0.09766436,0.17340676,-0.45133107,0.41703047,-1.40843243,0.00412342,-0.01121519,0.14902714,-0.57581593,0.04727853,-0.49803091,0.00736133,-0.03079319,0.06732883,-0.28949230
3.69484742,0.47380963,-1.93049256,0.00697488,-0.09422005,0.18151836,-0.43126667,0.38438076,-1.38959202,0.00394503,-0.01103513,0.15212401,-0.54092589,0.05021050,-0.47442986,0.00637436,-0.03035452,0.06527364,-0.28412544
3.70085043,0.46876886,-1.86186285,0.00603378,-0.09048513,0.18992650,-0.41117583,0.35629978,-1.36743190,0.00381119,-0.01084366,0.15565495,-0.50587014,0.05319811,-0.45084013,0.00548389,-0.02985279,0.06389788,-0.27944426
3.70685343,0.46650088,-1.79332799,0.00518501,-0.08651614,0.19842638,-0.39132498,0.33260145,-1.34229967,0.00371826,-0.01064313,0.15945170,-0.47113817,0.05617638,-0.42757124,0.00468709,-0.02929676,0.06312528,-0.27552293
3.71285643,0.46650622,-1.72580168,0.00442593,-0.08236946,0.20680217,-0.37195793,0.31302069,-1.31456241,0.00366196,-0.01043620,0.16333777,-0.43718977,0.05907855,-0.40491205,0.00397990,-0.02869424,0.06287267,-0.27243312
3.71885943,0.46824887,-1.66012757,0.00375271,-0.07810002,0.21483306,-0.35328983,0.29722544,-1.28459571,0.00363749,-0.01022576,0.16713365,-0.40444394,0.06183765,-0.38312385,0.00335727,-0.02805192,0.06305159,-0.27024123
3.72486243,0.47117243,-1.59705973,0.00316052,-0.07376016,0.22229980,-0.33550276,0.28482964,-1.25277434,0.00363967,-0.01001485,0.17066224,-0.37326983,0.06438831,-0.36243515,0.00281344,-0.02737522,0.06357009,-0.26900562
3.73086543,0.47471659,-1.53724811,0.00264385,-0.06939872,0.22899127,-0.31874300,0.27540677,-1.21946491,0.00366306,-0.00980651,0.17375427,-0.34398025,0.06666855,-0.34303795,0.00234216,-0.02666839,0.06433473,-0.26877414
3.73686843,0.47833338,-1.48122952,0.00219669,-0.06506035,0.23471097,-0.30311996,0.26850352,-1.18502076,0.00370205,-0.00960374,0.17625349,-0.31682752,0.06862150,-0.32508578,0.00193694,-0.02593451,0.06525250,-0.26958206
3.74287144,0.48150267,-1.42942367,0.00181279,-0.06078509,0.23928319,-0.28870677,0.26365331,-1.14977893,0.00375106,-0.00940938,0.17802144,-0.29200181,0.07019708,-0.30869332,0.00159121,-0.02517570,0.06623290,-0.27145055
3.74887444,0.48374635,-1.38213435,0.00148582,-0.05660811,0.24255842,-0.27554220,0.26038917,-1.11405929,0.00380462,-0.00922605,0.17894152,-0.26963171,0.07135348,-0.29393742,0.00129851,-0.02439335,0.06718989,-0.27438559
3.75487744,0.48464077,-1.33955472,0.00120952,-0.05255968,0.24441797,-0.26363375,0.25825586,-1.07816518,0.00385754,-0.00905609,0.17892238,-0.24978668,0.07205834,-0.28085944,0.00105258,-0.02358838,0.06804371,-0.27837754
3.76088044,0.48382701,-1.30177625,0.00097788,-0.04866529,0.24477749,-0.25296166,0.25682088,-1.04238545,0.00390498,-0.00890152,0.17790029,-0.23248125,0.07228968,-0.26946849,0.00084754,-0.02276150,0.06872261,-0.28340127
3.76688344,0.48101869,-1.26880019,0.00078519,-0.04494592,0.24358926,-0.24348347,0.25568410,-1.00699705,0.00394261,-0.00876400,0.17584048,-0.21768041,0.07203652,-0.25974541,0.00067786,-0.02191352,0.06916423,-0.28941674
3.77288644,0.47600709,-1.24055070,0.00062614,-0.04141837,0.24084323,-0.23513885,0.25448587,-0.97226795,0.00396666,-0.00864481,0.17273752,-0.20530601,0.07129901,-0.25164719,0.00053851,-0.02104557,0.06931688,-0.29637014
3.77888944,0.46866357,-1.21688870,0.00049587,-0.03809566,0.23656663,-0.22785449,0.25291357,-0.93845965,0.00397400,-0.00854489,0.16861453,-0.19524353,0.07008832,-0.24511149,0.00042493,-0.02015936,0.06914029,-0.30419533
3.78489245,0.45893912,-1.19762560,0.00039000,-0.03498744,0.23082240,-0.22154865,0.25070623,-0.90582885,0.00396221,-0.00846478,0.16352147,-0.18734919,0.06842606,-0.24006109,0.00033304,-0.01925726,0.06860619,-0.31281555
3.79089545,0.44686138,-1.18253602,0.00030462,-0.03210043,0.22370633,-0.21613537,0.24765749,-0.87462807,0.00392960,-0.00840467,0.15753251,-0.18145686,0.06634340,-0.23640795,0.00025925,-0.01834247,0.06769843,-0.32214532
3.79689845,0.43252920,-1.17136904,0.00023628,-0.02943872,0.21534314,-0.21152798,0.24361669,-0.84510469,0.00387521,-0.00836444,0.15074260,-0.17738460,0.06387989,-0.23405688,0.00020045,-0.01741899,0.06641277,-0.33209230
3.80290145,0.41610511,-1.16385745,0.00018200,-0.02700418,0.20588177,-0.20764199,0.23848821,-0.81749858,0.00379881,-0.00834362,0.14326358,-0.17494072,0.06108199,-0.23290846,0.00015393,-0.01649159,0.06475633,-0.34255912
3.80890445,0.39780615,-1.15972472,0.00013922,-0.02479662,0.19548998,-0.20439717,0.23222924,-0.79203817,0.00370083,-0.00834150,0.13521976,-0.17392900,0.05800152,-0.23286140,0.00011740,-0.01556571,0.06274665,-0.35344498
3.81490745,0.37789341,-1.15868957,0.00010576,-0.02281407,0.18434855,-0.20171896,0.22484601,-0.76893512,0.00358236,-0.00835709,0.12674342,-0.17415324,0.05469389,-0.23381406,0.00008893,-0.01464729,0.06041060,-0.36464694
3.82091046,0.35666076,-1.16046832,0.00007977,-0.02105283,0.17264542,-0.19953911,0.21638887,-0.74837789,0.00344502,-0.00838916,0.11797023,-0.17542094,0.05121637,-0.23566532,0.00006690,-0.01374260,0.05778291,-0.37606094
3.82691346,0.33442341,-1.16477502,0.00005976,-0.01950760,0.16056988,-0.19779573,0.20694624,-0.73052466,0.00329090,-0.00843631,0.10903499,-0.17754615,0.04762639,-0.23831486,0.00004998,-0.01285798,0.05490463,-0.38758227
3.83291646,0.31150647,-1.17131994,0.00004445,-0.01817149,0.14830713,-0.19643287,0.19663793,-0.71549587,0.00312247,-0.00849691,0.10006758,-0.18035158,0.04397993,-0.24166286,0.00003709,-0.01199965,0.05182145,-0.39910582
3.83891946,0.28823428,-1.17980668,0.00003283,-0.01703602,0.13603338,-0.19539965,0.18560799,-0.70336698,0.00294246,-0.00856919,0.09118953,-0.18367007,0.04033008,-0.24560927,0.00002733,-0.01117346,0.04858199,-0.41052583
3.84492246,0.26492057,-1.18992859,0.00002408,-0.01609115,0.12391164,-0.19464920,0.17401734,-0.69416194,0.00275376,-0.00865123,0.08251117,-0.18734543,0.03672583,-0.25005293,0.00002000,-0.01038465,0.04523613,-0.42173544
