energy_ev,total_up,Cd_p_up,Cd_d_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up
-0.89144572,1.13810185,0.74970272,0.03901982,0.39847783,0.00000000,0.00253272,0.71723017
-0.88544272,1.17338043,0.78103379,0.04029850,0.42262920,0.00000000,0.00270235,0.71549124
-0.87943972,1.20461201,0.80970165,0.04143250,0.44537043,0.00000000,0.00286265,0.71126863
-0.87343672,1.23114875,0.83514805,0.04239886,0.46628224,0.00000000,0.00301068,0.70454240
-0.86743372,1.25238482,0.85684376,0.04317617,0.48496195,0.00000000,0.00314363,0.69531465
-0.86143072,1.26777771,0.87430642,0.04374527,0.50103642,0.00000000,0.00325887,0.68361201
-0.85542771,1.27686866,0.88711770,0.04408996,0.51417473,0.00000000,0.00335409,0.66948791
-0.84942471,1.27930131,0.89493914,0.04419768,0.52409974,0.00000000,0.00342729,0.65302453
-0.84342171,1.27483763,0.89752560,0.04405997,0.53059817,0.00000000,0.00347695,0.63433412
-0.83741871,1.26337026,0.89473595,0.04367294,0.53352858,0.00000000,0.00350199,0.61355971
-0.83141571,1.24493051,0.88654023,0.04303753,0.53282694,0.00000000,0.00350189,0.59087488
-0.82541271,1.21969158,0.87302287,0.04215958,0.52850946,0.00000000,0.00347663,0.56648258
-0.81940970,1.18796671,0.85438193,0.04104980,0.52067249,0.00000000,0.00342678,0.54061297
-0.81340670,1.15020228,0.83092409,0.03972347,0.50948959,0.00000000,0.00335338,0.51352007
-0.80740370,1.10696595,0.80305582,0.03820009,0.49520580,0.00000000,0.00325799,0.48547758
-0.80140070,1.05893062,0.77127094,0.03650275,0.47812938,0.00000000,0.00314259,0.45677366
-0.79539770,1.00685462,0.73613526,0.03465753,0.45862148,0.00000000,0.00300951,0.42770509
-0.78939470,0.95155919,0.69826888,0.03269265,0.43708415,0.00000000,0.00286138,0.39857087
-0.78339170,0.89390424,0.65832711,0.03063770,0.41394727,0.00000000,0.00270101,0.36966555
-0.77738869,0.83476335,0.61698063,0.02852278,0.38965497,0.00000000,0.00253134,0.34127260
-0.77138569,0.77499922,0.57489596,0.02637765,0.36465213,0.00000000,0.00235531,0.31365804
-0.76538269,0.71544051,0.53271691,0.02423099,0.33937154,0.00000000,0.00217583,0.28706455
-0.75937969,0.65686096,0.49104776,0.02210969,0.31422210,0.00000000,0.00199564,0.26170647
-0.75337669,0.59996152,0.45043883,0.02003824,0.28957872,0.00000000,0.00181731,0.23776565
-0.74737369,0.54535617,0.41137473,0.01803831,0.26577392,0.00000000,0.00164316,0.21538844
-0.74137069,0.49356162,0.37426586,0.01612839,0.24309167,0.00000000,0.00147520,0.19468393
-0.73536768,0.44499119,0.33944301,0.01432361,0.22176334,0.00000000,0.00131516,0.17572333
-0.72936468,0.39995277,0.30715532,0.01263567,0.20196587,0.00000000,0.00116444,0.15854065
-0.72336168,0.35865061,0.27757120,0.01107294,0.18382209,0.00000000,0.00102412,0.14313449
-0.71735868,0.32119071,0.25078219,0.00964064,0.16740297,0.00000000,0.00089500,0.12947082
-0.71135568,0.28758914,0.22680922,0.00834108,0.15273160,0.00000000,0.00077761,0.11748673
-0.70535268,0.25778298,0.20561091,0.00717410,0.13978862,0.00000000,0.00067226,0.10709479
-0.69934967,0.23164303,0.18709354,0.00613738,0.12851879,0.00000000,0.00057910,0.09818805
-0.69334667,0.20898789,0.17112207,0.00522699,0.11883839,0.00000000,0.00049812,0.09064530
-0.68734367,0.18959873,0.15753191,0.00443779,0.11064313,0.00000000,0.00042930,0.08433650
-0.68134067,0.17323428,0.14614082,0.00376392,0.10381634,0.00000000,0.00037258,0.07912826
-0.67533767,0.15964539,0.13676084,0.00319927,0.09823698,0.00000000,0.00032800,0.07488907
-0.66933467,0.14858907,0.12920961,0.00273788,0.09378759,0.00000000,0.00029571,0.07149427
-0.66333167,0.13984130,0.12332100,0.00237436,0.09036148,0.00000000,0.00027608,0.06883057
-0.65732866,0.13320859,0.11895473,0.00210423,0.08786951,0.00000000,0.00026976,0.06680009
-0.65132566,0.12853806,0.11600487,0.00192424,0.08624590,0.00000000,0.00027775,0.06532376
-0.64532266,0.12572575,0.11440699,0.00183264,0.08545321,0.00000000,0.00030144,0.06434408
-0.63931966,0.12472319,0.11414391,0.00182935,0.08548625,0.00000000,0.00034273,0.06382724
-0.63331666,0.12554213,0.11524997,0.00191615,0.08637502,0.00000000,0.00040408,0.06376443
-0.62731366,0.12825728,0.11781375,0.00209680,0.08818639,0.00000000,0.00048856,0.06417248
-0.62131066,0.13300718,0.12197917,0.00237704,0.09102468,0.00000000,0.00059991,0.06509377
-0.61530765,0.13999306,0.12794503,0.00276460,0.09503107,0.00000000,0.00074263,0.06659531
-0.60930465,0.14947565,0.13596278,0.00326913,0.10038164,0.00000000,0.00092198,0.06876720
-0.60330165,0.16177012,0.14633272,0.00390207,0.10728435,0.00000000,0.00114404,0.07172034
-0.59729865,0.17723889,0.15939846,0.00467643,0.11597459,0.00000000,0.00141572,0.07558338
-0.59129565,0.19628267,0.17553977,0.00560651,0.12670968,0.00000000,0.00174475,0.08049916
-0.58529265,0.21932947,0.19516380,0.00670759,0.13976207,0.00000000,0.00213966,0.08662043
-0.57928964,0.24682210,0.21869478,0.00799550,0.15541153,0.00000000,0.00260975,0.09410514
-0.57328664,0.27920397,0.24656239,0.00948618,0.17393638,0.00000000,0.00316496,0.10311126
-0.56728364,0.31690383,0.27918893,0.01119512,0.19560393,0.00000000,0.00381580,0.11379127
-0.56128064,0.36031953,0.31697561,0.01313685,0.22066032,0.00000000,0.00457322,0.12628648
-0.55527764,0.40980140,0.36028822,0.01532433,0.24932015,0.00000000,0.00544837,0.14072131
-0.54927464,0.46563569,0.40944269,0.01776838,0.28175610,0.00000000,0.00645247,0.15719774
-0.54327164,0.52802876,0.46469089,0.02047707,0.31808897,0.00000000,0.00759655,0.17579008
-0.53726863,0.59709248,0.52620715,0.02345523,0.35837856,0.00000000,0.00889120,0.19654026
-0.53126563,0.67283161,0.59407621,0.02670397,0.40261576,0.00000000,0.01034632,0.21945394
-0.52526263,0.75513378,0.66828279,0.03022026,0.45071620,0.00000000,0.01197085,0.24449745
-0.51925963,0.84376258,0.74870357,0.03399670,0.50251608,0.00000000,0.01377250,0.27159592
-0.51325663,0.93835426,0.83510183,0.03802131,0.55777010,0.00000000,0.01575752,0.30063259
-0.50725363,1.03841839,0.92712515,0.04227760,0.61615216,0.00000000,0.01793044,0.33144950
-0.50125063,1.14334263,1.02430631,0.04674461,0.67725865,0.00000000,0.02029392,0.36384947
-0.49524762,1.25240162,1.12606758,0.05139721,0.74061450,0.00000000,0.02284851,0.39759942
-0.48924462,1.36476968,1.23172815,0.05620654,0.80568179,0.00000000,0.02559261,0.43243494
-0.48324162,1.47953698,1.34051469,0.06114046,0.87187076,0.00000000,0.02852231,0.46806586
-0.47723862,1.59572843,1.45157437,0.06616419,0.93855273,0.00000000,0.03163137,0.50418263
-0.47123562,1.71232462,1.56399011,0.07124098,1.00507446,0.00000000,0.03491121,0.54046329
-0.46523262,1.82828373,1.67679719,0.07633281,1.07077334,0.00000000,0.03835088,0.57658057
-0.45922961,1.94256357,1.78900068,0.08140106,1.13499282,0.00000000,0.04193712,0.61220896
-0.45322661,2.05414271,1.89959304,0.08640720,1.19709727,0.00000000,0.04565440,0.64703129
-0.44722361,2.16203973,2.00757098,0.09131335,1.25648576,0.00000000,0.04948487,0.68074465
-0.44122061,2.26532993,2.11195124,0.09608282,1.31260399,0.00000000,0.05340848,0.71306523
-0.43521761,2.36315870,2.21178471,0.10068048,1.36495414,0.00000000,0.05740290,0.74373216
-0.42921461,2.45475147,2.30616848,0.10507305,1.41310201,0.00000000,0.06144355,0.77251001
-0.42321161,2.53941982,2.39425579,0.10922931,1.45668151,0.00000000,0.06550358,0.79919013
-0.41720860,2.61656407,2.47526370,0.11312017,1.49539637,0.00000000,0.06955381,0.82359079
-0.41120560,2.68567276,2.54847887,0.11671870,1.52901917,0.00000000,0.07356276,0.84555641
-0.40520260,2.74631950,2.61326151,0.12000006,1.55738826,0.00000000,0.07749667,0.86495600
-0.39919960,2.79815808,2.66904805,0.12294149,1.58040273,0.00000000,0.08131957,0.88168120
-0.39319660,2.84091655,2.71535295,0.12552227,1.59801618,0.00000000,0.08499347,0.89564419
-0.38719360,2.87439126,2.75177007,0.12772371,1.61022982,0.00000000,0.08847863,0.90677564
-0.38119060,2.89844161,2.77797410,0.12952922,1.61708551,0.00000000,0.09173399,0.91502330
-0.37518759,2.91298611,2.79372230,0.13092449,1.61865929,0.00000000,0.09471769,0.92035102
-0.36918459,2.91800038,2.79885686,0.13189772,1.61505589,0.00000000,0.09738780,0.92273870
-0.36318159,2.91351713,2.79330786,0.13243996,1.60640451,0.00000000,0.09970318,0.92218301
-0.35717859,2.89962832,2.77709678,0.13254549,1.59285611,0.00000000,0.10162441,0.91869887
-0.35117559,2.87648905,2.75034037,0.13221233,1.57458227,0.00000000,0.10311496,0.91232162
-0.34517259,2.84432279,2.71325436,0.13144262,1.55177542,0.00000000,0.10414226,0.90310958
-0.33916958,2.80342722,2.66615673,0.13024313,1.52465019,0.00000000,0.10467891,0.89114673
-0.33316658,2.75417987,2.60946981,0.12862560,1.49344562,0.00000000,0.10470378,0.87654522
-0.32716358,2.69704270,2.54372088,0.12660702,1.45842753,0.00000000,0.10420305,0.85944736
-0.32116058,2.63256477,2.46954056,0.12420972,1.41989084,0.00000000,0.10317107,0.84002677
-0.31515758,2.56138230,2.38765875,0.12146135,1.37816120,0.00000000,0.10161100,0.81848845
-0.30915458,2.48421549,2.29889784,0.11839461,1.33359542,0.00000000,0.09953519,0.79506750
-0.30315158,2.40186182,2.20416292,0.11504677,1.28658067,0.00000000,0.09696533,0.77002654
-0.29714857,2.31518567,2.10442932,0.11145909,1.23753187,0.00000000,0.09393216,0.74365164
-0.29114557,2.22510467,2.00072762,0.10767591,1.18688754,0.00000000,0.09047499,0.71624706
-0.28514257,2.13257293,1.89412649,0.10374374,1.13510395,0.00000000,0.08664086,0.68812886
-0.27913957,2.03856224,1.78571417,0.09971014,1.08264795,0.00000000,0.08248346,0.65961775
-0.27313657,1.94404194,1.67657917,0.09562265,1.02998876,0.00000000,0.07806182,0.63103155
-0.26713357,1.84995855,1.56779099,0.09152766,0.97758924,0.00000000,0.07343888,0.60267766
-0.26113057,1.75721640,1.46038181,0.08746937,0.92589710,0.00000000,0.06867993,0.57484595
-0.25512756,1.66666027,1.35532967,0.08348885,0.87533666,0.00000000,0.06385111,0.54780248
-0.24912456,1.57906102,1.25354425,0.07962336,0.82630164,0.00000000,0.05901787,0.52178449
-0.24312156,1.49510523,1.15585541,0.07590578,0.77914950,0.00000000,0.05424371,0.49699674
-0.23711856,1.41538916,1.06300528,0.07236434,0.73419766,0.00000000,0.04958899,0.47360974
-0.23111556,1.34041769,0.97564393,0.06902261,0.69172190,0.00000000,0.04511003,0.45175958
-0.22511256,1.27060799,0.89432877,0.06589971,0.65195698,0.00000000,0.04085848,0.43154965
-0.21910955,1.20629780,0.81952744,0.06301078,0.61509953,0.00000000,0.03688093,0.41305388
-0.21310655,1.14775766,0.75162393,0.06036765,0.58131290,0.00000000,0.03321889,0.39632148
-0.20710355,1.09520624,0.69092740,0.05797965,0.55073374,0.00000000,0.02990894,0.38138266
-0.20110055,1.04882779,0.63768289,0.05585455,0.52347969,0.00000000,0.02698314,0.36825501
-0.19509755,1.00879034,0.59208335,0.05399947,0.49965783,0.00000000,0.02446958,0.35695016
-0.18909455,0.97526351,0.55428197,0.05242185,0.47937301,0.00000000,0.02239313,0.34748015
-0.18309155,0.94843445,0.52440402,0.05113023,0.46273566,0.00000000,0.02077609,0.33986315
-0.17708854,0.92852081,0.50255729,0.05013494,0.44986822,0.00000000,0.01963898,0.33412806
-0.17108554,0.91577953,0.48884045,0.04944853,0.44090977,0.00000000,0.01900112,0.33031772
-0.16508254,0.91051050,0.48334845,0.04908595,0.43601827,0.00000000,0.01888107,0.32849035
-0.15907954,0.91305461,0.48617462,0.04906444,0.43537003,0.00000000,0.01929696,0.32871912
-0.15307654,0.92378553,0.49740892,0.04940314,0.43915618,0.00000000,0.02026637,0.33108981
-0.14707354,0.94309546,0.51713230,0.05012234,0.44757610,0.00000000,0.02180614,0.33569648
-0.14107054,0.97137501,0.54540717,0.05124247,0.46082780,0.00000000,0.02393171,0.34263544
-0.13506753,1.00898775,0.58226414,0.05278287,0.47909560,0.00000000,0.02665625,0.35199761
-0.12906453,1.05624064,0.62768578,0.05476029,0.50253551,0.00000000,0.02998948,0.36385980
-0.12306153,1.11335131,0.68158785,0.05718730,0.53125894,0.00000000,0.03393630,0.37827509
-0.11705853,1.18041397,0.74379914,0.06007065,0.56531543,0.00000000,0.03849519,0.39526304
-0.11105553,1.25736537,0.81404090,0.06340954,0.60467536,0.00000000,0.04365657,0.41480001
-0.10505253,1.34395293,0.89190716,0.06719416,0.64921344,0.00000000,0.04940118,0.43681031
-0.09904952,1.43970674,0.97684716,0.07140430,0.69869413,0.00000000,0.05569848,0.46115853
-0.09304652,1.54391729,1.06815142,0.07600827,0.75275981,0.00000000,0.06250538,0.48764374
-0.08704352,1.65562076,1.16494248,0.08096226,0.81092275,0.00000000,0.06976521,0.51599582
-0.08104052,1.77359327,1.26617164,0.08621002,0.87256160,0.00000000,0.07740714,0.54587442
-0.07503752,1.89635527,1.37062261,0.09168308,0.93692308,0.00000000,0.08534615,0.57687068
-0.06903452,2.02218686,1.47692268,0.09730152,1.00312939,0.00000000,0.09348355,0.60851204
-0.06303152,2.14915434,1.58356183,0.10297521,1.07019138,0.00000000,0.10170810,0.64027000
-0.05702851,2.27514767,1.68891959,0.10860558,1.13702749,0.00000000,0.10989784,0.67157073
-0.05102551,2.39792808,1.79129931,0.11408787,1.20248807,0.00000000,0.11792245,0.70180840
-0.04502251,2.51518447,1.88896873,0.11931380,1.26538438,0.00000000,0.12564626,0.73036062
-0.03901951,2.62459661,1.98020570,0.12417452,1.32452115,0.00000000,0.13293167,0.75660560
-0.03301651,2.72390284,2.06334711,0.12856381,1.37873173,0.00000000,0.13964291,0.77994035
-0.02701351,2.81096955,2.13683921,0.13238131,1.42691415,0.00000000,0.14565004,0.79979915
-0.02101051,2.88385939,2.19928697,0.13553571,1.46806666,0.00000000,0.15083294,0.81567158
-0.01500750,2.94089527,2.24950019,0.13794780,1.50132102,0.00000000,0.15508517,0.82711925
-0.00900450,2.98071707,2.28653424,0.13955306,1.52597212,0.00000000,0.15831748,0.83379063
-0.00300150,3.00232849,2.30972305,0.14030391,1.54150233,0.00000000,0.16046086,0.83543304
0.00300150,3.00513166,2.31870300,0.14017133,1.54759941,0.00000000,0.16146888,0.83190150
0.00900450,2.98894773,2.31342594,0.13914586,1.54416708,0.00000000,0.16131935,0.82316389
0.01500750,2.95402251,2.29416085,0.13723791,1.53132754,0.00000000,0.16001502,0.80930214
0.02101051,2.90101665,2.26148369,0.13447735,1.50941597,0.00000000,0.15758353,0.79050947
0.02701351,2.83098099,2.21625588,0.13091242,1.47896700,0.00000000,0.15407636,0.76708377
0.03301651,2.74531804,2.15959236,0.12660800,1.44069393,0.00000000,0.14956698,0.73941742
0.03901951,2.64573160,2.09282064,0.12164332,1.39546174,0.00000000,0.14414833,0.70798408
0.04502251,2.53416682,2.01743286,0.11610928,1.34425500,0.00000000,0.13792957,0.67332301
0.05102551,2.41274371,1.93503317,0.11010536,1.28814243,0.00000000,0.13103241,0.63602171
0.05702851,2.28368698,1.84728274,0.10373643,1.22823975,0.00000000,0.12358721,0.59669760
0.06303152,2.14925549,1.75584517,0.09710953,1.16567241,0.00000000,0.11572884,0.55597959
0.06903452,2.01167451,1.66233464,0.09033068,1.10154009,0.00000000,0.10759270,0.51449027
0.07503752,1.87307327,1.56826900,0.08350200,1.03688430,0.00000000,0.09931095,0.47282946
0.08104052,1.73543054,1.47502985,0.07671915,0.97266052,0.00000000,0.09100902,0.43155966
0.08704352,1.60052978,1.38383084,0.07006918,0.90971580,0.00000000,0.08280274,0.39119393
0.09304652,1.46992542,1.29569537,0.06362887,0.84877249,0.00000000,0.07479591,0.35218646
0.09904952,1.34492059,1.21144393,0.05746358,0.79041845,0.00000000,0.06707858,0.31492603
0.10505253,1.22655659,1.13169104,0.05162664,0.73510367,0.00000000,0.05972591,0.27973234
0.11105553,1.11561326,1.05685125,0.04615920,0.68314296,0.00000000,0.05279764,0.24685516
0.11705853,1.01261943,0.98715299,0.04109057,0.63472398,0.00000000,0.04633819,0.21647592
0.12306153,0.91787173,0.92265907,0.03643890,0.58991980,0.00000000,0.04037723,0.18871155
0.12906453,0.83146015,0.86329221,0.03221222,0.54870497,0.00000000,0.03493068,0.16361999
0.13506753,0.75329830,0.80886366,0.02840971,0.51097384,0.00000000,0.03000202,0.14120711
0.14107054,0.68315652,0.75910336,0.02502306,0.47656003,0.00000000,0.02558394,0.12143443
0.14707354,0.62069584,0.71368980,0.02203795,0.44525603,0.00000000,0.02165999,0.10422719
0.15307654,0.56550097,0.67227812,0.01943556,0.41683171,0.00000000,0.01820639,0.08948251
0.15907954,0.51711102,0.63452506,0.01719386,0.39105113,0.00000000,0.01519377,0.07707709
0.16508254,0.47504655,0.60010977,0.01528896,0.36768671,0.00000000,0.01258887,0.06687419
0.17108554,0.43883212,0.56874990,0.01369612,0.34653050,0.00000000,0.01035600,0.05872985
0.17708854,0.40801384,0.54021231,0.01239071,0.32740216,0.00000000,0.00845846,0.05249787
0.18309155,0.38217160,0.51431873,0.01134883,0.31015366,0.00000000,0.00685962,0.04803377
0.18909455,0.36092625,0.49094622,0.01054784,0.29467074,0.00000000,0.00552394,0.04519752
0.19509755,0.34394182,0.47002321,0.00996660,0.28087157,0.00000000,0.00441763,0.04385520
0.20110055,0.33092361,0.45152171,0.00958556,0.26870283,0.00000000,0.00350926,0.04387958
0.20710355,0.32161276,0.43544649,0.00938676,0.25813393,0.00000000,0.00277009,0.04514991
0.21310655,0.31577817,0.42182238,0.00935356,0.24914987,0.00000000,0.00217432,0.04755094
0.21910955,0.31320672,0.41068038,0.00947046,0.24174327,0.00000000,0.00169914,0.05097141
0.22511256,0.31369273,0.40204386,0.00972272,0.23590632,0.00000000,0.00132473,0.05530231
0.23111556,0.31702743,0.39591555,0.01009604,0.23162312,0.00000000,0.00103421,0.06043496
0.23711856,0.32298950,0.39226626,0.01057623,0.22886292,0.00000000,0.00081343,0.06625919
0.24312156,0.33133706,0.39102589,0.01114891,0.22757469,0.00000000,0.00065084,0.07266175
0.24912456,0.34180196,0.39207733,0.01179932,0.22768333,0.00000000,0.00053727,0.07952526
0.25512756,0.35408663,0.39525356,0.01251216,0.22908773,0.00000000,0.00046576,0.08672749
0.26113057,0.36786372,0.40033809,0.01327153,0.23166079,0.00000000,0.00043135,0.09414144
0.26713357,0.38277868,0.40706868,0.01406103,0.23525135,0.00000000,0.00043090,0.10163596
0.27313657,0.39845510,0.41514412,0.01486387,0.23968792,0.00000000,0.00046297,0.10907714
0.27913957,0.41450256,0.42423381,0.01566318,0.24478406,0.00000000,0.00052762,0.11633017
0.28514257,0.43052654,0.43398940,0.01644225,0.25034490,0.00000000,0.00062635,0.12326191
0.29114557,0.44613998,0.44405805,0.01718500,0.25617475,0.00000000,0.00076195,0.12974378
0.29714857,0.46097564,0.45409653,0.01787637,0.26208499,0.00000000,0.00093839,0.13565495
0.30315158,0.47469869,0.46378534,0.01850277,0.26790216,0.00000000,0.00116072,0.14088561
0.30915458,0.48701889,0.47284219,0.01905249,0.27347550,0.00000000,0.00143498,0.14534027
0.31515758,0.49770142,0.48103392,0.01951611,0.27868367,0.00000000,0.00176803,0.14894067
0.32116058,0.50657585,0.48818648,0.01988683,0.28344020,0.00000000,0.00216737,0.15162832
0.32716358,0.51354272,0.49419197,0.02016069,0.28769725,0.00000000,0.00264105,0.15336648
0.33316658,0.51857708,0.49901275,0.02033669,0.29144762,0.00000000,0.00319730,0.15414134
0.33916958,0.52172892,0.50268202,0.02041685,0.29472457,0.00000000,0.00384440,0.15396246
0.34517259,0.52312016,0.50530081,0.02040608,0.29759961,0.00000000,0.00459027,0.15286232
0.35117559,0.52293837,0.50703165,0.02031194,0.30017826,0.00000000,0.00544218,0.15089502
0.35717859,0.52142739,0.50808889,0.02014434,0.30259379,0.00000000,0.00640636,0.14813418
0.36318159,0.51887526,0.50872639,0.01991506,0.30499950,0.00000000,0.00748758,0.14467005
0.36918459,0.51560003,0.50922289,0.01963726,0.30755961,0.00000000,0.00868876,0.14060611
0.37518759,0.51193410,0.50986609,0.01932487,0.31043937,0.00000000,0.01001056,0.13605519
0.38119060,0.50820790,0.51093598,0.01899203,0.31379496,0.00000000,0.01145101,0.13113531
0.38719360,0.50473374,0.51268847,0.01865244,0.31776347,0.00000000,0.01300516,0.12596552
0.39319660,0.50179063,0.51534011,0.01831880,0.32245382,0.00000000,0.01466484,0.12066184
0.39919960,0.49961095,0.51905475,0.01800233,0.32793893,0.00000000,0.01641849,0.11533352
0.40520260,0.49836958,0.52393297,0.01771230,0.33424967,0.00000000,0.01825113,0.11007984
0.41120560,0.49817620,0.53000479,0.01745573,0.34137107,0.00000000,0.02014442,0.10498747
0.41720860,0.49907120,0.53722622,0.01723723,0.34924097,0.00000000,0.02207693,0.10012862
0.42321161,0.50102542,0.54547994,0.01705889,0.35775143,0.00000000,0.02402450,0.09556000
0.42921461,0.50394385,0.55458013,0.01692036,0.36675280,0.00000000,0.02596080,0.09132253
0.43521761,0.50767320,0.56428143,0.01681912,0.37606056,0.00000000,0.02785803,0.08744193
0.44122061,0.51201302,0.57429156,0.01675078,0.38546451,0.00000000,0.02968778,0.08393001
0.44722361,0.51672984,0.58428721,0.01670949,0.39474009,0.00000000,0.03142194,0.08078664
0.45322661,0.52157376,0.59393239,0.01668854,0.40366143,0.00000000,0.03303373,0.07800224
0.45922961,0.52629673,0.60289855,0.01668091,0.41201531,0.00000000,0.03449881,0.07556067
0.46523262,0.53067163,0.61088533,0.01667989,0.41961578,0.00000000,0.03579629,0.07344238
0.47123562,0.53451120,0.61764122,0.01667973,0.42631844,0.00000000,0.03690978,0.07162756
0.47723862,0.53768609,0.62298296,0.01667619,0.43203392,0.00000000,0.03782831,0.07009928
0.48324162,0.54014089,0.62681275,0.01666714,0.43673976,0.00000000,0.03854711,0.06884636
0.48924462,0.54190760,0.62913253,0.01665295,0.44049020,0.00000000,0.03906820,0.06786584
0.49524762,0.54311562,0.63005444,0.01663688,0.44342322,0.00000000,0.03940079,0.06716498
0.50125063,0.54399776,0.62980696,0.01662527,0.44576450,0.00000000,0.03956138,0.06676260
0.50725363,0.54489186,0.62873627,0.01662764,0.44782781,0.00000000,0.03957362,0.06668976
0.51325663,0.54623773,0.62730255,0.01665659,0.45001180,0.00000000,0.03946792,0.06698976
0.51925963,0.54856930,0.62607136,0.01672761,0.45279297,0.00000000,0.03928073,0.06771730
0.52526263,0.55250211,0.62570000,0.01685866,0.45671499,0.00000000,0.03905357,0.06893694
0.53126563,0.55871636,0.62691940,0.01706969,0.46237444,0.00000000,0.03883186,0.07072091
0.53726863,0.56793601,0.63051204,0.01738197,0.47040350,0.00000000,0.03866350,0.07314612
0.54327164,0.58090440,0.63728651,0.01781733,0.48144983,0.00000000,0.03859728,0.07629084
0.54927464,0.59835738,0.64804953,0.01839736,0.49615447,0.00000000,0.03868124,0.08023073
0.55527764,0.62099447,0.66357654,0.01914244,0.51512824,0.00000000,0.03896087,0.08503473
0.56128064,0.64944938,0.68458164,0.02007087,0.53892753,0.00000000,0.03947743,0.09076073
0.56728364,0.68426073,0.71168818,0.02119792,0.56803035,0.00000000,0.04026620,0.09745131
0.57328664,0.72584418,0.74540097,0.02253496,0.60281355,0.00000000,0.04135498,0.10512967
0.57928964,0.77446718,0.78608137,0.02408866,0.64353202,0.00000000,0.04276270,0.11379602
0.58529265,0.83022734,0.83392610,0.02586033,0.69030102,0.00000000,0.04449830,0.12342454
0.59129565,0.89303566,0.88895102,0.02784536,0.74308227,0.00000000,0.04655992,0.13396111
0.59729865,0.96260552,0.95098049,0.03003289,0.80167485,0.00000000,0.04893435,0.14532202
0.60330165,1.03844821,1.01964315,0.03240571,0.86571131,0.00000000,0.05159702,0.15739372
0.60930465,1.11987577,1.09437448,0.03494030,0.93465968,0.00000000,0.05451217,0.17003378
0.61530765,1.20601123,1.17442642,0.03760723,1.00783163,0.00000000,0.05763364,0.18307302
0.62131066,1.29580657,1.25888390,0.04037170,1.08439667,0.00000000,0.06090588,0.19631896
0.62731366,1.38806786,1.34668795,0.04319438,1.16340234,0.00000000,0.06426545,0.20956028
0.63331666,1.48148705,1.43666468,0.04603247,1.24379970,0.00000000,0.06764280,0.22257249
0.63931966,1.57467939,1.52755905,0.04884087,1.32447339,0.00000000,0.07096435,0.23512438
0.64532266,1.66622510,1.61807224,0.05157356,1.40427504,0.00000000,0.07415475,0.24698506
0.65132566,1.75471362,1.70690107,0.05418504,1.48205890,0.00000000,0.07713933,0.25793147
0.65732866,1.83878863,1.79277775,0.05663183,1.55671789,0.00000000,0.07984649,0.26775582
0.66333167,1.91719186,1.87450824,0.05887383,1.62721877,0.00000000,0.08221010,0.27627278
0.66933467,1.98880363,1.95100746,0.06087571,1.69263453,0.00000000,0.08417169,0.28332606
0.67533767,2.05267815,2.02132974,0.06260807,1.75217257,0.00000000,0.08568240,0.28879397
0.68134067,2.10807193,2.08469303,0.06404833,1.80519730,0.00000000,0.08670456,0.29259384
0.68734367,2.15446374,2.14049585,0.06518144,1.85124588,0.00000000,0.08721292,0.29468489
0.69334667,2.19156528,2.18832612,0.06600023,1.89003649,0.00000000,0.08719531,0.29506953
0.69934967,2.21932175,2.22796167,0.06650545,1.92146855,0.00000000,0.08665288,0.29379291
0.70535268,2.23790258,2.25936252,0.06670545,1.94561498,0.00000000,0.08559982,0.29094082
0.71135568,2.24768253,2.28265555,0.06661561,1.96270704,0.00000000,0.08406252,0.28663590
0.71735868,2.24921453,2.29811267,0.06625742,1.97311246,0.00000000,0.08207842,0.28103242
0.72336168,2.24319540,2.30612369,0.06565737,1.97730824,0.00000000,0.07969432,0.27430995
0.72936468,2.23042659,2.30716577,0.06484563,1.97584966,0.00000000,0.07696449,0.26666598
0.73536768,2.21177191,2.30177115,0.06385465,1.96933712,0.00000000,0.07394854,0.25830819
0.74137069,2.18811464,2.29049502,0.06271768,1.95838286,0.00000000,0.07070918,0.24944638
0.74737369,2.16031614,2.27388549,0.06146741,1.94357919,0.00000000,0.06730996,0.24028479
0.75337669,2.12917831,2.25245706,0.06013457,1.92547007,0.00000000,0.06381313,0.23101483
0.75937969,2.09541147,2.22666914,0.05874691,1.90452744,0.00000000,0.06027769,0.22180889
0.76538269,2.05960957,2.19691051,0.05732817,1.88113345,0.00000000,0.05675767,0.21281518
0.77138569,2.02223335,2.16349030,0.05589748,1.85556943,0.00000000,0.05330081,0.20415399
0.77738869,1.98360240,2.12663569,0.05446901,1.82801190,0.00000000,0.04994752,0.19591546
0.78339170,1.94389588,2.08649607,0.05305181,1.79853551,0.00000000,0.04673029,0.18815881
0.78939470,1.90316156,2.04315297,0.05165007,1.76712259,0.00000000,0.04367347,0.18091318
0.79539770,1.86133235,1.99663484,0.05026351,1.73367828,0.00000000,0.04079339,0.17417966
0.80140070,1.81824881,1.94693539,0.04888806,1.69805027,0.00000000,0.03809887,0.16793473
0.80740370,1.77368632,1.89403429,0.04751671,1.66005166,0.00000000,0.03559190,0.16213446
0.81340670,1.72738490,1.83791856,0.04614039,1.61948560,0.00000000,0.03326870,0.15671959
0.81940970,1.67908006,1.77860343,0.04474900,1.57617007,0.00000000,0.03112072,0.15162086
0.82541271,1.62853285,1.71615139,0.04333238,1.52996137,0.00000000,0.02913594,0.14676459
