energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-3.82091046,1.75153578,-1.75153583,0.00042422,-0.00042422,0.13823001,-0.13823001,0.21437349,-0.21437350,0.75524629,-0.75524632,0.03471030,-0.03471030,0.66290448,-0.66290449,0.30876691,-0.30876692,0.01413101,-0.01413101
-3.81490745,1.84166413,-1.84166419,0.00040176,-0.00040176,0.15080290,-0.15080291,0.22801667,-0.22801668,0.79165029,-0.79165032,0.03477644,-0.03477644,0.69403356,-0.69403357,0.32515333,-0.32515334,0.01478412,-0.01478412
-3.80890445,1.94083033,-1.94083040,0.00039178,-0.00039178,0.16548527,-0.16548528,0.24374691,-0.24374693,0.83178547,-0.83178550,0.03489013,-0.03489013,0.72736993,-0.72736994,0.34276520,-0.34276521,0.01553046,-0.01553046
-3.80290145,2.04840473,-2.04840480,0.00039379,-0.00039379,0.18216588,-0.18216589,0.26141567,-0.26141569,0.87538994,-0.87538998,0.03503663,-0.03503663,0.76274158,-0.76274159,0.36149816,-0.36149817,0.01636418,-0.01636418
-3.79689845,2.16382820,-2.16382828,0.00040743,-0.00040743,0.20071390,-0.20071392,0.28086869,-0.28086871,0.92223794,-0.92223798,0.03520764,-0.03520764,0.80002264,-0.80002265,0.38126125,-0.38126125,0.01728035,-0.01728035
-3.79089545,2.28660704,-2.28660712,0.00043249,-0.00043249,0.22097796,-0.22097797,0.30194486,-0.30194489,0.97213801,-0.97213805,0.03540148,-0.03540148,0.83913182,-0.83913183,0.40197624,-0.40197625,0.01827495,-0.01827495
-3.78489245,2.41630292,-2.41630301,0.00046895,-0.00046895,0.24278555,-0.24278557,0.32447499,-0.32447501,1.02492874,-1.02492879,0.03562301,-0.03562301,0.88002832,-0.88002833,0.42357629,-0.42357630,0.01934473,-0.01934473
-3.77888944,2.55251897,-2.55251906,0.00051691,-0.00051691,0.26594312,-0.26594314,0.34828075,-0.34828078,1.08047244,-1.08047250,0.03588327,-0.03588327,0.92270566,-0.92270567,0.44600392,-0.44600393,0.02048712,-0.02048712
-3.77288644,2.69488268,-2.69488279,0.00057665,-0.00057665,0.29023675,-0.29023678,0.37317401,-0.37317404,1.13864707,-1.13864713,0.03619889,-0.03619889,0.96718369,-0.96718370,0.46920849,-0.46920850,0.02170006,-0.02170006
-3.76688344,2.84302677,-2.84302689,0.00064860,-0.00064860,0.31543363,-0.31543365,0.39895646,-0.39895649,1.19933699,-1.19933705,0.03659129,-0.03659129,1.01349911,-1.01349912,0.49314341,-0.49314342,0.02298176,-0.02298176
-3.76088044,2.99656882,-2.99656895,0.00073328,-0.00073328,0.34128421,-0.34128424,0.42541978,-0.42541981,1.26242295,-1.26242301,0.03708567,-0.03708567,1.06169486,-1.06169488,0.51776300,-0.51776301,0.02433055,-0.02433055
-3.75487744,3.15509076,-3.15509090,0.00083134,-0.00083134,0.36752520,-0.36752523,0.45234638,-0.45234642,1.32777180,-1.32777187,0.03770984,-0.03770984,1.11180895,-1.11180897,0.54301942,-0.54301943,0.02574460,-0.02574460
-3.74887444,3.31811910,-3.31811925,0.00094348,-0.00094348,0.39388311,-0.39388314,0.47951062,-0.47951065,1.39522640,-1.39522648,0.03849293,-0.03849293,1.16386294,-1.16386296,0.56885954,-0.56885956,0.02722167,-0.02722167
-3.74287144,3.48510669,-3.48510686,0.00107043,-0.00107043,0.42007845,-0.42007848,0.50668056,-0.50668060,1.46459614,-1.46459623,0.03946399,-0.03946399,1.21785070,-1.21785072,0.59522202,-0.59522203,0.02875891,-0.02875891
-3.73686843,3.65541682,-3.65541700,0.00121292,-0.00121292,0.44583035,-0.44583038,0.53362026,-0.53362030,1.53564855,-1.53564865,0.04065061,-0.04065061,1.27372769,-1.27372772,0.62203456,-0.62203458,0.03035257,-0.03035257
-3.73086543,3.82831040,-3.82831059,0.00137160,-0.00137160,0.47086146,-0.47086150,0.56009245,-0.56009249,1.60810235,-1.60810246,0.04207746,-0.04207746,1.33140140,-1.33140143,0.64921163,-0.64921165,0.03199781,-0.03199781
-3.72486243,4.00293673,-4.00293693,0.00154702,-0.00154702,0.49490309,-0.49490312,0.58586152,-0.58586156,1.68162223,-1.68162234,0.04376493,-0.04376494,1.39072305,-1.39072309,0.67665249,-0.67665251,0.03368848,-0.03368848
-3.71885943,4.17832860,-4.17832882,0.00173956,-0.00173956,0.51770021,-0.51770024,0.61069679,-0.61069683,1.75581575,-1.75581586,0.04572788,-0.04572788,1.45148120,-1.45148124,0.70423981,-0.70423983,0.03541698,-0.03541698
-3.71285643,4.35340203,-4.35340226,0.00194937,-0.00194937,0.53901644,-0.53901647,0.63437595,-0.63437599,1.83023258,-1.83023271,0.04797446,-0.04797447,1.51339736,-1.51339741,0.73183880,-0.73183882,0.03717409,-0.03717409
-3.70685343,4.52696107,-4.52696131,0.00217636,-0.00217636,0.55863865,-0.55863868,0.65668854,-0.65668859,1.90436626,-1.90436640,0.05050520,-0.05050520,1.57612412,-1.57612417,0.75929704,-0.75929707,0.03894897,-0.03894897
-3.70085043,4.69770798,-4.69770823,0.00242011,-0.00242011,0.57638119,-0.57638122,0.67743948,-0.67743953,1.97765855,-1.97765869,0.05331224,-0.05331225,1.63924585,-1.63924590,0.78644503,-0.78644506,0.04072907,-0.04072907
-3.69484742,4.86425894,-4.86425920,0.00267985,-0.00267986,0.59208955,-0.59208958,0.69645244,-0.69645249,2.04950651,-2.04950665,0.05637890,-0.05637891,1.70228222,-1.70228228,0.81309745,-0.81309748,0.04250029,-0.04250030
-3.68884442,5.02516503,-5.02516529,0.00295448,-0.00295448,0.60564346,-0.60564349,0.71357312,-0.71357316,2.11927215,-2.11927230,0.05967948,-0.05967949,1.76469466,-1.76469472,0.83905532,-0.83905535,0.04424707,-0.04424707
-3.68284142,5.17893847,-5.17893874,0.00324249,-0.00324250,0.61695920,-0.61695923,0.72867227,-0.72867231,2.18629457,-2.18629472,0.06317940,-0.06317941,1.82589560,-1.82589566,0.86410890,-0.86410893,0.04595260,-0.04595261
-3.67683842,5.32408338,-5.32408365,0.00354203,-0.00354203,0.62599124,-0.62599126,0.74164841,-0.74164845,2.24990414,-2.24990429,0.06683568,-0.06683568,1.88526048,-1.88526054,0.88804140,-0.88804143,0.04759923,-0.04759923
-3.67083542,5.45913031,-5.45913057,0.00385088,-0.00385088,0.63273293,-0.63273296,0.75243017,-0.75243021,2.30943842,-2.30943858,0.07059767,-0.07059767,1.94214218,-1.94214223,0.91063349,-0.91063352,0.04916873,-0.04916873
-3.66483242,5.58267340,-5.58267366,0.00416654,-0.00416655,0.63721648,-0.63721650,0.76097816,-0.76097819,2.36425925,-2.36425941,0.07440821,-0.07440822,1.99588736,-1.99588741,0.93166827,-0.93166830,0.05064288,-0.05064288
-3.65882941,5.69340892,-5.69340917,0.00448630,-0.00448630,0.63951185,-0.63951187,0.76728622,-0.76728625,2.41377022,-2.41377037,0.07820499,-0.07820499,2.04585435,-2.04585440,0.95093686,-0.95093689,0.05200388,-0.05200388
-3.65282641,5.79017333,-5.79017357,0.00480723,-0.00480724,0.63972486,-0.63972488,0.77138208,-0.77138211,2.45743392,-2.45743407,0.08192215,-0.08192215,2.09143169,-2.09143173,0.96824411,-0.96824414,0.05323496,-0.05323496
-3.64682341,5.87197934,-5.87197956,0.00512638,-0.00512639,0.63799430,-0.63799431,0.77332716,-0.77332719,2.49478807,-2.49478821,0.08549215,-0.08549216,2.13205664,-2.13205668,0.98341431,-0.98341433,0.05432093,-0.05432093
-3.64082041,5.93804795,-5.93804815,0.00544080,-0.00544080,0.63448810,-0.63448811,0.77321558,-0.77321561,2.52545973,-2.52545986,0.08884772,-0.08884773,2.16723285,-2.16723288,0.99629661,-0.99629663,0.05524871,-0.05524871
-3.63481741,5.98783478,-5.98783496,0.00574764,-0.00574765,0.62939867,-0.62939868,0.77117220,-0.77117221,2.54917684,-2.54917697,0.09192383,-0.09192383,2.19654622,-2.19654624,1.00676986,-1.00676988,0.05600784,-0.05600784
-3.62881441,6.02104904,-6.02104920,0.00604431,-0.00604431,0.62293742,-0.62293743,0.76734965,-0.76734967,2.56577646,-2.56577658,0.09465970,-0.09465970,2.21967823,-2.21967825,1.01474651,-1.01474653,0.05659092,-0.05659092
-3.62281141,6.03766382,-6.03766396,0.00632847,-0.00632847,0.61532861,-0.61532862,0.76192452,-0.76192453,2.57520912,-2.57520923,0.09700071,-0.09700071,2.23641600,-2.23641601,1.02017543,-1.02017544,0.05699391,-0.05699391
-3.61680840,6.03791683,-6.03791694,0.00659820,-0.00659820,0.60680264,-0.60680264,0.75509247,-0.75509248,2.57753913,-2.57753923,0.09890004,-0.09890004,2.24665847,-2.24665847,1.02304329,-1.02304330,0.05721635,-0.05721635
-3.61080540,6.02230131,-6.02230140,0.00685200,-0.00685200,0.59758909,-0.59758909,0.74706267,-0.74706268,2.57294065,-2.57294074,0.10032014,-0.10032014,2.25041831,-2.25041829,1.02337462,-1.02337462,0.05726146,-0.05726146
-3.60480240,5.99154729,-5.99154734,0.00708882,-0.00708882,0.58790966,-0.58790966,0.73805157,-0.73805157,2.56168989,-2.56168997,0.10123385,-0.10123385,2.24781956,-2.24781954,1.02123015,-1.02123015,0.05713599,-0.05713599
-3.59879940,5.94659411,-5.94659415,0.00730810,-0.00730810,0.57797131,-0.57797131,0.72827628,-0.72827628,2.54415381,-2.54415388,0.10162510,-0.10162510,2.23909098,-2.23909095,1.01670391,-1.01670390,0.05685007,-0.05685007
-3.59279640,5.88855579,-5.88855580,0.00750970,-0.00750971,0.56795991,-0.56795991,0.71794787,-0.71794786,2.52077615,-2.52077621,0.10148931,-0.10148931,2.22455550,-2.22455546,1.00991881,-1.00991880,0.05641680,-0.05641680
-3.58679340,5.81868107,-5.81868105,0.00769392,-0.00769393,0.55803470,-0.55803470,0.70726492,-0.70726491,2.49206166,-2.49206171,0.10083332,-0.10083332,2.20461654,-2.20461649,1.00102140,-1.00102139,0.05585176,-0.05585176
-3.58079040,5.73831074,-5.73831069,0.00786137,-0.00786137,0.54832387,-0.54832387,0.69640762,-0.69640760,2.45855965,-2.45855969,0.09967491,-0.09967490,2.17974189,-2.17974183,0.99017572,-0.99017570,0.05517246,-0.05517246
-3.57478739,5.64883486,-5.64883480,0.00801289,-0.00801289,0.53892150,-0.53892150,0.68553282,-0.68553281,2.42084799,-2.42084801,0.09804199,-0.09804199,2.15044622,-2.15044616,0.97755696,-0.97755694,0.05439767,-0.05439767
-3.56878439,5.55165262,-5.55165254,0.00814947,-0.00814947,0.52988602,-0.52988602,0.67477037,-0.67477035,2.37951869,-2.37951871,0.09597150,-0.09597150,2.11727333,-2.11727325,0.96334517,-0.96334514,0.05354677,-0.05354677
-3.56278139,5.44813738,-5.44813728,0.00827214,-0.00827214,0.52124044,-0.52124044,0.66422087,-0.66422085,2.33516610,-2.33516611,0.09350798,-0.09350798,2.08077912,-2.08077904,0.94771949,-0.94771946,0.05263906,-0.05263906
-3.55677839,5.33960917,-5.33960906,0.00838181,-0.00838182,0.51297435,-0.51297435,0.65395527,-0.65395525,2.28837850,-2.28837851,0.09070202,-0.09070201,2.04151654,-2.04151646,0.93085331,-0.93085328,0.05169320,-0.05169320
-3.55077539,5.22731641,-5.22731628,0.00847926,-0.00847926,0.50504759,-0.50504758,0.64401623,-0.64401622,2.23973364,-2.23973364,0.08760859,-0.08760859,2.00002307,-2.00002298,0.91291061,-0.91291058,0.05072666,-0.05072666
-3.54477239,5.11242768,-5.11242755,0.00856495,-0.00856495,0.49739554,-0.49739553,0.63442129,-0.63442127,2.18979848,-2.18979847,0.08428539,-0.08428538,1.95681168,-1.95681159,0.89404378,-0.89404374,0.04975533,-0.04975532
-3.53876938,4.99603396,-4.99603382,0.00863904,-0.00863904,0.48993584,-0.48993583,0.62516773,-0.62516771,2.13913293,-2.13913292,0.08079117,-0.08079117,1.91236546,-1.91236536,0.87439293,-0.87439289,0.04879325,-0.04879325
-3.53276638,4.87916056,-4.87916041,0.00870134,-0.00870134,0.48257604,-0.48257603,0.61623891,-0.61623889,2.08829718,-2.08829716,0.07718430,-0.07718429,1.86713613,-1.86713603,0.85408679,-0.85408676,0.04785252,-0.04785251
-3.52676338,4.76278738,-4.76278723,0.00875128,-0.00875128,0.47522200,-0.47522200,0.60761175,-0.60761172,2.03786158,-2.03786157,0.07352140,-0.07352139,1.82154608,-1.82154598,0.83324497,-0.83324493,0.04694330,-0.04694329
-3.52076038,4.64787532,-4.64787517,0.00878795,-0.00878795,0.46778648,-0.46778647,0.59926475,-0.59926473,1.98841820,-1.98841818,0.06985625,-0.06985624,1.77599347,-1.77599338,0.81198129,-0.81198125,0.04607401,-0.04607400
-3.51475738,4.53539600,-4.53539586,0.00881019,-0.00881019,0.46019743,-0.46019742,0.59118636,-0.59118634,1.94059236,-1.94059234,0.06623896,-0.06623895,1.73085961,-1.73085951,0.79040793,-0.79040788,0.04525159,-0.04525159
-3.50875438,4.42636170,-4.42636156,0.00881664,-0.00881664,0.45240565,-0.45240564,0.58338286,-0.58338284,1.89505299,-1.89505298,0.06271530,-0.06271529,1.68651749,-1.68651740,0.76863988,-0.76863984,0.04448191,-0.04448191
-3.50275138,4.32185201,-4.32185188,0.00880587,-0.00880587,0.44439121,-0.44439119,0.57588530,-0.57588528,1.85252004,-1.85252004,0.05932637,-0.05932637,1.64334057,-1.64334049,0.74679923,-0.74679919,0.04377016,-0.04377016
-3.49674837,4.22303412,-4.22303401,0.00877648,-0.00877648,0.43616834,-0.43616833,0.56875507,-0.56875505,1.81376763,-1.81376764,0.05610838,-0.05610838,1.60171042,-1.60171034,0.72501885,-0.72501880,0.04312128,-0.04312128
-3.49074537,4.13117349,-4.13117340,0.00872724,-0.00872724,0.42778847,-0.42778846,0.56208749,-0.56208748,1.77962175,-1.77962177,0.05309266,-0.05309266,1.56202222,-1.56202215,0.70344494,-0.70344490,0.04254039,-0.04254039
-3.48474237,4.04763274,-4.04763267,0.00865725,-0.00865725,0.41934114,-0.41934113,0.55601317,-0.55601316,1.75095159,-1.75095162,0.05030577,-0.05030577,1.52468729,-1.52468722,0.68223827,-0.68223823,0.04203306,-0.04203306
-3.47873937,3.97385688,-3.97385684,0.00856597,-0.00856597,0.41095270,-0.41095268,0.55069678,-0.55069677,1.72865391,-1.72865396,0.04776971,-0.04776971,1.49013159,-1.49013154,0.66157361,-0.66157358,0.04160557,-0.04160557
-3.47273637,3.91134437,-3.91134436,0.00845339,-0.00845339,0.40278279,-0.40278277,0.54633325,-0.54633325,1.71363063,-1.71363070,0.04550214,-0.04550214,1.45879019,-1.45879015,0.64163737,-0.64163734,0.04126497,-0.04126497
-3.46673337,3.86160408,-3.86160410,0.00832006,-0.00832006,0.39501877,-0.39501875,0.54314136,-0.54314136,1.70675980,-1.70675989,0.04351663,-0.04351663,1.43109719,-1.43109716,0.62262340,-0.62262337,0.04101898,-0.04101898
-3.46073037,3.82609967,-3.82609973,0.00816715,-0.00816716,0.38786819,-0.38786817,0.54135493,-0.54135493,1.70886117,-1.70886127,0.04182284,-0.04182284,1.40747174,-1.40747172,0.60472710,-0.60472707,0.04087577,-0.04087578
-3.45472736,3.80618369,-3.80618379,0.00799644,-0.00799644,0.38154976,-0.38154975,0.54121203,-0.54121204,1.72065757,-1.72065770,0.04042667,-0.04042667,1.38830054,-1.38830053,0.58813812,-0.58813809,0.04084362,-0.04084363
-3.44872436,3.80302477,-3.80302491,0.00781028,-0.00781028,0.37628317,-0.37628316,0.54294264,-0.54294265,1.74273420,-1.74273436,0.03933032,-0.03933032,1.37391789,-1.37391790,0.57303206,-0.57303204,0.04093034,-0.04093035
-3.44272136,3.81753187,-3.81753205,0.00761158,-0.00761158,0.37227823,-0.37227822,0.54675542,-0.54675543,1.77549774,-1.77549792,0.03853232,-0.03853232,1.36458455,-1.36458457,0.55956169,-0.55956167,0.04114271,-0.04114272
-3.43671836,3.85028031,-3.85028053,0.00740368,-0.00740368,0.36972382,-0.36972381,0.55282428,-0.55282430,1.81913790,-1.81913810,0.03802746,-0.03802746,1.36046676,-1.36046680,0.54784821,-0.54784819,0.04148582,-0.04148582
-3.43071536,3.90144446,-3.90144473,0.00719027,-0.00719027,0.36877733,-0.36877732,0.56127553,-0.56127556,1.87359381,-1.87359405,0.03780673,-0.03780673,1.36161711,-1.36161716,0.53797319,-0.53797317,0.04196236,-0.04196237
-3.42471236,3.97074188,-3.97074219,0.00697528,-0.00697528,0.36955485,-0.36955485,0.57217630,-0.57217633,1.93852783,-1.93852809,0.03785726,-0.03785726,1.36795860,-1.36795866,0.52997176,-0.52997175,0.04257210,-0.04257210
-3.41870935,4.05739350,-4.05739384,0.00676274,-0.00676275,0.37212292,-0.37212292,0.58552507,-0.58552510,2.01330880,-2.01330907,0.03816225,-0.03816225,1.37927356,-1.37927363,0.52382761,-0.52382761,0.04331127,-0.04331127
-3.41270635,4.16010380,-4.16010417,0.00655670,-0.00655670,0.37649201,-0.37649201,0.60124491,-0.60124495,2.09700691,-2.09700720,0.03870109,-0.03870109,1.39519850,-1.39519858,0.51947016,-0.51947016,0.04417225,-0.04417226
-3.40670335,4.27706393,-4.27706433,0.00636107,-0.00636107,0.38261227,-0.38261227,0.61918001,-0.61918005,2.18840150,-2.18840181,0.03944941,-0.03944942,1.41522596,-1.41522605,0.51677431,-0.51677431,0.04514342,-0.04514343
-3.40070035,4.40597979,-4.40598021,0.00617960,-0.00617960,0.39037171,-0.39037171,0.63909581,-0.63909585,2.28600259,-2.28600291,0.04037947,-0.04037947,1.43871376,-1.43871385,0.51556293,-0.51556293,0.04620914,-0.04620915
-3.39469735,4.54412549,-4.54412592,0.00601577,-0.00601577,0.39959710,-0.39959710,0.66068311,-0.66068315,2.38808638,-2.38808671,0.04146050,-0.04146050,1.46490188,-1.46490198,0.51561212,-0.51561212,0.04735011,-0.04735012
-3.38869435,4.68842155,-4.68842198,0.00587275,-0.00587275,0.41005748,-0.41005748,0.68356600,-0.68356604,2.49274413,-2.49274446,0.04265940,-0.04265940,1.49293672,-1.49293682,0.51665902,-0.51665903,0.04854387,-0.04854388
-3.38269135,4.83553549,-4.83553591,0.00575344,-0.00575344,0.42147029,-0.42147029,0.70731356,-0.70731360,2.59794305,-2.59794337,0.04394144,-0.04394145,1.52190165,-1.52190174,0.51841203,-0.51841203,0.04976559,-0.04976560
-3.37668834,4.98200124,-4.98200165,0.00566041,-0.00566041,0.43350996,-0.43350996,0.73145484,-0.73145488,2.70159717,-2.70159749,0.04527124,-0.04527124,1.55085296,-1.55085305,0.52056281,-0.52056281,0.05098904,-0.05098905
-3.37068534,5.12435256,-5.12435294,0.00559597,-0.00559597,0.44581853,-0.44581853,0.75549656,-0.75549659,2.80164557,-2.80164588,0.04661374,-0.04661374,1.57885939,-1.57885947,0.52279967,-0.52279967,0.05218774,-0.05218775
-3.36468234,5.25926450,-5.25926485,0.00556223,-0.00556224,0.45801802,-0.45801802,0.77894274,-0.77894277,2.89613455,-2.89613484,0.04793535,-0.04793535,1.60504337,-1.60504344,0.52482158,-0.52482158,0.05333620,-0.05333621
-3.35867934,5.38369655,-5.38369687,0.00556115,-0.00556115,0.46972392,-0.46972392,0.80131541,-0.80131543,2.98330031,-2.98330058,0.04920512,-0.04920512,1.62862202,-1.62862207,0.52635215,-0.52635214,0.05441120,-0.05441121
-3.35267634,5.49503039,-5.49503067,0.00559456,-0.00559456,0.48055932,-0.48055932,0.82217527,-0.82217529,3.06164823,-3.06164848,0.05039579,-0.05039579,1.64894554,-1.64894559,0.52715283,-0.52715282,0.05539309,-0.05539310
-3.34667334,5.59119529,-5.59119553,0.00566427,-0.00566427,0.49016907,-0.49016907,0.84114147,-0.84114149,3.13002482,-3.13002505,0.05148490,-0.05148490,1.66553117,-1.66553120,0.52703474,-0.52703472,0.05626690,-0.05626691
-3.34067034,5.67077481,-5.67077500,0.00577210,-0.00577210,0.49823334,-0.49823333,0.85790932,-0.85790932,3.18767884,-3.18767903,0.05245561,-0.05245561,1.67809055,-1.67809056,0.52586837,-0.52586836,0.05702336,-0.05702336
-3.33466733,5.73308871,-5.73308886,0.00591985,-0.00591985,0.50447995,-0.50447994,0.87226497,-0.87226497,3.23430814,-3.23430831,0.05329747,-0.05329747,1.68654901,-1.68654901,0.52359081,-0.52359079,0.05765964,-0.05765964
-3.32866433,5.77824567,-5.77824578,0.00610936,-0.00610936,0.50869500,-0.50869499,0.88409647,-0.88409647,3.27008977,-3.27008993,0.05400681,-0.05400680,1.69105556,-1.69105555,0.52020992,-0.52020990,0.05817982,-0.05817983
-3.32266133,5.80716316,-5.80716323,0.00634243,-0.00634243,0.51073135,-0.51073134,0.89340025,-0.89340024,3.29569125,-3.29569138,0.05458694,-0.05458694,1.69198277,-1.69198275,0.51580545,-0.51580542,0.05859504,-0.05859505
-3.31665833,5.82155295,-5.82155299,0.00662079,-0.00662079,0.51051440,-0.51051438,0.90028284,-0.90028283,3.31226191,-3.31226203,0.05504805,-0.05504805,1.68991628,-1.68991625,0.51052683,-0.51052680,0.05892326,-0.05892327
-3.31065533,5.82387202,-5.82387204,0.00694599,-0.00694599,0.50804517,-0.50804516,0.90495754,-0.90495752,3.32140437,-3.32140448,0.05540674,-0.05540674,1.68563428,-1.68563424,0.50458791,-0.50458788,0.05918872,-0.05918872
-3.30465233,5.81724053,-5.81724055,0.00731927,-0.00731927,0.50340041,-0.50340040,0.90773608,-0.90773606,3.32512677,-3.32512687,0.05568531,-0.05568531,1.68007773,-1.68007768,0.49825868,-0.49825864,0.05942103,-0.05942103
-3.29864932,5.80533012,-5.80533013,0.00774148,-0.00774148,0.49672974,-0.49672972,0.90901575,-0.90901573,3.32577765,-3.32577775,0.05591074,-0.05591074,1.67431257,-1.67431252,0.49185458,-0.49185455,0.05965399,-0.05965399
-3.29264632,5.79222719,-5.79222722,0.00821289,-0.00821289,0.48825005,-0.48825003,0.90926235,-0.90926232,3.32596601,-3.32596613,0.05611349,-0.05611349,1.66948561,-1.66948555,0.48572379,-0.48572375,0.05992414,-0.05992415
-3.28664332,5.78227730,-5.78227735,0.00873306,-0.00873306,0.47823740,-0.47823738,0.90898994,-0.90898992,3.32847005,-3.32847019,0.05632606,-0.05632605,1.66677611,-1.66677606,0.48023299,-0.48023296,0.06026911,-0.06026912
-3.28064032,5.77991734,-5.77991742,0.00930071,-0.00930071,0.46701676,-0.46701674,0.90873830,-0.90873828,3.33613829,-3.33613845,0.05658145,-0.05658145,1.66734520,-1.66734516,0.47575246,-0.47575243,0.06072588,-0.06072588
-3.27463732,5.78950309,-5.78950322,0.00991361,-0.00991361,0.45495013,-0.45495012,0.90904904,-0.90904903,3.35178759,-3.35178778,0.05691164,-0.05691164,1.67228541,-1.67228538,0.47264092,-0.47264090,0.06132900,-0.06132900
-3.26863432,5.81513975,-5.81513993,0.01056847,-0.01056847,0.44242350,-0.44242349,0.91044170,-0.91044169,3.37810232,-3.37810255,0.05734601,-0.05734601,1.68257258,-1.68257256,0.47123093,-0.47123091,0.06210886,-0.06210887
-3.26263132,5.86052283,-5.86052307,0.01126091,-0.01126092,0.42983326,-0.42983325,0.91339085,-0.91339084,3.41753924,-3.41753952,0.05790990,-0.05790990,1.69902230,-1.69902229,0.47181529,-0.47181527,0.06309014,-0.06309014
-3.25662831,5.92879640,-5.92879672,0.01198544,-0.01198545,0.41757261,-0.41757260,0.91830525,-0.91830525,3.47224199,-3.47224232,0.05862339,-0.05862339,1.72225267,-1.72225268,0.47463515,-0.47463514,0.06429038,-0.06429038
