energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.99349675,2.29774872,-3.83772240,0.77441676,-0.98041323,1.02469286,-1.40559267,0.01981490,-0.01303635,0.21971006,-0.60224434,0.16344724,-0.37359307,0.19207208,-0.60191774,0.02888092,-0.03828838,0.59484545,-0.82523665
0.99949975,2.29482124,-3.72627877,0.77826006,-0.97366434,1.01885382,-1.38454546,0.02144943,-0.01362428,0.21363941,-0.56782821,0.16429871,-0.35378194,0.18974950,-0.56854292,0.02993270,-0.03757382,0.60061210,-0.81350274
1.00550275,2.29351738,-3.61333503,0.78271838,-0.96505932,1.01328489,-1.36121899,0.02316423,-0.01436415,0.20745571,-0.53363591,0.16501916,-0.33444812,0.18781385,-0.53579833,0.03098813,-0.03696402,0.60709479,-0.80132818
1.01150575,2.29386769,-3.50032417,0.78784449,-0.95481988,1.00817858,-1.33588556,0.02494510,-0.01525468,0.20117978,-0.50012767,0.16557271,-0.31586235,0.18621725,-0.50404589,0.03203107,-0.03646154,0.61420383,-0.78888046
1.01750875,2.29589005,-3.38865030,0.79366757,-0.94320969,1.00371732,-1.30886908,0.02677528,-0.01629369,0.19485113,-0.46772036,0.16593345,-0.29826342,0.18491893,-0.47361213,0.03304541,-0.03606628,0.62182792,-0.77633590
1.02351176,2.29956614,-3.27965882,0.80018634,-0.93052661,1.00005957,-1.28053777,0.02863550,-0.01747797,0.18852393,-0.43678003,0.16608345,-0.28185368,0.18388318,-0.44478223,0.03401519,-0.03577569,0.62983299,-0.76387415
1.02951476,2.30482018,-3.17460758,0.80736350,-0.91709326,0.99732687,-1.25129468,0.03050415,-0.01880302,0.18226247,-0.40761646,0.16601094,-0.26679598,0.18307732,-0.41779557,0.03492466,-0.03558489,0.63806213,-0.75167223
1.03551776,2.31150127,-3.07463995,0.81512164,-0.90324628,0.99559279,-1.22156624,0.03235755,-0.02026283,0.17613659,-0.38047995,0.16570838,-0.25321185,0.18246988,-0.39284281,0.03575841,-0.03548690,0.64633685,-0.73989836
1.04152076,2.31937022,-2.98076035,0.82334097,-0.88932486,0.99487403,-1.19178953,0.03417029,-0.02184958,0.17021711,-0.35556001,0.16517090,-0.24118098,0.18202885,-0.37006445,0.03650157,-0.03547288,0.65445929,-0.72870588
1.04752376,2.32809158,-2.89381311,0.83185905,-0.87565885,0.99512437,-1.16239856,0.03591579,-0.02355338,0.16457162,-0.33298611,0.16439488,-0.23074197,0.18172040,-0.34955088,0.03714001,-0.03553236,0.66221575,-0.71822758
1.05352676,2.33723132,-2.81446505,0.84047250,-0.86255705,0.99623162,-1.13381028,0.03756677,-0.02536198,0.15926050,-0.31282990,0.16337690,-0.22189407,0.18150785,-0.33134376,0.03766055,-0.03565345,0.66938103,-0.70857063
1.05952976,2.34626022,-2.74319240,0.84894076,-0.85029622,0.99801786,-1.10641083,0.03909595,-0.02726056,0.15433368,-0.29510901,0.16211297,-0.21459995,0.18135102,-0.31543849,0.03805123,-0.03582313,0.67572365,-0.69981243
1.06553277,2.35456305,-2.68027248,0.85699174,-0.83911118,1.00024296,-1.08054267,0.04047672,-0.02923161,0.14982795,-0.27979187,0.16059813,-0.20878921,0.18120601,-0.30178776,0.03830159,-0.03602749,0.68101161,-0.69199751
1.07153577,2.36145291,-2.62578017,0.86432910,-0.82918655,1.00261119,-1.05649317,0.04168384,-0.03125481,0.14576506,-0.26680328,0.15882631,-0.20436246,0.18102534,-0.29030579,0.03840289,-0.03625194,0.68501853,-0.68513567
1.07753877,2.36619028,-2.57958956,0.87064097,-0.82065040,1.00478079,-1.03448505,0.04269417,-0.03330715,0.14215063,-0.25603064,0.15679054,-0.20119587,0.18075850,-0.28087320,0.03834841,-0.03648149,0.68752988,-0.67920142
1.08354177,2.36800589,-2.54138057,0.87560965,-0.81357007,1.00637591,-1.01466917,0.04348732,-0.03536302,0.13897383,-0.24733022,0.15448335,-0.19914595,0.18035276,-0.27334219,0.03813366,-0.03670099,0.68834911,-0.67413469
1.08954477,2.36612649,-2.51065033,0.87892203,-0.80795040,1.00700058,-0.99711994,0.04404630,-0.03739457,0.13620792,-0.24053357,0.15189735,-0.19805450,0.17975434,-0.26754191,0.03775650,-0.03689536,0.68730341,-0.66984280
1.09554777,2.35980225,-2.48672920,0.88028026,-0.80373427,1.00625400,-0.98183350,0.04435807,-0.03937210,0.13381150,-0.23545364,0.14902602,-0.19775338,0.17890979,-0.26328385,0.03721737,-0.03704984,0.68424898,-0.66620367
1.10155078,2.34833486,-2.46880077,0.87941222,-0.80080556,1.00374659,-0.96872876,0.04441395,-0.04126459,0.13173041,-0.23189048,0.14586447,-0.19806931,0.17776749,-0.26036707,0.03651928,-0.03715025,0.67907550,-0.66306984
1.10755378,2.33110493,-2.45592530,0.87608149,-0.79899416,0.99911592,-0.95765124,0.04420991,-0.04304045,0.12990020,-0.22963655,0.14241027,-0.19882820,0.17627930,-0.25858317,0.03566785,-0.03718321,0.67170984,-0.66027352
1.11355678,2.30759762,-2.44706606,0.87009633,-0.79808290,0.99204214,-0.94837951,0.04374680,-0.04466816,0.12824899,-0.22848140,0.13866419,-0.19985934,0.17440215,-0.25772093,0.03467122,-0.03713643,0.66211876,-0.65763203
1.11955978,2.27742534,-2.44111757,0.86131742,-0.79781612,0.98226191,-0.94063388,0.04303030,-0.04611719,0.12670066,-0.22821573,0.13463091,-0.20099898,0.17209967,-0.25757047,0.03353994,-0.03699890,0.65031058,-0.65495371
1.12556278,2.24034658,-2.43693523,0.84966398,-0.79790923,0.96958046,-0.93408719,0.04207083,-0.04735880,0.12517808,-0.22863489,0.13031955,-0.20209358,0.16934356,-0.25792704,0.03228677,-0.03676114,0.63633576,-0.65204389
1.13156578,2.19628005,-2.43336523,0.83511808,-0.79805921,0.95388110,-0.92837692,0.04088323,-0.04836694,0.12360641,-0.22954181,0.12574402,-0.20300249,0.16611487,-0.25859427,0.03092638,-0.03641540,0.62028642,-0.64871081
1.13756878,2.14531335,-2.42927411,0.81772698,-0.79795522,0.93513192,-0.92311852,0.03948639,-0.04911904,0.12191608,-0.23074940,0.12092324,-0.20360014,0.16240493,-0.25938696,0.02947505,-0.03595587,0.60229473,-0.64477121
1.14357179,2.08770593,-2.42357719,0.79760330,-0.79728934,0.91338923,-0.91791912,0.03790265,-0.04959677,0.12004562,-0.23208250,0.11588110,-0.20377773,0.15821601,-0.26013339,0.02795032,-0.03537881,0.58253029,-0.64005547
1.14957479,2.02388595,-2.41526500,0.77492313,-0.79576660,0.88879763,-0.91239138,0.03615723,-0.04978670,0.11794390,-0.23337942,0.11064628,-0.20344436,0.15356164,-0.26067726,0.02637056,-0.03468267,0.56119655,-0.63441215
1.15557779,1.95444125,-2.40342725,0.74992199,-0.79311441,0.86158678,-0.90616685,0.03427747,-0.04968079,0.11557194,-0.23449320,0.10525180,-0.20252768,0.14846647,-0.26087910,0.02475458,-0.03386819,0.53852627,-0.62771188
1.16158079,1.88010457,-2.38727371,0.72288885,-0.78909075,0.83206485,-0.89890844,0.03229214,-0.04927670,0.11290412,-0.23529253,0.09973451,-0.20097413,0.14296584,-0.26061745,0.02312119,-0.03293839,0.51477627,-0.61985044
1.16758379,1.80173365,-2.36615152,0.69415834,-0.78349117,0.80060908,-0.89032161,0.03023060,-0.04857798,0.10992872,-0.23566255,0.09413427,-0.19874869,0.13710498,-0.25978958,0.02148880,-0.03189855,0.49022151,-0.61075112
1.17358679,1.72028683,-2.33955868,0.66410150,-0.77615429,0.76765369,-0.88016391,0.02812212,-0.04759402,0.10664789,-0.23550539,0.08849321,-0.19583426,0.13093775,-0.25831198,0.01987503,-0.03075613,0.46514864,-0.60036628
1.17958979,1.63679520,-2.30715340,0.63311522,-0.76696579,0.73367577,-0.86825265,0.02599514,-0.04633979,0.10307700,-0.23474062,0.08285468,-0.19223070,0.12452520,-0.25612056,0.01829634,-0.02952062,0.43984928,-0.58867817
1.18559280,1.55233222,-2.26875929,0.60161094,-0.75586084,0.69917963,-0.85447046,0.02387665,-0.04483544,0.09924342,-0.23330546,0.07726233,-0.18795361,0.11793385,-0.25317053,0.01676771,-0.02820332,0.41461314,-0.57569899
1.19159580,1.46798208,-2.22436619,0.57000288,-0.74282504,0.66468035,-0.83876859,0.02179159,-0.04310571,0.09518486,-0.23115497,0.07175909,-0.18303284,0.11123375,-0.24943616,0.01530240,-0.02681710,0.38972115,-0.56147032
1.19759880,1.38480793,-2.17412687,0.53869621,-0.72789388,0.63068710,-0.82116798,0.01976246,-0.04117917,0.09094735,-0.22826192,0.06638618,-0.17751082,0.10449645,-0.24491015,0.01391173,-0.02537610,0.36543894,-0.54606191
1.20360180,1.30382120,-2.11834969,0.50807567,-0.71115076,0.59768696,-0.80175800,0.01780892,-0.03908743,0.08658295,-0.22461658,0.06118218,-0.17144076,0.09779302,-0.23960292,0.01260492,-0.02389538,0.34201071,-0.52956984
1.20960480,1.22595318,-2.05748735,0.47849499,-0.69272386,0.56612986,-0.78069294,0.01594757,-0.03686417,0.08214730,-0.22022620,0.05618222,-0.16488481,0.09119198,-0.23354157,0.01138906,-0.02239058,0.31965374,-0.51211424
1.21560780,1.15202988,-1.99212223,0.45026748,-0.67278181,0.53641517,-0.75818659,0.01419187,-0.03454422,0.07769721,-0.21511431,0.05141723,-0.15791211,0.08475754,-0.22676864,0.01026904,-0.02087752,0.29855380,-0.49383642
1.22161081,1.08275104,-1.92294845,0.42365818,-0.65152843,0.50888048,-0.73450470,0.01255208,-0.03216257,0.07328826,-0.20931970,0.04691342,-0.15059687,0.07854784,-0.21934067,0.00924761,-0.01937184,0.27886144,-0.47489561
1.22761381,1.01867404,-1.85075134,0.39887775,-0.62919661,0.48379293,-0.70995603,0.01103538,-0.02975350,0.06897268,-0.20289514,0.04269181,-0.14301655,0.07261368,-0.21132651,0.00832551,-0.01788861,0.26068941,-0.45546528
1.23361681,0.96020315,-1.77638468,0.37607844,-0.60604156,0.46134332,-0.68488186,0.00964600,-0.02734971,0.06479746,-0.19590579,0.03876803,-0.13525002,0.06699733,-0.20280543,0.00750154,-0.01644202,0.24411130,-0.43572915
1.23961981,0.90758442,-1.70074628,0.35535204,-0.58233350,0.44164319,-0.65964463,0.00838552,-0.02498159,0.06080286,-0.18842736,0.03515219,-0.12737590,0.06173190,-0.19386510,0.00677284,-0.01504507,0.22916131,-0.41587689
1.24562281,0.86090617,-1.62475265,0.33673011,-0.55835010,0.42472491,-0.63461583,0.00725311,-0.02267662,0.05702126,-0.18054398,0.03184897,-0.11947099,0.05684083,-0.18459932,0.00613503,-0.01370927,0.21583532,-0.39609961
1.25162581,0.82010500,-1.54931335,0.32018618,-0.53436880,0.41054453,-0.61016361,0.00624587,-0.02045885,0.05347648,-0.17234595,0.02885790,-0.11160888,0.05233798,-0.17510575,0.00558247,-0.01244450,0.20409303,-0.37658529
1.25762881,0.78497672,-1.47530582,0.30563998,-0.51065911,0.39898734,-0.58664067,0.00535919,-0.01834863,0.05018353,-0.16392728,0.02617364,-0.10385867,0.04822784,-0.16548351,0.00510855,-0.01125880,0.19386124,-0.35751423
1.26363182,0.75519179,-1.40355136,0.29296332,-0.48747531,0.38987576,-0.56437250,0.00458708,-0.01636239,0.04714878,-0.15538315,0.02378657,-0.09628392,0.04450619,-0.15583086,0.00470591,-0.01015829,0.18503805,-0.33905457
1.26963482,0.73031440,-1.33479306,0.28198749,-0.46504956,0.38297907,-0.54364678,0.00392250,-0.01451258,0.04437043,-0.14680746,0.02168330,-0.08894179,0.04116097,-0.14624283,0.00436672,-0.00914718,0.17749779,-0.32135813
1.27563782,0.70982428,-1.26967647,0.27251172,-0.44358576,0.37802473,-0.52470403,0.00335773,-0.01280779,0.04183937,-0.13829035,0.01984733,-0.08188231,0.03817335,-0.13680912,0.00408294,-0.00822775,0.17109660,-0.30455673
1.28164082,0.69314047,-1.20873359,0.26431244,-0.42325438,0.37471054,-0.50773000,0.00288459,-0.01125297,0.03954031,-0.12991601,0.01825979,-0.07514791,0.03551901,-0.12761216,0.00384654,-0.00740047,0.16567831,-0.28875896
1.28764382,0.67964592,-1.15237081,0.25715280,-0.40418831,0.37271743,-0.49285015,0.00249478,-0.00984964,0.03745299,-0.12176071,0.01690010,-0.06877315,0.03316942,-0.11872539,0.00364972,-0.00666409,0.16108050,-0.27404778
1.29364682,0.66871211,-1.10086133,0.25079228,-0.38648008,0.37172214,-0.48012637,0.00218004,-0.00859636,0.03555364,-0.11389108,0.01574673,-0.06278459,0.03109329,-0.11021191,0.00348513,-0.00601587,0.15714047,-0.26047892
1.29964982,0.65972264,-1.05434233,0.24499578,-0.37018046,0.37140951,-0.46955616,0.00193238,-0.00748908,0.03381633,-0.10636292,0.01477786,-0.05720092,0.02925787,-0.10212354,0.00334602,-0.00545172,0.15370102,-0.24808016
1.30565283,0.65209523,-1.01281715,0.23954208,-0.35529857,0.37148385,-0.46107440,0.00174424,-0.00652160,0.03221440,-0.09922031,0.01397206,-0.05203325,0.02763025,-0.09450016,0.00322638,-0.00496650,0.15061563,-0.23685170
1.31165583,0.64530132,-0.97616239,0.23423119,-0.34180350,0.37167920,-0.45455761,0.00160857,-0.00568610,0.03072171,-0.09249520,0.01330884,-0.04728553,0.02617853,-0.08736960,0.00312107,-0.00455420,0.14775319,-0.22676746
1.31765883,0.63888274,-0.94413973,0.22889049,-0.32962740,0.37176802,-0.44983068,0.00151902,-0.00497350,0.02931379,-0.08620753,0.01276926,-0.04295521,0.02487286,-0.08074784,0.00302586,-0.00420825,0.14500185,-0.21777747
1.32366183,0.63246521,-0.91641214,0.22337944,-0.31866994,0.37156830,-0.44667578,0.00146991,-0.00437399,0.02796880,-0.08036562,0.01233631,-0.03903399,0.02368622,-0.07463961,0.00293758,-0.00392175,0.14227217,-0.20981115
1.32966483,0.62576835,-0.89256373,0.21759280,-0.30880398,0.37094892,-0.44484312,0.00145640,-0.00387742,0.02666819,-0.07496710,0.01199536,-0.03550865,0.02259514,-0.06903940,0.00285404,-0.00368772,0.13949932,-0.20278140
1.33566783,0.61861220,-0.87212258,0.21146231,-0.29988221,0.36983314,-0.44406320,0.00147445,-0.00347367,0.02539729,-0.07000009,0.01173449,-0.03236206,0.02158011,-0.06393267,0.00277414,-0.00349931,0.13664444,-0.19658937
1.34167084,0.61092028,-0.85458559,0.20495691,-0.29174447,0.36820042,-0.44406004,0.00152091,-0.00315298,0.02414551,-0.06544465,0.01154469,-0.02957413,0.02062587,-0.05929738,0.00269779,-0.00335009,0.13369513,-0.19112974
1.34767384,0.60271951,-0.83944425,0.19808158,-0.28422541,0.36608647,-0.44456479,0.00159355,-0.00290628,0.02290642,-0.06127447,0.01142008,-0.02712293,0.01972149,-0.05510563,0.00262592,-0.00323417,0.13066514,-0.18629621
1.35367684,0.59413703,-0.82621039,0.19087500,-0.27716225,0.36358184,-0.44532921,0.00169105,-0.00272539,0.02167762,-0.05745856,0.01135805,-0.02498568,0.01886027,-0.05132540,0.00256042,-0.00314640,0.12759330,-0.18198705
1.35967984,0.58539450,-0.81444060,0.18340617,-0.27040216,0.36082901,-0.44613841,0.00181305,-0.00260326,0.02046038,-0.05396306,0.01135925,-0.02313973,0.01803954,-0.04792227,0.00250413,-0.00308250,0.12454185,-0.17811037
1.36568284,0.57680007,-0.80375845,0.17577023,-0.26380903,0.35801832,-0.44682215,0.00196014,-0.00253408,0.01925926,-0.05075291,0.01142766,-0.02156355,0.01726034,-0.04486113,0.00246072,-0.00303919,0.12159422,-0.17458901
1.37168584,0.56873849,-0.79387336,0.16808380,-0.25726928,0.35538275,-0.44726440,0.00213385,-0.00251343,0.01808151,-0.04779343,0.01157047,-0.02023753,0.01652696,-0.04210769,0.00243467,-0.00301425,0.11885230,-0.17136468
1.37768884,0.56165958,-0.78459541,0.16047988,-0.25069652,0.35319188,-0.44741053,0.00233667,-0.00253830,0.01693651,-0.04505165,0.01179797,-0.01914469,0.01584643,-0.03962983,0.00243116,-0.00300653,0.11643347,-0.16840127
1.38369185,0.55606557,-0.77584537,0.15310270,-0.24403478,0.35174491,-0.44727172,0.00257196,-0.00260712,0.01583517,-0.04249746,0.01212337,-0.01827122,0.01522806,-0.03739870,0.00245606,-0.00301603,0.11446725,-0.16568709
1.38969485,0.55249741,-0.76765943,0.14610267,-0.23726028,0.35136319,-0.44692660,0.00284392,-0.00271975,0.01478928,-0.04010445,0.01256252,-0.01760691,0.01468281,-0.03538956,0.00251580,-0.00304382,0.11309183,-0.16323605
1.39569785,0.55152033,-0.76018849,0.13963148,-0.23038166,0.35238204,-0.44651963,0.00315749,-0.00287738,0.01381100,-0.03785045,0.01313356,-0.01714532,0.01422274,-0.03358230,0.00261728,-0.00309199,0.11245050,-0.16108749
1.40170085,0.55370892,-0.75369192,0.13383768,-0.22343862,0.35514225,-0.44625654,0.00351820,-0.00308245,0.01291239,-0.03571779,0.01385655,-0.01688382,0.01386049,-0.03196173,0.00276787,-0.00316358,0.11268787,-0.15930498
1.40770385,0.55963184,-0.74852613,0.12886263,-0.21649926,0.35998108,-0.44639674,0.00393207,-0.00333849,0.01210495,-0.03369337,0.01475292,-0.01682340,0.01360873,-0.03051748,0.00297522,-0.00326245,0.11394623,-0.15797377
1.41370685,0.56983637,-0.74512827,0.12483705,-0.20965611,0.36722309,-0.44724311,0.00440535,-0.00364991,0.01139943,-0.03176838,0.01584493,-0.01696832,0.01347965,-0.02924376,0.00324724,-0.00339312,0.11636175,-0.15719727
1.41970985,0.58483291,-0.74399580,0.12187806,-0.20302110,0.37717084,-0.44912944,0.00494432,-0.00402178,0.01080555,-0.02993789,0.01715499,-0.01732557,0.01348452,-0.02813882,0.00359198,-0.00356064,0.12006080,-0.15709250
1.42571286,0.60507980,-0.74566280,0.12008683,-0.19671979,0.39009551,-0.45240608,0.00555503,-0.00445955,0.01033198,-0.02820034,0.01870496,-0.01790417,0.01363329,-0.02720419,0.00401752,-0.00377035,0.12515633,-0.15778479
1.43171586,0.63096855,-0.75067386,0.11954676,-0.19088516,0.40622787,-0.45742432,0.00624297,-0.00496875,0.00998633,-0.02655682,0.02051537,-0.01871437,0.01393414,-0.02644391,0.00453185,-0.00402770,0.13174436,-0.15940191
1.43771886,0.66280995,-0.75955680,0.12032214,-0.18565113,0.42574955,-0.46452016,0.00701282,-0.00555468,0.00977526,-0.02501044,0.02260456,-0.01976667,0.01439323,-0.02586348,0.00514278,-0.00433803,0.13990067,-0.16206779
1.44372186,0.70082128,-0.77279518,0.12245741,-0.18114622,0.44878510,-0.47399808,0.00786806,-0.00622202,0.00970463,-0.02356561,0.02498791,-0.02107086,0.01501442,-0.02546895,0.00585776,-0.00470634,0.14967778,-0.16589622
1.44972486,0.74511530,-0.79080195,0.12597672,-0.17748766,0.47539505,-0.48611559,0.00881068,-0.00697451,0.00977975,-0.02222741,0.02767697,-0.02263501,0.01579899,-0.02526590,0.00668378,-0.00513709,0.16110225,-0.17098469
1.45572786,0.79569111,-0.81389521,0.13088400,-0.17477602,0.50557026,-0.50106908,0.00984091,-0.00781456,0.01000562,-0.02100111,0.03067870,-0.02446440,0.01674559,-0.02525853,0.00762719,-0.00563398,0.17417251,-0.17740861
1.46173087,0.85242782,-0.84227729,0.13716341,-0.17309086,0.53922795,-0.51898183,0.01095690,-0.00874296,0.01038717,-0.01989170,0.03399477,-0.02656064,0.01785006,-0.02544882,0.00869357,-0.00619979,0.18885725,-0.18521627
1.46773387,0.91508103,-0.87601809,0.14478013,-0.17248726,0.57620968,-0.53989446,0.01215451,-0.00975853,0.01092950,-0.01890361,0.03762098,-0.02892081,0.01910548,-0.02583586,0.00988758,-0.00683620,0.20509451,-0.19442467
1.47373687,0.98328289,-0.91504345,0.15368144,-0.17299368,0.61628154,-0.56375862,0.01342719,-0.01085788,0.01163808,-0.01804062,0.04154681,-0.03153679,0.02050220,-0.02641530,0.01121278,-0.00754370,0.22279164,-0.20501654
1.47973987,1.05654584,-0.95912943,0.16379812,-0.17461093,0.65913674,-0.59043408,0.01476585,-0.01203520,0.01251890,-0.01730588,0.04575516,-0.03439478,0.02202803,-0.02717908,0.01267145,-0.00832154,0.24182606,-0.21693858
1.48574287,1.13427026,-1.00790269,0.17504616,-0.17731253,0.70440075,-0.61968957,0.01615891,-0.01328218,0.01357850,-0.01670199,0.05022226,-0.03747507,0.02366843,-0.02811523,0.01426451,-0.00916769,0.26204711,-0.23010130
1.49174587,1.21575603,-1.06084743,0.18732863,-0.18104624,0.75163890,-0.65120755,0.01759235,-0.01458794,0.01482395,-0.01623136,0.05491782,-0.04075204,0.02540684,-0.02920802,0.01599126,-0.01007893,0.28327876,-0.24438022
1.49774887,1.30021785,-1.11731877,0.20053778,-0.18573676,0.80036636,-0.68459272,0.01904996,-0.01593914,0.01626269,-0.01589652,0.05980537,-0.04419453,0.02722504,-0.03043820,0.01784932,-0.01105091,0.30532338,-0.25961878
1.50375188,1.38680384,-1.17656223,0.21455724,-0.19128957,0.85006025,-0.71938423,0.02051359,-0.01732013,0.01790233,-0.01570053,0.06484283,-0.04776635,0.02910365,-0.03178355,0.01983442,-0.01207840,0.32796629,-0.27563270
1.50975488,1.47461698,-1.23773879,0.22926431,-0.19759552,0.90017343,-0.75507117,0.02196357,-0.01871323,0.01975020,-0.01564748,0.06998322,-0.05142720,0.03102256,-0.03321951,0.02194031,-0.01315545,0.35098113,-0.29221579
1.51575788,1.56273835,-1.29995464,0.24453223,-0.20453614,0.95014949,-0.79111068,0.02337913,-0.02009916,0.02181300,-0.01574288,0.07517565,-0.05513379,0.03296149,-0.03472003,0.02415860,-0.01427570,0.37413575,-0.30914696
1.52176088,1.65025157,-1.36229440,0.26023239,-0.21198943,0.99943828,-0.82694826,0.02473897,-0.02145747,0.02409613,-0.01599406,0.08036628,-0.05884112,0.03490053,-0.03625846,0.02647866,-0.01543269,0.39719844,-0.32619829
1.52776388,1.73626706,-1.42385660,0.27623634,-0.21983568,1.04751142,-0.86203918,0.02602179,-0.02276711,0.02660319,-0.01641051,0.08549955,-0.06250403,0.03682066,-0.03780858,0.02888755,-0.01662018,0.41994429,-0.34314363
1.53376688,1.81994533,-1.48378973,0.29241760,-0.22796329,1.09387694,-0.89587021,0.02720691,-0.02400707,0.02933520,-0.01700404,0.09051928,-0.06607874,0.03870419,-0.03934562,0.03136993,-0.01783247,0.44216122,-0.35976767
1.53976988,1.90051792,-1.54132716,0.30865320,-0.23627410,1.13809244,-0.92798063,0.02827484,-0.02515696,0.03229000,-0.01778884,0.09536994,-0.06952440,0.04053525,-0.04084724,0.03390804,-0.01906472,0.46365567,-0.37587471
1.54577289,1.97730533,-1.59581935,0.32482476,-0.24468801,1.17977611,-0.95798155,0.02920783,-0.02619773,0.03546156,-0.01878133,0.09999772,-0.07280464,0.04230007,-0.04229445,0.03648172,-0.02031319,0.48425746,-0.39129698
1.55177589,2.04973077,-1.64676146,0.34081939,-0.25314673,1.21861509,-0.98557239,0.02999038,-0.02711223,0.03883938,-0.01999989,0.10435165,-0.07588893,0.04398723,-0.04367239,0.03906848,-0.02157542,0.50382365,-0.40590193
1.55777889,2.11732943,-1.69381486,0.35653003,-0.26161625,1.25437080,-1.01055384,0.03060969,-0.02788579,0.04240801,-0.02146431,0.10838450,-0.07875363,0.04558779,-0.04497095,0.04164359,-0.02285037,0.52224130,-0.41959812
