energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.20510255,3.44283787,0.18332024,0.29888564,1.94967659,0.01171317,1.11045386,1.15002030,0.28309185,0.61317818
4.21110555,3.41029019,0.18257811,0.29801044,1.93086107,0.01166081,1.11712887,1.12845992,0.27697148,0.61514959
4.21710855,3.38175335,0.18162098,0.29729812,1.91400435,0.01161126,1.12622605,1.10919205,0.27073250,0.61728435
4.22311156,3.35722039,0.18047753,0.29673194,1.89898857,0.01156286,1.13759643,1.09230629,0.26446080,0.61957174
4.22911456,3.33666548,0.17918268,0.29629823,1.88570697,0.01151413,1.15106216,1.07786798,0.25824732,0.62200342
4.23511756,3.32006458,0.17777704,0.29598874,1.87407871,0.01146380,1.16642671,1.06592351,0.25218707,0.62457550
4.24112056,3.30741314,0.17630595,0.29580269,1.86406082,0.01141099,1.18348459,1.05650525,0.24637784,0.62729021
4.24712356,3.29873929,0.17481820,0.29574830,1.85565601,0.01135521,1.20202985,1.04963563,0.24091859,0.63015683
4.25312656,3.29411106,0.17336430,0.29584367,1.84891600,0.01129639,1.22186276,1.04532993,0.23590750,0.63319194
4.25912956,3.29363706,0.17199456,0.29611702,1.84393963,0.01123493,1.24279419,1.04359736,0.23143982,0.63641871
4.26513257,3.29746007,0.17075688,0.29660607,1.84086615,0.01117166,1.26464750,1.04444024,0.22760540,0.63986533
4.27113557,3.30574397,0.16969449,0.29735682,1.83986369,0.01110777,1.28725780,1.04785136,0.22448615,0.64356261
4.27713857,3.31865467,0.16884375,0.29842153,1.84111385,0.01104473,1.31046880,1.05380945,0.22215347,0.64754087
4.28314157,3.33633629,0.16823208,0.29985618,1.84479327,0.01098425,1.33412762,1.06227329,0.22066573,0.65182629
4.28914457,3.35888409,0.16787624,0.30171745,1.85105337,0.01092809,1.35807807,1.07317481,0.22006597,0.65643700
4.29514757,3.38631625,0.16778100,0.30405937,1.85999963,0.01087798,1.38215308,1.08641161,0.22037995,0.66137924
4.30115058,3.41854629,0.16793829,0.30692988,1.87167181,0.01083550,1.40616707,1.10183983,0.22161451,0.66664369
4.30715358,3.45535825,0.16832699,0.31036741,1.88602644,0.01080196,1.42990906,1.11926773,0.22375653,0.67220243
4.31315658,3.49638672,0.16891328,0.31439767,1.90292290,0.01077828,1.45313730,1.13845075,0.22677238,0.67800669
4.31915958,3.54110315,0.16965164,0.31903090,1.92211410,0.01076492,1.47557617,1.15908871,0.23060798,0.68398566
4.32516258,3.58881009,0.17048632,0.32425961,1.94324266,0.01076185,1.49691576,1.18082551,0.23518944,0.69004640
4.33116558,3.63864411,0.17135345,0.33005707,1.96584308,0.01076845,1.51681478,1.20325168,0.24042437,0.69607511
4.33716858,3.68958803,0.17218348,0.33637651,1.98935007,0.01078358,1.53490669,1.22591012,0.24620360,0.70193957
4.34317159,3.74049228,0.17290389,0.34315120,2.01311302,0.01080557,1.55080924,1.24830489,0.25240360,0.70749289
4.34917459,3.79010508,0.17344212,0.35029546,2.03641602,0.01083230,1.56413700,1.26991298,0.25888917,0.71257833
4.35517759,3.83711017,0.17372849,0.35770642,2.05850279,0.01086128,1.57451643,1.29019867,0.26551659,0.71703498
4.36118059,3.88017088,0.17369909,0.36526673,2.07860536,0.01088974,1.58160282,1.30862999,0.27213705,0.72070420
4.36718359,3.91797864,0.17329832,0.37284791,2.09597534,0.01091480,1.58509826,1.32469670,0.27860024,0.72343636
4.37318659,3.94930386,0.17248125,0.38031441,2.10991643,0.01093356,1.58476973,1.33792896,0.28475806,0.72509773
4.37918959,3.97304707,0.17121550,0.38752811,2.11981660,0.01094332,1.58046623,1.34791585,0.29046831,0.72557718
4.38519260,3.98828799,0.16948264,0.39435316,2.12517852,0.01094163,1.57213419,1.35432307,0.29559837,0.72479226
4.39119560,3.99433020,0.16727918,0.40066101,2.12564685,0.01092652,1.55983004,1.35690872,0.30002861,0.72269460
4.39719860,3.99073961,0.16461693,0.40633529,2.12103103,0.01089656,1.54372926,1.35553668,0.30365558,0.71927416
4.40320160,3.97737455,0.16152295,0.41127660,2.11132256,0.01085099,1.52413136,1.35018664,0.30639490,0.71456230
4.40920460,3.95440628,0.15803902,0.41540671,2.09670575,0.01078981,1.50146011,1.34096034,0.30818356,0.70863335
4.41520760,3.92232852,0.15422062,0.41867219,2.07756143,0.01071380,1.47625909,1.32808372,0.30898191,0.70160471
4.42121061,3.88195544,0.15013566,0.42104727,2.05446328,0.01062457,1.44918229,1.31190445,0.30877487,0.69363536
4.42721361,3.83440788,0.14586274,0.42253566,2.02816656,0.01052451,1.42098011,1.29288518,0.30757259,0.68492277
4.43321661,3.78108775,0.14148929,0.42317138,1.99958977,0.01041679,1.39248106,1.27159221,0.30541041,0.67569836
4.43921961,3.72364157,0.13710946,0.42301835,1.96978943,0.01030521,1.36456985,1.24868030,0.30234807,0.66622159
4.44522261,3.66391399,0.13282187,0.42216891,1.93992907,0.01019415,1.33816243,1.22487378,0.29846819,0.65677277
4.45122561,3.60389280,0.12872728,0.42074099,1.91124315,0.01008840,1.31417897,1.20094478,0.29387400,0.64764498
4.45722861,3.54564730,0.12492626,0.41887432,1.88499726,0.00999299,1.29351559,1.17768918,0.28868649,0.63913517
4.46323162,3.49126189,0.12151676,0.41672550,1.86244587,0.00991303,1.27701590,1.15590120,0.28304081,0.63153486
4.46923462,3.44276733,0.11859182,0.41446229,1.84478908,0.00985349,1.26544318,1.13634750,0.27708227,0.62512066
4.47523762,3.40207193,0.11623730,0.41225721,1.83312978,0.00981904,1.25945433,1.11974170,0.27096190,0.62014493
4.48124062,3.37089507,0.11452974,0.41028072,1.82843284,0.00981383,1.25957637,1.10672015,0.26483176,0.61682695
4.48724362,3.35070548,0.11353430,0.40869427,1.83148761,0.00984132,1.26618626,1.09782000,0.25884020,0.61534483
4.49324662,3.34266660,0.11330298,0.40764350,1.84287527,0.00990411,1.27949501,1.09346016,0.25312712,0.61582854
4.49924962,3.34759086,0.11387298,0.40725185,1.86294207,0.01000383,1.29953639,1.09392600,0.24781960,0.61835426
4.50525263,3.36590496,0.11526534,0.40761493,1.89177971,0.01014098,1.32616089,1.09935834,0.24302785,0.62294026
4.51125563,3.39762739,0.11748395,0.40879582,1.92921356,0.01031493,1.35903524,1.10974712,0.23884180,0.62954467
4.51725863,3.44235934,0.12051482,0.41082168,1.97479939,0.01052383,1.39764755,1.12493004,0.23532839,0.63806501
4.52326163,3.49928969,0.12432585,0.41368170,2.02782900,0.01076465,1.44131815,1.14459644,0.23252973,0.64833978
4.52926463,3.56721402,0.12886696,0.41732659,2.08734460,0.01103324,1.48921595,1.16829611,0.23046210,0.66015208
4.53526763,3.64456747,0.13407077,0.42166968,2.15216193,0.01132442,1.54037978,1.19545297,0.22911596,0.67323508
4.54127064,3.72947052,0.13985374,0.42658961,2.22090131,0.01163213,1.59374444,1.22538314,0.22845690,0.68727943
4.54727364,3.81978631,0.14611775,0.43193450,2.29202589,0.01194958,1.64817044,1.25731694,0.22842751,0.70194224
4.55327664,3.91318769,0.15275231,0.43752752,2.36388591,0.01226952,1.70247677,1.29042383,0.22895009,0.71685750
4.55927964,4.00723184,0.15963704,0.44317350,2.43476743,0.01258439,1.75547562,1.32383982,0.22993012,0.73164753
4.56528264,4.09943982,0.16664472,0.44866653,2.50294417,0.01288663,1.80600792,1.35669604,0.23126031,0.74593519
4.57128564,4.18737833,0.17364450,0.45379801,2.56673036,0.01316890,1.85297853,1.38814778,0.23282511,0.75935635
4.57728864,4.26874064,0.18050550,0.45836493,2.62453305,0.01342434,1.89538995,1.41740267,0.23450540,0.77157231
4.58329165,4.34142385,0.18710036,0.46217805,2.67490180,0.01364679,1.93237319,1.44374721,0.23618335,0.78228154
4.58929465,4.40359945,0.19330892,0.46506950,2.71657402,0.01383104,1.96321495,1.46657056,0.23774704,0.79123054
4.59529765,4.45377457,0.19902166,0.46689955,2.74851430,0.01397297,1.98737983,1.48538463,0.23909482,0.79822314
4.60130065,4.49084153,0.20414289,0.46756236,2.76994618,0.01406972,2.00452695,1.49983991,0.24013917,0.80312808
4.60730365,4.51411385,0.20859357,0.46699017,2.78037534,0.01411978,2.01452023,1.50973625,0.24080988,0.80588443
4.61330665,4.52334715,0.21231354,0.46515614,2.77960321,0.01412302,2.01743197,1.51502820,0.24105655,0.80650459
4.61930965,4.51874424,0.21526316,0.46207538,2.76773056,0.01408072,2.01353964,1.51582490,0.24085008,0.80507479
4.62531266,4.50094418,0.21742421,0.45780435,2.74515102,0.01399551,2.00331585,1.51238419,0.24018348,0.80175288
4.63131566,4.47099566,0.21880004,0.45243865,2.71253487,0.01387123,1.98741216,1.50510159,0.23907155,0.79676365
4.63731866,4.43031596,0.21941497,0.44610923,2.67080369,0.01371282,1.96663700,1.49449421,0.23754981,0.79039150
4.64332166,4.38063683,0.21931288,0.43897724,2.62109703,0.01352613,1.94192893,1.48118055,0.23567254,0.78297103
4.64932466,4.32393979,0.21855512,0.43122785,2.56473242,0.01331767,1.91432595,1.46585679,0.23351012,0.77487558
4.65532766,4.26238316,0.21721775,0.42306318,2.50316028,0.01309438,1.88493219,1.44927061,0.23114572,0.76650430
4.66133067,4.19822368,0.21538830,0.41469475,2.43791557,0.01286340,1.85488317,1.43219355,0.22867159,0.75826819
4.66733367,4.13373600,0.21316214,0.40633568,2.37056788,0.01263176,1.82531074,1.41539296,0.22618497,0.75057547
4.67333667,4.07113271,0.21063857,0.39819312,2.30267200,0.01240618,1.79730908,1.39960469,0.22378393,0.74381707
4.67933967,4.01248829,0.20791693,0.39046095,2.23572055,0.01219281,1.77190270,1.38550738,0.22156321,0.73835254
4.68534267,3.95966935,0.20509270,0.38331334,2.17110050,0.01199699,1.75001755,1.37369940,0.21961031,0.73449707
4.69134567,3.91427397,0.20225399,0.37689911,2.11005480,0.01182315,1.73245586,1.36467930,0.21800182,0.73251000
4.69734867,3.87758181,0.19947832,0.37133722,2.05365050,0.01167462,1.71987557,1.35883019,0.21680038,0.73258527
4.70335168,3.85051682,0.19683005,0.36671356,2.00275407,0.01155355,1.71277453,1.35640874,0.21605214,0.73484420
4.70935468,3.83362345,0.19435835,0.36307896,1.95801469,0.01146087,1.71147990,1.35753895,0.21578488,0.73933079
4.71535768,3.82705675,0.19209597,0.36044853,1.91985550,0.01139629,1.71614274,1.36221085,0.21600695,0.74600974
4.72136068,3.83058658,0.19005872,0.35880232,1.88847314,0.01135835,1.72673762,1.37028395,0.21670687,0.75476725
4.72736368,3.84361509,0.18824571,0.35808716,1.86384487,0.01134451,1.74306713,1.38149525,0.21785376,0.76541450
4.73336668,3.86520659,0.18664029,0.35821958,1.84574296,0.01135126,1.76477084,1.39547130,0.21939839,0.77769374
4.73936968,3.89412841,0.18521174,0.35908961,1.83375534,0.01137433,1.79133833,1.41174382,0.22127499,0.79128669
4.74537269,3.92890085,0.18391740,0.36056540,1.82731167,0.01140878,1.82212576,1.42976819,0.22340359,0.80582489
4.75137569,3.96785425,0.18270535,0.36249834,1.82571350,0.01144928,1.85637541,1.44894404,0.22569278,0.82090175
4.75737869,4.00919103,0.18151738,0.36472849,1.82816738,0.01149029,1.89323771,1.46863718,0.22804298,0.83608562
4.76338169,4.05105023,0.18029212,0.36709028,1.83381958,0.01152625,1.93179498,1.48820206,0.23034976,0.85093363
4.76938469,4.09157228,0.17896824,0.36941797,1.84179105,0.01155180,1.97108649,1.50700396,0.23250745,0.86500559
4.77538769,4.12896175,0.17748751,0.37155103,1.85121138,0.01156193,2.01013399,1.52444015,0.23441260,0.87787762
4.78139070,4.16154576,0.17579760,0.37333902,1.86125048,0.01155220,2.04796721,1.53995923,0.23596735,0.88915493
4.78739370,4.18782629,0.17385459,0.37464594,1.87114688,0.01151882,2.08364870,1.55307812,0.23708254,0.89848328
4.79339670,4.20652449,0.17162493,0.37535388,1.88023166,0.01145878,2.11629722,1.56339614,0.23768045,0.90555889
4.79939970,4.21661566,0.16908695,0.37536587,1.88794726,0.01136995,2.14510922,1.57060557,0.23769702,0.91013629
4.80540270,4.21735394,0.16623168,0.37460796,1.89386050,0.01125106,2.16937770,1.57449868,0.23708366,0.91203406
4.81140570,4.20828588,0.16306322,0.37303029,1.89766949,0.01110177,2.18850797,1.57497081,0.23580839,0.91113819
4.81740870,4.18925299,0.15959835,0.37060740,1.89920445,0.01092260,2.20202978,1.57201949,0.23385640,0.90740310
4.82341171,4.16038308,0.15586569,0.36733755,1.89842233,0.01071489,2.20960545,1.56573986,0.23123004,0.90085031
4.82941471,4.12207144,0.15190434,0.36324135,1.89539588,0.01048073,2.21103384,1.55631652,0.22794814,0.89156497
4.83541771,4.07495270,0.14776202,0.35835961,1.89029777,0.01022281,2.20624996,1.54401216,0.22404486,0.87969044
4.84142071,4.01986487,0.14349295,0.35275062,1.88338062,0.00994436,2.19532030,1.52915369,0.21956803,0.86542124
4.84742371,3.95780733,0.13915550,0.34648691,1.87495395,0.00964898,2.17843431,1.51211628,0.21457708,0.84899472
4.85342671,3.88989485,0.13480964,0.33965182,1.86535952,0.00934050,2.15589215,1.49330628,0.20914066,0.83068193
4.85942971,3.81730976,0.13051451,0.33233582,1.85494610,0.00902286,2.12808968,1.47314355,0.20333406,0.81077799
4.86543272,3.74125448,0.12632599,0.32463291,1.84404519,0.00869998,2.09550115,1.45204433,0.19723653,0.78959258
4.87143572,3.66290685,0.12229456,0.31663721,1.83294896,0.00837563,2.05866061,1.43040517,0.19092867,0.76744080
4.87743872,3.58338000,0.11846341,0.30843986,1.82189161,0.00805332,2.01814293,1.40858894,0.18448988,0.74463491
4.88344172,3.50368896,0.11486701,0.30012648,1.81103515,0.00773626,1.97454533,1.38691340,0.17799608,0.72147723
4.88944472,3.42472515,0.11153004,0.29177512,1.80046053,0.00742724,1.92847037,1.36564309,0.17151780,0.69825440
4.89544772,3.34724003,0.10846684,0.28345498,1.79016439,0.00712866,1.88051117,1.34498471,0.16511855,0.67523335
4.90145073,3.27183834,0.10568137,0.27522569,1.78006189,0.00684246,1.83123950,1.32508635,0.15885376,0.65265883
4.90745373,3.19898090,0.10316760,0.26713746,1.76999531,0.00657017,1.78119720,1.30604051,0.15277008,0.63075264
4.91345673,3.12899660,0.10091043,0.25923173,1.75974795,0.00631290,1.73089109,1.28789066,0.14690526,0.60971438
4.91945973,3.06210229,0.09888695,0.25154250,1.74906264,0.00607146,1.68079142,1.27064087,0.14128833,0.58972353
4.92546273,2.99842917,0.09706807,0.24409809,1.73766360,0.00584634,1.63133355,1.25426794,0.13594034,0.57094253
4.93146573,2.93805369,0.09542038,0.23692319,1.72528052,0.00563785,1.58292230,1.23873513,0.13087533,0.55352058
4.93746873,2.88103066,0.09390819,0.23004116,1.71167321,0.00544613,1.53593831,1.22400666,0.12610158,0.53759768
4.94347174,2.82742635,0.09249560,0.22347623,1.69665548,0.00527130,1.49074557,1.21006175,0.12162299,0.52330854
4.94947474,2.77734891,0.09114856,0.21725555,1.68011656,0.00511347,1.44769914,1.19690754,0.11744056,0.51078597
4.95547774,2.73097406,0.08983672,0.21141093,1.66203880,0.00497281,1.40715206,1.18458955,0.11355380,0.50016328
4.96148074,2.68856388,0.08853514,0.20598002,1.64251027,0.00484962,1.36946063,1.17319908,0.10996195,0.49157550
4.96748374,2.65047720,0.08722560,0.20100697,1.62173150,0.00474434,1.33498724,1.16287678,0.10666507,0.48515905
4.97348674,2.61717042,0.08589756,0.19654232,1.60001556,0.00465753,1.30410001,1.15381202,0.10366474,0.48104981
4.97948974,2.58918829,0.08454874,0.19264225,1.57778140,0.00458992,1.27716908,1.14623774,0.10096452,0.47937953
4.98549275,2.56714486,0.08318525,0.18936713,1.55554048,0.00454231,1.25455924,1.14042111,0.09856997,0.48027065
4.99149575,2.55169535,0.08182124,0.18677929,1.53387728,0.00451557,1.23661920,1.13665019,0.09648841,0.48382978
4.99749875,2.54350032,0.08047822,0.18494043,1.51342458,0.00451057,1.22366790,1.13521731,0.09472827,0.49014016
5.00350175,2.54318420,0.07918399,0.18390846,1.49483474,0.00452808,1.21597848,1.13640025,0.09329827,0.49925354
5.00950475,2.55129058,0.07797123,0.18373415,1.47874844,0.00456870,1.21376107,1.14044204,0.09220632,0.51118192
5.01550775,2.56823678,0.07687594,0.18445768,1.46576246,0.00463280,1.21714513,1.14753079,0.09145837,0.52588976
5.02151076,2.59427075,0.07593571,0.18610539,1.45639836,0.00472041,1.22616281,1.15778075,0.09105716,0.54328729
5.02751376,2.62943297,0.07518793,0.18868676,1.45107352,0.00483116,1.24073436,1.17121591,0.09100113,0.56322529
5.03351676,2.67352598,0.07466815,0.19219200,1.45007632,0.00496425,1.26065668,1.18775712,0.09128341,0.58549207
5.03951976,2.72609375,0.07440843,0.19659026,1.45354674,0.00511834,1.28559602,1.20721381,0.09189105,0.60981284
5.04552276,2.78641258,0.07443607,0.20182865,1.46146348,0.00529163,1.31508572,1.22928104,0.09280457,0.63585195
5.05152576,2.85349478,0.07477251,0.20783224,1.47363835,0.00548179,1.34852923,1.25354213,0.09399781,0.66321800
5.05752876,2.92610532,0.07543264,0.21450492,1.48971836,0.00568600,1.38520892,1.27947723,0.09543813,0.69147198
5.06353177,3.00279145,0.07642444,0.22173131,1.50919553,0.00590104,1.42430046,1.30647733,0.09708698,0.72013811
5.06953477,3.08192396,0.07774899,0.22937947,1.53142385,0.00612333,1.46489242,1.33386342,0.09890081,0.74871710
5.07553777,3.16174870,0.07940089,0.23730455,1.55564292,0.00634904,1.50601037,1.36090977,0.10083217,0.77670146
5.08154077,3.24044594,0.08136891,0.24535306,1.58100691,0.00657418,1.54664466,1.38687043,0.10283118,0.80359203
5.08754377,3.31619495,0.08363704,0.25336761,1.60661769,0.00679475,1.58578070,1.41100759,0.10484702,0.82891519
5.09354677,3.38724082,0.08618562,0.26119206,1.63156051,0.00700684,1.62243040,1.43262047,0.10682957,0.85223993
5.09954977,3.45196033,0.08899274,0.26867668,1.65494061,0.00720678,1.65566367,1.45107341,0.10873103,0.87319392
5.10555278,3.50892386,0.09203553,0.27568327,1.67591912,0.00739126,1.68463833,1.46582174,0.11050740,0.89147780
5.11155578,3.55695025,0.09529155,0.28208978,1.69374654,0.00755740,1.70862750,1.47643417,0.11211992,0.90687711
5.11755878,3.59515215,0.09873994,0.28779460,1.70779244,0.00770291,1.72704309,1.48261076,0.11353613,0.91927100
5.12356178,3.62296975,0.10236245,0.29271985,1.71756997,0.00782613,1.73945453,1.48419553,0.11473079,0.92863748
5.12956478,3.64019113,0.10614416,0.29681401,1.72275426,0.00792607,1.74560202,1.48118315,0.11568643,0.93505464
5.13556778,3.64695856,0.11007385,0.30005335,1.72319386,0.00800247,1.74540380,1.47371948,0.11639361,0.93869802
5.14157079,3.64376022,0.11414405,0.30244239,1.71891485,0.00805579,1.73895727,1.46209591,0.11685081,0.93983378
5.14757379,3.63140802,0.11835076,0.30401321,1.71011757,0.00808716,1.72653393,1.44673788,0.11706404,0.93880832
5.15357679,3.61100234,0.12269274,0.30482363,1.69716619,0.00809834,1.70856860,1.42818801,0.11704621,0.93603442
5.15957979,3.58388542,0.12717057,0.30495447,1.68057160,0.00809166,1.68564326,1.40708478,0.11681615,0.93197476
5.16558279,3.55158555,0.13178538,0.30450577,1.66096865,0.00806989,1.65846653,1.38413757,0.11639756,0.92712327
5.17158579,3.51575444,0.13653744,0.30359238,1.63908861,0.00803614,1.62784942,1.36009935,0.11581775,0.92198532
5.17758879,3.47810069,0.14142465,0.30233892,1.61572824,0.00799371,1.59467858,1.33573800,0.11510632,0.91705750
5.18359180,3.44032210,0.14644100,0.30087439,1.59171680,0.00794600,1.55988800,1.31180767,0.11429383,0.91280779
5.18959480,3.40403978,0.15157514,0.29932671,1.56788248,0.00789629,1.52443030,1.28902117,0.11341052,0.90965715
5.19559780,3.37073674,0.15680915,0.29781731,1.54501963,0.00784769,1.48924872,1.26802467,0.11248511,0.90796313
5.20160080,3.34170363,0.16211761,0.29645610,1.52385824,0.00780298,1.45525067,1.24937563,0.11154372,0.90800622
5.20760380,3.31799342,0.16746700,0.29533705,1.50503679,0.00776446,1.42328379,1.23352464,0.11060906,0.90997951
5.21360680,3.30038710,0.17281552,0.29453442,1.48907975,0.00773395,1.39411517,1.22080207,0.10969969,0.91398206
5.21960980,3.28937120,0.17811335,0.29410002,1.47638023,0.00771262,1.36841429,1.21140969,0.10882966,0.92001607
5.22561281,3.28512794,0.18330343,0.29406145,1.46718872,0.00770106,1.34673997,1.20541760,0.10800824,0.92798808
5.23161581,3.28753793,0.18832262,0.29442138,1.46160789,0.00769916,1.32953142,1.20276627,0.10723997,0.93771382
5.23761881,3.29619490,0.19310325,0.29515805,1.45959368,0.00770622,1.31710344,1.20327368,0.10652490,0.94892665
5.24362181,3.31043137,0.19757507,0.29622677,1.46096219,0.00772094,1.30964536,1.20664674,0.10585901,0.96128896
5.24962481,3.32935367,0.20166737,0.29756242,1.46540204,0.00774151,1.30722346,1.21249663,0.10523477,0.97440601
5.25562781,3.35188450,0.20531129,0.29908280,1.47249117,0.00776571,1.30978631,1.22035705,0.10464187,0.98784152
5.26163082,3.37681070,0.20844215,0.30069268,1.48171735,0.00779099,1.31717238,1.22970464,0.10406798,1.00113437
5.26763382,3.40283398,0.21100171,0.30228828,1.49250115,0.00781463,1.32911941,1.23998043,0.10349957,1.01381552
