energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
1.02351176,1.53184666,0.00017035,0.04756444,0.22792522,1.10805306,0.00745477,0.07257550,0.14743466,0.28400141
1.02951476,1.48369478,0.00017531,0.04785294,0.21820812,1.06904646,0.00718440,0.07203817,0.14496286,0.27128502
1.03551776,1.43819763,0.00018396,0.04817691,0.20969421,1.03182758,0.00698759,0.07150809,0.14226563,0.25910483
1.04152076,1.39586813,0.00019649,0.04852692,0.20236190,0.99687171,0.00686591,0.07098713,0.13935510,0.24755167
1.04752376,1.35715518,0.00021310,0.04889261,0.19617786,0.96460447,0.00682086,0.07047945,0.13625365,0.23670288
1.05352676,1.32243786,0.00023400,0.04926305,0.19109892,0.93539615,0.00685377,0.06999185,0.13299400,0.22662054
1.05952976,1.29202274,0.00025937,0.04962713,0.18707435,0.90955849,0.00696591,0.06953410,0.12961884,0.21735036
1.06553277,1.26614427,0.00028944,0.04997406,0.18404843,0.88734396,0.00715839,0.06911914,0.12618009,0.20892133
1.07153577,1.24496774,0.00032439,0.05029372,0.18196322,0.86894697,0.00743217,0.06876320,0.12273777,0.20134613
1.07753877,1.22859430,0.00036442,0.05057712,0.18076137,0.85450679,0.00778804,0.06848573,0.11935851,0.19462210
1.08354177,1.21706749,0.00040972,0.05081673,0.18038880,0.84411158,0.00822656,0.06830931,0.11611376,0.18873286
1.08954477,1.21038036,0.00046043,0.05100676,0.18079709,0.83780311,0.00874800,0.06825924,0.11307781,0.18365026
1.09554777,1.20848277,0.00051669,0.05114336,0.18194542,0.83558162,0.00935226,0.06836314,0.11032560,0.17933668
1.10155078,1.21128795,0.00057856,0.05122473,0.18380186,0.83741026,0.01003880,0.06865023,0.10793040,0.17574743
1.10755378,1.21867804,0.00064607,0.05125107,0.18634400,0.84321896,0.01080646,0.06915056,0.10596160,0.17283307
1.11355678,1.23050807,0.00071918,0.05122452,0.18955868,0.85290724,0.01165342,0.06989409,0.10448246,0.17054169
1.11955978,1.24660821,0.00079774,0.05114893,0.19344090,0.86634588,0.01257702,0.07090961,0.10354804,0.16882082
1.12556278,1.26678433,0.00088155,0.05102957,0.19799194,0.88337754,0.01357366,0.07222365,0.10320335,0.16761906
1.13156578,1.29081695,0.00097028,0.05087279,0.20321672,0.90381628,0.01463869,0.07385932,0.10348182,0.16688731
1.13756878,1.31845902,0.00106349,0.05068562,0.20912050,0.92744630,0.01576633,0.07583523,0.10440403,0.16657966
1.14357179,1.34943287,0.00116062,0.05047539,0.21570526,0.95402025,0.01694959,0.07816445,0.10597689,0.16665383
1.14957479,1.38342703,0.00126101,0.05024936,0.22296579,0.98325751,0.01818031,0.08085364,0.10819321,0.16707137
1.15557779,1.42009345,0.00136386,0.05001435,0.23088592,1.01484273,0.01944918,0.08390239,0.11103167,0.16779757
1.16158079,1.45904583,0.00146828,0.04977649,0.23943498,1.04842537,0.02074583,0.08730282,0.11445727,0.16880119
1.16758379,1.49985956,0.00157328,0.04954104,0.24856496,1.08362032,0.02205900,0.09103950,0.11842218,0.17005411
1.17358679,1.54207374,0.00167779,0.04931233,0.25820835,1.12001009,0.02337672,0.09508968,0.12286697,0.17153096
1.17958979,1.58519566,0.00178069,0.04909375,0.26827707,1.15714891,0.02468662,0.09942396,0.12772223,0.17320880
1.18559280,1.62870783,0.00188086,0.04888788,0.27866250,1.19456854,0.02597622,0.10400723,0.13291051,0.17506689
1.19159580,1.67207756,0.00197717,0.04869675,0.28923678,1.23178614,0.02723325,0.10880004,0.13834848,0.17708654
1.19759880,1.71476884,0.00206856,0.04852211,0.29985525,1.26831378,0.02844603,0.11376018,0.14394929,0.17925122
1.20360180,1.75625613,0.00215408,0.04836578,0.31036010,1.30366937,0.02960386,0.11884459,0.14962507,0.18154663
1.20960480,1.79603944,0.00223292,0.04823000,0.32058502,1.33738876,0.03069733,0.12401137,0.15528944,0.18396104
1.21560780,1.83366006,0.00230444,0.04811788,0.33036060,1.36903827,0.03171869,0.12922188,0.16085997,0.18648552
1.22161081,1.86871624,0.00236825,0.04803365,0.33952032,1.39822734,0.03266210,0.13444282,0.16626057,0.18911436
1.22761381,1.90087785,0.00242422,0.04798297,0.34790675,1.42462058,0.03352389,0.13964815,0.17142366,0.19184532
1.23361681,1.92989945,0.00247250,0.04797314,0.35537774,1.44794880,0.03430267,0.14482071,0.17629207,0.19467991
1.23961981,1.95563099,0.00251357,0.04801310,0.36181212,1.46801835,0.03499945,0.14995361,0.18082065,0.19762347
1.24562281,1.97802560,0.00254822,0.04811345,0.36711483,1.48471851,0.03561759,0.15505102,0.18497755,0.20068520
1.25162581,1.99714405,0.00257754,0.04828625,0.37122111,1.49802646,0.03616273,0.16012858,0.18874506,0.20387800
1.25762881,2.01315561,0.00260293,0.04854468,0.37409946,1.50800972,0.03664258,0.16521318,0.19212004,0.20721821
1.26363182,2.02633528,0.00262606,0.04890268,0.37575345,1.51482585,0.03706666,0.17034217,0.19511398,0.21072515
1.26963482,2.03705742,0.00264880,0.04937434,0.37622212,1.51871956,0.03744597,0.17556200,0.19775254,0.21442068
1.27563782,2.04578614,0.00267318,0.04997339,0.37557901,1.52001725,0.03779256,0.18092633,0.20007477,0.21832860
1.28164082,2.05306279,0.00270133,0.05071245,0.37392999,1.51911929,0.03811909,0.18649367,0.20213188,0.22247413
1.28764382,2.05949105,0.00273537,0.05160243,0.37140984,1.51649028,0.03843834,0.19232457,0.20398565,0.22688335
1.29364682,2.06572021,0.00277735,0.05265181,0.36817797,1.51264765,0.03876273,0.19847864,0.20570654,0.23158277
1.29964982,2.07242736,0.00282914,0.05386606,0.36441329,1.50814909,0.03910376,0.20501134,0.20737150,0.23659896
1.30565283,2.08029887,0.00289236,0.05524710,0.36030867,1.50357895,0.03947160,0.21197076,0.20906156,0.24195843
1.31165583,2.09001214,0.00296828,0.05679285,0.35606507,1.49953430,0.03987460,0.21939460,0.21085927,0.24768753
1.31765883,2.10221779,0.00305778,0.05849697,0.35188577,1.49661078,0.04031889,0.22730739,0.21284597,0.25381263
1.32366183,2.11752311,0.00316123,0.06034870,0.34797071,1.49538862,0.04080808,0.23571808,0.21509914,0.26036045
1.32966483,2.13647708,0.00327850,0.06233291,0.34451141,1.49641923,0.04134301,0.24461820,0.21768968,0.26735849
1.33566783,2.15955731,0.00340891,0.06443031,0.34168640,1.50021254,0.04192160,0.25398069,0.22067935,0.27483565
1.34167084,2.18715922,0.00355123,0.06661784,0.33965741,1.50722532,0.04253879,0.26375936,0.22411850,0.28282287
1.34767384,2.21958769,0.00370370,0.06886922,0.33856640,1.51785081,0.04318659,0.27388915,0.22804392,0.29135380
1.35367684,2.25705134,0.00386407,0.07115566,0.33853343,1.53240975,0.04385430,0.28428713,0.23247721,0.30046551
1.35967984,2.29965930,0.00402968,0.07344671,0.33965543,1.55114309,0.04452872,0.29485427,0.23742354,0.31019898
1.36568284,2.34742084,0.00419753,0.07571119,0.34200573,1.57420649,0.04519454,0.30547788,0.24287089,0.32059951
1.37168584,2.40024734,0.00436438,0.07791820,0.34563438,1.60166683,0.04583484,0.31603466,0.24878992,0.33171676
1.37768884,2.45795674,0.00452688,0.08003810,0.35056911,1.63350072,0.04643155,0.32639423,0.25513438,0.34360455
1.38369185,2.52028009,0.00468171,0.08204358,0.35681687,1.66959522,0.04696611,0.33642307,0.26184211,0.35632017
1.38969485,2.58686995,0.00482564,0.08391051,0.36436567,1.70975065,0.04742003,0.34598855,0.26883671,0.36992322
1.39569785,2.65731011,0.00495576,0.08561878,0.37318685,1.75368556,0.04777555,0.35496308,0.27602964,0.38447388
1.40170085,2.73112642,0.00506949,0.08715297,0.38323731,1.80104352,0.04801626,0.36322803,0.28332284,0.40003066
1.40770385,2.80779803,0.00516477,0.08850279,0.39446186,1.85140182,0.04812765,0.37067738,0.29061171,0.41664750
1.41370685,2.88676866,0.00524008,0.08966333,0.40679543,1.90428145,0.04809763,0.37722083,0.29778831,0.43437041
1.41970985,2.96745735,0.00529457,0.09063505,0.42016498,1.95915826,0.04791694,0.38278638,0.30474468,0.45323354
1.42571286,3.04926825,0.00532803,0.09142355,0.43449116,2.01547472,0.04757951,0.38732205,0.31137606,0.47325499
1.43171586,3.13159905,0.00534094,0.09203908,0.44968960,2.07265195,0.04708263,0.39079692,0.31758398,0.49443237
1.43771886,3.21384783,0.00533446,0.09249584,0.46567174,2.13010144,0.04642705,0.39320130,0.32327897,0.51673837
1.44372186,3.29541802,0.00531036,0.09281107,0.48234528,2.18723619,0.04561698,0.39454601,0.32838277,0.54011658
1.44972486,3.37572157,0.00527097,0.09300402,0.49961423,2.24348068,0.04465987,0.39486095,0.33283009,0.56447778
1.45572786,3.45418044,0.00521912,0.09309482,0.51737858,2.29827960,0.04356625,0.39419295,0.33656960,0.58969701
1.46173087,3.53022654,0.00515798,0.09310329,0.53553376,2.35110493,0.04234929,0.39260304,0.33956438,0.61561166
1.46773387,3.60330072,0.00509099,0.09304783,0.55396991,2.40146131,0.04102446,0.39016332,0.34179171,0.64202073
1.47373687,3.67285101,0.00502172,0.09294436,0.57257103,2.44888977,0.03960896,0.38695349,0.34324219,0.66868567
1.47973987,3.73833094,0.00495375,0.09280543,0.59121425,2.49296982,0.03812131,0.38305739,0.34391845,0.69533261
1.48574287,3.79919824,0.00489052,0.09263958,0.60976927,2.53332013,0.03658074,0.37855960,0.34383343,0.72165637
1.49174587,3.85491454,0.00483523,0.09245085,0.62809800,2.56959815,0.03500669,0.37354222,0.34300834,0.74732597
1.49774887,3.90494653,0.00479075,0.09223870,0.64605466,2.60149872,0.03341837,0.36808211,0.34147055,0.77199161
1.50375188,3.94876877,0.00475946,0.09199812,0.66348630,2.62875237,0.03183422,0.36224864,0.33925146,0.79529298
1.50975488,3.98586849,0.00474325,0.09172009,0.68023375,2.65112328,0.03027156,0.35610198,0.33638449,0.81686850
1.51575788,4.01575221,0.00474339,0.09139228,0.69613320,2.66840744,0.02874624,0.34969205,0.33290338,0.83636519
1.52176088,4.03795424,0.00476051,0.09099997,0.71101816,2.68043113,0.02727235,0.34305811,0.32884076,0.85344882
1.52776388,4.05204648,0.00479460,0.09052719,0.72472191,2.68704995,0.02586203,0.33622894,0.32422712,0.86781382
1.53376688,4.05764939,0.00484497,0.08995793,0.73708043,2.68814849,0.02452528,0.32922361,0.31909023,0.87919263
1.53976988,4.05444339,0.00491027,0.08927742,0.74793550,2.68364067,0.02326994,0.32205269,0.31345497,0.88736400
1.54577289,4.04218014,0.00498856,0.08847335,0.75713814,2.67347078,0.02210162,0.31471981,0.30734351,0.89215997
1.55177589,4.02069332,0.00507732,0.08753704,0.76455202,2.65761507,0.02102376,0.30722353,0.30077585,0.89347123
1.55777889,3.98990801,0.00517356,0.08646434,0.77005696,2.63608383,0.02003772,0.29955929,0.29377060,0.89125064
1.56378189,3.94984849,0.00527389,0.08525640,0.77355223,2.60892372,0.01914288,0.29172136,0.28634592,0.88551484
1.56978489,3.90064393,0.00537460,0.08392012,0.77495961,2.57622026,0.01833683,0.28370476,0.27852056,0.87634389
1.57578789,3.84253164,0.00547181,0.08246828,0.77422612,2.53810024,0.01761557,0.27550695,0.27031491,0.86387911
1.58179090,3.77585788,0.00556156,0.08091940,0.77132622,2.49473384,0.01697370,0.26712928,0.26175191,0.84831917
1.58779390,3.70107592,0.00563995,0.07929721,0.76626358,2.44633640,0.01640470,0.25857816,0.25285790,0.82991475
1.59379690,3.61874170,0.00570323,0.07762993,0.75907211,2.39316953,0.01590117,0.24986585,0.24366319,0.80896186
1.59979990,3.52950695,0.00574795,0.07594925,0.74981643,2.33554149,0.01545510,0.24101096,0.23420248,0.78579442
1.60580290,3.43411020,0.00577106,0.07428909,0.73859153,2.27380673,0.01505812,0.23203856,0.22451499,0.76077601
1.61180590,3.33336575,0.00576998,0.07268426,0.72552172,2.20836441,0.01470181,0.22297996,0.21464437,0.73429142
1.61780890,3.22815102,0.00574272,0.07116907,0.71075879,2.13965588,0.01437791,0.21387228,0.20463836,0.70673803
1.62381191,3.11939253,0.00568792,0.06977587,0.69447945,2.06816107,0.01407858,0.20475768,0.19454828,0.67851740
1.62981491,3.00805088,0.00560488,0.06853375,0.67688205,1.99439375,0.01379664,0.19568240,0.18442831,0.65002720
1.63581791,2.89510503,0.00549361,0.06746726,0.65818268,1.91889571,0.01352572,0.18669570,0.17433468,0.62165364
1.64182091,2.78153623,0.00535480,0.06659546,0.63861066,1.84222999,0.01326047,0.17784860,0.16432476,0.59376456
1.64782391,2.66831214,0.00518978,0.06593109,0.61840370,1.76497322,0.01299665,0.16919262,0.15445613,0.56670325
1.65382691,2.55637123,0.00500051,0.06548002,0.59780280,1.68770737,0.01273123,0.16077850,0.14478559,0.54078307
1.65982991,2.44660820,0.00478947,0.06524107,0.57704702,1.61101114,0.01246247,0.15265486,0.13536830,0.51628296
1.66583292,2.33986062,0.00455961,0.06520603,0.55636843,1.53545122,0.01218991,0.14486708,0.12625694,0.49344385
1.67183592,2.23689733,0.00431419,0.06536000,0.53598743,1.46157386,0.01191434,0.13745613,0.11750100,0.47246598
1.67783892,2.13840895,0.00405676,0.06568202,0.51610853,1.38989709,0.01163775,0.13045767,0.10914623,0.45350724
1.68384192,2.04500085,0.00379098,0.06614591,0.49691694,1.32090381,0.01136327,0.12390122,0.10123417,0.43668250
1.68984492,1.95718891,0.00352055,0.06672130,0.47857601,1.25503625,0.01109502,0.11780960,0.09380194,0.42206392
1.69584792,1.87539823,0.00324907,0.06737484,0.46122569,1.19269181,0.01083797,0.11219858,0.08688208,0.40968232
1.70185093,1.79996472,0.00297999,0.06807152,0.44498209,1.13422074,0.01059783,0.10707675,0.08050262,0.39952949
1.70785393,1.73113970,0.00271652,0.06877595,0.42993801,1.07992533,0.01038084,0.10244559,0.07468728,0.39156146
1.71385693,1.66909704,0.00246152,0.06945372,0.41616463,1.03006099,0.01019361,0.09829987,0.06945570,0.38570257
1.71985993,1.61394245,0.00221750,0.07007266,0.40371394,0.98483862,0.01004294,0.09462817,0.06482385,0.38185034
1.72586293,1.56572438,0.00198658,0.07060398,0.39262190,0.94442827,0.00993562,0.09141362,0.06080442,0.37988085
1.73186593,1.52444581,0.00177045,0.07102325,0.38291210,0.90896361,0.00987828,0.08863483,0.05740720,0.37965440
1.73786893,1.49007599,0.00157037,0.07131116,0.37459949,0.87854667,0.00987714,0.08626687,0.05463946,0.38102146
1.74387194,1.46256147,0.00138720,0.07145412,0.36769403,0.85325248,0.00993792,0.08428235,0.05250618,0.38382833
1.74987494,1.44183542,0.00122144,0.07144450,0.36220395,0.83313292,0.01006556,0.08265250,0.05101026,0.38792251
1.75587794,1.42782459,0.00107320,0.07128077,0.35813821,0.81821958,0.01026412,0.08134817,0.05015244,0.39315738
1.76188094,1.42045324,0.00094230,0.07096722,0.35550818,0.80852494,0.01053660,0.08034083,0.04993119,0.39939602
1.76788394,1.41964365,0.00082831,0.07051357,0.35432805,0.80404191,0.01088476,0.07960329,0.05034232,0.40651399
1.77388694,1.42531304,0.00073055,0.06993433,0.35461421,0.80474132,0.01130900,0.07911038,0.05137846,0.41440093
1.77988994,1.43736698,0.00064820,0.06924796,0.35638340,0.81056775,0.01180822,0.07883936,0.05302844,0.42296087
1.78589295,1.45568978,0.00058029,0.06847589,0.35964968,0.82143365,0.01237976,0.07877017,0.05527646,0.43211135
1.79189595,1.48013240,0.00052579,0.06764154,0.36442064,0.83721240,0.01301930,0.07888541,0.05810130,0.44178145
1.79789895,1.51049901,0.00048359,0.06676922,0.37069287,0.85773072,0.01372085,0.07917030,0.06147548,0.45190876
1.80390195,1.54653313,0.00045259,0.06588304,0.37844713,0.88276130,0.01447676,0.07961233,0.06536457,0.46243580
1.80990495,1.58790471,0.00043170,0.06500601,0.38764360,0.91201628,0.01527781,0.08020089,0.06972652,0.47330593
1.81590795,1.63419953,0.00041987,0.06415914,0.39821764,0.94514246,0.01611331,0.08092689,0.07451141,0.48445928
1.82191096,1.68491198,0.00041609,0.06336075,0.41007637,0.98171897,0.01697130,0.08178230,0.07966132,0.49582897
1.82791396,1.73944247,0.00041943,0.06262601,0.42309651,1.02125804,0.01783880,0.08275980,0.08511069,0.50733796
1.83391696,1.79710025,0.00042903,0.06196665,0.43712374,1.06320938,0.01870211,0.08385249,0.09078699,0.51889691
1.83991996,1.85711207,0.00044413,0.06139086,0.45197379,1.10696839,0.01954714,0.08505374,0.09661183,0.53040316
1.84592296,1.91863704,0.00046406,0.06090353,0.46743540,1.15188821,0.02035984,0.08635720,0.10250252,0.54174110
1.85192596,1.98078702,0.00048825,0.06050653,0.48327507,1.19729540,0.02112661,0.08775691,0.10837389,0.55278400
1.85792896,2.04265220,0.00051620,0.06019926,0.49924348,1.24250865,0.02183474,0.08924762,0.11414056,0.56339708
1.86393197,2.10333039,0.00054756,0.05997929,0.51508335,1.28685971,0.02247284,0.09082511,0.11971931,0.57344189
1.86993497,2.16195872,0.00058202,0.05984304,0.53053826,1.32971558,0.02303127,0.09248673,0.12503164,0.58278158
1.87593797,2.21774598,0.00061941,0.05978657,0.54536213,1.37050075,0.02350247,0.09423182,0.13000636,0.59128684
1.88194097,2.27000365,0.00065963,0.05980621,0.55932866,1.40871818,0.02388135,0.09606214,0.13458194,0.59884202
1.88794397,2.31817381,0.00070268,0.05989926,0.57224029,1.44396795,0.02416541,0.09798228,0.13870871,0.60535108
1.89394697,2.36185196,0.00074861,0.06006444,0.58393616,1.47596211,0.02435500,0.09999977,0.14235066,0.61074293
1.89994997,2.40080346,0.00079757,0.06030223,0.59429852,1.50453506,0.02445326,0.10212518,0.14548669,0.61497580
1.90595298,2.43497215,0.00084974,0.06061507,0.60325723,1.52964843,0.02446610,0.10437182,0.14811138,0.61804022
1.91195598,2.46448050,0.00090537,0.06100733,0.61079204,1.55139015,0.02440201,0.10675538,0.15023511,0.61996051
1.91795898,2.48962115,0.00096471,0.06148510,0.61693250,1.56996760,0.02427175,0.10929320,0.15188346,0.62079453
1.92396198,2.51083991,0.00102805,0.06205586,0.62175550,1.58569497,0.02408802,0.11200338,0.15309613,0.62063173
1.92996498,2.52871120,0.00109563,0.06272796,0.62538049,1.59897554,0.02386496,0.11490376,0.15392509,0.61958957
1.93596798,2.54390713,0.00116770,0.06351003,0.62796277,1.61027963,0.02361762,0.11801070,0.15443238,0.61780846
1.94197099,2.55716187,0.00124444,0.06441035,0.62968506,1.62011949,0.02336147,0.12133789,0.15468738,0.61544563
1.94797399,2.56923314,0.00132596,0.06543619,0.63074794,1.62902232,0.02311174,0.12489507,0.15476390,0.61266806
1.95397699,2.58086292,0.00141232,0.06659314,0.63135961,1.63750287,0.02288291,0.12868693,0.15473699,0.60964513
1.95997999,2.59273947,0.00150344,0.06788462,0.63172558,1.64603700,0.02268813,0.13271207,0.15467988,0.60654113
1.96598299,2.60546236,0.00159914,0.06931135,0.63203867,1.65503750,0.02253878,0.13696223,0.15466095,0.60350823
1.97198599,2.61951239,0.00169912,0.07087099,0.63246999,1.66483335,0.02244402,0.14142170,0.15474097,0.60068007
1.97798899,2.63522754,0.00180295,0.07255799,0.63316119,1.67565326,0.02241046,0.14606700,0.15497075,0.59816642
1.98399200,2.65278606,0.00191006,0.07436342,0.63421828,1.68761416,0.02244193,0.15086692,0.15538918,0.59604898
1.98999500,2.67219690,0.00201977,0.07627502,0.63570734,1.70071505,0.02253937,0.15578270,0.15602181,0.59437855
1.99599800,2.69329795,0.00213124,0.07827734,0.63765205,1.71483613,0.02270076,0.16076857,0.15687998,0.59317352
2.00200100,2.71576131,0.00224352,0.08035193,0.64003322,1.72974316,0.02292121,0.16577249,0.15796054,0.59241976
2.00800400,2.73910528,0.00235556,0.08247761,0.64279004,1.74509638,0.02319314,0.17073702,0.15924604,0.59207171
2.01400700,2.76271196,0.00246621,0.08463082,0.64582303,1.76046360,0.02350653,0.17560041,0.16070553,0.59205458
2.02001001,2.78584939,0.00257424,0.08678591,0.64899828,1.77533636,0.02384926,0.18029775,0.16229574,0.59226745
2.02601301,2.80769710,0.00267838,0.08891549,0.65215286,1.78914868,0.02420752,0.18476219,0.16396275,0.59258712
2.03201601,2.82737372,0.00277729,0.09099075,0.65510101,1.80129710,0.02456621,0.18892621,0.16564391,0.59287248
2.03801901,2.84396569,0.00286964,0.09298185,0.65764085,1.81116164,0.02490951,0.19272284,0.16727003,0.59296915
2.04402201,2.85655596,0.00295413,0.09485814,0.65956139,1.81812640,0.02522130,0.19608690,0.16876780,0.59271441
2.05002501,2.86425177,0.00302947,0.09658861,0.66064944,1.82159960,0.02548573,0.19895623,0.17006218,0.59194205
2.05602801,2.86621084,0.00309445,0.09814216,0.66069650,1.82103214,0.02568766,0.20127284,0.17107897,0.59048720
2.06203102,2.86166550,0.00314795,0.09948804,0.65950510,1.81593442,0.02581316,0.20298400,0.17174714,0.58819096
2.06803402,2.84994411,0.00318898,0.10059628,0.65689479,1.80589100,0.02584991,0.20404333,0.17200120,0.58490485
2.07403702,2.83048984,0.00321668,0.10143815,0.65270750,1.79057295,0.02578757,0.20441182,0.17178330,0.58049492
2.08004002,2.80287625,0.00323037,0.10198677,0.64681219,1.76974760,0.02561811,0.20405876,0.17104508,0.57484552
2.08604302,2.76681983,0.00322955,0.10221763,0.63910879,1.74328576,0.02533600,0.20296260,0.16974937,0.56786283
