energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-2.08604302,1.40543934,0.00018303,0.03291731,0.67548063,1.00208900,0.08781067,0.47100111,0.11284407,0.00000000
-2.08004002,1.34540606,0.00015282,0.03180730,0.65140700,0.95904464,0.08466999,0.45176609,0.11027469,0.00000000
-2.07403702,1.29002158,0.00012680,0.03070391,0.63279330,0.92018585,0.08197664,0.43273253,0.10812318,0.00000000
-2.06803402,1.23916747,0.00010456,0.02961415,0.61946757,0.88540470,0.07970841,0.41390594,0.10636529,0.00000000
-2.06203102,1.19274374,0.00008571,0.02854635,0.61120194,0.85458045,0.07784435,0.39532685,0.10497432,0.00000000
-2.05602801,1.15067547,0.00006987,0.02750978,0.60772790,0.82759007,0.07636525,0.37706692,0.10392178,0.00000000
-2.05002501,1.11291808,0.00005668,0.02651431,0.60875231,0.80431811,0.07525414,0.35922422,0.10317813,0.00000000
-2.04402201,1.07946160,0.00004581,0.02557003,0.61397381,0.78466566,0.07449672,0.34191785,0.10271378,0.00000000
-2.03801901,1.05033395,0.00003698,0.02468699,0.62309913,0.76855854,0.07408190,0.32528250,0.10250018,0.00000000
-2.03201601,1.02560370,0.00002991,0.02387491,0.63585881,0.75595445,0.07400234,0.30946313,0.10251130,0.00000000
-2.02601301,1.00538228,0.00002438,0.02314304,0.65202165,0.74684904,0.07425502,0.29461010,0.10272518,0.00000000
-2.02001001,0.98982557,0.00002023,0.02250003,0.67140760,0.74128072,0.07484180,0.28087481,0.10312567,0.00000000
-2.01400700,0.97913471,0.00001732,0.02195392,0.69389817,0.73933398,0.07576995,0.26840622,0.10370431,0.00000000
-2.00800400,0.97355601,0.00001557,0.02151214,0.71944407,0.74114093,0.07705262,0.25734795,0.10446216,0.00000000
-2.00200100,0.97337926,0.00001493,0.02118156,0.74806942,0.74688090,0.07870915,0.24783617,0.10541164,0.00000000
-1.99599800,0.97893439,0.00001544,0.02096858,0.77987220,0.75677764,0.08076517,0.23999808,0.10657803,0.00000000
-1.98999500,0.99058577,0.00001717,0.02087919,0.81502046,0.77109402,0.08325247,0.23395079,0.10800081,0.00000000
-1.98399200,1.00872395,0.00002028,0.02091908,0.85374443,0.79012404,0.08620858,0.22980053,0.10973450,0.00000000
-1.97798899,1.03375449,0.00002499,0.02109359,0.89632430,0.81418193,0.08967596,0.22764197,0.11184896,0.00000000
-1.97198599,1.06608399,0.00003161,0.02140779,0.94307410,0.84358872,0.09370086,0.22755743,0.11442911,0.00000000
-1.96598299,1.10610309,0.00004055,0.02186638,0.99432213,0.87865626,0.09833182,0.22961593,0.11757398,0.00000000
-1.95997999,1.15416720,0.00005231,0.02247355,1.05038856,0.91966919,0.10361781,0.23387198,0.12139496,0.00000000
-1.95397699,1.21057523,0.00006753,0.02323289,1.11156134,0.96686564,0.10960609,0.24036402,0.12601335,0.00000000
-1.94797399,1.27554715,0.00008698,0.02414712,1.17807117,1.02041715,0.11633980,0.24911249,0.13155720,0.00000000
-1.94197099,1.34920159,0.00011155,0.02521789,1.25006710,1.08040899,0.12385542,0.26011772,0.13815739,0.00000000
-1.93596798,1.43153421,0.00014233,0.02644551,1.32759371,1.14682169,0.13218017,0.27335757,0.14594319,0.00000000
-1.92996498,1.52239837,0.00018055,0.02782871,1.41057130,1.21951503,0.14132940,0.28878506,0.15503724,0.00000000
-1.92396198,1.62148902,0.00022759,0.02936438,1.49878018,1.29821522,0.15130423,0.30632619,0.16555026,0.00000000
-1.91795898,1.72833109,0.00028505,0.03104737,1.59185010,1.38250650,0.16208936,0.32587793,0.17757551,0.00000000
-1.91195598,1.84227316,0.00035465,0.03287032,1.68925560,1.47182772,0.17365132,0.34730681,0.19118325,0.00000000
-1.90595298,1.96248725,0.00043829,0.03482351,1.79031766,1.56547446,0.18593711,0.37044808,0.20641540,0.00000000
-1.89994997,2.08797502,0.00053797,0.03689485,1.89421208,1.66260707,0.19887352,0.39510558,0.22328063,0.00000000
-1.89394697,2.21758064,0.00065579,0.03906982,1.99998411,1.76226445,0.21236689,0.42105258,0.24175006,0.00000000
-1.88794397,2.35000998,0.00079392,0.04133158,2.10656910,1.86338338,0.22630364,0.44803341,0.26175378,0.00000000
-1.88194097,2.48385555,0.00095447,0.04366108,2.21281816,1.96482259,0.24055142,0.47576610,0.28317841,0.00000000
-1.87593797,2.61762636,0.00113950,0.04603721,2.31752783,2.06539079,0.25496095,0.50394588,0.30586590,0.00000000
-1.86993497,2.74978153,0.00135088,0.04843705,2.41947240,2.16387734,0.26936843,0.53224950,0.32961362,0.00000000
-1.86393197,2.87876627,0.00159026,0.05083617,2.51743746,2.25908435,0.28359861,0.56034025,0.35417598,0.00000000
-1.85792896,3.00304878,0.00185889,0.05320886,2.61025311,2.34985867,0.29746828,0.58787361,0.37926750,0.00000000
-1.85192596,3.12115654,0.00215759,0.05552855,2.69682546,2.43512243,0.31079026,0.61450326,0.40456743,0.00000000
-1.84592296,3.23171055,0.00248659,0.05776813,2.77616498,2.51390066,0.32337761,0.63988737,0.42972583,0.00000000
-1.83991996,3.33345622,0.00284549,0.05990038,2.84741054,2.58534487,0.33504809,0.66369495,0.45437090,0.00000000
-1.83391696,3.42528969,0.00323311,0.06189834,2.90984840,2.64875158,0.34562860,0.68561212,0.47811756,0.00000000
-1.82791396,3.50627890,0.00364747,0.06373578,2.96292528,2.70357523,0.35495958,0.70534810,0.50057683,0.00000000
-1.82191096,3.57567875,0.00408571,0.06538764,3.00625561,2.74943496,0.36289919,0.72264083,0.52136586,0.00000000
-1.81590795,3.63294018,0.00454405,0.06683052,3.03962275,2.78611544,0.36932708,0.73726200,0.54011816,0.00000000
-1.80990495,3.67771341,0.00501784,0.06804315,3.06297469,2.81356204,0.37414769,0.74902154,0.55649381,0.00000000
-1.80390195,3.70984554,0.00550157,0.06900689,3.07641502,2.83187100,0.37729298,0.75777133,0.57018907,0.00000000
-1.79789895,3.72937354,0.00598896,0.06970621,3.08018979,2.84127549,0.37872442,0.76340821,0.58094523,0.00000000
-1.79189595,3.73651310,0.00647306,0.07012918,3.07467162,2.84212877,0.37843422,0.76587616,0.58855625,0.00000000
-1.78589295,3.73164473,0.00694641,0.07026789,3.06034190,2.83488555,0.37644578,0.76516773,0.59287485,0.00000000
-1.77988994,3.71529791,0.00740122,0.07011889,3.03777230,2.82008272,0.37281322,0.76132460,0.59381692,0.00000000
-1.77388694,3.68813437,0.00782958,0.06968348,3.00760668,2.79832085,0.36762017,0.75443742,0.59136405,0.00000000
-1.76788394,3.65093149,0.00822370,0.06896802,2.97054403,2.77024712,0.36097773,0.74464491,0.58556402,0.00000000
-1.76188094,3.60456637,0.00857612,0.06798403,2.92732340,2.73654067,0.35302171,0.73213220,0.57652930,0.00000000
-1.75587794,3.55000130,0.00887995,0.06674825,2.87871099,2.69790089,0.34390929,0.71712850,0.56443364,0.00000000
-1.74987494,3.48827074,0.00912913,0.06528259,2.82548976,2.65503876,0.33381510,0.69990418,0.54950696,0.00000000
-1.74387194,3.42047004,0.00931862,0.06361381,2.76845141,2.60867123,0.32292703,0.68076722,0.53202862,0.00000000
-1.73786893,3.34774551,0.00944456,0.06177326,2.70839049,2.55951833,0.31144178,0.66005913,0.51231946,0.00000000
-1.73186593,3.27128566,0.00950444,0.05979629,2.64610013,2.50830243,0.29956027,0.63815035,0.49073298,0.00000000
-1.72586293,3.19231297,0.00949715,0.05772162,2.58236896,2.45574889,0.28748331,0.61543521,0.46764583,0.00000000
-1.71985993,3.11207564,0.00942306,0.05559062,2.51797827,2.40258721,0.27540729,0.59232647,0.44344813,0.00000000
-1.71385693,3.03183864,0.00928400,0.05344642,2.45369913,2.34955195,0.26352040,0.56924955,0.41853387,0.00000000
-1.70785393,2.95287357,0.00908320,0.05133297,2.39028852,2.29738240,0.25199914,0.54663633,0.39329173,0.00000000
-1.70185093,2.87644671,0.00882514,0.04929407,2.32848424,2.24682046,0.24100549,0.52491884,0.36809657,0.00000000
-1.69584792,2.80380505,0.00851545,0.04737232,2.26899803,2.19860601,0.23068454,0.50452271,0.34330179,0.00000000
-1.68984492,2.73616005,0.00816068,0.04560819,2.21250696,2.15346965,0.22116286,0.48586049,0.31923283,0.00000000
-1.68384192,2.67466928,0.00776808,0.04403897,2.15964296,2.11212249,0.21254733,0.46932503,0.29618180,0.00000000
-1.67783892,2.62041621,0.00734539,0.04269795,2.11098078,2.07524336,0.20492458,0.45528287,0.27440334,0.00000000
-1.67183592,2.57438857,0.00690057,0.04161357,2.06702483,2.04346374,0.19836104,0.44406783,0.25411180,0.00000000
-1.66583292,2.53745606,0.00644156,0.04080874,2.02819547,2.01735100,0.19290326,0.43597494,0.23547954,0.00000000
-1.65982991,2.51034824,0.00597607,0.04030033,1.99481541,1.99739084,0.18857876,0.43125468,0.21863644,0.00000000
-1.65382691,2.49363342,0.00551136,0.04009871,1.96709709,1.98396975,0.18539708,0.43010787,0.20367045,0.00000000
-1.64782391,2.48769965,0.00505408,0.04020763,1.94513175,1.97735850,0.18335110,0.43268112,0.19062901,0.00000000
-1.64182091,2.49273868,0.00461012,0.04062407,1.92888100,1.97769756,0.18241839,0.43906310,0.17952133,0.00000000
-1.63581791,2.50873379,0.00418453,0.04133842,1.91817164,1.98498538,0.18256276,0.44928170,0.17032132,0.00000000
-1.62981491,2.53545233,0.00378140,0.04233479,1.91269425,1.99907039,0.18373566,0.46330207,0.16297101,0.00000000
-1.62381191,2.57244342,0.00340392,0.04359143,1.91200591,2.01964708,0.18587772,0.48102585,0.15738449,0.00000000
-1.61780890,2.61904126,0.00305431,0.04508139,1.91553745,2.04625692,0.18892004,0.50229136,0.15345198,0.00000000
-1.61180590,2.67437427,0.00273392,0.04677323,1.92260496,2.07829392,0.19278559,0.52687506,0.15104426,0.00000000
-1.60580290,2.73737972,0.00244328,0.04863191,1.93242561,2.11501511,0.19739032,0.55449402,0.15001702,0.00000000
-1.59979990,2.80682391,0.00218218,0.05061966,1.94413722,2.15555546,0.20264442,0.58480963,0.15021530,0.00000000
-1.59379690,2.88132691,0.00194980,0.05269704,1.95682083,2.19894687,0.20845332,0.61743222,0.15147778,0.00000000
-1.58779390,2.95939142,0.00174480,0.05482387,1.96952583,2.24414042,0.21471876,0.65192686,0.15364088,0.00000000
-1.58179090,3.03943475,0.00156549,0.05696023,1.98129629,2.29003135,0.22133977,0.68781984,0.15654260,0.00000000
-1.57578789,3.11982287,0.00140990,0.05906737,1.99119780,2.33548550,0.22821366,0.72460609,0.16002599,0.00000000
-1.56978489,3.19890558,0.00127591,0.06110857,1.99834370,2.37936665,0.23523699,0.76175717,0.16394226,0.00000000
-1.56378189,3.27505151,0.00116137,0.06304983,2.00191955,2.42056351,0.24230656,0.79872972,0.16815334,0.00000000
-1.55777889,3.34668228,0.00106420,0.06486050,2.00120515,2.45801566,0.24932037,0.83497439,0.17253393,0.00000000
-1.55177589,3.41230451,0.00098245,0.06651369,1.99559303,2.49073748,0.25617863,0.86994490,0.17697304,0.00000000
-1.54577289,3.47053907,0.00091438,0.06798657,1.98460298,2.51783951,0.26278470,0.90310716,0.18137485,0.00000000
-1.53976988,3.52014690,0.00085853,0.06926049,1.96789203,2.53854662,0.26904611,0.93394843,0.18565901,0.00000000
-1.53376688,3.56005076,0.00081371,0.07032098,1.94525967,2.55221249,0.27487548,0.96198611,0.18976039,0.00000000
-1.52776388,3.58935270,0.00077912,0.07115757,1.91664832,2.55833041,0.28019142,0.98677632,0.19362822,0.00000000
-1.52176088,3.60734690,0.00075424,0.07176354,1.88213919,2.55653999,0.28491945,1.00792182,0.19722480,0.00000000
-1.51575788,3.61352801,0.00073893,0.07213560,1.84194399,2.54663004,0.28899270,1.02507939,0.20052377,0.00000000
-1.50975488,3.60759477,0.00073339,0.07227345,1.79639291,2.52853774,0.29235274,1.03796632,0.20350814,0.00000000
-1.50375188,3.58944943,0.00073810,0.07217935,1.74591968,2.50234422,0.29495012,1.04636593,0.20616803,0.00000000
-1.49774887,3.55919286,0.00075385,0.07185774,1.69104439,2.46826704,0.29674494,1.05013193,0.20849845,0.00000000
-1.49174587,3.51711588,0.00078165,0.07131482,1.63235489,2.42664989,0.29770724,1.04919155,0.21049709,0.00000000
-1.48574287,3.46368706,0.00082274,0.07055821,1.57048748,2.37794988,0.29781730,1.04354716,0.21216224,0.00000000
-1.47973987,3.39953741,0.00087847,0.06959668,1.50610783,2.32272292,0.29706576,1.03327645,0.21349111,0.00000000
-1.47373687,3.32544232,0.00095029,0.06843993,1.43989252,2.26160758,0.29545370,1.01853093,0.21447843,0.00000000
-1.46773387,3.24230136,0.00103965,0.06709847,1.37251207,2.19530799,0.29299245,0.99953283,0.21511556,0.00000000
-1.46173087,3.15111618,0.00114798,0.06558355,1.30461564,2.12457605,0.28970340,0.97657043,0.21539006,0.00000000
-1.45572786,3.05296739,0.00127654,0.06390716,1.23681796,2.05019365,0.28561759,0.94999182,0.21528578,0.00000000
-1.44972486,2.94899068,0.00142642,0.06208206,1.16968854,1.97295510,0.28077524,0.92019744,0.21478349,0.00000000
-1.44372186,2.84035303,0.00159841,0.06012182,1.10374337,1.89365043,0.27522519,0.88763133,0.21386188,0.00000000
-1.43771886,2.72822955,0.00179295,0.05804093,1.03943904,1.81304987,0.26902418,0.85277167,0.21249897,0.00000000
-1.43171586,2.61378166,0.00201007,0.05585482,0.97716930,1.73188993,0.26223622,0.81612076,0.21067391,0.00000000
-1.42571286,2.49813715,0.00224930,0.05357989,0.91726379,1.65086157,0.25493177,0.77819479,0.20836877,0.00000000
-1.41970985,2.38237288,0.00250964,0.05123354,0.85998894,1.57060057,0.24718707,0.73951382,0.20557061,0.00000000
-1.41370685,2.26750045,0.00278954,0.04883407,0.80555053,1.49168057,0.23908338,0.70059231,0.20227338,0.00000000
-1.40770385,2.15445534,0.00308686,0.04640061,0.75409805,1.41460878,0.23070631,0.66193047,0.19847968,0.00000000
-1.40170085,2.04408965,0.00339888,0.04395294,0.70573025,1.33982450,0.22214515,0.62400670,0.19420235,0.00000000
-1.39569785,1.93716867,0.00372231,0.04151132,0.66050180,1.26770031,0.21349234,0.58727137,0.18946558,0.00000000
-1.38969485,1.83437093,0.00405338,0.03909622,0.61843077,1.19854581,0.20484286,0.55214190,0.18430573,0.00000000
-1.38369185,1.73629162,0.00438787,0.03672810,0.57950656,1.13261355,0.19629380,0.51899933,0.17877168,0.00000000
-1.37768884,1.64344865,0.00472123,0.03442707,0.54369815,1.07010677,0.18794379,0.48818618,0.17292467,0.00000000
-1.37168584,1.55629092,0.00504866,0.03221263,0.51096215,1.01118834,0.17989251,0.46000545,0.16683771,0.00000000
-1.36568284,1.47520782,0.00536529,0.03010336,0.48125062,0.95599040,0.17224010,0.43472066,0.16059455,0.00000000
-1.35967984,1.40053917,0.00566627,0.02811668,0.45451821,0.90462405,0.16508646,0.41255640,0.15428820,0.00000000
-1.35367684,1.33258475,0.00594694,0.02626854,0.43072829,0.85718841,0.15853044,0.39369943,0.14801916,0.00000000
-1.34767384,1.27161246,0.00620299,0.02457321,0.40985798,0.81377852,0.15266879,0.37829970,0.14189331,0.00000000
-1.34167084,1.21786446,0.00643057,0.02304313,0.39190176,0.77449148,0.14759499,0.36647121,0.13601956,0.00000000
-1.33566783,1.17156072,0.00662642,0.02168869,0.37687333,0.73943045,0.14339777,0.35829247,0.13050744,0.00000000
-1.32966483,1.13289936,0.00678799,0.02051813,0.36480588,0.70870620,0.14015946,0.35380634,0.12546446,0.00000000
-1.32366183,1.10205388,0.00691351,0.01953749,0.35575035,0.68243609,0.13795410,0.35301912,0.12099359,0.00000000
-1.31765883,1.07916712,0.00700203,0.01875057,0.34977196,0.66074041,0.13684540,0.35589916,0.11719065,0.00000000
-1.31165583,1.06434234,0.00705348,0.01815890,0.34694494,0.64373633,0.13688455,0.36237477,0.11414192,0.00000000
-1.30565283,1.05763198,0.00706863,0.01776186,0.34734565,0.63152976,0.13810804,0.37233192,0.11192186,0.00000000
-1.29964982,1.05902477,0.00704904,0.01755669,0.35104439,0.62420561,0.14053543,0.38561178,0.11059099,0.00000000
-1.29364682,1.06843215,0.00699703,0.01753870,0.35809630,0.62181689,0.14416740,0.40200861,0.11019416,0.00000000
-1.28764382,1.08567490,0.00691556,0.01770137,0.36853159,0.62437357,0.14898396,0.42126827,0.11075904,0.00000000
-1.28164082,1.11047116,0.00680815,0.01803659,0.38234581,0.63183158,0.15494308,0.44308760,0.11229498,0.00000000
-1.27563782,1.14242674,0.00667875,0.01853484,0.39949055,0.64408292,0.16197985,0.46711532,0.11479239,0.00000000
-1.26963482,1.18102863,0.00653164,0.01918544,0.41986517,0.66094740,0.17000613,0.49295431,0.11822239,0.00000000
-1.26363182,1.22564265,0.00637128,0.01997680,0.44331001,0.68216667,0.17891104,0.52016578,0.12253716,0.00000000
-1.25762881,1.27551564,0.00620226,0.02089663,0.46960170,0.70740100,0.18856201,0.54827530,0.12767064,0.00000000
-1.25162581,1.32978259,0.00602919,0.02193222,0.49845088,0.73622931,0.19880675,0.57678064,0.13353987,0.00000000
-1.24562281,1.38747881,0.00585664,0.02307054,0.52950267,0.76815240,0.20947587,0.60516130,0.14004678,0.00000000
-1.23961981,1.44755695,0.00568910,0.02429849,0.56234008,0.80259978,0.22038631,0.63288949,0.14708052,0.00000000
-1.23361681,1.50890822,0.00553097,0.02560298,0.59649039,0.83893961,0.23134533,0.65944221,0.15452028,0.00000000
-1.22761381,1.57038736,0.00538655,0.02697098,0.63143439,0.87649177,0.24215508,0.68431382,0.16223841,0.00000000
-1.22161081,1.63084008,0.00526009,0.02838955,0.66661823,0.91454332,0.25261754,0.70702886,0.17010393,0.00000000
-1.21560780,1.68913214,0.00515581,0.02984577,0.70146729,0.95236597,0.26253962,0.72715426,0.17798613,0.00000000
-1.20960480,1.74417858,0.00507796,0.03132668,0.73540178,0.98923472,0.27173830,0.74431064,0.18575833,0.00000000
-1.20360180,1.79497204,0.00503087,0.03281911,0.76785304,1.02444692,0.28004557,0.75818210,0.19330143,0.00000000
-1.19759880,1.84060884,0.00501894,0.03430955,0.79828010,1.05734096,0.28731299,0.76852391,0.20050729,0.00000000
-1.19159580,1.88031154,0.00504673,0.03578399,0.82618549,1.08731369,0.29341556,0.77516805,0.20728167,0.00000000
-1.18559280,1.91344727,0.00511891,0.03722775,0.85112960,1.11383592,0.29825498,0.77802609,0.21354672,0.00000000
-1.17958979,1.93954075,0.00524024,0.03862540,0.87274294,1.13646523,0.30176185,0.77708939,0.21924266,0.00000000
-1.17358679,1.95828167,0.00541550,0.03996069,0.89073554,1.15485555,0.30389700,0.77242667,0.22432889,0.00000000
-1.16758379,1.96952612,0.00564936,0.04121661,0.90490317,1.16876321,0.30465169,0.76417905,0.22878414,0.00000000
-1.16158079,1.97329204,0.00594627,0.04237544,0.91513004,1.17804917,0.30404679,0.75255289,0.23260587,0.00000000
-1.15557779,1.96974917,0.00631022,0.04341906,0.92138789,1.18267733,0.30213087,0.73781069,0.23580883,0.00000000
-1.14957479,1.95920390,0.00674458,0.04432917,0.92373159,1.18270932,0.29897753,0.72026062,0.23842286,0.00000000
-1.14357179,1.94208006,0.00725180,0.04508778,0.92229154,1.17829589,0.29468175,0.70024510,0.24049004,0.00000000
-1.13756878,1.91889639,0.00783323,0.04567765,0.91726341,1.16966546,0.28935578,0.67812895,0.24206135,0.00000000
-1.13156578,1.89024208,0.00848876,0.04608285,0.90889583,1.15711055,0.28312452,0.65428767,0.24319291,0.00000000
-1.12556278,1.85675131,0.00921669,0.04628935,0.89747673,1.14097272,0.27612071,0.62909630,0.24394220,0.00000000
-1.11955978,1.81907822,0.01001343,0.04628562,0.88331911,1.12162680,0.26848018,0.60291916,0.24436416,0.00000000
-1.11355678,1.77787315,0.01087340,0.04606311,0.86674715,1.09946520,0.26033723,0.57610107,0.24450771,0.00000000
-1.10755378,1.73376145,0.01178887,0.04561681,0.84808320,1.07488311,0.25182048,0.54896004,0.24441255,0.00000000
-1.10155078,1.68732541,0.01274996,0.04494560,0.82763650,1.04826506,0.24304927,0.52178172,0.24410668,0.00000000
-1.09554777,1.63909019,0.01374469,0.04405249,0.80569395,1.01997362,0.23413073,0.49481564,0.24360460,0.00000000
-1.08954477,1.58951398,0.01475911,0.04294478,0.78251348,0.99034053,0.22515766,0.46827327,0.24290639,0.00000000
-1.08354177,1.53898263,0.01577753,0.04163398,0.75832001,0.95966055,0.21620723,0.44232768,0.24199764,0.00000000
-1.07753877,1.48780876,0.01678285,0.04013566,0.73330411,0.92818812,0.20734049,0.41711475,0.24085029,0.00000000
-1.07153577,1.43623495,0.01775698,0.03846904,0.70762322,0.89613681,0.19860269,0.39273564,0.23942432,0.00000000
-1.06553277,1.38444069,0.01868129,0.03665657,0.68140501,0.86368133,0.19002430,0.36926030,0.23767017,0.00000000
-1.05952976,1.33255228,0.01953716,0.03472331,0.65475253,0.83096187,0.18162258,0.34673176,0.23553179,0.00000000
-1.05352676,1.28065523,0.02030655,0.03269623,0.62775060,0.79809013,0.17340375,0.32517089,0.23295012,0.00000000
-1.04752376,1.22880802,0.02097253,0.03060356,0.60047295,0.76515680,0.16536533,0.30458140,0.22986682,0.00000000
-1.04152076,1.17705667,0.02151990,0.02847394,0.57298948,0.73223976,0.15749880,0.28495487,0.22622810,0.00000000
-1.03551776,1.12544918,0.02193566,0.02633580,0.54537315,0.69941258,0.14979220,0.26627559,0.22198831,0.00000000
-1.02951476,1.07404906,0.02220946,0.02421666,0.51770614,0.66675273,0.14223264,0.24852503,0.21711327,0.00000000
-1.02351176,1.02294741,0.02233398,0.02214254,0.49008475,0.63434903,0.13480869,0.23168583,0.21158300,0.00000000
