energy_ev,total_up,Pb_p_up,Pb_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
4.31315658,2.36248476,1.71583360,0.00016603,1.18640952,0.39735504,0.09749099,0.67657285
4.31915958,2.25886925,1.68502195,0.00015651,1.11931803,0.36763694,0.09220720,0.63367412
4.32516258,2.16874266,1.66433280,0.00014802,1.05966066,0.34025554,0.08742986,0.59425940
4.33116558,2.09329091,1.65430027,0.00014066,1.00827858,0.31552469,0.08320846,0.55870660
4.33716858,2.03331626,1.65518594,0.00013453,0.96581860,0.29368920,0.07957635,0.52728022
4.34317159,1.98925935,1.66699268,0.00012968,0.93274151,0.27492777,0.07655183,0.50013938
4.34917459,1.96123113,1.68948510,0.00012614,0.90933513,0.25935765,0.07413974,0.47734881
4.35517759,1.94905207,1.72221465,0.00012392,0.89573084,0.24704054,0.07233334,0.45889198
4.36118059,1.95229541,1.76454766,0.00012302,0.89192185,0.23798921,0.07111648,0.44468530
4.36718359,1.97033179,1.81569444,0.00012343,0.89778197,0.23217423,0.07046577,0.43459254
4.37318659,2.00237250,1.87473782,0.00012512,0.91308355,0.22953053,0.07035278,0.42843845
4.37918959,2.04750923,1.94065983,0.00012807,0.93751353,0.22996320,0.07074606,0.42602093
4.38519260,2.10474839,2.01236551,0.00013223,0.97068691,0.23335250,0.07161294,0.42712119
4.39119560,2.17303899,2.08870320,0.00013758,1.01215706,0.23955756,0.07292100,0.43151132
4.39719860,2.25129330,2.16848112,0.00014409,1.06142280,0.24841909,0.07463917,0.43895928
4.40320160,2.33840039,2.25048036,0.00015172,1.11793222,0.25976078,0.07673855,0.44923118
4.40920460,2.43323298,2.33346484,0.00016044,1.18108389,0.27338975,0.07919267,0.46209101
4.41520760,2.53464854,2.41618883,0.00017023,1.25022579,0.28909616,0.08197754,0.47729829
4.42121061,2.64148601,2.49740313,0.00018107,1.32465293,0.30665230,0.08507128,0.49460415
4.42721361,2.75255971,2.57586083,0.00019294,1.40360454,0.32581146,0.08845351,0.51374626
4.43321661,2.86665206,2.65032375,0.00020580,1.48626150,0.34630692,0.09210451,0.53444359
4.43921961,2.98250680,2.71957030,0.00021963,1.57174529,0.36785142,0.09600421,0.55639138
4.44522261,3.09882424,2.78240574,0.00023440,1.65911877,0.39013736,0.10013117,0.57925722
4.45122561,3.21425989,2.83767503,0.00025006,1.74738974,0.41283798,0.10446147,0.60267870
4.45722861,3.32742733,2.88427866,0.00026656,1.83551753,0.43560980,0.10896772,0.62626306
4.46323162,3.43690604,2.92119114,0.00028382,1.92242286,0.45809621,0.11361819,0.64958930
4.46923462,3.54125431,2.94748181,0.00030176,2.00700080,0.47993244,0.11837612,0.67221273
4.47523762,3.63902707,2.96233698,0.00032027,2.08813680,0.50075160,0.12319928,0.69367209
4.48124062,3.72879800,2.96508266,0.00033923,2.16472498,0.52019181,0.12803972,0.71349888
4.48724362,3.80918502,2.95520646,0.00035848,2.23568827,0.53790398,0.13284393,0.73122863
4.49324662,3.87887805,2.93237743,0.00037786,2.29999944,0.55355998,0.13755315,0.74641354
4.49924962,3.93666766,2.89646271,0.00039717,2.35670230,0.56686095,0.14210411,0.75863591
4.50525263,3.98147321,2.84753956,0.00041621,2.40493195,0.57754511,0.14642994,0.76752154
4.51125563,4.01236916,2.78590202,0.00043474,2.44393355,0.58539495,0.15046141,0.77275255
4.51725863,4.02860829,2.71206132,0.00045251,2.47307852,0.59024322,0.15412834,0.77407878
4.52326163,4.02964072,2.62673958,0.00046929,2.49187775,0.59197759,0.15736120,0.77132721
4.52926463,4.01512790,2.53085690,0.00048480,2.49999133,0.59054365,0.16009287,0.76440883
4.53526763,3.98495121,2.42551182,0.00049879,2.49723437,0.58594606,0.16226039,0.75332260
4.54127064,3.93921458,2.31195611,0.00051101,2.48357905,0.57824796,0.16380680,0.73815630
4.54727364,3.87824150,2.19156447,0.00052121,2.45915266,0.56756847,0.16468279,0.71908408
4.55327664,3.80256660,2.06580056,0.00052919,2.42423221,0.55407849,0.16484839,0.69636106
4.55927964,3.71292215,1.93618063,0.00053475,2.37923571,0.53799507,0.16427432,0.67031500
4.56528264,3.61022052,1.80423617,0.00053774,2.32471067,0.51957449,0.16294314,0.64133567
4.57128564,3.49553308,1.67147712,0.00053804,2.26132045,0.49910451,0.16085010,0.60986235
4.57728864,3.37006659,1.53935704,0.00053557,2.18982878,0.47689596,0.15800366,0.57637000
4.58329165,3.23513783,1.40924153,0.00053030,2.11108329,0.45327422,0.15442561,0.54135493
4.58929465,3.09214745,1.28238089,0.00052227,2.02599827,0.42857080,0.15015080,0.50532043
4.59529765,2.94255365,1.15988806,0.00051154,1.93553739,0.40311535,0.14522653,0.46876306
4.60130065,2.78784636,1.04272213,0.00049824,1.84069660,0.37722840,0.13971153,0.43216009
4.60730365,2.62952271,0.93167792,0.00048254,1.74248766,0.35121508,0.13367462,0.39595856
4.61330665,2.46906387,0.82738144,0.00046464,1.64192252,0.32535982,0.12719313,0.36056632
4.61930965,2.30791397,0.73029110,0.00044480,1.53999885,0.29992230,0.12035100,0.32634516
4.62531266,2.14746119,0.64070404,0.00042329,1.43768677,0.27513461,0.11323690,0.29360630
4.63131566,1.98902122,0.55876699,0.00040043,1.33591709,0.25119947,0.10594207,0.26260804
4.63731866,1.83382331,0.48449074,0.00037653,1.23557100,0.22828971,0.09855836,0.23355554
4.64332166,1.68299890,0.41776748,0.00035191,1.13747137,0.20654861,0.09117619,0.20660256
4.64932466,1.53757301,0.35838994,0.00032691,1.04237574,0.18609115,0.08388281,0.18185484
4.65532766,1.39845817,0.30607150,0.00030184,0.95097100,0.16700598,0.07676067,0.15937476
4.66133067,1.26645113,0.26046645,0.00027700,0.86386971,0.14935781,0.06988608,0.13918705
4.66733367,1.14223197,0.22118953,0.00025268,0.78160814,0.13319030,0.06332818,0.12128514
4.67333667,1.02636570,0.18783431,0.00022913,0.70464591,0.11852909,0.05714821,0.10563780
4.67933967,0.91930605,0.15998966,0.00020657,0.63336700,0.10538489,0.05139908,0.09219581
4.68534267,0.82140107,0.13725411,0.00018520,0.56808219,0.09375650,0.04612520,0.08089837
4.69134567,0.73290047,0.11924773,0.00016518,0.50903247,0.08363372,0.04136266,0.07167899
4.69734867,0.65396411,0.10562142,0.00014662,0.45639331,0.07499984,0.03713947,0.06447070
4.70335168,0.58467119,0.09606355,0.00012962,0.41027943,0.06783391,0.03347610,0.05921044
4.70935468,0.52502990,0.09030402,0.00011425,0.37074967,0.06211253,0.03038604,0.05584251
4.71535768,0.47498679,0.08811589,0.00010052,0.33781182,0.05781118,0.02787642,0.05432106
4.72136068,0.43443561,0.08931465,0.00008845,0.31142689,0.05490509,0.02594860,0.05461159
4.72736368,0.40322509,0.09375557,0.00007802,0.29151261,0.05336960,0.02459873,0.05669144
4.73336668,0.38116544,0.10132916,0.00006920,0.27794605,0.05318007,0.02381818,0.06054942
4.73936968,0.36803316,0.11195529,0.00006195,0.27056506,0.05431137,0.02359384,0.06618460
4.74537269,0.36357420,0.12557607,0.00005621,0.26916859,0.05673693,0.02390830,0.07360431
4.75137569,0.36750531,0.14214802,0.00005192,0.27351595,0.06042750,0.02473985,0.08282158
4.75737869,0.37951380,0.16163374,0.00004901,0.28332516,0.06534967,0.02606241,0.09385210
4.76338169,0.39925589,0.18399348,0.00004742,0.29827070,0.07146425,0.02784535,0.10671081
4.76938469,0.42635395,0.20917696,0.00004708,0.31798102,0.07872459,0.03005324,0.12140832
4.77538769,0.46039317,0.23711575,0.00004792,0.34203620,0.08707503,0.03264561,0.13794729
4.78139070,0.50091800,0.26771653,0.00004989,0.36996637,0.09644946,0.03557681,0.15631889
4.78739370,0.54742897,0.30085547,0.00005293,0.40125122,0.10677024,0.03879593,0.17649949
4.79339670,0.59938034,0.33637397,0.00005698,0.43532116,0.11794752,0.04224688,0.19844764
4.79939970,0.65617902,0.37407596,0.00006198,0.47156050,0.12987892,0.04586873,0.22210157
4.80540270,0.71718515,0.41372678,0.00006789,0.50931288,0.14244993,0.04959626,0.24737708
4.81140570,0.78171454,0.45505380,0.00007464,0.54788925,0.15553466,0.05336077,0.27416609
4.81740870,0.84904319,0.49774864,0.00008219,0.58657816,0.16899730,0.05709113,0.30233564
4.82341171,0.91841382,0.54147093,0.00009048,0.62465851,0.18269401,0.06071516,0.33172763
4.82941471,0.98904430,0.58585344,0.00009944,0.66141414,0.19647532,0.06416108,0.36215901
4.83541771,1.06013770,0.63050831,0.00010901,0.69614991,0.21018891,0.06735926,0.39342260
4.84142071,1.13089365,0.67503417,0.00011910,0.72820870,0.22368257,0.07024400,0.42528842
4.84742371,1.20052049,0.71902379,0.00012963,0.75698844,0.23680740,0.07275526,0.45750552
4.85342671,1.26824774,0.76207195,0.00014050,0.78195851,0.24942091,0.07484047,0.48980431
4.85942971,1.33333844,0.80378325,0.00015161,0.80267467,0.26139004,0.07645605,0.52189928
4.86543272,1.39510083,0.84377951,0.00016284,0.81879175,0.27259383,0.07756875,0.55349219
4.87143572,1.45289895,0.88170666,0.00017406,0.83007343,0.28292580,0.07815669,0.58427565
4.87743872,1.50616184,0.91724072,0.00018514,0.83639851,0.29229574,0.07821005,0.61393710
4.88344172,1.55439101,0.95009291,0.00019592,0.83776343,0.30063103,0.07773125,0.64216317
4.88944472,1.59716615,0.98001370,0.00020626,0.83428063,0.30787731,0.07673487,0.66864437
4.89544772,1.63414893,1.00679590,0.00021600,0.82617305,0.31399861,0.07524698,0.69308012
4.90145073,1.66508498,1.03027670,0.00022499,0.81376477,0.31897688,0.07330418,0.71518398
4.90745373,1.68980420,1.05033887,0.00023308,0.79746832,0.32281099,0.07095224,0.73468908
4.91345673,1.70821957,1.06691116,0.00024014,0.77776932,0.32551537,0.06824443,0.75135355
4.91945973,1.72032475,1.07996812,0.00024602,0.75520908,0.32711817,0.06523965,0.76496581
4.92546273,1.72619066,1.08952940,0.00025063,0.73036606,0.32765930,0.06200044,0.77534965
4.93146573,1.72596138,1.09565882,0.00025385,0.70383708,0.32718824,0.05859090,0.78236877
4.93746873,1.71984962,1.09846316,0.00025564,0.67621905,0.32576186,0.05507472,0.78593064
4.94347174,1.70813195,1.09809102,0.00025594,0.64809222,0.32344233,0.05151327,0.78598955
4.94947474,1.69114398,1.09473169,0.00025474,0.62000539,0.32029511,0.04796393,0.78254857
4.95547774,1.66927572,1.08861401,0.00025207,0.59246389,0.31638727,0.04447872,0.77566038
4.96148074,1.64296712,1.08000556,0.00024797,0.56592061,0.31178605,0.04110315,0.76542683
4.96748374,1.61270389,1.06921172,0.00024253,0.54077025,0.30655777,0.03787549,0.75199717
4.97348674,1.57901372,1.05657492,0.00023586,0.51734697,0.30076707,0.03482634,0.73556509
4.97948974,1.54246260,1.04247368,0.00022812,0.49592510,0.29447654,0.03197853,0.71636446
4.98549275,1.50365153,1.02732149,0.00021948,0.47672269,0.28774666,0.02934736,0.69466419
4.99149575,1.46321315,1.01156522,0.00021012,0.45990737,0.28063607,0.02694112,0.67076208
4.99749875,1.42180839,0.99568281,0.00020027,0.44560389,0.27320201,0.02476177,0.64497821
5.00350175,1.38012277,0.98018009,0.00019015,0.43390279,0.26550104,0.02280587,0.61764788
5.00950475,1.33886222,0.96558637,0.00018001,0.42486927,0.25758977,0.02106559,0.58911451
5.01550775,1.29874806,0.95244857,0.00017010,0.41855177,0.24952563,0.01952980,0.55972270
5.02151076,1.26051098,0.94132362,0.00016065,0.41498941,0.24136758,0.01818511,0.52981164
5.02751376,1.22488364,0.93276902,0.00015191,0.41421783,0.23317665,0.01701691,0.49970912
5.03351676,1.19259166,0.92733137,0.00014411,0.41627290,0.22501622,0.01601034,0.46972629
5.03951976,1.16434298,0.92553293,0.00013747,0.42119197,0.21695197,0.01515105,0.44015317
5.04552276,1.14081521,0.92785639,0.00013219,0.42901252,0.20905156,0.01442589,0.41125504
5.05152576,1.12264129,0.93472797,0.00012846,0.43976825,0.20138381,0.01382341,0.38326969
5.05752876,1.11039334,0.94649959,0.00012643,0.45348281,0.19401759,0.01333419,0.35640547
5.06353177,1.10456534,0.96343047,0.00012623,0.47016147,0.18702026,0.01295097,0.33084007
5.06953477,1.10555473,0.98566915,0.00012796,0.48978134,0.18045586,0.01266871,0.30671998
5.07553777,1.11364404,1.01323669,0.00013169,0.51228084,0.17438305,0.01248440,0.28416046
5.08154077,1.12898294,1.04601215,0.00013744,0.53754900,0.16885292,0.01239686,0.26324608
5.08754377,1.15157196,1.08372140,0.00014523,0.56541557,0.16390678,0.01240637,0.24403154
5.09354677,1.18124866,1.12593013,0.00015500,0.59564262,0.15957409,0.01251435,0.22654290
5.09954977,1.21767751,1.17204218,0.00016667,0.62791852,0.15587062,0.01272286,0.21077909
5.10555278,1.26034417,1.22130378,0.00018012,0.66185480,0.15279702,0.01303430,0.19671365
5.11155578,1.30855537,1.27281422,0.00019520,0.69698651,0.15033790,0.01345093,0.18429682
5.11755878,1.36144491,1.32554328,0.00021170,0.73277650,0.14846143,0.01397464,0.17345779
5.12356178,1.41798619,1.37835515,0.00022939,0.76862356,0.14711972,0.01460664,0.16410729
5.12956478,1.47701166,1.43003848,0.00024801,0.80387454,0.14624979,0.01534734,0.15614045
5.13556778,1.53723877,1.47934165,0.00026725,0.83783998,0.14577530,0.01619627,0.14943991
5.14157079,1.59730209,1.52501221,0.00028680,0.86981291,0.14560888,0.01715209,0.14387926
5.14757379,1.65579065,1.56583885,0.00030631,0.89908983,0.14565507,0.01821271,0.13932658
5.15357679,1.71128927,1.60069442,0.00032544,0.92499327,0.14581370,0.01937542,0.13564833
5.15957979,1.76242257,1.62857815,0.00034384,0.94689473,0.14598360,0.02063716,0.13271315
5.16558279,1.80789974,1.64865521,0.00036117,0.96423714,0.14606651,0.02199472,0.13039586
5.17158579,1.84655851,1.66029189,0.00037710,0.97655557,0.14597093,0.02344499,0.12858117
5.17758879,1.87740626,1.66308483,0.00039133,0.98349546,0.14561583,0.02498513,0.12716738
5.18359180,1.89965662,1.65688296,0.00040360,0.98482735,0.14493408,0.02661272,0.12606952
5.18959480,1.91275984,1.64180114,0.00041368,0.98045746,0.14387527,0.02832582,0.12522225
5.19559780,1.91642560,1.61822494,0.00042140,0.97043367,0.14240806,0.03012285,0.12458202
5.20160080,1.91063716,1.58680629,0.00042663,0.95494652,0.14052173,0.03200250,0.12412868
5.20760380,1.89565613,1.54845015,0.00042931,0.93432541,0.13822699,0.03396335,0.12386623
5.21360680,1.87201764,1.50429295,0.00042943,0.90902992,0.13555595,0.03600350,0.12382288
5.21960980,1.84051600,1.45567338,0.00042705,0.87963698,0.13256134,0.03812005,0.12405019
5.22561281,1.80218139,1.40409704,0.00042228,0.84682419,0.12931488,0.04030854,0.12462137
5.23161581,1.75824852,1.35119595,0.00041527,0.81135024,0.12590501,0.04256235,0.12562880
5.23761881,1.71011854,1.29868459,0.00040622,0.77403314,0.12243396,0.04487211,0.12718071
5.24362181,1.65931558,1.24831385,0.00039539,0.73572722,0.11901432,0.04722518,0.12939722
5.24962481,1.60743966,1.20182422,0.00038305,0.69729964,0.11576523,0.04960529,0.13240574
5.25562781,1.55611772,1.16089976,0.00036948,0.65960742,0.11280832,0.05199225,0.13633587
5.26163082,1.50695451,1.12712374,0.00035499,0.62347562,0.11026357,0.05436199,0.14131402
5.26763382,1.46148494,1.10193718,0.00033989,0.58967723,0.10824512,0.05668671,0.14745779
5.27363682,1.42112965,1.08660101,0.00032447,0.55891555,0.10685735,0.05893540,0.15487032
5.27963982,1.38715495,1.08216259,0.00030901,0.53180909,0.10619119,0.06107453,0.16363486
5.28564282,1.36063840,1.08942701,0.00029379,0.50887958,0.10632083,0.06306909,0.17380963
5.29164582,1.34244090,1.10893379,0.00027904,0.49054290,0.10730096,0.06488374,0.18542320
5.29764882,1.33318595,1.14093915,0.00026497,0.47710321,0.10916459,0.06648423,0.19847063
5.30365183,1.33324642,1.18540416,0.00025174,0.46875003,0.11192153,0.06783891,0.21291042
5.30965483,1.34273904,1.24198919,0.00023952,0.46555825,0.11555757,0.06892022,0.22866251
5.31565783,1.36152650,1.31005464,0.00022841,0.46749079,0.12003443,0.06970630,0.24560746
5.32166083,1.38922684,1.38866824,0.00021849,0.47440371,0.12529040,0.07018231,0.26358683
5.32766383,1.42522970,1.47661914,0.00020983,0.48605365,0.13124177,0.07034173,0.28240492
5.33366683,1.46871878,1.57243870,0.00020246,0.50210711,0.13778495,0.07018727,0.30183183
5.33966983,1.51869963,1.67442787,0.00019640,0.52215149,0.14479922,0.06973154,0.32160777
5.34567284,1.57403195,1.78069115,0.00019164,0.54570751,0.15215003,0.06899733,0.34144864
5.35167584,1.63346532,1.88917642,0.00018818,0.57224280,0.15969284,0.06801748,0.36105267
5.35767884,1.69567716,1.99772014,0.00018600,0.60118617,0.16727716,0.06683435,0.38010788
5.36368184,1.75931186,2.10409701,0.00018508,0.63194246,0.17475094,0.06549888,0.39830021
5.36968484,1.82301966,2.20607284,0.00018538,0.66390736,0.18196492,0.06406931,0.41532204
5.37568784,1.88549416,2.30145930,0.00018688,0.69648200,0.18877689,0.06260955,0.43088073
5.38169085,1.94550717,2.38816893,0.00018956,0.72908679,0.19505570,0.06118721,0.44470680
5.38769385,2.00193972,2.46426871,0.00019337,0.76117423,0.20068484,0.05987156,0.45656167
5.39369685,2.05380836,2.52803037,0.00019830,0.79224014,0.20556549,0.05873123,0.46624430
5.39969985,2.10028557,2.57797562,0.00020431,0.82183315,0.20961883,0.05783191,0.47359680
5.40570285,2.14071404,2.61291464,0.00021136,0.84956201,0.21278775,0.05723416,0.47850851
5.41170585,2.17461412,2.63197636,0.00021939,0.87510058,0.21503757,0.05699119,0.48091854
5.41770885,2.20168449,2.63462928,0.00022837,0.89819036,0.21635608,0.05714696,0.48081663
5.42371186,2.22179631,2.62069207,0.00023821,0.91864063,0.21675269,0.05773451,0.47824229
5.42971486,2.23498122,2.59033335,0.00024884,0.93632609,0.21625693,0.05877457,0.47328237
5.43571786,2.24141422,2.54406092,0.00026016,0.95118263,0.21491625,0.06027461,0.46606703
5.44172086,2.24139236,2.48270062,0.00027205,0.96320111,0.21279328,0.06222825,0.45676455
5.44772386,2.23531057,2.40736596,0.00028439,0.97242003,0.20996285,0.06461514,0.44557504
5.45372686,2.22363603,2.31941965,0.00029701,0.97891734,0.20650869,0.06740128,0.43272352
5.45972986,2.20688263,2.22042879,0.00030975,0.98280198,0.20252014,0.07053975,0.41845252
5.46573287,2.18558677,2.11211547,0.00032243,0.98420583,0.19808903,0.07397192,0.40301480
5.47173587,2.16028604,1.99630481,0.00033487,0.98327655,0.19330683,0.07762901,0.38666622
5.47773887,2.13150169,1.87487253,0.00034686,0.98017165,0.18826217,0.08143400,0.36965929
5.48374187,2.09972586,1.74969395,0.00035822,0.97505435,0.18303893,0.08530389,0.35223749
5.48974487,2.06541405,1.62259636,0.00036876,0.96809131,0.17771488,0.08915208,0.33463065
5.49574787,2.02898292,1.49531617,0.00037831,0.95945243,0.17236090,0.09289102,0.31705143
5.50175088,1.99081348,1.36946226,0.00038672,0.94931256,0.16704080,0.09643481,0.29969301
5.50775388,1.95125885,1.24648637,0.00039386,0.93785500,0.16181167,0.09970190,0.28272795
5.51375688,1.91065602,1.12766108,0.00039966,0.92527643,0.15672471,0.10261755,0.26630813
5.51975988,1.86934042,1.01406561,0.00040409,0.91179282,0.15182634,0.10511624,0.25056568
5.52576288,1.82766224,0.90657920,0.00040714,0.89764592,0.14715964,0.10714374,0.23561466
5.53176588,1.78600305,0.80588161,0.00040888,0.88310961,0.14276583,0.10865881,0.22155339
5.53776888,1.74479161,0.71245995,0.00040945,0.86849575,0.13868577,0.10963466,0.20846711
5.54377189,1.70451755,0.62662101,0.00040903,0.85415897,0.13496126,0.11005981,0.19643087
5.54977489,1.66574201,0.54850787,0.00040785,0.84050002,0.13163621,0.10993865,0.18551235
5.55577789,1.62910444,0.47811973,0.00040625,0.82796732,0.12875736,0.10929144,0.17577452
5.56178089,1.59532484,0.41533384,0.00040457,0.81705654,0.12637474,0.10815397,0.16727791
5.56778389,1.56520141,0.35992835,0.00040325,0.80830819,0.12454164,0.10657670,0.16008250
5.57378689,1.53960349,0.31160524,0.00040276,0.80230319,0.12331424,0.10462360,0.15424902
5.57978989,1.51945993,0.27001230,0.00040362,0.79965661,0.12275077,0.10237060,0.14983976
5.58579290,1.50574365,0.23476356,0.00040639,0.80100981,0.12291045,0.09990385,0.14691871
5.59179590,1.49945260,0.20545769,0.00041167,0.80702132,0.12385206,0.09731765,0.14555126
5.59779890,1.50158828,0.18169385,0.00042006,0.81835666,0.12563230,0.09471238,0.14580332
5.60380190,1.51313224,0.16308483,0.00043220,0.83567747,0.12830411,0.09219219,0.14774000
5.60980490,1.53502152,0.14926748,0.00044872,0.85963025,0.13191486,0.08986277,0.15142390
5.61580790,1.56812370,0.13991035,0.00047023,0.89083480,0.13650457,0.08782909,0.15691306
5.62181091,1.61321220,0.13471876,0.00049736,0.92987255,0.14210423,0.08619313,0.16425865
5.62781391,1.67094236,0.13343747,0.00053068,0.97727482,0.14873428,0.08505182,0.17350244
5.63381691,1.74182869,0.13585125,0.00057073,1.03351097,0.15640317,0.08449496,0.18467419
5.63981991,1.82622375,0.14178368,0.00061799,1.09897630,0.16510628,0.08460333,0.19778886
5.64582291,1.92429879,0.15109441,0.00067288,1.17397970,0.17482485,0.08544688,0.21284394
5.65182591,2.03602653,0.16367537,0.00073573,1.25873085,0.18552533,0.08708310,0.22981678
5.65782891,2.16116626,0.17944605,0.00080677,1.35332702,0.19715882,0.08955552,0.24866209
5.66383192,2.29925160,0.19834838,0.00088612,1.45773946,0.20966082,0.09289235,0.26930973
5.66983492,2.44958128,0.22034134,0.00097375,1.57179958,0.22295115,0.09710535,0.29166280
5.67583792,2.61121342,0.24539553,0.00106950,1.69518535,0.23693419,0.10218882,0.31559634
5.68184092,2.78296388,0.27348809,0.00117305,1.82740837,0.25149932,0.10811898,0.34095650
5.68784392,2.96340924,0.30459790,0.00128389,1.96780233,0.26652169,0.11485341,0.36756053
5.69384692,3.15089518,0.33870136,0.00140135,2.11551376,0.28186327,0.12233104,0.39519766
5.69984992,3.34355080,0.37576869,0.00152455,2.26949609,0.29737426,0.13047235,0.42363085
5.70585293,3.53930944,0.41576087,0.00165244,2.42850790,0.31289489,0.13918008,0.45259960
5.71185593,3.73593643,0.45862701,0.00178380,2.59111663,0.32825759,0.14834031,0.48182384
5.71785893,3.93106385,0.50430224,0.00191721,2.75570847,0.34328952,0.15782414,0.51100876
5.72386193,4.12223213,0.55270582,0.00205113,2.92050525,0.35781559,0.16748976,0.53985071
5.72986493,4.30693791,0.60373940,0.00218389,3.08358887,0.37166169,0.17718509,0.56804375
5.73586793,4.48268731,0.65728518,0.00231372,3.24293322,0.38465830,0.18675084,0.59528695
5.74187094,4.64705305,0.71320384,0.00243882,3.39644343,0.39664427,0.19602400,0.62129194
5.74787394,4.79773399,0.77133202,0.00255734,3.54200161,0.40747066,0.20484166,0.64579055
5.75387694,4.93261475,0.83147930,0.00266750,3.67751793,0.41700456,0.21304505,0.66854223
5.75987994,5.04982340,0.89342464,0.00276758,3.80098539,0.42513270,0.22048364,0.68934075
5.76588294,5.14778475,0.95691230,0.00285603,3.91053621,0.43176468,0.22701930,0.70802011
5.77188594,5.22526695,1.02164742,0.00293142,4.00449768,0.43683572,0.23253012,0.72445913
5.77788894,5.28141930,1.08729154,0.00299260,4.08144496,0.44030880,0.23691398,0.73858460
5.78389195,5.31579941,1.15345843,0.00303864,4.14024840,0.44217595,0.24009157,0.75037285
5.78989495,5.32838833,1.21971057,0.00306891,4.18011301,0.44245883,0.24200878,0.75984948
5.79589795,5.31959286,1.28555707,0.00308311,4.20060815,0.44120830,0.24263836,0.76708748
5.80190095,5.29023462,1.35045320,0.00308123,4.20168569,0.43850322,0.24198070,0.77220358
5.80790395,5.24152644,1.41380241,0.00306362,4.18368555,0.43444832,0.24006380,0.77535324
5.81390695,5.17503689,1.47496104,0.00303092,4.14732821,0.42917139,0.23694229,0.77672432
5.81990995,5.09264441,1.53324618,0.00298406,4.09369422,0.42281974,0.23269569,0.77652991
5.82591296,4.99648312,1.58794685,0.00292425,4.02419161,0.41555625,0.22742580,0.77500055
5.83191596,4.88888252,1.63833839,0.00285295,3.94051255,0.40755503,0.22125348,0.77237620
5.83791896,4.77230338,1.68369993,0.00277176,3.84458122,0.39899692,0.21431491,0.76889844
5.84392196,4.64927264,1.72333435,0.00268245,3.73849521,0.39006503,0.20675745,0.76480303
5.84992496,4.52231932,1.75659006,0.00258686,3.62446310,0.38094034,0.19873533,0.76031329
5.85592796,4.39391393,1.78288362,0.00248690,3.50474084,0.37179777,0.19040524,0.75563432
5.86193097,4.26641301,1.80172220,0.00238442,3.38156967,0.36280242,0.18192220,0.75094842
5.86793397,4.14201030,1.81272465,0.00228125,3.25711797,0.35410649,0.17343555,0.74641152
5.87393697,4.02269549,1.81563996,0.00217910,3.13342911,0.34584658,0.16508549,0.74215086
5.87993997,3.91022112,1.81036204,0.00207956,3.01237695,0.33814158,0.15700005,0.73826365
5.88594297,3.80607774,1.79693976,0.00198403,2.89563020,0.33109109,0.14929270,0.73481672
5.89194597,3.71147707,1.77558147,0.00189375,2.78462608,0.32477435,0.14206051,0.73184697
5.89794897,3.62734267,1.74665353,0.00180975,2.68055350,0.31924955,0.13538300,0.72936242
5.90395198,3.55430745,1.71067261,0.00173286,2.58434518,0.31455364,0.12932152,0.72734381
5.90995498,3.49271706,1.66829195,0.00166368,2.49667809,0.31070244,0.12391920,0.72574645
5.91595798,3.44263849,1.62028207,0.00160263,2.41798086,0.30769112,0.11920137,0.72450233
5.92196098,3.40387301,1.56750674,0.00154992,2.34844705,0.30549488,0.11517640,0.72352236
5.92796398,3.37597266,1.51089536,0.00150557,2.28805285,0.30407001,0.11183686,0.72269874
5.93396698,3.35825988,1.45141293,0.00146946,2.23657771,0.30335509,0.10916083,0.72190733
5.93996998,3.34984974,1.39002923,0.00144127,2.19362697,0.30327251,0.10711357,0.72101022
5.94597299,3.34967441,1.32768848,0.00142057,2.15865512,0.30373019,0.10564906,0.71985845
5.95197599,3.35650970,1.26528098,0.00140682,2.13098915,0.30462356,0.10471182,0.71829484
5.95797899,3.36900345,1.20361806,0.00139937,2.10985120,0.30583783,0.10423859,0.71615725
5.96398199,3.38570559,1.14341127,0.00139746,2.09438037,0.30725041,0.10416010,0.71328195
5.96998499,3.40509954,1.08525677,0.00140031,2.08365330,0.30873363,0.10440276,0.70950743
5.97598799,3.42563474,1.02962525,0.00140706,2.07670381,0.31015753,0.10489035,0.70467835
5.98199100,3.44575981,0.97685765,0.00141682,2.07254141,0.31139286,0.10554569,0.69864984
5.98799400,3.46395582,0.92716652,0.00142871,2.07016906,0.31231408,0.10629225,0.69129176
5.99399700,3.47876894,0.88064259,0.00144181,2.06860010,0.31280233,0.10705567,0.68249303
6.00000000,3.48884179,0.83726579,0.00145525,2.06687461,0.31274827,0.10776535,0.67216572
