energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
2.57228614,0.99219977,0.47713235,0.00866917,0.13418663,0.31287755,0.07016784,0.14670937
2.57828914,1.01449060,0.48545504,0.00885453,0.14015103,0.32839936,0.07080940,0.14930927
2.58429215,1.03417945,0.49296885,0.00903184,0.14566688,0.34281931,0.07115030,0.15165823
2.59029515,1.05044005,0.49923512,0.00919016,0.15059117,0.35576805,0.07117884,0.15361753
2.59629815,1.06255007,0.50386785,0.00931995,0.15479242,0.36691227,0.07088717,0.15506512
2.60230115,1.06990523,0.50654095,0.00941316,0.15815451,0.37596315,0.07027161,0.15589765
2.60830415,1.07203144,0.50699459,0.00946331,0.16058028,0.38268377,0.06933287,0.15603215
2.61430715,1.06859456,0.50504046,0.00946555,0.16199437,0.38689531,0.06807628,0.15540747
2.62031016,1.05940715,0.50056544,0.00941673,0.16234554,0.38848169,0.06651185,0.15398513
2.62631316,1.04443179,0.49353374,0.00931536,0.16160806,0.38739236,0.06465430,0.15174972
2.63231616,1.02378068,0.48398724,0.00916161,0.15978225,0.38364322,0.06252293,0.14870871
2.63831916,0.99771130,0.47204388,0.00895721,0.15689416,0.37731541,0.06014137,0.14489174
2.64432216,0.96661821,0.45789431,0.00870539,0.15299433,0.36855220,0.05753715,0.14034923
2.65032516,0.93102130,0.44179675,0.00841073,0.14815573,0.35755404,0.05474121,0.13515056
2.65632816,0.89155067,0.42407029,0.00807901,0.14247097,0.34457189,0.05178722,0.12938170
2.66233117,0.84892893,0.40508684,0.00771699,0.13604897,0.32989934,0.04871086,0.12314250
2.66833417,0.80395148,0.38526212,0.00733226,0.12901113,0.31386360,0.04554896,0.11654367
2.67433717,0.75746551,0.36504588,0.00693302,0.12148732,0.29681601,0.04233866,0.10970359
2.68034017,0.71034856,0.34491175,0.00652784,0.11361174,0.27912221,0.03911652,0.10274508
2.68634317,0.66348727,0.32534703,0.00612546,0.10551891,0.26115251,0.03591772,0.09579219
2.69234617,0.61775710,0.30684254,0.00573462,0.09733988,0.24327269,0.03277524,0.08896720
2.69834917,0.57400348,0.28988293,0.00536380,0.08919884,0.22583561,0.02971917,0.08238782
2.70435218,0.53302483,0.27493743,0.00502115,0.08121027,0.20917367,0.02677620,0.07616473
2.71035518,0.49555776,0.26245114,0.00471422,0.07347661,0.19359244,0.02396915,0.07039944
2.71635818,0.46226452,0.25283696,0.00444992,0.06608652,0.17936542,0.02131668,0.06518256
2.72236118,0.43372263,0.24646792,0.00423437,0.05911383,0.16673000,0.01883319,0.06059242
2.72836418,0.41041666,0.24367010,0.00407278,0.05261700,0.15588442,0.01652882,0.05669399
2.73436718,0.39273190,0.24471587,0.00396940,0.04663922,0.14698580,0.01440958,0.05353825
2.74037019,0.38094967,0.24981746,0.00392744,0.04120888,0.14014906,0.01247762,0.05116164
2.74637319,0.37524393,0.25912085,0.00394900,0.03634050,0.13544647,0.01073162,0.04958593
2.75237619,0.37567925,0.27269998,0.00403504,0.03203598,0.13290791,0.00916715,0.04881818
2.75837919,0.38220962,0.29055149,0.00418534,0.02828600,0.13252151,0.00777721,0.04885081
2.76438219,0.39467837,0.31258998,0.00439846,0.02507159,0.13423477,0.00655268,0.04966198
2.77038519,0.41281909,0.33864429,0.00467173,0.02236578,0.13795600,0.00548287,0.05121589
2.77638819,0.43625768,0.36845494,0.00500124,0.02013515,0.14355610,0.00455594,0.05346335
2.78239120,0.46451582,0.40167315,0.00538189,0.01834137,0.15087074,0.00375940,0.05634245
2.78839420,0.49701612,0.43786182,0.00580740,0.01694266,0.15970290,0.00308050,0.05977939
2.79439720,0.53308917,0.47649887,0.00627037,0.01589500,0.16982601,0.00250654,0.06368953
2.80040020,0.57198286,0.51698313,0.00676240,0.01515336,0.18098752,0.00202523,0.06797862
2.80640320,0.61287413,0.55864313,0.00727423,0.01467259,0.19291320,0.00162483,0.07254440
2.81240620,0.65488323,0.60074866,0.00779584,0.01440837,0.20531202,0.00129442,0.07727828
2.81840920,0.69709051,0.64252532,0.00831672,0.01431784,0.21788168,0.00102392,0.08206744
2.82441221,0.73855541,0.68317155,0.00882604,0.01436024,0.23031483,0.00080422,0.08679710
2.83041521,0.77833754,0.72187787,0.00931293,0.01449737,0.24230563,0.00062719,0.09135295
2.83641821,0.81551890,0.75784773,0.00976675,0.01469402,0.25355679,0.00048566,0.09562385
2.84242121,0.84922698,0.79031924,0.01017735,0.01491828,0.26378667,0.00037340,0.09950443
2.84842421,0.87865751,0.81858688,0.01053533,0.01514175,0.27273628,0.00028505,0.10289777
2.85442721,0.90309630,0.84202245,0.01083237,0.01533979,0.28017596,0.00021605,0.10571791
2.86043022,0.92193893,0.86009414,0.01106141,0.01549158,0.28591137,0.00016259,0.10789211
2.86643322,0.93470770,0.87238297,0.01121687,0.01558019,0.28978859,0.00012149,0.10936280
2.87243622,0.94106473,0.87859583,0.01129484,0.01559259,0.29169804,0.00009013,0.11008905
2.87843922,0.94082082,0.87857429,0.01129315,0.01551957,0.29157712,0.00006639,0.11004759
2.88444222,0.93393938,0.87229903,0.01121145,0.01535556,0.28941126,0.00004855,0.10923321
2.89044522,0.92053543,0.85988935,0.01105120,0.01509848,0.28523349,0.00003525,0.10765861
2.89644822,0.90086939,0.84159798,0.01081558,0.01474946,0.27912243,0.00002541,0.10535367
2.90245123,0.87533618,0.81780128,0.01050938,0.01431247,0.27119884,0.00001819,0.10236409
2.90845423,0.84444996,0.78898540,0.01013879,0.01379398,0.26162072,0.00001292,0.09874966
2.91445723,0.80882530,0.75572901,0.00971124,0.01320255,0.25057752,0.00000912,0.09458194
2.92046023,0.76915558,0.71868334,0.00923506,0.01254836,0.23828328,0.00000639,0.08994182
2.92646323,0.72618961,0.67855065,0.00871926,0.01184276,0.22496943,0.00000444,0.08491669
2.93246623,0.68070752,0.63606179,0.00817322,0.01109783,0.21087723,0.00000307,0.07959766
2.93846923,0.63349690,0.59195413,0.00760641,0.01032594,0.19625034,0.00000210,0.07407674
2.94447224,0.58533023,0.54695054,0.00702810,0.00953934,0.18132786,0.00000143,0.06844418
2.95047524,0.53694433,0.50174028,0.00644714,0.00874977,0.16633786,0.00000097,0.06278610
2.95647824,0.48902259,0.45696248,0.00587175,0.00796818,0.15149192,0.00000065,0.05718238
2.96248124,0.44218047,0.41319265,0.00530932,0.00720448,0.13698064,0.00000044,0.05170495
2.96848424,0.39695468,0.37093259,0.00476629,0.00646732,0.12297019,0.00000030,0.04641656
2.97448724,0.35379593,0.33060365,0.00424808,0.00576397,0.10960018,0.00000021,0.04136990
2.98049025,0.31306547,0.29254353,0.00375903,0.00510028,0.09698247,0.00000015,0.03660720
2.98649325,0.27503494,0.25700617,0.00330239,0.00448064,0.08520119,0.00000012,0.03216021
2.99249625,0.23988934,0.22416448,0.00288039,0.00390804,0.07431365,0.00000012,0.02805057
2.99849925,0.20773254,0.19411556,0.00249428,0.00338417,0.06435200,0.00000015,0.02429041
3.00450225,0.17859482,0.16688773,0.00214441,0.00290951,0.05532563,0.00000020,0.02088327
3.01050525,0.15244194,0.14244897,0.00183038,0.00248350,0.04722393,0.00000029,0.01782514
3.01650825,0.12918507,0.12071626,0.00155113,0.00210471,0.04001937,0.00000043,0.01510563
3.02251126,0.10869117,0.10156524,0.00130504,0.00177097,0.03367075,0.00000064,0.01270918
3.02851426,0.09079324,0.08483978,0.00109012,0.00147959,0.02812635,0.00000097,0.01061623
3.03451726,0.07530020,0.07036122,0.00090407,0.00122747,0.02332696,0.00000145,0.00880444
3.04052026,0.06200589,0.05793675,0.00074441,0.00101130,0.01920874,0.00000216,0.00724968
3.04652326,0.05069715,0.04736697,0.00060857,0.00082766,0.01570569,0.00000320,0.00592697
3.05252626,0.04116078,0.03845236,0.00049399,0.00067316,0.01275177,0.00000471,0.00481135
3.05852926,0.03318925,0.03099855,0.00039816,0.00054451,0.01028274,0.00000687,0.00387847
3.06453227,0.02658531,0.02482062,0.00031871,0.00043867,0.00823754,0.00000996,0.00310520
3.07053527,0.02116542,0.01974627,0.00025341,0.00035283,0.00655940,0.00001433,0.00246993
3.07653827,0.01676221,0.01561799,0.00020023,0.00028455,0.00519654,0.00002047,0.00195292
3.08254127,0.01322605,0.01229451,0.00015733,0.00023177,0.00410277,0.00002904,0.00153647
3.08854427,0.01042598,0.00965149,0.00012311,0.00019282,0.00323769,0.00004089,0.00120496
3.09454727,0.00824997,0.00758169,0.00009615,0.00016654,0.00256681,0.00005716,0.00094489
3.10055028,0.00660488,0.00599471,0.00007527,0.00015224,0.00206160,0.00007933,0.00074486
3.10655328,0.00541614,0.00481656,0.00005947,0.00014979,0.00169937,0.00010932,0.00059551
3.11255628,0.00462734,0.00398895,0.00004796,0.00015964,0.00146315,0.00014956,0.00048939
3.11855928,0.00419979,0.00346868,0.00004010,0.00018293,0.00134164,0.00020314,0.00042093
3.12456228,0.00411219,0.00322700,0.00003545,0.00022150,0.00132907,0.00027394,0.00038631
3.13056528,0.00436043,0.00324904,0.00003371,0.00027802,0.00142525,0.00036676,0.00038342
3.13656828,0.00495763,0.00353346,0.00003475,0.00035604,0.00163556,0.00048750,0.00041177
3.14257129,0.00593430,0.00409219,0.00003856,0.00046014,0.00197110,0.00064334,0.00047250
3.14857429,0.00733876,0.00495038,0.00004529,0.00059601,0.00244886,0.00084291,0.00056835
3.15457729,0.00923764,0.00614640,0.00005522,0.00077057,0.00309192,0.00109644,0.00070363
3.16058029,0.01171650,0.00773199,0.00006877,0.00099206,0.00392969,0.00141599,0.00088431
3.16658329,0.01488036,0.00977240,0.00008649,0.00127016,0.00499819,0.00181555,0.00111799
3.17258629,0.01885419,0.01234642,0.00010909,0.00161604,0.00634022,0.00231113,0.00141392
3.17858929,0.02378299,0.01554636,0.00013737,0.00204237,0.00800544,0.00292086,0.00178307
3.18459230,0.02983158,0.01947766,0.00017233,0.00256336,0.01005037,0.00366494,0.00223803
3.19059530,0.03718365,0.02425824,0.00021504,0.00319464,0.01253812,0.00456555,0.00279304
3.19659830,0.04604020,0.03001727,0.00026672,0.00395315,0.01553795,0.00564664,0.00346384
3.20260130,0.05661699,0.03689345,0.00032872,0.00485684,0.01912442,0.00693357,0.00426751
3.20860430,0.06914094,0.04503257,0.00040244,0.00592443,0.02337631,0.00845267,0.00522227
3.21460730,0.08384542,0.05458440,0.00048938,0.00717489,0.02837505,0.01023059,0.00634712
3.22061031,0.10096436,0.06569869,0.00059108,0.00862696,0.03420285,0.01229356,0.00766145
3.22661331,0.12072506,0.07852056,0.00070907,0.01029847,0.04094027,0.01466645,0.00918455
3.23261631,0.14333996,0.09318501,0.00084482,0.01220558,0.04866354,0.01737169,0.01093500
3.23861931,0.16899735,0.10981089,0.00099975,0.01436200,0.05744144,0.02042817,0.01293000
3.24462231,0.19785132,0.12849435,0.00117509,0.01677807,0.06733193,0.02384992,0.01518467
3.25062531,0.23001125,0.14930203,0.00137188,0.01945985,0.07837857,0.02764486,0.01771119
3.25662831,0.26553125,0.17226422,0.00159088,0.02240823,0.09060692,0.03181354,0.02051805
3.26263132,0.30439992,0.19736830,0.00183250,0.02561804,0.10402099,0.03634794,0.02360919
3.26863432,0.34653111,0.22455276,0.00209679,0.02907736,0.11859999,0.04123043,0.02698326
3.27463732,0.39175599,0.25370226,0.00238330,0.03276686,0.13429546,0.04643292,0.03063294
3.28064032,0.43981722,0.28464395,0.00269111,0.03665941,0.15102907,0.05191638,0.03454433
3.28664332,0.49036553,0.31714543,0.00301877,0.04071996,0.16869119,0.05763059,0.03869657
3.29264632,0.54295929,0.35091469,0.00336423,0.04490564,0.18714044,0.06351439,0.04306160
3.29864932,0.59706732,0.38560218,0.00372493,0.04916618,0.20620420,0.06949630,0.04760418
3.30465233,0.65207532,0.42080516,0.00409773,0.05344471,0.22568044,0.07549564,0.05228210
3.31065533,0.70729575,0.45607439,0.00447896,0.05767885,0.24534064,0.08142408,0.05704671
3.31665833,0.76198129,0.49092310,0.00486451,0.06180210,0.26493385,0.08718765,0.06184369
3.32266133,0.81534145,0.52483793,0.00524985,0.06574553,0.28419196,0.09268909,0.06661404
3.32866433,0.86656196,0.55729165,0.00563014,0.06943967,0.30283584,0.09783049,0.07129536
3.33466733,0.91482620,0.58775723,0.00600035,0.07281656,0.32058228,0.10251621,0.07582327
3.34067034,0.95933807,0.61572262,0.00635533,0.07581194,0.33715145,0.10665582,0.08013303
3.34667334,0.99934529,0.64070583,0.00669001,0.07836728,0.35227462,0.11016702,0.08416128
3.35267634,1.03416231,0.66226966,0.00699945,0.08043188,0.36570185,0.11297842,0.08784776
3.35867934,1.06319182,0.68003538,0.00727903,0.08196466,0.37720938,0.11503201,0.09113707
3.36468234,1.08594410,0.69369489,0.00752456,0.08293571,0.38660630,0.11628527,0.09398040
3.37068534,1.10205327,0.70302085,0.00773241,0.08332752,0.39374038,0.11671271,0.09633705
3.37668834,1.11128989,0.70787426,0.00789959,0.08313573,0.39850279,0.11630689,0.09817578
3.38269135,1.11356942,0.70820933,0.00802389,0.08236952,0.40083145,0.11507883,0.09947603
3.38869435,1.10895613,0.70407537,0.00810391,0.08105150,0.40071300,0.11305771,0.10022873
3.39469735,1.09766255,0.69561567,0.00813915,0.07921714,0.39818330,0.11029001,0.10043695
3.40070035,1.08004447,0.68306356,0.00813002,0.07691384,0.39332637,0.10683808,0.10011615
3.40670335,1.05659172,0.66673581,0.00807786,0.07419948,0.38627206,0.10277817,0.09929417
3.41270635,1.02791542,0.64702371,0.00798492,0.07114086,0.37719234,0.09819806,0.09801087
3.41870935,0.99473203,0.62438230,0.00785429,0.06781170,0.36629655,0.09319447,0.09631752
3.42471236,0.95784506,0.59931817,0.00768991,0.06429066,0.35382569,0.08787018,0.09427585
3.43071536,0.91812511,0.57237638,0.00749642,0.06065912,0.34004616,0.08233124,0.09195692
3.43671836,0.87648892,0.54412699,0.00727909,0.05699913,0.32524293,0.07668415,0.08943969
3.44272136,0.83387818,0.51515160,0.00704371,0.05339130,0.30971263,0.07103324,0.08680941
3.44872436,0.79123866,0.48603049,0.00679645,0.04991295,0.29375661,0.06547837,0.08415590
3.45472736,0.74950022,0.45733046,0.00654372,0.04663639,0.27767423,0.06011292,0.08157166
3.46073037,0.70955820,0.42959386,0.00629204,0.04362748,0.26175656,0.05502211,0.07914982
3.46673337,0.67225628,0.40332888,0.00604787,0.04094443,0.24628063,0.05028182,0.07698222
3.47273637,0.63837132,0.37900125,0.00581747,0.03863685,0.23150426,0.04595767,0.07515722
3.47873937,0.60860014,0.35702733,0.00560679,0.03674513,0.21766176,0.04210459,0.07375775
3.48474237,0.58354831,0.33776871,0.00542125,0.03530008,0.20496024,0.03876661,0.07285932
3.49074537,0.56372107,0.32152810,0.00526569,0.03432274,0.19357685,0.03597694,0.07252812
3.49674837,0.54951625,0.30854651,0.00514421,0.03382450,0.18365682,0.03375836,0.07281933
3.50275138,0.54121931,0.29900171,0.00506008,0.03380745,0.17531226,0.03212357,0.07377561
3.50875438,0.53900041,0.29300762,0.00501566,0.03426480,0.16862184,0.03107588,0.07542588
3.51475738,0.54291354,0.29061494,0.00501235,0.03518164,0.16363117,0.03060973,0.07778435
3.52076038,0.55289778,0.29181258,0.00505052,0.03653570,0.16035396,0.03071141,0.08084999
3.52676338,0.56878066,0.29653007,0.00512958,0.03829833,0.15877381,0.03135964,0.08460630
3.53276638,0.59028370,0.30464093,0.00524792,0.04043558,0.15884667,0.03252624,0.08902163
3.53876938,0.61703011,0.31596678,0.00540301,0.04290940,0.16050389,0.03417667,0.09404983
3.54477239,0.64855465,0.33028246,0.00559145,0.04567882,0.16365560,0.03627072,0.09963142
3.55077539,0.68431544,0.34732177,0.00580910,0.04870130,0.16819461,0.03876300,0.10569518
3.55677839,0.72370767,0.36678412,0.00605119,0.05193402,0.17400046,0.04160369,0.11216011
3.56278139,0.76607877,0.38834168,0.00631246,0.05533514,0.18094362,0.04473914,0.11893773
3.56878439,0.81074477,0.41164704,0.00658736,0.05886499,0.18888959,0.04811264,0.12593466
3.57478739,0.85700727,0.43634116,0.00687015,0.06248714,0.19770287,0.05166526,0.13305529
3.58079040,0.90417046,0.46206140,0.00715513,0.06616934,0.20725051,0.05533671,0.14020455
3.58679340,0.95155758,0.48844924,0.00743679,0.06988409,0.21740514,0.05906635,0.14729054
3.59279640,0.99852616,0.51515760,0.00770993,0.07360914,0.22804737,0.06279414,0.15422703
3.59879940,1.04448132,0.54185735,0.00796985,0.07732756,0.23906738,0.06646173,0.16093560
3.60480240,1.08888668,0.56824273,0.00821240,0.08102750,0.25036571,0.07001344,0.16734735
3.61080540,1.13127237,0.59403564,0.00843413,0.08470172,0.26185309,0.07339726,0.17340419
3.61680840,1.17123968,0.61898839,0.00863226,0.08834677,0.27344954,0.07656570,0.17905951
3.62281141,1.20846253,0.64288515,0.00880478,0.09196188,0.28508258,0.07947654,0.18427832
3.62881441,1.24268549,0.66554180,0.00895037,0.09554776,0.29668490,0.08209342,0.18903694
3.63481741,1.27371891,0.68680455,0.00906841,0.09910521,0.30819150,0.08438622,0.19332206
3.64082041,1.30143141,0.70654750,0.00915887,0.10263373,0.31953670,0.08633125,0.19712950
3.64682341,1.32574064,0.72466927,0.00922223,0.10613021,0.33065114,0.08791123,0.20046270
3.65282641,1.34660281,0.74108930,0.00925941,0.10958782,0.34145909,0.08911508,0.20333098
3.65882941,1.36400209,0.75574403,0.00927160,0.11299517,0.35187633,0.08993753,0.20574786
3.66483242,1.37794056,0.76858343,0.00926022,0.11633579,0.36180882,0.09037860,0.20772946
3.67083542,1.38842965,0.77956822,0.00922679,0.11958806,0.37115244,0.09044297,0.20929319
3.67683842,1.39548361,0.78866808,0.00917281,0.12272559,0.37979367,0.09013931,0.21045669
3.68284142,1.39911565,0.79586104,0.00909976,0.12571804,0.38761158,0.08947961,0.21123733
3.68884442,1.39933694,0.80113413,0.00900901,0.12853233,0.39448086,0.08847849,0.21165199
3.69484742,1.39615845,0.80448529,0.00890184,0.13113422,0.40027583,0.08715266,0.21171739
3.70085043,1.38959549,0.80592631,0.00877937,0.13349018,0.40487526,0.08552041,0.21145074
3.70685343,1.37967448,0.80548651,0.00864268,0.13556935,0.40816765,0.08360125,0.21087068
3.71285643,1.36644118,0.80321690,0.00849274,0.13734549,0.41005678,0.08141564,0.20999836
3.71885943,1.34996962,0.79919408,0.00833055,0.13879889,0.41046695,0.07898488,0.20885859
3.72486243,1.33037085,0.79352381,0.00815715,0.13991788,0.40934781,0.07633103,0.20748083
3.73086543,1.30780057,0.78634339,0.00797368,0.14070005,0.40667824,0.07347693,0.20589993
3.73686843,1.28246480,0.77782263,0.00778140,0.14115293,0.40246908,0.07044628,0.20415645
3.74287144,1.25462296,0.76816322,0.00758177,0.14129408,0.39676452,0.06726372,0.20229653
3.74887444,1.22458774,0.75759599,0.00737643,0.14115063,0.38964185,0.06395484,0.20037124
3.75487744,1.19272167,0.74637635,0.00716719,0.14075822,0.38120978,0.06054619,0.19843536
3.76088044,1.15943032,0.73477788,0.00695606,0.14015939,0.37160517,0.05706524,0.19654569
3.76688344,1.12515248,0.72308439,0.00674515,0.13940154,0.36098846,0.05354019,0.19475892
3.77288644,1.09034774,0.71158088,0.00653663,0.13853455,0.34953795,0.04999972,0.19312930
3.77888944,1.05548242,0.70054393,0.00633271,0.13760826,0.33744336,0.04647273,0.19170613
3.78489245,1.02101453,0.69023211,0.00613549,0.13666986,0.32489893,0.04298783,0.19053138
3.79089545,0.98737885,0.68087712,0.00594697,0.13576152,0.31209650,0.03957302,0.18963755
3.79689845,0.95497307,0.67267603,0.00576891,0.13491820,0.29921891,0.03625511,0.18904598
3.80290145,0.92414584,0.66578544,0.00560283,0.13416604,0.28643415,0.03305929,0.18876575
3.80890445,0.89518752,0.66031773,0.00544992,0.13352115,0.27389043,0.03000865,0.18879334
3.81490745,0.86832416,0.65633963,0.00531107,0.13298912,0.26171258,0.02712378,0.18911301
3.82091046,0.84371496,0.65387338,0.00518681,0.13256506,0.24999970,0.02442239,0.18969798
3.82691346,0.82145332,0.65290014,0.00507738,0.13223436,0.23882432,0.02191906,0.19051242
3.83291646,0.80157124,0.65336541,0.00498272,0.13197395,0.22823295,0.01962506,0.19151397
3.83891946,0.78404659,0.65518611,0.00490256,0.13175404,0.21824780,0.01754823,0.19265681
3.84492246,0.76881261,0.65825858,0.00483644,0.13154023,0.20886971,0.01569301,0.19389494
3.85092546,0.75576880,0.66246699,0.00478382,0.13129574,0.20008178,0.01406049,0.19518561
3.85692846,0.74479243,0.66769140,0.00474413,0.13098380,0.19185362,0.01264861,0.19649239
3.86293147,0.73574965,0.67381486,0.00471680,0.13056980,0.18414578,0.01145231,0.19778799
3.86893447,0.72850538,0.68072902,0.00470138,0.13002332,0.17691414,0.01046384,0.19905629
3.87493747,0.72293138,0.68833772,0.00469750,0.12931964,0.17011397,0.00967304,0.20029362
3.88094047,0.71891186,0.69655840,0.00470495,0.12844092,0.16370337,0.00906765,0.20150911
3.88694347,0.71634627,0.70532118,0.00472365,0.12737675,0.15764603,0.00863364,0.20272400
3.89294647,0.71514930,0.71456576,0.00475360,0.12612429,0.15191310,0.00835555,0.20397001
3.89894947,0.71524818,0.72423638,0.00479488,0.12468774,0.14648412,0.00821681,0.20528677
3.90495248,0.71657758,0.73427539,0.00484755,0.12307751,0.14134713,0.00820009,0.20671846
3.91095548,0.71907279,0.74461596,0.00491163,0.12130893,0.13649789,0.00828762,0.20831002
3.91695848,0.72266182,0.75517468,0.00498694,0.11940070,0.13193853,0.00846151,0.21010287
3.92296148,0.72725724,0.76584473,0.00507311,0.11737324,0.12767557,0.00870412,0.21213080
3.92896448,0.73274865,0.77649029,0.00516943,0.11524704,0.12371774,0.00899838,0.21441596
3.93496748,0.73899651,0.78694299,0.00527485,0.11304104,0.12007363,0.00932817,0.21696553
3.94097049,0.74582808,0.79700062,0.00538790,0.11077137,0.11674951,0.00967865,0.21976915
3.94697349,0.75303616,0.80642881,0.00550668,0.10845023,0.11374736,0.01003672,0.22279738
3.95297649,0.76038089,0.81496549,0.00562888,0.10608530,0.11106346,0.01039135,0.22600142
3.95897949,0.76759482,0.82232839,0.00575182,0.10367945,0.10868743,0.01073402,0.22931404
3.96498249,0.77439138,0.82822509,0.00587250,0.10123090,0.10660207,0.01105914,0.23265187
3.97098549,0.78047628,0.83236541,0.00598771,0.09873374,0.10478374,0.01136443,0.23591892
3.97698849,0.78556148,0.83447538,0.00609414,0.09617879,0.10320348,0.01165136,0.23901118
3.98299150,0.78938109,0.83431218,0.00618852,0.09355470,0.10182875,0.01192550,0.24182214
3.98899450,0.79170840,0.83167922,0.00626777,0.09084926,0.10062560,0.01219687,0.24424892
3.99499750,0.79237304,0.82644059,0.00632913,0.08805071,0.09956127,0.01248023,0.24619872
4.00100050,0.79127749,0.81853391,0.00637035,0.08514910,0.09860694,0.01279529,0.24759523
4.00700350,0.78841186,0.80798114,0.00638980,0.08213753,0.09774057,0.01316691,0.24838468
4.01300650,0.78386614,0.79489637,0.00638659,0.07901314,0.09694959,0.01362507,0.24854118
4.01900950,0.77783900,0.77949035,0.00636069,0.07577796,0.09623321,0.01420487,0.24807100
4.02501251,0.77064260,0.76207125,0.00631295,0.07243940,0.09560438,0.01494626,0.24701559
4.03101551,0.76270284,0.74304157,0.00624516,0.06901040,0.09509102,0.01589370,0.24545309
4.03701851,0.75455466,0.72289114,0.00616003,0.06550938,0.09473665,0.01709561,0.24349819
4.04302151,0.74683245,0.70218635,0.00606114,0.06195977,0.09460020,0.01860357,0.24130025
4.04902451,0.74025540,0.68155598,0.00595284,0.05838934,0.09475494,0.02047139,0.23903972
4.05502751,0.73560827,0.66167397,0.00584016,0.05482929,0.09528666,0.02275391,0.23692296
4.06103052,0.73371796,0.64323985,0.00572860,0.05131320,0.09629104,0.02550554,0.23517553
4.06703352,0.73542656,0.62695722,0.00562399,0.04787583,0.09787031,0.02877862,0.23403430
4.07303652,0.74156161,0.61351122,0.00553228,0.04455188,0.10012926,0.03262156,0.23373856
4.07903952,0.75290467,0.60354557,0.00545930,0.04137482,0.10317083,0.03707679,0.23452051
4.08504252,0.77015915,0.59764001,0.00541060,0.03837571,0.10709137,0.04217859,0.23659549
4.09104552,0.79391863,0.59628886,0.00539115,0.03558217,0.11197578,0.04795090,0.24015239
4.09704852,0.82463684,0.59988145,0.00540522,0.03301750,0.11789272,0.05440504,0.24534451
4.10305153,0.86260060,0.60868523,0.00545616,0.03069994,0.12489014,0.06153767,0.25228143
4.10905453,0.90790686,0.62283198,0.00554624,0.02864222,0.13299128,0.06932886,0.26102212
4.11505753,0.96044512,0.64230795,0.00567658,0.02685115,0.14219138,0.07774056,0.27156970
4.12106053,1.01988611,0.66694827,0.00584700,0.02532761,0.15245532,0.08671546,0.28386815
4.12706353,1.08567766,0.69643613,0.00605605,0.02406656,0.16371626,0.09617646,0.29780108
4.13306653,1.15704848,0.73030679,0.00630099,0.02305736,0.17587549,0.10602670,0.31319288
4.13906953,1.23302003,0.76795679,0.00657786,0.02228417,0.18880359,0.11615042,0.32981208
4.14507254,1.31242670,0.80865798,0.00688160,0.02172657,0.20234277,0.12641450,0.34737708
4.15107554,1.39394385,0.85157636,0.00720618,0.02136026,0.21631063,0.13667082,0.36556401
4.15707854,1.47612316,0.89579505,0.00754481,0.02115780,0.23050497,0.14675939,0.38401641
4.16308154,1.55743408,0.94034088,0.00789014,0.02108955,0.24470967,0.15651214,0.40235665
4.16908454,1.63631018,0.98421367,0.00823455,0.02112454,0.25870149,0.16575734,0.42019827
4.17508754,1.71119859,1.02641719,0.00857037,0.02123135,0.27225730,0.17432439,0.43715916
4.18109055,1.78061056,1.06599068,0.00889020,0.02137904,0.28516164,0.18204894,0.45287483
4.18709355,1.84317124,1.10203972,0.00918711,0.02153800,0.29721425,0.18877806,0.46701115
4.19309655,1.89766640,1.13376520,0.00945495,0.02168070,0.30823722,0.19437516,0.47927628
4.19909955,1.94308416,1.16048921,0.00968853,0.02178243,0.31808129,0.19872464,0.48943093
4.20510255,1.97864981,1.18167667,0.00988385,0.02182181,0.32663136,0.20173590,0.49729686
4.21110555,2.00385214,1.19695194,0.01003819,0.02178130,0.33381049,0.20334653,0.50276288
4.21710855,2.01846008,1.20610955,0.01015024,0.02164752,0.33958258,0.20352460,0.50578842
4.22311156,2.02252907,1.20911865,0.01022012,0.02141136,0.34395341,0.20226991,0.50640431
4.22911456,2.01639655,1.20612110,0.01024937,0.02106809,0.34697002,0.19961410,0.50471082
4.23511756,2.00066732,1.19742321,0.01024088,0.02061720,0.34871850,0.19561960,0.50087321
4.24112056,1.97618907,1.18348170,0.01019880,0.02006216,0.34932027,0.19037762,0.49511479
4.24712356,1.94401961,1.16488450,0.01012831,0.01941006,0.34892707,0.18400506,0.48770802
4.25312656,1.90538723,1.14232734,0.01003549,0.01867116,0.34771488,0.17664064,0.47896406
4.25912956,1.86164600,1.11658723,0.00992707,0.01785836,0.34587709,0.16844035,0.46922119
4.26513257,1.81422811,1.08849401,0.00981015,0.01698655,0.34361718,0.15957250,0.45883260
4.27113557,1.76459520,1.05890112,0.00969202,0.01607203,0.34114125,0.15021250,0.44815420
4.27713857,1.71419062,1.02865697,0.00957982,0.01513187,0.33865077,0.14053767,0.43753273
4.28314157,1.66439450,0.99857770,0.00948038,0.01418326,0.33633572,0.13072225,0.42729477
4.28914457,1.61648310,0.96942256,0.00939994,0.01324297,0.33436840,0.12093275,0.41773693
4.29514757,1.57159363,0.94187245,0.00934395,0.01232678,0.33289814,0.11132393,0.40911742
4.30115058,1.53069555,0.91651235,0.00931695,0.01144909,0.33204698,0.10203538,0.40164940
4.30715358,1.49456875,0.89381784,0.00932237,0.01062248,0.33190638,0.09318889,0.39549596
