energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
1.38369185,4.02668510,0.00238103,0.56481922,0.00643133,0.00000000,0.02278734,0.37639204,0.28311509,2.34359386
1.38969485,4.30941678,0.00248357,0.61381233,0.00691031,0.00000000,0.02458663,0.41087237,0.30913850,2.50407272
1.39569785,4.60302722,0.00260511,0.66401855,0.00738775,0.00000000,0.02644342,0.44667332,0.33622911,2.67029400
1.40170085,4.90349361,0.00274327,0.71484705,0.00785674,0.00000000,0.02833346,0.48341031,0.36416127,2.83985367
1.40770385,5.20637935,0.00289523,0.76564450,0.00831008,0.00000000,0.03022986,0.52064500,0.39269029,3.01010350
1.41370685,5.50694104,0.00305785,0.81570834,0.00874047,0.00000000,0.03210374,0.55789297,0.42155976,3.17821312
1.41970985,5.80024988,0.00322767,0.86430246,0.00914072,0.00000000,0.03392489,0.59463343,0.45050976,3.34124040
1.42571286,6.08132366,0.00340102,0.91067503,0.00950394,0.00000000,0.03566258,0.63032080,0.47928575,3.49620803
1.43171586,6.34526504,0.00357412,0.95407780,0.00982370,0.00000000,0.03728637,0.66439776,0.50764787,3.64018370
1.43771886,6.58740119,0.00374308,0.99378616,0.01009426,0.00000000,0.03876698,0.69630961,0.53538019,3.77036135
1.44372186,6.80341976,0.00390410,1.02911952,0.01031074,0.00000000,0.04007714,0.72551917,0.56229938,3.88414044
1.44972486,6.98949579,0.00405347,1.05946089,0.01046920,0.00000000,0.04119237,0.75152192,0.58826256,3.97920049
1.45572786,7.14240461,0.00418774,1.08427522,0.01056682,0.00000000,0.04209176,0.77386070,0.61317355,4.05356800
1.46173087,7.25961606,0.00430373,1.10312553,0.01060194,0.00000000,0.04275855,0.79213940,0.63698736,4.10567318
1.46773387,7.33936603,0.00439866,1.11568629,0.01057413,0.00000000,0.04318064,0.80603506,0.65971228,4.13439441
1.47373687,7.38070220,0.00447023,1.12175340,0.01048417,0.00000000,0.04335098,0.81530790,0.68140943,4.13908851
1.47973987,7.38350200,0.00451663,1.12125037,0.01033401,0.00000000,0.04326769,0.81980876,0.70218945,4.11960576
1.48574287,7.34846178,0.00453664,1.11423036,0.01012673,0.00000000,0.04293412,0.81948364,0.72220634,4.07628909
1.49174587,7.27705780,0.00452962,1.10087406,0.00986641,0.00000000,0.04235865,0.81437512,0.74164846,4.00995757
1.49774887,7.17148054,0.00449553,1.08148332,0.00955803,0.00000000,0.04155438,0.80462052,0.76072700,3.92187495
1.50375188,7.03454539,0.00443490,1.05647097,0.00920726,0.00000000,0.04053862,0.79044691,0.77966234,3.81370465
1.50975488,6.86958360,0.00434886,1.02634710,0.00882034,0.00000000,0.03933231,0.77216316,0.79866879,3.68745322
1.51575788,6.68031847,0.00423901,0.99170249,0.00840388,0.00000000,0.03795927,0.75014935,0.81793852,3.54540466
1.52176088,6.47073221,0.00410744,0.95318977,0.00796466,0.00000000,0.03644545,0.72484408,0.83762551,3.39004839
1.52776388,6.24492956,0.00395659,0.91150331,0.00750946,0.00000000,0.03481808,0.69673012,0.85783022,3.22400383
1.53376688,6.00700385,0.00378921,0.86735838,0.00704492,0.00000000,0.03310483,0.66631914,0.87858616,3.04994468
1.53976988,5.76091147,0.00360824,0.82147077,0.00657732,0.00000000,0.03133306,0.63413617,0.89984900,2.87052580
1.54577289,5.51035975,0.00341675,0.77453733,0.00611251,0.00000000,0.02952907,0.60070431,0.92148911,2.68831530
1.55177589,5.25871265,0.00321781,0.72721846,0.00565577,0.00000000,0.02771743,0.56653059,0.94328805,2.50573440
1.55777889,5.00891750,0.00301444,0.68012293,0.00521171,0.00000000,0.02592046,0.53209317,0.96493962,2.32500672
1.56378189,4.76345503,0.00280954,0.63379572,0.00478425,0.00000000,0.02415784,0.49783067,0.98605552,2.14811847
1.56978489,4.52431352,0.00260578,0.58870897,0.00437656,0.00000000,0.02244631,0.46413370,1.00617555,1.97679028
1.57578789,4.29298668,0.00240558,0.54525632,0.00399109,0.00000000,0.02079949,0.43133893,1.02478225,1.81246087
1.58179090,4.07049375,0.00221111,0.50375070,0.00362957,0.00000000,0.01922794,0.39972575,1.04131916,1.65628225
1.58779390,3.85741924,0.00202417,0.46442509,0.00329303,0.00000000,0.01773918,0.36951540,1.05521206,1.50912554
1.59379690,3.65396879,0.00184629,0.42743633,0.00298192,0.00000000,0.01633792,0.34087237,1.06589218,1.37159622
1.59979990,3.46003711,0.00167866,0.39287120,0.00269612,0.00000000,0.01502637,0.31390796,1.07282020,1.24405712
1.60580290,3.27528365,0.00152220,0.36075453,0.00243508,0.00000000,0.01380451,0.28868533,1.07550997,1.12665750
1.61180590,3.09921135,0.00137753,0.33105851,0.00219785,0.00000000,0.01267054,0.26522593,1.07355062,1.01936619
1.61780890,2.93124429,0.00124507,0.30371296,0.00198321,0.00000000,0.01162124,0.24351663,1.06662614,0.92200685
1.62381191,2.77080012,0.00112503,0.27861567,0.00178974,0.00000000,0.01065240,0.22351735,1.05453120,0.83429375
1.62981491,2.61735412,0.00101747,0.25564255,0.00161590,0.00000000,0.00975914,0.20516848,1.03718274,0.75586609
1.63581791,2.47049208,0.00092234,0.23465700,0.00146010,0.00000000,0.00893633,0.18839805,1.01462653,0.68631975
1.64182091,2.32995025,0.00083955,0.21551822,0.00132076,0.00000000,0.00817881,0.17312812,0.98703854,0.62523519
1.64782391,2.19564155,0.00076895,0.19808815,0.00119637,0.00000000,0.00748168,0.15928020,0.95472126,0.57220069
1.65382691,2.06766752,0.00071041,0.18223696,0.00108552,0.00000000,0.00684048,0.14677968,0.91809495,0.52683041
1.65982991,1.94631709,0.00066384,0.16784693,0.00098691,0.00000000,0.00625132,0.13555901,0.87768471,0.48877708
1.66583292,1.83205293,0.00062918,0.15481477,0.00089940,0.00000000,0.00571094,0.12555971,0.83410378,0.45773936
1.67183592,1.72548743,0.00060646,0.14305260,0.00082198,0.00000000,0.00521678,0.11673332,0.78803421,0.43346405
1.67783892,1.62735030,0.00059578,0.13248754,0.00075380,0.00000000,0.00476690,0.10904127,0.74020571,0.41574381
1.68384192,1.53844998,0.00059730,0.12306034,0.00069413,0.00000000,0.00436002,0.10245388,0.69137374,0.40441082
1.68984492,1.45963128,0.00061126,0.11472316,0.00064236,0.00000000,0.00399537,0.09694875,0.64229787,0.39932722
1.69584792,1.39173143,0.00063794,0.10743678,0.00059798,0.00000000,0.00367260,0.09250850,0.59372116,0.40037315
1.70185093,1.33553671,0.00067766,0.10116752,0.00056054,0.00000000,0.00339174,0.08911831,0.54635151,0.40743302
1.70785393,1.29174125,0.00073076,0.09588408,0.00052967,0.00000000,0.00315299,0.08676324,0.50084533,0.42038110
1.71385693,1.26090974,0.00079754,0.09155451,0.00050501,0.00000000,0.00295669,0.08542555,0.45779415,0.43906699
1.71985993,1.24344503,0.00087830,0.08814351,0.00048623,0.00000000,0.00280314,0.08508227,0.41771428,0.46330174
1.72586293,1.23956149,0.00097320,0.08561015,0.00047297,0.00000000,0.00269255,0.08570297,0.38103952,0.49284543
1.73186593,1.24926476,0.00108234,0.08390616,0.00046488,0.00000000,0.00262492,0.08724797,0.34811690,0.52739658
1.73786893,1.27233804,0.00120567,0.08297487,0.00046157,0.00000000,0.00259994,0.08966693,0.31920512,0.56658398
1.74387194,1.30833501,0.00134294,0.08275068,0.00046260,0.00000000,0.00261695,0.09289806,0.29447532,0.60996136
1.74987494,1.35657928,0.00149372,0.08315929,0.00046752,0.00000000,0.00267486,0.09686768,0.27401385,0.65700512
1.75587794,1.41617007,0.00165735,0.08411837,0.00047582,0.00000000,0.00277210,0.10149053,0.25782652,0.70711532
1.76188094,1.48599386,0.00183295,0.08553889,0.00048697,0.00000000,0.00290662,0.10667033,0.24584397,0.75961995
1.76788394,1.56474152,0.00201935,0.08732676,0.00050040,0.00000000,0.00307584,0.11230107,0.23792782,0.81378254
1.77388694,1.65093050,0.00221517,0.08938488,0.00051554,0.00000000,0.00327668,0.11826857,0.23387717,0.86881278
1.77988994,1.74293169,0.00241874,0.09161542,0.00053178,0.00000000,0.00350556,0.12445248,0.23343538,0.92388007
1.78589295,1.83900031,0.00262821,0.09392216,0.00054856,0.00000000,0.00375847,0.13072859,0.23629692,0.97812941
1.79189595,1.93731036,0.00284152,0.09621295,0.00056530,0.00000000,0.00403102,0.13697140,0.24211415,1.03069937
1.79789895,2.03599200,0.00305644,0.09840195,0.00058144,0.00000000,0.00431849,0.14305680,0.25050421,1.08074139
1.80390195,2.13317101,0.00327066,0.10041183,0.00059650,0.00000000,0.00461600,0.14886492,0.26105587,1.12743999
1.80990495,2.22700981,0.00348184,0.10217561,0.00061002,0.00000000,0.00491856,0.15428286,0.27333657,1.17003299
1.81590795,2.31574888,0.00368764,0.10363820,0.00062161,0.00000000,0.00522124,0.15920742,0.28689967,1.20783122
1.82191096,2.39774758,0.00388586,0.10475758,0.00063093,0.00000000,0.00551927,0.16354758,0.30129191,1.24023699
1.82791396,2.47152352,0.00407448,0.10550552,0.00063774,0.00000000,0.00580825,0.16722677,0.31606129,1.26676049
1.83391696,2.53578889,0.00425173,0.10586789,0.00064188,0.00000000,0.00608421,0.17018471,0.33076513,1.28703372
1.83991996,2.58948291,0.00441620,0.10584455,0.00064323,0.00000000,0.00634381,0.17237893,0.34497831,1.30082115
1.84592296,2.63179889,0.00456688,0.10544875,0.00064179,0.00000000,0.00658441,0.17378576,0.35830163,1.30802673
1.85192596,2.66220494,0.00470321,0.10470618,0.00063763,0.00000000,0.00680418,0.17440075,0.37036996,1.30869697
1.85792896,2.68045715,0.00482513,0.10365360,0.00063087,0.00000000,0.00700214,0.17423862,0.38085991,1.30301968
1.86393197,2.68660453,0.00493309,0.10233719,0.00062173,0.00000000,0.00717824,0.17333257,0.38949689,1.29131847
1.86993497,2.68098502,0.00502807,0.10081063,0.00061046,0.00000000,0.00733327,0.17173305,0.39606110,1.27404289
1.87593797,2.66421240,0.00511149,0.09913292,0.00059736,0.00000000,0.00746886,0.16950599,0.40039223,1.25175469
1.88194097,2.63715413,0.00518523,0.09736613,0.00058278,0.00000000,0.00758738,0.16673052,0.40239263,1.22511031
1.88794397,2.60090061,0.00525151,0.09557303,0.00056709,0.00000000,0.00769178,0.16349629,0.40202875,1.19484045
1.89394697,2.55672682,0.00531279,0.09381475,0.00055068,0.00000000,0.00778545,0.15990045,0.39933065,1.16172712
1.89994997,2.50604748,0.00537169,0.09214855,0.00053391,0.00000000,0.00787201,0.15604435,0.39438969,1.12657913
1.90595298,2.45036750,0.00543082,0.09062563,0.00051716,0.00000000,0.00795510,0.15203021,0.38735433,1.09020686
1.91195598,2.39122945,0.00549264,0.08928931,0.00050078,0.00000000,0.00803818,0.14795773,0.37842412,1.05339720
1.91795898,2.33016032,0.00555939,0.08817335,0.00048507,0.00000000,0.00812430,0.14392089,0.36784234,1.01688961
1.92396198,2.26861955,0.00563285,0.08730070,0.00047030,0.00000000,0.00821589,0.14000495,0.35588735,0.98135427
1.92996498,2.20795070,0.00571433,0.08668263,0.00045668,0.00000000,0.00831462,0.13628390,0.34286308,0.94737299
1.93596798,2.14933871,0.00580447,0.08631824,0.00044437,0.00000000,0.00842124,0.13281835,0.32908907,0.91542384
1.94197099,2.09377445,0.00590324,0.08619446,0.00043346,0.00000000,0.00853549,0.12965400,0.31489043,0.88586986
1.94797399,2.04202819,0.00600986,0.08628648,0.00042397,0.00000000,0.00865608,0.12682073,0.30058805,0.85895235
1.95397699,1.99463287,0.00612281,0.08655867,0.00041588,0.00000000,0.00878067,0.12433229,0.28648949,0.83478898
1.95997999,1.95187764,0.00623983,0.08696587,0.00040910,0.00000000,0.00890598,0.12218672,0.27288075,0.81337662
1.96598299,1.91381188,0.00635802,0.08745511,0.00040346,0.00000000,0.00902786,0.12036732,0.26001923,0.79459875
1.97198599,1.88025894,0.00647390,0.08796758,0.00039879,0.00000000,0.00914150,0.11884416,0.24812801,0.77823695
1.97798899,1.85083872,0.00658357,0.08844089,0.00039485,0.00000000,0.00924162,0.11757608,0.23739152,0.76398596
1.98399200,1.82499769,0.00668283,0.08881150,0.00039138,0.00000000,0.00932269,0.11651307,0.22795267,0.75147142
1.98999500,1.80204456,0.00676738,0.08901708,0.00038810,0.00000000,0.00937917,0.11559880,0.21991131,0.74026959
1.99599800,1.78118958,0.00683297,0.08899898,0.00038474,0.00000000,0.00940581,0.11477333,0.21332410,0.72992799
2.00200100,1.76158557,0.00687559,0.08870441,0.00038102,0.00000000,0.00939782,0.11397581,0.20820541,0.71998603
2.00800400,1.74236841,0.00689167,0.08808846,0.00037669,0.00000000,0.00935117,0.11314693,0.20452936,0.70999482
2.01400700,1.72269534,0.00687815,0.08711574,0.00037152,0.00000000,0.00926268,0.11223124,0.20223261,0.69953517
2.02001001,1.70177921,0.00683271,0.08576162,0.00036533,0.00000000,0.00913028,0.11117910,0.20121796,0.68823329
2.02601301,1.67891756,0.00675379,0.08401308,0.00035796,0.00000000,0.00895301,0.10994819,0.20135840,0.67577337
2.03201601,1.65351537,0.00664070,0.08186903,0.00034931,0.00000000,0.00873111,0.10850462,0.20250158,0.66190700
2.03801901,1.62510131,0.00649363,0.07934020,0.00033934,0.00000000,0.00846603,0.10682362,0.20447466,0.64645896
2.04402201,1.59333703,0.00631365,0.07644857,0.00032805,0.00000000,0.00816034,0.10488980,0.20708922,0.62932962
2.05002501,1.55802013,0.00610265,0.07322640,0.00031549,0.00000000,0.00781767,0.10269698,0.21014643,0.61049405
2.05602801,1.51908126,0.00586329,0.06971494,0.00030176,0.00000000,0.00744253,0.10024773,0.21344215,0.58999821
2.06203102,1.47657634,0.00559886,0.06596289,0.00028700,0.00000000,0.00704016,0.09755273,0.21677207,0.56795270
2.06803402,1.43067498,0.00531319,0.06202464,0.00027139,0.00000000,0.00661634,0.09462982,0.21993681,0.54452469
2.07403702,1.38164637,0.00501048,0.05795851,0.00025514,0.00000000,0.00617718,0.09150306,0.22274674,0.51992867
2.08004002,1.32984374,0.00469519,0.05382494,0.00023847,0.00000000,0.00572893,0.08820180,0.22502674,0.49441645
2.08604302,1.27568860,0.00437185,0.04968485,0.00022163,0.00000000,0.00527777,0.08475973,0.22662051,0.46826741
2.09204602,1.21965568,0.00404496,0.04559808,0.00020488,0.00000000,0.00482967,0.08121409,0.22739456,0.44177906
2.09804902,1.16225958,0.00371883,0.04162220,0.00018846,0.00000000,0.00439017,0.07760509,0.22724173,0.41525884
2.10405203,1.10404339,0.00339752,0.03781144,0.00017263,0.00000000,0.00396432,0.07397541,0.22608404,0.38901711
2.11005503,1.04557001,0.00308468,0.03421605,0.00015764,0.00000000,0.00355656,0.07037000,0.22387500,0.36336181
2.11605803,0.98741605,0.00278355,0.03088194,0.00014374,0.00000000,0.00317066,0.06683599,0.22060114,0.33859486
2.12206103,0.93016842,0.00249689,0.02785054,0.00013116,0.00000000,0.00280970,0.06342278,0.21628283,0.31501018
2.12806403,0.87442326,0.00222696,0.02515899,0.00012013,0.00000000,0.00247607,0.06018231,0.21097431,0.29289338
2.13406703,0.82078705,0.00197555,0.02284057,0.00011088,0.00000000,0.00217152,0.05716934,0.20476310,0.27252280
2.14007004,0.76987918,0.00174399,0.02092518,0.00010364,0.00000000,0.00189717,0.05444178,0.19776861,0.25417171
2.14607304,0.72233581,0.00153317,0.01944006,0.00009864,0.00000000,0.00165363,0.05206110,0.19014029,0.23811134
2.15207604,0.67881420,0.00134364,0.01841042,0.00009611,0.00000000,0.00144108,0.05009250,0.18205533,0.22461434
2.15807904,0.63999719,0.00117566,0.01786010,0.00009632,0.00000000,0.00125932,0.04860515,0.17371595,0.21395839
2.16408204,0.60659737,0.00102926,0.01781208,0.00009954,0.00000000,0.00110793,0.04767211,0.16534661,0.20642954
2.17008504,0.57936028,0.00090433,0.01828890,0.00010607,0.00000000,0.00098629,0.04737016,0.15719114,0.20232497
2.17608804,0.55906647,0.00080070,0.01931277,0.00011625,0.00000000,0.00089375,0.04777933,0.14950996,0.20195487
2.18209105,0.54653192,0.00071817,0.02090556,0.00013042,0.00000000,0.00082962,0.04898221,0.14257744,0.20564314
2.18809405,0.54260655,0.00065665,0.02308838,0.00014899,0.00000000,0.00079331,0.05106295,0.13667951,0.21372666
2.19409705,0.54817048,0.00061612,0.02588104,0.00017237,0.00000000,0.00078433,0.05410604,0.13211157,0.22655311
2.20010005,0.56412779,0.00059675,0.02930112,0.00020102,0.00000000,0.00080236,0.05819472,0.12917648,0.24447699
2.20610305,0.59139766,0.00059890,0.03336292,0.00023541,0.00000000,0.00084724,0.06340926,0.12818287,0.26785401
2.21210605,0.63090253,0.00062313,0.03807614,0.00027602,0.00000000,0.00091902,0.06982494,0.12944332,0.29703368
2.21810905,0.68355342,0.00067024,0.04344448,0.00032335,0.00000000,0.00101789,0.07750984,0.13327252,0.33235039
2.22411206,0.75023211,0.00074119,0.04946414,0.00037789,0.00000000,0.00114422,0.08652255,0.13998513,0.37411289
2.23011506,0.83177050,0.00083716,0.05612242,0.00044011,0.00000000,0.00129850,0.09690979,0.14989319,0.42259256
2.23611806,0.92892717,0.00095943,0.06339632,0.00051042,0.00000000,0.00148129,0.10870407,0.16330287,0.47801082
2.24212106,1.04236165,0.00110937,0.07125147,0.00058920,0.00000000,0.00169319,0.12192141,0.18051051,0.54052580
2.24812406,1.17260665,0.00128835,0.07964118,0.00067674,0.00000000,0.00193476,0.13655930,0.20179779,0.61021900
2.25412706,1.32003921,0.00149769,0.08850602,0.00077323,0.00000000,0.00220651,0.15259493,0.22742594,0.68708223
2.26013007,1.48485139,0.00173853,0.09777365,0.00087875,0.00000000,0.00250878,0.16998373,0.25762909,0.77100541
2.26613307,1.66702161,0.00201178,0.10735926,0.00099323,0.00000000,0.00284175,0.18865847,0.29260681,0.86176586
2.27213607,1.86628770,0.00231801,0.11716643,0.00111648,0.00000000,0.00320535,0.20852881,0.33251596,0.95901958
2.27813907,2.08212290,0.00265734,0.12708844,0.00124809,0.00000000,0.00359922,0.22948146,0.37746206,1.06229501
2.28414207,2.31371616,0.00302940,0.13701019,0.00138750,0.00000000,0.00402269,0.25138094,0.42749062,1.17098996
2.29014507,2.55995777,0.00343324,0.14681036,0.00153395,0.00000000,0.00447478,0.27407097,0.48257859,1.28437198
2.29614807,2.81943181,0.00386724,0.15636408,0.00168649,0.00000000,0.00495412,0.29737649,0.54262641,1.40158252
2.30215108,3.09041608,0.00432915,0.16554581,0.00184398,0.00000000,0.00545903,0.32110625,0.60745102,1.52164518
2.30815408,3.37089062,0.00481601,0.17423228,0.00200510,0.00000000,0.00598747,0.34505588,0.67678034,1.64347801
2.31415708,3.65855513,0.00532420,0.18230566,0.00216835,0.00000000,0.00653711,0.36901140,0.75024948,1.76590986
2.32016008,3.95085550,0.00584947,0.18965645,0.00233209,0.00000000,0.00710532,0.39275303,0.82739905,1.88770033
2.32616308,4.24501937,0.00638703,0.19618629,0.00249459,0.00000000,0.00768923,0.41605918,0.90767596,2.00756300
2.33216608,4.53809997,0.00693159,0.20181042,0.00265399,0.00000000,0.00828577,0.43871047,0.99043683,2.12419129
2.33816908,4.82702738,0.00747753,0.20645966,0.00280842,0.00000000,0.00889171,0.46049369,1.07495413,2.23628605
2.34417209,5.10866587,0.00801901,0.21008204,0.00295598,0.00000000,0.00950372,0.48120547,1.16042518,2.34258409
2.35017509,5.37987566,0.00855011,0.21264371,0.00309482,0.00000000,0.01011836,0.50065567,1.24598383,2.44188665
2.35617809,5.63757730,0.00906497,0.21412940,0.00322319,0.00000000,0.01073216,0.51867027,1.33071475,2.53308670
2.36218109,5.87881665,0.00955794,0.21454226,0.00333944,0.00000000,0.01134162,0.53509376,1.41367002,2.61519413
2.36818409,6.10082830,0.01002373,0.21390310,0.00344211,0.00000000,0.01194323,0.54979092,1.49388761,2.68735794
2.37418709,6.30109563,0.01045751,0.21224922,0.00352997,0.00000000,0.01253346,0.56264803,1.57041145,2.74888446
2.38019010,6.47740537,0.01085501,0.20963271,0.00360199,0.00000000,0.01310879,0.57357349,1.64231242,2.79925114
2.38619310,6.62789520,0.01121262,0.20611843,0.00365747,0.00000000,0.01366565,0.58249789,1.70870986,2.83811534
2.39219610,6.75109288,0.01152738,0.20178177,0.00369595,0.00000000,0.01420047,0.58937358,1.76879276,2.86531796
2.39819910,6.84594597,0.01179706,0.19670621,0.00371733,0.00000000,0.01470962,0.59417391,1.82184027,2.88088196
2.40420210,6.91184135,0.01202008,0.19098085,0.00372179,0.00000000,0.01518942,0.59689208,1.86724059,2.88500591
2.41020510,6.94861422,0.01219555,0.18469799,0.00370982,0.00000000,0.01563616,0.59753995,1.90450784,2.87805324
2.41620810,6.95654666,0.01232314,0.17795083,0.00368220,0.00000000,0.01604611,0.59614658,1.93329605,2.86053765
2.42221111,6.93635594,0.01240308,0.17083137,0.00364001,0.00000000,0.01641554,0.59275692,1.95340987,2.83310547
2.42821411,6.88917320,0.01243602,0.16342860,0.00358453,0.00000000,0.01674078,0.58743053,1.96481142,2.79651594
2.43421711,6.81651320,0.01242299,0.15582699,0.00351728,0.00000000,0.01701831,0.58024041,1.96762286,2.75162005
2.44022011,6.72023618,0.01236531,0.14810524,0.00343993,0.00000000,0.01724480,0.57127195,1.96212430,2.69933892
2.44622311,6.60250263,0.01226452,0.14033545,0.00335428,0.00000000,0.01741726,0.56062212,1.94874710,2.64064234
