energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
4.31315658,0.83457174,0.02152313,0.31338638,0.40399247,0.00206689,0.06949835,0.25530078
4.31915958,0.82218813,0.02088203,0.32234849,0.38570226,0.00193252,0.07024397,0.25325010
4.32516258,0.81597459,0.02049630,0.33362116,0.37004264,0.00181531,0.07133603,0.25324117
4.33116558,0.81578774,0.02034750,0.34708100,0.35704842,0.00171504,0.07278000,0.25518335
4.33716858,0.82132991,0.02041271,0.36254182,0.34668151,0.00163117,0.07456850,0.25893908
4.34317159,0.83215784,0.02066511,0.37975744,0.33883491,0.00156281,0.07668141,0.26432660
4.34917459,0.84769630,0.02107468,0.39842698,0.33333866,0.00150880,0.07908647,0.27112428
4.35517759,0.86725626,0.02160899,0.41820227,0.32996778,0.00146774,0.08174042,0.27907646
4.36118059,0.89005677,0.02223400,0.43869727,0.32845156,0.00143804,0.08459058,0.28790050
4.36718359,0.91524999,0.02291492,0.45949916,0.32848414,0.00141797,0.08757676,0.29729494
4.37318659,0.94194806,0.02361707,0.48018054,0.32973575,0.00140574,0.09063349,0.30694824
4.37918959,0.96925108,0.02430674,0.50031249,0.33186435,0.00139952,0.09369246,0.31654800
4.38519260,0.99627486,0.02495202,0.51947761,0.33452709,0.00139751,0.09668495,0.32579017
4.39119560,1.02217743,0.02552354,0.53728282,0.33739130,0.00139799,0.09954429,0.33438786
4.39719860,1.04618316,0.02599521,0.55337104,0.34014457,0.00139936,0.10220806,0.34207950
4.40320160,1.06760359,0.02634473,0.56743142,0.34250353,0.00140017,0.10462010,0.34863592
4.40920460,1.08585410,0.02655416,0.57920758,0.34422115,0.00139918,0.10673213,0.35386608
4.41520760,1.10046586,0.02661017,0.58850353,0.34509222,0.00139534,0.10850492,0.35762126
4.42121061,1.11109268,0.02650431,0.59518702,0.34495704,0.00138782,0.10990902,0.35979759
4.42721361,1.11751267,0.02623302,0.59919027,0.34370319,0.00137604,0.11092501,0.36033677
4.43321661,1.11962497,0.02579757,0.60050804,0.34126550,0.00135961,0.11154326,0.35922510
4.43921961,1.11744190,0.02520381,0.59919341,0.33762439,0.00133839,0.11176329,0.35649088
4.44522261,1.11107735,0.02446182,0.59535136,0.33280282,0.00131243,0.11159275,0.35220047
4.45122561,1.10073221,0.02358550,0.58913086,0.32686221,0.00128193,0.11104615,0.34645319
4.45722861,1.08667801,0.02259201,0.58071577,0.31989759,0.00124728,0.11014341,0.33937541
4.46323162,1.06923972,0.02150123,0.57031522,0.31203261,0.00120897,0.10890831,0.33111429
4.46923462,1.04877898,0.02033518,0.55815407,0.30341458,0.00116759,0.10736704,0.32183139
4.47523762,1.02567871,0.01911746,0.54446391,0.29421009,0.00112383,0.10554684,0.31169661
4.48124062,1.00033008,0.01787279,0.52947511,0.28460154,0.00107839,0.10347480,0.30088271
4.48724362,0.97312254,0.01662653,0.51341036,0.27478491,0.00103204,0.10117707,0.28956084
4.49324662,0.94443737,0.01540446,0.49647988,0.26496893,0.00098556,0.09867823,0.27789702
4.49924962,0.91464514,0.01423254,0.47887854,0.25537589,0.00093972,0.09600109,0.26604993
4.50525263,0.88410687,0.01313693,0.46078482,0.24624404,0.00089535,0.09316678,0.25416999
4.51125563,0.85317881,0.01214406,0.44236149,0.23783166,0.00085325,0.09019509,0.24239957
4.51725863,0.82222029,0.01128095,0.42375794,0.23042249,0.00081429,0.08710507,0.23087446
4.52326163,0.79160390,0.01057554,0.40511359,0.22433237,0.00077934,0.08391581,0.21972618
4.52926463,0.76172733,0.01005726,0.38656224,0.21991670,0.00074937,0.08064727,0.20908505
4.53526763,0.73302583,0.00975757,0.36823687,0.21757823,0.00072543,0.07732117,0.19908375
4.54127064,0.70598441,0.00971062,0.35027437,0.21777475,0.00070866,0.07396174,0.18986096
4.54727364,0.68114874,0.00995389,0.33282000,0.22102601,0.00070033,0.07059643,0.18156499
4.55327664,0.65913396,0.01052872,0.31603101,0.22791923,0.00070188,0.06725635,0.17435687
4.55927964,0.64063043,0.01148087,0.30007935,0.23911255,0.00071487,0.06397651,0.16841282
4.56528264,0.62640575,0.01286076,0.28515295,0.25533568,0.00074107,0.06079581,0.16392573
4.57128564,0.61730238,0.01472356,0.27145578,0.27738712,0.00078238,0.05775670,0.16110548
4.57728864,0.61423049,0.01712899,0.25920622,0.30612722,0.00084088,0.05490460,0.16017799
4.58329165,0.61815558,0.02014076,0.24863404,0.34246668,0.00091874,0.05228706,0.16138271
4.58929465,0.63008083,0.02382562,0.23997594,0.38734980,0.00101825,0.04995270,0.16496861
4.59529765,0.65102414,0.02825199,0.23346971,0.44173252,0.00114174,0.04794988,0.17118869
4.60130065,0.68199012,0.03348816,0.22934730,0.50655493,0.00129148,0.04632535,0.18029286
4.60730365,0.72393747,0.03960001,0.22782697,0.58270859,0.00146968,0.04512266,0.19251949
4.61330665,0.77774239,0.04664836,0.22910473,0.67099918,0.00167831,0.04438065,0.20808576
4.61930965,0.84415892,0.05468596,0.23334548,0.77210529,0.00191907,0.04413183,0.22717698
4.62531266,0.92377745,0.06375413,0.24067399,0.88653449,0.00219324,0.04440094,0.24993531
4.63131566,1.01698265,0.07387931,0.25116628,1.01457833,0.00250159,0.04520349,0.27644826
4.63731866,1.12391262,0.08506955,0.26484152,1.15626807,0.00284425,0.04654464,0.30673736
4.64332166,1.24442085,0.09731111,0.28165499,1.31133322,0.00322063,0.04841810,0.34074766
4.64932466,1.37804323,0.11056538,0.30149240,1.47916525,0.00362930,0.05080550,0.37833842
4.65532766,1.52397177,0.12476631,0.32416585,1.65878884,0.00406795,0.05367591,0.41927582
4.66133067,1.68103734,0.13981849,0.34941193,1.84884299,0.00453331,0.05698580,0.46322799
4.66733367,1.84770295,0.15559614,0.37689199,2.04757410,0.00502112,0.06067937,0.50976306
4.67333667,2.02206928,0.17194309,0.40619505,2.25284290,0.00552620,0.06468924,0.55835060
4.67933967,2.20189352,0.18867391,0.43684331,2.46214636,0.00604242,0.06893758,0.60836671
4.68534267,2.38462217,0.20557632,0.46830031,2.67265545,0.00656286,0.07333765,0.65910307
4.69134567,2.56743779,0.22241472,0.49998174,2.88126839,0.00707988,0.07779566,0.70977984
4.69734867,2.74731902,0.23893507,0.53126862,3.08467881,0.00758532,0.08221301,0.75956223
4.70335168,2.92111245,0.25487076,0.56152244,3.27945681,0.00807070,0.08648880,0.80758039
4.70935468,3.08561429,0.26994945,0.59010202,3.46214057,0.00852740,0.09052247,0.85295194
4.71535768,3.23765900,0.28390061,0.61638120,3.62933515,0.00894697,0.09421667,0.89480654
4.72136068,3.37421165,0.29646346,0.63976701,3.77781465,0.00932132,0.09747996,0.93231130
4.72736368,3.49246026,0.30739496,0.65971731,3.90462354,0.00964300,0.10022955,0.96469629
4.73336668,3.58990432,0.31647766,0.67575744,4.00717270,0.00990544,0.10239376,0.99127884
4.73936968,3.66443546,0.32352678,0.68749489,4.08332579,0.01010318,0.10391415,1.01148568
4.74537269,3.71440670,0.32839653,0.69463153,4.13147200,0.01023203,0.10474724,1.02487182
4.75137569,3.73868706,0.33098509,0.69697270,4.15058176,0.01028923,0.10486577,1.03113537
4.75737869,3.73669893,0.33123816,0.69443283,4.14024256,0.01027355,0.10425936,1.03012754
4.76338169,3.70843645,0.32915088,0.68703726,4.10067337,0.01018530,0.10293464,1.02185728
4.76938469,3.65446397,0.32476800,0.67492022,4.03271686,0.01002637,0.10091476,1.00649048
4.77538769,3.57589488,0.31818236,0.65831905,3.93780991,0.00980015,0.09823839,0.98434366
4.78139070,3.47435170,0.30953162,0.63756488,3.81793379,0.00951137,0.09495815,0.95587249
4.78739370,3.35190958,0.29899360,0.61307045,3.67554670,0.00916599,0.09113868,0.92165572
4.79339670,3.21102584,0.28678027,0.58531531,3.51350177,0.00877100,0.08685433,0.88237534
4.79939970,3.05445902,0.27313080,0.55482939,3.33495452,0.00833417,0.08218668,0.83879376
4.80540270,2.88518122,0.25830391,0.52217554,3.14326404,0.00786380,0.07722182,0.79172927
4.81140570,2.70628761,0.24256991,0.48793183,2.94189237,0.00736852,0.07204780,0.74203072
4.81740870,2.52090704,0.22620285,0.45267438,2.73430631,0.00685702,0.06675208,0.69055254
4.82341171,2.33211745,0.20947290,0.41696133,2.52388556,0.00633778,0.06141918,0.63813120
4.82941471,2.14286922,0.19263943,0.38131862,2.31384066,0.00581897,0.05612870,0.58556386
4.83541771,1.95591901,0.17594501,0.34622797,2.10714332,0.00530815,0.05095362,0.53358996
4.84142071,1.77377607,0.15961039,0.31211737,1.90647093,0.00481224,0.04595901,0.48287641
4.84742371,1.59866199,0.14383071,0.27935427,1.71416640,0.00433733,0.04120114,0.43400644
4.85342671,1.43248443,0.12877290,0.24824151,1.53221330,0.00388867,0.03672698,0.38747245
4.85942971,1.27682423,0.11457435,0.21901586,1.36222578,0.00347064,0.03257410,0.34367261
4.86543272,1.13293510,0.10134258,0.19184894,1.20545191,0.00308672,0.02877090,0.30291110
4.87143572,1.00175420,0.08915611,0.16685023,1.06278860,0.00273955,0.02533706,0.26540135
4.87743872,0.88392172,0.07806600,0.14407186,0.93480594,0.00243098,0.02228426,0.23127202
4.88344172,0.77980738,0.06809823,0.12351462,0.82177831,0.00216214,0.01961708,0.20057501
4.88944472,0.68954147,0.05925644,0.10513497,0.72372013,0.00193353,0.01733391,0.17329488
4.89544772,0.61304824,0.05152509,0.08885249,0.64042341,0.00174511,0.01542790,0.14935912
4.90145073,0.55007965,0.04487263,0.07455748,0.57149533,0.00159636,0.01388794,0.12864881
4.90745373,0.50024768,0.03925471,0.06211838,0.51639371,0.00148641,0.01269952,0.11100892
4.91345673,0.46305370,0.03461715,0.05138872,0.47445907,0.00141405,0.01184545,0.09625815
4.91945973,0.43791388,0.03089875,0.04221347,0.44494228,0.00137784,0.01130649,0.08419773
4.92546273,0.42418004,0.02803357,0.03443450,0.42702712,0.00137612,0.01106189,0.07461917
4.93146573,0.42115561,0.02595301,0.02789530,0.41984778,0.00140707,0.01108965,0.06731063
4.93746873,0.42810688,0.02458737,0.02244468,0.42250145,0.00146870,0.01136683,0.06206207
4.94347174,0.44427000,0.02386704,0.01793971,0.43405670,0.00155886,0.01186960,0.05866903
4.94947474,0.46885430,0.02372338,0.01424776,0.45355845,0.00167525,0.01257333,0.05693530
4.95547774,0.50104311,0.02408929,0.01124784,0.48003062,0.00181541,0.01345253,0.05667452
4.96148074,0.53999276,0.02489951,0.00883130,0.51247756,0.00197669,0.01448089,0.05771091
4.96748374,0.58483116,0.02609079,0.00690200,0.54988546,0.00215629,0.01563120,0.05987938
4.97348674,0.63465671,0.02760199,0.00537606,0.59122472,0.00235118,0.01687547,0.06302520
4.97948974,0.68853869,0.02937407,0.00418133,0.63545425,0.00255819,0.01818493,0.06700334
4.98549275,0.74551976,0.03135016,0.00325656,0.68152843,0.00277396,0.01953031,0.07167780
4.99149575,0.80462131,0.03347575,0.00255051,0.72840707,0.00299499,0.02088207,0.07692105
4.99749875,0.86485186,0.03569887,0.00202099,0.77506868,0.00321768,0.02221075,0.08261359
5.00350175,0.92521877,0.03797049,0.00163384,0.82052687,0.00343838,0.02348752,0.08864393
5.00950475,0.98474305,0.04024504,0.00136204,0.86384940,0.00365343,0.02468461,0.09490887
5.01550775,1.04247697,0.04248105,0.00118477,0.90417944,0.00385928,0.02577596,0.10131423
5.02151076,1.09752379,0.04464184,0.00108667,0.94075790,0.00405250,0.02673784,0.10777594
5.02751376,1.14905900,0.04669640,0.00105713,0.97294608,0.00422991,0.02754943,0.11422153
5.03351676,1.19635209,0.04862021,0.00108974,1.00024721,0.00438865,0.02819339,0.12059186
5.03951976,1.23878792,0.05039604,0.00118173,1.02232608,0.00452625,0.02865641,0.12684314
5.04552276,1.27588662,0.05201480,0.00133364,1.03902521,0.00464070,0.02892958,0.13294897
5.05152576,1.30732116,0.05347613,0.00154893,1.05037687,0.00473052,0.02900868,0.13890232
5.05752876,1.33293144,0.05478890,0.00183375,1.05660994,0.00479480,0.02889437,0.14471741
5.06353177,1.35273435,0.05597148,0.00219669,1.05815077,0.00483323,0.02859212,0.15043120
5.06953477,1.36692883,0.05705176,0.00264856,1.05561796,0.00484614,0.02811208,0.15610435
5.07553777,1.37589568,0.05806684,0.00320222,1.04981037,0.00483443,0.02746879,0.16182169
5.08154077,1.38019157,0.05906238,0.00387231,1.04168894,0.00479963,0.02668065,0.16769173
5.08754377,1.38053740,0.06009172,0.00467507,1.03235220,0.00474379,0.02576940,0.17384552
5.09354677,1.37780085,0.06121451,0.00562802,1.02300635,0.00466947,0.02475940,0.18043436
5.09954977,1.37297375,0.06249506,0.00674972,1.01493053,0.00457963,0.02367688,0.18762669
5.10555278,1.36714462,0.06400045,0.00805931,1.00943836,0.00447755,0.02254914,0.19560385
5.11155578,1.36146728,0.06579823,0.00957624,1.00783690,0.00436676,0.02140373,0.20455508
5.11755878,1.35712634,0.06795400,0.01131976,1.01138418,0.00425092,0.02026771,0.21467152
5.12356178,1.35530094,0.07052878,0.01330852,1.02124692,0.00413369,0.01916685,0.22613976
5.12956478,1.35712767,0.07357637,0.01556014,1.03845955,0.00401866,0.01812503,0.23913478
5.13556778,1.36366434,0.07714067,0.01809082,1.06388625,0.00390926,0.01716365,0.25381296
5.14157079,1.37585571,0.08125317,0.02091494,1.09818718,0.00380860,0.01630124,0.27030507
5.14757379,1.39450281,0.08593064,0.02404483,1.14179041,0.00371947,0.01555307,0.28870990
5.15357679,1.42023697,0.09117328,0.02749061,1.19487059,0.00364422,0.01493104,0.30908877
5.15957979,1.45349990,0.09696316,0.03126008,1.25733551,0.00358474,0.01444358,0.33146117
5.16558279,1.49453064,0.10326340,0.03535892,1.32882134,0.00354238,0.01409574,0.35580195
5.17158579,1.54336025,0.11001789,0.03979081,1.40869695,0.00351799,0.01388938,0.38204034
5.17758879,1.59981444,0.11715176,0.04455794,1.49607778,0.00351189,0.01382343,0.41006076
5.18359180,1.66352436,0.12457257,0.04966141,1.58984880,0.00352390,0.01389430,0.43970567
5.18959480,1.73394478,0.13217229,0.05510186,1.68869617,0.00355337,0.01409621,0.47078032
5.19559780,1.81037923,0.13982992,0.06088009,1.79114659,0.00359926,0.01442175,0.50305920
5.20160080,1.89201047,0.14741479,0.06699764,1.89561296,0.00366017,0.01486228,0.53629392
5.20760380,1.97793493,0.15479040,0.07345730,2.00044454,0.00373444,0.01540843,0.57022200
5.21360680,2.06719905,0.16181858,0.08026344,2.10397968,0.00382021,0.01605048,0.60457625
5.21960980,2.15883559,0.16836390,0.08742206,2.20459866,0.00391553,0.01677879,0.63909387
5.22561281,2.25189754,0.17429811,0.09494057,2.30077443,0.00401841,0.01758407,0.67352496
5.23161581,2.34548789,0.17950436,0.10282717,2.39111877,0.00412689,0.01845757,0.70763965
5.23761881,2.43878301,0.18388109,0.11108982,2.47442163,0.00423910,0.01939125,0.74123342
5.24362181,2.53104862,0.18734529,0.11973477,2.54968187,0.00435333,0.02037776,0.77413018
5.24962481,2.62164703,0.18983511,0.12876474,2.61612776,0.00446802,0.02141040,0.80618279
5.25562781,2.71003544,0.19131161,0.13817677,2.67322646,0.00458178,0.02248289,0.83727102
5.26163082,2.79575551,0.19175953,0.14795975,2.72068203,0.00469341,0.02358918,0.86729703
5.26763382,2.87841520,0.19118722,0.15809192,2.75842244,0.00480186,0.02472313,0.89617856
5.27363682,2.95766429,0.18962548,0.16853839,2.78657655,0.00490621,0.02587813,0.92384050
5.27963982,3.03316581,0.18712571,0.17924887,2.80544260,0.00500560,0.02704681,0.95020538
5.28564282,3.10456564,0.18375717,0.19015585,2.81545054,0.00509922,0.02822067,0.97518354
5.29164582,3.17146323,0.17960378,0.20117328,2.81712048,0.00518625,0.02938984,0.99866391
5.29764882,3.23338591,0.17476036,0.21219614,2.81102009,0.00526580,0.03054284,1.02050613
5.30365183,3.28976939,0.16932884,0.22310080,2.79772374,0.00533690,0.03166651,1.04053482
5.30965483,3.33994670,0.16341429,0.23374645,2.77777573,0.00539846,0.03274603,1.05853672
5.31565783,3.38314696,0.15712130,0.24397745,2.75166008,0.00544929,0.03376507,1.07426101
5.32166083,3.41850504,0.15055058,0.25362687,2.71977842,0.00548805,0.03470606,1.08742324
5.32766383,3.44508205,0.14379616,0.26252073,2.68243719,0.00551335,0.03555064,1.09771271
5.33366683,3.46189608,0.13694313,0.27048322,2.63984453,0.00552373,0.03628015,1.10480318
5.33966983,3.46796164,0.13006609,0.27734236,2.59211668,0.00551774,0.03687622,1.10836626
5.34567284,3.46233555,0.12322826,0.28293603,2.53929286,0.00549402,0.03732149,1.10808686
5.35167584,3.44416678,0.11648124,0.28711804,2.48135726,0.00545132,0.03760028,1.10367981
5.35767884,3.41274694,0.10986535,0.28976384,2.41826615,0.00538865,0.03769926,1.09490657
5.36368184,3.36755844,0.10341057,0.29077583,2.34997786,0.00530528,0.03760804,1.08159113
5.36968484,3.30831721,0.09713772,0.29008765,2.27648334,0.00520087,0.03731979,1.06363402
5.37568784,3.23500717,0.09106005,0.28766750,2.19783498,0.00507543,0.03683156,1.04102355
5.38169085,3.14790433,0.08518486,0.28352018,2.11417163,0.00492947,0.03614461,1.01384360
5.38769385,3.04758877,0.07951527,0.27768769,2.02573806,0.00476391,0.03526449,0.98227752
5.39369685,2.93494395,0.07405173,0.27024854,1.93289771,0.00458015,0.03420100,0.94660765
5.39969985,2.81114302,0.06879355,0.26131556,1.83613791,0.00438002,0.03296796,0.90721080
5.40570285,2.67762317,0.06374006,0.25103254,1.73606749,0.00416574,0.03158280,0.86454968
5.41170585,2.53604921,0.05889153,0.23956973,1.63340707,0.00393988,0.03006611,0.81916086
5.41770885,2.38826866,0.05424985,0.22711851,1.52897302,0.00370528,0.02844099,0.77163995
5.42371186,2.23626062,0.04981886,0.21388547,1.42365618,0.00346496,0.02673236,0.72262479
5.42971486,2.08208118,0.04560445,0.20008619,1.31839697,0.00322207,0.02496626,0.67277747
5.43571786,1.92780813,0.04161445,0.18593900,1.21415851,0.00297978,0.02316912,0.62276624
5.44172086,1.77548748,0.03785839,0.17165904,1.11189947,0.00274122,0.02136705,0.57324794
5.44772386,1.62708423,0.03434704,0.15745281,1.01254833,0.00250937,0.01958523,0.52485198
5.45372686,1.48443923,0.03109202,0.14351346,0.91698036,0.00228706,0.01784740,0.47816625
5.45972986,1.34923350,0.02810530,0.13001697,0.82599860,0.00207686,0.01617538,0.43372562
5.46573287,1.22296101,0.02539882,0.11711928,0.74031952,0.00188108,0.01458880,0.39200324
5.47173587,1.10691004,0.02298406,0.10495445,0.66056403,0.00170173,0.01310490,0.35340473
5.47773887,1.00215306,0.02087182,0.09363384,0.58725380,0.00154049,0.01173849,0.31826531
5.48374187,0.90954443,0.01907198,0.08324621,0.52081265,0.00139877,0.01050197,0.28684950
5.48974487,0.82972491,0.01759343,0.07385863,0.46157262,0.00127766,0.00940552,0.25935324
5.49574787,0.76313169,0.01644402,0.06551817,0.40978384,0.00117798,0.00845731,0.23590785
5.50175088,0.71001267,0.01563063,0.05825401,0.36562716,0.00110030,0.00766377,0.21658553
5.50775388,0.67044341,0.01515922,0.05208001,0.32922870,0.00104498,0.00702996,0.20140572
5.51375688,0.64434547,0.01503496,0.04699740,0.30067484,0.00101217,0.00655985,0.19034209
5.51975988,0.63150497,0.01526223,0.04299756,0.28002682,0.00100188,0.00625665,0.18332946
5.52576288,0.63159028,0.01584476,0.04006460,0.26733369,0.00101398,0.00612308,0.18027054
5.53176588,0.64416809,0.01678552,0.03817776,0.26264270,0.00104821,0.00616159,0.18104191
5.53776888,0.66871735,0.01808665,0.03731337,0.26600639,0.00110423,0.00637450,0.18549932
5.54377189,0.70464087,0.01974925,0.03744643,0.27748564,0.00118159,0.00676404,0.19348188
5.54977489,0.75127441,0.02177309,0.03855163,0.29714847,0.00127978,0.00733235,0.20481528
5.55577789,0.80789349,0.02415618,0.04060390,0.32506418,0.00139817,0.00808132,0.21931388
5.56178089,0.87371831,0.02689433,0.04357839,0.36129319,0.00153603,0.00901236,0.23678187
5.56778389,0.94791698,0.02998049,0.04744999,0.40587276,0.00169253,0.01012612,0.25701348
5.57378689,1.02960781,0.03340420,0.05219238,0.45879914,0.00186669,0.01142210,0.27979241
5.57978989,1.11786100,0.03715088,0.05777672,0.52000713,0.00205738,0.01289821,0.30489073
5.58579290,1.21170033,0.04120119,0.06417005,0.58934795,0.00226328,0.01455033,0.33206733
5.59179590,1.31010549,0.04553042,0.07133350,0.66656670,0.00248290,0.01637185,0.36106619
5.59779890,1.41201531,0.05010792,0.07922050,0.75128069,0.00271453,0.01835323,0.39161469
5.60380190,1.51633251,0.05489675,0.08777499,0.84296021,0.00295622,0.02048160,0.42342209
5.60980490,1.62193029,0.05985340,0.09692985,0.94091297,0.00320582,0.02274052,0.45617860
5.61580790,1.72766101,0.06492779,0.10660573,1.04427377,0.00346097,0.02510975,0.48955497
5.62181091,1.83236726,0.07006348,0.11671020,1.15200050,0.00371910,0.02756524,0.52320309
5.62781391,1.93489539,0.07519814,0.12713759,1.26287754,0.00397749,0.03007926,0.55675751
5.63381691,2.03411145,0.08026438,0.13776936,1.37552721,0.00423327,0.03262069,0.58983825
5.63981991,2.12891949,0.08519074,0.14847523,1.48842951,0.00448353,0.03515549,0.62205476
5.64582291,2.21828185,0.08990307,0.15911498,1.59995025,0.00472532,0.03764739,0.65301125
5.65182591,2.30124096,0.09432614,0.16954100,1.70837667,0.00495577,0.04005866,0.68231327
5.65782891,2.37694202,0.09838538,0.17960136,1.81195980,0.00517216,0.04235110,0.70957530
5.66383192,2.44465575,0.10200884,0.18914360,1.90896185,0.00537198,0.04448705,0.73442942
5.66983492,2.50380013,0.10512925,0.19801875,1.99770694,0.00555304,0.04643058,0.75653444
5.67583792,2.55396004,0.10768597,0.20608567,2.07663283,0.00571352,0.04814853,0.77558539
5.68184092,2.59490361,0.10962695,0.21321540,2.14434142,0.00585209,0.04961166,0.79132278
5.68784392,2.62659406,0.11091048,0.21929535,2.19964554,0.00596789,0.05079562,0.80354122
5.69384692,2.64919573,0.11150662,0.22423312,2.24160965,0.00606065,0.05168181,0.81209690
5.69984992,2.66307351,0.11139840,0.22795964,2.26958246,0.00613064,0.05225801,0.81691346
5.70585293,2.66878470,0.11058253,0.23043166,2.28321958,0.00617872,0.05251887,0.81798582
5.71185593,2.66706297,0.10906968,0.23163319,2.28249495,0.00620628,0.05246606,0.81538166
5.71785893,2.65879433,0.10688432,0.23157602,2.26770038,0.00621518,0.05210816,0.80924024
5.72386193,2.64498559,0.10406408,0.23029912,2.23943305,0.00620770,0.05146036,0.79976852
5.72986493,2.62672613,0.10065863,0.22786693,2.19857149,0.00618643,0.05054383,0.78723461
5.73586793,2.60514439,0.09672821,0.22436675,2.14624117,0.00615414,0.04938486,0.77195879
5.74187094,2.58136083,0.09234180,0.21990516,2.08377144,0.00611368,0.04801390,0.75430234
5.74787394,2.55643965,0.08757500,0.21460380,2.01264585,0.00606780,0.04646440,0.73465480
5.75387694,2.53134137,0.08250780,0.20859464,1.93444831,0.00601909,0.04477153,0.71342013
5.75987994,2.50687904,0.07722227,0.20201497,1.85080768,0.00596979,0.04297101,0.69100258
5.76588294,2.48368035,0.07180023,0.19500241,1.76334348,0.00592171,0.04109784,0.66779279
5.77188594,2.46215787,0.06632113,0.18769016,1.67361495,0.00587617,0.03918521,0.64415497
5.77788894,2.44248927,0.06086007,0.18020273,1.58307602,0.00583387,0.03726354,0.62041568
5.78389195,2.42460901,0.05548609,0.17265223,1.49303758,0.00579493,0.03535966,0.59685481
5.78989495,2.40821200,0.05026088,0.16513562,1.40463867,0.00575885,0.03349625,0.57369914
5.79589795,2.39276962,0.04523769,0.15773273,1.31882723,0.00572456,0.03169149,0.55111870
5.80190095,2.37755723,0.04046077,0.15050532,1.23635071,0.00569049,0.02995891,0.52922614
5.80790395,2.36169206,0.03596508,0.14349702,1.15775619,0.00565463,0.02830751,0.50807884
5.81390695,2.34417958,0.03177638,0.13673417,1.08339929,0.00561467,0.02674200,0.48768369
5.81990995,2.32396590,0.02791161,0.13022744,1.01346071,0.00556813,0.02526327,0.46800405
5.82591296,2.29999365,0.02437958,0.12397406,0.94796901,0.00551249,0.02386899,0.44896847
5.83191596,2.27125828,0.02118178,0.11796050,0.88682776,0.00544533,0.02255424,0.43048049
5.83791896,2.23686206,0.01831347,0.11216537,0.82984571,0.00536447,0.02131224,0.41242912
5.84392196,2.19606293,0.01576472,0.10656257,0.77676791,0.00526806,0.02013507,0.39469916
5.84992496,2.14831600,0.01352165,0.10112410,0.72730647,0.00515476,0.01901436,0.37718095
5.85592796,2.09330564,0.01156753,0.09582289,0.68116955,0.00502374,0.01794190,0.35977911
5.86193097,2.03096697,0.00988393,0.09063509,0.63808733,0.00487477,0.01691019,0.34241967
5.86793397,1.96149602,0.00845174,0.08554199,0.59783440,0.00470824,0.01591286,0.32505561
5.87393697,1.88534853,0.00725213,0.08053141,0.56024780,0.00452517,0.01494502,0.30767038
5.87993997,1.80322798,0.00626734,0.07559861,0.52524059,0.00432716,0.01400342,0.29027963
5.88594297,1.71606395,0.00548136,0.07074664,0.49281106,0.00411634,0.01308656,0.27293104
5.89194597,1.62498242,0.00488056,0.06598630,0.46304755,0.00389532,0.01219472,0.25570259
5.89794897,1.53126982,0.00445403,0.06133564,0.43612962,0.00366709,0.01132983,0.23869936
5.90395198,1.43633302,0.00419392,0.05681920,0.41232564,0.00343489,0.01049530,0.22204943
5.90995498,1.34165719,0.00409564,0.05246707,0.39198772,0.00320217,0.00969588,0.20589888
5.91595798,1.24876369,0.00415789,0.04831372,0.37554414,0.00297243,0.00893737,0.19040659
5.92196098,1.15916958,0.00438264,0.04439691,0.36349001,0.00274916,0.00822643,0.17573883
5.92796398,1.07435049,0.00477498,0.04075659,0.35637627,0.00253573,0.00757028,0.16206413
5.93396698,0.99570773,0.00534285,0.03743385,0.35479753,0.00233532,0.00697653,0.14954851
5.93996998,0.92454055,0.00609676,0.03447011,0.35937876,0.00215088,0.00645296,0.13835135
5.94597299,0.86202379,0.00704930,0.03190636,0.37076098,0.00198502,0.00600733,0.12862190
5.95197599,0.80919098,0.00821463,0.02978263,0.38958598,0.00184006,0.00564724,0.12049645
5.95797899,0.76692267,0.00960790,0.02813762,0.41648003,0.00171792,0.00538001,0.11409621
5.96398199,0.73593927,0.01124452,0.02700836,0.45203663,0.00162017,0.00521254,0.10952585
5.96998499,0.71679809,0.01313944,0.02643007,0.49679832,0.00154801,0.00515121,0.10687244
5.97598799,0.70989345,0.01530628,0.02643601,0.55123778,0.00150229,0.00520180,0.10620498
5.98199100,0.71545962,0.01775654,0.02705729,0.61573844,0.00148349,0.00536939,0.10757406
5.98799400,0.73357558,0.02049870,0.02832279,0.69057492,0.00149181,0.00565820,0.11101188
5.99399700,0.76417140,0.02353734,0.03025886,0.77589416,0.00152710,0.00607153,0.11653236
6.00000000,0.80703583,0.02687241,0.03288904,0.87169753,0.00158897,0.00661157,0.12413129
