energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
1.29364682,2.33256530,0.10157142,0.41763312,0.00698088,0.00000000,0.73092608,0.42668702,0.09575218,0.25842788
1.29964982,2.38260433,0.10907256,0.41893574,0.00711679,0.00000000,0.74073660,0.43236553,0.09450683,0.26608742
1.30565283,2.42507850,0.11662532,0.41822978,0.00722624,0.00000000,0.74784075,0.43679375,0.09281175,0.27320011
1.31165583,2.45955599,0.12414944,0.41558711,0.00730824,0.00000000,0.75228226,0.43991175,0.09067928,0.27966096
1.31765883,2.48574925,0.13155940,0.41112010,0.00736224,0.00000000,0.75416001,0.44168825,0.08813220,0.28537430
1.32366183,2.50351109,0.13876578,0.40497616,0.00738813,0.00000000,0.75362018,0.44211856,0.08520266,0.29025491
1.32966483,2.51282752,0.14567697,0.39733125,0.00738620,0.00000000,0.75084686,0.44122167,0.08193085,0.29422900
1.33566783,2.51380814,0.15220097,0.38838272,0.00735711,0.00000000,0.74605198,0.43903674,0.07836345,0.29723500
1.34167084,2.50667463,0.15824733,0.37834171,0.00730186,0.00000000,0.73946491,0.43561918,0.07455189,0.29922422
1.34767384,2.49174796,0.16372918,0.36742565,0.00722175,0.00000000,0.73132231,0.43103662,0.07055057,0.30016132
1.35367684,2.46943494,0.16856520,0.35585112,0.00711833,0.00000000,0.72185881,0.42536490,0.06641504,0.30002465
1.35967984,2.44021462,0.17268156,0.34382741,0.00699336,0.00000000,0.71129883,0.41868447,0.06220036,0.29880639
1.36568284,2.40462480,0.17601365,0.33155099,0.00684878,0.00000000,0.69984988,0.41107720,0.05795953,0.29651252
1.37168584,2.36324907,0.17850768,0.31920107,0.00668666,0.00000000,0.68769758,0.40262379,0.05374216,0.29316261
1.37768884,2.31670440,0.18012192,0.30693635,0.00650916,0.00000000,0.67500251,0.39340189,0.04959342,0.28878937
1.38369185,2.26562947,0.18082778,0.29489301,0.00631848,0.00000000,0.66189872,0.38348487,0.04555315,0.28343804
1.38969485,2.21067370,0.18061041,0.28318381,0.00611687,0.00000000,0.64849388,0.37294131,0.04165540,0.27716552
1.39569785,2.15248684,0.17946910,0.27189816,0.00590653,0.00000000,0.63487084,0.36183506,0.03792809,0.27003932
1.40170085,2.09170932,0.17741725,0.26110317,0.00568964,0.00000000,0.62109022,0.35022586,0.03439299,0.26213631
1.40770385,2.02896305,0.17448202,0.25084528,0.00546829,0.00000000,0.60719373,0.33817027,0.03106591,0.25354131
1.41370685,1.96484280,0.17070370,0.24115236,0.00524447,0.00000000,0.59320796,0.32572289,0.02795705,0.24434553
1.41970985,1.89990825,0.16613470,0.23203614,0.00502004,0.00000000,0.57914819,0.31293765,0.02507154,0.23464484
1.42571286,1.83467668,0.16083837,0.22349459,0.00479674,0.00000000,0.56502204,0.29986906,0.02241000,0.22453813
1.43171586,1.76961659,0.15488753,0.21551440,0.00457611,0.00000000,0.55083262,0.28657335,0.01996922,0.21412551
1.43771886,1.70514230,0.14836286,0.20807312,0.00435951,0.00000000,0.53658120,0.27310928,0.01774288,0.20350661
1.44372186,1.64160995,0.14135111,0.20114117,0.00414813,0.00000000,0.52226913,0.25953872,0.01572222,0.19277898
1.44972486,1.57931500,0.13394324,0.19468355,0.00394295,0.00000000,0.50789921,0.24592682,0.01389668,0.18203662
1.45572786,1.51849155,0.12623258,0.18866122,0.00374475,0.00000000,0.49347636,0.23234190,0.01225452,0.17136867
1.46173087,1.45931364,0.11831290,0.18303237,0.00355410,0.00000000,0.47900793,0.21885496,0.01078337,0.16085839
1.46773387,1.40189861,0.11027660,0.17775347,0.00337142,0.00000000,0.46450367,0.20553899,0.00947064,0.15058232
1.47373687,1.34631272,0.10221303,0.17278027,0.00319692,0.00000000,0.44997555,0.19246807,0.00830397,0.14060979
1.47973987,1.29257881,0.09420692,0.16806877,0.00303068,0.00000000,0.43543769,0.17971634,0.00727147,0.13100264
1.48574287,1.24068594,0.08633696,0.16357633,0.00287265,0.00000000,0.42090649,0.16735700,0.00636202,0.12181532
1.49174587,1.19060063,0.07867473,0.15926276,0.00272267,0.00000000,0.40640106,0.15546138,0.00556541,0.11309517
1.49774887,1.14227951,0.07128371,0.15509172,0.00258053,0.00000000,0.39194412,0.14409805,0.00487244,0.10488301
1.50375188,1.09568256,0.06421867,0.15103206,0.00244596,0.00000000,0.37756325,0.13333230,0.00427501,0.09721391
1.50975488,1.05078680,0.05752527,0.14705942,0.00231872,0.00000000,0.36329264,0.12322566,0.00376616,0.09011813
1.51575788,1.00759943,0.05123992,0.14315776,0.00219859,0.00000000,0.34917507,0.11383583,0.00334003,0.08362215
1.52176088,0.96617005,0.04538992,0.13932093,0.00208540,0.00000000,0.33526408,0.10521669,0.00299186,0.07774980
1.52776388,0.92660124,0.03999381,0.13555400,0.00197909,0.00000000,0.32162614,0.09741863,0.00271794,0.07252326
1.53376688,0.88905685,0.03506191,0.13187448,0.00187974,0.00000000,0.30834269,0.09048891,0.00251552,0.06796405
1.53976988,0.85376770,0.03059710,0.12831310,0.00178755,0.00000000,0.29551173,0.08447221,0.00238276,0.06409387
1.54577289,0.82103405,0.02659559,0.12491418,0.00170286,0.00000000,0.28324887,0.07941104,0.00231862,0.06093516
1.55177589,0.79122466,0.02304795,0.12173559,0.00162620,0.00000000,0.27168770,0.07534618,0.00232277,0.05851143
1.55777889,0.76477234,0.01994010,0.11884795,0.00155827,0.00000000,0.26097919,0.07231685,0.00239545,0.05684730
1.56378189,0.74216581,0.01725431,0.11633348,0.00149990,0.00000000,0.25129026,0.07036072,0.00253736,0.05596814
1.56978489,0.72393824,0.01497018,0.11428404,0.00145208,0.00000000,0.24280128,0.06951360,0.00274952,0.05589946
1.57578789,0.71065253,0.01306566,0.11279878,0.00141593,0.00000000,0.23570258,0.06980877,0.00303309,0.05666587
1.58179090,0.70288390,0.01151779,0.11198119,0.00139268,0.00000000,0.23019010,0.07127602,0.00338924,0.05828981
1.58779390,0.70120029,0.01030358,0.11193572,0.00138360,0.00000000,0.22646014,0.07394029,0.00381894,0.06078998
1.59379690,0.70614117,0.00940056,0.11276421,0.00139003,0.00000000,0.22470347,0.07782012,0.00432284,0.06417962
1.59979990,0.71819555,0.00878735,0.11456191,0.00141330,0.00000000,0.22509892,0.08292577,0.00490106,0.06846459
1.60580290,0.73778001,0.00844402,0.11741369,0.00145467,0.00000000,0.22780675,0.08925726,0.00555301,0.07364155
1.61180590,0.76521740,0.00835236,0.12139008,0.00151535,0.00000000,0.23296183,0.09680231,0.00627731,0.07969613
1.61780890,0.80071724,0.00849605,0.12654375,0.00159640,0.00000000,0.24066715,0.10553446,0.00707161,0.08660134
1.62381191,0.84435849,0.00886064,0.13290619,0.00169872,0.00000000,0.25098768,0.11541125,0.00793252,0.09431626
1.62981491,0.89607539,0.00943353,0.14048496,0.00182301,0.00000000,0.26394492,0.12637279,0.00885553,0.10278510
1.63581791,0.95564721,0.01020380,0.14926153,0.00196970,0.00000000,0.27951233,0.13834079,0.00983505,0.11193677
1.64182091,1.02269225,0.01116199,0.15918978,0.00213895,0.00000000,0.29761198,0.15121804,0.01086435,0.12168495
1.64782391,1.09666667,0.01229979,0.17019538,0.00233063,0.00000000,0.31811243,0.16488854,0.01193573,0.13192875
1.65382691,1.17686825,0.01360973,0.18217587,0.00254426,0.00000000,0.34082807,0.17921829,0.01304055,0.14255400
1.65982991,1.26244537,0.01508482,0.19500173,0.00277903,0.00000000,0.36552015,0.19405672,0.01416946,0.15343505
1.66583292,1.35241089,0.01671813,0.20851822,0.00303374,0.00000000,0.39189935,0.20923881,0.01531252,0.16443712
1.67183592,1.44566078,0.01850242,0.22254806,0.00330688,0.00000000,0.41963014,0.22458781,0.01645948,0.17541920
1.67783892,1.54099702,0.02042973,0.23689494,0.00359654,0.00000000,0.44833665,0.23991849,0.01759994,0.18623713
1.68384192,1.63715400,0.02249102,0.25134764,0.00390050,0.00000000,0.47761018,0.25504083,0.01872363,0.19674711
1.68984492,1.73282772,0.02467579,0.26568471,0.00421620,0.00000000,0.50701802,0.26976398,0.01982062,0.20680919
1.69584792,1.82670686,0.02697181,0.27967964,0.00454082,0.00000000,0.53611333,0.28390040,0.02088148,0.21629078
1.70185093,1.91750449,0.02936484,0.29310622,0.00487127,0.00000000,0.56444598,0.29726994,0.02189749,0.22506995
1.70785393,2.00398967,0.03183843,0.30574410,0.00520424,0.00000000,0.59157373,0.30970384,0.02286075,0.23303848
1.71385693,2.08501752,0.03437385,0.31738412,0.00553631,0.00000000,0.61707365,0.32104834,0.02376425,0.24010438
1.71985993,2.15955691,0.03695005,0.32783360,0.00586392,0.00000000,0.64055316,0.33116793,0.02460195,0.24619399
1.72586293,2.22671483,0.03954373,0.33692105,0.00618352,0.00000000,0.66166042,0.33994798,0.02536872,0.25125343
1.73186593,2.28575653,0.04212953,0.34450037,0.00649158,0.00000000,0.68009357,0.34729685,0.02606035,0.25524938
1.73786893,2.33612085,0.04468032,0.35045444,0.00678466,0.00000000,0.69560862,0.35314723,0.02667344,0.25816927
1.74387194,2.37743035,0.04716760,0.35469784,0.00705953,0.00000000,0.70802549,0.35745691,0.02720535,0.26002079
1.74987494,2.40949590,0.04956194,0.35717873,0.00731320,0.00000000,0.71723211,0.36020881,0.02765410,0.26083087
1.75587794,2.43231594,0.05183362,0.35787988,0.00754297,0.00000000,0.72318644,0.36141044,0.02801827,0.26064406
1.76188094,2.44607039,0.05395319,0.35681879,0.00774654,0.00000000,0.72591623,0.36109281,0.02829697,0.25952059
1.76788394,2.45110982,0.05589218,0.35404698,0.00792203,0.00000000,0.72551673,0.35930889,0.02848979,0.25753405
1.77388694,2.44794041,0.05762381,0.34964844,0.00806803,0.00000000,0.72214638,0.35613172,0.02859685,0.25476886
1.77988994,2.43720542,0.05912366,0.34373744,0.00818364,0.00000000,0.71602077,0.35165227,0.02861886,0.25131768
1.78589295,2.41966400,0.06037031,0.33645571,0.00826848,0.00000000,0.70740521,0.34597715,0.02855721,0.24727879
1.79189595,2.39616824,0.06134598,0.32796910,0.00832272,0.00000000,0.69660616,0.33922631,0.02841419,0.24275363
1.79789895,2.36763920,0.06203700,0.31846399,0.00834705,0.00000000,0.68396205,0.33153073,0.02819317,0.23784447
1.80390195,2.33504299,0.06243422,0.30814338,0.00834265,0.00000000,0.66983388,0.32303022,0.02789888,0.23265239
1.80990495,2.29936743,0.06253331,0.29722286,0.00831120,0.00000000,0.65459587,0.31387143,0.02753764,0.22727552
1.81590795,2.26160007,0.06233483,0.28592663,0.00825478,0.00000000,0.63862671,0.30420595,0.02711767,0.22180762
1.82191096,2.22270806,0.06184434,0.27448354,0.00817584,0.00000000,0.62230155,0.29418866,0.02664935,0.21633706
1.82791396,2.18362032,0.06107217,0.26312327,0.00807710,0.00000000,0.60598501,0.28397626,0.02614543,0.21094602
1.83391696,2.14521220,0.06003323,0.25207271,0.00796152,0.00000000,0.59002539,0.27372590,0.02562126,0.20571013
1.83991996,2.10829280,0.05874663,0.24155257,0.00783215,0.00000000,0.57475005,0.26359403,0.02509485,0.20069829
1.84592296,2.07359501,0.05723520,0.23177414,0.00769209,0.00000000,0.56046196,0.25373521,0.02458696,0.19597273
1.85192596,2.04176802,0.05552501,0.22293636,0.00754440,0.00000000,0.54743731,0.24430102,0.02412099,0.19158931
1.85792896,2.01337227,0.05364479,0.21522305,0.00739202,0.00000000,0.53592401,0.23543892,0.02372287,0.18759782
1.86393197,1.98887653,0.05162535,0.20880032,0.00723767,0.00000000,0.52614082,0.22729104,0.02342070,0.18404248
1.86993497,1.96865681,0.04949905,0.20381420,0.00708383,0.00000000,0.51827688,0.21999283,0.02324439,0.18096225
1.87593797,1.95299678,0.04729924,0.20038834,0.00693267,0.00000000,0.51249142,0.21367162,0.02322513,0.17839130
1.88194097,1.94208943,0.04505981,0.19862196,0.00678603,0.00000000,0.50891339,0.20844492,0.02339473,0.17635917
1.88794397,1.93603966,0.04281478,0.19858784,0.00664538,0.00000000,0.50764086,0.20441863,0.02378485,0.17489093
1.89394697,1.93486749,0.04059793,0.20033057,0.00651183,0.00000000,0.50874002,0.20168505,0.02442618,0.17400716
1.89994997,1.93851179,0.03844257,0.20386495,0.00638616,0.00000000,0.51224377,0.20032080,0.02534751,0.17372369
1.90595298,1.94683419,0.03638134,0.20917463,0.00626880,0.00000000,0.51814991,0.20038466,0.02657471,0.17405127
1.91195598,1.95962327,0.03444606,0.21621112,0.00615989,0.00000000,0.52641906,0.20191537,0.02812977,0.17499505
1.91795898,1.97659878,0.03266766,0.22489310,0.00605932,0.00000000,0.53697239,0.20492960,0.03002976,0.17655398
1.92396198,1.99741611,0.03107611,0.23510630,0.00596677,0.00000000,0.54968958,0.20942006,0.03228590,0.17872014
1.92996498,2.02167092,0.02970040,0.24670390,0.00588176,0.00000000,0.56440706,0.21535400,0.03490267,0.18147810
1.93596798,2.04890417,0.02856844,0.25950757,0.00580370,0.00000000,0.58091708,0.22267202,0.03787709,0.18480437
1.94197099,2.07860767,0.02770706,0.27330933,0.00573193,0.00000000,0.59896776,0.23128760,0.04119811,0.18866694
1.94797399,2.11023040,0.02714178,0.28787410,0.00566574,0.00000000,0.61826442,0.24108716,0.04484626,0.19302512
1.95397699,2.14318564,0.02689672,0.30294324,0.00560446,0.00000000,0.63847255,0.25193096,0.04879355,0.19782965
1.95997999,2.17685938,0.02699431,0.31823884,0.00554741,0.00000000,0.65922245,0.26365484,0.05300356,0.20302308
1.96598299,2.21061978,0.02745502,0.33346892,0.00549395,0.00000000,0.68011571,0.27607278,0.05743190,0.20854060
1.97198599,2.24382811,0.02829691,0.34833341,0.00544352,0.00000000,0.70073342,0.28898038,0.06202699,0.21431126
1.97798899,2.27585088,0.02953530,0.36253076,0.00539560,0.00000000,0.72064610,0.30215917,0.06673102,0.22025951
1.98399200,2.30607326,0.03118222,0.37576512,0.00534971,0.00000000,0.73942492,0.31538160,0.07148131,0.22630713
1.98999500,2.33391334,0.03324594,0.38775385,0.00530545,0.00000000,0.75665404,0.32841670,0.07621181,0.23237547
1.99599800,2.35883712,0.03573048,0.39823507,0.00526243,0.00000000,0.77194337,0.34103617,0.08085491,0.23838782
2.00200100,2.38037351,0.03863515,0.40697510,0.00522033,0.00000000,0.78494152,0.35302058,0.08534325,0.24427197
2.00800400,2.39812907,0.04195409,0.41377546,0.00517885,0.00000000,0.79534803,0.36416572,0.08961170,0.24996267
2.01400700,2.41180156,0.04567597,0.41847913,0.00513775,0.00000000,0.80292454,0.37428850,0.09359929,0.25540398
2.02001001,2.42119183,0.04978370,0.42097587,0.00509684,0.00000000,0.80750427,0.38323242,0.09725106,0.26055138
2.02601301,2.42621335,0.05425431,0.42120625,0.00505595,0.00000000,0.80899914,0.39087227,0.10051969,0.26537343
2.03201601,2.42689871,0.05905892,0.41916433,0.00501502,0.00000000,0.80740442,0.39711778,0.10336697,0.26985293
2.03801901,2.42340255,0.06416289,0.41489875,0.00497407,0.00000000,0.80280022,0.40191615,0.10576491,0.27398756
2.04402201,2.41600066,0.06952607,0.40851216,0.00493320,0.00000000,0.79535006,0.40525331,0.10769647,0.27778985
2.05002501,2.40508482,0.07510315,0.40015902,0.00489264,0.00000000,0.78529621,0.40715380,0.10915594,0.28128645
2.05602801,2.39115354,0.08084422,0.39004176,0.00485278,0.00000000,0.77295209,0.40767932,0.11014891,0.28451686
2.06203102,2.37479866,0.08669535,0.37840555,0.00481413,0.00000000,0.75869205,0.40692592,0.11069176,0.28753152
2.06803402,2.35668845,0.09259930,0.36553173,0.00477734,0.00000000,0.74293893,0.40502019,0.11081086,0.29038936
2.07403702,2.33754749,0.09849626,0.35173026,0.00474325,0.00000000,0.72614996,0.40211423,0.11054136,0.29315502
2.08004002,2.31813423,0.10432473,0.33733143,0.00471279,0.00000000,0.70880164,0.39838007,0.10992571,0.29589579
2.08604302,2.29921709,0.11002229,0.32267714,0.00468704,0.00000000,0.69137436,0.39400340,0.10901196,0.29867840
2.09204602,2.28154986,0.11552651,0.30811210,0.00466715,0.00000000,0.67433725,0.38917715,0.10785191,0.30156589
2.09804902,2.26584762,0.12077578,0.29397522,0.00465431,0.00000000,0.65813411,0.38409503,0.10649921,0.30461462
2.10405203,2.25276383,0.12571018,0.28059146,0.00464974,0.00000000,0.64317084,0.37894538,0.10500751,0.30787160
2.11005503,2.24286977,0.13027227,0.26826444,0.00465458,0.00000000,0.62980495,0.37390547,0.10342863,0.31137228
2.11605803,2.23663672,0.13440794,0.25727000,0.00466988,0.00000000,0.61833733,0.36913650,0.10181099,0.31513874
2.12206103,2.23442187,0.13806716,0.24785070,0.00469652,0.00000000,0.60900668,0.36477953,0.10019819,0.31917862
2.12806403,2.23645809,0.14120475,0.24021164,0.00473517,0.00000000,0.60198654,0.36095220,0.09862794,0.32348446
2.13406703,2.24284793,0.14378106,0.23451724,0.00478621,0.00000000,0.59738479,0.35774659,0.09713123,0.32803385
2.14007004,2.25356194,0.14576266,0.23088941,0.00484972,0.00000000,0.59524557,0.35522795,0.09573181,0.33278995
2.14607304,2.26844115,0.14712298,0.22940657,0.00492541,0.00000000,0.59555318,0.35343452,0.09444599,0.33770270
2.15207604,2.28720348,0.14784284,0.23010380,0.00501262,0.00000000,0.59823763,0.35237809,0.09328276,0.34271042
2.15807904,2.30945359,0.14791094,0.23297386,0.00511029,0.00000000,0.60318142,0.35204539,0.09224408,0.34774180
2.16408204,2.33469586,0.14732427,0.23796892,0.00521699,0.00000000,0.61022708,0.35240018,0.09132547,0.35271820
2.17008504,2.36234973,0.14608834,0.24500291,0.00533089,0.00000000,0.61918504,0.35338572,0.09051674,0.35755618
2.17608804,2.39176700,0.14421735,0.25395444,0.00544984,0.00000000,0.62984139,0.35492774,0.08980281,0.36217007
2.18209105,2.42225034,0.14173418,0.26467008,0.00557139,0.00000000,0.64196530,0.35693753,0.08916465,0.36647473
2.18809405,2.45307247,0.13867016,0.27696795,0.00569288,0.00000000,0.65531570,0.35931524,0.08858026,0.37038808
2.19409705,2.48349551,0.13506475,0.29064165,0.00581146,0.00000000,0.66964709,0.36195314,0.08802556,0.37383371
2.20010005,2.51278991,0.13096496,0.30546431,0.00592422,0.00000000,0.68471437,0.36473883,0.08747538,0.37674314
2.20610305,2.54025256,0.12642461,0.32119282,0.00602825,0.00000000,0.70027657,0.36755830,0.08690421,0.37905802
2.21210605,2.56522356,0.12150344,0.33757221,0.00612072,0.00000000,0.71609970,0.37029876,0.08628705,0.38073192
2.21810905,2.58710144,0.11626602,0.35434017,0.00619903,0.00000000,0.73195856,0.37285133,0.08560005,0.38173185
2.22411206,2.60535637,0.11078053,0.37123149,0.00626079,0.00000000,0.74763785,0.37511329,0.08482110,0.38203938
2.23011506,2.61954107,0.10511745,0.38798265,0.00630400,0.00000000,0.76293257,0.37699027,0.08393035,0.38165137
2.23611806,2.62929935,0.09934820,0.40433626,0.00632706,0.00000000,0.77764808,0.37839788,0.08291058,0.38058018
2.24212106,2.63437180,0.09354368,0.42004543,0.00632883,0.00000000,0.79159969,0.37926321,0.08174761,0.37885352
2.24812406,2.63459871,0.08777290,0.43487785,0.00630869,0.00000000,0.80461226,0.37952590,0.08043047,0.37651359
2.25412706,2.62991998,0.08210157,0.44861954,0.00626654,0.00000000,0.81651976,0.37913881,0.07895167,0.37361595
2.26013007,2.62037204,0.07659085,0.46107825,0.00620280,0.00000000,0.82716484,0.37806843,0.07730729,0.37022761
2.26613307,2.60608184,0.07129620,0.47208624,0.00611843,0.00000000,0.83639879,0.37629479,0.07549702,0.36642488
2.27213607,2.58725800,0.06626633,0.48150241,0.00601486,0.00000000,0.84408154,0.37381110,0.07352416,0.36229061
2.27813907,2.56417956,0.06154245,0.48921386,0.00589394,0.00000000,0.85008218,0.37062290,0.07139551,0.35791114
2.28414207,2.53718243,0.05715754,0.49513654,0.00575791,0.00000000,0.85427958,0.36674699,0.06912120,0.35337300
2.29014507,2.50664429,0.05313606,0.49921528,0.00560929,0.00000000,0.85656350,0.36220999,0.06671444,0.34875942
2.29614807,2.47296848,0.04949365,0.50142297,0.00545078,0.00000000,0.85683589,0.35704664,0.06419121,0.34414689
2.30215108,2.43656747,0.04623725,0.50175919,0.00528522,0.00000000,0.85501243,0.35129796,0.06156981,0.33960183
2.30815408,2.39784677,0.04336533,0.50024811,0.00511544,0.00000000,0.85102436,0.34500934,0.05887045,0.33517764
2.31415708,2.35719002,0.04086837,0.49693602,0.00494422,0.00000000,0.84482042,0.33822860,0.05611471,0.33091215
2.32016008,2.31494601,0.03872953,0.49188852,0.00477415,0.00000000,0.83636883,0.33100414,0.05332499,0.32682577
2.32616308,2.27141837,0.03692549,0.48518749,0.00460762,0.00000000,0.82565935,0.32338336,0.05052402,0.32292033
2.33216608,2.22685834,0.03542751,0.47692805,0.00444668,0.00000000,0.81270519,0.31541131,0.04773425,0.31917885
2.33816908,2.18146134,0.03420249,0.46721569,0.00429307,0.00000000,0.79754484,0.30712973,0.04497744,0.31556611
2.34417209,2.13536719,0.03321424,0.45616354,0.00414816,0.00000000,0.78024354,0.29857651,0.04227418,0.31203022
2.35017509,2.08866444,0.03242475,0.44389006,0.00401293,0.00000000,0.76089446,0.28978553,0.03964360,0.30850501
2.35617809,2.04139816,0.03179551,0.43051709,0.00388800,0.00000000,0.73961937,0.28078707,0.03710310,0.30491329
