energy_ev,total_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-1.56378189,0.53380251,0.14942050,0.04384059,0.05908643,0.36710146,0.00252319,0.02116852,0.00860864,0.08780659
-1.55777889,0.57535159,0.16304707,0.04694554,0.06306709,0.39674573,0.00267097,0.02242467,0.00922968,0.09421577
-1.55177589,0.61666272,0.17711032,0.04997802,0.06692051,0.42636565,0.00280841,0.02360168,0.00983560,0.10052609
-1.54577289,0.65729410,0.19154147,0.05290250,0.07060095,0.45563712,0.00293316,0.02468200,0.01041824,0.10667298
-1.53976988,0.69679808,0.20626659,0.05568474,0.07406558,0.48422337,0.00304307,0.02564980,0.01096942,0.11259506
-1.53376688,0.73473073,0.22120730,0.05829270,0.07727568,0.51178124,0.00313620,0.02649157,0.01148117,0.11823610
-1.52776388,0.77066151,0.23628118,0.06069737,0.08019784,0.53796792,0.00321090,0.02719659,0.01194587,0.12354692
-1.52176088,0.80418269,0.25140221,0.06287366,0.08280484,0.56244787,0.00326589,0.02775729,0.01235645,0.12848703
-1.51575788,0.83491821,0.26648092,0.06480096,0.08507640,0.58489976,0.00330024,0.02816962,0.01270656,0.13302603
-1.50975488,0.86253171,0.28142445,0.06646375,0.08699969,0.60502329,0.00331343,0.02843315,0.01299076,0.13714467
-1.50375188,0.88673340,0.29613652,0.06785187,0.08856948,0.62254555,0.00330537,0.02855113,0.01320457,0.14083552
-1.49774887,0.90728567,0.31051725,0.06896075,0.08978806,0.63722698,0.00327637,0.02853038,0.01334467,0.14410320
-1.49174587,0.92400722,0.32446309,0.06979131,0.09066486,0.64886650,0.00322716,0.02838109,0.01340892,0.14696409
-1.48574287,0.93677565,0.33786677,0.07034974,0.09121584,0.65730589,0.00315882,0.02811642,0.01339642,0.14944569
-1.47973987,0.94552841,0.35061741,0.07064714,0.09146261,0.66243315,0.00307277,0.02775202,0.01330754,0.15158542
-1.47373687,0.95026229,0.36260093,0.07069891,0.09143140,0.66418489,0.00297073,0.02730552,0.01314391,0.15342908
-1.46773387,0.95103140,0.37370079,0.07052403,0.09115190,0.66254750,0.00285462,0.02679588,0.01290831,0.15502893
-1.46173087,0.94794379,0.38379905,0.07014433,0.09065597,0.65755727,0.00272655,0.02624271,0.01260470,0.15644154
-1.45572786,0.94115692,0.39277797,0.06958353,0.08997648,0.64929931,0.00258873,0.02566564,0.01223801,0.15772548
-1.44972486,0.93087227,0.40052194,0.06886641,0.08914604,0.63790542,0.00244341,0.02508366,0.01181408,0.15893891
-1.44372186,0.91732908,0.40691991,0.06801794,0.08819594,0.62355082,0.00229282,0.02451453,0.01133948,0.16013730
-1.43771886,0.90079771,0.41186809,0.06706238,0.08715521,0.60645002,0.00213912,0.02397424,0.01082138,0.16137119
-1.43171586,0.88157277,0.41527298,0.06602261,0.08604983,0.58685182,0.00198438,0.02347661,0.01026736,0.16268440
-1.42571286,0.85996617,0.41705453,0.06491946,0.08490225,0.56503363,0.00183048,0.02303297,0.00968523,0.16411245
-1.41970985,0.83630044,0.41714926,0.06377123,0.08373104,0.54129528,0.00167915,0.02265195,0.00908288,0.16568151
-1.41370685,0.81090240,0.41551325,0.06259338,0.08255083,0.51595252,0.00153187,0.02233941,0.00846809,0.16740778
-1.40770385,0.78409745,0.41212486,0.06139829,0.08137241,0.48933036,0.00138994,0.02209847,0.00784838,0.16929746
-1.40170085,0.75620440,0.40698681,0.06019531,0.08020307,0.46175644,0.00125440,0.02192969,0.00723088,0.17134710
-1.39569785,0.72753112,0.40012785,0.05899086,0.07904706,0.43355470,0.00112609,0.02183128,0.00662219,0.17354450
-1.38969485,0.69837088,0.39160347,0.05778870,0.07790618,0.40503934,0.00100561,0.02179944,0.00602828,0.17586999
-1.38369185,0.66899946,0.38149590,0.05659031,0.07678042,0.37650947,0.00089338,0.02182872,0.00545443,0.17829790
-1.37768884,0.63967294,0.36991324,0.05539535,0.07566860,0.34824430,0.00078962,0.02191246,0.00490511,0.18079836
-1.37168584,0.61062604,0.35698758,0.05420214,0.07456903,0.32049922,0.00069437,0.02204312,0.00438403,0.18333902
-1.36568284,0.58207106,0.34287244,0.05300820,0.07348003,0.29350264,0.00060756,0.02221275,0.00389408,0.18588672
-1.35967984,0.55419714,0.32773932,0.05181075,0.07240035,0.26745374,0.00052895,0.02241326,0.00343735,0.18840899
-1.35367684,0.52716987,0.31177370,0.05060712,0.07132950,0.24252107,0.00045825,0.02263678,0.00301515,0.19087524
-1.34767384,0.50113107,0.29517056,0.04939515,0.07026784,0.21884204,0.00039506,0.02287582,0.00262812,0.19325749
-1.34167084,0.47619875,0.27812957,0.04817346,0.06921661,0.19652310,0.00033893,0.02312344,0.00227621,0.19553077
-1.33566783,0.45246709,0.26085023,0.04694162,0.06817767,0.17564077,0.00028938,0.02337332,0.00195881,0.19767299
-1.32966483,0.43000656,0.24352706,0.04570021,0.06715328,0.15624319,0.00024588,0.02361972,0.00167483,0.19966446
-1.32366183,0.40886410,0.22634516,0.04445078,0.06614565,0.13835226,0.00020792,0.02385744,0.00142276,0.20148705
-1.31765883,0.38906344,0.20947615,0.04319572,0.06515645,0.12196610,0.00017499,0.02408172,0.00120079,0.20312307
-1.31165583,0.37060567,0.19307476,0.04193806,0.06418640,0.10706197,0.00014657,0.02428803,0.00100685,0.20455405
-1.30565283,0.35347002,0.17727614,0.04068121,0.06323473,0.09359924,0.00012219,0.02447200,0.00083873,0.20575959
-1.29964982,0.33761514,0.16219396,0.03942870,0.06229888,0.08152254,0.00010137,0.02462921,0.00069415,0.20671628
-1.29364682,0.32298073,0.14791931,0.03818393,0.06137417,0.07076495,0.00008371,0.02475513,0.00057081,0.20739699
-1.28764382,0.30948980,0.13452047,0.03694992,0.06045372,0.06125108,0.00006879,0.02484503,0.00046642,0.20777056
-1.28164082,0.29705142,0.12204345,0.03572916,0.05952850,0.05290008,0.00005627,0.02489403,0.00037882,0.20780199
-1.27563782,0.28556410,0.11051322,0.03452352,0.05858750,0.04562840,0.00004580,0.02489712,0.00030593,0.20745312
-1.26963482,0.27491967,0.09993561,0.03333423,0.05761819,0.03935248,0.00003711,0.02484932,0.00024586,0.20668400
-1.26363182,0.26500760,0.09029964,0.03216197,0.05660703,0.03399108,0.00002992,0.02474592,0.00019686,0.20545461
-1.25762881,0.25571970,0.08158028,0.03100705,0.05554014,0.02946743,0.00002401,0.02458270,0.00015737,0.20372712
-1.25162581,0.24695494,0.07374138,0.02986965,0.05440410,0.02571110,0.00001919,0.02435626,0.00012601,0.20146837
-1.24562281,0.23862429,0.06673875,0.02875013,0.05318670,0.02265959,0.00001526,0.02406434,0.00010160,0.19865260
-1.23961981,0.23065529,0.06052317,0.02764938,0.05187781,0.02025970,0.00001210,0.02370616,0.00008313,0.19526407
-1.23361681,0.22299631,0.05504328,0.02656915,0.05047009,0.01846858,0.00000956,0.02328270,0.00006977,0.19129951
-1.22761381,0.21562005,0.05024815,0.02551243,0.04895963,0.01725454,0.00000755,0.02279698,0.00006083,0.18677026
-1.22161081,0.20852632,0.04608963,0.02448374,0.04734651,0.01659758,0.00000598,0.02225427,0.00005581,0.18170385
-1.21560780,0.20174383,0.04252420,0.02348935,0.04563506,0.01648966,0.00000479,0.02166215,0.00005433,0.17614493
-1.20960480,0.19533087,0.03951445,0.02253747,0.04383406,0.01693467,0.00000391,0.02103060,0.00005612,0.17015549
-1.20360180,0.18937482,0.03703007,0.02163827,0.04195666,0.01794807,0.00000331,0.02037186,0.00006105,0.16381434
-1.19759880,0.18399051,0.03504840,0.02080380,0.04002010,0.01955631,0.00000298,0.01970024,0.00006907,0.15721575
-1.19159580,0.17931730,0.03355448,0.02004788,0.03804524,0.02179582,0.00000290,0.01903188,0.00008024,0.15046737
-1.18559280,0.17551505,0.03254073,0.01938574,0.03605596,0.02471173,0.00000310,0.01838430,0.00009467,0.14368750
-1.17958979,0.17275912,0.03200621,0.01883362,0.03407838,0.02835626,0.00000360,0.01777594,0.00011253,0.13700178
-1.17358679,0.17123439,0.03195556,0.01840827,0.03214001,0.03278671,0.00000446,0.01722564,0.00013405,0.13053943
-1.16758379,0.17112854,0.03239763,0.01812638,0.03026878,0.03806318,0.00000576,0.01675201,0.00015950,0.12442926
-1.16158079,0.17262492,0.03334390,0.01800388,0.02849213,0.04424600,0.00000761,0.01637283,0.00018916,0.11879555
-1.15557779,0.17589501,0.03480679,0.01805528,0.02683607,0.05139287,0.00001015,0.01610440,0.00022334,0.11375394
-1.14957479,0.18109090,0.03679782,0.01829296,0.02532433,0.05955580,0.00001359,0.01596094,0.00026233,0.10940755
-1.14357179,0.18833792,0.03932582,0.01872648,0.02397755,0.06877805,0.00001816,0.01595400,0.00030643,0.10584346
-1.13756878,0.19772780,0.04239519,0.01936192,0.02281263,0.07909093,0.00002416,0.01609192,0.00035593,0.10312961
-1.13156578,0.20931253,0.04600431,0.02020132,0.02184223,0.09051078,0.00003197,0.01637943,0.00041108,0.10131232
-1.12556278,0.22309919,0.05014418,0.02124221,0.02107435,0.10303621,0.00004203,0.01681727,0.00047214,0.10041449
-1.11955978,0.23904602,0.05479730,0.02247721,0.02051217,0.11664564,0.00005488,0.01740196,0.00053931,0.10043442
-1.11355678,0.25705992,0.05993697,0.02389392,0.02015396,0.13129541,0.00007117,0.01812570,0.00061279,0.10134557
-1.10755378,0.27699555,0.06552687,0.02547479,0.01999316,0.14691850,0.00009165,0.01897639,0.00069277,0.10309693
-1.10155078,0.29865614,0.07152120,0.02719729,0.02001870,0.16342395,0.00011717,0.01993783,0.00077941,0.10561425
-1.09554777,0.32179609,0.07786509,0.02903424,0.02021531,0.18069717,0.00014874,0.02098995,0.00087290,0.10880199
-1.08954477,0.34612539,0.08449557,0.03095431,0.02056406,0.19860106,0.00018745,0.02210936,0.00097342,0.11254597
-1.08354177,0.37131572,0.09134290,0.03292268,0.02104294,0.21697805,0.00023456,0.02326982,0.00108119,0.11671657
-1.07753877,0.39700810,0.09833221,0.03490191,0.02162755,0.23565299,0.00029138,0.02444301,0.00119649,0.12117252
-1.07153577,0.42282193,0.10538546,0.03685285,0.02229180,0.25443683,0.00035938,0.02559923,0.00131961,0.12576497
-1.06553277,0.44836500,0.11242362,0.03873580,0.02300871,0.27313093,0.00044007,0.02670833,0.00145094,0.13034194
-1.05952976,0.47324418,0.11936887,0.04051155,0.02375113,0.29153189,0.00053500,0.02774051,0.00159089,0.13475277
-1.05352676,0.49707638,0.12614681,0.04214259,0.02449252,0.30943680,0.00064575,0.02866728,0.00173997,0.13885257
-1.04752376,0.51949934,0.13268853,0.04359423,0.02520764,0.32664842,0.00077381,0.02946229,0.00189867,0.14250648
-1.04152076,0.54018168,0.13893243,0.04483563,0.02587321,0.34298042,0.00092062,0.03010216,0.00206755,0.14559353
-1.03551776,0.55883203,0.14482559,0.04584073,0.02646842,0.35826218,0.00108741,0.03056715,0.00224712,0.14801004
-1.02951476,0.57520661,0.15032483,0.04658904,0.02697544,0.37234311,0.00127520,0.03084181,0.00243783,0.14967232
-1.02351176,0.58911501,0.15539718,0.04706619,0.02737978,0.38509620,0.00148468,0.03091537,0.00264002,0.15051876
-1.01750875,0.60042399,0.16001981,0.04726429,0.02767043,0.39642070,0.00171616,0.03078207,0.00285386,0.15051098
-1.01150575,0.60905909,0.16417946,0.04718202,0.02784006,0.40624382,0.00196948,0.03044120,0.00307926,0.14963426
-1.00550275,0.61500403,0.16787140,0.04682457,0.02788495,0.41452136,0.00224396,0.02989710,0.00331585,0.14789704
-0.99949975,0.61829790,0.17109791,0.04620318,0.02780485,0.42123731,0.00253834,0.02915883,0.00356288,0.14532972
-0.99349675,0.61903051,0.17386653,0.04533466,0.02760274,0.42640240,0.00285072,0.02823984,0.00381917,0.14198260
-0.98749375,0.61733592,0.17618806,0.04424060,0.02728449,0.43005173,0.00317854,0.02715735,0.00408310,0.13792336
-0.98149075,0.61338475,0.17807451,0.04294646,0.02685842,0.43224169,0.00351862,0.02593173,0.00435253,0.13323388
-0.97548774,0.60737545,0.17953721,0.04148060,0.02633485,0.43304611,0.00386710,0.02458578,0.00462483,0.12800688
-0.96948474,0.59952517,0.18058503,0.03987321,0.02572560,0.43255211,0.00421958,0.02314389,0.00489686,0.12234222
-0.96348174,0.59006053,0.18122307,0.03815530,0.02504343,0.43085569,0.00457113,0.02163126,0.00516507,0.11634333
-0.95747874,0.57920882,0.18145176,0.03635764,0.02430155,0.42805730,0.00491640,0.02007313,0.00542549,0.11011367
-0.95147574,0.56718998,0.18126639,0.03450986,0.02351313,0.42425761,0.00524978,0.01849408,0.00567387,0.10375348
-0.94547274,0.55420968,0.18065732,0.03263965,0.02269090,0.41955370,0.00556550,0.01691730,0.00590576,0.09735697
-0.93946973,0.54045376,0.17961061,0.03077210,0.02184670,0.41403575,0.00585785,0.01536413,0.00611666,0.09100993
-0.93346673,0.52608421,0.17810920,0.02892920,0.02099125,0.40778446,0.00612127,0.01385356,0.00630217,0.08478793
-0.92746373,0.51123680,0.17613448,0.02712953,0.02013388,0.40086918,0.00635061,0.01240195,0.00645811,0.07875504
-0.92146073,0.49602020,0.17366811,0.02538809,0.01928240,0.39334696,0.00654122,0.01102282,0.00658069,0.07296318
-0.91545773,0.48051677,0.17069406,0.02371629,0.01844304,0.38526230,0.00668917,0.00972676,0.00666665,0.06745196
-0.90945473,0.46478447,0.16720067,0.02212216,0.01762045,0.37664784,0.00679134,0.00852151,0.00671339,0.06224905
-0.90345173,0.44886012,0.16318256,0.02061052,0.01681778,0.36752566,0.00684556,0.00741202,0.00671906,0.05737095
-0.89744872,0.43276327,0.15864228,0.01918345,0.01603682,0.35790928,0.00685065,0.00640070,0.00668268,0.05282410
-0.89144572,0.41650083,0.15359167,0.01784062,0.01527818,0.34780611,0.00680652,0.00548770,0.00660416,0.04860621
-0.88544272,0.40007177,0.14805271,0.01657980,0.01454150,0.33722018,0.00671411,0.00467115,0.00648429,0.04470783
-0.87943972,0.38347192,0.14205787,0.01539731,0.01382568,0.32615513,0.00657539,0.00394755,0.00632480,0.04111387
-0.87343672,0.36669840,0.13564994,0.01428850,0.01312915,0.31461704,0.00639329,0.00331209,0.00612823,0.03780516
-0.86743372,0.34975353,0.12888135,0.01324813,0.01245005,0.30261719,0.00617160,0.00275897,0.00589789,0.03475996
-0.86143072,0.33264805,0.12181302,0.01227078,0.01178647,0.29017436,0.00591481,0.00228172,0.00563773,0.03195528
-0.85542771,0.31540346,0.11451273,0.01135113,0.01113666,0.27731677,0.00562799,0.00187348,0.00535225,0.02936798
-0.84942471,0.29805351,0.10705331,0.01048420,0.01049914,0.26408328,0.00531663,0.00152724,0.00504627,0.02697582
-0.84342171,0.28064468,0.09951049,0.00966557,0.00987287,0.25052411,0.00498642,0.00123605,0.00472487,0.02475807
-0.83741871,0.26323587,0.09196074,0.00889143,0.00925728,0.23670075,0.00464314,0.00099320,0.00439318,0.02269610
-0.83141571,0.24589715,0.08447908,0.00815864,0.00865232,0.22268529,0.00429244,0.00079235,0.00405625,0.02077366
-0.82541271,0.22870796,0.07713705,0.00746477,0.00805849,0.20855907,0.00393974,0.00062759,0.00371892,0.01897699
-0.81940970,0.21175466,0.07000085,0.00680798,0.00747675,0.19441085,0.00359005,0.00049355,0.00338567,0.01729481
-0.81340670,0.19512775,0.06312983,0.00618701,0.00690852,0.18033457,0.00324790,0.00038538,0.00306056,0.01571815
-0.80740370,0.17891892,0.05657527,0.00560103,0.00635556,0.16642674,0.00291726,0.00029882,0.00274713,0.01424010
-0.80140070,0.16321802,0.05037956,0.00504955,0.00581988,0.15278378,0.00260146,0.00023012,0.00244837,0.01285548
-0.79539770,0.14811023,0.04457572,0.00453229,0.00530363,0.13949932,0.00230319,0.00017606,0.00216667,0.01156055
-0.78939470,0.13367347,0.03918737,0.00404912,0.00480902,0.12666165,0.00202447,0.00013391,0.00190384,0.01035260
-0.78339170,0.11997627,0.03422899,0.00359988,0.00433823,0.11435140,0.00176671,0.00010138,0.00166111,0.00922968
-0.77738869,0.10707602,0.02970645,0.00318438,0.00389329,0.10263969,0.00153069,0.00007656,0.00143918,0.00819026
-0.77138569,0.09501794,0.02561790,0.00280229,0.00347608,0.09158661,0.00131668,0.00005793,0.00123827,0.00723303
-0.76538269,0.08383447,0.02195472,0.00245310,0.00308823,0.08124033,0.00112445,0.00004424,0.00105817,0.00635668
-0.75937969,0.07354530,0.01870273,0.00213615,0.00273117,0.07163662,0.00095340,0.00003456,0.00089833,0.00555978
-0.75337669,0.06415796,0.01584339,0.00185055,0.00240612,0.06279902,0.00080256,0.00002815,0.00075791,0.00484073
-0.74737369,0.05566885,0.01335510,0.00159526,0.00211412,0.05473943,0.00067073,0.00002453,0.00063589,0.00419774
-0.74137069,0.04806477,0.01121445,0.00136908,0.00185612,0.04745918,0.00055653,0.00002338,0.00053108,0.00362886
-0.73536768,0.04132470,0.00939742,0.00117072,0.00163308,0.04095048,0.00045846,0.00002456,0.00044227,0.00313211
-0.72936468,0.03542192,0.00788052,0.00099883,0.00144608,0.03519819,0.00037496,0.00002811,0.00036822,0.00270558
-0.72336168,0.03032629,0.00664183,0.00085207,0.00129645,0.03018181,0.00030447,0.00003420,0.00030778,0.00234758
-0.71735868,0.02600657,0.00566198,0.00072917,0.00118593,0.02587762,0.00024545,0.00004319,0.00025988,0.00205687
-0.71135568,0.02243282,0.00492488,0.00062899,0.00111685,0.02226087,0.00019645,0.00005557,0.00022363,0.00183281
-0.70535268,0.01957866,0.00441853,0.00055056,0.00109228,0.01930796,0.00015611,0.00007203,0.00019829,0.00167558
-0.69934967,0.01742345,0.00413555,0.00049319,0.00111619,0.01699850,0.00012316,0.00009342,0.00018338,0.00158637
-0.69334667,0.01595425,0.00407365,0.00045645,0.00119365,0.01531723,0.00009647,0.00012079,0.00017864,0.00156760
-0.68734367,0.01516751,0.00423603,0.00044026,0.00133094,0.01425570,0.00007503,0.00015540,0.00018406,0.00162304
-0.68134067,0.01507043,0.00463158,0.00044493,0.00153570,0.01381371,0.00005793,0.00019873,0.00019990,0.00175796
-0.67533767,0.01568199,0.00527498,0.00047114,0.00181700,0.01400030,0.00004441,0.00025245,0.00022670,0.00197925
-0.66933467,0.01703354,0.00618667,0.00052000,0.00218543,0.01483453,0.00003381,0.00031851,0.00026524,0.00229545
-0.66333167,0.01916887,0.00739261,0.00059300,0.00265301,0.01634568,0.00002556,0.00039904,0.00031657,0.00271674
-0.65732866,0.02214381,0.00892392,0.00069204,0.00323321,0.01857306,0.00001919,0.00049640,0.00038198,0.00325487
-0.65132566,0.02602526,0.01081625,0.00081934,0.00394074,0.02156533,0.00001432,0.00061312,0.00046296,0.00392299
-0.64532266,0.03088956,0.01310898,0.00097746,0.00479134,0.02537925,0.00001062,0.00075191,0.00056117,0.00473540
-0.63931966,0.03682026,0.01584415,0.00116913,0.00580142,0.03007790,0.00000783,0.00091555,0.00067839,0.00570726
-0.63331666,0.04390524,0.01906514,0.00139726,0.00698765,0.03572837,0.00000575,0.00110687,0.00081648,0.00685406
-0.62731366,0.05223318,0.02281508,0.00166473,0.00836645,0.04239892,0.00000422,0.00132868,0.00097730,0.00819118
-0.62131066,0.06188950,0.02713510,0.00197433,0.00995330,0.05015562,0.00000309,0.00158364,0.00116261,0.00973320
-0.61530765,0.07295166,0.03206224,0.00232857,0.01176211,0.05905855,0.00000228,0.00187418,0.00137402,0.01149320
-0.60930465,0.08548422,0.03762731,0.00272955,0.01380436,0.06915777,0.00000170,0.00220240,0.00161290,0.01348199
-0.60330165,0.09953353,0.04385256,0.00317876,0.01608833,0.08048897,0.00000130,0.00256995,0.00188026,0.01570728
-0.59729865,0.11512245,0.05074938,0.00367693,0.01861826,0.09306912,0.00000103,0.00297792,0.00217664,0.01817285
-0.59129565,0.13224516,0.05831606,0.00422384,0.02139351,0.10689233,0.00000085,0.00342670,0.00250207,0.02087775
-0.58529265,0.15086257,0.06653571,0.00481822,0.02440783,0.12192596,0.00000074,0.00391596,0.00285595,0.02381552
-0.57928964,0.17089825,0.07537452,0.00545756,0.02764871,0.13810739,0.00000069,0.00444453,0.00323698,0.02697355
-0.57328664,0.19223551,0.08478047,0.00613805,0.03109691,0.15534158,0.00000067,0.00501038,0.00364314,0.03033263
-0.56728364,0.21471574,0.09468252,0.00685450,0.03472615,0.17349967,0.00000067,0.00561060,0.00407162,0.03386659
-0.56128064,0.23813818,0.10499053,0.00760037,0.03850308,0.19241883,0.00000070,0.00624149,0.00451888,0.03754227
-0.55527764,0.26226149,0.11559587,0.00836775,0.04238754,0.21190341,0.00000074,0.00689862,0.00498064,0.04131973
-0.54927464,0.28680714,0.12637292,0.00914752,0.04633302,0.23172773,0.00000079,0.00757697,0.00545197,0.04515270
-0.54327164,0.31146468,0.13718126,0.00992949,0.05028753,0.25164025,0.00000085,0.00827113,0.00592742,0.04898940
-0.53726863,0.33589880,0.14786876,0.01070262,0.05419469,0.27136928,0.00000091,0.00897553,0.00640114,0.05277356
-0.53126563,0.35975816,0.15827543,0.01145530,0.05799515,0.29063012,0.00000098,0.00968477,0.00686705,0.05644580
-0.52526263,0.38268555,0.16823779,0.01217567,0.06162819,0.30913320,0.00000105,0.01039383,0.00731905,0.05994520
-0.51925963,0.40432917,0.17759383,0.01285197,0.06503357,0.32659321,0.00000113,0.01109850,0.00775125,0.06321102
-0.51325663,0.42435447,0.18618819,0.01347293,0.06815337,0.34273867,0.00000121,0.01179563,0.00815817,0.06618456
-0.50725363,0.44245613,0.19387740,0.01402813,0.07093404,0.35732159,0.00000131,0.01248348,0.00853500,0.06881111
-0.50125063,0.45836961,0.20053501,0.01450841,0.07332819,0.37012678,0.00000142,0.01316198,0.00887777,0.07104176
