energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.79339670,0.20281572,0.22518958,0.00615083,0.02459369,0.00000000,0.04312777,0.00637779,0.00631862,0.00408879
4.79939970,0.21156691,0.23494786,0.00641908,0.02565662,0.00000000,0.04491675,0.00665320,0.00658450,0.00426304
4.80540270,0.21914943,0.24339885,0.00665122,0.02657743,0.00000000,0.04647395,0.00689181,0.00681554,0.00441423
4.81140570,0.22540158,0.25036496,0.00684249,0.02733659,0.00000000,0.04776161,0.00708854,0.00700639,0.00453901
4.81740870,0.23018747,0.25569684,0.00698886,0.02791769,0.00000000,0.04874818,0.00723913,0.00715257,0.00463455
4.82341171,0.23340129,0.25927824,0.00708722,0.02830795,0.00000000,0.04940909,0.00734026,0.00725058,0.00469866
4.82941471,0.23497074,0.26102981,0.00713543,0.02849864,0.00000000,0.04972733,0.00738966,0.00729802,0.00472984
4.83541771,0.23485925,0.26091168,0.00713244,0.02848535,0.00000000,0.04969386,0.00738619,0.00729363,0.00472729
4.84142071,0.23306710,0.25892474,0.00707829,0.02826816,0.00000000,0.04930775,0.00732984,0.00723733,0.00469101
4.84742371,0.22963120,0.25511043,0.00697413,0.02785154,0.00000000,0.04857604,0.00722180,0.00713018,0.00462171
4.85342671,0.22462365,0.24954917,0.00682217,0.02724427,0.00000000,0.04751343,0.00706433,0.00697438,0.00452082
4.85942971,0.21814906,0.24235744,0.00662562,0.02645903,0.00000000,0.04614163,0.00686071,0.00677314,0.00439045
4.86543272,0.21034079,0.23368357,0.00638853,0.02551201,0.00000000,0.04448852,0.00661515,0.00653056,0.00423325
4.87143572,0.20135631,0.22370264,0.00611569,0.02442232,0.00000000,0.04258720,0.00633259,0.00625152,0.00405240
4.87743872,0.19137188,0.21261055,0.00581247,0.02321133,0.00000000,0.04047477,0.00601859,0.00594146,0.00385144
4.88344172,0.18057672,0.20061760,0.00548461,0.02190201,0.00000000,0.03819115,0.00567908,0.00560627,0.00363417
4.88944472,0.16916712,0.18794190,0.00513808,0.02051815,0.00000000,0.03577777,0.00532026,0.00525201,0.00340453
4.89544772,0.15734049,0.17480283,0.00477888,0.01908372,0.00000000,0.03327631,0.00494831,0.00488482,0.00316651
4.90145073,0.14528985,0.16141483,0.00441287,0.01762211,0.00000000,0.03072756,0.00456932,0.00451068,0.00292399
4.90745373,0.13319877,0.14798187,0.00404564,0.01615559,0.00000000,0.02817031,0.00418906,0.00413529,0.00268065
4.91345673,0.12123701,0.13469257,0.00368232,0.01470476,0.00000000,0.02564046,0.00381287,0.00376392,0.00243992
4.91945973,0.10955704,0.12171631,0.00332757,0.01328810,0.00000000,0.02317022,0.00344554,0.00340130,0.00220485
4.92546273,0.09829138,0.10920033,0.00298540,0.01192170,0.00000000,0.02078763,0.00309124,0.00305155,0.00197813
4.93146573,0.08755088,0.09726780,0.00265918,0.01061899,0.00000000,0.01851611,0.00275345,0.00271810,0.00176198
4.93746873,0.07742400,0.08601698,0.00235160,0.00939071,0.00000000,0.01637437,0.00243496,0.00240370,0.00155817
4.94347174,0.06797680,0.07552127,0.00206466,0.00824486,0.00000000,0.01437638,0.00213785,0.00211040,0.00136804
4.94947474,0.05925374,0.06583008,0.00179971,0.00718685,0.00000000,0.01253155,0.00186351,0.00183958,0.00119249
4.95547774,0.05127915,0.05697042,0.00155750,0.00621961,0.00000000,0.01084502,0.00161271,0.00159201,0.00103200
4.96148074,0.04405913,0.04894907,0.00133821,0.00534390,0.00000000,0.00931808,0.00138565,0.00136786,0.00088670
4.96748374,0.03758383,0.04175509,0.00114153,0.00455851,0.00000000,0.00794865,0.00118200,0.00116682,0.00075639
4.97348674,0.03182998,0.03536262,0.00096677,0.00386063,0.00000000,0.00673181,0.00100104,0.00098819,0.00064059
4.97948974,0.02676345,0.02973375,0.00081288,0.00324611,0.00000000,0.00566036,0.00084170,0.00083090,0.00053863
4.98549275,0.02234182,0.02482134,0.00067858,0.00270981,0.00000000,0.00472533,0.00070264,0.00069363,0.00044965
4.99149575,0.01851682,0.02057175,0.00056240,0.00224587,0.00000001,0.00391655,0.00058235,0.00057488,0.00037269
4.99749875,0.01523657,0.01692734,0.00046277,0.00184799,0.00000001,0.00322306,0.00047918,0.00047305,0.00030669
5.00350175,0.01244754,0.01382861,0.00037805,0.00150968,0.00000001,0.00263359,0.00039146,0.00038648,0.00025059
5.00950475,0.01009625,0.01121613,0.00030663,0.00122446,0.00000002,0.00213691,0.00031751,0.00031350,0.00020332
5.01550775,0.00813069,0.00903206,0.00024692,0.00098600,0.00000003,0.00172211,0.00025569,0.00025250,0.00016384
5.02151076,0.00650135,0.00722135,0.00019741,0.00078829,0.00000005,0.00137888,0.00020444,0.00020196,0.00013116
5.02751376,0.00516208,0.00573264,0.00015670,0.00062572,0.00000007,0.00109765,0.00016230,0.00016044,0.00010437
5.03351676,0.00407061,0.00451885,0.00012351,0.00049314,0.00000011,0.00086981,0.00012795,0.00012665,0.00008265
5.03951976,0.00318888,0.00353755,0.00009666,0.00038591,0.00000017,0.00068775,0.00010019,0.00009941,0.00006527
5.04552276,0.00248321,0.00275105,0.00007514,0.00029989,0.00000025,0.00054496,0.00007795,0.00007769,0.00005161
5.05152576,0.00192425,0.00212645,0.00005803,0.00023147,0.00000038,0.00043612,0.00006030,0.00006062,0.00004115
5.05752876,0.00148690,0.00163542,0.00004455,0.00017753,0.00000055,0.00035712,0.00004645,0.00004745,0.00003349
5.06353177,0.00115016,0.00125400,0.00003404,0.00013540,0.00000081,0.00030521,0.00003572,0.00003758,0.00002836
5.06953477,0.00089688,0.00096232,0.00002595,0.00010283,0.00000118,0.00027904,0.00002755,0.00003054,0.00002561
5.07553777,0.00071356,0.00074431,0.00001983,0.00007798,0.00000170,0.00027887,0.00002151,0.00002600,0.00002526
5.08154077,0.00059023,0.00058742,0.00001530,0.00005935,0.00000243,0.00030676,0.00001724,0.00002379,0.00002749
5.08754377,0.00052028,0.00048243,0.00001210,0.00004574,0.00000346,0.00036687,0.00001451,0.00002385,0.00003266
5.09354677,0.00050046,0.00042327,0.00001000,0.00003622,0.00000490,0.00046584,0.00001316,0.00002631,0.00004141
5.09954977,0.00053095,0.00040698,0.00000889,0.00003012,0.00000688,0.00061332,0.00001313,0.00003145,0.00005465
5.10555278,0.00061554,0.00043380,0.00000868,0.00002700,0.00000960,0.00082255,0.00001446,0.00003975,0.00007365
5.11155578,0.00076195,0.00050732,0.00000939,0.00002659,0.00001331,0.00111116,0.00001729,0.00005191,0.00010012
5.11755878,0.00098237,0.00063485,0.00001109,0.00002885,0.00001833,0.00150209,0.00002188,0.00006890,0.00013634
5.12356178,0.00129402,0.00082802,0.00001391,0.00003391,0.00002508,0.00202466,0.00002861,0.00009199,0.00018525
5.12956478,0.00172008,0.00110342,0.00001811,0.00004209,0.00003408,0.00271583,0.00003801,0.00012283,0.00025062
5.13556778,0.00229062,0.00148364,0.00002400,0.00005393,0.00004602,0.00362163,0.00005080,0.00016346,0.00033722
5.14157079,0.00304387,0.00199843,0.00003202,0.00007019,0.00006173,0.00479873,0.00006789,0.00021646,0.00045104
5.14757379,0.00402755,0.00268619,0.00004276,0.00009185,0.00008226,0.00631612,0.00009047,0.00028495,0.00059951
5.15357679,0.00530047,0.00359571,0.00005696,0.00012020,0.00010892,0.00825688,0.00012000,0.00037273,0.00079177
5.15957979,0.00693425,0.00478820,0.00007554,0.00015681,0.00014329,0.01072001,0.00015831,0.00048434,0.00103896
5.16558279,0.00901508,0.00633962,0.00009964,0.00020361,0.00018730,0.01382220,0.00020762,0.00062516,0.00135452
5.17158579,0.01164571,0.00834323,0.00013067,0.00026292,0.00024325,0.01769938,0.00027065,0.00080148,0.00175452
5.17758879,0.01494727,0.01091243,0.00017034,0.00033748,0.00031390,0.02250818,0.00035062,0.00102057,0.00225798
5.18359180,0.01906112,0.01418379,0.00022068,0.00043055,0.00040248,0.02842684,0.00045140,0.00129078,0.00288720
5.18959480,0.02415048,0.01832006,0.00028412,0.00054585,0.00051280,0.03565569,0.00057752,0.00162153,0.00366806
5.19559780,0.03040179,0.02351334,0.00036352,0.00068772,0.00064921,0.04441687,0.00073426,0.00202332,0.00463028
5.20160080,0.03802554,0.02998793,0.00046218,0.00086102,0.00081671,0.05495330,0.00092772,0.00250775,0.00580759
5.20760380,0.04725666,0.03800292,0.00058393,0.00107128,0.00102097,0.06752656,0.00116483,0.00308742,0.00723786
5.21360680,0.05835404,0.04785418,0.00073312,0.00132458,0.00126830,0.08241362,0.00145343,0.00377581,0.00896308
5.21960980,0.07159915,0.05987556,0.00091461,0.00162761,0.00156567,0.09990242,0.00180222,0.00458712,0.01102921
5.22561281,0.08729366,0.07443896,0.00113384,0.00198761,0.00192068,0.12028601,0.00222081,0.00553604,0.01348584
5.23161581,0.10575579,0.09195307,0.00139674,0.00241230,0.00234148,0.14385537,0.00271957,0.00663746,0.01638566
5.23761881,0.12731530,0.11286032,0.00170969,0.00290979,0.00283671,0.17089093,0.00330963,0.00790610,0.01978374
5.24362181,0.15230708,0.13763194,0.00207947,0.00348842,0.00341532,0.20165286,0.00400264,0.00935611,0.02373649
5.24962481,0.18106329,0.16676077,0.00251315,0.00415664,0.00408645,0.23637036,0.00481063,0.01100062,0.02830046
5.25562781,0.21390402,0.20075158,0.00301792,0.00492278,0.00485917,0.27523016,0.00574571,0.01285120,0.03353080
5.26163082,0.25112663,0.24010890,0.00360093,0.00579480,0.00574230,0.31836469,0.00681979,0.01491738,0.03947953
5.26763382,0.29299388,0.28532228,0.00426906,0.00678006,0.00674406,0.36584015,0.00804419,0.01720603,0.04619358
5.27363682,0.33972121,0.33684912,0.00502867,0.00788496,0.00787179,0.41764525,0.00942922,0.01972091,0.05371264
5.27963982,0.39146340,0.39509534,0.00588535,0.00911466,0.00913159,0.47368080,0.01098371,0.02246209,0.06206688
5.28564282,0.44830115,0.46039438,0.00684356,0.01047270,0.01052800,0.53375107,0.01271453,0.02542553,0.07127467
5.29164582,0.51022805,0.53298517,0.00790635,0.01196067,0.01206359,0.59755709,0.01462607,0.02860270,0.08134027
5.29764882,0.57713851,0.61298978,0.00907505,0.01357786,0.01373870,0.66469278,0.01671971,0.03198031,0.09225168
5.30365183,0.64881738,0.70039187,0.01034890,0.01532093,0.01555105,0.73464401,0.01899340,0.03554013,0.10397878
5.30965483,0.72493172,0.79501686,0.01172484,0.01718363,0.01749551,0.80679117,0.02144117,0.03925898,0.11647174
5.31565783,0.80502558,0.89651514,0.01319718,0.01915659,0.01956389,0.88041546,0.02405282,0.04310889,0.12966001
5.32166083,0.88851817,1.00434942,0.01475753,0.02122709,0.02174487,0.95470881,0.02681367,0.04705735,0.14345183
5.32766383,0.97470613,1.11778737,0.01639458,0.02337905,0.02402391,1.02878765,0.02970441,0.05106780,0.15773442
5.33366683,1.06277005,1.23590064,0.01809419,0.02559303,0.02638337,1.10171000,0.03270120,0.05510021,0.17237495
5.33966983,1.15178567,1.35757103,0.01983939,0.02784634,0.02880275,1.17249572,0.03577583,0.05911187,0.18722228
5.34567284,1.24073960,1.48150437,0.02161066,0.03011334,0.03125899,1.24014914,0.03889611,0.06305824,0.20210950
5.35167584,1.32854956,1.60625234,0.02338623,0.03236578,0.03372691,1.30368360,0.04202643,0.06689390,0.21685728
5.35767884,1.41408854,1.73024202,0.02514246,0.03457333,0.03617983,1.36214685,0.04512853,0.07057366,0.23127790
5.36368184,1.49621237,1.85181251,0.02685449,0.03670417,0.03859016,1.41464663,0.04816238,0.07405357,0.24517992
5.36968484,1.57378975,1.96925771,0.02849677,0.03872573,0.04093021,1.46037538,0.05108720,0.07729201,0.25837322
5.37568784,1.64573378,2.08087361,0.03004384,0.04060550,0.04317297,1.49863316,0.05386260,0.08025073,0.27067439
5.38169085,1.71103373,2.18500847,0.03147103,0.04231186,0.04529291,1.52884803,0.05644979,0.08289577,0.28191218
5.38769385,1.76878583,2.28011364,0.03275529,0.04381503,0.04726681,1.55059296,0.05881273,0.08519831,0.29193269
5.39369685,1.81822175,2.36479294,0.03387590,0.04508787,0.04907454,1.56359872,0.06091934,0.08713539,0.30060426
5.39969985,1.85873350,2.43784820,0.03481521,0.04610680,0.05069976,1.56776225,0.06274251,0.08869037,0.30782173
5.40570285,1.88989376,2.49831881,0.03555928,0.04685256,0.05213050,1.56315014,0.06426104,0.08985337,0.31350981
5.41170585,1.91147044,2.54551338,0.03609835,0.04731085,0.05335968,1.54999730,0.06546040,0.09062137,0.31762555
5.41770885,1.92343506,2.57903189,0.03642729,0.04747288,0.05438541,1.52870065,0.06633316,0.09099826,0.32015966
5.42371186,1.92596441,2.59877723,0.03654582,0.04733574,0.05521113,1.49980847,0.06687934,0.09099461,0.32113671
5.42971486,1.91943544,2.60495565,0.03645855,0.04690259,0.05584567,1.46400555,0.06710637,0.09062737,0.32061412
5.43571786,1.90441365,2.59806609,0.03617490,0.04618265,0.05630308,1.42209507,0.06702884,0.08991944,0.31868003
5.44172086,1.88163567,2.57887905,0.03570884,0.04519098,0.05660229,1.37497781,0.06666805,0.08889906,0.31545024
5.44772386,1.85198675,2.54840633,0.03507847,0.04394818,0.05676669,1.32362960,0.06605128,0.08759922,0.31106424
5.45372686,1.81647437,2.50786314,0.03430546,0.04247976,0.05682357,1.26907779,0.06521090,0.08605702,0.30568068
5.45972986,1.77619930,2.45862493,0.03341437,0.04081551,0.05680346,1.21237781,0.06418342,0.08431297,0.29947240
5.46573287,1.73232523,2.40218088,0.03243198,0.03898866,0.05673939,1.15459033,0.06300838,0.08241035,0.29262134
5.47173587,1.68604858,2.34008688,0.03138643,0.03703501,0.05666613,1.09676009,0.06172723,0.08039459,0.28531350
5.47773887,1.63856950,2.27391987,0.03030647,0.03499202,0.05661941,1.03989668,0.06038228,0.07831269,0.27773431
5.48374187,1.59106525,2.20523593,0.02922068,0.03289786,0.05663506,0.98495784,0.05901565,0.07621269,0.27006435
5.48974487,1.54466675,2.13553375,0.02815670,0.03079047,0.05674827,0.93283561,0.05766840,0.07414317,0.26247580
5.49574787,1.50043878,2.06622471,0.02714062,0.02870678,0.05699279,0.88434526,0.05637967,0.07215275,0.25512960
5.50175088,1.45936423,1.99861042,0.02619637,0.02668194,0.05740018,0.84021708,0.05518607,0.07028969,0.24817324
5.50775388,1.42233222,1.93386789,0.02534524,0.02474865,0.05799908,0.80109068,0.05412115,0.06860135,0.24173939
5.51375688,1.39012981,1.87304211,0.02460551,0.02293667,0.05881454,0.76751158,0.05321503,0.06713371,0.23594505
5.51975988,1.36343689,1.81704525,0.02399221,0.02127244,0.05986737,0.73992962,0.05249407,0.06593077,0.23089125
5.52576288,1.34282346,1.76666146,0.02351693,0.01977885,0.06117351,0.71869865,0.05198075,0.06503393,0.22666308
5.53176588,1.32874864,1.72255587,0.02318775,0.01847511,0.06274353,0.70407719,0.05169348,0.06448124,0.22332996
5.53776888,1.32156069,1.68528633,0.02300926,0.01737677,0.06458208,0.69622952,0.05164653,0.06430660,0.22094589
5.54377189,1.32149741,1.65531646,0.02298266,0.01649588,0.06668753,0.69522693,0.05184995,0.06453888,0.21954967
5.54977489,1.32868640,1.63302862,0.02310589,0.01584119,0.06905162,0.70104886,0.05230949,0.06520098,0.21916491
5.55577789,1.34314491,1.61873566,0.02337384,0.01541846,0.07165926,0.71358379,0.05302647,0.06630890,0.21979980
5.56178089,1.36477937,1.61269066,0.02377861,0.01523080,0.07448853,0.73263006,0.05399766,0.06787085,0.22144660
5.56778389,1.39338441,1.61509394,0.02430975,0.01527911,0.07751071,0.75789658,0.05521519,0.06988638,0.22408100
5.57378689,1.42864224,1.62609737,0.02495459,0.01556249,0.08069066,0.78900392,0.05666644,0.07234573,0.22766124
5.57978989,1.47012249,1.64580587,0.02569856,0.01607866,0.08398727,0.82548595,0.05833394,0.07522936,0.23212733
5.58579290,1.51728344,1.67427648,0.02652558,0.01682437,0.08735416,0.86679265,0.06019541,0.07850768,0.23740043
5.59179590,1.56947522,1.71151557,0.02741835,0.01779579,0.09074063,0.91229433,0.06222386,0.08214116,0.24338245
5.59779890,1.62594567,1.75747477,0.02835882,0.01898883,0.09409276,0.96128781,0.06438783,0.08608069,0.24995631
5.60380190,1.68584932,1.81204619,0.02932852,0.02039943,0.09735464,1.01300474,0.06665177,0.09026836,0.25698673
5.60980490,1.74825987,1.87505758,0.03030902,0.02202377,0.10046982,1.06662236,0.06897660,0.09463859,0.26432176
5.61580790,1.81218628,1.94626790,0.03128230,0.02385834,0.10338277,1.12127662,0.07132047,0.09911954,0.27179523
5.62181091,1.87659220,2.02536345,0.03223114,0.02589998,0.10604041,1.17607758,0.07363961,0.10363489,0.27922995
5.62781391,1.94041839,2.11195494,0.03313950,0.02814576,0.10839362,1.23012679,0.07588940,0.10810580,0.28644171
5.63381691,2.00260726,2.20557521,0.03399288,0.03059284,0.11039858,1.28253601,0.07802548,0.11245309,0.29324396
5.63981991,2.06212876,2.30567774,0.03477859,0.03323808,0.11201805,1.33244685,0.08000500,0.11659948,0.29945297
5.64582291,2.11800630,2.41163548,0.03548597,0.03607771,0.11322242,1.37905032,0.08178777,0.12047178,0.30489329
5.65182591,2.16934163,2.52274004,0.03610661,0.03910680,0.11399042,1.42160566,0.08333752,0.12400300,0.30940328
5.65782891,2.21533749,2.63820101,0.03663444,0.04231869,0.11430970,1.45945752,0.08462287,0.12713426,0.31284036
5.66383192,2.25531687,2.75714538,0.03706569,0.04570449,0.11417692,1.49205070,0.08561833,0.12981637,0.31508579
5.66983492,2.28873799,2.87861734,0.03739890,0.04925238,0.11359769,1.51894183,0.08630498,0.13201104,0.31604879
5.67583792,2.31520434,3.00157876,0.03763476,0.05294719,0.11258612,1.53980738,0.08667097,0.13369169,0.31566960
5.68184092,2.33446940,3.12491100,0.03777586,0.05676983,0.11116411,1.55444770,0.08671170,0.13484378,0.31392154
5.68784392,2.34643603,3.24741866,0.03782650,0.06069703,0.10936045,1.56278699,0.08642988,0.13546471,0.31081182
5.69384692,2.35115069,3.36783619,0.03779234,0.06470117,0.10720976,1.56486924,0.08583515,0.13556322,0.30638110
5.69984992,2.34879329,3.48483817,0.03768006,0.06875029,0.10475125,1.56085054,0.08494360,0.13515847,0.30070189
5.70585293,2.33966327,3.59705394,0.03749707,0.07280838,0.10202749,1.55098817,0.08377707,0.13427874,0.29387577
5.71185593,2.32416306,3.70308716,0.03725116,0.07683592,0.09908321,1.53562724,0.08236225,0.13295982,0.28602973
5.71785893,2.30277998,3.80154047,0.03695022,0.08079059,0.09596414,1.51518568,0.08072973,0.13124336,0.27731163
5.72386193,2.27606771,3.89104524,0.03660199,0.08462832,0.09271597,1.49013822,0.07891295,0.12917503,0.26788523
5.72986493,2.24462835,3.97029561,0.03621389,0.08830445,0.08938348,1.46100045,0.07694724,0.12680279,0.25792485
5.73586793,2.20909599,4.03808593,0.03579291,0.09177513,0.08600988,1.42831354,0.07486879,0.12417518,0.24760997
5.74187094,2.17012235,4.09335014,0.03534551,0.09499871,0.08263625,1.39263031,0.07271380,0.12133991,0.23712005
5.74787394,2.12836508,4.13520107,0.03487770,0.09793729,0.07930123,1.35450325,0.07051773,0.11834257,0.22662965
5.75387694,2.08447868,4.16296776,0.03439506,0.10055810,0.07604082,1.31447465,0.06831467,0.11522575,0.21630411
5.75987994,2.03910802,4.17622843,0.03390284,0.10283480,0.07288835,1.27306920,0.06613685,0.11202832,0.20629588
5.76588294,1.99288408,4.17483686,0.03340615,0.10474861,0.06987443,1.23078887,0.06401434,0.10878517,0.19674154
5.77188594,1.94642141,4.15894031,0.03291009,0.10628906,0.06702709,1.18810994,0.06197480,0.10552708,0.18775956
5.77788894,1.90031653,4.12898711,0.03241988,0.10745454,0.06437175,1.14548189,0.06004340,0.10228093,0.17944882
5.78389195,1.85514678,4.08572285,0.03194104,0.10825233,0.06193127,1.10332771,0.05824280,0.09907006,0.17188773
5.78989495,1.81146876,4.03017468,0.03147942,0.10869837,0.05972590,1.06204512,0.05659318,0.09591479,0.16513402
5.79589795,1.76981588,3.96362361,0.03104133,0.10881653,0.05777310,1.02200827,0.05511229,0.09283298,0.15922498
5.80190095,1.73069457,3.88756586,0.03063345,0.10863759,0.05608735,0.98356946,0.05381550,0.08984065,0.15417814
5.80790395,1.69457892,3.80366451,0.03026283,0.10819783,0.05467979,0.94706041,0.05271589,0.08695255,0.14999220
5.81390695,1.66190374,3.71369377,0.02993673,0.10753746,0.05355784,0.91279282,0.05182416,0.08418262,0.14664830
5.81990995,1.63305608,3.61947821,0.02966247,0.10669876,0.05272479,0.88105796,0.05114870,0.08154436,0.14411129
5.82591296,1.60836584,3.52282993,0.02944717,0.10572420,0.05217937,0.85212522,0.05069545,0.07905105,0.14233123
5.83191596,1.58809569,3.42548668,0.02929753,0.10465463,0.05191541,0.82623951,0.05046782,0.07671582,0.14124491
5.83791896,1.57243121,3.32905381,0.02921951,0.10352742,0.05192151,0.80361769,0.05046653,0.07455156,0.14077747
5.84392196,1.56147167,3.23495295,0.02921809,0.10237503,0.05218094,0.78444412,0.05068949,0.07257072,0.14084402
5.84992496,1.55522238,3.14437957,0.02929693,0.10122361,0.05267164,0.76886567,0.05113165,0.07078493,0.14135142
5.85592796,1.55358899,3.05827143,0.02945815,0.10009218,0.05336646,0.75698628,0.05178488,0.06920461,0.14220008
