energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
1.26963482,4.82587602,2.32378120,0.79130873,0.09866318,1.83130461,0.97972821,0.06473299,0.20495078,1.57839570
1.27563782,4.68866316,2.24207674,0.76759349,0.09015177,1.77529917,0.97326633,0.06329030,0.19470209,1.54312295
1.28164082,4.54469298,2.15981987,0.74285139,0.08226286,1.71772594,0.96410348,0.06169498,0.18449785,1.50377579
1.28764382,4.39452113,2.07716375,0.71720401,0.07496630,1.65872904,0.95235883,0.05994551,0.17442255,1.46064989
1.29364682,4.23887596,1.99426818,0.69080006,0.06823162,1.59849205,0.93821103,0.05804527,0.16455918,1.41413064
1.29964982,4.07867435,1.91131906,0.66381711,0.06202906,1.53724853,0.92189731,0.05600287,0.15498882,1.36469293
1.30565283,3.91502769,1.82854474,0.63646167,0.05633037,1.47528920,0.90371057,0.05383224,0.14578993,1.31289720
1.31165583,3.74923688,1.74622809,0.60896776,0.05110943,1.41296543,0.88399462,0.05155248,0.13703752,1.25938151
1.31765883,3.58277651,1.66471369,0.58159372,0.04634256,1.35068852,0.86313736,0.04918747,0.12880208,1.20484994
1.32366183,3.41726828,1.58440961,0.55461744,0.04200865,1.28892487,0.84156218,0.04676525,0.12114843,1.15005763
1.32966483,3.25444496,1.50578373,0.52833022,0.03808911,1.22818714,0.81971766,0.04431726,0.11413439,1.09579295
1.33566783,3.09610605,1.42935486,0.50302938,0.03456769,1.16902184,0.79806590,0.04187735,0.10780947,1.04285753
1.34167084,2.94406727,1.35567917,0.47901002,0.03143012,1.11199394,0.77706975,0.03948076,0.10221355,0.99204478
1.34767384,2.80010592,1.28533277,0.45655621,0.02866366,1.05766919,0.75717934,0.03716300,0.09737567,0.94411782
1.35367684,2.66590445,1.21889140,0.43593201,0.02625668,1.00659517,0.73881841,0.03495866,0.09331296,0.89978751
1.35967984,2.54299468,1.15690833,0.41737266,0.02419805,0.95928169,0.72237077,0.03290039,0.09002986,0.85969158
1.36568284,2.43270501,1.09989162,0.40107631,0.02247664,0.91618176,0.70816754,0.03101777,0.08751753,0.82437532
1.37168584,2.33611272,1.04828202,0.38719667,0.02108077,0.87767374,0.69647552,0.02933641,0.08575365,0.79427478
1.37768884,2.25400336,1.00243245,0.37583682,0.01999773,0.84404570,0.68748721,0.02787715,0.08470254,0.76970293
1.38369185,2.18683872,0.96259023,0.36704444,0.01921330,0.81548244,0.68131287,0.02665540,0.08431565,0.75083914
1.38969485,2.13473484,0.92888270,0.36080873,0.01871139,0.79205595,0.67797500,0.02568065,0.08453241,0.73772262
1.39569785,2.09745068,0.90130713,0.35705897,0.01847373,0.77371956,0.67740555,0.02495621,0.08528141,0.73024965
1.40170085,2.07438805,0.87972519,0.35566511,0.01847971,0.76030610,0.67944589,0.02447908,0.08648190,0.72817510
1.40770385,2.06460291,0.86386231,0.35644001,0.01870623,0.75153021,0.68384993,0.02424008,0.08804560,0.73111788
1.41370685,2.06682760,0.85331203,0.35914358,0.01912773,0.74699458,0.69029001,0.02422408,0.08987867,0.73857046
1.41970985,2.07950339,0.84754510,0.36348864,0.01971638,0.74620008,0.69836571,0.02441046,0.09188389,0.74991200
1.42571286,2.10082241,0.84592304,0.36914821,0.02044224,0.74855937,0.70761521,0.02477373,0.09396295,0.76442487
1.43171586,2.12877747,0.84771569,0.37576413,0.02127370,0.75341346,0.71752889,0.02528427,0.09601867,0.78131411
1.43771886,2.16121835,0.85212206,0.38295680,0.02217792,0.76005072,0.72756471,0.02590917,0.09795736,0.79972916
1.44372186,2.19591276,0.85829371,0.39033557,0.02312136,0.76772771,0.73716485,0.02661318,0.09969090,0.81878744
1.44972486,2.23060988,0.86535982,0.39750957,0.02407048,0.77569103,0.74577310,0.02735977,0.10113880,0.83759885
1.45572786,2.26310457,0.87245314,0.40409866,0.02499238,0.78319953,0.75285233,0.02811212,0.10222990,0.85529067
1.46173087,2.29130006,0.87873570,0.40974401,0.02585555,0.78954602,0.75790137,0.02883422,0.10290393,0.87103191
1.46773387,2.31326713,0.88342352,0.41411813,0.02663057,0.79407793,0.76047087,0.02949181,0.10311269,0.88405642
1.47373687,2.32729769,0.88580946,0.41693383,0.02729081,0.79621598,0.76017738,0.03005343,0.10282084,0.89368398
1.47973987,2.33195117,0.88528324,0.41795201,0.02781308,0.79547046,0.75671524,0.03049118,0.10200646,0.89933867
1.48574287,2.32609204,0.88134825,0.41698780,0.02817816,0.79145452,0.74986594,0.03078150,0.10066107,0.90056388
1.49174587,2.30891740,0.87363435,0.41391509,0.02837123,0.78389399,0.73950448,0.03090572,0.09878947,0.89703345
1.49774887,2.27997379,0.86190650,0.40866906,0.02838222,0.77263366,0.72560271,0.03085048,0.09640906,0.88855869
1.50375188,2.23916288,0.84606885,0.40124688,0.02820594,0.75763973,0.70822956,0.03060793,0.09354898,0.87509093
1.50975488,2.18673609,0.82616453,0.39170648,0.02784206,0.73899855,0.68754817,0.03017582,0.09024886,0.85671967
1.51575788,2.12327870,0.80237102,0.38016345,0.02729503,0.71691185,0.66381022,0.02955730,0.08655744,0.83366655
1.52176088,2.04968442,0.77499178,0.36678634,0.02657371,0.69168875,0.63734775,0.02876063,0.08253096,0.80627528
1.52776388,1.96712158,0.74444431,0.35179055,0.02569094,0.66373497,0.60856284,0.02779868,0.07823140,0.77499835
1.53376688,1.87699273,0.71124551,0.33543102,0.02466305,0.63353990,0.57791568,0.02668839,0.07372478,0.74038073
1.53976988,1.78088929,0.67599491,0.31799418,0.02350912,0.60166187,0.54591152,0.02544996,0.06907934,0.70304169
1.54577289,1.68054320,0.63935644,0.29978933,0.02225034,0.56871249,0.51308706,0.02410616,0.06436386,0.66365520
1.55177589,1.57777746,0.60203961,0.28113996,0.02090924,0.53534048,0.47999673,0.02268147,0.05964608,0.62292987
1.55777889,1.47445732,0.56478064,0.26237513,0.01950896,0.50221560,0.44719941,0.02120124,0.05499125,0.58158909
1.56378189,1.37244371,0.52832416,0.24382135,0.01807251,0.47001315,0.41524592,0.01969095,0.05046089,0.54035213
1.56978489,1.27355019,0.49340603,0.22579510,0.01662214,0.43939944,0.38466762,0.01817546,0.04611178,0.49991671
1.57578789,1.17950444,0.46073757,0.20859624,0.01517877,0.41101835,0.35596629,0.01667830,0.04199511,0.46094350
1.58179090,1.09191484,0.43099144,0.19250226,0.01376147,0.38547942,0.32960551,0.01522121,0.03815593,0.42404296
1.58779390,1.01224252,0.40478922,0.17776364,0.01238709,0.36334713,0.30600340,0.01382362,0.03463271,0.38976451
1.59379690,0.94177872,0.38269075,0.16460016,0.01107004,0.34513165,0.28552682,0.01250233,0.03145720,0.35858822
1.59979990,0.88162721,0.36518505,0.15319810,0.00982206,0.33128073,0.26848675,0.01127132,0.02865438,0.33091878
1.60580290,0.83269124,0.35268263,0.14370832,0.00865225,0.32217256,0.25513481,0.01014162,0.02624252,0.30708169
1.61180590,0.79566429,0.34550900,0.13624505,0.00756707,0.31810953,0.24566055,0.00912133,0.02423342,0.28732129
1.61780890,0.77102411,0.34389911,0.13088523,0.00657050,0.31931257,0.24018954,0.00821565,0.02263266,0.27180040
1.62381191,0.75902922,0.34799276,0.12766838,0.00566422,0.32591610,0.23878195,0.00742706,0.02143989,0.26060116
1.62981491,0.75971752,0.35783053,0.12659673,0.00484790,0.33796340,0.24143150,0.00675551,0.02064913,0.25372695
1.63581791,0.77290651,0.37335065,0.12763575,0.00411943,0.35540256,0.24806486,0.00619868,0.02024908,0.25110497
1.64182091,0.79819524,0.39438654,0.13071484,0.00347529,0.37808311,0.25854143,0.00575220,0.02022343,0.25258946
1.64782391,0.83496785,0.42066548,0.13572834,0.00291083,0.40575358,0.27265359,0.00540999,0.02055112,0.25796538
1.65382691,0.88239912,0.45180854,0.14253677,0.00242054,0.43806036,0.29012771,0.00516449,0.02120658,0.26695253
1.65982991,0.93946259,0.48733223,0.15096843,0.00199837,0.47454819,0.31062594,0.00500696,0.02216004,0.27921025
1.66583292,1.00494168,0.52665215,0.16082152,0.00163799,0.51466270,0.33374913,0.00492772,0.02337779,0.29434263
1.67183592,1.07744457,0.56908909,0.17186662,0.00133296,0.55775548,0.35904120,0.00491643,0.02482252,0.31190462
1.67783892,1.15542333,0.61387783,0.18385002,0.00107695,0.60309188,0.38599490,0.00496231,0.02645370,0.33140886
1.68384192,1.23719779,0.66017893,0.19649753,0.00086386,0.64986187,0.41405940,0.00505438,0.02822805,0.35233360
1.68984492,1.32098424,0.70709344,0.20951918,0.00068795,0.69719400,0.44264957,0.00518162,0.03010012,0.37413170
1.69584792,1.40492906,0.75368065,0.22261453,0.00054393,0.74417239,0.47115700,0.00533324,0.03202293,0.39624058
1.70185093,1.48714668,0.79897834,0.23547874,0.00042698,0.78985655,0.49896260,0.00549878,0.03394877,0.41809329
1.70785393,1.56576118,0.84202529,0.24780910,0.00033276,0.83330336,0.52545045,0.00566834,0.03583006,0.43913021
1.71385693,1.63895044,0.88188526,0.25931202,0.00025748,0.87359082,0.55002253,0.00583271,0.03762029,0.45881145
1.71985993,1.70499144,0.91767160,0.26971010,0.00019780,0.90984250,0.57211394,0.00598352,0.03927502,0.47662920
1.72586293,1.76230488,0.94857167,0.27874918,0.00015086,0.94125201,0.59120778,0.00611338,0.04075288,0.49212002
1.73186593,1.80949764,0.97386994,0.28620502,0.00011425,0.96710619,0.60684939,0.00621596,0.04201658,0.50487625
1.73786893,1.84540094,0.99296882,0.29188924,0.00008591,0.98680623,0.61865907,0.00628609,0.04303384,0.51455630
1.74387194,1.86910266,1.00540624,0.29565441,0.00006416,0.99988566,0.62634285,0.00631981,0.04377819,0.52089320
1.74987494,1.87997215,1.01086914,0.29739794,0.00004760,1.00602431,0.62970069,0.00631441,0.04422962,0.52370113
1.75587794,1.87767639,1.00920222,0.29706461,0.00003511,1.00505758,0.62863171,0.00626843,0.04437514,0.52287948
1.76188094,1.86218649,1.00041141,0.29464755,0.00002578,0.99698058,0.62313630,0.00618164,0.04420897,0.51841429
1.76788394,1.83377426,0.98466196,0.29018772,0.00001889,0.98194686,0.61331470,0.00605494,0.04373266,0.51037695
1.77388694,1.79299893,0.96227116,0.28377171,0.00001391,0.96026177,0.59936245,0.00589032,0.04295485,0.49892021
1.77988994,1.74068451,0.93369607,0.27552822,0.00001040,0.93237076,0.58156254,0.00569071,0.04189089,0.48427161
1.78589295,1.67788893,0.89951668,0.26562312,0.00000806,0.89884324,0.56027499,0.00545987,0.04056222,0.46672467
1.79189595,1.60586635,0.86041560,0.25425345,0.00000667,0.86035264,0.53592404,0.00520222,0.03899553,0.44662829
1.79789895,1.52602445,0.81715485,0.24164064,0.00000613,0.81765375,0.50898372,0.00492271,0.03722184,0.42437469
1.80390195,1.43987855,0.77055116,0.22802321,0.00000638,0.77155832,0.47996242,0.00462661,0.03527544,0.40038665
1.80990495,1.34900477,0.72145064,0.21364927,0.00000746,0.72290995,0.44938718,0.00431944,0.03319277,0.37510443
1.81590795,1.25499407,0.67070401,0.19876920,0.00000950,0.67255954,0.41778821,0.00400673,0.03101132,0.34897301
1.82191096,1.15940923,0.61914346,0.18362875,0.00001270,0.62134210,0.38568459,0.00369395,0.02876858,0.32243022
1.82791396,1.06374629,0.56756178,0.16846281,0.00001738,0.57005598,0.35357135,0.00338641,0.02650104,0.29589608
1.83391696,0.96940184,0.51669478,0.15349014,0.00002401,0.51944508,0.32190863,0.00308915,0.02424333,0.26976383
1.83991996,0.87764701,0.46720723,0.13890907,0.00003317,0.47018470,0.29111305,0.00280690,0.02202756,0.24439285
1.84592296,0.78960895,0.41968274,0.12489441,0.00004569,0.42287113,0.26155166,0.00254405,0.01988276,0.22010361
1.85192596,0.70625963,0.37461763,0.11159555,0.00006259,0.37801531,0.23353835,0.00230466,0.01783460,0.19717472
1.85792896,0.62841201,0.33241869,0.09913557,0.00008521,0.33604022,0.20733274,0.00209247,0.01590521,0.17584193
1.86393197,0.55672281,0.29340440,0.08761153,0.00011521,0.29728183,0.18314135,0.00191092,0.01411325,0.15629899
1.86993497,0.49170112,0.25780936,0.07709559,0.00015468,0.26199305,0.16112074,0.00176326,0.01247411,0.13870000
1.87593797,0.43372178,0.22579121,0.06763692,0.00020621,0.23035025,0.14138231,0.00165257,0.01100031,0.12316310
1.88194097,0.38304216,0.19743940,0.05926411,0.00027295,0.20246155,0.12399835,0.00158183,0.00970195,0.10977492
1.88794397,0.33982132,0.17278533,0.05198804,0.00035869,0.17837634,0.10900890,0.00155398,0.00858732,0.09859560
1.89394697,0.30413996,0.15181301,0.04580482,0.00046800,0.15809537,0.09642900,0.00157198,0.00766352,0.08966393
1.89994997,0.27602011,0.13446968,0.04069881,0.00060623,0.14158061,0.08625599,0.00163882,0.00693713,0.08300227
1.90595298,0.25544349,0.12067598,0.03664541,0.00077965,0.12876462,0.07847634,0.00175757,0.00641486,0.07862090
1.91195598,0.24236738,0.11033497,0.03361358,0.00099548,0.11955870,0.07307189,0.00193131,0.00610414,0.07652159
1.91795898,0.23673751,0.10333985,0.03156799,0.00126193,0.11385972,0.07002506,0.00216310,0.00601367,0.07670015
1.92396198,0.23849719,0.09958003,0.03047059,0.00158821,0.11155516,0.06932281,0.00245594,0.00615382,0.07914794
1.92996498,0.24759254,0.09894541,0.03028183,0.00198451,0.11252651,0.07095942,0.00281260,0.00653695,0.08385204
1.93596798,0.26397367,0.10132888,0.03096126,0.00246189,0.11665089,0.07493768,0.00323552,0.00717745,0.09079440
1.94197099,0.28759186,0.10662703,0.03246773,0.00303216,0.12380104,0.08126874,0.00372665,0.00809178,0.09994989
1.94797399,0.31839318,0.11473937,0.03475916,0.00370773,0.13384397,0.08997053,0.00428726,0.00929814,0.11128338
1.95397699,0.35630909,0.12556604,0.03779200,0.00450125,0.14663856,0.10106479,0.00491775,0.01081607,0.12474623
1.95997999,0.40124457,0.13900466,0.04152042,0.00542537,0.16203249,0.11457302,0.00561748,0.01266575,0.14027236
1.96598299,0.45306471,0.15494627,0.04589550,0.00649226,0.17985888,0.13051139,0.00638458,0.01486716,0.15777410
1.97198599,0.51158067,0.17327110,0.05086428,0.00771318,0.19993313,0.14888493,0.00721581,0.01743904,0.17713847
1.97798899,0.57653591,0.19384424,0.05636910,0.00909791,0.22205039,0.16968121,0.00810644,0.02039768,0.19822387
1.98399200,0.64759375,0.21651185,0.06234698,0.01065421,0.24598391,0.19286397,0.00905017,0.02375560,0.22085772
1.98999500,0.72432714,0.24109808,0.06872952,0.01238718,0.27148490,0.21836682,0.01003911,0.02752020,0.24483528
1.99599800,0.80621170,0.26740311,0.07544300,0.01429866,0.29828372,0.24608753,0.01106387,0.03169230,0.26991991
2.00200100,0.89262247,0.29520256,0.08240912,0.01638666,0.32609300,0.27588317,0.01211361,0.03626485,0.29584489
2.00800400,0.98283532,0.32424846,0.08954599,0.01864482,0.35461232,0.30756639,0.01317631,0.04122165,0.32231692
2.01400700,1.07603314,0.35427179,0.09676972,0.02106198,0.38353467,0.34090330,0.01423896,0.04653639,0.34902145
2.02001001,1.17131704,0.38498684,0.10399633,0.02362188,0.41255423,0.37561294,0.01528792,0.05217185,0.37562940
2.02601301,1.26772256,0.41609704,0.11114400,0.02630296,0.44137531,0.41136879,0.01630931,0.05807951,0.40180549
2.03201601,1.36424025,0.44730225,0.11813553,0.02907844,0.46972185,0.44780219,0.01728941,0.06419960,0.42721761
2.03801901,1.45984021,0.47830727,0.12490084,0.03191649,0.49734716,0.48450787,0.01821513,0.07046151,0.45154690
2.04402201,1.55349959,0.50883105,0.13137956,0.03478071,0.52404310,0.52105135,0.01907446,0.07678478,0.47449830
2.05002501,1.64423193,0.53861641,0.13752324,0.03763080,0.54964828,0.55697815,0.01985694,0.08308054,0.49581080
2.05602801,1.73111712,0.56743967,0.14329734,0.04042337,0.57405467,0.59182445,0.02055403,0.08925339,0.51526714
2.06203102,1.81333060,0.59511978,0.14868270,0.04311308,0.59721202,0.62512879,0.02115953,0.09520376,0.53270233
2.06803402,1.89017036,0.62152639,0.15367644,0.04565381,0.61912987,0.65644442,0.02166983,0.10083061,0.54801061
2.07403702,1.96108053,0.64658657,0.15829216,0.04800001,0.63987669,0.68535186,0.02208410,0.10603435,0.56115034
2.08004002,2.02567009,0.67028958,0.16255944,0.05010810,0.65957614,0.71147087,0.02240445,0.11071997,0.57214673
2.08604302,2.08372596,0.69268948,0.16652258,0.05193789,0.67840045,0.73447157,0.02263587,0.11480011,0.58109192
2.09204602,2.13521937,0.71390532,0.17023870,0.05345391,0.69656110,0.75408408,0.02278613,0.11819806,0.58814260
2.09804902,2.18030528,0.73411872,0.17377514,0.05462665,0.71429735,0.77010619,0.02286554,0.12085046,0.59351497
2.10405203,2.21931455,0.75356884,0.17720638,0.05543364,0.73186293,0.78240870,0.02288667,0.12270962,0.59747734
2.11005503,2.25273902,0.77254483,0.18061054,0.05586021,0.74951170,0.79093830,0.02286385,0.12374532,0.60034062
2.11605803,2.28121013,0.79137585,0.18406574,0.05590010,0.76748297,0.79571759,0.02281275,0.12394597,0.60244699
2.12206103,2.30547181,0.81041910,0.18764628,0.05555570,0.78598724,0.79684257,0.02274978,0.12331917,0.60415725
2.12806403,2.32634878,0.83004613,0.19141906,0.05483796,0.80519309,0.79447736,0.02269156,0.12189145,0.60583741
2.13406703,2.34471161,0.85062781,0.19544027,0.05376604,0.82521599,0.78884679,0.02265425,0.11970742,0.60784497
2.14007004,2.36143991,0.87251872,0.19975248,0.05236660,0.84610958,0.78022684,0.02265302,0.11682817,0.61051542
2.14607304,2.37738531,0.89604118,0.20438241,0.05067291,0.86785986,0.76893377,0.02270148,0.11332908,0.61414968
2.15207604,2.39333583,0.92146976,0.20933928,0.04872361,0.89038274,0.75531213,0.02281117,0.10929719,0.61900274
2.15807904,2.40998290,0.94901670,0.21461404,0.04656146,0.91352485,0.73972241,0.02299115,0.10482809,0.62527413
2.16408204,2.42789279,0.97881884,0.22017927,0.04423182,0.93706788,0.72252881,0.02324763,0.10002268,0.63310045
2.17008504,2.44748337,1.01092661,0.22598994,0.04178123,0.96073593,0.70408764,0.02358375,0.09498376,0.64255046
2.17608804,2.46900728,1.04529557,0.23198490,0.03925594,0.98420582,0.68473689,0.02399946,0.08981273,0.65362267
2.18209105,2.49254235,1.08178094,0.23808907,0.03670051,1.00711962,0.66478723,0.02449145,0.08460645,0.66624581
2.18809405,2.51798956,1.12013551,0.24421620,0.03415660,1.02909905,0.64451492,0.02505332,0.07945444,0.68028202
2.19409705,2.54507882,1.16001110,0.25027216,0.03166192,1.04976102,0.62415662,0.02567573,0.07443651,0.69553271
2.20010005,2.57338242,1.20096389,0.25615856,0.02924937,1.06873367,0.60390633,0.02634675,0.06962089,0.71174704
2.20610305,2.60233560,1.24246358,0.26177667,0.02694646,1.08567233,0.58391443,0.02705230,0.06506292,0.72863260
2.21210605,2.63126363,1.28390624,0.26703135,0.02477493,1.10027471,0.56428858,0.02777662,0.06080429,0.74586799
2.21810905,2.65941436,1.32463069,0.27183508,0.02275066,1.11229486,0.54509647,0.02850288,0.05687293,0.76311689
2.22411206,2.68599489,1.36393791,0.27611166,0.02088377,1.12155529,0.52636995,0.02921377,0.05328333,0.78004305
2.23011506,2.71021098,1.40111302,0.27979976,0.01917891,1.12795699,0.50811039,0.02989222,0.05003745,0.79632569
2.23611806,2.73130752,1.43544889,0.28285593,0.01763580,1.13148684,0.49029486,0.03052201,0.04712595,0.81167461
2.24212106,2.74860823,1.46627077,0.28525710,0.01624978,1.13222225,0.47288271,0.03108841,0.04452983,0.82584440
2.24812406,2.76155291,1.49296073,0.28700244,0.01501256,1.13033281,0.45582237,0.03157879,0.04222224,0.83864706
2.25412706,2.76973020,1.51498100,0.28811442,0.01391302,1.12607882,0.43905778,0.03198315,0.04017045,0.84996246
2.26013007,2.77290443,1.53189501,0.28863903,0.01293794,1.11980668,0.42253446,0.03229450,0.03833782,0.85974601
2.26613307,2.77103482,1.54338525,0.28864515,0.01207279,1.11194113,0.40620468,0.03250918,0.03668581,0.86803299
2.27213607,2.76428595,1.54926684,0.28822297,0.01130250,1.10297451,0.39003176,0.03262703,0.03517575,0.87493937
2.27813907,2.75302852,1.54949607,0.28748145,0.01061204,1.09345315,0.37399321,0.03265142,0.03377047,0.88065865
2.28414207,2.73783007,1.54417339,0.28654495,0.00998705,1.08396130,0.35808273,0.03258908,0.03243571,0.88545486
2.29014507,2.71943561,1.53354047,0.28554899,0.00941425,1.07510290,0.34231094,0.03244986,0.03114117,0.88965184
2.29614807,2.69873880,1.51797126,0.28463539,0.00888180,1.06748166,0.32670509,0.03224629,0.02986137,0.89361898
2.30215108,2.67674465,1.49795743,0.28394680,0.00837958,1.06168019,0.31130755,0.03199305,0.02857611,0.89775419
2.30815408,2.65452547,1.47408874,0.28362095,0.00789927,1.05823869,0.29617354,0.03170630,0.02727068,0.90246469
2.31415708,2.63317181,1.44702919,0.28378476,0.00743441,1.05763406,0.28136799,0.03140299,0.02593582,0.90814639
2.32016008,2.61374094,1.41749006,0.28454859,0.00698037,1.06026022,0.26696199,0.03110011,0.02456741,0.91516298
2.32616308,2.59720518,1.38620126,0.28600092,0.00653422,1.06641041,0.25302887,0.03081391,0.02316601,0.92382573
2.33216608,2.58440287,1.35388220,0.28820363,0.00609458,1.07626234,0.23964026,0.03055917,0.02173618,0.93437485
