energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.75587794,5.79874396,1.43215818,1.03859592,0.01556861,1.44402828,0.10419602,1.91834539,2.08942880,0.06123920
-1.74987494,5.69733900,1.40897638,1.00187728,0.01515907,1.44053646,0.09931969,1.87101337,2.06601878,0.06098508
-1.74387194,5.57896234,1.38090850,0.96341771,0.01488264,1.43161386,0.09456501,1.81842309,2.03500802,0.06049172
-1.73786893,5.44483981,1.34829121,0.92346613,0.01474212,1.41755885,0.08991531,1.76109894,1.99698441,0.05976149
-1.73186593,5.29666845,1.31157735,0.88232341,0.01474039,1.39882089,0.08536175,1.69969829,1.95271266,0.05880332
-1.72586293,5.13657607,1.27132678,0.84033568,0.01488012,1.37598913,0.08090327,1.63499737,1.90311746,0.05763234
-1.71985993,4.96706612,1.22819389,0.79788632,0.01516340,1.34977592,0.07654604,1.56787336,1.84926151,0.05626947
-1.71385693,4.79094977,1.18291208,0.75538695,0.01559139,1.32099586,0.07230266,1.49928330,1.79231889,0.05474067
-1.70785393,4.61126758,1.13627567,0.71326761,0.01616391,1.29054100,0.06819108,1.43024054,1.73354459,0.05307608
-1.70185093,4.43120326,1.08911976,0.67196643,0.01687900,1.25935320,0.06423336,1.36178937,1.67424122,0.05130908
-1.69584792,4.25399276,1.04229867,0.63191908,0.01773252,1.22839457,0.06045433,1.29497881,1.61572391,0.04947510
-1.68984492,4.08283169,0.99666362,0.59354821,0.01871783,1.19861719,0.05688031,1.23083629,1.55928467,0.04761055
-1.68384192,3.92078425,0.95304036,0.55725331,0.01982549,1.17093303,0.05353772,1.17034211,1.50615722,0.04575163
-1.67783892,3.77069684,0.91220741,0.52340107,0.02104304,1.14618544,0.05045202,1.11440532,1.45748374,0.04393323
-1.67183592,3.63511908,0.87487566,0.49231666,0.02235491,1.12512301,0.04764656,1.06384188,1.41428432,0.04218785
-1.66583292,3.51623482,0.84166994,0.46427602,0.02374250,1.10837687,0.04514179,1.01935555,1.37743032,0.04054472
-1.65982991,3.41580521,0.81311296,0.43949950,0.02518429,1.09644214,0.04295457,0.98152192,1.34762242,0.03902897
-1.65382691,3.33512539,0.78961239,0.41814684,0.02665619,1.08966415,0.04109771,0.95077612,1.32537377,0.03766103
-1.64782391,3.27499579,0.77145107,0.40031376,0.02813197,1.08822973,0.03957965,0.92740417,1.31099901,0.03645623
-1.64182091,3.23570862,0.75878085,0.38603011,0.02958385,1.09216396,0.03840439,0.91153818,1.30460895,0.03542452
-1.63581791,3.21704932,0.75162009,0.37525972,0.03098317,1.10133204,0.03757149,0.90315534,1.30611126,0.03457043
-1.62981491,3.21831249,0.74985474,0.36790184,0.03230118,1.11544641,0.03707628,0.90208047,1.31521663,0.03389325
-1.62381191,3.23833111,0.75324298,0.36379412,0.03350985,1.13407832,0.03691003,0.90799201,1.33145024,0.03338729
-1.61780890,3.27551775,0.76142321,0.36271708,0.03458270,1.15667360,0.03706037,0.92043107,1.35416780,0.03304234
-1.61180590,3.32791583,0.77392497,0.36439990,0.03549569,1.18257174,0.03751155,0.93881321,1.38257560,0.03284429
-1.60580290,3.39325901,0.79018247,0.36852732,0.03622788,1.21102756,0.03824488,0.96244260,1.41575379,0.03277573
-1.59979990,3.46903664,0.80955033,0.37474750,0.03676222,1.24123468,0.03923905,0.99052813,1.45268200,0.03281672
-1.59379690,3.55256306,0.83132091,0.38268062,0.03708602,1.27234981,0.04047056,1.02220111,1.49226669,0.03294552
-1.58779390,3.64104859,0.85474285,0.39192793,0.03719136,1.30351719,0.04191402,1.05653413,1.53336914,0.03313938
-1.58179090,3.73167025,0.87904020,0.40208111,0.03707533,1.33389232,0.04354250,1.09256072,1.57483356,0.03337524
-1.57578789,3.82164037,0.90343164,0.41273157,0.03674006,1.36266425,0.04532788,1.12929548,1.61551454,0.03363042
-1.56978489,3.90827125,0.92714931,0.42347953,0.03619259,1.38907594,0.04724118,1.16575421,1.65430311,0.03388327
-1.56378189,3.98903459,0.94945672,0.43394269,0.03544454,1.41244204,0.04925288,1.20097378,1.69015103,0.03411367
-1.55777889,4.06161444,0.96966537,0.44376416,0.03451164,1.43216384,0.05133329,1.23403138,1.72209263,0.03430348
-1.55177589,4.12395251,0.98714971,0.45261954,0.03341316,1.44774105,0.05345293,1.26406270,1.74926399,0.03443691
-1.54577289,4.17428536,1.00135994,0.46022296,0.03217114,1.45878025,0.05558294,1.29027887,1.77091900,0.03450077
-1.53976988,4.21117270,1.01183269,0.46633198,0.03080971,1.46499998,0.05769546,1.31198164,1.78644219,0.03448459
-1.53376688,4.23351665,1.01819906,0.47075119,0.02935421,1.46623252,0.05976407,1.32857658,1.79535796,0.03438074
-1.52776388,4.24057185,1.02019017,0.47333446,0.02783045,1.46242243,0.06176419,1.33958395,1.79733635,0.03418436
-1.52176088,4.23194643,1.01763992,0.47398589,0.02626389,1.45362218,0.06367352,1.34464704,1.79219518,0.03389329
-1.51575788,4.20759441,1.01048529,0.47265935,0.02467905,1.43998503,0.06547230,1.34353762,1.77989854,0.03350789
-1.50975488,4.16779978,0.99876388,0.46935681,0.02309880,1.42175563,0.06714366,1.33615844,1.76055201,0.03303085
-1.50375188,4.11315325,0.98260924,0.46412542,0.02154396,1.39925857,0.06867379,1.32254278,1.73439455,0.03246687
-1.49774887,4.04452255,0.96224402,0.45705362,0.02003287,1.37288551,0.07005202,1.30285080,1.70178748,0.03182244
-1.49174587,3.96301727,0.93797120,0.44826635,0.01858117,1.34308131,0.07127089,1.27736312,1.66320092,0.03110546
-1.48574287,3.86994987,0.91016393,0.43791958,0.01720168,1.31032959,0.07232597,1.24647165,1.61919819,0.03032492
-1.47973987,3.76679396,0.87925422,0.42619443,0.01590436,1.27513837,0.07321572,1.21066805,1.57041856,0.02949059
-1.47373687,3.65514166,0.84572090,0.41329108,0.01469643,1.23802621,0.07394120,1.17053026,1.51755910,0.02861269
-1.46773387,3.53666153,0.81007741,0.39942269,0.01358253,1.19950947,0.07450572,1.12670761,1.46135619,0.02770161
-1.46173087,3.41305862,0.77285972,0.38480967,0.01256498,1.16009102,0.07491453,1.07990501,1.40256727,0.02676761
-1.45572786,3.28603818,0.73461481,0.36967432,0.01164408,1.12025091,0.07517446,1.03086697,1.34195368,0.02582062
-1.44972486,3.15727433,0.69589016,0.35423629,0.01081845,1.08043926,0.07529360,0.98036174,1.28026486,0.02487006
-1.44372186,3.02838458,0.65722442,0.33870872,0.01008535,1.04107162,0.07528105,0.92916654,1.21822474,0.02392472
-1.43771886,2.90091119,0.61913964,0.32329546,0.00944114,1.00252689,0.07514679,0.87805395,1.15652050,0.02299266
-1.43171586,2.77630945,0.58213511,0.30818916,0.00888151,0.96514769,0.07490165,0.82778018,1.09579413,0.02208119
-1.42571286,2.65594308,0.54668289,0.29357040,0.00840191,0.92924319,0.07455728,0.77907532,1.03663683,0.02119694
-1.41970985,2.54108606,0.51322499,0.27960777,0.00799780,0.89509382,0.07412638,0.73263573,0.97958627,0.02034590
-1.41370685,2.43293011,0.48217212,0.26645868,0.00766490,0.86295772,0.07362291,0.68911866,0.92512653,0.01953355
-1.40770385,2.33259658,0.45390363,0.25427089,0.00739947,0.83307817,0.07306237,0.64913884,0.87369040,0.01876499
-1.40170085,2.24115128,0.42876857,0.24318449,0.00719840,0.80569152,0.07246206,0.61326683,0.82566357,0.01804512
-1.39569785,2.15962029,0.40708730,0.23333402,0.00705940,0.78103491,0.07184143,0.58202879,0.78139014,0.01737880
-1.38969485,2.08900525,0.38915338,0.22485066,0.00698100,0.75935317,0.07122221,0.55590710,0.74117898,0.01677096
-1.38369185,2.03029603,0.37523538,0.21786407,0.00696260,0.74090428,0.07062855,0.53534150,0.70531006,0.01622682
-1.37768884,1.98447927,0.36557808,0.21250379,0.00700442,0.72596278,0.07008695,0.52073007,0.67404035,0.01575189
-1.37168584,1.95254141,0.36040293,0.20889987,0.00710743,0.71482081,0.06962606,0.51242968,0.64760865,0.01535206
-1.36568284,1.93546489,0.35990735,0.20718265,0.00727315,0.70778644,0.06927626,0.51075551,0.62623883,0.01503361
-1.35967984,1.93421728,0.36426282,0.20748158,0.00750356,0.70517910,0.06906912,0.51597925,0.61014118,0.01480313
-1.35367684,1.94973273,0.37361156,0.20992297,0.00780084,0.70732225,0.06903661,0.52832590,0.59951168,0.01466740
-1.34767384,1.98288644,0.38806197,0.21462674,0.00816712,0.71453340,0.06921023,0.54796899,0.59452906,0.01463322
-1.34167084,2.03446272,0.40768297,0.22170221,0.00860428,0.72711190,0.06962001,0.57502445,0.59534975,0.01470719
-1.33566783,2.10511797,0.43249738,0.23124318,0.00911367,0.74532500,0.07029343,0.60954326,0.60210101,0.01489544
-1.32966483,2.19534037,0.46247486,0.24332232,0.00969584,0.76939276,0.07125436,0.65150336,0.61487252,0.01520337
-1.32366183,2.30540802,0.49752482,0.25798534,0.01035033,0.79947258,0.07252204,0.70080114,0.63370695,0.01563527
-1.31765883,2.43534786,0.53748968,0.27524506,0.01107546,0.83564402,0.07411011,0.75724325,0.65859002,0.01619408
-1.31165583,2.58489758,0.58213912,0.29507588,0.01186814,0.87789469,0.07602589,0.82053921,0.68944065,0.01688108
-1.30565283,2.75347278,0.63116581,0.31740883,0.01272378,0.92610808,0.07826973,0.89029556,0.72610179,0.01769558
-1.29964982,2.94014142,0.68418308,0.34212759,0.01363623,0.98005370,0.08083469,0.96601199,0.76833261,0.01863475
-1.29364682,3.14360760,0.74072489,0.36906579,0.01459776,1.03938044,0.08370640,1.04708023,0.81580239,0.01969344
-1.28764382,3.36220601,0.80024859,0.39800591,0.01559917,1.10361343,0.08686321,1.13278598,0.86808690,0.02086403
-1.28164082,3.59390842,0.86214042,0.42867983,0.01662989,1.17215478,0.09027665,1.22231434,0.92466733,0.02213648
-1.27563782,3.83634279,0.92572414,0.46077131,0.01767825,1.24428843,0.09391203,1.31475881,0.98493240,0.02349831
-1.26963482,4.08682518,0.99027243,0.49392044,0.01873172,1.31918912,0.09772940,1.40913414,1.04818352,0.02493478
-1.26363182,4.34240421,1.05502102,0.52772997,0.01977728,1.39593538,0.10168466,1.50439267,1.11364334,0.02642908
-1.25762881,4.59991729,1.11918517,0.56177342,0.02080179,1.47352639,0.10573083,1.59944402,1.18046740,0.02796262
-1.25162581,4.85605702,1.18197801,0.59560479,0.02179241,1.55090212,0.10981951,1.69317771,1.24775888,0.02951541
-1.24562281,5.10744635,1.24263006,0.62876961,0.02273703,1.62696643,0.11390236,1.78448793,1.31458591,0.03106646
-1.23961981,5.35071986,1.30040940,0.66081682,0.02362476,1.70061241,0.11793268,1.87229994,1.38000132,0.03259428
-1.23361681,5.58260895,1.35464155,0.69131124,0.02444626,1.77074920,0.12186694,1.95559713,1.44306395,0.03407738
-1.22761381,5.80002781,1.40472850,0.71984599,0.02519423,1.83632954,0.12566624,2.03344775,1.50286118,0.03549481
-1.22161081,6.00015737,1.45016580,0.74605449,0.02586365,1.89637709,0.12929769,2.10503046,1.55853177,0.03682666
-1.21560780,6.18052397,1.49055727,0.76962145,0.02645211,1.95001268,0.13273557,2.16965757,1.60928832,0.03805465
-1.20960480,6.33906990,1.52562648,0.79029243,0.02695992,1.99647863,0.13596229,2.22679509,1.65443858,0.03916255
-1.20360180,6.47421283,1.55522437,0.80788157,0.02739025,2.03516010,0.13896913,2.27607856,1.69340472,0.04013664
-1.19759880,6.58489166,1.57933281,0.82227705,0.02774904,2.06560274,0.14175654,2.31732397,1.72573986,0.04096609
-1.19159580,6.67059666,1.59806357,0.83344406,0.02804492,2.08752603,0.14433429,2.35053313,1.75114112,0.04164321
-1.18559280,6.73138238,1.61165274,0.84142520,0.02828893,2.10083150,0.14672109,2.37589290,1.76945862,0.04216366
-1.17958979,6.76786241,1.62045069,0.84633810,0.02849419,2.10560559,0.14894395,2.39376833,1.78069987,0.04252649
-1.17358679,6.78118581,1.62490784,0.84837047,0.02867550,2.10211685,0.15103719,2.40468954,1.78502937,0.04273414
-1.16758379,6.77299582,1.62555675,0.84777281,0.02884876,2.09080751,0.15304105,2.40933272,1.78276327,0.04279225
-1.16158079,6.74537227,1.62299125,0.84484894,0.02903048,2.07227957,0.15500007,2.40849600,1.77435917,0.04270944
-1.15557779,6.70075977,1.61784330,0.83994492,0.02923717,2.04727603,0.15696127,2.40307079,1.76040138,0.04249693
-1.14957479,6.64188451,1.61075881,0.83343677,0.02948468,2.01665769,0.15897209,2.39401002,1.74158225,0.04216811
-1.14357179,6.57166306,1.60237310,0.82571757,0.02978770,1.98137657,0.16107836,2.38229423,1.71868015,0.04173804
-1.13756878,6.49310681,1.59328743,0.81718447,0.03015910,1.94244698,0.16332225,2.36889723,1.69253510,0.04122287
-1.13156578,6.40922610,1.58404741,0.80822616,0.03060953,1.90091513,0.16574030,2.35475264,1.66402294,0.04063931
-1.12556278,6.32293787,1.57512430,0.79921140,0.03114694,1.85782875,0.16836178,2.34072279,1.63402911,0.04000405
-1.11955978,6.23698063,1.56690016,0.79047887,0.03177630,1.81420774,0.17120723,2.32757146,1.60342304,0.03933325
-1.11355678,6.15383992,1.55965734,0.78232891,0.03249939,1.77101681,0.17428741,2.31594141,1.57303422,0.03864201
-1.10755378,6.07568687,1.55357286,0.77501711,0.03331467,1.72914142,0.17760266,2.30633789,1.54363063,0.03794401
-1.10155078,6.00433199,1.54871785,0.76875020,0.03421735,1.68936733,0.18114269,2.29911853,1.51590052,0.03725118
-1.09554777,5.94119484,1.54506189,0.76368382,0.03519950,1.65236482,0.18488681,2.29448996,1.49043770,0.03657345
-1.08954477,5.88729005,1.54248201,0.75992237,0.03625031,1.61867743,0.18880454,2.29251111,1.46773095,0.03591863
-1.08354177,5.84322885,1.54077576,0.75752055,0.03735638,1.58871565,0.19285663,2.29310262,1.44815743,0.03529241
-1.07753877,5.80923454,1.53967745,0.75648622,0.03850216,1.56275523,0.19699625,2.29606168,1.43198004,0.03469836
-1.07153577,5.78516997,1.53887674,0.75678438,0.03967037,1.54093974,0.20117058,2.30108120,1.41934843,0.03413814
-1.06553277,5.77057426,1.53803843,0.75834174,0.04084252,1.52328692,0.20532229,2.30777211,1.41030305,0.03361164
-1.05952976,5.76470616,1.53682246,0.76105154,0.04199936,1.50969810,0.20939120,2.31568742,1.40478199,0.03311727
-1.05352676,5.76659099,1.53490291,0.76477837,0.04312140,1.49996998,0.21331582,2.32434669,1.40262960,0.03265220
-1.04752376,5.77506869,1.53198520,0.76936265,0.04418938,1.49380806,0.21703475,2.33325955,1.40360665,0.03221267
-1.04152076,5.78884065,1.52782053,0.77462462,0.04518464,1.49084105,0.22048792,2.34194725,1.40740127,0.03179428
-1.03551776,5.80651345,1.52221706,0.78036783,0.04608954,1.49063559,0.22361757,2.34996122,1.41364022,0.03139221
-1.02951476,5.82663842,1.51504741,0.78638206,0.04688776,1.49271087,0.22636908,2.35689807,1.42190028,0.03100146
-1.02351176,5.84774635,1.50625225,0.79244588,0.04756456,1.49655271,0.22869154,2.36241059,1.43171928,0.03061707
-1.01750875,5.86837742,1.49584021,0.79832892,0.04810699,1.50162702,0.23053819,2.36621479,1.44260687,0.03023422
-1.01150575,5.88710675,1.48388437,0.80379417,0.04850403,1.50739238,0.23186669,2.36809312,1.45405495,0.02984841
-1.00550275,5.90256651,1.47051580,0.80860051,0.04874675,1.51331186,0.23263946,2.36789442,1.46554778,0.02945550
-0.99949975,5.91346563,1.45591476,0.81250562,0.04882835,1.51886416,0.23282390,2.36553112,1.47657194,0.02905178
-0.99349675,5.91860826,1.44030047,0.81526960,0.04874423,1.52355412,0.23239273,2.36097454,1.48662622,0.02863400
-0.98749375,5.91691197,1.42391994,0.81665926,0.04849207,1.52692273,0.23132449,2.35424893,1.49523160,0.02819943
-0.98149075,5.90742646,1.40703679,0.81645313,0.04807182,1.52855677,0.22960412,2.34542522,1.50194131,0.02774586
-0.97548774,5.88935313,1.38992064,0.81444720,0.04748577,1.52809799,0.22722368,2.33461485,1.50635088,0.02727162
-0.96948474,5.86206560,1.37283764,0.81046114,0.04673854,1.52525181,0.22418328,2.32196444,1.50810812,0.02677567
-0.96348174,5.82513044,1.35604249,0.80434477,0.04583715,1.51979538,0.22049196,2.30765144,1.50692280,0.02625756
-0.95747874,5.77832755,1.33977222,0.79598450,0.04479097,1.51158467,0.21616872,2.29188111,1.50257561,0.02571755
-0.95147574,5.72166865,1.32424189,0.78530928,0.04361176,1.50056035,0.21124344,2.27488458,1.49492607,0.02515659
-0.94547274,5.65541263,1.30964200,0.77229592,0.04231362,1.48675206,0.20575761,2.25691795,1.48391909,0.02457642
-0.93946973,5.58007613,1.29613743,0.75697312,0.04091292,1.47028065,0.19976493,2.23826205,1.46958950,0.02397956
-0.93346673,5.49643797,1.28386780,0.73942424,0.03942814,1.45135810,0.19333153,2.21922242,1.45206444,0.02336932
-0.92746373,5.40553614,1.27294854,0.71978828,0.03787976,1.43028486,0.18653581,2.20012905,1.43156317,0.02274983
-0.92146073,5.30865640,1.26347260,0.69825919,0.03628999,1.40744425,0.17946785,2.18133549,1.40839411,0.02212593
-0.91545773,5.20731217,1.25551219,0.67508334,0.03468248,1.38329410,0.17222836,2.16321682,1.38294907,0.02150312
-0.90945473,5.10321564,1.24912030,0.65055520,0.03308195,1.35835553,0.16492718,2.14616632,1.35569476,0.02088747
-0.90345173,4.99824068,1.24433171,0.62501154,0.03151381,1.33319915,0.15768127,2.13059055,1.32716176,0.02028543
-0.89744872,4.89437871,1.24116326,0.59882424,0.03000363,1.30842908,0.15061238,2.11690283,1.29793126,0.01970367
-0.89144572,4.79368896,1.23961333,0.57239211,0.02857667,1.28466529,0.14384436,2.10551524,1.26862018,0.01914889
-0.88544272,4.69824507,1.23966064,0.54613213,0.02725735,1.26252490,0.13750024,2.09682937,1.23986502,0.01862760
-0.87943972,4.61008017,1.24126227,0.52047034,0.02606870,1.24260309,0.13169918,2.09122617,1.21230530,0.01814587
-0.87343672,4.53113253,1.24435142,0.49583282,0.02503180,1.22545450,0.12655343,2.08905534,1.18656689,0.01770916
-0.86743372,4.46319420,1.24883494,0.47263709,0.02416531,1.21157574,0.12216537,2.09062482,1.16324624,0.01732211
-0.86143072,4.40786443,1.25459111,0.45128416,0.02348498,1.20138983,0.11862473,2.09619078,1.14289572,0.01698835
-0.85542771,4.36650979,1.26146800,0.43215136,0.02300329,1.19523316,0.11600614,2.10594874,1.12601073,0.01671040
-0.84942471,4.34023229,1.26928272,0.41558620,0.02272910,1.19334560,0.11436705,2.12002623,1.11301901,0.01648955
-0.84342171,4.32984638,1.27782179,0.40190114,0.02266743,1.19586402,0.11374610,2.13847727,1.10427221,0.01632585
-0.83741871,4.33586533,1.28684302,0.39136931,0.02281934,1.20281960,0.11416194,2.16127900,1.10004010,0.01621808
-0.83141571,4.35849690,1.29607883,0.38422108,0.02318190,1.21413897,0.11561260,2.18833056,1.10050720,0.01616385
-0.82541271,4.39764773,1.30524116,0.38064134,0.02374826,1.22964898,0.11807535,2.21945408,1.10577196,0.01615965
-0.81940970,4.45293556,1.31402788,0.38076727,0.02450782,1.24908503,0.12150709,2.25439784,1.11584799,0.01620105
-0.81340670,4.52370803,1.32213033,0.38468649,0.02544655,1.27210225,0.12584517,2.29284104,1.13066739,0.01628283
-0.80740370,4.60906646,1.32924195,0.39243547,0.02654724,1.29828929,0.13100866,2.33440007,1.15008551,0.01639920
-0.80140070,4.70789299,1.33506732,0.40399803,0.02779002,1.32718371,0.13690006,2.37863564,1.17388696,0.01654398
-0.79539770,4.81887954,1.33933136,0.41930387,0.02915274,1.35828850,0.14340721,2.42506041,1.20179236,0.01671087
-0.78939470,4.94055686,1.34178805,0.43822728,0.03061149,1.39108876,0.15040562,2.47314662,1.23346556,0.01689359
-0.78339170,5.07132246,1.34222830,0.46058591,0.03214113,1.42506786,0.15776089,2.52233332,1.26852088,0.01708608
-0.77738869,5.20946622,1.34048639,0.48613991,0.03371574,1.45972226,0.16533130,2.57203290,1.30653012,0.01728270
-0.77138569,5.35319310,1.33644465,0.51459152,0.03530916,1.49457440,0.17297060,2.62163670,1.34702920,0.01747827
-0.76538269,5.50064254,1.33003608,0.54558546,0.03689539,1.52918308,0.18053066,2.67051960,1.38952418,0.01766825
-0.75937969,5.64990461,1.32124475,0.57871030,0.03844902,1.56315097,0.18786429,2.71804380,1.43349672,0.01784869
-0.75337669,5.79903349,1.31010386,0.61350117,0.03994558,1.59612895,0.19482791,2.76356186,1.47840895,0.01801633
-0.74737369,5.94605888,1.29669166,0.64944391,0.04136185,1.62781735,0.20128413,2.80641944,1.52370780,0.01816849
-0.74137069,6.08899668,1.28112546,0.68598111,0.04267615,1.65796409,0.20710427,2.84595822,1.56882917,0.01830306
-0.73536768,6.22585983,1.26355401,0.72251987,0.04386847,1.68636014,0.21217066,2.88151944,1.61320184,0.01841840
-0.72936468,6.35467089,1.24414886,0.75844159,0.04492075,1.71283275,0.21637878,2.91244868,1.65625164,0.01851322
-0.72336168,6.47347737,1.22309517,0.79311356,0.04581695,1.73723701,0.21963913,2.93810222,1.69740588,0.01858650
-0.71735868,6.58037100,1.20058260,0.82590220,0.04654319,1.75944642,0.22187890,2.95785559,1.73609844,0.01863736
-0.71135568,6.67351156,1.17679681,0.85618778,0.04708791,1.77934333,0.22304330,2.97111439,1.77177555,0.01866493
-0.70535268,6.75115587,1.15191224,0.88338005,0.04744191,1.79680987,0.22309662,2.97732764,1.80390246,0.01866833
-0.69934967,6.81169169,1.12608655,0.90693444,0.04759852,1.81172014,0.22202288,2.97600346,1.83197103,0.01864655
