energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.63131566,0.44553493,0.04591808,0.05631076,0.38467146,0.17298910,0.02171564,0.01706799,0.04705584
4.63731866,0.44797655,0.04763927,0.05593605,0.39497254,0.16487528,0.02146628,0.01599187,0.04875704
4.64332166,0.45256297,0.04949892,0.05581222,0.40701885,0.15829693,0.02133521,0.01506915,0.05059519
4.64932466,0.45869568,0.05142208,0.05588491,0.42016477,0.15305106,0.02129767,0.01428385,0.05249837
4.65532766,0.46577838,0.05333491,0.05609788,0.43378457,0.14893286,0.02132843,0.01361883,0.05439632
4.66133067,0.47323323,0.05516643,0.05639492,0.44728853,0.14574221,0.02140256,0.01305635,0.05622217
4.66733367,0.48051713,0.05685027,0.05672187,0.46013848,0.14329003,0.02149613,0.01257863,0.05791423
4.67333667,0.48713745,0.05832637,0.05702861,0.47186260,0.14140435,0.02158704,0.01216843,0.05941765
4.67933967,0.49266668,0.05954253,0.05727097,0.48206900,0.13993603,0.02165561,0.01180947,0.06068607
4.68534267,0.49675568,0.06045568,0.05741251,0.49045762,0.13876401,0.02168529,0.01148690,0.06168301
4.69134567,0.49914487,0.06103306,0.05742613,0.49683017,0.13779989,0.02166313,0.01118769,0.06238308
4.69734867,0.49967310,0.06125301,0.05729529,0.50109765,0.13699172,0.02158027,0.01090087,0.06277292
4.70335168,0.49828373,0.06110549,0.05701504,0.50328502,0.13632708,0.02143217,0.01061775,0.06285180
4.70935468,0.49502778,0.06059226,0.05659255,0.50353291,0.13583506,0.02121885,0.01033205,0.06263185
4.71535768,0.49006384,0.05972675,0.05604737,0.50209607,0.13558738,0.02094484,0.01003994,0.06213794
4.72136068,0.48365479,0.05853353,0.05541118,0.49933844,0.13569838,0.02061907,0.00973994,0.06140715
4.72736368,0.47616134,0.05704755,0.05472714,0.49572483,0.13632389,0.02025460,0.00943285,0.06048783
4.73336668,0.46803252,0.05531301,0.05404892,0.49180941,0.13765902,0.01986820,0.00912154,0.05943835
4.73936968,0.45979335,0.05338204,0.05343924,0.48822094,0.13993481,0.01947982,0.00881064,0.05832544
4.74537269,0.45203006,0.05131320,0.05296814,0.48564532,0.14341363,0.01911190,0.00850629,0.05722228
4.75137569,0.44537321,0.04916975,0.05271093,0.48480551,0.14838359,0.01878867,0.00821579,0.05620633
4.75737869,0.44047901,0.04701794,0.05274586,0.48643956,0.15515173,0.01853533,0.00794719,0.05535700
4.76338169,0.43800960,0.04492521,0.05315166,0.49127696,0.16403615,0.01837715,0.00770894,0.05475311
4.76938469,0.43861238,0.04295840,0.05400485,0.50001411,0.17535717,0.01833863,0.00750952,0.05447039
4.77538769,0.44289924,0.04118205,0.05537708,0.51328944,0.18942755,0.01844260,0.00735704,0.05457894
4.78139070,0.45142599,0.03965679,0.05733239,0.53165884,0.20654201,0.01870932,0.00725894,0.05514080
4.78739370,0.46467248,0.03843788,0.05992459,0.55557215,0.22696601,0.01915574,0.00722164,0.05620763
4.79339670,0.48302416,0.03757383,0.06319476,0.58535155,0.25092438,0.01979468,0.00725030,0.05781865
4.79939970,0.50675528,0.03710528,0.06716902,0.62117245,0.27858973,0.02063422,0.00734861,0.05999884
4.80540270,0.53601451,0.03706404,0.07185654,0.66304783,0.31007121,0.02167718,0.00751863,0.06275752
4.81140570,0.57081337,0.03747224,0.07724801,0.71081674,0.34540399,0.02292070,0.00776070,0.06608730
4.81740870,0.61101796,0.03834181,0.08331453,0.76413760,0.38453984,0.02435604,0.00807343,0.06996350
4.82341171,0.65634455,0.03967406,0.09000705,0.82248705,0.42733933,0.02596850,0.00845372,0.07434410
4.82941471,0.70635928,0.04145949,0.09725639,0.88516467,0.47356617,0.02773752,0.00889693,0.07917019
4.83541771,0.76048239,0.04367785,0.10497395,0.95130403,0.52288408,0.02963709,0.00939709,0.08436695
4.84142071,0.81799726,0.04629840,0.11305304,1.01989008,0.57485669,0.03163614,0.00994710,0.08984527
4.84742371,0.87806408,0.04928043,0.12137087,1.08978275,0.62895078,0.03369935,0.01053915,0.09550376
4.85342671,0.93973829,0.05257395,0.12979131,1.15974629,0.68454310,0.03578797,0.01116507,0.10123138
4.85942971,1.00199337,0.05612071,0.13816811,1.22848371,0.74093085,0.03786087,0.01181680,0.10691043
4.86543272,1.06374748,0.05985541,0.14634869,1.29467518,0.79734585,0.03987570,0.01248683,0.11241986
4.87143572,1.12389326,0.06370715,0.15417842,1.35701923,0.85297197,0.04179014,0.01316875,0.11763887
4.87743872,1.18132984,0.06760109,0.16150505,1.41427513,0.90696559,0.04356319,0.01385768,0.12245058
4.88344172,1.23499599,0.07146025,0.16818331,1.46530491,0.95847832,0.04515648,0.01455078,0.12674570
4.88944472,1.28390320,0.07520751,0.17407951,1.50911310,1.00668130,0.04653549,0.01524764,0.13042598
4.89544772,1.32716733,0.07876761,0.17907574,1.54488259,1.05079010,0.04767070,0.01595060,0.13340744
4.90145073,1.36403752,0.08206918,0.18307381,1.57200477,1.09008916,0.04853861,0.01666505,0.13562304
4.90745373,1.39392108,0.08504678,0.18599846,1.59010262,1.12395488,0.04912248,0.01739949,0.13702486
4.91345673,1.41640316,0.08764263,0.18779991,1.59904543,1.15187609,0.04941291,0.01816552,0.13758562
4.91945973,1.43126025,0.08980834,0.18845547,1.59895434,1.17347099,0.04940813,0.01897769,0.13729938
4.92546273,1.43846674,0.09150615,0.18797025,1.59019820,1.18849986,0.04911404,0.01985313,0.13618156
4.93146573,1.43819409,0.09270996,0.18637683,1.57337987,1.19687251,0.04854392,0.02081104,0.13426810
4.93746873,1.43080261,0.09340586,0.18373398,1.54931324,1.19865047,0.04771790,0.02187205,0.13161398
4.94347174,1.41682590,0.09359234,0.18012439,1.51899205,1.19404331,0.04666217,0.02305735,0.12829092
4.94947474,1.39694881,0.09327991,0.17565160,1.48355168,1.18339946,0.04540800,0.02438774,0.12438466
4.95547774,1.37197962,0.09249042,0.17043618,1.44422563,1.16719190,0.04399053,0.02588262,0.11999167
4.96148074,1.34281777,0.09125591,0.16461137,1.40229850,1.14599918,0.04244751,0.02755886,0.11521566
4.96748374,1.31041857,0.08961713,0.15831837,1.35905766,1.12048284,0.04081791,0.02942966,0.11016383
4.97348674,1.27575643,0.08762176,0.15170148,1.31574553,1.09136230,0.03914057,0.03150349,0.10494329
4.97948974,1.23978837,0.08532247,0.14490328,1.27351470,1.05938827,0.03745286,0.03378309,0.09965750
4.98549275,1.20341933,0.08277487,0.13806008,1.23338770,1.02531615,0.03578952,0.03626462,0.09440311
4.99149575,1.16747093,0.08003546,0.13129776,1.19622305,0.98988057,0.03418156,0.03893702,0.08926725
4.99749875,1.13265506,0.07715968,0.12472830,1.16268899,0.95377229,0.03265542,0.04178158,0.08432530
5.00350175,1.09955330,0.07420015,0.11844692,1.13324591,0.91761852,0.03123233,0.04477188,0.07963930
5.00950475,1.06860319,0.07120519,0.11253014,1.10813784,0.88196749,0.02992794,0.04787391,0.07525701
5.01550775,1.04009168,0.06821764,0.10703464,1.08739338,0.84727792,0.02875215,0.05104669,0.07121160
5.02151076,1.01415599,0.06527410,0.10199701,1.07083560,0.81391372,0.02770926,0.05424306,0.06752198
5.02751376,0.99079151,0.06240450,0.09743434,1.05810031,0.78214388,0.02679827,0.05741092,0.06419369
5.03351676,0.96986643,0.05963210,0.09334562,1.04866166,0.75214753,0.02601346,0.06049466,0.06122031
5.03951976,0.95114192,0.05697383,0.08971379,1.04186370,0.72402346,0.02534512,0.06343690,0.05858528
5.04552276,0.93429697,0.05444098,0.08650833,1.03695652,0.69780358,0.02478037,0.06618037,0.05626405
5.05152576,0.91895642,0.05204012,0.08368838,1.03313500,0.67346924,0.02430419,0.06866987,0.05422635
5.05752876,0.90472084,0.04977420,0.08120597,1.02957878,0.65096956,0.02390037,0.07085434,0.05243865
5.06353177,0.89119665,0.04764386,0.07900946,1.02549135,0.63024059,0.02355254,0.07268876,0.05086647
5.06953477,0.87802519,0.04564863,0.07704694,1.02013696,0.61122410,0.02324514,0.07413594,0.04947670
5.07553777,0.86490905,0.04378822,0.07526938,1.01287364,0.59388517,0.02296429,0.07516810,0.04823956
5.08154077,0.85163485,0.04206360,0.07363352,1.00318114,0.57822727,0.02269856,0.07576808,0.04713034
5.08754377,0.83809102,0.04047797,0.07210428,0.99068294,0.56430434,0.02243957,0.07593021,0.04613078
5.09354677,0.82428015,0.03903746,0.07065670,0.97516135,0.55222894,0.02218245,0.07566076,0.04522998
5.09954977,0.81032522,0.03775162,0.06927729,0.95656574,0.54217608,0.02192607,0.07497790,0.04442497
5.10555278,0.79646948,0.03663355,0.06796473,0.93501339,0.53438259,0.02167312,0.07391131,0.04372081
5.11155578,0.78307018,0.03569985,0.06673002,0.91078359,0.52914180,0.02142994,0.07250119,0.04313023
5.11755878,0.77058640,0.03497020,0.06559594,0.88430527,0.52679386,0.02120621,0.07079705,0.04267292
5.12356178,0.75956145,0.03446674,0.06459604,0.85613899,0.52771204,0.02101449,0.06885601,0.04237447
5.12956478,0.75060091,0.03421321,0.06377304,0.82695420,0.53228552,0.02086954,0.06674087,0.04226500
5.13556778,0.74434689,0.03423393,0.06317683,0.79750285,0.54089954,0.02078760,0.06451804,0.04237747
5.14157079,0.74144999,0.03455264,0.06286216,0.76859046,0.55391358,0.02078552,0.06225521,0.04274597
5.14757379,0.74253975,0.03519129,0.06288600,0.74104578,0.57163869,0.02087993,0.06001917,0.04340377
5.15357679,0.74819507,0.03616875,0.06330485,0.71569023,0.59431492,0.02108628,0.05787356,0.04438139
5.15957979,0.75891564,0.03749964,0.06417193,0.69330817,0.62208990,0.02141800,0.05587685,0.04570475
5.16558279,0.77509551,0.03919321,0.06553446,0.67461890,0.65499958,0.02188566,0.05408053,0.04739337
5.17158579,0.79699992,0.04125233,0.06743113,0.66025136,0.69295212,0.02249628,0.05252756,0.04945885
5.17758879,0.82474620,0.04367272,0.06988973,0.65072205,0.73571585,0.02325272,0.05125117,0.05190351
5.18359180,0.85828956,0.04644233,0.07292519,0.64641695,0.78291197,0.02415322,0.05027406,0.05471938
5.18959480,0.89741441,0.04954103,0.07653797,0.64757766,0.83401255,0.02519113,0.04960797,0.05788753
5.19559780,0.94173138,0.05294047,0.08071290,0.65429213,0.88834431,0.02635484,0.04925360,0.06137780
5.20160080,0.99068050,0.05660428,0.08541858,0.66649016,0.94509816,0.02762786,0.04920099,0.06514887
5.20760380,1.04354030,0.06048850,0.09060721,0.68394356,1.00334453,0.02898910,0.04943013,0.06914884
5.21360680,1.09944260,0.06454228,0.09621504,0.70627102,1.06205396,0.03041337,0.04991202,0.07331609
5.21960980,1.15739265,0.06870874,0.10216334,0.73294736,1.12012254,0.03187199,0.05060985,0.07758065
5.22561281,1.21629380,0.07292616,0.10835983,0.76331699,1.17640109,0.03333360,0.05148052,0.08186578
5.23161581,1.27497599,0.07712923,0.11470068,0.79661109,1.22972727,0.03476508,0.05247616,0.08608991
5.23761881,1.33222703,0.08125043,0.12107288,0.83196804,1.27895924,0.03613248,0.05354588,0.09016883
5.24362181,1.38682562,0.08522161,0.12735699,0.86845657,1.32300958,0.03740211,0.05463741,0.09401798
5.24962481,1.43757499,0.08897544,0.13343018,0.90510094,1.36087813,0.03854156,0.05569882,0.09755481
5.25562781,1.48333585,0.09244699,0.13916938,0.94090749,1.39168244,0.03952071,0.05668004,0.10070117
5.26163082,1.52305778,0.09557519,0.14445464,0.97489168,1.41468445,0.04031265,0.05753432,0.10338557
5.26763382,1.55580771,0.09830421,0.14917232,1.00610497,1.42931251,0.04089451,0.05821948,0.10554524
5.27363682,1.58079471,0.10058468,0.15321826,1.03366058,1.43517769,0.04124818,0.05869897,0.10712795
5.27963982,1.59739029,0.10237484,0.15650061,1.05675737,1.43208382,0.04136076,0.05894265,0.10809352
5.28564282,1.60514352,0.10364136,0.15894236,1.07470115,1.42003108,0.04122497,0.05892739,0.10841486
5.29164582,1.60379068,0.10436008,0.16048346,1.08692269,1.39921293,0.04083924,0.05863739,0.10807875
5.29764882,1.59325924,0.10451645,0.16108237,1.09299174,1.37000684,0.04020767,0.05806431,0.10708601
5.30365183,1.57366619,0.10410577,0.16071709,1.09262694,1.33295930,0.03933983,0.05720710,0.10545135
5.30965483,1.54531113,0.10313321,0.15938562,1.08570099,1.28876606,0.03825033,0.05607169,0.10320281
5.31565783,1.50866441,0.10161359,0.15710580,1.07224124,1.23824842,0.03695826,0.05467054,0.10038071
5.32166083,1.46435117,0.09957100,0.15391455,1.05242577,1.18232701,0.03548657,0.05302198,0.09703646
5.32766383,1.41313200,0.09703814,0.14986663,1.02657506,1.12199395,0.03386128,0.05114949,0.09323093
5.33366683,1.35588097,0.09405562,0.14503287,0.99513997,1.05828493,0.03211070,0.04908092,0.08903279
5.33966983,1.29356218,0.09067097,0.13949800,0.95868639,0.99225206,0.03026461,0.04684762,0.08451661
5.34567284,1.22720565,0.08693768,0.13335824,0.91787748,0.92493872,0.02835349,0.04448369,0.07976111
5.35167584,1.15788336,0.08291405,0.12671862,0.87345409,0.85735722,0.02640776,0.04202513,0.07484728
5.35767884,1.08668646,0.07866200,0.11969019,0.82621443,0.79046982,0.02445709,0.03950911,0.06985681
5.36368184,1.01470415,0.07424594,0.11238730,0.77699360,0.72517364,0.02252987,0.03697333,0.06487054
5.36968484,0.94300495,0.06973151,0.10492492,0.72664393,0.66228966,0.02065272,0.03445545,0.05996732
5.37568784,0.87262067,0.06518447,0.09741621,0.67601671,0.60255565,0.01885013,0.03199262,0.05522297
5.38169085,0.80453335,0.06066958,0.08997026,0.62594596,0.54662293,0.01714427,0.02962113,0.05070967
5.38769385,0.73966521,0.05624962,0.08269029,0.57723461,0.49505643,0.01555483,0.02737614,0.04649549
5.39369685,0.67887156,0.05198441,0.07567203,0.53064335,0.44833762,0.01409898,0.02529159,0.04264431
5.39969985,0.62293635,0.04793006,0.06900263,0.48688224,0.40686946,0.01279151,0.02340003,0.03921590
5.40570285,0.57256994,0.04413824,0.06275983,0.44660499,0.37098284,0.01164486,0.02173272,0.03626612
5.41170585,0.52840871,0.04065556,0.05701148,0.41040562,0.34094361,0.01066933,0.02031957,0.03384737
5.41770885,0.49101582,0.03752316,0.05181543,0.37881726,0.31695955,0.00987329,0.01918929,0.03200900
5.42371186,0.46088246,0.03477629,0.04721957,0.35231232,0.29918667,0.00926332,0.01836933,0.03079767
5.42971486,0.43842918,0.03244397,0.04326218,0.33130379,0.28773419,0.00884439,0.01788597,0.03025770
5.43571786,0.42400654,0.03054885,0.03997227,0.31614687,0.28266784,0.00862001,0.01776420,0.03043120
5.44172086,0.41789459,0.02910694,0.03737010,0.30714042,0.28401111,0.00859229,0.01802757,0.03135798
5.44772386,0.42030095,0.02812755,0.03546764,0.30452771,0.29174447,0.00876197,0.01869794,0.03307519
5.45372686,0.43135714,0.02761317,0.03426902,0.30849599,0.30580244,0.00912834,0.01979502,0.03561668
5.45972986,0.45111307,0.02755940,0.03377088,0.31917462,0.32606885,0.00968920,0.02133589,0.03901196
5.46573287,0.47952999,0.02795494,0.03396258,0.33663163,0.35237057,0.01044066,0.02333427,0.04328491
5.47173587,0.51647200,0.02878157,0.03482639,0.36086853,0.38447027,0.01137696,0.02579975,0.04845222
5.47773887,0.56169682,0.03001424,0.03633743,0.39181377,0.42205887,0.01249022,0.02873688,0.05452148
5.48374187,0.61484634,0.03162121,0.03846365,0.42931509,0.46474828,0.01377025,0.03214416,0.06148925
5.48974487,0.67543784,0.03356427,0.04116566,0.47313128,0.51206530,0.01520434,0.03601312,0.06933896
5.49574787,0.74285669,0.03579913,0.04439666,0.52292398,0.56344735,0.01677703,0.04032729,0.07803895
5.50175088,0.81635155,0.03827586,0.04810228,0.57825034,0.61824074,0.01847007,0.04506141,0.08754060
5.50775388,0.89503290,0.04093962,0.05222068,0.63855721,0.67570223,0.02026235,0.05018061,0.09777689
5.51375688,0.97787567,0.04373141,0.05668269,0.70317786,0.73500407,0.02213002,0.05564004,0.10866129
5.51975988,1.06372674,0.04658917,0.06141223,0.77133175,0.79524310,0.02404664,0.06138457,0.12008734
5.52576288,1.15131774,0.04944888,0.06632699,0.84212822,0.85545386,0.02598352,0.06734900,0.13192889
5.53176588,1.23928322,0.05224592,0.07133936,0.91457447,0.91462555,0.02791016,0.07345852,0.14404105
5.53776888,1.32618434,0.05491653,0.07635770,0.98758820,0.97172250,0.02979483,0.07962967,0.15626211
5.54377189,1.41053739,0.05739934,0.08128785,1.06001488,1.02570761,0.03160520,0.08577164,0.16841616
5.54977489,1.49084670,0.05963693,0.08603493,1.13064953,1.07556785,0.03330914,0.09178806,0.18031660
5.55577789,1.56564071,0.06157735,0.09050534,1.19826247,1.12034084,0.03487551,0.09757907,0.19177043
5.56178089,1.63351006,0.06317560,0.09460892,1.26162827,1.15914157,0.03627502,0.10304373,0.20258304
5.56778389,1.69314627,0.06439493,0.09826117,1.31955708,1.19118792,0.03748106,0.10808270,0.21256357
5.57378689,1.74337924,0.06520789,0.10138542,1.37092685,1.21582389,0.03847050,0.11260097,0.22153045
5.57978989,1.78321225,0.06559721,0.10391490,1.41471548,1.23253955,0.03922446,0.11651066,0.22931702
5.58579290,1.81185255,0.06555630,0.10579465,1.45003124,1.24098660,0.03972885,0.11973373,0.23577695
5.59179590,1.82873644,0.06508948,0.10698300,1.47614024,1.24098890,0.03997491,0.12220445,0.24078912
5.59779890,1.83354737,0.06421176,0.10745284,1.49248957,1.23254741,0.03995947,0.12387156,0.24426196
5.60380190,1.82622635,0.06294845,0.10719227,1.49872511,1.21583923,0.03968513,0.12469995,0.24613678
5.60980490,1.80697397,0.06133423,0.10620491,1.49470302,1.19121088,0.03916017,0.12467191,0.24639011
5.61580790,1.77624396,0.05941214,0.10450968,1.48049438,1.15916598,0.03839833,0.12378774,0.24503482
5.62181091,1.73472842,0.05723214,0.10214001,1.45638266,1.12034802,0.03741838,0.12206577,0.24211998
5.62781391,1.68333544,0.05484957,0.09914272,1.42285423,1.07551892,0.03624355,0.11954178,0.23772950
5.63381691,1.62315996,0.05232346,0.09557639,1.38058215,1.02553438,0.03490080,0.11626782,0.23197950
5.63981991,1.55544916,0.04971475,0.09150946,1.33040420,0.97131711,0.03342002,0.11231054,0.22501457
5.64582291,1.48156390,0.04708450,0.08701803,1.27329595,0.91382911,0.03183313,0.10774902,0.21700313
5.65182591,1.40293770,0.04449219,0.08218354,1.21034030,0.85404402,0.03017315,0.10267230,0.20813194
5.65782891,1.32103510,0.04199411,0.07709043,1.14269471,0.79292082,0.02847330,0.09717663,0.19860021
5.66383192,1.23731086,0.03964186,0.07182373,1.07155767,0.73137962,0.02676607,0.09136265,0.18861335
5.66983492,1.15317168,0.03748116,0.06646696,0.99813571,0.67028051,0.02508245,0.08533254,0.17837675
5.67583792,1.06994171,0.03555081,0.06110008,0.92361244,0.61040596,0.02345115,0.07918735,0.16808978
5.68184092,0.98883290,0.03388189,0.05579785,0.84912057,0.55244725,0.02189807,0.07302450,0.15794029
5.68784392,0.91092116,0.03249729,0.05062847,0.77571802,0.49699508,0.02044578,0.06693563,0.14809977
5.69384692,0.83712883,0.03141144,0.04565257,0.70436871,0.44453433,0.01911322,0.06100483,0.13871936
5.69984992,0.76821351,0.03063035,0.04092264,0.63592851,0.39544283,0.01791551,0.05530727,0.12992678
5.70585293,0.70476348,0.03015178,0.03648275,0.57113641,0.34999374,0.01686393,0.04990831,0.12182435
5.71185593,0.64719919,0.02996583,0.03236866,0.51061075,0.30836111,0.01596605,0.04486301,0.11448801
5.71785893,0.59578025,0.03005550,0.02860826,0.45485024,0.27062798,0.01522592,0.04021605,0.10796738
5.72386193,0.55061733,0.03039760,0.02522217,0.40423901,0.23679650,0.01464442,0.03600204,0.10228680
5.72986493,0.51168795,0.03096373,0.02222464,0.35905509,0.20679946,0.01421967,0.03224614,0.09744723
5.73586793,0.47885523,0.03172131,0.01962457,0.31948137,0.18051250,0.01394752,0.02896485,0.09342883
5.74187094,0.45188863,0.03263479,0.01742652,0.28561814,0.15776666,0.01382202,0.02616702,0.09019415
5.74787394,0.43048569,0.03366680,0.01563189,0.25749634,0.13836061,0.01383598,0.02385497,0.08769173
5.75387694,0.41429370,0.03477935,0.01423992,0.23509067,0.12207221,0.01398142,0.02202556,0.08585989
5.75987994,0.40293069,0.03593494,0.01324869,0.21833170,0.10866909,0.01425007,0.02067127,0.08463061
5.76588294,0.39600468,0.03709764,0.01265601,0.20711646,0.09791811,0.01463374,0.01978116,0.08393320
5.77188594,0.39313088,0.03823401,0.01246009,0.20131698,0.08959340,0.01512468,0.01934173,0.08369784
5.77788894,0.39394619,0.03931388,0.01266013,0.20078637,0.08348300,0.01571581,0.01933758,0.08385865
5.78389195,0.39812069,0.04031104,0.01325670,0.20536243,0.07939418,0.01640087,0.01975194,0.08435620
5.78989495,0.40536619,0.04120361,0.01425191,0.21486877,0.07715734,0.01717449,0.02056705,0.08513959
5.79589795,0.41544155,0.04197436,0.01564953,0.22911354,0.07662878,0.01803213,0.02176431,0.08616778
5.80190095,0.42815508,0.04261075,0.01745487,0.24788634,0.07769232,0.01897002,0.02332443,0.08741039
5.80790395,0.44336439,0.04310481,0.01967455,0.27095347,0.08025998,0.01998496,0.02522738,0.08884778
