energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down
4.24712356,1.58463078,-0.20549795,2.10705480,-0.27320602,0.21754767,-0.04552312,0.02533329,-0.00000641,0.17070513,-0.04729306,0.95247730,-0.13240316,0.00000000,-0.00000000
4.25312656,1.61045744,-0.21175520,2.13195818,-0.28114363,0.22124752,-0.04690708,0.02611728,-0.00000585,0.17246494,-0.04911679,0.96201447,-0.13648659,0.00000000,-0.00000000
4.25912956,1.62956071,-0.21792513,2.14879662,-0.28900165,0.22408598,-0.04827152,0.02674254,-0.00000595,0.17349293,-0.05087689,0.96802180,-0.14050270,0.00000000,-0.00000000
4.26513257,1.64137731,-0.22376106,2.15690396,-0.29645076,0.22598434,-0.04956132,0.02719707,-0.00000673,0.17373690,-0.05251736,0.97021352,-0.14429279,0.00000000,-0.00000000
4.27113557,1.64545610,-0.22902580,2.15573849,-0.30317334,0.22687716,-0.05072348,0.02747220,-0.00000828,0.17315748,-0.05398464,0.96835709,-0.14770381,0.00000000,-0.00000000
4.27713857,1.64147634,-0.23349920,2.14490720,-0.30887348,0.22671485,-0.05170867,0.02756280,-0.00001072,0.17173009,-0.05522926,0.96228406,-0.15059315,0.00000000,-0.00000000
4.28314157,1.62926169,-0.23698515,2.12418486,-0.31328628,0.22546564,-0.05247280,0.02746752,-0.00001429,0.16944640,-0.05620738,0.95189876,-0.15283313,0.00000000,-0.00000000
4.28914457,1.60878906,-0.23931772,2.09352712,-0.31618587,0.22311711,-0.05297833,0.02718873,-0.00001928,0.16631503,-0.05688218,0.93718426,-0.15431485,0.00000000,-0.00000000
4.29514757,1.58019218,-0.24036628,2.05307704,-0.31739207,0.21967690,-0.05319532,0.02673250,-0.00002608,0.16236177,-0.05722497,0.91820547,-0.15495141,0.00000000,-0.00000000
4.30115058,1.54375954,-0.24003934,2.00316471,-0.31677534,0.21517284,-0.05310229,0.02610832,-0.00003521,0.15762902,-0.05721604,0.89510916,-0.15468026,0.00000000,-0.00000000
4.30715358,1.49992705,-0.23828705,1.94430025,-0.31425983,0.20965236,-0.05268667,0.02532884,-0.00004731,0.15217465,-0.05684520,0.86812100,-0.15346465,0.00000000,-0.00000000
4.31315658,1.44926571,-0.23510228,1.87716045,-0.30982458,0.20318127,-0.05194500,0.02440937,-0.00006322,0.14607034,-0.05611197,0.83753981,-0.15129413,0.00000000,-0.00000000
4.31915958,1.39246502,-0.23052027,1.80256990,-0.30350277,0.19584192,-0.05088279,0.02336743,-0.00008392,0.13939938,-0.05502548,0.80372929,-0.14818414,0.00000000,-0.00000000
4.32516258,1.33031284,-0.22461688,1.72147749,-0.29537909,0.18773092,-0.04951406,0.02222219,-0.00011064,0.13225415,-0.05360396,0.76710771,-0.14417470,0.00000000,-0.00000000
4.33116558,1.26367269,-0.21750569,1.63492944,-0.28558557,0.17895646,-0.04786060,0.02099387,-0.00014486,0.12473335,-0.05187404,0.72813608,-0.13932827,0.00000000,-0.00000000
4.33716858,1.19345958,-0.20933399,1.54404011,-0.27429588,0.16963530,-0.04595104,0.01970318,-0.00018832,0.11693916,-0.04986976,0.68730523,-0.13372694,0.00000000,-0.00000000
4.34317159,1.12061511,-0.20027785,1.44996176,-0.26171870,0.15988969,-0.04381971,0.01837075,-0.00024308,0.10897435,-0.04763131,0.64512249,-0.12746912,0.00000000,-0.00000000
4.34917459,1.04608321,-0.19053672,1.35385459,-0.24809010,0.14984425,-0.04150534,0.01701660,-0.00031153,0.10093958,-0.04520376,0.60209848,-0.12066579,0.00000000,-0.00000000
4.35517759,0.97078700,-0.18032758,1.25685814,-0.23366580,0.13962286,-0.03904975,0.01565965,-0.00039640,0.09293093,-0.04263559,0.55873444,-0.11343666,0.00000000,-0.00000000
4.36118059,0.89560783,-0.16987900,1.16006493,-0.21871313,0.12934582,-0.03649649,0.01431737,-0.00050079,0.08503773,-0.03997730,0.51551064,-0.10590627,0.00000000,-0.00000000
4.36718359,0.82136704,-0.15942531,1.06449735,-0.20350350,0.11912731,-0.03388957,0.01300543,-0.00062814,0.07734078,-0.03727994,0.47287616,-0.09820026,0.00000000,-0.00000000
4.37318659,0.74881079,-0.14920113,0.97108826,-0.18830535,0.10907306,-0.03127230,0.01173747,-0.00078225,0.06991099,-0.03459385,0.43124035,-0.09044203,0.00000000,-0.00000000
4.37918959,0.67859841,-0.13943635,0.88066570,-0.17337803,0.09927861,-0.02868623,0.01052495,-0.00096720,0.06280848,-0.03196748,0.39096613,-0.08274974,0.00000000,-0.00000000
4.38519260,0.61129425,-0.13035179,0.79394198,-0.15896672,0.08982784,-0.02617030,0.00937712,-0.00118731,0.05608205,-0.02944638,0.35236517,-0.07523402,0.00000000,-0.00000000
4.39119560,0.54736303,-0.12215545,0.71150709,-0.14529855,0.08079205,-0.02376023,0.00830100,-0.00144709,0.04976912,-0.02707237,0.31569502,-0.06799617,0.00000000,-0.00000000
4.39719860,0.48716857,-0.11503955,0.63382624,-0.13257991,0.07222941,-0.02148807,0.00730145,-0.00175110,0.04389598,-0.02488293,0.28115811,-0.06112708,0.00000000,-0.00000000
4.40320160,0.43097552,-0.10917827,0.56124125,-0.12099506,0.06418488,-0.01938199,0.00638136,-0.00210380,0.03847840,-0.02291079,0.24890235,-0.05470683,0.00000000,-0.00000000
4.40920460,0.37895372,-0.10472610,0.49397530,-0.11070584,0.05669047,-0.01746629,0.00554177,-0.00250946,0.03352241,-0.02118368,0.21902332,-0.04880481,0.00000000,-0.00000000
4.41520760,0.33118484,-0.10181683,0.43214053,-0.10185244,0.04976586,-0.01576153,0.00478213,-0.00297193,0.02902543,-0.01972429,0.19156766,-0.04348049,0.00000000,-0.00000000
4.42121061,0.28767070,-0.10056296,0.37574796,-0.09455502,0.04341926,-0.01428492,0.00410051,-0.00349444,0.02497732,-0.01855030,0.16653744,-0.03878462,0.00000000,-0.00000000
4.42721361,0.24834279,-0.10105556,0.32471899,-0.08891598,0.03764852,-0.01305067,0.00349383,-0.00407941,0.02136168,-0.01767463,0.14389534,-0.03476073,0.00000000,-0.00000000
4.43321661,0.21307270,-0.10336438,0.27889812,-0.08502268,0.03244244,-0.01207059,0.00295813,-0.00472824,0.01815706,-0.01710568,0.12357023,-0.03144691,0.00000000,-0.00000000
4.43921961,0.18168272,-0.10753818,0.23806611,-0.08295037,0.02778204,-0.01135460,0.00248880,-0.00544105,0.01533819,-0.01684770,0.10546304,-0.02887772,0.00000000,-0.00000000
4.44522261,0.15395645,-0.11360515,0.20195320,-0.08276506,0.02364205,-0.01091131,0.00208076,-0.00621651,0.01287713,-0.01690114,0.08945257,-0.02708596,0.00000000,-0.00000000
4.45122561,0.12964902,-0.12157341,0.17025191,-0.08452618,0.01999226,-0.01074852,0.00172869,-0.00705169,0.01074426,-0.01726303,0.07540119,-0.02610439,0.00000000,-0.00000000
4.45722861,0.10849659,-0.13143155,0.14262909,-0.08828881,0.01679885,-0.01087367,0.00142717,-0.00794183,0.00890930,-0.01792737,0.06316013,-0.02596711,0.00000000,-0.00000000
4.46323162,0.09022493,-0.14314916,0.11873692,-0.09410524,0.01402567,-0.01129418,0.00117085,-0.00888035,0.00734202,-0.01888546,0.05257432,-0.02671055,0.00000000,-0.00000000
4.46923462,0.07455703,-0.15667733,0.09822266,-0.10202586,0.01163536,-0.01201763,0.00095453,-0.00985873,0.00601296,-0.02012622,0.04348672,-0.02837402,0.00000000,-0.00000000
4.47523762,0.06121954,-0.17194920,0.08073696,-0.11209916,0.00959033,-0.01305188,0.00077330,-0.01086660,0.00489391,-0.02163648,0.03574197,-0.03099970,0.00000000,-0.00000000
4.48124062,0.04994806,-0.18888052,0.06594085,-0.12437079,0.00785364,-0.01440489,0.00062255,-0.01189182,0.00395834,-0.02340122,0.02918941,-0.03463203,0.00000000,-0.00000000
4.48724362,0.04049132,-0.20737019,0.05351121,-0.13888173,0.00638967,-0.01608452,0.00049804,-0.01292066,0.00318165,-0.02540376,0.02368558,-0.03931655,0.00000000,-0.00000000
4.49324662,0.03261427,-0.22730099,0.04314494,-0.15566560,0.00516466,-0.01809808,0.00039593,-0.01393808,0.00254137,-0.02762593,0.01909593,-0.04509810,0.00000000,-0.00000000
4.49924962,0.02610017,-0.24854024,0.03456183,-0.17474509,0.00414714,-0.02045175,0.00031277,-0.01492806,0.00201721,-0.03004824,0.01529616,-0.05201857,0.00000000,-0.00000000
4.50525263,0.02075185,-0.27094068,0.02750632,-0.19612781,0.00330816,-0.02314994,0.00024553,-0.01587398,0.00159109,-0.03264997,0.01217296,-0.06011413,0.00000000,-0.00000000
4.51125563,0.01639215,-0.29434142,0.02174825,-0.21980160,0.00262144,-0.02619449,0.00019152,-0.01675909,0.00124707,-0.03540931,0.00962429,-0.06941218,0.00000000,-0.00000000
4.51725863,0.01286378,-0.31856900,0.01708283,-0.24572961,0.00206348,-0.02958383,0.00014845,-0.01756699,0.00097125,-0.03830345,0.00755940,-0.07992811,0.00000000,-0.00000000
4.52326163,0.01002866,-0.34343869,0.01332989,-0.27384554,0.00161345,-0.03331222,0.00011434,-0.01828212,0.00075162,-0.04130870,0.00589848,-0.09166202,0.00000000,-0.00000000
4.52926463,0.00776690,-0.36875592,0.01033267,-0.30404908,0.00125312,-0.03736892,0.00008751,-0.01889028,0.00057796,-0.04440062,0.00457209,-0.10459568,0.00000000,-0.00000000
4.53526763,0.00597545,-0.39431792,0.00795622,-0.33620217,0.00096672,-0.04173755,0.00006655,-0.01937908,0.00044158,-0.04755415,0.00352045,-0.11868981,0.00000000,-0.00000000
4.54127064,0.00456669,-0.41991570,0.00608551,-0.37012632,0.00074075,-0.04639557,0.00005029,-0.01973835,0.00033521,-0.05074381,0.00269266,-0.13388200,0.00000000,-0.00000000
4.54727364,0.00346680,-0.44533622,0.00462352,-0.40560122,0.00056375,-0.05131403,0.00003776,-0.01996053,0.00025283,-0.05394394,0.00204574,-0.15008537,0.00000000,-0.00000000
4.55327664,0.00261422,-0.47036505,0.00348918,-0.44236515,0.00042614,-0.05645748,0.00002817,-0.02004091,0.00018946,-0.05712893,0.00154382,-0.16718823,0.00000000,-0.00000000
4.55927964,0.00195808,-0.49478926,0.00261540,-0.48011714,0.00031992,-0.06178429,0.00002088,-0.01997780,0.00014106,-0.06027362,0.00115720,-0.18505478,0.00000000,-0.00000000
4.56528264,0.00145675,-0.51840086,0.00194719,-0.51852135,0.00023854,-0.06724721,0.00001538,-0.01977260,0.00010433,-0.06335361,0.00086155,-0.20352700,0.00000000,-0.00000000
4.57128564,0.00107646,-0.54100055,0.00143987,-0.55721336,0.00017664,-0.07279429,0.00001125,-0.01942976,0.00007667,-0.06634576,0.00063708,-0.22242771,0.00000000,-0.00000000
4.57728864,0.00079005,-0.56240188,0.00105748,-0.59580865,0.00012990,-0.07837011,0.00000818,-0.01895661,0.00005597,-0.06922864,0.00046789,-0.24156479,0.00000000,-0.00000000
4.58329165,0.00057591,-0.58243576,0.00077135,-0.63391268,0.00009488,-0.08391729,0.00000591,-0.01836314,0.00004059,-0.07198306,0.00034129,-0.26073641,0.00000000,-0.00000000
4.58929465,0.00041694,-0.60095502,0.00055879,-0.67113261,0.00006881,-0.08937824,0.00000424,-0.01766161,0.00002924,-0.07459260,0.00024724,-0.27973712,0.00000000,-0.00000000
4.59529765,0.00029979,-0.61783916,0.00040203,-0.70708984,0.00004957,-0.09469705,0.00000302,-0.01686620,0.00002092,-0.07704411,0.00017788,-0.29836444,0.00000000,-0.00000000
4.60130065,0.00021408,-0.63299881,0.00028725,-0.74143311,0.00003545,-0.09982151,0.00000214,-0.01599252,0.00001487,-0.07932821,0.00012710,-0.31642585,0.00000000,-0.00000000
4.60730365,0.00015183,-0.64637979,0.00020383,-0.77385122,0.00002518,-0.10470502,0.00000151,-0.01505713,0.00001050,-0.08143962,0.00009019,-0.33374559,0.00000000,-0.00000000
4.61330665,0.00010693,-0.65796649,0.00014364,-0.80408497,0.00001776,-0.10930846,0.00000105,-0.01407706,0.00000737,-0.08337747,0.00006356,-0.35017105,0.00000000,-0.00000000
4.61930965,0.00007479,-0.66778432,0.00010052,-0.83193734,0.00001244,-0.11360176,0.00000073,-0.01306932,0.00000513,-0.08514539,0.00004448,-0.36557833,0.00000000,-0.00000000
4.62531266,0.00005195,-0.67590093,0.00006985,-0.85728157,0.00000866,-0.11756524,0.00000050,-0.01205046,0.00000355,-0.08675143,0.00003091,-0.37987674,0.00000000,-0.00000000
4.63131566,0.00003584,-0.68242608,0.00004821,-0.88006635,0.00000598,-0.12119043,0.00000035,-0.01103616,0.00000244,-0.08820779,0.00002133,-0.39301175,0.00000000,-0.00000000
4.63731866,0.00002455,-0.68750986,0.00003304,-0.90031784,0.00000410,-0.12448052,0.00000023,-0.01004095,0.00000167,-0.08953033,0.00001462,-0.40496638,0.00000000,-0.00000000
4.64332166,0.00001670,-0.69133939,0.00002248,-0.91813835,0.00000279,-0.12745025,0.00000016,-0.00907790,0.00000113,-0.09073780,0.00000995,-0.41576084,0.00000000,-0.00000000
4.64932466,0.00001128,-0.69413390,0.00001519,-0.93370146,0.00000189,-0.13012537,0.00000011,-0.00815846,0.00000076,-0.09185098,0.00000672,-0.42545043,0.00000000,-0.00000000
4.65532766,0.00000757,-0.69613827,0.00001019,-0.94724400,0.00000127,-0.13254149,0.00000007,-0.00729236,0.00000051,-0.09289155,0.00000451,-0.43412166,0.00000000,-0.00000000
4.66133067,0.00000504,-0.69761542,0.00000679,-0.95905505,0.00000085,-0.13474262,0.00000005,-0.00648755,0.00000034,-0.09388092,0.00000301,-0.44188711,0.00000000,-0.00000000
4.66733367,0.00000333,-0.69883775,0.00000449,-0.96946268,0.00000056,-0.13677929,0.00000003,-0.00575028,0.00000022,-0.09483888,0.00000199,-0.44887891,0.00000000,-0.00000000
4.67333667,0.00000219,-0.70007797,0.00000295,-0.97881911,0.00000037,-0.13870643,0.00000002,-0.00508512,0.00000015,-0.09578245,0.00000131,-0.45524157,0.00000000,-0.00000000
4.67933967,0.00000143,-0.70159997,0.00000193,-0.98748502,0.00000024,-0.14058114,0.00000001,-0.00449515,0.00000010,-0.09672459,0.00000085,-0.46112435,0.00000000,-0.00000000
4.68534267,0.00000093,-0.70364997,0.00000125,-0.99581401,0.00000016,-0.14246036,0.00000001,-0.00398209,0.00000006,-0.09767328,0.00000055,-0.46667373,0.00000000,-0.00000000
4.69134567,0.00000060,-0.70644851,0.00000080,-1.00413798,0.00000010,-0.14439874,0.00000001,-0.00354650,0.00000004,-0.09863065,0.00000036,-0.47202635,0.00000000,-0.00000000
4.69734867,0.00000038,-0.71018368,0.00000051,-1.01275416,0.00000006,-0.14644664,0.00000000,-0.00318793,0.00000003,-0.09959257,0.00000023,-0.47730283,0.00000000,-0.00000000
4.70335168,0.00000024,-0.71500586,0.00000033,-1.02191452,0.00000004,-0.14864846,0.00000000,-0.00290514,0.00000002,-0.10054846,0.00000014,-0.48260285,0.00000000,-0.00000000
4.70935468,0.00000016,-0.72102429,0.00000021,-1.03181806,0.00000003,-0.15104132,0.00000000,-0.00269625,0.00000001,-0.10148150,0.00000009,-0.48800160,0.00000000,-0.00000000
4.71535768,0.00000010,-0.72830543,0.00000013,-1.04260607,0.00000002,-0.15365418,0.00000000,-0.00255890,0.00000001,-0.10236922,0.00000006,-0.49354789,0.00000000,-0.00000000
4.72136068,0.00000007,-0.73687325,0.00000008,-1.05436063,0.00000001,-0.15650729,0.00000000,-0.00249032,0.00000001,-0.10318446,0.00000004,-0.49926378,0.00000000,-0.00000000
4.72736368,0.00000006,-0.74671116,0.00000006,-1.06710604,0.00000001,-0.15961209,0.00000000,-0.00248748,0.00000001,-0.10389653,0.00000002,-0.50514579,0.00000000,-0.00000000
4.73336668,0.00000006,-0.75776542,0.00000004,-1.08081284,0.00000000,-0.16297150,0.00000000,-0.00254713,0.00000001,-0.10447276,0.00000001,-0.51116739,0.00000000,-0.00000000
4.73936968,0.00000007,-0.76994963,0.00000004,-1.09540401,0.00000000,-0.16658037,0.00000000,-0.00266579,0.00000001,-0.10488005,0.00000001,-0.51728256,0.00000000,-0.00000000
4.74537269,0.00000010,-0.78314997,0.00000004,-1.11076255,0.00000000,-0.17042621,0.00000001,-0.00283984,0.00000002,-0.10508660,0.00000001,-0.52343003,0.00000000,-0.00000000
4.75137569,0.00000014,-0.79723063,0.00000005,-1.12673987,0.00000000,-0.17449005,0.00000001,-0.00306541,0.00000003,-0.10506355,0.00000000,-0.52953790,0.00000000,-0.00000000
4.75737869,0.00000022,-0.81203917,0.00000008,-1.14316422,0.00000000,-0.17874726,0.00000002,-0.00333841,0.00000005,-0.10478648,0.00000000,-0.53552822,0.00000000,-0.00000000
4.76338169,0.00000035,-0.82741133,0.00000012,-1.15984864,0.00000000,-0.18316836,0.00000003,-0.00365451,0.00000008,-0.10423670,0.00000000,-0.54132125,0.00000000,-0.00000000
4.76938469,0.00000054,-0.84317504,0.00000019,-1.17659772,0.00000001,-0.18771973,0.00000004,-0.00400904,0.00000013,-0.10340227,0.00000000,-0.54683902,0.00000000,-0.00000000
4.77538769,0.00000083,-0.85915342,0.00000030,-1.19321292,0.00000001,-0.19236415,0.00000007,-0.00439700,0.00000020,-0.10227861,0.00000000,-0.55200810,0.00000000,-0.00000000
4.78139070,0.00000128,-0.87516669,0.00000046,-1.20949615,0.00000001,-0.19706118,0.00000010,-0.00481303,0.00000030,-0.10086879,0.00000001,-0.55676130,0.00000000,-0.00000000
