energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.00550275,3.07410718,0.05953168,0.10762939,0.10765986,0.00000000,0.28541434,2.56412268,0.12306206,0.09193983
1.01150575,3.12176798,0.06087377,0.11014741,0.10726554,0.00000000,0.28568806,2.61079952,0.12575477,0.09540792
1.01750875,3.16322275,0.06186918,0.11209186,0.10775755,0.00000000,0.28687990,2.65129273,0.12798837,0.09921887
1.02351176,3.19856460,0.06250893,0.11346045,0.10913008,0.00000000,0.28901938,2.68565395,0.12977449,0.10343372
1.02951476,3.22836988,0.06279311,0.11426894,0.11140606,0.00000000,0.29218649,2.71434554,0.13114414,0.10813364
1.03551776,3.25370207,0.06273108,0.11455130,0.11463798,0.00000000,0.29651222,2.73824296,0.13214765,0.11341935
1.04152076,3.27609468,0.06234121,0.11435924,0.11890733,0.00000000,0.30217667,2.75861927,0.13285373,0.11940955
1.04752376,3.29751286,0.06165037,0.11376100,0.12432255,0.00000000,0.30940457,2.77711199,0.13334781,0.12623835
1.05352676,3.32029410,0.06069302,0.11283963,0.13101575,0.00000000,0.31845826,2.79567253,0.13372957,0.13405174
1.05952976,3.34706997,0.05951010,0.11169056,0.13913798,0.00000000,0.32962829,2.81649980,0.13410977,0.14300305
1.06553277,3.38067085,0.05814761,0.11041879,0.14885334,0.00000000,0.34322178,2.84196001,0.13460649,0.15324761
1.07153577,3.42401726,0.05665498,0.10913559,0.16033203,0.00000000,0.35954902,2.87449534,0.13534091,0.16493666
1.07753877,3.48000145,0.05508340,0.10795499,0.17374244,0.00000000,0.37890844,2.91652496,0.13643281,0.17821067
1.08354177,3.55136381,0.05348399,0.10699008,0.18924269,0.00000000,0.40157085,2.97034201,0.13799588,0.19319236
1.08954477,3.64056887,0.05190614,0.10634934,0.20697171,0.00000000,0.42776313,3.03801060,0.14013322,0.20997964
1.09554777,3.74968591,0.05039576,0.10613307,0.22704025,0.00000000,0.45765229,3.12126711,0.14293295,0.22863871
1.10155078,3.88027918,0.04899387,0.10643006,0.24952221,0.00000000,0.49133044,3.22142973,0.14646439,0.24919766
1.10755378,4.03331242,0.04773523,0.10731469,0.27444658,0.00000000,0.52880142,3.33932032,0.15077477,0.27164087
1.11355678,4.20907206,0.04664739,0.10884449,0.30179030,0.00000000,0.56996969,3.47520201,0.15588675,0.29590444
1.11955978,4.40711290,0.04574992,0.11105819,0.33147261,0.00000000,0.61463221,3.62873565,0.16179678,0.32187308
1.12556278,4.62622899,0.04505399,0.11397454,0.36335096,0.00000000,0.66247377,3.79895736,0.16847437,0.34937849
1.13156578,4.86445203,0.04456230,0.11759165,0.39721901,0.00000000,0.71306632,3.98427877,0.17586250,0.37819960
1.13756878,5.11907789,0.04426932,0.12188712,0.43280676,0.00000000,0.76587249,4.18251058,0.18387885,0.40806470
1.14357179,5.38672144,0.04416176,0.12681877,0.46978310,0.00000000,0.82025354,4.39090930,0.19241806,0.43865556
1.14957479,5.66339813,0.04421943,0.13232603,0.50776068,0.00000000,0.87548168,4.60624584,0.20135487,0.46961348
1.15557779,5.94462987,0.04441619,0.13833187,0.54630326,0.00000000,0.93075648,4.82489381,0.21054796,0.50054712
1.16158079,6.22557176,0.04472118,0.14474523,0.58493513,0.00000000,0.98522499,5.04293463,0.21984433,0.53104204
1.16758379,6.50115509,0.04510017,0.15146389,0.62315247,0.00000000,1.03800495,5.25627549,0.22908420,0.56067151
1.17358679,6.76624120,0.04551688,0.15837749,0.66043625,0.00000000,1.08821010,5.46077593,0.23810592,0.58900818
1.17958979,7.01578043,0.04593448,0.16537088,0.69626610,0.00000000,1.13497700,5.65237791,0.24675105,0.61563645
1.18559280,7.24496974,0.04631688,0.17232733,0.73013472,0.00000000,1.17749183,5.82723450,0.25486913,0.64016468
1.19159580,7.44940291,0.04663005,0.17913177,0.76156214,0.00000000,1.21501652,5.98183188,0.26232200,0.66223705
1.19759880,7.62520699,0.04684316,0.18567379,0.79010925,0.00000000,1.24691266,6.11309971,0.26898764,0.68154443
1.20360180,7.76915968,0.04692956,0.19185033,0.81539007,0.00000000,1.27266251,6.21850552,0.27476324,0.69783372
1.20960480,7.87878279,0.04686756,0.19756797,0.83708207,0.00000000,1.29188589,6.29612917,0.27956744,0.71091546
1.21560780,7.95240824,0.04664098,0.20274478,0.85493430,0.00000000,1.30435229,6.34471458,0.28334172,0.72066911
1.22161081,7.98921408,0.04623951,0.20731168,0.86877281,0.00000000,1.30998767,6.36369680,0.28605093,0.72704594
1.22761381,7.98922961,0.04565883,0.21121325,0.87850327,0.00000000,1.30887559,6.35320357,0.28768291,0.73006937
1.23361681,7.95330998,0.04490052,0.21440809,0.88411065,0.00000000,1.30125270,6.31403194,0.28824740,0.72983263
1.23961981,7.88308220,0.04397177,0.21686862,0.88565615,0.00000000,1.28749885,6.24760139,0.28777424,0.72649411
1.24562281,7.78086566,0.04288497,0.21858060,0.88327144,0.00000000,1.26812223,6.15588619,0.28631105,0.72027036
1.25162581,7.64957146,0.04165709,0.21954215,0.87715082,0.00000000,1.24374050,6.04133044,0.28392055,0.71142730
1.25762881,7.49258593,0.04030903,0.21976260,0.86754147,0.00000000,1.21505873,5.90675023,0.28067770,0.70027002
1.26363182,7.31364392,0.03886485,0.21926118,0.85473260,0.00000000,1.18284522,5.75522756,0.27666671,0.68713163
1.26963482,7.11669810,0.03735102,0.21806554,0.83904387,0.00000000,1.14790655,5.59000117,0.27197827,0.67236178
1.27563782,6.90579024,0.03579561,0.21621038,0.82081378,0.00000000,1.11106272,5.41435911,0.26670686,0.65631530
1.28164082,6.68493000,0.03422754,0.21373606,0.80038854,0.00000000,1.07312388,5.23153780,0.26094857,0.63934159
1.28764382,6.45798628,0.03267588,0.21068741,0.77811195,0.00000000,1.03486921,5.04463158,0.25479917,0.62177516
1.29364682,6.22859495,0.03116919,0.20711274,0.75431659,0.00000000,0.99702908,4.85651609,0.24835264,0.60392760
1.29964982,6.00008576,0.02973500,0.20306297,0.72931677,0.00000000,0.96027088,4.66978798,0.24170017,0.58608154
1.30565283,5.77543019,0.02839924,0.19859104,0.70340332,0.00000000,0.92518879,4.48672218,0.23492954,0.56848636
1.31165583,5.55721034,0.02718594,0.19375154,0.67684031,0.00000000,0.89229775,4.30924728,0.22812474,0.55135608
1.31765883,5.34760805,0.02611682,0.18860036,0.64986362,0.00000000,0.86203120,4.13893824,0.22136597,0.53486905
1.32366183,5.14841228,0.02521111,0.18319462,0.62268120,0.00000000,0.83474234,3.97702512,0.21472968,0.51916942
1.32966483,4.96104189,0.02448531,0.17759259,0.59547491,0.00000000,0.81070826,3.82441532,0.20828877,0.50437006
1.33566783,4.78658033,0.02395311,0.17185355,0.56840333,0.00000000,0.79013616,3.68172678,0.20211268,0.49055659
1.34167084,4.62581827,0.02362529,0.16603773,0.54160552,0.00000000,0.77317093,3.54932878,0.19626741,0.47779206
1.34767384,4.47930045,0.02350970,0.16020606,0.51520520,0.00000000,0.75990331,3.42738723,0.19081537,0.46612201
1.35367684,4.34737273,0.02361125,0.15441976,0.48931498,0.00000000,0.75037775,3.31591121,0.18581501,0.45557947
1.35967984,4.23022625,0.02393197,0.14873989,0.46404040,0.00000000,0.74459949,3.21479782,0.18132028,0.44618942
1.36568284,4.12793586,0.02447110,0.14322659,0.43948354,0.00000000,0.74254022,3.12387309,0.17737979,0.43797266
1.37168584,4.04049104,0.02522518,0.13793822,0.41574592,0.00000000,0.74414217,3.04292687,0.17403594,0.43094875
1.37768884,3.96781815,0.02618826,0.13293039,0.39293061,0.00000000,0.74932040,2.97174063,0.17132386,0.42513790
1.38369185,3.90979394,0.02735211,0.12825489,0.37114348,0.00000000,0.75796349,2.91010760,0.16927034,0.42056179
1.38969485,3.86625078,0.02870643,0.12395853,0.35049367,0.00000000,0.76993284,2.85784515,0.16789288,0.41724350
1.39569785,3.83697521,0.03023926,0.12008210,0.33109325,0.00000000,0.78506112,2.81480029,0.16719884,0.41520653
1.40170085,3.82170134,0.03193725,0.11665941,0.31305629,0.00000000,0.80315040,2.78084901,0.16718495,0.41447319
1.40770385,3.82010163,0.03378614,0.11371654,0.29649747,0.00000000,0.82397062,2.75589113,0.16783698,0.41506264
1.41370685,3.83177707,0.03577115,0.11127126,0.28153039,0.00000000,0.84725891,2.73984196,0.16913005,0.41698877
1.41970985,3.85624937,0.03787748,0.10933291,0.26826580,0.00000000,0.87272059,2.73262255,0.17102919,0.42025823
1.42571286,3.89295683,0.04009075,0.10790254,0.25680992,0.00000000,0.90003207,2.73414972,0.17349044,0.42486879
1.43171586,3.94125561,0.04239748,0.10697345,0.24726296,0.00000000,0.92884618,2.74432739,0.17646248,0.43080833
1.43771886,4.00042742,0.04478549,0.10653222,0.23971799,0.00000000,0.95879990,2.76303993,0.17988855,0.43805439
1.44372186,4.06969381,0.04724428,0.10655995,0.23426021,0.00000000,0.98952453,2.79014831,0.18370881,0.44657459
1.44972486,4.14823694,0.04976534,0.10703401,0.23096664,0.00000000,1.02065793,2.82548908,0.18786295,0.45632772
1.45572786,4.23522563,0.05234235,0.10792994,0.22990620,0.00000000,1.05185832,2.86887626,0.19229293,0.46726548
1.46173087,4.32984543,0.05497133,0.10922353,0.23114014,0.00000000,1.08281897,2.92010554,0.19694575,0.47933478
1.46773387,4.43133050,0.05765062,0.11089300,0.23472262,0.00000000,1.11328291,2.97896011,0.20177609,0.49248033
1.47373687,4.53899511,0.06038080,0.11292114,0.24070145,0.00000000,1.14305670,3.04521732,0.20674872,0.50664733
1.47973987,4.65226226,0.06316447,0.11529715,0.24911868,0.00000000,1.17202231,3.11865512,0.21184042,0.52178405
1.48574287,4.77068713,0.06600597,0.11801826,0.26001094,0.00000000,1.20014619,3.19905727,0.21704145,0.53784395
1.49174587,4.89397299,0.06891091,0.12109088,0.27340941,0.00000000,1.22748458,3.28621641,0.22235632,0.55478725
1.49774887,5.02197773,0.07188574,0.12453118,0.28933919,0.00000000,1.25418446,3.37993432,0.22780385,0.57258163
1.50375188,5.15470969,0.07493713,0.12836497,0.30781807,0.00000000,1.28047961,3.48001850,0.23341637,0.59120202
1.50975488,5.29231190,0.07807136,0.13262700,0.32885444,0.00000000,1.30668151,3.58627495,0.23923820,0.61062929
1.51575788,5.43503463,0.08129364,0.13735938,0.35244460,0.00000000,1.33316525,3.69849697,0.24532320,0.63084791
1.52176088,5.58319675,0.08460740,0.14260940,0.37856915,0.00000000,1.36035059,3.81645005,0.25173160,0.65184261
1.52776388,5.73713713,0.08801360,0.14842657,0.40718882,0.00000000,1.38867899,3.93985341,0.25852620,0.67359413
1.53376688,5.89715804,0.09151001,0.15485914,0.43823978,0.00000000,1.41858742,4.06835891,0.26576793,0.69607427
1.53976988,6.06346297,0.09509051,0.16195018,0.47162852,0.00000000,1.45048011,4.20152815,0.27351109,0.71924050
1.54577289,6.23609187,0.09874454,0.16973336,0.50722672,0.00000000,1.48469956,4.33880907,0.28179843,0.74303044
1.55177589,6.41485721,0.10245647,0.17822861,0.54486623,0.00000000,1.52149829,4.47951337,0.29065618,0.76735645
1.55777889,6.59928439,0.10620524,0.18743803,0.58433465,0.00000000,1.56101278,4.62279609,0.30008945,0.79210087
1.56378189,6.78856011,0.10996401,0.19734209,0.62537155,0.00000000,1.60324115,4.76763910,0.31007810,0.81711202
1.56978489,6.98149230,0.11370005,0.20789648,0.66766603,0.00000000,1.64802582,4.91283980,0.32057346,0.84220151
1.57578789,7.17648469,0.11737484,0.21902978,0.71085562,0.00000000,1.69504255,5.05700663,0.33149597,0.86714303
1.58179090,7.37152875,0.12094429,0.23064222,0.75452697,0.00000000,1.74379649,5.19856251,0.34273406,0.89167293
1.58779390,7.56421502,0.12435940,0.24260554,0.79821847,0.00000000,1.79362620,5.33575730,0.35414439,0.91549270
1.59379690,7.75176498,0.12756699,0.25476427,0.84142505,0.00000000,1.84371557,5.46668989,0.36555357,0.93827350
1.59979990,7.93108368,0.13051084,0.26693830,0.88360517,0.00000000,1.89311373,5.58934013,0.37676129,0.95966265
1.60580290,8.09883228,0.13313300,0.27892679,0.92418990,0.00000000,1.94076227,5.70161025,0.38754497,0.97929203
1.61180590,8.25151866,0.13537543,0.29051337,0.96259415,0.00000000,1.98552895,5.80137508,0.39766569,0.99678807
1.61780890,8.38560308,0.13718168,0.30147244,0.99822964,0.00000000,2.02624649,5.88653957,0.40687532,1.01178305
1.62381191,8.49761509,0.13849888,0.31157633,1.03051926,0.00000000,2.06175507,5.95510176,0.41492447,1.02392722
1.62981491,8.58427694,0.13927966,0.32060306,1.05891250,0.00000000,2.09094645,6.00521889,0.42157103,1.03290131
1.63581791,8.64262816,0.13948413,0.32834441,1.08290129,0.00000000,2.11280812,6.03527379,0.42658889,1.03842880
1.64182091,8.67014580,0.13908169,0.33461389,1.10203570,0.00000000,2.12646512,6.04393867,0.42977646,1.04028730
1.64782391,8.66485458,0.13805267,0.33925430,1.11593883,0.00000000,2.13121803,6.03023313,0.43096464,1.03831871
1.65382691,8.62542155,0.13638972,0.34214447,1.12432041,0.00000000,2.12657505,5.99357357,0.43002378,1.03243723
1.65982991,8.55123045,0.13409878,0.34320496,1.12698819,0.00000000,2.11227684,5.93381104,0.42686933,1.02263520
1.66583292,8.44243185,0.13119963,0.34240227,1.12385695,0.00000000,2.08831303,5.85125542,0.42146596,1.00898606
1.67183592,8.29996605,0.12772604,0.33975152,1.11495441,0.00000000,2.05492945,5.74668421,0.41382981,0.99164436
1.67783892,8.12555733,0.12372531,0.33531732,1.10042372,0.00000000,2.01262591,5.62133489,0.40402896,0.97084277
1.68384192,7.92167921,0.11925748,0.32921293,1.08052251,0.00000000,1.96214464,5.47688068,0.39218188,0.94688609
1.68984492,7.69149190,0.11439391,0.32159748,1.05561825,0.00000000,1.90444978,5.31539047,0.37845407,0.92014256
1.69584792,7.43875469,0.10921557,0.31267160,1.02618011,0.00000000,1.84069902,5.13927417,0.36305314,0.89103276
1.70185093,7.16771672,0.10381093,0.30267159,0.99276758,0.00000000,1.77220860,4.95121596,0.34622232,0.86001677
1.70785393,6.88299122,0.09827365,0.29186222,0.95601626,0.00000000,1.70041306,4.75409795,0.32823298,0.82758001
1.71385693,6.58941854,0.09269999,0.28052866,0.91662124,0.00000000,1.62682168,4.55091785,0.30937643,0.79421856
1.71985993,6.29192385,0.08718630,0.26896782,0.87531888,0.00000000,1.55297316,4.34470396,0.28995524,0.76042460
1.72586293,5.99537571,0.08182644,0.25747941,0.83286744,0.00000000,1.48039045,4.13843131,0.27027474,0.72667271
1.73186593,5.70445121,0.07670938,0.24635706,0.79002743,0.00000000,1.41053737,3.93494239,0.25063481,0.69340748
1.73786893,5.42351297,0.07191702,0.23588003,0.74754230,0.00000000,1.34477860,3.73687561,0.23132240,0.66103324
1.74387194,5.15650270,0.06752228,0.22630558,0.70612028,0.00000000,1.28434430,3.54660443,0.21260504,0.62990605
1.74987494,4.90685479,0.06358751,0.21786241,0.66641771,0.00000000,1.23030056,3.36618894,0.19472554,0.60032837
1.75587794,4.67743244,0.06016337,0.21074544,0.62902472,0.00000000,1.18352625,3.19734168,0.17789793,0.57254649
1.76188094,4.47048774,0.05728804,0.20511197,0.59445345,0.00000000,1.14469701,3.04140802,0.16230484,0.54675064
1.76788394,4.28764586,0.05498687,0.20107937,0.56312911,0.00000000,1.11427641,2.89936121,0.14809617,0.52307763
1.77388694,4.12991236,0.05327244,0.19872434,0.53538421,0.00000000,1.09251427,2.77181125,0.13538904,0.50161567
1.77988994,3.99770166,0.05214493,0.19808381,0.51145579,0.00000000,1.07945178,2.65902610,0.12426883,0.48241086
1.78589295,3.89088410,0.05159299,0.19915711,0.49148575,0.00000000,1.07493286,2.56096340,0.11479120,0.46547490
1.79189595,3.80884778,0.05159468,0.20190965,0.47552389,0.00000000,1.07862100,2.47731022,0.10698481,0.45079347
1.79789895,3.75057167,0.05211886,0.20627753,0.46353355,0.00000000,1.09002068,2.40752848,0.10085458,0.43833455
1.80390195,3.71470554,0.05312659,0.21217318,0.45539933,0.00000000,1.10850227,2.35090319,0.09638519,0.42805624
1.80990495,3.69965274,0.05457277,0.21949147,0.45093646,0.00000000,1.13332936,2.30659108,0.09354465,0.41991359
1.81590795,3.70365161,0.05640774,0.22811619,0.44990142,0.00000000,1.16368724,2.27366715,0.09228774,0.41386387
1.82191096,3.72485204,0.05857894,0.23792658,0.45200314,0.00000000,1.19871154,2.25116701,0.09255916,0.40987021
1.82791396,3.76138385,0.06103243,0.24880345,0.45691448,0.00000000,1.23751571,2.23812343,0.09429617,0.40790315
1.83391696,3.81141443,0.06371433,0.26063480,0.46428333,0.00000000,1.27921637,2.23359567,0.09743075,0.40794032
1.83991996,3.87319379,0.06657208,0.27332055,0.47374308,0.00000000,1.32295574,2.23669098,0.10189115,0.40996411
1.84592296,3.94508600,0.06955544,0.28677623,0.48492193,0.00000000,1.36792017,2.24657787,0.10760281,0.41395778
1.85192596,4.02558647,0.07261728,0.30093538,0.49745096,0.00000000,1.41335437,2.26249150,0.11448871,0.41990006
1.85792896,4.11332589,0.07571413,0.31575065,0.51097063,0.00000000,1.45857105,2.28373170,0.12246923,0.42775889
1.86393197,4.20706161,0.07880642,0.33119346,0.52513574,0.00000000,1.50295570,2.30965475,0.13146151,0.43748463
1.86993497,4.30565874,0.08185852,0.34725233,0.53961881,0.00000000,1.54596697,2.33966024,0.14137861,0.44900335
1.87593797,4.40806298,0.08483852,0.36392997,0.55411203,0.00000000,1.58713286,2.37317454,0.15212841,0.46221065
1.88194097,4.51326827,0.08771785,0.38123925,0.56832803,0.00000000,1.62604347,2.40963255,0.16361258,0.47696648
1.88794397,4.62028200,0.09047077,0.39919836,0.58199962,0.00000000,1.66234115,2.44845947,0.17572559,0.49309150
1.89394697,4.72809118,0.09307382,0.41782546,0.59487897,0.00000000,1.69570907,2.48905423,0.18835406,0.51036520
1.89994997,4.83563230,0.09550517,0.43713306,0.60673636,0.00000000,1.72585925,2.53077593,0.20137648,0.52852613
1.90595298,4.94176768,0.09774415,0.45712255,0.61735912,0.00000000,1.75252106,2.57293465,0.21466345,0.54727430
1.91195598,5.04527056,0.09977080,0.47777925,0.62655069,0.00000000,1.77543142,2.61478748,0.22807841,0.56627582
1.91795898,5.14482048,0.10156564,0.49906813,0.63413038,0.00000000,1.79432731,2.65554028,0.24147906,0.58516963
1.92396198,5.23900997,0.10310959,0.52093075,0.63993378,0.00000000,1.80894145,2.69435542,0.25471930,0.60357604
1.92996498,5.32636269,0.10438420,0.54328336,0.64381400,0.00000000,1.81900165,2.73036519,0.26765169,0.62110682
1.93596798,5.40536240,0.10537197,0.56601646,0.64564365,0.00000000,1.82423371,2.76269034,0.28013045,0.63737636
1.94197099,5.47449135,0.10605703,0.58899589,0.64531756,0.00000000,1.82436811,2.79046275,0.29201462,0.65201335
1.94797399,5.53227614,0.10642586,0.61206523,0.64275598,0.00000000,1.81914974,2.81285107,0.30317159,0.66467251
1.95397699,5.57733838,0.10646817,0.63504967,0.63790793,0.00000000,1.80835030,2.82908778,0.31348042,0.67504577
1.95997999,5.60844713,0.10617790,0.65776080,0.63075463,0.00000000,1.79178223,2.83849627,0.32283518,0.68287243
1.96598299,5.62457005,0.10555410,0.68000242,0.62131240,0.00000000,1.76931334,2.84051621,0.33114777,0.68794765
1.97198599,5.62491994,0.10460176,0.70157663,0.60963493,0.00000000,1.74088100,2.83472580,0.33835032,0.69012915
1.97798899,5.60899377,0.10333245,0.72229023,0.59581449,0.00000000,1.70650480,2.82085944,0.34439686,0.68934147
1.98399200,5.57660161,0.10176476,0.74196076,0.57998196,0.00000000,1.66629672,2.79881986,0.34926428,0.68557784
1.98999500,5.52788338,0.09992437,0.76042189,0.56230540,0.00000000,1.62046796,2.76868372,0.35295233,0.67889954
1.99599800,5.46331220,0.09784387,0.77752801,0.54298725,0.00000000,1.56933183,2.73070042,0.35548290,0.66943260
2.00200100,5.38368367,0.09556215,0.79315750,0.52226001,0.00000000,1.51330237,2.68528393,0.35689829,0.65736236
2.00800400,5.29009151,0.09312353,0.80721464,0.50038070,0.00000000,1.45288854,2.63299801,0.35725883,0.64292578
2.01400700,5.18389040,0.09057647,0.81963007,0.47762411,0.00000000,1.38868424,2.57453549,0.35663973,0.62640225
2.02001001,5.06664802,0.08797208,0.83035978,0.45427540,0.00000000,1.32135457,2.51069271,0.35512746,0.60810295
2.02601301,4.94008859,0.08536245,0.83938263,0.43062203,0.00000000,1.25161905,2.44234018,0.35281575,0.58835965
2.03201601,4.80603067,0.08279873,0.84669686,0.40694574,0.00000000,1.18023258,2.37039112,0.34980146,0.56751310
2.03801901,4.66632256,0.08032931,0.85231545,0.38351473,0.00000000,1.10796511,2.29576927,0.34618045,0.54590181
2.04402201,4.52277832,0.07799797,0.85626113,0.36057644,0.00000000,1.03558108,2.21937759,0.34204375,0.52385143
2.05002501,4.37711774,0.07584223,0.85856099,0.33835130,0.00000000,0.96381955,2.14206924,0.33747413,0.50166539
2.05602801,4.23091291,0.07389190,0.85924136,0.31702770,0.00000000,0.89337599,2.06462222,0.33254322,0.47961693
2.06203102,4.08554400,0.07216796,0.85832321,0.29675825,0.00000000,0.82488642,1.98771863,0.32730942,0.45794290
2.06803402,3.94216609,0.07068181,0.85581840,0.27765769,0.00000000,0.75891466,1.91192944,0.32181648,0.43683948
