energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
1.65382691,2.37828357,0.02393841,0.61126371,0.00391539,0.00000000,1.84062497,0.41008034,0.07820117,0.27816729
1.65982991,2.40064542,0.02145717,0.63012244,0.00388820,0.00000000,1.90741171,0.41498232,0.07918722,0.27706339
1.66583292,2.42490592,0.01910803,0.64917270,0.00387476,0.00000000,1.97448539,0.41965996,0.08013503,0.27607369
1.67183592,2.45107326,0.01690645,0.66829810,0.00387495,0.00000000,2.04141398,0.42411353,0.08103696,0.27524023
1.67783892,2.47898924,0.01486337,0.68734527,0.00388822,0.00000000,2.10765794,0.42832408,0.08188071,0.27458480
1.68384192,2.50832960,0.01298548,0.70612476,0.00391364,0.00000000,2.17257512,0.43225273,0.08264923,0.27410819
1.68984492,2.53861163,0.01127563,0.72441368,0.00394996,0.00000000,2.23543112,0.43584092,0.08332109,0.27379033
1.69584792,2.56920885,0.00973325,0.74196014,0.00399563,0.00000000,2.29541498,0.43901197,0.08387100,0.27359150
1.70185093,2.59937249,0.00835492,0.75848942,0.00404890,0.00000000,2.35165976,0.44167363,0.08427070,0.27345438
1.70785393,2.62825884,0.00713485,0.77371155,0.00410785,0.00000000,2.40326720,0.44372167,0.08449001,0.27330690
1.71385693,2.65496132,0.00606552,0.78732997,0.00417046,0.00000000,2.44933531,0.44504436,0.08449817,0.27306588
1.71985993,2.67854598,0.00513817,0.79905114,0.00423474,0.00000000,2.48898785,0.44552748,0.08426519,0.27264110
1.72586293,2.69808857,0.00434331,0.80859430,0.00429872,0.00000000,2.52140408,0.44505968,0.08376340,0.27193972
1.73186593,2.71271179,0.00367125,0.81570127,0.00436058,0.00000000,2.54584762,0.44353797,0.08296887,0.27087088
1.73786893,2.72162081,0.00311248,0.82014556,0.00441870,0.00000000,2.56169277,0.44087290,0.08186275,0.26935018
1.74387194,2.72413546,0.00265805,0.82174056,0.00447171,0.00000000,2.56844744,0.43699326,0.08043250,0.26730381
1.74987494,2.71971791,0.00229991,0.82034635,0.00451851,0.00000000,2.56577129,0.43185006,0.07867278,0.26467234
1.75587794,2.70799454,0.00203113,0.81587480,0.00455835,0.00000000,2.55348858,0.42541960,0.07658610,0.26141373
1.76188094,2.68877131,0.00184610,0.80829292,0.00459084,0.00000000,2.53159522,0.41770539,0.07418312,0.25750571
1.76788394,2.66204222,0.00174071,0.79762417,0.00461593,0.00000000,2.50025985,0.40873906,0.07148263,0.25294727
1.77388694,2.62799091,0.00171239,0.78394787,0.00463397,0.00000000,2.45981912,0.39858007,0.06851114,0.24775933
1.77988994,2.58698557,0.00176023,0.76739683,0.00464561,0.00000000,2.41076770,0.38731438,0.06530219,0.24198455
1.78589295,2.53956785,0.00188490,0.74815322,0.00465190,0.00000000,2.35374360,0.37505217,0.06189535,0.23568630
1.79189595,2.48643669,0.00208869,0.72644320,0.00465413,0.00000000,2.28950977,0.36192477,0.05833504,0.22894696
1.79789895,2.42842795,0.00237537,0.70253033,0.00465392,0.00000000,2.21893286,0.34808096,0.05466914,0.22186556
1.80390195,2.36649103,0.00275015,0.67670837,0.00465309,0.00000000,2.14296027,0.33368293,0.05094756,0.21455490
1.80990495,2.30166349,0.00321948,0.64929362,0.00465366,0.00000000,2.06259641,0.31890195,0.04722078,0.20713835
1.81590795,2.23504479,0.00379089,0.62061715,0.00465780,0.00000000,1.97887912,0.30391411,0.04353842,0.19974637
1.82191096,2.16777003,0.00447281,0.59101733,0.00466776,0.00000000,1.89285711,0.28889617,0.03994796,0.19251285
1.82791396,2.10098432,0.00527428,0.56083281,0.00468586,0.00000000,1.80556909,0.27402177,0.03649359,0.18557160
1.83391696,2.03581854,0.00620472,0.53039609,0.00471441,0.00000000,1.71802503,0.25945798,0.03321532,0.17905278
1.83991996,1.97336681,0.00727361,0.50002804,0.00475562,0.00000000,1.63118995,0.24536237,0.03014821,0.17307965
1.84592296,1.91466589,0.00849020,0.47003326,0.00481161,0.00000000,1.54597047,0.23188062,0.02732193,0.16776552
1.85192596,1.86067667,0.00986312,0.44069635,0.00488432,0.00000000,1.46320412,0.21914462,0.02476052,0.16321106
1.85792896,1.81226784,0.01140008,0.41227920,0.00497543,0.00000000,1.38365132,0.20727107,0.02248232,0.15950200
1.86393197,1.77020163,0.01310746,0.38501912,0.00508629,0.00000000,1.30798999,0.19636063,0.02050014,0.15670727
1.86993497,1.73512172,0.01498997,0.35912785,0.00521792,0.00000000,1.23681248,0.18649739,0.01882154,0.15487750
1.87593797,1.70754329,0.01705030,0.33479123,0.00537085,0.00000000,1.17062463,0.17774876,0.01744928,0.15404415
1.88194097,1.68784515,0.01928874,0.31216956,0.00554516,0.00000000,1.10984665,0.17016567,0.01638180,0.15421900
1.88794397,1.67626434,0.02170289,0.29139845,0.00574036,0.00000000,1.05481560,0.16378299,0.01561373,0.15539417
1.89394697,1.67289298,0.02428736,0.27259008,0.00595539,0.00000000,1.00578907,0.15862017,0.01513650,0.15754264
1.89994997,1.67767786,0.02703355,0.25583472,0.00618859,0.00000000,0.96294999,0.15468200,0.01493881,0.16061924
1.90595298,1.69042274,0.02992945,0.24120246,0.00643769,0.00000000,0.92641202,0.15195949,0.01500715,0.16456209
1.91195598,1.71079360,0.03295949,0.22874500,0.00669982,0.00000000,0.89622550,0.15043087,0.01532623,0.16929443
1.91795898,1.73832695,0.03610455,0.21849736,0.00697154,0.00000000,0.87238358,0.15006257,0.01587935,0.17472684
1.92396198,1.77244107,0.03934195,0.21047955,0.00724894,0.00000000,0.85482821,0.15081026,0.01664869,0.18075979
1.92996498,1.81245019,0.04264559,0.20469795,0.00752765,0.00000000,0.84345589,0.15261992,0.01761556,0.18728633
1.93596798,1.85758131,0.04598614,0.20114651,0.00780301,0.00000000,0.83812280,0.15542889,0.01876057,0.19419506
1.94197099,1.90699324,0.04933141,0.19980745,0.00807016,0.00000000,0.83864925,0.15916688,0.02006381,0.20137305
1.94797399,1.95979730,0.05264676,0.20065178,0.00832415,0.00000000,0.84482312,0.16375699,0.02150492,0.20870877
1.95397699,2.01507926,0.05589558,0.20363929,0.00856013,0.00000000,0.85640237,0.16911670,0.02306323,0.21609495
1.95997999,2.07192142,0.05903998,0.20871814,0.00877346,0.00000000,0.87311645,0.17515878,0.02471785,0.22343118
1.96598299,2.12942455,0.06204149,0.21582420,0.00895987,0.00000000,0.89466674,0.18179223,0.02644776,0.23062620
1.97198599,2.18672842,0.06486184,0.22487992,0.00911560,0.00000000,0.92072602,0.18892310,0.02823200,0.23759994
1.97798899,2.24303062,0.06746385,0.23579315,0.00923749,0.00000000,0.95093738,0.19645540,0.03004982,0.24428509
1.98399200,2.29760271,0.06981234,0.24845564,0.00932313,0.00000000,0.98491259,0.20429184,0.03188083,0.25062824
1.98999500,2.34980330,0.07187505,0.26274174,0.00937087,0.00000000,1.02223047,0.21233472,0.03370532,0.25659059
1.99599800,2.39908768,0.07362356,0.27850712,0.00937993,0.00000000,1.06243554,0.22048670,0.03550442,0.26214821
2.00200100,2.44501362,0.07503419,0.29558779,0.00935038,0.00000000,1.10503730,0.22865161,0.03726042,0.26729185
2.00800400,2.48724342,0.07608875,0.31379962,0.00928311,0.00000000,1.14951056,0.23673533,0.03895701,0.27202630
2.01400700,2.52554220,0.07677530,0.33293838,0.00917982,0.00000000,1.19529714,0.24464659,0.04057953,0.27636944
2.02001001,2.55977279,0.07708865,0.35278047,0.00904294,0.00000000,1.24180914,0.25229786,0.04211521,0.28035089
2.02601301,2.58988751,0.07703075,0.37308440,0.00887550,0.00000000,1.28843402,0.25960623,0.04355332,0.28401040
2.03201601,2.61591746,0.07661087,0.39359316,0.00868105,0.00000000,1.33454152,0.26649424,0.04488532,0.28739595
2.03801901,2.63795983,0.07584554,0.41403731,0.00846349,0.00000000,1.37949227,0.27289072,0.04610489,0.29056174
2.04402201,2.65616404,0.07475830,0.43413893,0.00822700,0.00000000,1.42264809,0.27873157,0.04720794,0.29356596
2.05002501,2.67071719,0.07337921,0.45361628,0.00797580,0.00000000,1.46338358,0.28396046,0.04819250,0.29646853
2.05602801,2.68182968,0.07174412,0.47218906,0.00771411,0.00000000,1.50109857,0.28852943,0.04905857,0.29932878
2.06203102,2.68972152,0.06989376,0.48958406,0.00744596,0.00000000,1.53523118,0.29239939,0.04980786,0.30220317
2.06803402,2.69460987,0.06787267,0.50554117,0.00717511,0.00000000,1.56527074,0.29554040,0.05044351,0.30514306
2.07403702,2.69669846,0.06572795,0.51981939,0.00690495,0.00000000,1.59077027,0.29793195,0.05096975,0.30819270
2.08004002,2.69616901,0.06350800,0.53220270,0.00663843,0.00000000,1.61135783,0.29956290,0.05139151,0.31138731
2.08604302,2.69317512,0.06126112,0.54250558,0.00637801,0.00000000,1.62674641,0.30043143,0.05171406,0.31475158
2.09204602,2.68783869,0.05903420,0.55057799,0.00612565,0.00000000,1.63674185,0.30054476,0.05194264,0.31829834
2.09804902,2.68024884,0.05687142,0.55630956,0.00588281,0.00000000,1.64124852,0.29991875,0.05208211,0.32202772
2.10405203,2.67046345,0.05481309,0.55963292,0.00565042,0.00000000,1.64027246,0.29857748,0.05213662,0.32592676
2.11005503,2.65851288,0.05289460,0.56052601,0.00542901,0.00000000,1.63392196,0.29655265,0.05210945,0.32996945
2.11605803,2.64440580,0.05114560,0.55901328,0.00521868,0.00000000,1.62240543,0.29388302,0.05200277,0.33411730
2.12206103,2.62813671,0.04958931,0.55516570,0.00501924,0.00000000,1.60602671,0.29061378,0.05181763,0.33832047
2.12806403,2.60969469,0.04824221,0.54909967,0.00483021,0.00000000,1.58517794,0.28679596,0.05155390,0.34251930
2.13406703,2.58907301,0.04711376,0.54097473,0.00465094,0.00000000,1.56033038,0.28248580,0.05121043,0.34664643
2.14007004,2.56627902,0.04620655,0.53099030,0.00448070,0.00000000,1.53202318,0.27774422,0.05078519,0.35062920
2.14607304,2.54134384,0.04551657,0.51938127,0.00431871,0.00000000,1.50085082,0.27263617,0.05027550,0.35439247
2.15207604,2.51433131,0.04503365,0.50641288,0.00416425,0.00000000,1.46744925,0.26723012,0.04967836,0.35786150
2.15807904,2.48534569,0.04474220,0.49237476,0.00401667,0.00000000,1.43248129,0.26159743,0.04899077,0.36096502
2.16408204,2.45453759,0.04462194,0.47757436,0.00387548,0.00000000,1.39662165,0.25581169,0.04821011,0.36363814
2.17008504,2.42210776,0.04464888,0.46232996,0.00374036,0.00000000,1.36054178,0.24994799,0.04733447,0.36582506
2.17608804,2.38830823,0.04479623,0.44696329,0.00361117,0.00000000,1.32489495,0.24408206,0.04636301,0.36748143
2.18209105,2.35344071,0.04503543,0.43179211,0.00348798,0.00000000,1.29030183,0.23828924,0.04529625,0.36857614
2.18809405,2.31785184,0.04533716,0.41712262,0.00337103,0.00000000,1.25733680,0.23264333,0.04413631,0.36909252
2.19409705,2.28192542,0.04567222,0.40324217,0.00326075,0.00000000,1.22651519,0.22721524,0.04288704,0.36902889
2.20010005,2.24607163,0.04601243,0.39041214,0.00315770,0.00000000,1.19828169,0.22207150,0.04155418,0.36839823
2.20610305,2.21071347,0.04633133,0.37886143,0.00306253,0.00000000,1.17300009,0.21727256,0.04014527,0.36722718
2.21210605,2.17627095,0.04660488,0.36878041,0.00297596,0.00000000,1.15094457,0.21287112,0.03866958,0.36555427
2.21810905,2.14314343,0.04681186,0.36031584,0.00289869,0.00000000,1.13229275,0.20891028,0.03713795,0.36342748
2.22411206,2.11169104,0.04693426,0.35356656,0.00283137,0.00000000,1.11712063,0.20542186,0.03556247,0.36090125
2.23011506,2.08221592,0.04695744,0.34858048,0.00277457,0.00000000,1.10539973,0.20242476,0.03395619,0.35803312
2.23611806,2.05494429,0.04687019,0.34535268,0.00272866,0.00000000,1.09699657,0.19992363,0.03233275,0.35488015
2.24212106,2.03001028,0.04666467,0.34382498,0.00269384,0.00000000,1.09167468,0.19790782,0.03070594,0.35149530
2.24812406,2.00744270,0.04633620,0.34388698,0.00267006,0.00000000,1.08909933,0.19635075,0.02908934,0.34792408
2.25412706,1.98715549,0.04588298,0.34537861,0.00265701,0.00000000,1.08884503,0.19520990,0.02749588,0.34420152
2.26013007,1.96894278,0.04530583,0.34809430,0.00265407,0.00000000,1.09040584,0.19442720,0.02593752,0.34034978
2.26613307,1.95247918,0.04460774,0.35178857,0.00266035,0.00000000,1.09320846,0.19393024,0.02442496,0.33637654
2.27213607,1.93732569,0.04379350,0.35618306,0.00267469,0.00000000,1.09662772,0.19363393,0.02296735,0.33227415
2.27813907,1.92294126,0.04286939,0.36097479,0.00269566,0.00000000,1.10000443,0.19344288,0.02157221,0.32801984
2.28414207,1.90869992,0.04184279,0.36584540,0.00272160,0.00000000,1.10266485,0.19325428,0.02024534,0.32357680
2.29014507,1.89391286,0.04072186,0.37047097,0.00275069,0.00000000,1.10394139,0.19296117,0.01899080,0.31889620
2.29614807,1.87785466,0.03951539,0.37453234,0.00278099,0.00000000,1.10319370,0.19245616,0.01781109,0.31391999
2.30215108,1.85979266,0.03823253,0.37772525,0.00281051,0.00000000,1.09982957,0.19163517,0.01670724,0.30858445
2.30815408,1.83901796,0.03688274,0.37977009,0.00283726,0.00000000,1.09332465,0.19040129,0.01567911,0.30282412
2.31415708,1.81487688,0.03547569,0.38042081,0.00285938,0.00000000,1.08324023,0.18866840,0.01472562,0.29657603
2.32016008,1.78680108,0.03402131,0.37947264,0.00287513,0.00000000,1.06923839,0.18636449,0.01384508,0.28978400
2.32616308,1.75433505,0.03252972,0.37676830,0.00288305,0.00000000,1.05109380,0.18343444,0.01303549,0.28240265
2.33216608,1.71715954,0.03101138,0.37220242,0.00288193,0.00000000,1.02870154,0.17984226,0.01229483,0.27440102
2.33816908,1.67510973,0.02947708,0.36572405,0.00287093,0.00000000,1.00208082,0.17557245,0.01162134,0.26576554
2.34417209,1.62818733,0.02793800,0.35733720,0.00284959,0.00000000,0.97137414,0.17063073,0.01101375,0.25650225
2.35017509,1.57656592,0.02640576,0.34709923,0.00281784,0.00000000,0.93684226,0.16504380,0.01047148,0.24663805
2.35617809,1.52058951,0.02489242,0.33511758,0.00277604,0.00000000,0.89885492,0.15885842,0.00999476,0.23622100
2.36218109,1.46076425,0.02341041,0.32154459,0.00272495,0.00000000,0.85787806,0.15213965,0.00958466,0.22531974
2.36818409,1.39774402,0.02197250,0.30657106,0.00266573,0.00000000,0.81445795,0.14496850,0.00924316,0.21402187
2.37418709,1.33231052,0.02059168,0.29041866,0.00259989,0.00000000,0.76920313,0.13743904,0.00897306,0.20243162
2.38019010,1.26534909,0.01928103,0.27333163,0.00252924,0.00000000,0.72276492,0.12965513,0.00877788,0.19066683
2.38619310,1.19782139,0.01805353,0.25556817,0.00245586,0.00000000,0.67581738,0.12172693,0.00866175,0.17885538
2.39219610,1.13073630,0.01692190,0.23739191,0.00238202,0.00000000,0.62903764,0.11376740,0.00862919,0.16713142
2.39819910,1.06512050,0.01589843,0.21906367,0.00231010,0.00000000,0.58308729,0.10588881,0.00868498,0.15563138
2.40420210,1.00198975,0.01499473,0.20083412,0.00224256,0.00000000,0.53859559,0.09819960,0.00883387,0.14449015
2.41020510,0.94232235,0.01422163,0.18293724,0.00218183,0.00000000,0.49614495,0.09080148,0.00908046,0.13383742
2.41620810,0.88703538,0.01358894,0.16558503,0.00213031,0.00000000,0.45625916,0.08378711,0.00942894,0.12379447
2.42221111,0.83696463,0.01310538,0.14896343,0.00209024,0.00000000,0.41939449,0.07723814,0.00988291,0.11447146
2.42821411,0.79284855,0.01277841,0.13322965,0.00206371,0.00000000,0.38593368,0.07122390,0.01044523,0.10596522
2.43421711,0.75531638,0.01261416,0.11851062,0.00205258,0.00000000,0.35618282,0.06580058,0.01111782,0.09835772
2.44022011,0.72488042,0.01261734,0.10490282,0.00205847,0.00000000,0.33037076,0.06101092,0.01190158,0.09171511
2.44622311,0.70193211,0.01279124,0.09247305,0.00208273,0.00000000,0.30865065,0.05688437,0.01279622,0.08608729
2.45222611,0.68674136,0.01313762,0.08126014,0.00212639,0.00000000,0.29110340,0.05343761,0.01380018,0.08150806
2.45822911,0.67945877,0.01365676,0.07127744,0.00219020,0.00000000,0.27774240,0.05067545,0.01491056,0.07799565
2.46423212,0.68011980,0.01434738,0.06251575,0.00227459,0.00000000,0.26851916,0.04859192,0.01612305,0.07555361
2.47023512,0.68865055,0.01520672,0.05494664,0.00237964,0.00000000,0.26332945,0.04717154,0.01743184,0.07417200
2.47623812,0.70487434,0.01623046,0.04852588,0.00250515,0.00000000,0.26201959,0.04639068,0.01882962,0.07382867
2.48224112,0.72851875,0.01741277,0.04319696,0.00265054,0.00000000,0.26439253,0.04621892,0.02030752,0.07449073
2.48824412,0.75922269,0.01874633,0.03889433,0.00281495,0.00000000,0.27021374,0.04662042,0.02185514,0.07611600
2.49424712,0.79654338,0.02022235,0.03554661,0.00299717,0.00000000,0.27921658,0.04755520,0.02346057,0.07865449
2.50025013,0.83996305,0.02183064,0.03307929,0.00319569,0.00000000,0.29110725,0.04898032,0.02511041,0.08204982
2.50625313,0.88889564,0.02355967,0.03141722,0.00340866,0.00000000,0.30556940,0.05085096,0.02678990,0.08624056
2.51225613,0.94269344,0.02539668,0.03048670,0.00363397,0.00000000,0.32226839,0.05312142,0.02848308,0.09116155
2.51825913,1.00065422,0.02732783,0.03021714,0.00386917,0.00000000,0.34085544,0.05574595,0.03017292,0.09674512
2.52426213,1.06202888,0.02933833,0.03054242,0.00411160,0.00000000,0.36097179,0.05867952,0.03184165,0.10292224
2.53026513,1.12603009,0.03141267,0.03140186,0.00435832,0.00000000,0.38225293,0.06187843,0.03347103,0.10962364
2.53626813,1.19184206,0.03353482,0.03274090,0.00460623,0.00000000,0.40433310,0.06530096,0.03504274,0.11678080
2.54227114,1.25863160,0.03568847,0.03451148,0.00485206,0.00000000,0.42685002,0.06890775,0.03653876,0.12432693
2.54827414,1.32556046,0.03785724,0.03667216,0.00509246,0.00000000,0.44944991,0.07266224,0.03794188,0.13219779
2.55427714,1.39179887,0.04002496,0.03918799,0.00532404,0.00000000,0.47179269,0.07653090,0.03923612,0.14033238
2.56028014,1.45653992,0.04217582,0.04203020,0.00554347,0.00000000,0.49355727,0.08048349,0.04040727,0.14867357
2.56628314,1.51901447,0.04429453,0.04517567,0.00574756,0.00000000,0.51444676,0.08449306,0.04144328,0.15716840
2.57228614,1.57850605,0.04636648,0.04860626,0.00593329,0.00000000,0.53419335,0.08853590,0.04233472,0.16576826
2.57828914,1.63436514,0.04837777,0.05230803,0.00609796,0.00000000,0.55256274,0.09259142,0.04307512,0.17442880
2.58429215,1.68602230,0.05031520,0.05627027,0.00623923,0.00000000,0.56935782,0.09664179,0.04366121,0.18310960
2.59029515,1.73299949,0.05216619,0.06048456,0.00635521,0.00000000,0.58442145,0.10067152,0.04409310,0.19177357
2.59629815,1.77491923,0.05391872,0.06494373,0.00644451,0.00000000,0.59763825,0.10466699,0.04437426,0.20038618
2.60230115,1.81151100,0.05556110,0.06964085,0.00650628,0.00000000,0.60893519,0.10861580,0.04451149,0.20891448
2.60830415,1.84261478,0.05708184,0.07456832,0.00654030,0.00000000,0.61828107,0.11250618,0.04451465,0.21732608
2.61430715,1.86818169,0.05846945,0.07971698,0.00654695,0.00000000,0.62568494,0.11632636,0.04439633,0.22558807
2.62031016,1.88827159,0.05971231,0.08507550,0.00652721,0.00000000,0.63119342,0.12006403,0.04417145,0.23366608
2.62631316,1.90304812,0.06079855,0.09062989,0.00648270,0.00000000,0.63488735,0.12370587,0.04385669,0.24152346
2.63231616,1.91277148,0.06171603,0.09636327,0.00641559,0.00000000,0.63687770,0.12723727,0.04346997,0.24912087
2.63831916,1.91778929,0.06245241,0.10225593,0.00632858,0.00000000,0.63730117,0.13064228,0.04302984,0.25641610
2.64432216,1.91852628,0.06299534,0.10828562,0.00622482,0.00000000,0.63631567,0.13390368,0.04255491,0.26336446
2.65032516,1.91547312,0.06333270,0.11442819,0.00610785,0.00000000,0.63409578,0.13700340,0.04206332,0.26991958
2.65632816,1.90917505,0.06345301,0.12065830,0.00598152,0.00000000,0.63082862,0.13992313,0.04157228,0.27603468
2.66233117,1.90022061,0.06334588,0.12695051,0.00584987,0.00000000,0.62670999,0.14264513,0.04109769,0.28166433
2.66833417,1.88923084,0.06300258,0.13328031,0.00571703,0.00000000,0.62194103,0.14515323,0.04065384,0.28676655
2.67433717,1.87684912,0.06241658,0.13962529,0.00558717,0.00000000,0.61672544,0.14743390,0.04025329,0.29130513
2.68034017,1.86373172,0.06158411,0.14596624,0.00546433,0.00000000,0.61126704,0.14947741,0.03990681,0.29525213
2.68634317,1.85053897,0.06050473,0.15228809,0.00535237,0.00000000,0.60576778,0.15127892,0.03962339,0.29859026
2.69234617,1.83792701,0.05918177,0.15858064,0.00525486,0.00000000,0.60042601,0.15283938,0.03941042,0.30131517
2.69834917,1.82653991,0.05762268,0.16483898,0.00517501,0.00000000,0.59543478,0.15416637,0.03927384,0.30343720
2.70435218,1.81700183,0.05583923,0.17106363,0.00511557,0.00000000,0.59098022,0.15527449,0.03921842,0.30498281
2.71035518,1.80990932,0.05384757,0.17726019,0.00507879,0.00000000,0.58723968,0.15618558,0.03924797,0.30599515
2.71635818,1.80582336,0.05166811,0.18343872,0.00506638,0.00000000,0.58437972,0.15692848,0.03936561,0.30653414
