energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
4.31315658,4.57887864,0.98247120,0.12107191,0.14929194,1.09873329,4.11051892,2.26844488
4.31915958,4.67281629,0.97582268,0.12411965,0.15308574,1.11500802,4.21779074,2.33020217
4.32516258,4.75640711,0.96661588,0.12696003,0.15638888,1.12834498,4.31755433,2.38753872
4.33116558,4.82765005,0.95483954,0.12953638,0.15915906,1.13834844,4.40744898,2.43914273
4.33716858,4.88473021,0.94051779,0.13179560,0.16136290,1.14467419,4.48526381,2.48378769
4.34317159,4.92607761,0.92371174,0.13368980,0.16297664,1.14704185,4.54900898,2.52037182
4.34917459,4.95042048,0.90452006,0.13517786,0.16398665,1.14524534,4.59698170,2.54795461
4.35517759,4.95683105,0.88307865,0.13622687,0.16438970,1.13916156,4.62782464,2.56578933
4.36118059,4.94476242,0.85955941,0.13681342,0.16419317,1.12875658,4.64057451,2.57335015
4.36718359,4.91407511,0.83416825,0.13692454,0.16341502,1.11408940,4.63469914,2.57035286
4.37318659,4.86505207,0.80714245,0.13655849,0.16208359,1.09531310,4.61012125,2.55676831
4.37918959,4.79840164,0.77874743,0.13572512,0.16023731,1.07267316,4.56722816,2.53282791
4.38519260,4.71524772,0.74927307,0.13444597,0.15792413,1.04650311,4.50686645,2.49902087
4.39119560,4.61710744,0.71902957,0.13275390,0.15520082,1.01721759,4.43032183,2.45608299
4.39719860,4.50585636,0.68834301,0.13069241,0.15213212,0.98530291,4.33928424,2.40497742
4.40320160,4.38368232,0.65755052,0.12831453,0.14878955,0.95130553,4.23579952,2.34686771
4.40920460,4.25302886,0.62699522,0.12568144,0.14525022,0.91581853,4.12220879,2.28308411
4.41520760,4.11652994,0.59702084,0.12286066,0.14159529,0.87946670,4.00107768,2.21508423
4.42121061,3.97693786,0.56796606,0.11992408,0.13790831,0.84289059,3.87511771,2.14440927
4.42721361,3.83704672,0.54015876,0.11694575,0.13427349,0.80672989,3.74710253,2.07263754
4.43321661,3.69961368,0.51390993,0.11399950,0.13077381,0.77160686,3.61978189,2.00133669
4.43921961,3.56728101,0.48950773,0.11115663,0.12748908,0.73811011,3.49579660,1.93201660
4.44522261,3.44250132,0.46721140,0.10848358,0.12449412,0.70677944,3.37759736,1.86608450
4.45122561,3.32746878,0.44724556,0.10603977,0.12185694,0.67809199,3.26737055,1.80480394
4.45722861,3.22405885,0.42979476,0.10387565,0.11963717,0.65245044,3.16697374,1.74925928
4.46323162,3.13377860,0.41499870,0.10203112,0.11788473,0.63017339,3.07788323,1.70032675
4.46923462,3.05772969,0.40294817,0.10053433,0.11663879,0.61148842,3.00115564,1.65865333
4.47523762,2.99658515,0.39368209,0.09940084,0.11592711,0.59652797,2.93740493,1.62464401
4.48124062,2.95058110,0.38718567,0.09863337,0.11576581,0.58532832,2.88679554,1.59845787
4.48724362,2.91952342,0.38338996,0.09822199,0.11615954,0.57783144,2.84905193,1.58001298
4.49324662,2.90280925,0.38217293,0.09814473,0.11710210,0.57389000,2.82348388,1.56899974
4.49924962,2.89946224,0.38336204,0.09836880,0.11857743,0.57327505,2.80902639,1.56490204
4.50525263,2.90818012,0.38673846,0.09885203,0.12056095,0.57568625,2.80429252,1.56702511
4.51125563,2.92739250,0.39204269,0.09954481,0.12302120,0.58076420,2.80763667,1.57452894
4.51725863,2.95532654,0.39898163,0.10039216,0.12592163,0.58810445,2.81722578,1.58646556
4.52326163,2.99007766,0.40723672,0.10133603,0.12922255,0.59727260,2.83111536,1.60181875
4.52926463,3.02968241,0.41647299,0.10231765,0.13288305,0.60782000,2.84732721,1.61954443
4.53526763,3.07219055,0.42634864,0.10327982,0.13686278,0.61929932,2.86392557,1.63860998
4.54127064,3.11573343,0.43652484,0.10416911,0.14112369,0.63127961,2.87908882,1.65803101
4.54727364,3.15858609,0.44667533,0.10493774,0.14563133,0.64336009,2.89117380,1.67690419
4.55327664,3.19922087,0.45649542,0.10554533,0.15035604,0.65518230,2.89877048,1.69443486
4.55927964,3.23635066,0.46571014,0.10596013,0.15527364,0.66644019,2.90074515,1.70995879
4.56528264,3.26896062,0.47408115,0.10615997,0.16036590,0.67688783,2.89627070,1.72295723
4.57128564,3.29632769,0.48141217,0.10613277,0.16562061,0.68634446,2.88484352,1.73306530
4.57728864,3.31802781,0.48755277,0.10587664,0.17103137,0.69469698,2.86628691,1.74007377
4.58329165,3.33393134,0.49240044,0.10539955,0.17659713,0.70189968,2.84074152,1.74392456
4.58929465,3.34418773,0.49590089,0.10471874,0.18232158,0.70797152,2.80864410,1.74470080
4.59529765,3.34920065,0.49804668,0.10385973,0.18821232,0.71299116,2.77069600,1.74261226
4.60130065,3.34959566,0.49887429,0.10285512,0.19428006,0.71709001,2.72782350,1.73797728
4.60730365,3.34618193,0.49845991,0.10174315,0.20053773,0.72044373,2.68113206,1.73120223
4.61330665,3.33991033,0.49691416,0.10056625,0.20699966,0.72326253,2.63185683,1.72275973
4.61930965,3.33182965,0.49437607,0.09936938,0.21368076,0.72578081,2.58131171,1.71316665
4.62531266,3.32304290,0.49100656,0.09819844,0.22059582,0.72824646,2.53083907,1.70296285
4.63131566,3.31466529,0.48698186,0.09709876,0.22775878,0.73091026,2.48176214,1.69269148
4.63731866,3.30778514,0.48248703,0.09611363,0.23518213,0.73401581,2.43534156,1.68288142
4.64332166,3.30342900,0.47770988,0.09528299,0.24287621,0.73779015,2.39273758,1.67403229
4.64932466,3.30253146,0.47283558,0.09464227,0.25084860,0.74243556,2.35497860,1.66660222
4.65532766,3.30591034,0.46804187,0.09422144,0.25910338,0.74812249,2.32293681,1.66099848
4.66133067,3.31424742,0.46349531,0.09404425,0.26764042,0.75498402,2.29731088,1.65757077
4.66733367,3.32807453,0.45934824,0.09412767,0.27645453,0.76311177,2.27861587,1.65660700
4.67333667,3.34776516,0.45573672,0.09448155,0.28553464,0.77255335,2.26717967,1.65833132
4.67933967,3.37353092,0.45277924,0.09510849,0.29486298,0.78331140,2.26314566,1.66290386
4.68534267,3.40542280,0.45057610,0.09600395,0.30441421,0.79534415,2.26648061,1.67042210
4.69134567,3.44333650,0.44920936,0.09715645,0.31415481,0.80856735,2.27698711,1.68092330
4.69734867,3.48702164,0.44874322,0.09854813,0.32404254,0.82285762,2.29431968,1.69438793
4.70335168,3.53609412,0.44922467,0.10015528,0.33402619,0.83805687,2.31800350,1.71074359
4.70935468,3.59005129,0.45068424,0.10194921,0.34404562,0.85397779,2.34745495,1.72986952
4.71535768,3.64828923,0.45313675,0.10389708,0.35403222,0.87041001,2.38200328,1.75160129
4.72136068,3.71012172,0.45658197,0.10596296,0.36390973,0.88712694,2.42091226,1.77573575
4.72736368,3.77480010,0.46100508,0.10810890,0.37359544,0.90389279,2.46340152,1.80203593
4.73336668,3.84153352,0.46637691,0.11029605,0.38300176,0.92046961,2.50866658,1.83023604
4.73936968,3.90950879,0.47265393,0.11248574,0.39203822,0.93662415,2.55589728,1.86004619
4.74537269,3.97790921,0.47977811,0.11464061,0.40061353,0.95213411,2.60429400,1.89115702
4.75137569,4.04593160,0.48767662,0.11672556,0.40863797,0.96679364,2.65308139,1.92324387
4.75737869,4.11280110,0.49626144,0.11870868,0.41602563,0.98041793,2.70151933,1.95597056
4.76338169,4.17778308,0.50542915,0.12056193,0.42269671,0.99284657,2.74891109,1.98899265
4.76938469,4.24019192,0.51506084,0.12226176,0.42857956,1.00394570,2.79460858,2.02196007
4.77538769,4.29939633,0.52502244,0.12378946,0.43361231,1.01360893,2.83801500,2.05451916
4.78139070,4.35482153,0.53516542,0.12513129,0.43774430,1.02175690,2.87858508,2.08631409
4.78739370,4.40594819,0.54532820,0.12627851,0.44093689,1.02833582,2.91582336,2.11698782
4.79339670,4.45230891,0.55533810,0.12722712,0.44316386,1.03331495,2.94928108,2.14618273
4.79939970,4.49348269,0.56501410,0.12797742,0.44441139,1.03668341,2.97855218,2.17354110
4.80540270,4.52908841,0.57417031,0.12853357,0.44467754,1.03844645,3.00326930,2.19870580
4.81140570,4.55877806,0.58262012,0.12890281,0.44397142,1.03862159,3.02310012,2.22132137
4.81740870,4.58223085,0.59018100,0.12909488,0.44231212,1.03723491,3.03774499,2.24103591
4.82341171,4.59914902,0.59667979,0.12912120,0.43972743,1.03431771,3.04693612,2.25750400
4.82941471,4.60925625,0.60195825,0.12899420,0.43625257,1.02990388,3.05043895,2.27039094
4.83541771,4.61229920,0.60587880,0.12872673,0.43192901,1.02402814,3.04805574,2.27937831
4.84142071,4.60805270,0.60833007,0.12833150,0.42680334,1.01672528,3.03963160,2.28417123
4.84742371,4.59632858,0.60923201,0.12782070,0.42092655,1.00803052,3.02506264,2.28450679
4.85342671,4.57698798,0.60854046,0.12720582,0.41435346,0.99798084,3.00430591,2.28016389
4.85942971,4.54995656,0.60625073,0.12649752,0.40714254,0.98661735,2.97739054,2.27097385
4.86543272,4.51524185,0.60240006,0.12570579,0.39935603,0.97398832,2.94442931,2.25683140
4.87143572,4.47295155,0.59706875,0.12484015,0.39106025,0.96015286,2.90562973,2.23770551
4.87743872,4.42331158,0.59037989,0.12390999,0.38232623,0.94518467,2.86130370,2.21364945
4.88344172,4.36668240,0.58249745,0.12292506,0.37323034,0.92917588,2.81187478,2.18480916
4.88944472,4.30357229,0.57362287,0.12189585,0.36385494,0.91224028,2.75788210,2.15142961
4.89544772,4.23464608,0.56399015,0.12083417,0.35428899,0.89451596,2.69998020,2.11385822
4.90145073,4.16072837,0.55385951,0.11975345,0.34462835,0.87616679,2.63893414,2.07254492
4.90745373,4.08280011,0.54350985,0.11866921,0.33497582,0.85738279,2.57560951,2.02803855
4.91345673,4.00198811,0.53323029,0.11759916,0.32544080,0.83837895,2.51095737,1.98097924
4.91945973,3.91954732,0.52331102,0.11656339,0.31613845,0.81939267,2.44599414,1.93208688
4.92546273,3.83683599,0.51403382,0.11558425,0.30718840,0.80067969,2.38177719,1.88214587
4.93146573,3.75528453,0.50566261,0.11468610,0.29871300,0.78250874,2.31937677,1.83198654
4.93746873,3.67635910,0.49843449,0.11389501,0.29083511,0.76515496,2.25984547,1.78246393
4.94347174,3.60152139,0.49255136,0.11323823,0.28367552,0.74889257,2.20418643,1.73443464
4.94947474,3.53218630,0.48817289,0.11274360,0.27735011,0.73398693,2.15332175,1.68873284
4.95547774,3.46967948,0.48541068,0.11243889,0.27196686,0.72068659,2.10806253,1.64614628
4.96148074,3.41519668,0.48432427,0.11235112,0.26762275,0.70921550,2.06908207,1.60739347
4.96748374,3.36976691,0.48491883,0.11250591,0.26440088,0.69976606,2.03689350,1.57310301
4.97348674,3.33422112,0.48714500,0.11292683,0.26236775,0.69249311,2.01183306,1.54379600
4.97948974,3.30916803,0.49090054,0.11363485,0.26157089,0.68750933,1.99404983,1.51987230
4.98549275,3.29497818,0.49603403,0.11464786,0.26203706,0.68488237,1.98350258,1.50160119
4.99149575,3.29177690,0.50235033,0.11598037,0.26377090,0.68463356,1.97996399,1.48911692
4.99749875,3.29944653,0.50961760,0.11764318,0.26675425,0.68673861,1.98303188,1.48241911
5.00350175,3.31763746,0.51757560,0.11964330,0.27094611,0.69113000,1.99214721,1.48137801
5.00950475,3.34578745,0.52594496,0.12198384,0.27628327,0.69770092,2.00661780,1.48574416
5.01550775,3.38314780,0.53443692,0.12466403,0.28268150,0.70631067,2.02564663,1.49516187
5.02151076,3.42881505,0.54276325,0.12767921,0.29003727,0.71679094,2.04836341,1.50918583
5.02751376,3.48176626,0.55064585,0.13102093,0.29823006,0.72895282,2.07385780,1.52729977
5.03351676,3.54089600,0.55782565,0.13467689,0.30712485,0.74259390,2.10121278,1.54893648
5.03951976,3.60505308,0.56407052,0.13863100,0.31657503,0.75750529,2.12953640,1.57349783
5.04552276,3.67307507,0.56918170,0.14286328,0.32642536,0.77347786,2.15799070,1.60037413
5.05152576,3.74381914,0.57299875,0.14734973,0.33651496,0.79030768,2.18581631,1.62896179
5.05752876,3.81618770,0.57540272,0.15206221,0.34668030,0.80780009,2.21235186,1.65867859
5.06353177,3.88914790,0.57631746,0.15696821,0.35675798,0.82577243,2.23704746,1.68897602
5.06953477,3.96174467,0.57570925,0.16203067,0.36658735,0.84405526,2.25947184,1.71934829
5.07553777,4.03310689,0.57358468,0.16720787,0.37601281,0.86249205,2.27931323,1.74933793
5.08154077,4.10244738,0.56998707,0.17245324,0.38488594,0.88093759,2.29637427,1.77853791
5.08754377,4.16905725,0.56499171,0.17771549,0.39306725,0.89925518,2.31056156,1.80659071
5.09354677,4.23229578,0.55870013,0.18293872,0.40042775,0.91731304,2.32187082,1.83318464
5.09954977,4.29157715,0.55123382,0.18806279,0.40685022,0.93498021,2.33036864,1.85804801
5.10555278,4.34635555,0.54272766,0.19302393,0.41223035,0.95212229,2.33617225,1.88094186
5.11155578,4.39611010,0.53332352,0.19775550,0.41647766,0.96859754,2.33942829,1.90165188
5.11755878,4.44033118,0.52316415,0.20218906,0.41951629,0.98425355,2.34029221,1.91998032
5.12356178,4.47850938,0.51238783,0.20625565,0.42128570,0.99892496,2.33890921,1.93573854
5.12956478,4.51012822,0.50112384,0.20988721,0.42174126,1.01243237,2.33539783,1.94874077
5.13556778,4.53466148,0.48948896,0.21301825,0.42085476,1.02458271,2.32983715,1.95879972
5.14157079,4.55157555,0.47758512,0.21558756,0.41861479,1.03517119,2.32225811,1.96572424
5.14757379,4.56033692,0.46549814,0.21753998,0.41502701,1.04398472,2.31263930,1.96931939
5.15357679,4.56042468,0.45329761,0.21882820,0.41011430,1.05080681,2.30090745,1.96938892
5.15957979,4.55134741,0.44103777,0.21941441,0.40391663,1.05542382,2.28694246,1.96574017
5.16558279,4.53266360,0.42875926,0.21927179,0.39649082,1.05763210,2.27058646,1.95819103
5.17158579,4.50400468,0.41649161,0.21838582,0.38790999,1.05724598,2.25165655,1.94657872
5.17758879,4.46509933,0.40425619,0.21675522,0.37826272,1.05410597,2.22996032,1.93076988
5.18359180,4.41579778,0.39206953,0.21439267,0.36765200,1.04808703,2.20531335,1.91067148
5.18959480,4.35609485,0.37994674,0.21132501,0.35619379,1.03910631,2.17755772,1.88624182
5.19559780,4.28615026,0.36790484,0.20759315,0.34401536,1.02713008,2.14658053,1.85750115
5.20160080,4.20630521,0.35596582,0.20325154,0.33125345,1.01217949,2.11233149,1.82454119
5.20760380,4.11709402,0.34415927,0.19836724,0.31805209,0.99433480,2.07483853,1.78753300
5.21360680,4.01925007,0.33252449,0.19301861,0.30456036,0.97373786,2.03422074,1.74673260
5.21960980,3.91370541,0.32111186,0.18729366,0.29093007,0.95059271,1.99069775,1.70248403
5.22561281,3.80158363,0.30998357,0.18128816,0.27731332,0.92516408,1.94459512,1.65521936
5.23161581,3.68418595,0.29921350,0.17510344,0.26386016,0.89777392,1.89634515,1.60545555
5.23761881,3.56297067,0.28888637,0.16884404,0.25071636,0.86879581,1.84648317,1.55378797
5.24362181,3.43952649,0.27909605,0.16261533,0.23802123,0.83864770,1.79563898,1.50088076
5.24962481,3.31554021,0.26994331,0.15652097,0.22590575,0.80778286,1.74452392,1.44745413
5.25562781,3.19276004,0.26153284,0.15066056,0.21449089,0.77667951,1.69391379,1.39426904
5.26163082,3.07295535,0.25396984,0.14512728,0.20388618,0.74582944,1.64462825,1.34210962
5.26763382,2.95787427,0.24735623,0.14000575,0.19418862,0.71572595,1.59750750,1.29176400
5.27363682,2.84920059,0.24178674,0.13537017,0.18548184,0.68685145,1.55338700,1.24400422
5.27963982,2.74851130,0.23734492,0.13128267,0.17783561,0.65966530,1.51307132,1.19956587
5.28564282,2.65723629,0.23409938,0.12779207,0.17130568,0.63459210,1.47730814,1.15912828
5.29164582,2.57662164,0.23210041,0.12493294,0.16593378,0.61201090,1.44676334,1.12329601
5.29764882,2.50769783,0.23137710,0.12272511,0.16174804,0.59224576,1.42199841,1.09258230
5.30365183,2.45125392,0.23193524,0.12117357,0.15876358,0.57555780,1.40345092,1.06739525
5.30965483,2.40781881,0.23375606,0.12026869,0.15698324,0.56213923,1.39141905,1.04802701
5.31565783,2.37765015,0.23679590,0.11998699,0.15639860,0.55210930,1.38605069,1.03464675
5.32166083,2.36073137,0.24098696,0.12029212,0.15699101,0.54551256,1.38733774,1.02729734
5.32766383,2.35677691,0.24623905,0.12113623,0.15873271,0.54231932,1.39511573,1.02589609
5.33366683,2.36524555,0.25244231,0.12246167,0.16158797,0.54242834,1.40906891,1.03023928
5.33966983,2.38536112,0.25947096,0.12420283,0.16551416,0.54567170,1.42874055,1.04001054
5.34567284,2.41614005,0.26718762,0.12628819,0.17046274,0.55182167,1.45354798,1.05479235
5.35167584,2.45642453,0.27544842,0.12864248,0.17638006,0.56059924,1.48280184,1.07408054
5.35767884,2.50491998,0.28410827,0.13118888,0.18320800,0.57168425,1.51572863,1.09730087
5.36368184,2.56023558,0.29302633,0.13385109,0.19088438,0.58472647,1.55149571,1.12382716
5.36968484,2.62092610,0.30207130,0.13655547,0.19934308,0.59935747,1.58923753,1.15300024
5.37568784,2.68553360,0.31112616,0.13923284,0.20851403,0.61520275,1.62808218,1.18414686
5.38169085,2.75262736,0.32009236,0.14182015,0.21832283,0.63189364,1.66717709,1.21659796
5.38769385,2.82084063,0.32889293,0.14426191,0.22869034,0.64907862,1.70571281,1.24970554
5.39369685,2.88890300,0.33747454,0.14651125,0.23953207,0.66643353,1.74294400,1.28285760
5.39969985,2.95566706,0.34580836,0.14853068,0.25075752,0.68367033,1.77820685,1.31549057
5.40570285,3.02012882,0.35388947,0.15029257,0.26226964,0.70054409,1.81093228,1.34709906
5.41170585,3.08144123,0.36173514,0.15177918,0.27396433,0.71685778,1.84065464,1.37724251
5.41770885,3.13892052,0.36938168,0.15298245,0.28573026,0.73246487,1.86701561,1.40554885
5.42371186,3.19204558,0.37688036,0.15390347,0.29744902,0.74726951,1.88976354,1.43171507
5.42971486,3.24045078,0.38429229,0.15455161,0.30899558,0.76122434,1.90874838,1.45550512
5.43571786,3.28391276,0.39168273,0.15494347,0.32023939,0.77432600,1.92391271,1.47674526
5.44172086,3.32233224,0.39911496,0.15510162,0.33104578,0.78660864,1.93527966,1.49531738
5.44772386,3.35571199,0.40664416,0.15505316,0.34127796,0.79813569,1.94293826,1.51115085
5.45372686,3.38413199,0.41431150,0.15482821,0.35079949,0.80899032,1.94702733,1.52421322
5.45972986,3.40772330,0.42213877,0.15445834,0.35947700,0.81926501,1.94771862,1.53450061
5.46573287,3.42664190,0.43012393,0.15397505,0.36718334,0.82905086,1.94520027,1.54202801
5.47173587,3.44104363,0.43823768,0.15340824,0.37380071,0.83842703,1.93966124,1.54682028
5.47773887,3.45106160,0.44642133,0.15278487,0.37922386,0.84745105,1.93127760,1.54890409
5.48374187,3.45678690,0.45458609,0.15212768,0.38336309,0.85615025,1.92020113,1.54830119
5.48974487,3.45825355,0.46261387,0.15145423,0.38614691,0.86451499,1.90655085,1.54502338
5.49574787,3.45542813,0.47035946,0.15077599,0.38752415,0.87249396,1.89040756,1.53906918
5.50175088,3.44820461,0.47765422,0.15009789,0.38746553,0.87999170,1.87181168,1.53042248
5.50775388,3.43640434,0.48431094,0.14941794,0.38596443,0.88686879,1.85076408,1.51905288
5.51375688,3.41978122,0.49012979,0.14872727,0.38303695,0.89294436,1.82722995,1.50491787
5.51975988,3.39803153,0.49490511,0.14801034,0.37872121,0.89800114,1.80114507,1.48796650
5.52576288,3.37080804,0.49843263,0.14724553,0.37307578,0.90179266,1.77242420,1.46814425
5.53176588,3.33773755,0.50051705,0.14640589,0.36617763,0.90405227,1.74097090,1.44539896
5.53776888,3.29844107,0.50097932,0.14546016,0.35811939,0.90450371,1.70668836,1.41968733
5.54377189,3.25255568,0.49966369,0.14437396,0.34900628,0.90287246,1.66949041,1.39098167
5.54977489,3.19975703,0.49644388,0.14311119,0.33895280,0.89889768,1.62931235,1.35927657
5.55577789,3.13978150,0.49122842,0.14163543,0.32807934,0.89234387,1.58612089,1.32459511
5.56178089,3.07244690,0.48396463,0.13991153,0.31650892,0.88301187,1.53992283,1.28699437
5.56778389,2.99767101,0.47464137,0.13790702,0.30436419,0.87074872,1.49077209,1.24656980
5.57378689,2.91548683,0.46329028,0.13559362,0.29176481,0.85545578,1.43877474,1.20345839
5.57978989,2.82605410,0.44998551,0.13294852,0.27882531,0.83709490,1.38409191,1.15784036
5.58579290,2.72966647,0.43484201,0.12995556,0.26565348,0.81569230,1.32694055,1.10993938
5.59179590,2.62675394,0.41801242,0.12660607,0.25234934,0.79134008,1.26759192,1.06002107
5.59779890,2.51788061,0.39968276,0.12289962,0.23900464,0.76419526,1.20636808,1.00839011
5.60380190,2.40373766,0.38006709,0.11884434,0.22570284,0.73447645,1.14363653,0.95538578
5.60980490,2.28513197,0.35940142,0.11445700,0.21251949,0.70245850,1.07980333,0.90137631
5.61580790,2.16297086,0.33793705,0.10976281,0.19952295,0.66846509,1.01530487,0.84675211
5.62181091,2.03824354,0.31593375,0.10479485,0.18677532,0.63286004,0.95059898,0.79191829
5.62781391,1.91200020,0.29365294,0.09959332,0.17433348,0.59603745,0.88615544,0.73728664
5.63381691,1.78532949,0.27135121,0.09420452,0.16225008,0.55841121,0.82244652,0.68326749
5.63981991,1.65933544,0.24927433,0.08867966,0.15057458,0.52040447,0.75993784,0.63026175
5.64582291,1.53511461,0.22765213,0.08307353,0.13935402,0.48243928,0.69907993,0.57865341
5.65182591,1.41373455,0.20669416,0.07744313,0.12863364,0.44492701,0.64030078,0.52880283
5.65782891,1.29621416,0.18658643,0.07184624,0.11845733,0.40825976,0.58399964,0.48104100
5.66383192,1.18350674,0.16748917,0.06634008,0.10886775,0.37280308,0.53054226,0.43566503
5.66983492,1.07648611,0.14953575,0.06098006,0.09990633,0.33889017,0.48025762,0.39293497
5.67583792,0.97593616,0.13283246,0.05581862,0.09161299,0.30681769,0.43343624,0.35307187
5.68184092,0.88254398,0.11745941,0.05090431,0.08402573,0.27684311,0.39032998,0.31625737
5.68784392,0.79689636,0.10347205,0.04628101,0.07718010,0.24918364,0.35115312,0.28263437
5.69384692,0.71947946,0.09090348,0.04198736,0.07110851,0.22401650,0.31608471,0.25230895
5.69984992,0.65068133,0.07976719,0.03805644,0.06583953,0.20148038,0.28527164,0.22535313
5.70585293,0.59079652,0.07006005,0.03451552,0.06139721,0.18167788,0.25883245,0.20180836
5.71185593,0.54003240,0.06176552,0.03138617,0.05780027,0.16467858,0.23686124,0.18168940
5.71785893,0.49851640,0.05485670,0.02868428,0.05506145,0.15052250,0.21943157,0.16498839
5.72386193,0.46630344,0.04929929,0.02642038,0.05318683,0.13922369,0.20659976,0.15167877
5.72986493,0.44338315,0.04505409,0.02459996,0.05217523,0.13077374,0.19840760,0.14171891
5.73586793,0.42968611,0.04207915,0.02322379,0.05201767,0.12514484,0.19488379,0.13505509
5.74187094,0.42508881,0.04033133,0.02228834,0.05269698,0.12229240,0.19604427,0.13162381
5.74787394,0.42941704,0.03976733,0.02178609,0.05418741,0.12215701,0.20189106,0.13135318
5.75387694,0.44244744,0.04034409,0.02170592,0.05645446,0.12466566,0.21240965,0.13416346
5.75987994,0.46390743,0.04201871,0.02203330,0.05945478,0.12973228,0.22756493,0.13996659
5.76588294,0.49347345,0.04474777,0.02275057,0.06313625,0.13725763,0.24729593,0.14866495
5.77188594,0.53076803,0.04848623,0.02383707,0.06743823,0.14712859,0.27150948,0.16014933
5.77788894,0.57535598,0.05318609,0.02526923,0.07229199,0.15921706,0.30007317,0.17429635
5.78389195,0.62674037,0.05879470,0.02702071,0.07762139,0.17337862,0.33280812,0.19096554
5.78989495,0.68435868,0.06525308,0.02906240,0.08334366,0.18945119,0.36948197,0.20999634
5.79589795,0.74758005,0.07249429,0.03136252,0.08937055,0.20725383,0.40980260,0.23120526
5.80190095,0.81570386,0.08044201,0.03388674,0.09560954,0.22658598,0.45341327,0.25438350
5.80790395,0.88796059,0.08900943,0.03659829,0.10196531,0.24722733,0.49988956,0.27929532
5.81390695,0.96351504,0.09809866,0.03945819,0.10834135,0.26893840,0.54873860,0.30567731
5.81990995,1.04147250,0.10760068,0.04242558,0.11464166,0.29146207,0.59940117,0.33323891
5.82591296,1.12088791,0.11739590,0.04545812,0.12077252,0.31452606,0.65125665,0.36166412
5.83191596,1.20077800,0.12735541,0.04851242,0.12664427,0.33784645,0.70363120,0.39061463
5.83791896,1.28013624,0.13734294,0.05154471,0.13217302,0.36113209,0.75580899,0.41973429
5.84392196,1.35795022,0.14721736,0.05451145,0.13728222,0.38408990,0.80704634,0.44865484
5.84992496,1.43322089,0.15683582,0.05737008,0.14190404,0.40643082,0.85658833,0.47700272
5.85592796,1.50498285,0.16605724,0.06007978,0.14598054,0.42787620,0.90368733,0.50440682
5.86193097,1.57232513,0.17474609,0.06260223,0.14946450,0.44816439,0.94762276,0.53050667
5.86793397,1.63441134,0.18277633,0.06490238,0.15231997,0.46705721,0.98772122,0.55496093
5.87393697,1.69049836,0.19003511,0.06694914,0.15452242,0.48434596,1.02337617,0.57745569
5.87993997,1.73995285,0.19642637,0.06871598,0.15605861,0.49985682,1.05406615,0.59771223
5.88594297,1.78226462,0.20187374,0.07018145,0.15692612,0.51345507,1.07937070,0.61549389
5.89194597,1.81705637,0.20632294,0.07132953,0.15713254,0.52504826,1.09898317,0.63061163
5.89794897,1.84408926,0.20974333,0.07214984,0.15669451,0.53458786,1.11271981,0.64292822
5.90395198,1.86326417,0.21212850,0.07263771,0.15563643,0.54206937,1.12052444,0.65236061
5.90995498,1.87461849,0.21349603,0.07279407,0.15398922,0.54753087,1.12246873,0.65888053
5.91595798,1.87831872,0.21388614,0.07262516,0.15178887,0.55105012,1.11874770,0.66251330
5.92196098,1.87464916,0.21335956,0.07214215,0.14907514,0.55274005,1.10967086,0.66333479
5.92796398,1.86399745,0.21199451,0.07136063,0.14589020,0.55274325,1.09564919,0.66146685
5.93396698,1.84683742,0.20988304,0.07029995,0.14227757,0.55122523,1.07717876,0.65707134
5.93996998,1.82371025,0.20712690,0.06898258,0.13828107,0.54836718,1.05482154,0.65034308
5.94597299,1.79520472,0.20383310,0.06743333,0.13394406,0.54435828,1.02918443,0.64150205
5.95197599,1.76193733,0.20010944,0.06567869,0.12930889,0.53938792,1.00089749,0.63078522
5.95797899,1.72453329,0.19606024,0.06374604,0.12441653,0.53363836,0.97059216,0.61843831
5.96398199,1.68360888,0.19178235,0.06166303,0.11930642,0.52727789,0.93888061,0.60470791
5.96998499,1.63975595,0.18736181,0.05945694,0.11401641,0.52045495,0.90633706,0.58983421
5.97598799,1.59352888,0.18287118,0.05715420,0.10858292,0.51329340,0.87348160,0.57404457
5.98199100,1.54543450,0.17836769,0.05477987,0.10304109,0.50588906,0.84076732,0.55754822
5.98799400,1.49592487,0.17389226,0.05235737,0.09742501,0.49830771,0.80857106,0.54053222
5.99399700,1.44539316,0.16946939,0.04990816,0.09176791,0.49058454,0.77718788,0.52315861
6.00000000,1.39417239,0.16510792,0.04745161,0.08610234,0.48272509,0.74682936,0.50556302
