energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.48574287,4.03298418,1.28653874,0.99960813,0.12914700,0.88112270,0.06366754,1.14610968,0.34421387,0.50576527
-1.47973987,3.99910729,1.27055549,0.98394062,0.12793992,0.87929728,0.06356737,1.13831342,0.34154412,0.50228122
-1.47373687,3.95988565,1.25313888,0.96753881,0.12640679,0.87550900,0.06333038,1.12928492,0.33828272,0.49854553
-1.46773387,3.91554786,1.23444383,0.95048139,0.12455511,0.86978258,0.06295256,1.11900557,0.33444489,0.49462219
-1.46173087,3.86655293,1.21469069,0.93289868,0.12240301,0.86221025,0.06243479,1.10750366,0.33006378,0.49059923
-1.45572786,3.81356917,1.19415734,0.91496598,0.11997827,0.85294683,0.06178256,1.09485307,0.32518951,0.48658557
-1.44972486,3.75744316,1.17316838,0.89689440,0.11731710,0.84220217,0.06100552,1.08116983,0.31988741,0.48270669
-1.44372186,3.69916017,1.15208198,0.87891978,0.11446246,0.83023145,0.06011686,1.06660685,0.31423572,0.47909915
-1.43771886,3.63979800,1.13127495,0.86129017,0.11146210,0.81732356,0.05913250,1.05134696,0.30832260,0.47590436
-1.43171586,3.58047660,1.11112663,0.84425268,0.10836648,0.80378836,0.05807031,1.03559469,0.30224284,0.47326183
-1.42571286,3.52230599,1.09200261,0.82804021,0.10522657,0.78994327,0.05694921,1.01956720,0.29609422,0.47130236
-1.41970985,3.46633537,1.07423883,0.81285894,0.10209168,0.77609996,0.05578826,1.00348481,0.28997381,0.47014144
-1.41370685,3.41350603,1.05812707,0.79887721,0.09900754,0.76255166,0.05460587,0.98756179,0.28397431,0.46987345
-1.40770385,3.36461060,1.04390248,0.78621639,0.09601450,0.74956193,0.05341908,0.97199780,0.27818065,0.47056677
-1.40170085,3.32026098,1.03173387,0.77494432,0.09314617,0.73735520,0.05224293,0.95697057,0.27266711,0.47226043
-1.39569785,3.28086653,1.02171722,0.76507159,0.09042841,0.72610976,0.05109004,0.94263020,0.26749490,0.47496220
-1.38969485,3.24662392,1.01387286,0.75655102,0.08787873,0.71595339,0.04997036,0.92909547,0.26271056,0.47864851
-1.38369185,3.21751894,1.00814642,0.74928026,0.08550626,0.70696185,0.04889109,0.91645220,0.25834511,0.48326622
-1.37768884,3.19334039,1.00441355,0.74310748,0.08331202,0.69916032,0.04785681,0.90475403,0.25441406,0.48873607
-1.37168584,3.17370498,1.00248825,0.73783975,0.08128971,0.69252761,0.04686972,0.89402520,0.25091825,0.49495769
-1.36568284,3.15809192,1.00213430,0.73325378,0.07942682,0.68700285,0.04593008,0.88426539,0.24784549,0.50181596
-1.35967984,3.14588521,1.00307922,0.72910835,0.07770609,0.68249434,0.04503676,0.87545609,0.24517289,0.50918822
-1.35367684,3.13642096,1.00503013,0.72515778,0.07610703,0.67888995,0.04418779,0.86756811,0.24286970,0.51695209
-1.34767384,3.12903724,1.00769053,0.72116576,0.07460773,0.67606846,0.04338100,0.86056975,0.24090065,0.52499322
-1.34167084,3.12312334,1.01077736,0.71691871,0.07318654,0.67391130,0.04261463,0.85443483,0.23922933,0.53321266
-1.33566783,3.11816579,1.01403710,0.71223806,0.07182373,0.67231390,0.04188789,0.84915032,0.23782164,0.54153330
-1.32966483,3.11378830,1.01726050,0.70699072,0.07050296,0.67119604,0.04120137,0.84472267,0.23664904,0.54990499
-1.32366183,3.10978348,1.02029485,0.70109723,0.06921249,0.67051071,0.04055742,0.84118258,0.23569131,0.55830802
-1.31765883,3.10613453,1.02305335,0.69453727,0.06794608,0.67025092,0.03996034,0.83858773,0.23493876,0.56675471
-1.31165583,3.10302562,1.02552105,0.68735206,0.06670354,0.67045414,0.03941635,0.83702330,0.23439377,0.57528889
-1.30565283,3.10084057,1.02775721,0.67964381,0.06549093,0.67120409,0.03893359,0.83660001,0.23407139,0.58398352
-1.29964982,3.10014983,1.02989378,0.67157215,0.06432030,0.67262996,0.03852175,0.83744994,0.23399926,0.59293621
-1.29364682,3.10168666,1.03213043,0.66334773,0.06320921,0.67490298,0.03819175,0.83972024,0.23421646,0.60226319
-1.28764382,3.10631385,1.03472614,0.65522354,0.06217978,0.67823054,0.03795522,0.84356498,0.23477177,0.61209194
-1.28164082,3.11498283,1.03798799,0.64748417,0.06125759,0.68284837,0.03782395,0.84913588,0.23572105,0.62255282
-1.27563782,3.12868745,1.04225773,0.64043378,0.06047033,0.68901098,0.03780929,0.85657210,0.23712417,0.63377036
-1.26963482,3.14841486,1.04789667,0.63438324,0.05984631,0.69698096,0.03792150,0.86599010,0.23904149,0.64585457
-1.26363182,3.17509606,1.05526980,0.62963715,0.05941299,0.70701761,0.03816923,0.87747381,0.24153014,0.65889278
-1.25762881,3.20955845,1.06472974,0.62648121,0.05919541,0.71936547,0.03855893,0.89106603,0.24464026,0.67294255
-1.25162581,3.25248287,1.07660123,0.62517054,0.05921483,0.73424316,0.03909445,0.90676136,0.24841151,0.68802594
-1.24562281,3.30436677,1.09116690,0.62591947,0.05948745,0.75183304,0.03977666,0.92450125,0.25286984,0.70412557
-1.23961981,3.36549519,1.10865467,0.62889297,0.06002341,0.77227205,0.04060323,0.94417143,0.25802485,0.72118256
-1.23361681,3.43592060,1.12922744,0.63420023,0.06082597,0.79564403,0.04156850,0.96560195,0.26386781,0.73909652
-1.22761381,3.51545208,1.15297510,0.64189032,0.06189102,0.82197368,0.04266353,0.98856983,0.27037041,0.75772755
-1.22161081,3.60365403,1.17990936,0.65195014,0.06320686,0.85122246,0.04387618,1.01280435,0.27748432,0.77690011
-1.21560780,3.69985401,1.20996115,0.66430453,0.06475433,0.88328627,0.04519136,1.03799461,0.28514161,0.79640866
-1.20960480,3.80315901,1.24298080,0.67881839,0.06650713,0.91799508,0.04659136,1.06379915,0.29325595,0.81602451
-1.20360180,3.91247913,1.27874069,0.69530083,0.06843250,0.95511442,0.04805623,1.08985709,0.30172455,0.83550382
-1.19759880,4.02655748,1.31694030,0.71351073,0.07049211,0.99434854,0.04956429,1.11580037,0.31043076,0.85459612
-1.19159580,4.14400483,1.35721326,0.73316386,0.07264311,1.03534526,0.05109261,1.14126648,0.31924722,0.87305315
-1.18559280,4.26333763,1.39913622,0.75394094,0.07483934,1.07770223,0.05261757,1.16591113,0.32803945,0.89063744
-1.17958979,4.38301802,1.44223912,0.77549654,0.07703274,1.12097456,0.05411540,1.18942028,0.33666961,0.90713040
-1.17358679,4.50149430,1.48601662,0.79746840,0.07917462,1.16468350,0.05556277,1.21152102,0.34500046,0.92233958
-1.16758379,4.61724080,1.52994024,0.81948702,0.08121715,1.20832621,0.05693731,1.23199083,0.35289924,0.93610489
-1.16158079,4.72879584,1.57347090,0.84118509,0.08311463,1.25138612,0.05821814,1.25066480,0.36024139,0.94830350
-1.15557779,4.83479690,1.61607162,0.86220664,0.08482474,1.29334398,0.05938637,1.26744050,0.36691395,0.95885344
-1.14957479,4.93401209,1.65721995,0.88221564,0.08630970,1.33368913,0.06042553,1.28228041,0.37281852,0.96771581
-1.14357179,5.02536731,1.69641982,0.90090386,0.08753715,1.37193085,0.06132199,1.29521163,0.37787373,0.97489563
-1.13756878,5.10796846,1.73321261,0.91799768,0.08848095,1.40760948,0.06206524,1.30632302,0.38201714,0.98044135
-1.13156578,5.18111842,1.76718709,0.93326395,0.08912166,1.44030708,0.06264818,1.31575996,0.38520646,0.98444327
-1.12556278,5.24432839,1.79798802,0.94651451,0.08944688,1.46965720,0.06306730,1.32371672,0.38742015,0.98703083
-1.11955978,5.29732367,1.82532319,0.95760938,0.08945133,1.49535360,0.06332276,1.33042710,0.38865741,0.98836912
-1.11355678,5.34004369,1.84896877,0.96645862,0.08913666,1.51715755,0.06341838,1.33615345,0.38893746,0.98865455
-1.10755378,5.37263652,1.86877270,0.97302267,0.08851115,1.53490353,0.06336155,1.34117482,0.38829838,0.98811009
-1.10155078,5.39544819,1.88465637,0.97731137,0.08758914,1.54850298,0.06316304,1.34577445,0.38679535,0.98697992
-1.09554777,5.40900706,1.89661416,0.97938158,0.08639035,1.55794610,0.06283668,1.35022751,0.38449851,0.98552387
-1.08954477,5.41400398,1.90471128,0.97933354,0.08493909,1.56330149,0.06239900,1.35478927,0.38149056,0.98401162
-1.08354177,5.41126859,1.90907972,0.97730615,0.08326335,1.56471366,0.06186871,1.35968449,0.37786404,0.98271669
-1.07753877,5.40174280,1.90991269,0.97347130,0.08139390,1.56239843,0.06126624,1.36509825,0.37371860,0.98191043
-1.07153577,5.38645186,1.90745756,0.96802744,0.07936332,1.55663637,0.06061304,1.37116881,0.36915824,0.98185592
-1.06553277,5.36647423,1.90200769,0.96119272,0.07720512,1.54776448,0.05993104,1.37798257,0.36428853,0.98280196
-1.05952976,5.34291081,1.89389336,0.95319779,0.07495291,1.53616638,0.05924190,1.38557153,0.35921417,0.98497703
-1.05352676,5.31685449,1.88347194,0.94427861,0.07263960,1.52226134,0.05856643,1.39391299,0.35403661,0.98858352
-1.04752376,5.28936085,1.87111789,0.93466946,0.07029680,1.50649244,0.05792394,1.40293180,0.34885205,0.99379208
-1.04152076,5.26142069,1.85721245,0.92459634,0.06795423,1.48931434,0.05733170,1.41250460,0.34374967,1.00073635
-1.03551776,5.23393510,1.84213371,0.91427104,0.06563931,1.47118101,0.05680439,1.42246603,0.33881025,1.00950815
-1.02951476,5.20769374,1.82624687,0.90388591,0.06337687,1.45253384,0.05635375,1.43261639,0.33410505,1.02015327
-1.02351176,5.18335674,1.80989527,0.89360954,0.06118893,1.43379043,0.05598827,1.44273038,0.32969503,1.03266812
-1.01750875,5.16144063,1.79339219,0.88358342,0.05909457,1.41533454,0.05571299,1.45256641,0.32563031,1.04699726
-1.01150575,5.14230877,1.77701366,0.87391963,0.05710996,1.39750734,0.05552947,1.46187597,0.32194989,1.06303223
-1.00550275,5.12616626,1.76099243,0.86469956,0.05524831,1.38060044,0.05543587,1.47041275,0.31868163,1.08061168
-0.99949975,5.11305963,1.74551323,0.85597371,0.05352005,1.36485060,0.05542709,1.47794082,0.31584239,1.09952305
-0.99349675,5.10288118,1.73070959,0.84776235,0.05193288,1.35043658,0.05549512,1.48424186,0.31343826,1.11950588
-0.98749375,5.09537798,1.71666204,0.84005726,0.05049194,1.33747789,0.05562945,1.48912091,0.31146508,1.14025690
-0.98149075,5.09016519,1.70339807,0.83282421,0.04920000,1.32603570,0.05581750,1.49241059,0.30990895,1.16143676
-0.97548774,5.08674345,1.69089369,0.82600611,0.04805761,1.31611559,0.05604518,1.49397380,0.30874694,1.18267841
-0.96948474,5.08451979,1.67907670,0.81952691,0.04706328,1.30767219,0.05629747,1.49370480,0.30794790,1.20359701
-0.96348174,5.08283160,1.66783158,0.81329580,0.04621373,1.30061525,0.05655903,1.49152892,0.30747336,1.22380096
-0.95747874,5.08097275,1.65700585,0.80721181,0.04550405,1.29481718,0.05681469,1.48740107,0.30727861,1.24290388
-0.95147574,5.07822131,1.64641784,0.80116860,0.04492795,1.29012135,0.05705007,1.48130335,0.30731386,1.26053703
-0.94547274,5.07386773,1.63586558,0.79505922,0.04447801,1.28635112,0.05725202,1.47324196,0.30752555,1.27636176
-0.93946973,5.06724269,1.62513643,0.78878071,0.04414595,1.28331898,0.05740905,1.46324392,0.30785775,1.29008148
-0.93346673,5.05774363,1.61401734,0.78223855,0.04392287,1.28083550,0.05751163,1.45135374,0.30825369,1.30145266
-0.92746373,5.04485890,1.60230506,0.77535051,0.04379955,1.27871773,0.05755246,1.43763037,0.30865734,1.31029438
-0.92146073,5.02818874,1.58981615,0.76805013,0.04376677,1.27679664,0.05752657,1.42214467,0.30901503,1.31649594
-0.91545773,5.00746227,1.57639621,0.76028943,0.04381551,1.27492337,0.05743138,1.40497757,0.30927706,1.32002229
-0.90945473,4.98254979,1.56192796,0.75204097,0.04393726,1.27297406,0.05726667,1.38621890,0.30939932,1.32091685
-0.90345173,4.95346988,1.54633789,0.74329911,0.04412420,1.27085305,0.05703443,1.36596704,0.30934466,1.31930164
-0.89744872,4.92039114,1.52960103,0.73408042,0.04436940,1.26849443,0.05673867,1.34432920,0.30908428,1.31537470
-0.89144572,4.88362835,1.51174372,0.72442333,0.04466690,1.26586196,0.05638519,1.32142224,0.30859871,1.30940476
-0.88544272,4.84363323,1.49284419,0.71438697,0.04501176,1.26294744,0.05598125,1.29737380,0.30787867,1.30172346
-0.87943972,4.80098022,1.47303090,0.70404924,0.04540001,1.25976768,0.05553529,1.27232357,0.30692552,1.29271539
-0.87343672,4.75634777,1.45247870,0.69350437,0.04582853,1.25636033,0.05505661,1.24642434,0.30575134,1.28280629
-0.86743372,4.71049592,1.43140305,0.68285972,0.04629487,1.25277879,0.05455505,1.21984270,0.30437872,1.27245000
-0.86143072,4.66424100,1.41005241,0.67223237,0.04679700,1.24908662,0.05404065,1.19275905,0.30284007,1.26211456
-0.85542771,4.61842847,1.38869930,0.66174527,0.04733297,1.24535164,0.05352346,1.16536684,0.30117661,1.25226804
-0.84942471,4.57390501,1.36763034,0.65152332,0.04790058,1.24164011,0.05301320,1.13787088,0.29943692,1.24336468
-0.84342171,4.53149081,1.34713578,0.64168940,0.04849707,1.23801133,0.05251913,1.11048462,0.29767533,1.23583188
-0.83741871,4.49195328,1.32749901,0.63236055,0.04911873,1.23451286,0.05204987,1.08342652,0.29594988,1.23005835
-0.83141571,4.45598310,1.30898648,0.62364447,0.04976062,1.23117660,0.05161323,1.05691561,0.29432021,1.22638411
-0.82541271,4.42417355,1.29183856,0.61563633,0.05041638,1.22801606,0.05121621,1.03116633,0.29284536,1.22509233
-0.81940970,4.39700391,1.27626173,0.60841618,0.05107805,1.22502464,0.05086489,1.00638299,0.29158146,1.22640354
-0.81340670,4.37482756,1.26242240,0.60204689,0.05173607,1.22217542,0.05056445,0.98275413,0.29057965,1.23047213
-0.80740370,4.35786507,1.25044269,0.59657282,0.05237933,1.21942202,0.05031919,0.96044701,0.28988407,1.23738525
-0.80140070,4.34620272,1.24039828,0.59201912,0.05299542,1.21670085,0.05013260,0.93960262,0.28953019,1.24716406
-0.79539770,4.33979608,1.23231839,0.58839181,0.05357094,1.21393436,0.05000741,0.92033152,0.28954347,1.25976704
-0.78939470,4.33847864,1.22618773,0.58567853,0.05409194,1.21103530,0.04994570,0.90271062,0.28993837,1.27509527
-0.78339170,4.34197480,1.22195049,0.58384992,0.05454445,1.20791169,0.04994903,0.88678126,0.29071789,1.29299911
-0.77738869,4.34991650,1.21951568,0.58286156,0.05491505,1.20447229,0.05001851,0.87254858,0.29187351,1.31328613
-0.77138569,4.36186266,1.21876391,0.58265638,0.05519155,1.20063221,0.05015493,0.85998227,0.29338557,1.33572966
-0.76538269,4.37732022,1.21955478,0.58316738,0.05536356,1.19631850,0.05035888,0.84901860,0.29522413,1.36007762
-0.75937969,4.39576575,1.22173471,0.58432050,0.05542309,1.19147520,0.05063080,0.83956370,0.29735011,1.38606112
-0.75337669,4.41666645,1.22514450,0.58603757,0.05536508,1.18606787,0.05097107,0.83149779,0.29971683,1.41340249
-0.74737369,4.43949940,1.22962637,0.58823909,0.05518780,1.18008703,0.05138001,0.82468014,0.30227164,1.44182230
-0.74137069,4.46376815,1.23502994,0.59084671,0.05489310,1.17355050,0.05185786,0.81895455,0.30495785,1.47104518
-0.73536768,4.48901584,1.24121689,0.59378546,0.05448661,1.16650450,0.05240475,0.81415499,0.30771650,1.50080416
-0.72936468,4.51483430,1.24806407,0.59698530,0.05397762,1.15902327,0.05302059,0.81011112,0.31048827,1.53084354
-0.72336168,4.54086901,1.25546500,0.60038238,0.05337893,1.15120737,0.05370488,0.80665352,0.31321515,1.56092026
-0.71735868,4.56681979,1.26332973,0.60391952,0.05270651,1.14318073,0.05445660,0.80361827,0.31584200,1.59080398
-0.71135568,4.59243782,1.27158323,0.60754636,0.05197898,1.13508644,0.05527395,0.80085092,0.31831785,1.62027606
-0.70535268,4.61751939,1.28016255,0.61121892,0.05121703,1.12708172,0.05615412,0.79820952,0.32059700,1.64912782
-0.69934967,4.64189751,1.28901324,0.61489885,0.05044269,1.11933218,0.05709312,0.79556690,0.32263984,1.67715842
-0.69334667,4.66543220,1.29808513,0.61855243,0.04967868,1.11200580,0.05808555,0.79281209,0.32441347,1.70417293
-0.68734367,4.68800066,1.30732831,0.62214943,0.04894761,1.10526679,0.05912441,0.78985098,0.32589212,1.72998081
-0.68134067,4.70948842,1.31668938,0.62566197,0.04827125,1.09926988,0.06020106,0.78660635,0.32705739,1.75439540
-0.67533767,4.72978242,1.32610864,0.62906357,0.04766995,1.09415508,0.06130514,0.78301739,0.32789838,1.77723459
-0.66933467,4.74876684,1.33551839,0.63232844,0.04716203,1.09004340,0.06242467,0.77903895,0.32841177,1.79832296
-0.66333167,4.76632225,1.34484265,0.63543106,0.04676335,1.08703344,0.06354618,0.77464049,0.32860182,1.81749554
-0.65732866,4.78232826,1.35399833,0.63834622,0.04648701,1.08519928,0.06465503,0.76980505,0.32848038,1.83460297
-0.65132566,4.79666961,1.36289792,0.64104942,0.04634315,1.08458945,0.06573572,0.76452825,0.32806693,1.84951807
-0.64532266,4.80924529,1.37145347,0.64351760,0.04633891,1.08522700,0.06677236,0.75881745,0.32738859,1.86214331
-0.63931966,4.81997993,1.37958164,0.64573026,0.04647853,1.08711068,0.06774923,0.75269099,0.32648014,1.87241881
-0.63331666,4.82883649,1.38720947,0.64767069,0.04676347,1.09021693,0.06865131,0.74617774,0.32538402,1.88033030
-0.62731366,4.83582915,1.39428029,0.64932736,0.04719271,1.09450251,0.06946488,0.73931665,0.32415020,1.88591640
-0.62131066,4.84103507,1.40075954,0.65069522,0.04776301,1.09990755,0.07017812,0.73215645,0.32283603,1.88927451
-0.61530765,4.84460387,1.40663979,0.65177685,0.04846924,1.10635884,0.07078161,0.72475535,0.32150581,1.89056484
-0.60930465,4.84676370,1.41194459,0.65258332,0.04930466,1.11377296,0.07126881,0.71718059,0.32023018,1.89001193
-0.60330165,4.84782309,1.41673086,0.65313464,0.05026119,1.12205933,0.07163634,0.70950789,0.31908532,1.88790321
-0.59729865,4.84816778,1.42108939,0.65345974,0.05132957,1.13112278,0.07188427,0.70182051,0.31815170,1.88458449
-0.59129565,4.84825247,1.42514343,0.65359599,0.05249953,1.14086576,0.07201606,0.69420810,0.31751268,1.88045212
-0.58529265,4.84858754,1.42904534,0.65358817,0.05375980,1.15118996,0.07203856,0.68676511,0.31725273,1.87594216
-0.57928964,4.84972122,1.43297128,0.65348707,0.05509806,1.16199761,0.07196163,0.67958889,0.31745537,1.87151664
-0.57328664,4.85221810,1.43711446,0.65334765,0.05650087,1.17319234,0.07179781,0.67277744,0.31820096,1.86764769
-0.56728364,4.85663520,1.44167705,0.65322705,0.05795350,1.18467980,0.07156169,0.66642693,0.31956429,1.86480006
-0.56128064,4.86349698,1.44686145,0.65318237,0.05943980,1.19636828,0.07126934,0.66062900,0.32161209,1.86341298
-0.55527764,4.87327079,1.45286133,0.65326861,0.06094202,1.20816932,0.07093750,0.65546817,0.32440068,1.86388220
-0.54927464,4.88634452,1.45985299,0.65353673,0.06244074,1.21999862,0.07058295,0.65101919,0.32797372,1.86654317
-0.54327164,4.90300770,1.46798765,0.65403207,0.06391484,1.23177729,0.07022170,0.64734478,0.33236021,1.87165631
-0.53726863,4.92343756,1.47738508,0.65479315,0.06534161,1.24343361,0.06986838,0.64449369,0.33757300,1.87939522
-0.53126563,4.94769099,1.48812897,0.65585110,0.06669696,1.25490521,0.06953565,0.64249929,0.34360768,1.88983833
-0.52526263,4.97570297,1.50026442,0.65722952,0.06795577,1.26614173,0.06923377,0.64137879,0.35044208,1.90296486
-0.51925963,5.00729185,1.51379748,0.65894499,0.06909242,1.27710782,0.06897033,0.64113308,0.35803637,1.91865498
-0.51325663,5.04217109,1.52869691,0.66100802,0.07008141,1.28778635,0.06875009,0.64174730,0.36633389,1.93669458
-0.50725363,5.07996694,1.54489790,0.66342446,0.07089809,1.29818145,0.06857505,0.64319206,0.37526245,1.95678418
-0.50125063,5.12024081,1.56230750,0.66619713,0.07151952,1.30832136,0.06844463,0.64542526,0.38473637,1.97855184
-0.49524762,5.16251520,1.58081123,0.66932761,0.07192533,1.31826048,0.06835603,0.64839440,0.39465897,2.00156919
-0.48924462,5.20630121,1.60028050,0.67281795,0.07209856,1.32808059,0.06830467,0.65203928,0.40492538,2.02537004
-0.48324162,5.25112626,1.62058024,0.67667217,0.07202646,1.33789077,0.06828472,0.65629490,0.41542573,2.04947050
-0.47723862,5.29655988,1.64157610,0.68089733,0.07170121,1.34782590,0.06828969,0.66109443,0.42604838,2.07338969
-0.47123562,5.34223617,1.66314078,0.68550415,0.07112048,1.35804349,0.06831300,0.66637203,0.43668310,2.09667004
-0.46523262,5.38787147,1.68515902,0.69050688,0.07028774,1.36871887,0.06834857,0.67206542,0.44722409,2.11889630
-0.45922961,5.43327602,1.70753089,0.69592263,0.06921245,1.38003872,0.06839124,0.67811806,0.45757267,2.13971224
-0.45322661,5.47835917,1.73017316,0.70176994,0.06790995,1.39219321,0.06843723,0.68448082,0.46763942,2.15883446
-0.44722361,5.52312771,1.75301873,0.70806678,0.06640115,1.40536688,0.06848435,0.69111304,0.47734592,2.17606277
-0.44122061,5.56767769,1.77601419,0.71482810,0.06471197,1.41972887,0.06853222,0.69798304,0.48662578,2.19128657
-0.43521761,5.61218048,1.79911586,0.72206298,0.06287259,1.43542282,0.06858221,0.70506807,0.49542510,2.20448741
-0.42921461,5.65686401,1.82228454,0.72977178,0.06091655,1.45255716,0.06863741,0.71235364,0.50370235,2.21573746
-0.42321161,5.70199091,1.84547969,0.73794331,0.05887966,1.47119628,0.06870238,0.71983252,0.51142777,2.22519439
