energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
2.57228614,4.97857637,0.78204014,0.00000000,0.02432772,0.68738219,1.59704289,3.84797798
2.57828914,4.86061153,0.78150722,0.00000000,0.02327507,0.67286240,1.56159604,3.74055587
2.58429215,4.73951433,0.77840760,0.00000000,0.02219873,0.65694769,1.52355410,3.63368803
2.59029515,4.61633732,0.77273682,0.00000000,0.02111032,0.63985993,1.48330115,3.52814865
2.59629815,4.49221519,0.76453479,0.00000000,0.02002156,0.62184807,1.44125695,3.42472874
2.60230115,4.36835175,0.75388841,0.00000000,0.01894419,0.60318248,1.39787637,3.32422905
2.60830415,4.24600151,0.74093270,0.00000000,0.01788995,0.58414838,1.35364743,3.22744926
2.61430715,4.12644586,0.72584989,0.00000000,0.01687058,0.56503864,1.30908780,3.13517365
2.62031016,4.01096471,0.70886661,0.00000000,0.01589773,0.54614597,1.26473933,3.04815378
2.62631316,3.90080449,0.69024909,0.00000000,0.01498292,0.52775504,1.22116074,2.96708885
2.63231616,3.79714409,0.67029659,0.00000000,0.01413741,0.51013466,1.17891831,2.89260499
2.63831916,3.70106036,0.64933331,0.00000000,0.01337207,0.49353035,1.13857495,2.82523461
2.64432216,3.61349504,0.62769907,0.00000000,0.01269722,0.47815766,1.10067777,2.76539733
2.65032516,3.53522505,0.60573930,0.00000000,0.01212244,0.46419645,1.06574477,2.71338376
2.65632816,3.46683788,0.58379472,0.00000000,0.01165633,0.45178637,1.03425104,2.66934347
2.66233117,3.40871343,0.56219123,0.00000000,0.01130628,0.44102383,1.00661510,2.63327812
2.66833417,3.36101357,0.54123047,0.00000000,0.01107823,0.43196039,0.98318593,2.60504044
2.67433717,3.32368000,0.52118143,0.00000000,0.01097641,0.42460270,0.96423126,2.58433942
2.68034017,3.29644044,0.50227353,0.00000000,0.01100307,0.41891407,0.94992768,2.57075149
2.68634317,3.27882291,0.48469130,0.00000000,0.01115828,0.41481728,0.94035296,2.56373735
2.69234617,3.27017702,0.46857098,0.00000000,0.01143974,0.41219879,0.93548099,2.56266328
2.69834917,3.26970108,0.45399890,0.00000000,0.01184261,0.41091389,0.93517955,2.56682582
2.70435218,3.27647322,0.44101172,0.00000000,0.01235945,0.41079259,0.93921105,2.57547836
2.71035518,3.28948484,0.42959842,0.00000000,0.01298017,0.41164603,0.94723632,2.58785786
2.71635818,3.30767427,0.41970371,0.00000000,0.01369213,0.41327305,0.95882131,2.60321022
2.72236118,3.32995898,0.41123273,0.00000000,0.01448022,0.41546667,0.97344661,2.62081272
2.72836418,3.35526463,0.40405664,0.00000000,0.01532715,0.41802022,0.99051938,2.63999234
2.73436718,3.38254963,0.39801890,0.00000000,0.01621373,0.42073293,1.00938753,2.66013891
2.74037019,3.41082442,0.39294191,0.00000000,0.01711927,0.42341479,1.02935562,2.68071264
2.74637319,3.43916501,0.38863374,0.00000000,0.01802207,0.42589056,1.04970207,2.70124591
2.75237619,3.46672070,0.38489460,0.00000000,0.01889994,0.42800290,1.06969718,2.72133956
2.75837919,3.49271658,0.38152313,0.00000000,0.01973079,0.42961454,1.08862142,2.74065454
2.76438219,3.51645157,0.37832203,0.00000000,0.02049320,0.43060967,1.10578347,2.75889977
2.77038519,3.53729294,0.37510311,0.00000000,0.02116708,0.43089439,1.12053741,2.77581771
2.77638819,3.55466890,0.37169172,0.00000000,0.02173418,0.43039649,1.13229865,2.79116890
2.78239120,3.56806013,0.36793034,0.00000000,0.02217869,0.42906466,1.14055795,2.80471697
2.78839420,3.57699183,0.36368149,0.00000000,0.02248767,0.42686715,1.14489324,2.81621550
2.79439720,3.58102722,0.35882991,0.00000000,0.02265140,0.42379005,1.14497874,2.82539778
2.80040020,3.57976324,0.35328404,0.00000000,0.02266372,0.41983538,1.14059117,2.83197047
2.80640320,3.57282916,0.34697687,0.00000000,0.02252208,0.41501896,1.13161283,2.83561160
2.81240620,3.55988820,0.33986619,0.00000000,0.02222764,0.40936830,1.11803153,2.83597317
2.81840920,3.54064207,0.33193425,0.00000000,0.02178512,0.40292039,1.09993738,2.83268813
2.82441221,3.51483816,0.32318705,0.00000000,0.02120261,0.39571973,1.07751663,2.82538132
2.83041521,3.48227860,0.31365310,0.00000000,0.02049118,0.38781641,1.05104290,2.81368347
2.83641821,3.44283064,0.30338196,0.00000000,0.01966452,0.37926439,1.02086613,2.79724750
2.84242121,3.39643735,0.29244247,0.00000000,0.01873836,0.37012009,0.98739990,2.77576574
2.84842421,3.34312783,0.28092077,0.00000000,0.01773001,0.36044110,0.95110744,2.74898723
2.85442721,3.28302616,0.26891832,0.00000000,0.01665772,0.35028532,0.91248712,2.71673378
2.86043022,3.21635835,0.25654987,0.00000000,0.01554011,0.33971031,0.87205800,2.67891392
2.86643322,3.14345684,0.24394155,0.00000000,0.01439568,0.32877295,0.83034584,2.63553382
2.87243622,3.06476212,0.23122909,0.00000000,0.01324223,0.31752942,0.78787028,2.58670478
2.87843922,2.98082131,0.21855637,0.00000000,0.01209648,0.30603546,0.74513347,2.53264654
2.88444222,2.89228388,0.20607422,0.00000000,0.01097370,0.29434688,0.70261061,2.47368672
2.89044522,2.79989442,0.19393961,0.00000000,0.00988737,0.28252028,0.66074245,2.41025605
2.89644822,2.70448305,0.18231516,0.00000000,0.00884910,0.27061393,0.61993003,2.34287998
2.90245123,2.60695372,0.17136905,0.00000000,0.00786843,0.25868881,0.58053150,2.27216698
2.90845423,2.50827092,0.16127521,0.00000000,0.00695287,0.24680958,0.54286102,2.19879420
2.91445723,2.40944525,0.15221375,0.00000000,0.00610793,0.23504555,0.50718946,2.12349113
2.92046023,2.31151845,0.14437146,0.00000000,0.00533726,0.22347158,0.47374665,2.04702206
2.92646323,2.21554820,0.13794230,0.00000000,0.00464282,0.21216867,0.44272489,1.97016809
2.93246623,2.12259312,0.13312767,0.00000000,0.00402505,0.20122432,0.41428333,1.89370945
2.93846923,2.03369831,0.13013628,0.00000000,0.00348318,0.19073259,0.38855287,1.81840875
2.94447224,1.94988168,0.12918343,0.00000000,0.00301537,0.18079371,0.36564129,1.74499586
2.95047524,1.87212111,0.13048946,0.00000000,0.00261903,0.17151331,0.34563821,1.67415490
2.95647824,1.80134263,0.13427726,0.00000000,0.00229099,0.16300122,0.32861972,1.60651368
2.96248124,1.73840949,0.14076865,0.00000000,0.00202771,0.15536986,0.31465233,1.54263580
2.96848424,1.68411220,0.15017951,0.00000000,0.00182548,0.14873220,0.30379618,1.48301566
2.97448724,1.63915928,0.16271369,0.00000000,0.00168051,0.14319939,0.29610726,1.42807617
2.98049025,1.60416869,0.17855568,0.00000000,0.00158907,0.13887812,0.29163875,1.37816903
2.98649325,1.57965974,0.19786217,0.00000000,0.00154754,0.13586774,0.29044125,1.33357725
2.99249625,1.56604535,0.22075272,0.00000000,0.00155247,0.13425726,0.29256210,1.29451958
2.99849925,1.56362466,0.24729989,0.00000000,0.00160054,0.13412229,0.29804366,1.26115610
3.00450225,1.57257583,0.27751914,0.00000000,0.00168860,0.13552212,0.30692089,1.23359471
3.01050525,1.59294913,0.31135907,0.00000000,0.00181359,0.13849690,0.31921806,1.21189761
3.01650825,1.62466053,0.34869243,0.00000000,0.00197253,0.14306511,0.33494497,1.19608739
3.02251126,1.66748579,0.38930864,0.00000000,0.00216241,0.14922148,0.35409264,1.18615220
3.02851426,1.72105558,0.43290822,0.00000000,0.00238020,0.15693527,0.37662876,1.18204933
3.03451726,1.78485179,0.47909975,0.00000000,0.00262272,0.16614916,0.40249307,1.18370715
3.04052026,1.85820555,0.52739988,0.00000000,0.00288666,0.17677878,0.43159274,1.19102499
3.04652326,1.94029734,0.57723678,0.00000000,0.00316850,0.18871281,0.46379804,1.20387095
3.05252626,2.03015966,0.62795713,0.00000000,0.00346450,0.20181387,0.49893838,1.22207785
3.05852926,2.12668247,0.67883688,0.00000000,0.00377073,0.21592002,0.53679905,1.24543740
3.06453227,2.22862191,0.72909563,0.00000000,0.00408303,0.23084698,0.57711855,1.27369318
3.07053527,2.33461232,0.77791423,0.00000000,0.00439710,0.24639097,0.61958699,1.30653276
3.07653827,2.44318167,0.82445515,0.00000000,0.00470850,0.26233204,0.66384539,1.34357983
3.08254127,2.55277027,0.86788497,0.00000000,0.00501277,0.27843799,0.70948620,1.38438673
3.08854427,2.66175255,0.90739802,0.00000000,0.00530544,0.29446855,0.75605515,1.42842837
3.09454727,2.76846155,0.94224031,0.00000000,0.00558218,0.31017986,0.80305428,1.47509805
3.10055028,2.87121555,0.97173268,0.00000000,0.00583883,0.32532906,0.84994658,1.52370588
3.10655328,2.96834630,0.99529214,0.00000000,0.00607154,0.33967887,0.89616189,1.57348042
3.11255628,3.05822809,1.01245045,0.00000000,0.00627679,0.35300210,0.94110438,1.62357380
3.11855928,3.13930714,1.02286905,0.00000000,0.00645154,0.36508587,0.98416129,1.67307076
3.12456228,3.21013027,1.02634962,0.00000000,0.00659322,0.37573552,1.02471310,1.72100156
3.13056528,3.26937248,1.02283985,0.00000000,0.00669984,0.38477809,1.06214469,1.76635871
3.13656828,3.31586257,1.01243408,0.00000000,0.00676999,0.39206538,1.09585759,1.80811710
3.14257129,3.34860617,0.99536889,0.00000000,0.00680288,0.39747642,1.12528282,1.84525718
3.14857429,3.36680579,0.97201380,0.00000000,0.00679831,0.40091935,1.14989410,1.87679018
3.15457729,3.36987729,0.94285764,0.00000000,0.00675670,0.40233280,1.16922097,1.90178480
3.16058029,3.35746231,0.90849125,0.00000000,0.00667904,0.40168662,1.18286155,1.91939407
3.16658329,3.32943646,0.86958734,0.00000000,0.00656686,0.39898202,1.19049423,1.92888146
3.17258629,3.28591292,0.82687842,0.00000000,0.00642216,0.39425112,1.19188797,1.92964495
3.17858929,3.22724119,0.78113389,0.00000000,0.00624737,0.38755602,1.18691080,1.92123815
3.18459230,3.15400106,0.73313723,0.00000000,0.00604528,0.37898718,1.17553584,1.90338712
3.19059530,3.06699162,0.68366415,0.00000000,0.00581898,0.36866140,1.15784471,1.87600240
3.19659830,2.96721549,0.63346259,0.00000000,0.00557175,0.35671926,1.13402797,1.83918520
3.20260130,2.85585851,0.58323522,0.00000000,0.00530703,0.34332218,1.10438238,1.79322759
3.20860430,2.73426523,0.53362494,0.00000000,0.00502833,0.32864900,1.06930501,1.73860636
3.21460730,2.60391069,0.48520362,0.00000000,0.00473919,0.31289230,1.02928424,1.67597083
3.22061031,2.46636926,0.43846431,0.00000000,0.00444307,0.29625450,0.98488800,1.60612486
3.22661331,2.32328121,0.39381682,0.00000000,0.00414331,0.27894371,0.93674957,1.53000396
3.23261631,2.17631796,0.35158646,0.00000000,0.00384313,0.26116961,0.88555143,1.44864830
3.23861931,2.02714713,0.31201566,0.00000000,0.00354549,0.24313931,0.83200788,1.36317279
3.24462231,1.87739826,0.27526803,0.00000000,0.00325314,0.22505340,0.77684692,1.27473555
3.25062531,1.72863043,0.24143438,0.00000000,0.00296854,0.20710229,0.72079224,1.18450590
3.25662831,1.58230261,0.21054027,0.00000000,0.00269384,0.18946285,0.66454599,1.09363338
3.26263132,1.43974786,0.18255445,0.00000000,0.00243089,0.17229556,0.60877280,1.00321878
3.26863432,1.30215187,0.15739795,0.00000000,0.00218121,0.15574224,0.55408587,0.91428839
3.27463732,1.17053668,0.13495314,0.00000000,0.00194598,0.13992426,0.50103532,0.82777221
3.28064032,1.04574971,0.11507263,0.00000000,0.00172609,0.12494153,0.45009929,0.74448683
3.28664332,0.92845833,0.09758762,0.00000000,0.00152210,0.11087200,0.40167788,0.66512322
3.29264632,0.81914987,0.08231551,0.00000000,0.00133428,0.09777187,0.35609000,0.59023963
3.29864932,0.71813663,0.06906658,0.00000000,0.00116266,0.08567633,0.31357306,0.52025949
3.30465233,0.62556555,0.05764980,0.00000000,0.00100700,0.07460084,0.27428519,0.45547376
3.31065533,0.54143173,0.04787765,0.00000000,0.00086686,0.06454285,0.23830978,0.39604752
3.31665833,0.46559496,0.03956992,0.00000000,0.00074165,0.05548385,0.20566194,0.34202978
3.32266133,0.39779870,0.03255680,0.00000000,0.00063059,0.04739171,0.17629632,0.29336603
3.32866433,0.33769027,0.02668099,0.00000000,0.00053283,0.04022310,0.15011609,0.24991268
3.33466733,0.28484175,0.02179935,0.00000000,0.00044742,0.03392605,0.12698240,0.21145251
3.34067034,0.23877062,0.01778382,0.00000000,0.00037337,0.02844243,0.10672401,0.17771053
3.34667334,0.19895960,0.01452200,0.00000000,0.00030967,0.02371032,0.08914677,0.14836958
3.35267634,0.16487505,0.01191739,0.00000000,0.00025530,0.01966626,0.07404259,0.12308514
3.35867934,0.13598366,0.00988935,0.00000000,0.00020928,0.01624723,0.06119762,0.10149882
3.36468234,0.11176699,0.00837298,0.00000000,0.00017067,0.01339242,0.05039964,0.08325042
3.37068534,0.09173384,0.00731887,0.00000000,0.00013859,0.01104474,0.04144427,0.06798821
3.37668834,0.07543037,0.00669286,0.00000000,0.00011222,0.00915207,0.03414032,0.05537741
3.38269135,0.06244793,0.00647580,0.00000000,0.00009083,0.00766824,0.02831394,0.04510686
3.38869435,0.05242891,0.00666331,0.00000000,0.00007376,0.00655373,0.02381183,0.03689405
3.39469735,0.04507056,0.00726558,0.00000000,0.00006043,0.00577623,0.02050348,0.03048846
3.40070035,0.04012716,0.00830714,0.00000000,0.00005037,0.00531090,0.01828258,0.02567357
3.40670335,0.03741051,0.00982659,0.00000000,0.00004317,0.00514051,0.01706758,0.02226760
3.41270635,0.03678916,0.01187624,0.00000000,0.00003850,0.00525531,0.01680164,0.02012321
3.41870935,0.03818637,0.01452152,0.00000000,0.00003611,0.00565288,0.01745190,0.01912632
3.42471236,0.04157685,0.01784024,0.00000000,0.00003584,0.00633763,0.01900817,0.01919423
3.43071536,0.04698264,0.02192136,0.00000000,0.00003757,0.00732037,0.02148114,0.02027314
3.43671836,0.05446783,0.02686355,0.00000000,0.00004127,0.00861750,0.02490001,0.02233521
3.44272136,0.06413249,0.03277306,0.00000000,0.00004696,0.01025025,0.02930970,0.02537522
3.44872436,0.07610554,0.03976119,0.00000000,0.00005471,0.01224361,0.03476758,0.02940690
3.45472736,0.09053685,0.04794106,0.00000000,0.00006465,0.01462517,0.04133968,0.03445904
3.46073037,0.10758849,0.05742393,0.00000000,0.00007698,0.01742385,0.04909657,0.04057142
3.46673337,0.12742520,0.06831478,0.00000000,0.00009192,0.02066842,0.05810875,0.04779049
3.47273637,0.15020446,0.08070754,0.00000000,0.00010977,0.02438598,0.06844183,0.05616516
3.47873937,0.17606607,0.09467985,0.00000000,0.00013087,0.02860030,0.08015140,0.06574251
3.48474237,0.20512182,0.11028765,0.00000000,0.00015564,0.03333022,0.09327790,0.07656364
3.49074537,0.23744547,0.12755977,0.00000000,0.00018455,0.03858801,0.10784151,0.08865988
3.49674837,0.27306355,0.14649277,0.00000000,0.00021816,0.04437790,0.12383738,0.10204937
3.50275138,0.31194736,0.16704629,0.00000000,0.00025710,0.05069470,0.14123136,0.11673423
3.50875438,0.35400684,0.18913931,0.00000000,0.00030213,0.05752281,0.15995647,0.13269858
3.51475738,0.39908669,0.21264758,0.00000000,0.00035410,0.06483547,0.17991038,0.14990739
3.52076038,0.44696522,0.23740247,0.00000000,0.00041401,0.07259448,0.20095410,0.16830656
3.52676338,0.49735639,0.26319163,0.00000000,0.00048301,0.08075036,0.22291212,0.18782402
3.53276638,0.54991524,0.28976159,0.00000000,0.00056240,0.08924309,0.24557409,0.20837233
3.53876938,0.60424679,0.31682243,0.00000000,0.00065369,0.09800333,0.26869824,0.22985233
3.54477239,0.65991851,0.34405462,0.00000000,0.00075856,0.10695421,0.29201640,0.25215814
3.55077539,0.71647576,0.37111788,0.00000000,0.00087889,0.11601354,0.31524067,0.27518312
3.55677839,0.77346006,0.39766196,0.00000000,0.00101675,0.12509655,0.33807152,0.29882673
3.56278139,0.83042917,0.42333893,0.00000000,0.00117441,0.13411876,0.36020708,0.32300177
3.56878439,0.88697825,0.44781663,0.00000000,0.00135426,0.14299915,0.38135315,0.34764177
3.57478739,0.94276087,0.47079267,0.00000000,0.00155885,0.15166326,0.40123375,0.37270803
3.58079040,0.99750886,0.49200845,0.00000000,0.00179074,0.16004610,0.41960145,0.39819579
3.58679340,1.05104959,0.51126238,0.00000000,0.00205253,0.16809480,0.43624716,0.42413902
3.59279640,1.10331953,0.52842178,0.00000000,0.00234668,0.17577059,0.45100873,0.45061348
3.59879940,1.15437308,0.54343263,0.00000000,0.00267548,0.18305027,0.46377804,0.47773747
3.60480240,1.20438556,0.55632651,0.00000000,0.00304089,0.18992672,0.47450595,0.50567000
3.61080540,1.25364977,0.56722440,0.00000000,0.00344441,0.19640872,0.48320488,0.53460627
3.61680840,1.30256585,0.57633659,0.00000000,0.00388698,0.20251970,0.48994885,0.56477015
3.62281141,1.35162418,0.58395872,0.00000000,0.00436882,0.20829572,0.49487071,0.59640400
3.62881441,1.40138203,0.59046373,0.00000000,0.00488932,0.21378263,0.49815672,0.62975587
3.63481741,1.45243430,0.59628980,0.00000000,0.00544690,0.21903259,0.50003864,0.66506466
3.64082041,1.50537990,0.60192465,0.00000000,0.00603893,0.22410000,0.50078364,0.70254367
3.64682341,1.56078485,0.60788665,0.00000000,0.00666165,0.22903731,0.50068242,0.74236341
3.65282641,1.61914399,0.61470349,0.00000000,0.00731015,0.23389072,0.50003617,0.78463432
3.65882941,1.68084314,0.62288910,0.00000000,0.00797839,0.23869605,0.49914291,0.82939036
3.66483242,1.74612350,0.63291990,0.00000000,0.00865918,0.24347520,0.49828383,0.87657442
3.67083542,1.81505043,0.64521133,0.00000000,0.00934435,0.24823316,0.49771043,0.92602627
3.67683842,1.88748825,0.66009574,0.00000000,0.01002487,0.25295598,0.49763284,0.97747402
3.68284142,1.96308254,0.67780270,0.00000000,0.01069100,0.25760971,0.49821012,1.03052964
3.68884442,2.04125146,0.69844267,0.00000000,0.01133256,0.26214045,0.49954278,1.08468903
3.69484742,2.12118654,0.72199489,0.00000000,0.01193918,0.26647546,0.50166808,1.13933714
3.70085043,2.20186375,0.74830031,0.00000000,0.01250054,0.27052544,0.50455818,1.19375796
3.70685343,2.28206445,0.77705985,0.00000000,0.01300673,0.27418765,0.50812117,1.24714945
3.71285643,2.36040590,0.80783849,0.00000000,0.01344849,0.27734997,0.51220520,1.29864293
3.71885943,2.43538017,0.84007500,0.00000000,0.01381755,0.27989546,0.51660505,1.34732634
3.72486243,2.50540017,0.87309725,0.00000000,0.01410682,0.28170743,0.52107131,1.39227060
3.73086543,2.56885090,0.90614252,0.00000000,0.01431070,0.28267449,0.52532136,1.43255803
3.73686843,2.62414395,0.93838195,0.00000000,0.01442520,0.28269564,0.52905178,1.46731186
3.74287144,2.66977300,0.96894846,0.00000000,0.01444810,0.28168492,0.53195171,1.49572555
3.74887444,2.70436806,0.99696665,0.00000000,0.01437901,0.27957554,0.53371644,1.51709079
3.75487744,2.72674621,1.02158368,0.00000000,0.01421940,0.27632323,0.53406064,1.53082303
3.76088044,2.73595666,1.04199977,0.00000000,0.01397254,0.27190875,0.53273079,1.53648356
3.76688344,2.73131842,1.05749685,0.00000000,0.01364340,0.26633944,0.52951618,1.53379712
3.77288644,2.71244890,1.06746434,0.00000000,0.01323846,0.25964970,0.52425813,1.52266440
3.77888944,2.67928244,1.07142081,0.00000000,0.01276559,0.25190058,0.51685706,1.50316897
3.78489245,2.63207800,1.06903063,0.00000000,0.01223371,0.24317836,0.50727714,1.47557823
3.79089545,2.57141587,1.06011495,0.00000000,0.01165263,0.23359232,0.49554847,1.44033856
3.79689845,2.49818358,1.04465670,0.00000000,0.01103270,0.22327178,0.48176679,1.39806472
3.80290145,2.41355183,1.02279932,0.00000000,0.01038458,0.21236260,0.46609068,1.34952412
3.80890445,2.31894139,0.99483958,0.00000000,0.00971894,0.20102323,0.44873660,1.29561641
3.81490745,2.21598253,0.96121495,0.00000000,0.00904626,0.18942053,0.42997198,1.23734942
3.82091046,2.10646859,0.92248612,0.00000000,0.00837652,0.17772554,0.41010660,1.17581222
3.82691346,1.99230554,0.87931575,0.00000000,0.00771911,0.16610925,0.38948284,1.11214628
3.83291646,1.87545944,0.83244438,0.00000000,0.00708258,0.15473858,0.36846505,1.04751586
3.83891946,1.75790369,0.78266479,0.00000000,0.00647453,0.14377263,0.34742842,0.98307849
3.84492246,1.64156778,0.73079586,0.00000000,0.00590157,0.13335931,0.32674795,0.91995642
3.85092546,1.52828925,0.67765710,0.00000000,0.00536919,0.12363244,0.30678764,0.85921001
3.85692846,1.41977004,0.62404488,0.00000000,0.00488177,0.11470918,0.28789036,0.80181354
3.86293147,1.31753852,0.57071118,0.00000000,0.00444260,0.10668811,0.27036869,0.74863404
3.86893447,1.22291776,0.51834562,0.00000000,0.00405387,0.09964764,0.25449684,0.70041369
3.87493747,1.13700083,0.46756114,0.00000000,0.00371671,0.09364495,0.24050392,0.65775574
3.88094047,1.06063313,0.41888367,0.00000000,0.00343129,0.08871538,0.22856864,0.62111440
3.88694347,0.99440192,0.37274579,0.00000000,0.00319684,0.08487222,0.21881551,0.59078851
3.89294647,0.93863273,0.32948419,0.00000000,0.00301176,0.08210689,0.21131252,0.56691906
3.89894947,0.89339247,0.28934080,0.00000000,0.00287371,0.08038953,0.20607038,0.54949034
3.90495248,0.85849857,0.25246685,0.00000000,0.00277964,0.07966994,0.20304319,0.53833468
3.91095548,0.83353377,0.21892966,0.00000000,0.00272594,0.07987887,0.20213054,0.53314037
3.91695848,0.81786576,0.18872126,0.00000000,0.00270851,0.08092959,0.20318096,0.53346274
3.92296148,0.81067122,0.16176852,0.00000000,0.00272282,0.08271994,0.20599658,0.53873796
3.92896448,0.81096344,0.13794396,0.00000000,0.00276404,0.08513452,0.21033888,0.54829939
3.93496748,0.81762286,0.11707684,0.00000000,0.00282712,0.08804727,0.21593546,0.56139602
3.94097049,0.82942988,0.09896413,0.00000000,0.00290688,0.09132428,0.22248762,0.57721282
3.94697349,0.84509904,0.08338070,0.00000000,0.00299810,0.09482685,0.22967858,0.59489227
3.95297649,0.86331399,0.07008878,0.00000000,0.00309565,0.09841468,0.23718210,0.61355699
3.95897949,0.88276221,0.05884616,0.00000000,0.00319454,0.10194916,0.24467137,0.63233253
3.96498249,0.90216890,0.04941323,0.00000000,0.00329005,0.10529669,0.25182784,0.65037007
3.97098549,0.92032896,0.04155871,0.00000000,0.00337781,0.10833188,0.25834975,0.66686813
3.97698849,0.93613632,0.03506408,0.00000000,0.00345386,0.11094061,0.26396013,0.68109286
3.98299150,0.94860981,0.02972683,0.00000000,0.00351477,0.11302275,0.26841395,0.69239619
3.98899450,0.95691481,0.02536257,0.00000000,0.00355769,0.11449453,0.27150430,0.70023119
3.99499750,0.96038002,0.02180623,0.00000000,0.00358035,0.11529038,0.27306718,0.70416424
4.00100050,0.95850896,0.01891239,0.00000000,0.00358116,0.11536429,0.27298502,0.70388351
4.00700350,0.95098567,0.01655495,0.00000000,0.00355919,0.11469046,0.27118849,0.69920345
4.01300650,0.93767481,0.01462627,0.00000000,0.00351416,0.11326336,0.26765684,0.69006522
4.01900950,0.91861598,0.01303596,0.00000000,0.00344644,0.11109718,0.26241655,0.67653303
4.02501251,0.89401278,0.01170936,0.00000000,0.00335697,0.10822458,0.25553855,0.65878663
4.03101551,0.86421708,0.01058592,0.00000000,0.00324725,0.10469493,0.24713403,0.63711033
4.03701851,0.82970931,0.00961743,0.00000000,0.00311921,0.10057208,0.23734905,0.61187902
4.04302151,0.79107552,0.00876635,0.00000000,0.00297518,0.09593170,0.22635833,0.58354186
4.04902451,0.74898248,0.00800415,0.00000000,0.00281777,0.09085842,0.21435831,0.55260443
4.05502751,0.70415155,0.00730976,0.00000000,0.00264977,0.08544277,0.20155994,0.51960994
4.06103052,0.65733264,0.00666815,0.00000000,0.00247407,0.07977815,0.18818143,0.48512048
4.06703352,0.60927920,0.00606906,0.00000000,0.00229355,0.07395787,0.17444123,0.44969894
4.07303652,0.56072506,0.00550591,0.00000000,0.00211102,0.06807250,0.16055155,0.41389224
4.07903952,0.51236402,0.00497484,0.00000000,0.00192913,0.06220738,0.14671267,0.37821656
4.08504252,0.46483262,0.00447389,0.00000000,0.00175029,0.05644065,0.13310808,0.34314489
4.09104552,0.41869664,0.00400238,0.00000000,0.00157666,0.05084167,0.11990073,0.30909723
4.09704852,0.37444142,0.00356038,0.00000000,0.00141007,0.04546985,0.10723028,0.27643361
4.10305153,0.33246600,0.00314831,0.00000000,0.00125204,0.04037402,0.09521151,0.24544990
4.10905453,0.29308095,0.00276663,0.00000000,0.00110375,0.03559214,0.08393372,0.21637634
4.11505753,0.25650955,0.00241568,0.00000000,0.00096604,0.03115153,0.07346112,0.18937843
4.12106053,0.22289183,0.00209551,0.00000000,0.00083945,0.02706935,0.06383402,0.16456001
4.12706353,0.19229100,0.00180586,0.00000000,0.00072421,0.02335337,0.05507065,0.14196807
4.13306653,0.16470172,0.00154613,0.00000000,0.00062031,0.02000302,0.04716957,0.12159884
4.13906953,0.14005955,0.00131539,0.00000000,0.00052750,0.01701055,0.04011240,0.10340480
4.14507254,0.11825106,0.00111246,0.00000000,0.00044537,0.01436224,0.03386671,0.08730221
4.15107554,0.09912422,0.00093603,0.00000000,0.00037334,0.01203968,0.02838899,0.07317867
4.15707854,0.08249842,0.00078466,0.00000000,0.00031072,0.01002100,0.02362755,0.06090061
4.16308154,0.06817394,0.00065701,0.00000000,0.00025678,0.00828202,0.01952521,0.05032017
4.16908454,0.05594052,0.00055189,0.00000000,0.00021071,0.00679731,0.01602178,0.04128155
4.17508754,0.04558490,0.00046844,0.00000000,0.00017172,0.00554110,0.01305621,0.03362649
4.18109055,0.03689716,0.00040629,0.00000000,0.00013901,0.00448808,0.01056842,0.02719889
4.18709355,0.02967596,0.00036571,0.00000000,0.00011183,0.00361405,0.00850079,0.02184858
4.19309655,0.02373262,0.00034790,0.00000000,0.00008946,0.00289642,0.00679933,0.01743417
4.19909955,0.01889410,0.00035519,0.00000000,0.00007127,0.00231462,0.00541457,0.01382518
4.20510255,0.01500521,0.00039133,0.00000000,0.00005667,0.00185037,0.00430215,0.01090337
4.21110555,0.01192988,0.00046191,0.00000000,0.00004515,0.00148793,0.00342325,0.00856349
4.21710855,0.00955200,0.00057477,0.00000000,0.00003628,0.00121417,0.00274477,0.00671360
4.22311156,0.00777570,0.00074047,0.00000000,0.00002970,0.00101875,0.00223947,0.00527490
4.22911456,0.00652536,0.00097295,0.00000000,0.00002514,0.00089411,0.00188599,0.00418134
4.23511756,0.00574551,0.00129021,0.00000000,0.00002239,0.00083560,0.00166880,0.00337903
4.24112056,0.00540065,0.00171507,0.00000000,0.00002135,0.00084148,0.00157818,0.00282558
4.24712356,0.00547508,0.00227610,0.00000000,0.00002197,0.00091308,0.00161022,0.00248936
4.25312656,0.00597296,0.00300856,0.00000000,0.00002428,0.00105486,0.00176679,0.00234881
4.25912956,0.00691836,0.00395545,0.00000000,0.00002839,0.00127455,0.00205566,0.00239180
4.26513257,0.00835555,0.00516858,0.00000000,0.00003451,0.00158334,0.00249057,0.00261510
4.27113557,0.01034941,0.00670968,0.00000000,0.00004290,0.00199598,0.00309136,0.00302384
4.27713857,0.01298580,0.00865140,0.00000000,0.00005393,0.00253107,0.00388415,0.00363115
4.28314157,0.01637201,0.01107823,0.00000000,0.00006805,0.00321112,0.00490146,0.00445779
4.28914457,0.02063705,0.01408728,0.00000000,0.00008579,0.00406272,0.00618235,0.00553183
4.29514757,0.02593166,0.01778872,0.00000000,0.00010776,0.00511665,0.00777247,0.00688831
4.30115058,0.03242790,0.02230590,0.00000000,0.00013467,0.00640783,0.00972392,0.00856886
4.30715358,0.04031832,0.02777504,0.00000000,0.00016729,0.00797520,0.01209509,0.01062122
