energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.31315658,1.28359797,0.08896523,0.29337953,0.06006011,0.33357357,0.79624276,0.01038650
4.31915958,1.25001823,0.08945079,0.27938617,0.06073532,0.33534594,0.75019566,0.01007539
4.32516258,1.21401292,0.08981359,0.26447310,0.06129888,0.33637115,0.70310543,0.00974433
4.33116558,1.17610903,0.09003817,0.24888340,0.06173056,0.33663503,0.65571369,0.00939807
4.33716858,1.13684262,0.09010808,0.23286107,0.06201044,0.33613263,0.60874536,0.00904147
4.34317159,1.09675008,0.09000702,0.21664455,0.06211962,0.33487046,0.56289368,0.00867940
4.34917459,1.05636197,0.08972013,0.20046097,0.06204103,0.33286910,0.51880792,0.00831672
4.35517759,1.01619946,0.08923537,0.18452136,0.06176032,0.33016602,0.47708407,0.00795818
4.36118059,0.97677309,0.08854485,0.16901694,0.06126658,0.32681823,0.43825830,0.00760841
4.36718359,0.93858322,0.08764612,0.15411653,0.06055319,0.32290481,0.40280343,0.00727194
4.37318659,0.90212174,0.08654317,0.13996501,0.05961838,0.31852869,0.37112775,0.00695317
4.37918959,0.86787404,0.08524719,0.12668291,0.05846571,0.31381775,0.34357599,0.00665641
4.38519260,0.83632070,0.08377699,0.11436683,0.05710433,0.30892481,0.32043185,0.00638586
4.39119560,0.80793807,0.08215894,0.10309066,0.05554898,0.30402642,0.30192148,0.00614566
4.39719860,0.78319710,0.08042661,0.09290742,0.05381980,0.29932036,0.28821747,0.00593987
4.40320160,0.76255991,0.07861986,0.08385140,0.05194189,0.29502166,0.27944269,0.00577243
4.40920460,0.74647391,0.07678362,0.07594056,0.04994456,0.29135745,0.27567359,0.00564716
4.41520760,0.73536324,0.07496625,0.06917900,0.04786052,0.28856038,0.27694261,0.00556769
4.42121061,0.72961768,0.07321771,0.06355917,0.04572482,0.28686120,0.28323942,0.00553736
4.42721361,0.72957945,0.07158746,0.05906397,0.04357373,0.28648044,0.29451089,0.00555916
4.43321661,0.73552831,0.07012232,0.05566837,0.04144351,0.28761968,0.31065985,0.00563557
4.43921961,0.74766570,0.06886437,0.05334070,0.03936923,0.29045272,0.33154272,0.00576844
4.44522261,0.76609880,0.06784894,0.05204347,0.03738364,0.29511700,0.35696636,0.00595888
4.45122561,0.79082528,0.06710284,0.05173381,0.03551608,0.30170580,0.38668439,0.00620710
4.45722861,0.82171982,0.06664296,0.05236346,0.03379164,0.31026137,0.42039353,0.00651227
4.46323162,0.85852312,0.06647520,0.05387854,0.03223037,0.32076957,0.45773031,0.00687244
4.46923462,0.90083451,0.06659393,0.05621901,0.03084681,0.33315620,0.49826883,0.00728446
4.47523762,0.94810859,0.06698188,0.05931813,0.02964966,0.34728531,0.54151979,0.00774385
4.48124062,0.99965666,0.06761057,0.06310182,0.02864170,0.36295962,0.58693143,0.00824490
4.48724362,1.05465329,0.06844117,0.06748818,0.02781989,0.37992319,0.63389260,0.00878059
4.49324662,1.11214813,0.06942592,0.07238723,0.02717578,0.39786633,0.68173839,0.00934273
4.49924962,1.17108289,0.07050980,0.07770093,0.02669593,0.41643261,0.72975818,0.00992203
4.50525263,1.23031328,0.07163262,0.08332363,0.02636262,0.43522781,0.77720639,0.01050832
4.51125563,1.28863522,0.07273128,0.08914292,0.02615463,0.45383058,0.82331563,0.01109073
4.51725863,1.34481465,0.07374223,0.09504092,0.02604810,0.47180439,0.86731209,0.01165793
4.52326163,1.39762003,0.07460384,0.10089609,0.02601747,0.48871038,0.90843261,0.01219843
4.52926463,1.44585626,0.07525881,0.10658537,0.02603642,0.50412070,0.94594309,0.01270090
4.53526763,1.48839901,0.07565634,0.11198671,0.02607881,0.51763177,0.97915745,0.01315443
4.54127064,1.52422805,0.07575408,0.11698188,0.02611955,0.52887706,1.00745659,0.01354891
4.54727364,1.55245843,0.07551972,0.12145942,0.02613547,0.53753876,1.03030647,0.01387529
4.55327664,1.57236819,0.07493224,0.12531752,0.02610598,0.54335811,1.04727468,0.01412586
4.55927964,1.58342162,0.07398268,0.12846695,0.02601377,0.54614380,1.05804482,0.01429453
4.56528264,1.58528708,0.07267456,0.13083360,0.02584525,0.54577827,1.06242793,0.01437700
4.57128564,1.57784875,0.07102381,0.13236072,0.02559095,0.54222158,1.06037051,0.01437088
4.57728864,1.56121177,0.06905829,0.13301062,0.02524571,0.53551286,1.05195882,0.01427584
4.58329165,1.53570058,0.06681697,0.13276584,0.02480879,0.52576913,1.03741899,0.01409356
4.58929465,1.50185062,0.06434881,0.13162962,0.02428379,0.51318180,1.01711306,0.01382772
4.59529765,1.46039362,0.06171127,0.12962573,0.02367850,0.49801079,0.99153092,0.01348391
4.60130065,1.41223715,0.05896877,0.12679759,0.02300455,0.48057677,0.96127844,0.01306940
4.60730365,1.35843910,0.05619087,0.12320678,0.02227703,0.46125157,0.92706210,0.01259297
4.61330665,1.30017819,0.05345047,0.11893092,0.02151399,0.44044746,0.88967075,0.01206467
4.61930965,1.23872143,0.05082197,0.11406112,0.02073583,0.41860542,0.84995504,0.01149543
4.62531266,1.17538982,0.04837938,0.10869896,0.01996466,0.39618298,0.80880519,0.01089687
4.63131566,1.11152319,0.04619459,0.10295334,0.01922365,0.37364199,0.76712797,0.01028087
4.63731866,1.04844553,0.04433569,0.09693709,0.01853632,0.35143669,0.72582335,0.00965929
4.64332166,0.98743165,0.04286535,0.09076367,0.01792582,0.33000245,0.68576183,0.00904368
4.64932466,0.92967613,0.04183943,0.08454398,0.01741423,0.30974540,0.64776286,0.00844495
4.65532766,0.87626533,0.04130558,0.07838343,0.01702195,0.29103328,0.61257511,0.00787315
4.66133067,0.82815301,0.04130210,0.07237938,0.01676701,0.27418759,0.58085889,0.00733722
4.66733367,0.78614019,0.04185689,0.06661895,0.01666458,0.25947717,0.55317143,0.00684485
4.67333667,0.75085935,0.04298655,0.06117737,0.01672648,0.24711338,0.52995501,0.00640229
4.67933967,0.72276341,0.04469562,0.05611676,0.01696076,0.23724674,0.51152840,0.00601432
4.68534267,0.70211936,0.04697612,0.05148547,0.01737143,0.22996519,0.49808173,0.00568418
4.69134567,0.68900674,0.04980714,0.04731784,0.01795830,0.22529380,0.48967468,0.00541359
4.69734867,0.68332068,0.05315483,0.04363450,0.01871690,0.22319597,0.48623827,0.00520274
4.70335168,0.68477957,0.05697255,0.04044298,0.01963854,0.22357602,0.48757991,0.00505047
4.70935468,0.69293690,0.06120140,0.03773870,0.02071057,0.22628310,0.49339177,0.00495427
4.71535768,0.70719712,0.06577106,0.03550626,0.02191661,0.23111634,0.50326207,0.00491051
4.72136068,0.72683518,0.07060095,0.03372092,0.02323709,0.23783107,0.51668928,0.00491458
4.72736368,0.75101920,0.07560187,0.03235019,0.02464980,0.24614609,0.53309857,0.00496106
4.73336668,0.77883580,0.08067781,0.03135561,0.02613050,0.25575181,0.55186037,0.00504393
4.73936968,0.80931751,0.08572827,0.03069437,0.02765376,0.26631900,0.57231042,0.00515680
4.74537269,0.84147147,0.09065072,0.03032109,0.02919371,0.27750807,0.59377074,0.00529308
4.75137569,0.87430866,0.09534337,0.03018939,0.03072486,0.28897858,0.61557104,0.00544622
4.75737869,0.90687285,0.09970801,0.03025333,0.03222296,0.30039870,0.63706973,0.00560989
4.76338169,0.93826822,0.10365290,0.03046880,0.03366572,0.31145441,0.65767406,0.00577816
4.76938469,0.96768490,0.10709560,0.03079455,0.03503357,0.32185806,0.67685856,0.00594568
4.77538769,0.99442135,0.10996559,0.03119320,0.03631018,0.33135603,0.69418124,0.00610780
4.78139070,1.01790298,0.11220661,0.03163182,0.03748291,0.33973525,0.70929694,0.00626069
4.78739370,1.03769609,0.11377856,0.03208247,0.03854310,0.34682830,0.72196734,0.00640140
4.79339670,1.05351688,0.11465893,0.03252240,0.03948612,0.35251684,0.73206733,0.00652793
4.79939970,1.06523490,0.11484372,0.03293401,0.04031132,0.35673338,0.73958747,0.00663923
4.80540270,1.07287117,0.11434768,0.03330470,0.04102166,0.35946119,0.74463255,0.00673515
4.81140570,1.07659088,0.11320394,0.03362648,0.04162336,0.36073246,0.74741632,0.00681642
4.81740870,1.07669133,0.11146312,0.03389539,0.04212521,0.36062471,0.74825266,0.00688455
4.82341171,1.07358543,0.10919179,0.03411092,0.04253791,0.35925585,0.74754366,0.00694171
4.82941471,1.06778192,0.10647043,0.03427521,0.04287331,0.35677782,0.74576506,0.00699065
4.83541771,1.05986292,0.10339104,0.03439234,0.04314355,0.35336941,0.74344968,0.00703450
4.84142071,1.05046016,0.10005435,0.03446753,0.04336037,0.34922843,0.74116949,0.00707667
4.84742371,1.04023064,0.09656687,0.03450644,0.04353433,0.34456358,0.73951695,0.00712073
4.85342671,1.02983300,0.09303782,0.03451452,0.04367425,0.33958652,0.73908629,0.00717024
4.85942971,1.01990522,0.08957606,0.03449646,0.04378673,0.33450421,0.74045519,0.00722866
4.86543272,1.01104463,0.08628710,0.03445579,0.04387586,0.32951205,0.74416732,0.00729921
4.87143572,1.00379064,0.08327037,0.03439459,0.04394309,0.32478786,0.75071630,0.00738483
4.87743872,0.99861061,0.08061666,0.03431338,0.04398728,0.32048694,0.76053102,0.00748812
4.88344172,0.99588897,0.07840588,0.03421108,0.04400494,0.31673824,0.77396275,0.00761124
4.88944472,0.99591961,0.07670525,0.03408519,0.04399051,0.31364173,0.79127412,0.00775591
4.89544772,0.99890135,0.07556777,0.03393194,0.04393691,0.31126684,0.81262979,0.00792342
4.90145073,1.00493611,0.07503108,0.03374668,0.04383603,0.30965199,0.83808922,0.00811457
4.90745373,1.01402954,0.07511678,0.03352416,0.04367932,0.30880499,0.86760118,0.00832971
4.91345673,1.02609350,0.07583003,0.03325895,0.04345838,0.30870421,0.90100040,0.00856872
4.91945973,1.04095037,0.07715959,0.03294577,0.04316548,0.30930047,0.93800625,0.00883105
4.92546273,1.05833841,0.07907820,0.03257984,0.04279401,0.31051935,0.97822363,0.00911566
4.93146573,1.07791836,0.08154326,0.03215719,0.04233890,0.31226392,1.02114640,0.00942106
4.93746873,1.09928085,0.08449793,0.03167480,0.04179681,0.31441783,1.06616335,0.00974533
4.94347174,1.12195468,0.08787246,0.03113082,0.04116633,0.31684859,1.11256701,0.01008606
4.94947474,1.14541592,0.09158586,0.03052457,0.04044795,0.31941108,1.15956547,0.01044038
4.95547774,1.16909794,0.09554785,0.02985660,0.03964400,0.32195122,1.20629717,0.01080496
4.96148074,1.19240233,0.09966103,0.02912858,0.03875845,0.32430983,1.25184869,0.01117600
4.96748374,1.21471085,0.10382327,0.02834319,0.03779667,0.32632661,1.29527528,0.01154926
4.97348674,1.23539837,0.10793030,0.02750400,0.03676515,0.32784424,1.33562371,0.01192010
4.97948974,1.25384658,0.11187827,0.02661528,0.03567115,0.32871253,1.37195697,0.01228351
4.98549275,1.26945841,0.11556651,0.02568185,0.03452243,0.32879259,1.40337993,0.01263418
4.99149575,1.28167278,0.11890011,0.02470891,0.03332692,0.32796085,1.42906524,0.01296657
4.99749875,1.28997924,0.12179242,0.02370190,0.03209250,0.32611293,1.44827826,0.01327505
5.00350175,1.29393204,0.12416733,0.02266642,0.03082679,0.32316700,1.46040024,0.01355396
5.00950475,1.29316301,0.12596125,0.02160809,0.02953704,0.31906679,1.46494843,0.01379777
5.01550775,1.28739280,0.12712472,0.02053254,0.02822999,0.31378383,1.46159234,0.01400123
5.02151076,1.27643982,0.12762358,0.01944534,0.02691190,0.30731886,1.45016537,0.01415946
5.02751376,1.26022644,0.12743966,0.01835201,0.02558853,0.29970247,1.43067094,0.01426814
5.03351676,1.23878215,0.12657094,0.01725800,0.02426520,0.29099455,1.40328304,0.01432358
5.03951976,1.21224329,0.12503122,0.01616870,0.02294686,0.28128292,1.36834099,0.01432292
5.04552276,1.18084949,0.12284928,0.01508943,0.02163816,0.27068076,1.32633847,0.01426413
5.05152576,1.14493672,0.12006757,0.01402543,0.02034354,0.25932332,1.27790762,0.01414617
5.05752876,1.10492728,0.11674050,0.01298185,0.01906730,0.24736360,1.22379853,0.01396897
5.06353177,1.06131723,0.11293238,0.01196373,0.01781363,0.23496759,1.16485544,0.01373352
5.06953477,1.01466159,0.10871517,0.01097592,0.01658667,0.22230890,1.10199047,0.01344180
5.07553777,0.96555814,0.10416598,0.01002306,0.01539046,0.20956324,1.03615616,0.01309677
5.08154077,0.91463044,0.09936463,0.00910953,0.01422900,0.19690295,0.96831802,0.01270229
5.08754377,0.86251068,0.09439119,0.00823940,0.01310614,0.18449172,0.89942817,0.01226304
5.09354677,0.80982316,0.08932367,0.00741637,0.01202556,0.17247978,0.83040116,0.01178440
5.09954977,0.75716904,0.08423597,0.00664377,0.01099074,0.16099978,0.76209278,0.01127230
5.10555278,0.70511278,0.07919600,0.00592452,0.01000487,0.15016349,0.69528257,0.01073308
5.11155578,0.65417084,0.07426431,0.00526119,0.00907078,0.14005941,0.63066053,0.01017335
5.11755878,0.60480287,0.06949293,0.00465607,0.00819096,0.13075137,0.56881805,0.00959980
5.12356178,0.55740566,0.06492468,0.00411119,0.00736748,0.12227824,0.51024343,0.00901908
5.12956478,0.51230988,0.06059289,0.00362852,0.00660204,0.11465453,0.45532143,0.00843764
5.13556778,0.46977948,0.05652140,0.00321010,0.00589592,0.10787197,0.40433672,0.00786161
5.14157079,0.43001382,0.05272502,0.00285825,0.00525012,0.10190198,0.35748076,0.00729671
5.14757379,0.39315204,0.04921020,0.00257577,0.00466532,0.09669871,0.31486138,0.00674812
5.15357679,0.35927948,0.04597597,0.00236626,0.00414205,0.09220278,0.27651453,0.00622049
5.15957979,0.32843581,0.04301520,0.00223434,0.00368077,0.08834525,0.24241761,0.00571786
5.16558279,0.30062433,0.04031578,0.00218597,0.00328200,0.08505194,0.21250356,0.00524367
5.17158579,0.27582217,0.03786210,0.00222874,0.00294643,0.08224768,0.18667534,0.00480079
5.17758879,0.25399089,0.03563645,0.00237218,0.00267510,0.07986054,0.16481999,0.00439156
5.18359180,0.23508700,0.03362037,0.00262800,0.00246951,0.07782569,0.14682211,0.00401786
5.18959480,0.21907212,0.03179599,0.00301035,0.00233177,0.07608901,0.13257598,0.00368118
5.19559780,0.20592230,0.03014723,0.00353604,0.00226475,0.07461004,0.12199628,0.00338272
5.20160080,0.19563625,0.02866078,0.00422465,0.00227211,0.07336451,0.11502699,0.00312345
5.20760380,0.18824204,0.02732700,0.00509857,0.00235848,0.07234605,0.11164824,0.00290425
5.21360680,0.18380221,0.02614053,0.00618302,0.00252943,0.07156742,0.11188103,0.00272597
5.21960980,0.18241682,0.02510067,0.00750585,0.00279150,0.07106081,0.11578954,0.00258949
5.22561281,0.18422451,0.02421165,0.00909727,0.00315220,0.07087756,0.12348112,0.00249581
5.23161581,0.18940130,0.02348248,0.01098948,0.00361986,0.07108717,0.13510381,0.00244605
5.23761881,0.19815709,0.02292677,0.01321604,0.00420355,0.07177555,0.15084140,0.00244151
5.24362181,0.21072990,0.02256218,0.01581120,0.00491282,0.07304269,0.17090610,0.00248361
5.24962481,0.22737790,0.02240980,0.01880902,0.00575750,0.07499971,0.19552889,0.00257390
5.25562781,0.24836930,0.02249323,0.02224234,0.00674730,0.07776538,0.22494774,0.00271399
5.26163082,0.27397037,0.02283757,0.02614164,0.00789153,0.08146212,0.25939394,0.00290545
5.26763382,0.30443191,0.02346830,0.03053379,0.00919857,0.08621169,0.29907680,0.00314974
5.27363682,0.33997433,0.02441000,0.03544074,0.01067552,0.09213047,0.34416722,0.00344805
5.27963982,0.38077210,0.02568501,0.04087810,0.01232759,0.09932460,0.39478059,0.00380123
5.28564282,0.42693776,0.02731212,0.04685387,0.01415770,0.10788503,0.45095950,0.00420961
5.29164582,0.47850632,0.02930520,0.05336709,0.01616594,0.11788259,0.51265715,0.00467285
5.29764882,0.53542056,0.03167191,0.06040671,0.01834912,0.12936326,0.57972199,0.00518987
5.30365183,0.59751787,0.03441253,0.06795058,0.02070037,0.14234381,0.65188431,0.00575867
5.30965483,0.66451941,0.03751895,0.07596471,0.02320882,0.15680799,0.72874583,0.00637624
5.31565783,0.73602216,0.04097382,0.08440280,0.02585935,0.17270332,0.80977258,0.00703853
5.32166083,0.81149451,0.04474997,0.09320613,0.02863251,0.18993890,0.89429213,0.00774032
5.32766383,0.89027580,0.04881021,0.10230374,0.03150453,0.20838419,0.98149541,0.00847531
5.33366683,0.97158039,0.05310732,0.11161309,0.03444753,0.22786892,1.07044366,0.00923607
5.33966983,1.05450631,0.05758451,0.12104109,0.03742982,0.24818448,1.16008057,0.01001413
5.34567284,1.13804866,0.06217623,0.13048548,0.04041646,0.26908648,1.24924971,0.01080013
5.35167584,1.22111758,0.06680935,0.13983666,0.04336987,0.29029885,1.33671680,0.01158390
5.35767884,1.30256045,0.07140473,0.14897976,0.04625063,0.31151924,1.42119650,0.01235473
5.36368184,1.38118780,0.07587905,0.15779707,0.04901843,0.33242568,1.50138268,0.01310154
5.36968484,1.45580204,0.08014700,0.16617066,0.05163304,0.35268439,1.57598153,0.01381315
5.37568784,1.52522819,0.08412360,0.17398507,0.05405537,0.37195834,1.64374602,0.01447856
5.38169085,1.58834556,0.08772667,0.18113014,0.05624860,0.38991649,1.70351067,0.01508719
5.38769385,1.64411903,0.09087932,0.18750375,0.05817914,0.40624321,1.75422512,0.01562922
5.39369685,1.69162884,0.09351234,0.19301440,0.05981773,0.42064760,1.79498524,0.01609580
5.39969985,1.73009772,0.09556646,0.19758359,0.06114021,0.43287228,1.82506040,0.01647936
5.40570285,1.75891409,0.09699420,0.20114788,0.06212835,0.44270131,1.84391581,0.01677375
5.41170585,1.77765046,0.09776152,0.20366058,0.06277033,0.44996692,1.85122894,0.01697452
5.41770885,1.78607621,0.09784889,0.20509292,0.06306111,0.45455458,1.84689933,0.01707897
5.42371186,1.78416411,0.09725194,0.20543483,0.06300258,0.45640647,1.83105125,0.01708628
5.42971486,1.77209037,0.09598154,0.20469505,0.06260342,0.45552287,1.80402934,0.01699753
5.43571786,1.75022822,0.09406340,0.20290086,0.06187880,0.45196161,1.76638722,0.01681566
5.44172086,1.71913516,0.09153713,0.20009717,0.06084978,0.44583553,1.71886960,0.01654542
5.44772386,1.67953463,0.08845487,0.19634512,0.05954265,0.43730809,1.66238889,0.01619322
5.45372686,1.63229278,0.08487953,0.19172032,0.05798799,0.42658726,1.59799705,0.01576697
5.45972986,1.57839140,0.08088273,0.18631057,0.05621963,0.41391810,1.52685407,0.01527588
5.46573287,1.51889814,0.07654251,0.18021344,0.05427360,0.39957431,1.45019439,0.01473021
5.47173587,1.45493536,0.07194099,0.17353345,0.05218700,0.38384906,1.36929243,0.01414102
5.47773887,1.38764877,0.06716198,0.16637936,0.04999684,0.36704567,1.28542883,0.01351994
5.48374187,1.31817724,0.06228875,0.15886124,0.04773905,0.34946840,1.19985842,0.01287888
5.48974487,1.24762483,0.05740193,0.15108781,0.04544747,0.33141384,1.11378108,0.01222980
5.49574787,1.17703597,0.05257770,0.14316387,0.04315308,0.31316307,1.02831641,0.01158453
5.50175088,1.10737474,0.04788626,0.13518803,0.04088335,0.29497512,0.94448284,0.01095451
5.50775388,1.03950857,0.04339067,0.12725081,0.03866173,0.27708171,0.86318167,0.01035066
5.51375688,0.97419677,0.03914598,0.11943313,0.03650739,0.25968344,0.78518610,0.00978325
5.51975988,0.91208390,0.03519880,0.11180522,0.03443517,0.24294756,0.71113532,0.00926179
5.52576288,0.85369766,0.03158707,0.10442595,0.03245559,0.22700725,0.64153336,0.00879497
5.53176588,0.79945107,0.02834019,0.09734270,0.03057519,0.21196215,0.57675213,0.00839060
5.53776888,0.74964803,0.02547932,0.09059149,0.02879685,0.19788023,0.51703831,0.00805558
5.54377189,0.70449183,0.02301790,0.08419760,0.02712035,0.18480055,0.46252313,0.00779592
5.54977489,0.66409555,0.02096223,0.07817641,0.02554289,0.17273677,0.41323448,0.00761670
5.55577789,0.62849369,0.01931218,0.07253450,0.02405975,0.16168119,0.36911056,0.00752208
5.56178089,0.59765412,0.01806185,0.06727091,0.02266488,0.15160894,0.33001431,0.00751532
5.56778389,0.57148970,0.01720024,0.06237848,0.02135154,0.14248216,0.29574807,0.00759870
5.57378689,0.54986901,0.01671187,0.05784519,0.02011283,0.13425396,0.26606781,0.00777356
5.57978989,0.53262567,0.01657729,0.05365544,0.01894218,0.12687199,0.24069661,0.00804023
5.58579290,0.51956605,0.01677359,0.04979129,0.01783375,0.12028146,0.21933689,0.00839799
5.59179590,0.51047540,0.01727473,0.04623343,0.01678273,0.11442756,0.20168148,0.00884503
5.59779890,0.50512219,0.01805195,0.04296210,0.01578558,0.10925730,0.18742311,0.00937840
5.60380190,0.50326130,0.01907399,0.03995778,0.01484012,0.10472071,0.17626262,0.00999398
5.60980490,0.50463602,0.02030747,0.03720169,0.01394559,0.10077151,0.16791588,0.01068647
5.61580790,0.50897960,0.02171709,0.03467613,0.01310259,0.09736733,0.16211953,0.01144936
5.62181091,0.51601654,0.02326610,0.03236475,0.01231304,0.09446957,0.15863590,0.01227504
5.62781391,0.52546438,0.02491662,0.03025257,0.01158002,0.09204304,0.15725721,0.01315482
5.63381691,0.53703604,0.02663019,0.02832610,0.01090764,0.09005546,0.15780927,0.01407909
5.63981991,0.55044335,0.02836833,0.02657328,0.01030089,0.08847702,0.16015489,0.01503749
5.64582291,0.56540173,0.03009326,0.02498350,0.00976550,0.08727988,0.16419713,0.01601913
5.65182591,0.58163616,0.03176856,0.02354757,0.00930779,0.08643799,0.16988235,0.01701282
5.65782891,0.59888845,0.03336006,0.02225778,0.00893461,0.08592695,0.17720323,0.01800744
5.66383192,0.61692535,0.03483664,0.02110802,0.00865321,0.08572415,0.18620141,0.01899215
5.66983492,0.63554736,0.03617101,0.02009389,0.00847124,0.08580911,0.19696989,0.01995683
5.67583792,0.65459765,0.03734055,0.01921290,0.00839664,0.08616389,0.20965462,0.02089234
5.68184092,0.67397058,0.03832792,0.01846470,0.00843766,0.08677377,0.22445532,0.02179084
5.68784392,0.69361916,0.03912163,0.01785133,0.00860282,0.08762777,0.24162498,0.02264610
5.69384692,0.71356094,0.03971644,0.01737741,0.00890080,0.08871931,0.26146776,0.02345372
5.69984992,0.73388171,0.04011347,0.01705038,0.00934045,0.09004663,0.28433505,0.02421127
5.70585293,0.75473646,0.04032022,0.01688058,0.00993057,0.09161316,0.31061927,0.02491847
5.71185593,0.77634736,0.04035023,0.01688126,0.01067982,0.09342750,0.34074529,0.02557715
5.71785893,0.79899830,0.04022264,0.01706850,0.01159646,0.09550323,0.37515917,0.02619119
5.72386193,0.82302596,0.03996137,0.01746097,0.01268807,0.09785833,0.41431447,0.02676641
5.72986493,0.84880757,0.03959430,0.01807947,0.01396119,0.10051431,0.45865588,0.02731033
5.73586793,0.87674546,0.03915210,0.01894637,0.01542097,0.10349497,0.50860069,0.02783181
5.74187094,0.90724877,0.03866714,0.02008487,0.01707070,0.10682490,0.56451835,0.02834074
5.74787394,0.94071312,0.03817216,0.02151809,0.01891138,0.11052775,0.62670884,0.02884753
5.75387694,0.97749874,0.03769911,0.02326795,0.02094127,0.11462429,0.69538033,0.02936267
5.75987994,1.01790802,0.03727789,0.02535411,0.02315542,0.11913036,0.77062721,0.02989617
5.76588294,1.06216337,0.03693531,0.02779260,0.02554533,0.12405495,0.85240935,0.03045709
5.77188594,1.11038651,0.03669412,0.03059466,0.02809860,0.12939821,0.94053357,0.03105303
5.77788894,1.16258006,0.03657236,0.03376542,0.03079874,0.13514979,1.03463847,0.03168963
5.78389195,1.21861257,0.03658277,0.03730275,0.03362507,0.14128747,1.13418357,0.03237018
5.78989495,1.27820771,0.03673260,0.04119626,0.03655278,0.14777615,1.23844372,0.03309531
5.79589795,1.34093865,0.03702358,0.04542647,0.03955318,0.15456738,1.34650959,0.03386273
5.80190095,1.40622804,0.03745220,0.04996428,0.04259402,0.16159938,1.45729480,0.03466715
5.80790395,1.47335396,0.03801012,0.05477070,0.04564008,0.16879762,1.56954999,0.03550022
5.81390695,1.54146217,0.03868492,0.05979701,0.04865389,0.17607608,1.68188395,0.03635074
5.81990995,1.60958418,0.03946084,0.06498523,0.05159652,0.18333896,1.79279134,0.03720485
5.82591296,1.67666099,0.04031977,0.07026907,0.05442856,0.19048293,1.90068655,0.03804648
5.83191596,1.74157148,0.04124218,0.07557514,0.05711116,0.19739986,2.00394254,0.03885779
5.83791896,1.80316463,0.04220810,0.08082465,0.05960702,0.20397984,2.10093350,0.03961978
5.84392196,1.86029415,0.04319805,0.08593530,0.06188151,0.21011439,2.19007963,0.04031298
5.84992496,1.91185422,0.04419379,0.09082350,0.06390361,0.21569974,2.26989247,0.04091808
5.85592796,1.95681467,0.04517903,0.09540668,0.06564679,0.22064002,2.33901878,0.04141667
5.86193097,1.99425418,0.04613983,0.09960571,0.06708974,0.22485019,2.39628121,0.04179194
5.86793397,2.02338979,0.04706493,0.10334723,0.06821694,0.22825864,2.44071388,0.04202927
5.87393697,2.04360167,0.04794573,0.10656589,0.06901896,0.23080918,2.47159143,0.04211677
5.87993997,2.05445169,0.04877619,0.10920627,0.06949262,0.23246257,2.48845010,0.04204576
5.88594297,2.05569522,0.04955247,0.11122457,0.06964083,0.23319724,2.49110003,0.04181099
5.89194597,2.04728562,0.05027246,0.11258978,0.06947227,0.23300945,2.47962810,0.04141084
5.89794897,2.02937126,0.05093519,0.11328443,0.06900088,0.23191270,2.45439150,0.04084732
5.90395198,2.00228552,0.05154018,0.11330491,0.06824511,0.22993653,2.41600211,0.04012590
5.90995498,1.96653030,0.05208679,0.11266118,0.06722710,0.22712480,2.36530281,0.03925530
5.91595798,1.92275413,0.05257363,0.11137607,0.06597175,0.22353354,2.30333676,0.03824700
5.92196098,1.87172615,0.05299804,0.10948419,0.06450577,0.21922852,2.23131124,0.03711486
5.92796398,1.81430726,0.05335576,0.10703036,0.06285671,0.21428270,2.15055780,0.03587449
5.93396698,1.75142014,0.05364074,0.10406789,0.06105211,0.20877365,2.06249061,0.03454275
5.93996998,1.68401952,0.05384521,0.10065660,0.05911867,0.20278120,1.96856477,0.03313711
5.94597299,1.61306407,0.05395982,0.09686074,0.05708162,0.19638537,1.87023655,0.03167515
5.95197599,1.53949129,0.05397417,0.09274699,0.05496425,0.18966461,1.76892691,0.03017403
5.95797899,1.46419620,0.05387736,0.08838247,0.05278754,0.18269461,1.66598974,0.02865010
5.96398199,1.38801449,0.05365877,0.08383302,0.05057005,0.17554753,1.56268575,0.02711855
5.96998499,1.31171065,0.05330890,0.07916164,0.04832792,0.16829172,1.46016260,0.02559318
5.97598799,1.23597087,0.05282027,0.07442727,0.04607500,0.16099195,1.35944141,0.02408625
5.98199100,1.16140062,0.05218830,0.06968381,0.04382317,0.15370993,1.26140969,0.02260847
5.98799400,1.08852634,0.05141216,0.06497953,0.04158264,0.14650518,1.16682004,0.02116899
5.99399700,1.01780041,0.05049540,0.06035675,0.03936242,0.13943607,1.07629402,0.01977554
6.00000000,0.94960876,0.04944655,0.05585176,0.03717066,0.13256095,0.99033018,0.01843456
