energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
1.56378189,5.81959199,-10.19921853,0.03930158,-0.11335165,1.87924371,-0.13331278,2.55532585,-0.90186525,1.79028039,-7.46892410,0.25845845,-0.17030254,0.73647144,-1.88513458,0.63632527,-0.81275493,0.00216993,-0.00437157
1.56978489,6.00615863,-10.00078862,0.04073287,-0.11074960,1.93142691,-0.13800417,2.59379770,-0.88997119,1.86348920,-7.28469428,0.25624184,-0.17039838,0.74678848,-1.88762458,0.67942208,-0.80525311,0.00223524,-0.00439860
1.57578789,6.20436037,-9.78938081,0.04229449,-0.10782487,1.98824639,-0.14253469,2.63183771,-0.87582330,1.94088611,-7.09240275,0.25411198,-0.17077411,0.75814108,-1.88564589,0.72401540,-0.79640732,0.00230414,-0.00441132
1.58179090,6.41250167,-9.56552262,0.04396136,-0.10461272,2.04935551,-0.14682946,2.66945308,-0.85935141,2.02180948,-6.89262938,0.25206113,-0.17145899,0.77029112,-1.87914397,0.76961892,-0.78642646,0.00237576,-0.00440913
1.58779390,6.62853926,-9.33011070,0.04570980,-0.10115545,2.11428087,-0.15081375,2.70654742,-0.84055950,2.10548826,-6.68619966,0.25007006,-0.17247735,0.78296439,-1.86814524,0.81569828,-0.77555443,0.00244908,-0.00439183
1.59379690,6.85010139,-9.08438174,0.04751808,-0.09750141,2.18242594,-0.15441490,2.74290927,-0.81952478,2.19104761,-6.47416197,0.24810865,-0.17384739,0.79585708,-1.85275440,0.86167964,-0.76406000,0.00252300,-0.00435956
1.59979990,7.07451979,-8.82987145,0.04936709,-0.09370376,2.25307838,-0.15756430,2.77820723,-0.79639403,2.27751852,-6.25775643,0.24613686,-0.17558001,0.80864348,-1.83314998,0.90696008,-0.75222560,0.00259634,-0.00431283
1.60580290,7.29887392,-8.56836414,0.05124085,-0.08981909,2.32542115,-0.16019933,2.81199265,-0.77137730,2.36385118,-6.03837734,0.24410630,-0.17767771,0.82098494,-1.80957840,0.95091942,-0.74033545,0.00266790,-0.00425255
1.61180590,7.52004705,-8.30183571,0.05312708,-0.08590592,2.39854741,-0.16226522,2.84370956,-0.74473945,2.44893229,-5.81753128,0.24196220,-0.18013371,0.83253967,-1.78234671,0.99293350,-0.72866369,0.00273642,-0.00417992
1.61780890,7.73479292,-8.03239299,0.05501763,-0.08202308,2.47147886,-0.16371671,2.87271178,-0.71678985,2.53160577,-5.59679317,0.23964571,-0.18293120,0.84297301,-1.75181454,1.03238831,-0.71746311,0.00280071,-0.00409645
1.62381191,7.93981104,-7.76221226,0.05690883,-0.07822822,2.54318722,-0.16451950,2.89828633,-0.68787083,2.61069654,-5.37776224,0.23709657,-0.18604289,0.85196790,-1.71838518,1.06869469,-0.70695483,0.00285960,-0.00400392
1.62981491,8.13182845,-7.49347938,0.05880175,-0.07457627,2.61261832,-0.16465131,2.91968196,-0.65834550,2.68503677,-5.16201991,0.23425588,-0.18943086,0.85923507,-1.68249641,1.10130312,-0.69731968,0.00291202,-0.00390431
1.63581791,8.30768536,-7.22833398,0.06070219,-0.07111813,2.67871823,-0.16410273,2.93614151,-0.62858534,2.75349364,-4.95109097,0.23106891,-0.19304672,0.86452260,-1.64461103,1.12971806,-0.68869147,0.00295703,-0.00379976
1.64182091,8.46442151,-6.96881936,0.06262071,-0.06789950,2.74046050,-0.16287753,2.94693638,-0.59895838,2.81499801,-4.74640951,0.22748789,-0.19683221,0.86762434,-1.60520741,1.15351134,-0.68115258,0.00299380,-0.00369248
1.64782391,8.59936025,-6.71683943,0.06457224,-0.06495991,2.79687389,-0.16099273,2.95140131,-0.56981817,2.86857269,-4.54929015,0.22347443,-0.20072007,0.86838705,-1.56477020,1.17233412,-0.67473197,0.00302173,-0.00358473
1.65382691,8.71018709,-6.47412354,0.06657574,-0.06233210,2.84706943,-0.15847820,2.94896775,-0.54149418,2.91335956,-4.36090532,0.21900175,-0.20463543,0.86671572,-1.52378131,1.18592693,-0.66940577,0.00304036,-0.00347877
1.65982991,8.79501978,-6.24219947,0.06865353,-0.06004157,2.89026599,-0.15537591,2.93919410,-0.51428385,2.94864434,-4.18226842,0.21405633,-0.20849743,0.86257699,-1.48271124,1.19412730,-0.66510018,0.00304948,-0.00337673
1.66583292,8.85246685,-6.02237458,0.07083053,-0.05810642,2.92581336,-0.15173896,2.92179129,-0.48844655,2.97387814,-4.01422287,0.20863902,-0.21222134,0.85600049,-1.44201089,1.19687482,-0.66169681,0.00304908,-0.00328066
1.67183592,8.88167242,-5.81572442,0.07313335,-0.05653753,2.95321194,-0.14763022,2.89664236,-0.46419950,2.98869478,-3.85743641,0.20276561,-0.21572076,0.84707801,-1.40210387,1.19421319,-0.65903969,0.00303937,-0.00319238
1.67783892,8.88234515,-5.62308828,0.07558919,-0.05533880,2.97212818,-0.14312088,2.86381522,-0.44171568,2.99292319,-3.71240010,0.19646664,-0.21891022,0.83596045,-1.36337942,1.18628926,-0.65694402,0.00302079,-0.00311351
1.68384192,8.85476998,-5.44507048,0.07822477,-0.05450770,2.98240503,-0.13828881,2.82356783,-0.42112361,2.98659424,-3.57943112,0.18978668,-0.22170773,0.82285286,-1.32618597,1.17334902,-0.65520575,0.00299400,-0.00304541
1.68984492,8.79980191,-5.28204633,0.08106511,-0.05403593,2.98406703,-0.13321684,2.77634556,-0.40250878,2.96994170,-3.45867871,0.18278291,-0.22403745,0.80800756,-1.29082546,1.15573057,-0.65361173,0.00295982,-0.00298915
1.69584792,8.71884183,-5.13417169,0.08413233,-0.05391010,2.97731940,-0.12799108,2.72277110,-0.38591647,2.94339690,-3.35013218,0.17552324,-0.22583222,0.79171572,-1.25754848,1.13385446,-0.65194983,0.00291927,-0.00294549
1.70185093,8.61379491,-5.00139492,0.08744448,-0.05411251,2.96254137,-0.12269918,2.66362700,-0.37135562,2.90757750,-3.25363049,0.16808391,-0.22703580,0.77429772,-1.22655033,1.10821158,-0.65001832,0.00287351,-0.00291487
1.70785393,8.48701304,-4.88347036,0.09101440,-0.05462187,2.94027350,-0.11742874,2.59983213,-0.35880347,2.86327025,-3.16887250,0.16054678,-0.22760491,0.75609260,-1.19796812,1.07934913,-0.64763432,0.00282381,-0.00289739
1.71385693,8.34122316,-4.77997235,0.09484875,-0.05541398,2.91119964,-0.11226580,2.53241270,-0.34821060,2.81140868,-3.09542759,0.15299645,-0.22751068,0.73744708,-1.17187900,1.04785508,-0.64464066,0.00277151,-0.00289286
1.71985993,8.17944399,-4.69030944,0.09894711,-0.05646226,2.87612392,-0.10729342,2.46246942,-0.33950604,2.75304606,-3.03274616,0.14551724,-0.22673968,0.71870449,-1.14829958,1.01434182,-0.64091099,0.00271801,-0.00290075
1.72586293,8.00489411,-4.61373818,0.10330131,-0.05773822,2.83594370,-0.10259040,2.39114206,-0.33260223,2.68932484,-2.98016993,0.13819028,-0.22529432,0.70019413,-1.12718665,0.97942943,-0.63635283,0.00266469,-0.00292023
1.73186593,7.82089468,-4.54937654,0.10789495,-0.05921179,2.79161934,-0.09823019,2.31957291,-0.32739958,2.62144342,-2.93694191,0.13109079,-0.22319262,0.68222119,-1.10843915,0.94372926,-0.63090858,0.00261292,-0.00295023
1.73786893,7.63077018,-4.49621685,0.11270310,-0.06085147,2.74414203,-0.09427979,2.24887066,-0.32379050,2.55062158,-2.90221630,0.12428565,-0.22046743,0.66505791,-1.09190158,0.90782829,-0.62455461,0.00256397,-0.00298941
1.74387194,7.43775074,-4.45313881,0.11769230,-0.06262450,2.69450087,-0.09079885,2.18007601,-0.32166279,2.47806563,-2.87506843,0.11783141,-0.21716494,0.64893595,-1.07736858,0.87227484,-0.61729834,0.00251901,-0.00303622
1.74987494,7.24487945,-4.41892255,0.12282079,-0.06449679,2.64365043,-0.08783891,2.11413036,-0.32090239,2.40493461,-2.85450512,0.11177273,-0.21334282,0.63404037,-1.06459075,0.83756607,-0.60917397,0.00247906,-0.00308894
1.75587794,7.05492777,-4.39226266,0.12803891,-0.06643301,2.59248001,-0.08544260,2.05184864,-0.32139547,2.33230860,-2.83947579,0.10614142,-0.20906780,0.62050538,-1.05328152,0.80413758,-0.60023691,0.00244498,-0.00314570
1.76188094,6.87032197,-4.37178330,0.13328985,-0.06839652,2.54178595,-0.08364306,1.99389723,-0.32302999,2.26116038,-2.82888463,0.10095596,-0.20441309,0.60841185,-1.04312503,0.77235538,-0.59055757,0.00241742,-0.00320457
1.76788394,6.69308292,-4.35605503,0.13851052,-0.07034946,2.49224777,-0.08246339,1.94077750,-0.32569677,2.19233121,-2.82160405,0.09622159,-0.19945549,0.59778671,-1.03378451,0.74251046,-0.58021480,0.00239680,-0.00326352
1.77388694,6.52478112,-4.34361363,0.14363271,-0.07225290,2.44440926,-0.08191617,1.89281562,-0.32929013,2.12651157,-2.81648966,0.09193098,-0.19427258,0.58860409,-1.02491136,0.71481589,-0.56928960,0.00238333,-0.00332056
1.77988994,6.36650816,-4.33298096,0.14858432,-0.07406710,2.39866504,-0.08200321,1.85015855,-0.33370835,2.06422751,-2.81239683,0.08806520,-0.18893999,0.58078822,-1.01615428,0.68940658,-0.55785938,0.00237696,-0.00337369
1.78589295,6.21886531,-4.32268792,0.15329082,-0.07575199,2.35525315,-0.08271527,1.81277643,-0.33885389,2.00583282,-2.80819850,0.08459523,-0.18352890,0.57421777,-1.00716842,0.66634139,-0.54599317,0.00237742,-0.00342102
1.79189595,6.08196924,-4.31129913,0.15767679,-0.07726772,2.31425371,-0.08403210,1.78047083,-0.34463345,1.95150729,-2.80280428,0.08148369,-0.17810395,0.56873155,-0.99762416,0.64560757,-0.53374817,0.00238418,-0.00346074
1.79789895,5.95547417,-4.29743886,0.16166755,-0.07857540,2.27559367,-0.08592251,1.75288858,-0.35095801,1.90126090,-2.79518007,0.07868678,-0.17272153,0.56413534,-0.98721537,0.62712713,-0.52116759,0.00239649,-0.00349123
1.80390195,5.83860934,-4.27981736,0.16519077,-0.07963799,2.23905736,-0.08834473,1.72954039,-0.35774270,1.85494369,-2.78436785,0.07615637,-0.16742861,0.56020938,-0.97566685,0.61076479,-0.50828008,0.00241342,-0.00351101
1.80990495,5.73022999,-4.25725681,0.16817821,-0.08042127,2.20430224,-0.09124696,1.70982354,-0.36490669,1.81226073,-2.76950483,0.07384199,-0.16226212,0.55671654,-0.96274063,0.59633731,-0.49510051,0.00243383,-0.00351886
1.81590795,5.62887980,-4.22871581,0.17056725,-0.08089484,2.17087908,-0.09456817,1.69304764,-0.37237279,1.77279160,-2.74984119,0.07169292,-0.15724882,0.55341061,-0.94824124,0.58362366,-0.48163209,0.00245645,-0.00351376
1.82191096,5.53286211,-4.19331129,0.17230250,-0.08103311,2.13825577,-0.09823910,1.67846251,-0.38006705,1.73601356,-2.72475564,0.06965991,-0.15240560,0.55004465,-0.93201951,0.57237565,-0.46786959,0.00247989,-0.00349498
1.82791396,5.44031730,-4.15033692,0.17333720,-0.08081628,2.10584368,-0.10218348,1.66528716,-0.38791804,1.70132732,-2.69376816,0.06769691,-0.14774037,0.54637897,-0.91397501,0.56232868,-0.45380326,0.00250269,-0.00346202
1.83391696,5.34930322,-4.09927706,0.17363451,-0.08023107,2.07302543,-0.10631956,1.65273865,-0.39585600,1.66808467,-2.65654908,0.06576233,-0.14325307,0.54218861,-0.89405702,0.55321227,-0.43942328,0.00252334,-0.00341471
1.83991996,5.25787595,-4.03981549,0.17316858,-0.07927142,2.03918305,-0.11056175,1.64006004,-0.40381180,1.63561669,-2.61292422,0.06382013,-0.13893717,0.53727009,-0.87226415,0.54475984,-0.42472430,0.00254036,-0.00335311
1.84592296,5.16416768,-3.97183866,0.17192544,-0.07793880,2.00372540,-0.11482246,1.62654617,-0.41171575,1.60326156,-2.56287559,0.06184055,-0.13478111,0.53144720,-0.84864241,0.53671766,-0.40970980,0.00255234,-0.00327758
1.85192596,5.06645924,-3.89543309,0.16990362,-0.07624240,1.96611368,-0.11901404,1.61156664,-0.41949640,1.57039108,-2.50653776,0.05980051,-0.13077000,0.52457579,-0.82328229,0.52885254,-0.39439595,0.00255796,-0.00318873
1.85792896,4.96324470,-3.81087728,0.16711454,-0.07419894,1.92588439,-0.12305088,1.59458509,-0.42707942,1.53643479,-2.44418992,0.05768379,-0.12688715,0.51654738,-0.79631452,0.52095810,-0.37881482,0.00255602,-0.00308744
1.86393197,4.85328598,-3.71862856,0.16358252,-0.07183223,1.88266866,-0.12685144,1.57517415,-0.43438675,1.50090110,-2.37624401,0.05548086,-0.12311564,0.50729162,-0.76790509,0.51285951,-0.36301666,0.00254553,-0.00297477
1.86993497,4.73565583,-3.61930566,0.15934461,-0.06917251,1.83620754,-0.13034036,1.55302581,-0.44133612,1.46339449,-2.30322965,0.05318847,-0.11943963,0.49677744,-0.73824957,0.50441659,-0.34707130,0.00252572,-0.00285199
1.87593797,4.60976801,-3.51366809,0.15445004,-0.06625547,1.78636264,-0.13345039,1.52795682,-0.44784123,1.42362864,-2.22577642,0.05080917,-0.11584562,0.48501314,-0.70756696,0.49552517,-0.33106861,0.00249604,-0.00272052
1.88194097,4.47539412,-3.40259333,0.14895943,-0.06312117,1.73312213,-0.13612430,1.49990925,-0.45381255,1.38143481,-2.14459454,0.04835050,-0.11232338,0.47204527,-0.67609339,0.48611700,-0.31511799,0.00245621,-0.00258193
1.88794397,4.33266689,-3.28705334,0.14294368,-0.05981276,1.67660181,-0.13831651,1.46894628,-0.45915905,1.33676565,-2.06045476,0.04582427,-0.10886679,0.45795651,-0.64407589,0.47615800,-0.29934718,0.00240622,-0.00243782
1.89394697,4.18207059,-3.16809119,0.13648269,-0.05637517,1.61704163,-0.13999459,1.43524380,-0.46379078,1.28969435,-1.97416840,0.04324563,-0.10547441,0.44286262,-0.61176640,0.46564529,-0.28390040,0.00234635,-0.00228988
1.89994997,4.02441931,-3.04679933,0.12966376,-0.05285379,1.55479784,-0.14114041,1.39907820,-0.46762231,1.24040945,-1.88656852,0.04063219,-0.10214988,0.42690865,-0.57941628,0.45460320,-0.26893598,0.00227713,-0.00213979
1.90595298,3.86082478,-2.92430000,0.12257994,-0.04929318,1.49033146,-0.14175102,1.36081130,-0.47057701,1.18920574,-1.79849269,0.03800321,-0.09890222,0.41026455,-0.54727143,0.44307832,-0.25462379,0.00219936,-0.00198918
1.91195598,3.69265521,-2.80172855,0.11532819,-0.04573591,1.42419353,-0.14183922,1.32087306,-0.47259188,1.13647176,-1.71076814,0.03537872,-0.09574586,0.39312025,-0.51556818,0.43113419,-0.24114243,0.00211409,-0.00183966
1.91795898,3.52148748,-2.68021997,0.10800747,-0.04222153,1.35700790,-0.14143367,1.27974307,-0.47362277,1.08267471,-1.62419948,0.03277884,-0.09270065,0.37568061,-0.48452990,0.41884570,-0.22867645,0.00202255,-0.00169270
1.92396198,3.34905461,-2.56089851,0.10071685,-0.03878581,1.28945241,-0.14057876,1.23793170,-0.47364977,1.02834323,-1.53955928,0.03022307,-0.08979170,0.35816013,-0.45436461,0.40629363,-0.21741365,0.00192618,-0.00154968
1.92996498,3.17719087,-2.44487021,0.09355366,-0.03546004,1.22223916,-0.13933398,1.19596175,-0.47268218,0.97404923,-1.45758117,0.02772980,-0.08704912,0.34077775,-0.42526317,0.39355955,-0.20754242,0.00182653,-0.00141184
1.93596798,3.00777655,-2.33321763,0.08661168,-0.03227074,1.15609453,-0.13777296,1.15435136,-0.47076296,0.92038903,-1.37895551,0.02531583,-0.08450760,0.32375187,-0.39739840,0.38072138,-0.19924927,0.00172526,-0.00128024
1.94197099,2.84268437,-2.22699613,0.07997950,-0.02923945,1.09173984,-0.13598211,1.11359871,-0.46797220,0.86796494,-1.30432694,0.02299604,-0.08220594,0.30729557,-0.37092471,0.36784976,-0.19271637,0.00162407,-0.00115581
1.94797399,2.68372909,-2.12723076,0.07373901,-0.02638278,1.02987300,-0.13405893,1.07416916,-0.46442923,0.81736762,-1.23429345,0.02078316,-0.08018634,0.29161224,-0.34597825,0.35500539,-0.18811914,0.00152468,-0.00103931
1.95397699,2.53262180,-2.03491304,0.06796409,-0.02371265,0.97115175,-0.13211001,1.03648484,-0.46029331,0.76915979,-1.16940638,0.01868760,-0.07849369,0.27689164,-0.32267748,0.34223736,-0.18562377,0.00142877,-0.00093134
1.95997999,2.39092959,-1.95099665,0.06271951,-0.02123671,0.91617874,-0.13024871,1.00091696,-0.45576245,0.72386177,-1.11017071,0.01671742,-0.07717456,0.26330636,-0.30112392,0.32958257,-0.18538463,0.00133793,-0.00083233
1.96598299,2.26004140,-1.87639167,0.05805995,-0.01895879,0.86548873,-0.12859269,0.96778055,-0.45107064,0.68193894,-1.05704538,0.01487834,-0.07627617,0.25100882,-0.28140305,0.31706605,-0.18754154,0.00125365,-0.00074261
1.97198599,2.14114013,-1.81195689,0.05402936,-0.01687960,0.81953800,-0.12726129,0.93733159,-0.44648323,0.64379144,-1.01044293,0.01317383,-0.07584516,0.24012865,-0.26358512,0.30470218,-0.19221674,0.00117726,-0.00066234
1.97798899,2.03518091,-1.75849013,0.05066036,-0.01499730,0.77869581,-0.12637282,0.90976594,-0.44229084,0.60974600,-0.97072870,0.01160521,-0.07592626,0.23077048,-0.24772602,0.29249651,-0.19951186,0.00110989,-0.00059163
1.98399200,1.94287536,-1.71671688,0.04797391,-0.01330829,0.74323812,-0.12604193,0.88521976,-0.43880200,0.58004985,-0.93821907,0.01017187,-0.07656093,0.22301222,-0.23386789,0.28044813,-0.20950466,0.00105249,-0.00053046
1.98999500,1.86468126,-1.68727786,0.04597917,-0.01180782,0.71334309,-0.12637713,0.86377093,-0.43633483,0.55486671,-0.91317925,0.00887146,-0.07778595,0.21690355,-0.22203965,0.26855221,-0.22224587,0.00100575,-0.00047878
1.99599800,1.80079715,-1.67071621,0.04467339,-0.01049072,0.68908855,-0.12747855,0.84544102,-0.43520833,0.53427460,-0.89582066,0.00770012,-0.07963199,0.21246494,-0.21225740,0.25680259,-0.23775618,0.00097015,-0.00043647
2.00200100,1.75116145,-1.66746543,0.04404213,-0.00935200,0.67045102,-0.12943599,0.83019750,-0.43573366,0.51826526,-0.88629843,0.00665270,-0.08212242,0.20968682,-0.20452472,0.24519426,-0.25602363,0.00094588,-0.00040343
2.00800400,1.71545557,-1.67783909,0.04405943,-0.00838744,0.65730643,-0.13232745,0.81795583,-0.43820589,0.50674526,-0.88470936,0.00572306,-0.08527211,0.20852927,-0.19883296,0.23372538,-0.27700163,0.00093291,-0.00037954
2.01400700,1.69311088,-1.70202359,0.04468831,-0.00759412,0.64943226,-0.13621817,0.80858153,-0.44289673,0.49953836,-0.89109102,0.00490426,-0.08908659,0.20892205,-0.19516157,0.22239891,-0.30060776,0.00093092,-0.00036469
2.02001001,1.68331929,-1.74007482,0.04588128,-0.00697087,0.64651127,-0.14116015,0.80189195,-0.45004862,0.49638937,-0.90542229,0.00418883,-0.09356143,0.21076502,-0.19347859,0.21122366,-0.32672367,0.00093936,-0.00035883
2.02601301,1.68504766,-1.79191950,0.04758110,-0.00651868,0.64813679,-0.14719229,0.79765820,-0.45987038,0.49696917,-0.92762582,0.00356900,-0.09868199,0.21392921,-0.19374129,0.20021469,-0.35519603,0.00095745,-0.00036194
2.03201601,1.69705599,-1.85736186,0.04972165,-0.00624100,0.65381958,-0.15434107,0.79560723,-0.47253476,0.50088118,-0.95757257,0.00303690,-0.10442346,0.21825835,-0.19589703,0.18939325,-0.38583897,0.00098419,-0.00037406
2.03801901,1.71791972,-1.93609548,0.05222907,-0.00614401,0.66299656,-0.16262172,0.79542461,-0.48817778,0.50766906,-0.99508853,0.00258476,-0.11075134,0.22357114,-0.19988444,0.17878602,-0.41843761,0.00101837,-0.00039529
2.04402201,1.74605640,-2.02772005,0.05502299,-0.00623679,0.67504123,-0.17203977,0.79675819,-0.50689991,0.51682574,-1.03996337,0.00220511,-0.11762223,0.22966423,-0.20563476,0.16842417,-0.45275302,0.00105864,-0.00042579
2.05002501,1.77975669,-2.13176224,0.05801804,-0.00653149,0.68927603,-0.18259300,0.79922308,-0.52876871,0.52780384,-1.09196069,0.00189093,-0.12498493,0.23631590,-0.21307341,0.15834187,-0.48852817,0.00110351,-0.00046579
2.05602801,1.81721971,-2.24769935,0.06112545,-0.00704329,0.70498640,-0.19427341,0.80240830,-0.55382262,0.54002733,-1.15082927,0.00163576,-0.13278179,0.24329056,-0.22212165,0.14857487,-0.52549469,0.00115139,-0.00051556
2.06203102,1.85659246,-2.37498414,0.06425492,-0.00779038,0.72143663,-0.20706925,0.80588509,-0.58207553,0.55290430,-1.21631445,0.00143391,-0.14095024,0.25034385,-0.23269829,0.13915895,-0.56338022,0.00120063,-0.00057542
2.06803402,1.89601276,-2.51306893,0.06731652,-0.00879380,0.73788701,-0.22096679,0.80921711,-0.61352148,0.56584073,-1.28816878,0.00128049,-0.14942445,0.25722847,-0.24472117,0.13012847,-0.60191574,0.00124956,-0.00064571
2.07403702,1.93365465,-2.66142706,0.07022269,-0.01007717,0.75361208,-0.23595172,0.81197226,-0.64813893,0.57825494,-1.36616097,0.00117156,-0.15813688,0.26370033,-0.25810852,0.12151523,-0.64084267,0.00129656,-0.00072677
2.08004002,1.96777529,-2.81956949,0.07289034,-0.01166632,0.76791939,-0.25200999,0.81373599,-0.68589416,0.58959224,-1.45008210,0.00110419,-0.16701981,0.26952509,-0.27277986,0.11334762,-0.67991909,0.00134006,-0.00081894
2.08604302,1.99676165,-2.98705482,0.07524279,-0.01358870,0.78016819,-0.26912796,0.81412548,-0.72674320,0.59933950,-1.53974820,0.00107653,-0.17600667,0.27448472,-0.28865641,0.10565004,-0.71892479,0.00137860,-0.00092250
2.09204602,2.01917551,-3.16349126,0.07721168,-0.01587277,0.78978740,-0.28729170,0.81280420,-0.77063195,0.60703903,-1.63499860,0.00108787,-0.18503303,0.27838380,-0.30566092,0.09844285,-0.75766467,0.00141086,-0.00103766
2.09804902,2.03379480,-3.34852942,0.07873866,-0.01854714,0.79629210,-0.30648556,0.80949620,-0.81749422,0.61230120,-1.73568939,0.00113867,-0.19403735,0.28105544,-0.32371687,0.09174256,-0.79597039,0.00143573,-0.00116452
2.10405203,2.03964961,-3.54184548,0.07977682,-0.02163958,0.79929785,-0.32668980,0.80399923,-0.86724758,0.61481540,-1.84168208,0.00123057,-0.20296134,0.28236640,-0.34274706,0.08556241,-0.83369981,0.00145228,-0.00130307
2.11005503,2.03605108,-3.74311519,0.08029178,-0.02517593,0.79853211,-0.34787757,0.79619607,-0.91978718,0.61435870,-1.95282738,0.00136645,-0.21175001,0.28222128,-0.36267158,0.07991313,-0.87073454,0.00145984,-0.00145312
2.11605803,2.02261168,-3.95197948,0.08026246,-0.02917877,0.79384231,-0.37001134,0.78606328,-0.97497769,0.61080184,-2.06894501,0.00155029,-0.22035132,0.28056546,-0.38340533,0.07480386,-0.90697541,0.00145795,-0.00161430
2.12206103,1.99925581,-4.16800353,0.07968135,-0.03366610,0.78519995,-0.39303892,0.77367677,-1.03264396,0.60411224,-2.18980018,0.00178723,-0.22871574,0.27738678,-0.40485523,0.07024319,-0.94233629,0.00144643,-0.00178600
