energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.18809405,5.64353745,0.01983088,0.35728842,1.22983792,4.16616267,0.48163583,0.39617355,0.02562671,0.99544430
-2.18209105,5.53303886,0.01940438,0.34536061,1.18989880,4.09212849,0.46863656,0.39035230,0.02542480,0.97294284
-2.17608804,5.42707330,0.01895468,0.33321028,1.14926371,4.02226241,0.45522708,0.38498503,0.02523083,0.95038499
-2.17008504,5.32808344,0.01848803,0.32100747,1.10841237,3.95844708,0.44163967,0.38019448,0.02505665,0.92810658
-2.16408204,5.23846159,0.01801131,0.30891868,1.06782847,3.90253474,0.42810817,0.37609133,0.02491363,0.90644187
-2.15807904,5.16050348,0.01753198,0.29710403,1.02799088,3.85631116,0.41486383,0.37277227,0.02481232,0.88571680
-2.15207604,5.09636292,0.01705804,0.28571473,0.98936489,3.82145978,0.40213128,0.37031834,0.02476224,0.86624232
-2.14607304,5.04800807,0.01659786,0.27489069,0.95239396,3.79952651,0.39012464,0.36879366,0.02477164,0.84830800
-2.14007004,5.01718021,0.01616010,0.26475839,0.91749171,3.79188604,0.37904392,0.36824451,0.02484736,0.83217592
-2.13406703,5.00535596,0.01575353,0.25542900,0.88503467,3.79971042,0.36907164,0.36869883,0.02499462,0.81807518
-2.12806403,5.01371413,0.01538686,0.24699686,0.85535564,3.82394088,0.36036991,0.37016617,0.02521705,0.80619708
-2.12206103,5.04310844,0.01506860,0.23953813,0.82873799,3.86526395,0.35307786,0.37263804,0.02551657,0.79669112
-2.11605803,5.09404712,0.01480681,0.23310996,0.80541112,3.92409296,0.34730970,0.37608882,0.02589349,0.78966209
-2.11005503,5.16668066,0.01460898,0.22774993,0.78554698,4.00055590,0.34315323,0.38047708,0.02634657,0.78516826
-2.10405203,5.26079859,0.01448182,0.22347596,0.76925811,4.09449044,0.34066902,0.38574737,0.02687317,0.78322086
-2.09804902,5.37583573,0.01443113,0.22028660,0.75659703,4.20544688,0.33989025,0.39183238,0.02746941,0.78378488
-2.09204602,5.51088838,0.01446167,0.21816176,0.74755720,4.33269913,0.34082306,0.39865543,0.02813041,0.78678117
-2.08604302,5.66474002,0.01457703,0.21706391,0.74207543,4.47526391,0.34344766,0.40613322,0.02885052,0.79208980
-2.08004002,5.83589612,0.01477960,0.21693962,0.74003576,4.63192757,0.34771987,0.41417867,0.02962358,0.79955461
-2.07403702,6.02262652,0.01507051,0.21772144,0.74127463,4.80127973,0.35357324,0.42270378,0.03044314,0.80898869
-2.06803402,6.22301424,0.01544961,0.21933018,0.74558706,4.98175245,0.36092155,0.43162231,0.03130268,0.82018066
-2.06203102,6.43500835,0.01591553,0.22167729,0.75273384,5.17166333,0.36966159,0.44085228,0.03219585,0.83290143
-2.05602801,6.65647877,0.01646571,0.22466741,0.76244904,5.36926069,0.37967617,0.45031805,0.03311658,0.84691118
-2.05002501,6.88527067,0.01709644,0.22820102,0.77444794,5.57276866,0.39083717,0.45995187,0.03405920,0.86196627
-2.04402201,7.11925570,0.01780301,0.23217695,0.78843469,5.78043014,0.40300858,0.46969502,0.03501848,0.87782575
-2.03801901,7.35637796,0.01857973,0.23649476,0.80410963,5.99054548,0.41604934,0.47949820,0.03598962,0.89425726
-2.03201601,7.59469242,0.01942008,0.24105692,0.82117577,6.20150506,0.42981598,0.48932148,0.03696818,0.91104208
-2.02601301,7.83239410,0.02031680,0.24577063,0.83934436,6.41181413,0.44416492,0.49913351,0.03794996,0.92797913
-2.02001001,8.06783684,0.02126196,0.25054928,0.85833925,6.62010881,0.45895436,0.50891039,0.03893087,0.94488770
-2.01400700,8.29954102,0.02224705,0.25531351,0.87789993,6.82516256,0.47404576,0.51863395,0.03990673,0.96160914
-2.00800400,8.52619012,0.02326306,0.25999184,0.89778324,7.02588308,0.48930499,0.52828984,0.04087308,0.97800713
-2.00200100,8.74661708,0.02430055,0.26452091,0.91776384,7.22130014,0.50460293,0.53786536,0.04182503,0.99396693
-1.99599800,8.95978148,0.02534970,0.26884529,0.93763342,7.41054533,0.51981583,0.54734727,0.04275706,1.00939353
-1.98999500,9.16473957,0.02640034,0.27291700,0.95719907,7.59282544,0.53482528,0.55671967,0.04366295,1.02420897
-1.98399200,9.36060950,0.02744201,0.27669478,0.97628076,7.76739143,0.54951807,0.56596207,0.04453567,1.03834901
-1.97798899,9.54653436,0.02846404,0.28014314,0.99470853,7.93350535,0.56378574,0.57504787,0.04536741,1.05175944
-1.97198599,9.72164591,0.02945554,0.28323128,1.01231946,8.09040776,0.57752427,0.58394315,0.04614965,1.06439219
-1.96598299,9.88503189,0.03040553,0.28593213,1.02895484,8.23728830,0.59063362,0.59260604,0.04687330,1.07620164
-1.95997999,10.03570952,0.03130299,0.28822129,1.04445787,8.37326169,0.60301758,0.60098656,0.04752886,1.08714122
-1.95397699,10.17260772,0.03213698,0.29007625,1.05867201,8.49735156,0.61458365,0.60902710,0.04810677,1.09716063
-1.94797399,10.29455968,0.03289673,0.29147576,1.07144030,8.60848378,0.62524331,0.61666331,0.04859768,1.10620376
-1.94197099,10.40030735,0.03357184,0.29239941,1.08260576,8.70549039,0.63491247,0.62382561,0.04899281,1.11420759
-1.93596798,10.48851815,0.03415238,0.29282758,1.09201288,8.78712502,0.64351232,0.63044105,0.04928435,1.12110195
-1.92996498,10.55781402,0.03462911,0.29274156,1.09951028,8.85208942,0.65097042,0.63643559,0.04946581,1.12681035
-1.92396198,10.60681161,0.03499369,0.29212403,1.10495426,8.89907055,0.65722208,0.64173657,0.04953240,1.13125175
-1.91795898,10.63417224,0.03523882,0.29095968,1.10821335,8.92678664,0.66221196,0.64627537,0.04948130,1.13434321
-1.91195598,10.63865915,0.03535851,0.28923610,1.10917334,8.93404029,0.66589574,0.64999012,0.04931201,1.13600330
-1.90595298,10.61919943,0.03534821,0.28694474,1.10774272,8.91977598,0.66824198,0.65282821,0.04902646,1.13615603
-1.89994997,10.57494734,0.03520504,0.28408194,1.10385811,8.88313924,0.66923372,0.65474872,0.04862914,1.13473525
-1.89394697,10.50534578,0.03492789,0.28064994,1.09748936,8.82353427,0.66887007,0.65572449,0.04812715,1.13168907
-1.88794397,10.41018245,0.03451757,0.27665787,1.08864406,8.74067698,0.66716746,0.65574372,0.04753009,1.12698421
-1.88194097,10.28963775,0.03397685,0.27212247,1.07737113,8.63464060,0.66416046,0.65481116,0.04684990,1.12061003
-1.87593797,10.14432130,0.03331047,0.26706873,1.06376317,8.50589101,0.65990225,0.65294873,0.04610059,1.11258192
-1.86993497,9.97529516,0.03252517,0.26153018,1.04795748,8.35530998,0.65446442,0.65019553,0.04529791,1.10294395
-1.86393197,9.78408182,0.03162953,0.25554896,1.03013556,8.18420444,0.64793630,0.64660731,0.04445892,1.09177055
-1.85792896,9.57265628,0.03063385,0.24917553,1.01052101,7.99430113,0.64042366,0.64225532,0.04360152,1.07916715
-1.85192596,9.34342198,0.02955000,0.24246811,0.98937588,7.78772634,0.63204687,0.63722471,0.04274394,1.06526963
-1.84592296,9.09917121,0.02839110,0.23549180,0.96699561,7.56697138,0.62293851,0.63161233,0.04190422,1.05024268
-1.83991996,8.84303152,0.02717132,0.22831742,0.94370259,7.33484484,0.61324058,0.62552436,0.04109966,1.03427699
-1.83391696,8.57839990,0.02590549,0.22102017,0.91983877,7.09441354,0.60310141,0.61907353,0.04034629,1.01758545
-1.82791396,8.30886742,0.02460885,0.21367803,0.89575741,6.84893441,0.59267227,0.61237623,0.03965843,1.00039839
-1.82191096,8.03813703,0.02329665,0.20637007,0.87181441,6.60177979,0.58210404,0.60554967,0.03904825,0.98295820
-1.81590795,7.76993763,0.02198385,0.19917473,0.84835947,6.35635895,0.57154383,0.59870903,0.03852537,0.96551331
-1.80990495,7.50793748,0.02068479,0.19216799,0.82572750,6.11603870,0.56113187,0.59196490,0.03809666,0.94831193
-1.80390195,7.25565981,0.01941294,0.18542175,0.80423053,5.88406560,0.55099866,0.58542100,0.03776600,0.93159568
-1.79789895,7.01640344,0.01818056,0.17900218,0.78415040,5.66349243,0.54126261,0.57917226,0.03753419,0.91559343
-1.79189595,6.79317062,0.01699861,0.17296833,0.76573254,5.45711092,0.53202808,0.57330334,0.03739900,0.90051538
-1.78589295,6.58860416,0.01587650,0.16737096,0.74918100,5.26739262,0.52338408,0.56788762,0.03735521,0.88654786
-1.77988994,6.40493529,0.01482206,0.16225155,0.73465483,5.09643926,0.51540339,0.56298669,0.03739487,0.87384871
-1.77388694,6.24394318,0.01384143,0.15764167,0.72226599,4.94594360,0.50814238,0.55865022,0.03750757,0.86254370
-1.76788394,6.10692697,0.01293915,0.15356261,0.71207871,4.81716132,0.50164126,0.55491631,0.03768078,0.85272382
-1.76188094,5.99469035,0.01211817,0.15002527,0.70411031,4.71089434,0.49592489,0.55181221,0.03790029,0.84444378
-1.75587794,5.90753872,0.01137996,0.14703044,0.69833345,4.62748545,0.49100391,0.54935534,0.03815066,0.83772158
-1.74987494,5.84528863,0.01072472,0.14456925,0.69467959,4.56682406,0.48687632,0.54755458,0.03841577,0.83253933
-1.74387194,5.80728885,0.01015150,0.14262399,0.69304354,4.52836264,0.48352923,0.54641169,0.03867930,0.82884517
-1.73786893,5.79245247,0.00965843,0.14116905,0.69328901,4.51114325,0.48094086,0.54592299,0.03892530,0.82655636
-1.73186593,5.79929905,0.00924296,0.14017214,0.69525475,4.51383345,0.47908258,0.54608093,0.03913866,0.82556341
-1.72586293,5.82600581,0.00890206,0.13959562,0.69876129,4.53477068,0.47792107,0.54687581,0.03930560,0.82573517
-1.71985993,5.87046663,0.00863244,0.13939795,0.70361788,4.57201420,0.47742033,0.54829733,0.03941415,0.82692463
-1.71385693,5.93035746,0.00843079,0.13953518,0.70962945,4.62340319,0.47754369,0.55033612,0.03945447,0.82897537
-1.70785393,6.00320642,0.00829390,0.13996248,0.71660342,4.68661983,0.47825559,0.55298505,0.03941920,0.83172841
-1.70185093,6.08646671,0.00821889,0.14063561,0.72435604,4.75925561,0.47952321,0.55624030,0.03930369,0.83502908
-1.69584792,6.17759030,0.00820326,0.14151226,0.73271809,4.83887901,0.48131775,0.56010219,0.03910616,0.83873380
-1.68984492,6.27409988,0.00824503,0.14255337,0.74153974,4.92310261,0.48361546,0.56457561,0.03882772,0.84271633
-1.68384192,6.37365671,0.00834272,0.14372410,0.75069432,5.00964733,0.48639826,0.56967006,0.03847238,0.84687327
-1.67783892,6.47412176,0.00849542,0.14499473,0.76008101,5.09640152,0.48965400,0.57539924,0.03804689,0.85112848
-1.67183592,6.57360760,0.00870266,0.14634121,0.76962606,5.18147270,0.49337615,0.58178004,0.03756055,0.85543611
-1.66583292,6.67051888,0.00896441,0.14774550,0.77928278,5.26322978,0.49756316,0.58883113,0.03702487,0.85978211
-1.65982991,6.76357927,0.00928089,0.14919556,0.78903003,5.34033389,0.50221722,0.59657088,0.03645322,0.86418394
-1.65382691,6.85184360,0.00965246,0.15068512,0.79886936,5.41175646,0.50734262,0.60501484,0.03586036,0.86868854
-1.64782391,6.93469440,0.01007944,0.15221312,0.80882088,5.47678359,0.51294362,0.61417275,0.03526198,0.87336843
-1.64182091,7.01182279,0.01056191,0.15378294,0.81891804,5.53500651,0.51902203,0.62404519,0.03467408,0.87831610
-1.63581791,7.08319462,0.01109951,0.15540137,0.82920152,5.58629866,0.52557446,0.63462007,0.03411253,0.88363696
-1.62981491,7.14900358,0.01169128,0.15707744,0.83971255,5.63078040,0.53258947,0.64586906,0.03359238,0.88944106
-1.62381191,7.20961361,0.01233542,0.15882111,0.85048591,5.66877353,0.54004473,0.65774425,0.03312746,0.89583410
-1.61780890,7.26549407,0.01302916,0.16064193,0.86154318,5.70074790,0.54790436,0.67017515,0.03272976,0.90290801
-1.61180590,7.31715104,0.01376866,0.16254771,0.87288628,5.72726325,0.55611670,0.68306646,0.03240907,0.91073185
-1.60580290,7.36505900,0.01454885,0.16454320,0.88449200,5.74890961,0.56461251,0.69629660,0.03217258,0.91934338
-1.59979990,7.40959688,0.01536343,0.16662902,0.89630765,5.76624960,0.57330400,0.70971735,0.03202461,0.92874176
-1.59379690,7.45099228,0.01620488,0.16880068,0.90824822,5.77976616,0.58208465,0.72315472,0.03196642,0.93888215
-1.58779390,7.48927746,0.01706445,0.17104794,0.92019519,5.78981846,0.59083002,0.73641111,0.03199617,0.94967217
-1.58179090,7.52425964,0.01793235,0.17335438,0.93199720,5.79660875,0.59939947,0.74926879,0.03210891,0.96097084
-1.57578789,7.55550761,0.01879784,0.17569732,0.94347261,5.80016178,0.60763903,0.76149468,0.03229680,0.97258996
-1.56978489,7.58235557,0.01964946,0.17804807,0.95441383,5.80031795,0.61538506,0.77284630,0.03254930,0.98429806
-1.56378189,7.60392390,0.02047526,0.18037252,0.96459338,5.79674032,0.62246888,0.78307863,0.03285360,0.99582671
-1.55777889,7.61915581,0.02126311,0.18263194,0.97377134,5.78893477,0.62872191,0.79195166,0.03319498,1.00687898
-1.55177589,7.62686763,0.02200092,0.18478419,0.98170397,5.77628191,0.63398141,0.79923829,0.03355738,1.01713966
-1.54577289,7.62580988,0.02267704,0.18678509,0.98815302,5.75807854,0.63809629,0.80473225,0.03392393,1.02628676
-1.53976988,7.61473553,0.02328048,0.18858997,0.99289549,5.73358603,0.64093297,0.80825564,0.03427753,1.03400380
-1.53376688,7.59247153,0.02380127,0.19015542,0.99573318,5.70208255,0.64238083,0.80966572,0.03460145,1.03999211
-1.52776388,7.55798967,0.02423070,0.19144098,0.99650191,5.66291602,0.64235715,0.80886078,0.03487992,1.04398290
-1.52176088,7.51047286,0.02456156,0.19241099,0.99507976,5.61555475,0.64081122,0.80578453,0.03509864,1.04574811
-1.51575788,7.44937336,0.02478836,0.19303625,0.99139416,5.55963281,0.63772741,0.80042913,0.03524532,1.04510994
-1.50975488,7.37446004,0.02490748,0.19329561,0.98542747,5.49498795,0.63312723,0.79283651,0.03531008,1.04194838
-1.50375188,7.28585249,0.02491728,0.19317736,0.97722096,5.42168996,0.62707010,0.78309805,0.03528578,1.03620660
-1.49774887,7.18404060,0.02481814,0.19268041,0.96687685,5.34005849,0.61965286,0.77135261,0.03516831,1.02789389
-1.49174587,7.06988916,0.02461246,0.19181513,0.95455864,5.25066965,0.61100825,0.75778316,0.03495672,1.01708624
-1.48574287,6.94462760,0.02430463,0.19060394,0.94048947,5.15435151,0.60130211,0.74261200,0.03465331,1.00392450
-1.47973987,6.80982614,0.02390092,0.18908152,0.92494884,5.05216922,0.59072972,0.72609498,0.03426356,0.98861039
-1.47373687,6.66735990,0.02340934,0.18729461,0.90826760,4.94540102,0.57951139,0.70851504,0.03379606,0.97140053
-1.46773387,6.51936305,0.02283946,0.18530157,0.89082160,4.83550657,0.56788735,0.69017513,0.03326221,0.95259899
-1.46173087,6.36817555,0.02220218,0.18317141,0.87302402,4.72408961,0.55611234,0.67139109,0.03267603,0.93254853
-1.45572786,6.21628494,0.02150957,0.18098257,0.85531675,4.61285679,0.54444998,0.65248458,0.03205373,0.91162115
-1.44972486,6.06626570,0.02077452,0.17882139,0.83816093,4.50357460,0.53316712,0.63377632,0.03141332,0.89020817
-1.44372186,5.92071834,0.02001060,0.17678013,0.82202695,4.39802619,0.52252837,0.61557989,0.03077415,0.86871034
-1.43771886,5.78221033,0.01923168,0.17495490,0.80738405,4.29796952,0.51279089,0.59819614,0.03015642,0.84752825
-1.43171586,5.65322021,0.01845177,0.17344327,0.79468975,4.20509810,0.50419950,0.58190831,0.02958069,0.82705320
-1.42571286,5.53608618,0.01768473,0.17234173,0.78437933,4.12100511,0.49698226,0.56697785,0.02906729,0.80765895
-1.41970985,5.43295954,0.01694400,0.17174302,0.77685539,4.04715135,0.49134646,0.55364092,0.02863587,0.78969425
-1.41370685,5.34576348,0.01624241,0.17173348,0.77247786,3.98483721,0.48747492,0.54210552,0.02830485,0.77347628
-1.40770385,5.27615697,0.01559193,0.17239036,0.77155438,3.93517857,0.48552283,0.53254902,0.02809092,0.75928506
-1.40170085,5.22550353,0.01500347,0.17377922,0.77433139,3.89908621,0.48561471,0.52511619,0.02800854,0.74735870
-1.39569785,5.19484442,0.01448672,0.17595152,0.78098607,3.87724845,0.48784184,0.51991739,0.02806957,0.73788950
-1.38969485,5.18487596,0.01404992,0.17894240,0.79161927,3.87011660,0.49225984,0.51702698,0.02828279,0.73102073
-1.38369185,5.19593069,0.01369975,0.18276888,0.80624970,3.87789284,0.49888651,0.51648192,0.02865363,0.72684419
-1.37768884,5.22796236,0.01344114,0.18742831,0.82480960,3.90052052,0.50770003,0.51828047,0.02918384,0.72539832
-1.37168584,5.28053510,0.01327725,0.19289738,0.84714214,3.93767690,0.51863748,0.52238099,0.02987131,0.72666710
-1.36568284,5.35281729,0.01320927,0.19913163,0.87300080,3.98876872,0.53159379,0.52870110,0.03070993,0.73057949
-1.35967984,5.44358108,0.01323646,0.20606556,0.90205093,4.05293119,0.54642142,0.53711724,0.03168958,0.73700980
-1.35367684,5.55120867,0.01335605,0.21361335,0.93387382,4.12903121,0.56293069,0.54746466,0.03279621,0.74577894
-1.34767384,5.67370667,0.01356333,0.22167030,0.96797328,4.21567573,0.58089119,0.55953831,0.03401204,0.75665667
-1.34167084,5.80872974,0.01385166,0.23011489,1.00378492,4.31122634,0.60003422,0.57309459,0.03531584,0.76936509
-1.33566783,5.95361462,0.01421260,0.23881151,1.04068811,4.41382083,0.62005654,0.58785417,0.03668340,0.78358352
-1.32966483,6.10542545,0.01463610,0.24761386,1.07802043,4.52140262,0.64062555,0.60350614,0.03808809,0.79895469
-1.32366183,6.26101056,0.01511065,0.25636882,1.11509450,4.63175825,0.66138574,0.61971341,0.03950149,0.81509245
-1.31765883,6.41707046,0.01562361,0.26492085,1.15121657,4.74256305,0.68196669,0.63611945,0.04089419,0.83159092
-1.31165583,6.57023617,0.01616145,0.27311658,1.18570665,4.85143431,0.70199216,0.65235625,0.04223664,0.84803484
-1.30565283,6.71715584,0.01671016,0.28080968,1.21791920,4.95599096,0.72109025,0.66805346,0.04350002,0.86401100
-1.29964982,6.85458739,0.01725557,0.28786563,1.24726396,5.05391792,0.73890433,0.68284819,0.04465718,0.87912032
-1.29364682,6.97949389,0.01778378,0.29416629,1.27322580,5.14303309,0.75510415,0.69639549,0.04568361,0.89299027
-1.28764382,7.08913777,0.01828153,0.29961402,1.29538292,5.22135431,0.76939688,0.70837878,0.04655823,0.90528695
-1.28164082,7.18117003,0.01873659,0.30413523,1.31342251,5.28716327,0.78153747,0.71852001,0.04726428,0.91572651
-1.27563782,7.25370987,0.01913812,0.30768315,1.32715295,5.33906348,0.79133785,0.72658896,0.04778990,0.92408518
-1.26963482,7.30541093,0.01947695,0.31023956,1.33651204,5.37602908,0.79867441,0.73241127,0.04812876,0.93020743
-1.26363182,7.33551008,0.01974590,0.31181560,1.34157060,5.39744196,0.80349341,0.73587473,0.04828033,0.93401181
-1.25762881,7.34385598,0.01993989,0.31245132,1.34253109,5.40311469,0.80581385,0.73693352,0.04825004,0.93549407
-1.25162581,7.33091504,0.02005611,0.31221423,1.33972118,5.39329762,0.80572764,0.73561008,0.04804925,0.93472722
-1.24562281,7.29775357,0.02009400,0.31119656,1.33358233,5.36866915,0.80339688,0.73199438,0.04769491,0.93185853
-1.23961981,7.24599650,0.02005522,0.30951170,1.32465377,5.33030921,0.79904824,0.72624071,0.04720907,0.92710344
-1.23361681,7.17776353,0.01994350,0.30728962,1.31355244,5.27965646,0.79296471,0.71856191,0.04661819,0.92073654
-1.22761381,7.09558554,0.01976443,0.30467171,1.30094969,5.21845112,0.78547493,0.70922127,0.04595224,0.91308014
-1.22161081,7.00230456,0.01952516,0.30180512,1.28754581,5.14866571,0.77694065,0.69852250,0.04524371,0.90449073
-1.21560780,6.90096197,0.01923411,0.29883696,1.27404331,5.07242688,0.76774268,0.68679817,0.04452644,0.89534408
-1.20960480,6.79467984,0.01890062,0.29590853,1.26112032,4.99193189,0.75826626,0.67439703,0.04383451,0.88601972
-1.20360180,6.68654107,0.01853453,0.29314995,1.24940519,4.90936373,0.74888623,0.66167094,0.04320097,0.87688541
-1.19759880,6.57947380,0.01814587,0.29067536,1.23945334,4.82680874,0.73995286,0.64896184,0.04265681,0.86828245
-1.19159580,6.47614540,0.01774447,0.28857893,1.23172758,4.74618063,0.73177903,0.63658941,0.04222979,0.86051249
-1.18559280,6.37887085,0.01733971,0.28693190,1.22658257,4.66915433,0.72462911,0.62483993,0.04194362,0.85382653
-1.17958979,6.28953945,0.01694019,0.28578074,1.22425407,4.59711256,0.71871040,0.61395682,0.04181719,0.84841649
-1.17358679,6.20956285,0.01655361,0.28514645,1.22485351,4.53110731,0.71416714,0.60413327,0.04186399,0.84440988
-1.16758379,6.13984632,0.01618656,0.28502512,1.22836789,4.47183757,0.71107752,0.59550718,0.04209186,0.84186762
-1.16158079,6.08078376,0.01584450,0.28538962,1.23466497,4.41964391,0.70945376,0.58815857,0.04250291,0.84078515
-1.15557779,6.03227600,0.01553171,0.28619231,1.24350340,4.37451946,0.70924507,0.58210961,0.04309368,0.84109667
-1.14957479,5.99377061,0.01525136,0.28736865,1.25454715,4.33613615,0.71034339,0.57732703,0.04385558,0.84268219
-1.14357179,5.96432064,0.01500560,0.28884152,1.26738357,4.30388432,0.71259145,0.57372689,0.04477553,0.84537703
-1.13756878,5.94265853,0.01479563,0.29052592,1.28154414,4.27692331,0.71579281,0.57118126,0.04583680,0.84898316
-1.13156578,5.92728131,0.01462191,0.29233404,1.29652689,4.25423988,0.71972319,0.56952658,0.04702002,0.85328183
-1.12556278,5.91654247,0.01448429,0.29418017,1.31181948,4.23471158,0.72414269,0.56857317,0.04830432,0.85804677
