energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-1.86993497,3.69360150,1.02229217,0.00000000,0.01695791,0.45860267,0.53465764,1.92537038,0.11399777,0.74226509
-1.86393197,3.55567794,1.00726517,0.00000000,0.01714431,0.44060883,0.50326668,1.83821243,0.11432285,0.70534608
-1.85792896,3.41095385,0.98715491,0.00000000,0.01725488,0.42299918,0.47171521,1.74866127,0.11407617,0.66733513
-1.85192596,3.26061968,0.96216726,0.00000000,0.01728395,0.40579890,0.44030902,1.65751527,0.11324852,0.62862935
-1.84592296,3.10585741,0.93260527,0.00000000,0.01722795,0.38900399,0.40932458,1.56552942,0.11184135,0.58960648
-1.83991996,2.94783167,0.89886020,0.00000000,0.01708543,0.37258696,0.37900637,1.47340840,0.10986687,0.55062051
-1.83391696,2.78768170,0.86139983,0.00000000,0.01685710,0.35650317,0.34956536,1.38180170,0.10734783,0.51199828
-1.82791396,2.62651403,0.82075447,0.00000000,0.01654571,0.34069736,0.32117862,1.29130050,0.10431697,0.47403687
-1.82191096,2.46539544,0.77750140,0.00000000,0.01615597,0.32511011,0.29398988,1.20243616,0.10081614,0.43700189
-1.81590795,2.30534626,0.73224834,0.00000000,0.01569437,0.30968384,0.26811086,1.11567994,0.09689515,0.40112642
-1.80990495,2.14733378,0.68561667,0.00000000,0.01516900,0.29436807,0.24362326,1.03144395,0.09261042,0.36661066
-1.80390195,1.99226586,0.63822512,0.00000000,0.01458929,0.27912371,0.22058132,0.95008271,0.08802343,0.33362215
-1.79789895,1.84098466,0.59067439,0.00000000,0.01396577,0.26392623,0.19901459,0.87189548,0.08319914,0.30229646
-1.79189595,1.69426072,0.54353341,0.00000000,0.01330981,0.24876768,0.17893095,0.79712881,0.07820431,0.27273835
-1.78589295,1.55278742,0.49732756,0.00000000,0.01263332,0.23365746,0.16031966,0.72597941,0.07310589,0.24502324
-1.77988994,1.41717618,0.45252909,0.00000000,0.01194849,0.21862195,0.14315437,0.65859703,0.06796945,0.21919901
-1.77388694,1.28795233,0.40955008,0.00000000,0.01126749,0.20370315,0.12739593,0.59508746,0.06285777,0.19528805
-1.76788394,1.16555210,0.36873770,0.00000000,0.01060224,0.18895643,0.11299501,0.53551536,0.05782958,0.17328943
-1.76188094,1.05032074,0.33037203,0.00000000,0.00996412,0.17444766,0.09989447,0.47990714,0.05293851,0.15318128
-1.75587794,0.94251194,0.29466594,0.00000000,0.00936377,0.16024988,0.08803143,0.42825381,0.04823222,0.13492319
-1.74987494,0.84228866,0.26176704,0.00000000,0.00881085,0.14643978,0.07733907,0.38051375,0.04375181,0.11845865
-1.74387194,0.74972535,0.23176116,0.00000000,0.00831390,0.13309418,0.06774815,0.33661556,0.03953141,0.10371754
-1.73786893,0.66481167,0.20467723,0.00000000,0.00788009,0.12028676,0.05918827,0.29646099,0.03559796,0.09061844
-1.73186593,0.58745743,0.18049308,0.00000000,0.00751517,0.10808507,0.05158889,0.25992789,0.03197128,0.07907097
-1.72586293,0.51749884,0.15914182,0.00000000,0.00722331,0.09654815,0.04488024,0.22687335,0.02866422,0.06897790
-1.71985993,0.45470584,0.14051855,0.00000000,0.00700703,0.08572461,0.03899396,0.19713692,0.02568304,0.06023722
-1.71385693,0.39879031,0.12448717,0.00000000,0.00686717,0.07565147,0.03386369,0.17054391,0.02302785,0.05274390
-1.70785393,0.34941496,0.11088691,0.00000000,0.00680285,0.06635352,0.02942557,0.14690885,0.02069323,0.04639159
-1.70185093,0.30620277,0.09953861,0.00000000,0.00681149,0.05784337,0.02561863,0.12603890,0.01866887,0.04107409
-1.69584792,0.26874664,0.09025048,0.00000000,0.00688890,0.05012204,0.02238525,0.10773740,0.01694030,0.03668661
-1.68984492,0.23661925,0.08282343,0.00000000,0.00702933,0.04317998,0.01967148,0.09180725,0.01548961,0.03312692
-1.68384192,0.20938273,0.07705573,0.00000000,0.00722562,0.03699855,0.01742744,0.07805431,0.01429626,0.03029632
-1.67783892,0.18659819,0.07274733,0.00000000,0.00746938,0.03155175,0.01560775,0.06629059,0.01333781,0.02810049
-1.67183592,0.16783483,0.06970350,0.00000000,0.00775115,0.02680815,0.01417193,0.05633731,0.01259067,0.02645021
-1.66583292,0.15267860,0.06773817,0.00000000,0.00806071,0.02273289,0.01308486,0.04802768,0.01203087,0.02526203
-1.65982991,0.14074026,0.06667681,0.00000000,0.00838725,0.01928975,0.01231726,0.04120948,0.01163468,0.02445887
-1.65382691,0.13166283,0.06635895,0.00000000,0.00871975,0.01644309,0.01184620,0.03574731,0.01137933,0.02397051
-1.64782391,0.12512825,0.06664051,0.00000000,0.00904724,0.01415968,0.01165554,0.03152456,0.01124358,0.02373414
-1.64182091,0.12086330,0.06739563,0.00000000,0.00935910,0.01241035,0.01173649,0.02844500,0.01120826,0.02369484
-1.63581791,0.11864453,0.06851847,0.00000000,0.00964540,0.01117141,0.01208801,0.02643408,0.01125677,0.02380598
-1.62981491,0.11830238,0.06992448,0.00000000,0.00989719,0.01042582,0.01271724,0.02543977,0.01137546,0.02402965
-1.62381191,0.11972403,0.07155152,0.00000000,0.01010676,0.01016402,0.01363972,0.02543306,0.01155399,0.02433706
-1.61780890,0.12285522,0.07336045,0.00000000,0.01026792,0.01038453,0.01487961,0.02640799,0.01178554,0.02470880
-1.61180590,0.12770071,0.07533541,0.00000000,0.01037616,0.01109422,0.01646966,0.02838121,0.01206695,0.02513509
-1.60580290,0.13432330,0.07748355,0.00000000,0.01042882,0.01230815,0.01845095,0.03139106,0.01239878,0.02561592
-1.59979990,0.14284132,0.07983417,0.00000000,0.01042521,0.01404921,0.02087241,0.03549606,0.01278517,0.02616099
-1.59379690,0.15342451,0.08243737,0.00000000,0.01036661,0.01634733,0.02379005,0.04077279,0.01323370,0.02678963
-1.58779390,0.16628812,0.08536196,0.00000000,0.01025628,0.01923834,0.02726583,0.04731326,0.01375502,0.02753043
-1.58179090,0.18168527,0.08869276,0.00000000,0.01009937,0.02276250,0.03136618,0.05522147,0.01436244,0.02842068
-1.57578789,0.19989755,0.09252733,0.00000000,0.00990280,0.02696269,0.03616021,0.06460950,0.01507134,0.02950569
-1.56978489,0.22122397,0.09697202,0.00000000,0.00967505,0.03188228,0.04171751,0.07559282,0.01589851,0.03083776
-1.56378189,0.24596836,0.10213753,0.00000000,0.00942600,0.03756273,0.04810562,0.08828519,0.01686140,0.03247500
-1.55777889,0.27442552,0.10813409,0.00000000,0.00916664,0.04404096,0.05538727,0.10279297,0.01797730,0.03447982
-1.55177589,0.30686642,0.11506629,0.00000000,0.00890881,0.05134655,0.06361732,0.11920912,0.01926243,0.03691727
-1.54577289,0.34352284,0.12302785,0.00000000,0.00866495,0.05949889,0.07283965,0.13760707,0.02073105,0.03985308
-1.53976988,0.38457200,0.13209639,0.00000000,0.00844783,0.06850429,0.08308393,0.15803458,0.02239459,0.04335158
-1.53376688,0.43012176,0.14232852,0.00000000,0.00827024,0.07835339,0.09436259,0.18050782,0.02426079,0.04747338
-1.52776388,0.48019687,0.15375530,0.00000000,0.00814484,0.08901866,0.10666799,0.20500608,0.02633295,0.05227300
-1.52176088,0.53472710,0.16637847,0.00000000,0.00808384,0.10045241,0.11996992,0.23146720,0.02860928,0.05779642
-1.51575788,0.59353777,0.18016748,0.00000000,0.00809889,0.11258536,0.13421377,0.25978408,0.03108241,0.06407863
-1.50975488,0.65634327,0.19505757,0.00000000,0.00820087,0.12532582,0.14931925,0.28980255,0.03373909,0.07114131
-1.50375188,0.72274411,0.21094903,0.00000000,0.00839974,0.13855962,0.16517994,0.32132069,0.03656006,0.07899074
-1.49774887,0.79222798,0.22770779,0.00000000,0.00870446,0.15215100,0.18166375,0.35408998,0.03952020,0.08761589
-1.49174587,0.86417497,0.24516730,0.00000000,0.00912284,0.16594428,0.19861430,0.38781813,0.04258882,0.09698704
-1.48574287,0.93786709,0.26313175,0.00000000,0.00966150,0.17976648,0.21585329,0.42217382,0.04573030,0.10705481
-1.47973987,1.01250209,0.28138064,0.00000000,0.01032574,0.19343086,0.23318378,0.45679320,0.04890480,0.11774978
-1.47373687,1.08721119,0.29967450,0.00000000,0.01111949,0.20674121,0.25039443,0.49128800,0.05206931,0.12898280
-1.46773387,1.16108031,0.31776154,0.00000000,0.01204522,0.21949684,0.26726438,0.52525505,0.05517873,0.14064602
-1.46173087,1.23317418,0.33538521,0.00000000,0.01310388,0.23149805,0.28356884,0.55828694,0.05818720,0.15261466
-1.45572786,1.30256242,0.35229220,0.00000000,0.01429478,0.24255202,0.29908511,0.58998333,0.06104941,0.16474955
-1.44972486,1.36834689,0.36824066,0.00000000,0.01561553,0.25247870,0.31359870,0.61996262,0.06372198,0.17690043
-1.44372186,1.42968906,0.38300837,0.00000000,0.01706196,0.26111669,0.32690955,0.64787355,0.06616478,0.18890989
-1.43771886,1.48583656,0.39640050,0.00000000,0.01862805,0.26832861,0.33883791,0.67340613,0.06834225,0.20061794
-1.43171586,1.53614795,0.40825663,0.00000000,0.02030590,0.27400610,0.34922980,0.69630175,0.07022453,0.21186696
-1.42571286,1.58011456,0.41845683,0.00000000,0.02208567,0.27807386,0.35796175,0.71636179,0.07178836,0.22250698
-1.41970985,1.61737888,0.42692646,0.00000000,0.02395561,0.28049287,0.36494472,0.73345475,0.07301795,0.23240104
-1.41370685,1.64774861,0.43363954,0.00000000,0.02590214,0.28126250,0.37012701,0.74752133,0.07390542,0.24143048
-1.40770385,1.67120597,0.43862064,0.00000000,0.02790994,0.28042149,0.37349611,0.75857756,0.07445109,0.24949981
-1.40170085,1.68791196,0.44194499,0.00000000,0.02996208,0.27804779,0.37507946,0.76671581,0.07466353,0.25654118
-1.39569785,1.69820539,0.44373706,0.00000000,0.03204031,0.27425721,0.37494405,0.77210362,0.07455927,0.26251794
-1.38969485,1.70259681,0.44416735,0.00000000,0.03412524,0.26920104,0.37319499,0.77498050,0.07416235,0.26742747
-1.38369185,1.70175745,0.44344784,0.00000000,0.03619672,0.26306267,0.36997307,0.77565289,0.07350358,0.27130277
-1.37768884,1.69650359,0.44182588,0.00000000,0.03823417,0.25605334,0.36545140,0.77448727,0.07261963,0.27421292
-1.37168584,1.68777679,0.43957696,0.00000000,0.04021693,0.24840730,0.35983136,0.77190180,0.07155200,0.27626231
-1.36568284,1.67662045,0.43699652,0.00000000,0.04212470,0.24037630,0.35333778,0.76835665,0.07034576,0.27758852
-1.35967984,1.66415349,0.43439090,0.00000000,0.04393788,0.23222380,0.34621378,0.76434318,0.06904829,0.27835898
-1.35367684,1.65154145,0.43206794,0.00000000,0.04563795,0.22421898,0.33871507,0.76037235,0.06770795,0.27876639
-1.34767384,1.63996609,0.43032727,0.00000000,0.04720782,0.21663058,0.33110413,0.75696238,0.06637264,0.27902314
-1.34167084,1.63059377,0.42945075,0.00000000,0.04863205,0.20972090,0.32364418,0.75462602,0.06508849,0.27935477
-1.33566783,1.62454359,0.42969316,0.00000000,0.04989714,0.20373991,0.31659313,0.75385764,0.06389856,0.27999281
-1.32966483,1.62285593,0.43127360,0.00000000,0.05099165,0.19891957,0.31019764,0.75512027,0.06284157,0.28116708
-1.32366183,1.62646197,0.43436773,0.00000000,0.05190629,0.19546857,0.30468729,0.75883289,0.06195080,0.28309789
-1.31765883,1.63615529,0.43910113,0.00000000,0.05263398,0.19356740,0.30026909,0.76535831,0.06125311,0.28598828
-1.31165583,1.65256601,0.44554413,0.00000000,0.05316979,0.19336397,0.29712230,0.77499174,0.06076811,0.29001660
-1.30565283,1.67613844,0.45370811,0.00000000,0.05351088,0.19496968,0.29539378,0.78795061,0.06050755,0.29532983
-1.29964982,1.70711300,0.46354361,0.00000000,0.05365637,0.19845621,0.29519394,0.80436577,0.06047490,0.30203768
-1.29364682,1.74551327,0.47494038,0.00000000,0.05360726,0.20385304,0.29659340,0.82427466,0.06066516,0.31020795
-1.28764382,1.79113862,0.48772926,0.00000000,0.05336623,0.21114567,0.29962058,0.84761652,0.06106493,0.31986309
-1.28164082,1.84356335,0.50168624,0.00000000,0.05293752,0.22027494,0.30426019,0.87423036,0.06165279,0.33097841
-1.27563782,1.90214252,0.51653830,0.00000000,0.05232683,0.23113717,0.31045293,0.90385556,0.06239983,0.34348172
-1.26963482,1.96602485,0.53197115,0.00000000,0.05154120,0.24358557,0.31809628,0.93613572,0.06327053,0.35725471
-1.26363182,2.03417267,0.54763859,0.00000000,0.05058894,0.25743273,0.32704662,0.97062563,0.06422382,0.37213593
-1.25762881,2.10538863,0.56317319,0.00000000,0.04947958,0.27245433,0.33712264,1.00680137,0.06521444,0.38792525
-1.25162581,2.17834863,0.57819802,0.00000000,0.04822385,0.28839411,0.34810988,1.04407364,0.06619434,0.40438977
-1.24562281,2.25164010,0.59233889,0.00000000,0.04683368,0.30496990,0.35976658,1.08180366,0.06711437,0.42127093
-1.23961981,2.32380453,0.60523688,0.00000000,0.04532219,0.32188086,0.37183044,1.11932163,0.06792587,0.43829247
-1.23361681,2.39338270,0.61656048,0.00000000,0.04370371,0.33881544,0.38402625,1.15594676,0.06858248,0.45516911
-1.22761381,2.45896127,0.62601688,0.00000000,0.04199374,0.35546011,0.39607410,1.19100853,0.06904171,0.47161555
-1.22161081,2.51921869,0.63336216,0.00000000,0.04020894,0.37150853,0.40769783,1.22386812,0.06926651,0.48735535
-1.21560780,2.57296887,0.63840967,0.00000000,0.03836709,0.38667075,0.41863356,1.25393937,0.06922668,0.50212958
-1.20960480,2.61920075,0.64103645,0.00000000,0.03648694,0.40068220,0.42863774,1.28070817,0.06889992,0.51570464
-1.20360180,2.65711209,0.64118734,0.00000000,0.03458811,0.41331212,0.43749462,1.30374976,0.06827278,0.52787918
-1.19759880,2.68613613,0.63887661,0.00000000,0.03269088,0.42437105,0.44502275,1.32274281,0.06734114,0.53848971
-1.19159580,2.70595987,0.63418702,0.00000000,0.03081601,0.43371707,0.45108017,1.33747990,0.06611048,0.54741482
-1.18559280,2.71653324,0.62726642,0.00000000,0.02898441,0.44126054,0.45556821,1.34787377,0.06459570,0.55457772
-1.17958979,2.71806861,0.61832188,0.00000000,0.02721692,0.44696705,0.45843369,1.35395906,0.06282069,0.55994720
-1.17358679,2.71103077,0.60761182,0.00000000,0.02553392,0.45085853,0.45966939,1.35588936,0.06081757,0.56353691
-1.16758379,2.69611754,0.59543625,0.00000000,0.02395504,0.45301235,0.45931293,1.35392971,0.05862563,0.56540298
-1.16158079,2.67423203,0.58212569,0.00000000,0.02249878,0.45355843,0.45744388,1.34844475,0.05629003,0.56564023
-1.15557779,2.64644746,0.56802909,0.00000000,0.02118218,0.45267455,0.45417956,1.33988318,0.05386038,0.56437710
-1.14957479,2.61396607,0.55350142,0.00000000,0.02002048,0.45057983,0.44966944,1.32875883,0.05138918,0.56176950
-1.14357179,2.57807374,0.53889120,0.00000000,0.01902679,0.44752686,0.44408856,1.31562957,0.04893017,0.55799387
-1.13756878,2.54009210,0.52452864,0.00000000,0.01821179,0.44379255,0.43763021,1.30107451,0.04653670,0.55323976
-1.13156578,2.50133002,0.51071477,0.00000000,0.01758347,0.43966823,0.43049813,1.28567074,0.04426022,0.54770222
-1.12556278,2.46303633,0.49771186,0.00000000,0.01714690,0.43544924,0.42289870,1.26997048,0.04214878,0.54157427
-1.11955978,2.42635564,0.48573569,0.00000000,0.01690401,0.43142448,0.41503319,1.25447955,0.04024578,0.53503977
-1.11355678,2.39228882,0.47494967,0.00000000,0.01685351,0.42786628,0.40709066,1.23963803,0.03858884,0.52826695
-1.10755378,2.36165953,0.46546120,0.00000000,0.01699075,0.42502094,0.39924151,1.22580403,0.03720893,0.52140285
-1.10155078,2.33508820,0.45732013,0.00000000,0.01730775,0.42310037,0.39163208,1.21324103,0.03612973,0.51456873
-1.09554777,2.31297404,0.45051957,0.00000000,0.01779319,0.42227500,0.38438038,1.20210938,0.03536719,0.50785688
-1.08954477,2.29548581,0.44499872,0.00000000,0.01843257,0.42266827,0.37757317,1.19246223,0.03492937,0.50132859
-1.08354177,2.28256156,0.44064765,0.00000000,0.01920837,0.42435295,0.37126433,1.18424602,0.03481651,0.49501356
-1.07753877,2.27391698,0.43731381,0.00000000,0.02010032,0.42734924,0.36547464,1.17730540,0.03502129,0.48891064
-1.07153577,2.26906221,0.43480988,0.00000000,0.02108576,0.43162479,0.36019286,1.17139240,0.03552933,0.48298986
-1.06553277,2.26732583,0.43292266,0.00000000,0.02214001,0.43709662,0.35537811,1.16617924,0.03631979,0.47719559
-1.05952976,2.26788543,0.43142260,0.00000000,0.02323693,0.44363472,0.35096323,1.16127427,0.03736621,0.47145070
-1.05352676,2.26980299,0.43007348,0.00000000,0.02434937,0.45106731,0.34685911,1.15624034,0.03863738,0.46566153
-1.04752376,2.27206375,0.42864200,0.00000000,0.02544986,0.45918733,0.34295969,1.15061459,0.04009833,0.45972334
-1.04152076,2.27361691,0.42690673,0.00000000,0.02651118,0.46775999,0.33914746,1.14392900,0.04171138,0.45352608
-1.03551776,2.27341640,0.42466619,0.00000000,0.02750702,0.47653107,0.33529905,1.13573051,0.04343717,0.44696016
-1.02951476,2.27046007,0.42174563,0.00000000,0.02841265,0.48523551,0.33129089,1.12560016,0.04523570,0.43992196
-1.02351176,2.26382575,0.41800247,0.00000000,0.02920554,0.49360603,0.32700453,1.11317014,0.04706732,0.43231881
-1.01750875,2.25270286,0.41333007,0.00000000,0.02986590,0.50138137,0.32233149,1.09813832,0.04889362,0.42407332
-1.01150575,2.23641832,0.40765984,0.00000000,0.03037725,0.50831391,0.31717743,1.08027953,0.05067830,0.41512677
-1.00550275,2.21445602,0.40096165,0.00000000,0.03072682,0.51417636,0.31146549,1.05945327,0.05238781,0.40544149
-0.99949975,2.18646932,0.39324278,0.00000000,0.03090584,0.51876723,0.30513873,1.03560781,0.05399199,0.39500220
-0.99349675,2.15228638,0.38454526,0.00000000,0.03090982,0.52191515,0.29816157,1.00878032,0.05546448,0.38381622
-0.98749375,2.11190864,0.37494221,0.00000000,0.03073855,0.52348174,0.29052031,0.97909368,0.05678303,0.37191272
-0.98149075,2.06550278,0.36453313,0.00000000,0.03039611,0.52336317,0.28222268,0.94674985,0.05792972,0.35934100
-0.97548774,2.01338706,0.35343858,0.00000000,0.02989065,0.52149043,0.27329659,0.91202060,0.05889096,0.34616799
-0.96948474,1.95601313,0.34179454,0.00000000,0.02923410,0.51782846,0.26378815,0.87523610,0.05965751,0.33247520
-0.96348174,1.89394426,0.32974676,0.00000000,0.02844177,0.51237437,0.25375914,0.83677187,0.06022429,0.31835525
-0.95747874,1.82783142,0.31744526,0.00000000,0.02753183,0.50515483,0.24328410,0.79703507,0.06059020,0.30390827
-0.95147574,1.75838845,0.30503942,0.00000000,0.02652474,0.49622295,0.23244717,0.75645048,0.06075779,0.28923831
-0.94547274,1.68636737,0.29267359,0.00000000,0.02544260,0.48565496,0.22133893,0.71544702,0.06073300,0.27444995
-0.93946973,1.61253499,0.28048358,0.00000000,0.02430854,0.47354666,0.21005331,0.67444524,0.06052477,0.25964532
-0.93346673,1.53765172,0.26859397,0.00000000,0.02314601,0.46001009,0.19868475,0.63384622,0.06014466,0.24492166
-0.92746373,1.46245314,0.25711622,0.00000000,0.02197816,0.44517031,0.18732577,0.59402235,0.05960651,0.23036936
-0.92146073,1.38763488,0.24614775,0.00000000,0.02082727,0.42916263,0.17606488,0.55530992,0.05892599,0.21607078
-0.91545773,1.31384091,0.23577166,0.00000000,0.01971420,0.41213009,0.16498506,0.51800396,0.05812026,0.20209953
-0.90945473,1.24165548,0.22605720,0.00000000,0.01865792,0.39422140,0.15416273,0.48235496,0.05720756,0.18852052
-0.90345173,1.17159831,0.21706078,0.00000000,0.01767522,0.37558918,0.14366716,0.44856768,0.05620681,0.17539044
-0.89744872,1.10412297,0.20882747,0.00000000,0.01678037,0.35638850,0.13356046,0.41680164,0.05513724,0.16275866
-0.89144572,1.03961790,0.20139279,0.00000000,0.01598508,0.33677562,0.12389786,0.38717320,0.05401802,0.15066863
-0.88544272,0.97840986,0.19478477,0.00000000,0.01529836,0.31690687,0.11472844,0.35975886,0.05286790,0.13915939
-0.87943972,0.92076919,0.18902626,0.00000000,0.01472667,0.29693753,0.10609613,0.33459969,0.05170490,0.12826732
-0.87343672,0.86691664,0.18413727,0.00000000,0.01427410,0.27702080,0.09804094,0.31170640,0.05054603,0.11802795
-0.86743372,0.81703124,0.18013745,0.00000000,0.01394261,0.25730664,0.09060029,0.29106504,0.04940705,0.10847774
-0.86143072,0.77125904,0.17704863,0.00000000,0.01373241,0.23794057,0.08381052,0.27264296,0.04830228,0.09965584
-0.85542771,0.72972229,0.17489735,0.00000000,0.01364242,0.21906241,0.07770832,0.25639490,0.04724461,0.09160572
-0.84942471,0.69252900,0.17371746,0.00000000,0.01367069,0.20080502,0.07233226,0.24226907,0.04624541,0.08437665
-0.84342171,0.65978239,0.17355256,0.00000000,0.01381498,0.18329303,0.06772411,0.23021303,0.04531468,0.07802502
-0.83741871,0.63159022,0.17445849,0.00000000,0.01407328,0.16664166,0.06393010,0.22017926,0.04446125,0.07261548
-0.83141571,0.60807363,0.17650541,0.00000000,0.01444428,0.15095563,0.06100199,0.21213032,0.04369307,0.06822186
-0.82541271,0.58937519,0.17977973,0.00000000,0.01492788,0.13632835,0.05899788,0.20604341,0.04301752,0.06492785
-0.81940970,0.57566585,0.18438542,0.00000000,0.01552559,0.12284121,0.05798275,0.20191428,0.04244185,0.06282746
-0.81340670,0.56715037,0.19044473,0.00000000,0.01624080,0.11056323,0.05802866,0.19976023,0.04197354,0.06202513
-0.80740370,0.56407083,0.19809803,0.00000000,0.01707904,0.09955088,0.05921453,0.19962220,0.04162074,0.06263547
