energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Zr_p_up,Zr_d_up
2.57228614,2.64811430,0.00805180,0.11537826,0.54376477,0.01730670,1.30009769,2.28211424
2.57828914,2.60951086,0.00779807,0.11393358,0.53563222,0.01697881,1.27696557,2.25342401
2.58429215,2.56906476,0.00752436,0.11237720,0.52757761,0.01665700,1.25154398,2.22358902
2.59029515,2.52683197,0.00723271,0.11072516,0.51962396,0.01634310,1.22390880,2.19250132
2.59629815,2.48285575,0.00692552,0.10899518,0.51178408,0.01603824,1.19417005,2.16003569
2.60230115,2.43718480,0.00660565,0.10720682,0.50406567,0.01574301,1.16247805,2.12606990
2.60830415,2.38989048,0.00627632,0.10538150,0.49647662,0.01545751,1.12902764,2.09050384
2.61430715,2.34108235,0.00594112,0.10354238,0.48903022,0.01518155,1.09406008,2.05327670
2.62031016,2.29092076,0.00560402,0.10171421,0.48174990,0.01491471,1.05786242,2.01438102
2.62631316,2.23962625,0.00526927,0.09992295,0.47467330,0.01465653,1.02076437,1.97387318
2.63231616,2.18748495,0.00494141,0.09819540,0.46785550,0.01440656,0.98313293,1.93187980
2.63831916,2.13485015,0.00462522,0.09655872,0.46137112,0.01416452,0.94536482,1.88860000
2.64432216,2.08213989,0.00432567,0.09503985,0.45531536,0.01393033,0.90787744,1.84430358
2.65032516,2.02983092,0.00404789,0.09366501,0.44980376,0.01370425,0.87109850,1.79932545
2.65632816,1.97844951,0.00379711,0.09245914,0.44497079,0.01348686,0.83545518,1.75405682
2.66233117,1.92855947,0.00357865,0.09144545,0.44096729,0.01327915,0.80136302,1.70893376
2.66833417,1.88074812,0.00339784,0.09064491,0.43795682,0.01308248,0.76921521,1.66442373
2.67433717,1.83561081,0.00326000,0.09007594,0.43611107,0.01289859,0.73937271,1.62101080
2.68034017,1.79373444,0.00317039,0.08975411,0.43560441,0.01272955,0.71215540,1.57918032
2.68634317,1.75568070,0.00313417,0.08969189,0.43660779,0.01257772,0.68783470,1.53940348
2.69234617,1.72196947,0.00315631,0.08989849,0.43928222,0.01244563,0.66662763,1.50212241
2.69834917,1.69306273,0.00324153,0.09037978,0.44377190,0.01233591,0.64869257,1.46773628
2.70435218,1.66934954,0.00339423,0.09113816,0.45019730,0.01225119,0.63412665,1.43658874
2.71035518,1.65113224,0.00361836,0.09217254,0.45864844,0.01219392,0.62296457,1.40895693
2.71635818,1.63861432,0.00391735,0.09347820,0.46917843,0.01216623,0.61517906,1.38504251
2.72236118,1.63189024,0.00429394,0.09504680,0.48179782,0.01216982,0.61068244,1.36496454
2.72836418,1.63093739,0.00475003,0.09686622,0.49646963,0.01220579,0.60932953,1.34875475
2.73436718,1.63561061,0.00528661,0.09892046,0.51310556,0.01227448,0.61092145,1.33635493
2.74037019,1.64563944,0.00590352,0.10118952,0.53156356,0.01237536,0.61521031,1.32761678
2.74637319,1.66062845,0.00659935,0.10364929,0.55164681,0.01250692,0.62190472,1.32230415
2.75237619,1.68006081,0.00737132,0.10627148,0.57310442,0.01266661,0.63067586,1.32009769
2.75837919,1.70330531,0.00821516,0.10902355,0.59563395,0.01285075,0.64116408,1.32060188
2.76438219,1.72962687,0.00912504,0.11186878,0.61888569,0.01305461,0.65298602,1.32335445
2.77038519,1.75820058,0.01009353,0.11476646,0.64246880,0.01327237,0.66574203,1.32783781
2.77638819,1.78812906,0.01111162,0.11767213,0.66595921,0.01349729,0.67902383,1.33349249
2.78239120,1.81846272,0.01216879,0.12053809,0.68890904,0.01372181,0.69242242,1.33973211
2.78839420,1.84822275,0.01325315,0.12331397,0.71085738,0.01393777,0.70553596,1.34595950
2.79439720,1.87642584,0.01435158,0.12594758,0.73134206,0.01413662,0.71797757,1.35158353
2.80040020,1.90211015,0.01545004,0.12838586,0.74991212,0.01430969,0.72938293,1.35603601
2.80640320,1.92436160,0.01653382,0.13057598,0.76614040,0.01444846,0.73941743,1.35878820
2.81240620,1.94233946,0.01758789,0.13246663,0.77963600,0.01454486,0.74778283,1.35936621
2.81840920,1.95530043,0.01859729,0.13400931,0.79005600,0.01459157,0.75422313,1.35736475
2.82441221,1.96262023,0.01954751,0.13515970,0.79711602,0.01458229,0.75852962,1.35245884
2.83041521,1.96381183,0.02042488,0.13587905,0.80059930,0.01451195,0.76054495,1.34441287
2.83641821,1.95853977,0.02121701,0.13613539,0.80036381,0.01437697,0.76016603,1.33308681
2.84242121,1.94662983,0.02191313,0.13590469,0.79634723,0.01417534,0.75734584,1.31843945
2.84842421,1.92807395,0.02250441,0.13517179,0.78856951,0.01390679,0.75209401,1.30052850
2.85442721,1.90303011,0.02298425,0.13393113,0.77713296,0.01357275,0.74447622,1.27950782
2.86043022,1.87181735,0.02334849,0.13218711,0.76221986,0.01317638,0.73461245,1.25562190
2.86643322,1.83490631,0.02359557,0.12995423,0.74408774,0.01272241,0.72267418,1.22919812
2.87243622,1.79290573,0.02372656,0.12725689,0.72306242,0.01221707,0.70888064,1.20063705
2.87843922,1.74654547,0.02374514,0.12412882,0.69952921,0.01166782,0.69349421,1.17040151
2.88444222,1.69665702,0.02365753,0.12061226,0.67392254,0.01108313,0.67681512,1.13900469
2.89044522,1.64415212,0.02347229,0.11675684,0.64671442,0.01047226,0.65917566,1.10699803
2.89644822,1.59000037,0.02320007,0.11261827,0.61840218,0.00984491,0.64093386,1.07495920
2.90245123,1.53520659,0.02285332,0.10825683,0.58949591,0.00921098,0.62246697,1.04348056
2.90845423,1.48078867,0.02244596,0.10373571,0.56050596,0.00858029,0.60416464,1.01315841
2.91445723,1.42775637,0.02199291,0.09911945,0.53193097,0.00796232,0.58642204,0.98458316
2.92046023,1.37709170,0.02150980,0.09447219,0.50424673,0.00736598,0.56963291,0.95833050
2.92646323,1.32973106,0.02101243,0.08985620,0.47789609,0.00679945,0.55418261,0.93495352
2.93246623,1.28654941,0.02051647,0.08533039,0.45328031,0.00626997,0.54044115,0.91497566
2.93846923,1.24834650,0.02003698,0.08094912,0.43075177,0.00578381,0.52875637,0.89888437
2.94447224,1.21583520,0.01958809,0.07676111,0.41060842,0.00534617,0.51944720,0.88712521
2.95047524,1.18963180,0.01918270,0.07280869,0.39308971,0.00496116,0.51279711,0.88009625
2.95647824,1.17024817,0.01883215,0.06912721,0.37837425,0.00463183,0.50904777,0.87814256
2.96248124,1.15808564,0.01854607,0.06574478,0.36657892,0.00436023,0.50839317,0.88155080
2.96848424,1.15343046,0.01833219,0.06268213,0.35775950,0.00414747,0.51097408,0.89054364
2.97448724,1.15645071,0.01819625,0.05995280,0.35191258,0.00399386,0.51687334,0.90527429
2.98049025,1.16719470,0.01814200,0.05756346,0.34897868,0.00389896,0.52611175,0.92582110
2.98649325,1.18559066,0.01817121,0.05551440,0.34884638,0.00386177,0.53864517,0.95218245
2.99249625,1.21144785,0.01828380,0.05380011,0.35135730,0.00388079,0.55436263,0.98427221
2.99849925,1.24445916,0.01847793,0.05241000,0.35631179,0.00395419,0.57308593,1.02191606
3.00450225,1.28420508,0.01875022,0.05132914,0.36347510,0.00407982,0.59457072,1.06484887
3.01050525,1.33015928,0.01909595,0.05053901,0.37258399,0.00425539,0.61850920,1.11271366
3.01650825,1.38169570,0.01950931,0.05001826,0.38335339,0.00447844,0.64453453,1.16506213
3.02251126,1.43809722,0.01998361,0.04974343,0.39548322,0.00474645,0.67222695,1.22135722
3.02851426,1.49856580,0.02051152,0.04968957,0.40866495,0.00505679,0.70112147,1.28097773
3.03451726,1.56223398,0.02108528,0.04983083,0.42258797,0.00540678,0.73071711,1.34322501
3.04052026,1.62817767,0.02169691,0.05014092,0.43694545,0.00579359,0.76048735,1.40733187
3.04652326,1.69542989,0.02233832,0.05059354,0.45143971,0.00621426,0.78989150,1.47247329
3.05252626,1.76299529,0.02300143,0.05116263,0.46578683,0.00666560,0.81838681,1.53777907
3.05852926,1.82986504,0.02367826,0.05182259,0.47972060,0.00714415,0.84544065,1.60234780
3.06453227,1.89503200,0.02436092,0.05254841,0.49299560,0.00764609,0.87054263,1.66526200
3.07053527,1.95750559,0.02504161,0.05331572,0.50538942,0.00816720,0.89321603,1.72560398
3.07653827,2.01632628,0.02571255,0.05410079,0.51670414,0.00870280,0.91302829,1.78247196
3.08254127,2.07057936,0.02636596,0.05488053,0.52676691,0.00924771,0.92960010,1.83499612
3.08854427,2.11940775,0.02699392,0.05563249,0.53542992,0.00979621,0.94261285,1.88235406
3.09454727,2.16202380,0.02758839,0.05633477,0.54256969,0.01034211,0.95181425,1.92378542
3.10055028,2.19771978,0.02814108,0.05696614,0.54808599,0.01087873,0.95702190,1.95860532
3.10655328,2.22587719,0.02864345,0.05750603,0.55190035,0.01139897,0.95812481,1.98621624
3.11255628,2.24597478,0.02908678,0.05793468,0.55395454,0.01189546,0.95508306,2.00611832
3.11855928,2.25759520,0.02946221,0.05823335,0.55420892,0.01236064,0.94792546,2.01791777
3.12456228,2.26043049,0.02976087,0.05838455,0.55264107,0.01278695,0.93674566,2.02133338
3.13056528,2.25428619,0.02997405,0.05837237,0.54924459,0.01316697,0.92169696,2.01620111
3.13656828,2.23908434,0.03009347,0.05818281,0.54402827,0.01349366,0.90298596,2.00247661
3.14257129,2.21486506,0.03011152,0.05780426,0.53701570,0.01376052,0.88086561,1.98023586
3.14857429,2.18178695,0.03002158,0.05722780,0.52824517,0.01396184,0.85562776,1.94967381
3.15457729,2.14012601,0.02981829,0.05644766,0.51776996,0.01409283,0.82759568,1.91110126
3.16058029,2.09027314,0.02949790,0.05546158,0.50565891,0.01414987,0.79711674,1.86493977
3.16658329,2.03273002,0.02905851,0.05427106,0.49199711,0.01413057,0.76455544,1.81171501
3.17258629,1.96810332,0.02850031,0.05288159,0.47688656,0.01403398,0.73028702,1.75204828
3.17858929,1.89709719,0.02782579,0.05130280,0.46044670,0.01386057,0.69469163,1.68664665
3.18459230,1.82050384,0.02703977,0.04954836,0.44281473,0.01361233,0.65814920,1.61629158
3.19059530,1.73919245,0.02614951,0.04763594,0.42414535,0.01329271,0.62103505,1.54182628
3.19659830,1.65409631,0.02516455,0.04558689,0.40461013,0.01290657,0.58371594,1.46414203
3.20260130,1.56619844,0.02409663,0.04342592,0.38439614,0.01246007,0.54654687,1.38416361
3.20860430,1.47651593,0.02295943,0.04118059,0.36370407,0.01196049,0.50986821,1.30283418
3.21460730,1.38608330,0.02176824,0.03888079,0.34274569,0.01141611,0.47400326,1.22109981
3.22061031,1.29593535,0.02053964,0.03655812,0.32174074,0.01083591,0.43925610,1.13989412
3.22661331,1.20708988,0.01929107,0.03424527,0.30091342,0.01022943,0.40590974,1.06012324
3.23261631,1.12053078,0.01804040,0.03197537,0.28048856,0.00960646,0.37422442,0.98265155
3.23861931,1.03719213,0.01680552,0.02978144,0.26068766,0.00897682,0.34443618,0.90828850
3.24462231,0.95794356,0.01560390,0.02769583,0.24172494,0.00835018,0.31675557,0.83777689
3.25062531,0.88357760,0.01445224,0.02574978,0.22380365,0.00773579,0.29136677,0.77178281
3.25662831,0.81479923,0.01336610,0.02397313,0.20711273,0.00714234,0.26842683,0.71088769
3.26263132,0.75221805,0.01235964,0.02239409,0.19182405,0.00657780,0.24806543,0.65558241
3.26863432,0.69634321,0.01144545,0.02103918,0.17809031,0.00604930,0.23038505,0.60626381
3.27463732,0.64758139,0.01063436,0.01993332,0.16604369,0.00556308,0.21546155,0.56323360
3.28064032,0.60623769,0.00993543,0.01910004,0.15579530,0.00512444,0.20334540,0.52669966
3.28664332,0.57251939,0.00935593,0.01856182,0.14743553,0.00473773,0.19406339,0.49677959
3.29264632,0.54654241,0.00890145,0.01834051,0.14103506,0.00440644,0.18762093,0.47350648
3.29864932,0.52834015,0.00857600,0.01845785,0.13664671,0.00413322,0.18400490,0.45683659
3.30465233,0.51787425,0.00838220,0.01893605,0.13430775,0.00391996,0.18318689,0.44665872
3.31065533,0.51504694,0.00832151,0.01979830,0.13404280,0.00376797,0.18512683,0.44280472
3.31665833,0.51971416,0.00839440,0.02106931,0.13586683,0.00367803,0.18977689,0.44506110
3.32266133,0.53169916,0.00860060,0.02277575,0.13978833,0.00365053,0.19708531,0.45318087
3.32866433,0.55080561,0.00893933,0.02494653,0.14581233,0.00368562,0.20700017,0.46689546
3.33466733,0.57682977,0.00940943,0.02761289,0.15394294,0.00378324,0.21947280,0.48592596
3.34067034,0.60957102,0.01000953,0.03080831,0.16418545,0.00394330,0.23446053,0.50999339
3.34667334,0.64884000,0.01073816,0.03456810,0.17654756,0.00416566,0.25192871,0.53882731
3.35267634,0.69446405,0.01159373,0.03892868,0.19103967,0.00445020,0.27185167,0.57217246
3.35867934,0.74628928,0.01257454,0.04392660,0.20767420,0.00479682,0.29421257,0.60979296
3.36468234,0.80417919,0.01367864,0.04959718,0.22646364,0.00520540,0.31900192,0.65147391
3.37068534,0.86800961,0.01490372,0.05597289,0.24741756,0.00567573,0.34621485,0.69702007
3.37668834,0.93766017,0.01624684,0.06308136,0.27053851,0.00620744,0.37584701,0.74625186
3.38269135,1.01300253,0.01770419,0.07094331,0.29581698,0.00679986,0.40788943,0.79899861
3.38869435,1.09388607,0.01927079,0.07957022,0.32322559,0.00745192,0.44232240,0.85508964
3.39469735,1.18012182,0.02094016,0.08896204,0.35271287,0.00816197,0.47910880,0.91434357
3.40070035,1.27146552,0.02270404,0.09910489,0.38419694,0.00892766,0.51818723,0.97655662
3.40670335,1.36760127,0.02455210,0.10996907,0.41755943,0.00974583,0.55946540,1.04149081
3.41270635,1.46812666,0.02647168,0.12150734,0.45264018,0.01061238,0.60281436,1.10886280
3.41870935,1.57254107,0.02844769,0.13365367,0.48923304,0.01152222,0.64806400,1.17833461
3.42471236,1.68023803,0.03046252,0.14632264,0.52708324,0.01246921,0.69500034,1.24950685
3.43071536,1.79050293,0.03249611,0.15940954,0.56588667,0.01344625,0.74336504,1.32191558
3.43671836,1.90251681,0.03452612,0.17279124,0.60529134,0.01444528,0.79285741,1.39503323
3.44272136,2.01536670,0.03652826,0.18632791,0.64490125,0.01545748,0.84313906,1.46827414
3.44872436,2.12806259,0.03847671,0.19986564,0.68428262,0.01647344,0.89384123,1.54100480
3.45472736,2.23956068,0.04034471,0.21323977,0.72297256,0.01748340,0.94457457,1.61255856
3.46073037,2.34879208,0.04210523,0.22627903,0.76048980,0.01847755,0.99494101,1.68225434
3.46673337,2.45469571,0.04373168,0.23881018,0.79634714,0.01944632,1.04454705,1.74941850
3.47273637,2.55625372,0.04519877,0.25066316,0.83006528,0.02038072,1.09301795,1.81340854
3.47873937,2.65252756,0.04648329,0.26167630,0.86118720,0.02127266,1.14001170,1.87363757
3.48474237,2.74269249,0.04756489,0.27170157,0.88929262,0.02211522,1.18523217,1.92959770
3.49074537,2.82606848,0.04842687,0.28060953,0.91401173,0.02290295,1.22844020,1.98088112
3.49674837,2.90214540,0.04905672,0.28829370,0.93503747,0.02363200,1.26946215,2.02719709
3.50275138,2.97060062,0.04944668,0.29467417,0.95213583,0.02430026,1.30819482,2.06838380
3.50875438,3.03130777,0.04959403,0.29970030,0.96515348,0.02490739,1.34460648,2.10441380
3.51475738,3.08433555,0.04950122,0.30335220,0.97402234,0.02545477,1.37873357,2.13539268
3.52076038,3.12993644,0.04917583,0.30564105,0.97876083,0.02594530,1.41067309,2.16155038
3.52676338,3.16852549,0.04863033,0.30660816,0.97947169,0.02638322,1.44057092,2.18322567
3.53276638,3.20065022,0.04788157,0.30632284,0.97633638,0.02677374,1.46860664,2.20084436
3.53876938,3.22695312,0.04695022,0.30487903,0.96960644,0.02712269,1.49497562,2.21489234
3.54477239,3.24812884,0.04585999,0.30239111,0.95959217,0.02743610,1.51986951,2.22588498
3.55077539,3.26487849,0.04463677,0.29898881,0.94664924,0.02771977,1.54345611,2.23433469
3.55677839,3.27786376,0.04330768,0.29481173,0.93116386,0.02797885,1.56586016,2.24071852
3.56278139,3.28766354,0.04190015,0.29000349,0.91353738,0.02821745,1.58714608,2.24544773
3.56878439,3.29473585,0.04044097,0.28470610,0.89417099,0.02843829,1.60730396,2.24884141
3.57478739,3.29938720,0.03895546,0.27905447,0.87345135,0.02864251,1.62623986,2.25110552
3.58079040,3.30175154,0.03746669,0.27317168,0.85173782,0.02882944,1.64377105,2.25231902
3.58679340,3.30178005,0.03599489,0.26716492,0.82935190,0.02899661,1.65962685,2.25242775
3.59279640,3.29924249,0.03455697,0.26112251,0.80656928,0.02913979,1.67345504,2.25124675
3.59879940,3.29374017,0.03316630,0.25511199,0.78361481,0.02925315,1.68483388,2.24847078
3.60480240,3.28472992,0.03183254,0.24917930,0.76066055,0.02932955,1.69328900,2.24369264
3.61080540,3.27155761,0.03056178,0.24334920,0.73782670,0.02936090,1.69831438,2.23642829
3.61680840,3.25349944,0.02935678,0.23762669,0.71518538,0.02933860,1.69939646,2.22614720
3.62281141,3.22980862,0.02821733,0.23199936,0.69276659,0.02925395,1.69603989,2.21230648
3.62881441,3.19976480,0.02714075,0.22644057,0.67056621,0.02909874,1.68779372,2.19438659
3.63481741,3.16272352,0.02612249,0.22091311,0.64855513,0.02886566,1.67427648,2.17192694
3.64082041,3.11816288,0.02515672,0.21537329,0.62668904,0.02854877,1.65519887,2.14455914
3.64682341,3.06572488,0.02423696,0.20977499,0.60491833,0.02814391,1.63038294,2.11203629
3.65282641,3.00524932,0.02335670,0.20407373,0.58319732,0.02764903,1.59977652,2.07425665
3.65882941,2.93679834,0.02250991,0.19823029,0.56149239,0.02706437,1.56346253,2.03128054
3.66483242,2.86067052,0.02169149,0.19221384,0.53978871,0.02639264,1.52166245,1.98333961
3.67083542,2.77740393,0.02089766,0.18600441,0.51809501,0.02563900,1.47473398,1.93083809
3.67683842,2.68776801,0.02012618,0.17959464,0.49644646,0.02481097,1.42316323,1.87434609
3.68284142,2.59274507,0.01937645,0.17299065,0.47490550,0.02391828,1.36755161,1.81458537
3.68884442,2.49350240,0.01864955,0.16621212,0.45356075,0.02297254,1.30859859,1.75240850
3.69484742,2.39135663,0.01794810,0.15929169,0.43252416,0.02198694,1.24708100,1.68877244
3.70085043,2.28773221,0.01727613,0.15227352,0.41192682,0.02097582,1.18382994,1.62470803
3.70685343,2.18411633,0.01663873,0.14521144,0.39191360,0.01995424,1.11970673,1.56128685
3.71285643,2.08201221,0.01604186,0.13816650,0.37263717,0.01893753,1.05557867,1.49958717
3.71885943,1.98289328,0.01549190,0.13120443,0.35425182,0.01794088,0.99229599,1.44066030
3.72486243,1.88816002,0.01499544,0.12439276,0.33690734,0.01697891,0.93067073,1.38549913
3.73086543,1.79910140,0.01455891,0.11779814,0.32074334,0.01606533,0.87145849,1.33500985
3.73686843,1.71686239,0.01418836,0.11148372,0.30588451,0.01521260,0.81534350,1.28998802
3.74287144,1.64241837,0.01388928,0.10550683,0.29243661,0.01443175,0.76292747,1.25109977
3.74887444,1.57655737,0.01366646,0.09991709,0.28048381,0.01373215,0.71472233,1.21886848
3.75487744,1.51987007,0.01352401,0.09475487,0.27008695,0.01312148,0.67114676,1.19366725
3.76088044,1.47274752,0.01346529,0.09005031,0.26128314,0.01260565,0.63252621,1.17571694
3.76688344,1.43538589,0.01349314,0.08582282,0.25408615,0.01218886,0.59909612,1.16508932
3.77288644,1.40779738,0.01360990,0.08208105,0.24848789,0.01187372,0.57100754,1.16171496
3.77888944,1.38982618,0.01381768,0.07882332,0.24446037,0.01166131,0.54833469,1.16539480
3.78489245,1.38116811,0.01411852,0.07603839,0.24195825,0.01155137,0.53108369,1.17581468
3.79089545,1.38139267,0.01451454,0.07370663,0.24092155,0.01154247,0.51920171,1.19256176
3.79689845,1.38996601,0.01500811,0.07180133,0.24127845,0.01163217,0.51258598,1.21514201
3.80290145,1.40627373,0.01560191,0.07029023,0.24294791,0.01181716,0.51109201,1.24299770
3.80890445,1.42964219,0.01629896,0.06913709,0.24584200,0.01209338,0.51454063,1.27552415
3.81490745,1.45935758,0.01710245,0.06830325,0.24986785,0.01245618,0.52272345,1.31208520
3.82091046,1.49468205,0.01801563,0.06774912,0.25492912,0.01290033,0.53540658,1.35202668
3.82691346,1.53486652,0.01904149,0.06743554,0.26092707,0.01342010,0.55233265,1.39468777
3.83291646,1.57916010,0.02018235,0.06732494,0.26776106,0.01400924,0.57322115,1.43941006
3.83891946,1.62681619,0.02143943,0.06738230,0.27532885,0.01466098,0.59776749,1.48554435
3.84492246,1.67709584,0.02281231,0.06757592,0.28352652,0.01536802,0.62564101,1.53245548
3.85092546,1.72926878,0.02429844,0.06787787,0.29224827,0.01612243,0.65648253,1.57952551
3.85692846,1.78261291,0.02589258,0.06826435,0.30138617,0.01691566,0.68990197,1.62615566
3.86293147,1.83641308,0.02758633,0.06871571,0.31083000,0.01773852,0.72547640,1.67176755
3.86893447,1.88995991,0.02936775,0.06921639,0.32046730,0.01858112,0.76274933,1.71580429
3.87493747,1.94254935,0.03122109,0.06975468,0.33018367,0.01943295,0.80123143,1.75773165
3.88094047,1.99348378,0.03312670,0.07032234,0.33986336,0.02028291,0.84040316,1.79703997
3.88694347,2.04207486,0.03506109,0.07091416,0.34939028,0.02111945,0.87971962,1.83324689
3.89294647,2.08764863,0.03699718,0.07152748,0.35864926,0.02193065,0.91861746,1.86590108
3.89894947,2.12955286,0.03890477,0.07216163,0.36752767,0.02270447,0.95652415,1.89458702
3.90495248,2.16716638,0.04075123,0.07281746,0.37591718,0.02342895,0.99286904,1.91893067
3.91095548,2.19991032,0.04250229,0.07349680,0.38371567,0.02409244,1.02709607,1.93860585
3.91695848,2.22726044,0.04412305,0.07420201,0.39082916,0.02468388,1.05867765,1.95334094
3.92296148,2.24876021,0.04557902,0.07493562,0.39717362,0.02519307,1.08712896,1.96292562
3.92896448,2.26403379,0.04683731,0.07569994,0.40267653,0.02561095,1.11202223,1.96721714
3.93496748,2.27279826,0.04786773,0.07649683,0.40727824,0.02592981,1.13300026,1.96614589
3.94097049,2.27487438,0.04864390,0.07732754,0.41093290,0.02614356,1.14978857,1.95971981
3.94697349,2.27019539,0.04914423,0.07819261,0.41360900,0.02624789,1.16220557,1.94802738
3.95297649,2.25881333,0.04935276,0.07909191,0.41528957,0.02624040,1.17017042,1.93123920
3.95897949,2.24090251,0.04925979,0.08002472,0.41597199,0.02612070,1.17370799,1.90960780
3.96498249,2.21676007,0.04886228,0.08098995,0.41566755,0.02589045,1.17295099,1.88346593
3.97098549,2.18680359,0.04816405,0.08198648,0.41440071,0.02555331,1.16813891,1.85322335
3.97698849,2.15156587,0.04717564,0.08301345,0.41220837,0.02511488,1.15961408,1.81936225
3.98299150,2.11168714,0.04591402,0.08407082,0.40913904,0.02458259,1.14781482,1.78243152
3.98899450,2.06790502,0.04440199,0.08515979,0.40525213,0.02396551,1.13326618,1.74304018
3.99499750,2.02104272,0.04266744,0.08628337,0.40061736,0.02327420,1.11656846,1.70185001
4.00100050,1.97199570,0.04074245,0.08744690,0.39531443,0.02252045,1.09838403,1.65956765
4.00700350,1.92171734,0.03866223,0.08865855,0.38943279,0.02171704,1.07942283,1.61693636
4.01300650,1.87120384,0.03646406,0.08992970,0.38307168,0.02087755,1.06042705,1.57472729
4.01900950,1.82147868,0.03418620,0.09127526,0.37634025,0.02001606,1.04215542,1.53373056
4.02501251,1.77357688,0.03186678,0.09271386,0.36935765,0.01914691,1.02536729,1.49474594
4.03101551,1.72852920,0.02954292,0.09426778,0.36225309,0.01828453,1.01080715,1.45857310
4.03701851,1.68734633,0.02724976,0.09596275,0.35516560,0.01744316,0.99918958,1.42600148
4.04302151,1.65100329,0.02501982,0.09782754,0.34824347,0.01663667,0.99118505,1.39779964
4.04902451,1.62042403,0.02288240,0.09989327,0.34164309,0.01587840,0.98740663,1.37470407
4.05502751,1.59646629,0.02086320,0.10219261,0.33552733,0.01518096,0.98839788,1.35740761
4.06103052,1.57990689,0.01898407,0.10475872,0.33006309,0.01455609,0.99462204,1.34654748
4.06703352,1.57142760,0.01726295,0.10762409,0.32541830,0.01401452,1.00645250,1.34269311
4.07303652,1.57160167,0.01571394,0.11081925,0.32175812,0.01356582,1.02416493,1.34633400
4.07903952,1.58088136,0.01434743,0.11437148,0.31924066,0.01321832,1.04793089,1.35786786
4.08504252,1.59958664,0.01317040,0.11830344,0.31801216,0.01297896,1.07781318,1.37758939
4.09104552,1.62789534,0.01218672,0.12263192,0.31820188,0.01285321,1.11376296,1.40567988
4.09704852,1.66583497,0.01139749,0.12736671,0.31991694,0.01284496,1.15561861,1.44219814
4.10305153,1.71327660,0.01080142,0.13250957,0.32323725,0.01295642,1.20310650,1.48707284
4.10905453,1.76993073,0.01039514,0.13805339,0.32821090,0.01318808,1.25584350,1.54009666
4.11505753,1.83534567,0.01017352,0.14398167,0.33485007,0.01353857,1.31334122,1.60092240
4.12106053,1.90890830,0.01012991,0.15026805,0.34312791,0.01400467,1.37501200,1.66906121
4.12706353,1.98984741,0.01025637,0.15687627,0.35297646,0.01458126,1.44017640,1.74388313
4.13306653,2.07723972,0.01054377,0.16376019,0.36428580,0.01526125,1.50807209,1.82461987
4.13906953,2.17001849,0.01098188,0.17086417,0.37690457,0.01603568,1.57786405,1.91037014
4.14507254,2.26698483,0.01155944,0.17812362,0.39064190,0.01689368,1.64865590,2.00010736
4.15107554,2.36682170,0.01226410,0.18546570,0.40527089,0.01782263,1.71950222,2.09268993
4.15707854,2.46811052,0.01308243,0.19281026,0.42053333,0.01880820,1.78942172,2.18687406
4.16308154,2.56935043,0.01399985,0.20007099,0.43614582,0.01983460,1.85741126,2.28132924
4.16908454,2.66898007,0.01500062,0.20715663,0.45180696,0.02088471,1.92246046,2.37465626
4.17508754,2.76540188,0.01606784,0.21397249,0.46720547,0.02194041,1.98356703,2.46540803
4.18109055,2.85700866,0.01718345,0.22042198,0.48202889,0.02298285,2.03975261,2.55211272
4.18709355,2.94221221,0.01832837,0.22640838,0.49597265,0.02399280,2.09007902,2.63329951
4.19309655,3.01947362,0.01948260,0.23183675,0.50874918,0.02495104,2.13366487,2.70752625
4.19909955,3.08733478,0.02062544,0.23661591,0.52009658,0.02583875,2.16970225,2.77340895
4.20510255,3.14445038,0.02173585,0.24066053,0.52978679,0.02663797,2.19747319,2.82965225
4.21110555,3.18961971,0.02279268,0.24389328,0.53763267,0.02733202,2.21636575,2.87508031
4.21710855,3.22181720,0.02377521,0.24624695,0.54349386,0.02790589,2.22588903,2.90866712
4.22311156,3.24022074,0.02466349,0.24766648,0.54728115,0.02834671,2.22568677,2.92956523
4.22911456,3.24423664,0.02543891,0.24811088,0.54895916,0.02864404,2.21554908,2.93713180
4.23511756,3.23352018,0.02608460,0.24755487,0.54854719,0.02879023,2.19542144,2.93095089
4.24112056,3.20799053,0.02658598,0.24599019,0.54611824,0.02878060,2.16541075,2.91085070
4.24712356,3.16783926,0.02693112,0.24342653,0.54179613,0.02861368,2.12578772,2.87691498
4.25312656,3.11353167,0.02711116,0.23989196,0.53575095,0.02829122,2.07698529,2.82948770
4.25912956,3.04580038,0.02712056,0.23543282,0.52819285,0.02781817,2.01959286,2.76917029
4.26513257,2.96563115,0.02695734,0.23011307,0.51936458,0.02720261,1.95434608,2.69681143
4.27113557,2.87424094,0.02662313,0.22401296,0.50953289,0.02645551,1.88211262,2.61348913
4.27713857,2.77304903,0.02612316,0.21722729,0.49897923,0.02559044,1.80387380,2.52048582
4.28314157,2.66364173,0.02546612,0.20986303,0.48799017,0.02462319,1.72070305,2.41925693
4.28914457,2.54773223,0.02466390,0.20203653,0.47684768,0.02357137,1.63374152,2.31139428
4.29514757,2.42711684,0.02373130,0.19387046,0.46581993,0.02245389,1.54417188,2.19858542
4.30115058,2.30362941,0.02268552,0.18549042,0.45515275,0.02129050,1.45319126,2.08257063
4.30715358,2.17909553,0.02154574,0.17702157,0.44506209,0.02010124,1.36198420,1.96509911
