energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.09804902,2.55412289,0.60389300,0.52408993,0.03650373,0.34470412,0.02313323,0.21532467,1.78179469,0.69952295
-2.09204602,2.60540642,0.62039807,0.53348559,0.03832642,0.34655772,0.02354275,0.22092581,1.83004109,0.71498143
-2.08604302,2.64657057,0.63418597,0.54107764,0.04008279,0.34705324,0.02389352,0.22559636,1.86968985,0.72776383
-2.08004002,2.67699864,0.64506955,0.54678366,0.04175620,0.34621167,0.02417855,0.22924459,1.90001637,0.73763601
-2.07403702,2.69624000,0.65291409,0.55054923,0.04333015,0.34407762,0.02439193,0.23179404,1.92044916,0.74440456
-2.06803402,2.70402385,0.65764112,0.55234958,0.04478859,0.34071813,0.02452908,0.23318624,1.93058719,0.74792286
-2.06203102,2.70026790,0.65923056,0.55219067,0.04611617,0.33622075,0.02458710,0.23338302,1.93021217,0.74809583
-2.05602801,2.68508185,0.65772117,0.55010945,0.04729854,0.33069105,0.02456494,0.23236826,1.91929526,0.74488323
-2.05002501,2.65876547,0.65320933,0.54617343,0.04832260,0.32424970,0.02446362,0.23014902,1.89799774,0.73830133
-2.04402201,2.62180158,0.64584627,0.54047965,0.04917682,0.31702920,0.02428636,0.22675593,1.86666605,0.72842292
-2.03801901,2.57484435,0.63583386,0.53315297,0.04985146,0.30917062,0.02403864,0.22224293,1.82582107,0.71537573
-2.03201601,2.51870351,0.62341923,0.52434399,0.05033888,0.30082021,0.02372822,0.21668634,1.77614236,0.69933919
-2.02601301,2.45432516,0.60888841,0.51422646,0.05063371,0.29212641,0.02336507,0.21018320,1.71844808,0.68053982
-2.02001001,2.38276996,0.59255938,0.50299450,0.05073305,0.28323701,0.02296126,0.20284901,1.65367129,0.65924536
-2.01400700,2.30518960,0.57477458,0.49085947,0.05063661,0.27429677,0.02253078,0.19481504,1.58283389,0.63575801
-2.00800400,2.22280232,0.55589334,0.47804680,0.05034683,0.26544557,0.02208930,0.18622512,1.50701894,0.61040688
-2.00200100,2.13686813,0.53628433,0.46479262,0.04986891,0.25681688,0.02165388,0.17723217,1.42734272,0.58354004
-1.99599800,2.04866455,0.51631818,0.45134029,0.04921077,0.24853678,0.02124266,0.16799456,1.34492728,0.55551650
-1.98999500,1.95946327,0.49636053,0.43793688,0.04838301,0.24072323,0.02087446,0.15867234,1.26087462,0.52669828
-1.98399200,1.87050820,0.47676549,0.42482953,0.04739877,0.23348569,0.02056839,0.14942360,1.17624315,0.49744290
-1.97798899,1.78299516,0.45786951,0.41226165,0.04627350,0.22692486,0.02034344,0.14040092,1.09202711,0.46809647
-1.97198599,1.69805345,0.43998592,0.40046906,0.04502469,0.22113241,0.02021798,0.13174811,1.00913946,0.43898752
-1.96598299,1.61672932,0.42339979,0.38967596,0.04367159,0.21619074,0.02020930,0.12359731,0.92839842,0.41042178
-1.95997999,1.53997150,0.40836343,0.38009078,0.04223477,0.21217247,0.02033317,0.11606643,0.85051790,0.38267787
-1.95397699,1.46861865,0.39509233,0.37190202,0.04073574,0.20913984,0.02060332,0.10925711,0.77610160,0.35600401
-1.94797399,1.40338885,0.38376152,0.36527406,0.03919647,0.20714381,0.02103105,0.10325315,0.70564075,0.33061571
-1.94197099,1.34487115,0.37450262,0.36034312,0.03763894,0.20622291,0.02162473,0.09811942,0.63951503,0.30669448
-1.93596798,1.29351917,0.36740130,0.35721348,0.03608459,0.20640202,0.02238954,0.09390132,0.57799635,0.28438731
-1.92996498,1.24964692,0.36249554,0.35595413,0.03455391,0.20769102,0.02332705,0.09062472,0.52125504,0.26380704
-1.92396198,1.21342700,0.35977460,0.35659609,0.03306594,0.21008348,0.02443510,0.08829637,0.46936785,0.24503345
-1.91795898,1.18489117,0.35917890,0.35913047,0.03163789,0.21355558,0.02570762,0.08690476,0.42232743,0.22811485
-1.91195598,1.16393369,0.36060090,0.36350757,0.03028476,0.21806528,0.02713460,0.08642138,0.38005268,0.21307027
-1.90595298,1.15031722,0.36388715,0.36963701,0.02901907,0.22355200,0.02870225,0.08680237,0.34239959,0.19989199
-1.89994997,1.14368162,0.36884148,0.37738921,0.02785066,0.22993684,0.03039319,0.08799034,0.30917220,0.18854832
-1.89394697,1.14355535,0.37522946,0.38659802,0.02678656,0.23712339,0.03218681,0.08991657,0.28013332,0.17898662
-1.88794397,1.14936939,0.38278404,0.39706464,0.02583099,0.24499925,0.03405974,0.09250326,0.25501471,0.17113634
-1.88194097,1.16047336,0.39121230,0.40856267,0.02498539,0.25343818,0.03598642,0.09566586,0.23352659,0.16491212
-1.87593797,1.17615334,0.40020320,0.42084416,0.02424862,0.26230284,0.03793975,0.09931547,0.21536626,0.16021675
-1.86993497,1.19565086,0.40943601,0.43364632,0.02361712,0.27144797,0.03989181,0.10336106,0.20022569,0.15694397
-1.86393197,1.21818231,0.41858922,0.44669880,0.02308527,0.28072396,0.04181459,0.10771162,0.18779818,0.15498106
-1.85792896,1.24295814,0.42734954,0.45973099,0.02264565,0.28998050,0.04368071,0.11227809,0.17778381,0.15421117
-1.85192596,1.26920093,0.43542066,0.47247916,0.02228943,0.29907023,0.04546414,0.11697490,0.16989400,0.15451526
-1.84592296,1.29616186,0.44253142,0.48469302,0.02200674,0.30785211,0.04714080,0.12172134,0.16385498,0.15577375
-1.83991996,1.32313473,0.44844302,0.49614149,0.02178701,0.31619440,0.04868906,0.12644249,0.15941031,0.15786787
-1.83391696,1.34946727,0.45295501,0.50661734,0.02161930,0.32397715,0.05009021,0.13106978,0.15632272,0.16068058
-1.82791396,1.37456926,0.45590975,0.51594057,0.02149262,0.33109387,0.05132865,0.13554128,0.15437501,0.16409733
-1.82191096,1.39791758,0.45719524,0.52396045,0.02139616,0.33745269,0.05239205,0.13980160,0.15337055,0.16800652
-1.81590795,1.41905822,0.45674624,0.53055622,0.02131949,0.34297668,0.05327134,0.14380162,0.15313318,0.17229985
-1.80990495,1.43760556,0.45454372,0.53563656,0.02125276,0.34760357,0.05396056,0.14749792,0.15350684,0.17687263
-1.80390195,1.45323958,0.45061265,0.53913793,0.02118674,0.35128497,0.05445664,0.15085221,0.15435498,0.18162408
-1.79789895,1.46570156,0.44501847,0.54102213,0.02111293,0.35398514,0.05475904,0.15383068,0.15555992,0.18645781
-1.79189595,1.47478895,0.43786243,0.54127330,0.02102360,0.35567958,0.05486941,0.15640341,0.15702217,0.19128243
-1.78589295,1.48035023,0.42927608,0.53989465,0.02091180,0.35635359,0.05479118,0.15854397,0.15866001,0.19601249
-1.77988994,1.48228040,0.41941527,0.53690525,0.02077134,0.35600087,0.05452922,0.16022913,0.16040910,0.20056962
-1.77388694,1.48051762,0.40845400,0.53233719,0.02059683,0.35462245,0.05408946,0.16143890,0.16222244,0.20488402
-1.76788394,1.47504130,0.39657841,0.52623318,0.02038370,0.35222603,0.05347865,0.16215677,0.16407045,0.20889612
-1.76188094,1.46587198,0.38398110,0.51864492,0.02012818,0.34882562,0.05270418,0.16237023,0.16594128,0.21255843
-1.75587794,1.45307276,0.37085614,0.50963212,0.01982739,0.34444176,0.05177394,0.16207150,0.16784126,0.21583744
-1.74987494,1.43675207,0.35739468,0.49926231,0.01947937,0.33910199,0.05069629,0.16125837,0.16979526,0.21871544
-1.74387194,1.41706728,0.34378146,0.48761123,0.01908315,0.33284178,0.04948015,0.15993520,0.17184707,0.22119207
-1.73786893,1.39422860,0.33019206,0.47476370,0.01863883,0.32570549,0.04813504,0.15811380,0.17405944,0.22328552
-1.73186593,1.36850244,0.31679079,0.46081474,0.01814765,0.31774741,0.04667125,0.15581429,0.17651380,0.22503316
-1.72586293,1.34021360,0.30372935,0.44587070,0.01761203,0.30903264,0.04509994,0.15306570,0.17930949,0.22649150
-1.71985993,1.30974562,0.29114582,0.43005014,0.01703561,0.29963767,0.04343329,0.14990627,0.18256232,0.22773538
-1.71385693,1.27753860,0.27916409,0.41348434,0.01642327,0.28965054,0.04168457,0.14638341,0.18640243,0.22885630
-1.70785393,1.24408427,0.26789347,0.39631712,0.01578109,0.27917036,0.03986814,0.14255323,0.19097145,0.22995995
-1.70185093,1.20991805,0.25742831,0.37870389,0.01511624,0.26830633,0.03799941,0.13847964,0.19641886,0.23116289
-1.69584792,1.17560808,0.24784778,0.36081001,0.01443691,0.25717610,0.03609473,0.13423309,0.20289761,0.23258854
-1.68984492,1.14174176,0.23921543,0.34280822,0.01375211,0.24590355,0.03417112,0.12988888,0.21055908,0.23436266
-1.68384192,1.10890993,0.23157887,0.32487542,0.01307146,0.23461611,0.03224606,0.12552514,0.21954761,0.23660834
-1.67783892,1.07768986,0.22496934,0.30718890,0.01240496,0.22344164,0.03033709,0.12122070,0.22999456,0.23944097
-1.67183592,1.04862737,0.21940138,0.28992214,0.01176270,0.21250529,0.02846147,0.11705272,0.24201229,0.24296316
-1.66583292,1.02221944,0.21487268,0.27324048,0.01115458,0.20192611,0.02663578,0.11309440,0.25568819,0.24726009
-1.65982991,0.99889784,0.21136414,0.25729685,0.01059003,0.19181401,0.02487549,0.10941272,0.27107903,0.25239533
-1.65382691,0.97901492,0.20884032,0.24222780,0.01007768,0.18226691,0.02319468,0.10606647,0.28820586,0.25840742
-1.64782391,0.96283201,0.20725029,0.22815009,0.00962511,0.17336845,0.02160566,0.10310449,0.30704963,0.26530735
-1.64182091,0.95051124,0.20652899,0.21515792,0.00923860,0.16518620,0.02011874,0.10056433,0.32754793,0.27307709
-1.63581791,0.94211103,0.20659907,0.20332097,0.00892289,0.15777059,0.01874208,0.09847129,0.34959279,0.28166915
-1.62981491,0.93758534,0.20737320,0.19268340,0.00868107,0.15115443,0.01748159,0.09683791,0.37302984,0.29100729
-1.62381191,0.93678679,0.20875683,0.18326364,0.00851442,0.14535322,0.01634095,0.09566393,0.39765897,0.30098817
-1.61780890,0.93947326,0.21065120,0.17505520,0.00842233,0.14036595,0.01532167,0.09493659,0.42323633,0.31148408
-1.61180590,0.94531760,0.21295655,0.16802814,0.00840237,0.13617651,0.01442324,0.09463142,0.44947794,0.32234635
-1.60580290,0.95391992,0.21557535,0.16213135,0.00845028,0.13275547,0.01364338,0.09471325,0.47606462,0.33340949
-1.59979990,0.96482170,0.21841538,0.15729525,0.00856010,0.13006220,0.01297825,0.09513759,0.50264832,0.34449574
-1.59379690,0.97752117,0.22139245,0.15343499,0.00872434,0.12804712,0.01242280,0.09585211,0.52885953,0.35541991
-1.58779390,0.99148924,0.22443275,0.15045378,0.00893420,0.12665403,0.01197099,0.09679838,0.55431564,0.36599429
-1.58179090,1.00618529,0.22747447,0.14824639,0.00917982,0.12582230,0.01161615,0.09791357,0.57863005,0.37603351
-1.57578789,1.02107224,0.23046887,0.14670250,0.00945053,0.12548900,0.01135124,0.09913224,0.60142162,0.38535913
-1.56978489,1.03563061,0.23338053,0.14570994,0.00973525,0.12559071,0.01116909,0.10038805,0.62232430,0.39380388
-1.56378189,1.04937090,0.23618695,0.14515760,0.01002272,0.12606507,0.01106259,0.10161546,0.64099649,0.40121548
-1.55777889,1.06184442,0.23887733,0.14493810,0.01030194,0.12685209,0.01102491,0.10275125,0.65712995,0.40745995
-1.55177589,1.07265217,0.24145092,0.14494997,0.01056242,0.12789504,0.01104958,0.10373600,0.67045789,0.41242439
-1.54577289,1.08145187,0.24391474,0.14509958,0.01079457,0.12914121,0.01113055,0.10451539,0.68076193,0.41601925
-1.53976988,1.08796318,0.24628105,0.14530258,0.01098998,0.13054230,0.01126228,0.10504133,0.68787777,0.41818007
-1.53376688,1.09197129,0.24856467,0.14548510,0.01114168,0.13205470,0.01143966,0.10527296,0.69169940,0.41886875
-1.52776388,1.09332895,0.25078027,0.14558448,0.01124445,0.13363962,0.01165802,0.10517752,0.69218162,0.41807441
-1.52176088,1.09195730,0.25293998,0.14554994,0.01129494,0.13526306,0.01191305,0.10473097,0.68934089,0.41581384
-1.51575788,1.08784560,0.25505123,0.14534278,0.01129189,0.13689588,0.01220070,0.10391854,0.68325454,0.41213166
-1.50975488,1.08105013,0.25711528,0.14493659,0.01123622,0.13851374,0.01251710,0.10273500,0.67405828,0.40710008
-1.50375188,1.07169244,0.25912626,0.14431720,0.01113111,0.14009720,0.01285846,0.10118481,0.66194236,0.40081856
-1.49774887,1.05995711,0.26107099,0.14348255,0.01098201,0.14163179,0.01322099,0.09928209,0.64714632,0.39341317
-1.49174587,1.04608922,0.26292961,0.14244245,0.01079662,0.14310825,0.01360084,0.09705039,0.62995283,0.38503566
-1.48574287,1.03039154,0.26467687,0.14121834,0.01058484,0.14452281,0.01399399,0.09452224,0.61068065,0.37586250
-1.47973987,1.01322155,0.26628418,0.13984290,0.01035863,0.14587759,0.01439631,0.09173857,0.58967721,0.36609358
-1.47373687,0.99498829,0.26772226,0.13835970,0.01013192,0.14718101,0.01480346,0.08874793,0.56731087,0.35595076
-1.46773387,0.97614901,0.26896428,0.13682271,0.00992042,0.14844833,0.01521100,0.08560553,0.54396342,0.34567612
-1.46173087,0.95720553,0.26998926,0.13529581,0.00974142,0.14970210,0.01561439,0.08237217,0.52002266,0.33553000
-1.45572786,0.93870021,0.27078566,0.13385216,0.00961357,0.15097264,0.01600911,0.07911303,0.49587573,0.32578865
-1.44972486,0.92121136,0.27135479,0.13257350,0.00955664,0.15229837,0.01639075,0.07589630,0.47190286,0.31674155
-1.44372186,0.90534792,0.27171390,0.13154924,0.00959123,0.15372607,0.01675517,0.07279187,0.44847196,0.30868828
-1.43771886,0.89174321,0.27189886,0.13087548,0.00973849,0.15531085,0.01709860,0.06986979,0.42593393,0.30193497
-1.43171586,0.88104752,0.27196588,0.13065368,0.01001975,0.15711594,0.01741782,0.06719883,0.40461868,0.29679015
-1.42571286,0.87391949,0.27199254,0.13098922,0.01045617,0.15921208,0.01771030,0.06484505,0.38483178,0.29356016
-1.41970985,0.87101599,0.27207764,0.13198959,0.01106832,0.16167665,0.01797431,0.06287027,0.36685170,0.29254397
-1.41370685,0.87298055,0.27233992,0.13376241,0.01187577,0.16459228,0.01820908,0.06133076,0.35092748,0.29402748
-1.40770385,0.88043030,0.27291570,0.13641306,0.01289655,0.16804520,0.01841484,0.06027590,0.33727666,0.29827743
-1.40170085,0.89394166,0.27395528,0.14004214,0.01414669,0.17212307,0.01859290,0.05974701,0.32608348,0.30553490
-1.39569785,0.91403494,0.27561836,0.14474269,0.01563964,0.17691248,0.01874565,0.05977623,0.31749725,0.31600867
-1.38969485,0.94115822,0.27806859,0.15059721,0.01738571,0.18249618,0.01887655,0.06038570,0.31163072,0.32986855
-1.38369185,0.97567121,0.28146737,0.15767468,0.01939154,0.18895000,0.01899001,0.06158677,0.30855871,0.34723900
-1.37768884,1.01782952,0.28596738,0.16602752,0.02165951,0.19633972,0.01909135,0.06337953,0.30831677,0.36819317
-1.37168584,1.06777017,0.29170589,0.17568875,0.02418723,0.20471795,0.01918660,0.06575254,0.31090026,0.39274788
-1.36568284,1.12549906,0.29879839,0.18666942,0.02696712,0.21412115,0.01928236,0.06868279,0.31626376,0.42085956
-1.35967984,1.19088133,0.30733279,0.19895642,0.02998602,0.22456704,0.01938560,0.07213598,0.32432105,0.45242165
-1.35367684,1.26363506,0.31736450,0.21251088,0.03322495,0.23605241,0.01950345,0.07606705,0.33494589,0.48726362
-1.34767384,1.34332932,0.32891271,0.22726720,0.03665900,0.24855164,0.01964301,0.08042103,0.34797365,0.52515181
-1.34167084,1.42938673,0.34195820,0.24313289,0.04025740,0.26201596,0.01981113,0.08513417,0.36320396,0.56579218
-1.33566783,1.52109103,0.35644271,0.25998922,0.04398373,0.27637356,0.02001426,0.09013532,0.38040449,0.60883507
-1.32966483,1.61759967,0.37227011,0.27769282,0.04779640,0.29153061,0.02025822,0.09534757,0.39931584,0.65388189
-1.32366183,1.71796115,0.38930934,0.29607812,0.05164926,0.30737323,0.02054811,0.10069011,0.41965743,0.70049345
-1.31765883,1.82113681,0.40739906,0.31496070,0.05549241,0.32377033,0.02088820,0.10608017,0.44113449,0.74819985
-1.31165583,1.92602613,0.42635384,0.33414134,0.05927326,0.34057722,0.02128175,0.11143517,0.46344561,0.79651142
-1.30565283,2.03149484,0.44597167,0.35341082,0.06293769,0.35763990,0.02173106,0.11667474,0.48629088,0.84493033
-1.29964982,2.13640457,0.46604238,0.37255508,0.06643133,0.37479980,0.02223732,0.12172282,0.50938018,0.89296242
-1.29364682,2.23964287,0.48635669,0.39136079,0.06970095,0.39189881,0.02280066,0.12650954,0.53244125,0.94012870
-1.28764382,2.34015238,0.50671536,0.40962091,0.07269591,0.40878431,0.02342011,0.13097293,0.55522714,0.98597608
-1.28164082,2.43695778,0.52693800,0.42714021,0.07536951,0.42531396,0.02409360,0.13506042,0.57752290,1.03008694
-1.27563782,2.52918957,0.54687114,0.44374037,0.07768042,0.44136009,0.02481807,0.13872995,0.59915080,1.07208699
-1.26963482,2.61610351,0.56639507,0.45926457,0.07959381,0.45681344,0.02558943,0.14195075,0.61997420,1.11165143
-1.26363182,2.69709520,0.58542902,0.47358137,0.08108248,0.47158596,0.02640272,0.14470381,0.63989961,1.14850899
-1.25762881,2.77170911,0.60393448,0.48658768,0.08212765,0.48561277,0.02725216,0.14698194,0.65887692,1.18244398
-1.25162581,2.83964200,0.62191637,0.49821085,0.08271956,0.49885297,0.02813132,0.14878942,0.67689774,1.21329633
-1.24562281,2.90074079,0.63942193,0.50840965,0.08285777,0.51128942,0.02903328,0.15014144,0.69399203,1.24095978
-1.23961981,2.95499518,0.65653728,0.51717427,0.08255121,0.52292748,0.02995081,0.15106315,0.71022298,1.26537855
-1.23361681,3.00252570,0.67338193,0.52452531,0.08181785,0.53379278,0.03087664,0.15158851,0.72568065,1.28654275
-1.22761381,3.04356786,0.69010116,0.53051179,0.08068417,0.54392820,0.03180373,0.15175897,0.74047441,1.30448289
-1.22161081,3.07845334,0.70685690,0.53520839,0.07918434,0.55339021,0.03272555,0.15162202,0.75472476,1.31926380
-1.21560780,3.10758925,0.72381730,0.53871198,0.07735910,0.56224476,0.03363640,0.15122967,0.76855476,1.33097838
-1.20960480,3.13143628,0.74114551,0.54113750,0.07525456,0.57056303,0.03453176,0.15063690,0.78208161,1.33974139
-1.20360180,3.15048684,0.75898832,0.54261362,0.07292074,0.57841712,0.03540858,0.14990019,0.79540852,1.34568360
-1.19759880,3.16524391,0.77746499,0.54327802,0.07041012,0.58587603,0.03626558,0.14907608,0.80861751,1.34894637
-1.19159580,3.17620144,0.79665701,0.54327269,0.06777606,0.59300200,0.03710350,0.14821978,0.82176316,1.34967680
-1.18559280,3.18382668,0.81659922,0.54273930,0.06507127,0.59984745,0.03792526,0.14738399,0.83486773,1.34802361
-1.17958979,3.18854514,0.83727268,0.54181477,0.06234635,0.60645260,0.03873605,0.14661774,0.84791772,1.34413350
-1.17358679,3.19072817,0.85859982,0.54062722,0.05964845,0.61284379,0.03954330,0.14596539,0.86086199,1.33814823
-1.16758379,3.19068355,0.88044201,0.53929230,0.05702010,0.61903259,0.04035659,0.14546575,0.87361152,1.33020213
-1.16158079,3.18864889,0.90259975,0.53791011,0.05449814,0.62501562,0.04118734,0.14515128,0.88604065,1.32042013
-1.15557779,3.18478797,0.92481560,0.53656266,0.05211304,0.63077503,0.04204841,0.14504747,0.89798992,1.30891624
-1.14957479,3.17918967,0.94677972,0.53531192,0.04988829,0.63627956,0.04295365,0.14517227,0.90927019,1.29579237
-1.14357179,3.17186951,0.96813772,0.53419856,0.04784017,0.64148601,0.04391720,0.14553563,0.91966793,1.28113765
-1.13756878,3.16277346,0.98850082,0.53324130,0.04597770,0.64634106,0.04495280,0.14613926,0.92895151,1.26502814
-1.13156578,3.15178375,1.00745757,0.53243692,0.04430289,0.65078322,0.04607300,0.14697641,0.93687824,1.24752715
-1.12556278,3.13872669,1.02458692,0.53176085,0.04281112,0.65474488,0.04728837,0.14803189,0.94320195,1.22868604
-1.11955978,3.12338206,1.03947206,0.53116842,0.04149190,0.65815432,0.04860664,0.14928223,0.94768077,1.20854585
-1.11355678,3.10549398,1.05171444,0.53059667,0.04032959,0.66093762,0.05003201,0.15069606,0.95008507,1.18713956
-1.10755378,3.08478319,1.06094753,0.52996659,0.03930447,0.66302036,0.05156445,0.15223463,0.95020511,1.16449525
-1.10155078,3.06096031,1.06684970,0.52918598,0.03839375,0.66432931,0.05319919,0.15385268,0.94785837,1.14063996
-1.09554777,3.03374011,1.06915591,0.52815260,0.03757272,0.66479390,0.05492639,0.15549941,0.94289625,1.11560440
-1.08954477,3.00285654,1.06766768,0.52675781,0.03681589,0.66434766,0.05673097,0.15711972,0.93521000,1.08942830
-1.08354177,2.96807820,1.06226107,0.52489036,0.03609810,0.66292970,0.05859275,0.15865570,0.92473576,1.06216625
-1.07753877,2.92922403,1.05289247,0.52244050,0.03539557,0.66048622,0.06048678,0.16004825,0.91145850,1.03389391
-1.07153577,2.88617887,1.03960206,0.51930415,0.03468682,0.65697226,0.06238390,0.16123889,0.89541490,1.00471425
-1.06553277,2.83890860,1.02251487,0.51538705,0.03395348,0.65235361,0.06425161,0.16217161,0.87669496,0.97476363
-1.05952976,2.78747423,1.00183944,0.51060886,0.03318089,0.64660894,0.06605506,0.16279486,0.85544240,0.94421739
-1.05352676,2.73204470,0.97786435,0.50490700,0.03235852,0.63973223,0.06775828,0.16306344,0.83185383,0.91329461
-1.04752376,2.67290769,0.95095265,0.49824009,0.03148027,0.63173530,0.06932545,0.16294033,0.80617669,0.88226190
-1.04152076,2.61047804,0.92153439,0.49059097,0.03054445,0.62265048,0.07072235,0.16239836,0.77870609,0.85143576
-1.03551776,2.54530321,0.89009777,0.48196900,0.02955368,0.61253312,0.07191762,0.16142167,0.74978044,0.82118351
