energy_ev,total_up,Pb_p_up,Pb_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.31315658,0.96891699,0.32172935,0.00003324,0.86834637,0.05389276,0.02351405,0.20034894
4.31915958,0.97100278,0.34303271,0.00003492,0.88200834,0.05423896,0.02361835,0.19478013
4.32516258,0.97214140,0.36369761,0.00003652,0.89611855,0.05457471,0.02371358,0.18917324
4.33116558,0.97192242,0.38335117,0.00003800,0.91002938,0.05486970,0.02378727,0.18352208
4.33716858,0.96998199,0.40163322,0.00003935,0.92311392,0.05509552,0.02382853,0.17782933
4.34317159,0.96602331,0.41820808,0.00004054,0.93479252,0.05522703,0.02382869,0.17211004
4.34917459,0.95983533,0.43277640,0.00004153,0.94455869,0.05524363,0.02378194,0.16639472
4.35517759,0.95130919,0.44508651,0.00004232,0.95200359,0.05513045,0.02368584,0.16073189
4.36118059,0.94045144,0.45494486,0.00004290,0.95683786,0.05487936,0.02354172,0.15518994
4.36718359,0.92739353,0.46222480,0.00004326,0.95890989,0.05448982,0.02335500,0.14985819
4.37318659,0.91239711,0.46687350,0.00004340,0.95821966,0.05396939,0.02313534,0.14484721
4.37918959,0.89585462,0.46891646,0.00004333,0.95492738,0.05333407,0.02289664,0.14028824
4.38519260,0.87828523,0.46845932,0.00004308,0.94935632,0.05260823,0.02265688,0.13633173
4.39119560,0.86032587,0.46568681,0.00004265,0.94198952,0.05182433,0.02243792,0.13314510
4.39719860,0.84271746,0.46085877,0.00004208,0.93346006,0.05102220,0.02226495,0.13090962
4.40320160,0.82628684,0.45430325,0.00004141,0.92453518,0.05024813,0.02216602,0.12981651
4.40920460,0.81192435,0.44640697,0.00004068,0.91609425,0.04955354,0.02217124,0.13006233
4.41520760,0.80055805,0.43760335,0.00003993,0.90910139,0.04899355,0.02231203,0.13184367
4.42121061,0.79312482,0.42835846,0.00003920,0.90457326,0.04862515,0.02262009,0.13535124
4.42721361,0.79053932,0.41915558,0.00003854,0.90354305,0.04850530,0.02312644,0.14076350
4.43321661,0.79366157,0.41047869,0.00003800,0.90702182,0.04868891,0.02386030,0.14823983
4.43921961,0.80326406,0.40279561,0.00003761,0.91595831,0.04922667,0.02484790,0.15791356
4.44522261,0.81999945,0.39654136,0.00003742,0.93119868,0.05016303,0.02611142,0.16988490
4.45122561,0.84436992,0.39210241,0.00003745,0.95344763,0.05153407,0.02766777,0.18421404
4.45722861,0.87669916,0.38980222,0.00003774,0.98323227,0.05336573,0.02952762,0.20091473
4.46323162,0.91710836,0.38988886,0.00003830,1.02087032,0.05567204,0.03169437,0.21994845
4.46923462,0.96549698,0.39252498,0.00003914,1.06644391,0.05845387,0.03416339,0.24121969
4.47523762,1.02152955,0.39778052,0.00004026,1.11978034,0.06169782,0.03692138,0.26457248
4.48124062,1.08462936,0.40562871,0.00004164,1.18044083,0.06537573,0.03994602,0.28978850
4.48724362,1.15397968,0.41594511,0.00004328,1.24771821,0.06944450,0.04320583,0.31658715
4.49324662,1.22853311,0.42851025,0.00004513,1.32064400,0.07384650,0.04666040,0.34462761
4.49924962,1.30702929,0.44301551,0.00004717,1.39800527,0.07851051,0.05026089,0.37351322
4.50525263,1.38802089,0.45907213,0.00004934,1.47837112,0.08335311,0.05395087,0.40279814
4.51125563,1.46990746,0.47622324,0.00005159,1.56012811,0.08828064,0.05766750,0.43199632
4.51725863,1.55097626,0.49395834,0.00005386,1.64152403,0.09319158,0.06134301,0.46059249
4.52326163,1.62944911,0.51172981,0.00005610,1.72071834,0.09797935,0.06490645,0.48805512
4.52926463,1.70353355,0.52897088,0.00005824,1.79583786,0.10253533,0.06828562,0.51385072
4.53526763,1.77147668,0.54511439,0.00006022,1.86503563,0.10675220,0.07140920,0.53745914
4.54127064,1.83161961,0.55961164,0.00006199,1.92655072,0.11052724,0.07420892,0.55838933
4.54727364,1.88245041,0.57195064,0.00006348,1.97876680,0.11376563,0.07662173,0.57619470
4.55327664,1.92265355,0.58167310,0.00006465,2.02026699,0.11638356,0.07859183,0.59048775
4.55927964,1.95115352,0.58838939,0.00006547,2.04988287,0.11831101,0.08007256,0.60095309
4.56528264,1.96715117,0.59179107,0.00006590,2.06673577,0.11949412,0.08102798,0.60735840
4.57128564,1.97015092,0.59166039,0.00006592,2.07026846,0.11989701,0.08143415,0.60956275
4.57728864,1.95997801,0.58787660,0.00006553,2.06026640,0.11950302,0.08127992,0.60752204
4.58329165,1.93678500,0.58041864,0.00006473,2.03686747,0.11831527,0.08056739,0.60129109
4.58929465,1.90104744,0.56936451,0.00006354,2.00056046,0.11635660,0.07931186,0.59102259
4.59529765,1.85354920,0.55488723,0.00006198,1.95217229,0.11366879,0.07754134,0.57696281
4.60130065,1.79535817,0.53724774,0.00006008,1.89284524,0.11031126,0.07529565,0.55944423
4.60730365,1.72779386,0.51678522,0.00005791,1.82400526,0.10635912,0.07262517,0.53887576
4.61330665,1.65238828,0.49390533,0.00005550,1.74732323,0.10190092,0.06958919,0.51573070
4.61930965,1.57084222,0.46906691,0.00005292,1.66467094,0.09703593,0.06625417,0.49053323
4.62531266,1.48497872,0.44276795,0.00005024,1.57807398,0.09187132,0.06269172,0.46384390
4.63131566,1.39669585,0.41553117,0.00004752,1.48966331,0.08651917,0.05897660,0.43624487
4.63731866,1.30792052,0.38789018,0.00004483,1.40162759,0.08109356,0.05518465,0.40832529
4.64332166,1.22056491,0.36037646,0.00004225,1.31616750,0.07570777,0.05139091,0.38066754
4.64932466,1.13648688,0.33350775,0.00003985,1.23545359,0.07047171,0.04766785,0.35383457
4.65532766,1.05745525,0.30777806,0.00003768,1.16158821,0.06548962,0.04408377,0.32835882
4.66133067,0.98512035,0.28364966,0.00003583,1.09657192,0.06085809,0.04070148,0.30473274
4.66733367,0.92099008,0.26154692,0.00003434,1.04227451,0.05666452,0.03757729,0.28340116
4.67333667,0.86641117,0.24185209,0.00003327,1.00041000,0.05298580,0.03476012,0.26475532
4.67933967,0.82255516,0.22490276,0.00003268,0.97251515,0.04988741,0.03229105,0.24912856
4.68534267,0.79040827,0.21099079,0.00003259,0.95993046,0.04742284,0.03020291,0.23679341
4.69134567,0.77076444,0.20036240,0.00003305,0.96378298,0.04563319,0.02852023,0.22795982
4.69734867,0.76422042,0.19321899,0.00003408,0.98496979,0.04454705,0.02725928,0.22277438
4.70335168,0.77117239,0.18971839,0.00003570,1.02414183,0.04418050,0.02642823,0.22132016
4.70935468,0.79181311,0.18997619,0.00003793,1.08168739,0.04453730,0.02602747,0.22361705
4.71535768,0.82612951,0.19406676,0.00004076,1.15771534,0.04560909,0.02604993,0.22962246
4.72136068,0.87390013,0.20202387,0.00004419,1.25203842,0.04737571,0.02648154,0.23923223
4.72736368,0.93469296,0.21384059,0.00004819,1.36415742,0.04980559,0.02730161,0.25228181
4.73336668,1.00786363,0.22946852,0.00005275,1.49324711,0.05285615,0.02848330,0.26854779
4.73936968,1.09255492,0.24881632,0.00005782,1.63814555,0.05647433,0.02999415,0.28774975
4.74537269,1.18769813,0.27174767,0.00006336,1.79734838,0.06059719,0.03179653,0.30955288
4.75137569,1.29201749,0.29807890,0.00006931,1.96900962,0.06515262,0.03384826,0.33357126
4.75737869,1.40403835,0.32757654,0.00007559,2.15095078,0.07006025,0.03610315,0.35937228
4.76338169,1.52210017,0.35995507,0.00008214,2.34067968,0.07523249,0.03851173,0.38648208
4.76938469,1.64437503,0.39487540,0.00008887,2.53542000,0.08057579,0.04102194,0.41439248
4.77538769,1.76889214,0.43194422,0.00009568,2.73215220,0.08599205,0.04357999,0.44256912
4.78139070,1.89356855,0.47071482,0.00010247,2.92766588,0.09138036,0.04613125,0.47046100
4.78739370,2.01624581,0.51068951,0.00010915,3.11862277,0.09663872,0.04862119,0.49751124
4.79339670,2.13473212,0.55132397,0.00011560,3.30162926,0.10166611,0.05099643,0.52316882
4.79939970,2.24684892,0.59203365,0.00012172,3.47331625,0.10636455,0.05320579,0.54690097
4.80540270,2.35048058,0.63220232,0.00012742,3.63042388,0.11064117,0.05520135,0.56820589
4.81140570,2.44362563,0.67119269,0.00013258,3.76988807,0.11441041,0.05693948,0.58662526
4.81740870,2.52444756,0.70835883,0.00013713,3.88892547,0.11759590,0.05838182,0.60175610
4.82341171,2.59132327,0.74306019,0.00014097,3.98511318,0.12013238,0.05949612,0.61326147
4.82941471,2.64288715,0.77467678,0.00014404,4.05646003,0.12196723,0.06025700,0.62087952
4.83541771,2.67806881,0.80262489,0.00014628,4.10146587,0.12306172,0.06064648,0.62443047
4.84142071,2.69612285,0.82637288,0.00014765,4.11916642,0.12339193,0.06065438,0.62382123
4.84742371,2.69664915,0.84545641,0.00014811,4.10916128,0.12294920,0.06027842,0.61904731
4.85342671,2.67960290,0.85949234,0.00014767,4.07162394,0.12174017,0.05952421,0.61019202
4.85942971,2.64529357,0.86819081,0.00014633,4.00729309,0.11978643,0.05840487,0.59742286
4.86543272,2.59437302,0.87136497,0.00014411,3.91744562,0.11712363,0.05694059,0.58098536
4.87143572,2.52781316,0.86893776,0.00014105,3.80385259,0.11380031,0.05515786,0.56119450
4.87743872,2.44687406,0.86094557,0.00013721,3.66872007,0.10987634,0.05308865,0.53842420
4.88344172,2.35306392,0.84753851,0.00013265,3.51461758,0.10542105,0.05076933,0.51309523
4.88944472,2.24809268,0.82897724,0.00012745,3.34439729,0.10051118,0.04823961,0.48566217
4.89544772,2.13382110,0.80562659,0.00012170,3.16110752,0.09522872,0.04554139,0.45659985
4.90145073,2.01220756,0.77794618,0.00011549,2.96790413,0.08965868,0.04271754,0.42638987
4.90745373,1.88525467,0.74647844,0.00010892,2.76796351,0.08388688,0.03981082,0.39550781
4.91345673,1.75495760,0.71183468,0.00010210,2.56440028,0.07799788,0.03686282,0.36441137
4.91945973,1.62325622,0.67467972,0.00009511,2.36019288,0.07207310,0.03391296,0.33353008
4.92546273,1.49199237,0.63571572,0.00008806,2.15811915,0.06618912,0.03099774,0.30325675
4.93146573,1.36287379,0.59566603,0.00008104,1.96070376,0.06041634,0.02815000,0.27394078
4.93746873,1.23744520,0.55525944,0.00007413,1.77017858,0.05481786,0.02539851,0.24588363
4.94347174,1.11706735,0.51521561,0.00006740,1.58845622,0.04944875,0.02276757,0.21933623
4.94947474,1.00290378,0.47623185,0.00006094,1.41711653,0.04435559,0.02027686,0.19449838
4.95547774,0.89591522,0.43897190,0.00005479,1.25740519,0.03957634,0.01794147,0.17151986
4.96148074,0.79686084,0.40405655,0.00004900,1.11024306,0.03514044,0.01577199,0.15050302
4.96748374,0.70630545,0.37205636,0.00004362,0.97624452,0.03106922,0.01377481,0.13150663
4.97348674,0.62463166,0.34348621,0.00003866,0.85574293,0.02737646,0.01195242,0.11455059
4.97948974,0.55205569,0.31880167,0.00003415,0.74882118,0.02406904,0.01030391,0.09962119
4.98549275,0.48864569,0.29839661,0.00003009,0.65534522,0.02114784,0.00882539,0.08667673
4.99149575,0.43434117,0.28260190,0.00002649,0.57499873,0.01860852,0.00751054,0.07565300
4.99749875,0.38897267,0.27168470,0.00002334,0.50731719,0.01644241,0.00635109,0.06646856
5.00350175,0.35228050,0.26584803,0.00002063,0.45172007,0.01463734,0.00533738,0.05902959
5.00950475,0.32393187,0.26523014,0.00001835,0.40753979,0.01317841,0.00445879,0.05323406
5.01550775,0.30353583,0.26990369,0.00001647,0.37404701,0.01204865,0.00370422,0.04897520
5.02151076,0.29065572,0.27987435,0.00001497,0.35047168,0.01122958,0.00306248,0.04614433
5.02751376,0.28481890,0.29507895,0.00001383,0.33601980,0.01070169,0.00252263,0.04463277
5.03351676,0.28552411,0.31538328,0.00001301,0.32988630,0.01044473,0.00207430,0.04433322
5.03951976,0.29224646,0.34057973,0.00001249,0.33126423,0.01043802,0.00170792,0.04514043
5.04552276,0.30444075,0.37038522,0.00001223,0.33935124,0.01066052,0.00141495,0.04695147
5.05152576,0.32154357,0.40443976,0.00001222,0.35335385,0.01109094,0.00118804,0.04966551
5.05752876,0.34297475,0.44230626,0.00001241,0.37249065,0.01170778,0.00102114,0.05318351
5.06353177,0.36813889,0.48347200,0.00001278,0.39599495,0.01248929,0.00090957,0.05740776
5.06953477,0.39642758,0.52735228,0.00001331,0.42311787,0.01341353,0.00085017,0.06224145
5.07553777,0.42722267,0.57329675,0.00001396,0.45313238,0.01445832,0.00084122,0.06758852
5.08154077,0.45990122,0.62059854,0.00001471,0.48533883,0.01560140,0.00088257,0.07335364
5.08754377,0.49384216,0.66850643,0.00001554,0.51907202,0.01682050,0.00097557,0.07944259
5.09354677,0.52843491,0.71624011,0.00001642,0.55371021,0.01809354,0.00112304,0.08576301
5.09954977,0.56308967,0.76300799,0.00001734,0.58868543,0.01939895,0.00132926,0.09222547
5.10555278,0.59724931,0.80802743,0.00001829,0.62349507,0.02071593,0.00159986,0.09874491
5.11155578,0.63040211,0.85054649,0.00001924,0.65771394,0.02202489,0.00194173,0.10524229
5.11755878,0.66209502,0.88986651,0.00002019,0.69100609,0.02330787,0.00236286,0.11164647
5.12356178,0.69194653,0.92536451,0.00002114,0.72313560,0.02454897,0.00287214,0.11789609
5.12956478,0.71965841,0.95651432,0.00002209,0.75397546,0.02573477,0.00347915,0.12394139
5.13556778,0.74502559,0.98290547,0.00002304,0.78351360,0.02685477,0.00419386,0.12974585
5.14157079,0.76794332,1.00425870,0.00002400,0.81185538,0.02790166,0.00502629,0.13528743
5.14757379,0.78841108,1.02043723,0.00002497,0.83922189,0.02887157,0.00598613,0.14055939
5.15357679,0.80653255,1.03145294,0.00002598,0.86594356,0.02976418,0.00708229,0.14557055
5.15957979,0.82251153,1.03746700,0.00002705,0.89244897,0.03058271,0.00832247,0.15034492
5.16558279,0.83664350,1.03878459,0.00002819,0.91924896,0.03133368,0.00971262,0.15492065
5.17158579,0.84930309,1.03584368,0.00002944,0.94691619,0.03202667,0.01125650,0.15934840
5.17758879,0.86092773,1.02919823,0.00003080,0.97606106,0.03267377,0.01295512,0.16368906
5.18359180,0.87199815,1.01949637,0.00003232,1.00730471,0.03328903,0.01480635,0.16801094
5.18959480,0.88301650,1.00745437,0.00003401,1.04125015,0.03388772,0.01680447,0.17238663
5.19559780,0.89448308,0.99382760,0.00003590,1.07845290,0.03448559,0.01893992,0.17688956
5.20160080,0.90687264,0.97937960,0.00003801,1.11939246,0.03509801,0.02119902,0.18159050
5.20760380,0.92061162,0.96485081,0.00004034,1.16444586,0.03573919,0.02356398,0.18655413
5.21360680,0.93605716,0.95092828,0.00004293,1.21386474,0.03642143,0.02601291,0.19183591
5.21960980,0.95347921,0.93821779,0.00004576,1.26775712,0.03715442,0.02852008,0.19747931
5.22561281,0.97304642,0.92721971,0.00004886,1.32607476,0.03794472,0.03105631,0.20351360
5.23161581,0.99481670,0.91830967,0.00005221,1.38860698,0.03879535,0.03358955,0.20995232
5.23761881,1.01873288,0.91172503,0.00005581,1.45498128,0.03970564,0.03608558,0.21679241
5.24362181,1.04462384,0.90755762,0.00005965,1.52467098,0.04067121,0.03850886,0.22401412
5.24962481,1.07221085,0.90575326,0.00006372,1.59700963,0.04168418,0.04082348,0.23158160
5.25562781,1.10111921,0.90611783,0.00006801,1.67121175,0.04273362,0.04299416,0.23944424
5.26163082,1.13089432,0.90832973,0.00007249,1.74639904,0.04380611,0.04498735,0.24753851
5.26763382,1.16102167,0.91195803,0.00007716,1.82163116,0.04488653,0.04677218,0.25579036
5.27363682,1.19094977,0.91648532,0.00008200,1.89593970,0.04595891,0.04832151,0.26411799
5.27963982,1.22011490,0.92133426,0.00008700,1.96836418,0.04700747,0.04961278,0.27243486
5.28564282,1.24796676,0.92589649,0.00009217,2.03798861,0.04801754,0.05062871,0.28065276
5.29164582,1.27399363,0.92956247,0.00009751,2.10397710,0.04897665,0.05135791,0.28868500
5.29764882,1.29774619,0.93175088,0.00010304,2.16560743,0.04987539,0.05179520,0.29644932
5.30365183,1.31885881,0.93193625,0.00010877,2.22230104,0.05070831,0.05194182,0.30387075
5.30965483,1.33706755,0.92967355,0.00011476,2.27364865,0.05147459,0.05180533,0.31088403
5.31565783,1.35222403,0.92461864,0.00012104,2.31943036,0.05217856,0.05139935,0.31743575
5.32166083,1.36430470,0.91654379,0.00012768,2.35962959,0.05283001,0.05074313,0.32348605
5.32766383,1.37341514,0.90534773,0.00013476,2.39444044,0.05344427,0.04986088,0.32900981
5.33366683,1.37978918,0.89105975,0.00014235,2.42426799,0.05404205,0.04878106,0.33399746
5.33966983,1.38378306,0.87383809,0.00015055,2.44972159,0.05464906,0.04753545,0.33845514
5.34567284,1.38586453,0.85396262,0.00015946,2.47160112,0.05529535,0.04615826,0.34240442
5.35167584,1.38659765,0.83182256,0.00016919,2.49087659,0.05601450,0.04468515,0.34588142
5.35767884,1.38662359,0.80789968,0.00017984,2.50866143,0.05684254,0.04315224,0.34893547
5.36368184,1.38663813,0.78274819,0.00019150,2.52618021,0.05781681,0.04159519,0.35162711
5.36968484,1.38736675,0.75697197,0.00020427,2.54473143,0.05897458,0.04004837,0.35402572
5.37568784,1.38953801,0.73120049,0.00021823,2.56564648,0.06035168,0.03854400,0.35620664
5.38169085,1.39385619,0.70606427,0.00023344,2.59024566,0.06198105,0.03711150,0.35824790
5.38769385,1.40097407,0.68217102,0.00024994,2.61979253,0.06389132,0.03577692,0.36022665
5.39369685,1.41146685,0.66008330,0.00026772,2.65544796,0.06610544,0.03456243,0.36221552
5.39969985,1.42580797,0.64029860,0.00028677,2.69822510,0.06863946,0.03348599,0.36427882
5.40570285,1.44434783,0.62323235,0.00030702,2.74894676,0.07150138,0.03256109,0.36646894
5.41170585,1.46729597,0.60920452,0.00032838,2.80820664,0.07469030,0.03179661,0.36882307
5.41770885,1.49470755,0.59843001,0.00035070,2.87633584,0.07819574,0.03119682,0.37136032
5.42371186,1.52647459,0.59101303,0.00037380,2.95337573,0.08199725,0.03076139,0.37407954
5.42971486,1.56232227,0.58694550,0.00039747,3.03905866,0.08606431,0.03048557,0.37695781
5.43571786,1.60181060,0.58610926,0.00042145,3.13279718,0.09035654,0.03036045,0.37994990
5.44172086,1.64434147,0.58828186,0.00044544,3.23368271,0.09482417,0.03037321,0.38298865
5.44772386,1.68917089,0.59314564,0.00046913,3.34049392,0.09940891,0.03050762,0.38598626
5.45372686,1.73542618,0.60029950,0.00049219,3.45171514,0.10404499,0.03074439,0.38883660
5.45972986,1.78212743,0.60927302,0.00051426,3.56556446,0.10866055,0.03106177,0.39141837
5.46573287,1.82821284,0.61954224,0.00053498,3.68003099,0.11317922,0.03143609,0.39359899
5.47173587,1.87256688,0.63054671,0.00055401,3.79292051,0.11752184,0.03184238,0.39523911
5.47773887,1.91405056,0.64170706,0.00057101,3.90190822,0.12160841,0.03225503,0.39619749
5.48374187,1.95153268,0.65244267,0.00058566,4.00459711,0.12536003,0.03264846,0.39633612
5.48974487,1.98392127,0.66218886,0.00059768,4.09858033,0.12870089,0.03299773,0.39552521
5.49574787,2.01019393,0.67041305,0.00060683,4.18150559,0.13156021,0.03327926,0.39364804
5.50175088,2.02942636,0.67662953,0.00061292,4.25113957,0.13387411,0.03347140,0.39060528
5.50775388,2.04081798,0.68041235,0.00061579,4.30543033,0.13558724,0.03355498,0.38631869
5.51375688,2.04371396,0.68140601,0.00061536,4.34256562,0.13665429,0.03351381,0.38073407
5.51975988,2.03762295,0.67933378,0.00061160,4.36102509,0.13704117,0.03333507,0.37382335
5.52576288,2.02222995,0.67400325,0.00060453,4.35962477,0.13672595,0.03300960,0.36558573
5.53176588,1.99740404,0.66530926,0.00059425,4.33755210,0.13569938,0.03253206,0.35604785
5.53776888,1.96320072,0.65323402,0.00058090,4.29439036,0.13396517,0.03190106,0.34526313
5.54377189,1.91985897,0.63784458,0.00056467,4.23013161,0.13153986,0.03111901,0.33331015
5.54977489,1.86779308,0.61928777,0.00054580,4.14517771,0.12845232,0.03019202,0.32029039
5.55577789,1.80757975,0.59778299,0.00052458,4.04032917,0.12474295,0.02912958,0.30632518
5.56178089,1.73994086,0.57361296,0.00050131,3.91676259,0.12046259,0.02794418,0.29155233
5.56778389,1.66572264,0.54711307,0.00047633,3.77599718,0.11567109,0.02665086,0.27612226
5.57378689,1.58587199,0.51865954,0.00044998,3.61985175,0.11043578,0.02526671,0.26019399
5.57978989,1.50141074,0.48865698,0.00042264,3.45039385,0.10482962,0.02381025,0.24393107
5.58579290,1.41340879,0.45752586,0.00039465,3.26988277,0.09892943,0.02230091,0.22749758
5.59179590,1.32295709,0.42569010,0.00036636,3.08070864,0.09281390,0.02075840,0.21105433
5.59779890,1.23114117,0.39356557,0.00033810,2.88532980,0.08656177,0.01920221,0.19475543
5.60380190,1.13901628,0.36154947,0.00031018,2.68621069,0.08024999,0.01765107,0.17874515
5.60980490,1.04758471,0.33001124,0.00028288,2.48576239,0.07395209,0.01612249,0.16315539
5.61580790,0.95777595,0.29928496,0.00025644,2.28628778,0.06773670,0.01463244,0.14810355
5.62181091,0.87043026,0.26966358,0.00023108,2.08993309,0.06166632,0.01319499,0.13369106
5.62781391,0.78628590,0.24139493,0.00020697,1.89864708,0.05579633,0.01182214,0.12000234
5.63381691,0.70597025,0.21467949,0.00018426,1.71414902,0.05017427,0.01052370,0.10710442
5.63981991,0.62999484,0.18966995,0.00016304,1.53790581,0.04483943,0.00930724,0.09504699
5.64582291,0.55875414,0.16647223,0.00014339,1.37111871,0.03982268,0.00817813,0.08386297
5.65182591,0.49252790,0.14514791,0.00012533,1.21471909,0.03514659,0.00713965,0.07356943
5.65782891,0.43148658,0.12571777,0.00010888,1.06937292,0.03082572,0.00619315,0.06416896
5.66383192,0.37569958,0.10816609,0.00009400,0.93549290,0.02686720,0.00533828,0.05565118
5.66983492,0.32514550,0.09244571,0.00008067,0.81325723,0.02327139,0.00457318,0.04799461
5.67583792,0.27972410,0.07848320,0.00006881,0.70263360,0.02003273,0.00389480,0.04116858
5.68184092,0.23926927,0.06618435,0.00005834,0.60340711,0.01714063,0.00329914,0.03513518
5.68784392,0.20356256,0.05543933,0.00004918,0.51521076,0.01458040,0.00278151,0.02985133
5.69384692,0.17234666,0.04612774,0.00004123,0.43755701,0.01233424,0.00233682,0.02527066
5.69984992,0.14533847,0.03812308,0.00003440,0.36986937,0.01038213,0.00195977,0.02134539
5.70585293,0.12224134,0.03129680,0.00002858,0.31151276,0.00870271,0.00164512,0.01802799
5.71185593,0.10275628,0.02552172,0.00002368,0.26182188,0.00727409,0.00138783,0.01527269
5.71785893,0.08659167,0.02067483,0.00001960,0.22012672,0.00607455,0.00118324,0.01303678
5.72386193,0.07347165,0.01663949,0.00001625,0.18577487,0.00508308,0.00102718,0.01128172
5.72986493,0.06314278,0.01330711,0.00001356,0.15815002,0.00427996,0.00091608,0.00997395
5.73586793,0.05537917,0.01057819,0.00001145,0.13668681,0.00364706,0.00084702,0.00908552
5.74187094,0.04998598,0.00836306,0.00000986,0.12088166,0.00316811,0.00081775,0.00859447
5.74787394,0.04680137,0.00658208,0.00000874,0.11029995,0.00282889,0.00082673,0.00848500
5.75387694,0.04569702,0.00516563,0.00000803,0.10457955,0.00261725,0.00087305,0.00874734
5.75987994,0.04657727,0.00405385,0.00000771,0.10343112,0.00252311,0.00095644,0.00937756
5.76588294,0.04937710,0.00319621,0.00000773,0.10663538,0.00253834,0.00107714,0.01037703
5.77188594,0.05405901,0.00255096,0.00000809,0.11403782,0.00265657,0.00123586,0.01175180
5.77788894,0.06060902,0.00208461,0.00000876,0.12554118,0.00287299,0.00143363,0.01351179
5.78389195,0.06903192,0.00177135,0.00000973,0.14109628,0.00318403,0.00167170,0.01566988
5.78989495,0.07934603,0.00159257,0.00001099,0.16069141,0.00358709,0.00195138,0.01824090
5.79589795,0.09157763,0.00153647,0.00001255,0.18434109,0.00408019,0.00227392,0.02124051
5.80190095,0.10575524,0.00159769,0.00001440,0.21207440,0.00466163,0.00264034,0.02468418
5.80790395,0.12190411,0.00177717,0.00001654,0.24392355,0.00532964,0.00305130,0.02858604
5.81390695,0.14004100,0.00208206,0.00001897,0.27991321,0.00608211,0.00350694,0.03295801
5.81990995,0.16016968,0.00252570,0.00002170,0.32005101,0.00691626,0.00400678,0.03780885
5.82591296,0.18227715,0.00312779,0.00002471,0.36431965,0.00782837,0.00454960,0.04314353
5.83191596,0.20633101,0.00391454,0.00002802,0.41267117,0.00881365,0.00513338,0.04896276
5.83791896,0.23227798,0.00491890,0.00003161,0.46502348,0.00986608,0.00575521,0.05526277
5.84392196,0.26004375,0.00618079,0.00003548,0.52125944,0.01097830,0.00641134,0.06203537
5.84992496,0.28953421,0.00774722,0.00003962,0.58122854,0.01214170,0.00709717,0.06926824
5.85592796,0.32063795,0.00967237,0.00004403,0.64475101,0.01334645,0.00780731,0.07694557
5.86193097,0.35323000,0.01201745,0.00004869,0.71162407,0.01458171,0.00853573,0.08504879
5.86793397,0.38717648,0.01485034,0.00005359,0.78162985,0.01583581,0.00927590,0.09355755
5.87393697,0.42233992,0.01824495,0.00005872,0.85454437,0.01709660,0.01002095,0.10245079
5.87993997,0.45858483,0.02228022,0.00006407,0.93014670,0.01835173,0.01076390,0.11170774
5.88594297,0.49578311,0.02703874,0.00006963,1.00822754,0.01958904,0.01149787,0.12130890
5.89194597,0.53381875,0.03260486,0.00007538,1.08859629,0.02079694,0.01221635,0.13123677
5.89794897,0.57259152,0.03906245,0.00008133,1.17108572,0.02196474,0.01291338,0.14147630
5.90395198,0.61201905,0.04649218,0.00008747,1.25555349,0.02308299,0.01358383,0.15201494
5.90995498,0.65203712,0.05496833,0.00009378,1.34188003,0.02414378,0.01422353,0.16284230
5.91595798,0.69259786,0.06455535,0.00010026,1.42996241,0.02514086,0.01482951,0.17394930
5.92196098,0.73366587,0.07530412,0.00010692,1.51970424,0.02606985,0.01540005,0.18532692
5.92796398,0.77521228,0.08724816,0.00011373,1.61100202,0.02692822,0.01593483,0.19696453
5.93396698,0.81720722,0.10039978,0.00012070,1.70372852,0.02771529,0.01643496,0.20884790
5.93996998,0.85961094,0.11474665,0.00012780,1.79771456,0.02843201,0.01690299,0.22095715
5.94597299,0.90236441,0.13024867,0.00013503,1.89273019,0.02908083,0.01734290,0.23326463
5.95197599,0.94538008,0.14683565,0.00014236,1.98846716,0.02966544,0.01776005,0.24573300
5.95797899,0.98853353,0.16440577,0.00014976,2.08452419,0.03019040,0.01816112,0.25831377
5.96398199,1.03165702,0.18282520,0.00015720,2.18039675,0.03066093,0.01855405,0.27094646
5.96998499,1.07453553,0.20192897,0.00016464,2.27547284,0.03108257,0.01894800,0.28355839
5.97598799,1.11690602,0.22152313,0.00017202,2.36903597,0.03146097,0.01935327,0.29606551
5.98199100,1.15846035,0.24138837,0.00017930,2.46027602,0.03180165,0.01978124,0.30837413
5.98799400,1.19885207,0.26128508,0.00018642,2.54830833,0.03210992,0.02024436,0.32038357
5.99399700,1.23770698,0.28095954,0.00019333,2.63220062,0.03239083,0.02075613,0.33198976
6.00000000,1.27463717,0.30015140,0.00019996,2.71100666,0.03264922,0.02133100,0.34308952
