energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-0.89144572,0.98982520,0.02571191,0.31285675,0.57677244,0.06154205,0.36479813,0.00000000
-0.88544272,1.05674474,0.02856552,0.33458621,0.62441701,0.06599064,0.38654349,0.00000000
-0.87943972,1.12933029,0.03164624,0.35772348,0.67523601,0.07083350,0.41103854,0.00000000
-0.87343672,1.20653825,0.03492815,0.38196241,0.72855989,0.07600116,0.43792110,0.00000000
-0.86743372,1.28721813,0.03838308,0.40698051,0.78366939,0.08141782,0.46676474,0.00000000
-0.86143072,1.37012980,0.04198063,0.43244376,0.83980378,0.08700222,0.49708503,0.00000000
-0.85542771,1.45396495,0.04568843,0.45801205,0.89617137,0.09266882,0.52834802,0.00000000
-0.84942471,1.53737214,0.04947243,0.48334517,0.95196218,0.09832918,0.55998067,0.00000000
-0.84342171,1.61898487,0.05329731,0.50810910,1.00636244,0.10389363,0.59138325,0.00000000
-0.83741871,1.69745178,0.05712696,0.53198238,1.05857036,0.10927310,0.62194311,0.00000000
-0.83141571,1.77146786,0.06092502,0.55466253,1.10781286,0.11438103,0.65104966,0.00000000
-0.82541271,1.83980582,0.06465542,0.57587209,1.15336249,0.11913533,0.67810991,0.00000000
-0.81940970,1.90134628,0.06828284,0.59536421,1.19455397,0.12346033,0.70256421,0.00000000
-0.81340670,1.95510579,0.07177326,0.61292761,1.23079967,0.12728860,0.72390152,0.00000000
-0.80740370,2.00026153,0.07509428,0.62839070,1.26160346,0.13056254,0.74167373,0.00000000
-0.80140070,2.03617189,0.07821549,0.64162480,1.28657232,0.13323581,0.75550841,0.00000000
-0.79539770,2.06239206,0.08110864,0.65254627,1.30542529,0.13527438,0.76511960,0.00000000
-0.78939470,2.07868405,0.08374786,0.66111769,1.31799935,0.13665726,0.77031607,0.00000000
-0.78339170,2.08502097,0.08610967,0.66734793,1.32425219,0.13737686,0.77100686,0.00000000
-0.77738869,2.08158526,0.08817302,0.67129128,1.32426154,0.13743897,0.76720374,0.00000000
-0.77138569,2.06876125,0.08991927,0.67304557,1.31822141,0.13686233,0.75902058,0.00000000
-0.76538269,2.04712223,0.09133217,0.67274955,1.30643530,0.13567795,0.74666964,0.00000000
-0.75937969,2.01741274,0.09239788,0.67057948,1.28930676,0.13392796,0.73045489,0.00000000
-0.75337669,1.98052681,0.09310499,0.66674521,1.26732769,0.13166435,0.71076271,0.00000000
-0.74737369,1.93748288,0.09344463,0.66148565,1.24106495,0.12894739,0.68805027,0.00000000
-0.74137069,1.88939651,0.09341067,0.65506405,1.21114570,0.12584396,0.66283224,0.00000000
-0.73536768,1.83745167,0.09299994,0.64776284,1.17824211,0.12242572,0.63566603,0.00000000
-0.72936468,1.78287162,0.09221257,0.63987838,1.14305590,0.11876735,0.60713656,0.00000000
-0.72336168,1.72689023,0.09105233,0.63171557,1.10630318,0.11494472,0.57784076,0.00000000
-0.71735868,1.67072452,0.08952702,0.62358241,1.06870001,0.11103322,0.54837255,0.00000000
-0.71135568,1.61554916,0.08764886,0.61578463,1.03094915,0.10710613,0.51930883,0.00000000
-0.70535268,1.56247344,0.08543479,0.60862035,0.99372802,0.10323322,0.49119674,0.00000000
-0.69934967,1.51252129,0.08290674,0.60237498,0.95767842,0.09947952,0.46454281,0.00000000
-0.69334667,1.46661466,0.08009179,0.59731640,0.92339789,0.09590426,0.43980405,0.00000000
-0.68734367,1.42556047,0.07702219,0.59369051,0.89143290,0.09256008,0.41738130,0.00000000
-0.68134067,1.39004150,0.07373524,0.59171742,0.86227395,0.08949248,0.39761478,0.00000000
-0.67533767,1.36061108,0.07027299,0.59158826,0.83635242,0.08673947,0.38078197,0.00000000
-0.66933467,1.33769168,0.06668180,0.59346284,0.81403931,0.08433147,0.36709755,0.00000000
-0.66333167,1.32157735,0.06301180,0.59746830,0.79564559,0.08229148,0.35671526,0.00000000
-0.65732866,1.31243967,0.05931613,0.60369883,0.78142409,0.08063541,0.34973152,0.00000000
-0.65132566,1.31033691,0.05565017,0.61221646,0.77157274,0.07937263,0.34619022,0.00000000
-0.64532266,1.31522606,0.05207062,0.62305300,0.76623891,0.07850672,0.34608862,0.00000000
-0.63931966,1.32697703,0.04863460,0.63621289,0.76552455,0.07803630,0.34938377,0.00000000
-0.63331666,1.34538842,0.04539869,0.65167695,0.76949180,0.07795598,0.35599917,0.00000000
-0.62731366,1.37020400,0.04241799,0.66940670,0.77816872,0.07825742,0.36583117,0.00000000
-0.62131066,1.40112900,0.03974521,0.68934879,0.79155463,0.07893028,0.37875494,0.00000000
-0.61530765,1.43784544,0.03742983,0.71143946,0.80962477,0.07996316,0.39462948,0.00000000
-0.60930465,1.48002533,0.03551725,0.73560826,0.83233381,0.08134446,0.41330163,0.00000000
-0.60330165,1.52734109,0.03404803,0.76178095,0.85961777,0.08306301,0.43460874,0.00000000
-0.59729865,1.57947231,0.03305720,0.78988094,0.89139417,0.08510845,0.45837999,0.00000000
-0.59129565,1.63610836,0.03257358,0.81982919,0.92756014,0.08747144,0.48443634,0.00000000
-0.58529265,1.69694654,0.03261914,0.85154214,0.96798839,0.09014348,0.51258914,0.00000000
-0.57928964,1.76168565,0.03320840,0.88492792,1.01252121,0.09311652,0.54263772,0.00000000
-0.57328664,1.83001548,0.03434791,0.91988068,1.06096266,0.09638218,0.57436601,0.00000000
-0.56728364,1.90160260,0.03603569,0.95627344,1.11306939,0.09993081,0.60753880,0.00000000
-0.56128064,1.97607359,0.03826079,0.99394982,1.16854071,0.10375030,0.64189778,0.00000000
-0.55527764,2.05299685,0.04100293,1.03271537,1.22700855,0.10782475,0.67715799,0.00000000
-0.54927464,2.13186449,0.04423222,1.07232896,1.28802828,0.11213313,0.71300499,0.00000000
-0.54327164,2.21207571,0.04790901,1.11249515,1.35107101,0.11664800,0.74909328,0.00000000
-0.53726863,2.29292351,0.05198396,1.15285832,1.41551857,0.12133435,0.78504627,0.00000000
-0.53126563,2.37358592,0.05639833,1.19299907,1.48066170,0.12614875,0.82045814,0.00000000
-0.52526263,2.45312343,0.06108446,1.23243389,1.54570235,0.13103884,0.85489774,0.00000000
-0.51925963,2.53048318,0.06596660,1.27061817,1.60976051,0.13594329,0.88791474,0.00000000
-0.51325663,2.60451093,0.07096198,1.30695316,1.67188584,0.14079222,0.91904772,0.00000000
-0.50725363,2.67397064,0.07598225,1.34079683,1.73107416,0.14550813,0.94783427,0.00000000
-0.50125063,2.73757157,0.08093511,1.37147831,1.78628853,0.15000743,0.97382263,0.00000000
-0.49524762,2.79400182,0.08572631,1.39831571,1.83648426,0.15420239,0.99658435,0.00000000
-0.48924462,2.84196722,0.09026177,1.42063645,1.88063711,0.15800352,1.01572757,0.00000000
-0.48324162,2.88023370,0.09444987,1.43779939,1.91777350,0.16132228,1.03091021,0.00000000
-0.47723862,2.90767126,0.09820387,1.44921761,1.94700155,0.16407403,1.04185232,0.00000000
-0.47123562,2.92329725,0.10144422,1.45438080,1.96754139,0.16618096,1.04834713,0.00000000
-0.46523262,2.92631683,0.10410080,1.45287619,1.97875358,0.16757504,1.05026995,0.00000000
-0.45922961,2.91615836,0.10611499,1.44440686,1.98016393,0.16820067,1.04758464,0.00000000
-0.45322661,2.89250189,0.10744133,1.42880647,1.97148382,0.16801699,1.04034699,0.00000000
-0.44722361,2.85529915,0.10804893,1.40604971,1.95262468,0.16699968,1.02870496,0.00000000
-0.44122061,2.80478387,0.10792237,1.37625785,1.92370615,0.16514224,1.01289556,0.00000000
-0.43521761,2.74147200,0.10706209,1.33969906,1.88505726,0.16245652,0.99323854,0.00000000
-0.42921461,2.66615165,0.10548430,1.29678359,1.83721075,0.15897270,0.97012707,0.00000000
-0.42321161,2.57986332,0.10322043,1.24805389,1.78089073,0.15473847,0.94401597,0.00000000
-0.41720860,2.48387153,0.10031600,1.19417041,1.71699434,0.14981765,0.91540794,0.00000000
-0.41120560,2.37962931,0.09682912,1.13589357,1.64656838,0.14428833,0.88483858,0.00000000
-0.40520260,2.26873747,0.09282867,1.07406293,1.57078205,0.13824041,0.85286087,0.00000000
-0.39919960,2.15290062,0.08839207,1.00957459,1.49089732,0.13177295,0.82003001,0.00000000
-0.39319660,2.03388239,0.08360303,0.94335784,1.40823807,0.12499132,0.78688925,0.00000000
-0.38719360,1.91346172,0.07854912,0.87635207,1.32415989,0.11800425,0.75395752,0.00000000
-0.38119060,1.79339248,0.07331938,0.80948512,1.24002139,0.11092106,0.72171934,0.00000000
-0.37518759,1.67536801,0.06800210,0.74365366,1.15715868,0.10384909,0.69061756,0.00000000
-0.36918459,1.56099191,0.06268274,0.67970652,1.07686357,0.09689144,0.66104910,0.00000000
-0.36318159,1.45175614,0.05744217,0.61843132,1.00036636,0.09014513,0.63336374,0.00000000
-0.35717859,1.34902655,0.05235519,0.56054479,0.92882344,0.08369979,0.60786600,0.00000000
-0.35117559,1.25403615,0.04748943,0.50668668,0.86330969,0.07763669,0.58481954,0.00000000
-0.34517259,1.16788514,0.04290463,0.45741725,0.80481528,0.07202841,0.56445386,0.00000000
-0.33916958,1.09154713,0.03865223,0.41321790,0.75424640,0.06693881,0.54697243,0.00000000
-0.33316658,1.02587997,0.03477531,0.37449451,0.71242878,0.06242344,0.53256178,0.00000000
-0.32716358,0.97163976,0.03130885,0.34158274,0.68011311,0.05853019,0.52140049,0.00000000
-0.32116058,0.92949631,0.02828019,0.31475480,0.65798128,0.05530019,0.51366757,0.00000000
-0.31515758,0.90004838,0.02570966,0.29422668,0.64665195,0.05276878,0.50954926,0.00000000
-0.30915458,0.88383705,0.02361140,0.28016550,0.64668476,0.05096642,0.50924376,0.00000000
-0.30315158,0.88135561,0.02199410,0.27269590,0.65858186,0.04991957,0.51296321,0.00000000
-0.29714857,0.89305510,0.02086191,0.27190533,0.68278622,0.04965134,0.52093274,0.00000000
-0.29114557,0.91934434,0.02021515,0.27784750,0.71967612,0.05018190,0.53338628,0.00000000
-0.28514257,0.96058419,0.02005101,0.29054385,0.76955575,0.05152862,0.55055922,0.00000000
-0.27913957,1.01707588,0.02036408,0.30998291,0.83264193,0.05370586,0.57267821,0.00000000
-0.27313657,1.08904398,0.02114675,0.33611750,0.90904753,0.05672442,0.59994849,0.00000000
-0.26713357,1.17661458,0.02238943,0.36886012,0.99876234,0.06059080,0.63253940,0.00000000
-0.26113057,1.27978996,0.02408064,0.40807664,1.10163241,0.06530608,0.67056888,0.00000000
-0.25512756,1.39842123,0.02620688,0.45357906,1.21733923,0.07086470,0.71408772,0.00000000
-0.24912456,1.53218056,0.02875249,0.50511762,1.34538006,0.07725311,0.76306470,0.00000000
-0.24312156,1.68053484,0.03169924,0.56237313,1.48505095,0.08444841,0.81737332,0.00000000
-0.23711856,1.84272269,0.03502600,0.62495009,1.63543403,0.09241700,0.87678117,0.00000000
-0.23111556,2.01773658,0.03870828,0.69237127,1.79539021,0.10111351,0.94094279,0.00000000
-0.22511256,2.20431174,0.04271778,0.76407448,1.96355872,0.11047988,1.00939643,0.00000000
-0.21910955,2.40092326,0.04702198,0.83941195,2.13836420,0.12044487,1.08156551,0.00000000
-0.21310655,2.60579253,0.05158387,0.91765296,2.31803210,0.13092393,1.15676467,0.00000000
-0.20710355,2.81690353,0.05636167,0.99798979,2.50061240,0.14181953,1.23421082,0.00000000
-0.20110055,3.03202934,0.06130882,1.07954734,2.68401156,0.15302208,1.31303856,0.00000000
-0.19509755,3.24876854,0.06637405,1.16139627,2.86603194,0.16441126,1.39231981,0.00000000
-0.18909455,3.46459063,0.07150169,1.24256938,3.04441775,0.17585789,1.47108681,0.00000000
-0.18309155,3.67688937,0.07663221,1.32208090,3.21690592,0.18722630,1.54835758,0.00000000
-0.17708854,3.88304215,0.08170288,1.39894807,3.38128024,0.19837705,1.62316287,0.00000000
-0.17108554,4.08047337,0.08664876,1.47221410,3.53542671,0.20917001,1.69457346,0.00000000
-0.16508254,4.26671939,0.09140377,1.54097186,3.67738792,0.21946764,1.76172650,0.00000000
-0.15907954,4.43949253,0.09590199,1.60438713,3.80541423,0.22913835,1.82384990,0.00000000
-0.15307654,4.59674133,0.10007906,1.66172050,3.91800966,0.23805985,1.88028341,0.00000000
-0.14707354,4.73670455,0.10387370,1.71234685,4.01397040,0.24612235,1.93049575,0.00000000
-0.14107054,4.85795643,0.10722922,1.75577164,4.09241428,0.25323139,1.97409671,0.00000000
-0.13506753,4.95944126,0.11009503,1.79164298,4.15279980,0.25931030,2.01084384,0.00000000
-0.12906453,5.04049535,0.11242806,1.81975908,4.19493390,0.26430210,2.04064338,0.00000000
-0.12306153,5.10085566,0.11419405,1.84007039,4.21896797,0.26817077,2.06354545,0.00000000
-0.11705853,5.14065427,0.11536863,1.85267657,4.22538224,0.27090181,2.07973381,0.00000000
-0.11105553,5.16039918,0.11593815,1.85781805,4.21495934,0.27250212,2.08951065,0.00000000
-0.10505253,5.16094210,0.11590026,1.85586272,4.18874795,0.27299908,2.09327733,0.00000000
-0.09904952,5.14343487,0.11526412,1.84728831,4.14801842,0.27243907,2.09151198,0.00000000
-0.09304652,5.10927651,0.11405032,1.83266116,4.09421226,0.27088524,2.08474521,0.00000000
-0.08704352,5.06005361,0.11229053,1.81261257,4.02888779,0.26841487,2.07353503,0.00000000
-0.08104052,4.99747678,0.11002678,1.78781372,3.95366441,0.26511630,2.05844244,0.00000000
-0.07503752,4.92331633,0.10731050,1.75895039,3.87016808,0.26108568,2.04000874,0.00000000
-0.06903452,4.83934034,0.10420139,1.72669878,3.77998019,0.25642359,2.01873571,0.00000000
-0.06303152,4.74725777,0.10076605,1.69170342,3.68459229,0.25123173,1.99506954,0.00000000
-0.05702851,4.64866950,0.09707661,1.65455828,3.58536822,0.24560997,1.96938934,0.00000000
-0.05102551,4.54502908,0.09320926,1.61579190,3.48351522,0.23965357,1.94200040,0.00000000
-0.04502251,4.43761483,0.08924282,1.57585696,3.38006490,0.23345106,1.91313253,0.00000000
-0.03901951,4.32751403,0.08525739,1.53512481,3.27586425,0.22708256,1.88294325,0.00000000
-0.03301651,4.21561916,0.08133315,1.49388478,3.17157671,0.22061872,1.85152541,0.00000000
-0.02701351,4.10263562,0.07754922,1.45234811,3.06769232,0.21412028,1.81891851,0.00000000
-0.02101051,3.98909958,0.07398280,1.41065592,2.96454589,0.20763819,1.78512295,0.00000000
-0.01500750,3.87540403,0.07070832,1.36889049,2.86234144,0.20121422,1.75011608,0.00000000
-0.00900450,3.76183078,0.06779683,1.32708892,2.76118110,0.19488198,1.71386907,0.00000000
-0.00300150,3.64858572,0.06531545,1.28525816,2.66109640,0.18866826,1.67636334,0.00000000
0.00300150,3.53583490,0.06332682,1.24339028,2.56207972,0.18259451,1.63760570,0.00000000
0.00900450,3.42373848,0.06188870,1.20147711,2.46411417,0.17667840,1.59764104,0.00000000
0.01500750,3.31248055,0.06105337,1.15952307,2.36719983,0.17093527,1.55656204,0.00000000
0.02101051,3.20229267,0.06086706,1.11755569,2.27137505,0.16537939,1.51451515,0.00000000
0.02701351,3.09346974,0.06136926,1.07563302,2.17673179,0.16002494,1.47170254,0.00000000
0.03301651,2.98637725,0.06259185,1.03384768,2.08342424,0.15488667,1.42838011,0.00000000
0.03901951,2.88144981,0.06455817,0.99232746,1.99167060,0.14998012,1.38485146,0.00000000
0.04502251,2.77918116,0.06728197,0.95123251,1.90174843,0.14532152,1.34145844,0.00000000
0.05102551,2.68010666,0.07076622,0.91074957,1.81398403,0.14092727,1.29856868,0.00000000
0.05702851,2.58477962,0.07500202,0.87108367,1.72873717,0.13681314,1.25656092,0.00000000
0.06303152,2.49374332,0.07996748,0.83244816,1.64638223,0.13299326,1.21580904,0.00000000
0.06903452,2.40750063,0.08562675,0.79505355,1.56728732,0.12947886,1.17666549,0.00000000
0.07503752,2.32648346,0.09192929,0.75909623,1.49179297,0.12627713,1.13944531,0.00000000
0.08104052,2.25102408,0.09880944,0.72474773,1.42019165,0.12338997,1.10441135,0.00000000
0.08704352,2.18133035,0.10618641,0.69214529,1.35270978,0.12081298,1.07176162,0.00000000
0.09304652,2.11746639,0.11396466,0.66138420,1.28949312,0.11853470,1.04161945,0.00000000
0.09904952,2.05934001,0.12203483,0.63251266,1.23059651,0.11653613,1.01402684,0.00000000
0.10505253,2.00669797,0.13027525,0.60552909,1.17597858,0.11479058,0.98894143,0.00000000
0.11105553,1.95912907,0.13855391,0.58038236,1.12550160,0.11326404,0.96623727,0.00000000
0.11705853,1.91607541,0.14673099,0.55697459,1.07893638,0.11191576,0.94570921,0.00000000
0.12306153,1.87685095,0.15466181,0.53516654,1.03597193,0.11069938,0.92708083,0.00000000
0.12906453,1.84066661,0.16220018,0.51478505,0.99622917,0.10956427,0.91001548,0.00000000
0.13506753,1.80666057,0.16920203,0.49563221,0.95927784,0.10845718,0.89412980,0.00000000
0.14107054,1.77393230,0.17552908,0.47749565,0.92465576,0.10732409,0.87900931,0.00000000
0.14707354,1.74157851,0.18105262,0.46015938,0.89188919,0.10611217,0.86422515,0.00000000
0.15307654,1.70872951,0.18565706,0.44341473,0.86051341,0.10477170,0.84935132,0.00000000
0.15907954,1.67458410,0.18924323,0.42707066,0.83009248,0.10325797,0.83398168,0.00000000
0.16508254,1.63844158,0.19173118,0.41096317,0.80023721,0.10153301,0.81774598,0.00000000
0.17108554,1.59972949,0.19306248,0.39496334,0.77062065,0.09956701,0.80032423,0.00000000
0.17708854,1.55802605,0.19320188,0.37898371,0.74099059,0.09733957,0.78145901,0.00000000
0.18309155,1.51307650,0.19213821,0.36298285,0.71117862,0.09484046,0.76096509,0.00000000
0.18909455,1.46480302,0.18988450,0.34696809,0.68110561,0.09207011,0.73873622,0.00000000
0.19509755,1.41330796,0.18647746,0.33099639,0.65078364,0.08903971,0.71474894,0.00000000
0.20110055,1.35887079,0.18197605,0.31517346,0.62031452,0.08577085,0.68906320,0.00000000
0.20710355,1.30193902,0.17645958,0.29965136,0.58988531,0.08229493,0.66182022,0.00000000
0.21310655,1.24311397,0.17002506,0.28462478,0.55976110,0.07865222,0.63323751,0.00000000
0.21910955,1.18313205,0.16278418,0.27032619,0.53027570,0.07489061,0.60360157,0.00000000
0.22511256,1.12284265,0.15485994,0.25702021,0.50182054,0.07106424,0.57325860,0.00000000
0.23111556,1.06318344,0.14638303,0.24499727,0.47483250,0.06723192,0.54260367,0.00000000
0.23711856,1.00515411,0.13748821,0.23456699,0.44978090,0.06345553,0.51206881,0.00000000
0.24312156,0.94978948,0.12831070,0.22605112,0.42715419,0.05979830,0.48211042,0.00000000
0.24912456,0.89813257,0.11898288,0.21977645,0.40744653,0.05632317,0.45319660,0.00000000
0.25512756,0.85120845,0.10963115,0.21606753,0.39114466,0.05309123,0.42579450,0.00000000
0.26113057,0.80999924,0.10037335,0.21523941,0.37871508,0.05016020,0.40035831,0.00000000
0.26713357,0.77542068,0.09131653,0.21759018,0.37059168,0.04758306,0.37731792,0.00000000
0.27313657,0.74830057,0.08255529,0.22339362,0.36716397,0.04540684,0.35706857,0.00000000
0.27913957,0.72935916,0.07417064,0.23289160,0.36876586,0.04367154,0.33996163,0.00000000
0.28514257,0.71919156,0.06622939,0.24628660,0.37566507,0.04240921,0.32629647,0.00000000
0.29114557,0.71825246,0.05878400,0.26373418,0.38805326,0.04164325,0.31631366,0.00000000
0.29714857,0.72684297,0.05187293,0.28533557,0.40603697,0.04138779,0.31018934,0.00000000
0.30315158,0.74509981,0.04552133,0.31113064,0.42962955,0.04164733,0.30803086,0.00000000
0.30915458,0.77298715,0.03974212,0.34109134,0.45874430,0.04241654,0.30987368,0.00000000
0.31515758,0.81029102,0.03453721,0.37511598,0.49318915,0.04368014,0.31567957,0.00000000
0.32116058,0.85661682,0.02989900,0.41302460,0.53266306,0.04541316,0.32533603,0.00000000
0.32716358,0.91139014,0.02581189,0.45455581,0.57675473,0.04758115,0.33865712,0.00000000
0.33316658,0.97386119,0.02225389,0.49936539,0.62494375,0.05014082,0.35538560,0.00000000
0.33916958,1.04311315,0.01919814,0.54702699,0.67660464,0.05304069,0.37519661,0.00000000
0.34517259,1.11807475,0.01661436,0.59703521,0.73101396,0.05622205,0.39770268,0.00000000
0.35117559,1.19753708,0.01447020,0.64881112,0.78736075,0.05962010,0.42246044,0.00000000
0.35717859,1.28017474,0.01273244,0.70171048,0.84476014,0.06316520,0.44897864,0.00000000
0.36318159,1.36457101,0.01136798,0.75503449,0.90227021,0.06678439,0.47672770,0.00000000
0.36918459,1.44924683,0.01034476,0.80804296,0.95891168,0.07040296,0.50515056,0.00000000
0.37518759,1.53269285,0.00963240,0.85996957,1.01369004,0.07394618,0.53367467,0.00000000
0.38119060,1.61340375,0.00920275,0.91003892,1.06561939,0.07734103,0.56172477,0.00000000
0.38719360,1.68991402,0.00903031,0.95748468,1.11374745,0.08051799,0.58873629,0.00000000
0.39319660,1.76083390,0.00909247,1.00156839,1.15718061,0.08341272,0.61416890,0.00000000
0.39919960,1.82488433,0.00936973,1.04159815,1.19510833,0.08596771,0.63751971,0.00000000
0.40520260,1.88092978,0.00984573,1.07694657,1.22682576,0.08813370,0.65833587,0.00000000
0.41120560,1.92800752,0.01050728,1.10706726,1.25175381,0.08987090,0.67622589,0.00000000
0.41720860,1.96535242,0.01134435,1.13150930,1.26945575,0.09114998,0.69086940,0.00000000
0.42321161,1.99241621,0.01234994,1.14992910,1.27964974,0.09195270,0.70202488,0.00000000
0.42921461,2.00888049,0.01351995,1.16209926,1.28221661,0.09227231,0.70953510,0.00000000
0.43521761,2.01466286,0.01485298,1.16791407,1.27720282,0.09211349,0.71332995,0.00000000
0.44122061,2.00991621,0.01635009,1.16739162,1.26481826,0.09149206,0.71342659,0.00000000
0.44722361,1.99502094,0.01801445,1.16067226,1.24542920,0.09043431,0.70992692,0.00000000
0.45322661,1.97057056,0.01985099,1.14801391,1.21954659,0.08897603,0.70301232,0.00000000
0.45922961,1.93735134,0.02186588,1.12978403,1.18781033,0.08716131,0.69293602,0.00000000
0.46523262,1.89631672,0.02406599,1.10644898,1.15097022,0.08504110,0.68001329,0.00000000
0.47123562,1.84855744,0.02645818,1.07856102,1.10986428,0.08267162,0.66460981,0.00000000
0.47723862,1.79526863,0.02904854,1.04674339,1.06539539,0.08011266,0.64712883,0.00000000
0.48324162,1.73771492,0.03184157,1.01167420,1.01850709,0.07742579,0.62799734,0.00000000
0.48924462,1.67719483,0.03483922,0.97406940,0.97015951,0.07467268,0.60765202,0.00000000
0.49524762,1.61500553,0.03803998,0.93466550,0.92130601,0.07191335,0.58652536,0.00000000
0.50125063,1.55240918,0.04143792,0.89420245,0.87287149,0.06920463,0.56503244,0.00000000
0.50725363,1.49060163,0.04502181,0.85340707,0.82573273,0.06659874,0.54355889,0.00000000
0.51325663,1.43068451,0.04877434,0.81297740,0.78070126,0.06414202,0.52245043,0.00000000
0.51925963,1.37364120,0.05267150,0.77356830,0.73850913,0.06187395,0.50200417,0.00000000
0.52526263,1.32031738,0.05668214,0.73577856,0.69979761,0.05982631,0.48246223,0.00000000
0.53126563,1.27140630,0.06076789,0.70013962,0.66510893,0.05802268,0.46400753,0.00000000
0.53726863,1.22743911,0.06488324,0.66710621,0.63488094,0.05647810,0.44676201,0.00000000
0.54327164,1.18878025,0.06897612,0.63704892,0.60944455,0.05519908,0.43078723,0.00000000
0.54927464,1.15562767,0.07298869,0.61024879,0.58902366,0.05418373,0.41608729,0.00000000
0.55527764,1.12801782,0.07685854,0.58689406,0.57373740,0.05342225,0.40261372,0.00000000
0.56128064,1.10583481,0.08052018,0.56707910,0.56360428,0.05289752,0.39027236,0.00000000
0.56728364,1.08882359,0.08390686,0.55080542,0.55854796,0.05258589,0.37893167,0.00000000
0.57328664,1.07660619,0.08695247,0.53798488,0.55840442,0.05245824,0.36843224,0.00000000
0.57928964,1.06870080,0.08959373,0.52844500,0.56293017,0.05248096,0.35859704,0.00000000
0.58529265,1.06454278,0.09177226,0.52193620,0.57181120,0.05261723,0.34924208,0.00000000
0.59129565,1.06350688,0.09343668,0.51814091,0.58467261,0.05282822,0.34018691,0.00000000
0.59729865,1.06493018,0.09454451,0.51668431,0.60108845,0.05307437,0.33126473,0.00000000
0.60330165,1.06813474,0.09506382,0.51714648,0.62059188,0.05331662,0.32233165,0.00000000
0.60930465,1.07244960,0.09497452,0.51907560,0.64268525,0.05351759,0.31327477,0.00000000
0.61530765,1.07723127,0.09426922,0.52200186,0.66685009,0.05364273,0.30401887,0.00000000
0.62131066,1.08188232,0.09295369,0.52545179,0.69255690,0.05366124,0.29453144,0.00000000
0.62731366,1.08586752,0.09104677,0.52896242,0.71927450,0.05354696,0.28482602,0.00000000
0.63331666,1.08872727,0.08857980,0.53209498,0.74647912,0.05327903,0.27496370,0.00000000
0.63931966,1.09008799,0.08559566,0.53444762,0.77366281,0.05284237,0.26505280,0.00000000
0.64532266,1.08966937,0.08214731,0.53566678,0.80034141,0.05222799,0.25524687,0.00000000
0.65132566,1.08728842,0.07829606,0.53545692,0.82606187,0.05143309,0.24574103,0.00000000
0.65732866,1.08286044,0.07410956,0.53358809,0.85040887,0.05046100,0.23676687,0.00000000
0.66333167,1.07639700,0.06965965,0.52990139,0.87301070,0.04932088,0.22858608,0.00000000
0.66933467,1.06800118,0.06502015,0.52431187,0.89354440,0.04802731,0.22148299,0.00000000
0.67533767,1.05786026,0.06026467,0.51680909,0.91173996,0.04659970,0.21575623,0.00000000
0.68134067,1.04623637,0.05546457,0.50745511,0.92738367,0.04506157,0.21170978,0.00000000
0.68734367,1.03345514,0.05068715,0.49638022,0.94032037,0.04343980,0.20964348,0.00000000
0.69334667,1.01989297,0.04599405,0.48377650,0.95045463,0.04176368,0.20984333,0.00000000
0.69934967,1.00596304,0.04144008,0.46988954,0.95775070,0.04006401,0.21257166,0.00000000
0.70535268,0.99210050,0.03707222,0.45500853,0.96223119,0.03837220,0.21805749,0.00000000
0.71135568,0.97874716,0.03292917,0.43945532,0.96397434,0.03671926,0.22648710,0.00000000
0.71735868,0.96633599,0.02904107,0.42357258,0.96310984,0.03513497,0.23799526,0.00000000
0.72336168,0.95527572,0.02542964,0.40771160,0.95981332,0.03364700,0.25265707,0.00000000
0.72936468,0.94593600,0.02210856,0.39222018,0.95429932,0.03228013,0.27048095,0.00000000
0.73536768,0.93863328,0.01908404,0.37743088,0.94681312,0.03105559,0.29140283,0.00000000
0.74137069,0.93361799,0.01635562,0.36365000,0.93762134,0.02999048,0.31528189,0.00000000
0.74737369,0.93106325,0.01391710,0.35114771,0.92700182,0.02909734,0.34189814,0.00000000
0.75337669,0.93105554,0.01175745,0.34014948,0.91523295,0.02838380,0.37095215,0.00000000
0.75937969,0.93358775,0.00986186,0.33082911,0.90258294,0.02785241,0.40206699,0.00000000
0.76538269,0.93855499,0.00821267,0.32330350,0.88929936,0.02750058,0.43479275,0.00000000
0.77138569,0.94575334,0.00679029,0.31762935,0.87559957,0.02732072,0.46861364,0.00000000
0.77738869,0.95488200,0.00557404,0.31380181,0.86166246,0.02730043,0.50295756,0.00000000
0.78339170,0.96554876,0.00454284,0.31175507,0.84762181,0.02742288,0.53720828,0.00000000
0.78939470,0.97727903,0.00367588,0.31136497,0.83356188,0.02766736,0.57071973,0.00000000
0.79539770,0.98952813,0.00295304,0.31245346,0.81951529,0.02800984,0.60283215,0.00000000
0.80140070,1.00169670,0.00235533,0.31479476,0.80546354,0.02842367,0.63288962,0.00000000
0.80740370,1.01314871,0.00186512,0.31812308,0.79134005,0.02888047,0.66025832,0.00000000
0.81340670,1.02323155,0.00146635,0.32214162,0.77703568,0.02935084,0.68434486,0.00000000
0.81940970,1.03129739,0.00114456,0.32653252,0.76240656,0.02980536,0.70461401,0.00000000
0.82541271,1.03672513,0.00088698,0.33096752,0.74728367,0.03021540,0.72060494,0.00000000
