energy_ev,total_up,Hg_p_up,Hg_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
0.83141571,1.42401084,1.50228397,0.01970445,1.13129707,0.00003248,0.11912351,0.09378218
0.83741871,1.51070026,1.59637288,0.02094137,1.20558867,0.00003380,0.12673431,0.10357509
0.84342171,1.59664702,1.68981961,0.02218901,1.27915703,0.00003514,0.13439782,0.11404687
0.84942471,1.68089626,1.78172834,0.02343495,1.35132801,0.00003645,0.14200805,0.12518113
0.85542771,1.76255567,1.87128523,0.02466734,1.42148327,0.00003771,0.14945826,0.13695349
0.86143072,1.84081482,1.95777662,0.02587503,1.48907272,0.00003889,0.15664287,0.14933014
0.86743372,1.91496020,2.04060170,0.02704776,1.55362332,0.00003998,0.16345927,0.16226644
0.87343672,1.98438529,2.11927901,0.02817627,1.61474360,0.00004094,0.16980960,0.17570561
0.87943972,2.04859523,2.19344625,0.02925230,1.67212378,0.00004177,0.17560228,0.18957768
0.88544272,2.10720613,2.26285363,0.03026858,1.72553152,0.00004244,0.18075343,0.20379867
0.89144572,2.15993938,2.32735103,0.03121876,1.77480368,0.00004295,0.18518816,0.21827015
0.89744872,2.20661136,2.38686997,0.03209732,1.81983471,0.00004330,0.18884157,0.23287930
0.90345173,2.24711966,2.44140152,0.03289936,1.86056250,0.00004347,0.19165961,0.24749947
0.90945473,2.28142678,2.49097159,0.03362052,1.89695280,0.00004348,0.19359978,0.26199134
0.91545773,2.30954252,2.53561549,0.03425679,1.92898322,0.00004331,0.19463162,0.27620460
0.92146073,2.33150648,2.57535320,0.03480435,1.95662818,0.00004298,0.19473700,0.28998030
0.92746373,2.34737170,2.61016736,0.03525953,1.97984572,0.00004250,0.19391033,0.30315368
0.93346673,2.35719078,2.63998540,0.03561869,1.99856727,0.00004186,0.19215850,0.31555745
0.93946973,2.36100521,2.66466711,0.03587822,2.01269113,0.00004109,0.18950075,0.32702545
0.94547274,2.35883871,2.68399864,0.03603460,2.02208018,0.00004019,0.18596832,0.33739656
0.95147574,2.35069483,2.69769346,0.03608443,2.02656402,0.00003918,0.18160390,0.34651859
0.95747874,2.33655894,2.70540033,0.03602461,2.02594552,0.00003805,0.17646102,0.35425229
0.96348174,2.31640436,2.70671795,0.03585251,2.02001138,0.00003684,0.17060313,0.36047493
0.96948474,2.29020200,2.70121551,0.03556611,2.00854595,0.00003554,0.16410257,0.36508373
0.97548774,2.25793291,2.68845790,0.03516429,1.99134769,0.00003417,0.15703939,0.36799861
0.98149075,2.21960263,2.66803417,0.03464696,1.96824699,0.00003274,0.14949992,0.36916454
0.98749375,2.17525649,2.63958765,0.03401528,1.93912441,0.00003125,0.14157534,0.36855307
0.99349675,2.12499463,2.60284582,0.03327185,1.90392815,0.00002974,0.13336001,0.36616327
0.99949975,2.06898586,2.55764840,0.03242079,1.86268969,0.00002819,0.12494986,0.36202185
1.00550275,2.00747941,2.50397194,0.03146786,1.81553668,0.00002663,0.11644065,0.35618266
1.01150575,1.94081373,2.44194962,0.03042042,1.76270230,0.00002506,0.10792641,0.34872542
1.01750875,1.86942190,2.37188510,0.02928747,1.70453048,0.00002350,0.09949782,0.33975396
1.02351176,1.79383325,2.29425969,0.02807950,1.64147679,0.00002195,0.09124086,0.32939381
1.02951476,1.71467098,2.20973261,0.02680840,1.57410478,0.00002042,0.08323556,0.31778944
1.03551776,1.63264605,2.11913407,0.02548720,1.50307804,0.00001892,0.07555503,0.30510111
1.04152076,1.54854735,2.02345177,0.02412991,1.42914824,0.00001747,0.06826476,0.29150150
1.04752376,1.46322880,1.92381130,0.02275123,1.35313980,0.00001607,0.06142210,0.27717217
1.05352676,1.37759381,1.82145149,0.02136626,1.27593173,0.00001472,0.05507613,0.26230000
1.05952976,1.29257767,1.71769567,0.01999024,1.19843754,0.00001343,0.04926769,0.24707360
1.06553277,1.20912869,1.61392005,0.01863821,1.12158390,0.00001222,0.04402968,0.23167990
1.07153577,1.12818855,1.51152059,0.01732479,1.04628884,0.00001108,0.03938753,0.21630081
1.07753877,1.05067259,1.41187934,0.01606385,0.97344041,0.00001001,0.03535982,0.20111019
1.08354177,0.97745067,1.31633161,0.01486827,0.90387619,0.00000903,0.03195892,0.18627106
1.08954477,0.90932885,1.22613477,0.01374976,0.83836451,0.00000813,0.02919175,0.17193312
1.09554777,0.84703258,1.14243958,0.01271860,0.77758773,0.00000731,0.02706039,0.15823059
1.10155078,0.79119158,1.06626478,0.01178351,0.72212795,0.00000657,0.02556267,0.14528049
1.10755378,0.74232663,0.99847535,0.01095151,0.67245542,0.00000592,0.02469256,0.13318122
1.11355678,0.70083865,0.93976479,0.01022782,0.62891990,0.00000535,0.02444047,0.12201164
1.11955978,0.66699997,0.89064172,0.00961576,0.59174495,0.00000486,0.02479331,0.11183046
1.12556278,0.64094820,0.85142069,0.00911677,0.56102522,0.00000444,0.02573433,0.10267613
1.13156578,0.62268251,0.82221754,0.00873035,0.53672673,0.00000410,0.02724285,0.09456707
1.13756878,0.61206267,0.80294893,0.00845409,0.51869003,0.00000383,0.02929383,0.08750234
1.14357179,0.60881076,0.79333625,0.00828379,0.50663612,0.00000362,0.03185732,0.08146262
1.14957479,0.61251578,0.79291361,0.00821347,0.50017506,0.00000347,0.03489785,0.07641166
1.15557779,0.62264112,0.80104002,0.00823553,0.49881703,0.00000337,0.03837390,0.07229791
1.16158079,0.63853503,0.81691538,0.00834092,0.50198569,0.00000331,0.04223744,0.06905657
1.16758379,0.65944401,0.83960039,0.00851932,0.50903356,0.00000330,0.04643361,0.06661181
1.17358679,0.68452914,0.86803985,0.00875935,0.51925920,0.00000332,0.05090067,0.06487918
1.17958979,0.71288513,0.90108936,0.00904884,0.53192582,0.00000337,0.05557020,0.06376826
1.18559280,0.74356191,0.93754473,0.00937511,0.54628078,0.00000344,0.06036769,0.06318534
1.19159580,0.77558822,0.97617370,0.00972527,0.56157586,0.00000353,0.06521346,0.06303609
1.19759880,0.80799697,1.01574932,0.01008651,0.57708737,0.00000363,0.07002388,0.06322832
1.20360180,0.83985142,1.05508407,0.01044648,0.59213580,0.00000373,0.07471307,0.06367455
1.20960480,0.87027172,1.09306388,0.01079359,0.60610437,0.00000382,0.07919475,0.06429444
1.21560780,0.89846075,1.12868102,0.01111733,0.61845573,0.00000391,0.08338448,0.06501703
1.22161081,0.92372857,1.16106461,0.01140854,0.62874641,0.00000399,0.08720191,0.06578263
1.22761381,0.94551443,1.18950791,0.01165973,0.63663835,0.00000406,0.09057321,0.06654440
1.23361681,0.96340555,1.21349097,0.01186527,0.64190702,0.00000410,0.09343342,0.06726954
1.23961981,0.97715183,1.23269801,0.01202155,0.64444594,0.00000413,0.09572857,0.06794003
1.24562281,0.98667580,1.24702845,0.01212713,0.64426715,0.00000413,0.09741766,0.06855289
1.25162581,0.99207738,1.25660110,0.01218274,0.64149774,0.00000411,0.09847415,0.06912003
1.25762881,0.99363304,1.26175109,0.01219129,0.63637239,0.00000407,0.09888711,0.06966755
1.26363182,0.99178925,1.26301958,0.01215777,0.62922235,0.00000400,0.09866176,0.07023464
1.26963482,0.98715045,1.26113632,0.01208908,0.62046102,0.00000392,0.09781947,0.07087208
1.27563782,0.98046179,1.25699569,0.01199381,0.61056695,0.00000381,0.09639728,0.07164033
1.28164082,0.97258726,1.25162699,0.01188198,0.60006476,0.00000369,0.09444669,0.07260735
1.28764382,0.96448384,1.24616002,0.01176468,0.58950480,0.00000355,0.09203211,0.07384621
1.29364682,0.95717272,1.24178718,0.01165371,0.57944234,0.00000340,0.08922875,0.07543251
1.29964982,0.95170842,1.23972344,0.01156123,0.57041714,0.00000324,0.08612014,0.07744183
1.30565283,0.94914684,1.24116560,0.01149934,0.56293411,0.00000308,0.08279545,0.07994710
1.31165583,0.95051334,1.24725225,0.01147970,0.55744582,0.00000292,0.07934661,0.08301614
1.31765883,0.95677174,1.25902580,0.01151314,0.55433751,0.00000275,0.07586537,0.08670944
1.32366183,0.96879519,1.27739772,0.01160934,0.55391495,0.00000260,0.07244053,0.09107807
1.32966483,0.98733961,1.30311816,0.01177649,0.55639565,0.00000245,0.06915523,0.09616196
1.33566783,1.01302044,1.33675054,0.01202105,0.56190347,0.00000230,0.06608463,0.10198853
1.34167084,1.04629305,1.37865199,0.01234753,0.57046670,0.00000217,0.06329389,0.10857155
1.34767384,1.08743734,1.42895970,0.01275833,0.58201945,0.00000205,0.06083662,0.11591051
1.35367684,1.13654662,1.48758363,0.01325364,0.59640614,0.00000195,0.05875374,0.12399020
1.35967984,1.19352087,1.55420514,0.01383140,0.61338863,0.00000186,0.05707292,0.13278063
1.36568284,1.25806444,1.62828165,0.01448731,0.63265556,0.00000178,0.05580841,0.14223725
1.37168584,1.32968803,1.70905670,0.01521490,0.65383336,0.00000171,0.05496140,0.15230138
1.37768884,1.40771494,1.79557505,0.01600565,0.67649839,0.00000166,0.05452086,0.16290085
1.38369185,1.49129119,1.88670218,0.01684917,0.70018970,0.00000163,0.05446468,0.17395083
1.38969485,1.57939955,1.98114770,0.01773339,0.72442182,0.00000160,0.05476120,0.18535469
1.39569785,1.67087703,2.07749202,0.01864478,0.74869719,0.00000158,0.05537100,0.19700510
1.40170085,1.76443575,2.17421570,0.01956870,0.77251788,0.00000157,0.05624883,0.20878516
1.40770385,1.85868674,2.26973085,0.02048962,0.79539627,0.00000157,0.05734565,0.22056963
1.41370685,1.95216650,2.36241414,0.02139151,0.81686450,0.00000157,0.05861076,0.23222630
1.41970985,2.04336576,2.45064063,0.02225814,0.83648268,0.00000158,0.05999372,0.24361749
1.42571286,2.13076017,2.53281813,0.02307342,0.85384572,0.00000159,0.06144629,0.25460173
1.43171586,2.21284220,2.60742110,0.02382178,0.86858897,0.00000160,0.06292401,0.26503554
1.43771886,2.28815373,2.67302383,0.02448851,0.88039262,0.00000160,0.06438765,0.27477557
1.44372186,2.35531853,2.72833187,0.02506004,0.88898519,0.00000161,0.06580427,0.28368079
1.44972486,2.41307387,2.77221122,0.02552431,0.89414600,0.00000161,0.06714791,0.29161502
1.45572786,2.46030036,2.80371435,0.02587101,0.89570704,0.00000161,0.06840000,0.29844952
1.46173087,2.49604903,2.82210239,0.02609185,0.89355411,0.00000160,0.06954930,0.30406582
1.46773387,2.51956491,2.82686273,0.02618072,0.88762739,0.00000158,0.07059155,0.30835853
1.47373687,2.53030605,2.81772128,0.02613386,0.87792155,0.00000156,0.07152876,0.31123819
1.47973987,2.52795732,2.79464898,0.02594997,0.86448524,0.00000153,0.07236822,0.31263388
1.48574287,2.51243833,2.75786200,0.02563018,0.84741999,0.00000150,0.07312123,0.31249570
1.49174587,2.48390505,2.70781555,0.02517806,0.82687850,0.00000146,0.07380175,0.31079678
1.49774887,2.44274489,2.64519122,0.02459951,0.80306218,0.00000141,0.07442484,0.30753479
1.50375188,2.38956527,2.57087821,0.02390258,0.77621780,0.00000136,0.07500521,0.30273295
1.50975488,2.32517607,2.48594896,0.02309727,0.74663340,0.00000130,0.07555570,0.29644019
1.51575788,2.25056648,2.39162990,0.02219526,0.71463320,0.00000124,0.07608601,0.28873075
1.52176088,2.16687704,2.28926842,0.02120960,0.68057172,0.00000118,0.07660158,0.27970290
1.52776388,2.07536806,2.18029716,0.02015435,0.64482714,0.00000111,0.07710273,0.26947696
1.53376688,1.97738537,2.06619700,0.01904426,0.60779395,0.00000104,0.07758418,0.25819267
1.53976988,1.87432500,1.94845997,0.01789438,0.56987522,0.00000097,0.07803484,0.24600597
1.54577289,1.76759786,1.82855360,0.01671970,0.53147459,0.00000089,0.07843801,0.23308526
1.55177589,1.65859587,1.70788788,0.01553483,0.49298836,0.00000082,0.07877185,0.21960751
1.55777889,1.54866076,1.58778586,0.01435372,0.45479781,0.00000075,0.07901032,0.20575406
1.56378189,1.43905643,1.46945898,0.01318931,0.41726215,0.00000069,0.07912420,0.19170663
1.56978489,1.33094589,1.35398756,0.01205341,0.38071229,0.00000062,0.07908251,0.17764341
1.57578789,1.22537324,1.24230710,0.01095647,0.34544561,0.00000056,0.07885397,0.16373563
1.58179090,1.12325099,1.13520020,0.00990750,0.31172199,0.00000050,0.07840855,0.15014456
1.58779390,1.02535293,1.03329416,0.00891400,0.27976108,0.00000045,0.07771900,0.13701916
1.59379690,0.93231220,0.93706377,0.00798196,0.24974106,0.00000040,0.07676236,0.12449433
1.59979990,0.84462410,0.84683864,0.00711593,0.22179852,0.00000036,0.07552115,0.11268997
1.60580290,0.76265324,0.76281433,0.00631907,0.19602983,0.00000032,0.07398449,0.10171056
1.61180590,0.68664401,0.68506647,0.00559328,0.17249342,0.00000028,0.07214881,0.09164547
1.61780890,0.61673366,0.61356679,0.00493938,0.15121308,0.00000025,0.07001829,0.08256980
1.62381191,0.55296711,0.54820031,0.00435724,0.13218197,0.00000023,0.06760499,0.07454556
1.62981491,0.49531248,0.48878276,0.00384594,0.11536707,0.00000021,0.06492857,0.06762318
1.63581791,0.44367669,0.43507744,0.00340400,0.10071385,0.00000020,0.06201579,0.06184317
1.64182091,0.39792021,0.38681099,0.00302946,0.08815099,0.00000019,0.05889964,0.05723773
1.64782391,0.35787048,0.34368740,0.00272009,0.07759478,0.00000019,0.05561833,0.05383220
1.65382691,0.32333345,0.30540016,0.00247347,0.06895326,0.00000020,0.05221406,0.05164624
1.65982991,0.29410292,0.27164215,0.00228709,0.06212961,0.00000021,0.04873168,0.05069457
1.66583292,0.26996753,0.24211329,0.00215845,0.05702507,0.00000022,0.04521738,0.05098729
1.67183592,0.25071527,0.21652605,0.00208505,0.05354100,0.00000025,0.04171732,0.05252962
1.67783892,0.23613577,0.19460893,0.00206446,0.05158026,0.00000028,0.03827639,0.05532113
1.68384192,0.22602038,0.17610827,0.00209424,0.05104790,0.00000031,0.03493714,0.05935448
1.68984492,0.22016051,0.16078847,0.00217194,0.05185120,0.00000036,0.03173877,0.06461367
1.69584792,0.21834451,0.14843119,0.00229504,0.05389919,0.00000041,0.02871642,0.07107199
1.70185093,0.22035365,0.13883374,0.00246089,0.05710180,0.00000046,0.02590063,0.07868980
1.70785393,0.22595749,0.13180697,0.00266663,0.06136880,0.00000052,0.02331690,0.08741223
1.71385693,0.23490934,0.12717308,0.00290908,0.06660872,0.00000059,0.02098564,0.09716703
1.71985993,0.24694208,0.12476352,0.00318476,0.07272791,0.00000066,0.01892205,0.10786278
1.72586293,0.26176495,0.12441727,0.00348976,0.07962988,0.00000074,0.01713633,0.11938763
1.73186593,0.27906156,0.12597977,0.00381975,0.08721527,0.00000082,0.01563386,0.13160868
1.73786893,0.29848960,0.12930244,0.00416994,0.09538228,0.00000090,0.01441554,0.14437226
1.74387194,0.31968234,0.13424318,0.00453516,0.10402793,0.00000099,0.01347813,0.15750520
1.74987494,0.34225209,0.14066762,0.00490984,0.11305012,0.00000108,0.01281458,0.17081702
1.75587794,0.36579575,0.14845132,0.00528815,0.12235043,0.00000117,0.01241444,0.18410330
1.76188094,0.38990224,0.15748275,0.00566409,0.13183770,0.00000126,0.01226415,0.19714989
1.76788394,0.41416165,0.16766698,0.00603163,0.14143230,0.00000134,0.01234737,0.20973815
1.77388694,0.43817581,0.17892989,0.00638487,0.15107081,0.00000143,0.01264524,0.22165082
1.77988994,0.46156978,0.19122273,0.00671822,0.16071102,0.00000150,0.01313665,0.23267837
1.78589295,0.48400389,0.20452670,0.00702659,0.17033692,0.00000158,0.01379849,0.24262566
1.79189595,0.50518553,0.21885729,0.00730556,0.17996339,0.00000165,0.01460585,0.25131848
1.79789895,0.52488027,0.23426800,0.00755155,0.18964019,0.00000171,0.01553234,0.25860966
1.80390195,0.54292153,0.25085315,0.00776198,0.19945509,0.00000177,0.01655028,0.26438462
1.80990495,0.55921834,0.26874931,0.00793540,0.20953554,0.00000182,0.01763114,0.26856576
1.81590795,0.57376037,0.28813502,0.00807153,0.22004883,0.00000186,0.01874579,0.27111578
1.82191096,0.58662013,0.30922851,0.00817134,0.23120026,0.00000190,0.01986503,0.27203942
1.82791396,0.59795165,0.33228316,0.00823703,0.24322926,0.00000194,0.02095999,0.27138372
1.83391696,0.60798565,0.35758035,0.00827195,0.25640334,0.00000198,0.02200270,0.26923657
1.83991996,0.61702108,0.38541988,0.00828050,0.27100971,0.00000201,0.02296661,0.26572373
1.84592296,0.62541326,0.41610769,0.00826796,0.28734496,0.00000204,0.02382714,0.26100426
1.85192596,0.63355882,0.44994135,0.00824030,0.30570269,0.00000208,0.02456224,0.25526469
1.85792896,0.64187808,0.48719342,0.00820393,0.32635968,0.00000212,0.02515293,0.24871206
1.86393197,0.65079543,0.52809334,0.00816543,0.34956102,0.00000217,0.02558369,0.24156622
1.86993497,0.66071854,0.57280848,0.00813128,0.37550472,0.00000222,0.02584288,0.23405169
1.87593797,0.67201738,0.62142509,0.00810758,0.40432648,0.00000229,0.02592297,0.22638944
1.88194097,0.68500387,0.67393008,0.00809976,0.43608546,0.00000236,0.02582071,0.21878895
1.88794397,0.69991330,0.73019477,0.00811236,0.47075166,0.00000244,0.02553712,0.21144096
1.89394697,0.71688829,0.78996142,0.00814881,0.50819574,0.00000254,0.02507739,0.20451109
1.89994997,0.73596637,0.85283366,0.00821126,0.54818207,0.00000265,0.02445060,0.19813475
1.90595298,0.75707178,0.91827175,0.00830047,0.59036543,0.00000276,0.02366938,0.19241341
1.91195598,0.78001211,0.98559335,0.00841575,0.63429205,0.00000289,0.02274940,0.18741244
1.91795898,0.80448009,1.05398036,0.00855500,0.67940514,0.00000303,0.02170881,0.18316055
1.92396198,0.83006080,1.12249209,0.00871476,0.72505516,0.00000317,0.02056765,0.17965076
1.92996498,0.85624397,1.19008483,0.00889036,0.77051452,0.00000331,0.01934715,0.17684294
1.93596798,0.88244111,1.25563719,0.00907612,0.81499658,0.00000346,0.01806910,0.17466761
1.94197099,0.90800682,1.31798078,0.00926558,0.85767813,0.00000361,0.01675522,0.17303087
1.94797399,0.93226333,1.37593495,0.00945178,0.89772476,0.00000375,0.01542660,0.17182021
1.95397699,0.95452733,1.42834446,0.00962755,0.93431790,0.00000388,0.01410316,0.17091082
1.95997999,0.97413782,1.47411832,0.00978585,0.96668262,0.00000401,0.01280325,0.17017229
1.96598299,0.99048371,1.51226833,0.00992006,0.99411477,0.00000412,0.01154337,0.16947508
1.97198599,1.00303007,1.54194541,0.01002425,1.01600649,0.00000423,0.01033795,0.16869685
1.97798899,1.01134150,1.56247211,0.01009348,1.03186855,0.00000432,0.00919926,0.16772808
1.98399200,1.01510190,1.57336975,0.01012398,1.04134890,0.00000439,0.00813749,0.16647687
1.98999500,1.01412950,1.57437887,0.01011331,1.04424613,0.00000445,0.00716082,0.16487287
1.99599800,1.00838667,1.56547213,0.01006048,1.04051760,0.00000450,0.00627574,0.16286994
2.00200100,0.99798406,1.54685888,0.00996598,1.03028151,0.00000454,0.00548730,0.16044781
2.00800400,0.98317900,1.51898156,0.00983176,1.01381320,0.00000458,0.00479956,0.15761252
2.01400700,0.96436859,1.48250394,0.00966113,0.99153563,0.00000461,0.00421601,0.15439574
2.02001001,0.94207772,1.43829204,0.00945866,0.96400476,0.00000465,0.00374006,0.15085320
2.02601301,0.91694304,1.38738883,0.00922996,0.93189047,0.00000469,0.00337558,0.14706226
2.03201601,0.88969374,1.33098396,0.00898147,0.89595416,0.00000475,0.00312741,0.14311886
2.03801901,0.86113026,1.27038015,0.00872026,0.85702396,0.00000483,0.00300189,0.13913404
2.04402201,0.83210205,1.20695791,0.00845373,0.81596892,0.00000494,0.00300734,0.13523028
2.05002501,0.80348555,1.14214018,0.00818940,0.77367324,0.00000509,0.00315453,0.13153781
2.05602801,0.77616343,1.07735843,0.00793469,0.73101173,0.00000529,0.00345708,0.12819109
2.06203102,0.75100585,1.01402159,0.00769668,0.68882747,0.00000555,0.00393175,0.12532568
2.06803402,0.72885453,0.95348875,0.00748199,0.64791243,0.00000589,0.00459869,0.12307538
2.07403702,0.71050985,0.89704638,0.00729662,0.60899167,0.00000631,0.00548152,0.12157007
2.08004002,0.69672122,0.84589033,0.00714585,0.57271138,0.00000682,0.00660727,0.12093383
2.08604302,0.68818045,0.80111262,0.00703425,0.53963094,0.00000745,0.00800618,0.12128368
2.09204602,0.68551770,0.76369260,0.00696562,0.51021867,0.00000821,0.00971130,0.12272857
2.09804902,0.68929937,0.73449176,0.00694302,0.48485104,0.00000910,0.01175788,0.12536871
2.10405203,0.70002714,0.71425134,0.00696884,0.46381472,0.00001015,0.01418256,0.12929495
2.11005503,0.71813724,0.70359176,0.00704485,0.44731083,0.00001137,0.01702229,0.13458813
2.11605803,0.74399907,0.70301265,0.00717225,0.43546068,0.00001278,0.02031317,0.14131829
2.12206103,0.77791242,0.71289272,0.00735176,0.42831225,0.00001438,0.02408891,0.14954350
2.12806403,0.82010265,0.73348850,0.00758365,0.42584680,0.00001619,0.02837930,0.15930836
2.13406703,0.87071331,0.76493136,0.00786779,0.42798497,0.00001822,0.03320847,0.17064202
2.14007004,0.92979639,0.80722271,0.00820363,0.43459201,0.00002047,0.03859311,0.18355580
2.14607304,0.99730013,0.86022717,0.00859019,0.44548189,0.00002296,0.04454072,0.19804048
2.15207604,1.07305522,0.92366443,0.00902603,0.46042017,0.00002568,0.05104800,0.21406339
2.15807904,1.15676014,0.99710033,0.00950917,0.47912578,0.00002862,0.05809939,0.23156545
2.16408204,1.24796691,1.07993829,0.01003698,0.50127200,0.00003177,0.06566596,0.25045854
2.17008504,1.34606860,1.17141235,0.01060616,0.52648697,0.00003512,0.07370468,0.27062334
2.17608804,1.45029012,1.27058320,0.01121259,0.55435434,0.00003865,0.08215822,0.29190796
2.18209105,1.55968385,1.37633852,0.01185129,0.58441448,0.00004232,0.09095525,0.31412771
2.18809405,1.67313133,1.48739898,0.01251642,0.61616686,0.00004612,0.10001146,0.33706612
2.19409705,1.78935233,1.60233090,0.01320121,0.64907409,0.00004998,0.10923116,0.36047751
2.20010005,1.90692197,1.71956623,0.01389807,0.68256794,0.00005388,0.11850955,0.38409112
2.20610305,2.02429619,1.83743014,0.01459865,0.71605746,0.00005777,0.12773559,0.40761684
2.21210605,2.13984541,1.95417606,0.01529401,0.74893952,0.00006159,0.13679541,0.43075248
2.21810905,2.25189561,2.06802722,0.01597483,0.78061124,0.00006530,0.14557607,0.45319223
2.22411206,2.35877534,2.17722355,0.01663165,0.81048423,0.00006885,0.15396962,0.47463613
2.23011506,2.45886708,2.28007208,0.01725515,0.83799998,0.00007218,0.16187722,0.49480002
2.23611806,2.55066037,2.37499875,0.01783650,0.86264572,0.00007527,0.16921309,0.51342558
2.24212106,2.63280441,2.46059902,0.01836762,0.88396994,0.00007806,0.17590819,0.53028981
2.24812406,2.70415710,2.53568493,0.01884152,0.90159681,0.00008053,0.18191333,0.54521352
2.25412706,2.76382809,2.59932583,0.01925255,0.91523854,0.00008267,0.18720155,0.55806820
2.26013007,2.81121312,2.65088057,0.01959667,0.92470494,0.00008444,0.19176964,0.56878098
2.26613307,2.84601761,2.69001913,0.01987155,0.92990961,0.00008586,0.19563870,0.57733706
2.27213607,2.86826778,2.71673212,0.02007673,0.93087218,0.00008693,0.19885356,0.58377964
2.27813907,2.87830846,2.73132746,0.02021357,0.92771641,0.00008767,0.20148118,0.58820714
2.28414207,2.87678723,2.73441384,0.02028520,0.92066412,0.00008809,0.20360802,0.59076778
2.29014507,2.86462548,2.72687171,0.02029634,0.91002511,0.00008824,0.20533646,0.59165173
2.29614807,2.84297757,2.70981294,0.02025308,0.89618370,0.00008815,0.20678036,0.59108131
2.30215108,2.81318019,2.68453107,0.02016255,0.87958231,0.00008785,0.20806020,0.58929966
2.30815408,2.77669423,2.65244459,0.02003258,0.86070317,0.00008741,0.20929764,0.58655846
2.31415708,2.73504231,2.61503604,0.01987130,0.84004889,0.00008685,0.21061014,0.58310550
2.32016008,2.68974489,2.57378996,0.01968677,0.81812304,0.00008623,0.21210560,0.57917263
2.32616308,2.64225842,2.53013268,0.01948658,0.79541160,0.00008558,0.21387742,0.57496484
2.33216608,2.59391837,2.48537704,0.01927752,0.77236625,0.00008493,0.21600017,0.57065103
2.33816908,2.54589001,2.44067430,0.01906527,0.74939028,0.00008432,0.21852604,0.56635695
2.34417209,2.49912905,2.39697567,0.01885419,0.72682765,0.00008376,0.22148228,0.56216068
2.35017509,2.45435391,2.35500477,0.01864717,0.70495562,0.00008327,0.22486960,0.55809084
2.35617809,2.41203043,2.31524208,0.01844557,0.68398113,0.00008285,0.22866178,0.55412755
2.36218109,2.37236932,2.27792141,0.01824927,0.66404085,0.00008249,0.23280632,0.55020597
2.36818409,2.33533585,2.24303818,0.01805673,0.64520451,0.00008218,0.23722611,0.54622226
2.37418709,2.30067067,2.21036821,0.01786521,0.62748130,0.00008190,0.24182216,0.54204138
2.38019010,2.26792012,2.17949576,0.01767099,0.61082842,0.00008163,0.24647696,0.53750635
2.38619310,2.23647391,2.14984866,0.01746965,0.59516135,0.00008134,0.25105871,0.53244832
2.39219610,2.20560789,2.12073853,0.01725639,0.58036495,0.00008100,0.25542583,0.52669692
2.39819910,2.17452938,2.09140370,0.01702633,0.56630467,0.00008057,0.25943189,0.52009021
2.40420210,2.14242265,2.06105258,0.01677481,0.55283719,0.00008002,0.26293051,0.51248385
2.41020510,2.10849236,2.02890551,0.01649767,0.53982005,0.00007932,0.26578028,0.50375880
2.41620810,2.07200278,1.99423299,0.01619145,0.52711953,0.00007845,0.26784932,0.49382750
2.42221111,2.03231152,1.95638897,0.01585363,0.51461678,0.00007739,0.26901946,0.48263805
2.42821411,1.98889618,1.91483806,0.01548267,0.50221184,0.00007610,0.26918992,0.47017641
2.43421711,1.94137364,1.86917581,0.01507812,0.48982572,0.00007459,0.26828026,0.45646664
2.44022011,1.88951141,1.81914181,0.01464063,0.47740055,0.00007284,0.26623270,0.44156922
2.44622311,1.83323142,1.76462579,0.01417182,0.46489816,0.00007087,0.26301365,0.42557784
2.45222611,1.77260673,1.70566685,0.01367428,0.45229739,0.00006866,0.25861444,0.40861483
2.45822911,1.70785197,1.64244680,0.01315133,0.43959061,0.00006623,0.25305131,0.39082557
2.46423212,1.63930875,1.57527822,0.01260693,0.42677978,0.00006361,0.24636464,0.37237234
2.47023512,1.56742704,1.50458848,0.01204546,0.41387246,0.00006081,0.23861751,0.35342800
2.47623812,1.49274396,1.43090060,0.01147153,0.40087828,0.00005786,0.22989363,0.33416969
2.48224112,1.41586117,1.35481226,0.01088984,0.38780590,0.00005478,0.22029474,0.31477299
2.48824412,1.33742194,1.27697379,0.01030500,0.37466096,0.00005160,0.20993755,0.29540673
2.49424712,1.25808910,1.19806628,0.00972139,0.36144484,0.00004837,0.19895043,0.27622868
2.50025013,1.17852453,1.11878056,0.00914305,0.34815449,0.00004510,0.18746986,0.25738211
2.50625313,1.09937091,1.03979768,0.00857362,0.33478311,0.00004183,0.17563676,0.23899338
2.51225613,1.02123631,0.96177164,0.00801626,0.32132165,0.00003859,0.16359293,0.22117052
2.51825913,0.94468158,0.88531452,0.00747366,0.30776076,0.00003540,0.15147762,0.20400268
2.52426213,0.87021098,0.81098445,0.00694802,0.29409318,0.00003231,0.13942432,0.18756034
2.53026513,0.79826569,0.73927635,0.00644109,0.28031618,0.00002931,0.12755797,0.17189622
2.53626813,0.72922018,0.67061566,0.00595420,0.26643383,0.00002645,0.11599252,0.15704668
2.54227114,0.66338107,0.60535474,0.00548832,0.25245891,0.00002373,0.10482903,0.14303343
2.54827414,0.60098823,0.54377181,0.00504410,0.23841435,0.00002117,0.09415423,0.12986547
2.55427714,0.54221767,0.48607234,0.00462194,0.22433399,0.00001878,0.08403967,0.11754111
2.56028014,0.48718591,0.43239240,0.00422204,0.21026264,0.00001656,0.07454134,0.10604988
2.56628314,0.43595539,0.38280369,0.00384446,0.19625550,0.00001452,0.06569977,0.09537440
