energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
1.57578789,1.26535558,-1.26505366,0.00278544,-0.00278382,0.19341923,-0.19341152,0.10111543,-0.10108164,0.09703268,-0.09701656,0.32481947,-0.32475888,0.00000000,-0.00000000,0.32263178,-0.32247831,0.62693050,-0.62673435
1.58179090,1.23888892,-1.23861022,0.00263370,-0.00263226,0.19197978,-0.19197154,0.09603657,-0.09600266,0.09634069,-0.09632573,0.31974681,-0.31969111,0.00000000,-0.00000000,0.31264033,-0.31250159,0.60851332,-0.60833522
1.58779390,1.21396734,-1.21371450,0.00250198,-0.00250071,0.19021429,-0.19020593,0.09084500,-0.09081128,0.09558548,-0.09557183,0.31489235,-0.31484220,0.00000000,-0.00000000,0.30377587,-0.30365203,0.59209840,-0.59193989
1.59379690,1.19103211,-1.19080788,0.00238924,-0.00238811,0.18817811,-0.18817007,0.08560879,-0.08557559,0.09477219,-0.09476000,0.31035455,-0.31031058,0.00000000,-0.00000000,0.29606028,-0.29595148,0.57800433,-0.57786694
1.59979990,1.17053949,-1.17034655,0.00229487,-0.00229388,0.18593382,-0.18592656,0.08039818,-0.08036583,0.09391026,-0.09389969,0.30623543,-0.30619828,0.00000000,-0.00000000,0.28952567,-0.28943207,0.56653997,-0.56642514
1.60580290,1.15293355,-1.15277436,0.00221861,-0.00221775,0.18354815,-0.18354215,0.07528280,-0.07525164,0.09301222,-0.09300343,0.30263502,-0.30260525,0.00000000,-0.00000000,0.28421010,-0.28413180,0.55798690,-0.55789590
1.61180590,1.13862097,-1.13849762,0.00216045,-0.00215970,0.18108898,-0.18108468,0.07032917,-0.07029949,0.09209268,-0.09208581,0.29964617,-0.29962424,0.00000000,-0.00000000,0.28015351,-0.28009055,0.55258336,-0.55251719
1.61780890,1.12794863,-1.12786274,0.00212049,-0.00211986,0.17862251,-0.17862031,0.06559846,-0.06557052,0.09116726,-0.09116242,0.29734986,-0.29733614,0.00000000,-0.00000000,0.27739422,-0.27734657,0.55051021,-0.55046957
1.62381191,1.12118517,-1.12113779,0.00209892,-0.00209840,0.17621086,-0.17621111,0.06114471,-0.06111875,0.09025173,-0.09024901,0.29581139,-0.29580609,0.00000000,-0.00000000,0.27596595,-0.27593351,0.55187977,-0.55186497
1.62981491,1.11850699,-1.11849855,0.00209597,-0.00209555,0.17391002,-0.17391298,0.05701352,-0.05698971,0.08936125,-0.08936069,0.29507737,-0.29508058,0.00000000,-0.00000000,0.27589551,-0.27587811,0.55672774,-0.55673873
1.63581791,1.11998942,-1.12001969,0.00211183,-0.00211152,0.17176828,-0.17177414,0.05324113,-0.05321960,0.08850975,-0.08851138,0.29517386,-0.29518550,0.00000000,-0.00000000,0.27720123,-0.27719859,0.56500878,-0.56504510
1.64182091,1.12560310,-1.12567123,0.00214670,-0.00214650,0.16982518,-0.16983406,0.04985415,-0.04983498,0.08770957,-0.08771336,0.29610550,-0.29612535,0.00000000,-0.00000000,0.27989207,-0.27990387,0.57659575,-0.57665655
1.64782391,1.13521582,-1.13532031,0.00220079,-0.00220069,0.16811101,-0.16812295,0.04686957,-0.04685280,0.08697116,-0.08697706,0.29785585,-0.29788354,0.00000000,-0.00000000,0.28396747,-0.28399332,0.59128265,-0.59136672
1.65382691,1.14859937,-1.14873820,0.00227432,-0.00227433,0.16664677,-0.16666172,0.04429533,-0.04428094,0.08630305,-0.08631097,0.30038872,-0.30042375,0.00000000,-0.00000000,0.28941784,-0.28945727,0.60879115,-0.60889692
1.65982991,1.16544115,-1.16561182,0.00236765,-0.00236777,0.16544467,-0.16546252,0.04213117,-0.04211913,0.08571192,-0.08572176,0.30365053,-0.30369232,0.00000000,-0.00000000,0.29622555,-0.29627808,0.62878027,-0.62890591
1.66583292,1.18535975,-1.18555939,0.00248126,-0.00248150,0.16450899,-0.16452956,0.04036984,-0.04036007,0.08520289,-0.08521451,0.30757355,-0.30762143,0.00000000,-0.00000000,0.30436646,-0.30443158,0.65085888,-0.65100234
1.67183592,1.20792373,-1.20814921,0.00261588,-0.00261625,0.16383733,-0.16386042,0.03899844,-0.03899085,0.08477987,-0.08479313,0.31207976,-0.31213300,0.00000000,-0.00000000,0.31381171,-0.31388886,0.67460031,-0.67475937
1.67783892,1.23267256,-1.23292063,0.00277256,-0.00277306,0.16342214,-0.16344749,0.03799999,-0.03799447,0.08444606,-0.08446082,0.31708527,-0.31714312,0.00000000,-0.00000000,0.32452963,-0.32461827,0.69955846,-0.69973082
1.68384192,1.25913873,-1.25940613,0.00295270,-0.00295336,0.16325235,-0.16327969,0.03735494,-0.03735138,0.08420449,-0.08422058,0.32250488,-0.32256660,0.00000000,-0.00000000,0.33648777,-0.33658735,0.72528455,-0.72546790
1.68984492,1.28686985,-1.28715340,0.00315818,-0.00315901,0.16331513,-0.16334421,0.03704276,-0.03704106,0.08405854,-0.08407582,0.32825676,-0.32832163,0.00000000,-0.00000000,0.34965466,-0.34976463,0.75134391,-0.75153600
1.69584792,1.31544958,-1.31574631,0.00339135,-0.00339238,0.16359759,-0.16362814,0.03704334,-0.03704340,0.08401255,-0.08403090,0.33426681,-0.33433420,0.00000000,-0.00000000,0.36400137,-0.36412119,0.77733185,-0.77753053
1.70185093,1.34451646,-1.34482369,0.00365510,-0.00365635,0.16408828,-0.16412007,0.03733826,-0.03734001,0.08407227,-0.08409157,0.34047259,-0.34054192,0.00000000,-0.00000000,0.37950261,-0.37963175,0.80288802,-0.80309130
1.70785393,1.37377954,-1.37409495,0.00395281,-0.00395432,0.16477856,-0.16481137,0.03791186,-0.03791524,0.08424525,-0.08426542,0.34682658,-0.34689737,0.00000000,-0.00000000,0.39613733,-0.39627526,0.82770846,-0.82791458
1.71385693,1.40303015,-1.40335182,0.00428836,-0.00429017,0.16566354,-0.16569720,0.03875196,-0.03875695,0.08454111,-0.08456208,0.35329850,-0.35337039,0.00000000,-0.00000000,0.41388880,-0.41403496,0.85155507,-0.85176247
1.71985993,1.43214920,-1.43247561,0.00466605,-0.00466819,0.16674278,-0.16677715,0.03985044,-0.03985703,0.08497159,-0.08499331,0.35987680,-0.35994952,0.00000000,-0.00000000,0.43274394,-0.43289778,0.87426172,-0.87446912
1.72586293,1.46110955,-1.46143962,0.00509049,-0.00509300,0.16802046,-0.16805545,0.04120337,-0.04121158,0.08555050,-0.08557296,0.36656897,-0.36664237,0.00000000,-0.00000000,0.45269225,-0.45285318,0.89573719,-0.89594354
1.73186593,1.48997350,-1.49030652,0.00556644,-0.00556937,0.16950525,-0.16954081,0.04281094,-0.04282083,0.08629342,-0.08631662,0.37340082,-0.37347486,0.00000000,-0.00000000,0.47372400,-0.47389140,0.91596443,-0.91616894
1.73786893,1.51888540,-1.51922101,0.00609868,-0.00610207,0.17120973,-0.17124583,0.04467705,-0.04468869,0.08721720,-0.08724116,0.38041474,-0.38048943,0.00000000,-0.00000000,0.49582810,-0.49600130,0.93499655,-0.93519864
1.74387194,1.54805982,-1.54839791,0.00669173,-0.00669563,0.17314942,-0.17318604,0.04680867,-0.04682214,0.08833935,-0.08836410,0.38766691,-0.38774238,0.00000000,-0.00000000,0.51898949,-0.51916775,0.95294959,-0.95314887
1.74987494,1.57776578,-1.57810645,0.00734970,-0.00735412,0.17534153,-0.17537870,0.04921491,-0.04923030,0.08967720,-0.08970278,0.39522384,-0.39530023,0.00000000,-0.00000000,0.54318627,-0.54336880,0.96999249,-0.97018871
1.75587794,1.60830791,-1.60865133,0.00807592,-0.00808091,0.17780350,-0.17784124,0.05190596,-0.05192336,0.09124701,-0.09127345,0.40315808,-0.40323557,0.00000000,-0.00000000,0.56838679,-0.56857271,0.98633474,-0.98652775
1.76188094,1.64000524,-1.64035158,0.00887277,-0.00887835,0.18055134,-0.18058966,0.05489184,-0.05491134,0.09306293,-0.09309026,0.41154358,-0.41162234,0.00000000,-0.00000000,0.59454660,-0.59473497,1.00221231,-1.00240198
1.76788394,1.67316874,-1.67351806,0.00974135,-0.00974753,0.18359791,-0.18363681,0.05818107,-0.05820274,0.09513599,-0.09516423,0.42045074,-0.42053094,0.00000000,-0.00000000,0.62160562,-0.62179539,1.01787238,-1.01805860
1.77388694,1.70807856,-1.70843071,0.01068125,-0.01068803,0.18695125,-0.18699071,0.06177928,-0.06180316,0.09747307,-0.09750222,0.42994148,-0.43002320,0.00000000,-0.00000000,0.64948542,-0.64967547,1.03355773,-1.03374031
1.77988994,1.74496187,-1.74531637,0.01169027,-0.01169764,0.19061299,-0.19065294,0.06568789,-0.06571398,0.10007595,-0.10010596,0.44006435,-0.44014762,0.00000000,-0.00000000,0.67808687,-0.67827599,1.04949124,-1.04966989
1.78589295,1.78397233,-1.78432835,0.01276429,-0.01277221,0.19457696,-0.19461731,0.06990278,-0.06993103,0.10294043,-0.10297124,0.45085013,-0.45093488,0.00000000,-0.00000000,0.70728812,-0.70747502,1.06586127,-1.06603552
1.79189595,1.82517204,-1.82552828,0.01389705,-0.01390549,0.19882808,-0.19886867,0.07441315,-0.07444347,0.10605565,-0.10608716,0.46230782,-0.46239386,0.00000000,-0.00000000,0.73694303,-0.73712636,1.08280844,-1.08297763
1.79789895,1.86851660,-1.86887125,0.01508012,-0.01508900,0.20334146,-0.20338210,0.07920054,-0.07923277,0.10940357,-0.10943563,0.47442139,-0.47450842,0.00000000,-0.00000000,0.76688006,-0.76705836,1.10041437,-1.10057761
1.80390195,1.91384398,-1.91419469,0.01630282,-0.01631208,0.20808196,-0.20812239,0.08423806,-0.08427200,0.11295864,-0.11299107,0.48714721,-0.48723477,0.00000000,-0.00000000,0.79690167,-0.79707345,1.11869280,-1.11884894
1.80990495,1.96086756,-1.96121146,0.01755237,-0.01756190,0.21300397,-0.21304389,0.08948994,-0.08952530,0.11668771,-0.11672028,0.50041237,-0.50049987,0.00000000,-0.00000000,0.82678432,-0.82694801,1.13758344,-1.13773107
1.81590795,2.00917386,-2.00950752,0.01881395,-0.01882364,0.21805167,-0.21809073,0.09491131,-0.09494774,0.12055020,-0.12058266,0.51411390,-0.51420061,0.00000000,-0.00000000,0.85627910,-0.85643309,1.15694880,-1.15708626
1.82191096,2.05822481,-2.05854431,0.02007099,-0.02008071,0.22315959,-0.22319739,0.10044836,-0.10048545,0.12449847,-0.12453052,0.52811896,-0.52820402,0.00000000,-0.00000000,0.88511297,-0.88525561,1.17657423,-1.17669960
1.82791396,2.10736489,-2.10766591,0.02130547,-0.02131508,0.22825349,-0.22828958,0.10603886,-0.10607615,0.12847845,-0.12850976,0.54226594,-0.54234836,0.00000000,-0.00000000,0.91299087,-0.91312048,1.19617108,-1.19628223
1.83391696,2.15583294,-2.15611078,0.02249833,-0.02250769,0.23325160,-0.23328554,0.11161298,-0.11164995,0.13243050,-0.13246073,0.55636662,-0.55644531,0.00000000,-0.00000000,0.93959860,-0.93971349,1.21538304,-1.21547769
1.83991996,2.20277828,-2.20302801,0.02362992,-0.02363887,0.23806618,-0.23809746,0.11709453,-0.11713064,0.13629045,-0.13631923,0.57020917,-0.57028295,0.00000000,-0.00000000,0.96460662,-0.96470512,1.23379557,-1.23387130
1.84592296,2.24728100,-2.24749759,0.02468053,-0.02468891,0.24260524,-0.24263339,0.12240246,-0.12243713,0.13999090,-0.14001787,0.58356218,-0.58362982,0.00000000,-0.00000000,0.98767485,-0.98775532,1.25094791,-1.25100227
1.85192596,2.28837578,-2.28855421,0.02563094,-0.02563861,0.24677463,-0.24679917,0.12745270,-0.12748534,0.14346259,-0.14348736,0.59617950,-0.59623974,0.00000000,-0.00000000,1.00845846,-1.00851932,1.26634763,-1.26637822
1.85792896,2.32507867,-2.32521412,0.02646301,-0.02646982,0.25048021,-0.25050067,0.13216024,-0.13219028,0.14663595,-0.14665818,0.60780592,-0.60785749,0.00000000,-0.00000000,1.02661467,-1.02665446,1.27948708,-1.27949160
1.86393197,2.35641616,-2.35650415,0.02716022,-0.02716604,0.25363022,-0.25364617,0.13644138,-0.13646825,0.14944281,-0.14946214,0.61818346,-0.61822515,0.00000000,-0.00000000,1.04181056,-1.04182795,1.28986124,-1.28983760
1.86993497,2.38145559,-2.38149215,0.02770825,-0.02771296,0.25613773,-0.25614880,0.14021612,-0.14023931,0.15181803,-0.15183417,0.62705837,-0.62708904,0.00000000,-0.00000000,1.05373159,-1.05372544,1.29698640,-1.29693284
1.87593797,2.39933606,-2.39931792,0.02809541,-0.02809893,0.25792319,-0.25792906,0.14341056,-0.14342961,0.15370131,-0.15371399,0.63418844,-0.63420707,0.00000000,-0.00000000,1.06209087,-1.06206027,1.30041898,-1.30033414
1.88194097,2.40929888,-2.40922359,0.02831313,-0.02831538,0.25891687,-0.25891730,0.14595927,-0.14597379,0.15503884,-0.15504784,0.63935049,-0.63935623,0.00000000,-0.00000000,1.06663874,-1.06658307,1.29977385,-1.29965686
1.88794397,2.41071629,-2.41058237,0.02835620,-0.02835715,0.25906130,-0.25905614,0.14780752,-0.14781722,0.15578497,-0.15579014,0.64234795,-0.64234013,0.00000000,-0.00000000,1.06717242,-1.06709137,1.29474138,-1.29459192
1.89394697,2.40311768,-2.40292472,0.02822308,-0.02822270,0.25831348,-0.25830267,0.14891322,-0.14891789,0.15590369,-0.15590492,0.64301803,-0.64299622,0.00000000,-0.00000000,1.06354527,-1.06343890,1.28510253,-1.28492094
1.89994997,2.38621200,-2.38596077,0.02791591,-0.02791422,0.25664689,-0.25663048,0.14924860,-0.14924814,0.15536993,-0.15536720,0.64123848,-0.64120249,0.00000000,-0.00000000,1.05567529,-1.05554407,1.27074144,-1.27052871
1.90595298,2.35990559,-2.35959809,0.02744056,-0.02743760,0.25405316,-0.25403131,0.14880144,-0.14879587,0.15417068,-0.15416405,0.63693334,-0.63688327,0.00000000,-0.00000000,1.04355244,-1.04339725,1.25165489,-1.25141272
1.91195598,2.32431452,-2.32395397,0.02680643,-0.02680227,0.25054327,-0.25051625,0.14757590,-0.14756535,0.15230580,-0.15229537,0.63007778,-0.63001400,0.00000000,-0.00000000,1.02724424,-1.02706641,1.22795816,-1.22768894
1.91795898,2.27977075,-2.27936159,0.02602622,-0.02602096,0.24614835,-0.24611653,0.14559275,-0.14557747,0.14978847,-0.14977445,0.62070143,-0.62062462,0.00000000,-0.00000000,1.00689937,-1.00670068,1.19988711,-1.19959391
1.92396198,2.22682177,-2.22636960,0.02511554,-0.02510930,0.24091986,-0.24088372,0.14288917,-0.14286951,0.14664539,-0.14662803,0.60889024,-0.60880138,0.00000000,-0.00000000,0.98274896,-0.98253161,1.16779614,-1.16748266
1.92996498,2.16622341,-2.16573486,0.02409245,-0.02408537,0.23492916,-0.23488930,0.13951795,-0.13949435,0.14291647,-0.14289612,0.59478662,-0.59468694,0.00000000,-0.00000000,0.95510524,-0.95487186,1.13215228,-1.13182276
1.93596798,2.09892598,-2.09840860,0.02297694,-0.02296916,0.22826656,-0.22822364,0.13554616,-0.13551915,0.13865434,-0.13863137,0.57858774,-0.57847875,0.00000000,-0.00000000,0.92435758,-0.92411111,1.09352531,-1.09318450
1.94197099,2.02605408,-2.02551616,0.02179029,-0.02178198,0.22103960,-0.22099436,0.13105342,-0.13102359,0.13392329,-0.13389815,0.56054210,-0.56042553,0.00000000,-0.00000000,0.89096577,-0.89070950,1.05257457,-1.05222754
1.94797399,1.94888069,-1.94833108,0.02055451,-0.02054584,0.21337083,-0.21332407,0.12612969,-0.12609771,0.12879800,-0.12877117,0.54094433,-0.54082208,0.00000000,-0.00000000,0.85545091,-0.85518836,1.01003258,-1.00968466
1.95397699,1.86879646,-1.86824434,0.01929169,-0.01928282,0.20539504,-0.20534759,0.12087280,-0.12083933,0.12336196,-0.12333395,0.52012840,-0.52000253,0.00000000,-0.00000000,0.81838402,-0.81811884,0.96668649,-0.96634311
1.95997999,1.78727523,-1.78672989,0.01802339,-0.01801449,0.19725599,-0.19720871,0.11538566,-0.11535140,0.11770557,-0.11767693,0.49845957,-0.49833222,0.00000000,-0.00000000,0.78037276,-0.78010870,0.92335771,-0.92302428
1.96598299,1.70583708,-1.70530770,0.01677010,-0.01676132,0.18910283,-0.18905657,0.10977341,-0.10973905,0.11192413,-0.11189539,0.47632521,-0.47619857,0.00000000,-0.00000000,0.74204690,-0.74178769,0.88088070,-0.88056247
1.97198599,1.62601019,-1.62550561,0.01555072,-0.01554220,0.18108629,-0.18104188,0.10414058,-0.10410677,0.10611567,-0.10608737,0.45412499,-0.45400122,0.00000000,-0.00000000,0.70404293,-0.70379219,0.84008158,-0.83978354
1.97798899,1.54929292,-1.54882147,0.01438213,-0.01437399,0.17335475,-0.17331297,0.09858822,-0.09855558,0.10037874,-0.10035141,0.43226066,-0.43214186,0.00000000,-0.00000000,0.66698847,-0.66674963,0.80175747,-0.80148418
1.98399200,1.47711746,-1.47668672,0.01327884,-0.01327119,0.16605042,-0.16601200,0.09321136,-0.09318045,0.09481025,-0.09478438,0.41112597,-0.41101413,0.00000000,-0.00000000,0.63148707,-0.63126329,0.76665704,-0.76641258
1.98999500,1.41081611,-1.41043280,0.01225279,-0.01224571,0.15930565,-0.15927123,0.08809664,-0.08806795,0.08950338,-0.08947944,0.39109697,-0.39099393,0.00000000,-0.00000000,0.59810397,-0.59789806,0.73546311,-0.73525098
1.99599800,1.35159148,-1.35126129,0.01131311,-0.01130666,0.15323961,-0.15320974,0.08332040,-0.08329433,0.08454566,-0.08452408,0.37252306,-0.37243044,0.00000000,-0.00000000,0.56735324,-0.56716764,0.70877771,-0.70860075
2.00200100,1.30049127,-1.30021881,0.01046611,-0.01046035,0.14795541,-0.14793055,0.07894710,-0.07892398,0.08001726,-0.07999843,0.35571911,-0.35563831,0.00000000,-0.00000000,0.53968688,-0.53952355,0.68710998,-0.68697034
2.00800400,1.25838834,-1.25817701,0.00971533,-0.00971026,0.14353777,-0.14351826,0.07502825,-0.07500830,0.07598955,-0.07597379,0.34095884,-0.34089103,0.00000000,-0.00000000,0.51548593,-0.51534637,0.67086712,-0.67076625
2.01400700,1.22596633,-1.22581836,0.00906160,-0.00905723,0.14005121,-0.14003728,0.07160181,-0.07158518,0.07252387,-0.07251144,0.32846970,-0.32841575,0.00000000,-0.00000000,0.49505408,-0.49493928,0.66034860,-0.66028722
2.02001001,1.20371100,-1.20362742,0.00850327,-0.00849958,0.13753900,-0.13753076,0.06869205,-0.06867879,0.06967060,-0.06966172,0.31842916,-0.31838967,0.00000000,-0.00000000,0.47861357,-0.47852405,0.65574344,-0.65572157
2.02601301,1.19190710,-1.19188777,0.00803644,-0.00803339,0.13602266,-0.13602011,0.06630990,-0.06629997,0.06746856,-0.06746337,0.31096258,-0.31093790,0.00000000,-0.00000000,0.46630359,-0.46623935,0.65713049,-0.65714747
2.03201601,1.19064034,-1.19068402,0.00765528,-0.00765282,0.13550210,-0.13550512,0.06445363,-0.06444693,0.06594458,-0.06594318,0.30614258,-0.30613276,0.00000000,-0.00000000,0.45818079,-0.45814139,0.66448138,-0.66453595
2.03801901,1.19980400,-1.19990842,0.00735238,-0.00735045,0.13595638,-0.13596475,0.06311001,-0.06310636,0.06511338,-0.06511579,0.30398963,-0.30399446,0.00000000,-0.00000000,0.45422186,-0.45420641,0.67766586,-0.67775620
2.04402201,1.21910941,-1.21927139,0.00711908,-0.00711761,0.13734491,-0.13735832,0.06225567,-0.06225484,0.06497760,-0.06498379,0.30447391,-0.30449294,0.00000000,-0.00000000,0.45432778,-0.45433500,0.69645901,-0.69658279
2.05002501,1.24809962,-1.24831515,0.00694590,-0.00694481,0.13960913,-0.13962719,0.06185869,-0.06186042,0.06552805,-0.06553793,0.30751810,-0.30755067,0.00000000,-0.00000000,0.45832941,-0.45835769,0.72054999,-0.72070446
2.05602801,1.28616537,-1.28642975,0.00682290,-0.00682211,0.14267449,-0.14269674,0.06188039,-0.06188437,0.06674407,-0.06675750,0.31300096,-0.31304619,0.00000000,-0.00000000,0.46599413,-0.46604154,0.74955180,-0.74973385
2.06203102,1.33256284,-1.33287076,0.00674004,-0.00673946,0.14645267,-0.14647859,0.06227712,-0.06228302,0.06859406,-0.06861085,0.32076147,-0.32081831,0.00000000,-0.00000000,0.47703307,-0.47709743,0.78301176,-0.78321802
2.06803402,1.38643217,-1.38677787,0.00668754,-0.00668712,0.15084393,-0.15087293,0.06300206,-0.06300956,0.07103605,-0.07105596,0.33060331,-0.33067055,0.00000000,-0.00000000,0.49110875,-0.49118771,0.82042221,-0.82064912
2.07403702,1.44681659,-1.44719396,0.00665624,-0.00665589,0.15573953,-0.15577103,0.06400695,-0.06401572,0.07401844,-0.07404117,0.34229965,-0.34237596,0.00000000,-0.00000000,0.50784281,-0.50793387,0.86123134,-0.86147516
2.08004002,1.51268141,-1.51308409,0.00663781,-0.00663747,0.16102418,-0.16105754,0.06524366,-0.06525337,0.07748073,-0.07750596,0.35559795,-0.35568188,0.00000000,-0.00000000,0.52682366,-0.52692421,0.90485365,-0.90511061
2.08604302,1.58293280,-1.58335428,0.00662504,-0.00662466,0.16657835,-0.16661291,0.06666556,-0.06667593,0.08135447,-0.08138182,0.37022483,-0.37031485,0.00000000,-0.00000000,0.54761380,-0.54772119,0.95068025,-0.95094655
2.09204602,1.65643617,-1.65686990,0.00661201,-0.00661155,0.17228051,-0.17231566,0.06822874,-0.06823949,0.08556418,-0.08559325,0.38589091,-0.38598543,0.00000000,-0.00000000,0.56975704,-0.56986859,0.99808863,-0.99836053
2.09804902,1.73203408,-1.73247355,0.00659422,-0.00659365,0.17800933,-0.17804442,0.06989288,-0.06990377,0.09002846,-0.09005882,0.40229561,-0.40239301,0.00000000,-0.00000000,0.59278525,-0.59289833,1.04645219,-1.04672599
2.10405203,1.80856382,-1.80900265,0.00656866,-0.00656796,0.18364563,-0.18368006,0.07162193,-0.07163276,0.09466124,-0.09469243,0.41913194,-0.41923059,0.00000000,-0.00000000,0.61622501,-0.61633702,1.09514925,-1.09542144
2.11005503,1.88487482,-1.88530684,0.00653384,-0.00653301,0.18907429,-0.18910746,0.07338455,-0.07339514,0.09937313,-0.09940467,0.43609131,-0.43618957,0.00000000,-0.00000000,0.63960401,-0.63971246,1.14357203,-1.14383924
2.11605803,1.95984586,-1.96026519,0.00648973,-0.00648876,0.19418604,-0.19421742,0.07515429,-0.07516451,0.10407288,-0.10410430,0.45286835,-0.45296464,0.00000000,-0.00000000,0.66245746,-0.66255999,1.19113531,-1.19139439
2.12206103,2.03240236,-2.03280348,0.00643768,-0.00643659,0.19887916,-0.19890824,0.07690956,-0.07691929,0.10866909,-0.10869990,0.46916585,-0.46925863,0.00000000,-0.00000000,0.68433452,-0.68442891,1.23728508,-1.23753313
2.12806403,2.10153361,-2.10191145,0.00638025,-0.00637906,0.20306108,-0.20308741,0.07863343,-0.07864260,0.11307190,-0.11310162,0.48469972,-0.48478756,0.00000000,-0.00000000,0.70480475,-0.70488895,1.28150703,-1.28174143
2.13406703,2.16630990,-2.16665993,0.00632104,-0.00631978,0.20664990,-0.20667310,0.08031331,-0.08032187,0.11719484,-0.11722304,0.49920403,-0.49928557,0.00000000,-0.00000000,0.72346475,-0.72353694,1.32333500,-1.32355346
2.14007004,2.22589935,-2.22621763,0.00626447,-0.00626319,0.20957586,-0.20959559,0.08194046,-0.08194839,0.12095675,-0.12098299,0.51243592,-0.51250995,0.00000000,-0.00000000,0.73994484,-0.74000342,1.36235908,-1.36255966
