energy_ev,total_up,Pb_p_up,Pb_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
4.31315658,0.85264287,0.68280721,0.00010131,0.95058875,0.14638483,0.19313912,0.00000000
4.31915958,0.92469186,0.73024582,0.00011059,1.02314978,0.15987297,0.21205602,0.00000000
4.32516258,0.99820779,0.77711839,0.00012017,1.09637850,0.17376783,0.23152647,0.00000000
4.33116558,1.07255642,0.82282589,0.00012998,1.16949105,0.18796486,0.25138998,0.00000000
4.33716858,1.14713332,0.86681307,0.00013997,1.24175833,0.20236085,0.27147804,0.00000000
4.34317159,1.22138359,0.90858352,0.00015009,1.31252673,0.21685741,0.29161911,0.00000000
4.34917459,1.29482157,0.94771385,0.00016029,1.38123842,0.23136452,0.31164403,0.00000000
4.35517759,1.36704942,0.98386621,0.00017054,1.44744965,0.24580405,0.33139174,0.00000000
4.36118059,1.43777323,1.01679833,0.00018084,1.51084610,0.26011290,0.35071489,0.00000000
4.36718359,1.50681550,1.04637038,0.00019115,1.57125380,0.27424561,0.36948496,0.00000000
4.37318659,1.57412269,1.07254801,0.00020150,1.62864467,0.28817614,0.38759673,0.00000000
4.37918959,1.63976702,1.09540125,0.00021191,1.68313579,0.30189870,0.40497162,0.00000000
4.38519260,1.70394162,1.11509896,0.00022241,1.73498179,0.31542732,0.42155976,0.00000000
4.39119560,1.76694883,1.13189882,0.00023305,1.78456014,0.32879428,0.43734047,0.00000000
4.39719860,1.82918149,1.14613321,0.00024388,1.83234954,0.34204717,0.45232116,0.00000000
4.40320160,1.89109771,1.15819146,0.00025496,1.87890200,0.35524475,0.46653448,0.00000000
4.40920460,1.95319010,1.16849909,0.00026635,1.92480955,0.36845169,0.48003397,0.00000000
4.41520760,2.01595051,1.17749512,0.00027812,1.97066713,0.38173251,0.49288824,0.00000000
4.42121061,2.07983225,1.18560839,0.00029030,2.01703322,0.39514485,0.50517408,0.00000000
4.42721361,2.14521150,1.19323426,0.00030292,2.06439030,0.40873266,0.51696882,0.00000000
4.43321661,2.21235017,1.20071265,0.00031601,2.11310718,0.42251949,0.52834251,0.00000000
4.43921961,2.28136243,1.20830881,0.00032954,2.16340541,0.43650250,0.53935016,0.00000000
4.44522261,2.35218709,1.21619779,0.00034347,2.21533170,0.45064746,0.55002483,0.00000000
4.45122561,2.42456762,1.22445353,0.00035774,2.26873820,0.46488521,0.56037183,0.00000000
4.45722861,2.49804163,1.23304318,0.00037223,2.32327202,0.47910986,0.57036452,0.00000000
4.46323162,2.57194068,1.24182713,0.00038681,2.37837492,0.49317899,0.57994202,0.00000000
4.46923462,2.64540123,1.25056473,0.00040132,2.43329369,0.50691592,0.58900905,0.00000000
4.47523762,2.71738653,1.25892555,0.00041556,2.48710085,0.52011408,0.59743795,0.00000000
4.48124062,2.78671876,1.26650554,0.00042932,2.53872515,0.53254335,0.60507281,0.00000000
4.48724362,2.85212025,1.27284736,0.00044238,2.58699033,0.54395816,0.61173557,0.00000000
4.49324662,2.91226174,1.27746376,0.00045451,2.63066043,0.55410686,0.61723375,0.00000000
4.49924962,2.96581553,1.27986284,0.00046548,2.66848944,0.56274204,0.62136928,0.00000000
4.50525263,3.01151082,1.27957375,0.00047509,2.69927281,0.56963126,0.62394812,0.00000000
4.51125563,3.04818841,1.27617166,0.00048313,2.72189822,0.57456752,0.62478997,0.00000000
4.51725863,3.07485204,1.26930058,0.00048946,2.73539317,0.57737909,0.62373762,0.00000000
4.52326163,3.09071371,1.25869289,0.00049395,2.73896685,0.57793806,0.62066531,0.00000000
4.52926463,3.09523066,1.24418468,0.00049652,2.73204456,0.57616716,0.61548581,0.00000000
4.53526763,3.08813217,1.22572619,0.00049716,2.71429281,0.57204457,0.60815574,0.00000000
4.54127064,3.06943488,1.20338680,0.00049588,2.68563426,0.56560641,0.59867888,0.00000000
4.54727364,3.03944592,1.17735460,0.00049277,2.64625188,0.55694670,0.58710741,0.00000000
4.55327664,2.99875392,1.14793060,0.00048797,2.59658256,0.54621504,0.57354104,0.00000000
4.55927964,2.94820823,1.11551799,0.00048163,2.53730065,0.53361186,0.55812408,0.00000000
4.56528264,2.88888785,1.08060722,0.00047400,2.46929267,0.51938165,0.54104084,0.00000000
4.57128564,2.82206138,1.04375763,0.00046532,2.39362467,0.50380449,0.52250949,0.00000000
4.57728864,2.74914025,1.00557664,0.00045587,2.31150409,0.48718627,0.50277484,0.00000000
4.58329165,2.67162740,0.96669762,0.00044595,2.22423803,0.46984805,0.48210047,0.00000000
4.58929465,2.59106376,0.92775739,0.00043585,2.13319002,0.45211511,0.46076052,0.00000000
4.59529765,2.50897508,0.88937443,0.00042586,2.03973725,0.43430613,0.43903165,0.00000000
4.60130065,2.42682129,0.85212874,0.00041625,1.94523009,0.41672294,0.41718544,0.00000000
4.60730365,2.34595042,0.81654412,0.00040727,1.85095543,0.39964133,0.39548157,0.00000000
4.61330665,2.26755893,0.78307346,0.00039913,1.75810508,0.38330317,0.37416205,0.00000000
4.61930965,2.19265984,0.75208763,0.00039197,1.66775027,0.36791014,0.35344654,0.00000000
4.62531266,2.12205949,0.72386817,0.00038593,1.58082269,0.35361930,0.33352905,0.00000000
4.63131566,2.05634371,0.69860385,0.00038105,1.49810234,0.34054057,0.31457580,0.00000000
4.63731866,1.99587349,0.67639117,0.00037733,1.42021219,0.32873611,0.29672437,0.00000000
4.64332166,1.94078973,0.65723847,0.00037473,1.34761907,0.31822154,0.28008403,0.00000000
4.64932466,1.89102673,0.64107326,0.00037315,1.28064038,0.30896900,0.26473698,0.00000000
4.65532766,1.84633323,0.62775244,0.00037243,1.21945562,0.30091157,0.25074049,0.00000000
4.66133067,1.80630001,0.61707477,0.00037240,1.16412195,0.29394914,0.23812960,0.00000000
4.66733367,1.77039238,0.60879491,0.00037283,1.11459264,0.28795517,0.22692032,0.00000000
4.67333667,1.73798621,0.60263848,0.00037349,1.07073738,0.28278421,0.21711305,0.00000000
4.67933967,1.70840574,0.59831741,0.00037414,1.03236342,0.27827968,0.20869598,0.00000000
4.68534267,1.68096154,0.59554493,0.00037452,0.99923657,0.27428177,0.20164850,0.00000000
4.69134567,1.65498697,0.59404961,0.00037441,0.97110102,0.27063499,0.19594419,0.00000000
4.69734867,1.62987171,0.59358789,0.00037359,0.94769743,0.26719519,0.19155356,0.00000000
4.70335168,1.60509112,0.59395458,0.00037186,0.92877846,0.26383566,0.18844628,0.00000000
4.70935468,1.58023015,0.59499116,0.00036910,0.91412143,0.26045224,0.18659280,0.00000000
4.71535768,1.55500128,0.59659132,0.00036519,0.90353774,0.25696720,0.18596564,0.00000000
4.72136068,1.52925583,0.59870404,0.00036007,0.89687893,0.25333173,0.18653992,0.00000000
4.72736368,1.50298850,0.60133378,0.00035374,0.89403957,0.24952717,0.18829360,0.00000000
4.73336668,1.47633533,0.60453830,0.00034625,0.89495708,0.24556483,0.19120721,0.00000000
4.73936968,1.44956547,0.60842406,0.00033768,0.89960882,0.24148452,0.19526331,0.00000000
4.74537269,1.42306740,0.61313975,0.00032816,0.90800704,0.23735196,0.20044565,0.00000000
4.75137569,1.39733060,0.61886810,0.00031789,0.92019201,0.23325520,0.20673829,0.00000000
4.75737869,1.37292355,0.62581669,0.00030705,0.93622396,0.22930022,0.21412458,0.00000000
4.76338169,1.35046927,0.63420793,0.00029590,0.95617438,0.22560601,0.22258625,0.00000000
4.76938469,1.33061941,0.64426877,0.00028468,0.98011693,0.22229925,0.23210250,0.00000000
4.77538769,1.31402807,0.65622048,0.00027366,1.00811857,0.21950887,0.24264922,0.00000000
4.78139070,1.30132610,0.67026880,0.00026311,1.04023096,0.21736071,0.25419833,0.00000000
4.78739370,1.29309689,0.68659471,0.00025329,1.07648234,0.21597238,0.26671713,0.00000000
4.79339670,1.28985415,0.70534595,0.00024445,1.11686995,0.21544852,0.28016768,0.00000000
4.79939970,1.29202216,0.72662939,0.00023680,1.16135287,0.21587663,0.29450612,0.00000000
4.80540270,1.29991879,0.75050434,0.00023056,1.20984515,0.21732346,0.30968177,0.00000000
4.81140570,1.31374156,0.77697665,0.00022589,1.26220920,0.21983202,0.32563615,0.00000000
4.81740870,1.33355653,0.80599379,0.00022291,1.31824911,0.22341935,0.34230161,0.00000000
4.82341171,1.35929031,0.83744067,0.00022172,1.37770414,0.22807493,0.35959974,0.00000000
4.82941471,1.39072498,0.87113644,0.00022236,1.44024210,0.23375982,0.37743954,0.00000000
4.83541771,1.42749595,0.90683221,0.00022483,1.50545311,0.24040646,0.39571542,0.00000000
4.84142071,1.46909275,0.94420984,0.00022907,1.57284388,0.24791921,0.41430508,0.00000000
4.84742371,1.51486288,0.98288205,0.00023500,1.64183310,0.25617547,0.43306764,0.00000000
4.85342671,1.56401885,1.02239404,0.00024248,1.71174845,0.26502752,0.45184200,0.00000000
4.85942971,1.61564842,1.06222690,0.00025133,1.78182598,0.27430503,0.47044580,0.00000000
4.86543272,1.66872840,1.10180301,0.00026132,1.85121255,0.28381812,0.48867521,0.00000000
4.87143572,1.72214191,1.14049382,0.00027220,1.91897191,0.29336116,0.50630568,0.00000000
4.87743872,1.77469928,1.17762988,0.00028369,1.98409510,0.30271699,0.52309397,0.00000000
4.88344172,1.82516234,1.21251347,0.00029548,2.04551534,0.31166181,0.53878142,0.00000000
4.88944472,1.87227190,1.24443343,0.00030726,2.10212763,0.31997040,0.55309864,0.00000000
4.89544772,1.91477777,1.27268216,0.00031869,2.15281280,0.32742169,0.56577148,0.00000000
4.90145073,1.95147083,1.29657420,0.00032945,2.19646545,0.33380448,0.57652817,0.00000000
4.90745373,1.98121587,1.31546590,0.00033923,2.23202499,0.33892321,0.58510738,0.00000000
4.91345673,2.00298442,1.32877532,0.00034773,2.25850854,0.34260350,0.59126688,0.00000000
4.91945973,2.01588611,1.33600167,0.00035468,2.27504432,0.34469729,0.59479240,0.00000000
4.92546273,2.01919729,1.33674333,0.00035986,2.28090396,0.34508740,0.59550616,0.00000000
4.93146573,2.01238560,1.33071346,0.00036307,2.27553214,0.34369128,0.59327482,0.00000000
4.93746873,1.99512935,1.31775257,0.00036419,2.25857185,0.34046378,0.58801613,0.00000000
4.94347174,1.96733059,1.29783708,0.00036311,2.22988389,0.33539877,0.57970414,0.00000000
4.94947474,1.92912113,1.27108354,0.00035981,2.18955945,0.32852956,0.56837239,0.00000000
4.95547774,1.88086105,1.23774806,0.00035432,2.13792474,0.31992804,0.55411505,0.00000000
4.96148074,1.82312969,1.19822078,0.00034672,2.07553740,0.30970262,0.53708582,0.00000000
4.96748374,1.75670921,1.15301571,0.00033713,2.00317444,0.29799486,0.51749453,0.00000000
4.97348674,1.68256152,1.10275617,0.00032575,1.92181238,0.28497520,0.49560167,0.00000000
4.97948974,1.60179943,1.04815660,0.00031278,1.83260015,0.27083769,0.47171105,0.00000000
4.98549275,1.51565337,0.99000137,0.00029849,1.73682615,0.25579414,0.44616087,0.00000000
4.99149575,1.42543497,0.92912170,0.00028316,1.63588088,0.24006786,0.41931379,0.00000000
4.99749875,1.33249914,0.86637165,0.00026708,1.53121683,0.22388721,0.39154628,0.00000000
5.00350175,1.23820612,0.80260415,0.00025055,1.42430743,0.20747931,0.36323784,0.00000000
5.00950475,1.14388514,0.73864826,0.00023390,1.31660678,0.19106405,0.33476050,0.00000000
5.01550775,1.05080088,0.67528828,0.00021740,1.20951187,0.17484876,0.30646917,0.00000000
5.02151076,0.96012388,0.61324569,0.00020135,1.10432860,0.15902353,0.27869305,0.00000000
5.02751376,0.87290589,0.55316445,0.00018600,1.00224300,0.14375747,0.25172847,0.00000000
5.03351676,0.79006062,0.49559993,0.00017157,0.90429813,0.12919591,0.22583342,0.00000000
5.03951976,0.71235017,0.44101170,0.00015827,0.81137758,0.11545860,0.20122375,0.00000000
5.04552276,0.64037728,0.38976025,0.00014626,0.72419534,0.10263885,0.17807119,0.00000000
5.05152576,0.57458296,0.34210725,0.00013565,0.64329215,0.09080364,0.15650301,0.00000000
5.05752876,0.51524923,0.29821909,0.00012654,0.56903779,0.07999448,0.13660323,0.00000000
5.06353177,0.46250617,0.25817325,0.00011896,0.50163859,0.07022906,0.11841517,0.00000000
5.06953477,0.41634279,0.22196689,0.00011293,0.44114948,0.06150335,0.10194507,0.00000000
5.07553777,0.37662068,0.18952709,0.00010843,0.38748958,0.05379418,0.08716650,0.00000000
5.08154077,0.34309001,0.16072217,0.00010538,0.34046041,0.04706215,0.07402540,0.00000000
5.08754377,0.31540680,0.13537345,0.00010371,0.29976579,0.04125454,0.06244527,0.00000000
5.09354677,0.29315112,0.11326710,0.00010331,0.26503265,0.03630837,0.05233254,0.00000000
5.09954977,0.27584553,0.09416549,0.00010404,0.23583191,0.03215331,0.04358166,0.00000000
5.10555278,0.26297330,0.07781783,0.00010575,0.21169898,0.02871447,0.03607994,0.00000000
5.11155578,0.25399608,0.06396973,0.00010829,0.19215320,0.02591494,0.02971191,0.00000000
5.11755878,0.24837084,0.05237170,0.00011149,0.17671609,0.02367810,0.02436316,0.00000000
5.12356178,0.24556574,0.04278632,0.00011518,0.16492799,0.02192963,0.01992356,0.00000000
5.12956478,0.24507497,0.03499425,0.00011921,0.15636323,0.02059924,0.01629000,0.00000000
5.13556778,0.24643233,0.02879904,0.00012342,0.15064343,0.01962215,0.01336846,0.00000000
5.14157079,0.24922349,0.02403087,0.00012768,0.14744931,0.01894026,0.01107563,0.00000000
5.14757379,0.25309698,0.02054932,0.00013189,0.14653071,0.01850313,0.00934007,0.00000000
5.15357679,0.25777359,0.01824537,0.00013594,0.14771511,0.01826862,0.00810286,0.00000000
5.15957979,0.26305419,0.01704265,0.00013978,0.15091441,0.01820349,0.00731809,0.00000000
5.16558279,0.26882581,0.01689813,0.00014338,0.15613006,0.01828362,0.00695287,0.00000000
5.17158579,0.27506575,0.01780223,0.00014675,0.16345639,0.01849419,0.00698724,0.00000000
5.17758879,0.28184356,0.01977855,0.00014993,0.17308202,0.01882956,0.00741376,0.00000000
5.18359180,0.28932062,0.02288306,0.00015300,0.18528907,0.01929307,0.00823703,0.00000000
5.18959480,0.29774726,0.02720277,0.00015609,0.20044992,0.01989658,0.00947291,0.00000000
5.19559780,0.30745704,0.03285391,0.00015934,0.21902136,0.02065984,0.01114765,0.00000000
5.20160080,0.31885830,0.03997933,0.00016294,0.24153567,0.02160974,0.01329674,0.00000000
5.20760380,0.33242263,0.04874520,0.00016709,0.26858850,0.02277919,0.01596363,0.00000000
5.21360680,0.34867056,0.05933685,0.00017202,0.30082330,0.02420601,0.01919807,0.00000000
5.21960980,0.36815434,0.07195349,0.00017798,0.33891224,0.02593140,0.02305434,0.00000000
5.22561281,0.39143816,0.08680200,0.00018521,0.38353359,0.02799840,0.02758904,0.00000000
5.23161581,0.41907609,0.10408949,0.00019395,0.43534578,0.03045008,0.03285872,0.00000000
5.23761881,0.45158822,0.12401487,0.00020443,0.49495856,0.03332757,0.03891713,0.00000000
5.24362181,0.48943571,0.14675935,0.00021684,0.56290184,0.03666803,0.04581229,0.00000000
5.24962481,0.53299530,0.17247614,0.00023135,0.63959299,0.04050254,0.05358334,0.00000000
5.25562781,0.58253432,0.20127962,0.00024807,0.72530378,0.04485399,0.06225734,0.00000000
5.26163082,0.63818710,0.23323422,0.00026707,0.82012806,0.04973504,0.07184597,0.00000000
5.26763382,0.69993379,0.26834361,0.00028836,0.92395184,0.05514623,0.08234245,0.00000000
5.27363682,0.76758269,0.30654055,0.00031185,1.03642706,0.06107439,0.09371871,0.00000000
5.27963982,0.84075709,0.34767803,0.00033740,1.15695089,0.06749131,0.10592297,0.00000000
5.28564282,0.91888766,0.39152231,0.00036479,1.28465195,0.07435287,0.11887796,0.00000000
5.29164582,1.00121117,0.43774834,0.00039374,1.41838501,0.08159868,0.13247983,0.00000000
5.29764882,1.08677615,0.48593810,0.00042386,1.55673526,0.08915224,0.14659804,0.00000000
5.30365183,1.17445602,0.53558243,0.00045472,1.69803307,0.09692177,0.16107613,0.00000000
5.30965483,1.26296959,0.58608643,0.00048584,1.84037967,0.10480169,0.17573374,0.00000000
5.31565783,1.35090892,0.63677881,0.00051667,1.98168363,0.11267461,0.19036954,0.00000000
5.32166083,1.43677365,0.68692504,0.00054665,2.11970761,0.12041410,0.20476539,0.00000000
5.32766383,1.51901118,0.73574414,0.00057519,2.25212418,0.12788788,0.21869144,0.00000000
5.33366683,1.59606105,0.78242857,0.00060171,2.37657895,0.13496147,0.23191206,0.00000000
5.33966983,1.66640226,0.82616674,0.00062565,2.49075886,0.14150217,0.24419247,0.00000000
5.34567284,1.72860149,0.86616724,0.00064648,2.59246298,0.14738319,0.25530573,0.00000000
5.35167584,1.78136039,0.90168378,0.00066373,2.67967302,0.15248782,0.26503995,0.00000000
5.35767884,1.82355992,0.93203989,0.00067701,2.75062041,0.15671336,0.27320520,0.00000000
5.36368184,1.85429977,0.95665221,0.00068601,2.80384707,0.15997475,0.27964003,0.00000000
5.36968484,1.87293121,0.97505133,0.00069051,2.83825707,0.16220772,0.28421721,0.00000000
5.37568784,1.87908180,0.98689909,0.00069040,2.85315675,0.16337117,0.28684833,0.00000000
5.38169085,1.87267085,0.99200162,0.00068570,2.84828148,0.16344892,0.28748724,0.00000000
5.38769385,1.85391504,0.99031735,0.00067651,2.82380773,0.16245052,0.28613193,0.00000000
5.39369685,1.82332380,0.98195955,0.00066306,2.78034983,0.16041119,0.28282495,0.00000000
5.39969985,1.78168485,0.96719328,0.00064567,2.71894177,0.15739086,0.27765220,0.00000000
5.40570285,1.73004052,0.94642693,0.00062477,2.64100475,0.15347237,0.27074027,0.00000000
5.41170585,1.66965600,0.92019850,0.00060086,2.54830213,0.14875892,0.26225234,0.00000000
5.41770885,1.60198093,0.88915750,0.00057451,2.44288385,0.14337081,0.25238289,0.00000000
5.42371186,1.52860609,0.85404315,0.00054635,2.32702291,0.13744172,0.24135147,0.00000000
5.42971486,1.45121695,0.81565983,0.00051703,2.20314668,0.13111463,0.22939578,0.00000000
5.43571786,1.37154604,0.77485109,0.00048725,2.07376593,0.12453756,0.21676437,0.00000000
5.44172086,1.29132589,0.73247305,0.00045767,1.94140457,0.11785931,0.20370929,0.00000000
5.44772386,1.21224422,0.68936853,0.00042897,1.80853254,0.11122530,0.19047895,0.00000000
5.45372686,1.13590284,0.64634283,0.00040179,1.67750439,0.10477384,0.17731148,0.00000000
5.45972986,1.06378124,0.60414204,0.00037674,1.55050519,0.09863265,0.16442878,0.00000000
5.46573287,0.99720589,0.56343467,0.00035437,1.42950530,0.09291602,0.15203144,0.00000000
5.47173587,0.93732559,0.52479705,0.00033517,1.31622472,0.08772252,0.14029474,0.00000000
5.47773887,0.88509301,0.48870291,0.00031957,1.21210743,0.08313323,0.12936568,0.00000000
5.48374187,0.84125248,0.45551718,0.00030791,1.11830551,0.07921075,0.11936105,0.00000000
5.48974487,0.80633354,0.42549391,0.00030048,1.03567244,0.07599859,0.11036663,0.00000000
5.49574787,0.78064981,0.39877816,0.00029746,0.96476491,0.07352132,0.10243734,0.00000000
5.50175088,0.76430261,0.37541131,0.00029896,0.90585173,0.07178504,0.09559826,0.00000000
5.50775388,0.75718862,0.35533941,0.00030501,0.85892902,0.07077839,0.08984639,0.00000000
5.51375688,0.75901101,0.33842390,0.00031555,0.82374011,0.07047382,0.08515302,0.00000000
5.51975988,0.76929337,0.32445404,0.00033044,0.79979921,0.07082918,0.08146660,0.00000000
5.52576288,0.78739603,0.31316058,0.00034946,0.78641767,0.07178954,0.07871589,0.00000000
5.53176588,0.81253428,0.30422986,0.00037229,0.78273189,0.07328905,0.07681331,0.00000000
5.53776888,0.84379808,0.29731789,0.00039857,0.78773228,0.07525298,0.07565850,0.00000000
5.54377189,0.88017324,0.29206399,0.00042786,0.80029248,0.07759974,0.07514167,0.00000000
5.54977489,0.92056360,0.28810340,0.00045963,0.81919859,0.08024292,0.07514708,0.00000000
5.55577789,0.96381417,0.28507868,0.00049332,0.84317790,0.08309324,0.07555624,0.00000000
5.56178089,1.00873504,0.28264967,0.00052833,0.87092708,0.08606055,0.07625091,0.00000000
5.56778389,1.05412578,0.28050170,0.00056400,0.90113945,0.08905557,0.07711599,0.00000000
5.57378689,1.09880009,0.27835227,0.00059965,0.93253129,0.09199176,0.07804196,0.00000000
5.57978989,1.14161027,0.27595582,0.00063460,0.96386675,0.09478686,0.07892716,0.00000000
5.58579290,1.18147118,0.27310700,0.00066818,0.99398141,0.09736445,0.07967970,0.00000000
5.59179590,1.21738305,0.26964232,0.00069971,1.02180381,0.09965529,0.08021907,0.00000000
5.59779890,1.24845267,0.26544039,0.00072856,1.04637487,0.10159851,0.08047729,0.00000000
5.60380190,1.27391226,0.26042095,0.00075415,1.06686463,0.10314267,0.08039990,0.00000000
5.60980490,1.29313543,0.25454279,0.00077596,1.08258595,0.10424652,0.07994636,0.00000000
5.61580790,1.30564977,0.24780077,0.00079354,1.09300474,0.10487966,0.07909024,0.00000000
5.62181091,1.31114540,0.24022225,0.00080652,1.09774648,0.10502282,0.07781898,0.00000000
5.62781391,1.30947921,0.23186285,0.00081463,1.09659864,0.10466802,0.07613332,0.00000000
5.63381691,1.30067457,0.22280200,0.00081770,1.08950893,0.10381843,0.07404639,0.00000000
5.63981991,1.28491634,0.21313824,0.00081566,1.07657941,0.10248788,0.07158254,0.00000000
5.64582291,1.26254142,0.20298451,0.00080854,1.05805657,0.10070026,0.06877590,0.00000000
5.65182591,1.23402504,0.19246347,0.00079648,1.03431767,0.09848859,0.06566876,0.00000000
5.65782891,1.19996333,0.18170313,0.00077970,1.00585389,0.09589383,0.06230982,0.00000000
5.66383192,1.16105278,0.17083263,0.00075852,0.97325082,0.09296363,0.05875241,0.00000000
5.66983492,1.11806734,0.15997849,0.00073333,0.93716702,0.08975079,0.05505261,0.00000000
5.67583792,1.07183409,0.14926129,0.00070459,0.89831139,0.08631172,0.05126756,0.00000000
5.68184092,1.02320824,0.13879272,0.00067280,0.85742028,0.08270476,0.04745378,0.00000000
5.68784392,0.97304860,0.12867330,0.00063850,0.81523502,0.07898858,0.04366577,0.00000000
5.69384692,0.92219415,0.11899045,0.00060227,0.77248084,0.07522057,0.03995473,0.00000000
5.69984992,0.87144281,0.10981722,0.00056468,0.72984764,0.07145536,0.03636761,0.00000000
5.70585293,0.82153278,0.10121146,0.00052630,0.68797349,0.06774352,0.03294639,0.00000000
5.71185593,0.77312733,0.09321555,0.00048769,0.64743112,0.06413040,0.02972759,0.00000000
5.71785893,0.72680324,0.08585651,0.00044938,0.60871784,0.06065523,0.02674214,0.00000000
5.72386193,0.68304306,0.07914665,0.00041184,0.57224897,0.05735053,0.02401541,0.00000000
5.72986493,0.64223150,0.07308447,0.00037555,0.53835484,0.05424170,0.02156745,0.00000000
5.73586793,0.60465546,0.06765604,0.00034088,0.50728116,0.05134694,0.01941344,0.00000000
5.74187094,0.57050768,0.06283647,0.00030820,0.47919250,0.04867742,0.01756423,0.00000000
5.74787394,0.53989335,0.05859174,0.00027779,0.45417835,0.04623771,0.01602699,0.00000000
5.75387694,0.51283930,0.05488053,0.00024989,0.43226138,0.04402638,0.01480581,0.00000000
5.75987994,0.48930492,0.05165617,0.00022470,0.41340717,0.04203681,0.01390235,0.00000000
5.76588294,0.46919426,0.04886860,0.00020236,0.39753489,0.04025808,0.01331638,0.00000000
5.77188594,0.45236858,0.04646622,0.00018296,0.38452820,0.03867601,0.01304624,0.00000000
5.77788894,0.43865855,0.04439766,0.00016655,0.37424586,0.03727418,0.01308914,0.00000000
5.78389195,0.42787557,0.04261333,0.00015315,0.36653146,0.03603486,0.01344131,0.00000000
5.78989495,0.41982172,0.04106679,0.00014272,0.36122180,0.03493999,0.01409805,0.00000000
5.79589795,0.41429780,0.03971589,0.00013522,0.35815375,0.03397198,0.01505350,0.00000000
5.80190095,0.41110929,0.03852366,0.00013057,0.35716910,0.03311436,0.01630040,0.00000000
5.80790395,0.41007018,0.03745893,0.00012864,0.35811772,0.03235231,0.01782964,0.00000000
5.81390695,0.41100448,0.03649676,0.00012932,0.36085873,0.03167297,0.01962976,0.00000000
5.81990995,0.41374601,0.03561860,0.00013243,0.36526030,0.03106566,0.02168637,0.00000000
5.82591296,0.41813636,0.03481240,0.00013781,0.37119804,0.03052188,0.02398161,0.00000000
5.83191596,0.42402190,0.03407246,0.00014527,0.37855271,0.03003520,0.02649366,0.00000000
5.83791896,0.43125007,0.03339936,0.00015457,0.38720771,0.02960107,0.02919628,0.00000000
5.84392196,0.43966569,0.03279981,0.00016551,0.39704669,0.02921656,0.03205857,0.00000000
5.84992496,0.44910784,0.03228659,0.00017783,0.40795213,0.02888005,0.03504489,0.00000000
5.85592796,0.45940785,0.03187860,0.00019129,0.41980515,0.02859100,0.03811501,0.00000000
5.86193097,0.47038885,0.03160116,0.00020563,0.43248694,0.02834968,0.04122445,0.00000000
5.86793397,0.48186727,0.03148638,0.00022060,0.44588232,0.02815706,0.04432515,0.00000000
5.87393697,0.49365641,0.03157394,0.00023593,0.45988525,0.02801478,0.04736636,0.00000000
5.87993997,0.50557222,0.03191196,0.00025140,0.47440641,0.02792520,0.05029572,0.00000000
5.88594297,0.51744102,0.03255817,0.00026679,0.48938267,0.02789156,0.05306059,0.00000000
5.89194597,0.52910899,0.03358131,0.00028190,0.50478786,0.02791832,0.05560952,0.00000000
5.89794897,0.54045272,0.03506251,0.00029658,0.52064441,0.02801152,0.05789378,0.00000000
5.90395198,0.55139053,0.03709686,0.00031073,0.53703511,0.02817913,0.05986895,0.00000000
5.90995498,0.56189347,0.03979475,0.00032428,0.55411410,0.02843158,0.06149646,0.00000000
5.91595798,0.57199560,0.04328312,0.00033722,0.57211629,0.02878210,0.06274499,0.00000000
5.92196098,0.58180248,0.04770620,0.00034961,0.59136424,0.02924704,0.06359176,0.00000000
5.92796398,0.59149725,0.05322591,0.00036157,0.61227170,0.02984612,0.06402349,0.00000000
5.93396698,0.60134377,0.06002135,0.00037327,0.63534302,0.03060247,0.06403718,0.00000000
5.93996998,0.61168607,0.06828767,0.00038494,0.66116794,0.03154243,0.06364045,0.00000000
5.94597299,0.62294402,0.07823382,0.00039689,0.69041117,0.03269529,0.06285168,0.00000000
5.95197599,0.63560494,0.09007929,0.00040942,0.72379694,0.03409262,0.06169975,0.00000000
5.95797899,0.65021136,0.10404974,0.00042292,0.76208845,0.03576750,0.06022343,0.00000000
5.96398199,0.66734520,0.12037149,0.00043775,0.80606269,0.03775351,0.05847062,0.00000000
5.96998499,0.68760892,0.13926493,0.00045431,0.85648158,0.04008353,0.05649721,0.00000000
5.97598799,0.71160440,0.16093708,0.00047298,0.91406027,0.04278842,0.05436588,0.00000000
5.98199100,0.73991052,0.18557332,0.00049410,0.97943405,0.04589564,0.05214471,0.00000000
5.98799400,0.77306036,0.21332883,0.00051799,1.05312520,0.04942785,0.04990580,0.00000000
5.99399700,0.81151919,0.24431998,0.00054487,1.13551171,0.05340156,0.04772387,0.00000000
6.00000000,0.85566433,0.27861599,0.00057495,1.22679921,0.05782598,0.04567492,0.00000000
