energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-2.05002501,6.12196733,0.22953906,0.33079665,1.71925275,2.39947426,1.46975358,0.00000000,0.52349393,0.00208434
-2.04402201,6.25945013,0.23936084,0.33155955,1.71799466,2.46879124,1.47135136,0.00000000,0.52483473,0.00208929
-2.03801901,6.38685281,0.24911471,0.33267617,1.71955025,2.53297912,1.47108667,0.00000000,0.52532260,0.00209062
-2.03201601,6.50320675,0.25869194,0.33415655,1.72406124,2.59143209,1.46914901,0.00000000,0.52502578,0.00208832
-2.02601301,6.60767937,0.26798335,0.33598976,1.73153809,2.64363871,1.46572639,0.00000000,0.52401834,0.00208242
-2.02001001,6.69955942,0.27688051,0.33814437,1.74185915,2.68917880,1.46099478,0.00000000,0.52237522,0.00207303
-2.01400700,6.77823636,0.28527674,0.34056945,1.75477288,2.72771675,1.45510750,0.00000000,0.52016746,0.00206028
-2.00800400,6.84317583,0.29306800,0.34319598,1.76990302,2.75899200,1.44818513,0.00000000,0.51745754,0.00204432
-2.00200100,6.89389422,0.30015376,0.34593871,1.78675672,2.78280809,1.44030683,0.00000000,0.51429542,0.00202528
-1.99599800,6.92993500,0.30643777,0.34869852,1.80473579,2.79902127,1.43150347,0.00000000,0.51071532,0.00200332
-1.98999500,6.95084973,0.31182890,0.35136515,1.82315095,2.80753005,1.42175352,0.00000000,0.50673364,0.00197855
-1.98399200,6.95618625,0.31624212,0.35382044,1.84123907,2.80826667,1.41098192,0.00000000,0.50234816,0.00195104
-1.97798899,6.94548591,0.31959952,0.35594190,1.85818333,2.80119146,1.39906250,0.00000000,0.49753855,0.00192083
-1.97198599,6.91829115,0.32183160,0.35760664,1.87313606,2.78629067,1.38582393,0.00000000,0.49226833,0.00188792
-1.96598299,6.87416375,0.32287864,0.35869553,1.88524377,2.76357803,1.37105927,0.00000000,0.48648817,0.00185228
-1.95997999,6.81271332,0.32269220,0.35909758,1.89367397,2.73310012,1.35453868,0.00000000,0.48014031,0.00181385
-1.95397699,6.73363457,0.32123672,0.35871427,1.89764306,2.69494496,1.33602483,0.00000000,0.47316402,0.00177255
-1.94797399,6.63675122,0.31849113,0.35746376,1.89644429,2.64925329,1.31529035,0.00000000,0.46550162,0.00172830
-1.94197099,6.52206379,0.31445034,0.35528483,1.88947514,2.59623137,1.29213637,0.00000000,0.45710496,0.00168105
-1.93596798,6.38979789,0.30912657,0.35214032,1.87626273,2.53616446,1.26641119,0.00000000,0.44794170,0.00163077
-1.92996498,6.24044967,0.30255033,0.34801989,1.85648649,2.46942935,1.23802819,0.00000000,0.43800135,0.00157747
-1.92396198,6.07482493,0.29477108,0.34294200,1.82999703,2.39650511,1.20698190,0.00000000,0.42730048,0.00152126
-1.91795898,5.89406887,0.28585735,0.33695500,1.79683019,2.31798065,1.17336141,0.00000000,0.41588693,0.00146228
-1.91195598,5.69968371,0.27589633,0.33013712,1.75721576,2.23455831,1.13736041,0.00000000,0.40384275,0.00140080
-1.90595298,5.49353242,0.26499287,0.32259551,1.71158015,2.14705269,1.09928314,0.00000000,0.39128574,0.00133713
-1.89994997,5.27782735,0.25326790,0.31446419,1.66054294,2.05638439,1.05954615,0.00000000,0.37836948,0.00127171
-1.89394697,5.05510351,0.24085624,0.30590099,1.60490715,1.96356861,1.01867544,0.00000000,0.36528186,0.00120504
-1.88794397,4.82817717,0.22790398,0.29708375,1.54564363,1.86969873,0.97729931,0.00000000,0.35224216,0.00113769
-1.88194097,4.60009116,0.21456533,0.28820566,1.48387000,1.77592561,0.93613696,0.00000000,0.33949693,0.00107032
-1.87593797,4.37404902,0.20099928,0.27947029,1.42082495,1.68343316,0.89598348,0.00000000,0.32731471,0.00100359
-1.86993497,4.15334062,0.18736597,0.27108612,1.35783874,1.59341146,0.85769166,0.00000000,0.31597999,0.00093823
-1.86393197,3.94126233,0.17382306,0.26326116,1.29630095,1.50702822,0.82215136,0.00000000,0.30578654,0.00087494
-1.85792896,3.74103477,0.16052224,0.25619763,1.23762663,1.42540007,0.79026710,0.00000000,0.29703044,0.00081443
-1.85192596,3.55572142,0.14760585,0.25008702,1.18322174,1.34956453,0.76293471,0.00000000,0.29000304,0.00075736
-1.84592296,3.38815108,0.13520397,0.24510566,1.13444915,1.28045405,0.74101763,0.00000000,0.28498411,0.00070436
-1.83991996,3.24084661,0.12343188,0.24141091,1.09259588,1.21887274,0.72532359,0.00000000,0.28223526,0.00065594
-1.83391696,3.11596247,0.11238801,0.23913814,1.05884270,1.16547683,0.71658237,0.00000000,0.28199400,0.00061258
-1.82791396,3.01523256,0.10215258,0.23839846,1.03423636,1.12075933,0.71542496,0.00000000,0.28446826,0.00057462
-1.82191096,2.93992973,0.09278665,0.23927721,1.01966542,1.08503930,0.72236494,0.00000000,0.28983173,0.00054230
-1.81590795,2.89083772,0.08433192,0.24183320,1.01583970,1.05845594,0.73778212,0.00000000,0.29821985,0.00051575
-1.80990495,2.86823568,0.07681093,0.24609860,1.02327385,1.04096746,0.76190911,0.00000000,0.30972656,0.00049498
-1.80390195,2.87189534,0.07022791,0.25207943,1.04227506,1.03235474,0.79482091,0.00000000,0.32440180,0.00047988
-1.79789895,2.90109036,0.06456994,0.25975641,1.07293512,1.03222928,0.83642794,0.00000000,0.34224966,0.00047021
-1.79189595,2.95461702,0.05980856,0.26908619,1.11512675,1.04004526,0.88647256,0.00000000,0.36322729,0.00046565
-1.78589295,3.03082558,0.05590164,0.28000276,1.16850418,1.05511511,0.94452942,0.00000000,0.38724441,0.00046575
-1.77988994,3.12766107,0.05279546,0.29241903,1.23250803,1.07662814,1.01000964,0.00000000,0.41416353,0.00046998
-1.77388694,3.24271249,0.05042691,0.30622837,1.30637431,1.10367165,1.08216891,0.00000000,0.44380077,0.00047776
-1.76788394,3.37326903,0.04872575,0.32130622,1.38914751,1.13525389,1.16011956,0.00000000,0.47592741,0.00048841
-1.76188094,3.51638221,0.04761684,0.33751166,1.47969759,1.17032829,1.24284633,0.00000000,0.51027208,0.00050124
-1.75587794,3.66893234,0.04702233,0.35468894,1.57674076,1.20781842,1.32922582,0.00000000,0.54652366,0.00051552
-1.74987494,3.82769800,0.04686367,0.37266914,1.67886370,1.24664292,1.41804915,0.00000000,0.58433499,0.00053053
-1.74387194,3.98942709,0.04706350,0.39127184,1.78455106,1.28573996,1.50804749,0.00000000,0.62332727,0.00054554
-1.73786893,4.15090780,0.04754736,0.41030702,1.89221572,1.32409051,1.59791977,0.00000000,0.66309528,0.00055988
-1.73186593,4.30903814,0.04824508,0.42957721,2.00023135,1.36074003,1.68636202,0.00000000,0.70321338,0.00057291
-1.72586293,4.46089233,0.04909208,0.44887994,2.10696674,1.39481796,1.77209759,0.00000000,0.74324222,0.00058406
-1.71985993,4.60378278,0.05003028,0.46801062,2.21082114,1.42555464,1.85390727,0.00000000,0.78273621,0.00059285
-1.71385693,4.73531609,0.05100890,0.48676589,2.31025996,1.45229528,1.93065866,0.00000000,0.82125150,0.00059886
-1.70785393,4.85344193,0.05198493,0.50494738,2.40384993,1.47451076,2.00133375,0.00000000,0.85835458,0.00060181
-1.70185093,4.95649372,0.05292341,0.52236587,2.49029290,1.49180503,2.06505396,0.00000000,0.89363111,0.00060148
-1.69584792,5.04322019,0.05379752,0.53884594,2.56845748,1.50391913,2.12110188,0.00000000,0.92669491,0.00059779
-1.68984492,5.11280717,0.05458840,0.55423077,2.63740745,1.51073180,2.16893895,0.00000000,0.95719696,0.00059075
-1.68384192,5.16488928,0.05528493,0.56838712,2.69642639,1.51225691,2.20821858,0.00000000,0.98483396,0.00058045
-1.67783892,5.19955129,0.05588321,0.58121028,2.74503755,1.50863793,2.23879426,0.00000000,1.00935637,0.00056712
-1.67183592,5.21731923,0.05638599,0.59262867,2.78301827,1.50013967,2.26072233,0.00000000,1.03057554,0.00055101
-1.66583292,5.21914147,0.05680202,0.60260803,2.81040852,1.48713775,2.27425934,0.00000000,1.04836965,0.00053249
-1.65982991,5.20636035,0.05714523,0.61115478,2.82751291,1.47010614,2.27985396,0.00000000,1.06268816,0.00051195
-1.65382691,5.18067479,0.05743392,0.61831843,2.83489592,1.44960316,2.27813365,0.00000000,1.07355457,0.00048983
-1.64782391,5.14409472,0.05768982,0.62419268,2.83337021,1.42625621,2.26988636,0.00000000,1.08106713,0.00046661
-1.64182091,5.09888817,0.05793721,0.62891519,2.82397792,1.40074576,2.25603773,0.00000000,1.08539745,0.00044274
-1.63581791,5.04752189,0.05820191,0.63266562,2.80796515,1.37378874,2.23762435,0.00000000,1.08678678,0.00041870
-1.62981491,4.99259668,0.05851038,0.63566205,2.78675006,1.34612158,2.21576376,0.00000000,1.08553999,0.00039493
-1.62381191,4.93677858,0.05888868,0.63815564,2.76188513,1.31848326,2.19162194,0.00000000,1.08201727,0.00037184
-1.61780890,4.88272715,0.05936159,0.64042363,2.73501428,1.29159841,2.16637920,0.00000000,1.07662379,0.00034979
-1.61180590,4.83302260,0.05995169,0.64276075,2.70782603,1.26616083,2.14119543,0.00000000,1.06979741,0.00032911
-1.60580290,4.79009312,0.06067850,0.64546940,2.68200364,1.24281739,2.11717563,0.00000000,1.06199497,0.00031004
-1.59979990,4.75614450,0.06155774,0.64884877,2.65917390,1.22215291,2.09533685,0.00000000,1.05367761,0.00029278
-1.59379690,4.73309398,0.06260066,0.65318343,2.64085581,1.20467587,2.07657748,0.00000000,1.04529556,0.00027747
-1.58779390,4.72251033,0.06381355,0.65873170,2.62841108,1.19080569,2.06165008,0.00000000,1.03727304,0.00026418
-1.58179090,4.72556246,0.06519735,0.66571449,2.62299791,1.18086163,2.05113852,0.00000000,1.02999401,0.00025291
-1.57578789,4.74297874,0.06674755,0.67430495,2.62552999,1.17505389,2.04544053,0.00000000,1.02378925,0.00024363
-1.56978489,4.77501884,0.06845422,0.68461954,2.63664232,1.17347728,2.04475618,0.00000000,1.01892550,0.00023624
-1.56378189,4.82146008,0.07030232,0.69671106,2.65666540,1.17610786,2.04908308,0.00000000,1.01559713,0.00023060
-1.55777889,4.88159955,0.07227231,0.71056395,2.68560902,1.18280292,2.05821858,0.00000000,1.01392077,0.00022653
-1.55177589,4.95427289,0.07434091,0.72609229,2.72315701,1.19330460,2.07176904,0.00000000,1.01393337,0.00022384
-1.54577289,5.03789008,0.07648217,0.74314073,2.76867327,1.20724730,2.08916613,0.00000000,1.01559361,0.00022231
-1.53976988,5.13048780,0.07866875,0.76148842,2.82121959,1.22416892,2.10968973,0.00000000,1.01878688,0.00022170
-1.53376688,5.22979714,0.08087333,0.78085591,2.87958515,1.24352583,2.13249669,0.00000000,1.02333356,0.00022176
-1.52776388,5.33332489,0.08307022,0.80091493,2.94232676,1.26471110,2.15665455,0.00000000,1.02900029,0.00022226
-1.52176088,5.43844558,0.08523688,0.82130054,3.00781895,1.28707565,2.18117892,0.00000000,1.03551364,0.00022299
-1.51575788,5.54250108,0.08735560,0.84162536,3.07431222,1.30995151,2.20507335,0.00000000,1.04257575,0.00022371
-1.50975488,5.64290381,0.08941489,0.86149523,3.13999725,1.33267635,2.22736980,0.00000000,1.04988093,0.00022425
-1.50375188,5.73723939,0.09141084,0.88052554,3.20307287,1.35461831,2.24716846,0.00000000,1.05713257,0.00022443
-1.49774887,5.82336411,0.09334810,0.89835763,3.26181493,1.37520001,2.26367497,0.00000000,1.06405947,0.00022412
-1.49174587,5.89949307,0.09524057,0.91467442,3.31464331,1.39392078,2.27623366,0.00000000,1.07043068,0.00022321
-1.48574287,5.96427444,0.09711169,0.92921437,3.36018413,1.41037580,2.28435531,0.00000000,1.07606816,0.00022162
-1.47973987,6.01684645,0.09899425,0.94178334,3.39732451,1.42427156,2.28773818,0.00000000,1.08085648,0.00021931
-1.47373687,6.05687393,0.10092978,0.95226347,3.42525710,1.43543639,2.28628132,0.00000000,1.08474911,0.00021626
-1.46773387,6.08456220,0.10296742,0.96061863,3.44351255,1.44382582,2.28008962,0.00000000,1.08777079,0.00021248
-1.46173087,6.10064734,0.10516240,0.96689622,3.45197793,1.44952221,2.26947021,0.00000000,1.09001601,0.00020801
-1.45572786,6.10636268,0.10757407,0.97122499,3.45090022,1.45272859,2.25492035,0.00000000,1.09164340,0.00020291
-1.44972486,6.10338262,0.11026365,0.97380898,3.44087447,1.45375701,2.23710728,0.00000000,1.09286648,0.00019726
-1.44372186,6.09374620,0.11329169,0.97491776,3.42281677,1.45301177,2.21684088,0.00000000,1.09394114,0.00019116
-1.43771886,6.07976344,0.11671545,0.97487346,3.39792323,1.45096835,2.19504025,0.00000000,1.09515050,0.00018471
-1.43171586,6.06390886,0.12058623,0.97403507,3.36761656,1.44814909,2.17269574,0.00000000,1.09678794,0.00017801
-1.42571286,6.04870687,0.12494676,0.97278078,3.33348264,1.44509668,2.15082799,0.00000000,1.09913929,0.00017118
-1.41970985,6.03661436,0.12982895,0.97148918,3.29719974,1.44234684,2.13044587,0.00000000,1.10246498,0.00016433
-1.41370685,6.02990600,0.13525177,0.97052035,3.26046386,1.44040146,2.11250498,0.00000000,1.10698330,0.00015757
-1.40770385,6.03056752,0.14121972,0.97019752,3.22491326,1.43970363,2.09786870,0.00000000,1.11285560,0.00015097
-1.40170085,6.04020197,0.14772171,0.97079043,3.19205598,1.44061559,2.08727330,0.00000000,1.12017425,0.00014463
-1.39569785,6.05995330,0.15473051,0.97250111,3.16320340,1.44340083,2.08129864,0.00000000,1.12895404,0.00013861
-1.38969485,6.09045068,0.16220279,0.97545281,3.13941315,1.44821105,2.08034555,0.00000000,1.13912757,0.00013296
-1.38369185,6.13177593,0.17007969,0.97968259,3.12144370,1.45507855,2.08462098,0.00000000,1.15054469,0.00012772
-1.37768884,6.18345545,0.17828800,0.98513800,3.10972294,1.46391444,2.09413117,0.00000000,1.16297632,0.00012289
-1.37168584,6.24447664,0.18674174,0.99167802,3.10433187,1.47451241,2.10868317,0.00000000,1.17612210,0.00011849
-1.36568284,6.31332785,0.19534423,0.99907808,3.10500421,1.48655800,2.12789447,0.00000000,1.18962179,0.00011450
-1.35967984,6.38805962,0.20399042,1.00703915,3.11114165,1.49964261,2.15121015,0.00000000,1.20306951,0.00011090
-1.35367684,6.46636422,0.21256943,1.01520027,3.12184401,1.51328151,2.17792678,0.00000000,1.21603028,0.00010764
-1.34767384,6.54566971,0.22096727,1.02315401,3.13595266,1.52693492,2.20722191,0.00000000,1.22805790,0.00010469
-1.34167084,6.62324409,0.22906947,1.03046410,3.15210511,1.54003107,2.23818789,0.00000000,1.23871333,0.00010199
-1.33566783,6.69630510,0.23676364,1.03668456,3.16879811,1.55199005,2.26986869,0.00000000,1.24758254,0.00009949
-1.32966483,6.76213082,0.24394190,1.04137918,3.18445638,1.56224752,2.30129809,0.00000000,1.25429325,0.00009713
-1.32366183,6.81816662,0.25050301,1.04414083,3.19750365,1.57027705,2.33153794,0.00000000,1.25852955,0.00009486
-1.31765883,6.86212437,0.25635419,1.04460946,3.20643301,1.57561037,2.35971491,0.00000000,1.26004401,0.00009262
-1.31165583,6.89207004,0.26141275,1.04248823,3.20987337,1.57785473,2.38505451,0.00000000,1.25866683,0.00009037
-1.30565283,6.90649685,0.26560719,1.03755704,3.20664919,1.57670669,2.40691114,0.00000000,1.25431161,0.00008806
-1.29964982,6.90438144,0.26887820,1.02968290,3.19583106,1.57196216,2.42479311,0.00000000,1.24697796,0.00008566
-1.29364682,6.88522158,0.27117921,1.01882678,3.17677514,1.56352234,2.43838183,0.00000000,1.23675076,0.00008314
-1.28764382,6.84905436,0.27247675,1.00504672,3.14914995,1.55139565,2.44754450,0.00000000,1.22379641,0.00008048
-1.28164082,6.79645477,0.27275052,0.98849714,3.11294967,1.53569572,2.45233978,0.00000000,1.20835645,0.00007767
-1.27563782,6.72851512,0.27199338,0.96942435,3.06849369,1.51663575,2.45301635,0.00000000,1.19073884,0.00007472
-1.26963482,6.64680633,0.27021103,0.94815857,3.01641270,1.49451960,2.45000417,0.00000000,1.17130743,0.00007161
-1.26363182,6.55332261,0.26742168,0.92510284,2.95762224,1.46973013,2.44389878,0.00000000,1.15047001,0.00006838
-1.25762881,6.45041173,0.26365546,0.90071922,2.89328499,1.44271512,2.43543897,0.00000000,1.12866548,0.00006502
-1.25162581,6.34069318,0.25895387,0.87551286,2.82476376,1.41397157,2.42547845,0.00000000,1.10635051,0.00006157
-1.24562281,6.22696697,0.25336897,0.85001462,2.75356709,1.38402865,2.41495248,0.00000000,1.08398597,0.00005804
-1.23961981,6.11211622,0.24696253,0.82476294,2.68129006,1.35343005,2.40484035,0.00000000,1.06202372,0.00005447
-1.23361681,5.99900666,0.23980505,0.80028548,2.60955262,1.32271622,2.39612506,0.00000000,1.04089370,0.00005089
-1.22761381,5.89038643,0.23197458,0.77708146,2.53993803,1.29240698,2.38975168,0.00000000,1.02099190,0.00004733
-1.22161081,5.78878956,0.22355551,0.75560515,2.47393394,1.26298510,2.38658572,0.00000000,1.00266919,0.00004381
-1.21560780,5.69644660,0.21463711,0.73625121,2.41287826,1.23488123,2.38737336,0.00000000,0.98622143,0.00004036
-1.20960480,5.61520546,0.20531208,0.71934236,2.35791194,1.20846082,2.39270500,0.00000000,0.97188093,0.00003702
-1.20360180,5.54646565,0.19567491,0.70511976,2.30994036,1.18401323,2.40298397,0.00000000,0.95980950,0.00003380
-1.19759880,5.49112841,0.18582023,0.69373653,2.26960467,1.16174358,2.41840158,0.00000000,0.95009342,0.00003073
-1.19159580,5.44956485,0.17584115,0.68525449,2.23726387,1.14176754,2.43892012,0.00000000,0.94274033,0.00002783
-1.18559280,5.42160377,0.16582766,0.67964418,2.21298825,1.12410932,2.46426459,0.00000000,0.93767849,0.00002511
-1.17958979,5.40653984,0.15586506,0.67678816,2.19656406,1.10870298,2.49392393,0.00000000,0.93475832,0.00002257
-1.17358679,5.40316221,0.14603260,0.67648742,2.18750902,1.09539703,2.52716213,0.00000000,0.93375647,0.00002024
-1.16758379,5.40980275,0.13640232,0.67847052,2.18509765,1.08396225,2.56303878,0.00000000,0.93438245,0.00001811
-1.16158079,5.42440232,0.12703809,0.68240503,2.18839540,1.07410244,2.60043876,0.00000000,0.93628765,0.00001619
-1.15557779,5.44459245,0.11799498,0.68791097,2.19629978,1.06546773,2.63810977,0.00000000,0.93907672,0.00001448
-1.14957479,5.46778932,0.10931883,0.69457543,2.20758668,1.05766994,2.67470631,0.00000000,0.94232095,0.00001296
-1.14357179,5.49129625,0.10104624,0.70196804,2.22096012,1.05029945,2.70883834,0.00000000,0.94557320,0.00001165
-1.13756878,5.51241030,0.09320474,0.70965642,2.23510293,1.04294272,2.73912236,0.00000000,0.94838401,0.00001052
-1.13156578,5.52852865,0.08581326,0.71722126,2.24872671,1.03519994,2.76423289,0.00000000,0.95031823,0.00000958
-1.12556278,5.53725005,0.07888283,0.72427029,2.26061881,1.02670187,2.78295192,0.00000000,0.95097148,0.00000881
-1.11955978,5.53646715,0.07241740,0.73045071,2.26968464,1.01712527,2.79421415,0.00000000,0.94998583,0.00000820
-1.11355678,5.52444572,0.06641486,0.73545963,2.27498381,1.00620616,2.79714619,0.00000000,0.94706400,0.00000775
-1.10755378,5.49988759,0.06086806,0.73905225,2.27575872,0.99375039,2.79109781,0.00000000,0.94198143,0.00000744
-1.10155078,5.46197474,0.05576584,0.74104745,2.27145500,0.97964108,2.77566429,0.00000000,0.93459572,0.00000728
-1.09554777,5.41039296,0.05109410,0.74133077,2.26173305,0.96384264,2.75069880,0.00000000,0.92485301,0.00000724
-1.08954477,5.34533465,0.04683664,0.73985472,2.24647076,0.94640116,2.71631476,0.00000000,0.91279089,0.00000732
-1.08354177,5.26748106,0.04297607,0.73663662,2.22575774,0.92744142,2.67287827,0.00000000,0.89853789,0.00000752
-1.07753877,5.17796530,0.03949442,0.73175404,2.19988162,0.90716048,2.62099132,0.00000000,0.88230948,0.00000783
-1.07153577,5.07831848,0.03637367,0.72533830,2.16930745,0.88581846,2.56146705,0.00000000,0.86440070,0.00000824
-1.06553277,4.97040191,0.03359618,0.71756630,2.13465143,0.86372681,2.49529823,0.00000000,0.84517593,0.00000875
-1.05952976,4.85632867,0.03114487,0.70865110,2.09665036,0.84123482,2.42362093,0.00000000,0.82505612,0.00000936
-1.05352676,4.73837864,0.02900338,0.69883178,2.05612829,0.81871495,2.34767494,0.00000000,0.80450412,0.00001006
-1.04752376,4.61891076,0.02715607,0.68836299,2.01396198,0.79654770,2.26876295,0.00000000,0.78400867,0.00001085
-1.04152076,4.50027657,0.02558800,0.67750466,1.97104664,0.77510676,2.18821012,0.00000000,0.76406788,0.00001174
-1.03551776,4.38473855,0.02428484,0.66651234,1.92826331,0.75474498,2.10732557,0.00000000,0.74517263,0.00001272
-1.02951476,4.27439670,0.02323279,0.65562844,1.88644923,0.73578195,2.02736724,0.00000000,0.72779072,0.00001378
-1.02351176,4.17112588,0.02241852,0.64507488,1.84637214,0.71849347,1.94951104,0.00000000,0.71235227,0.00001494
-1.01750875,4.07652615,0.02182917,0.63504725,1.80870941,0.70310346,1.87482506,0.00000000,0.69923684,0.00001619
-1.01150575,3.99188737,0.02145234,0.62571073,1.77403248,0.68977851,1.80424931,0.00000000,0.68876271,0.00001753
-1.00550275,3.91816881,0.02127628,0.61719781,1.74279696,0.67862518,1.73858105,0.00000000,0.68117859,0.00001896
-0.99949975,3.85599376,0.02129005,0.60960793,1.71533839,0.66969011,1.67846565,0.00000000,0.67665795,0.00002048
-0.99349675,3.80565830,0.02148379,0.60300875,1.69187352,0.66296272,1.62439268,0.00000000,0.67529600,0.00002210
