energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.31315658,5.06093958,0.91398458,0.00007925,0.08007738,1.24075607,2.89563007,2.95561269
4.31915958,5.22797493,0.92168773,0.00008232,0.08195178,1.28854719,2.96372689,3.05812512
4.32516258,5.38958412,0.92970690,0.00008524,0.08363761,1.33607945,3.03073112,3.15836584
4.33116558,5.54455510,0.93792018,0.00008801,0.08513880,1.38292504,3.09606427,3.25553098
4.33716858,5.69156951,0.94616540,0.00009059,0.08646221,1.42860182,3.15905980,3.34872179
4.34317159,5.82922567,0.95424756,0.00009298,0.08761750,1.47258287,3.21898362,3.43696144
4.34917459,5.95607173,0.96194779,0.00009516,0.08861689,1.51430925,3.27506020,3.51921969
4.35517759,6.07064849,0.96903353,0.00009712,0.08947504,1.55320591,3.32650364,3.59444506
4.36118059,6.17154104,0.97526958,0.00009886,0.09020889,1.58870017,3.37255273,3.66160378
4.36718359,6.25743732,0.98042949,0.00010037,0.09083748,1.62024226,3.41250866,3.71972421
4.37318659,6.32719123,0.98430703,0.00010164,0.09138183,1.64732713,3.44577370,3.76794517
4.37918959,6.37988750,0.98672718,0.00010268,0.09186473,1.66951650,3.47188918,3.80556578
4.38519260,6.41490477,0.98755613,0.00010351,0.09231061,1.68646027,3.49057059,3.83209467
4.39119560,6.43197351,0.98670995,0.00010412,0.09274522,1.69791606,3.50173807,3.84729585
4.39719860,6.43122517,0.98416138,0.00010456,0.09319537,1.70376596,3.50554015,3.85122873
4.40320160,6.41322923,0.97994452,0.00010484,0.09368848,1.70402929,3.50236908,3.84427973
4.40920460,6.37901525,0.97415702,0.00010499,0.09425211,1.69887073,3.49286643,3.82718363
4.41520760,6.33007784,0.96695962,0.00010506,0.09491335,1.68860298,3.47791790,3.80103264
4.42121061,6.26836301,0.95857304,0.00010508,0.09569807,1.67368363,3.45863688,3.76727239
4.42721361,6.19623565,0.94927223,0.00010509,0.09663017,1.65470607,3.43633695,3.72768407
4.43321661,6.11642858,0.93937816,0.00010515,0.09773068,1.63238461,3.41249399,3.68435312
4.43921961,6.03197499,0.92924753,0.00010531,0.09901689,1.60753424,3.38869931,3.63962528
4.44522261,5.94612668,0.91926093,0.00010560,0.10050142,1.58104587,3.36660567,3.59605132
4.45122561,5.86226152,0.90980978,0.00010607,0.10219145,1.55385797,3.34786855,3.55632281
4.45722861,5.78378419,0.90128295,0.00010676,0.10408800,1.52692587,3.33408547,3.52320099
4.46323162,5.71402446,0.89405359,0.00010771,0.10618536,1.50119003,3.32673617,3.49944173
4.46923462,5.65613754,0.88846690,0.00010895,0.10847080,1.47754463,3.32712669,3.48771928
4.47523762,5.61301080,0.88482949,0.00011048,0.11092446,1.45680804,3.33634014,3.49055162
4.48124062,5.58718079,0.88340087,0.00011232,0.11351959,1.43969614,3.35519652,3.51023000
4.48724362,5.58076377,0.88438762,0.00011447,0.11622302,1.42679992,3.38422378,3.54875497
4.49324662,5.59540231,0.88794049,0.00011692,0.11899592,1.41856801,3.42364128,3.60778077
4.49924962,5.63222934,0.89415455,0.00011965,0.12179486,1.41529492,3.47335648,3.68856947
4.50525263,5.69185040,0.90307252,0.00012264,0.12457302,1.41711523,3.53297466,3.79195583
4.51125563,5.77434349,0.91469079,0.00012585,0.12728162,1.42400374,3.60182110,3.91832328
4.51725863,5.87927552,0.92896804,0.00012925,0.12987138,1.43578140,3.67897388,4.06759110
4.52326163,6.00573309,0.94583569,0.00013278,0.13229406,1.45212641,3.76330559,4.23921242
4.52926463,6.15236539,0.96520952,0.00013642,0.13450390,1.47258982,3.85353128,4.43218246
4.53526763,6.31743617,0.98700179,0.00014010,0.13645894,1.49661467,3.94825986,4.64505620
4.54127064,6.49888195,1.01113294,0.00014380,0.13812216,1.52355772,4.04604624,4.87597474
4.54727364,6.69437352,1.03754205,0.00014746,0.13946236,1.55271273,4.14544138,5.12269926
4.55327664,6.90137826,1.06619533,0.00015106,0.14045478,1.58333424,4.24503781,5.38265193
4.55927964,7.11722103,1.09709189,0.00015456,0.14108140,1.61466102,4.34350860,5.65296295
4.56528264,7.33914189,1.13026635,0.00015794,0.14133101,1.64593820,4.43963832,5.93052301
4.57128564,7.56434962,1.16578781,0.00016118,0.14119893,1.67643758,4.53234502,6.21204041
4.57728864,7.79007022,1.20375503,0.00016428,0.14068657,1.70547559,4.62069309,6.49410249
4.58329165,8.01359038,1.24428802,0.00016722,0.13980079,1.73242837,4.70389714,6.77324026
4.58929465,8.23229578,1.28751603,0.00017001,0.13855309,1.75674413,4.78131807,7.04599574
4.59529765,8.44370485,1.33356269,0.00017265,0.13695883,1.77795236,4.85245228,7.30899067
4.60130065,8.64549826,1.38252885,0.00017517,0.13503632,1.79567032,4.91691588,7.55899558
4.60730365,8.83554473,1.43447400,0.00017756,0.13280606,1.80960662,4.97442549,7.79299750
4.61330665,9.01192323,1.48939727,0.00017985,0.13029005,1.81956237,5.02477751,8.00826461
4.61930965,9.17294209,1.54721903,0.00018206,0.12751112,1.82543000,5.06782733,8.20240585
4.62531266,9.31715450,1.60776431,0.00018421,0.12449259,1.82718993,5.10347011,8.37342335
4.63131566,9.44337044,1.67074896,0.00018630,0.12125787,1.82490551,5.13162412,8.51975551
4.63731866,9.55066437,1.73576969,0.00018836,0.11783032,1.81871616,5.15221743,8.64030878
4.64332166,9.63837816,1.80229864,0.00019040,0.11423321,1.80882923,5.16517838,8.73447627
4.64932466,9.70611868,1.86968337,0.00019243,0.11048969,1.79551051,5.17042993,8.80214190
4.65532766,9.75374956,1.93715249,0.00019445,0.10662293,1.77907368,5.16788759,8.84366905
4.66133067,9.78137674,2.00382704,0.00019648,0.10265617,1.75986893,5.15746055,8.85987377
4.66733367,9.78932795,2.06873764,0.00019851,0.09861283,1.73827087,5.13905533,8.85198279
4.67333667,9.77812618,2.13084668,0.00020054,0.09451652,1.71466613,5.11258133,8.82157765
4.67933967,9.74845807,2.18907501,0.00020256,0.09039104,1.68944080,5.07795750,8.77052704
4.68534267,9.70113804,2.24233194,0.00020455,0.08626022,1.66296814,5.03511957,8.70090967
4.69134567,9.63706961,2.28954740,0.00020651,0.08214778,1.63559686,4.98402720,8.61493114
4.69734867,9.55720554,2.32970486,0.00020841,0.07807701,1.60764041,4.92467065,8.51483814
4.70335168,9.46250847,2.36187349,0.00021022,0.07407046,1.57936756,4.85707677,8.40283370
4.70935468,9.35391393,2.38523831,0.00021191,0.07014950,1.55099474,4.78131393,8.28099741
4.71535768,9.23229756,2.39912659,0.00021345,0.06633394,1.52268036,4.69749606,8.15121391
4.72136068,9.09844793,2.40302977,0.00021479,0.06264161,1.49452143,4.60578564,8.01511289
4.72736368,8.95304655,2.39661950,0.00021590,0.05908798,1.46655259,4.50639580,7.87402318
4.73336668,8.79665576,2.37975750,0.00021673,0.05568585,1.43874765,4.39959160,7.72894269
4.73936968,8.62971523,2.35249858,0.00021723,0.05244515,1.41102364,4.28569054,7.58052539
4.74537269,8.45254715,2.31508712,0.00021735,0.04937279,1.38324713,4.16506249,7.42908535
4.75137569,8.26536971,2.26794710,0.00021704,0.04647271,1.35524266,4.03812892,7.27461749
4.75737869,8.06831807,2.21166646,0.00021625,0.04374600,1.32680294,3.90536160,7.11683334
4.76338169,7.86147181,2.14697674,0.00021495,0.04119117,1.29770026,3.76728066,6.95520991
4.76938469,7.64488718,2.07472888,0.00021308,0.03880457,1.26769885,3.62445202,6.78904885
4.77538769,7.41863256,1.99586666,0.00021063,0.03658088,1.23656744,3.47748415,6.61754283
4.78139070,7.18282519,1.91139890,0.00020755,0.03451369,1.20409171,3.32702413,6.43984573
4.78739370,6.93766723,1.82237160,0.00020384,0.03259620,1.17008592,3.17375293,6.25514321
4.79339670,6.68347929,1.72984135,0.00019949,0.03082185,1.13440337,3.01837999,6.06272019
4.79939970,6.42072955,1.63485068,0.00019450,0.02918512,1.09694522,2.86163710,5.86202230
4.80540270,6.15005710,1.53840638,0.00018889,0.02768214,1.05766736,2.70427153,5.65270833
4.81140570,5.87228804,1.44146122,0.00018270,0.02631138,1.01658509,2.54703867,5.43469169
4.81740870,5.58844348,1.34489928,0.00017596,0.02507419,0.97377537,2.39069411,5.20816912
4.82341171,5.29973906,1.24952511,0.00016873,0.02397526,0.92937677,2.23598542,4.97363584
4.82941471,5.00757565,1.15605658,0.00016107,0.02302298,0.88358705,2.08364372,4.73188681
4.83541771,4.71352173,1.06512104,0.00015306,0.02222964,0.83665860,1.93437514,4.48400449
4.84142071,4.41928807,0.97725443,0.00014478,0.02161144,0.78889194,1.78885255,4.23133428
4.84742371,4.12669583,0.89290299,0.00013631,0.02118840,0.74062772,1.64770751,3.97544914
4.85342671,3.83763940,0.81242681,0.00012775,0.02098401,0.69223747,1.51152279,3.71810535
4.85942971,3.55404566,0.73610492,0.00011919,0.02102482,0.64411360,1.38082562,3.46119195
4.86543272,3.27783127,0.66414138,0.00011073,0.02133967,0.59665909,1.25608177,3.20667625
4.87143572,3.01085992,0.59667195,0.00010246,0.02195893,0.55027722,1.13769075,2.95654802
4.87743872,2.75490109,0.53377099,0.00009445,0.02291349,0.50536183,1.02598222,2.71276487
4.88344172,2.51159208,0.47545846,0.00008680,0.02423355,0.46228838,0.92121371,2.47720109
4.88944472,2.28240451,0.42170667,0.00007957,0.02594738,0.42140616,0.82356972,2.25160177
4.89544772,2.06861649,0.37244678,0.00007282,0.02807995,0.38303174,0.73316236,2.03754392
4.90145073,1.87129115,0.32757506,0.00006661,0.03065149,0.34744395,0.65003333,1.83640550
4.90745373,1.69126197,0.28695871,0.00006098,0.03367605,0.31488032,0.57415732,1.64934299
4.91345673,1.52912498,0.25044143,0.00005595,0.03716010,0.28553494,0.50544659,1.47727764
4.91945973,1.38523762,0.21784873,0.00005154,0.04110124,0.25955771,0.44375675,1.32088995
4.92546273,1.25972360,0.18899291,0.00004777,0.04548707,0.23705478,0.38889329,1.18062179
4.93146573,1.15248326,0.16367785,0.00004462,0.05029427,0.21808991,0.34061876,1.05668503
4.93746873,1.06320826,0.14170351,0.00004208,0.05548805,0.20268665,0.29866037,0.94907549
4.94347174,0.99139975,0.12287014,0.00004014,0.06102182,0.19083098,0.26271759,0.85759077
4.94947474,0.93638906,0.10698227,0.00003875,0.06683742,0.18247420,0.23246957,0.78185074
4.95547774,0.89735972,0.09385220,0.00003790,0.07286568,0.17753594,0.20758225,0.72131919
4.96148074,0.87337015,0.08330316,0.00003753,0.07902743,0.17590702,0.18771463,0.67532563
4.96748374,0.86337602,0.07517193,0.00003761,0.08523510,0.17745205,0.17252436,0.64308620
4.97348674,0.86625188,0.06931088,0.00003809,0.09139458,0.18201175,0.16167234,0.62372298
4.97948974,0.88081143,0.06558938,0.00003894,0.09740756,0.18940489,0.15482632,0.61628134
4.98549275,0.90582618,0.06389451,0.00004009,0.10317421,0.19942994,0.15166342,0.61974499
4.99149575,0.94004234,0.06413104,0.00004153,0.10859594,0.21186639,0.15187171,0.63304887
4.99749875,0.98219590,0.06622059,0.00004320,0.11357844,0.22647603,0.15515080,0.65509011
5.00350175,1.03102591,0.07010006,0.00004508,0.11803457,0.24300401,0.16121170,0.68473747
5.00950475,1.08528617,0.07571925,0.00004712,0.12188710,0.26118020,0.16977591,0.72083973
5.01550775,1.14375533,0.08303784,0.00004932,0.12507129,0.28072056,0.18057409,0.76223355
5.02151076,1.20524579,0.09202158,0.00005164,0.12753688,0.30132896,0.19334428,0.80775138
5.02751376,1.26861133,0.10263802,0.00005407,0.12924974,0.32269934,0.20783006,0.85622982
5.03351676,1.33275381,0.11485180,0.00005659,0.13019281,0.34451838,0.22377856,0.90651869
5.03951976,1.39662892,0.12861961,0.00005919,0.13036645,0.36646858,0.24093870,0.95749123
5.04552276,1.45925122,0.14388510,0.00006186,0.12978815,0.38823184,0.25905957,1.00805511
5.05152576,1.51969836,0.16057390,0.00006460,0.12849146,0.40949337,0.27788929,1.05716453
5.05752876,1.57711469,0.17858899,0.00006739,0.12652453,0.42994594,0.29717415,1.10383276
5.06353177,1.63071422,0.19780667,0.00007022,0.12394790,0.44929424,0.31665842,1.14714503
5.06953477,1.67978301,0.21807332,0.00007307,0.12083206,0.46725927,0.33608457,1.18627106
5.07553777,1.72368108,0.23920325,0.00007594,0.11725461,0.48358267,0.35519416,1.22047685
5.08154077,1.76184378,0.26097785,0.00007880,0.11329734,0.49803065,0.37372923,1.24913515
5.08754377,1.79378290,0.28314614,0.00008163,0.10904324,0.51039764,0.39143436,1.27173401
5.09354677,1.81908747,0.30542690,0.00008438,0.10457372,0.52050937,0.40805915,1.28788316
5.09954977,1.83742442,0.32751238,0.00008704,0.09996608,0.52822533,0.42336136,1.29731774
5.10555278,1.84853918,0.34907368,0.00008955,0.09529125,0.53344061,0.43711031,1.29989925
5.11155578,1.85225629,0.36976751,0.00009188,0.09061218,0.53608702,0.44909075,1.29561369
5.11755878,1.84848014,0.38924437,0.00009397,0.08598252,0.53613352,0.45910694,1.28456689
5.12356178,1.83719566,0.40715767,0.00009579,0.08144600,0.53358599,0.46698680,1.26697733
5.12956478,1.81846923,0.42317360,0.00009728,0.07703619,0.52848638,0.47258609,1.24316671
5.13556778,1.79244934,0.43698131,0.00009841,0.07277688,0.52091130,0.47579238,1.21354877
5.14157079,1.75936719,0.44830289,0.00009913,0.06868276,0.51097004,0.47652862,1.17861671
5.14757379,1.71953679,0.45690291,0.00009942,0.06476050,0.49880232,0.47475625,1.13892984
5.15357679,1.67335455,0.46259678,0.00009924,0.06101010,0.48457549,0.47047759,1.09509988
5.15957979,1.62129794,0.46525781,0.00009858,0.05742636,0.46848161,0.46373739,1.04777745
5.16558279,1.56392321,0.46482247,0.00009744,0.05400039,0.45073418,0.45462348,0.99763908
5.17158579,1.50186179,0.46129361,0.00009583,0.05072117,0.43156480,0.44326629,0.94537519
5.17758879,1.43581544,0.45474150,0.00009377,0.04757691,0.41121966,0.42983747,0.89167930
5.18359180,1.36654991,0.44530261,0.00009130,0.04455631,0.38995599,0.41454728,0.83723856
5.18959480,1.29488728,0.43317622,0.00008845,0.04164955,0.36803851,0.39764107,0.78272589
5.19559780,1.22169702,0.41861897,0.00008529,0.03884905,0.34573589,0.37939488,0.72879356
5.20160080,1.14788592,0.40193764,0.00008190,0.03614998,0.32331735,0.36011021,0.67606836
5.20760380,1.07438714,0.38348048,0.00007835,0.03355055,0.30104941,0.34010832,0.62514802
5.21360680,1.00214870,0.36362747,0.00007474,0.03105195,0.27919274,0.31972400,0.57659895
5.21960980,0.93212163,0.34277997,0.00007116,0.02865827,0.25799935,0.29929933,0.53095494
5.22561281,0.86524805,0.32135016,0.00006772,0.02637611,0.23771001,0.27917738,0.48871652
5.23161581,0.80244946,0.29975068,0.00006453,0.02421411,0.21855189,0.25969606,0.45035091
5.23761881,0.74461537,0.27838476,0.00006170,0.02218246,0.20073660,0.24118246,0.41629203
5.24362181,0.69259232,0.25763737,0.00005935,0.02029228,0.18445840,0.22394752,0.38694042
5.24962481,0.64717342,0.23786729,0.00005757,0.01855506,0.16989272,0.20828130,0.36266268
5.25562781,0.60908817,0.21940056,0.00005649,0.01698209,0.15719486,0.19444882,0.34379022
5.26163082,0.57899254,0.20252511,0.00005621,0.01558395,0.14649883,0.18268638,0.33061701
5.26763382,0.55745914,0.18748682,0.00005682,0.01437006,0.13791625,0.17319842,0.32339620
5.27363682,0.54496724,0.17448672,0.00005841,0.01334828,0.13153533,0.16615479,0.32233545
5.27963982,0.54189252,0.16367936,0.00006105,0.01252459,0.12741967,0.16168835,0.32759089
5.28564282,0.54849656,0.15517213,0.00006482,0.01190280,0.12560711,0.15989284,0.33925992
5.29164582,0.56491601,0.14902541,0.00006974,0.01148440,0.12610840,0.16082102,0.35737291
5.29764882,0.59115173,0.14525342,0.00007587,0.01126835,0.12890575,0.16448290,0.38188412
5.30365183,0.62705814,0.14382552,0.00008319,0.01125101,0.13395145,0.17084430,0.41266234
5.30965483,0.67233346,0.14466806,0.00009171,0.01142604,0.14116639,0.17982558,0.44948177
5.31565783,0.72651125,0.14766649,0.00010137,0.01178440,0.15043886,0.19130081,0.49201371
5.32166083,0.78895436,0.15266791,0.00011212,0.01231432,0.16162359,0.20509741,0.53981988
5.32766383,0.85885181,0.15948393,0.00012387,0.01300138,0.17454134,0.22099650,0.59234794
5.33366683,0.93521969,0.16789391,0.00013648,0.01382856,0.18897907,0.23873414,0.64893011
5.33966983,1.01690686,0.17764870,0.00014983,0.01477643,0.20469110,0.25800359,0.70878534
5.34567284,1.10260600,0.18847480,0.00016372,0.01582331,0.22140108,0.27845880,0.77102560
5.35167584,1.19087065,0.20007917,0.00017797,0.01694558,0.23880524,0.29971923,0.83466671
5.35767884,1.28013833,0.21215451,0.00019235,0.01811798,0.25657675,0.32137604,0.89864371
5.36368184,1.36875964,0.22438519,0.00020663,0.01931404,0.27437124,0.34299970,0.96183074
5.36968484,1.45503287,0.23645353,0.00022055,0.02050658,0.29183349,0.36414876,1.02306495
5.37568784,1.53724323,0.24804667,0.00023388,0.02166821,0.30860509,0.38437982,1.08117394
5.38169085,1.61370561,0.25886345,0.00024634,0.02277193,0.32433277,0.40325816,1.13500564
5.38769385,1.68280919,0.26862148,0.00025770,0.02379180,0.33867734,0.42036889,1.18345968
5.39369685,1.74306233,0.27706391,0.00026772,0.02470349,0.35132264,0.43532810,1.22551893
5.39969985,1.79313583,0.28396576,0.00027619,0.02548497,0.36198433,0.44779355,1.26027983
5.40570285,1.83190248,0.28913955,0.00028294,0.02611705,0.37041804,0.45747448,1.28698012
5.41170585,1.85847134,0.29243989,0.00028781,0.02658390,0.37642649,0.46414010,1.30502279
5.41770885,1.87221489,0.29376698,0.00029070,0.02687349,0.37986533,0.46762623,1.31399488
5.42371186,1.87278772,0.29306858,0.00029154,0.02697788,0.38064729,0.46783997,1.31368040
5.42971486,1.86013592,0.29034067,0.00029031,0.02689343,0.37874449,0.46476195,1.30406655
5.43571786,1.83449653,0.28562648,0.00028703,0.02662085,0.37418878,0.45844619,1.28534298
5.44172086,1.79638707,0.27901400,0.00028177,0.02616506,0.36707006,0.44901741,1.25789405
5.44772386,1.74658555,0.27063214,0.00027464,0.02553502,0.35753264,0.43666608,1.22228450
5.45372686,1.68610208,0.26064563,0.00026579,0.02474336,0.34576983,0.42164126,1.17923915
5.45972986,1.61614311,0.24924889,0.00025538,0.02380584,0.33201699,0.40424168,1.12961759
5.46573287,1.53807018,0.23665916,0.00024364,0.02274087,0.31654335,0.38480543,1.07438510
5.47173587,1.45335504,0.22310919,0.00023078,0.02156883,0.29964302,0.36369871,1.01458103
5.47773887,1.36353306,0.20883983,0.00021704,0.02031139,0.28162553,0.34130414,0.95128620
5.48374187,1.27015686,0.19409269,0.00020267,0.01899087,0.26280635,0.31800919,0.88559050
5.48974487,1.17475229,0.17910338,0.00018789,0.01762955,0.24349776,0.29419509,0.81856223
5.49574787,1.07877813,0.16409533,0.00017296,0.01624902,0.22400041,0.27022671,0.75122016
5.50175088,0.98359108,0.14927458,0.00015807,0.01486971,0.20459592,0.24644378,0.68450936
5.50775388,0.89041695,0.13482557,0.00014344,0.01351035,0.18554064,0.22315357,0.61928139
5.51375688,0.80032885,0.12090800,0.00012923,0.01218761,0.16706090,0.20062543,0.55627951
5.51975988,0.71423249,0.10765496,0.00011560,0.01091588,0.14934957,0.17908701,0.49612878
5.52576288,0.63285860,0.09517198,0.00010267,0.00970702,0.13256423,0.15872231,0.43933117
5.53176588,0.55676205,0.08353724,0.00009053,0.00857039,0.11682660,0.13967142,0.38626541
5.53776888,0.48632692,0.07280262,0.00007926,0.00751281,0.10222331,0.12203170,0.33719084
5.54377189,0.42177678,0.06299554,0.00006890,0.00653869,0.08880773,0.10586032,0.29225491
5.54977489,0.36318894,0.05412133,0.00005947,0.00565022,0.07660271,0.09117779,0.25150344
5.55577789,0.31051177,0.04616608,0.00005096,0.00484760,0.06560393,0.07797227,0.21489289
5.56178089,0.26358395,0.03909970,0.00004336,0.00412928,0.05578376,0.06620433,0.18230397
5.56778389,0.22215454,0.03287909,0.00003662,0.00349227,0.04709532,0.05581201,0.15355578
5.57378689,0.18590313,0.02745125,0.00003072,0.00293242,0.03947659,0.04671581,0.12841982
5.57978989,0.15445907,0.02275623,0.00002558,0.00244473,0.03285438,0.03882352,0.10663353
5.58579290,0.12741931,0.01872986,0.00002115,0.00202359,0.02714804,0.03203471,0.08791264
5.59179590,0.10436433,0.01530611,0.00001736,0.00166302,0.02227282,0.02624468,0.07196222
5.59779890,0.08487189,0.01241913,0.00001415,0.00135693,0.01814276,0.02134796,0.05848621
5.60380190,0.06852839,0.01000492,0.00001145,0.00109927,0.01467312,0.01724114,0.04719522
5.60980490,0.05493789,0.00800262,0.00000920,0.00088417,0.01178238,0.01382515,0.03781274
5.61580790,0.04372885,0.00635546,0.00000734,0.00070607,0.00939364,0.01100698,0.03007971
5.62181091,0.03455881,0.00501138,0.00000581,0.00055982,0.00743577,0.00870083,0.02375772
5.62781391,0.02711714,0.00392342,0.00000457,0.00044069,0.00584398,0.00682884,0.01863078
5.63381691,0.02112630,0.00304977,0.00000357,0.00034443,0.00456018,0.00532142,0.01450617
5.63981991,0.01634170,0.00235378,0.00000277,0.00026727,0.00353301,0.00411720,0.01121423
5.64582291,0.01255063,0.00180369,0.00000213,0.00020592,0.00271768,0.00316278,0.00860759
5.65182591,0.00957034,0.00137231,0.00000163,0.00015751,0.00207559,0.00241230,0.00655977
5.65782891,0.00724575,0.00103667,0.00000123,0.00011962,0.00157389,0.00182678,0.00496353
5.66383192,0.00544670,0.00077754,0.00000093,0.00009020,0.00118494,0.00137352,0.00372896
5.66983492,0.00406516,0.00057904,0.00000070,0.00006753,0.00088575,0.00102536,0.00278150
5.67583792,0.00301241,0.00042814,0.00000052,0.00005019,0.00065737,0.00076000,0.00205999
5.68184092,0.00221639,0.00031431,0.00000038,0.00003704,0.00048440,0.00055929,0.00151477
5.68784392,0.00161909,0.00022910,0.00000028,0.00002714,0.00035439,0.00040866,0.00110592
5.69384692,0.00117432,0.00016580,0.00000020,0.00001974,0.00025743,0.00029647,0.00080166
5.69984992,0.00084567,0.00011914,0.00000015,0.00001426,0.00018566,0.00021354,0.00057697
5.70585293,0.00060465,0.00008500,0.00000010,0.00001022,0.00013294,0.00015272,0.00041230
5.71185593,0.00042924,0.00006021,0.00000007,0.00000728,0.00009451,0.00010844,0.00029253
5.71785893,0.00030255,0.00004235,0.00000005,0.00000515,0.00006672,0.00007645,0.00020607
5.72386193,0.00021174,0.00002958,0.00000004,0.00000361,0.00004676,0.00005352,0.00014413
5.72986493,0.00014713,0.00002051,0.00000003,0.00000252,0.00003254,0.00003720,0.00010009
5.73586793,0.00010152,0.00001413,0.00000002,0.00000174,0.00002248,0.00002568,0.00006902
5.74187094,0.00006957,0.00000968,0.00000001,0.00000120,0.00001543,0.00001761,0.00004725
5.74787394,0.00004737,0.00000660,0.00000001,0.00000082,0.00001051,0.00001201,0.00003213
5.75387694,0.00003208,0.00000449,0.00000001,0.00000056,0.00000712,0.00000816,0.00002170
5.75987994,0.00002165,0.00000308,0.00000000,0.00000039,0.00000480,0.00000554,0.00001456
5.76588294,0.00001465,0.00000217,0.00000000,0.00000028,0.00000323,0.00000381,0.00000973
5.77188594,0.00001005,0.00000162,0.00000000,0.00000021,0.00000219,0.00000271,0.00000649
5.77788894,0.00000717,0.00000136,0.00000000,0.00000018,0.00000153,0.00000207,0.00000435
5.78389195,0.00000557,0.00000135,0.00000000,0.00000018,0.00000113,0.00000181,0.00000298
5.78989495,0.00000500,0.00000158,0.00000000,0.00000022,0.00000093,0.00000188,0.00000216
5.79589795,0.00000534,0.00000211,0.00000000,0.00000030,0.00000091,0.00000230,0.00000174
5.80190095,0.00000665,0.00000301,0.00000000,0.00000043,0.00000105,0.00000313,0.00000165
5.80790395,0.00000912,0.00000442,0.00000000,0.00000063,0.00000137,0.00000449,0.00000186
5.81390695,0.00001309,0.00000656,0.00000000,0.00000093,0.00000193,0.00000659,0.00000240
5.81990995,0.00001913,0.00000972,0.00000001,0.00000138,0.00000279,0.00000972,0.00000332
5.82591296,0.00002806,0.00001434,0.00000001,0.00000204,0.00000407,0.00001432,0.00000476
5.83191596,0.00004106,0.00002103,0.00000001,0.00000299,0.00000594,0.00002099,0.00000689
5.83791896,0.00005976,0.00003065,0.00000002,0.00000436,0.00000864,0.00003058,0.00000999
5.84392196,0.00008643,0.00004435,0.00000003,0.00000631,0.00001249,0.00004424,0.00001442
5.84992496,0.00012416,0.00006371,0.00000004,0.00000906,0.00001795,0.00006356,0.00002069
5.85592796,0.00017710,0.00009089,0.00000006,0.00001293,0.00002559,0.00009067,0.00002951
5.86193097,0.00025080,0.00012872,0.00000008,0.00001831,0.00003625,0.00012841,0.00004178
5.86793397,0.00035264,0.00018099,0.00000011,0.00002574,0.00005096,0.00018055,0.00005875
5.87393697,0.00049228,0.00025265,0.00000015,0.00003594,0.00007114,0.00025205,0.00008201
5.87993997,0.00068228,0.00035017,0.00000021,0.00004981,0.00009860,0.00034933,0.00011366
5.88594297,0.00093883,0.00048183,0.00000029,0.00006853,0.00013568,0.00048068,0.00015640
5.89194597,0.00128256,0.00065825,0.00000040,0.00009363,0.00018535,0.00065667,0.00021366
5.89794897,0.00173956,0.00089280,0.00000054,0.00012699,0.00025140,0.00089065,0.00028979
5.90395198,0.00234245,0.00120222,0.00000073,0.00017100,0.00033852,0.00119933,0.00039022
5.90995498,0.00313165,0.00160726,0.00000098,0.00022861,0.00045258,0.00160340,0.00052169
5.91595798,0.00415666,0.00213333,0.00000130,0.00030343,0.00060071,0.00212821,0.00069245
5.92196098,0.00547754,0.00281125,0.00000171,0.00039986,0.00079160,0.00280450,0.00091249
5.92796398,0.00716634,0.00367799,0.00000224,0.00052314,0.00103566,0.00366916,0.00119383
5.93396698,0.00930849,0.00477741,0.00000291,0.00067951,0.00134524,0.00476594,0.00155068
5.93996998,0.01200413,0.00616089,0.00000375,0.00087629,0.00173480,0.00614611,0.00199975
5.94597299,0.01536923,0.00788797,0.00000481,0.00112194,0.00222112,0.00786904,0.00256033
5.95197599,0.01953636,0.01002667,0.00000611,0.00142614,0.00282334,0.01000260,0.00325452
5.95797899,0.02465500,0.01265371,0.00000771,0.00179980,0.00356307,0.01262334,0.00410723
5.96398199,0.03089131,0.01585438,0.00000966,0.00225504,0.00446433,0.01581633,0.00514612
5.96998499,0.03842710,0.01972198,0.00001202,0.00280515,0.00555338,0.01967465,0.00640150
5.97598799,0.04745793,0.02435689,0.00001484,0.00346439,0.00685849,0.02429843,0.00790593
5.98199100,0.05819022,0.02986503,0.00001820,0.00424784,0.00840949,0.02979335,0.00969380
5.98799400,0.07083715,0.03635584,0.00002215,0.00517106,0.01023719,0.03626858,0.01180063
5.99399700,0.08561349,0.04393951,0.00002677,0.00624972,0.01237263,0.04383405,0.01426219
6.00000000,0.10272904,0.05272374,0.00003213,0.00749914,0.01484612,0.05259720,0.01711344
