energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.51725863,3.37153019,0.01494787,0.11591586,0.42775213,0.00876252,0.96966416,2.69893386,0.10561867,0.25558916
4.52326163,3.19425208,0.01390932,0.11075145,0.40512971,0.00834400,0.92687916,2.55851873,0.09970330,0.24098914
4.52926463,3.02410593,0.01298842,0.10574164,0.38269758,0.00793484,0.88534645,2.42355519,0.09409459,0.22721328
4.53526763,2.86171439,0.01218812,0.10091051,0.36060501,0.00753677,0.84529091,2.29451406,0.08880987,0.21429362
4.54127064,2.70770968,0.01151077,0.09628473,0.33900219,0.00715164,0.80694599,2.17189242,0.08386328,0.20226099
4.54727364,2.56272985,0.01095823,0.09189350,0.31803816,0.00678140,0.77055142,2.05620890,0.07926659,0.19114492
4.55327664,2.42741058,0.01053191,0.08776840,0.29785841,0.00642811,0.73634986,1.94799510,0.07502982,0.18097336
4.55927964,2.30237336,0.01023277,0.08394281,0.27860237,0.00609382,0.70458242,1.84778366,0.07116173,0.17177212
4.56528264,2.18821057,0.01006134,0.08045140,0.26040083,0.00578056,0.67548355,1.75609370,0.06767010,0.16356407
4.57128564,2.08546872,0.01001769,0.07732922,0.24337336,0.00549029,0.64927539,1.67341468,0.06456194,0.15636826
4.57728864,1.99463066,0.01010132,0.07461084,0.22762589,0.00522480,0.62616210,1.60018940,0.06184339,0.15019898
4.58329165,1.91609801,0.01031106,0.07232933,0.21324860,0.00498570,0.60632441,1.53679731,0.05951965,0.14506487
4.58929465,1.85017476,0.01064501,0.07051527,0.20031402,0.00477432,0.58991459,1.48353884,0.05759466,0.14096809
4.59529765,1.79705279,0.01110034,0.06919570,0.18887566,0.00459172,0.57705216,1.44062153,0.05607076,0.13790371
4.60130065,1.75680003,0.01167320,0.06839317,0.17896707,0.00443863,0.56782043,1.40814857,0.05494826,0.13585915
4.60730365,1.72935180,0.01235855,0.06812484,0.17060133,0.00431543,0.56226393,1.38610997,0.05422507,0.13481394
4.61330665,1.71450520,0.01315004,0.06840168,0.16377108,0.00422213,0.56038680,1.37437685,0.05389626,0.13473958
4.61930965,1.71191701,0.01403991,0.06922780,0.15844896,0.00415838,0.56215195,1.37269850,0.05395366,0.13559957
4.62531266,1.72110456,0.01501891,0.07059990,0.15458847,0.00412349,0.56748104,1.38070242,0.05438556,0.13734962
4.63131566,1.74144955,0.01607628,0.07250684,0.15212517,0.00411640,0.57625502,1.39789700,0.05517650,0.13993786
4.63731866,1.77220438,0.01719974,0.07492942,0.15097821,0.00413572,0.58831518,1.42367655,0.05630703,0.14330526
4.64332166,1.81250071,0.01837557,0.07784024,0.15105198,0.00417978,0.60346459,1.45732841,0.05775373,0.14738596
4.64932466,1.86135991,0.01958877,0.08120378,0.15223802,0.00424661,0.62146985,1.49804201,0.05948924,0.15210768
4.65532766,1.91770511,0.02082321,0.08497662,0.15441707,0.00433400,0.64206304,1.54491943,0.06148239,0.15739215
4.66133067,1.98037486,0.02206192,0.08910784,0.15746112,0.00443950,0.66494405,1.59698749,0.06369852,0.16315558
4.66733367,2.04813806,0.02328742,0.09353963,0.16123562,0.00456047,0.68978319,1.65321114,0.06609982,0.16930914
4.67333667,2.11971033,0.02448205,0.09820805,0.16560168,0.00469411,0.71622423,1.71250814,0.06864586,0.17575956
4.67933967,2.19377173,0.02562846,0.10304400,0.17041840,0.00483749,0.74388810,1.77376494,0.07129419,0.18240979
4.68534267,2.26898586,0.02671000,0.10797442,0.17554521,0.00498759,0.77237714,1.83585370,0.07400102,0.18915986
4.69134567,2.34402025,0.02771123,0.11292358,0.18084428,0.00514131,0.80128020,1.89765036,0.07672198,0.19590794
4.69734867,2.41756794,0.02861837,0.11781461,0.18618295,0.00529555,0.83017866,1.95805365,0.07941296,0.20255148
4.70335168,2.48837001,0.02941976,0.12257111,0.19143623,0.00544725,0.85865310,2.01600456,0.08203097,0.20898876
4.70935468,2.55523857,0.03010624,0.12711885,0.19648925,0.00559341,0.88629097,2.07050622,0.08453501,0.21512043
4.71535768,2.61707973,0.03067152,0.13138758,0.20123967,0.00573116,0.91269469,2.12064337,0.08688690,0.22085136
4.72136068,2.67291590,0.03111244,0.13531273,0.20559989,0.00585783,0.93749027,2.16560108,0.08905209,0.22609256
4.72736368,2.72190647,0.03142912,0.13883710,0.20949918,0.00597099,0.96033597,2.20468197,0.09100035,0.23076313
4.73336668,2.76336621,0.03162504,0.14191239,0.21288535,0.00606848,0.98093066,2.23732116,0.09270636,0.23479223
4.73936968,2.79678029,0.03170699,0.14450061,0.21572608,0.00614851,0.99902155,2.26309834,0.09415016,0.23812085
4.74537269,2.82181535,0.03168489,0.14657510,0.21800979,0.00620966,1.01441086,2.28174626,0.09531745,0.24070346
4.75137569,2.83832559,0.03157151,0.14812140,0.21974585,0.00625092,1.02696100,2.29315515,0.09619968,0.24250924
4.75737869,2.84635364,0.03138206,0.14913772,0.22096417,0.00627174,1.03659807,2.29737252,0.09679402,0.24352300
4.76338169,2.84612565,0.03113374,0.14963508,0.22171407,0.00627200,1.04331321,2.29459831,0.09710312,0.24374562
4.76938469,2.83804077,0.03084511,0.14963711,0.22206249,0.00625203,1.04716193,2.28517531,0.09713473,0.24319399
4.77538769,2.82265498,0.03053553,0.14917945,0.22209145,0.00621262,1.04826114,2.26957501,0.09690120,0.24190042
4.78139070,2.80066008,0.03022446,0.14830894,0.22189485,0.00615491,1.04678409,2.24837951,0.09641886,0.23991158
4.78739370,2.77285837,0.02993080,0.14708247,0.22157479,0.00608044,1.04295342,2.22226007,0.09570732,0.23728697
4.79339670,2.74013418,0.02967226,0.14556554,0.22123741,0.00599101,1.03703257,2.19195318,0.09478875,0.23409690
4.79939970,2.70342335,0.02946475,0.14383081,0.22098848,0.00588869,1.02931595,2.15823513,0.09368716,0.23042025
4.80540270,2.66368202,0.02932184,0.14195638,0.22092884,0.00577568,1.02011845,2.12189624,0.09242770,0.22634191
4.81140570,2.62185591,0.02925432,0.14002404,0.22114999,0.00565429,1.00976453,2.08371576,0.09103598,0.22195015
4.81740870,2.57885158,0.02926986,0.13811763,0.22172989,0.00552683,0.99857765,2.04443851,0.08953752,0.21733392
4.82341171,2.53551057,0.02937281,0.13632123,0.22272930,0.00539555,0.98687025,2.00475424,0.08795727,0.21258028
4.82941471,2.49258759,0.02956408,0.13471758,0.22418867,0.00526258,0.97493486,1.96528039,0.08631920,0.20777200
4.83541771,2.45073338,0.02984118,0.13338654,0.22612585,0.00512985,0.96303655,1.92654900,0.08464600,0.20298544
4.84142071,2.41048271,0.03019843,0.13240358,0.22853471,0.00499907,0.95140698,1.88899785,0.08295888,0.19828877
4.84742371,2.37224777,0.03062716,0.13183848,0.23138471,0.00487165,0.94024013,1.85296619,0.08127743,0.19374056
4.85342671,2.33631666,0.03111614,0.13175403,0.23462142,0.00474874,0.92968975,1.81869464,0.07961954,0.18938882
4.85942971,2.30285683,0.03165202,0.13220483,0.23816814,0.00463113,0.91986844,1.78632915,0.07800137,0.18527042
4.86543272,2.27192257,0.03221988,0.13323622,0.24192831,0.00451934,0.91084813,1.75592818,0.07643732,0.18141096
4.87143572,2.24346605,0.03280375,0.13488318,0.24578883,0.00441357,0.90266188,1.72747259,0.07494006,0.17782498
4.87743872,2.21735075,0.03338719,0.13716934,0.24962402,0.00431375,0.89530649,1.70087728,0.07352051,0.17451649
4.88344172,2.19336647,0.03395386,0.14010608,0.25330010,0.00421954,0.88874585,1.67600381,0.07218783,0.17147980
4.88944472,2.17124490,0.03448804,0.14369165,0.25667998,0.00413042,0.88291467,1.65267324,0.07094938,0.16870055
4.89544772,2.15067491,0.03497509,0.14791044,0.25962816,0.00404568,0.87772233,1.63067826,0.06981066,0.16615688
4.90145073,2.13131679,0.03540183,0.15273243,0.26201548,0.00396447,0.87305664,1.60979422,0.06877524,0.16382070
4.90745373,2.11281489,0.03575685,0.15811284,0.26372366,0.00388589,0.86878749,1.58978843,0.06784468,0.16165899
4.91345673,2.09480826,0.03603072,0.16399197,0.26464925,0.00380896,0.86477011,1.57042754,0.06701842,0.15963507
4.91945973,2.07693915,0.03621612,0.17029548,0.26470701,0.00373272,0.86084816,1.55148289,0.06629375,0.15770986
4.92546273,2.05885927,0.03630780,0.17693499,0.26383247,0.00365624,0.85685646,1.53273392,0.06566569,0.15584304
4.93146573,2.04023424,0.03630258,0.18380907,0.26198365,0.00357867,0.85262369,1.51396984,0.06512705,0.15399409
4.93746873,2.02074630,0.03619918,0.19080471,0.25914194,0.00349922,0.84797491,1.49499000,0.06466839,0.15212328
4.94347174,2.00009593,0.03599802,0.19779930,0.25531202,0.00341724,0.84273425,1.47560334,0.06427812,0.15019250
4.94947474,1.97800275,0.03570098,0.20466295,0.25052096,0.00333218,0.83672772,1.45562747,0.06394270,0.14816607
4.95547774,1.95420631,0.03531116,0.21126133,0.24481657,0.00324367,0.82978635,1.43488781,0.06364683,0.14601137
4.96148074,1.92846712,0.03483262,0.21745879,0.23826510,0.00315142,0.82174964,1.41321721,0.06337373,0.14369948
4.96748374,1.90056837,0.03427011,0.22312179,0.23094843,0.00305534,0.81246928,1.39045656,0.06310557,0.14120567
4.97348674,1.87031855,0.03362889,0.22812246,0.22296089,0.00295543,0.80181323,1.36645635,0.06282389,0.13850988
4.97948974,1.83755521,0.03291449,0.23234220,0.21440593,0.00285186,0.78966995,1.34107961,0.06251009,0.13559717
4.98549275,1.80214968,0.03213264,0.23567522,0.20539270,0.00274490,0.77595268,1.31420592,0.06214600,0.13245803
4.99149575,1.76401279,0.03128916,0.23803179,0.19603281,0.00263493,0.76060360,1.28573657,0.06171449,0.12908869
4.99749875,1.72310115,0.03038990,0.23934116,0.18643729,0.00252246,0.74359762,1.25560045,0.06120002,0.12549141
5.00350175,1.67942371,0.02944078,0.23955400,0.17671397,0.00240806,0.72494569,1.22376039,0.06058928,0.12167453
5.00950475,1.63304817,0.02844779,0.23864427,0.16696520,0.00229241,0.70469731,1.19021953,0.05987177,0.11765265
5.01550775,1.58410667,0.02741710,0.23661033,0.15728618,0.00217621,0.68294215,1.15502723,0.05904029,0.11344652
5.02151076,1.53280034,0.02635507,0.23347546,0.14776366,0.00206027,0.65981059,1.11828409,0.05809143,0.10908291
5.02751376,1.47940222,0.02526841,0.22928752,0.13847525,0.00194541,0.63547312,1.08014566,0.05702591,0.10459436
5.03351676,1.42425822,0.02416416,0.22411794,0.12948907,0.00183248,0.61013843,1.04082450,0.05584884,0.10001872
5.03951976,1.36778562,0.02304981,0.21806000,0.12086393,0.00172236,0.58405032,1.00059023,0.05456985,0.09539865
5.04552276,1.31046916,0.02193326,0.21122637,0.11264965,0.00161592,0.55748343,0.95976744,0.05320305,0.09078092
5.05152576,1.25285438,0.02082284,0.20374622,0.10488778,0.00151403,0.53073780,0.91873135,0.05176689,0.08621554
5.05752876,1.19553833,0.01972723,0.19576178,0.09761233,0.00141755,0.50413255,0.87790121,0.05028379,0.08175491
5.06353177,1.13915784,0.01865536,0.18742454,0.09085066,0.00132728,0.47799866,0.83773158,0.04877970,0.07745268
5.06953477,1.08437545,0.01761630,0.17889128,0.08462423,0.00124398,0.45267126,0.79870162,0.04728341,0.07336262
5.07553777,1.03186342,0.01661905,0.17031991,0.07894935,0.00116836,0.42848144,0.76130287,0.04582584,0.06953745
5.08154077,0.98228637,0.01567239,0.16186541,0.07383775,0.00110104,0.40574789,0.72602558,0.04443909,0.06602750
5.08754377,0.93628273,0.01478461,0.15367580,0.06929691,0.00104253,0.38476866,0.69334434,0.04315546,0.06287948
5.09354677,0.89444602,0.01396332,0.14588845,0.06533031,0.00099326,0.36581309,0.66370322,0.04200644,0.06013518
5.09954977,0.85730611,0.01321518,0.13862662,0.06193736,0.00095351,0.34911434,0.63750107,0.04102154,0.05783026
5.10555278,0.82531141,0.01254572,0.13199653,0.05911326,0.00092346,0.33486252,0.61507738,0.04022725,0.05599307
5.11155578,0.79881250,0.01195912,0.12608480,0.05684864,0.00090310,0.32319877,0.59669933,0.03964596,0.05464367
5.11755878,0.77804781,0.01145801,0.12095655,0.05512916,0.00089231,0.31421042,0.58255038,0.03929503,0.05379285
5.12356178,0.76313197,0.01104337,0.11665405,0.05393505,0.00089076,0.30792734,0.57272096,0.03918589,0.05344154
5.12956478,0.75404732,0.01071444,0.11319597,0.05324070,0.00089799,0.30431974,0.56720168,0.03932337,0.05358022
5.13556778,0.75063908,0.01046863,0.11057733,0.05301429,0.00091336,0.30329739,0.56587930,0.03970523,0.05418873
5.14157079,0.75261451,0.01030159,0.10877010,0.05321762,0.00093608,0.30471050,0.56853585,0.04032184,0.05523629
5.14757379,0.75954629,0.01020725,0.10772436,0.05380609,0.00096521,0.30835222,0.57485105,0.04115617,0.05668185
5.15357679,0.77088016,0.01017798,0.10737013,0.05472896,0.00099966,0.31396274,0.58440796,0.04218404,0.05847465
5.15957979,0.78594687,0.01020470,0.10761976,0.05592978,0.00103825,0.32123503,0.59670207,0.04337455,0.06055522
5.16558279,0.80397817,0.01027720,0.10837076,0.05734720,0.00107967,0.32982207,0.61115337,0.04469085,0.06285656
5.17158579,0.82412633,0.01038436,0.10950904,0.05891596,0.00112258,0.33934542,0.62712131,0.04609110,0.06530567
5.17758879,0.84548684,0.01051447,0.11091256,0.06056813,0.00116558,0.34940492,0.64392203,0.04752964,0.06782529
5.18359180,0.86712342,0.01065556,0.11245502,0.06223460,0.00120729,0.35958922,0.66084747,0.04895836,0.07033578
5.18959480,0.88809453,0.01079575,0.11400978,0.06384666,0.00124636,0.36948689,0.67718564,0.05032811,0.07275728
5.19559780,0.90748053,0.01092359,0.11545364,0.06533772,0.00128150,0.37869765,0.69224131,0.05159025,0.07501176
5.20160080,0.92441040,0.01102839,0.11667052,0.06664500,0.00131154,0.38684344,0.70535638,0.05269818,0.07702523
5.20760380,0.93808703,0.01110055,0.11755474,0.06771119,0.00133542,0.39357882,0.71592919,0.05360883,0.07872969
5.21360680,0.94781016,0.01113177,0.11801404,0.06848599,0.00135226,0.39860045,0.72343194,0.05428399,0.08006513
5.21960980,0.95299607,0.01111533,0.11797192,0.06892744,0.00136138,0.40165519,0.72742568,0.05469153,0.08098108
5.22561281,0.95319317,0.01104627,0.11736952,0.06900299,0.00136228,0.40254651,0.72757212,0.05480638,0.08143801
5.23161581,0.94809307,0.01092144,0.11616678,0.06869028,0.00135469,0.40113911,0.72364193,0.05461126,0.08140829
5.23761881,0.93753659,0.01073962,0.11434298,0.06797756,0.00133854,0.39736135,0.71551930,0.05409715,0.08087680
5.24362181,0.92151469,0.01050146,0.11189650,0.06686375,0.00131400,0.39120567,0.70320239,0.05326340,0.07984111
5.24962481,0.90016429,0.01020947,0.10884409,0.06535820,0.00128142,0.38272687,0.68680011,0.05211766,0.07831122
5.25562781,0.87375933,0.00986784,0.10521938,0.06348000,0.00124134,0.37203832,0.66652505,0.05067546,0.07630891
5.26163082,0.84269759,0.00948236,0.10107101,0.06125710,0.00119447,0.35930657,0.64268335,0.04895951,0.07386674
5.26763382,0.80748396,0.00906016,0.09646026,0.05872508,0.00114167,0.34474421,0.61566172,0.04699889,0.07102666
5.27363682,0.76871099,0.00860954,0.09145847,0.05592577,0.00108389,0.32860178,0.58591245,0.04482797,0.06783848
5.27963982,0.72703757,0.00813972,0.08614417,0.05290570,0.00102215,0.31115873,0.55393706,0.04248528,0.06435800
5.28564282,0.68316679,0.00766061,0.08060024,0.04971449,0.00095753,0.29271409,0.52026923,0.04001225,0.06064521
5.29164582,0.63782387,0.00718263,0.07491114,0.04640323,0.00089110,0.27357699,0.48545788,0.03745204,0.05676230
5.29764882,0.59173499,0.00671646,0.06916024,0.04302294,0.00082395,0.25405774,0.45005095,0.03484828,0.05277184
5.30365183,0.54560787,0.00627287,0.06342748,0.03962313,0.00075708,0.23445938,0.41458051,0.03224400,0.04873501
5.30965483,0.50011466,0.00586257,0.05778731,0.03625051,0.00069145,0.21507035,0.37954971,0.02968064,0.04471004
5.31565783,0.45587752,0.00549608,0.05230708,0.03294799,0.00062792,0.19615822,0.34542184,0.02719718,0.04075091
5.32166083,0.41345740,0.00518360,0.04704577,0.02975376,0.00056727,0.17796477,0.31261179,0.02482950,0.03690621
5.32766383,0.37334579,0.00493492,0.04205318,0.02670075,0.00051015,0.16070230,0.28147993,0.02260980,0.03321839
5.33366683,0.33595965,0.00475935,0.03736950,0.02381625,0.00045711,0.14455138,0.25232848,0.02056629,0.02972324
5.33966983,0.30163918,0.00466565,0.03302529,0.02112178,0.00040858,0.12965975,0.22540000,0.01872296,0.02644962
5.34567284,0.27064802,0.00466191,0.02904175,0.01863313,0.00036487,0.11614232,0.20087798,0.01709953,0.02341948
5.35167584,0.24317564,0.00475553,0.02543124,0.01636064,0.00032620,0.10408216,0.17888905,0.01571144,0.02064805
5.35767884,0.21934130,0.00495303,0.02219811,0.01430957,0.00029270,0.09353212,0.15950652,0.01456999,0.01814429
5.36368184,0.19919910,0.00525998,0.01933952,0.01248059,0.00026437,0.08451705,0.14275484,0.01368247,0.01591139
5.36968484,0.18274377,0.00568083,0.01684652,0.01087034,0.00024118,0.07703631,0.12861471,0.01305237,0.01394741
5.37568784,0.16991665,0.00621870,0.01470504,0.00947205,0.00022300,0.07106643,0.11702832,0.01267952,0.01224597
5.38169085,0.16061158,0.00687521,0.01289688,0.00827614,0.00020965,0.06656374,0.10790464,0.01256032,0.01079699
5.38769385,0.15468039,0.00765024,0.01140072,0.00727080,0.00020088,0.06346691,0.10112445,0.01268786,0.00958732
5.39369685,0.15193793,0.00854173,0.01019294,0.00644256,0.00019643,0.06169917,0.09654485,0.01305202,0.00860150
5.39969985,0.15216643,0.00954541,0.00924844,0.00577680,0.00019597,0.06117040,0.09400342,0.01363962,0.00782228
5.40570285,0.15511932,0.01065469,0.00854123,0.00525817,0.00019915,0.06177891,0.09332169,0.01443446,0.00723118
5.41170585,0.16052458,0.01186041,0.00804504,0.00487098,0.00020560,0.06341294,0.09430825,0.01541743,0.00680899
5.41770885,0.16808771,0.01315084,0.00773373,0.00459947,0.00021490,0.06595207,0.09676136,0.01656661,0.00653612
5.42371186,0.17749466,0.01451161,0.00758159,0.00442814,0.00022665,0.06926850,0.10047129,0.01785739,0.00639294
5.42971486,0.18841476,0.01592575,0.00756368,0.00434185,0.00024038,0.07322826,0.10522248,0.01926271,0.00636003
5.43571786,0.20050400,0.01737395,0.00765595,0.00432607,0.00025565,0.07769261,0.11079563,0.02075328,0.00641843
5.44172086,0.21340873,0.01883474,0.00783542,0.00436690,0.00027200,0.08251945,0.11696991,0.02229794,0.00654978
5.44772386,0.22676992,0.02028493,0.00808031,0.00445123,0.00028895,0.08756498,0.12352527,0.02386416,0.00673647
5.45372686,0.24022812,0.02170004,0.00837011,0.00456677,0.00030604,0.09268561,0.13024501,0.02541852,0.00696180
5.45972986,0.25342897,0.02305494,0.00868570,0.00470215,0.00032281,0.09774002,0.13691859,0.02692737,0.00721005
5.46573287,0.26602929,0.02432443,0.00900944,0.00484692,0.00033882,0.10259147,0.14334468,0.02835753,0.00746667
5.47173587,0.27770353,0.02548397,0.00932524,0.00499164,0.00035365,0.10711029,0.14933429,0.02967702,0.00771829
5.47773887,0.28815043,0.02651039,0.00961871,0.00512791,0.00036692,0.11117635,0.15471406,0.03085590,0.00795291
5.48374187,0.29709950,0.02738259,0.00987720,0.00524840,0.00037828,0.11468154,0.15932945,0.03186696,0.00815997
5.48974487,0.30431718,0.02808221,0.01008995,0.00534691,0.00038743,0.11753215,0.16304766,0.03268650,0.00833042
5.49574787,0.30961222,0.02859425,0.01024812,0.00541838,0.00039413,0.11965096,0.16576029,0.03329499,0.00845685
5.50175088,0.31284019,0.02890754,0.01034491,0.00545890,0.00039820,0.12097890,0.16738540,0.03367759,0.00853346
5.50775388,0.31390664,0.02901512,0.01037551,0.00546572,0.00039951,0.12147640,0.16786897,0.03382457,0.00855619
5.51375688,0.31276885,0.02891450,0.01033714,0.00543722,0.00039802,0.12112400,0.16718565,0.03373156,0.00852262
5.51975988,0.30943608,0.02860771,0.01022902,0.00537288,0.00039374,0.11992256,0.16533857,0.03339964,0.00843199
5.52576288,0.30396806,0.02810120,0.01005221,0.00527320,0.00038673,0.11789267,0.16235848,0.03283522,0.00828512
5.53176588,0.29647205,0.02740564,0.00980954,0.00513965,0.00037715,0.11507355,0.15830193,0.03204974,0.00808425
5.53776888,0.28709827,0.02653553,0.00950540,0.00497451,0.00036518,0.11152136,0.15324871,0.03105927,0.00783295
5.54377189,0.27603413,0.02550866,0.00914553,0.00478081,0.00035107,0.10730699,0.14729869,0.02988387,0.00753590
5.54977489,0.26349738,0.02434553,0.00873677,0.00456215,0.00033508,0.10251339,0.14056806,0.02854690,0.00719870
5.55577789,0.24972855,0.02306864,0.00828681,0.00432257,0.00031754,0.09723273,0.13318520,0.02707422,0.00682766
5.56178089,0.23498294,0.02170182,0.00780390,0.00406638,0.00029875,0.09156325,0.12528636,0.02549334,0.00642954
5.56778389,0.21952257,0.02026942,0.00729657,0.00379807,0.00027906,0.08560614,0.11701135,0.02383253,0.00601137
5.57378689,0.20360837,0.01879565,0.00677337,0.00352210,0.00025880,0.07946254,0.10849930,0.02212003,0.00558018
5.57978989,0.18749291,0.01730391,0.00624264,0.00324279,0.00023829,0.07323063,0.09988484,0.02038323,0.00514282
