energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
1.54577289,4.47523565,0.00127739,0.18071712,0.06358015,0.37671794,0.44862700,3.75894342,0.31851514,0.00166306
1.55177589,4.64183478,0.00137866,0.19135500,0.06786173,0.37988694,0.43025531,3.94244891,0.33915448,0.00175233
1.55777889,4.81541635,0.00149397,0.20233391,0.07232697,0.38323490,0.41350447,4.13066328,0.36087415,0.00185687
1.56378189,4.99671896,0.00162429,0.21364764,0.07697091,0.38686271,0.39863098,4.32395460,0.38375301,0.00197803
1.56978489,5.18651295,0.00177063,0.22528914,0.08178900,0.39087342,0.38585259,4.52276787,0.40787999,0.00211708
1.57578789,5.38554869,0.00193399,0.23724851,0.08677673,0.39536924,0.37534185,4.72758258,0.43334950,0.00227516
1.58179090,5.59450376,0.00211530,0.24951094,0.09192921,0.40044881,0.36722173,4.93886677,0.46025616,0.00245325
1.58779390,5.81393143,0.00231535,0.26205486,0.09724080,0.40620470,0.36156347,5.15702978,0.48868894,0.00265216
1.59379690,6.04421240,0.00253469,0.27485034,0.10270470,0.41272122,0.35838647,5.38237586,0.51872485,0.00287246
1.59979990,6.28551179,0.00277361,0.28785796,0.10831262,0.42007254,0.35765994,5.61506090,0.55042248,0.00311447
1.60580290,6.53774300,0.00303200,0.30102799,0.11405447,0.42832113,0.35930629,5.85505423,0.58381553,0.00337825
1.61180590,6.80053992,0.00330935,0.31430031,0.11991803,0.43751641,0.36320576,6.10210717,0.61890658,0.00366350
1.61780890,7.07323842,0.00360469,0.32760471,0.12588877,0.44769374,0.36920194,6.35572988,0.65566139,0.00396961
1.62381191,7.35486771,0.00391653,0.34086178,0.13194957,0.45887348,0.37710801,6.61517724,0.69400403,0.00429558
1.62981491,7.64415182,0.00424288,0.35398432,0.13808056,0.47106037,0.38671322,6.87944446,0.73381298,0.00463997
1.63581791,7.93952095,0.00458123,0.36687911,0.14425891,0.48424287,0.39778935,7.14727246,0.77491858,0.00500096
1.64182091,8.23913228,0.00492856,0.37944900,0.15045872,0.49839274,0.41009697,7.41716269,0.81710197,0.00537624
1.64782391,8.54089922,0.00528141,0.39159517,0.15665083,0.51346464,0.42339109,7.68740068,0.86009580,0.00576310
1.65382691,8.84252836,0.00563595,0.40321950,0.16280275,0.52939588,0.43742641,7.95608742,0.90358678,0.00615835
1.65982991,9.14156266,0.00598799,0.41422676,0.16887857,0.54610628,0.45196165,8.22117732,0.94722017,0.00655842
1.66583292,9.43542978,0.00633317,0.42452677,0.17483897,0.56349821,0.46676328,8.48052137,0.99060638,0.00695934
1.67183592,9.72149416,0.00666699,0.43403616,0.18064129,0.58145687,0.48160848,8.73191422,1.03332936,0.00735683
1.67783892,9.99711156,0.00698495,0.44267981,0.18623971,0.59985090,0.49628738,8.97314352,1.07495688,0.00774636
1.68384192,10.25968478,0.00728268,0.45039199,0.19158561,0.61853331,0.51060476,9.20204033,1.11505227,0.00812328
1.68984492,10.50671929,0.00755606,0.45711696,0.19662803,0.63734290,0.52438121,9.41652908,1.15318739,0.00848284
1.69584792,10.73587763,0.00780131,0.46280929,0.20131432,0.65610613,0.53745397,9.61467600,1.18895633,0.00882041
1.70185093,10.94503142,0.00801511,0.46743380,0.20559104,0.67463958,0.54967738,9.79473474,1.22198938,0.00913154
1.70785393,11.13230982,0.00819470,0.47096519,0.20940495,0.69275282,0.56092326,9.95518815,1.25196663,0.00941213
1.71385693,11.29614342,0.00833794,0.47338757,0.21270424,0.71025194,0.57108111,10.09478546,1.27863066,0.00965854
1.71985993,11.43530260,0.00844337,0.47469374,0.21543983,0.72694346,0.58005832,10.21257377,1.30179765,0.00986771
1.72586293,11.54892923,0.00851027,0.47488451,0.21756686,0.74263862,0.58778028,10.30792333,1.32136642,0.01003732
1.73186593,11.63656087,0.00853863,0.47396806,0.21904610,0.75715794,0.59419059,10.38054595,1.33732472,0.01016582
1.73786893,11.69814672,0.00852922,0.47195931,0.21984544,0.77033587,0.59925114,10.43050607,1.34975252,0.01025254
1.74387194,11.73405459,0.00848348,0.46887953,0.21994121,0.78202543,0.60294222,10.45822401,1.35882186,0.01029774
1.74987494,11.74506835,0.00840358,0.46475603,0.21931936,0.79210262,0.60526242,10.46447150,1.36479319,0.01030259
1.75587794,11.73237573,0.00829227,0.45962202,0.21797639,0.80047035,0.60622851,10.45035918,1.36800819,0.01026918
1.76188094,11.69754637,0.00815291,0.45351659,0.21592001,0.80706190,0.60587500,10.41731637,1.36887926,0.01020042
1.76788394,11.64250046,0.00798934,0.44648481,0.21316942,0.81184355,0.60425351,10.36706353,1.36787595,0.01010004
1.77388694,11.56946861,0.00780585,0.43857784,0.20975522,0.81481644,0.60143189,10.30157792,1.36550906,0.00997238
1.77988994,11.48094377,0.00760709,0.42985304,0.20571892,0.81601729,0.59749302,10.22305319,1.36231281,0.00982232
1.78589295,11.37962658,0.00739801,0.42037398,0.20111214,0.81551829,0.59253340,10.13385407,1.35882599,0.00965509
1.79189595,11.26836545,0.00718380,0.41021037,0.19599539,0.81342571,0.58666142,10.03646703,1.35557281,0.00947614
1.79789895,11.15009328,0.00696988,0.39943779,0.19043657,0.80987757,0.57999555,9.93344847,1.35304438,0.00929092
1.80390195,11.02776241,0.00676180,0.38813721,0.18450927,0.80504023,0.57266231,9.82737152,1.35168147,0.00910476
1.80990495,10.90427993,0.00656527,0.37639430,0.17829089,0.79910406,0.56479419,9.72077302,1.35185945,0.00892269
1.81590795,10.78244508,0.00638615,0.36429858,0.17186074,0.79227834,0.55652763,9.61610201,1.35387592,0.00874929
1.82191096,10.66489064,0.00623040,0.35194228,0.16529813,0.78478540,0.54800101,9.51567104,1.35794156,0.00858860
1.82791396,10.55402984,0.00610414,0.33941918,0.15868063,0.77685438,0.53935278,9.42161148,1.36417447,0.00844400
1.83391696,10.45201023,0.00601365,0.32682322,0.15208242,0.76871462,0.53071975,9.33583385,1.37259824,0.00831818
1.83991996,10.36067549,0.00596534,0.31424715,0.14557304,0.76058902,0.52223555,9.25999410,1.38314359,0.00821305
1.84592296,10.28153599,0.00596584,0.30178116,0.13921631,0.75268748,0.51402928,9.19546632,1.39565336,0.00812979
1.85192596,10.21574842,0.00602190,0.28951161,0.13306966,0.74520071,0.50622429,9.14332231,1.40989064,0.00806882
1.85792896,10.16410451,0.00614045,0.27751980,0.12718372,0.73829457,0.49893709,9.10431822,1.42554926,0.00802991
1.86393197,10.12702861,0.00632853,0.26588106,0.12160230,0.73210517,0.49227626,9.07888803,1.44226631,0.00801216
1.86993497,10.10458333,0.00659323,0.25466386,0.11636254,0.72673483,0.48634140,9.06714378,1.45963586,0.00801416
1.87593797,10.09648275,0.00694156,0.24392925,0.11149536,0.72224917,0.48122203,9.06888198,1.47722325,0.00803402
1.88194097,10.10211194,0.00738040,0.23373049,0.10702603,0.71867533,0.47699629,9.08359575,1.49457933,0.00806949
1.88794397,10.12055196,0.00791627,0.22411280,0.10297485,0.71600149,0.47372962,9.11049211,1.51125409,0.00811806
1.89394697,10.15060921,0.00855514,0.21511337,0.09935777,0.71417769,0.47147313,9.14851370,1.52680908,0.00817704
1.89994997,10.19084827,0.00930226,0.20676145,0.09618707,0.71311801,0.47026206,9.19636455,1.54082840,0.00824363
1.90595298,10.23962722,0.01016187,0.19907858,0.09347188,0.71270397,0.47011400,9.25253912,1.55292788,0.00831503
1.91195598,10.29513497,0.01113694,0.19207881,0.09121849,0.71278923,0.47102726,9.31535433,1.56276241,0.00838847
1.91795898,10.35542986,0.01222892,0.18576903,0.08943063,0.71320525,0.47297940,9.38298423,1.57003134,0.00846129
1.92396198,10.41847938,0.01343746,0.18014924,0.08810943,0.71376800,0.47592603,9.45349677,1.57448222,0.00853096
1.92996498,10.48220051,0.01476021,0.17521281,0.08725327,0.71428518,0.47980018,9.52489256,1.57591288,0.00859514
1.93596798,10.54450067,0.01619256,0.17094673,0.08685749,0.71456405,0.48451219,9.59514532,1.57417228,0.00865167
1.94197099,10.60331900,0.01772751,0.16733183,0.08691395,0.71441934,0.48995045,9.66224346,1.56916029,0.00869862
1.94797399,10.65666774,0.01935558,0.16434294,0.08741056,0.71368104,0.49598301,9.72423254,1.56082672,0.00873431
1.95397699,10.70267317,0.02106475,0.16194918,0.08833081,0.71220177,0.50246011,9.77925773,1.54916990,0.00875730
1.95997999,10.73961573,0.02284052,0.16011413,0.08965329,0.70986342,0.50921765,9.82560570,1.53423493,0.00876641
1.96598299,10.76596830,0.02466605,0.15879621,0.09135143,0.70658280,0.51608160,9.86174460,1.51611170,0.00876073
1.97198599,10.78043174,0.02652238,0.15794906,0.09339325,0.70231597,0.52287313,9.88636122,1.49493291,0.00873966
1.97798899,10.78196635,0.02838871,0.15752209,0.09574146,0.69706115,0.52941434,9.89839376,1.47087183,0.00870289
1.98399200,10.76981796,0.03024282,0.15746115,0.09835358,0.69085997,0.53553435,9.89705885,1.44413987,0.00865040
1.98999500,10.74353733,0.03206146,0.15770933,0.10118252,0.68379700,0.54107546,9.88187138,1.41498385,0.00858250
1.99599800,10.70299132,0.03382093,0.15820792,0.10417714,0.67599758,0.54589907,9.85265589,1.38368273,0.00849984
2.00200100,10.64836504,0.03549757,0.15889748,0.10728322,0.66762393,0.54989112,9.80954841,1.35054368,0.00840334
2.00800400,10.58015401,0.03706837,0.15971905,0.11044446,0.65886979,0.55296662,9.75298815,1.31589745,0.00829427
2.01400700,10.49914608,0.03851151,0.16061537,0.11360371,0.64995373,0.55507325,9.68369874,1.28009289,0.00817415
2.02001001,10.40639348,0.03980699,0.16153220,0.11670427,0.64111149,0.55619365,9.60265950,1.24349073,0.00804479
2.02601301,10.30317581,0.04093710,0.16241962,0.11969121,0.63258762,0.55634640,9.51106754,1.20645660,0.00790820
2.03201601,10.19095546,0.04188698,0.16323328,0.12251275,0.62462702,0.55558563,9.41029241,1.16935361,0.00776659
2.03801901,10.07132761,0.04264501,0.16393557,0.12512153,0.61746646,0.55399935,9.30182523,1.13253465,0.00762231
2.04402201,9.94596737,0.04320319,0.16449673,0.12747584,0.61132693,0.55170657,9.18722501,1.09633482,0.00747776
2.05002501,9.81657695,0.04355741,0.16489572,0.12954077,0.60640685,0.54885357,9.06806498,1.06106433,0.00733539
2.05602801,9.68483585,0.04370766,0.16512110,0.13128910,0.60287674,0.54560939,8.94588189,1.02700232,0.00719760
2.06203102,9.55235715,0.04365813,0.16517155,0.13270215,0.60087549,0.54216102,8.82213124,0.99439191,0.00706673
2.06803402,9.42065243,0.04341719,0.16505632,0.13377035,0.60050852,0.53870843,8.69815114,0.96343684,0.00694497
2.07403702,9.29110755,0.04299732,0.16479551,0.13449369,0.60184779,0.53545987,8.57513686,0.93429998,0.00683437
2.08004002,9.16497054,0.04241489,0.16442005,0.13488193,0.60493374,0.53262753,8.45412755,0.90710380,0.00673676
2.08604302,9.04335227,0.04168990,0.16397156,0.13495460,0.60977892,0.53042384,8.33600581,0.88193288,0.00665378
2.09204602,8.92723931,0.04084561,0.16350199,0.13474082,0.61637300,0.52905847,8.22150987,0.85883820,0.00658685
2.09804902,8.81751772,0.03990806,0.16307299,0.13427888,0.62468883,0.52873596,8.11125713,0.83784313,0.00653719
2.10405203,8.71500526,0.03890554,0.16275511,0.13361563,0.63468912,0.52965400,8.00577709,0.81895057,0.00650580
2.11005503,8.62048908,0.03786798,0.16262672,0.13280565,0.64633303,0.53200214,7.90555089,0.80215090,0.00649353
2.11605803,8.53476516,0.03682628,0.16277267,0.13191019,0.65958235,0.53596075,7.81105408,0.78742998,0.00650105
2.12206103,8.45867561,0.03581154,0.16328267,0.13099588,0.67440665,0.54169991,7.72279902,0.77477686,0.00652890
2.12806403,8.39313977,0.03485437,0.16424944,0.13013327,0.69078689,0.54937802,7.64137309,0.76419044,0.00657750
2.13406703,8.33917570,0.03398403,0.16576647,0.12939517,0.70871722,0.55913990,7.56746930,0.75568454,0.00664718
2.14007004,8.29790888,0.03322764,0.16792565,0.12885477,0.72820470,0.57111411,7.50190620,0.74929107,0.00673815
2.14607304,8.27056600,0.03260942,0.17081460,0.12858368,0.74926683,0.58540951,7.44563481,0.74506091,0.00685052
2.15207604,8.25845291,0.03214995,0.17451379,0.12864984,0.77192695,0.60211090,7.39973120,0.74306223,0.00698431
2.15807904,8.26291670,0.03186545,0.17909362,0.12911536,0.79620783,0.62127400,7.36537423,0.74337649,0.00713936
2.16408204,8.28529340,0.03176720,0.18461143,0.13003442,0.82212378,0.64291977,7.34380929,0.74609206,0.00731537
2.17008504,8.32684373,0.03186110,0.19110859,0.13145125,0.84967182,0.66702872,7.33629963,0.75129592,0.00751181
2.17608804,8.38868052,0.03214727,0.19860785,0.13339825,0.87882253,0.69353523,7.34406803,0.75906390,0.00772793
2.18209105,8.47169208,0.03261993,0.20711094,0.13589439,0.90951128,0.72232264,7.36823202,0.76945006,0.00796266
2.18809405,8.57646629,0.03326739,0.21659672,0.13894394,0.94163054,0.75321955,7.40973681,0.78247581,0.00821464
2.19409705,8.70322054,0.03407224,0.22701990,0.14253561,0.97502391,0.78599766,7.46928967,0.79811963,0.00848215
2.20010005,8.85174204,0.03501174,0.23831047,0.14664212,1.00948243,0.82037175,7.54730013,0.81630792,0.00876315
2.20610305,9.02134291,0.03605847,0.25037398,0.15122035,1.04474356,0.85600206,7.64382951,0.83690772,0.00905522
2.21210605,9.21083340,0.03718102,0.26309264,0.15621204,1.08049321,0.89249919,7.75855294,0.85972182,0.00935565
2.21810905,9.41851547,0.03834501,0.27632741,0.16154500,1.11637071,0.92943168,7.89073629,0.88448671,0.00966142
2.22411206,9.64219792,0.03951411,0.28992095,0.16713494,1.15197680,0.96633605,8.03922920,0.91087353,0.00996932
2.23011506,9.87923275,0.04065120,0.30370138,0.17288778,1.18688409,1.00272893,8.20247490,0.93849223,0.01027598
2.23611806,10.12657125,0.04171965,0.31748685,0.17870241,1.22064971,1.03812094,8.37853601,0.96689877,0.01057799
2.24212106,10.38083723,0.04268445,0.33109065,0.18447377,1.25282924,1.07203160,8.56513493,0.99560509,0.01087197
2.24812406,10.63841363,0.04351347,0.34432676,0.19009625,1.28299148,1.10400447,8.75970653,1.02409152,0.01115468
2.25412706,10.89553824,0.04417848,0.35701553,0.19546711,1.31073295,1.13362197,8.95946040,1.05182093,0.01142315
2.26013007,11.14840375,0.04465612,0.36898938,0.20048998,1.33569155,1.16051883,9.16144930,1.07825413,0.01167473
2.26613307,11.39325731,0.04492862,0.38009810,0.20507811,1.35755850,1.18439356,9.36264061,1.10286572,0.01190720
2.27213607,11.62649503,0.04498437,0.39021366,0.20915731,1.37608794,1.20501732,9.55998757,1.12515970,0.01211882
2.27813907,11.84474729,0.04481822,0.39923419,0.21266852,1.39110377,1.22223964,9.75049730,1.14468409,0.01230837
2.28414207,12.04495153,0.04443153,0.40708692,0.21556976,1.40250325,1.23599059,9.93129325,1.16104400,0.01247520
2.29014507,12.22441025,0.04383197,0.41373001,0.21783741,1.41025740,1.24627955,10.09967013,1.17391257,0.01261918
2.29614807,12.38083261,0.04303312,0.41915302,0.21946681,1.41440814,1.25319037,10.25314023,1.18303928,0.01274069
2.30215108,12.51235949,0.04205384,0.42337613,0.22047208,1.41506253,1.25687340,10.38947046,1.18825545,0.01284055
2.30815408,12.61757251,0.04091746,0.42644797,0.22088520,1.41238439,1.25753495,10.50671011,1.18947674,0.01291998
2.31415708,12.69548861,0.03965087,0.42844224,0.22075431,1.40658401,1.25542459,10.60321012,1.18670262,0.01298048
2.32016008,12.74554229,0.03828345,0.42945324,0.22014141,1.39790653,1.25082128,10.67763452,1.18001305,0.01302370
2.32616308,12.76755810,0.03684608,0.42959057,0.21911951,1.38661966,1.24401904,10.72896545,1.16956262,0.01305139
2.33216608,12.76171652,0.03537005,0.42897312,0.21776932,1.37300150,1.23531298,10.75650302,1.15557249,0.01306525
2.33816908,12.72851582,0.03388606,0.42772286,0.21617565,1.35732908,1.22498650,10.75986122,1.13832072,0.01306683
2.34417209,12.66873289,0.03242333,0.42595852,0.21442376,1.33986827,1.21330021,10.73896115,1.11813132,0.01305744
2.35017509,12.58338526,0.03100883,0.42378964,0.21259574,1.32086543,1.20048334,10.69402227,1.09536286,0.01303811
2.35617809,12.47369623,0.02966662,0.42131126,0.21076707,1.30054119,1.18672773,10.62555256,1.07039683,0.01300949
2.36218109,12.34106441,0.02841737,0.41859945,0.20900359,1.27908661,1.17218479,10.53433749,1.04362652,0.01297185
2.36818409,12.18703837,0.02727803,0.41570803,0.20735900,1.25666156,1.15696532,10.42142823,1.01544668,0.01292508
2.37418709,12.01329642,0.02626170,0.41266650,0.20587294,1.23339547,1.14114202,10.28812852,0.98624445,0.01286867
2.38019010,11.82163135,0.02537757,0.40947945,0.20456977,1.20938998,1.12475441,10.13597998,0.95639169,0.01280184
2.38619310,11.61393911,0.02463102,0.40612726,0.20345808,1.18472325,1.10781559,9.96674542,0.92623894,0.01272351
2.39219610,11.39221042,0.02402386,0.40256829,0.20253101,1.15945557,1.09032036,9.78238949,0.89611110,0.01263244
2.39819910,11.15852415,0.02355459,0.39874212,0.20176711,1.13363561,1.07225412,9.58505655,0.86630475,0.01252729
2.40420210,10.91504106,0.02321876,0.39457402,0.20113209,1.10730712,1.05360184,9.37704542,0.83708697,0.01240674
2.41020510,10.66399684,0.02300933,0.38998003,0.20058088,1.08051532,1.03435661,9.16078101,0.80869560,0.01226957
2.41620810,10.40769340,0.02291711,0.38487266,0.20006030,1.05331282,1.01452729,8.93878331,0.78134057,0.01211477
2.42221111,10.14848767,0.02293112,0.37916679,0.19951198,1.02576453,0.99414472,8.71363383,0.75520610,0.01194156
2.42821411,9.88877743,0.02303901,0.37278541,0.19887542,0.99795145,0.97326635,8.48794061,0.73045349,0.01174956
2.43421711,9.63098390,0.02322744,0.36566508,0.19809112,0.96997306,0.95197899,8.26430219,0.70722422,0.01153874
2.44022011,9.37753117,0.02348241,0.35776067,0.19710354,0.94194829,0.93039970,8.04527168,0.68564296,0.01130950
2.44622311,9.13082273,0.02378968,0.34904928,0.19586392,0.91401502,0.90867483,7.83332161,0.66582055,0.01106268
2.45222611,8.89321527,0.02413503,0.33953315,0.19433263,0.88632825,0.88697734,7.63081030,0.64785634,0.01079953
2.45822911,8.66699037,0.02450460,0.32924140,0.19248113,0.85905707,0.86550265,7.43995036,0.63184007,0.01052170
2.46423212,8.45432441,0.02488522,0.31823063,0.19029349,0.83238059,0.84446330,7.26277969,0.61785303,0.01023119
2.47023512,8.25725719,0.02526470,0.30658437,0.18776723,0.80648310,0.82408269,7.10113505,0.60596835,0.00993030
2.47623812,8.07765959,0.02563206,0.29441136,0.18491371,0.78154872,0.80458815,6.95662822,0.59625065,0.00962156
2.48224112,7.91720077,0.02597788,0.28184297,0.18175790,0.75775573,0.78620374,6.83062460,0.58875477,0.00930764
2.48824412,7.77731519,0.02629448,0.26902964,0.17833759,0.73527092,0.76914303,6.72422369,0.58352394,0.00899131
2.49424712,7.65916991,0.02657610,0.25613673,0.17470221,0.71424401,0.75360197,6.63824150,0.58058733,0.00867531
2.50025013,7.56363269,0.02681912,0.24333991,0.17091108,0.69480259,0.73975225,6.57319434,0.57995715,0.00836234
2.50625313,7.49124158,0.02702208,0.23082017,0.16703138,0.67704751,0.72773518,6.52928403,0.58162549,0.00805493
2.51225613,7.44217677,0.02718572,0.21875880,0.16313582,0.66104903,0.71765629,6.50638474,0.58556119,0.00775541
2.51825913,7.41623578,0.02731291,0.20733237,0.15930009,0.64684380,0.70958076,6.50403178,0.59170666,0.00746583
2.52426213,7.41281326,0.02740846,0.19670797,0.15560019,0.63443271,0.70352983,6.52141307,0.59997518,0.00718796
2.53026513,7.43088671,0.02747889,0.18703873,0.15210980,0.62377986,0.69947825,6.55736436,0.61024864,0.00692321
2.53626813,7.46900963,0.02753207,0.17845984,0.14889761,0.61481243,0.69735276,6.61036923,0.62237593,0.00667264
2.54227114,7.52531366,0.02757679,0.17108503,0.14602488,0.60742178,0.69703196,6.67856526,0.63617226,0.00643694
2.54827414,7.59752091,0.02762226,0.16500370,0.14354320,0.60146546,0.69834728,6.75975771,0.65141933,0.00621643
2.55427714,7.68296774,0.02767755,0.16027863,0.14149255,0.59677044,0.70108535,6.85144166,0.66786657,0.00601108
2.56028014,7.77864074,0.02775105,0.15694439,0.13989970,0.59313719,0.70499173,6.95083371,0.68523347,0.00582055
2.56628314,7.88122497,0.02784993,0.15500641,0.13877711,0.59034468,0.70977596,7.05491356,0.70321294,0.00564422
2.57228614,7.98716449,0.02797956,0.15444076,0.13812222,0.58815617,0.71511780,7.16047558,0.72147570,0.00548121
2.57828914,8.09273387,0.02814312,0.15519464,0.13791724,0.58632556,0.72067479,7.26418965,0.73967561,0.00533048
2.58429215,8.19411945,0.02834120,0.15718760,0.13812955,0.58460411,0.72609072,7.36267017,0.75745586,0.00519086
2.59029515,8.28750781,0.02857160,0.16031334,0.13871251,0.58274734,0.73100489,7.45255145,0.77445574,0.00506111
2.59629815,8.36917903,0.02882922,0.16444237,0.13960683,0.58052188,0.73506196,7.53056724,0.79031799,0.00493998
