energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
1.38969485,0.52739497,0.00330460,0.03909968,0.11312446,0.33951392,0.22243506,0.02778947,0.07008428,0.00000000
1.39569785,0.56448382,0.00305261,0.04143631,0.12435807,0.36592176,0.23059024,0.02968651,0.07814354,0.00000000
1.40170085,0.60411266,0.00280865,0.04399303,0.13605207,0.39445007,0.23873630,0.03168657,0.08681189,0.00000000
1.40770385,0.64595253,0.00257563,0.04674547,0.14809995,0.42485040,0.24685054,0.03377607,0.09603741,0.00000000
1.41370685,0.68963299,0.00235593,0.04966981,0.16037826,0.45683667,0.25492286,0.03593966,0.10575595,0.00000000
1.41970985,0.73475034,0.00215133,0.05274354,0.17274846,0.49009067,0.26295803,0.03816058,0.11589217,0.00000000
1.42571286,0.78087693,0.00196308,0.05594611,0.18505955,0.52426896,0.27097735,0.04042107,0.12636104,0.00000000
1.43171586,0.82757145,0.00179189,0.05925945,0.19715135,0.55901048,0.27901936,0.04270284,0.13706980,0.00000000
1.43771886,0.87438961,0.00163796,0.06266826,0.20885832,0.59394510,0.28713966,0.04498753,0.14792019,0.00000000
1.44372186,0.92089498,0.00150106,0.06616020,0.22001388,0.62870239,0.29540963,0.04725720,0.15881113,0.00000000
1.44972486,0.96666923,0.00138059,0.06972576,0.23045498,0.66292042,0.30391398,0.04949479,0.16964135,0.00000000
1.45572786,1.01132157,0.00127561,0.07335804,0.24002684,0.69625427,0.31274728,0.05168452,0.18031227,0.00000000
1.46173087,1.05449665,0.00118498,0.07705216,0.24858759,0.72838352,0.32200942,0.05381222,0.19073068,0.00000000
1.46773387,1.09588068,0.00110735,0.08080459,0.25601258,0.75901880,0.33180035,0.05586560,0.20081124,0.00000000
1.47373687,1.13520539,0.00104129,0.08461221,0.26219831,0.78790660,0.34221404,0.05783441,0.21047869,0.00000000
1.47973987,1.17224968,0.00098532,0.08847131,0.26706561,0.81483257,0.35333223,0.05971046,0.21966959,0.00000000
1.48574287,1.20683885,0.00093798,0.09237640,0.27056206,0.83962277,0.36521810,0.06148763,0.22833360,0.00000000
1.49174587,1.23884167,0.00089783,0.09631911,0.27266349,0.86214326,0.37791034,0.06316166,0.23643419,0.00000000
1.49774887,1.26816546,0.00086356,0.10028703,0.27337442,0.88229775,0.39141781,0.06472995,0.24394880,0.00000000
1.50375188,1.29474966,0.00083394,0.10426274,0.27272759,0.90002398,0.40571532,0.06619125,0.25086851,0.00000000
1.50975488,1.31855838,0.00080787,0.10822309,0.27078244,0.91528877,0.42074072,0.06754537,0.25719720,0.00000000
1.51575788,1.33957268,0.00078442,0.11213858,0.26762275,0.92808246,0.43639356,0.06879277,0.26295031,0.00000000
1.52176088,1.35778300,0.00076276,0.11597333,0.26335348,0.93841307,0.45253553,0.06993429,0.26815330,0.00000000
1.52776388,1.37318255,0.00074223,0.11968518,0.25809701,0.94630063,0.46899277,0.07097082,0.27283995,0.00000000
1.53376688,1.38576211,0.00072227,0.12322636,0.25198895,0.95177227,0.48555986,0.07190312,0.27705048,0.00000000
1.53976988,1.39550663,0.00070245,0.12654449,0.24517375,0.95485821,0.50200567,0.07273162,0.28082972,0.00000000
1.54577289,1.40239389,0.00068246,0.12958400,0.23780025,0.95558914,0.51808049,0.07345638,0.28422530,0.00000000
1.55177589,1.40639533,0.00066204,0.13228778,0.23001734,0.95399498,0.53352437,0.07407712,0.28728601,0.00000000
1.55777889,1.40747883,0.00064105,0.13459920,0.22196997,0.95010513,0.54807605,0.07459327,0.29006018,0.00000000
1.56378189,1.40561319,0.00061938,0.13646419,0.21379560,0.94395004,0.56148220,0.07500418,0.29259435,0.00000000
1.56978489,1.40077380,0.00059700,0.13783337,0.20562108,0.93556385,0.57350635,0.07530920,0.29493192,0.00000000
1.57578789,1.39294903,0.00057389,0.13866417,0.19756024,0.92498775,0.58393708,0.07550796,0.29711197,0.00000000
1.58179090,1.38214647,0.00055009,0.13892266,0.18971198,0.91227375,0.59259501,0.07560048,0.29916812,0.00000000
1.58779390,1.36839865,0.00052566,0.13858513,0.18215903,0.89748828,0.59933827,0.07558730,0.30112743,0.00000000
1.59379690,1.35176749,0.00050068,0.13763931,0.17496727,0.88071527,0.60406608,0.07546955,0.30300926,0.00000000
1.59979990,1.33234701,0.00047524,0.13608507,0.16818555,0.86205846,0.60672036,0.07524888,0.30482420,0.00000000
1.60580290,1.31026407,0.00044945,0.13393463,0.16184596,0.84164238,0.60728531,0.07492745,0.30657303,0.00000000
1.61180590,1.28567698,0.00042344,0.13121227,0.15596456,0.81961208,0.60578510,0.07450764,0.30824573,0.00000000
1.61780890,1.25877190,0.00039733,0.12795356,0.15054236,0.79613153,0.60227976,0.07399188,0.30982068,0.00000000
1.62381191,1.22975756,0.00037127,0.12420409,0.14556663,0.77138055,0.59685980,0.07338236,0.31126418,0.00000000
1.62981491,1.19885839,0.00034541,0.12001785,0.14101235,0.74555078,0.58963978,0.07268070,0.31253020,0.00000000
1.63581791,1.16630684,0.00031987,0.11545537,0.13684392,0.71884075,0.58075140,0.07188773,0.31356072,0.00000000
1.64182091,1.13233538,0.00029482,0.11058159,0.13301694,0.69145043,0.57033646,0.07100323,0.31428655,0.00000000
1.64782391,1.09716887,0.00027039,0.10546374,0.12948010,0.66357583,0.55854034,0.07002583,0.31462878,0.00000000
1.65382691,1.06101783,0.00024672,0.10016925,0.12617713,0.63540378,0.54550617,0.06895297,0.31450087,0.00000000
1.65982991,1.02407313,0.00022394,0.09476380,0.12304886,0.60710745,0.53137017,0.06778100,0.31381136,0.00000000
1.66583292,0.98650263,0.00020217,0.08930959,0.12003516,0.57884286,0.51625827,0.06650539,0.31246715,0.00000000
1.67183592,0.94844966,0.00018149,0.08386392,0.11707697,0.55074645,0.50028422,0.06512111,0.31037717,0.00000000
1.67783892,0.91003377,0.00016200,0.07847814,0.11411822,0.52293407,0.48354912,0.06362306,0.30745644,0.00000000
1.68384192,0.87135331,0.00014377,0.07319692,0.11110764,0.49550112,0.46614224,0.06200662,0.30363014,0.00000000
1.68984492,0.83248973,0.00012683,0.06805792,0.10800038,0.46852401,0.44814299,0.06026821,0.29883767,0.00000000
1.69584792,0.79351319,0.00011121,0.06309176,0.10475948,0.44206249,0.42962375,0.05840593,0.29303630,0.00000000
1.70185093,0.75448889,0.00009693,0.05832233,0.10135707,0.41616287,0.41065318,0.05642007,0.28620438,0.00000000
1.70785393,0.71548377,0.00008396,0.05376734,0.09777524,0.39086168,0.39129973,0.05431365,0.27834378,0.00000000
1.71385693,0.67657286,0.00007230,0.04943901,0.09400666,0.36618947,0.37163509,0.05209281,0.26948155,0.00000000
1.71985993,0.63784506,0.00006188,0.04534499,0.09005483,0.34217461,0.35173714,0.04976704,0.25967058,0.00000000
1.72586293,0.59940769,0.00005267,0.04148921,0.08593404,0.31884669,0.33169233,0.04734938,0.24898932,0.00000000
1.73186593,0.56138988,0.00004460,0.03787285,0.08166898,0.29623938,0.31159720,0.04485631,0.23754045,0.00000000
1.73786893,0.52394432,0.00003760,0.03449525,0.07729411,0.27439266,0.29155911,0.04230768,0.22544882,0.00000000
1.74387194,0.48724765,0.00003161,0.03135467,0.07285280,0.25335429,0.27169601,0.03972633,0.21285846,0.00000000
1.74987494,0.45149934,0.00002655,0.02844911,0.06839630,0.23318053,0.25213542,0.03713770,0.19992906,0.00000000
1.75587794,0.41691956,0.00002235,0.02577681,0.06398260,0.21393617,0.23301278,0.03456940,0.18683213,0.00000000
1.76188094,0.38374591,0.00001896,0.02333686,0.05967521,0.19569406,0.21446917,0.03205056,0.17374679,0.00000000
1.76788394,0.35222977,0.00001632,0.02112950,0.05554204,0.17853410,0.19664881,0.02961138,0.16085567,0.00000000
1.77388694,0.32263219,0.00001437,0.01915641,0.05165423,0.16254200,0.17969641,0.02728251,0.14834103,0.00000000
1.77988994,0.29521982,0.00001309,0.01742093,0.04808518,0.14780785,0.16375445,0.02509456,0.13638108,0.00000000
1.78589295,0.27026103,0.00001244,0.01592806,0.04490962,0.13442468,0.14896087,0.02307768,0.12514691,0.00000000
1.79189595,0.24802241,0.00001242,0.01468455,0.04220283,0.12248703,0.13544687,0.02126110,0.11479984,0.00000000
1.79789895,0.22876558,0.00001302,0.01369879,0.04003996,0.11208971,0.12333519,0.01967288,0.10548930,0.00000000
1.80390195,0.21274452,0.00001426,0.01298068,0.03849537,0.10332657,0.11273880,0.01833960,0.09735137,0.00000000
1.80990495,0.20020303,0.00001616,0.01254145,0.03764202,0.09628948,0.10375982,0.01728618,0.09050758,0.00000000
1.81590795,0.19137234,0.00001876,0.01239333,0.03755084,0.09106719,0.09648889,0.01653566,0.08506418,0.00000000
1.82191096,0.18646849,0.00002209,0.01254927,0.03828987,0.08774421,0.09100451,0.01610905,0.08111164,0.00000000
1.82791396,0.18568938,0.00002621,0.01302240,0.03992334,0.08639943,0.08737259,0.01602510,0.07872420,0.00000000
1.83391696,0.18921108,0.00003118,0.01382559,0.04251045,0.08710449,0.08564582,0.01630008,0.07795943,0.00000000
1.83991996,0.19718333,0.00003705,0.01497072,0.04610394,0.08992164,0.08586285,0.01694743,0.07885769,0.00000000
1.84592296,0.20972397,0.00004389,0.01646803,0.05074826,0.09490124,0.08804719,0.01797737,0.08144131,0.00000000
1.85192596,0.22691245,0.00005173,0.01832523,0.05647759,0.10207867,0.09220572,0.01939645,0.08571363,0.00000000
1.85792896,0.24878230,0.00006064,0.02054670,0.06331352,0.11147075,0.09832686,0.02120696,0.09165768,0.00000000
1.86393197,0.27531284,0.00007063,0.02313250,0.07126261,0.12307181,0.10637842,0.02340635,0.09923474,0.00000000
1.86993497,0.30642050,0.00008173,0.02607747,0.08031386,0.13684941,0.11630518,0.02598653,0.10838279,0.00000000
1.87593797,0.34195020,0.00009393,0.02937031,0.09043625,0.15274004,0.12802638,0.02893327,0.11901495,0.00000000
1.88194097,0.38166718,0.00010720,0.03299281,0.10157647,0.17064500,0.14143340,0.03222559,0.13101814,0.00000000
1.88794397,0.42525017,0.00012148,0.03691915,0.11365706,0.19042666,0.15638761,0.03583524,0.14425215,0.00000000
1.89394697,0.47228625,0.00013669,0.04111540,0.12657506,0.21190564,0.17271893,0.03972636,0.15854920,0.00000000
1.89994997,0.52226829,0.00015271,0.04553932,0.14020143,0.23485889,0.19022500,0.04385536,0.17371434,0.00000000
1.90595298,0.57459543,0.00016938,0.05014041,0.15438124,0.25901930,0.20867155,0.04817100,0.18952669,0.00000000
1.91195598,0.62857705,0.00018653,0.05486024,0.16893496,0.28407683,0.22779385,0.05261482,0.20574182,0.00000000
1.91795898,0.68344067,0.00020395,0.05963323,0.18366068,0.30968148,0.24729948,0.05712182,0.22209509,0.00000000
1.92396198,0.73834381,0.00022139,0.06438770,0.19833749,0.33544820,0.26687260,0.06162156,0.23830624,0.00000000
1.92996498,0.79238986,0.00023860,0.06904731,0.21272989,0.36096364,0.28617944,0.06603943,0.25408495,0.00000000
1.93596798,0.84464755,0.00025530,0.07353278,0.22659309,0.38579475,0.30487523,0.07029839,0.26913734,0.00000000
1.94197099,0.89417350,0.00027120,0.07776387,0.23967923,0.40949898,0.32261215,0.07432077,0.28317324,0.00000000
1.94797399,0.94003719,0.00028604,0.08166158,0.25174402,0.43163572,0.33904808,0.07803043,0.29591388,0.00000000
1.95397699,0.98134734,0.00029951,0.08515044,0.26255390,0.45177858,0.35385597,0.08135485,0.30709971,0.00000000
1.95997999,1.01727861,0.00031137,0.08816079,0.27189309,0.46952803,0.36673325,0.08422737,0.31649822,0.00000000
1.96598299,1.04709754,0.00032138,0.09063099,0.27957043,0.48452390,0.37741098,0.08658927,0.32391101,0.00000000
1.97198599,1.07018645,0.00032933,0.09250946,0.28542567,0.49645701,0.38566227,0.08839168,0.32918025,0.00000000
1.97798899,1.08606428,0.00033505,0.09375641,0.28933483,0.50507964,0.39130960,0.08959726,0.33219383,0.00000000
1.98399200,1.09440324,0.00033843,0.09434518,0.29121447,0.51021405,0.39423071,0.09018148,0.33288917,0.00000000
1.98999500,1.09504059,0.00033939,0.09426322,0.29102461,0.51175889,0.39436260,0.09013351,0.33125544,0.00000000
1.99599800,1.08798475,0.00033791,0.09351250,0.28877014,0.50969292,0.39170365,0.08945666,0.32733405,0.00000000
2.00200100,1.07341566,0.00033403,0.09210949,0.28450070,0.50407608,0.38631357,0.08816831,0.32121744,0.00000000
2.00800400,1.05167913,0.00032783,0.09008458,0.27830901,0.49504763,0.37831127,0.08629938,0.31304612,0.00000000
2.01400700,1.02327554,0.00031944,0.08748108,0.27032770,0.48282159,0.36787069,0.08389332,0.30300430,0.00000000
2.02001001,0.98884343,0.00030904,0.08435377,0.26072488,0.46767960,0.35521478,0.08100467,0.29131403,0.00000000
2.02601301,0.94913872,0.00029685,0.08076709,0.24969856,0.44996158,0.34060800,0.07769737,0.27822846,0.00000000
2.03201601,0.90501047,0.00028311,0.07679306,0.23747026,0.43005453,0.32434754,0.07404264,0.26402427,0.00000000
2.03801901,0.85737441,0.00026808,0.07250913,0.22427810,0.40838018,0.30675380,0.07011682,0.24899370,0.00000000
2.04402201,0.80718525,0.00025206,0.06799577,0.21036967,0.38538170,0.28816046,0.06599910,0.23343657,0.00000000
2.05002501,0.75540903,0.00023532,0.06333430,0.19599497,0.36151043,0.26890462,0.06176916,0.21765256,0.00000000
2.05602801,0.70299654,0.00021815,0.05860469,0.18139970,0.33721281,0.24931738,0.05750505,0.20193400,0.00000000
2.06203102,0.65085884,0.00020083,0.05388364,0.16681925,0.31291826,0.22971514,0.05328118,0.18655949,0.00000000
2.06803402,0.59984567,0.00018360,0.04924288,0.15247340,0.28902827,0.21039213,0.04916651,0.17178851,0.00000000
2.07403702,0.55072738,0.00016671,0.04474785,0.13856211,0.26590715,0.19161411,0.04522313,0.15785704,0.00000000
2.08004002,0.50418077,0.00015036,0.04045661,0.12526226,0.24387464,0.17361359,0.04150507,0.14497438,0.00000000
2.08604302,0.46077903,0.00013471,0.03641920,0.11272552,0.22320047,0.15658652,0.03805751,0.13332112,0.00000000
2.09204602,0.42098587,0.00011993,0.03267727,0.10107729,0.20410102,0.14069055,0.03491630,0.12304806,0.00000000
2.09804902,0.38515350,0.00010610,0.02926404,0.09041658,0.18673800,0.12604460,0.03210779,0.11427620,0.00000000
2.10405203,0.35352428,0.00009332,0.02620449,0.08081676,0.17121893,0.11272982,0.02964902,0.10709745,0.00000000
2.11005503,0.32623546,0.00008162,0.02351584,0.07232705,0.15759941,0.10079158,0.02754806,0.10157600,0.00000000
2.11605803,0.30332664,0.00007102,0.02120810,0.06497452,0.14588683,0.09024241,0.02580469,0.09775018,0.00000000
2.12206103,0.28474928,0.00006153,0.01928482,0.05876652,0.13604526,0.08106561,0.02441119,0.09563461,0.00000000
2.12806403,0.27037769,0.00005311,0.01774388,0.05369330,0.12800131,0.07321931,0.02335325,0.09522254,0.00000000
2.13406703,0.26002103,0.00004571,0.01657822,0.04973078,0.12165067,0.06664081,0.02261100,0.09648817,0.00000000
2.14007004,0.25343583,0.00003929,0.01577668,0.04684317,0.11686496,0.06125100,0.02216010,0.09938893,0.00000000
2.14607304,0.25033844,0.00003377,0.01532468,0.04498551,0.11349878,0.05695863,0.02197281,0.10386767,0.00000000
2.15207604,0.25041720,0.00002908,0.01520487,0.04410601,0.11139663,0.05366444,0.02201905,0.10985465,0.00000000
2.15807904,0.25334395,0.00002516,0.01539770,0.04414799,0.11039951,0.05126488,0.02226744,0.11726928,0.00000000
2.16408204,0.25878459,0.00002194,0.01588194,0.04505163,0.11035102,0.04965544,0.02268622,0.12602179,0.00000000
2.17008504,0.26640854,0.00001934,0.01663502,0.04675537,0.11110281,0.04873359,0.02324413,0.13601468,0.00000000
2.17608804,0.27589696,0.00001734,0.01763342,0.04919700,0.11251920,0.04840114,0.02391120,0.14714398,0.00000000
2.18209105,0.28694963,0.00001588,0.01885295,0.05231445,0.11448095,0.04856617,0.02465936,0.15930054,0.00000000
2.18809405,0.29929039,0.00001496,0.02026896,0.05604637,0.11688805,0.04914451,0.02546302,0.17237108,0.00000000
2.19409705,0.31267119,0.00001458,0.02185663,0.06033249,0.11966142,0.05006075,0.02629943,0.18623928,0.00000000
2.20010005,0.32687466,0.00001479,0.02359111,0.06511376,0.12274367,0.05124882,0.02714897,0.20078670,0.00000000
2.20610305,0.34171531,0.00001565,0.02544779,0.07033241,0.12609877,0.05265221,0.02799533,0.21589375,0.00000000
2.21210605,0.35703943,0.00001730,0.02740251,0.07593181,0.12971083,0.05422393,0.02882547,0.23144043,0.00000000
2.21810905,0.37272375,0.00001989,0.02943181,0.08185631,0.13358193,0.05592607,0.02962957,0.24730706,0.00000000
2.22411206,0.38867305,0.00002366,0.03151318,0.08805098,0.13772928,0.05772929,0.03040077,0.26337484,0.00000000
2.23011506,0.40481688,0.00002892,0.03362532,0.09446132,0.14218180,0.05961200,0.03113489,0.27952623,0.00000000
2.23611806,0.42110568,0.00003606,0.03574847,0.10103294,0.14697634,0.06155955,0.03183004,0.29564525,0.00000000
2.24212106,0.43750649,0.00004559,0.03786464,0.10771127,0.15215370,0.06356330,0.03248617,0.31161761,0.00000000
2.24812406,0.45399854,0.00005811,0.03995795,0.11444126,0.15775479,0.06561976,0.03310458,0.32733074,0.00000000
2.25412706,0.47056918,0.00007438,0.04201489,0.12116725,0.16381712,0.06772970,0.03368742,0.34267375,0.00000000
2.26013007,0.48721019,0.00009531,0.04402461,0.12783280,0.17037180,0.06989750,0.03423727,0.35753751,0.00000000
2.26613307,0.50391504,0.00012197,0.04597919,0.13438082,0.17744134,0.07213051,0.03475666,0.37181473,0.00000000
2.27213607,0.52067719,0.00015563,0.04787388,0.14075375,0.18503839,0.07443875,0.03524775,0.38540036,0.00000000
2.27813907,0.53748956,0.00019776,0.04970735,0.14689405,0.19316550,0.07683471,0.03571204,0.39819214,0.00000000
2.28414207,0.55434553,0.00025004,0.05148187,0.15274483,0.20181603,0.07933342,0.03615020,0.41009173,0.00000000
2.29014507,0.57124116,0.00031435,0.05320353,0.15825084,0.21097610,0.08195268,0.03656204,0.42100606,0.00000000
2.29614807,0.58817879,0.00039280,0.05488233,0.16335956,0.22062764,0.08471353,0.03694655,0.43084927,0.00000000
2.30215108,0.60517164,0.00048770,0.05653227,0.16802259,0.23075214,0.08764077,0.03730206,0.43954501,0.00000000
2.30815408,0.62224912,0.00060152,0.05817141,0.17219720,0.24133517,0.09076360,0.03762651,0.44702908,0.00000000
2.31415708,0.63946252,0.00073688,0.05982172,0.17584792,0.25237112,0.09411618,0.03791778,0.45325228,0.00000000
2.32016008,0.65689047,0.00089649,0.06150893,0.17894820,0.26386793,0.09773811,0.03817404,0.45818339,0.00000000
2.32616308,0.67464356,0.00108308,0.06326219,0.18148197,0.27585148,0.10167470,0.03839418,0.46181187,0.00000000
2.33216608,0.69286782,0.00129930,0.06511361,0.18344493,0.28836918,0.10597691,0.03857818,0.46415031,0.00000000
2.33816908,0.71174625,0.00154768,0.06709757,0.18484565,0.30149249,0.11070094,0.03872740,0.46523616,0.00000000
2.34417209,0.73149805,0.00183047,0.06924992,0.18570615,0.31531803,0.11590728,0.03884489,0.46513271,0.00000000
2.35017509,0.75237530,0.00214954,0.07160692,0.18606203,0.32996703,0.12165937,0.03893549,0.46392896,0.00000000
2.35617809,0.77465670,0.00250623,0.07420408,0.18596199,0.34558293,0.12802161,0.03900588,0.46173839,0.00000000
2.36218109,0.79863856,0.00290127,0.07707476,0.18546680,0.36232718,0.13505694,0.03906449,0.45869642,0.00000000
2.36818409,0.82462298,0.00333461,0.08024874,0.18464756,0.38037319,0.14282395,0.03912121,0.45495669,0.00000000
2.37418709,0.85290379,0.00380530,0.08375068,0.18358345,0.39989857,0.15137361,0.03918707,0.45068617,0.00000000
2.38019010,0.88375072,0.00431143,0.08759856,0.18235895,0.42107606,0.16074578,0.03927375,0.44605925,0.00000000
2.38619310,0.91739247,0.00485002,0.09180226,0.18106064,0.44406341,0.17096564,0.03939300,0.44125112,0.00000000
2.39219610,0.95399965,0.00541697,0.09636218,0.17977375,0.46899266,0.18204021,0.03955606,0.43643079,0.00000000
2.39819910,0.99366832,0.00600710,0.10126820,0.17857863,0.49595945,0.19395522,0.03977299,0.43175396,0.00000000
2.40420210,1.03640533,0.00661411,0.10649889,0.17754723,0.52501281,0.20667246,0.04005205,0.42735624,0.00000000
2.41020510,1.08211618,0.00723072,0.11202104,0.17673985,0.55614595,0.22012782,0.04039920,0.42334716,0.00000000
2.41620810,1.13059636,0.00784877,0.11778973,0.17620242,0.58928878,0.23423026,0.04081754,0.41980510,0.00000000
2.42221111,1.18152675,0.00845941,0.12374873,0.17596416,0.62430242,0.24886176,0.04130705,0.41677368,0.00000000
2.42821411,1.23447376,0.00905330,0.12983149,0.17603613,0.66097625,0.26387849,0.04186434,0.41425971,0.00000000
2.43421711,1.28889432,0.00962087,0.13596247,0.17641048,0.69902777,0.27911305,0.04248262,0.41223287,0.00000000
2.44022011,1.34414588,0.01015262,0.14205897,0.17706056,0.73810541,0.29437806,0.04315181,0.41062717,0.00000000
2.44622311,1.39950115,0.01063942,0.14803329,0.17794191,0.77779441,0.30947071,0.04385882,0.40934413,0.00000000
2.45222611,1.45416721,0.01107281,0.15379522,0.17899406,0.81762568,0.32417848,0.04458801,0.40825749,0.00000000
