energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-0.34517259,1.91796829,-1.23296046,0.00132985,-0.00193164,0.01472945,-0.04827234,0.18289183,-0.15059706,1.59980242,-0.69762008,0.01966017,-0.04370966,0.16812208,-0.21684205,0.14259805,-0.44308943,0.00039767,-0.00052983
-0.33916958,1.88930476,-1.24013829,0.00133774,-0.00175905,0.01488635,-0.04834504,0.18558537,-0.14875358,1.57110774,-0.69536326,0.01981100,-0.04491599,0.16378409,-0.21908332,0.14958461,-0.45911641,0.00040069,-0.00054032
-0.33316658,1.86465891,-1.25232800,0.00136584,-0.00159302,0.01516018,-0.04877744,0.18962016,-0.14775764,1.54536533,-0.69638785,0.01999638,-0.04621987,0.15976296,-0.22292555,0.15785457,-0.47561351,0.00040459,-0.00055186
-0.32716358,1.84457265,-1.26857994,0.00141365,-0.00143514,0.01556346,-0.04952806,0.19505067,-0.14752829,1.52306453,-0.70010864,0.02021395,-0.04758417,0.15614899,-0.22824670,0.16736549,-0.49217362,0.00040944,-0.00056407
-0.32116058,1.82948769,-1.28780638,0.00148046,-0.00128667,0.01610751,-0.05054754,0.20191547,-0.14796192,1.50460974,-0.70586384,0.02046149,-0.04896790,0.15302702,-0.23488085,0.17805866,-0.50836186,0.00041530,-0.00057656
-0.31515758,1.81973999,-1.30882082,0.00156539,-0.00114854,0.01680222,-0.05178014,0.21023572,-0.14893636,1.49031688,-0.71294041,0.02073688,-0.05032747,0.15047374,-0.24262255,0.18985920,-0.52372930,0.00042218,-0.00058886
-0.30915458,1.81555770,-1.33037957,0.00166745,-0.00102132,0.01765568,-0.05316547,0.22001368,-0.15031537,1.48041282,-0.72060026,0.02103816,-0.05161819,0.14855536,-0.25123238,0.20267636,-0.53782737,0.00043009,-0.00060052
-0.30315158,1.81706223,-1.35122436,0.00178547,-0.00090532,0.01867395,-0.05464029,0.23123138,-0.15195345,1.47503764,-0.72810614,0.02136345,-0.05279572,0.14732557,-0.26044344,0.21640404,-0.55022271,0.00043899,-0.00061106
-0.29714857,1.82427235,-1.37012415,0.00191823,-0.00080053,0.01986075,-0.05614026,0.24384940,-0.15370075,1.47424920,-0.73474643,0.02171094,-0.05381759,0.14682387,-0.26996869,0.23092178,-0.56051148,0.00044880,-0.00062003
-0.29114557,1.83711058,-1.38591492,0.00206442,-0.00070673,0.02121723,-0.05760176,0.25780602,-0.15540799,1.47802960,-0.73985796,0.02207888,-0.05464454,0.14707438,-0.27950904,0.24609588,-0.56833293,0.00045944,-0.00062700
-0.28514257,1.85541159,-1.39753594,0.00222269,-0.00062347,0.02274179,-0.05896359,0.27301667,-0.15693113,1.48629312,-0.74284615,0.02246547,-0.05524180,0.14808502,-0.28876179,0.26178109,-0.57338128,0.00047077,-0.00063159
-0.27913957,1.87893184,-1.40406142,0.00239169,-0.00055015,0.02442980,-0.06016857,0.28937379,-0.15813574,1.49889487,-0.74320182,0.02286886,-0.05558023,0.14984721,-0.29742927,0.27782248,-0.57541581,0.00048267,-0.00063347
-0.27313657,1.90736017,-1.40472645,0.00257009,-0.00048606,0.02627354,-0.06116502,0.30674738,-0.15890093,1.51563990,-0.74051431,0.02328704,-0.05563714,0.15233599,-0.30522750,0.29405787,-0.57426838,0.00049498,-0.00063240
-0.26713357,1.94032861,-1.39894659,0.00275661,-0.00043039,0.02826209,-0.06190797,0.32498602,-0.15912259,1.53629205,-0.73448051,0.02371774,-0.05539693,0.15551064,-0.31189432,0.31032058,-0.56984843,0.00050752,-0.00062818
-0.26113057,1.97742332,-1.38633061,0.00295003,-0.00038228,0.03038124,-0.06236027,0.34391871,-0.15871608,1.56058249,-0.72490975,0.02415839,-0.05485151,0.15931570,-0.31719708,0.32644252,-0.56214504,0.00052012,-0.00062071
-0.25512756,2.01819516,-1.36668616,0.00314929,-0.00034086,0.03261362,-0.06249330,0.36335738,-0.15761817,1.58821734,-0.71172457,0.02460606,-0.05400034,0.16368251,-0.32093926,0.34225773,-0.55122623,0.00053260,-0.00060999
-0.24912456,2.06216981,-1.34001850,0.00335341,-0.00030529,0.03493875,-0.06228756,0.38310018,-0.15578813,1.61888455,-0.69495751,0.02505736,-0.05285029,0.16853112,-0.32296602,0.35760620,-0.53723536,0.00054479,-0.00059607
-0.24312156,2.10885753,-1.30652262,0.00356162,-0.00027474,0.03733329,-0.06173286,0.40293544,-0.15320812,1.65225983,-0.67474439,0.02550846,-0.05141526,0.17377254,-0.32316840,0.37233790,-0.52038518,0.00055654,-0.00057909
-0.23711856,2.15776233,-1.26656944,0.00377330,-0.00024844,0.03977135,-0.06082832,0.42264637,-0.14988284,1.68801181,-0.65131446,0.02595508,-0.04971545,0.17931135,-0.32148592,0.38631707,-0.50094951,0.00056769,-0.00055927
-0.23111556,2.20839094,-1.22068679,0.00398803,-0.00022571,0.04222489,-0.05958199,0.44201619,-0.14583837,1.72580652,-0.62497793,0.02639255,-0.04777664,0.18504859,-0.31790769,0.39942649,-0.47925324,0.00057813,-0.00053687
-0.22511256,2.26026158,-1.16953626,0.00420557,-0.00020590,0.04466423,-0.05801033,0.46083373,-0.14112050,1.76531146,-0.59611169,0.02681592,-0.04562914,0.19088476,-0.31247173,0.41157180,-0.45566105,0.00058775,-0.00051224
-0.21910955,2.31291263,-1.11388694,0.00442590,-0.00018849,0.04705865,-0.05613736,0.47889923,-0.13579238,1.80619961,-0.56514370,0.02722007,-0.04330675,0.19672298,-0.30526277,0.42268556,-0.43056525,0.00059649,-0.00048572
-0.21310655,2.36591145,-1.05458731,0.00464917,-0.00017300,0.04937709,-0.05399367,0.49603020,-0.12993182,1.84815333,-0.53253686,0.02759995,-0.04084563,0.20247207,-0.29640849,0.43273093,-0.40437343,0.00060432,-0.00045771
-0.20710355,2.41886320,-0.99253628,0.00487571,-0.00015906,0.05158885,-0.05161523,0.51206697,-0.12362822,1.89086862,-0.49877294,0.02795076,-0.03828316,0.20804956,-0.28607445,0.44170490,-0.37749637,0.00061127,-0.00042862
-0.20110055,2.47141966,-0.92865474,0.00510599,-0.00014634,0.05366443,-0.04904215,0.52687794,-0.11697931,1.93405970,-0.46433722,0.02826828,-0.03565685,0.21338440,-0.27445778,0.44964079,-0.35033653,0.00061738,-0.00039886
-0.19509755,2.52328778,-0.86385831,0.00534063,-0.00013462,0.05557628,-0.04631728,0.54036404,-0.11008781,1.97746384,-0.42970425,0.02854910,-0.03300331,0.21841934,-0.26178019,0.45660975,-0.32327775,0.00062277,-0.00036882
-0.18909455,2.57423774,-0.79903255,0.00558033,-0.00012371,0.05729959,-0.04348492,0.55246239,-0.10305817,2.02084648,-0.39532538,0.02879092,-0.03035734,0.22311283,-0.24828024,0.46272141,-0.29667619,0.00062758,-0.00033890
-0.18309155,2.62410985,-0.73501102,0.00582585,-0.00011347,0.05881305,-0.04058944,0.56314876,-0.09599340,2.06400629,-0.36161809,0.02899284,-0.02775116,0.22744039,-0.23420548,0.46812309,-0.27085300,0.00063201,-0.00030944
-0.17708854,2.67281998,-0.67255702,0.00607800,-0.00010382,0.06009950,-0.03767409,0.57243886,-0.08899226,2.10677988,-0.32895765,0.02915558,-0.02521380,0.23139523,-0.21980457,0.47299778,-0.24608863,0.00063631,-0.00028076
-0.17108554,2.72036279,-0.61234913,0.00633756,-0.00009472,0.06114643,-0.03477987,0.58038819,-0.08214668,2.14904569,-0.29767088,0.02928166,-0.02277062,0.23498826,-0.20531980,0.47756068,-0.22261900,0.00064077,-0.00025314
-0.16508254,2.76681217,-0.55497090,0.00660528,-0.00008614,0.06194644,-0.03194455,0.58709041,-0.07553974,2.19072668,-0.26803237,0.02937556,-0.02044301,0.23824731,-0.19098027,0.48205420,-0.20063336,0.00064570,-0.00022683
-0.15907954,2.81231833,-0.50090461,0.00688182,-0.00007809,0.06249745,-0.02920188,0.59267419,-0.06924395,2.23179125,-0.24026278,0.02944367,-0.01824829,0.24121565,-0.17699582,0.48674147,-0.18027382,0.00065146,-0.00020201
-0.15307654,2.85710116,-0.45052893,0.00716773,-0.00007058,0.06280274,-0.02658102,0.59729865,-0.06332013,2.27225204,-0.21452917,0.02949430,-0.01619969,0.24394974,-0.16355214,0.49189852,-0.16163639,0.00065840,-0.00017883
-0.14707354,2.90143951,-0.40412020,0.00746338,-0.00006365,0.06287086,-0.02410613,0.60114735,-0.05781674,2.31216220,-0.19094723,0.02953746,-0.01430649,0.24651642,-0.15080691,0.49780513,-0.14477326,0.00066690,-0.00015741
-0.14107054,2.94565626,-0.36185695,0.00776898,-0.00005734,0.06271527,-0.02179613,0.60442112,-0.05276965,2.35160897,-0.16958489,0.02958458,-0.01257431,0.24898956,-0.13888722,0.50473462,-0.12969621,0.00067733,-0.00013780
-0.13506753,2.99009959,-0.32382716,0.00808451,-0.00005170,0.06235384,-0.01966478,0.60732989,-0.04820244,2.39070440,-0.15046729,0.02964815,-0.01100545,0.25144632,-0.12788829,0.51294296,-0.11638084,0.00069003,-0.00012006
-0.12906453,3.03512069,-0.29003769,0.00840969,-0.00004677,0.06180821,-0.01772073,0.61008380,-0.04412702,2.42957360,-0.13358258,0.02974125,-0.00959925,0.25396311,-0.11787328,0.52265735,-0.10477136,0.00070530,-0.00010417
-0.12306153,3.08104878,-0.26042536,0.00874395,-0.00004262,0.06110291,-0.01596793,0.61288393,-0.04054468,2.46834062,-0.11888837,0.02987697,-0.00835263,0.25661161,-0.10887432,0.53406499,-0.09478585,0.00072340,-0.00009013
-0.11705853,3.12816456,-0.23486922,0.00908645,-0.00003931,0.06026451,-0.01440598,0.61591303,-0.03744736,2.50711275,-0.10631844,0.03006787,-0.00726049,0.25945489,-0.10089444,0.54730213,-0.08632162,0.00074452,-0.00007790
-0.11105553,3.17667321,-0.21320323,0.00943599,-0.00003690,0.05932057,-0.01303072,0.61932665,-0.03481923,2.54596391,-0.09578950,0.03032533,-0.00631625,0.26254374,-0.09391044,0.56244424,-0.07926063,0.00076875,-0.00006742
-0.10505253,3.22667862,-0.19522911,0.00979104,-0.00003547,0.05829870,-0.01183482,0.62324503,-0.03263838,2.58491811,-0.08720776,0.03065897,-0.00551225,0.26591373,-0.08787635,0.57949766,-0.07347473,0.00079611,-0.00005864
-0.09904952,3.27816017,-0.18072874,0.01014976,-0.00003510,0.05722551,-0.01080838,0.62774624,-0.03087864,2.62393399,-0.08047496,0.03107604,-0.00484023,0.26958273,-0.08272737,0.59839310,-0.06883062,0.00082650,-0.00005150
-0.09304652,3.33095386,-0.16947581,0.01050992,-0.00003588,0.05612571,-0.00993962,0.63286081,-0.02951139,2.66289163,-0.07549389,0.03158098,-0.00429169,0.27354935,-0.07838419,0.61898169,-0.06519448,0.00085974,-0.00004594
-0.08704352,3.38473918,-0.16124630,0.01086900,-0.00003791,0.05502132,-0.00921551,0.63856837,-0.02850744,2.70158251,-0.07217304,0.03217498,-0.00385820,0.27779233,-0.07475733,0.64103376,-0.06243612,0.00089549,-0.00004191
-0.08104052,3.43903288,-0.15582760,0.01122419,-0.00004132,0.05393098,-0.00862235,0.64479631,-0.02783875,2.73970372,-0.07043045,0.03285574,-0.00353172,0.28227076,-0.07175146,0.66424071,-0.06043264,0.00093335,-0.00003936
-0.07503752,3.49319072,-0.15302602,0.01157241,-0.00004623,0.05286946,-0.00814633,0.65142082,-0.02748003,2.77685705,-0.07019651,0.03361733,-0.00330473,0.28692544,-0.06926957,0.68822008,-0.05907156,0.00097277,-0.00003828
-0.06903452,3.54641772,-0.15267256,0.01191041,-0.00005277,0.05184740,-0.00777398,0.65827029,-0.02741031,2.81255350,-0.07141585,0.03445024,-0.00317042,0.29168111,-0.06721666,0.71252384,-0.05825342,0.00101316,-0.00003863
-0.06303152,3.59778683,-0.15462688,0.01223482,-0.00006111,0.05087119,-0.00749261,0.66513103,-0.02761415,2.84622333,-0.07404811,0.03534160,-0.00312277,0.29644946,-0.06550316,0.73664985,-0.05789387,0.00105381,-0.00004044
-0.05702851,3.64626576,-0.15877945,0.01254223,-0.00007142,0.04994311,-0.00729059,0.67175507,-0.02808272,2.87723150,-0.07806781,0.03627548,-0.00315652,0.30113301,-0.06404771,0.76005598,-0.05792509,0.00109398,-0.00004371
-0.05102551,3.69075080,-0.16505194,0.01282929,-0.00008388,0.04906165,-0.00715758,0.67786990,-0.02881471,2.90489787,-0.08346321,0.03723347,-0.00326717,0.30562933,-0.06277944,0.78217663,-0.05829688,0.00113289,-0.00004849
-0.04502251,3.73010637,-0.17339596,0.01309282,-0.00009866,0.04822195,-0.00708467,0.68318955,-0.02981687,2.92852140,-0.09023441,0.03819532,-0.00345085,0.30983570,-0.06163955,0.80244089,-0.05897711,0.00116975,-0.00005482
-0.03901951,3.76320816,-0.18379034,0.01332989,-0.00011597,0.04741648,-0.00706443,0.68742667,-0.03110439,2.94740692,-0.09839057,0.03913960,-0.00370422,0.31365370,-0.06058242,0.82029172,-0.05995174,0.00120379,-0.00006278
-0.03301651,3.78898793,-0.19623708,0.01353792,-0.00013600,0.04663575,-0.00709091,0.69030491,-0.03270104,2.96089334,-0.10794669,0.04004461,-0.00402431,0.31699376,-0.05957603,0.83520533,-0.06122450,0.00123430,-0.00007244
-0.02701351,3.80647738,-0.21075638,0.01371477,-0.00015894,0.04586905,-0.00715953,0.69157117,-0.03463901,2.96838143,-0.11891989,0.04088914,-0.00440831,0.31977906,-0.05860192,0.84670975,-0.06281605,0.00126063,-0.00008392
-0.02101051,3.81484882,-0.22738092,0.01385881,-0.00018498,0.04510531,-0.00726698,0.69100686,-0.03695856,2.96935979,-0.13132542,0.04165331,-0.00485341,0.32194898,-0.05765457,0.85440203,-0.06476287,0.00128224,-0.00009732
-0.01500750,3.81345021,-0.24614968,0.01396897,-0.00021428,0.04433379,-0.00741102,0.68843788,-0.03970740,2.96342734,-0.14517267,0.04231932,-0.00535657,0.32346149,-0.05674049,0.85796302,-0.06711586,0.00129870,-0.00011277
-0.00900450,3.80183276,-0.26710176,0.01404475,-0.00024702,0.04354485,-0.00759031,0.68374250,-0.04293987,2.95031104,-0.16046138,0.04287213,-0.00591438,0.32429466,-0.05587683,0.85716912,-0.06993860,0.00130972,-0.00013040
-0.00300150,3.77976928,-0.29027033,0.01408622,-0.00028333,0.04273043,-0.00780416,0.67685704,-0.04671588,2.92987774,-0.17717806,0.04330000,-0.00652289,0.32444701,-0.05508987,0.85190047,-0.07330544,0.00131515,-0.00015036
0.00300150,3.74726245,-0.31567706,0.01409402,-0.00032331,0.04188454,-0.00805235,0.66777878,-0.05109962,2.90213955,-0.19529310,0.04359484,-0.00717748,0.32393678,-0.05441319,0.84214518,-0.07729935,0.00131499,-0.00017278
0.00900450,3.70454238,-0.34332730,0.01406923,-0.00036705,0.04100353,-0.00833491,0.65656612,-0.05615809,2.86725220,-0.21475841,0.04375245,-0.00787276,0.32280011,-0.05388586,0.82799933,-0.08200955,0.00130938,-0.00019784
0.01500750,3.65205385,-0.37320607,0.01401339,-0.00041458,0.04008619,-0.00865197,0.64333598,-0.06195935,2.82550686,-0.23550593,0.04377257,-0.00860259,0.32108823,-0.05355053,0.80966288,-0.08752907,0.00129861,-0.00022568
0.02101051,3.59043388,-0.40527507,0.01392831,-0.00046592,0.03913370,-0.00900353,0.62825853,-0.06857060,2.77731572,-0.25744696,0.04365866,-0.00936002,0.31886392,-0.05345153,0.78743169,-0.09395202,0.00128310,-0.00025647
0.02701351,3.52048122,-0.43947066,0.01381601,-0.00052101,0.03814942,-0.00938942,0.61154963,-0.07605602,2.72319239,-0.28047233,0.04341764,-0.01013737,0.31619735,-0.05363309,0.76168593,-0.10137079,0.00126334,-0.00029034
0.03301651,3.44311943,-0.47570274,0.01367856,-0.00057977,0.03713859,-0.00980915,0.59346144,-0.08447445,2.66372844,-0.30445340,0.04305939,-0.01092637,0.31316163,-0.05413761,0.73287575,-0.10987304,0.00123993,-0.00032745
0.03901951,3.35935609,-0.51385454,0.01351801,-0.00064207,0.03610784,-0.01026185,0.57427158,-0.09387682,2.59956744,-0.32924382,0.04259615,-0.01171826,0.30982828,-0.05500410,0.70150469,-0.11953856,0.00121353,-0.00036793
0.04502251,3.27024020,-0.55378294,0.01333624,-0.00070769,0.03506477,-0.01074627,0.55427163,-0.10430352,2.53137826,-0.35468177,0.04204185,-0.01250402,0.30626296,-0.05626676,0.66811171,-0.13043595,0.00118481,-0.00041188
0.05102551,3.17682054,-0.59531929,0.01313491,-0.00077640,0.03401734,-0.01126070,0.53375547,-0.11578154,2.45982921,-0.38059272,0.04141136,-0.01327455,0.30252168,-0.05795364,0.63325279,-0.14261924,0.00115446,-0.00045940
0.05702851,3.08010709,-0.63827032,0.01291536,-0.00084788,0.03297344,-0.01180305,0.51300809,-0.12832173,2.38556437,-0.40679238,0.04071977,-0.01402090,0.29864774,-0.06008558,0.59748284,-0.15612440,0.00112311,-0.00051052
0.06303152,2.98103773,-0.68241905,0.01267858,-0.00092175,0.03194037,-0.01237080,0.49229550,-0.14191596,2.30918371,-0.43308955,0.03998164,-0.01473450,0.29466951,-0.06267515,0.56133868,-0.17096582,0.00109137,-0.00056526
0.06903452,2.88045171,-0.72752545,0.01242520,-0.00099758,0.03092446,-0.01296103,0.47185611,-0.15653452,2.23122770,-0.45928896,0.03921040,-0.01540738,0.29059932,-0.06572584,0.52532398,-0.18713289,0.00105977,-0.00062356
0.07503752,2.77907110,-0.77332670,0.01215554,-0.00107487,0.02993075,-0.01357046,0.45189407,-0.17212372,2.15216736,-0.48519359,0.03841777,-0.01603235,0.28643330,-0.06923136,0.48989644,-0.20458683,0.00102876,-0.00068531
0.08104052,2.67749091,-0.81953702,0.01186959,-0.00115304,0.02896285,-0.01419542,0.43257485,-0.18860394,2.07239973,-0.51060663,0.03761336,-0.01660320,0.28215245,-0.07317511,0.45545786,-0.22325775,0.00099869,-0.00075031
0.08704352,2.57617776,-0.86584720,0.01156719,-0.00123147,0.02802284,-0.01483188,0.41402307,-0.20586825,1.99224901,-0.53533291,0.03680442,-0.01711475,0.27772454,-0.07752982,0.42234724,-0.24304233,0.00096980,-0.00081829
0.09304652,2.47547677,-0.91192381,0.01124802,-0.00130946,0.02711138,-0.01547541,0.39632269,-0.22378161,1.91197265,-0.55917975,0.03599567,-0.01756299,0.27310702,-0.08225738,0.39083699,-0.26380212,0.00094225,-0.00088888
0.09904952,2.37562573,-0.95740851,0.01091180,-0.00138625,0.02622786,-0.01612119,0.37951941,-0.24218102,1.83177185,-0.58195738,0.03518941,-0.01794507,0.26825054,-0.08730895,0.36113218,-0.28536279,0.00091610,-0.00096160
0.10505253,2.27677505,-1.00191776,0.01055834,-0.00146105,0.02537071,-0.01676397,0.36362508,-0.26087659,1.75180532,-0.60347911,0.03438567,-0.01825928,0.26310296,-0.09262525,0.33337266,-0.30751434,0.00089132,-0.00103589
0.11105553,2.17901223,-1.04504325,0.01018770,-0.00153301,0.02453777,-0.01739811,0.34862369,-0.27965363,1.67220540,-0.62356125,0.03358253,-0.01850501,0.25761370,-0.09813726,0.30763758,-0.33001262,0.00086783,-0.00111107
0.11705853,2.08238878,-1.08635348,0.00980028,-0.00160124,0.02372673,-0.01801752,0.33447872,-0.29827584,1.59309520,-0.64202323,0.03277662,-0.01868261,0.25173794,-0.10376711,0.28395206,-0.35258209,0.00084549,-0.00118636
0.12306153,1.98694812,-1.12539701,0.00939692,-0.00166485,0.02293562,-0.01861576,0.32114126,-0.31648964,1.51460557,-0.65868797,0.03196358,-0.01879332,0.24544077,-0.10942944,0.26229535,-0.37492008,0.00082415,-0.00126089
0.12906453,1.89275259,-1.16170748,0.00897895,-0.00172294,0.02216328,-0.01918608,0.30855860,-0.33402958,1.43689104,-0.67338283,0.03113866,-0.01883909,0.23870083,-0.11503303,0.24261007,-0.39670236,0.00080364,-0.00133373
0.13506753,1.79990821,-1.19481087,0.00854826,-0.00177464,0.02140983,-0.01972149,0.29668272,-0.35062460,1.36014355,-0.68594127,0.03029738,-0.01882245,0.23151335,-0.12048284,0.22481199,-0.41759012,0.00078383,-0.00140388
0.14107054,1.70858574,-1.22423489,0.00810733,-0.00181909,0.02067714,-0.02021498,0.28547839,-0.36600521,1.28460342,-0.69620535,0.02943606,-0.01874642,0.22389249,-0.12568228,0.20879979,-0.43723810,0.00076460,-0.00147030
0.14707354,1.61903741,-1.24952056,0.00765920,-0.00185552,0.01996915,-0.02065963,0.27493037,-0.37991114,1.21056707,-0.70402926,0.02855241,-0.01861433,0.21587288,-0.13053583,0.19446453,-0.45530369,0.00074592,-0.00153197
0.15307654,1.53160832,-1.27023559,0.00720743,-0.00188322,0.01929223,-0.02104888,0.26504960,-0.39209933,1.13839104,-0.70928359,0.02764605,-0.01842981,0.20751020,-0.13495181,0.18169821,-0.47145671,0.00072782,-0.00158786
0.15907954,1.44674242,-1.28598932,0.00675608,-0.00190161,0.01865537,-0.02137679,0.25587791,-0.40235189,1.06849258,-0.71186051,0.02671890,-0.01819672,0.19888102,-0.13884524,0.17040133,-0.48538951,0.00071041,-0.00163704
0.16508254,1.36498303,-1.29644835,0.00630963,-0.00191021,0.01807026,-0.02163834,0.24749121,-0.41048369,1.00134658,-0.71167942,0.02577546,-0.01791910,0.19008174,-0.14214071,0.16048911,-0.49682691,0.00069391,-0.00167864
0.17108554,1.28696797,-1.30135238,0.00587287,-0.00190871,0.01755136,-0.02182968,0.24000109,-0.41634933,0.93747948,-0.70869299,0.02482306,-0.01760123,0.18122680,-0.14477512,0.15189624,-0.50553567,0.00067864,-0.00171194
0.17708854,1.21341999,-1.30052933,0.00545082,-0.00189694,0.01711578,-0.02194844,0.23355454,-0.41984904,0.87746034,-0.70289305,0.02387187,-0.01724766,0.17244624,-0.14670016,0.14458006,-0.51133299,0.00066500,-0.00173635
0.18309155,1.14513289,-1.29390883,0.00504864,-0.00187490,0.01678304,-0.02199404,0.22833212,-0.42093328,0.82188973,-0.69431613,0.02293485,-0.01686326,0.16388277,-0.14788438,0.13852231,-0.51409354,0.00065350,-0.00175148
0.18909455,1.08295410,-1.28153345,0.00467153,-0.00184280,0.01657482,-0.02196784,0.22454439,-0.41960589,0.77138682,-0.68304819,0.02202763,-0.01645331,0.15568839,-0.14831490,0.13372928,-0.51375494,0.00064473,-0.00175716
0.19509755,1.02776452,-1.26356670,0.00432465,-0.00180098,0.01651453,-0.02187334,0.22242680,-0.41592539,0.72657532,-0.66922822,0.02116813,-0.01602356,0.14802082,-0.14799837,0.13023063,-0.51032100,0.00063934,-0.00175341
0.20110055,0.98045628,-1.24029737,0.00401298,-0.00175000,0.01662679,-0.02171629,0.22223325,-0.41000462,0.68806867,-0.65305037,0.02037625,-0.01558031,0.14103967,-0.14696141,0.12807702,-0.50386296,0.00063804,-0.00174050
0.20710355,0.94190934,-1.21213982,0.00374134,-0.00169054,0.01693688,-0.02150468,0.22422839,-0.40200843,0.65645498,-0.63476452,0.01967336,-0.01513043,0.13490274,-0.14525035,0.12733663,-0.49451830,0.00064157,-0.00171892
0.21310655,0.91296742,-1.17962985,0.00351426,-0.00162346,0.01747006,-0.02124865,0.22867890,-0.39214975,0.63228218,-0.61467503,0.01908179,-0.01468136,0.12976229,-0.14293027,0.12809095,-0.48248730,0.00065067,-0.00168937
0.21910955,0.89441412,-1.14341653,0.00333593,-0.00154973,0.01825087,-0.02096035,0.23584418,-0.38068399,0.61604351,-0.59313780,0.01862422,-0.01424115,0.12576156,-0.14008333,0.13042984,-0.46802756,0.00066606,-0.00165276
