energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
4.28314157,2.18299870,1.42071325,0.03366009,0.05229713,0.09537531,1.56738026,0.02449062,0.22116779,0.00000000
4.28914457,2.21877828,1.45531127,0.03453575,0.05046695,0.09313717,1.58640619,0.02476445,0.21837079,0.00000000
4.29514757,2.24833942,1.48538809,0.03530054,0.04879547,0.09091601,1.60231136,0.02497129,0.21526043,0.00000000
4.30115058,2.27118576,1.51052166,0.03594458,0.04731458,0.08872060,1.61486811,0.02510617,0.21186647,0.00000000
4.30715358,2.28691675,1.53037537,0.03645975,0.04605140,0.08655681,1.62387903,0.02516504,0.20821790,0.00000000
4.31315658,2.29525123,1.54471749,0.03684008,0.04502792,0.08442877,1.62919185,0.02514509,0.20434420,0.00000000
4.31915958,2.29604756,1.55343790,0.03708201,0.04426057,0.08234004,1.63071316,0.02504492,0.20027668,0.00000000
4.32516258,2.28931864,1.55656083,0.03718470,0.04375999,0.08029479,1.62841986,0.02486472,0.19604981,0.00000000
4.33116558,2.27524100,1.55425262,0.03715009,0.04353076,0.07829886,1.62236758,0.02460640,0.19170236,0.00000000
4.33716858,2.25415694,1.54682387,0.03698297,0.04357127,0.07636057,1.61269532,0.02427361,0.18727822,0.00000000
4.34317159,2.22656947,1.53472544,0.03669087,0.04387370,0.07449138,1.59962568,0.02387169,0.18282688,0.00000000
4.34917459,2.19312988,1.51853816,0.03628390,0.04442401,0.07270618,1.58346066,0.02340755,0.17840337,0.00000000
4.35517759,2.15461853,1.49895636,0.03577436,0.04520214,0.07102335,1.56457308,0.02288947,0.17406776,0.00000000
4.36118059,2.11191955,1.47676597,0.03517639,0.04618226,0.06946442,1.54339392,0.02232687,0.16988404,0.00000000
4.36718359,2.06599081,1.45281779,0.03450550,0.04733322,0.06805361,1.52039636,0.02172995,0.16591862,0.00000000
4.37318659,2.01783053,1.42799730,0.03377795,0.04861914,0.06681689,1.49607747,0.02110937,0.16223831,0.00000000
4.37918959,1.96844237,1.40319226,0.03301029,0.05000013,0.06578105,1.47093844,0.02047591,0.15890806,0.00000000
4.38519260,1.91880067,1.37925970,0.03221872,0.05143321,0.06497254,1.44546487,0.01984006,0.15598842,0.00000000
4.39119560,1.86981780,1.35699383,0.03141859,0.05287335,0.06441620,1.42010794,0.01921171,0.15353304,0.00000000
4.39719860,1.82231516,1.33709653,0.03062397,0.05427467,0.06413413,1.39526799,0.01859982,0.15158622,0.00000000
4.40320160,1.77699932,1.32015182,0.02984720,0.05559171,0.06414452,1.37128121,0.01801220,0.15018073,0.00000000
4.40920460,1.73444458,1.30660561,0.02909864,0.05678077,0.06446072,1.34841047,0.01745529,0.14933604,0.00000000
4.41520760,1.69508244,1.29675174,0.02838651,0.05780130,0.06509052,1.32684058,0.01693409,0.14905704,0.00000000
4.42121061,1.65919872,1.29072499,0.02771680,0.05861719,0.06603562,1.30667853,0.01645204,0.14933346,0.00000000
4.42721361,1.62693785,1.28850132,0.02709337,0.05919801,0.06729154,1.28795826,0.01601114,0.15013986,0.00000000
4.43321661,1.59831426,1.28990550,0.02651807,0.05952014,0.06884768,1.27064988,0.01561202,0.15143640,0.00000000
4.43921961,1.57322959,1.29462537,0.02599103,0.05956760,0.07068784,1.25467256,0.01525407,0.15317025,0.00000000
4.44522261,1.55149496,1.30223218,0.02551100,0.05933276,0.07279091,1.23991011,0.01493573,0.15527767,0.00000000
4.45122561,1.53285642,1.31220591,0.02507568,0.05881666,0.07513188,1.22622834,0.01465470,0.15768652,0.00000000
4.45722861,1.51702236,1.32396397,0.02468219,0.05802911,0.07768296,1.21349290,0.01440820,0.16031931,0.00000000
4.46323162,1.50369096,1.33689204,0.02432741,0.05698844,0.08041491,1.20158641,0.01419328,0.16309633,0.00000000
4.46923462,1.49257607,1.35037513,0.02400840,0.05572093,0.08329827,1.19042371,0.01400703,0.16593898,0.00000000
4.47523762,1.48343001,1.36382743,0.02372269,0.05425998,0.08630468,1.17996425,0.01384686,0.16877292,0.00000000
4.48124062,1.47606195,1.37671919,0.02346854,0.05264501,0.08940791,1.17022058,0.01371066,0.17153096,0.00000000
4.48724362,1.47035071,1.38859935,0.02324511,0.05092010,0.09258481,1.16126239,0.01359694,0.17415550,0.00000000
4.49324662,1.46625135,1.39911264,0.02305255,0.04913251,0.09581589,1.15321581,0.01350490,0.17660037,0.00000000
4.49924962,1.46379501,1.40801042,0.02289193,0.04733109,0.09908555,1.14625771,0.01343445,0.17883201,0.00000000
4.50525263,1.46308219,1.41515469,0.02276513,0.04556457,0.10238200,1.14060530,0.01338612,0.18082985,0.00000000
4.51125563,1.46426967,1.42051518,0.02267465,0.04388000,0.10569682,1.13650164,0.01336101,0.18258598,0.00000000
4.51725863,1.46755206,1.42415988,0.02262330,0.04232112,0.10902404,1.13419771,0.01336055,0.18410393,0.00000000
4.52326163,1.47313882,1.42623966,0.02261386,0.04092692,0.11235909,1.13393212,0.01338635,0.18539696,0.00000000
4.52926463,1.48122842,1.42696798,0.02264870,0.03973045,0.11569738,1.13590966,0.01343992,0.18648560,0.00000000
4.53526763,1.49198093,1.42659708,0.02272940,0.03875772,0.11903283,1.14027987,0.01352244,0.18739489,0.00000000
4.54127064,1.50549098,1.42539217,0.02285636,0.03802693,0.12235626,1.14711714,0.01363447,0.18815128,0.00000000
4.54727364,1.52176262,1.42360517,0.02302848,0.03754798,0.12565396,1.15640342,0.01377579,0.18877959,0.00000000
4.55327664,1.54068787,1.42144978,0.02324288,0.03732224,0.12890640,1.16801480,0.01394511,0.18930003,0.00000000
4.55927964,1.56203037,1.41907933,0.02349471,0.03734258,0.13208724,1.18171293,0.01413997,0.18972557,0.00000000
4.56528264,1.58541523,1.41656886,0.02377709,0.03759377,0.13516275,1.19714197,0.01435664,0.19005987,0.00000000
4.57128564,1.61032627,1.41390258,0.02408109,0.03805302,0.13809173,1.21383147,0.01459009,0.19029584,0.00000000
4.57728864,1.63611075,1.41096735,0.02439589,0.03869083,0.14082586,1.23120542,0.01483400,0.19041487,0.00000000
4.58329165,1.66199197,1.40755275,0.02470900,0.03947203,0.14331068,1.24859694,0.01508094,0.19038699,0.00000000
4.58929465,1.68708922,1.40335763,0.02500665,0.04035698,0.14548697,1.26526842,0.01532249,0.19017168,0.00000000
4.59529765,1.71044425,1.39800269,0.02527421,0.04130291,0.14729270,1.28043588,0.01554953,0.18971961,0.00000000
4.60130065,1.73105319,1.39104853,0.02549665,0.04226525,0.14866521,1.29329671,0.01575250,0.18897481,0.00000000
4.60730365,1.74790243,1.38201780,0.02565916,0.04319914,0.14954374,1.30305926,0.01592179,0.18787758,0.00000000
4.61330665,1.76000656,1.37042040,0.02574765,0.04406076,0.14987203,1.30897297,0.01604802,0.18636758,0.00000000
4.61930965,1.76644676,1.35578007,0.02574937,0.04480872,0.14960090,1.31035758,0.01612246,0.18438718,0.00000000
4.62531266,1.76640764,1.33766095,0.02565334,0.04540527,0.14869071,1.30662996,0.01613735,0.18188475,0.00000000
4.63131566,1.75921074,1.31569262,0.02545089,0.04581738,0.14711342,1.29732721,0.01608619,0.17881773,0.00000000
4.63731866,1.74434311,1.28959224,0.02513597,0.04601762,0.14485436,1.28212520,0.01596408,0.17515533,0.00000000
4.64332166,1.72147970,1.25918268,0.02470543,0.04598487,0.14191340,1.26085139,0.01576783,0.17088066,0.00000000
4.64932466,1.69049849,1.22440580,0.02415920,0.04570479,0.13830556,1.23349177,0.01549618,0.16599226,0.00000000
4.65532766,1.65148792,1.18533032,0.02350026,0.04516997,0.13406108,1.20019144,0.01514985,0.16050493,0.00000000
4.66133067,1.60474631,1.14215405,0.02273464,0.04438001,0.12922480,1.16124923,0.01473154,0.15444974,0.00000000
4.66733367,1.55077372,1.09520072,0.02187116,0.04334119,0.12385509,1.11710656,0.01424580,0.14787349,0.00000000
4.67333667,1.49025669,1.04491165,0.02092118,0.04206609,0.11802222,1.06833152,0.01369900,0.14083736,0.00000000
4.67933967,1.42404706,0.99183312,0.01989821,0.04057289,0.11180636,1.01559893,0.01309902,0.13341511,0.00000000
4.68534267,1.35313585,0.93660031,0.01881752,0.03888461,0.10529536,0.95966755,0.01245506,0.12569081,0.00000000
4.69134567,1.27862392,0.87991869,0.01769563,0.03702822,0.09858229,0.90135560,0.01177735,0.11775631,0.00000000
4.69734867,1.20169053,0.82254419,0.01654988,0.03503366,0.09176303,0.84151582,0.01107687,0.10970850,0.00000000
4.70335168,1.12356167,0.76526299,0.01539790,0.03293281,0.08493391,0.78101115,0.01036500,0.10164664,0.00000000
4.70935468,1.04547919,0.70887209,0.01425725,0.03075855,0.07818959,0.72069215,0.00965327,0.09366981,0.00000000
4.71535768,0.96867218,0.65416147,0.01314494,0.02854375,0.07162117,0.66137683,0.00895306,0.08587457,0.00000000
4.72136068,0.89433154,0.60189845,0.01207714,0.02632047,0.06531475,0.60383379,0.00827533,0.07835302,0.00000000
4.72736368,0.82358827,0.55281489,0.01106888,0.02411917,0.05935027,0.54876888,0.00763045,0.07119127,0.00000000
4.73336668,0.75749617,0.50759733,0.01013385,0.02196809,0.05380085,0.49681565,0.00702798,0.06446827,0.00000000
4.73936968,0.69701889,0.46688010,0.00928423,0.01989278,0.04873247,0.44852959,0.00647653,0.05825523,0.00000000
4.74537269,0.64302120,0.43124136,0.00853064,0.01791574,0.04420399,0.40438588,0.00598370,0.05261532,0.00000000
4.75137569,0.59626409,0.40120156,0.00788209,0.01605623,0.04026752,0.36478017,0.00555596,0.04760388,0.00000000
4.75737869,0.55740324,0.37722383,0.00734601,0.01433025,0.03696893,0.33003205,0.00519867,0.04326879,0.00000000
4.76338169,0.52698979,0.35971580,0.00692829,0.01275053,0.03434852,0.30039025,0.00491606,0.03965117,0.00000000
4.76938469,0.50547303,0.34903200,0.00663340,0.01132677,0.03244176,0.27603914,0.00471120,0.03678615,0.00000000
4.77538769,0.49320376,0.34547633,0.00646437,0.01006581,0.03127986,0.25710569,0.00458612,0.03470369,0.00000000
4.78139070,0.49043784,0.34930384,0.00642300,0.00897199,0.03089033,0.24366633,0.00454175,0.03342923,0.00000000
4.78739370,0.49733907,0.36072133,0.00650982,0.00804741,0.03129722,0.23575296,0.00457805,0.03298431,0.00000000
4.79339670,0.51398081,0.37988625,0.00672422,0.00729232,0.03252111,0.23335782,0.00469396,0.03338682,0.00000000
4.79939970,0.54034619,0.40690366,0.00706443,0.00670539,0.03457881,0.23643675,0.00488752,0.03465108,0.00000000
4.80540270,0.57632637,0.44182111,0.00752756,0.00628402,0.03748270,0.24491070,0.00515584,0.03678743,0.00000000
4.81140570,0.62171724,0.48462148,0.00810955,0.00602458,0.04123972,0.25866542,0.00549516,0.03980165,0.00000000
4.81740870,0.67621462,0.53521400,0.00880517,0.00592259,0.04585017,0.27754942,0.00590084,0.04369394,0.00000000
4.82341171,0.73940833,0.59342401,0.00960795,0.00597287,0.05130623,0.30137059,0.00636743,0.04845766,0.00000000
4.82941471,0.81077605,0.65898189,0.01051012,0.00616960,0.05759030,0.32989169,0.00688864,0.05407787,0.00000000
4.83541771,0.88967738,0.73151199,0.01150256,0.00650638,0.06467346,0.36282537,0.00745741,0.06052979,0.00000000
4.84142071,0.97534923,0.81052256,0.01257479,0.00697620,0.07251387,0.39982923,0.00806592,0.06777713,0.00000000
4.84742371,1.06690328,0.89539736,0.01371494,0.00757144,0.08105552,0.44050161,0.00870566,0.07577073,0.00000000
4.85342671,1.16332652,0.98539014,0.01490975,0.00828382,0.09022728,0.48437871,0.00936752,0.08444730,0.00000000
4.85942971,1.26348561,1.07962277,0.01614472,0.00910436,0.09994244,0.53093362,0.01004185,0.09372862,0.00000000
4.86543272,1.36613576,1.17708797,0.01740412,0.01002346,0.11009889,0.57957795,0.01071859,0.10352121,0.00000000
4.87143572,1.46993465,1.27665720,0.01867127,0.01103088,0.12057992,0.62966627,0.01138741,0.11371666,0.00000000
4.87743872,1.57346170,1.37709424,0.01992873,0.01211589,0.13125586,0.68050380,0.01203789,0.12419260,0.00000000
4.88344172,1.67524252,1.47707465,0.02115861,0.01326743,0.14198635,0.73135735,0.01265964,0.13481443,0.00000000
4.88944472,1.77377833,1.57521093,0.02234293,0.01447441,0.15262344,0.78146947,0.01324258,0.14543776,0.00000000
4.89544772,1.86757973,1.67008306,0.02346399,0.01572596,0.16301531,0.83007545,0.01377709,0.15591160,0.00000000
4.90145073,1.95520367,1.76027352,0.02450485,0.01701191,0.17301055,0.87642269,0.01425424,0.16608209,0.00000000
4.90745373,2.03529261,1.84440579,0.02544973,0.01832316,0.18246276,0.91979164,0.01466602,0.17579684,0.00000000
4.91345673,2.10661415,1.92118477,0.02628451,0.01965220,0.19123541,0.95951766,0.01500551,0.18490942,0.00000000
4.91945973,2.16809964,1.98943771,0.02699712,0.02099354,0.19920666,0.99501248,0.01526709,0.19328416,0.00000000
4.92546273,2.21887987,2.04815362,0.02757800,0.02234425,0.20627380,1.02578458,0.01544660,0.20080070,0.00000000
4.93146573,2.25831618,2.09651950,0.02802037,0.02370425,0.21235729,1.05145708,0.01554145,0.20735832,0.00000000
4.93746873,2.28602520,2.13395134,0.02832056,0.02507672,0.21740403,1.07178233,0.01555070,0.21287962,0.00000000
4.94347174,2.30189589,2.16011843,0.02847814,0.02646824,0.22138960,1.08665231,0.01547512,0.21731347,0.00000000
4.94947474,2.30609752,2.17495928,0.02849600,0.02788883,0.22431947,1.09610397,0.01531719,0.22063701,0.00000000
4.95547774,2.29907795,2.17868827,0.02838031,0.02935183,0.22622900,1.10031912,0.01508099,0.22285652,0.00000000
4.96148074,2.28155177,2.17179212,0.02814033,0.03087359,0.22718206,1.09961859,0.01477213,0.22400712,0.00000000
4.96748374,2.25447839,2.15501619,0.02778816,0.03247293,0.22726852,1.09445083,0.01439758,0.22415125,0.00000000
4.97348674,2.21903072,2.12934060,0.02733832,0.03417047,0.22660045,1.08537504,0.01396546,0.22337599,0.00000000
4.97948974,2.17655555,2.09594731,0.02680728,0.03598774,0.22530740,1.07303973,0.01348480,0.22178930,0.00000000
4.98549275,2.12852711,2.05617912,0.02621287,0.03794613,0.22353077,1.05815744,0.01296529,0.21951535,0.00000000
4.99149575,2.07649567,2.01149243,0.02557370,0.04006580,0.22141767,1.04147678,0.01241695,0.21668919,0.00000000
4.99749875,2.02203347,1.96340577,0.02490850,0.04236448,0.21911450,1.02375299,0.01184989,0.21345094,0.00000000
5.00350175,1.96668007,1.91344615,0.02423543,0.04485621,0.21676054,1.00571842,0.01127400,0.20993988,0.00000000
5.00950475,1.91188969,1.86309582,0.02357153,0.04755023,0.21448192,0.98805424,0.01069864,0.20628865,0.00000000
5.01550775,1.85898262,1.81374145,0.02293208,0.05044990,0.21238621,0.97136467,0.01013245,0.20261786,0.00000000
5.02151076,1.80910282,1.76662818,0.02233015,0.05355179,0.21055793,0.95615493,0.00958311,0.19903147,0.00000000
5.02751376,1.76318352,1.72282007,0.02177619,0.05684501,0.20905517,0.94281387,0.00905716,0.19561297,0.00000000
5.03351676,1.72192202,1.68316890,0.02127777,0.06031074,0.20790748,0.93160199,0.00855989,0.19242270,0.00000000
5.03951976,1.68576461,1.64829209,0.02083939,0.06392216,0.20711517,0.92264536,0.00809525,0.18949640,0.00000000
5.04552276,1.65490215,1.61856065,0.02046248,0.06764454,0.20664993,0.91593548,0.00766587,0.18684491,0.00000000
5.05152576,1.62927597,1.59409712,0.02014548,0.07143576,0.20645682,0.91133523,0.00727302,0.18445517,0.00000000
5.05752876,1.60859361,1.57478342,0.01988408,0.07524713,0.20645750,0.90859008,0.00691675,0.18229232,0.00000000
5.06353177,1.59235342,1.56027778,0.01967153,0.07902442,0.20655439,0.90734431,0.00659597,0.18030281,0.00000000
5.06953477,1.57987657,1.55003957,0.01949906,0.08270928,0.20663576,0.90716110,0.00630860,0.17841826,0.00000000
5.07553777,1.57034486,1.54336087,0.01935632,0.08624069,0.20658124,0.90754551,0.00605176,0.17656002,0.00000000
5.08154077,1.56284237,1.53940290,0.01923196,0.08955676,0.20626766,0.90796936,0.00582193,0.17464394,0.00000000
5.08754377,1.55639924,1.53723584,0.01911417,0.09259645,0.20557480,0.90789657,0.00561519,0.17258527,0.00000000
5.09354677,1.55003549,1.53588007,0.01899115,0.09530141,0.20439089,0.90680815,0.00542738,0.17030347,0.00000000
5.09954977,1.54280313,1.53434727,0.01885170,0.09761777,0.20261751,0.90422547,0.00525429,0.16772651,0.00000000
5.10555278,1.53382497,1.53167971,0.01868567,0.09949775,0.20017375,0.89973102,0.00509188,0.16479472,0.00000000
5.11155578,1.52232869,1.52698639,0.01848436,0.10090123,0.19699944,0.89298586,0.00493637,0.16146389,0.00000000
5.11755878,1.50767514,1.51947477,0.01824083,0.10179700,0.19305739,0.88374314,0.00478439,0.15770750,0.00000000
5.12356178,1.48938004,1.50847734,0.01795019,0.10216377,0.18833450,0.87185728,0.00463312,0.15351816,0.00000000
5.12956478,1.46712863,1.49347212,0.01760974,0.10199095,0.18284189,0.85728867,0.00448028,0.14890817,0.00000000
5.13556778,1.44078316,1.47409708,0.01721906,0.10127906,0.17661394,0.84010388,0.00432424,0.14390915,0.00000000
5.14157079,1.41038335,1.45015794,0.01677995,0.10003985,0.16970653,0.82047152,0.00416401,0.13857106,0.00000000
5.14757379,1.37614018,1.42162989,0.01629642,0.09829614,0.16219446,0.79865432,0.00399924,0.13296043,0.00000000
5.15357679,1.33842371,1.38865321,0.01577443,0.09608129,0.15416837,0.77499762,0.00383015,0.12715818,0.00000000
5.15957979,1.29774576,1.35152356,0.01522176,0.09343849,0.14573118,0.74991511,0.00365754,0.12125699,0.00000000
5.16558279,1.25473817,1.31067748,0.01464768,0.09041971,0.13699444,0.72387246,0.00348267,0.11535838,0.00000000
5.17158579,1.21012796,1.26667379,0.01406266,0.08708452,0.12807451,0.69736945,0.00330721,0.10956981,0.00000000
5.17758879,1.16471013,1.22017195,0.01347807,0.08349871,0.11908907,0.67092141,0.00313318,0.10400158,0.00000000
5.18359180,1.11931941,1.17190799,0.01290578,0.07973276,0.11015373,0.64504072,0.00296282,0.09876404,0.00000000
5.18959480,1.07480173,1.12266911,0.01235788,0.07586026,0.10137916,0.62021890,0.00279854,0.09396476,0.00000000
5.19559780,1.03198649,1.07326777,0.01184630,0.07195626,0.09286864,0.59691013,0.00264279,0.08970612,0.00000000
5.20160080,0.99166051,1.02451603,0.01138251,0.06809560,0.08471617,0.57551650,0.00249807,0.08608300,0.00000000
5.20760380,0.95454430,0.97720107,0.01097722,0.06435133,0.07700506,0.55637576,0.00236675,0.08318084,0.00000000
5.21360680,0.92127134,0.93206244,0.01064010,0.06079310,0.06980708,0.53975160,0.00225107,0.08107392,0.00000000
5.21960980,0.89237091,0.88977184,0.01037956,0.05748573,0.06318212,0.52582706,0.00215308,0.07982395,0.00000000
5.22561281,0.86825481,0.85091572,0.01020250,0.05448782,0.05717819,0.51470102,0.00207454,0.07947881,0.00000000
5.23161581,0.84920820,0.81598126,0.01011419,0.05185058,0.05183184,0.50638794,0.00201692,0.08007161,0.00000000
5.23761881,0.83538468,0.78534599,0.01011809,0.04961673,0.04716881,0.50082079,0.00198135,0.08161990,0.00000000
5.24362181,0.82680557,0.75927107,0.01021578,0.04781968,0.04320489,0.49785699,0.00196858,0.08412511,0.00000000
5.24962481,0.82336330,0.73789841,0.01040689,0.04648285,0.03994682,0.49728707,0.00197896,0.08757217,0.00000000
5.25562781,0.82482852,0.72125144,0.01068908,0.04561923,0.03739327,0.49884581,0.00201243,0.09192939,0.00000000
5.26163082,0.83086069,0.70923938,0.01105808,0.04523116,0.03553572,0.50222526,0.00206851,0.09714857,0.00000000
5.26763382,0.84102152,0.70166466,0.01150773,0.04531036,0.03435929,0.50708919,0.00214631,0.10316533,0.00000000
5.27363682,0.85479092,0.69823312,0.01203009,0.04583819,0.03384343,0.51308839,0.00224453,0.10989986,0.00000000
5.27963982,0.87158467,0.69856659,0.01261560,0.04678621,0.03396240,0.51987618,0.00236146,0.11725789,0.00000000
5.28564282,0.89077324,0.70221724,0.01325322,0.04811695,0.03468565,0.52712345,0.00249506,0.12513210,0.00000000
5.29164582,0.91170118,0.70868327,0.01393073,0.04978492,0.03597806,0.53453271,0.00264296,0.13340386,0.00000000
5.29764882,0.93370624,0.71742524,0.01463489,0.05173789,0.03779995,0.54185037,0.00280248,0.14194541,0.00000000
5.30365183,0.95613789,0.72788271,0.01535181,0.05391831,0.04010715,0.54887695,0.00297077,0.15062232,0.00000000
5.30965483,0.97837430,0.73949045,0.01606720,0.05626494,0.04285091,0.55547458,0.00314480,0.15929632,0.00000000
5.31565783,0.99983762,0.75169384,0.01676674,0.05871459,0.04597786,0.56157153,0.00332144,0.16782837,0.00000000
5.32166083,1.02000693,0.76396302,0.01743637,0.06120386,0.04943004,0.56716358,0.00349757,0.17608184,0.00000000
5.32766383,1.03842853,0.77580536,0.01806267,0.06367101,0.05314498,0.57231209,0.00367011,0.18392582,0.00000000
5.33366683,1.05472342,0.78677597,0.01863315,0.06605762,0.05705599,0.57713888,0.00383614,0.19123833,0.00000000
5.33966983,1.06859186,0.79648605,0.01913656,0.06831024,0.06109261,0.58181805,0.00399292,0.19790926,0.00000000
5.34567284,1.07981483,0.80460884,0.01956315,0.07038172,0.06518126,0.58656520,0.00413800,0.20384312,0.00000000
