energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.33916958,2.17323177,-1.54349883,0.00969678,-0.00104371,0.07355276,-0.05146059,0.53119195,-0.20579193,1.50012292,-1.27352329,0.60470332,-0.28954752,0.00000000,-0.00000000,0.02807154,-0.01487118,0.22557412,-0.09837290
0.34517259,2.15051191,-1.58256095,0.00881355,-0.00111465,0.07258454,-0.05288194,0.53210624,-0.21354688,1.46552553,-1.30856412,0.62646386,-0.28642061,0.00000000,-0.00000000,0.02749830,-0.01510376,0.22099982,-0.10156576
0.35117559,2.13320902,-1.62533455,0.00801793,-0.00119837,0.07148536,-0.05426120,0.53256365,-0.22137497,1.43505938,-1.34602705,0.64927685,-0.28471092,0.00000000,-0.00000000,0.02716471,-0.01544336,0.21668055,-0.10483048
0.35717859,2.12108764,-1.67209764,0.00731312,-0.00129662,0.07027013,-0.05560305,0.53255067,-0.22930457,1.40866142,-1.38614073,0.67290125,-0.28443898,0.00000000,-0.00000000,0.02705842,-0.01589142,0.21265452,-0.10818616
0.36318159,2.11381097,-1.72312031,0.00670066,-0.00141129,0.06895709,-0.05691264,0.53207292,-0.23736353,1.38619204,-1.42913088,0.69706773,-0.28562312,0.00000000,-0.00000000,0.02716221,-0.01644838,0.20895643,-0.11165264
0.36918459,2.11096216,-1.77864799,0.00618050,-0.00154439,0.06756710,-0.05819479,0.53115466,-0.24557627,1.36744961,-1.47520536,0.72148656,-0.28827988,0.00000000,-0.00000000,0.02745469,-0.01711362,0.20561772,-0.11524914
0.37518759,2.11206692,-1.83888298,0.00575122,-0.00169797,0.06612293,-0.05945338,0.52983776,-0.25396084,1.35218534,-1.52453818,0.74585672,-0.29242366,0.00000000,-0.00000000,0.02791111,-0.01788528,0.20266653,-0.11899281
0.38119060,2.11661613,-1.90396562,0.00541018,-0.00187412,0.06464840,-0.06069065,0.52818011,-0.26252621,1.34011792,-1.57725333,0.76987619,-0.29806552,0.00000000,-0.00000000,0.02850414,-0.01876021,0.20012770,-0.12289741
0.38719360,2.12408768,-1.97395632,0.00515368,-0.00207496,0.06316754,-0.06190659,0.52625356,-0.27126996,1.33094708,-1.63340974,0.79325249,-0.30521151,0.00000000,-0.00000000,0.02920473,-0.01973379,0.19802259,-0.12697197
0.39319660,2.13396628,-2.04881980,0.00497719,-0.00230253,0.06170370,-0.06309855,0.52414152,-0.28017652,1.32436560,-1.69298830,0.81571332,-0.31386061,0.00000000,-0.00000000,0.02998301,-0.02079987,0.19636874,-0.13121976
0.39919960,2.14576078,-2.12841268,0.00487546,-0.00255878,0.06027873,-0.06426094,0.52193606,-0.28921620,1.32006953,-1.75588187,0.83701643,-0.32400246,0.00000000,-0.00000000,0.03080906,-0.02195066,0.19517950,-0.13563747
0.40520260,2.15901812,-2.21247525,0.00484272,-0.00284549,0.05891219,-0.06538513,0.51973483,-0.29834490,1.31776607,-1.82188908,0.85695821,-0.33561525,0.00000000,-0.00000000,0.03165371,-0.02317676,0.19446354,-0.14021470
0.41120560,2.17333356,-2.30062818,0.00487278,-0.00316427,0.05762075,-0.06645962,0.51763762,-0.30750478,1.31717938,-1.89071224,0.87538053,-0.34866371,0.00000000,-0.00000000,0.03248922,-0.02446713,0.19422442,-0.14493384
0.41720860,2.18835695,-2.39237428,0.00495916,-0.00351643,0.05641759,-0.06747032,0.51574275,-0.31662570,1.31805413,-1.96195971,0.89217518,-0.36309758,0.00000000,-0.00000000,0.03328989,-0.02580926,0.19446017,-0.14977025
0.42321161,2.20379507,-2.48710537,0.00509520,-0.00390297,0.05531209,-0.06840110,0.51414328,-0.32562740,1.32015704,-2.03515238,0.90728568,-0.37885047,0.00000000,-0.00000000,0.03403255,-0.02718924,0.19516296,-0.15469282
0.42921461,2.21941011,-2.58411394,0.00527410,-0.00432450,0.05430957,-0.06923441,0.51292317,-0.33442228,1.32327670,-2.10973411,0.92070616,-0.39583939,0.00000000,-0.00000000,0.03469693,-0.02859204,0.19631900,-0.15966480
0.43521761,2.23501473,-2.68260867,0.00548903,-0.00478119,0.05341122,-0.06995210,0.51215340,-0.34291872,1.32722203,-2.18508537,0.93247739,-0.41396471,0.00000000,-0.00000000,0.03526594,-0.03000174,0.19790855,-0.16464486
0.44122061,2.25046438,-2.78173319,0.00573313,-0.00527272,0.05261425,-0.07053626,0.51188826,-0.35102460,1.33181970,-2.26053921,0.94267989,-0.43311078,0.00000000,-0.00000000,0.03572581,-0.03140187,0.19990624,-0.16958836
0.44722361,2.26564727,-2.88058692,0.00599959,-0.00579821,0.05191208,-0.07097007,0.51216177,-0.35865085,1.33691105,-2.33539879,0.95142474,-0.45314698,0.00000000,-0.00000000,0.03606609,-0.03277569,0.20228162,-0.17444869
0.45322661,2.28047320,-2.97824668,0.00628167,-0.00635620,0.05129473,-0.07123865,0.51298459,-0.36571490,1.34234875,-2.40895541,0.95884234,-0.47392919,0.00000000,-0.00000000,0.03627961,-0.03410663,0.20499986,-0.17917863
0.45922961,2.29486168,-3.07378833,0.00657274,-0.00694459,0.05074932,-0.07132978,0.51434140,-0.37214375,1.34799376,-2.48050603,0.96506998,-0.49530150,0.00000000,-0.00000000,0.03636227,-0.03537857,0.20802281,-0.18373167
0.46523262,2.30873052,-3.16630702,0.00686633,-0.00756062,0.05026059,-0.07123459,0.51618902,-0.37787645,1.35371273,-2.54936962,0.97023889,-0.51709817,0.00000000,-0.00000000,0.03631282,-0.03657624,0.21131007,-0.18806318
0.47123562,2.32198553,-3.25493548,0.00715620,-0.00820082,0.04981159,-0.07094795,0.51845537,-0.38286602,1.35937608,-2.61490141,0.97446162,-0.53914556,0.00000000,-0.00000000,0.03613257,-0.03768548,0.21482030,-0.19213150
0.47723862,2.33451203,-3.33885950,0.00743634,-0.00886104,0.04938428,-0.07046884,0.52103949,-0.38708052,1.36485701,-2.67650478,0.97782057,-0.56126407,0.00000000,-0.00000000,0.03582504,-0.03869355,0.21851244,-0.19589872
0.48324162,2.34616880,-3.41733039,0.00770111,-0.00953644,0.04896024,-0.06980042,0.52381262,-0.39050340,1.37003135,-2.73364031,0.98035857,-0.58326992,0.00000000,-0.00000000,0.03539562,-0.03958933,0.22234700,-0.19933138
0.48924462,2.35678480,-3.48967403,0.00794530,-0.01022147,0.04852132,-0.06895002,0.52662059,-0.39313309,1.37477827,-2.78583206,0.98207200,-0.60497676,0.00000000,-0.00000000,0.03485122,-0.04036347,0.22628710,-0.20240081
0.49524762,2.36615883,-3.55529690,0.00816421,-0.01090997,0.04805027,-0.06792885,0.52928736,-0.39498180,1.37898166,-2.83267116,0.98290709,-0.62619701,0.00000000,-0.00000000,0.03419996,-0.04100851,0.23029943,-0.20508345
0.50125063,2.37406212,-3.61368915,0.00835376,-0.01159517,0.04753137,-0.06675172,0.53161978,-0.39607389,1.38253204,-2.87381712,0.98275967,-0.64674307,0.00000000,-0.00000000,0.03345089,-0.04151888,0.23435480,-0.20736090
0.50725363,2.38024363,-3.66442540,0.00851060,-0.01226981,0.04695093,-0.06543653,0.53341343,-0.39644364,1.38532871,-2.90899726,0.98147853,-0.66642831,0.00000000,-0.00000000,0.03261371,-0.04189093,0.23842846,-0.20921991
0.51325663,2.38443769,-3.70716385,0.00863223,-0.01292618,0.04629781,-0.06400376,0.53445933,-0.39613290,1.38728190,-2.93800482,0.97887214,-0.68506796,0.00000000,-0.00000000,0.03169861,-0.04212282,0.24250003,-0.21065226
0.51925963,2.38637335,-3.74164435,0.00871706,-0.01355631,0.04556378,-0.06247592,0.53455133,-0.39518856,1.38831463,-2.96069654,0.97471843,-0.70248003,0.00000000,-0.00000000,0.03071614,-0.04221442,0.24655309,-0.21165471
0.52526263,2.38578492,-3.76768619,0.00876456,-0.01415205,0.04474391,-0.06087697,0.53349381,-0.39366019,1.38836418,-2.97698999,0.96877713,-0.71848631,0.00000000,-0.00000000,0.02967708,-0.04216719,0.25057435,-0.21222880
0.53126563,2.38242297,-3.78518616,0.00877532,-0.01470523,0.04383677,-0.05923183,0.53110945,-0.39159790,1.38738282,-2.98686144,0.96080387,-0.73291360,0.00000000,-0.00000000,0.02859247,-0.04198400,0.25455265,-0.21238091
0.53726863,2.37606507,-3.79411757,0.00875108,-0.01520787,0.04284466,-0.05756590,0.52724667,-0.38905063,1.38533788,-2.99034455,0.95056518,-0.74559527,0.00000000,-0.00000000,0.02747354,-0.04166898,0.25847768,-0.21212217
0.54327164,2.36652587,-3.79453030,0.00869484,-0.01565230,0.04177366,-0.05590468,0.52178632,-0.38606499,1.38221113,-2.98753014,0.93785361,-0.75637323,0.00000000,-0.00000000,0.02633179,-0.04122738,0.26233860,-0.21146861
0.54927464,2.35366575,-3.78655233,0.00861079,-0.01603140,0.04063370,-0.05427346,0.51464744,-0.38268461,1.37799750,-2.97856714,0.92250205,-0.76510039,0.00000000,-0.00000000,0.02517903,-0.04066542,0.26612266,-0.21044126
0.55527764,2.33739789,-3.77039256,0.00850438,-0.01633876,0.03943847,-0.05269709,0.50579170,-0.37895015,1.37270331,-2.96366467,0.90439638,-0.77164357,0.00000000,-0.00000000,0.02402741,-0.03999018,0.26981397,-0.20906634
0.56128064,2.31769345,-3.74634459,0.00838218,-0.01656887,0.03820531,-0.05119986,0.49522632,-0.37489987,1.36634434,-2.94309493,0.88348579,-0.77588695,0.00000000,-0.00000000,0.02288949,-0.03920952,0.27339246,-0.20737542
0.56728364,2.29458475,-3.71479128,0.00825186,-0.01671727,0.03695501,-0.04980533,0.48300535,-0.37057062,1.35894384,-2.91719660,0.85979028,-0.77773576,0.00000000,-0.00000000,0.02177826,-0.03833203,0.27683332,-0.20540559
0.57328664,2.26816664,-3.67620923,0.00812205,-0.01678071,0.03571153,-0.04853633,0.46922925,-0.36599935,1.35053095,-2.88637809,0.83340489,-0.77712032,0.00000000,-0.00000000,0.02070715,-0.03736703,0.28010671,-0.20319943
0.57928964,2.23859617,-3.63117260,0.00800215,-0.01675730,0.03450167,-0.04741486,0.45404274,-0.36122470,1.34113957,-2.85112020,0.80450053,-0.77400010,0.00000000,-0.00000000,0.01968996,-0.03632457,0.28317817,-0.20080501
0.58529265,2.20609077,-3.58035559,0.00790221,-0.01664656,0.03335466,-0.04646205,0.43763109,-0.35628878,1.33080812,-2.81197757,0.77332158,-0.76836754,0.00000000,-0.00000000,0.01874086,-0.03521543,0.28600942,-0.19827550
0.59129565,2.17092544,-3.52453263,0.00783263,-0.01644949,0.03230173,-0.04569798,0.42021506,-0.35123879,1.31958016,-2.76957815,0.74018028,-0.76025150,0.00000000,-0.00000000,0.01787421,-0.03405125,0.28855976,-0.19566874
0.59729865,2.13342905,-3.46457587,0.00780395,-0.01616862,0.03137558,-0.04514160,0.40204462,-0.34612839,1.30750598,-2.72462047,0.70544858,-0.74972001,0.00000000,-0.00000000,0.01710448,-0.03284450,0.29078790,-0.19304649
0.60330165,2.09398017,-3.40144917,0.00782662,-0.01580791,0.03060982,-0.04481042,0.38339185,-0.34101868,1.29464510,-2.67786807,0.66954776,-0.73688205,0.00000000,-0.00000000,0.01644603,-0.03160860,0.29265419,-0.19047340
0.60930465,2.05300268,-3.33619839,0.00791066,-0.01537279,0.03003839,-0.04472023,0.36454342,-0.33597857,1.28106953,-2.63014102,0.63293652,-0.72188824,0.00000000,-0.00000000,0.01591293,-0.03035794,0.29412308,-0.18801577
0.61530765,2.01096114,-3.26993786,0.00806540,-0.01486996,0.02969494,-0.04488475,0.34579268,-0.33108465,1.26686755,-2.58230439,0.59609832,-0.70493012,0.00000000,-0.00000000,0.01551877,-0.02910789,0.29516561,-0.18574016
0.62131066,1.96835625,-3.20383298,0.00829921,-0.01430728,0.02961214,-0.04531509,0.32743210,-0.32642029,1.25214763,-2.53525391,0.55952845,-0.68623813,0.00000000,-0.00000000,0.01527641,-0.02787478,0.29576186,-0.18371173
0.62731366,1.92572015,-3.13907959,0.00861923,-0.01369362,0.02982112,-0.04601938,0.30974600,-0.32207417,1.23704226,-2.48989913,0.52372151,-0.66607803,0.00000000,-0.00000000,0.01519780,-0.02667588,0.29590315,-0.18199258
0.63331666,1.88361170,-3.07688043,0.00903110,-0.01303861,0.03035070,-0.04700218,0.29300403,-0.31813819,1.22171117,-2.44714470,0.48915988,-0.64474605,0.00000000,-0.00000000,0.01529378,-0.02552927,0.29559373,-0.18064000
0.63931966,1.84261144,-3.01841985,0.00953880,-0.01235244,0.03122688,-0.04826403,0.27745553,-0.31470490,1.20634371,-2.40787037,0.45630359,-0.62256278,0.00000000,-0.00000000,0.01557395,-0.02445370,0.29485196,-0.17970485
0.64532266,1.80331630,-2.96483761,0.01014442,-0.01164564,0.03247215,-0.04980102,0.26332498,-0.31186465,1.19115998,-2.37291074,0.42558187,-0.59986607,0.00000000,-0.00000000,0.01604656,-0.02346840,0.29371077,-0.17923007
0.65132566,1.76633385,-2.91720286,0.01084812,-0.01092880,0.03410500,-0.05160439,0.25080851,-0.30970245,1.17641073,-2.34303547,0.39738651,-0.57700322,0.00000000,-0.00000000,0.01671841,-0.02259279,0.29221738,-0.17924950
0.65732866,1.73227605,-2.87648972,0.01164801,-0.01021237,0.03613940,-0.05366030,0.24007162,-0.30829497,1.16237562,-2.31893107,0.37206723,-0.55432289,0.00000000,-0.00000000,0.01759489,-0.02184621,0.29043231,-0.17978693
0.66333167,1.70175257,-2.84355535,0.01254024,-0.00950640,0.03858437,-0.05594974,0.23124804,-0.30770765,1.14936018,-2.30118495,0.34992882,-0.53216697,0.00000000,-0.00000000,0.01867998,-0.02124756,0.28842763,-0.18085566
0.66933467,1.67536359,-2.81912168,0.01351901,-0.00882037,0.04144374,-0.05844859,0.22443964,-0.30799225,1.13769125,-2.29027270,0.33122994,-0.51086283,0.00000000,-0.00000000,0.01997637,-0.02081491,0.28628463,-0.18245844
0.67533767,1.65369239,-2.80376161,0.01457682,-0.00816298,0.04471582,-0.06112786,0.21971728,-0.30918491,1.12771153,-2.28654907,0.31618338,-0.49071635,0.00000000,-0.00000000,0.02148553,-0.02056505,0.28409100,-0.18458792
0.68134067,1.63729771,-2.79789027,0.01570462,-0.00754202,0.04839336,-0.06395414,0.21712241,-0.31130484,1.11977310,-2.29024317,0.30495726,-0.47200595,0.00000000,-0.00000000,0.02320792,-0.02051311,0.28193775,-0.18722748
0.68734367,1.62670625,-2.80176165,0.01689214,-0.00696423,0.05246351,-0.06689021,0.21666938,-0.31435379,1.11423058,-2.30145792,0.29767716,-0.45497781,0.00000000,-0.00000000,0.02514308,-0.02067207,0.27991599,-0.19035258
0.69334667,1.62240534,-2.81547062,0.01812822,-0.00643521,0.05690796,-0.06989585,0.21834806,-0.31831620,1.11143413,-2.32017379,0.29442843,-0.43984259,0.00000000,-0.00000000,0.02728978,-0.02105231,0.27811380,-0.19393240
0.69934967,1.62483604,-2.83895994,0.01940120,-0.00595939,0.06170312,-0.07292877,0.22212676,-0.32316012,1.11172257,-2.34625652,0.29525866,-0.42677348,0.00000000,-0.00000000,0.02964611,-0.02166125,0.27661352,-0.19793174
0.70535268,1.63438678,-2.87203174,0.02069928,-0.00554000,0.06682043,-0.07594565,0.22795519,-0.32883882,1.11541694,-2.37946812,0.30017982,-0.41590568,0.00000000,-0.00000000,0.03220955,-0.02250291,0.27548931,-0.20231307
0.71135568,1.65138752,-2.91436249,0.02201092,-0.00517906,0.07222680,-0.07890328,0.23576725,-0.33529285,1.12281472,-2.41948051,0.30916990,-0.40733716,0.00000000,-0.00000000,0.03497688,-0.02357761,0.27480550,-0.20703867
0.71735868,1.67610450,-2.96552051,0.02332521,-0.00487750,0.07788505,-0.08175969,0.24548353,-0.34245261,1.13418461,-2.46589087,0.32217393,-0.40113045,0.00000000,-0.00000000,0.03794404,-0.02488170,0.27461552,-0.21207250
0.72336168,1.70873540,-3.02498468,0.02463219,-0.00463513,0.08375443,-0.08447522,0.25701339,-0.35024106,1.14976200,-2.51823775,0.33910411,-0.39731522,0.00000000,-0.00000000,0.04110594,-0.02640739,0.27496154,-0.21738200
0.72936468,1.74940474,-3.09216329,0.02592303,-0.00445083,0.08979120,-0.08701365,0.27025656,-0.35857657,1.16974497,-2.57601683,0.35983924,-0.39589138,0.00000000,-0.00000000,0.04445609,-0.02814267,0.27587489,-0.22293936
0.73536768,1.79815948,-3.16641172,0.02719030,-0.00432258,0.09594918,-0.08934301,0.28510407,-0.36737559,1.19429060,-2.63869549,0.38422342,-0.39683243,0.00000000,-0.00000000,0.04798613,-0.03007132,0.27737698,-0.22872245
0.74137069,1.85496442,-3.24704805,0.02842795,-0.00424766,0.10218037,-0.09143642,0.30143866,-0.37655517,1.22351138,-2.70572540,0.41206423,-0.40008860,0.00000000,-0.00000000,0.05168536,-0.03217305,0.27948082,-0.23471509
0.74737369,1.91969747,-3.33336571,0.02963130,-0.00422273,0.10843548,-0.09327260,0.31913459,-0.38603499,1.25747156,-2.77655228,0.44313051,-0.40558985,0.00000000,-0.00000000,0.05554012,-0.03442374,0.28219273,-0.24090683
0.75337669,1.99214460,-3.42464257,0.03079691,-0.00424399,0.11466453,-0.09483625,0.33805696,-0.39573904,1.29618310,-2.85062266,0.47715024,-0.41324817,0.00000000,-0.00000000,0.05953327,-0.03679583,0.28551436,-0.24729203
0.75937969,2.07199457,-3.52014649,0.03192236,-0.00430734,0.12081735,-0.09611816,0.35806067,-0.40559672,1.33960130,-2.92738728,0.51380867,-0.42295937,0.00000000,-0.00000000,0.06364357,-0.03925874,0.28944449,-0.25386850
0.76538269,2.15883372,-3.61913704,0.03300592,-0.00440849,0.12684411,-0.09711512,0.37898914,-0.41554350,1.38761992,-3.00630132,0.55274713,-0.43460418,0.00000000,-0.00000000,0.06784523,-0.04177951,0.29398072,-0.26063560
0.77138569,2.25214096,-3.72086424,0.03404618,-0.00454310,0.13269583,-0.09782962,0.40067299,-0.42552112,1.44006596,-3.08682179,0.59356292,-0.44804868,0.00000000,-0.00000000,0.07210759,-0.04432341,0.29912071,-0.26759194
0.77738869,2.35128364,-3.82456462,0.03504168,-0.00470693,0.13832488,-0.09826939,0.42292888,-0.43547741,1.49669440,-3.16840269,0.63581057,-0.46314427,0.00000000,-0.00000000,0.07639494,-0.04685466,0.30486287,-0.27473297
0.78339170,2.45551477,-3.92945585,0.03599049,-0.00489592,0.14368545,-0.09844674,0.44555876,-0.44536583,1.55718311,-3.25048873,0.67900475,-0.47972727,0.00000000,-0.00000000,0.08066662,-0.04933725,0.31120655,-0.28204843
0.78939470,2.56397219,-4.03473085,0.03688983,-0.00510629,0.14873408,-0.09837784,0.46834962,-0.45514494,1.62112852,-3.33250844,0.72262513,-0.49761843,0.00000000,-0.00000000,0.08487734,-0.05173570,0.31815142,-0.28951993
0.79539770,2.67568052,-4.13955252,0.03773583,-0.00533464,0.15343016,-0.09808191,0.49107406,-0.46477768,1.68804245,-3.41386777,0.76612321,-0.51662261,0.00000000,-0.00000000,0.08897777,-0.05401591,0.32569645,-0.29711892
0.80140070,2.78955632,-4.24305040,0.03852325,-0.00557800,0.15773648,-0.09758042,0.51349171,-0.47423096,1.75735076,-3.49394500,0.80893117,-0.53652882,0.00000000,-0.00000000,0.09291551,-0.05614589,0.33383815,-0.30480500
0.80740370,2.90441707,-4.34432003,0.03924542,-0.00583386,0.16161977,-0.09689628,0.53535158,-0.48347524,1.82839429,-3.57208798,0.85047258,-0.55711086,0.00000000,-0.00000000,0.09663624,-0.05809652,0.34256855,-0.31252497
0.81340670,3.01899434,-4.44242594,0.03989430,-0.00610020,0.16505123,-0.09605312,0.55639550,-0.49248444,1.90043254,-3.64761419,0.89017486,-0.57812888,0.00000000,-0.00000000,0.10008514,-0.05984221,0.35187282,-0.32021255
0.81940970,3.13195111,-4.53640887,0.04046061,-0.00637546,0.16800706,-0.09507470,0.57636246,-0.50123616,1.97265042,-3.71981434,0.92748284,-0.59933173,0.00000000,-0.00000000,0.10320854,-0.06136148,0.36172689,-0.32778892
0.82541271,3.24190330,-4.62529721,0.04093418,-0.00665857,0.17046895,-0.09398439,0.59499374,-0.50971208,2.04416840,-3.78795957,0.96187326,-0.62046045,0.00000000,-0.00000000,0.10595563,-0.06263746,0.37209509,-0.33516408
0.83141571,3.34744498,-4.70812272,0.04130439,-0.00694885,0.17242453,-0.09280487,0.61203882,-0.51789862,2.11405580,-3.85131221,0.99286929,-0.64125264,0.00000000,-0.00000000,0.10828024,-0.06365818,0.38292823,-0.34223906
0.83741871,3.44717661,-4.78393990,0.04156070,-0.00724593,0.17386763,-0.09155790,0.62726158,-0.52578774,2.18134731,-3.90913987,1.02005469,-0.66144768,0.00000000,-0.00000000,0.11014262,-0.06441686,0.39416205,-0.34890878
0.84342171,3.53973545,-4.85184830,0.04169329,-0.00754974,0.17479857,-0.09026431,0.64044670,-0.53337776,2.24506219,-3.96073214,1.04308674,-0.68079271,0.00000000,-0.00000000,0.11151099,-0.06491196,0.40571631,-0.35506562
0.84942471,3.62382687,-4.91101654,0.04169368,-0.00786031,0.17522414,-0.08894413,0.65140589,-0.54067410,2.30422552,-4.00541911,1.06170740,-0.69904894,0.00000000,-0.00000000,0.11236295,-0.06514720,0.41749470,-0.36060333
0.85542771,3.69825558,-4.96070704,0.04155543,-0.00817774,0.17515756,-0.08761675,0.65998356,-0.54768980,2.35789106,-4.04259080,1.07575193,-0.71599818,0.00000000,-0.00000000,0.11268653,-0.06513133,0.42938545,-0.36542130
0.86143072,3.76195517,-5.00029978,0.04127469,-0.00850203,0.17461816,-0.08630125,0.66606171,-0.55444573,2.40516441,-4.07171636,1.08515458,-0.73144917,0.00000000,-0.00000000,0.11248087,-0.06487790,0.44126277,-0.36942881
0.86743372,3.81401490,-5.02931410,0.04085077,-0.00883300,0.17363094,-0.08501676,0.66956369,-0.56097040,2.44522607,-4.09236200,1.08995090,-0.74524338,0.00000000,-0.00000000,0.11175655,-0.06440486,0.45298906,-0.37254911
0.87343672,3.85370241,-5.04742705,0.04028651,-0.00917014,0.17222592,-0.08378281,0.67045668,-0.56729934,2.47735298,-4.10420670,1.09027629,-0.75726008,0.00000000,-0.00000000,0.11053534,-0.06373403,0.46441777,-0.37472317
0.87943972,3.88048135,-5.05448740,0.03958854,-0.00951252,0.17043739,-0.08261970,0.66875264,-0.57347392,2.50093803,-4.10705476,1.08636098,-0.76742027,0.00000000,-0.00000000,0.10884966,-0.06289059,0.47539683,-0.37591282
0.88544272,3.89402323,-5.05052451,0.03876731,-0.00985871,0.16830292,-0.08154874,0.66450775,-0.57953992,2.51550645,-4.10084470,1.07852126,-0.77568945,0.00000000,-0.00000000,0.10674149,-0.06190238,0.48577243,-0.37610317
0.89144572,3.89421277,-5.03575168,0.03783701,-0.01020671,0.16586245,-0.08059251,0.65782018,-0.58554551,2.52072858,-4.08565392,1.06714747,-0.78207894,0.00000000,-0.00000000,0.10426100,-0.06079929,0.49539299,-0.37530420
0.89744872,3.88114677,-5.01056376,0.03681522,-0.01055393,0.16315715,-0.07977490,0.64882658,-0.59153920,2.51642835,-4.06169918,1.05268917,-0.78664576,0.00000000,-0.00000000,0.10146478,-0.05961248,0.50411316,-0.37355140
0.90345173,3.85512642,-4.97552948,0.03572246,-0.01089714,0.16022836,-0.07912112,0.63769704,-0.59756758,2.50258726,-4.02933290,1.03563805,-0.78949111,0.00000000,-0.00000000,0.09841391,-0.05837375,0.51179758,-0.37090554
