energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
4.28914457,0.08878411,0.00974495,0.00190194,0.00008976,0.02362684,0.11355009,0.00478217,0.03608958,0.00000000
4.29514757,0.09960636,0.01134879,0.00213143,0.00011645,0.02685909,0.12819823,0.00541915,0.04075315,0.00000000
4.30115058,0.11221103,0.01333282,0.00240022,0.00015057,0.03044125,0.14494852,0.00614428,0.04597039,0.00000000
4.30715358,0.12660272,0.01574839,0.00270858,0.00019368,0.03435676,0.16379086,0.00695741,0.05171380,0.00000000
4.31315658,0.14277743,0.01865704,0.00305660,0.00024763,0.03858121,0.18469746,0.00785760,0.05794492,0.00000000
4.31915958,0.16072186,0.02213138,0.00344425,0.00031453,0.04308187,0.20762193,0.00884302,0.06461378,0.00000000
4.32516258,0.18041307,0.02625602,0.00387131,0.00039675,0.04781746,0.23249922,0.00991092,0.07165868,0.00000000
4.33116558,0.20181861,0.03112847,0.00433740,0.00049699,0.05273827,0.25924641,0.01105764,0.07900638,0.00000000
4.33716858,0.22489707,0.03685980,0.00484196,0.00061814,0.05778654,0.28776452,0.01227866,0.08657290,0.00000000
4.34317159,0.24959908,0.04357525,0.00538428,0.00076338,0.06289729,0.31794122,0.01356866,0.09426472,0.00000000
4.34917459,0.27586868,0.05141432,0.00596353,0.00093603,0.06799939,0.34965448,0.01492160,0.10198063,0.00000000
4.35517759,0.30364491,0.06053059,0.00657873,0.00113956,0.07301706,0.38277688,0.01633091,0.10961396,0.00000000
4.36118059,0.33286347,0.07109092,0.00722883,0.00137746,0.07787160,0.41718041,0.01778959,0.11705532,0.00000000
4.36718359,0.36345826,0.08327400,0.00791268,0.00165318,0.08248343,0.45274143,0.01929037,0.12419570,0.00000000
4.37318659,0.39536254,0.09726820,0.00862905,0.00196996,0.08677425,0.48934544,0.02082588,0.13092968,0.00000000
4.37918959,0.42850957,0.11326847,0.00937663,0.00233076,0.09066927,0.52689127,0.02238877,0.13715883,0.00000000
4.38519260,0.46283254,0.13147248,0.01015401,0.00273806,0.09409948,0.56529433,0.02397179,0.14279498,0.00000000
4.39119560,0.49826353,0.15207567,0.01095959,0.00319373,0.09700377,0.60448862,0.02556790,0.14776325,0.00000000
4.39719860,0.53473159,0.17526554,0.01179160,0.00369888,0.09933081,0.64442712,0.02717024,0.15200469,0.00000000
4.40320160,0.57215986,0.20121492,0.01264795,0.00425369,0.10104070,0.68508050,0.02877212,0.15547833,0.00000000
4.40920460,0.61046178,0.23007464,0.01352619,0.00485727,0.10210614,0.72643398,0.03036695,0.15816261,0.00000000
4.41520760,0.64953668,0.26196560,0.01442336,0.00550759,0.10251327,0.76848247,0.03194808,0.16005605,0.00000000
4.42121061,0.68926495,0.29697045,0.01533593,0.00620134,0.10226195,0.81122416,0.03350866,0.16117703,0.00000000
4.42721361,0.72950321,0.33512539,0.01625965,0.00693393,0.10136558,0.85465294,0.03504146,0.16156287,0.00000000
4.43321661,0.77007986,0.37641225,0.01718952,0.00769953,0.09985051,0.89875008,0.03653870,0.16126798,0.00000000
4.43921961,0.81079147,0.42075134,0.01811967,0.00849108,0.09775490,0.94347585,0.03799189,0.16036144,0.00000000
4.44522261,0.85140060,0.46799556,0.01904338,0.00930047,0.09512734,0.98876162,0.03939169,0.15892394,0.00000000
4.45122561,0.89163525,0.51792604,0.01995305,0.01011877,0.09202506,1.03450323,0.04072789,0.15704420,0.00000000
4.45722861,0.93119061,0.57025010,0.02084031,0.01093645,0.08851203,1.08055632,0.04198936,0.15481530,0.00000000
4.46323162,0.96973311,0.62460152,0.02169607,0.01174376,0.08465688,1.12673422,0.04316422,0.15233080,0.00000000
4.46923462,1.00690719,0.68054384,0.02251076,0.01253114,0.08053087,1.17280894,0.04424001,0.14968105,0.00000000
4.47523762,1.04234458,0.73757677,0.02327451,0.01328961,0.07620589,1.21851569,0.04520396,0.14694979,0.00000000
4.48124062,1.07567614,0.79514601,0.02397745,0.01401134,0.07175263,1.26356106,0.04604343,0.14421125,0.00000000
4.48724362,1.10654577,0.85265629,0.02461001,0.01469005,0.06723907,1.30763489,0.04674634,0.14152781,0.00000000
4.49324662,1.13462612,0.90948782,0.02516327,0.01532158,0.06272907,1.35042558,0.04730171,0.13894848,0.00000000
4.49924962,1.15963523,0.96501563,0.02562935,0.01590435,0.05828149,1.39163828,0.04770021,0.13650802,0.00000000
4.50525263,1.18135375,1.01863138,0.02600174,0.01643978,0.05394943,1.43101525,0.04793476,0.13422695,0.00000000
4.51125563,1.19964153,1.06976716,0.02627568,0.01693264,0.04977998,1.46835753,0.04800109,0.13211226,0.00000000
4.51725863,1.21445301,1.11792028,0.02644848,0.01739139,0.04581408,1.50354667,0.04789821,0.13015886,0.00000000
4.52326163,1.22585047,1.16267826,0.02651981,0.01782827,0.04208678,1.53656532,0.04762887,0.12835157,0.00000000
4.52926463,1.23401425,1.20374302,0.02649189,0.01825942,0.03862768,1.56751545,0.04719986,0.12666753,0.00000000
4.53526763,1.23924938,1.24095300,0.02636965,0.01870477,0.03546144,1.59663276,0.04662221,0.12507898,0.00000000
4.54127064,1.24198777,1.27430230,0.02616080,0.01918777,0.03260851,1.62429613,0.04591125,0.12355607,0.00000000
4.54727364,1.24278568,1.30395560,0.02587578,0.01973509,0.03008583,1.65103101,0.04508644,0.12206964,0.00000000
4.55327664,1.24231616,1.33025782,0.02552763,0.02037600,0.02790754,1.67750584,0.04417118,0.12059381,0.00000000
4.55927964,1.24135626,1.35373784,0.02513182,0.02114174,0.02608562,1.70452097,0.04319233,0.11910817,0.00000000
4.56528264,1.24076927,1.37510530,0.02470585,0.02206469,0.02463041,1.73298985,0.04217964,0.11759953,0.00000000
4.57128564,1.24148232,1.39524017,0.02426895,0.02317739,0.02355106,1.76391253,0.04116507,0.11606305,0.00000000
4.57728864,1.24445972,1.41517491,0.02384155,0.02451158,0.02285572,1.79834212,0.04018196,0.11450282,0.00000000
4.58329165,1.25067310,1.43606912,0.02344476,0.02609699,0.02255166,1.83734514,0.03926415,0.11293178,0.00000000
4.58929465,1.26106898,1.45917723,0.02309982,0.02796024,0.02264512,1.88195696,0.03844503,0.11137096,0.00000000
4.59529765,1.27653500,1.48580986,0.02282747,0.03012362,0.02314107,1.93313422,0.03775654,0.10984832,0.00000000
4.60130065,1.29786589,1.51728976,0.02264733,0.03260397,0.02404276,1.99170599,0.03722824,0.10839696,0.00000000
4.60730365,1.32573055,1.55490375,0.02257730,0.03541160,0.02535116,2.05832586,0.03688637,0.10705308,0.00000000
4.61330665,1.36064132,1.59985202,0.02263296,0.03854929,0.02706429,2.13342726,0.03675300,0.10585369,0.00000000
4.61930965,1.40292679,1.65319660,0.02282707,0.04201150,0.02917648,2.21718419,0.03684523,0.10483416,0.00000000
4.62531266,1.45270931,1.71581079,0.02316902,0.04578371,0.03167761,2.30947943,0.03717460,0.10402591,0.00000000
4.63131566,1.50988810,1.78833154,0.02366449,0.04984206,0.03455236,2.40988205,0.03774656,0.10345420,0.00000000
4.63731866,1.57412889,1.87111674,0.02431514,0.05415321,0.03777957,2.51763586,0.03856013,0.10313623,0.00000000
4.64332166,1.64486080,1.96420922,0.02511836,0.05867448,0.04133162,2.63165964,0.03960773,0.10307965,0.00000000
4.64932466,1.72128060,2.06730936,0.02606722,0.06335434,0.04517406,2.75055986,0.04087523,0.10328150,0.00000000
4.65532766,1.80236477,2.17975780,0.02715051,0.06813318,0.04926541,2.87265576,0.04234208,0.10372767,0.00000000
4.66133067,1.88688894,2.30052947,0.02835286,0.07294437,0.05355715,2.99601624,0.04398176,0.10439295,0.00000000
4.66733367,1.97345442,2.42824002,0.02965502,0.07771567,0.05799407,3.11850745,0.04576226,0.10524153,0.00000000
4.67333667,2.06052099,2.56116489,0.03103430,0.08237084,0.06251480,3.23784936,0.04764686,0.10622804,0.00000000
4.67933967,2.14644507,2.69727137,0.03246500,0.08683148,0.06705274,3.35167921,0.04959497,0.10729908,0.00000000
4.68534267,2.22952203,2.83426289,0.03391906,0.09101901,0.07153714,3.45761953,0.05156309,0.10839504,0.00000000
4.69134567,2.30803125,2.96963479,0.03536671,0.09485681,0.07589458,3.55334800,0.05350592,0.10945231,0.00000000
4.69734867,2.38028261,3.10073995,0.03677724,0.09827227,0.08005058,3.63666649,0.05537749,0.11040564,0.00000000
4.70335168,2.44466268,3.22486244,0.03811973,0.10119888,0.08393144,3.70556659,0.05713238,0.11119059,0.00000000
4.70935468,2.49967923,3.33929670,0.03936390,0.10357814,0.08746619,3.75828919,0.05872687,0.11174606,0.00000000
4.71535768,2.54400256,3.44142959,0.04048088,0.10536127,0.09058863,3.79337590,0.06012012,0.11201667,0.00000000
4.72136068,2.57650231,3.52882249,0.04144398,0.10651065,0.09323926,3.80971048,0.06127523,0.11195501,0.00000000
4.72736368,2.59627860,3.59929023,0.04222941,0.10700092,0.09536727,3.80654909,0.06216029,0.11152369,0.00000000
4.73336668,2.60268652,3.65097404,0.04281689,0.10681973,0.09693221,3.78353832,0.06274917,0.11069702,0.00000000
4.73936968,2.59535335,3.68240557,0.04319026,0.10596807,0.09790551,3.74072097,0.06302228,0.10946246,0.00000000
4.74537269,2.57418808,3.69255962,0.04333782,0.10446019,0.09827168,3.67852959,0.06296708,0.10782165,0.00000000
4.75137569,2.53938305,3.68089345,0.04325275,0.10232312,0.09802918,3.59776865,0.06257843,0.10579117,0.00000000
4.75737869,2.49140799,3.64737134,0.04293319,0.09959580,0.09719086,3.49958639,0.06185872,0.10340281,0.00000000
4.76338169,2.43099678,3.59247343,0.04238238,0.09632785,0.09578408,3.38543785,0.06081784,0.10070368,0.00000000
4.76938469,2.35912764,3.51718880,0.04160847,0.09257813,0.09385032,3.25704089,0.05947290,0.09775587,0.00000000
4.77538769,2.27699774,3.42299331,0.04062438,0.08841295,0.09144453,3.11632697,0.05784781,0.09463591,0.00000000
4.78139070,2.18599306,3.31181340,0.03944740,0.08390423,0.08863403,2.96538882,0.05597266,0.09143393,0.00000000
4.78739370,2.08765483,3.18597755,0.03809880,0.07912757,0.08549717,2.80642677,0.05388301,0.08825273,0.00000000
4.79339670,1.98364365,3.04815771,0.03660322,0.07416024,0.08212166,2.64169578,0.05161899,0.08520649,0.00000000
4.79939970,1.87570259,2.90130301,0.03498809,0.06907936,0.07860279,2.47345467,0.04922437,0.08241950,0.00000000
4.80540270,1.76562021,2.74856872,0.03328299,0.06396010,0.07504144,2.30391898,0.04674555,0.08002463,0.00000000
4.81140570,1.65519479,2.59324271,0.03151891,0.05887418,0.07154205,2.13521879,0.04423053,0.07816171,0.00000000
4.81740870,1.54620040,2.43867226,0.02972757,0.05388848,0.06821058,1.96936206,0.04172787,0.07697575,0.00000000
4.82341171,1.44035571,2.28819312,0.02794072,0.04906403,0.06515246,1.80820433,0.03928570,0.07661499,0.00000000
4.82941471,1.33929593,2.14506277,0.02618951,0.04445521,0.06247063,1.65342473,0.03695076,0.07722875,0.00000000
4.83541771,1.24454817,2.01239908,0.02450380,0.04010922,0.06026360,1.50650850,0.03476754,0.07896507,0.00000000
4.84142071,1.15751046,1.89312516,0.02291166,0.03606582,0.05862374,1.36873559,0.03277747,0.08196814,0.00000000
4.84742371,1.07943414,1.78992081,0.02143887,0.03235735,0.05763552,1.24117481,0.03101822,0.08637534,0.00000000
4.85342671,1.01140961,1.70518035,0.02010844,0.02900889,0.05737399,1.12468302,0.02952306,0.09231414,0.00000000
4.85942971,0.95435497,1.64097644,0.01894033,0.02603860,0.05790328,1.01990841,0.02832043,0.09989861,0.00000000
4.86543272,0.90900717,1.59902928,0.01795111,0.02345825,0.05927526,0.92729715,0.02743344,0.10922573,0.00000000
4.87143572,0.87591539,1.58068037,0.01715378,0.02127370,0.06152830,0.84710260,0.02687959,0.12037150,0.00000000
4.87743872,0.85543613,1.58687032,0.01655765,0.01948553,0.06468610,0.77939618,0.02667052,0.13338693,0.00000000
4.88344172,0.84772990,1.61812004,0.01616819,0.01808960,0.06875674,0.72407942,0.02681185,0.14829400,0.00000000
4.88944472,0.85275916,1.67451532,0.01598712,0.01707762,0.07373184,0.68089636,0.02730309,0.16508186,0.00000000
4.89544772,0.87028772,1.75569487,0.01601234,0.01643759,0.07958594,0.64944619,0.02813766,0.18370328,0.00000000
4.90145073,0.89988158,1.86084238,0.01623808,0.01615426,0.08627612,0.62919561,0.02930293,0.20407171,0.00000000
4.90745373,0.94091150,1.98868362,0.01665500,0.01620944,0.09374199,0.61949098,0.03078038,0.22605896,0.00000000
4.91345673,0.99255785,2.13748965,0.01725040,0.01658226,0.10190597,0.61957027,0.03254581,0.24949396,0.00000000
4.91945973,1.05381802,2.30508779,0.01800841,0.01724934,0.11067402,0.62857495,0.03456970,0.27416257,0.00000000
4.92546273,1.12351716,2.48888167,0.01891030,0.01818501,0.11993688,0.64556221,0.03681756,0.29980881,0.00000000
4.93146573,1.20032253,2.68588179,0.01993478,0.01936135,0.12957175,0.66951761,0.03925051,0.32613741,0.00000000
4.93746873,1.28276207,2.89274773,0.02105837,0.02074838,0.13944453,0.69936880,0.04182585,0.35281807,0.00000000
4.94347174,1.36924738,3.10584270,0.02225587,0.02231420,0.14941254,0.73400025,0.04449783,0.37949115,0.00000000
4.94947474,1.45810115,3.32130031,0.02350075,0.02402525,0.15932774,0.77226948,0.04721846,0.40577494,0.00000000
4.95547774,1.54758900,3.53510318,0.02476574,0.02584657,0.16904034,0.81302467,0.04993847,0.43127426,0.00000000
4.96148074,1.63595514,3.74317177,0.02602335,0.02774225,0.17840275,0.85512375,0.05260831,0.45559025,0.00000000
4.96748374,1.72146119,3.94146130,0.02724646,0.02967593,0.18727364,0.89745456,0.05517930,0.47833110,0.00000000
4.97348674,1.80242712,4.12606385,0.02840892,0.03161145,0.19552220,0.93895580,0.05760473,0.49912317,0.00000000
4.97948974,1.87727304,4.29331214,0.02948616,0.03351355,0.20303215,0.97863825,0.05984108,0.51762245,0.00000000
4.98549275,1.94456038,4.43988096,0.03045577,0.03534871,0.20970557,1.01560544,0.06184912,0.53352550,0.00000000
4.99149575,2.00303093,4.56288211,0.03129807,0.03708604,0.21546623,1.04907309,0.06359502,0.54657984,0.00000000
4.99749875,2.05164205,4.65994858,0.03199663,0.03869813,0.22026235,1.07838652,0.06505139,0.55659302,0.00000000
5.00350175,2.08959653,4.72930426,0.03253866,0.04016202,0.22406865,1.10303508,0.06619813,0.56344013,0.00000000
5.00950475,2.11636570,4.76981556,0.03291541,0.04145995,0.22688748,1.12266302,0.06702313,0.56706940,0.00000000
5.01550775,2.13170454,4.78102248,0.03312238,0.04258011,0.22874904,1.13707605,0.06752276,0.56750545,0.00000000
5.02151076,2.13565803,4.76314732,0.03315945,0.04351725,0.22971068,1.14624303,0.06770218,0.56485018,0.00000000
5.02751376,2.12855807,4.71708045,0.03303086,0.04427298,0.22985514,1.15029275,0.06757527,0.55928105,0.00000000
5.03351676,2.11101103,4.64434346,0.03274513,0.04485599,0.22928788,1.14950540,0.06716444,0.55104683,0.00000000
5.03951976,2.08387612,4.54703128,0.03231471,0.04528191,0.22813363,1.14429920,0.06650005,0.54046092,0.00000000
5.04552276,2.04823539,4.42773581,0.03175566,0.04557296,0.22653206,1.13521240,0.06561958,0.52789237,0.00000000
5.05152576,2.00535629,4.28945435,0.03108711,0.04575724,0.22463302,1.12288125,0.06456661,0.51375502,0.00000000
5.05752876,1.95664848,4.13548687,0.03033062,0.04586787,0.22259126,1.10801490,0.06338951,0.49849504,0.00000000
5.06353177,1.90361614,3.96932662,0.02950958,0.04594180,0.22056100,1.09136792,0.06213995,0.48257730,0.00000000
5.06953477,1.84780802,3.79454847,0.02864838,0.04601841,0.21869044,1.07371173,0.06087126,0.46647114,0.00000000
5.07553777,1.79076668,3.61469977,0.02777168,0.04613796,0.21711649,1.05580571,0.05963673,0.45063595,0.00000000
5.08154077,1.73397916,3.43319758,0.02690362,0.04633996,0.21595978,1.03836945,0.05848784,0.43550704,0.00000000
5.08754377,1.67883062,3.25323610,0.02606703,0.04666143,0.21532032,1.02205675,0.05747250,0.42148241,0.00000000
5.09354677,1.62656259,3.07770721,0.02528278,0.04713521,0.21527382,1.00743264,0.05663338,0.40891070,0.00000000
5.09954977,1.57823726,2.90913625,0.02456908,0.04778843,0.21586874,0.99495402,0.05600644,0.39808086,0.00000000
5.10555278,1.53470890,2.74963448,0.02394094,0.04864099,0.21712440,0.98495465,0.05561956,0.38921377,0.00000000
5.11155578,1.49660311,2.60086855,0.02340978,0.04970448,0.21903000,0.97763492,0.05549148,0.38245616,0.00000000
5.11755878,1.46430451,2.46404695,0.02298304,0.05098121,0.22154463,0.97305669,0.05563106,0.37787694,0.00000000
5.12356178,1.43795295,2.33992233,0.02266408,0.05246368,0.22459837,0.97114331,0.05603682,0.37546612,0.00000000
5.12956478,1.41744812,2.22880839,0.02245210,0.05413443,0.22809436,0.97168469,0.05669682,0.37513629,0.00000000
5.13556778,1.40246214,2.13060925,0.02234225,0.05596625,0.23191174,0.97434717,0.05758900,0.37672663,0.00000000
5.14157079,1.39245946,2.04485928,0.02232590,0.05792282,0.23590953,0.97868770,0.05868174,0.38000921,0.00000000
5.14757379,1.38672312,1.97077101,0.02239097,0.05995971,0.23993111,0.98417183,0.05993489,0.38469753,0.00000000
5.15357679,1.38438632,1.90728885,0.02252241,0.06202579,0.24380938,0.99019473,0.06130106,0.39045682,0.00000000
5.15957979,1.38446806,1.85314623,0.02270282,0.06406487,0.24737219,0.99610443,0.06272715,0.39691585,0.00000000
5.16558279,1.38591153,1.80692422,0.02291304,0.06601761,0.25044808,1.00122653,0.06415614,0.40367979,0.00000000
5.17158579,1.38762381,1.76710961,0.02313287,0.06782362,0.25287202,1.00488925,0.06552902,0.41034362,0.00000000
5.17758879,1.38851553,1.73215080,0.02334181,0.06942361,0.25449090,1.00644805,0.06678679,0.41650581,0.00000000
5.18359180,1.38753908,1.70051017,0.02351970,0.07076148,0.25516867,1.00530899,0.06787241,0.42178144,0.00000000
5.18959480,1.38372417,1.67071166,0.02364751,0.07178638,0.25479094,1.00094970,0.06873278,0.42581469,0.00000000
5.19559780,1.37620937,1.64138274,0.02370786,0.07245450,0.25326874,0.99293759,0.06932048,0.42828987,0.00000000
5.20160080,1.36426895,1.61129003,0.02368567,0.07273067,0.25054147,0.98094437,0.06959529,0.42894097,0.00000000
5.20760380,1.34733391,1.57936815,0.02356855,0.07258953,0.24657881,0.96475664,0.06952547,0.42755911,0.00000000
5.21360680,1.32500685,1.54474160,0.02334718,0.07201641,0.24138160,0.94428214,0.06908869,0.42399781,0.00000000
5.21960980,1.29707035,1.50673952,0.02301554,0.07100769,0.23498157,0.91955152,0.06827262,0.41817596,0.00000000
5.22561281,1.26348874,1.46490361,0.02257098,0.06957087,0.22744011,0.89071597,0.06707510,0.41007830,0.00000000
5.23161581,1.22440364,1.41898948,0.02201425,0.06772412,0.21884600,0.85804064,0.06550400,0.39975367,0.00000000
5.23761881,1.18012366,1.36896200,0.02134932,0.06549550,0.20931230,0.82189461,0.06357669,0.38731104,0.00000000
5.24362181,1.13110909,1.31498528,0.02058316,0.06292188,0.19897251,0.78273788,0.06131917,0.37291365,0.00000000
5.24962481,1.07795234,1.25740819,0.01972538,0.06004755,0.18797623,0.74110614,0.05876502,0.35677151,0.00000000
5.25562781,1.02135544,1.19674625,0.01878785,0.05692266,0.17648453,0.69759411,0.05595404,0.33913278,0.00000000
5.26163082,0.96210548,1.13366104,0.01778422,0.05360160,0.16466514,0.65283832,0.05293076,0.32027430,0.00000000
5.26763382,0.90104932,1.06893809,0.01672943,0.05014124,0.15268779,0.60750016,0.04974293,0.30049181,0.00000000
5.27363682,0.83906873,1.00346440,0.01563924,0.04659935,0.14071982,0.56224988,0.04643996,0.28009015,0.00000000
5.27963982,0.77705685,0.93820648,0.01452969,0.04303302,0.12892226,0.51775237,0.04307138,0.25937408,0.00000000
5.28564282,0.71589701,0.87418982,0.01341675,0.03949737,0.11744648,0.47465507,0.03968547,0.23863974,0.00000000
5.29164582,0.65644453,0.81248055,0.01231580,0.03604438,0.10643148,0.43357850,0.03632805,0.21816730,0.00000000
5.29764882,0.59951196,0.75416972,0.01124142,0.03272204,0.09600199,0.39510953,0.03304139,0.19821486,0.00000000
5.30365183,0.54585817,0.70036052,0.01020702,0.02957374,0.08626725,0.35979739,0.02986345,0.17901377,0.00000000
5.30965483,0.49618101,0.65215831,0.00922471,0.02663796,0.07732044,0.32815233,0.02682725,0.16076546,0.00000000
5.31565783,0.45111357,0.61066336,0.00830517,0.02394810,0.06923884,0.30064641,0.02396056,0.14363961,0.00000000
5.32166083,0.41122349,0.57696567,0.00745760,0.02153268,0.06208446,0.27771603,0.02128577,0.12777376,0.00000000
5.32766383,0.37701474,0.55214109,0.00668972,0.01941561,0.05590501,0.25976558,0.01881992,0.11327402,0.00000000
5.33366683,0.34893108,0.53724783,0.00600788,0.01761662,0.05073523,0.24717148,0.01657499,0.10021683,0.00000000
5.33966983,0.32736051,0.53332236,0.00541710,0.01615179,0.04659830,0.24028594,0.01455825,0.08865144,0.00000000
5.34567284,0.31263978,0.54137350,0.00492128,0.01503406,0.04350719,0.23943965,0.01277275,0.07860293,0.00000000
5.35167584,0.30505819,0.56237359,0.00452329,0.01427378,0.04146596,0.24494284,0.01121785,0.07007549,0.00000000
