energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
1.64182091,1.32963113,0.00056094,0.04217641,0.01186558,0.08151422,0.08104888,0.79250156,0.07167606,0.48311305
1.64782391,1.34760403,0.00061535,0.04573493,0.01217175,0.08516463,0.07962600,0.81886990,0.07130044,0.46966837
1.65382691,1.37752496,0.00068728,0.04977468,0.01267810,0.08944096,0.07888954,0.85143327,0.07151315,0.46124203
1.65982991,1.41865227,0.00077766,0.05428828,0.01337801,0.09429785,0.07878318,0.88994987,0.07230262,0.45736352
1.66583292,1.47017193,0.00088737,0.05926335,0.01426288,0.09968220,0.07924879,0.93410520,0.07365753,0.45757018
1.67183592,1.53121318,0.00101724,0.06468195,0.01532226,0.10553370,0.08022827,0.98351432,0.07556751,0.46142072
1.67783892,1.60086333,0.00116801,0.07052008,0.01654397,0.11178545,0.08166539,1.03772507,0.07802382,0.46850667
1.68384192,1.67818172,0.00134024,0.07674734,0.01791423,0.11836475,0.08350730,1.09622269,0.08101982,0.47846165
1.68984492,1.76221278,0.00153432,0.08332654,0.01941782,0.12519404,0.08570584,1.15843560,0.08455142,0.49096820
1.69584792,1.85199821,0.00175036,0.09021366,0.02103825,0.13219211,0.08821858,1.22374276,0.08861736,0.50576215
1.70185093,1.94658842,0.00198818,0.09735786,0.02275797,0.13927539,0.09100960,1.29148230,0.09321924,0.52263460
1.70785393,2.04505309,0.00224725,0.10470177,0.02455863,0.14635953,0.09404996,1.36096162,0.09836156,0.54143143
1.71385693,2.14649100,0.00252665,0.11218205,0.02642131,0.15336099,0.09731787,1.43146863,0.10405137,0.56205057
1.71985993,2.25003884,0.00282504,0.11973017,0.02832681,0.16019888,0.10079857,1.50228398,0.11029788,0.58443722
1.72586293,2.35487919,0.00314066,0.12727343,0.03025595,0.16679676,0.10448391,1.57269400,0.11711184,0.60857721
1.73186593,2.46024731,0.00347130,0.13473623,0.03218986,0.17308446,0.10837164,1.64200392,0.12450475,0.63448889
1.73786893,2.56543680,0.00381433,0.14204152,0.03411026,0.17899987,0.11246451,1.70955102,0.13248795,0.66221377
1.74387194,2.66980389,0.00416675,0.14911243,0.03599978,0.18449053,0.11676900,1.77471720,0.14107153,0.69180651
1.74987494,2.77277030,0.00452518,0.15587391,0.03784212,0.18951508,0.12129404,1.83694049,0.15026325,0.72332445
1.75587794,2.87382458,0.00488600,0.16225453,0.03962233,0.19404432,0.12604948,1.89572507,0.16006732,0.75681736
1.76188094,2.97252189,0.00524534,0.16818810,0.04132696,0.19806211,0.13104452,1.95064944,0.17048326,0.79231763
1.76788394,3.06848225,0.00559923,0.17361531,0.04294414,0.20156573,0.13628616,2.00137226,0.18150474,0.82983154
1.77388694,3.16138739,0.00594368,0.17848511,0.04446370,0.20456593,0.14177770,2.04763571,0.19311863,0.86933180
1.77988994,3.25097631,0.00627474,0.18275593,0.04587713,0.20708657,0.14751735,2.08926621,0.20530408,0.91075187
1.78589295,3.33703976,0.00658866,0.18639656,0.04717763,0.20916375,0.15349712,2.12617245,0.21803188,0.95398220
1.79189595,3.41941399,0.00688193,0.18938676,0.04835998,0.21084465,0.15970189,2.15834094,0.23126402,0.99886857
1.79789895,3.49797402,0.00715138,0.19171758,0.04942050,0.21218595,0.16610891,2.18582912,0.24495348,1.04521262
1.80390195,3.57262666,0.00739427,0.19339121,0.05035694,0.21325193,0.17268751,2.20875672,0.25904430,1.09277446
1.80990495,3.64330379,0.00760831,0.19442067,0.05116836,0.21411233,0.17939937,2.22729543,0.27347192,1.14127725
1.81590795,3.70995586,0.00779171,0.19482905,0.05185500,0.21484000,0.18619896,2.24165776,0.28816365,1.19041331
1.82191096,3.77254601,0.00794324,0.19464856,0.05241822,0.21550843,0.19303449,2.25208529,0.30303946,1.23985162
1.82791396,3.83104489,0.00806216,0.19391931,0.05286034,0.21618922,0.19984911,2.25883719,0.31801282,1.28924598
1.83391696,3.88542612,0.00814825,0.19268794,0.05318459,0.21694958,0.20658227,2.26217914,0.33299169,1.33824357
1.83991996,3.93566248,0.00820174,0.19100605,0.05339500,0.21784988,0.21317140,2.26237347,0.34787950,1.38649320
1.84592296,3.98172262,0.00822332,0.18892866,0.05349636,0.21894141,0.21955354,2.25967048,0.36257620,1.43365294
1.85192596,4.02356832,0.00821402,0.18651254,0.05349408,0.22026437,0.22566703,2.25430149,0.37697917,1.47939656
1.85792896,4.06115195,0.00817518,0.18381463,0.05339416,0.22184604,0.23145309,2.24647357,0.39098412,1.52341857
1.86393197,4.09441431,0.00810836,0.18089056,0.05320307,0.22369947,0.23685726,2.23636600,0.40448596,1.56543756
1.86993497,4.12328255,0.00801531,0.17779317,0.05292764,0.22582239,0.24183057,2.22412855,0.41737943,1.60519792
1.87593797,4.14766839,0.00789787,0.17457133,0.05257493,0.22819668,0.24633049,2.20988119,0.42955994,1.64246979
1.88194097,4.16746676,0.00775797,0.17126887,0.05215207,0.23078829,0.25032162,2.19371533,0.44092423,1.67704778
1.88794397,4.18255500,0.00759753,0.16792366,0.05166609,0.23354767,0.25377600,2.17569619,0.45137120,1.70874852
1.89394697,4.19279305,0.00741848,0.16456710,0.05112378,0.23641070,0.25667328,2.15586628,0.46080291,1.73740771
1.89994997,4.19802504,0.00722269,0.16122363,0.05053143,0.23930021,0.25900064,2.13424956,0.46912571,1.76287704
1.90595298,4.19808248,0.00701202,0.15791070,0.04989475,0.24212801,0.26075251,2.11085638,0.47625173,1.78502162
1.91195598,4.19278964,0.00678829,0.15463886,0.04921865,0.24479736,0.26193029,2.08568888,0.48210062,1.80371821
1.91795898,4.18197115,0.00655330,0.15141212,0.04850714,0.24720590,0.26254191,2.05874678,0.48660153,1.81885494
1.92396198,4.16546204,0.00630884,0.14822866,0.04776327,0.24924897,0.26260155,2.03003347,0.48969549,1.83033244
1.92996498,4.14312008,0.00605674,0.14508158,0.04698909,0.25082316,0.26212930,1.99956218,0.49133786,1.83806677
1.93596798,4.11484011,0.00579885,0.14196000,0.04618569,0.25182998,0.26115100,1.96736227,0.49150091,1.84199393
1.94197099,4.08056973,0.00553711,0.13885021,0.04535333,0.25217959,0.25969810,1.93348530,0.49017640,1.84207579
1.94797399,4.04032563,0.00527353,0.13573700,0.04449159,0.25179440,0.25780764,1.89801078,0.48737787,1.83830690
1.95397699,3.99420961,0.00501023,0.13260499,0.04359962,0.25061236,0.25552225,1.86105136,0.48314266,1.83072186
1.95997999,3.94242320,0.00474944,0.12944001,0.04267644,0.24858988,0.25289013,1.82275713,0.47753325,1.81940232
1.96598299,3.88527967,0.00449349,0.12623039,0.04172126,0.24570420,0.24996501,1.78331892,0.47063803,1.80448322
1.97198599,3.82321255,0.00424484,0.12296818,0.04073383,0.24195510,0.24680589,1.74297007,0.46257121,1.78615742
1.97798899,3.75677952,0.00400603,0.11965021,0.03971485,0.23736589,0.24347670,1.70198671,0.45347175,1.76467822
1.98399200,3.68666119,0.00377965,0.11627888,0.03866628,0.23198359,0.24004566,1.66068621,0.44350149,1.74035931
1.98999500,3.61365419,0.00356838,0.11286277,0.03759174,0.22587830,0.23658440,1.61942373,0.43284225,1.71357184
1.99599800,3.53865868,0.00337489,0.10941698,0.03649674,0.21914183,0.23316683,1.57858691,0.42169219,1.68473866
2.00200100,3.46266050,0.00320183,0.10596317,0.03538895,0.21188548,0.22986779,1.53858883,0.41026146,1.65432566
2.00800400,3.38670874,0.00305181,0.10252928,0.03427836,0.20423725,0.22676146,1.49985942,0.39876734,1.62283076
2.01400700,3.31188980,0.00292734,0.09914907,0.03317733,0.19633842,0.22391973,1.46283581,0.38742906,1.59077104
2.02001001,3.23929906,0.00283081,0.09586134,0.03210057,0.18833977,0.22141046,1.42795186,0.37646269,1.55866854
2.02601301,3.17001187,0.00276442,0.09270894,0.03106506,0.18039747,0.21929587,1.39562759,0.36607603,1.52703579
2.03201601,3.10505513,0.00273018,0.08973767,0.03008981,0.17266883,0.21763107,1.36625891,0.35646412,1.49636158
2.03801901,3.04538113,0.00272985,0.08699498,0.02919556,0.16530812,0.21646289,1.34020824,0.34780513,1.46709800
2.04402201,2.99184485,0.00276490,0.08452863,0.02840437,0.15846245,0.21582904,1.31779648,0.34025718,1.43964932
2.05002501,2.94518584,0.00283649,0.08238535,0.02773916,0.15226805,0.21575766,1.29929674,0.33395591,1.41436329
2.05602801,2.90601536,0.00294544,0.08060944,0.02722314,0.14684680,0.21626738,1.28493002,0.32901293,1.39152529
2.06203102,2.87480924,0.00309219,0.07924146,0.02687920,0.14230334,0.21736773,1.27486313,0.32551521,1.37135552
2.06803402,2.85190633,0.00327678,0.07831702,0.02672921,0.13872269,0.21906008,1.26920874,0.32352520,1.35400918
2.07403702,2.83751229,0.00349886,0.07786560,0.02679335,0.13616839,0.22133879,1.26802735,0.32308176,1.33957945
2.08004002,2.83170794,0.00375762,0.07790965,0.02708940,0.13468129,0.22419272,1.27133108,0.32420153,1.32810294
2.08604302,2.83446119,0.00405185,0.07846364,0.02763195,0.13427898,0.22760684,1.27908872,0.32688085,1.31956700
2.09204602,2.84564165,0.00437993,0.07953342,0.02843177,0.13495575,0.23156382,1.29123173,0.33109785,1.31391840
2.09804902,2.86503646,0.00473980,0.08111570,0.02949512,0.13668318,0.23604554,1.30766054,0.33681471,1.31107265
2.10405203,2.89236641,0.00512905,0.08319768,0.03082318,0.13941123,0.24103436,1.32825084,0.34397982,1.31092338
2.11005503,2.92730125,0.00554496,0.08575694,0.03241155,0.14306989,0.24651396,1.35285934,0.35252996,1.31335123
2.11605803,2.96947330,0.00598449,0.08876147,0.03424993,0.14757125,0.25246988,1.38132853,0.36239207,1.31823169
2.12206103,3.01848876,0.00644440,0.09216992,0.03632185,0.15281201,0.25888938,1.41349036,0.37348496,1.32544160
2.12806403,3.07393629,0.00692130,0.09593213,0.03860468,0.15867635,0.26576098,1.44916850,0.38572064,1.33486405
2.13406703,3.13539278,0.00741173,0.09998984,0.04106978,0.16503903,0.27307331,1.48817917,0.39900537,1.34639152
2.14007004,3.20242630,0.00791221,0.10427767,0.04368284,0.17176876,0.28081370,1.53033059,0.41324048,1.35992735
2.14607304,3.27459651,0.00841937,0.10872426,0.04640447,0.17873166,0.28896628,1.57542115,0.42832296,1.37538564
2.15207604,3.35145298,0.00893000,0.11325374,0.04919099,0.18579472,0.29750988,1.62323660,0.44414585,1.39268967
2.15807904,3.43253180,0.00944108,0.11778732,0.05199538,0.19282928,0.30641589,1.67354637,0.46059838,1.41176924
2.16408204,3.51735108,0.00994989,0.12224501,0.05476845,0.19971417,0.31564610,1.72609952,0.47756605,1.43255699
2.17008504,3.60540573,0.01045401,0.12654755,0.05746011,0.20633875,0.32515080,1.78062044,0.49493052,1.45498417
2.17608804,3.69616212,0.01095134,0.13061825,0.06002077,0.21260536,0.33486720,1.83680475,0.51256940,1.47897593
2.18209105,3.78905284,0.01144011,0.13438496,0.06240271,0.21843141,0.34471841,1.89431572,0.53035591,1.50444647
2.18809405,3.88347208,0.01191884,0.13778181,0.06456153,0.22375085,0.35461300,1.95278136,0.54815853,1.53129411
2.19409705,3.97877175,0.01238634,0.14075087,0.06645745,0.22851502,0.36444521,2.01179257,0.56584054,1.55939665
2.20010005,4.07425869,0.01284158,0.14324350,0.06805648,0.23269278,0.37409604,2.07090247,0.58325962,1.58860689
2.20610305,4.16919325,0.01328369,0.14522148,0.06933149,0.23627001,0.38343496,2.12962725,0.60026755,1.61874875
2.21210605,4.26278927,0.01371186,0.14665767,0.07026290,0.23924850,0.39232245,2.18744851,0.61670999,1.64961390
2.21810905,4.35421604,0.01412523,0.14753637,0.07083923,0.24164419,0.40061313,2.24381738,0.63242667,1.68095925
2.22411206,4.44260220,0.01452285,0.14785325,0.07105730,0.24348491,0.40815951,2.29816050,0.64725188,1.71250537
2.23011506,4.52704214,0.01490361,0.14761481,0.07092213,0.24480787,0.41481614,2.34988777,0.66101547,1.74393612
2.23611806,4.60660499,0.01526614,0.14683761,0.07044655,0.24565678,0.42044400,2.39840204,0.67354448,1.77489966
2.24212106,4.68034665,0.01560886,0.14554700,0.06965059,0.24607903,0.42491501,2.44311055,0.68466542,1.80501103
2.24812406,4.74732472,0.01592990,0.14377577,0.06856057,0.24612283,0.42811642,2.48343797,0.69420727,1.83385661
2.25412706,4.80661675,0.01622713,0.14156252,0.06720807,0.24583472,0.42995494,2.51884078,0.70200519,1.86100039
2.26013007,4.85734125,0.01649824,0.13894995,0.06562872,0.24525739,0.43036031,2.54882267,0.70790486,1.88599223
2.26613307,4.89868137,0.01674077,0.13598323,0.06386102,0.24442798,0.42928833,2.57295042,0.71176737,1.90837797
2.27213607,4.92991053,0.01695224,0.13270837,0.06194504,0.24337705,0.42672309,2.59086979,0.71347440,1.92771132
2.27813907,4.95041908,0.01713021,0.12917083,0.05992131,0.24212803,0.42267829,2.60232060,0.71293359,1.94356701
2.28414207,4.95974103,0.01727247,0.12541435,0.05782972,0.24069740,0.41719769,2.60715054,0.71008370,1.95555496
2.29014507,4.95757942,0.01737711,0.12148005,0.05570866,0.23909538,0.41035447,2.60532681,0.70489934,1.96333473
2.29614807,4.94382910,0.01744266,0.11740584,0.05359430,0.23732715,0.40224976,2.59694485,0.69739495,1.96662970
2.30215108,4.91859529,0.01746822,0.11322617,0.05152013,0.23539444,0.39301017,2.58223372,0.68762771,1.96524017
2.30815408,4.88220668,0.01745357,0.10897203,0.04951662,0.23329739,0.38278455,2.56155735,0.67569922,1.95905456
2.31415708,4.83522180,0.01739915,0.10467124,0.04761119,0.23103648,0.37174006,2.53541152,0.66175565,1.94805821
2.32016008,4.77842774,0.01730621,0.10034897,0.04582831,0.22861450,0.36005772,2.50441615,0.64598630,1.93233886
2.32616308,4.71283053,0.01717673,0.09602833,0.04418973,0.22603819,0.34792760,2.46930318,0.62862046,1.91208852
2.33216608,4.63963720,0.01701339,0.09173116,0.04271485,0.22331975,0.33554383,2.43090020,0.60992276,1.88760124
2.33816908,4.56022962,0.01681950,0.08747871,0.04142117,0.22047778,0.32309972,2.39011033,0.59018700,1.85926686
2.34417209,4.47613114,0.01659891,0.08329239,0.04032469,0.21753782,0.31078303,2.34788925,0.56972875,1.82756064
2.35017509,4.38896710,0.01635580,0.07919433,0.03944033,0.21453243,0.29877171,2.30522020,0.54887705,1.79302931
2.35617809,4.30042105,0.01609458,0.07520781,0.03878233,0.21150072,0.28723013,2.26308809,0.52796551,1.75627401
2.36218109,4.21218847,0.01581966,0.07135756,0.03836446,0.20848745,0.27630608,2.22245387,0.50732331,1.71793097
2.36818409,4.12593039,0.01553529,0.06766975,0.03820014,0.20554185,0.26612848,2.18423037,0.48726630,1.67865085
2.37418709,4.04322890,0.01524537,0.06417192,0.03830251,0.20271607,0.25680594,2.14926069,0.46808885,1.63907771
2.38019010,3.96554680,0.01495330,0.06089258,0.03868418,0.20006359,0.24842620,2.11830007,0.45005661,1.59982876
2.38619310,3.89419322,0.01466186,0.05786072,0.03935705,0.19763759,0.24105628,2.09200213,0.43340053,1.56147576
2.39219610,3.83029677,0.01437310,0.05510513,0.04033184,0.19548937,0.23474347,2.07090974,0.41831239,1.52452909
2.39819910,3.77478706,0.01408828,0.05265363,0.04161760,0.19366701,0.22951684,2.05545101,0.40494197,1.48942519
2.40420210,3.72838532,0.01380790,0.05053223,0.04322114,0.19221427,0.22538932,2.04594002,0.39339585,1.45651782
2.41020510,3.69160382,0.01353169,0.04876422,0.04514639,0.19116980,0.22236000,2.04258199,0.38373777,1.42607346
2.41620810,3.66475343,0.01325875,0.04736929,0.04739382,0.19056664,0.22041668,2.04548226,0.37599056,1.39827090
2.42221111,3.64795823,0.01298761,0.04636270,0.04995974,0.19043207,0.21953832,2.05465788,0.37013923,1.37320466
2.42821411,3.64117554,0.01271643,0.04575453,0.05283586,0.19078765,0.21969733,2.07005103,0.36613504,1.35089190
2.43421711,3.64421933,0.01244315,0.04554895,0.05600874,0.19164944,0.22086146,2.09154284,0.36390024,1.33128205
2.44022011,3.65678528,0.01216566,0.04574374,0.05945950,0.19302835,0.22299537,2.11896655,0.36333320,1.31426844
2.44622311,3.67847522,0.01188200,0.04632982,0.06316360,0.19493043,0.22606151,2.15211891,0.36431350,1.29970100
2.45222611,3.70881916,0.01159049,0.04729109,0.06709075,0.19735711,0.23002054,2.19076890,0.36670677,1.28739928
2.45822911,3.74729362,0.01128992,0.04860426,0.07120506,0.20030531,0.23483114,2.23466303,0.37036913,1.27716475
2.46423212,3.79333482,0.01097963,0.05023904,0.07546527,0.20376726,0.24044938,2.28352700,0.37515084,1.26879195
2.47023512,3.84634639,0.01065959,0.05215838,0.07982516,0.20773023,0.24682760,2.33706358,0.38089930,1.26207767
2.47623812,3.90570153,0.01033044,0.05431895,0.08423423,0.21217591,0.25391311,2.39494698,0.38746122,1.25682799
2.48224112,3.97073994,0.00999348,0.05667182,0.08863831,0.21707970,0.26164670,2.45681441,0.39468406,1.25286291
2.48824412,4.04076079,0.00965064,0.05916327,0.09298053,0.22240986,0.26996127,2.52225559,0.40241685,1.25001863
2.49424712,4.11501274,0.00930441,0.06173581,0.09720226,0.22812664,0.27878063,2.59080147,0.41051058,1.24814763
2.50025013,4.19268305,0.00895772,0.06432935,0.10124417,0.23418151,0.28801876,2.66191321,0.41881828,1.24711701
2.50625313,4.27288723,0.00861382,0.06688244,0.10504740,0.24051654,0.29757952,2.73497284,0.42719507,1.24680550
2.51225613,4.35466132,0.00827613,0.06933367,0.10855472,0.24706411,0.30735702,2.80927673,0.43549841,1.24709968
2.51825913,4.43695818,0.00794817,0.07162314,0.11171172,0.25374701,0.31723673,2.88403304,0.44358860,1.24788990
2.52426213,4.51864936,0.00763332,0.07369388,0.11446799,0.26047896,0.32709713,2.95836399,0.45132983,1.24906661
2.53026513,4.59853345,0.00733478,0.07549334,0.11677822,0.26716563,0.33681223,3.03131352,0.45859174,1.25051731
2.53626813,4.67535132,0.00705542,0.07697472,0.11860324,0.27370623,0.34625444,3.10186065,0.46525162,1.25212472
2.54227114,4.74780842,0.00679771,0.07809827,0.11991095,0.27999551,0.35529804,3.16893842,0.47119709,1.25376621
2.54827414,4.81460338,0.00656364,0.07883238,0.12067707,0.28592621,0.36382281,3.23145790,0.47632922,1.25531475
2.55427714,4.87446215,0.00635468,0.07915445,0.12088574,0.29139189,0.37171781,3.28833656,0.48056596,1.25664124
2.56028014,4.92617596,0.00617177,0.07905155,0.12052995,0.29628996,0.37888500,3.33852978,0.48384558,1.25761812
2.56628314,4.96864145,0.00601531,0.07852083,0.11961173,0.30052481,0.38524260,3.38106418,0.48612995,1.25812407
2.57228614,5.00090107,0.00588516,0.07756958,0.11814213,0.30401098,0.39072788,3.41507137,0.48740739,1.25804931
2.57828914,5.02218131,0.00578071,0.07621507,0.11614097,0.30667606,0.39529941,3.43982023,0.48769484,1.25730129
2.58429215,5.03192710,0.00570088,0.07448408,0.11363638,0.30846343,0.39893847,3.45474646,0.48703916,1.25581020
2.59029515,5.02983014,0.00564419,0.07241214,0.11066415,0.30933446,0.40164971,3.45947762,0.48551737,1.25353402
2.59629815,5.01584965,0.00560879,0.07004262,0.10726687,0.30927036,0.40346090,3.45385253,0.48323570,1.25046269
2.60230115,4.99022428,0.00559254,0.06742556,0.10349290,0.30827335,0.40442193,3.43793382,0.48032744,1.24662105
2.60830415,4.95347429,0.00559306,0.06461637,0.09939530,0.30636725,0.40460302,3.41201304,0.47694959,1.24207039
2.61430715,4.90639365,0.00560774,0.06167447,0.09503057,0.30359752,0.40409229,3.37660773,0.47327834,1.23690834
2.62031016,4.85003218,0.00563385,0.05866190,0.09045743,0.30003061,0.40299284,3.33245063,0.46950366,1.23126720
2.62631316,4.78566845,0.00566854,0.05564188,0.08573557,0.29575278,0.40141946,3.28047120,0.46582309,1.22531057
2.63231616,4.71477431,0.00570893,0.05267755,0.08092446,0.29086839,0.39949513,3.22177037,0.46243508,1.21922855
2.63831916,4.63897273,0.00575211,0.04983069,0.07608219,0.28549778,0.39734756,3.15758926,0.45953208,1.21323158
2.64432216,4.55999057,0.00579524,0.04716070,0.07126453,0.27977477,0.39510568,3.08927342,0.45729378,1.20754337
2.65032516,4.47960820,0.00583555,0.04472366,0.06652404,0.27384389,0.39289650,3.01823388,0.45588068,1.20239301
2.65632816,4.39960809,0.00587042,0.04257162,0.06190938,0.26785743,0.39084218,2.94590664,0.45542840,1.19800687
2.66233117,4.32172443,0.00589741,0.04075204,0.05746478,0.26197241,0.38905752,2.87371217,0.45604288,1.19460043
2.66833417,4.24759559,0.00591433,0.03930740,0.05322967,0.25634749,0.38764775,2.80301654,0.45779669,1.19237056
2.67433717,4.17872114,0.00591926,0.03827498,0.04923856,0.25114001,0.38670686,2.73509544,0.46072660,1.19148850
2.68034017,4.11642497,0.00591059,0.03768675,0.04552092,0.24650300,0.38631613,2.67110244,0.46483250,1.19209381
2.68634317,4.06182541,0.00588710,0.03756939,0.04210137,0.24258247,0.38654308,2.61204238,0.47007766,1.19428959
2.69234617,4.01581315,0.00584792,0.03794434,0.03899980,0.23951476,0.38744065,2.55875063,0.47639030,1.19813903
2.69834917,3.97903720,0.00579261,0.03882790,0.03623175,0.23742411,0.38904657,2.51187851,0.48366634,1.20366342
2.70435218,3.95189882,0.00572118,0.04023140,0.03380869,0.23642046,0.39138291,2.47188515,0.49177327,1.21084158
