energy_ev,total_up,Ag_p_up,Ag_d_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.71385693,1.26643195,0.03584214,0.02193801,0.41755688,0.92172988,0.00134600,0.02717574,0.00925005,0.22606375
1.71985993,1.18942872,0.03481360,0.02080029,0.38747695,0.85938484,0.00129052,0.02535012,0.00851176,0.22173274
1.72586293,1.11629234,0.03402078,0.01972142,0.35920045,0.80012598,0.00125027,0.02365508,0.00781388,0.21751378
1.73186593,1.04819205,0.03351132,0.01871885,0.33318459,0.74485984,0.00122874,0.02211934,0.00716889,0.21351115
1.73786893,0.98614658,0.03333019,0.01780777,0.30982208,0.69437036,0.00122955,0.02076749,0.00658830,0.20982199
1.74387194,0.93101585,0.03351926,0.01700093,0.28943780,0.64931248,0.00125639,0.01961962,0.00608265,0.20653556
1.74987494,0.88349806,0.03411693,0.01630863,0.27228772,0.61021012,0.00131299,0.01869127,0.00566145,0.20373269
1.75587794,0.84413135,0.03515770,0.01573872,0.25855979,0.57745805,0.00140311,0.01799341,0.00533323,0.20148526
1.76188094,0.81329920,0.03667188,0.01529668,0.24837657,0.55132690,0.00153050,0.01753257,0.00510552,0.19985570
1.76788394,0.79123863,0.03868513,0.01498572,0.24179908,0.53197052,0.00169882,0.01731111,0.00498493,0.19889657
1.77388694,0.77805025,0.04121812,0.01480699,0.23883165,0.51943506,0.00191161,0.01732751,0.00497714,0.19865004
1.77988994,0.77370938,0.04428598,0.01475970,0.23942724,0.51366890,0.00217213,0.01757682,0.00508692,0.19914738
1.78589295,0.77807752,0.04789787,0.01484136,0.24349311,0.51453291,0.00248333,0.01805104,0.00531810,0.20040848
1.79189595,0.79091354,0.05205636,0.01504791,0.25089631,0.52181049,0.00284770,0.01873960,0.00567353,0.20244147
1.79789895,0.81188420,0.05675685,0.01537397,0.26146904,0.53521696,0.00326708,0.01962985,0.00615503,0.20524236
1.80390195,0.84057381,0.06198704,0.01581297,0.27501355,0.55440813,0.00374263,0.02070748,0.00676323,0.20879499
1.80990495,0.87649300,0.06772633,0.01635739,0.29130652,0.57898793,0.00427457,0.02195702,0.00749751,0.21307114
1.81590795,0.91908661,0.07394542,0.01699886,0.31010299,0.60851501,0.00486215,0.02336225,0.00835585,0.21803103
1.82191096,0.96774103,0.08060596,0.01772840,0.33113982,0.64250865,0.00550347,0.02490657,0.00933467,0.22362410
1.82791396,1.02179128,0.08766043,0.01853652,0.35413873,0.68045409,0.00619540,0.02657346,0.01042881,0.22979028
1.83391696,1.08052829,0.09505230,0.01941345,0.37880919,0.72180757,0.00693355,0.02834676,0.01163135,0.23646167
1.83991996,1.14320668,0.10271638,0.02034925,0.40485110,0.76600146,0.00771224,0.03021104,0.01293372,0.24356457
1.84592296,1.20905359,0.11057965,0.02133404,0.43195761,0.81244986,0.00852456,0.03215188,0.01432563,0.25102198
1.85192596,1.27727878,0.11856234,0.02235815,0.45981805,0.86055481,0.00936242,0.03415621,0.01579529,0.25875648
1.85792896,1.34708629,0.12657939,0.02341234,0.48812127,0.90971352,0.01021677,0.03621250,0.01732953,0.26669334
1.86393197,1.41768774,0.13454237,0.02448802,0.51655927,0.95932671,0.01107778,0.03831105,0.01891418,0.27476383
1.86993497,1.48831723,0.14236160,0.02557743,0.54483129,1.00880799,0.01193512,0.04044421,0.02053438,0.28290874
1.87593797,1.55824747,0.14994864,0.02667389,0.57264825,1.05759434,0.01277825,0.04260655,0.02217506,0.29108173
1.88194097,1.62680690,0.15721888,0.02777199,0.59973752,1.10515742,0.01359681,0.04479500,0.02382140,0.29925263
1.88794397,1.69339693,0.16409428,0.02886782,0.62584777,1.15101512,0.01438098,0.04700893,0.02545938,0.30741036
1.89394697,1.75750866,0.17050605,0.02995909,0.65075378,1.19474329,0.01512181,0.04925023,0.02707630,0.31556535
1.89994997,1.81873813,0.17639712,0.03104534,0.67426088,1.23598650,0.01581163,0.05152318,0.02866126,0.32375134
1.90595298,1.87679905,0.18172437,0.03212793,0.69620884,1.27446773,0.01644436,0.05383434,0.03020563,0.33202634
1.91195598,1.93153196,0.18646029,0.03321015,0.71647481,1.30999582,0.01701573,0.05619226,0.03170333,0.34047258
1.91795898,1.98290902,0.19059419,0.03429706,0.73497515,1.34247033,0.01752353,0.05860709,0.03315108,0.34919532
1.92396198,2.03103343,0.19413264,0.03539542,0.75166582,1.37188309,0.01796767,0.06109005,0.03454847,0.35832052
1.92996498,2.07613294,0.19709921,0.03651337,0.76654127,1.39831607,0.01835020,0.06365279,0.03589784,0.36799111
1.93596798,2.11854716,0.19953340,0.03766009,0.77963166,1.42193516,0.01867522,0.06630660,0.03720401,0.37836199
1.94197099,2.15870864,0.20148876,0.03884534,0.79099849,1.44297999,0.01894866,0.06906155,0.03847384,0.38959384
1.94797399,2.19711815,0.20303036,0.04007891,0.80072875,1.46174980,0.01917795,0.07192549,0.03971566,0.40184575
1.95397699,2.23431483,0.20423155,0.04137001,0.80892773,1.47858598,0.01937170,0.07490307,0.04093851,0.41526694
1.95997999,2.27084266,0.20517027,0.04272655,0.81571106,1.49385184,0.01953918,0.07799479,0.04215135,0.42998793
1.96598299,2.30721439,0.20592502,0.04415447,0.82119609,1.50791056,0.01968984,0.08119600,0.04336217,0.44611129
1.97198599,2.34387503,0.20657072,0.04565704,0.82549335,1.52110245,0.01983277,0.08449610,0.04457717,0.46370267
1.97798899,2.38116675,0.20717471,0.04723422,0.82869848,1.53372280,0.01997622,0.08787793,0.04579987,0.48278230
1.98399200,2.41929714,0.20779299,0.04888207,0.83088509,1.54600134,0.02012706,0.09131732,0.04703048,0.50331763
1.98999500,2.45831302,0.20846709,0.05059237,0.83209918,1.55808492,0.02029039,0.09478295,0.04826528,0.52521744
1.99599800,2.49808141,0.20922160,0.05235229,0.83235535,1.57002419,0.02046920,0.09823656,0.04949632,0.54832796
2.00200100,2.53827919,0.21006260,0.05414436,0.83163523,1.58176537,0.02066416,0.10163344,0.05071124,0.57243139
2.00800400,2.57839262,0.21097704,0.05594659,0.82988815,1.59314784,0.02087348,0.10492332,0.05189344,0.59724696
2.01400700,2.61772714,0.21193320,0.05773280,0.82703428,1.60390779,0.02109295,0.10805157,0.05302241,0.62243492
2.02001001,2.65542753,0.21288216,0.05947322,0.82296988,1.61368797,0.02131611,0.11096068,0.05407438,0.64760338
2.02601301,2.69050774,0.21376021,0.06113530,0.81757460,1.62205323,0.02153449,0.11359209,0.05502313,0.67231790
2.03201601,2.72188932,0.21449211,0.06268467,0.81072028,1.62851120,0.02173803,0.11588806,0.05584103,0.69611358
2.03801901,2.74844663,0.21499508,0.06408627,0.80228088,1.63253693,0.02191557,0.11779376,0.05650019,0.71850933
2.04402201,2.76905675,0.21518319,0.06530559,0.79214281,1.63360040,0.02205533,0.11925935,0.05697370,0.73902363
2.05002501,2.78265149,0.21497201,0.06630995,0.78021518,1.63119533,0.02214556,0.12024189,0.05723680,0.75719122
2.05602801,2.78826906,0.21428327,0.06706978,0.76643930,1.62486774,0.02217511,0.12070718,0.05726816,0.77258000
2.06203102,2.78510239,0.21304923,0.06755982,0.75079680,1.61424275,0.02213397,0.12063125,0.05705086,0.78480727
2.06803402,2.77254177,0.21121653,0.06776018,0.73331596,1.59904803,0.02201384,0.12000149,0.05657330,0.79355463
2.07403702,2.75020942,0.20874941,0.06765722,0.71407576,1.57913264,0.02180848,0.11881740,0.05582990,0.79858072
2.08004002,2.71798403,0.20563204,0.06724423,0.69320743,1.55448022,0.02151415,0.11709085,0.05482146,0.79973120
2.08604302,2.67601401,0.20186983,0.06652176,0.67089336,1.52521569,0.02112975,0.11484585,0.05355535,0.79694544
2.09204602,2.62471863,0.19748972,0.06549774,0.64736337,1.49160514,0.02065694,0.11211787,0.05204533,0.79025951
2.09804902,2.56477693,0.19253952,0.06418728,0.62288851,1.45404889,0.02010013,0.10895273,0.05031118,0.77980536
2.10405203,2.49710495,0.18708610,0.06261217,0.59777276,1.41306799,0.01946632,0.10540501,0.04837803,0.76580609
2.11005503,2.42282244,0.18121282,0.06080011,0.57234290,1.36928496,0.01876481,0.10153623,0.04627551,0.74856765
2.11605803,2.34321072,0.17501617,0.05878371,0.54693721,1.32339981,0.01800690,0.09741279,0.04403675,0.72846726
2.12206103,2.25966380,0.16860188,0.05659938,0.52189345,1.27616243,0.01720539,0.09310371,0.04169729,0.70593910
2.12806403,2.17363539,0.16208066,0.05428595,0.49753680,1.22834301,0.01637415,0.08867842,0.03929389,0.68145809
2.13406703,2.08658423,0.15556380,0.05188338,0.47416823,1.18070183,0.01552760,0.08420461,0.03686342,0.65552234
2.14007004,1.99992052,0.14915899,0.04943135,0.45205405,1.13395999,0.01468017,0.07974621,0.03444178,0.62863525
2.14607304,1.91495603,0.14296626,0.04696799,0.43141685,1.08877258,0.01384589,0.07536167,0.03206295,0.60128807
2.15207604,1.83286019,0.13707453,0.04452870,0.41242853,1.04570554,0.01303786,0.07110256,0.02975818,0.57394367
2.15807904,1.75462398,0.13155883,0.04214512,0.39520543,1.00521710,0.01226796,0.06701255,0.02755538,0.54702217
2.16408204,1.68103327,0.12647819,0.03984432,0.37980604,0.96764494,0.01154652,0.06312681,0.02547870,0.52088924
2.17008504,1.61265248,0.12187442,0.03764825,0.36623097,0.93319914,0.01088209,0.05947178,0.02354835,0.49584717
2.17608804,1.54981883,0.11777179,0.03557338,0.35442557,0.90196137,0.01028138,0.05606537,0.02178055,0.47212932
2.18209105,1.49264728,0.11417747,0.03363063,0.34428455,0.87389001,0.00974919,0.05291756,0.02018777,0.44989775
2.18809405,1.44104518,0.11108285,0.03182555,0.33565874,0.84883075,0.00928850,0.05003128,0.01877904,0.42924415
2.19409705,1.39473565,0.10846549,0.03015866,0.32836328,0.82653200,0.00890059,0.04740348,0.01756040,0.41019380
2.20010005,1.35328802,0.10629168,0.02862602,0.32218708,0.80666402,0.00858525,0.04502650,0.01653556,0.39271207
2.20610305,1.31615361,0.10451936,0.02721995,0.31690293,0.78884088,0.00834103,0.04288944,0.01570642,0.37671316
2.21210605,1.28270462,0.10310135,0.02592980,0.31227776,0.77264384,0.00816553,0.04097958,0.01507377,0.36207031
2.21810905,1.25227425,0.10198859,0.02474287,0.30808269,0.75764510,0.00805566,0.03928369,0.01463788,0.34862703
2.22411206,1.22419588,0.10113333,0.02364525,0.30410233,0.74343060,0.00800797,0.03778930,0.01439904,0.33620874
2.23011506,1.19783945,0.10049202,0.02262269,0.30014294,0.72962090,0.00801886,0.03648567,0.01435803,0.32463406
2.23611806,1.17264337,0.10002785,0.02166138,0.29603917,0.71588915,0.00808488,0.03536463,0.01451641,0.31372537
2.24212106,1.14814061,0.09971274,0.02074866,0.29165901,0.70197544,0.00820285,0.03442106,0.01487674,0.30331818
2.24812406,1.12397814,0.09952876,0.01987358,0.28690705,0.68769698,0.00836999,0.03365315,0.01544262,0.29326882
2.25412706,1.09992895,0.09946888,0.01902735,0.28172566,0.67295390,0.00858404,0.03306236,0.01621856,0.28346038
2.26013007,1.07589668,0.09953714,0.01820363,0.27609438,0.65773051,0.00884318,0.03265315,0.01720972,0.27380663
2.26613307,1.05191301,0.09974806,0.01739871,0.27002759,0.64209242,0.00914601,0.03243244,0.01842154,0.26425394
2.27213607,1.02812848,0.10012562,0.01661147,0.26357061,0.62617971,0.00949146,0.03240888,0.01985919,0.25478134
2.27813907,1.00479762,0.10070168,0.01584332,0.25679452,0.61019681,0.00987858,0.03259204,0.02152699,0.24539884
2.28414207,0.98225956,0.10151402,0.01509799,0.24979015,0.59439990,0.01030640,0.03299143,0.02342774,0.23614432
2.29014507,0.96091548,0.10260420,0.01438118,0.24266142,0.57908247,0.01077371,0.03361556,0.02556207,0.22707920
2.29614807,0.94120425,0.10401523,0.01370023,0.23551851,0.56455994,0.01127887,0.03447096,0.02792775,0.21828340
2.30215108,0.92357772,0.10578938,0.01306371,0.22847122,0.55115431,0.01181966,0.03556138,0.03051906,0.20984980
2.30815408,0.90847707,0.10796610,0.01248097,0.22162284,0.53917934,0.01239312,0.03688696,0.03332629,0.20187859
2.31415708,0.89631122,0.11058026,0.01196173,0.21506480,0.52892733,0.01299545,0.03844373,0.03633531,0.19447188
2.32016008,0.88743857,0.11366081,0.01151565,0.20887234,0.52065769,0.01362203,0.04022315,0.03952728,0.18772877
2.32616308,0.88215256,0.11722989,0.01115197,0.20310141,0.51458803,0.01426744,0.04221196,0.04287860,0.18174114
2.33216608,0.88067173,0.12130249,0.01087919,0.19778686,0.51088793,0.01492556,0.04439223,0.04636093,0.17659028
2.33816908,0.88313440,0.12588661,0.01070479,0.19294189,0.50967535,0.01558980,0.04674150,0.04994149,0.17234449
2.34417209,0.88959784,0.13098395,0.01063498,0.18855883,0.51101595,0.01625333,0.04923329,0.05358347,0.16905758
2.35017509,0.90004167,0.13659101,0.01067461,0.18461097,0.51492473,0.01690939,0.05183765,0.05724666,0.16676839
2.35617809,0.91437485,0.14270057,0.01082703,0.18105539,0.52136997,0.01755161,0.05452184,0.06088822,0.16550100
2.36218109,0.93244558,0.14930335,0.01109408,0.17783650,0.53027881,0.01817441,0.05725124,0.06446356,0.16526566
2.36818409,0.95405310,0.15638982,0.01147606,0.17489010,0.54154407,0.01877332,0.05999010,0.06792735,0.16606025
2.37418709,0.97896055,0.16395188,0.01197181,0.17214762,0.55503173,0.01934530,0.06270252,0.07123454,0.16787192
2.38019010,1.00690783,0.17198433,0.01257879,0.16954032,0.57058850,0.01988903,0.06535325,0.07434142,0.17067896
2.38619310,1.03762356,0.18048600,0.01329317,0.16700325,0.58804891,0.02040511,0.06790851,0.07720670,0.17445249
2.39219610,1.07083531,0.18946029,0.01410995,0.16447868,0.60724159,0.02089611,0.07033664,0.07979246,0.17915791
2.39819910,1.10627742,0.19891521,0.01502305,0.16191888,0.62799410,0.02136663,0.07260873,0.08206507,0.18475594
2.40420210,1.14369579,0.20886258,0.01602543,0.15928814,0.65013625,0.02182314,0.07469903,0.08399593,0.19120324
2.41020510,1.18284964,0.21931662,0.01710920,0.15656385,0.67350167,0.02227376,0.07658522,0.08556210,0.19845240
2.41620810,1.22350978,0.23029176,0.01826567,0.15373680,0.69792752,0.02272788,0.07824860,0.08674674,0.20645147
2.42221111,1.26545400,0.24179979,0.01948537,0.15081058,0.72325249,0.02319570,0.07967405,0.08753937,0.21514298
2.42821411,1.30845961,0.25384648,0.02075815,0.14780025,0.74931340,0.02368772,0.08084994,0.08793591,0.22446255
2.43421711,1.35229400,0.26642783,0.02207311,0.14473036,0.77594047,0.02421407,0.08176793,0.08793858,0.23433727
2.44022011,1.39670390,0.27952610,0.02341863,0.14163243,0.80295204,0.02478392,0.08242265,0.08755563,0.24468402
2.44622311,1.44140417,0.29310587,0.02478235,0.13854224,0.83014894,0.02540480,0.08281138,0.08680084,0.25540779
2.45222611,1.48606726,0.30711050,0.02615114,0.13549687,0.85730915,0.02608199,0.08293370,0.08569297,0.26640039
2.45822911,1.53031418,0.32145903,0.02751110,0.13253180,0.88418338,0.02681798,0.08279116,0.08425502,0.27753958
2.46423212,1.57370797,0.33604395,0.02884761,0.12967833,0.91049194,0.02761201,0.08238693,0.08251352,0.28868880
2.47023512,1.61575052,0.35073009,0.03014534,0.12696120,0.93592344,0.02845975,0.08172562,0.08049763,0.29969779
2.47623812,1.65588330,0.36535466,0.03138838,0.12439682,0.96013566,0.02935314,0.08081301,0.07823838,0.31040395
2.48224112,1.69349256,0.37972870,0.03256042,0.12199205,0.98275888,0.03028038,0.07965601,0.07576780,0.32063476
2.48824412,1.72791911,0.39363997,0.03364492,0.11974354,1.00340163,0.03122612,0.07826259,0.07311820,0.33021099
2.49424712,1.75847254,0.40685734,0.03462544,0.11763779,1.02165900,0.03217178,0.07664181,0.07032142,0.33895088
2.50025013,1.78444964,0.41913641,0.03548596,0.11565179,1.03712314,0.03309610,0.07480392,0.06740828,0.34667493
2.50625313,1.80515621,0.43022642,0.03621125,0.11375421,1.04939566,0.03397580,0.07276047,0.06440804,0.35321137
2.51225613,1.81993148,0.43987797,0.03678733,0.11190707,1.05810139,0.03478637,0.07052450,0.06134806,0.35840191
2.51825913,1.82817398,0.44785144,0.03720193,0.11006784,1.06290289,0.03550293,0.06811063,0.05825348,0.36210754
2.52426213,1.82936764,0.45392557,0.03744490,0.10819170,1.06351508,0.03610119,0.06553521,0.05514710,0.36421430
2.53026513,1.82310682,0.45790590,0.03750868,0.10623397,1.05971912,0.03655833,0.06281641,0.05204933,0.36463844
2.53626813,1.80911895,0.45963265,0.03738867,0.10415250,1.05137495,0.03685391,0.05997424,0.04897820,0.36333099
2.54227114,1.78728364,0.45898760,0.03708361,0.10190996,1.03843173,0.03697071,0.05703046,0.04594951,0.36028136
2.54827414,1.75764705,0.45589969,0.03659576,0.09947581,1.02093560,0.03689537,0.05400849,0.04297694,0.35551981
2.55427714,1.72043089,0.45034896,0.03593107,0.09682797,0.99903437,0.03661895,0.05093321,0.04007231,0.34911868
2.56028014,1.67603535,0.44236869,0.03509923,0.09395405,0.97297867,0.03613731,0.04783064,0.03724575,0.34119224
2.56628314,1.62503565,0.43204559,0.03411358,0.09085210,0.94311958,0.03545127,0.04472762,0.03450592,0.33189521
2.57228614,1.56817256,0.41951795,0.03299085,0.08753093,0.90990278,0.03456656,0.04165143,0.03186026,0.32141997
2.57828914,1.50633687,0.40497200,0.03175092,0.08400985,0.87385926,0.03349366,0.03862934,0.02931508,0.30999253
2.58429215,1.44054885,0.38863642,0.03041632,0.08031804,0.83559326,0.03224737,0.03568821,0.02687578,0.29786756
2.59029515,1.37193334,0.37077548,0.02901179,0.07649352,0.79576769,0.03084627,0.03285404,0.02454690,0.28532250
2.59629815,1.30169172,0.35168095,0.02756362,0.07258172,0.75508784,0.02931206,0.03015160,0.02233223,0.27265112
2.60230115,1.23107195,0.33166328,0.02609914,0.06863391,0.71428409,0.02766877,0.02760409,0.02023479,0.26015677
2.60830415,1.16133793,0.31104241,0.02464598,0.06470538,0.67409409,0.02594200,0.02523286,0.01825691,0.24814558
2.61430715,1.09373936,0.29013857,0.02323155,0.06085357,0.63524554,0.02415803,0.02305722,0.01640014,0.23691975
2.62031016,1.02948348,0.26926354,0.02188237,0.05713629,0.59843982,0.02234304,0.02109428,0.01466529,0.22677136
2.62631316,0.96970934,0.24871262,0.02062360,0.05360995,0.56433727,0.02052236,0.01935897,0.01305236,0.21797673
2.63231616,0.91546579,0.22875767,0.01947854,0.05032796,0.53354458,0.01871978,0.01786403,0.01156055,0.21079151
2.63831916,0.86769346,0.20964142,0.01846827,0.04733943,0.50660449,0.01695702,0.01662009,0.01018821,0.20544669
2.64432216,0.82721127,0.19157319,0.01761137,0.04468800,0.48398810,0.01525324,0.01563590,0.00893289,0.20214543
2.65032516,0.79470744,0.17472604,0.01692373,0.04241103,0.46608983,0.01362478,0.01491845,0.00779135,0.20106085
2.65632816,0.77073494,0.15923553,0.01641845,0.04053903,0.45322486,0.01208492,0.01447323,0.00675960,0.20233469
2.66233117,0.75571095,0.14519969,0.01610581,0.03909535,0.44562897,0.01064385,0.01430441,0.00583297,0.20607671
2.66833417,0.74991987,0.13268044,0.01599336,0.03809609,0.44346037,0.00930872,0.01441508,0.00500622,0.21236482
2.67433717,0.75351913,0.12170598,0.01608603,0.03755026,0.44680318,0.00808379,0.01480740,0.00427363,0.22124564
2.68034017,0.76654722,0.11227411,0.01638624,0.03746005,0.45567215,0.00697065,0.01548275,0.00362912,0.23273553
2.68634317,0.78893292,0.10435615,0.01689417,0.03782123,0.47001811,0.00596851,0.01644174,0.00306636,0.24682174
2.69234617,0.82050516,0.09790128,0.01760788,0.03862366,0.48973375,0.00507457,0.01768428,0.00257890,0.26346371
2.69834917,0.86100270,0.09284106,0.01852352,0.03985176,0.51465929,0.00428434,0.01920944,0.00216029,0.28259423
2.70435218,0.91008301,0.08909383,0.01963550,0.04148503,0.54458771,0.00359199,0.02101535,0.00180420,0.30412043
2.71035518,0.96732986,0.08656888,0.02093661,0.04349849,0.57926913,0.00299077,0.02309896,0.00150449,0.32792450
2.71635818,1.03225929,0.08517030,0.02241812,0.04586312,0.61841439,0.00247325,0.02545576,0.00125530,0.35386414
2.72236118,1.10432384,0.08480012,0.02406982,0.04854617,0.66169738,0.00203168,0.02807944,0.00105114,0.38177271
2.72836418,1.18291489,0.08536094,0.02588006,0.05151144,0.70875649,0.00165821,0.03096154,0.00088690,0.41145905
2.73436718,1.26736346,0.08675791,0.02783567,0.05471949,0.75919501,0.00134514,0.03409105,0.00075790,0.44270728
2.74037019,1.35693979,0.08889992,0.02992196,0.05812784,0.81258078,0.00108504,0.03745404,0.00065990,0.47527644
2.74637319,1.45085203,0.09170022,0.03212260,0.06169112,0.86844542,0.00087094,0.04103329,0.00058909,0.50890030
2.75237619,1.54824487,0.09507649,0.03441959,0.06536127,0.92628345,0.00069638,0.04480799,0.00054208,0.54328751
2.75837919,1.64819859,0.09895027,0.03679316,0.06908774,0.98555163,0.00055549,0.04875349,0.00051585,0.57812215
2.76438219,1.74972931,0.10324618,0.03922179,0.07281787,1.04566908,0.00044299,0.05284117,0.00050774,0.61306503
2.77038519,1.85179114,0.10789074,0.04168220,0.07649725,1.10601845,0.00035422,0.05703839,0.00051539,0.64775575
2.77638819,1.95328075,0.11281112,0.04414941,0.08007033,1.16594860,0.00028511,0.06130860,0.00053669,0.68181580
