energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
4.84142071,1.55531798,0.04966840,0.17995235,0.94839166,0.16565534,0.30686473,0.00000000,1.62635536,0.05092127
4.84742371,1.48808463,0.04590795,0.16961367,0.89423177,0.15629785,0.28805694,0.00000000,1.53271715,0.05026880
4.85342671,1.41999644,0.04220662,0.15903386,0.84093795,0.14679181,0.26902412,0.00000000,1.43996014,0.04948838
4.85942971,1.35151657,0.03860560,0.14833257,0.78885920,0.13724661,0.24998767,0.00000000,1.34872508,0.04857844
4.86543272,1.28303633,0.03513955,0.13762400,0.73826896,0.12776174,0.23115049,0.00000000,1.25954608,0.04753769
4.87143572,1.21488235,0.03183643,0.12701498,0.68937101,0.11842563,0.21269409,0.00000000,1.17285728,0.04636566
4.87743872,1.14732576,0.02871749,0.11660344,0.64230715,0.10931498,0.19477659,0.00000000,1.08900179,0.04506315
4.88344172,1.08059255,0.02579755,0.10647713,0.59716618,0.10049455,0.17753167,0.00000000,1.00824217,0.04363269
4.88944472,1.01487415,0.02308552,0.09671263,0.55399334,0.09201727,0.16106819,0.00000000,0.93077157,0.04207889
4.89544772,0.95033755,0.02058494,0.08737476,0.51279987,0.08392476,0.14547068,0.00000000,0.85672489,0.04040867
4.90145073,0.88713422,0.01829476,0.07851626,0.47357201,0.07624808,0.13080039,0.00000000,0.78618927,0.03863142
4.90745373,0.82540743,0.01621003,0.07017780,0.43627914,0.06900857,0.11709685,0.00000000,0.71921368,0.03675899
4.91345673,0.76529764,0.01432278,0.06238830,0.40088072,0.06221900,0.10437990,0.00000000,0.65581710,0.03480549
4.91945973,0.70694570,0.01262267,0.05516549,0.36733186,0.05588456,0.09265187,0.00000000,0.59599517,0.03278712
4.92546273,0.65049407,0.01109780,0.04851675,0.33558753,0.05000403,0.08190005,0.00000000,0.53972541,0.03072167
4.93146573,0.59608616,0.00973526,0.04244002,0.30560521,0.04457081,0.07209913,0.00000000,0.48697088,0.02862817
4.93746873,0.54386396,0.00852172,0.03692497,0.27734640,0.03957393,0.06321358,0.00000000,0.43768264,0.02652627
4.94347174,0.49396464,0.00744388,0.03195414,0.25077695,0.03499892,0.05520001,0.00000000,0.39180107,0.02443573
4.94947474,0.44651624,0.00648881,0.02750424,0.22586643,0.03082863,0.04800921,0.00000000,0.34925645,0.02237585
4.95547774,0.40163307,0.00564421,0.02354732,0.20258691,0.02704392,0.04158811,0.00000000,0.30996891,0.02036492
4.96148074,0.35941122,0.00489859,0.02005199,0.18091132,0.02362420,0.03588144,0.00000000,0.27384817,0.01841977
4.96748374,0.31992453,0.00424138,0.01698453,0.16081163,0.02054798,0.03083309,0.00000000,0.24079325,0.01655534
4.97348674,0.28322131,0.00366295,0.01430992,0.14225701,0.01779326,0.02638735,0.00000000,0.21069221,0.01478440
4.97948974,0.24932205,0.00315463,0.01199274,0.12521226,0.01533783,0.02248979,0.00000000,0.18342231,0.01311730
4.98549275,0.21821827,0.00270865,0.00999796,0.10963654,0.01315957,0.01908799,0.00000000,0.15885041,0.01156185
4.99149575,0.18987248,0.00231811,0.00829156,0.09548249,0.01123669,0.01613210,0.00000000,0.13683392,0.01012336
4.99749875,0.16421930,0.00197683,0.00684108,0.08269586,0.00954790,0.01357517,0.00000000,0.11722198,0.00880463
5.00350175,0.14116760,0.00167934,0.00561605,0.07121558,0.00807258,0.01137341,0.00000000,0.09985720,0.00760620
5.00950475,0.12060344,0.00142076,0.00458821,0.06097419,0.00679093,0.00948632,0.00000000,0.08457750,0.00652647
5.01550775,0.10239371,0.00119674,0.00373176,0.05189875,0.00568408,0.00787671,0.00000000,0.07121827,0.00556204
5.02151076,0.08639019,0.00100336,0.00302345,0.04391195,0.00473421,0.00651067,0.00000000,0.05961457,0.00470798
5.02751376,0.07243389,0.00083713,0.00244260,0.03693348,0.00392467,0.00535751,0.00000000,0.04960336,0.00395815
5.03351676,0.06035937,0.00069486,0.00197113,0.03088149,0.00324001,0.00438965,0.00000000,0.04102558,0.00330550
5.03951976,0.04999892,0.00057371,0.00159347,0.02567415,0.00266614,0.00358248,0.00000000,0.03372810,0.00274241
5.04552276,0.04118650,0.00047106,0.00129649,0.02123106,0.00219032,0.00291424,0.00000000,0.02756538,0.00226095
5.05152576,0.03376124,0.00038459,0.00106944,0.01747471,0.00180124,0.00236582,0.00000000,0.02240092,0.00185312
5.05752876,0.02757047,0.00031218,0.00090380,0.01433172,0.00148910,0.00192067,0.00000000,0.01810832,0.00151112
5.06353177,0.02247223,0.00025192,0.00079326,0.01173386,0.00124562,0.00156464,0.00000000,0.01457206,0.00122747
5.06953477,0.01833726,0.00020211,0.00073360,0.00961902,0.00106404,0.00128583,0.00000000,0.01168799,0.00099523
5.07553777,0.01505053,0.00016123,0.00072263,0.00793183,0.00093924,0.00107447,0.00000000,0.00936349,0.00080805
5.08154077,0.01251220,0.00012797,0.00076016,0.00662421,0.00086764,0.00092285,0.00000000,0.00751745,0.00066026
5.08754377,0.01063826,0.00010115,0.00084795,0.00565564,0.00084732,0.00082516,0.00000000,0.00607998,0.00054696
5.09354677,0.00936072,0.00007980,0.00098972,0.00499332,0.00087797,0.00077745,0.00000000,0.00499194,0.00046400
5.09954977,0.00862753,0.00006307,0.00119108,0.00461218,0.00096090,0.00077756,0.00000000,0.00420442,0.00040797
5.10555278,0.00840224,0.00005028,0.00145954,0.00449470,0.00109904,0.00082506,0.00000000,0.00367803,0.00037624
5.11155578,0.00866337,0.00004093,0.00180449,0.00463065,0.00129694,0.00092124,0.00000000,0.00338219,0.00036689
5.11755878,0.00940371,0.00003464,0.00223711,0.00501674,0.00156071,0.00106911,0.00000000,0.00329439,0.00037868
5.12356178,0.01062937,0.00003119,0.00277034,0.00565609,0.00189800,0.00127338,0.00000000,0.00339942,0.00041099
5.12956478,0.01235873,0.00003057,0.00341867,0.00655765,0.00231791,0.00154057,0.00000000,0.00368862,0.00046377
5.13556778,0.01462127,0.00003290,0.00419804,0.00773555,0.00283093,0.00187899,0.00000000,0.00415917,0.00053749
5.14157079,0.01745629,0.00003857,0.00512555,0.00920827,0.00344878,0.00229895,0.00000000,0.00481341,0.00063307
5.14757379,0.02091152,0.00004816,0.00621917,0.01099777,0.00418430,0.00281284,0.00000000,0.00565823,0.00075181
5.15357679,0.02504164,0.00006258,0.00749735,0.01312855,0.00505128,0.00343533,0.00000000,0.00670446,0.00089533
5.15957979,0.02990678,0.00008304,0.00897860,0.01562658,0.00606425,0.00418365,0.00000000,0.00796641,0.00106547
5.16558279,0.03557096,0.00011119,0.01068095,0.01851819,0.00723828,0.00507790,0.00000000,0.00946142,0.00126426
5.17158579,0.04210056,0.00014913,0.01262146,0.02182896,0.00858878,0.00614142,0.00000000,0.01120955,0.00149384
5.17758879,0.04956291,0.00019955,0.01481558,0.02558256,0.01013130,0.00740128,0.00000000,0.01323333,0.00175639
5.18359180,0.05802500,0.00026579,0.01727663,0.02979967,0.01188132,0.00888883,0.00000000,0.01555774,0.00205406
5.18959480,0.06755240,0.00035201,0.02001523,0.03449706,0.01385411,0.01064032,0.00000000,0.01821020,0.00238896
5.19559780,0.07820861,0.00046324,0.02303880,0.03968672,0.01606467,0.01269766,0.00000000,0.02122088,0.00276309
5.20160080,0.09005468,0.00060555,0.02635119,0.04537533,0.01852762,0.01510918,0.00000000,0.02462302,0.00317835
5.20760380,0.10314934,0.00078619,0.02995240,0.05156401,0.02125732,0.01793040,0.00000000,0.02845364,0.00363649
5.21360680,0.11754970,0.00101365,0.03383845,0.05824839,0.02426794,0.02122495,0.00000000,0.03275423,0.00413919
5.21960980,0.13331233,0.00129783,0.03800149,0.06541914,0.02757371,0.02506521,0.00000000,0.03757177,0.00468803
5.22561281,0.15049499,0.00165013,0.04243003,0.07306297,0.03118912,0.02953304,0.00000000,0.04295979,0.00528458
5.23161581,0.16915860,0.00208344,0.04710944,0.08116400,0.03512932,0.03472016,0.00000000,0.04897951,0.00593046
5.23761881,0.18936965,0.00261224,0.05202257,0.08970569,0.03941041,0.04072828,0.00000000,0.05570101,0.00662742
5.24362181,0.21120255,0.00325250,0.05715064,0.09867310,0.04404976,0.04766885,0.00000000,0.06320426,0.00737741
5.24962481,0.23474198,0.00402160,0.06247417,0.10805550,0.04906627,0.05566222,0.00000000,0.07157993,0.00818269
5.25562781,0.26008471,0.00493817,0.06797403,0.11784922,0.05448047,0.06483627,0.00000000,0.08092987,0.00904587
5.26163082,0.28734075,0.00602176,0.07363249,0.12806058,0.06031446,0.07532425,0.00000000,0.09136704,0.00996997
5.26763382,0.31663346,0.00729257,0.07943427,0.13870863,0.06659159,0.08726183,0.00000000,0.10301477,0.01095843
5.27363682,0.34809836,0.00877089,0.08536741,0.14982780,0.07333588,0.10078339,0.00000000,0.11600530,0.01201506
5.27963982,0.38188025,0.01047663,0.09142391,0.16146987,0.08057106,0.11601731,0.00000000,0.13047729,0.01314399
5.28564282,0.41812874,0.01242862,0.09760022,0.17370541,0.08831928,0.13308063,0.00000000,0.14657244,0.01434949
5.29164582,0.45699170,0.01464391,0.10389728,0.18662427,0.09659952,0.15207284,0.00000000,0.16443096,0.01563577
5.29764882,0.49860705,0.01713693,0.11032024,0.20033507,0.10542559,0.17306927,0.00000000,0.18418611,0.01700671
5.30365183,0.54309275,0.01991872,0.11687789,0.21496349,0.11480399,0.19611405,0.00000000,0.20595770,0.01846553
5.30965483,0.59053545,0.02299600,0.12358157,0.23064935,0.12473149,0.22121311,0.00000000,0.22984490,0.02001443
5.31565783,0.64097817,0.02637038,0.13044387,0.24754238,0.13519273,0.24832745,0.00000000,0.25591840,0.02165414
5.32166083,0.69440756,0.03003757,0.13747702,0.26579676,0.14615790,0.27736711,0.00000000,0.28421236,0.02338353
5.32766383,0.75074152,0.03398673,0.14469109,0.28556453,0.15758068,0.30818623,0.00000000,0.31471653,0.02519919
5.33366683,0.80981775,0.03819988,0.15209212,0.30698807,0.16939652,0.34057952,0.00000000,0.34736880,0.02709505
5.33966983,0.87138419,0.04265156,0.15968020,0.33019179,0.18152160,0.37428069,0.00000000,0.38204886,0.02906209
5.34567284,0.93509193,0.04730869,0.16744782,0.35527351,0.19385243,0.40896292,0.00000000,0.41857322,0.03108808
5.35167584,1.00049149,0.05213062,0.17537833,0.38229575,0.20626630,0.44424181,0.00000000,0.45669220,0.03315751
5.35767884,1.06703280,0.05706951,0.18344484,0.41127733,0.21862266,0.47968086,0.00000000,0.49608918,0.03525158
5.36368184,1.13406951,0.06207094,0.19160952,0.44218579,0.23076544,0.51479946,0.00000000,0.53638252,0.03734841
5.36968484,1.20086771,0.06707474,0.19982334,0.47493091,0.24252628,0.54908338,0.00000000,0.57713023,0.03942334
5.37568784,1.26661910,0.07201620,0.20802640,0.50935991,0.25372860,0.58199738,0.00000000,0.61783770,0.04144944
5.38169085,1.33045831,0.07682737,0.21614873,0.54525450,0.26419245,0.61299962,0.00000000,0.65796828,0.04339807
5.38769385,1.39148393,0.08143862,0.22411150,0.58233018,0.27373981,0.64155741,0.00000000,0.69695657,0.04523973
5.39369685,1.44878255,0.08578034,0.23182878,0.62023812,0.28220021,0.66716355,0.00000000,0.73422414,0.04694481
5.39969985,1.50145483,0.08978466,0.23920953,0.65856954,0.28941646,0.68935275,0.00000000,0.76919712,0.04848457
5.40570285,1.54864270,0.09338728,0.24615985,0.69686282,0.29525009,0.70771725,0.00000000,0.80132513,0.04983205
5.41170585,1.58955650,0.09652917,0.25258540,0.73461316,0.29958638,0.72192109,0.00000000,0.83010081,0.05096304
5.41770885,1.62350099,0.09915820,0.25839382,0.77128467,0.30233859,0.73171236,0.00000000,0.85507925,0.05185694
5.42371186,1.64989911,0.10123062,0.26349709,0.80632447,0.30345131,0.73693271,0.00000000,0.87589641,0.05249754
5.42971486,1.66831250,0.10271222,0.26781377,0.83917850,0.30290271,0.73752392,0.00000000,0.89228585,0.05287375
5.43571786,1.67845799,0.10357937,0.27127090,0.86930839,0.30070553,0.73353103,0.00000000,0.90409303,0.05298009
5.44172086,1.68021933,0.10381957,0.27380580,0.89620897,0.29690686,0.72510195,0.00000000,0.91128636,0.05281700
5.44772386,1.67365382,0.10343187,0.27536741,0.91942551,0.29158670,0.71248364,0.00000000,0.91396467,0.05239107
5.45372686,1.65899352,0.10242679,0.27591737,0.93857023,0.28485537,0.69601496,0.00000000,0.91236045,0.05171493
5.45972986,1.63664119,0.10082603,0.27543082,0.95333725,0.27684994,0.67611659,0.00000000,0.90683880,0.05080708
5.46573287,1.60716103,0.09866177,0.27389678,0.96351535,0.26772977,0.65327843,0.00000000,0.89789174,0.04969141
5.47173587,1.57126473,0.09597580,0.27131842,0.96899799,0.25767158,0.62804504,0.00000000,0.88612821,0.04839668
5.47773887,1.52979340,0.09281835,0.26771290,0.96978998,0.24686410,0.60099981,0.00000000,0.87225974,0.04695576
5.48374187,1.48369603,0.08924671,0.26311110,0.96601048,0.23550253,0.57274833,0.00000000,0.85708225,0.04540481
5.48974487,1.43400522,0.08532374,0.25755710,0.95789211,0.22378326,0.54390178,0.00000000,0.84145450,0.04378233
5.49574787,1.38181101,0.08111634,0.25110745,0.94577597,0.21189873,0.51506078,0.00000000,0.82627380,0.04212821
5.50175088,1.32823369,0.07669376,0.24383032,0.93010275,0.20003288,0.48680022,0.00000000,0.81244966,0.04048270
5.50775388,1.27439619,0.07212610,0.23580442,0.91140018,0.18835715,0.45965566,0.00000000,0.80087617,0.03888539
5.51375688,1.22139706,0.06748276,0.22711777,0.89026707,0.17702719,0.43411136,0.00000000,0.79240405,0.03737429
5.51975988,1.17028453,0.06283104,0.21786633,0.86735469,0.16618031,0.41059051,0.00000000,0.78781314,0.03598482
5.52576288,1.12203232,0.05823491,0.20815241,0.84334608,0.15593365,0.38944747,0.00000000,0.78778632,0.03474904
5.53176588,1.07751791,0.05375393,0.19808302,0.81893396,0.14638316,0.37096241,0.00000000,0.79288566,0.03369486
5.53776888,1.03750357,0.04944241,0.18776802,0.79479829,0.13760314,0.35533800,0.00000000,0.80353169,0.03284542
5.54377189,1.00262069,0.04534872,0.17731822,0.77158416,0.12964650,0.34269840,0.00000000,0.81998663,0.03221855
5.54977489,0.97335771,0.04151486,0.16684340,0.74988086,0.12254548,0.33309019,0.00000000,0.84234217,0.03182642
5.55577789,0.95005197,0.03797622,0.15645035,0.73020313,0.11631284,0.32648521,0.00000000,0.87051246,0.03167528
5.56178089,0.93288560,0.03476153,0.14624090,0.71297507,0.11094343,0.32278506,0.00000000,0.90423271,0.03176541
5.56778389,0.92188558,0.03189299,0.13631019,0.69851747,0.10641602,0.32182718,0.00000000,0.94306370,0.03209117
5.57378689,0.91692804,0.02938652,0.12674491,0.68703904,0.10269532,0.32339217,0.00000000,0.98640222,0.03264124
5.57978989,0.91774653,0.02725222,0.11762199,0.67863169,0.09973424,0.32721222,0.00000000,1.03349730,0.03339898
5.58579290,0.92394420,0.02549479,0.10900737,0.67327028,0.09747605,0.33298045,0.00000000,1.08347186,0.03434298
5.59179590,0.93500938,0.02411416,0.10095522,0.67081655,0.09585678,0.34036077,0.00000000,1.13534909,0.03544768
5.59779890,0.95033424,0.02310601,0.09350742,0.67102717,0.09480740,0.34899822,0.00000000,1.18808276,0.03668414
5.60380190,0.96923579,0.02246241,0.08669336,0.67356545,0.09425606,0.35852939,0.00000000,1.24059038,0.03802091
5.60980490,0.99097860,0.02217236,0.08053022,0.67801626,0.09413015,0.36859261,0.00000000,1.29178795,0.03942489
5.61580790,1.01479845,0.02222235,0.07502335,0.68390348,0.09435817,0.37883782,0.00000000,1.34062497,0.04086236
5.62181091,1.03992601,0.02259679,0.07016708,0.69070920,0.09487150,0.38893556,0.00000000,1.38611835,0.04229987
5.62781391,1.06560986,0.02327841,0.06594570,0.69789392,0.09560575,0.39858516,0.00000000,1.42738370,0.04370518
5.63381691,1.09113783,0.02424857,0.06233463,0.70491693,0.09650205,0.40752156,0.00000000,1.46366281,0.04504814
5.63981991,1.11585608,0.02548750,0.05930167,0.71125592,0.09750783,0.41552078,0.00000000,1.49434616,0.04630142
5.64582291,1.13918517,0.02697441,0.05680835,0.71642532,0.09857745,0.42240390,0.00000000,1.51898949,0.04744121
5.65182591,1.16063278,0.02868763,0.05481124,0.71999239,0.09967244,0.42803935,0.00000000,1.53732390,0.04844770
5.65782891,1.17980258,0.03060457,0.05326331,0.72159078,0.10076148,0.43234362,0.00000000,1.54925905,0.04930544
5.66383192,1.19639937,0.03270180,0.05211511,0.72093090,0.10182013,0.43528044,0.00000000,1.55487977,0.05000357
5.66983492,1.21023043,0.03495492,0.05131593,0.71780708,0.10283030,0.43685855,0.00000000,1.55443614,0.05053583
5.67583792,1.22120337,0.03733866,0.05081486,0.71210122,0.10377960,0.43712828,0.00000000,1.54832815,0.05090051
5.68184092,1.22932107,0.03982678,0.05056167,0.70378313,0.10466057,0.43617726,0.00000000,1.53708562,0.05110015
5.68784392,1.23467409,0.04239221,0.05050765,0.69290775,0.10546992,0.43412546,0.00000000,1.52134479,0.05114127
5.69384692,1.23743144,0.04500708,0.05060637,0.67960954,0.10620773,0.43111989,0.00000000,1.50182288,0.05103391
5.69984992,1.23783013,0.04764295,0.05081428,0.66409464,0.10687679,0.42732935,0.00000000,1.47929192,0.05079115
5.70585293,1.23616447,0.05027101,0.05109136,0.64663111,0.10748208,0.42293931,0.00000000,1.45455325,0.05042863
5.71185593,1.23277541,0.05286242,0.05140162,0.62753807,0.10803038,0.41814732,0.00000000,1.42841379,0.04996400
5.71785893,1.22804064,0.05538864,0.05171364,0.60717405,0.10853006,0.41315888,0.00000000,1.40166506,0.04941647
5.72386193,1.22236556,0.05782185,0.05200100,0.58592536,0.10899111,0.40818407,0.00000000,1.37506564,0.04880635
5.72986493,1.21617537,0.06013540,0.05224275,0.56419468,0.10942521,0.40343465,0.00000000,1.34932738,0.04815459
5.73586793,1.20990827,0.06230423,0.05242374,0.54239050,0.10984594,0.39912176,0.00000000,1.32510542,0.04748248
5.74187094,1.20400940,0.06430527,0.05253494,0.52091757,0.11026906,0.39545390,0.00000000,1.30299182,0.04681131
5.74787394,1.19892544,0.06611788,0.05257365,0.50016859,0.11071275,0.39263510,0.00000000,1.28351216,0.04616208
5.75387694,1.19509922,0.06772410,0.05254357,0.48051728,0.11119770,0.39086288,0.00000000,1.26712458,0.04555526
5.75987994,1.19296413,0.06910894,0.05245474,0.46231271,0.11174709,0.39032601,0.00000000,1.25422021,0.04501054
5.76588294,1.19293764,0.07026048,0.05232333,0.44587493,0.11238637,0.39120160,0.00000000,1.24512437,0.04454658
5.77188594,1.19541389,0.07116998,0.05217122,0.43149164,0.11314274,0.39365160,0.00000000,1.24009751,0.04418077
5.77788894,1.20075491,0.07183182,0.05202539,0.41941574,0.11404437,0.39781851,0.00000000,1.23933538,0.04392897
5.78389195,1.20928052,0.07224336,0.05191715,0.40986357,0.11511933,0.40382041,0.00000000,1.24296790,0.04380514
5.78989495,1.22125714,0.07240477,0.05188113,0.40301358,0.11639435,0.41174540,0.00000000,1.25105657,0.04382107
5.79589795,1.23688572,0.07231876,0.05195415,0.39900525,0.11789331,0.42164562,0.00000000,1.26359031,0.04398601
5.80190095,1.25628943,0.07199029,0.05217392,0.39793814,0.11963560,0.43353141,0.00000000,1.28048042,0.04430635
5.80790395,1.27950187,0.07142629,0.05257767,0.39987088,0.12163460,0.44736568,0.00000000,1.30155482,0.04478526
5.81390695,1.30645650,0.07063529,0.05320072,0.40482021,0.12389602,0.46305924,0.00000000,1.32655277,0.04542241
5.81990995,1.33697827,0.06962721,0.05407502,0.41275987,0.12641662,0.48046740,0.00000000,1.35512074,0.04621380
5.82591296,1.37077827,0.06841305,0.05522779,0.42361962,0.12918310,0.49938825,0.00000000,1.38681050,0.04715158
5.83191596,1.40745226,0.06700469,0.05668025,0.43728433,0.13217139,0.51956319,0.00000000,1.42108039,0.04822407
5.83791896,1.44648359,0.06541478,0.05844650,0.45359343,0.13534643,0.54067985,0.00000000,1.45730059,0.04941590
5.84392196,1.48725115,0.06365657,0.06053261,0.47234077,0.13866241,0.56237759,0.00000000,1.49476292,0.05070830
5.84992496,1.52904232,0.06174385,0.06293597,0.49327524,0.14206358,0.58425575,0.00000000,1.53269556,0.05207955
5.85592796,1.57107103,0.05969095,0.06564492,0.51610212,0.14548552,0.60588433,0.00000000,1.57028270,0.05350556
5.86193097,1.61250038,0.05751268,0.06863871,0.54048557,0.14885703,0.62681702,0.00000000,1.60668860,0.05496068
5.86793397,1.65246918,0.05522436,0.07188774,0.56605214,0.15210227,0.64660594,0.00000000,1.64108559,0.05641855
5.87393697,1.69012155,0.05284181,0.07535413,0.59239562,0.15514345,0.66481764,0.00000000,1.67268466,0.05785314
5.87993997,1.72463833,0.05038130,0.07899266,0.61908311,0.15790352,0.68104971,0.00000000,1.70076761,0.05923977
5.88594297,1.75526897,0.04785955,0.08275194,0.64566234,0.16030919,0.69494707,0.00000000,1.72471897,0.06055629
5.89194597,1.78136261,0.04529361,0.08657583,0.67167015,0.16229376,0.70621734,0.00000000,1.74405621,0.06178411
5.89794897,1.80239681,0.04270079,0.09040515,0.69664200,0.16379985,0.71464440,0.00000000,1.75845652,0.06290929
5.90395198,1.81800255,0.04009846,0.09417946,0.72012217,0.16478188,0.72009950,0.00000000,1.76777853,0.06392349
