energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up,Zn_p_up,Zn_d_up
4.64332166,1.24149365,0.01198627,0.08014655,0.03117585,0.32250082,0.42726901,0.49891680,0.70815375,0.02514117
4.64932466,1.14015158,0.01072668,0.07732291,0.02770525,0.29950641,0.39421162,0.46026632,0.63646797,0.02305424
4.65532766,1.04682929,0.00958463,0.07527077,0.02457430,0.27802934,0.36533617,0.42403043,0.57030220,0.02108354
4.66133067,0.96214264,0.00856040,0.07400124,0.02178156,0.25830819,0.34078124,0.39048809,0.50989176,0.01924441
4.66733367,0.88650972,0.00765295,0.07350801,0.01932117,0.24053244,0.32060259,0.35984902,0.45536173,0.01754860
4.67333667,0.82015285,0.00686006,0.07376745,0.01718329,0.22484002,0.30477584,0.33225247,0.40673397,0.01600427
4.67933967,0.76310493,0.00617846,0.07473914,0.01535471,0.21131630,0.29320035,0.30776783,0.36393589,0.01461600
4.68534267,0.71521991,0.00560399,0.07636675,0.01381934,0.19999434,0.28570440,0.28639703,0.32681066,0.01338502
4.69134567,0.67618665,0.00513173,0.07857936,0.01255882,0.19085650,0.28205127,0.26807857,0.29512846,0.01230939
4.69734867,0.64554570,0.00475623,0.08129314,0.01155304,0.18383708,0.28194617,0.25269301,0.26859821,0.01138434
4.70335168,0.62270850,0.00447165,0.08441340,0.01078067,0.17882609,0.28504400,0.24006951,0.24687953,0.01060258
4.70935468,0.60697844,0.00427200,0.08783691,0.01021971,0.17567378,0.29095777,0.22999351,0.22959468,0.00995469
4.71535768,0.59757323,0.00415128,0.09145454,0.00984793,0.17419603,0.29926754,0.22221496,0.21634011,0.00942954
4.72136068,0.59364817,0.00410373,0.09515405,0.00964332,0.17418028,0.30952999,0.21645713,0.20669763,0.00901465
4.72736368,0.59431981,0.00412399,0.09882304,0.00958456,0.17539193,0.32128840,0.21242548,0.20024486,0.00869669
4.73336668,0.59868952,0.00420733,0.10235196,0.00965137,0.17758107,0.33408288,0.20981668,0.19656502,0.00846180
4.73936968,0.60586661,0.00434976,0.10563707,0.00982491,0.18048933,0.34746086,0.20832725,0.19525591,0.00829607
4.74537269,0.61499033,0.00454825,0.10858325,0.01008807,0.18385684,0.36098747,0.20766177,0.19593798,0.00818581
4.75137569,0.62525053,0.00480084,0.11110664,0.01042583,0.18742888,0.37425565,0.20754047,0.19826150,0.00811798
4.75737869,0.63590632,0.00510674,0.11313689,0.01082546,0.19096237,0.38689572,0.20770588,0.20191262,0.00808039
4.76338169,0.64630238,0.00546639,0.11461905,0.01127674,0.19423176,0.39858401,0.20792864,0.20661831,0.00806205
4.76938469,0.65588231,0.00588149,0.11551497,0.01177213,0.19703434,0.40905039,0.20801206,0.21215008,0.00805329
4.77538769,0.66419892,0.00635498,0.11580418,0.01230683,0.19919480,0.41808413,0.20779553,0.21832626,0.00804597
4.78139070,0.67092077,0.00689088,0.11548417,0.01287878,0.20056875,0.42553805,0.20715662,0.22501286,0.00803355
4.78739370,0.67583498,0.00749418,0.11457008,0.01348857,0.20104535,0.43133051,0.20601195,0.23212284,0.00801116
4.79339670,0.67884602,0.00817060,0.11309385,0.01413926,0.20054871,0.43544525,0.20431666,0.23961374,0.00797558
4.79939970,0.67997064,0.00892625,0.11110273,0.01483611,0.19903828,0.43792874,0.20206270,0.24748366,0.00792518
4.80540270,0.67932882,0.00976730,0.10865745,0.01558613,0.19650800,0.43888530,0.19927603,0.25576571,0.00785982
4.81140570,0.67713138,0.01069954,0.10582979,0.01639766,0.19298435,0.43846998,0.19601270,0.26452090,0.00778072
4.81740870,0.67366441,0.01172792,0.10269996,0.01727977,0.18852351,0.43687943,0.19235415,0.27382982,0.00769025
4.82341171,0.66927128,0.01285602,0.09935371,0.01824159,0.18320753,0.43434120,0.18840191,0.28378326,0.00759170
4.82941471,0.66433291,0.01408561,0.09587932,0.01929163,0.17713986,0.43110179,0.18427176,0.29447219,0.00748910
4.83541771,0.65924711,0.01541608,0.09236466,0.02043706,0.17044037,0.42741407,0.18008781,0.30597748,0.00738693
4.84142071,0.65440782,0.01684406,0.08889434,0.02168295,0.16324007,0.42352454,0.17597655,0.31835984,0.00728990
4.84742371,0.65018516,0.01836303,0.08554705,0.02303166,0.15567578,0.41966115,0.17206117,0.33165042,0.00720269
4.85342671,0.64690723,0.01996300,0.08239331,0.02448216,0.14788494,0.41602208,0.16845639,0.34584257,0.00712973
4.85942971,0.64484417,0.02163041,0.07949356,0.02602958,0.14000077,0.41276620,0.16526391,0.36088522,0.00707501
4.86543272,0.64419551,0.02334805,0.07689670,0.02766484,0.13214801,0.41000554,0.16256865,0.37667834,0.00704190
4.87143572,0.64508094,0.02509525,0.07463913,0.02937447,0.12443927,0.40780014,0.16043590,0.39307061,0.00703304
4.87743872,0.64753513,0.02684813,0.07274428,0.03114057,0.11697225,0.40615566,0.15890946,0.40985977,0.00705021
4.88344172,0.65150654,0.02858012,0.07122262,0.03294107,0.10982770,0.40502357,0.15801068,0.42679559,0.00709429
4.88944472,0.65686027,0.03026252,0.07007212,0.03475008,0.10306839,0.40430425,0.15773853,0.44358532,0.00716524
4.89544772,0.66338462,0.03186527,0.06927909,0.03653852,0.09673878,0.40385242,0.15807044,0.45990178,0.00726214
4.90145073,0.67080096,0.03335785,0.06881939,0.03827488,0.09086557,0.40348497,0.15896403,0.47539335,0.00738320
4.90745373,0.67877634,0.03471018,0.06865990,0.03992610,0.08545887,0.40299043,0.16035936,0.48969575,0.00752587
4.91345673,0.68693809,0.03589360,0.06876018,0.04145870,0.08051400,0.40213984,0.16218171,0.50244500,0.00768692
4.91945973,0.69488970,0.03688188,0.06907419,0.04283978,0.07601367,0.40069827,0.16434477,0.51329079,0.00786257
4.92546273,0.70222724,0.03765212,0.06955216,0.04403821,0.07193046,0.39843646,0.16675387,0.52190995,0.00804862
4.93146573,0.70855541,0.03818558,0.07014229,0.04502567,0.06822949,0.39514208,0.16930939,0.52801904,0.00824057
4.93746873,0.71350264,0.03846840,0.07079246,0.04577772,0.06487104,0.39062985,0.17191003,0.53138577,0.00843373
4.94347174,0.71673466,0.03849211,0.07145174,0.04627466,0.06181317,0.38475034,0.17445591,0.53183850,0.00862339
4.94947474,0.71796597,0.03825399,0.07207179,0.04650224,0.05901405,0.37739681,0.17685139,0.52927349,0.00880492
4.95547774,0.71696895,0.03775722,0.07260796,0.04645226,0.05643409,0.36850999,0.17900771,0.52365962,0.00897387
4.96148074,0.71358044,0.03701077,0.07302027,0.04612282,0.05403779,0.35808059,0.18084519,0.51504043,0.00912610
4.96748374,0.70770574,0.03602916,0.07327416,0.04551844,0.05179515,0.34614958,0.18229517,0.50353332,0.00925785
4.97348674,0.69932018,0.03483198,0.07334101,0.04464998,0.04968286,0.33280627,0.18330173,0.48932629,0.00936585
4.97948974,0.68846849,0.03344326,0.07319854,0.04353425,0.04768513,0.31818448,0.18382302,0.47267225,0.00944737
4.98549275,0.67526225,0.03189069,0.07283102,0.04219352,0.04579418,0.30245707,0.18383246,0.45388137,0.00950035
4.99149575,0.65987583,0.03020481,0.07222931,0.04065487,0.04401061,0.28582914,0.18331977,0.43331194,0.00952341
4.99749875,0.64254123,0.02841808,0.07139089,0.03894937,0.04234339,0.26853045,0.18229170,0.41136018,0.00951594
5.00350175,0.62354212,0.02656399,0.07031970,0.03711125,0.04080982,0.25080735,0.18077276,0.38844949,0.00947817
5.00950475,0.60320749,0.02467617,0.06902593,0.03517700,0.03943532,0.23291467,0.17880564,0.36501973,0.00941120
5.01550775,0.58190522,0.02278759,0.06752579,0.03318445,0.03825307,0.21510794,0.17645154,0.34151688,0.00931702
5.02151076,0.56003560,0.02092985,0.06584114,0.03117198,0.03730362,0.19763631,0.17379017,0.31838350,0.00919859
5.02751376,0.53802510,0.01913257,0.06399914,0.02917772,0.03663437,0.18073628,0.17091954,0.29605022,0.00905978
5.03351676,0.51632031,0.01742297,0.06203172,0.02723883,0.03629899,0.16462662,0.16795529,0.27492849,0.00890540
5.03951976,0.49538200,0.01582550,0.05997512,0.02539097,0.03635673,0.14950433,0.16502970,0.25540464,0.00874114
5.04552276,0.47567927,0.01436168,0.05786921,0.02366782,0.03687151,0.13554186,0.16229012,0.23783518,0.00857349
5.05152576,0.45768349,0.01305000,0.05575680,0.02210072,0.03791098,0.12288541,0.15989687,0.22254329,0.00840967
5.05752876,0.44186205,0.01190601,0.05368282,0.02071839,0.03954528,0.11165427,0.15802059,0.20981622,0.00825745
5.06353177,0.42867162,0.01094241,0.05169347,0.01954682,0.04184558,0.10194100,0.15683894,0.19990349,0.00812502
5.06953477,0.41855093,0.01016923,0.04983517,0.01860911,0.04488243,0.09381229,0.15653282,0.19301555,0.00802082
5.07553777,0.41191288,0.00959412,0.04815359,0.01792550,0.04872386,0.08731036,0.15728200,0.18932259,0.00795323
5.08154077,0.40913622,0.00922254,0.04669248,0.01751329,0.05343322,0.08245457,0.15926037,0.18895355,0.00793044
5.08754377,0.41055667,0.00905804,0.04549263,0.01738687,0.05906686,0.07924331,0.16263098,0.19199480,0.00796011
5.09354677,0.41645794,0.00910248,0.04459072,0.01755779,0.06567172,0.07765584,0.16754087,0.19848877,0.00804916
5.09954977,0.42706279,0.00935625,0.04401830,0.01803471,0.07328287,0.07765403,0.17411611,0.20843226,0.00820351
5.10555278,0.44252464,0.00981840,0.04380085,0.01882343,0.08192109,0.07918410,0.18245711,0.22177466,0.00842781
5.11155578,0.46292014,0.01048680,0.04395698,0.01992693,0.09159071,0.08217807,0.19263454,0.23841617,0.00872531
5.11755878,0.48824319,0.01135823,0.04449782,0.02134540,0.10227774,0.08655524,0.20468606,0.25820632,0.00909762
5.12356178,0.51840094,0.01242841,0.04542664,0.02307625,0.11394849,0.09222352,0.21861401,0.28094301,0.00954462
5.12956478,0.55321224,0.01369210,0.04673870,0.02511419,0.12654879,0.09908085,0.23438443,0.30637242,0.01006443
5.13556778,0.59240895,0.01514307,0.04842140,0.02745143,0.14000392,0.10701666,0.25192737,0.33419015,0.01065335
5.14157079,0.63564025,0.01677420,0.05045473,0.03007775,0.15421933,0.11591360,0.27113867,0.36404373,0.01130603
5.14757379,0.68248038,0.01857750,0.05281195,0.03298090,0.16908225,0.12564942,0.29188323,0.39553695,0.01201552
5.15357679,0.73243938,0.02054422,0.05546062,0.03614679,0.18446411,0.13609922,0.31399958,0.42823596,0.01277356
5.15957979,0.78497702,0.02266493,0.05836378,0.03956004,0.20022376,0.14713799,0.33730577,0.46167725,0.01357083
5.16558279,0.83951908,0.02492965,0.06148135,0.04320432,0.21621144,0.15864335,0.36160616,0.49537752,0.01439725
5.17158579,0.89547561,0.02732807,0.06477170,0.04706295,0.23227328,0.17049861,0.38669890,0.52884505,0.01524242
5.17758879,0.95226039,0.02984965,0.06819321,0.05111940,0.24825610,0.18259583,0.41238358,0.56159239,0.01609593
5.18359180,1.00931035,0.03248389,0.07170582,0.05535778,0.26401240,0.19483890,0.43846876,0.59314987,0.01694781
5.18959480,1.06610437,0.03522044,0.07527249,0.05976337,0.27940508,0.20714642,0.46477877,0.62307939,0.01778888
5.19559780,1.12218006,0.03804930,0.07886053,0.06432291,0.29431189,0.21945420,0.49115942,0.65098789,0.01861112
5.20160080,1.17714774,0.04096094,0.08244253,0.06902496,0.30862897,0.23171725,0.51748216,0.67653990,0.01940791
5.20760380,1.23070065,0.04394635,0.08599713,0.07385992,0.32227365,0.24391113,0.54364636,0.69946853,0.02017430
5.21360680,1.28262082,0.04699701,0.08950937,0.07882001,0.33518603,0.25603246,0.56957954,0.71958445,0.02090709
5.21960980,1.33278002,0.05010488,0.09297060,0.08389900,0.34732930,0.26809860,0.59523529,0.73678217,0.02160493
5.22561281,1.38113585,0.05326217,0.09637811,0.08909176,0.35868884,0.28014646,0.62058912,0.75104360,0.02226819
5.23161581,1.42772286,0.05646119,0.09973432,0.09439366,0.36927000,0.29223044,0.64563232,0.76243837,0.02289888
5.23761881,1.47263957,0.05969402,0.10304574,0.09979981,0.37909482,0.30441956,0.67036422,0.77112115,0.02350037
5.24362181,1.51603182,0.06295220,0.10632158,0.10530418,0.38819776,0.31679406,0.69478333,0.77732588,0.02407710
5.24962481,1.55807372,0.06622642,0.10957229,0.11089876,0.39662080,0.32944143,0.71887793,0.78135738,0.02463423
5.25562781,1.59894737,0.06950616,0.11280801,0.11657263,0.40440828,0.34245228,0.74261693,0.78358058,0.02517723
5.26163082,1.63882265,0.07277945,0.11603708,0.12231120,0.41160172,0.35591615,0.76594147,0.78440800,0.02571150
5.26763382,1.67783847,0.07603259,0.11926461,0.12809553,0.41823505,0.36991747,0.78875809,0.78428599,0.02624198
5.27363682,1.71608671,0.07925005,0.12249145,0.13390191,0.42433063,0.38453200,0.81093410,0.78368041,0.02677283
5.27963982,1.75359995,0.08241445,0.12571325,0.13970165,0.42989631,0.39982374,0.83229549,0.78306224,0.02730712
5.28564282,1.79034378,0.08550664,0.12892008,0.14546117,0.43492377,0.41584253,0.85262780,0.78289378,0.02784664
5.29164582,1.82621424,0.08850590,0.13209632,0.15114237,0.43938825,0.43262242,0.87168014,0.78361586,0.02839180
5.29764882,1.86104041,0.09139031,0.13522099,0.15670329,0.44324981,0.45018073,0.88917212,0.78563636,0.02894158
5.30365183,1.89459211,0.09413711,0.13826838,0.16209901,0.44645598,0.46851784,0.90480350,0.78932053,0.02949363
5.30965483,1.92659195,0.09672323,0.14120914,0.16728281,0.44894561,0.48761761,0.91826620,0.79498296,0.03004438
5.31565783,1.95673101,0.09912584,0.14401143,0.17220737,0.45065379,0.50744817,0.92925771,0.80288155,0.03058928
5.32166083,1.98468693,0.10132287,0.14664232,0.17682622,0.45151739,0.52796324,0.93749551,0.81321325,0.03112307
5.32766383,2.01014320,0.10329356,0.14906928,0.18109499,0.45148094,0.54910344,0.94273140,0.82611156,0.03164010
5.33366683,2.03280843,0.10501894,0.15126158,0.18497279,0.45050242,0.57079780,0.94476497,0.84164565,0.03213462
5.33966983,2.05243415,0.10648225,0.15319156,0.18842327,0.44855854,0.59296516,0.94345545,0.85982092,0.03260113
5.34567284,2.06883025,0.10766921,0.15483570,0.19141565,0.44564922,0.61551545,0.93873116,0.88058087,0.03303462
5.35167584,2.08187697,0.10856831,0.15617552,0.19392538,0.44180088,0.63835076,0.93059607,0.90381016,0.03343084
5.35767884,2.09153291,0.10917087,0.15719803,0.19593464,0.43706842,0.66136634,0.91913302,0.92933863,0.03378650
5.36368184,2.09783860,0.10947110,0.15789600,0.19743249,0.43153560,0.68445134,0.90450346,0.95694640,0.03409936
5.36968484,2.10091573,0.10946605,0.15826787,0.19841488,0.42531395,0.70748956,0.88694378,0.98636972,0.03436831
5.37568784,2.10096210,0.10915555,0.15831735,0.19888431,0.41854001,0.73036023,0.86675834,1.01730771,0.03459335
5.38169085,2.09824295,0.10854206,0.15805291,0.19884940,0.41137137,0.75293871,0.84430974,1.04942973,0.03477556
5.38769385,2.09307918,0.10763057,0.15748697,0.19832427,0.40398135,0.77509756,0.82000686,1.08238344,0.03491696
5.39369685,2.08583338,0.10642852,0.15663507,0.19732785,0.39655292,0.79670752,0.79429126,1.11580318,0.03502033
5.39969985,2.07689453,0.10494576,0.15551494,0.19588311,0.38927192,0.81763891,0.76762271,1.14931866,0.03508912
5.40570285,2.06666211,0.10319446,0.15414565,0.19401635,0.38232014,0.83776300,0.74046457,1.18256364,0.03512714
5.41170585,2.05553058,0.10118921,0.15254678,0.19175639,0.37586838,0.85695358,0.71326971,1.21518421,0.03513846
5.41770885,2.04387482,0.09894702,0.15073774,0.18913395,0.37007001,0.87508843,0.68646757,1.24684652,0.03512716
5.42371186,2.03203713,0.09648739,0.14873719,0.18618100,0.36505519,0.89205081,0.66045286,1.27724344,0.03509713
5.42971486,2.02031627,0.09383232,0.14656267,0.18293014,0.36092610,0.90773066,0.63557632,1.30609996,0.03505196
5.43571786,2.00895874,0.09100630,0.14423032,0.17941418,0.35775325,0.92202551,0.61213774,1.33317711,0.03499479
5.44172086,1.99815243,0.08803623,0.14175486,0.17566559,0.35557314,0.93484110,0.59038136,1.35827393,0.03492815
5.44772386,1.98802287,0.08495117,0.13914955,0.17171615,0.35438723,0.94609152,0.57049372,1.38122784,0.03485393
5.45372686,1.97863174,0.08178210,0.13642641,0.16759653,0.35416227,0.95569905,0.55260362,1.40191300,0.03477333
5.45972986,1.96997776,0.07856139,0.13359642,0.16333597,0.35483200,0.96359371,0.53678419,1.42023711,0.03468678
5.46573287,1.96199968,0.07532225,0.13066984,0.15896197,0.35629998,0.96971251,0.52305663,1.43613682,0.03459403
5.47173587,1.95458112,0.07209805,0.12765651,0.15450003,0.35844353,0.97399873,0.51139533,1.44957212,0.03449413
5.47773887,1.94755725,0.06892148,0.12456616,0.14997342,0.36111853,0.97640124,0.50173400,1.46052014,0.03438551
5.48374187,1.94072273,0.06582371,0.12140875,0.14540303,0.36416488,0.97687407,0.49397239,1.46896898,0.03426609
5.48974487,1.93384101,0.06283357,0.11819473,0.14080729,0.36741240,0.97537635,0.48798334,1.47491198,0.03413339
5.49574787,1.92665441,0.05997662,0.11493521,0.13620217,0.37068686,0.97187280,0.48361978,1.47834295,0.03398466
5.50175088,1.91889483,0.05727450,0.11164220,0.13160129,0.37381607,0.96633468,0.48072136,1.47925276,0.03381706
5.50775388,1.91029468,0.05474419,0.10832858,0.12701604,0.37663553,0.95874144,0.47912054,1.47762761,0.03362782
5.51375688,1.90059766,0.05239767,0.10500818,0.12245589,0.37899371,0.94908281,0.47864797,1.47344913,0.03341440
5.51975988,1.88956908,0.05024155,0.10169566,0.11792871,0.38075661,0.93736136,0.47913691,1.46669636,0.03317470
5.52576288,1.87700516,0.04827715,0.09840633,0.11344110,0.38181144,0.92359535,0.48042677,1.45734946,0.03290720
5.53176588,1.86274119,0.04650062,0.09515591,0.10899880,0.38206948,0.90782165,0.48236566,1.44539493,0.03261111
5.53776888,1.84665796,0.04490344,0.09196018,0.10460708,0.38146787,0.89009855,0.48481194,1.43083192,0.03228651
5.54377189,1.82868642,0.04347302,0.08883461,0.10027109,0.37997040,0.87050827,0.48763500,1.41367917,0.03193441
5.54977489,1.80881031,0.04219358,0.08579388,0.09599611,0.37756742,0.84915894,0.49071512,1.39398214,0.03155682
5.55577789,1.78706663,0.04104709,0.08285147,0.09178781,0.37427477,0.82618588,0.49394287,1.37181968,0.03115675
5.56178089,1.76354420,0.04001431,0.08001912,0.08765232,0.37013200,0.80175212,0.49721797,1.34730989,0.03073820
5.56778389,1.73838032,0.03907592,0.07730641,0.08359630,0.36519998,0.77604804,0.50044789,1.32061460,0.03030605
5.57378689,1.71175583,0.03821357,0.07472039,0.07962685,0.35955800,0.74929019,0.50354642,1.29194228,0.02986600
5.57978989,1.68388918,0.03741086,0.07226524,0.07575139,0.35330073,0.72171926,0.50643232,1.26154906,0.02942440
5.58579290,1.65502962,0.03665424,0.06994209,0.07197744,0.34653494,0.69359745,0.50902829,1.22973774,0.02898813
5.59179590,1.62545028,0.03593364,0.06774894,0.06831243,0.33937640,0.66520522,0.51126032,1.19685501,0.02856443
5.59779890,1.59544154,0.03524302,0.06568081,0.06476347,0.33194698,0.63683778,0.51305766,1.16328674,0.02816072
5.60380190,1.56530504,0.03458058,0.06372992,0.06133708,0.32437208,0.60880133,0.51435326,1.12945184,0.02778450
5.60980490,1.53534879,0.03394877,0.06188614,0.05803913,0.31677842,0.58140938,0.51508495,1.09579485,0.02744320
5.61580790,1.50588362,0.03335412,0.06013756,0.05487465,0.30929239,0.55497923,0.51519704,1.06277770,0.02714406
5.62181091,1.47722094,0.03280673,0.05847114,0.05184784,0.30203867,0.52982874,0.51464249,1.03087093,0.02689412
5.62781391,1.44967199,0.03231962,0.05687353,0.04896211,0.29513943,0.50627340,0.51338532,1.00054490,0.02670012
5.63381691,1.42354817,0.03190794,0.05533188,0.04622016,0.28871369,0.48462394,0.51140320,0.97226117,0.02656849
5.63981991,1.39916235,0.03158800,0.05383471,0.04362419,0.28287697,0.46518407,0.50868994,0.94646443,0.02650540
5.64582291,1.37683058,0.03137620,0.05237271,0.04117606,0.27774109,0.44824865,0.50525778,0.92357521,0.02651674
5.65182591,1.35687384,0.03128799,0.05093952,0.03887755,0.27341385,0.43410190,0.50113907,0.90398354,0.02660815
5.65782891,1.33961933,0.03133680,0.04953229,0.03673050,0.26999867,0.42301557,0.49638744,0.88804366,0.02678502
5.66383192,1.32540065,0.03153303,0.04815222,0.03473705,0.26759398,0.41524698,0.49107801,0.87606987,0.02705252
5.66983492,1.31455678,0.03188320,0.04680477,0.03289971,0.26629231,0.41103659,0.48530681,0.86833339,0.02741554
5.67583792,1.30742919,0.03238917,0.04549974,0.03122142,0.26617908,0.41060512,0.47918917,0.86506047,0.02787864
5.68184092,1.30435710,0.03304766,0.04425117,0.02970554,0.26733104,0.41415006,0.47285718,0.86643125,0.02844593
5.68784392,1.30567079,0.03384988,0.04307691,0.02835566,0.26981440,0.42184146,0.46645630,0.87257976,0.02912097
5.69384692,1.31168303,0.03478145,0.04199813,0.02717547,0.27368269,0.43381707,0.46014124,0.88359444,0.02990656
5.69984992,1.32267897,0.03582257,0.04103850,0.02616841,0.27897454,0.45017690,0.45407124,0.89951950,0.03080457
5.70585293,1.33890470,0.03694841,0.04022341,0.02533738,0.28571137,0.47097737,0.44840505,0.92035655,0.03181570
