energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.69134567,1.70491389,0.00896240,0.25791776,1.06170859,0.12187409,0.13794972,0.44149678,0.94921185
4.69734867,1.74611920,0.00913487,0.26032245,1.09191315,0.12691186,0.14005849,0.45298597,0.98171743
4.70335168,1.78505057,0.00926110,0.26203469,1.11930181,0.13169122,0.14209977,0.46310497,1.01425869
4.70935468,1.82159438,0.00934074,0.26304253,1.14379809,0.13618002,0.14406133,0.47187500,1.04671703
4.71535768,1.85562696,0.00937434,0.26333842,1.16535922,0.14034865,0.14592580,0.47934662,1.07893234
4.72136068,1.88700985,0.00936327,0.26291918,1.18396980,0.14417019,0.14767116,0.48559652,1.11069945
4.72736368,1.91558596,0.00930973,0.26178600,1.19963458,0.14762040,0.14927133,0.49072354,1.14176614
4.73336668,1.94117711,0.00921659,0.25994439,1.21237120,0.15067782,0.15069701,0.49484397,1.17183314
4.73936968,1.96358343,0.00908732,0.25740416,1.22220330,0.15332382,0.15191675,0.49808661,1.20055646
4.74537269,1.98258508,0.00892589,0.25417942,1.22915476,0.15554272,0.15289807,0.50058782,1.22755226
4.75137569,1.99794652,0.00873663,0.25028870,1.23324552,0.15732196,0.15360885,0.50248666,1.25240439
4.75737869,2.00942352,0.00852415,0.24575513,1.23448930,0.15865238,0.15401866,0.50392060,1.27467460
4.76338169,2.01677278,0.00829328,0.24060665,1.23289354,0.15952850,0.15410030,0.50502179,1.29391513
4.76938469,2.01976395,0.00804889,0.23487637,1.22846154,0.15994886,0.15383121,0.50591407,1.30968347
4.77538769,2.01819350,0.00779593,0.22860296,1.22119661,0.15991644,0.15319496,0.50671074,1.32155864
4.78139070,2.01189985,0.00753932,0.22183106,1.21110807,0.15943896,0.15218256,0.50751307,1.32915834
4.78739370,2.00077884,0.00728393,0.21461163,1.19821836,0.15852924,0.15079372,0.50840950,1.33215628
4.79339670,1.98479865,0.00703454,0.20700230,1.18257093,0.15720538,0.14903781,0.50947536,1.33029870
4.79939970,1.96401318,0.00679585,0.19906750,1.16423803,0.15549084,0.14693471,0.51077292,1.32341936
4.80540270,1.93857289,0.00657243,0.19087846,1.14332787,0.15341437,0.14451521,0.51235165,1.31145200
4.81140570,1.90873227,0.00636875,0.18251293,1.11999032,0.15100974,0.14182120,0.51424855,1.29443964
4.81740870,1.87485311,0.00618912,0.17405465,1.09442082,0.14831521,0.13890538,0.51648831,1.27253996
4.82341171,1.83740309,0.00603770,0.16559247,1.06686182,0.14537291,0.13583066,0.51908321,1.24602647
4.82941471,1.79694945,0.00591842,0.15721917,1.03760164,0.14222789,0.13266905,0.52203288,1.21528503
4.83541771,1.75414756,0.00583495,0.14902994,1.00697052,0.13892710,0.12950017,0.52532360,1.18080579
4.84142071,1.70972479,0.00579062,0.14112058,0.97533408,0.13551818,0.12640934,0.52892753,1.14317085
4.84742371,1.66446015,0.00578833,0.13358542,0.94308432,0.13204824,0.12348533,0.53280177,1.10303786
4.85342671,1.61916046,0.00583047,0.12651508,0.91062868,0.12856253,0.12081774,0.53688743,1.06112033
4.85942971,1.57463411,0.00591878,0.11999408,0.87837761,0.12510318,0.11849413,0.54110892,1.01816549
4.86543272,1.53166335,0.00605427,0.11409842,0.84673137,0.12170804,0.11659707,0.54537363,0.97493055
4.87143572,1.49097665,0.00623707,0.10889324,0.81606668,0.11840968,0.11520097,0.54957215,0.93215836
4.87743872,1.45322207,0.00646639,0.10443058,0.78672395,0.11523449,0.11436915,0.55357912,0.89055359
4.88344172,1.41894309,0.00674037,0.10074748,0.75899564,0.11220213,0.11415094,0.55725494,0.85076046
4.88944472,1.38855801,0.00705606,0.09786436,0.73311644,0.10932517,0.11457916,0.56044829,0.81334284
4.89544772,1.36234377,0.00740938,0.09578386,0.70925567,0.10660895,0.11566803,0.56299945,0.77876769
4.90145073,1.34042525,0.00779512,0.09449015,0.68751221,0.10405183,0.11741164,0.56474443,0.74739248
4.90745373,1.32277038,0.00820700,0.09394888,0.66791230,0.10164559,0.11978302,0.56551972,0.71945709
4.91345673,1.30919157,0.00863775,0.09410763,0.65041010,0.09937609,0.12273404,0.56516757,0.69508042
4.91945973,1.29935341,0.00907925,0.09489702,0.63489114,0.09722419,0.12619606,0.56354150,0.67426203
4.92546273,1.29278655,0.00952267,0.09623243,0.62117839,0.09516673,0.13008144,0.56051189,0.65688840
4.93146573,1.28890718,0.00995877,0.09801624,0.60904055,0.09317774,0.13428583,0.55597145,0.64274382
4.93746873,1.28704155,0.01037804,0.10014065,0.59820246,0.09122968,0.13869125,0.54984018,0.63152516
4.94347174,1.28645445,0.01077106,0.10249085,0.58835692,0.08929467,0.14316991,0.54206984,0.62286008
4.94947474,1.28638077,0.01112876,0.10494859,0.57917755,0.08734580,0.14758850,0.53264752,0.61632782
4.95547774,1.28605876,0.01144268,0.10739590,0.57033220,0.08535830,0.15181299,0.52159834,0.61148166
4.96148074,1.28476379,0.01170533,0.10971890,0.56149636,0.08331065,0.15571357,0.50898706,0.60787233
4.96748374,1.28184120,0.01191039,0.11181158,0.55236608,0.08118558,0.15916973,0.49491864,0.60507112
4.97348674,1.27673701,0.01205303,0.11357931,0.54267000,0.07897086,0.16207506,0.47953763,0.60269205
4.97948974,1.26902517,0.01213004,0.11494205,0.53218006,0.07665995,0.16434170,0.46302651,0.60041204
4.98549275,1.25843029,0.01214007,0.11583702,0.52072050,0.07425244,0.16590429,0.44560295,0.59798828
4.99149575,1.24484487,0.01208370,0.11622087,0.50817507,0.07175422,0.16672304,0.42751625,0.59527225
4.99749875,1.22834029,0.01196352,0.11607108,0.49449213,0.06917754,0.16678597,0.40904281,0.59221960
5.00350175,1.20917112,0.01178413,0.11538668,0.47968759,0.06654071,0.16611014,0.39048102,0.58889568
5.00950475,1.18777240,0.01155208,0.11418821,0.46384578,0.06386773,0.16474182,0.37214557,0.58547643
5.01550775,1.16475001,0.01127581,0.11251680,0.44711826,0.06118755,0.16275552,0.35436135,0.58224450
5.02151076,1.14086446,0.01096547,0.11043267,0.42972075,0.05853335,0.16025205,0.33745707,0.57958077
5.02751376,1.11700851,0.01063277,0.10801282,0.41192842,0.05594142,0.15735552,0.32175882,0.57795159
5.03351676,1.09417954,0.01029076,0.10534820,0.39406980,0.05345016,0.15420955,0.30758357,0.57789207
5.03951976,1.07344763,0.00995362,0.10254040,0.37651962,0.05109876,0.15097271,0.29523288,0.57998615
5.04552276,1.05592040,0.00963638,0.09969792,0.35969073,0.04892600,0.14781346,0.28498678,0.58484401
5.05152576,1.04270594,0.00935474,0.09693234,0.34402567,0.04696892,0.14490473,0.27709814,0.59307780
5.05752876,1.03487512,0.00912478,0.09435433,0.32998782,0.04526156,0.14241841,0.27178744,0.60527636
5.06353177,1.03342460,0.00896272,0.09206978,0.31805252,0.04383376,0.14051979,0.26923809,0.62198004
5.06953477,1.03924172,0.00888473,0.09017615,0.30869831,0.04271009,0.13936236,0.26959251,0.64365643
5.07553777,1.05307264,0.00890666,0.08875913,0.30239818,0.04190890,0.13908298,0.27294890,0.67067797
5.08154077,1.07549465,0.00904384,0.08788977,0.29961113,0.04144155,0.13979762,0.27935879,0.70330221
5.08754377,1.10689365,0.00931083,0.08762217,0.30077376,0.04131185,0.14159780,0.28882555,0.74165565
5.09354677,1.14744746,0.00972122,0.08799170,0.30629193,0.04151579,0.14454781,0.30130371,0.78572162
5.09954977,1.19711552,0.01028736,0.08901402,0.31653239,0.04204137,0.14868276,0.31669934,0.83533289
5.10555278,1.25563530,0.01102012,0.09068461,0.33181423,0.04286886,0.15400757,0.33487123,0.89016927
5.11155578,1.32252537,0.01192859,0.09297914,0.35240015,0.04397115,0.16049671,0.35563307,0.94976044
5.11755878,1.39709512,0.01301980,0.09585436,0.37848744,0.04531441,0.16809494,0.37875653,1.01349402
5.12356178,1.47846065,0.01429837,0.09924976,0.41019883,0.04685894,0.17671873,0.40397506,1.08062855
5.12956478,1.56556638,0.01576622,0.10308965,0.44757327,0.04856023,0.18625851,0.43098856,1.15031120
5.13556778,1.65721140,0.01742220,0.10728576,0.49055689,0.05037011,0.19658147,0.45946852,1.22159942
5.14157079,1.75208000,0.01926179,0.11174031,0.53899461,0.05223806,0.20753504,0.48906387,1.29348599
5.14757379,1.84877515,0.02127678,0.11634923,0.59262267,0.05411256,0.21895071,0.51940715,1.36492639
5.15357679,1.94585387,0.02345507,0.12100563,0.65106286,0.05594246,0.23064824,0.55012095,1.43486779
5.15957979,2.04186357,0.02578046,0.12560327,0.71381881,0.05767828,0.24244011,0.58082463,1.50227830
5.16558279,2.13537811,0.02823261,0.13004002,0.78027511,0.05927353,0.25413605,0.61114106,1.56617575
5.17158579,2.22503251,0.03078708,0.13422105,0.84969982,0.06068578,0.26554758,0.64070332,1.62565476
5.17758879,2.30955551,0.03341552,0.13806179,0.92125087,0.06187771,0.27649246,0.66916130,1.67991129
5.18359180,2.38779898,0.03608600,0.14149043,0.99398669,0.06281789,0.28679893,0.69618808,1.72826368
5.18959480,2.45876343,0.03876358,0.14445000,1.06688141,0.06348137,0.29630959,0.72148598,1.77016972
5.19559780,2.52161905,0.04141090,0.14689980,1.13884449,0.06385013,0.30488494,0.74479223,1.80523891
5.20160080,2.57572189,0.04398909,0.14881634,1.20874460,0.06391324,0.31240638,0.76588413,1.83323991
5.20760380,2.62062466,0.04645868,0.15019355,1.27543722,0.06366683,0.31877869,0.78458360,1.85410273
5.21360680,2.65608220,0.04878068,0.15104244,1.33779521,0.06311393,0.32393181,0.80076099,1.86791591
5.21960980,2.68205146,0.05091773,0.15139005,1.39474133,0.06226404,0.32782201,0.81433804,1.87491880
5.22561281,2.69868609,0.05283527,0.15127791,1.44528147,0.06113268,0.33043228,0.82528985,1.87548940
5.23161581,2.70632594,0.05450263,0.15075997,1.48853728,0.05974070,0.33177205,0.83364569,1.87012821
5.23761881,2.70548180,0.05589412,0.14990005,1.52377674,0.05811359,0.33187607,0.83948857,1.85943888
5.24362181,2.69681582,0.05698992,0.14876903,1.55044130,0.05628070,0.33080269,0.84295345,1.84410627
5.24962481,2.68111823,0.05777681,0.14744179,1.56816818,0.05427446,0.32863137,0.84422395,1.82487280
5.25562781,2.65928112,0.05824865,0.14599401,1.57680672,0.05212956,0.32545969,0.84352769,1.80251397
5.26163082,2.63226991,0.05840668,0.14449912,1.57642788,0.04988215,0.32139979,0.84113011,1.77781382
5.26763382,2.60109371,0.05825939,0.14302522,1.56732623,0.04756915,0.31657447,0.83732710,1.75154129
5.27363682,2.56677508,0.05782225,0.14163243,1.55001418,0.04522750,0.31111311,0.83243634,1.72442816
5.27963982,2.53032069,0.05711710,0.14037052,1.52520862,0.04289354,0.30514737,0.82678790,1.69714935
5.28564282,2.49269346,0.05617127,0.13927703,1.49381031,0.04060245,0.29880715,0.82071422,1.67030630
5.29164582,2.45478733,0.05501654,0.13837599,1.45687699,0.03838770,0.29221665,0.81453988,1.64441373
5.29764882,2.41740559,0.05368787,0.13767716,1.41559116,0.03628065,0.28549088,0.80857162,1.61989033
5.30365183,2.38124327,0.05222209,0.13717592,1.37122388,0.03431012,0.27873275,0.80308897,1.59705362
5.30965483,2.34687449,0.05065651,0.13685387,1.32509619,0.03250209,0.27203069,0.79833586,1.57611877
5.31565783,2.31474474,0.04902756,0.13667988,1.27853941,0.03087940,0.26545708,0.79451359,1.55720155
5.32166083,2.28516848,0.04736955,0.13661182,1.23285608,0.02946154,0.25906742,0.79177552,1.54032491
5.32766383,2.25833175,0.04571353,0.13659866,1.18928279,0.02826444,0.25290024,0.79022351,1.52542878
5.33366683,2.23429936,0.04408637,0.13658299,1.14895622,0.02730036,0.24697772,0.78990635,1.51238241
5.33966983,2.21302613,0.04251010,0.13650373,1.11288326,0.02657773,0.24130704,0.79082011,1.50099858
5.34567284,2.19437117,0.04100147,0.13629898,1.08191626,0.02610108,0.23588217,0.79291039,1.49104885
5.35167584,2.17811434,0.03957180,0.13590881,1.05673360,0.02587105,0.23068614,0.79607610,1.48227901
5.35767884,2.16397378,0.03822706,0.13527789,1.03782605,0.02588428,0.22569355,0.80017475,1.47442384
5.36368184,2.15162351,0.03696828,0.13435783,1.02548896,0.02613351,0.22087321,0.80502869,1.46722055
5.36968484,2.14071007,0.03579205,0.13310913,1.01981994,0.02660760,0.21619071,0.81043207,1.46042021
5.37568784,2.13086738,0.03469129,0.13150263,1.02072187,0.02729160,0.21161085,0.81615822,1.45379661
5.38169085,2.12172931,0.03365610,0.12952046,1.02791070,0.02816696,0.20709978,0.82196698,1.44715243
5.38769385,2.11293942,0.03267471,0.12715637,1.04092763,0.02921166,0.20262669,0.82761182,1.44032241
5.39369685,2.10415778,0.03173444,0.12441557,1.05915501,0.03040049,0.19816523,0.83284643,1.43317385
5.39969985,2.09506514,0.03082260,0.12131403,1.08183548,0.03170538,0.19369431,0.83743079,1.42560455
5.40570285,2.08536454,0.02992742,0.11787730,1.10809379,0.03309576,0.18919855,0.84113633,1.41753870
5.41170585,2.07478114,0.02903871,0.11413903,1.13696083,0.03453902,0.18466832,0.84375060,1.40892138
5.41770885,2.06306074,0.02814856,0.11013916,1.16739922,0.03600110,0.18009943,0.84508096,1.39971222
5.42371186,2.04996782,0.02725173,0.10592203,1.19833020,0.03744700,0.17549252,0.84495784,1.38987884
5.42971486,2.03528370,0.02634596,0.10153438,1.22866107,0.03884155,0.17085233,0.84323734,1.37939090
5.43571786,2.01880545,0.02543204,0.09702350,1.25731282,0.04015003,0.16618686,0.83980333,1.36821508
5.44172086,2.00034605,0.02451377,0.09243552,1.28324737,0.04133901,0.16150648,0.83456925,1.35631155
5.44772386,1.97973595,0.02359773,0.08781387,1.30549373,0.04237707,0.15682315,0.82747943,1.34363223
5.45372686,1.95682628,0.02269289,0.08319819,1.32317266,0.04323557,0.15214977,0.81851015,1.33012078
5.45972986,1.93149345,0.02181016,0.07862346,1.33551895,0.04388940,0.14749958,0.80767028,1.31571448
5.46573287,1.90364484,0.02096184,0.07411950,1.34190090,0.04431759,0.14288589,0.79500152,1.30034758
5.47173587,1.87322513,0.02016097,0.06971081,1.34183623,0.04450392,0.13832182,0.78057807,1.28395594
5.47773887,1.84022272,0.01942071,0.06541675,1.33500399,0.04443733,0.13382026,0.76450581,1.26648240
5.48374187,1.80467559,0.01875367,0.06125187,1.32125196,0.04411227,0.12939402,0.74692065,1.24788243
5.48974487,1.76667598,0.01817133,0.05722653,1.30059927,0.04352879,0.12505593,0.72798633,1.22812965
5.49574787,1.72637344,0.01768343,0.05334760,1.27323406,0.04269258,0.12081908,0.70789130,1.20722063
5.50175088,1.68397584,0.01729753,0.04961924,1.23950639,0.04161472,0.11669707,0.68684498,1.18517864
5.50775388,1.63974806,0.01701856,0.04604373,1.19991636,0.04031135,0.11270422,0.66507333,1.16205615
5.51375688,1.59400835,0.01684854,0.04262213,1.15509826,0.03880315,0.10885572,0.64281395,1.13793583
5.51975988,1.54712255,0.01678642,0.03935501,1.10580100,0.03711468,0.10516776,0.62031084,1.11293006
5.52576288,1.49949629,0.01682797,0.03624296,1.05286596,0.03527364,0.10165755,0.59780899,1.08717902
5.53176588,1.45156588,0.01696588,0.03328701,0.99720277,0.03331002,0.09834335,0.57554922,1.06084766
5.53776888,1.40378816,0.01718994,0.03048888,0.93976437,0.03125526,0.09524435,0.55376329,1.03412168
5.54377189,1.35663006,0.01748729,0.02785115,0.88152185,0.02914131,0.09238058,0.53266963,1.00720295
5.54977489,1.31055839,0.01784285,0.02537729,0.82344041,0.02699986,0.08977277,0.51246985,0.98030478
5.55577789,1.26603039,0.01823980,0.02307154,0.76645691,0.02486147,0.08744220,0.49334617,0.95364717
5.56178089,1.22348538,0.01866011,0.02093884,0.71145978,0.02275493,0.08541054,0.47545972,0.92745250
5.56778389,1.18333797,0.01908511,0.01898459,0.65927191,0.02070663,0.08369970,0.45894988,0.90194187
5.57378689,1.14597279,0.01949618,0.01721447,0.61063668,0.01874012,0.08233170,0.44393442,0.87733208
5.57978989,1.11174079,0.01987528,0.01563424,0.56620724,0.01687573,0.08132847,0.43051038,0.85383341
5.58579290,1.08095697,0.02020560,0.01424953,0.52653921,0.01513040,0.08071165,0.41875542,0.83164809
5.59179590,1.05389928,0.02047206,0.01306573,0.49208632,0.01351760,0.08050237,0.40872944,0.81096934
5.59779890,1.03080822,0.02066178,0.01208786,0.46319895,0.01204737,0.08072092,0.40047625,0.79198077
5.60380190,1.01188687,0.02076447,0.01132050,0.44012488,0.01072645,0.08138636,0.39402493,0.77485595
5.60980490,0.99730087,0.02077268,0.01076774,0.42301213,0.00955854,0.08251596,0.38939084,0.75975780
5.61580790,0.98717802,0.02068195,0.01043325,0.41191315,0.00854459,0.08412464,0.38657600,0.74683774
5.62181091,0.98160726,0.02049082,0.01032024,0.40679022,0.00768314,0.08622419,0.38556875,0.73623425
5.62781391,0.98063681,0.02020077,0.01043152,0.40752151,0.00697072,0.08882245,0.38634286,0.72807085
5.63381691,0.98427160,0.01981602,0.01076958,0.41390772,0.00640220,0.09192245,0.38885592,0.72245334
5.63981991,0.99246989,0.01934318,0.01133655,0.42567900,0.00597120,0.09552139,0.39304732,0.71946642
5.64582291,1.00513955,0.01879093,0.01213424,0.44250220,0.00567046,0.09960981,0.39883608,0.71916981
5.65182591,1.02213419,0.01816956,0.01316411,0.46398831,0.00549214,0.10417069,0.40611863,0.72159392
5.65782891,1.04324971,0.01749047,0.01442714,0.48970028,0.00542817,0.10917875,0.41476703,0.72673557
5.66383192,1.06822154,0.01676572,0.01592373,0.51916116,0.00547046,0.11459991,0.42462773,0.73455373
5.66983492,1.09672322,0.01600753,0.01765348,0.55186271,0.00561116,0.12039097,0.43552136,0.74496592
5.67583792,1.12836658,0.01522786,0.01961492,0.58727446,0.00584281,0.12649960,0.44724349,0.75784518
5.68184092,1.16270386,0.01443800,0.02180524,0.62485317,0.00615847,0.13286460,0.45956681,0.77301829
5.68784392,1.19923197,0.01364828,0.02421986,0.66405265,0.00655179,0.13941652,0.47224448,0.79026508
5.69384692,1.23739891,0.01286780,0.02685206,0.70433364,0.00701707,0.14607851,0.48501480,0.80931914
5.69984992,1.27661216,0.01210431,0.02969253,0.74517353,0.00754923,0.15276755,0.49760704,0.82987009
5.70585293,1.31624896,0.01136409,0.03272893,0.78607552,0.00814378,0.15939592,0.50974802,0.85156716
5.71185593,1.35566791,0.01065203,0.03594546,0.82657691,0.00879674,0.16587278,0.52116940,0.87402425
5.71785893,1.39422156,0.00997166,0.03932248,0.86625599,0.00950453,0.17210604,0.53161510,0.89682613
5.72386193,1.43126931,0.00932534,0.04283620,0.90473724,0.01026381,0.17800416,0.54084848,0.91953572
5.72986493,1.46619027,0.00871445,0.04645845,0.94169447,0.01107132,0.18347805,0.54865908,0.94170213
5.73586793,1.49839540,0.00813962,0.05015662,0.97685178,0.01192373,0.18844288,0.55486829,0.96286928
5.74187094,1.52733857,0.00760103,0.05389374,1.00998209,0.01281740,0.19281980,0.55933388,0.98258477
5.74787394,1.55252612,0.00709867,0.05762877,1.04090347,0.01374824,0.19653742,0.56195299,1.00040884
5.75387694,1.57352484,0.00663261,0.06131701,1.06947346,0.01471153,0.19953321,0.56266360,1.01592307
5.75987994,1.58996805,0.00620332,0.06491083,1.09558172,0.01570177,0.20175455,0.56144438,1.02873882
5.76588294,1.60155998,0.00581185,0.06836055,1.11914161,0.01671258,0.20315965,0.55831297,1.03850500
5.77188594,1.60807854,0.00546016,0.07161549,1.14008132,0.01773663,0.20371815,0.55332293,1.04491519
5.77788894,1.60937660,0.00515123,0.07462529,1.15833519,0.01876570,0.20341156,0.54655958,1.04771399
5.78389195,1.60538220,0.00488932,0.07734121,1.17383608,0.01979066,0.20223342,0.53813502,1.04670238
5.78989495,1.59609789,0.00468010,0.07971768,1.18650924,0.02080170,0.20018933,0.52818268,1.04174213
5.79589795,1.58159942,0.00453079,0.08171374,1.19626842,0.02178849,0.19729673,0.51685180,1.03275912
5.80190095,1.56203417,0.00445024,0.08329453,1.20301464,0.02274045,0.19358455,0.50430206,1.01974553
5.80790395,1.53761935,0.00444905,0.08443267,1.20663775,0.02364715,0.18909276,0.49069871,1.00276077
5.81390695,1.50864003,0.00453961,0.08510938,1.20702089,0.02449861,0.18387166,0.47620847,0.98193124
5.81990995,1.47544716,0.00473614,0.08531549,1.20404777,0.02528575,0.17798118,0.46099624,0.95744867
5.82591296,1.43845524,0.00505465,0.08505210,1.19761217,0.02600081,0.17148996,0.44522279,0.92956725
5.83191596,1.39813971,0.00551293,0.08433089,1.18762941,0.02663772,0.16447439,0.42904334,0.89859940
5.83791896,1.35503372,0.00613048,0.08317415,1.17404874,0.02719248,0.15701746,0.41260710,0.86491027
5.84392196,1.30972411,0.00692832,0.08161438,1.15686621,0.02766341,0.14920764,0.39605738,0.82891112
5.84992496,1.26284640,0.00792885,0.07969353,1.13613694,0.02805141,0.14113757,0.37953243,0.79105159
5.85592796,1.21507861,0.00915557,0.07746200,1.11198609,0.02836002,0.13290281,0.36316645,0.75181119
5.86193097,1.16713382,0.01063276,0.07497723,1.08461783,0.02859539,0.12460044,0.34709089,0.71169015
5.86793397,1.11975146,0.01238507,0.07230216,1.05432163,0.02876619,0.11632779,0.33143563,0.67119983
