energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.41970985,9.15520544,1.97934692,0.50983599,0.11313590,1.44160264,0.13944168,1.09341290,0.35986098,6.28582382
1.42571286,9.23854933,1.97832502,0.51095982,0.11232661,1.46521999,0.13549963,1.09690312,0.37231349,6.35339928
1.43171586,9.33426628,1.98105651,0.51298522,0.11144761,1.49120328,0.13197701,1.10265347,0.38654662,6.42621607
1.43771886,9.44329620,1.98789056,0.51596156,0.11050289,1.51943203,0.12897187,1.11094869,0.40265918,6.50464230
1.44372186,9.56602772,1.99900371,0.51990121,0.10949847,1.54968022,0.12656600,1.12199958,0.42071913,6.58872433
1.44972486,9.70229081,2.01439769,0.52478022,0.10844269,1.58162365,0.12482304,1.13593465,0.44075899,6.67819002
1.45572786,9.85136747,2.03390267,0.53054004,0.10734629,1.61485070,0.12378725,1.15279409,0.46277167,6.77246402
1.46173087,10.01201941,2.05718583,0.53709016,0.10622236,1.64887587,0.12348262,1.17252618,0.48670680,6.87069420
1.46773387,10.18253091,2.08376452,0.54431141,0.10508596,1.68315552,0.12391254,1.19498645,0.51246787,6.97178767
1.47373687,10.36076517,2.11302348,0.55205998,0.10395364,1.71710509,0.12505988,1.21993966,0.53991027,7.07445474
1.47973987,10.54423168,2.14423551,0.56017181,0.10284276,1.75011722,0.12688758,1.24706473,0.56884044,7.17725883
1.48574287,10.73016243,2.17658477,0.56846740,0.10177074,1.78158002,0.12933960,1.27596247,0.59901638,7.27867010
1.49174587,10.91559445,2.20919202,0.57675682,0.10075418,1.81089512,0.13234237,1.30616616,0.63014947,7.37712085
1.49774887,11.09745613,2.24114109,0.58484489,0.09980803,1.83749478,0.13580657,1.33715460,0.66190805,7.47106018
1.50375188,11.27265483,2.27150585,0.59253634,0.09894482,1.86085775,0.13962933,1.36836727,0.69392241,7.55900624
1.50975488,11.43816334,2.29937698,0.59964095,0.09817401,1.88052348,0.14369669,1.39922121,0.72579154,7.63959387
1.51575788,11.59110272,2.32388774,0.60597852,0.09750148,1.89610430,0.14788646,1.42912900,0.75709130,7.71161610
1.52176088,11.72881915,2.34423818,0.61138355,0.09692932,1.90729538,0.15207125,1.45751722,0.78738393,7.77405816
1.52776388,11.84895254,2.35971705,0.61570957,0.09645570,1.91388215,0.15612172,1.48384450,0.81622866,7.82612271
1.53376688,11.94949493,2.36972074,0.61883288,0.09607515,1.91574505,0.15990991,1.50761871,0.84319308,7.86724583
1.53976988,12.02883656,2.37376881,0.62065580,0.09577895,1.91286148,0.16331266,1.52841229,0.86786476,7.89710307
1.54577289,12.08579843,2.37151544,0.62110897,0.09555570,1.90530483,0.16621489,1.54587513,0.88986282,7.91560578
1.55177589,12.11964983,2.36275653,0.62015302,0.09539216,1.89324057,0.16851274,1.55974441,0.90884888,7.92288805
1.55777889,12.13011044,2.34743216,0.61777907,0.09527404,1.87691948,0.17011648,1.56985095,0.92453696,7.91928484
1.56378189,12.11733680,2.32562421,0.61400838,0.09518689,1.85666809,0.17095296,1.57612166,0.93670180,7.90530276
1.56978489,12.08189371,2.29754940,0.60889093,0.09511700,1.83287675,0.17096761,1.57857808,0.94518528,7.88158459
1.57578789,12.02471180,2.26354784,0.60250293,0.09505206,1.80598545,0.17012594,1.57733112,0.94990063,7.84886959
1.58179090,11.94703320,2.22406761,0.59494355,0.09498182,1.77646812,0.16841434,1.57257208,0.95083413,7.80795134
1.58779390,11.85034769,2.17964614,0.58633076,0.09489843,1.74481575,0.16584030,1.56456073,0.94804436,7.75963537
1.59379690,11.73632255,2.13088897,0.57679656,0.09479663,1.71151923,0.16243185,1.55361083,0.94165880,7.70469857
1.59979990,11.60672941,2.07844714,0.56648185,0.09467367,1.67705250,0.15823646,1.54007398,0.93186823,7.64385257
1.60580290,11.46337171,2.02299394,0.55553112,0.09452900,1.64185673,0.15331927,1.52432275,0.91891896,7.57771284
1.61180590,11.30801648,1.96520230,0.54408723,0.09436375,1.60632650,0.14776075,1.50673373,0.90310346,7.50677515
1.61780890,11.14233368,1.90572375,0.53228655,0.09418008,1.57079841,0.14165401,1.48767170,0.88474971,7.43140054
1.62381191,10.96784614,1.84516993,0.52025470,0.09398040,1.53554284,0.13510168,1.46747538,0.86420991,7.35180948
1.62981491,10.78589228,1.78409730,0.50810304,0.09376652,1.50075929,0.12821260,1.44644574,0.84184899,7.26808532
1.63581791,10.59760323,1.72299588,0.49592616,0.09353887,1.46657551,0.12109855,1.42483718,0.81803353,7.18018680
1.64182091,10.40389483,1.66228212,0.48380044,0.09329574,1.43305049,0.11387087,1.40285193,0.79312151,7.08796845
1.64782391,10.20547420,1.60229621,0.47178361,0.09303274,1.40018115,0.10663738,1.38063792,0.76745330,6.99120768
1.65382691,10.00285978,1.54330356,0.45991548,0.09274238,1.36791238,0.09949957,1.35828982,0.74134432,6.88963661
1.65982991,9.79641259,1.48550018,0.44821956,0.09241389,1.33614984,0.09255011,1.33585317,0.71507934,6.78297660
1.66583292,9.58637627,1.42902126,0.43670562,0.09203331,1.30477479,0.08587091,1.31333101,0.68890886,6.67097335
1.67183592,9.37292258,1.37395237,0.42537278,0.09158377,1.27366021,0.07953158,1.29069254,0.66304721,6.55343021
1.67783892,9.15619917,1.32034231,0.41421311,0.09104606,1.24268722,0.07358844,1.26788306,0.63767254,6.43023781
1.68384192,8.93637622,1.26821678,0.40321539,0.09039928,1.21176086,0.06808408,1.24483457,0.61292829,6.30139813
1.68984492,8.71368881,1.21759192,0.39236885,0.08962179,1.18082460,0.06304731,1.22147631,0.58892597,6.16704175
1.69584792,8.48847249,1.16848704,0.38166661,0.08869214,1.14987246,0.05849364,1.19774459,0.56574895,6.02743743
1.70185093,8.26118987,1.12093560,0.37110872,0.08759006,1.11895842,0.05442606,1.17359141,0.54345684,5.88299353
1.70785393,8.03244683,1.07499407,0.36070455,0.08629749,1.08820241,0.05083623,1.14899140,0.52209016,5.73425159
1.71385693,7.80299784,1.03074810,0.35047444,0.08479944,1.05779275,0.04770580,1.12394683,0.50167503,5.58187265
1.71985993,7.57374027,0.98831587,0.34045060,0.08308482,1.02798476,0.04500803,1.09849047,0.48222747,5.42661738
1.72586293,7.34569858,0.94784854,0.33067712,0.08114707,0.99909583,0.04270932,1.07268637,0.46375727,5.26932133
1.73186593,7.11999945,0.90952778,0.32120925,0.07898454,0.97149689,0.04077101,1.04662861,0.44627103,5.11086699
1.73786893,6.89783981,0.87356079,0.31211189,0.07660076,0.94560099,0.03915090,1.02043818,0.42977453,4.95215419
1.74387194,6.68044946,0.84017309,0.30345749,0.07400445,0.92184922,0.03780486,0.99425844,0.41427406,4.79407054
1.74987494,6.46905052,0.80959950,0.29532333,0.07120927,0.90069474,0.03668828,0.96824933,0.39977705,4.63746325
1.75587794,6.26481574,0.78207385,0.28778849,0.06823350,0.88258544,0.03575727,0.94258076,0.38629182,4.48311386
1.76188094,6.06882770,0.75781790,0.28093054,0.06509947,0.86794605,0.03496983,0.91742561,0.37382661,4.33171651
1.76788394,5.88204054,0.73703015,0.27482208,0.06183285,0.85716021,0.03428668,0.89295261,0.36238806,4.18386077
1.77388694,5.70524587,0.71987482,0.26952741,0.05846195,0.85055336,0.03367203,0.86931947,0.35197929,4.04001930
1.77988994,5.53904405,0.70647174,0.26509924,0.05501684,0.84837701,0.03309407,0.84666652,0.34259766,3.90054043
1.78589295,5.38382180,0.69688742,0.26157589,0.05152855,0.85079498,0.03252531,0.82511117,0.33423246,3.76564558
1.79189595,5.23973688,0.69112774,0.25897872,0.04802821,0.85787213,0.03194272,0.80474325,0.32686271,3.63543135
1.79789895,5.10671025,0.68913266,0.25731026,0.04454634,0.86956620,0.03132782,0.78562157,0.32045513,3.50987558
1.80390195,4.98442594,0.69077303,0.25655282,0.04111209,0.88572294,0.03066649,0.76777158,0.31496254,3.38884711
1.80990495,4.87233870,0.69584988,0.25666791,0.03775268,0.90607495,0.02994880,0.75118434,0.31032276,3.27211850
1.81590795,4.76968910,0.70409614,0.25759628,0.03449287,0.93024438,0.02916873,0.73581685,0.30645811,3.15938123
1.82191096,4.67552593,0.71518081,0.25925880,0.03135461,0.95774949,0.02832378,0.72159352,0.30327558,3.05026267
1.82791396,4.58873499,0.72871558,0.26155800,0.02835678,0.98801495,0.02741461,0.70840897,0.30066779,2.94434440
1.83391696,4.50807371,0.74426359,0.26438041,0.02551504,1.02038569,0.02644465,0.69613186,0.29851462,2.84118121
1.83991996,4.43221041,0.76135010,0.26759945,0.02284177,1.05414383,0.02541968,0.68460973,0.29668554,2.74032024
1.84592296,4.35976698,0.77947470,0.27107893,0.02034618,1.08852813,0.02434748,0.67367464,0.29504266,2.64131983
1.85192596,4.28936347,0.79812461,0.27467688,0.01803446,1.12275522,0.02323748,0.66314933,0.29344421,2.54376743
1.85792896,4.21966307,0.81678843,0.27824971,0.01590999,1.15604184,0.02210047,0.65285372,0.29174843,2.44729609
1.86393197,4.14941559,0.83496995,0.28165635,0.01397364,1.18762715,0.02094839,0.64261156,0.28981773,2.35159900
1.86993497,4.07749780,0.85220130,0.28476241,0.01222412,1.21679422,0.01979407,0.63225667,0.28752282,2.25644168
1.87593797,4.00294897,0.86805496,0.28744396,0.01065832,1.24288968,0.01865120,0.62163884,0.28474670,2.16167126
1.88194097,3.92499991,0.88215410,0.28959084,0.00927171,1.26534080,0.01753415,0.61062887,0.28138834,2.06722264
1.88794397,3.84309448,0.89418075,0.29110946,0.00805871,1.28366921,0.01645805,0.59912265,0.27736572,1.97312119
1.89394697,3.75690248,0.90388172,0.29192478,0.00701303,1.29750072,0.01543875,0.58704407,0.27261832,1.87948200
1.89994997,3.66632363,0.91107175,0.29198159,0.00612804,1.30657086,0.01449287,0.57434666,0.26710865,1.78650559
1.90595298,3.57148241,0.91563428,0.29124484,0.00539707,1.31072614,0.01363795,0.56101390,0.26082303,1.69447041
1.91195598,3.47271440,0.91751953,0.28969930,0.00481363,1.30992101,0.01289248,0.54705827,0.25377139,1.60372244
1.91795898,3.37054502,0.91674058,0.28734842,0.00437166,1.30421100,0.01227607,0.53251912,0.24598614,1.51466241
1.92396198,3.26566188,0.91336742,0.28421255,0.00406564,1.29374260,0.01180950,0.51745955,0.23752035,1.42773114
1.92996498,3.15888237,0.90751981,0.28032670,0.00389067,1.27874056,0.01151479,0.50196249,0.22844506,1.34339395
1.93596798,3.05111837,0.89935921,0.27573796,0.00384253,1.25949356,0.01141526,0.48612631,0.21884616,1.26212453
1.94197099,2.94333985,0.88908041,0.27050283,0.00391757,1.23633902,0.01153543,0.47006019,0.20882084,1.18438926
1.94797399,2.83653908,0.87690332,0.26468445,0.00411269,1.20964813,0.01190094,0.45387948,0.19847384,1.11063241
1.95397699,2.73169716,0.86306543,0.25835013,0.00442509,1.17981165,0.01253834,0.43770141,0.18791370,1.04126301
1.95997999,2.62975421,0.84781512,0.25156913,0.00485214,1.14722749,0.01347470,0.42164126,0.17724917,0.97664349
1.96598299,2.53158397,0.83140609,0.24441080,0.00539109,1.11229025,0.01473723,0.40580916,0.16658599,0.91708076
1.97198599,2.43797368,0.81409307,0.23694324,0.00603886,1.07538324,0.01635263,0.39030767,0.15602404,0.86281949
1.97798899,2.34960921,0.79612853,0.22923232,0.00679172,1.03687309,0.01834641,0.37523007,0.14565512,0.81403788
1.98399200,2.26706539,0.77776047,0.22134124,0.00764507,0.99710667,0.02074200,0.36065945,0.13556124,0.77084552
1.98999500,2.19080107,0.75923081,0.21333034,0.00859319,0.95641028,0.02355977,0.34666840,0.12581360,0.73328338
1.99599800,2.12115818,0.74077425,0.20525729,0.00962908,0.91509052,0.02681601,0.33331924,0.11647207,0.70132533
2.00200100,2.05836416,0.72261719,0.19717733,0.01074431,0.87343649,0.03052173,0.32066472,0.10758529,0.67488119
2.00800400,2.00253676,0.70497640,0.18914374,0.01192899,0.83172261,0.03468157,0.30874888,0.09919117,0.65380067
2.01400700,1.95369060,0.68805730,0.18120814,0.01317181,0.79021172,0.03929260,0.29760809,0.09131778,0.63787824
2.02001001,1.91174490,0.67205160,0.17342073,0.01446022,0.74915781,0.04434339,0.28727207,0.08398450,0.62685850
2.02601301,1.87653185,0.65713438,0.16583039,0.01578063,0.70880806,0.04981305,0.27776483,0.07720339,0.62044199
2.03201601,1.84780549,0.64346058,0.15848452,0.01711881,0.66940403,0.05567061,0.26910552,0.07098062,0.61829144
2.03801901,1.82525115,0.63116119,0.15142868,0.01846034,0.63118158,0.06187471,0.26130914,0.06531784,0.62003842
2.04402201,1.80849534,0.62033935,0.14470606,0.01979111,0.59436984,0.06837351,0.25438711,0.06021360,0.62529048
2.05002501,1.79711671,0.61106682,0.13835682,0.02109797,0.55918910,0.07510520,0.24834789,0.05566456,0.63363884
2.05602801,1.79065806,0.60338111,0.13241729,0.02236932,0.52584785,0.08199876,0.24319754,0.05166656,0.64466687
2.06203102,1.78863985,0.59728367,0.12691919,0.02359575,0.49453943,0.08897532,0.23894042,0.04821557,0.65795922
2.06803402,1.79057527,0.59273955,0.12188898,0.02477068,0.46543830,0.09594991,0.23558006,0.04530836,0.67311182
2.07403702,1.79598701,0.58967873,0.11734721,0.02589090,0.43869649,0.10283367,0.23312022,0.04294304,0.68974245
2.08004002,1.80442526,0.58799926,0.11330820,0.02695699,0.41444040,0.10953639,0.23156620,0.04111936,0.70750189
2.08604302,1.81548679,0.58757225,0.10977984,0.02797368,0.39276819,0.11596942,0.23092629,0.03983890,0.72608527
2.09204602,1.82883417,0.58824864,0.10676369,0.02894995,0.37374794,0.12204869,0.23121341,0.03910501,0.74524319
2.09804902,1.84421440,0.58986736,0.10425529,0.02989904,0.35741673,0.12769786,0.23244676,0.03892265,0.76479216
2.10405203,1.86147589,0.59226458,0.10224467,0.03083821,0.34378052,0.13285139,0.23465336,0.03929804,0.78462382
2.11005503,1.88058254,0.59528357,0.10071706,0.03178828,0.33281498,0.13745735,0.23786934,0.04023818,0.80471232
2.11605803,1.90162407,0.59878459,0.09965366,0.03277303,0.32446697,0.14147997,0.24214085,0.04175025,0.82511926
2.12206103,1.92482123,0.60265423,0.09903252,0.03381839,0.31865665,0.14490160,0.24752435,0.04384093,0.84599567
2.12806403,1.95052541,0.60681356,0.09882930,0.03495142,0.31528004,0.14772412,0.25408616,0.04651555,0.86758062
2.13406703,1.97921172,0.61122476,0.09901805,0.03619932,0.31421178,0.14996958,0.26190126,0.04977727,0.89019604
2.14007004,2.01146550,0.61589559,0.09957184,0.03758819,0.31530807,0.15168016,0.27105110,0.05362615,0.91423771
2.14607304,2.04796221,0.62088151,0.10046317,0.03914191,0.31840959,0.15291719,0.28162053,0.05805826,0.94016237
2.15207604,2.08944126,0.62628530,0.10166431,0.04088103,0.32334424,0.15375949,0.29369386,0.06306482,0.96847116
2.15807904,2.13667446,0.63225401,0.10314734,0.04282167,0.32992988,0.15430086,0.30735010,0.06863146,0.99968989
2.16408204,2.19043044,0.63897360,0.10488419,0.04497470,0.33797671,0.15464694,0.32265761,0.07473758,1.03434671
2.17008504,2.25143630,0.64666130,0.10684641,0.04734500,0.34728966,0.15491153,0.33966832,0.08135593,1.07294794
2.17608804,2.32033825,0.65555631,0.10900497,0.04993104,0.35767057,0.15521246,0.35841178,0.08845243,1.11595307
2.18209105,2.39766303,0.66590907,0.11132996,0.05272469,0.36892031,0.15566730,0.37888934,0.09598621,1.16374986
2.18809405,2.48378177,0.67796993,0.11379035,0.05571129,0.38084090,0.15638892,0.40106879,0.10391000,1.21663070
2.19409705,2.57887825,0.69197745,0.11635386,0.05887009,0.39323760,0.15748132,0.42487966,0.11217080,1.27477124
2.20010005,2.68292290,0.70814727,0.11898683,0.06217484,0.40592108,0.15903567,0.45020961,0.12071079,1.33821235
2.20610305,2.79565413,0.72666175,0.12165435,0.06559474,0.41870949,0.16112694,0.47690206,0.12946860,1.40684640
2.21210605,2.91656786,0.74766096,0.12432049,0.06909555,0.43143067,0.16381116,0.50475541,0.13838070,1.48040846
2.21810905,3.04491605,0.77123546,0.12694869,0.07264084,0.44392417,0.16712339,0.53352384,0.14738303,1.55847326
2.22411206,3.17971451,0.79742095,0.12950239,0.07619337,0.45604317,0.17107661,0.56291996,0.15641262,1.64045803
2.23011506,3.31975987,0.82619515,0.13194564,0.07971650,0.46765618,0.17566149,0.59261928,0.16540929,1.72563151
2.23611806,3.46365532,0.85747673,0.13424400,0.08317554,0.47864837,0.18084701,0.62226638,0.17431721,1.81312897
2.24212106,3.60984414,0.89112640,0.13636534,0.08653904,0.48892260,0.18658195,0.65148279,0.18308625,1.90197271
2.24812406,3.75664993,0.92694993,0.13828080,0.08977993,0.49839991,0.19279716,0.67987620,0.19167313,1.99109754
2.25412706,3.90232197,0.96470279,0.13996562,0.09287639,0.50701952,0.19940843,0.70705092,0.20004216,2.07938028
2.26013007,4.04508411,1.00409634,0.14139998,0.09581255,0.51473835,0.20631990,0.73261898,0.20816561,2.16567219
2.26613307,4.18318520,1.04480493,0.14256968,0.09857893,0.52153000,0.21342779,0.75621174,0.21602371,2.24883312
2.27213607,4.31494921,1.08647385,0.14346675,0.10117251,0.52738333,0.22062423,0.77749140,0.22360412,2.32776604
2.27813907,4.43882320,1.12872766,0.14408984,0.10359668,0.53230060,0.22780112,0.79616193,0.23090112,2.40145053
2.28414207,4.55342106,1.17117854,0.14444441,0.10586080,0.53629541,0.23485374,0.81197911,0.23791434,2.46897392
2.29014507,4.65756158,1.21343447,0.14454279,0.10797960,0.53939036,0.24168401,0.82475904,0.24464729,2.52955877
2.29614807,4.75029927,1.25510699,0.14440396,0.10997245,0.54161476,0.24820319,0.83438493,0.25110565,2.58258551
2.30215108,4.83094683,1.29581823,0.14405318,0.11186238,0.54300237,0.25433406,0.84081161,0.25729548,2.62760943
2.30815408,4.89908843,1.33520725,0.14352134,0.11367511,0.54358926,0.26001229,0.84406767,0.26322145,2.66437118
2.31415708,4.95458332,1.37293544,0.14284422,0.11543798,0.54341203,0.26518726,0.84425499,0.26888526,2.69280043
2.32016008,4.99755984,1.40869103,0.14206147,0.11717895,0.54250628,0.26982203,0.84154565,0.27428424,2.71301265
2.32616308,5.02840000,1.44219268,0.14121553,0.11892552,0.54090548,0.27389278,0.83617618,0.27941028,2.72529907
2.33216608,5.04771557,1.47319214,0.14035030,0.12070384,0.53864028,0.27738762,0.82843948,0.28424922,2.73011043
2.33816908,5.05631650,1.50147613,0.13950982,0.12253781,0.53573821,0.28030504,0.81867456,0.28878058,2.72803522
2.34417209,5.05517334,1.52686737,0.13873680,0.12444832,0.53222376,0.28265196,0.80725455,0.29297788,2.71977355
2.35017509,5.04537496,1.54922504,0.13807120,0.12645254,0.52811877,0.28444171,0.79457345,0.29680926,2.70610761
2.35617809,5.02808371,1.56844454,0.13754868,0.12856330,0.52344321,0.28569194,0.78103216,0.30023861,2.68787037
2.36218109,5.00448967,1.58445689,0.13719932,0.13078858,0.51821611,0.28642274,0.76702427,0.30322698,2.66591363
2.36818409,4.97576607,1.59722769,0.13704624,0.13313104,0.51245676,0.28665503,0.75292243,0.30573426,2.64107699
2.37418709,4.94302776,1.60675590,0.13710455,0.13558756,0.50618593,0.28640928,0.73906555,0.30772102,2.61415904
2.38019010,4.90729445,1.61307244,0.13738046,0.13814894,0.49942729,0.28570475,0.72574770,0.30915041,2.58589196
2.38619310,4.86946036,1.61623889,0.13787064,0.14079963,0.49220874,0.28455927,0.71320889,0.30999002,2.55692063
2.39219610,4.83027153,1.61634618,0.13856197,0.14351746,0.48456384,0.28298952,0.70162833,0.31021360,2.52778701
2.39819910,4.79031178,1.61351370,0.13943155,0.14627364,0.47653314,0.28101177,0.69112029,0.30980256,2.49892043
2.40420210,4.74999799,1.60788863,0.14044720,0.14903280,0.46816542,0.27864317,0.68173279,0.30874728,2.47063398
2.41020510,4.70958474,1.59964571,0.14156829,0.15175320,0.45951888,0.27590330,0.67344918,0.30704803,2.44312719
2.41620810,4.66917825,1.58898751,0.14274695,0.15438725,0.45066217,0.27281603,0.66619242,0.30471561,2.41649449
2.42221111,4.62875882,1.57614508,0.14392969,0.15688218,0.44167523,0.26941142,0.65983186,0.30177171,2.39073907
2.42821411,4.58821060,1.56137897,0.14505930,0.15918105,0.43264995,0.26572766,0.65419231,0.29824893,2.36579127
2.43421711,4.54735732,1.54498048,0.14607701,0.16122400,0.42369048,0.26181270,0.64906482,0.29419053,2.34153043
2.44022011,4.50600193,1.52727285,0.14692485,0.16294983,0.41491324,0.25772569,0.64421869,0.28964996,2.31780906
2.44622311,4.46396811,1.50861217,0.14754808,0.16429776,0.40644650,0.25353778,0.63941423,0.28469021,2.29447796
2.45222611,4.42114127,1.48938773,0.14789758,0.16520944,0.39842945,0.24933246,0.63441566,0.27938287,2.27141089
2.45822911,4.37750665,1.47002119,0.14793215,0.16563110,0.39101073,0.24520515,0.62900348,0.27380717,2.24852752
2.46423212,4.33318208,1.45096457,0.14762052,0.16551569,0.38434629,0.24126205,0.62298590,0.26804877,2.22581312
2.47023512,4.28844347,1.43269634,0.14694308,0.16482499,0.37859668,0.23761831,0.61620873,0.26219841,2.20333410
2.47623812,4.24374090,1.41571556,0.14589315,0.16353163,0.37392364,0.23439533,0.60856332,0.25635045,2.18124820
