energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.65982991,6.08157117,0.07623351,1.06459656,1.06379901,1.49073575,0.16523820,1.99194555,2.10066471,0.03552261
-1.65382691,6.08186439,0.07642153,1.05527065,1.08999315,1.48022201,0.16681883,2.03161257,2.11482445,0.03496336
-1.64782391,6.07698952,0.07665493,1.04615142,1.11415283,1.46686485,0.16831966,2.06878178,2.12723862,0.03442316
-1.64182091,6.06549694,0.07689060,1.03708014,1.13583764,1.45054491,0.16964547,2.10251260,2.13728360,0.03389585
-1.63581791,6.04592209,0.07708369,1.02783903,1.15466350,1.43116409,0.17070166,2.13194932,2.14428321,0.03337341
-1.62981491,6.01685075,0.07718908,1.01816789,1.17031129,1.40865195,0.17139703,2.15634240,2.14754154,0.03284655
-1.62381191,5.97698655,0.07716290,1.00778306,1.18253395,1.38297252,0.17164662,2.17506680,2.14637790,0.03230530
-1.61780890,5.92521776,0.07696421,0.99639765,1.19116184,1.35413109,0.17137449,2.18763689,2.14016243,0.03173970
-1.61180590,5.86068034,0.07655647,0.98374207,1.19610645,1.32218053,0.17051630,2.19371765,2.12835048,0.03114047
-1.60580290,5.78281449,0.07590899,0.96958372,1.19736239,1.28722671,0.16902162,2.19313237,2.11051430,0.03049967
-1.59979990,5.69141222,0.07499817,0.95374513,1.19500782,1.24943263,0.16685590,2.18586650,2.08637048,0.02981120
-1.59379690,5.58665393,0.07380847,0.93611945,1.18920341,1.20902094,0.16400190,2.17206822,2.05580198,0.02907138
-1.58779390,5.46913247,0.07233310,0.91668280,1.18019010,1.16627459,0.16046065,2.15204574,2.01887378,0.02827925
-1.58179090,5.33986372,0.07057434,0.89550288,1.16828566,1.12153545,0.15625172,2.12626171,1.97584169,0.02743685
-1.57578789,5.20028326,0.06854358,0.87274353,1.15388044,1.07520094,0.15141291,2.09532513,1.92715380,0.02654934
-1.56978489,5.05222922,0.06626094,0.84866516,1.13743209,1.02771855,0.14599931,2.05998096,1.87344499,0.02562493
-1.56378189,4.89791189,0.06375454,0.82362101,1.11945969,0.97957866,0.14008173,2.02109768,1.81552446,0.02467474
-1.55777889,4.73987111,0.06105955,0.79804954,1.10053687,0.93130557,0.13374460,1.97965297,1.75435725,0.02371254
-1.55177589,4.58092259,0.05821687,0.77246329,1.08128414,0.88344737,0.12708345,1.93671761,1.69104027,0.02275431
-1.54577289,4.42409485,0.05527167,0.74743475,1.06236021,0.83656466,0.12020199,1.89343749,1.62677410,0.02181777
-1.53976988,4.27255831,0.05227184,0.72357961,1.04445203,0.79121873,0.11320907,1.85101380,1.56283125,0.02092186
-1.53376688,4.12954844,0.04926625,0.70153831,1.02826352,0.74795934,0.10621541,1.81068115,1.50052241,0.02008609
-1.52776388,3.99828462,0.04630313,0.68195631,1.01450282,0.70731268,0.09933050,1.77368374,1.44116132,0.01932992
-1.52176088,3.88188679,0.04342850,0.66546375,1.00386787,0.66976956,0.09265960,1.74124929,1.38602969,0.01867216
-1.51575788,3.78329158,0.04068467,0.65265530,0.99703050,0.63577435,0.08630097,1.71456120,1.33634282,0.01813032
-1.50975488,3.70516982,0.03810902,0.64407057,0.99461898,0.60571479,0.08034353,1.69472874,1.29321700,0.01772006
-1.50375188,3.64984748,0.03573297,0.64017579,0.99719946,0.57991297,0.07486486,1.68275622,1.25763933,0.01745463
-1.49774887,3.61923176,0.03358117,0.64134725,1.00525669,0.55861761,0.06992974,1.67951136,1.23044065,0.01734446
-1.49174587,3.61474442,0.03167100,0.64785684,1.01917451,0.54199783,0.06558907,1.68569399,1.21227226,0.01739673
-1.48574287,3.63726438,0.03001238,0.65986030,1.03921704,0.53013848,0.06187935,1.70180617,1.20358672,0.01761511
-1.47973987,3.68708132,0.02860776,0.67738824,1.06551129,0.52303734,0.05882254,1.72812483,1.20462341,0.01799952
-1.47373687,3.76386249,0.02745245,0.70034052,1.09803207,0.52060396,0.05642637,1.76467838,1.21539897,0.01854605
-1.46773387,3.86663415,0.02653513,0.72848395,1.13659034,0.52266046,0.05468496,1.81122872,1.23570300,0.01924696
-1.46173087,3.99377939,0.02583858,0.76145361,1.18082570,0.52894427,0.05357976,1.86725985,1.26509932,0.02009074
-1.45572786,4.14305334,0.02534050,0.79875786,1.23020393,0.53911279,0.05308070,1.93197444,1.30293272,0.02106235
-1.44972486,4.31161657,0.02501458,0.83978692,1.28402027,0.55274984,0.05314751,2.00429914,1.34834137,0.02214346
-1.44372186,4.49608673,0.02483149,0.88382507,1.34140869,0.56937410,0.05373115,2.08289938,1.40027475,0.02331291
-1.43771886,4.69260803,0.02476004,0.93006604,1.40135749,0.58844917,0.05477525,2.16620377,1.45751680,0.02454706
-1.43171586,4.89693723,0.02476823,0.97763153,1.46273097,0.60939508,0.05621765,2.25243799,1.51871398,0.02582046
-1.42571286,5.10454430,0.02482430,1.02559218,1.52429667,0.63160119,0.05799178,2.33966736,1.58240757,0.02710634
-1.41970985,5.31072495,0.02489773,1.07299053,1.58475757,0.65444001,0.06002812,2.42584691,1.64706954,0.02837732
-1.41370685,5.51072173,0.02496009,1.11886535,1.64278789,0.67728157,0.06225550,2.50887744,1.71114089,0.02960604
-1.40770385,5.69984983,0.02498579,1.16227648,1.69707143,0.69950810,0.06460234,2.58666540,1.77307163,0.03076588
-1.40170085,5.87362314,0.02495265,1.20232954,1.74634085,0.72052841,0.06699786,2.65718445,1.83136085,0.03183160
-1.39569785,6.02787610,0.02484234,1.23819947,1.78941619,0.73979159,0.06937311,2.71853618,1.88459591,0.03277998
-1.38969485,6.15887681,0.02464070,1.26915224,1.82524117,0.75679956,0.07166205,2.76900750,1.93148913,0.03359041
-1.38369185,6.26342694,0.02433778,1.29456382,1.85291550,0.77111811,0.07380239,2.80712232,1.97091085,0.03424537
-1.37768884,6.33894465,0.02392787,1.31393573,1.87172202,0.78238594,0.07573655,2.83168530,2.00191748,0.03473088
-1.37168584,6.38352724,0.02340927,1.32690660,1.88114725,0.79032146,0.07741237,2.84181587,2.02377370,0.03503679
-1.36568284,6.39599104,0.02278405,1.33325920,1.88089467,0.79472712,0.07878387,2.83697115,2.03596767,0.03515696
-1.35967984,6.37588728,0.02205759,1.33292281,1.87089010,0.79549106,0.07981184,2.81695681,2.03821896,0.03508932
-1.35367684,6.32349332,0.02123815,1.32597069,1.85127903,0.79258619,0.08046441,2.78192574,2.03047866,0.03483583
-1.34767384,6.23978016,0.02033629,1.31261294,1.82241625,0.78606661,0.08071745,2.73236462,2.01292199,0.03440227
-1.34167084,6.12635787,0.01936438,1.29318500,1.78484825,0.77606177,0.08055489,2.66906942,1.98593358,0.03379793
-1.33566783,5.98540172,0.01833598,1.26813231,1.73928944,0.76276839,0.07996887,2.59311103,1.95008626,0.03303526
-1.32966483,5.81956243,0.01726534,1.23799194,1.68659334,0.74644081,0.07895976,2.50579283,1.90611431,0.03212930
-1.32366183,5.63186491,0.01616687,1.20337181,1.62772021,0.72737993,0.07753604,2.40860232,1.85488252,0.03109721
-1.31765883,5.42559978,0.01505469,1.16492871,1.56370261,0.70592139,0.07571391,2.30315893,1.79735227,0.02995761
-1.31165583,5.20421264,0.01394225,1.12334574,1.49561045,0.68242351,0.07351687,2.19116056,1.73454634,0.02873004
-1.30565283,4.97119550,0.01284200,1.07931042,1.42451712,0.65725530,0.07097502,2.07433087,1.66751391,0.02743430
-1.29964982,4.72998480,0.01176517,1.03349419,1.35146802,0.63078520,0.06812428,1.95436960,1.59729718,0.02608995
-1.29364682,4.48386973,0.01072158,0.98653416,1.27745267,0.60337088,0.06500539,1.83290767,1.52490096,0.02471572
-1.28764382,4.23591400,0.00971955,0.93901768,1.20338141,0.57535042,0.06166294,1.71146855,1.45126641,0.02332916
-1.28164082,3.98889321,0.00876587,0.89147035,1.13006724,0.54703518,0.05814419,1.59143696,1.37724968,0.02194620
-1.27563782,3.74524929,0.00786581,0.84434761,1.05821327,0.51870446,0.05449795,1.47403555,1.30360608,0.02058091
-1.26963482,3.50706243,0.00702321,0.79803010,0.98840575,0.49060213,0.05077342,1.36030986,1.23098007,0.01924534
-1.26363182,3.27604001,0.00624058,0.75282260,0.92111243,0.46293503,0.04701910,1.25112122,1.15990091,0.01794940
-1.25762881,3.05352152,0.00551924,0.70895640,0.85668592,0.43587316,0.04328181,1.14714721,1.09078368,0.01670092
-1.25162581,2.84049736,0.00485947,0.66659448,0.79537124,0.40955147,0.03960573,1.04888878,1.02393512,0.01550567
-1.24562281,2.63763932,0.00426067,0.62583913,0.73731675,0.38407283,0.03603171,0.95668298,0.95956338,0.01436757
-1.23961981,2.44533992,0.00372155,0.58674129,0.68258763,0.35951210,0.03259668,0.87072008,0.89779090,0.01328885
-1.23361681,2.26375779,0.00324028,0.54931097,0.63118099,0.33592084,0.02933329,0.79106385,0.83866919,0.01227032
-1.22761381,2.09286607,0.00281464,0.51352806,0.58304153,0.31333236,0.02626963,0.71767369,0.78219476,0.01131160
-1.22161081,1.93250125,0.00244219,0.47935296,0.53807708,0.29176682,0.02342928,0.65042739,0.72832499,0.01041140
-1.21560780,1.78240992,0.00212036,0.44673649,0.49617322,0.27123612,0.02083140,0.58914354,0.67699327,0.00956781
-1.20960480,1.64229143,0.00184662,0.41562858,0.45720634,0.25174824,0.01849105,0.53360248,0.62812254,0.00877846
-1.20360180,1.51183491,0.00161853,0.38598547,0.42105478,0.23331101,0.01641956,0.48356523,0.58163679,0.00804083
-1.19759880,1.39074945,0.00143383,0.35777524,0.38760763,0.21593498,0.01462503,0.43878974,0.53747017,0.00735235
-1.19159580,1.27878708,0.00129052,0.33098150,0.35677121,0.19963555,0.01311288,0.39904412,0.49557345,0.00671056
-1.18559280,1.17575826,0.00118688,0.30560546,0.32847312,0.18443414,0.01188637,0.36411676,0.45591801,0.00611322
-1.17958979,1.08154030,0.00112150,0.28166632,0.30266400,0.17035852,0.01094720,0.33382329,0.41849735,0.00555838
-1.17358679,0.99607936,0.00109332,0.25920035,0.27931734,0.15744250,0.01029598,0.30801046,0.38332666,0.00504440
-1.16758379,0.91938695,0.00110159,0.23825895,0.25842751,0.14572481,0.00993265,0.28655744,0.35044056,0.00456993
-1.16158079,0.85153205,0.00114587,0.21890588,0.24000643,0.13524764,0.00985687,0.26937458,0.31988974,0.00413394
-1.15557779,0.79263012,0.00122601,0.20121413,0.22407929,0.12605472,0.01006824,0.25640037,0.29173679,0.00373564
-1.14957479,0.74283021,0.00134209,0.18526270,0.21067964,0.11818932,0.01056647,0.24759680,0.26605178,0.00337446
-1.14357179,0.70230133,0.00149442,0.17113354,0.19984428,0.11169210,0.01135143,0.24294380,0.24290792,0.00305000
-1.13756878,0.67121923,0.00168346,0.15890892,0.19160825,0.10659919,0.01242311,0.24243310,0.22237773,0.00276196
-1.13156578,0.64975462,0.00190979,0.14866950,0.18600021,0.10294044,0.01378154,0.24606202,0.20452997,0.00251014
-1.12556278,0.63806342,0.00217407,0.14049301,0.18303858,0.10073804,0.01542661,0.25382758,0.18942751,0.00229437
-1.11955978,0.63627980,0.00247703,0.13445393,0.18272842,0.10000561,0.01735791,0.26572137,0.17712617,0.00211452
-1.11355678,0.64451242,0.00281947,0.13062380,0.18505945,0.10074775,0.01957457,0.28172543,0.16767469,0.00197046
-1.10755378,0.66284384,0.00320222,0.12907241,0.19000512,0.10296018,0.02207505,0.30180936,0.16111558,0.00186209
-1.10155078,0.69133329,0.00362620,0.12986957,0.19752287,0.10663039,0.02485710,0.32592896,0.15748683,0.00178936
-1.09554777,0.73002245,0.00409249,0.13308737,0.20755554,0.11173884,0.02791769,0.35402632,0.15682416,0.00175224
-1.08954477,0.77894381,0.00460237,0.13880273,0.22003381,0.11826067,0.03125306,0.38603145,0.15916373,0.00175079
-1.08354177,0.83813094,0.00515747,0.14709999,0.23487963,0.12616780,0.03485883,0.42186532,0.16454484,0.00178520
-1.07753877,0.90762998,0.00575984,0.15807323,0.25201040,0.13543131,0.03873025,0.46144405,0.17301243,0.00185575
-1.07153577,0.98751125,0.00641211,0.17182825,0.27134367,0.14602414,0.04286237,0.50468394,0.18461918,0.00196290
-1.06553277,1.07788004,0.00711766,0.18848362,0.29280215,0.15792366,0.04725043,0.55150695,0.19942668,0.00210728
-1.05952976,1.17888534,0.00788074,0.20817096,0.31631863,0.17111424,0.05189011,0.60184618,0.21750577,0.00228966
-1.05352676,1.29072551,0.00870659,0.23103381,0.34184049,0.18558946,0.05677781,0.65565069,0.23893549,0.00251099
-1.04752376,1.41364958,0.00960160,0.25722527,0.36933352,0.20135387,0.06191090,0.71288923,0.26380085,0.00277233
-1.04152076,1.54795342,0.01057330,0.28690396,0.39878460,0.21842400,0.06728771,0.77355226,0.29218908,0.00307484
-1.03551776,1.69396986,0.01163043,0.32022856,0.43020301,0.23682867,0.07290758,0.83765179,0.32418449,0.00341967
-1.02951476,1.85205232,0.01278289,0.35735064,0.46361997,0.25660821,0.07877055,0.90521868,0.35986207,0.00380796
-1.02351176,2.02255177,0.01404153,0.39840610,0.49908641,0.27781275,0.08487697,0.97629708,0.39927985,0.00424065
-1.01750875,2.20578728,0.01541803,0.44350536,0.53666868,0.30049931,0.09122681,1.05093596,0.44247050,0.00471845
-1.01150575,2.40201083,0.01692451,0.49272254,0.57644221,0.32472787,0.09781890,1.12917792,0.48943235,0.00524171
-1.00550275,2.61136755,0.01857314,0.54608418,0.61848341,0.35055650,0.10464992,1.21104537,0.54012036,0.00581028
-0.99949975,2.83385287,0.02037569,0.60355775,0.66285985,0.37803549,0.11171325,1.29652497,0.59443741,0.00642341
-0.99349675,3.06926872,0.02234289,0.66504075,0.70961922,0.40720106,0.11899787,1.38555070,0.65222655,0.00707964
-0.98749375,3.31718075,0.02448386,0.73035076,0.75877751,0.43806855,0.12648717,1.47798670,0.71326459,0.00777673
-0.98149075,3.57687942,0.02680541,0.79921725,0.81030704,0.47062568,0.13415789,1.57361082,0.77725762,0.00851155
-0.97548774,3.84734705,0.02931141,0.87127559,0.86412486,0.50482609,0.14197922,1.67209994,0.84383878,0.00928002
-0.96948474,4.12723364,0.03200209,0.94606387,0.92008241,0.54058358,0.14991217,1.77301811,0.91256874,0.01007715
-0.96348174,4.41484335,0.03487350,1.02302294,0.97795693,0.57776743,0.15790922,1.87580860,0.98293907,0.01089700
-0.95747874,4.70813361,0.03791696,1.10150014,1.03744528,0.61619902,0.16591438,1.97979059,1.05437852,0.01173275
-0.95147574,5.00472801,0.04111873,1.18075663,1.09816081,0.65565019,0.17386358,2.08416117,1.12626228,0.01257677
-0.94547274,5.30194361,0.04445975,1.25997871,1.15963355,0.69584339,0.18168559,2.18800303,1.19792394,0.01342077
-0.93946973,5.59683250,0.04791562,1.33829258,1.22131404,0.73645384,0.18930319,2.29029793,1.26866977,0.01425592
-0.93346673,5.88623681,0.05145675,1.41478246,1.28258089,0.77711372,0.19663486,2.38994564,1.33779484,0.01507304
-0.92746373,6.16685546,0.05504867,1.48851145,1.34275186,0.81741826,0.20359665,2.48578772,1.40460037,0.01586281
-0.92146073,6.43532051,0.05865262,1.55854435,1.40109821,0.85693357,0.21010430,2.57663553,1.46841159,0.01661597
-0.91545773,6.68828012,0.06222628,1.62397178,1.45686185,0.89520606,0.21607553,2.66130106,1.52859537,0.01732355
-0.90945473,6.92248502,0.06572468,1.68393453,1.50927451,0.93177293,0.22143229,2.73862950,1.58457688,0.01797708
-0.90345173,7.13487486,0.06910123,1.73764725,1.55757832,0.96617345,0.22610295,2.80753211,1.63585454,0.01856879
-0.89744872,7.32266110,0.07230889,1.78442053,1.60104680,0.99796065,0.23002431,2.86701791,1.68201269,0.01909178
-0.89144572,7.48340287,0.07530137,1.82368041,1.63900551,1.02671279,0.23314334,2.91622297,1.72273142,0.01954020
-0.88544272,7.61507293,0.07803431,1.85498455,1.67085136,1.05204432,0.23541858,2.95443593,1.75779317,0.01990938
-0.87943972,7.71611116,0.08046654,1.87803432,1.69606997,1.07361601,0.23682110,2.98111885,1.78708602,0.02019586
-0.87343672,7.78546361,0.08256108,1.89268248,1.71425017,1.09114362,0.23733516,2.99592257,1.81060336,0.02039748
-0.86743372,7.82260609,0.08428622,1.89893592,1.72509528,1.10440516,0.23695833,2.99869616,1.82844040,0.02051338
-0.86143072,7.82755170,0.08561625,1.89695361,1.72843081,1.11324638,0.23570129,2.98949030,1.84078749,0.02054396
-0.85542771,7.80084280,0.08653217,1.88703976,1.72420823,1.11758434,0.23358732,2.96855473,1.84792076,0.02049082
-0.84942471,7.74352823,0.08702208,1.86963255,1.71250506,1.11740915,0.23065141,2.93633021,1.85019060,0.02035665
-0.84342171,7.65712758,0.08708145,1.84528902,1.69352128,1.11278393,0.22693925,2.89343566,1.84800840,0.02014512
-0.83741871,7.54358440,0.08671311,1.81466667,1.66757246,1.10384291,0.22250602,2.84065128,1.84183230,0.01986078
-0.83141571,7.40521087,0.08592712,1.77850268,1.63508022,1.09078810,0.21741513,2.77889871,1.83215226,0.01950885
-0.82541271,7.24462624,0.08474038,1.73759144,1.59656028,1.07388452,0.21173695,2.70921903,1.81947526,0.01909512
-0.81940970,7.06469189,0.08317614,1.69276148,1.55260904,1.05345430,0.20554761,2.63274985,1.80431090,0.01862580
-0.81340670,6.86844506,0.08126340,1.64485237,1.50388907,1.02986980,0.19892785,2.55070214,1.78715795,0.01810735
-0.80740370,6.65903366,0.07903613,1.59469270,1.45111415,1.00354609,0.19196196,2.46433776,1.76849205,0.01754640
-0.80140070,6.43965390,0.07653246,1.54307957,1.39503453,0.97493275,0.18473688,2.37494823,1.74875496,0.01694958
-0.79539770,6.21349209,0.07379387,1.49076044,1.33642266,0.94450544,0.17734126,2.28383525,1.72834541,0.01632347
-0.78939470,5.98367187,0.07086429,1.43841760,1.27605982,0.91275714,0.16986474,2.19229313,1.70761175,0.01567449
-0.78339170,5.75320726,0.06778922,1.38665581,1.21472401,0.88018933,0.16239713,2.10159340,1.68684649,0.01500884
-0.77738869,5.52496210,0.06461486,1.33599315,1.15317902,0.84730318,0.15502756,2.01297141,1.66628259,0.01433241
-0.77138569,5.30161574,0.06138730,1.28685519,1.09216491,0.81459085,0.14784370,1.92761480,1.64609172,0.01365081
-0.76538269,5.08563480,0.05815173,1.23957253,1.03238983,0.78252703,0.14093073,1.84665363,1.62638425,0.01296924
-0.75937969,4.87925083,0.05495169,1.19438137,0.97452306,0.75156080,0.13437029,1.77115181,1.60721099,0.01229255
-0.75337669,4.68444317,0.05182839,1.15142705,0.91918915,0.72210792,0.12823933,1.70209962,1.58856664,0.01162517
-0.74737369,4.50292682,0.04882008,1.11077004,0.86696304,0.69454371,0.12260875,1.64040693,1.57039464,0.01097111
-0.74137069,4.33614487,0.04596150,1.07239412,0.81836604,0.66919676,0.11754207,1.58689700,1.55259358,0.01033394
-0.73536768,4.18526494,0.04328344,1.03621629,0.77386241,0.64634338,0.11309399,1.54230072,1.53502470,0.00971682
-0.72936468,4.05117973,0.04081229,1.00209793,0.73385663,0.62620325,0.10930894,1.50725111,1.51752038,0.00912244
-0.72336168,3.93451106,0.03856977,0.96985678,0.69869110,0.60893625,0.10621977,1.48227819,1.49989348,0.00855308
-0.71735868,3.83561767,0.03657275,0.93927929,0.66864439,0.59464064,0.10384658,1.46780438,1.48194701,0.00801061
-0.71135568,3.75460635,0.03483312,0.91013292,0.64392988,0.58335279,0.10219571,1.46414037,1.46348405,0.00749648
-0.70535268,3.69134657,0.03335785,0.88217801,0.62469491,0.57504847,0.10125911,1.47148195,1.44431752,0.00701175
-0.69934967,3.64548831,0.03214913,0.85517888,0.61102047,0.56964574,0.10101402,1.48990778,1.42427943,0.00655712
-0.69334667,3.61648314,0.03120467,0.82891384,0.60292141,0.56700951,0.10142310,1.51937848,1.40322943,0.00613297
-0.68734367,3.60360808,0.03051804,0.80318400,0.60034727,0.56695756,0.10243499,1.55973719,1.38106235,0.00573938
-0.68134067,3.60599216,0.03007930,0.77782063,0.60318375,0.56926797,0.10398535,1.61071172,1.35771452,0.00537618
-0.67533767,3.62264504,0.02987557,0.75269105,0.61125483,0.57368772,0.10599839,1.67191843,1.33316878,0.00504299
-0.66933467,3.65248724,0.02989178,0.72770302,0.62432558,0.57994216,0.10838880,1.74286775,1.30745803,0.00473926
-0.66333167,3.69438129,0.03011155,0.70280769,0.64210547,0.58774511,0.11106410,1.82297138,1.28066741,0.00446432
-0.65732866,3.74716295,0.03051800,0.67800122,0.66425246,0.59680908,0.11392737,1.91155079,1.25293511,0.00421745
-0.65132566,3.80967176,0.03109472,0.65332524,0.69037736,0.60685540,0.11688008,2.00784694,1.22445195,0.00399786
-0.64532266,3.88077996,0.03182665,0.62886627,0.72004881,0.61762373,0.11982524,2.11103079,1.19545989,0.00380480
-0.63931966,3.95941887,0.03270096,0.60475437,0.75279845,0.62888051,0.12267039,2.22021421,1.16624969,0.00363755
-0.63331666,4.04460188,0.03370786,0.58116114,0.78812636,0.64042627,0.12533064,2.33446099,1.13715785,0.00349545
-0.62731366,4.13544325,0.03484123,0.55829728,0.82550669,0.65210105,0.12773142,2.45279753,1.10856305,0.00337796
-0.62131066,4.23117215,0.03609923,0.53640988,0.86439334,0.66378812,0.12981084,2.57422290,1.08088226,0.00328464
-0.61530765,4.33114136,0.03748461,0.51577949,0.90422569,0.67541548,0.13152177,2.69771807,1.05456654,0.00321515
-0.60930465,4.43483038,0.03900484,0.49671706,0.94443439,0.68695529,0.13283319,2.82225422,1.03009665,0.00316930
-0.60330165,4.54184302,0.04067207,0.47956074,0.98444723,0.69842113,0.13373107,2.94680002,1.00797853,0.00314701
