energy_ev,total_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,0.43402320,0.13246145,0.04405597,0.09474822,0.28242244,0.02492011,0.00051392
-0.88544272,0.43107865,0.13740017,0.04466589,0.09093620,0.27952045,0.02575266,0.00048503
-0.87943972,0.42864463,0.14273825,0.04539267,0.08723347,0.27666714,0.02675586,0.00045910
-0.87343672,0.42660139,0.14840934,0.04621099,0.08364804,0.27376971,0.02792736,0.00043570
-0.86743372,0.42482559,0.15435997,0.04709838,0.08018071,0.27072740,0.02926818,0.00041446
-0.86143072,0.42319592,0.16055092,0.04803564,0.07682603,0.26743622,0.03078255,0.00039501
-0.85542771,0.42159881,0.16695822,0.04900733,0.07357348,0.26379394,0.03247775,0.00037703
-0.84942471,0.41993411,0.17357350,0.05000197,0.07040890,0.25970521,0.03436373,0.00036023
-0.84342171,0.41812008,0.18040366,0.05101225,0.06731594,0.25508649,0.03645261,0.00034436
-0.83741871,0.41609743,0.18746972,0.05203498,0.06427753,0.24987040,0.03875797,0.00032917
-0.83141571,0.41383201,0.19480472,0.05307084,0.06127732,0.24400933,0.04129389,0.00031449
-0.82541271,0.41131588,0.20245083,0.05412391,0.05830084,0.23747815,0.04407396,0.00030016
-0.81940970,0.40856668,0.21045548,0.05520099,0.05533658,0.23027565,0.04710999,0.00028605
-0.81340670,0.40562526,0.21886692,0.05631074,0.05237666,0.22242496,0.05041072,0.00027207
-0.80740370,0.40255166,0.22772911,0.05746258,0.04941734,0.21397267,0.05398039,0.00025816
-0.80140070,0.39941972,0.23707642,0.05866559,0.04645917,0.20498687,0.05781740,0.00024431
-0.79539770,0.39631065,0.24692817,0.05992727,0.04350684,0.19555421,0.06191297,0.00023051
-0.78939470,0.39330589,0.25728362,0.06125234,0.04056888,0.18577615,0.06625006,0.00021680
-0.78339170,0.39047992,0.26811744,0.06264166,0.03765704,0.17576467,0.07080242,0.00020320
-0.77738869,0.38789328,0.27937619,0.06409127,0.03478561,0.16563759,0.07553409,0.00018979
-0.77138569,0.38558645,0.29097592,0.06559171,0.03197060,0.15551392,0.08039919,0.00017664
-0.76538269,0.38357493,0.30280131,0.06712759,0.02922888,0.14550935,0.08534221,0.00016380
-0.75937969,0.38184585,0.31470633,0.06867747,0.02657734,0.13573209,0.09029872,0.00015137
-0.75337669,0.38035642,0.32651659,0.07021420,0.02403208,0.12627940,0.09519663,0.00013941
-0.74737369,0.37903430,0.33803338,0.07170546,0.02160780,0.11723475,0.09995787,0.00012797
-0.74137069,0.37777995,0.34903928,0.07311477,0.01931712,0.10866593,0.10450048,0.00011713
-0.73536768,0.37647077,0.35930504,0.07440269,0.01717026,0.10062386,0.10874112,0.00010692
-0.72936468,0.37496685,0.36859763,0.07552840,0.01517472,0.09314238,0.11259776,0.00009738
-0.72336168,0.37311805,0.37668896,0.07645126,0.01333517,0.08623878,0.11599264,0.00008853
-0.71735868,0.37077190,0.38336486,0.07713267,0.01165345,0.07991501,0.11885512,0.00008039
-0.71135568,0.36778199,0.38843401,0.07753774,0.01012871,0.07415947,0.12112462,0.00007297
-0.70535268,0.36401633,0.39173624,0.07763701,0.00875768,0.06894928,0.12275324,0.00006628
-0.69934967,0.35936523,0.39314987,0.07740789,0.00753492,0.06425269,0.12370807,0.00006031
-0.69334667,0.35374835,0.39259768,0.07683596,0.00645321,0.06003176,0.12397313,0.00005508
-0.68734367,0.34712044,0.39005123,0.07591585,0.00550396,0.05624486,0.12355080,0.00005062
-0.68134067,0.33947569,0.38553333,0.07465185,0.00467755,0.05284912,0.12246263,0.00004694
-0.67533767,0.33085038,0.37911847,0.07305812,0.00396375,0.04980256,0.12074973,0.00004411
-0.66933467,0.32132381,0.37093133,0.07115850,0.00335208,0.04706587,0.11847246,0.00004221
-0.66333167,0.31101754,0.36114329,0.06898599,0.00283207,0.04460379,0.11570967,0.00004134
-0.65732866,0.30009305,0.34996734,0.06658191,0.00239356,0.04238610,0.11255746,0.00004168
-0.65132566,0.28874808,0.33765141,0.06399473,0.00202692,0.04038814,0.10912754,0.00004342
-0.64532266,0.27721181,0.32447071,0.06127878,0.00172318,0.03859092,0.10554534,0.00004685
-0.63931966,0.26573930,0.31071933,0.05849275,0.00147414,0.03698096,0.10194795,0.00005233
-0.63331666,0.25460547,0.29670153,0.05569811,0.00127247,0.03554974,0.09848191,0.00006030
-0.62731366,0.24409893,0.28272316,0.05295764,0.00111172,0.03429304,0.09530113,0.00007132
-0.62131066,0.23451596,0.26908365,0.05033389,0.00098629,0.03321001,0.09256486,0.00008608
-0.61530765,0.22615505,0.25606881,0.04788787,0.00089143,0.03230235,0.09043590,0.00010542
-0.60930465,0.21931195,0.24394491,0.04567792,0.00082317,0.03157331,0.08907897,0.00013036
-0.60330165,0.21427562,0.23295408,0.04375868,0.00077825,0.03102698,0.08865937,0.00016211
-0.59729865,0.21132505,0.22331135,0.04218042,0.00075407,0.03066757,0.08934195,0.00020212
-0.59129565,0.21072696,0.21520326,0.04098851,0.00074858,0.03049892,0.09129020,0.00025208
-0.58529265,0.21273435,0.20878807,0.04022314,0.00076022,0.03052423,0.09466554,0.00031398
-0.57928964,0.21758575,0.20419748,0.03991924,0.00078784,0.03074603,0.09962677,0.00039010
-0.57328664,0.22550508,0.20153965,0.04010650,0.00083065,0.03116635,0.10632943,0.00048307
-0.56728364,0.23670176,0.20090323,0.04080961,0.00088810,0.03178705,0.11492519,0.00059586
-0.56128064,0.25137109,0.20236219,0.04204851,0.00095989,0.03261041,0.12556096,0.00073181
-0.55527764,0.26969441,0.20598104,0.04383867,0.00104588,0.03363979,0.13837783,0.00089461
-0.54927464,0.29183902,0.21182010,0.04619140,0.00114605,0.03488033,0.15350963,0.00108832
-0.54327164,0.31795755,0.21994044,0.04911411,0.00126048,0.03633980,0.17108112,0.00131732
-0.53726863,0.34818670,0.23040823,0.05261045,0.00138928,0.03802921,0.19120576,0.00158628
-0.53126563,0.38264514,0.24329800,0.05668040,0.00153260,0.03996348,0.21398299,0.00190012
-0.52526263,0.42143058,0.25869471,0.06132026,0.00169056,0.04216185,0.23949512,0.00226389
-0.51925963,0.46461600,0.27669427,0.06652247,0.00186328,0.04464806,0.26780390,0.00268270
-0.51325663,0.51224503,0.29740243,0.07227539,0.00205080,0.04745031,0.29894668,0.00316158
-0.50725363,0.56432667,0.32093192,0.07856298,0.00225313,0.05060084,0.33293247,0.00370533
-0.50125063,0.62082941,0.34739785,0.08536437,0.00247015,0.05413526,0.36973787,0.00431839
-0.49524762,0.68167517,0.37691146,0.09265350,0.00270163,0.05809139,0.40930318,0.00500460
-0.48924462,0.74673304,0.40957242,0.10039870,0.00294723,0.06250794,0.45152871,0.00576704
-0.48324162,0.81581344,0.44545990,0.10856228,0.00320643,0.06742274,0.49627157,0.00660785
-0.47723862,0.88866271,0.48462286,0.11710035,0.00347856,0.07287075,0.54334312,0.00752798
-0.47123562,0.96495880,0.52706987,0.12596259,0.00376273,0.07888185,0.59250729,0.00852707
-0.46523262,1.04430812,0.57275908,0.13509231,0.00405784,0.08547851,0.64347993,0.00960323
-0.45922961,1.12624409,0.62158870,0.14442661,0.00436256,0.09267341,0.69592938,0.01075295
-0.45322661,1.21022756,0.67338880,0.15389685,0.00467528,0.10046712,0.74947839,0.01197099
-0.44722361,1.29564946,0.72791464,0.16342920,0.00499415,0.10884596,0.80370749,0.01325034
-0.44122061,1.38183580,0.78484237,0.17294556,0.00531703,0.11778017,0.85815994,0.01458223
-0.43521761,1.46805518,0.84376732,0.18236463,0.00564150,0.12722251,0.91234816,0.01595623
-0.42921461,1.55352877,0.90420534,0.19160315,0.00596490,0.13710735,0.96576161,0.01736038
-0.42321161,1.63744279,0.96559740,0.20057743,0.00628429,0.14735043,1.01787598,0.01878138
-0.41720860,1.71896306,1.02731757,0.20920488,0.00659653,0.15784927,1.06816362,0.02020490
-0.41120560,1.79725156,1.08868425,0.21740575,0.00689831,0.16848441,1.11610460,0.02161586
-0.40520260,1.87148433,1.14897453,0.22510480,0.00718621,0.17912133,1.16119842,0.02299881
-0.39919960,1.94087016,1.20744111,0.23223304,0.00745678,0.18961319,1.20297574,0.02433834
-0.39319660,2.00466959,1.26333142,0.23872932,0.00770661,0.19980424,1.24100975,0.02561943
-0.38719360,2.06221328,1.31590801,0.24454171,0.00793244,0.20953381,1.27492667,0.02682791
-0.38119060,2.11291910,1.36446961,0.24962876,0.00813123,0.21864080,1.30441506,0.02795079
-0.37518759,2.15630715,1.40837180,0.25396035,0.00830034,0.22696843,1.32923328,0.02897661
-0.36918459,2.19201204,1.44704648,0.25751829,0.00843754,0.23436911,1.34921490,0.02989573
-0.36318159,2.21979176,1.48001918,0.26029648,0.00854119,0.24070924,1.36427173,0.03070048
-0.35717859,2.23953274,1.50692345,0.26230069,0.00861029,0.24587365,1.37439421,0.03138535
-0.35117559,2.25125065,1.52751163,0.26354795,0.00864457,0.24976950,1.37964912,0.03194701
-0.34517259,2.25508700,1.54166138,0.26406550,0.00864450,0.25232959,1.38017476,0.03238426
-0.33916958,2.25130150,1.54937784,0.26388946,0.00861139,0.25351462,1.37617362,0.03269789
-0.33316658,2.24026055,1.55079103,0.26306316,0.00854733,0.25331468,1.36790310,0.03289054
-0.32716358,2.22242237,1.54614894,0.26163527,0.00845518,0.25174947,1.35566446,0.03296640
-0.32116058,2.19831951,1.53580633,0.25965779,0.00833851,0.24886764,1.33979080,0.03293093
-0.31515758,2.16853947,1.52021002,0.25718405,0.00820147,0.24474498,1.32063449,0.03279058
-0.30915458,2.13370449,1.49988133,0.25426671,0.00804875,0.23948168,1.29855467,0.03255243
-0.30315158,2.09445137,1.47539638,0.25095596,0.00788535,0.23319882,1.27390556,0.03222390
-0.29714857,2.05141230,1.44736543,0.24729799,0.00771647,0.22603424,1.24702601,0.03181247
-0.29114557,2.00519762,1.41641195,0.24333375,0.00754734,0.21813787,1.21823078,0.03132549
-0.28514257,1.95638110,1.38315252,0.23909809,0.00738300,0.20966700,1.18780394,0.03076994
-0.27913957,1.90548844,1.34817832,0.23461934,0.00722819,0.20078143,1.15599460,0.03015236
-0.27313657,1.85298928,1.31203898,0.22991926,0.00708713,0.19163898,1.12301503,0.02947880
-0.26713357,1.79929284,1.27522933,0.22501341,0.00696344,0.18239126,1.08904110,0.02875476
-0.26113057,1.74474726,1.23817953,0.21991193,0.00685999,0.17318017,1.05421485,0.02798533
-0.25512756,1.68964212,1.20124868,0.21462050,0.00677882,0.16413503,1.01864883,0.02717520
-0.24912456,1.63421402,1.16472209,0.20914168,0.00672112,0.15537050,0.98243189,0.02632883
-0.24312156,1.57865436,1.12881203,0.20347626,0.00668721,0.14698532,0.94563582,0.02545058
-0.23711856,1.52311893,1.09366164,0.19762477,0.00667660,0.13906189,0.90832240,0.02454482
-0.23111556,1.46773839,1.05935169,0.19158890,0.00668802,0.13166656,0.87055048,0.02361607
-0.22511256,1.41262910,1.02590966,0.18537284,0.00671963,0.12485061,0.83238240,0.02266911
-0.21910955,1.35790364,0.99332058,0.17898446,0.00676907,0.11865175,0.79388961,0.02170907
-0.21310655,1.30368039,0.96153898,0.17243623,0.00683371,0.11309606,0.75515706,0.02074141
-0.20710355,1.25009172,0.93050156,0.16574591,0.00691083,0.10820013,0.71628625,0.01977201
-0.20110055,1.19729054,0.90013970,0.15893694,0.00699784,0.10397337,0.67739669,0.01880709
-0.19509755,1.14545482,0.87039150,0.15203855,0.00709249,0.10042016,0.63862603,0.01785316
-0.18909455,1.09479011,0.84121281,0.14508561,0.00719308,0.09754189,0.60012872,0.01691693
-0.18309155,1.04552991,0.81258664,0.13811817,0.00729865,0.09533867,0.56207348,0.01600523
-0.17708854,0.99793410,0.78453092,0.13118083,0.00740916,0.09381059,0.52463979,0.01512486
-0.17108554,0.95228550,0.75710394,0.12432195,0.00752559,0.09295851,0.48801368,0.01428248
-0.16508254,0.90888473,0.73040763,0.11759262,0.00765005,0.09278441,0.45238305,0.01348451
-0.15907954,0.86804370,0.70458821,0.11104559,0.00778577,0.09329111,0.41793284,0.01273698
-0.15307654,0.83007787,0.67983447,0.10473415,0.00793712,0.09448159,0.38484016,0.01204542
-0.14707354,0.79529762,0.65637355,0.09871091,0.00810946,0.09635780,0.35326988,0.01141480
-0.14107054,0.76399900,0.63446433,0.09302663,0.00830904,0.09891918,0.32337052,0.01084940
-0.13506753,0.73645405,0.61438877,0.08772903,0.00854275,0.10216081,0.29527079,0.01035277
-0.12906453,0.71290110,0.59644137,0.08286170,0.00881787,0.10607157,0.26907678,0.00992763
-0.12306153,0.69353513,0.58091715,0.07846299,0.00914175,0.11063209,0.24486988,0.00957587
-0.11705853,0.67849869,0.56809862,0.07456507,0.00952147,0.11581299,0.22270537,0.00929841
-0.11105553,0.66787351,0.55824217,0.07119299,0.00996347,0.12157320,0.20261175,0.00909526
-0.10505253,0.66167313,0.55156443,0.06836395,0.01047312,0.12785872,0.18459066,0.00896539
-0.09904952,0.65983684,0.54822922,0.06608660,0.01105441,0.13460182,0.16861746,0.00890676
-0.09304652,0.66222527,0.54833557,0.06436058,0.01170953,0.14172069,0.15464225,0.00891625
-0.08704352,0.66861775,0.55190740,0.06317615,0.01243862,0.14911984,0.14259140,0.00898971
-0.08104052,0.67871185,0.55888547,0.06251406,0.01323945,0.15669092,0.13236951,0.00912189
-0.07503752,0.69212511,0.56912184,0.06234559,0.01410730,0.16431433,0.12386158,0.00930653
-0.06903452,0.70839926,0.58237750,0.06263283,0.01503482,0.17186129,0.11693563,0.00953637
-0.06303152,0.72700684,0.59832310,0.06332920,0.01601202,0.17919651,0.11144545,0.00980327
-0.05702851,0.74736020,0.61654326,0.06438016,0.01702642,0.18618127,0.10723353,0.01009826
-0.05102551,0.76882292,0.63654414,0.06572422,0.01806322,0.19267681,0.10413422,0.01041176
-0.04502251,0.79072309,0.65776432,0.06729416,0.01910563,0.19854797,0.10197692,0.01073369
-0.03901951,0.81236852,0.67958864,0.06901840,0.02013522,0.20366685,0.10058934,0.01105370
-0.03301651,0.83306300,0.70136446,0.07082263,0.02113250,0.20791637,0.09980074,0.01136139
-0.02701351,0.85212360,0.72241994,0.07263153,0.02207738,0.21119366,0.09944508,0.01164658
-0.02101051,0.86889795,0.74208347,0.07437054,0.02294981,0.21341303,0.09936409,0.01189952
-0.01500750,0.88278125,0.75970371,0.07596774,0.02373039,0.21450849,0.09941005,0.01211117
-0.00900450,0.89323230,0.77466925,0.07735565,0.02440099,0.21443567,0.09944832,0.01227346
-0.00300150,0.89978775,0.78642722,0.07847292,0.02494534,0.21317306,0.09935951,0.01237944
0.00300150,0.90207437,0.79450010,0.07926588,0.02534954,0.21072259,0.09904125,0.01242356
0.00900450,0.89981854,0.79849996,0.07968989,0.02560255,0.20710947,0.09840946,0.01240174
0.01500750,0.89285273,0.79813959,0.07971039,0.02569653,0.20238126,0.09739912,0.01231152
0.02101051,0.88111879,0.79324018,0.07930364,0.02562712,0.19660636,0.09596450,0.01215208
0.02701351,0.86466771,0.78373515,0.07845714,0.02539351,0.18987181,0.09407892,0.01192426
0.03301651,0.84365608,0.76967006,0.07716967,0.02499851,0.18228071,0.09173388,0.01163048
0.03901951,0.81833936,0.75119875,0.07545102,0.02444839,0.17394908,0.08893783,0.01127462
0.04502251,0.78906219,0.72857589,0.07332130,0.02375266,0.16500259,0.08571447,0.01086192
0.05102551,0.75624627,0.70214631,0.07081004,0.02292370,0.15557308,0.08210068,0.01039871
0.05702851,0.72037624,0.67233180,0.06795497,0.02197638,0.14579507,0.07814426,0.00989226
0.06303152,0.68198426,0.63961582,0.06480059,0.02092751,0.13580239,0.07390146,0.00935046
0.06903452,0.64163376,0.60452695,0.06139662,0.01979533,0.12572509,0.06943445,0.00878166
0.07503752,0.59990322,0.56762175,0.05779633,0.01859894,0.11568659,0.06480883,0.00819433
0.08104052,0.55737035,0.52946781,0.05405495,0.01735775,0.10580128,0.06009128,0.00759688
0.08704352,0.51459744,0.49062750,0.05022800,0.01609092,0.09617263,0.05534735,0.00699741
0.09304652,0.47211826,0.45164321,0.04636982,0.01481693,0.08689174,0.05063959,0.00640355
0.09904952,0.43042695,0.41302442,0.04253230,0.01355310,0.07803642,0.04602595,0.00582225
0.10505253,0.38996912,0.37523701,0.03876368,0.01231527,0.06967084,0.04155853,0.00525972
0.11105553,0.35113545,0.33869507,0.03510773,0.01111755,0.06184558,0.03728271,0.00472129
0.11705853,0.31425765,0.30375529,0.03160309,0.00997211,0.05459818,0.03323661,0.00421139
0.12306153,0.27960695,0.27071389,0.02828289,0.00888909,0.04795404,0.02945095,0.00373354
0.12906453,0.24739476,0.23980598,0.02517463,0.00787665,0.04192767,0.02594912,0.00329033
0.13506753,0.21777535,0.21120715,0.02230024,0.00694093,0.03652413,0.02274760,0.00288355
0.14107054,0.19085024,0.18503695,0.01967641,0.00608630,0.03174068,0.01985656,0.00251417
0.14707354,0.16667392,0.16136381,0.01731501,0.00531545,0.02756850,0.01728063,0.00218252
0.15307654,0.14526054,0.14021126,0.01522367,0.00462967,0.02399443,0.01501975,0.00188829
0.15907954,0.12659110,0.12156473,0.01340645,0.00402906,0.02100262,0.01307009,0.00163074
0.16508254,0.11062090,0.10537880,0.01186452,0.00351284,0.01857616,0.01142501,0.00140874
0.17108554,0.09728683,0.09158441,0.01059687,0.00307957,0.01669842,0.01007588,0.00122090
0.17708854,0.08651407,0.08009569,0.00960094,0.00272743,0.01535432,0.00901289,0.00106565
0.18309155,0.07822220,0.07081628,0.00887323,0.00245448,0.01453123,0.00822574,0.00094136
0.18909455,0.07233025,0.06364472,0.00840976,0.00225881,0.01421971,0.00770414,0.00084635
0.19509755,0.06876067,0.05847895,0.00820643,0.00213877,0.01441392,0.00743823,0.00077902
0.20110055,0.06744214,0.05521970,0.00825928,0.00209311,0.01511177,0.00741878,0.00073784
0.20710355,0.06831107,0.05377282,0.00856453,0.00212105,0.01631481,0.00763730,0.00072139
0.21310655,0.07131201,0.05405042,0.00911859,0.00222238,0.01802780,0.00808590,0.00072836
0.21910955,0.07639680,0.05597115,0.00991784,0.00239747,0.02025816,0.00875714,0.00075757
0.22511256,0.08352280,0.05945941,0.01095836,0.00264724,0.02301504,0.00964368,0.00080791
0.23111556,0.09265018,0.06444384,0.01223555,0.00297314,0.02630838,0.01073789,0.00087837
0.23711856,0.10373860,0.07085526,0.01374366,0.00337704,0.03014773,0.01203139,0.00096796
0.24312156,0.11674343,0.07862407,0.01547533,0.00386115,0.03454100,0.01351456,0.00107569
0.24912456,0.13161171,0.08767748,0.01742106,0.00442784,0.03949317,0.01517611,0.00120052
0.25512756,0.14827817,0.09793671,0.01956877,0.00507954,0.04500508,0.01700259,0.00134134
0.26113057,0.16666152,0.10931428,0.02190339,0.00581850,0.05107216,0.01897810,0.00149690
0.26713357,0.18666113,0.12171168,0.02440650,0.00664670,0.05768337,0.02108401,0.00166580
0.27313657,0.20815457,0.13501751,0.02705618,0.00756558,0.06482032,0.02329887,0.00184647
0.27913957,0.23099584,0.14910620,0.02982694,0.00857594,0.07245657,0.02559844,0.00203714
0.28514257,0.25501476,0.16383749,0.03268976,0.00967773,0.08055724,0.02795588,0.00223583
0.29114557,0.28001739,0.17905662,0.03561244,0.01086993,0.08907888,0.03034211,0.00244038
0.29714857,0.30578767,0.19459540,0.03855992,0.01215043,0.09796973,0.03272636,0.00264847
0.30315158,0.33209025,0.21027396,0.04149495,0.01351594,0.10717034,0.03507678,0.00285759
0.30915458,0.35867435,0.22590333,0.04437873,0.01496198,0.11661449,0.03736128,0.00306517
0.31515758,0.38527878,0.24128861,0.04717182,0.01648285,0.12623054,0.03954837,0.00326855
0.32116058,0.41163779,0.25623268,0.04983499,0.01807171,0.13594313,0.04160812,0.00346508
0.32716358,0.43748757,0.27054027,0.05233024,0.01972071,0.14567515,0.04351307,0.00365216
0.33316658,0.46257333,0.28402233,0.05462178,0.02142113,0.15535004,0.04523917,0.00382730
0.33916958,0.48665655,0.29650036,0.05667695,0.02316367,0.16489429,0.04676661,0.00398819
0.34517259,0.50952227,0.30781068,0.05846717,0.02493865,0.17424014,0.04808049,0.00413275
0.35117559,0.53098604,0.31780841,0.05996867,0.02673642,0.18332833,0.04917141,0.00425919
0.35717859,0.55090036,0.32637101,0.06116318,0.02854769,0.19211083,0.05003580,0.00436604
0.36318159,0.56916037,0.33340124,0.06203844,0.03036387,0.20055358,0.05067603,0.00445221
0.36918459,0.58570841,0.33882949,0.06258846,0.03217754,0.20863890,0.05110038,0.00451698
0.37518759,0.60053751,0.34261527,0.06281370,0.03398274,0.21636771,0.05132262,0.00456004
0.38119060,0.61369340,0.34474802,0.06272101,0.03577538,0.22376128,0.05136152,0.00458148
0.38719360,0.62527502,0.34524697,0.06232335,0.03755344,0.23086248,0.05124004,0.00458180
0.39319660,0.63543352,0.34416027,0.06163939,0.03931724,0.23773646,0.05098444,0.00456183
0.39919960,0.64436960,0.34156331,0.06069295,0.04106951,0.24447058,0.05062316,0.00452279
0.40520260,0.65232919,0.33755634,0.05951227,0.04281542,0.25117360,0.05018567,0.00446614
0.41120560,0.65959772,0.33226145,0.05812922,0.04456243,0.25797410,0.04970129,0.00439361
0.41720860,0.66649285,0.32581904,0.05657841,0.04632008,0.26501792,0.04919800,0.00430714
0.42321161,0.67335599,0.31838389,0.05489626,0.04809961,0.27246492,0.04870129,0.00420875
0.42921461,0.68054272,0.31012087,0.05312005,0.04991349,0.28048482,0.04823317,0.00410059
0.43521761,0.68841235,0.30120066,0.05128698,0.05177484,0.28925232,0.04781137,0.00398477
0.44122061,0.69731701,0.29179526,0.04943330,0.05369681,0.29894152,0.04744862,0.00386339
0.44722361,0.70759032,0.28207378,0.04759344,0.05569180,0.30971993,0.04715229,0.00373844
0.45322661,0.71953621,0.27219834,0.04579925,0.05777080,0.32174201,0.04692416,0.00361177
0.45922961,0.73341804,0.26232041,0.04407937,0.05994260,0.33514257,0.04676055,0.00348503
0.46523262,0.74944840,0.25257757,0.04245866,0.06221314,0.35003020,0.04665253,0.00335967
0.47123562,0.76777994,0.24309078,0.04095775,0.06458484,0.36648101,0.04658655,0.00323691
0.47723862,0.78849736,0.23396230,0.03959273,0.06705610,0.38453279,0.04654509,0.00311770
0.48324162,0.81161109,0.22527419,0.03837498,0.06962085,0.40417995,0.04650756,0.00300276
0.48924462,0.83705265,0.21708756,0.03731110,0.07226831,0.42536940,0.04645130,0.00289254
0.49524762,0.86467200,0.20944237,0.03640295,0.07498280,0.44799761,0.04635267,0.00278727
0.50125063,0.89423706,0.20235794,0.03564782,0.07774385,0.47190902,0.04618808,0.00268696
0.50725363,0.92543537,0.19583407,0.03503874,0.08052631,0.49689597,0.04593506,0.00259144
0.51325663,0.95787813,0.18985256,0.03456483,0.08330076,0.52270016,0.04557327,0.00250037
0.51925963,0.99110642,0.18437933,0.03421178,0.08603400,0.54901592,0.04508529,0.00241331
0.52526263,1.02459962,0.17936679,0.03396236,0.08868963,0.57549504,0.04445733,0.00232970
0.53126563,1.05778600,0.17475651,0.03379702,0.09122890,0.60175325,0.04367976,0.00224897
0.53726863,1.09005500,0.17048201,0.03369451,0.09361148,0.62737824,0.04274745,0.00217050
0.54327164,1.12077130,0.16647170,0.03363255,0.09579649,0.65193897,0.04165980,0.00209370
0.54927464,1.14929007,0.16265168,0.03358847,0.09774342,0.67499609,0.04042078,0.00201801
0.55527764,1.17497321,0.15894849,0.03353987,0.09941322,0.69611319,0.03903859,0.00194296
0.56128064,1.19720600,0.15529164,0.03346524,0.10076936,0.71486842,0.03752525,0.00186813
0.56728364,1.21541386,0.15161592,0.03334456,0.10177882,0.73086639,0.03589610,0.00179322
0.57328664,1.22907859,0.14786340,0.03315982,0.10241314,0.74374959,0.03416913,0.00171804
0.57928964,1.23775358,0.14398504,0.03289546,0.10264933,0.75320926,0.03236429,0.00164249
0.58529265,1.24107761,0.13994204,0.03253878,0.10247071,0.75899511,0.03050277,0.00156658
0.59129565,1.23878657,0.13570676,0.03208024,0.10186769,0.76092366,0.02860631,0.00149044
0.59729865,1.23072285,0.13126330,0.03151364,0.10083832,0.75888476,0.02669650,0.00141430
0.60330165,1.21684191,0.12660774,0.03083622,0.09938877,0.75284616,0.02479422,0.00133845
0.60930465,1.19721585,0.12174803,0.03004870,0.09753357,0.74285589,0.02291911,0.00126329
0.61530765,1.17203370,0.11670361,0.02915517,0.09529577,0.72904226,0.02108919,0.00118926
0.62131066,1.14159848,0.11150478,0.02816290,0.09270672,0.71161167,0.01932051,0.00111689
0.62731366,1.10632110,0.10619178,0.02708211,0.08980590,0.69084408,0.01762700,0.00104672
0.63331666,1.06671121,0.10081379,0.02592563,0.08664030,0.66708650,0.01602035,0.00097934
0.63931966,1.02336537,0.09542766,0.02470850,0.08326384,0.64074456,0.01450999,0.00091539
0.64532266,0.97695300,0.09009669,0.02344755,0.07973644,0.61227264,0.01310321,0.00085550
0.65132566,0.92820040,0.08488923,0.02216090,0.07612306,0.58216281,0.01180523,0.00080033
0.65732866,0.87787368,0.07987734,0.02086755,0.07249254,0.55093293,0.01061941,0.00075055
0.66333167,0.82676088,0.07513542,0.01958683,0.06891634,0.51911448,0.00954744,0.00070686
0.66933467,0.77565410,0.07073895,0.01833795,0.06546723,0.48724028,0.00858956,0.00066994
0.67533767,0.72533194,0.06676323,0.01713955,0.06221790,0.45583272,0.00774475,0.00064050
0.68134067,0.67654303,0.06328232,0.01600929,0.05923956,0.42539259,0.00701097,0.00061928
0.68734367,0.62999084,0.06036801,0.01496349,0.05660050,0.39638898,0.00638529,0.00060702
0.69334667,0.58632027,0.05808898,0.01401677,0.05436474,0.36925031,0.00586404,0.00060450
0.69934967,0.54610618,0.05651010,0.01318178,0.05259070,0.34435678,0.00544296,0.00061255
0.70535268,0.50984420,0.05569188,0.01246902,0.05132986,0.32203423,0.00511729,0.00063202
0.71135568,0.47794366,0.05569008,0.01188664,0.05062564,0.30254951,0.00488180,0.00066384
0.71735868,0.45072290,0.05655545,0.01144033,0.05051230,0.28610732,0.00473086,0.00070903
0.72336168,0.42840675,0.05833374,0.01113329,0.05101394,0.27284846,0.00465846,0.00076868
0.72936468,0.41112614,0.06106571,0.01096620,0.05214373,0.26284947,0.00465824,0.00084399
0.73536768,0.39891971,0.06478742,0.01093731,0.05390320,0.25612345,0.00472354,0.00093632
0.74137069,0.39173722,0.06953062,0.01104249,0.05628179,0.25262212,0.00484737,0.00104715
0.74737369,0.38944464,0.07532328,0.01127542,0.05925655,0.25223887,0.00502257,0.00117815
0.75337669,0.39183075,0.08219026,0.01162776,0.06279211,0.25481277,0.00524182,0.00133118
0.75937969,0.39861502,0.09015402,0.01208941,0.06684084,0.26013350,0.00549778,0.00150829
0.76538269,0.40945676,0.09923550,0.01264879,0.07134334,0.26794705,0.00578332,0.00171174
0.77138569,0.42396514,0.10945496,0.01329315,0.07622916,0.27796209,0.00609165,0.00194399
0.77738869,0.44171020,0.12083286,0.01400896,0.08141784,0.28985710,0.00641663,0.00220772
0.78339170,0.46223447,0.13339065,0.01478227,0.08682022,0.30328800,0.00675308,0.00250574
0.78939470,0.48506509,0.14715154,0.01559914,0.09234005,0.31789624,0.00709716,0.00284103
0.79539770,0.50972620,0.16214102,0.01644608,0.09787584,0.33331733,0.00744671,0.00321660
0.80140070,0.53575137,0.17838731,0.01731047,0.10332297,0.34918948,0.00780179,0.00363548
0.80740370,0.56269583,0.19592145,0.01818100,0.10857595,0.36516241,0.00816507,0.00410060
0.81340670,0.59014810,0.21477719,0.01904806,0.11353085,0.38090587,0.00854239,0.00461470
0.81940970,0.61774079,0.23499053,0.01990410,0.11808772,0.39611786,0.00894322,0.00518019
0.82541271,0.64516018,0.25659898,0.02074397,0.12215306,0.41053219,0.00938120,0.00579902
