energy_ev,total_up,Ag_p_up,Ag_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-0.89144572,2.58112723,2.00713066,0.56206916,0.01655721,1.02318473,0.50147856,0.00000000
-0.88544272,2.46785120,1.92323784,0.53450060,0.01582366,0.98897659,0.48008814,0.00000000
-0.87943972,2.36117600,1.84355242,0.50879019,0.01519429,0.95569120,0.45980860,0.00000000
-0.87343672,2.26211850,1.76891039,0.48516620,0.01468143,0.92345994,0.44102471,0.00000000
-0.86743372,2.17145566,1.69998276,0.46380093,0.01429511,0.89235971,0.42406499,0.00000000
-0.86143072,2.08971642,1.63726830,0.44480883,0.01404289,0.86241755,0.40919412,0.00000000
-0.85542771,2.01718237,1.58109264,0.42824661,0.01392993,0.83361725,0.39660788,0.00000000
-0.84942471,1.95389673,1.53161342,0.41411507,0.01395903,0.80590777,0.38643064,0.00000000
-0.84342171,1.89968110,1.48883104,0.40236275,0.01413074,0.77921281,0.37871545,0.00000000
-0.83741871,1.85415896,1.45260422,0.39289097,0.01444353,0.75344114,0.37344664,0.00000000
-0.83141571,1.81678450,1.42266928,0.38556020,0.01489399,0.72849698,0.37054456,0.00000000
-0.82541271,1.78687548,1.39866210,0.38019732,0.01547707,0.70428998,0.36987244,0.00000000
-0.81940970,1.76364826,1.38014137,0.37660339,0.01618629,0.68074423,0.37124463,0.00000000
-0.81340670,1.74625353,1.36661210,0.37456171,0.01701396,0.65780583,0.37443606,0.00000000
-0.80740370,1.73381098,1.35754796,0.37384566,0.01795135,0.63544873,0.37919230,0.00000000
-0.80140070,1.72544154,1.35241168,0.37422605,0.01898889,0.61367857,0.38523976,0.00000000
-0.79539770,1.72029596,1.35067245,0.37547767,0.02011623,0.59253444,0.39229562,0.00000000
-0.78939470,1.71757852,1.35181977,0.37738494,0.02132234,0.57208852,0.40007699,0.00000000
-0.78339170,1.71656550,1.35537342,0.37974625,0.02259553,0.55244377,0.40830910,0.00000000
-0.77738869,1.71661778,1.36088945,0.38237713,0.02392341,0.53372992,0.41673205,0.00000000
-0.77138569,1.71718768,1.36796222,0.38511214,0.02529285,0.51609795,0.42510610,0.00000000
-0.76538269,1.71782028,1.37622311,0.38780554,0.02668993,0.49971363,0.43321537,0.00000000
-0.75937969,1.71814986,1.38533633,0.39033090,0.02809981,0.48475018,0.44086998,0.00000000
-0.75337669,1.71789216,1.39499268,0.39257982,0.02950674,0.47138084,0.44790669,0.00000000
-0.74737369,1.71683357,1.40490209,0.39445999,0.03089399,0.45977136,0.45418830,0.00000000
-0.74137069,1.71481823,1.41478585,0.39589286,0.03224390,0.45007302,0.45960203,0.00000000
-0.73536768,1.71173430,1.42436946,0.39681113,0.03353797,0.44241631,0.46405718,0.00000000
-0.72936468,1.70750040,1.43337674,0.39715639,0.03475703,0.43690563,0.46748230,0.00000000
-0.72336168,1.70205329,1.44152599,0.39687703,0.03588153,0.43361502,0.46982238,0.00000000
-0.71735868,1.69533754,1.44852869,0.39592670,0.03689185,0.43258531,0.47103608,0.00000000
-0.71135568,1.68729795,1.45409082,0.39426334,0.03776874,0.43382245,0.47109340,0.00000000
-0.70535268,1.67787504,1.45791706,0.39184896,0.03849384,0.43729727,0.46997392,0.00000000
-0.69934967,1.66700379,1.45971752,0.38865009,0.03905016,0.44294651,0.46766570,0.00000000
-0.69334667,1.65461549,1.45921680,0.38463883,0.03942270,0.45067510,0.46416488,0.00000000
-0.68734367,1.64064252,1.45616459,0.37979446,0.03959895,0.46035957,0.45947595,0.00000000
-0.68134067,1.62502541,1.45034736,0.37410544,0.03956943,0.47185255,0.45361254,0.00000000
-0.67533767,1.60772161,1.44160030,0.36757148,0.03932813,0.48498805,0.44659865,0.00000000
-0.66933467,1.58871522,1.42981866,0.36020574,0.03887286,0.49958749,0.43847010,0.00000000
-0.66333167,1.56802687,1.41496787,0.35203665,0.03820547,0.51546626,0.42927604,0.00000000
-0.65732866,1.54572292,1.39709165,0.34310946,0.03733195,0.53244052,0.41908017,0.00000000
-0.65132566,1.52192342,1.37631763,0.33348711,0.03626235,0.55033404,0.40796179,0.00000000
-0.64532266,1.49680792,1.35286000,0.32325050,0.03501060,0.56898481,0.39601623,0.00000000
-0.63931966,1.47061890,1.32701892,0.31249799,0.03359416,0.58825114,0.38335470,0.00000000
-0.63331666,1.44366227,1.29917668,0.30134407,0.03203351,0.60801691,0.37010351,0.00000000
-0.62731366,1.41630478,1.26979060,0.28991730,0.03035159,0.62819558,0.35640262,0.00000000
-0.62131066,1.38896833,1.23938289,0.27835764,0.02857312,0.64873293,0.34240351,0.00000000
-0.61530765,1.36212123,1.20852790,0.26681307,0.02672388,0.66960789,0.32826653,0.00000000
-0.60930465,1.33626668,1.17783711,0.25543584,0.02482999,0.69083161,0.31415783,0.00000000
-0.60330165,1.31192887,1.14794255,0.24437845,0.02291717,0.71244444,0.30024588,0.00000000
-0.59729865,1.28963714,1.11947903,0.23378944,0.02101010,0.73451075,0.28669796,0.00000000
-0.59129565,1.26990892,1.09306608,0.22380930,0.01913179,0.75711199,0.27367653,0.00000000
-0.58529265,1.25323197,1.06929003,0.21456657,0.01730305,0.78033778,0.26133585,0.00000000
-0.57928964,1.24004671,1.04868700,0.20617426,0.01554217,0.80427579,0.24981879,0.00000000
-0.57328664,1.23072954,1.03172737,0.19872685,0.01386457,0.82900070,0.23925417,0.00000000
-0.56728364,1.22557770,1.01880235,0.19229785,0.01228266,0.85456282,0.22975456,0.00000000
-0.56128064,1.22479658,1.01021310,0.18693803,0.01080581,0.88097715,0.22141471,0.00000000
-0.55527764,1.22849013,1.00616303,0.18267446,0.00944040,0.90821365,0.21431070,0.00000000
-0.54927464,1.23665499,1.00675340,0.17951034,0.00818999,0.93618923,0.20849973,0.00000000
-0.54327164,1.24917880,1.01198275,0.17742554,0.00705552,0.96476231,0.20402070,0.00000000
-0.53726863,1.26584299,1.02175005,0.17637801,0.00603565,0.99373051,0.20089541,0.00000000
-0.53126563,1.28633015,1.03586170,0.17630588,0.00512707,1.02283164,0.19913049,0.00000000
-0.52526263,1.31023588,1.05404213,0.17713012,0.00432486,1.05174853,0.19871982,0.00000000
-0.51925963,1.33708472,1.07594761,0.17875790,0.00362284,1.08011729,0.19964736,0.00000000
-0.51325663,1.36634947,1.10118271,0.18108620,0.00301392,1.10753902,0.20189039,0.00000000
-0.50725363,1.39747324,1.12931883,0.18400577,0.00249047,1.13359427,0.20542277,0.00000000
-0.50125063,1.42989288,1.15991366,0.18740522,0.00204454,1.15785961,0.21021824,0.00000000
-0.49524762,1.46306281,1.19253084,0.19117495,0.00166820,1.17992532,0.21625336,0.00000000
-0.48924462,1.49647786,1.22675863,0.19521091,0.00135370,1.19941324,0.22351007,0.00000000
-0.48324162,1.52969376,1.26222660,0.19941795,0.00109368,1.21599376,0.23197757,0.00000000
-0.47723862,1.56234415,1.29861922,0.20371256,0.00088133,1.22940069,0.24165338,0.00000000
-0.47123562,1.59415288,1.33568568,0.20802495,0.00071041,1.23944338,0.25254341,0.00000000
-0.46523262,1.62494095,1.37324510,0.21230034,0.00057541,1.24601499,0.26466099,0.00000000
-0.45922961,1.65462743,1.41118670,0.21649939,0.00047152,1.24909666,0.27802485,0.00000000
-0.45322661,1.68322427,1.44946501,0.22059779,0.00039471,1.24875710,0.29265594,0.00000000
-0.44722361,1.71082532,1.48809002,0.22458502,0.00034163,1.24514778,0.30857348,0.00000000
-0.44122061,1.73758999,1.52711317,0.22846238,0.00030970,1.23849393,0.32579010,0.00000000
-0.43521761,1.76372290,1.56660969,0.23224041,0.00029700,1.22908208,0.34430666,0.00000000
-0.42921461,1.78945049,1.60665878,0.23593592,0.00030228,1.21724488,0.36410676,0.00000000
-0.42321161,1.81499640,1.64732266,0.23956870,0.00032488,1.20334429,0.38515158,0.00000000
-0.41720860,1.84055724,1.68862627,0.24315830,0.00036475,1.18775422,0.40737522,0.00000000
-0.41120560,1.86628038,1.73053888,0.24672094,0.00042233,1.17084379,0.43068107,0.00000000
-0.40520260,1.89224543,1.77295917,0.25026683,0.00049858,1.15296220,0.45493951,0.00000000
-0.39919960,1.91845076,1.81570508,0.25379812,0.00059489,1.13442627,0.47998717,0.00000000
-0.39319660,1.94480607,1.85850920,0.25730744,0.00071308,1.11551130,0.50562819,0.00000000
-0.38719360,1.97113178,1.90102051,0.26077739,0.00085532,1.09644569,0.53163726,0.00000000
-0.38119060,1.99716520,1.94281262,0.26418077,0.00102413,1.07740966,0.55776479,0.00000000
-0.37518759,2.02257341,1.98339811,0.26748164,0.00122230,1.05853770,0.58374381,0.00000000
-0.36918459,2.04697204,2.02224857,0.27063718,0.00145290,1.03992473,0.60929850,0.00000000
-0.36318159,2.06994858,2.05881897,0.27360008,0.00171919,1.02163494,0.63415394,0.00000000
-0.35717859,2.09108911,2.09257509,0.27632140,0.00202458,1.00371285,0.65804657,0.00000000
-0.35117559,2.11000623,2.12302239,0.27875368,0.00237264,0.98619538,0.68073490,0.00000000
-0.34517259,2.12636673,2.14973431,0.28085404,0.00276696,0.96912403,0.70200982,0.00000000
-0.33916958,2.13991686,2.17237843,0.28258711,0.00321116,0.95255611,0.72170398,0.00000000
-0.33316658,2.15050360,2.19073848,0.28392748,0.00370883,0.93657421,0.73969963,0.00000000
-0.32716358,2.15809042,2.20473104,0.28486172,0.00426345,0.92129293,0.75593443,0.00000000
-0.32116058,2.16276635,2.21441536,0.28538952,0.00487832,0.90686251,0.77040490,0.00000000
-0.31515758,2.16474773,2.21999588,0.28552417,0.00555656,0.89346884,0.78316712,0.00000000
-0.30915458,2.16437221,2.22181680,0.28529212,0.00630100,0.88132978,0.79433471,0.00000000
-0.30315158,2.16208546,2.22034905,0.28473182,0.00711413,0.87068805,0.80407387,0.00000000
-0.29714857,2.15842094,2.21617010,0.28389176,0.00799807,0.86180086,0.81259591,0.00000000
-0.29114557,2.15397409,2.20993774,0.28282795,0.00895454,0.85492704,0.82014734,0.00000000
-0.28514257,2.14937218,2.20235906,0.28160095,0.00998478,0.85031237,0.82699815,0.00000000
-0.27913957,2.14524149,2.19415635,0.28027260,0.01108959,0.84817387,0.83342867,0.00000000
-0.27313657,2.14217373,2.18603170,0.27890275,0.01226929,0.84868420,0.83971569,0.00000000
-0.26713357,2.14069333,2.17863215,0.27754606,0.01352379,0.85195688,0.84611844,0.00000000
-0.26113057,2.14122764,2.17251723,0.27624917,0.01485255,0.85803337,0.85286526,0.00000000
-0.25512756,2.14408140,2.16813053,0.27504829,0.01625475,0.86687275,0.86014127,0.00000000
-0.24912456,2.14941698,2.16577684,0.27396747,0.01772930,0.87834468,0.86807800,0.00000000
-0.24312156,2.15724140,2.16560581,0.27301752,0.01927498,0.89222608,0.87674519,0.00000000
-0.23711856,2.16740074,2.16760315,0.27219572,0.02089058,0.90820194,0.88614533,0.00000000
-0.23111556,2.17958232,2.17158959,0.27148624,0.02257501,0.92587015,0.89621108,0.00000000
-0.22511256,2.19332442,2.17722759,0.27086133,0.02432749,0.94475050,0.90680588,0.00000000
-0.21910955,2.20803308,2.18403551,0.27028307,0.02614763,0.96429723,0.91772755,0.00000000
-0.21310655,2.22300517,2.19140831,0.26970571,0.02803558,0.98391483,0.92871484,0.00000000
-0.20710355,2.23745643,2.19864381,0.26907833,0.02999210,1.00297636,0.93945671,0.00000000
-0.20110055,2.25055318,2.20497311,0.26834775,0.03201855,1.02084347,0.94960376,0.00000000
-0.19509755,2.26144614,2.20959371,0.26746140,0.03411688,1.03688727,0.95878149,0.00000000
-0.18909455,2.26930462,2.21170357,0.26637018,0.03628949,1.05050921,0.96660469,0.00000000
-0.18309155,2.27334957,2.21053465,0.26503094,0.03853896,1.06116086,0.97269236,0.00000000
-0.17708854,2.27288384,2.20538423,0.26340853,0.04086780,1.06836195,0.97668247,0.00000000
-0.17108554,2.26731829,2.19564261,0.26147737,0.04327797,1.07171580,0.97824595,0.00000000
-0.16508254,2.25619266,2.18081603,0.25922238,0.04577040,1.07092146,0.97709927,0.00000000
-0.15907954,2.23919026,2.16054384,0.25663918,0.04834437,1.06578219,0.97301506,0.00000000
-0.15307654,2.21614601,2.13460926,0.25373378,0.05099692,1.05620982,0.96583033,0.00000000
-0.14707354,2.18704780,2.10294357,0.25052154,0.05372214,1.04222506,0.95545203,0.00000000
-0.14107054,2.15203105,2.06562375,0.24702565,0.05651057,1.02395375,0.94185965,0.00000000
-0.13506753,2.11136747,2.02286395,0.24327520,0.05934862,1.00161937,0.92510499,0.00000000
-0.12906453,2.06544843,1.97500160,0.23930295,0.06221809,0.97553220,0.90530904,0.00000000
-0.12306153,2.01476439,1.92247915,0.23514302,0.06509590,0.94607588,0.88265638,0.00000000
-0.11705853,1.95988143,1.86582248,0.23082857,0.06795394,0.91369190,0.85738735,0.00000000
-0.11105553,1.90141649,1.80561744,0.22638970,0.07075921,0.87886291,0.82978856,0.00000000
-0.10505253,1.84001241,1.74248573,0.22185173,0.07347422,0.84209563,0.80018220,0.00000000
-0.09904952,1.77631443,1.67706152,0.21723387,0.07605761,0.80390411,0.76891477,0.00000000
-0.09304652,1.71094898,1.60996976,0.21254847,0.07846509,0.76479411,0.73634573,0.00000000
-0.08704352,1.64450602,1.54180747,0.20780084,0.08065054,0.72524906,0.70283667,0.00000000
-0.08104052,1.57752533,1.47312840,0.20298973,0.08256746,0.68571837,0.66874147,0.00000000
-0.07503752,1.51048728,1.40443184,0.19810826,0.08417038,0.64660813,0.63439766,0.00000000
-0.06903452,1.44380818,1.33615558,0.19314541,0.08541654,0.60827457,0.60011953,0.00000000
-0.06303152,1.37783979,1.26867298,0.18808784,0.08626746,0.57102022,0.56619280,0.00000000
-0.05702851,1.31287276,1.20229388,0.18292202,0.08669049,0.53509268,0.53287120,0.00000000
-0.05102551,1.24914303,1.13726870,0.17763633,0.08666023,0.50068570,0.50037466,0.00000000
-0.04502251,1.18684060,1.07379516,0.17222318,0.08615970,0.46794228,0.46888910,0.00000000
-0.03901951,1.12611951,1.01202669,0.16668085,0.08518123,0.43695929,0.43856748,0.00000000
-0.03301651,1.06710823,0.95208195,0.16101505,0.08372702,0.40779317,0.40953186,0.00000000
-0.02701351,1.00991959,0.89405435,0.15523991,0.08180932,0.38046628,0.38187635,0.00000000
-0.02101051,0.95465944,0.83802124,0.14937848,0.07945028,0.35497333,0.35567029,0.00000000
-0.01500750,0.90143352,0.78405194,0.14346271,0.07668130,0.33128773,0.33096183,0.00000000
-0.00900450,0.85035216,0.73221439,0.13753271,0.07354219,0.30936725,0.30778138,0.00000000
-0.00300150,0.80153270,0.68258010,0.13163559,0.07007989,0.28915902,0.28614488,0.00000000
0.00300150,0.75509956,0.63522734,0.12582382,0.06634702,0.27060358,0.26605686,0.00000000
0.00900450,0.71118248,0.59024285,0.12015316,0.06240025,0.25363800,0.24751304,0.00000000
0.01500750,0.66991304,0.54772204,0.11468048,0.05829855,0.23819808,0.23050273,0.00000000
0.02101051,0.63142021,0.50776822,0.10946142,0.05410144,0.22421978,0.21501088,0.00000000
0.02701351,0.59582545,0.47049118,0.10454809,0.04986731,0.21164001,0.20101991,0.00000000
0.03301651,0.56323792,0.43600548,0.09998709,0.04565187,0.20039691,0.18851147,0.00000000
0.03901951,0.53375045,0.40442885,0.09581771,0.04150676,0.19043003,0.17746810,0.00000000
0.04502251,0.50743660,0.37588101,0.09207064,0.03747846,0.18168029,0.16787493,0.00000000
0.05102551,0.48434929,0.35048304,0.08876718,0.03360743,0.17409015,0.15972143,0.00000000
0.05702851,0.46452110,0.32835756,0.08591894,0.02992748,0.16760405,0.15300317,0.00000000
0.06303152,0.44796626,0.30962948,0.08352814,0.02646555,0.16216900,0.14772366,0.00000000
0.06903452,0.43468432,0.29442745,0.08158832,0.02324162,0.15773570,0.14389601,0.00000000
0.07503752,0.42466500,0.28288559,0.08008565,0.02026893,0.15425980,0.14154449,0.00000000
0.08104052,0.41789408,0.27514530,0.07900049,0.01755445,0.15170343,0.14070575,0.00000000
0.08704352,0.41435959,0.27135688,0.07830922,0.01509940,0.15003685,0.14142950,0.00000000
0.09304652,0.41405799,0.27168048,0.07798630,0.01289997,0.14923995,0.14377872,0.00000000
0.09904952,0.41699953,0.27628611,0.07800621,0.01094816,0.14930360,0.14782899,0.00000000
0.10505253,0.42321255,0.28535247,0.07834543,0.00923252,0.15023056,0.15366706,0.00000000
0.11105553,0.43274607,0.29906440,0.07898408,0.00773904,0.15203584,0.16138851,0.00000000
0.11705853,0.44567041,0.31760871,0.07990730,0.00645190,0.15474643,0.17109450,0.00000000
0.12306153,0.46207566,0.34116863,0.08110632,0.00535422,0.15840018,0.18288761,0.00000000
0.12906453,0.48206788,0.36991686,0.08257894,0.00442873,0.16304393,0.19686704,0.00000000
0.13506753,0.50576321,0.40400749,0.08432973,0.00365827,0.16873087,0.21312314,0.00000000
0.14107054,0.53328017,0.44356729,0.08636970,0.00302636,0.17551710,0.23173160,0.00000000
0.14707354,0.56473039,0.48868664,0.08871561,0.00251747,0.18345761,0.25274755,0.00000000
0.15307654,0.60020861,0.53941081,0.09138895,0.00211737,0.19260186,0.27619989,0.00000000
0.15907954,0.63978221,0.59573210,0.09441470,0.00181332,0.20298902,0.30208605,0.00000000
0.16508254,0.68348119,0.65758332,0.09781983,0.00159414,0.21464326,0.33036771,0.00000000
0.17108554,0.73128921,0.72483331,0.10163193,0.00145032,0.22756932,0.36096748,0.00000000
0.17708854,0.78313619,0.79728469,0.10587769,0.00137400,0.24174847,0.39376706,0.00000000
0.18309155,0.83889324,0.87467445,0.11058165,0.00135892,0.25713529,0.42860694,0.00000000
0.18909455,0.89837004,0.95667729,0.11576513,0.00140033,0.27365535,0.46528769,0.00000000
0.19509755,0.96131522,1.04291176,0.12144534,0.00149489,0.29120406,0.50357305,0.00000000
0.20110055,1.02741964,1.13294912,0.12763493,0.00164055,0.30964665,0.54319463,0.00000000
0.20710355,1.09632241,1.22632423,0.13434164,0.00183639,0.32881959,0.58385801,0.00000000
0.21310655,1.16761942,1.32254814,0.14156838,0.00208243,0.34853316,0.62525017,0.00000000
0.21910955,1.24087386,1.42112147,0.14931341,0.00237951,0.36857535,0.66704768,0.00000000
0.22511256,1.31562798,1.52154769,0.15757067,0.00272903,0.38871671,0.70892542,0.00000000
0.23111556,1.39141536,1.62334543,0.16633018,0.00313282,0.40871612,0.75056530,0.00000000
0.23711856,1.46777288,1.72605881,0.17557836,0.00359288,0.42832719,0.79166444,0.00000000
0.24312156,1.54425148,1.82926497,0.18529822,0.00411116,0.44730487,0.83194253,0.00000000
0.24912456,1.62042499,1.93257802,0.19546930,0.00468934,0.46541216,0.87114772,0.00000000
0.25512756,1.69589633,2.03564896,0.20606741,0.00532860,0.48242638,0.90906091,0.00000000
0.26113057,1.77030070,2.13816125,0.21706389,0.00602933,0.49814499,0.94549805,0.00000000
0.26713357,1.84330541,2.23982225,0.22842478,0.00679098,0.51239036,0.98031040,0.00000000
0.27313657,1.91460651,2.34035084,0.24010949,0.00761175,0.52501354,1.01338277,0.00000000
0.27913957,1.98392247,2.43946204,0.25206946,0.00848844,0.53589689,1.04462989,0.00000000
0.28514257,2.05098548,2.53684973,0.26424664,0.00941630,0.54495528,1.07399120,0.00000000
0.29114557,2.11553119,2.63216881,0.27657208,0.01038884,0.55213615,1.10142455,0.00000000
0.29714857,2.17728797,2.72501833,0.28896468,0.01139782,0.55741838,1.12689925,0.00000000
0.30315158,2.23596664,2.81492708,0.30133040,0.01243322,0.56081017,1.15038910,0.00000000
0.30915458,2.29125191,2.90134337,0.31356195,0.01348332,0.56234610,1.17186595,0.00000000
0.31515758,2.34279654,2.98363006,0.32553916,0.01453481,0.56208377,1.19129440,0.00000000
0.32116058,2.39021909,3.06106625,0.33713017,0.01557303,0.56010008,1.20862808,0.00000000
0.32716358,2.43310597,3.13285594,0.34819341,0.01658226,0.55648765,1.22380782,0.00000000
0.33316658,2.47101796,3.19814410,0.35858035,0.01754611,0.55135139,1.23676209,0.00000000
0.33916958,2.50350135,3.25603966,0.36813916,0.01844787,0.54480561,1.24740947,0.00000000
0.34517259,2.53010306,3.30564452,0.37671881,0.01927107,0.53697165,1.25566332,0.00000000
0.35117559,2.55038920,3.34608731,0.38417379,0.01999990,0.52797620,1.26143796,0.00000000
0.35717859,2.56396567,3.37655990,0.39036896,0.02061976,0.51795015,1.26465619,0.00000000
0.36318159,2.57049978,3.39635475,0.39518443,0.02111771,0.50702811,1.26525734,0.00000000
0.36918459,2.56974104,3.40490059,0.39852012,0.02148293,0.49534815,1.26320525,0.00000000
0.37518759,2.56153994,3.40179432,0.40029973,0.02170711,0.48305181,1.25849544,0.00000000
0.38119060,2.54586297,3.38682690,0.40047400,0.02178476,0.47028413,1.25116085,0.00000000
0.38719360,2.52280286,3.36000146,0.39902287,0.02171343,0.45719326,1.24127555,0.00000000
0.39319660,2.49258301,3.32154223,0.39595651,0.02149378,0.44392982,1.22895600,0.00000000
0.39919960,2.45555551,3.27189367,0.39131520,0.02112963,0.43064551,1.21435966,0.00000000
0.40520260,2.41219284,3.21170939,0.38516794,0.02062779,0.41749106,1.19768084,0.00000000
0.41120560,2.36307325,3.14183171,0.37760987,0.01999790,0.40461354,1.17914405,0.00000000
0.41720860,2.30886092,3.06326259,0.36875876,0.01925206,0.39215289,1.15899518,0.00000000
0.42321161,2.25028180,2.97712787,0.35875069,0.01840444,0.38023801,1.13749103,0.00000000
0.42921461,2.18809671,2.88463678,0.34773514,0.01747087,0.36898249,1.11488799,0.00000000
0.43521761,2.12307314,2.78703894,0.33586980,0.01646827,0.35848030,1.09143047,0.00000000
0.44122061,2.05595766,2.68558143,0.32331543,0.01541419,0.34880171,1.06734005,0.00000000
0.44722361,1.98745030,2.58146815,0.31023092,0.01432630,0.33998974,1.04280590,0.00000000
0.45322661,1.91818265,2.47582371,0.29676887,0.01322187,0.33205745,1.01797727,0.00000000
0.45922961,1.84870053,2.36966348,0.28307189,0.01211742,0.32498629,0.99295854,0.00000000
0.46523262,1.77945242,2.26387120,0.26926970,0.01102828,0.31872578,0.96780705,0.00000000
0.47123562,1.71078385,2.15918488,0.25547714,0.00996833,0.31319457,0.94253402,0.00000000
0.47723862,1.64293789,2.05619118,0.24179315,0.00894984,0.30828292,0.91710829,0.00000000
0.48324162,1.57606144,1.95532799,0.22830052,0.00798327,0.30385662,0.89146279,0.00000000
0.48924462,1.51021653,1.85689434,0.21506658,0.00707733,0.29976214,0.86550317,0.00000000
0.49524762,1.44539571,1.76106654,0.20214446,0.00623898,0.29583271,0.83911807,0.00000000
0.50125063,1.38154035,1.66791894,0.18957480,0.00547355,0.29189529,0.81219035,0.00000000
0.50725363,1.31856055,1.57744778,0.17738794,0.00478499,0.28777773,0.78460859,0.00000000
0.51325663,1.25635530,1.48959637,0.16560610,0.00417605,0.28331609,0.75627807,0.00000000
0.51925963,1.19483175,1.40427995,0.15424565,0.00364858,0.27836153,0.72713073,0.00000000
0.52526263,1.13392242,1.32140889,0.14331923,0.00320387,0.27278652,0.69713345,0.00000000
0.53126563,1.07359951,1.24090889,0.13283756,0.00284290,0.26649003,0.66629417,0.00000000
0.53726863,1.01388559,1.16273733,0.12281094,0.00256669,0.25940149,0.63466576,0.00000000
0.54327164,0.95486045,1.08689528,0.11325042,0.00237658,0.25148334,0.60234727,0.00000000
0.54927464,0.89666378,1.01343471,0.10416846,0.00227448,0.24273206,0.56948286,0.00000000
0.55527764,0.83949404,0.94246121,0.09557928,0.00226312,0.23317770,0.53625828,0.00000000
0.56128064,0.78360366,0.87413227,0.08749887,0.00234617,0.22288197,0.50289538,0.00000000
0.56728364,0.72929118,0.80865193,0.07994466,0.00252836,0.21193511,0.46964502,0.00000000
0.57328664,0.67689097,0.74626218,0.07293496,0.00281553,0.20045164,0.43677872,0.00000000
0.57928964,0.62676112,0.68723214,0.06648822,0.00321457,0.18856533,0.40457956,0.00000000
0.58529265,0.57927024,0.63184563,0.06062223,0.00373330,0.17642361,0.37333283,0.00000000
0.59129565,0.53478393,0.58038794,0.05535319,0.00438026,0.16418174,0.34331683,0.00000000
0.59729865,0.49365130,0.53313258,0.05069483,0.00516440,0.15199705,0.31479419,0.00000000
0.60330165,0.45619234,0.49032846,0.04665752,0.00609474,0.14002338,0.28800409,0.00000000
0.60930465,0.42268630,0.45218812,0.04324751,0.00717985,0.12840610,0.26315553,0.00000000
0.61530765,0.39336160,0.41887734,0.04046614,0.00842740,0.11727776,0.24042194,0.00000000
0.62131066,0.36838732,0.39050635,0.03830926,0.00984356,0.10675451,0.21993707,0.00000000
0.62731366,0.34786656,0.36712283,0.03676672,0.01143237,0.09693345,0.20179233,0.00000000
0.63331666,0.33183158,0.34870683,0.03582189,0.01319515,0.08789084,0.18603544,0.00000000
0.63931966,0.32024086,0.33516756,0.03545142,0.01512991,0.07968114,0.17267030,0.00000000
0.64532266,0.31297800,0.32634204,0.03562503,0.01723078,0.07233693,0.16165812,0.00000000
0.65132566,0.30985234,0.32199559,0.03630552,0.01948756,0.06586956,0.15291942,0.00000000
0.65732866,0.31060145,0.32182414,0.03744882,0.02188534,0.06027036,0.14633703,0.00000000
0.66333167,0.31489517,0.32545814,0.03900428,0.02440429,0.05551246,0.14175974,0.00000000
0.66933467,0.32234138,0.33246826,0.04091515,0.02701964,0.05155290,0.13900659,0.00000000
0.67533767,0.33249322,0.34237250,0.04311913,0.02970177,0.04833511,0.13787163,0.00000000
0.68134067,0.34485779,0.35464491,0.04554927,0.03241661,0.04579152,0.13812908,0.00000000
0.68734367,0.35890616,0.36872551,0.04813494,0.03512619,0.04384620,0.13953867,0.00000000
0.69334667,0.37408457,0.38403153,0.05080303,0.03778936,0.04241756,0.14185123,0.00000000
0.69934967,0.38982648,0.39996948,0.05347932,0.04036281,0.04142092,0.14481426,0.00000000
0.70535268,0.40556536,0.41594800,0.05609002,0.04280213,0.04077089,0.14817756,0.00000000
0.71135568,0.42074786,0.43139104,0.05856329,0.04506306,0.04038366,0.15169860,0.00000000
0.71735868,0.43484687,0.44575105,0.06083097,0.04710282,0.04017896,0.15514768,0.00000000
0.72336168,0.44737424,0.45852176,0.06283016,0.04888140,0.04008182,0.15831276,0.00000000
0.72936468,0.45789262,0.46925006,0.06450480,0.05036290,0.04002401,0.16100370,0.00000000
0.73536768,0.46602604,0.47754668,0.06580706,0.05151670,0.03994524,0.16305598,0.00000000
0.74137069,0.47146878,0.48309507,0.06669863,0.05231854,0.03979400,0.16433366,0.00000000
0.74737369,0.47399229,0.48565830,0.06715159,0.05275132,0.03952819,0.16473156,0.00000000
0.75337669,0.47344971,0.48508357,0.06714911,0.05280575,0.03911536,0.16417656,0.00000000
0.75937969,0.46977801,0.48130419,0.06668579,0.05248066,0.03853277,0.16262802,0.00000000
0.76538269,0.46299746,0.47433897,0.06576759,0.05178306,0.03776714,0.16007728,0.00000000
0.77138569,0.45320864,0.46428895,0.06441150,0.05072787,0.03681415,0.15654634,0.00000000
0.77738869,0.44058712,0.45133182,0.06264477,0.04933739,0.03567783,0.15208565,0.00000000
0.78339170,0.42537600,0.43571415,0.06050399,0.04764055,0.03436968,0.14677134,0.00000000
0.78939470,0.40787675,0.41774181,0.05803381,0.04567187,0.03290774,0.14070180,0.00000000
0.79539770,0.38843884,0.39776919,0.05528552,0.04347032,0.03131555,0.13399390,0.00000000
0.80140070,0.36744851,0.37618751,0.05231553,0.04107806,0.02962112,0.12677905,0.00000000
0.80740370,0.34531743,0.35341296,0.04918382,0.03853908,0.02785587,0.11919911,0.00000000
0.81340670,0.32247149,0.32987503,0.04595238,0.03589791,0.02605363,0.11140257,0.00000000
0.81940970,0.29934039,0.30600557,0.04268383,0.03319831,0.02424977,0.10354094,0.00000000
0.82541271,0.27634840,0.28222906,0.03944012,0.03048217,0.02248039,0.09576558,0.00000000
