energy_ev,total_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Si_p_up,Si_d_up
2.57228614,1.35464338,0.00153292,0.11676956,0.30199793,0.96291048,0.35058473,0.00000000
2.57828914,1.35406092,0.00143722,0.11453659,0.29872428,0.96407166,0.34934575,0.00000000
2.58429215,1.35182675,0.00134824,0.11224240,0.29473212,0.96480709,0.34664930,0.00000000
2.59029515,1.34754673,0.00126581,0.10990762,0.29001838,0.96469928,0.34251006,0.00000000
2.59629815,1.34093011,0.00118997,0.10755571,0.28461161,0.96340226,0.33697666,0.00000000
2.60230115,1.33179339,0.00112093,0.10521150,0.27857060,0.96064874,0.33012939,0.00000000
2.60830415,1.32006219,0.00105909,0.10289992,0.27198226,0.95625532,0.32207747,0.00000000
2.61430715,1.30577113,0.00100503,0.10064473,0.26495907,0.95012600,0.31295595,0.00000000
2.62031016,1.28906190,0.00095952,0.09846750,0.25763605,0.94225367,0.30292243,0.00000000
2.62631316,1.27017963,0.00092344,0.09638690,0.25016759,0.93271960,0.29215363,0.00000000
2.63231616,1.24946748,0.00089787,0.09441827,0.24272409,0.92169094,0.28084204,0.00000000
2.63831916,1.22735959,0.00088398,0.09257355,0.23548860,0.90941590,0.26919259,0.00000000
2.64432216,1.20437212,0.00088306,0.09086148,0.22865343,0.89621695,0.25741932,0.00000000
2.65032516,1.18109250,0.00089653,0.08928814,0.22241683,0.88248171,0.24574224,0.00000000
2.65632816,1.15816675,0.00092586,0.08785769,0.21697956,0.86865183,0.23438410,0.00000000
2.66233117,1.13628492,0.00097255,0.08657325,0.21254154,0.85520998,0.22356722,0.00000000
2.66833417,1.11616455,0.00103816,0.08543785,0.20929833,0.84266500,0.21351022,0.00000000
2.67433717,1.09853253,0.00112418,0.08445533,0.20743746,0.83153580,0.20442471,0.00000000
2.68034017,1.08410538,0.00123206,0.08363119,0.20713461,0.82233412,0.19651171,0.00000000
2.68634317,1.07356828,0.00136311,0.08297312,0.20854957,0.81554680,0.18995798,0.00000000
2.69234617,1.06755353,0.00151845,0.08249142,0.21182198,0.81161793,0.18493221,0.00000000
2.69834917,1.06661874,0.00169892,0.08219904,0.21706690,0.81093153,0.18158102,0.00000000
2.70435218,1.07122549,0.00190506,0.08211127,0.22437037,0.81379540,0.18002495,0.00000000
2.71035518,1.08171941,0.00213699,0.08224524,0.23378502,0.82042664,0.18035446,0.00000000
2.71635818,1.09831212,0.00239436,0.08261898,0.24532584,0.83093952,0.18262620,0.00000000
2.72236118,1.12106624,0.00267626,0.08325042,0.25896650,0.84533626,0.18685954,0.00000000
2.72836418,1.14988402,0.00298122,0.08415610,0.27463632,0.86350116,0.19303378,0.00000000
2.73436718,1.18450049,0.00330711,0.08534989,0.29221803,0.88519865,0.20108597,0.00000000
2.74037019,1.22448174,0.00365115,0.08684170,0.31154685,0.91007528,0.21090981,0.00000000
2.74637319,1.26922877,0.00400992,0.08863630,0.33241079,0.93766608,0.22235567,0.00000000
2.75237619,1.31798730,0.00437937,0.09073235,0.35455243,0.96740508,0.23523191,0.00000000
2.75837919,1.36986356,0.00475491,0.09312171,0.37767245,0.99863985,0.24930767,0.00000000
2.76438219,1.42384576,0.00513145,0.09578904,0.40143463,1.03064977,0.26431717,0.00000000
2.77038519,1.47883094,0.00550354,0.09871185,0.42547256,1.06266734,0.27996547,0.00000000
2.77638819,1.53365623,0.00586551,0.10186081,0.44939775,1.09390193,0.29593578,0.00000000
2.78239120,1.58713366,0.00621161,0.10520048,0.47280902,1.12356508,0.31189797,0.00000000
2.78839420,1.63808716,0.00653621,0.10869043,0.49530275,1.15089634,0.32751812,0.00000000
2.79439720,1.68539046,0.00683396,0.11228646,0.51648381,1.17518880,0.34246889,0.00000000
2.80040020,1.72800410,0.00709995,0.11594217,0.53597658,1.19581296,0.35644015,0.00000000
2.80640320,1.76501033,0.00732995,0.11961053,0.55343567,1.21223831,0.36914959,0.00000000
2.81240620,1.79564406,0.00752047,0.12324553,0.56855598,1.22405130,0.38035279,0.00000000
2.81840920,1.81931861,0.00766899,0.12680364,0.58108159,1.23096928,0.38985230,0.00000000
2.82441221,1.83564511,0.00777398,0.13024525,0.59081308,1.23284948,0.39750517,0.00000000
2.83041521,1.84444451,0.00783497,0.13353571,0.59761309,1.22969284,0.40322879,0.00000000
2.83641821,1.84575169,0.00785264,0.13664619,0.60140982,1.22164243,0.40700433,0.00000000
2.84242121,1.83981148,0.00782869,0.13955414,0.60219831,1.20897656,0.40887788,0.00000000
2.84842421,1.82706672,0.00776587,0.14224343,0.60003957,1.19209699,0.40895890,0.00000000
2.85442721,1.80813895,0.00766782,0.14470413,0.59505768,1.17151263,0.40741610,0.00000000
2.86043022,1.78380260,0.00753895,0.14693202,0.58743487,1.14781978,0.40447081,0.00000000
2.86643322,1.75495400,0.00738427,0.14892780,0.57740511,1.12167950,0.40038803,0.00000000
2.87243622,1.72257654,0.00720924,0.15069616,0.56524635,1.09379349,0.39546561,0.00000000
2.87843922,1.68770373,0.00701954,0.15224473,0.55127193,1.06487938,0.39002191,0.00000000
2.88444222,1.65138192,0.00682089,0.15358298,0.53582156,1.03564657,0.38438249,0.00000000
2.89044522,1.61463415,0.00661889,0.15472124,0.51925229,1.00677378,0.37886648,0.00000000
2.89644822,1.57842708,0.00641887,0.15566986,0.50192989,0.97888918,0.37377315,0.00000000
2.90245123,1.54364223,0.00622573,0.15643850,0.48422103,0.95255389,0.36936931,0.00000000
2.90845423,1.51105272,0.00604387,0.15703585,0.46648652,0.92824953,0.36587820,0.00000000
2.91445723,1.48130659,0.00587712,0.15746951,0.44907595,0.90637020,0.36347020,0.00000000
2.92046023,1.45491701,0.00572873,0.15774626,0.43232374,0.88721910,0.36225596,0.00000000
2.92646323,1.43225975,0.00560141,0.15787267,0.41654679,0.87100961,0.36228212,0.00000000
2.93246623,1.41357767,0.00549735,0.15785588,0.40204362,0.85787077,0.36352992,0.00000000
2.93846923,1.39899161,0.00541836,0.15770476,0.38909488,0.84785639,0.36591664,0.00000000
2.94447224,1.38851692,0.00536593,0.15743104,0.37796510,0.84095742,0.36929991,0.00000000
2.95047524,1.38208443,0.00534139,0.15705064,0.36890518,0.83711648,0.37348450,0.00000000
2.95647824,1.37956439,0.00534603,0.15658489,0.36215556,0.83624381,0.37823144,0.00000000
2.96248124,1.38079201,0.00538125,0.15606158,0.35794934,0.83823358,0.38326894,0.00000000
2.96848424,1.38559285,0.00544864,0.15551577,0.35651524,0.84297951,0.38830454,0.00000000
2.97448724,1.39380646,0.00555006,0.15499025,0.35807964,0.85038888,0.39303799,0.00000000
2.98049025,1.40530683,0.00568774,0.15453556,0.36286758,0.86039408,0.39717425,0.00000000
2.98649325,1.42001823,0.00586424,0.15420945,0.37110211,0.87296082,0.40043593,0.00000000
2.99249625,1.43792534,0.00608242,0.15407584,0.38300186,0.88809254,0.40257472,0.00000000
2.99849925,1.45907693,0.00634541,0.15420325,0.39877651,0.90583053,0.40338119,0.00000000
3.00450225,1.48358265,0.00665639,0.15466267,0.41862016,0.92624978,0.40269263,0.00000000
3.01050525,1.51160295,0.00701850,0.15552495,0.44270257,0.94945051,0.40039858,0.00000000
3.01650825,1.54333256,0.00743458,0.15685789,0.47115863,0.97554589,0.39644389,0.00000000
3.02251126,1.57897836,0.00790695,0.15872304,0.50407621,1.00464657,0.39082917,0.00000000
3.02851426,1.61873287,0.00843716,0.16117245,0.54148314,1.03684276,0.38360889,0.00000000
3.03451726,1.66274502,0.00902572,0.16424546,0.58333380,1.07218520,0.37488706,0.00000000
3.04052026,1.71108991,0.00967186,0.16796580,0.62949617,1.11066591,0.36481103,0.00000000
3.04652326,1.76373965,0.01037332,0.17233910,0.67974020,1.15220022,0.35356371,0.00000000
3.05252626,1.82053732,0.01112620,0.17735108,0.73372835,1.19661136,0.34135462,0.00000000
3.05852926,1.88117591,0.01192479,0.18296639,0.79100914,1.24361874,0.32841034,0.00000000
3.06453227,1.94518416,0.01276158,0.18912843,0.85101454,1.29283105,0.31496481,0.00000000
3.07053527,2.01192059,0.01362726,0.19576013,0.91306187,1.34374505,0.30125008,0.00000000
3.07653827,2.08057681,0.01451085,0.20276558,0.97636052,1.39575059,0.28748771,0.00000000
3.08254127,2.15019062,0.01539992,0.21003279,1.04002397,1.44814208,0.27388145,0.00000000
3.08854427,2.21966866,0.01628083,0.21743723,1.10308686,1.50013616,0.26061131,0.00000000
3.09454727,2.28781817,0.01713912,0.22484609,1.16452685,1.55089520,0.24782930,0.00000000
3.10055028,2.35338638,0.01795994,0.23212316,1.22329064,1.59955545,0.23565684,0.00000000
3.10655328,2.41510583,0.01872845,0.23913403,1.27832332,1.64525879,0.22418387,0.00000000
3.11255628,2.47174348,0.01943037,0.24575136,1.32859980,1.68718635,0.21346959,0.00000000
3.11855928,2.52215090,0.02005244,0.25185997,1.37315705,1.72459247,0.20354455,0.00000000
3.12456228,2.56531300,0.02058288,0.25736155,1.41112569,1.75683688,0.19441387,0.00000000
3.13056528,2.60039255,0.02101182,0.26217855,1.44175952,1.78341367,0.18606134,0.00000000
3.13656828,2.62676791,0.02133164,0.26625731,1.46446141,1.80397500,0.17845396,0.00000000
3.14257129,2.64406185,0.02153724,0.26956998,1.47880441,1.81834837,0.17154681,0.00000000
3.14857429,2.65215969,0.02162626,0.27211528,1.48454689,1.82654634,0.16528763,0.00000000
3.15457729,2.65121568,0.02159907,0.27391804,1.48164102,1.82876785,0.15962119,0.00000000
3.16058029,2.64164697,0.02145879,0.27502742,1.47023399,1.82539112,0.15449295,0.00000000
3.16658329,2.62411564,0.02121108,0.27551404,1.45066197,1.81695823,0.14985204,0.00000000
3.17258629,2.59949949,0.02086394,0.27546609,1.42343715,1.80415220,0.14565331,0.00000000
3.17858929,2.56885314,0.02042734,0.27498461,1.38922832,1.78776763,0.14185858,0.00000000
3.18459230,2.53336165,0.01991283,0.27417827,1.34883611,1.76867643,0.13843700,0.00000000
3.19059530,2.49428883,0.01933305,0.27315782,1.30316398,1.74779042,0.13536462,0.00000000
3.19659830,2.45292323,0.01870129,0.27203063,1.25318646,1.72602257,0.13262335,0.00000000
3.20260130,2.41052427,0.01803099,0.27089551,1.19991603,1.70424894,0.13019946,0.00000000
3.20860430,2.36827141,0.01733528,0.26983802,1.14437023,1.68327309,0.12808170,0.00000000
3.21460730,2.32721866,0.01662657,0.26892668,1.08754027,1.66379456,0.12625934,0.00000000
3.22061031,2.28825633,0.01591619,0.26821006,1.03036271,1.64638296,0.12472029,0.00000000
3.22661331,2.25208182,0.01521407,0.26771495,0.97369487,1.63145840,0.12344932,0.00000000
3.23261631,2.21918019,0.01452861,0.26744568,0.91829508,1.61927922,0.12242671,0.00000000
3.23861931,2.18981494,0.01386648,0.26738443,0.86480814,1.60993697,0.12162723,0.00000000
3.24462231,2.16402892,0.01323263,0.26749273,0.81375621,1.60335860,0.12101966,0.00000000
3.25062531,2.14165465,0.01263030,0.26771366,0.76553500,1.59931536,0.12056676,0.00000000
3.25662831,2.12233283,0.01206114,0.26797494,0.72041510,1.59743748,0.12022570,0.00000000
3.26263132,2.10553770,0.01152538,0.26819246,0.67854765,1.59723377,0.11994899,0.00000000
3.26863432,2.09060762,0.01102203,0.26827414,0.63997390,1.59811474,0.11968564,0.00000000
3.27463732,2.07677895,0.01054908,0.26812397,0.60463765,1.59941825,0.11938272,0.00000000
3.28064032,2.06322160,0.01010379,0.26764592,0.57239984,1.60043623,0.11898700,0.00000000
3.28664332,2.04907462,0.00968291,0.26674758,0.54305435,1.60044150,0.11844668,0.00000000
3.29264632,2.03348027,0.00928292,0.26534356,0.51634432,1.59871360,0.11771306,0.00000000
3.29864932,2.01561555,0.00890022,0.26335823,0.49197811,1.59456277,0.11674216,0.00000000
3.30465233,1.99472005,0.00853136,0.26072807,0.46964446,1.58735147,0.11549607,0.00000000
3.31065533,1.97011961,0.00817312,0.25740331,0.44902622,1.57651291,0.11394406,0.00000000
3.31665833,1.94124542,0.00782268,0.25334913,0.42981250,1.56156633,0.11206349,0.00000000
3.32266133,1.90764823,0.00747768,0.24854622,0.41170880,1.54212881,0.10984026,0.00000000
3.32866433,1.86900803,0.00713624,0.24299088,0.39444516,1.51792369,0.10726912,0.00000000
3.33466733,1.82513913,0.00679701,0.23669464,0.37778235,1.48878560,0.10435352,0.00000000
3.34067034,1.77599105,0.00645916,0.22968363,0.36151603,1.45466228,0.10110536,0.00000000
3.34667334,1.72164570,0.00612231,0.22199744,0.34547919,1.41561338,0.09754436,0.00000000
3.35267634,1.66231118,0.00578653,0.21368796,0.32954297,1.37180651,0.09369734,0.00000000
3.35867934,1.59831260,0.00545225,0.20481783,0.31361603,1.32351073,0.08959731,0.00000000
3.36468234,1.53008050,0.00512022,0.19545888,0.29764286,1.27108781,0.08528247,0.00000000
3.37068534,1.45813719,0.00479144,0.18569040,0.28160099,1.21498157,0.08079521,0.00000000
3.37668834,1.38308150,0.00446707,0.17559737,0.26549757,1.15570549,0.07618102,0.00000000
3.38269135,1.30557235,0.00414840,0.16526863,0.24936542,1.09382906,0.07148751,0.00000000
3.38869435,1.22631160,0.00383678,0.15479507,0.23325862,1.02996320,0.06676352,0.00000000
3.39469735,1.14602656,0.00353356,0.14426784,0.21724815,0.96474505,0.06205829,0.00000000
3.40070035,1.06545273,0.00324006,0.13377656,0.20141727,0.89882269,0.05742077,0.00000000
3.40670335,0.98531705,0.00295751,0.12340767,0.18585728,0.83284010,0.05289919,0.00000000
3.41270635,0.90632230,0.00268702,0.11324290,0.17066335,0.76742278,0.04854069,0.00000000
3.41870935,0.82913293,0.00242957,0.10335787,0.15593087,0.70316462,0.04439123,0.00000000
3.42471236,0.75436267,0.00218598,0.09382088,0.14175214,0.64061613,0.04049568,0.00000000
3.43071536,0.68256442,0.00195689,0.08469192,0.12821368,0.58027459,0.03689810,0.00000000
3.43671836,0.61422248,0.00174276,0.07602195,0.11539402,0.52257623,0.03364220,0.00000000
3.44272136,0.54974737,0.00154387,0.06785238,0.10336219,0.46789070,0.03077200,0.00000000
3.44872436,0.48947320,0.00136029,0.06021493,0.09217673,0.41651784,0.02833261,0.00000000
3.45472736,0.43365769,0.00119194,0.05313164,0.08188524,0.36868678,0.02637108,0.00000000
3.46073037,0.38248441,0.00103856,0.04661521,0.07252454,0.32455717,0.02493730,0.00000000
3.46673337,0.33606731,0.00089974,0.04066954,0.06412121,0.28422249,0.02408494,0.00000000
3.47273637,0.29445682,0.00077494,0.03529052,0.05669252,0.24771495,0.02387217,0.00000000
3.47873937,0.25764742,0.00066351,0.03046694,0.05024761,0.21501180,0.02436234,0.00000000
3.48474237,0.22558601,0.00056470,0.02618155,0.04478884,0.18604260,0.02562427,0.00000000
3.49074537,0.19818067,0.00047767,0.02241218,0.04031326,0.16069707,0.02773232,0.00000000
3.49674837,0.17530939,0.00040157,0.01913291,0.03681387,0.13883315,0.03076592,0.00000000
3.50275138,0.15682826,0.00033548,0.01631523,0.03428092,0.12028485,0.03480868,0.00000000
3.50875438,0.14257871,0.00027850,0.01392912,0.03270283,0.10486964,0.03994688,0.00000000
3.51475738,0.13239361,0.00022972,0.01194408,0.03206689,0.09239504,0.04626742,0.00000000
3.52076038,0.12610186,0.00018827,0.01033006,0.03235956,0.08266429,0.05385513,0.00000000
3.52676338,0.12353149,0.00015329,0.00905821,0.03356648,0.07548088,0.06278947,0.00000000
3.53276638,0.12451110,0.00012400,0.00810153,0.03567201,0.07065196,0.07314080,0.00000000
3.53876938,0.12886973,0.00009964,0.00743538,0.03865847,0.06799057,0.08496611,0.00000000
3.54477239,0.13643547,0.00007954,0.00703781,0.04250515,0.06731680,0.09830456,0.00000000
3.55077539,0.14703284,0.00006307,0.00688977,0.04718698,0.06845801,0.11317286,0.00000000
3.55677839,0.16047935,0.00004968,0.00697522,0.05267316,0.07124824,0.12956080,0.00000000
3.56278139,0.17658161,0.00003888,0.00728107,0.05892570,0.07552702,0.14742708,0.00000000
3.56878439,0.19513136,0.00003022,0.00779704,0.06589811,0.08113781,0.16669579,0.00000000
3.57478739,0.21590170,0.00002335,0.00851545,0.07353423,0.08792630,0.18725376,0.00000000
3.58079040,0.23864410,0.00001793,0.00943087,0.08176734,0.09573869,0.20894897,0.00000000
3.58679340,0.26308634,0.00001368,0.01053979,0.09051974,0.10442032,0.23159034,0.00000000
3.59279640,0.28893175,0.00001039,0.01184016,0.09970280,0.11381455,0.25494902,0.00000000
3.59879940,0.31585990,0.00000786,0.01333090,0.10921743,0.12376232,0.27876124,0.00000000
3.60480240,0.34352894,0.00000594,0.01501142,0.11895526,0.13410225,0.30273292,0.00000000
3.61080540,0.37157948,0.00000449,0.01688103,0.12880032,0.14467135,0.32654580,0.00000000
3.61680840,0.39964006,0.00000341,0.01893838,0.13863121,0.15530647,0.34986509,0.00000000
3.62281141,0.42733396,0.00000261,0.02118090,0.14832376,0.16584625,0.37234842,0.00000000
3.62881441,0.45428708,0.00000204,0.02360423,0.15775412,0.17613363,0.39365570,0.00000000
3.63481741,0.48013668,0.00000164,0.02620165,0.16680199,0.18601869,0.41345963,0.00000000
3.64082041,0.50454039,0.00000137,0.02896360,0.17535409,0.19536174,0.43145643,0.00000000
3.64682341,0.52718528,0.00000120,0.03187719,0.18330751,0.20403646,0.44737619,0.00000000
3.65282641,0.54779646,0.00000110,0.03492588,0.19057302,0.21193294,0.46099263,0.00000000
3.65882941,0.56614484,0.00000106,0.03808921,0.19707798,0.21896045,0.47213168,0.00000000
3.66483242,0.58205371,0.00000107,0.04134267,0.20276886,0.22504980,0.48067839,0.00000000
3.67083542,0.59540379,0.00000111,0.04465777,0.20761332,0.23015517,0.48658212,0.00000000
3.67683842,0.60613666,0.00000117,0.04800226,0.21160157,0.23425528,0.48985947,0.00000000
3.68284142,0.61425620,0.00000126,0.05134048,0.21474719,0.23735393,0.49059492,0.00000000
3.68884442,0.61982831,0.00000136,0.05463407,0.21708722,0.23947980,0.48893918,0.00000000
3.69484742,0.62297861,0.00000149,0.05784268,0.21868167,0.24068553,0.48510508,0.00000000
3.70085043,0.62388851,0.00000164,0.06092499,0.21961230,0.24104616,0.47936147,0.00000000
3.70685343,0.62278968,0.00000182,0.06383987,0.21998093,0.24065702,0.47202498,0.00000000
3.71285643,0.61995712,0.00000203,0.06654759,0.21990718,0.23963103,0.46345029,0.00000000
3.71885943,0.61570127,0.00000230,0.06901120,0.21952584,0.23809569,0.45401898,0.00000000
3.72486243,0.61035924,0.00000264,0.07119787,0.21898384,0.23618969,0.44412758,0.00000000
3.73086543,0.60428559,0.00000306,0.07308023,0.21843705,0.23405948,0.43417507,0.00000000
3.73686843,0.59784284,0.00000362,0.07463762,0.21804681,0.23185562,0.42455037,0.00000000
3.74287144,0.59139218,0.00000435,0.07585716,0.21797645,0.22972935,0.41562011,0.00000000
3.74887444,0.58528432,0.00000531,0.07673468,0.21838773,0.22782920,0.40771722,0.00000000
3.75487744,0.57985109,0.00000658,0.07727539,0.21943740,0.22629790,0.40113045,0.00000000
3.76088044,0.57539774,0.00000825,0.07749423,0.22127383,0.22526968,0.39609546,0.00000000
3.76688344,0.57219627,0.00001044,0.07741601,0.22403382,0.22486794,0.39278738,0.00000000
3.77288644,0.57047996,0.00001331,0.07707522,0.22783964,0.22520342,0.39131543,0.00000000
3.77888944,0.57043930,0.00001703,0.07651555,0.23279645,0.22637298,0.39171943,0.00000000
3.78489245,0.57221934,0.00002184,0.07578916,0.23898997,0.22845895,0.39396856,0.00000000
3.79089545,0.57591876,0.00002800,0.07495578,0.24648469,0.23152911,0.39796236,0.00000000
3.79689845,0.58159058,0.00003585,0.07408152,0.25532244,0.23563733,0.40353390,0.00000000
3.80290145,0.58924456,0.00004578,0.07323771,0.26552162,0.24082482,0.41045520,0.00000000
3.80890445,0.59885124,0.00005824,0.07249948,0.27707689,0.24712197,0.41844459,0.00000000
3.81490745,0.61034759,0.00007377,0.07194447,0.28995957,0.25455071,0.42717598,0.00000000
3.82091046,0.62364388,0.00009299,0.07165144,0.30411851,0.26312717,0.43628968,0.00000000
3.82691346,0.63863165,0.00011660,0.07169895,0.31948174,0.27286469,0.44540447,0.00000000
3.83291646,0.65519234,0.00014541,0.07216409,0.33595853,0.28377682,0.45413041,0.00000000
3.83891946,0.67320617,0.00018029,0.07312127,0.35344209,0.29588020,0.46208217,0.00000000
3.84492246,0.69256079,0.00022226,0.07464104,0.37181265,0.30919706,0.46889211,0.00000000
3.85092546,0.71315917,0.00027238,0.07678902,0.39094092,0.32375717,0.47422290,0.00000000
3.85692846,0.73492637,0.00033184,0.07962480,0.41069181,0.33959902,0.47777895,0.00000000
3.86293147,0.75781455,0.00040190,0.08320090,0.43092824,0.35677003,0.47931638,0.00000000
3.86893447,0.78180600,0.00048391,0.08756165,0.45151496,0.37532572,0.47865096,0.00000000
3.87493747,0.80691394,0.00057927,0.09274222,0.47232233,0.39532773,0.47566393,0.00000000
3.88094047,0.83318079,0.00068943,0.09876748,0.49322972,0.41684071,0.47030526,0.00000000
3.88694347,0.86067420,0.00081587,0.10565098,0.51412874,0.43992820,0.46259435,0.00000000
3.89294647,0.88948082,0.00096009,0.11339399,0.53492588,0.46464764,0.45261827,0.00000000
3.89894947,0.91969829,0.00112356,0.12198459,0.55554479,0.49104473,0.44052745,0.00000000
3.90495248,0.95142587,0.00130771,0.13139696,0.57592798,0.51914760,0.42652935,0.00000000
3.91095548,0.98475436,0.00151390,0.14159087,0.59603788,0.54896090,0.41088025,0.00000000
3.91695848,1.01975595,0.00174338,0.15251157,0.61585744,0.58046044,0.39387564,0.00000000
3.92296148,1.05647477,0.00199729,0.16408994,0.63539011,0.61358872,0.37583972,0.00000000
3.92896448,1.09491873,0.00227658,0.17624317,0.65465924,0.64825154,0.35711446,0.00000000
3.93496748,1.13505334,0.00258202,0.18887591,0.67370702,0.68431628,0.33804873,0.00000000
3.94097049,1.17679791,0.00291413,0.20188188,0.69259299,0.72161186,0.31898789,0.00000000
3.94697349,1.22002449,0.00327321,0.21514609,0.71139194,0.75993057,0.30026431,0.00000000
3.95297649,1.26455967,0.00365921,0.22854739,0.73019166,0.79903178,0.28218903,0.00000000
3.95897949,1.31018909,0.00407182,0.24196151,0.74909007,0.83864744,0.26504492,0.00000000
3.96498249,1.35666443,0.00451032,0.25526428,0.76819221,0.87848905,0.24908125,0.00000000
3.97098549,1.40371233,0.00497368,0.26833510,0.78760679,0.91825577,0.23450993,0.00000000
3.97698849,1.45104460,0.00546042,0.28106027,0.80744248,0.95764324,0.22150320,0.00000000
3.98299150,1.49836904,0.00596867,0.29333620,0.82780394,0.99635259,0.21019270,0.00000000
3.98899450,1.54539993,0.00649615,0.30507217,0.84878756,1.03409910,0.20066974,0.00000000
3.99499750,1.59186751,0.00704013,0.31619265,0.87047707,1.07061998,0.19298658,0.00000000
4.00100050,1.63752572,0.00759746,0.32663888,0.89293893,1.10568088,0.18715838,0.00000000
4.00700350,1.68215759,0.00816459,0.33636965,0.91621775,1.13908057,0.18316578,0.00000000
4.01300650,1.72557787,0.00873757,0.34536125,0.94033174,1.17065384,0.18095774,0.00000000
4.01900950,1.76763293,0.00931210,0.35360662,0.96526845,1.20027216,0.18045457,0.00000000
4.02501251,1.80819771,0.00988358,0.36111360,0.99098091,1.22784240,0.18155103,0.00000000
4.03101551,1.84717032,0.01044720,0.36790251,1.01738447,1.25330372,0.18411936,0.00000000
4.03701851,1.88446473,0.01099796,0.37400319,1.04435447,1.27662294,0.18801225,0.00000000
4.04302151,1.92000224,0.01153081,0.37945159,1.07172526,1.29778889,0.19306583,0.00000000
4.04902451,1.95370266,0.01204074,0.38428633,1.09929041,1.31680624,0.19910253,0.00000000
4.05502751,1.98547609,0.01252289,0.38854521,1.12680481,1.33368942,0.20593409,0.00000000
4.06103052,2.01521614,0.01297268,0.39226213,1.15398843,1.34845711,0.21336456,0.00000000
4.06703352,2.04279538,0.01338592,0.39546445,1.18053211,1.36112794,0.22119353,0.00000000
4.07303652,2.06806376,0.01375894,0.39817114,1.20610526,1.37171766,0.22921944,0.00000000
4.07903952,2.09085015,0.01408873,0.40039170,1.23036543,1.38023819,0.23724311,0.00000000
4.08504252,2.11096736,0.01437301,0.40212598,1.25296951,1.38669848,0.24507132,0.00000000
4.09104552,2.12822024,0.01461031,0.40336492,1.27358616,1.39110735,0.25252054,0.00000000
4.09704852,2.14241662,0.01480011,0.40409217,1.29190903,1.39347781,0.25942050,0.00000000
4.10305153,2.15338013,0.01494281,0.40428631,1.30767020,1.39383264,0.26561763,0.00000000
4.10905453,2.16096408,0.01503975,0.40392376,1.32065310,1.39221058,0.27097816,0.00000000
4.11505753,2.16506533,0.01509325,0.40298187,1.33070420,1.38867260,0.27539074,0.00000000
4.12106053,2.16563687,0.01510648,0.40144216,1.33774268,1.38330743,0.27876844,0.00000000
4.12706353,2.16269810,0.01508341,0.39929338,1.34176749,1.37623583,0.28105000,0.00000000
4.13306653,2.15634168,0.01502869,0.39653406,1.34286102,1.36761293,0.28220032,0.00000000
4.13906953,2.14673618,0.01494751,0.39317449,1.34118901,1.35762822,0.28220998,0.00000000
4.14507254,2.13412407,0.01484536,0.38923787,1.33699636,1.34650275,0.28109398,0.00000000
4.15107554,2.11881463,0.01472792,0.38476052,1.33059872,1.33448362,0.27888969,0.00000000
4.15707854,2.10117209,0.01460078,0.37979113,1.32237009,1.32183571,0.27565400,0.00000000
4.16308154,2.08159946,0.01446928,0.37438912,1.31272679,1.30883099,0.27146003,0.00000000
4.16908454,2.06051875,0.01433826,0.36862203,1.30210848,1.29573600,0.26639332,0.00000000
4.17508754,2.03834891,0.01421189,0.36256240,1.29095701,1.28279814,0.26054795,0.00000000
4.18109055,2.01548260,0.01409351,0.35628403,1.27969429,1.27023157,0.25402259,0.00000000
4.18709355,1.99226339,0.01398544,0.34985808,1.26870024,1.25820368,0.24691682,0.00000000
4.19309655,1.96896478,0.01388896,0.34334921,1.25829201,1.24682302,0.23932772,0.00000000
4.19909955,1.94577250,0.01380416,0.33681199,1.24870578,1.23612950,0.23134712,0.00000000
4.20510255,1.92277123,0.01373001,0.33028789,1.24008209,1.22608773,0.22305941,0.00000000
4.21110555,1.89993682,0.01366434,0.32380296,1.23245576,1.21658397,0.21454001,0.00000000
4.21710855,1.87713456,0.01360399,0.31736648,1.22575095,1.20742709,0.20585464,0.00000000
4.22311156,1.85412378,0.01354488,0.31097063,1.21978195,1.19835381,0.19705918,0.00000000
4.22911456,1.83056873,0.01348224,0.30459111,1.21425965,1.18903784,0.18820014,0.00000000
4.23511756,1.80605506,0.01341076,0.29818888,1.20880343,1.17910285,0.17931566,0.00000000
4.24112056,1.78011127,0.01332489,0.29171271,1.20295820,1.16813848,0.17043688,0.00000000
4.24712356,1.75223379,0.01321902,0.28510254,1.19621535,1.15571864,0.16158944,0.00000000
4.25312656,1.72191437,0.01308778,0.27829334,1.18803693,1.14142128,0.15279521,0.00000000
4.25912956,1.68866834,0.01292623,0.27121932,1.17788151,1.12484845,0.14407388,0.00000000
4.26513257,1.65206216,0.01273013,0.26381820,1.16523061,1.10564573,0.13544435,0.00000000
4.27113557,1.61173880,0.01249608,0.25603530,1.14961420,1.08352006,0.12692599,0.00000000
4.27713857,1.56743964,0.01222173,0.24782725,1.13063397,1.05825492,0.11853946,0.00000000
4.28314157,1.51902183,0.01190584,0.23916506,1.10798339,1.02972234,0.11030729,0.00000000
4.28914457,1.46647030,0.01154836,0.23003652,1.08146338,0.99789102,0.10225401,0.00000000
4.29514757,1.40990395,0.01115049,0.22044764,1.05099307,0.96283032,0.09440602,0.00000000
4.30115058,1.34957589,0.01071456,0.21042335,1.01661522,0.92471003,0.08679123,0.00000000
4.30715358,1.28586798,0.01024402,0.20000712,0.97849620,0.88379604,0.07943839,0.00000000
