energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,V_p_up,V_d_up
1.58179090,1.80960552,0.00393691,0.18702400,0.21780162,0.26953846,0.07772454,0.27298071,0.34584758,0.99144561
1.58779390,1.73410518,0.00384839,0.18186748,0.20918577,0.25850949,0.07462972,0.25782332,0.33110536,0.95004084
1.59379690,1.66233180,0.00379725,0.17659076,0.20058730,0.24798559,0.07158542,0.24367603,0.31669513,0.91090439
1.59979990,1.59535164,0.00378415,0.17133929,0.19218120,0.23815062,0.06865978,0.23068256,0.30284675,0.87454912
1.60580290,1.53422355,0.00380921,0.16626475,0.18414090,0.22918332,0.06591857,0.21897119,0.28979480,0.84149686
1.61180590,1.47996389,0.00387197,0.16151987,0.17663303,0.22125193,0.06342325,0.20865206,0.27777215,0.81225892
1.61780890,1.43351362,0.00397132,0.15725358,0.16981270,0.21450923,0.06122927,0.19981470,0.26700369,0.78731765
1.62381191,1.39570905,0.00410546,0.15360638,0.16381941,0.20908820,0.05938464,0.19252619,0.25770049,0.76710992
1.62981491,1.36725725,0.00427197,0.15070626,0.15877364,0.20509844,0.05792881,0.18682976,0.25005456,0.75201306
1.63581791,1.34871697,0.00446775,0.14866528,0.15477436,0.20262347,0.05689183,0.18274408,0.24423433,0.74233369
1.64182091,1.34048550,0.00468910,0.14757684,0.15189730,0.20171888,0.05629396,0.18026316,0.24038108,0.73829995
1.64782391,1.34279164,0.00493182,0.14751364,0.15019412,0.20241149,0.05614547,0.17935697,0.23860620,0.74005695
1.65382691,1.35569454,0.00519127,0.14852642,0.14969229,0.20469932,0.05644689,0.17997261,0.23898945,0.74766557
1.65982991,1.37908804,0.00546253,0.15064344,0.15039580,0.20855241,0.05718944,0.18203615,0.24157814,0.76110422
1.66583292,1.41270973,0.00574053,0.15387050,0.15228633,0.21391429,0.05835570,0.18545485,0.24638705,0.78027324
1.67183592,1.45615375,0.00602025,0.15819154,0.15532493,0.22070407,0.05992047,0.19011987,0.25339918,0.80500134
1.67783892,1.50888646,0.00629688,0.16356970,0.15945414,0.22881887,0.06185168,0.19590920,0.26256704,0.83505357
1.68384192,1.57026373,0.00656600,0.16994866,0.16460015,0.23813655,0.06411147,0.20269074,0.27381444,0.87014013
1.68984492,1.63954891,0.00682380,0.17725422,0.17067514,0.24851859,0.06665718,0.21032540,0.28703864,0.90992537
1.69584792,1.71593038,0.00706718,0.18539604,0.17757958,0.25981288,0.06944231,0.21867010,0.30211271,0.95403651
1.70185093,1.79853793,0.00729398,0.19426943,0.18520443,0.27185645,0.07241753,0.22758053,0.31888802,1.00207139
1.70785393,1.88645734,0.00750301,0.20375709,0.19343311,0.28447806,0.07553141,0.23691366,0.33719678,1.05360509
1.71385693,1.97874258,0.00769416,0.21373094,0.20214331,0.29750048,0.07873127,0.24652981,0.35685450,1.10819497
1.71985993,2.07442567,0.00786843,0.22405380,0.21120861,0.31074258,0.08196380,0.25629439,0.37766244,1.16538408
1.72586293,2.17252400,0.00802788,0.23458113,0.22049981,0.32402124,0.08517564,0.26607911,0.39940985,1.22470300
1.73186593,2.27204552,0.00817556,0.24516276,0.22988619,0.33715301,0.08831392,0.27576289,0.42187621,1.28567021
1.73786893,2.37199219,0.00831537,0.25564463,0.23923662,0.34995577,0.09132674,0.28523231,0.44483321,1.34779128
1.74387194,2.47136214,0.00845189,0.26587069,0.24842058,0.36225023,0.09416366,0.29438176,0.46804679,1.41055726
1.74987494,2.56915131,0.00859017,0.27568481,0.25730920,0.37386155,0.09677620,0.30311329,0.49127891,1.47344275
1.75587794,2.66435514,0.00873542,0.28493291,0.26577635,0.38462103,0.09911835,0.31133634,0.51428943,1.53590397
1.76188094,2.75597098,0.00889276,0.29346524,0.27369981,0.39436787,0.10114716,0.31896733,0.53683782,1.59737751
1.76788394,2.84300174,0.00906696,0.30113874,0.28096256,0.40295116,0.10282333,0.32592915,0.55868496,1.65728002
1.77388694,2.92446124,0.00926209,0.30781953,0.28745412,0.41023197,0.10411187,0.33215080,0.57959489,1.71500930
1.77988994,2.99938154,0.00948128,0.31338549,0.29307211,0.41608555,0.10498281,0.33756706,0.59933667,1.76994715
1.78589295,3.06682245,0.00972648,0.31772878,0.29772373,0.42040358,0.10541181,0.34211832,0.61768627,1.82146401
1.79189595,3.12588307,0.00999829,0.32075822,0.30132740,0.42309641,0.10538082,0.34575058,0.63442858,1.86892571
1.79789895,3.17571530,0.01029576,0.32240158,0.30381429,0.42409515,0.10487866,0.34841566,0.64935958,1.91170216
1.80390195,3.21553896,0.01061640,0.32260746,0.30512975,0.42335351,0.10390144,0.35007166,0.66228860,1.94917794
1.80990495,3.24465808,0.01095611,0.32134682,0.30523460,0.42084936,0.10245287,0.35068350,0.67304080,1.98076448
1.81590795,3.26247778,0.01130932,0.31861404,0.30410619,0.41658584,0.10054439,0.35022376,0.68145984,2.00591361
1.82191096,3.26852128,0.01166911,0.31442748,0.30173916,0.41059190,0.09819510,0.34867361,0.68741061,2.02413202
1.82791396,3.26244632,0.01202743,0.30882940,0.29814592,0.40292237,0.09543148,0.34602387,0.69078221,2.03499616
1.83391696,3.24406035,0.01237540,0.30188535,0.29335672,0.39365737,0.09228689,0.34227610,0.69149096,2.03816704
1.83991996,3.21333401,0.01270367,0.29368294,0.28741943,0.38290117,0.08880087,0.33744378,0.68948340,2.03340442
1.84592296,3.17041220,0.01300274,0.28433010,0.28039893,0.37078046,0.08501832,0.33155338,0.68473926,2.02057987
1.85192596,3.11562225,0.01326341,0.27395287,0.27237620,0.35744214,0.08098843,0.32464540,0.67727413,1.99968794
1.85792896,3.04947893,0.01347717,0.26269277,0.26344711,0.34305067,0.07676358,0.31677522,0.66714193,1.97085524
1.86393197,2.97268562,0.01363660,0.25070389,0.25372095,0.32778507,0.07239822,0.30801381,0.65443674,1.93434665
1.86993497,2.88613174,0.01373570,0.23814978,0.24331879,0.31183577,0.06794759,0.29844815,0.63929408,1.89056847
1.87593797,2.79088597,0.01377025,0.22520028,0.23237169,0.29540125,0.06346668,0.28818133,0.62189139,1.84006803
1.88194097,2.68818542,0.01373805,0.21202830,0.22101882,0.27868477,0.05900906,0.27733241,0.60244758,1.78352977
1.88794397,2.57942070,0.01363912,0.19880678,0.20940553,0.26189109,0.05462601,0.26603579,0.58122159,1.72176740
1.89394697,2.46611705,0.01347581,0.18570581,0.19768144,0.24522347,0.05036563,0.25444027,0.55850984,1.65571249
1.89994997,2.34991183,0.01325284,0.17288999,0.18599855,0.22888082,0.04627221,0.24270768,0.53464265,1.58639935
1.90595298,2.23252875,0.01297723,0.16051611,0.17450940,0.21305515,0.04238576,0.23101108,0.50997950,1.51494678
1.91195598,2.11574922,0.01265821,0.14873113,0.16336531,0.19792933,0.03874161,0.21953259,0.48490334,1.44253678
1.91795898,2.00138146,0.01230700,0.13767050,0.15271467,0.18367516,0.03537029,0.20846078,0.45981397,1.37039103
1.92396198,1.89122785,0.01193651,0.12745677,0.14270132,0.17045169,0.03229746,0.19798779,0.43512069,1.29974547
1.92996498,1.78705135,0.01156108,0.11819850,0.13346296,0.15840379,0.02954394,0.18830607,0.41123435,1.23182380
1.93596798,1.69054142,0.01119602,0.10998943,0.12512957,0.14766095,0.02712588,0.17960489,0.38855904,1.16781055
1.94197099,1.60328034,0.01085727,0.10290787,0.11782185,0.13833622,0.02505494,0.17206663,0.36748365,1.10882432
1.94797399,1.52671055,0.01056094,0.09701616,0.11164966,0.13052526,0.02333850,0.16586295,0.34837338,1.05589210
1.95397699,1.46210362,0.01032283,0.09236040,0.10671040,0.12430544,0.02197990,0.16115090,0.33156168,1.00992512
1.95997999,1.41053158,0.01015803,0.08897012,0.10308733,0.11973499,0.02097860,0.15806896,0.31734244,0.97169698
1.96598299,1.37284125,0.01008046,0.08685813,0.10084789,0.11685212,0.02033041,0.15673332,0.30596306,0.94182462
1.97198599,1.34963211,0.01010239,0.08602029,0.10004192,0.11567415,0.02002756,0.15723421,0.29761808,0.92075261
1.97798899,1.34123829,0.01023414,0.08643547,0.10069995,0.11619667,0.02005880,0.15963253,0.29244398,0.90874110
1.98399200,1.34771531,0.01048363,0.08806542,0.10283148,0.11839272,0.02040949,0.16395698,0.29051488,0.90585801
1.98999500,1.36883190,0.01085609,0.09085484,0.10642339,0.12221205,0.02106162,0.17020150,0.29183955,0.91197541
1.99599800,1.40406754,0.01135381,0.09473149,0.11143852,0.12758061,0.02199383,0.17832347,0.29635968,0.92677052
2.00200100,1.45261601,0.01197589,0.09960658,0.11781460,0.13440021,0.02318147,0.18824256,0.30394944,0.94973136
2.00800400,1.51339524,0.01271817,0.10537526,0.12546347,0.14254861,0.02459669,0.19984039,0.31441663,0.98016692
2.01400700,1.58506384,0.01357311,0.11191751,0.13427090,0.15188001,0.02620858,0.21296115,0.32750515,1.01722192
2.02001001,1.66604412,0.01452985,0.11909928,0.14409699,0.16222607,0.02798340,0.22741322,0.34289913,1.05989587
2.02601301,1.75455176,0.01557432,0.12677410,0.15477725,0.17339756,0.02988489,0.24297187,0.36022852,1.10706607
2.03201601,1.84863168,0.01668949,0.13478499,0.16612448,0.18518674,0.03187470,0.25938299,0.37907617,1.15751417
2.03801901,1.94619954,0.01785565,0.14296688,0.17793148,0.19737034,0.03391295,0.27636803,0.39898632,1.20995563
2.04402201,2.04508828,0.01905083,0.15114938,0.18997459,0.20971331,0.03595884,0.29362977,0.41947445,1.26307144
2.05002501,2.14309841,0.02025134,0.15915992,0.20201802,0.22197329,0.03797142,0.31085917,0.44003813,1.31554120
2.05602801,2.23805094,0.02143230,0.16682727,0.21381893,0.23390549,0.03991040,0.32774285,0.46016887,1.36607676
2.06203102,2.32784136,0.02256832,0.17398512,0.22513305,0.24526822,0.04173704,0.34397115,0.47936447,1.41345517
2.06803402,2.41049292,0.02363421,0.18047597,0.23572078,0.25582854,0.04341502,0.35924645,0.49714164,1.45655017
2.07403702,2.48420762,0.02460566,0.18615485,0.24535351,0.26536818,0.04491138,0.37329140,0.51304855,1.49436094
2.08004002,2.54741276,0.02545998,0.19089296,0.25381987,0.27368915,0.04619734,0.38585691,0.52667676,1.52603722
2.08604302,2.59880162,0.02617680,0.19458108,0.26093176,0.28061919,0.04724906,0.39672938,0.53767229,1.55089980
2.09204602,2.63736638,0.02673870,0.19713243,0.26652985,0.28601653,0.04804831,0.40573701,0.54574533,1.56845564
2.09804902,2.66242211,0.02713173,0.19848512,0.27048829,0.28977392,0.04858293,0.41275475,0.55067823,1.57840711
2.10405203,2.67362076,0.02734589,0.19860387,0.27271845,0.29182168,0.04884721,0.41770787,0.55233153,1.58065484
2.11005503,2.67095449,0.02737545,0.19748104,0.27317149,0.29212963,0.04884198,0.42057374,0.55064778,1.57529427
2.11605803,2.65474835,0.02721911,0.19513689,0.27183964,0.29070784,0.04857460,0.42138190,0.54565292,1.56260600
2.12206103,2.62564258,0.02688006,0.19161901,0.26875617,0.28760613,0.04805873,0.42021232,0.53745538,1.54304042
2.12806403,2.58456534,0.02636585,0.18700107,0.26399395,0.28291232,0.04731386,0.41719196,0.52624271,1.51719739
2.13406703,2.53269728,0.02568815,0.18138074,0.25766274,0.27674932,0.04636483,0.41248978,0.51227615,1.48580196
2.14007004,2.47142949,0.02486238,0.17487709,0.24990541,0.26927129,0.04524109,0.40631048,0.49588316,1.44967708
2.14607304,2.40231684,0.02390718,0.16762743,0.24089308,0.26065886,0.04397592,0.39888722,0.47744846,1.40971486
2.15207604,2.32702883,0.02284387,0.15978376,0.23081959,0.25111379,0.04260565,0.39047369,0.45740378,1.36684731
2.15807904,2.24730001,0.02169580,0.15150901,0.21989548,0.24085324,0.04116876,0.38133596,0.43621679,1.32201814
2.16408204,2.16488215,0.02048766,0.14297318,0.20834174,0.23010383,0.03970513,0.37174438,0.41437970,1.27615654
2.17008504,2.08149994,0.01924480,0.13434949,0.19638364,0.21909591,0.03825523,0.36196595,0.39239772,1.23015397
2.17608804,1.99881175,0.01799258,0.12581074,0.18424482,0.20805800,0.03685944,0.35225750,0.37077801,1.18484482
2.18209105,1.91837667,0.01675572,0.11752591,0.17214191,0.19721182,0.03555751,0.34285983,0.35001913,1.14099130
2.18809405,1.84162842,0.01555774,0.10965717,0.16027989,0.18676787,0.03438802,0.33399300,0.33060139,1.09927279
2.19409705,1.76985642,0.01442047,0.10235721,0.14884821,0.17692176,0.03338806,0.32585287,0.31297818,1.06027965
2.20010005,1.70419372,0.01336363,0.09576707,0.13801779,0.16785124,0.03259291,0.31860896,0.29756829,1.02451108
2.20610305,1.64561129,0.01240453,0.09001435,0.12793899,0.15971404,0.03203586,0.31240332,0.28474938,0.99237649
2.21210605,1.59491749,0.01155775,0.08521186,0.11874037,0.15264630,0.03174808,0.30735049,0.27485230,0.96419965
2.21810905,1.55276176,0.01083510,0.08145655,0.11052834,0.14676173,0.03175846,0.30353825,0.26815634,0.94022484
2.22411206,1.51964102,0.01024542,0.07882884,0.10338744,0.14215114,0.03209352,0.30102885,0.26488532,0.92062405
2.23011506,1.49590763,0.00979465,0.07739208,0.09738119,0.13888246,0.03277728,0.29986065,0.26520422,0.90550443
2.23611806,1.48177760,0.00948584,0.07719225,0.09255340,0.13700098,0.03383106,0.30004971,0.26921650,0.89491534
2.24212106,1.47733816,0.00931923,0.07825775,0.08892977,0.13652974,0.03527323,0.30159139,0.27696191,0.88885429
2.24812406,1.48255386,0.00929243,0.08059929,0.08651955,0.13747003,0.03711886,0.30446154,0.28841484,0.88727148
2.25412706,1.49727104,0.00940054,0.08420980,0.08531735,0.13980191,0.03937936,0.30861742,0.30348333,0.89007278
2.26013007,1.52122036,0.00963640,0.08906443,0.08530482,0.14348470,0.04206196,0.31399819,0.32200882,0.89712111
2.26613307,1.55401801,0.00999078,0.09512059,0.08645221,0.14845751,0.04516921,0.32052506,0.34376671,0.90823656
2.27213607,1.59516589,0.01045265,0.10231808,0.08871980,0.15463983,0.04869840,0.32810121,0.36846813,0.92319563
2.27813907,1.64405176,0.01100947,0.11057939,0.09205907,0.16193211,0.05264101,0.33661163,0.39576291,0.94173006
2.28414207,1.69995021,0.01164745,0.11981009,0.09641378,0.17021663,0.05698217,0.34592307,0.42524401,0.96352597
2.29014507,1.76202540,0.01235193,0.12989960,0.10172084,0.17935854,0.06170023,0.35588423,0.45645357,0.98822378
2.29614807,1.82933639,0.01310763,0.14072210,0.10791104,0.18920726,0.06676635,0.36632653,0.48889061,1.01541946
2.30215108,1.90084586,0.01389907,0.15213787,0.11490973,0.19959826,0.07214437,0.37706548,0.52202032,1.04466763
2.30815408,1.97543258,0.01471092,0.16399495,0.12263747,0.21035520,0.07779072,0.38790274,0.55528499,1.07548662
2.31415708,2.05190778,0.01552828,0.17613115,0.13101061,0.22129260,0.08365458,0.39862916,0.58811606,1.10736567
2.32016008,2.12903534,0.01633713,0.18837646,0.13994194,0.23221889,0.08967833,0.40902846,0.61994734,1.13977408
2.32616308,2.20555526,0.01712454,0.20055572,0.14934131,0.24293980,0.09579810,0.41888175,0.65022860,1.17217211
2.33216608,2.28020949,0.01787904,0.21249166,0.15911638,0.25326209,0.10194462,0.42797261,0.67843936,1.20402301
2.33816908,2.35176934,0.01859079,0.22400803,0.16917324,0.26299743,0.10804429,0.43609254,0.70410211,1.23480572
2.34417209,2.41906309,0.01925177,0.23493296,0.17941720,0.27196635,0.11402042,0.44304660,0.72679453,1.26402750
2.35017509,2.48100261,0.01985587,0.24510222,0.18975345,0.28000212,0.11979464,0.44865886,0.74616015,1.29123572
2.35617809,2.53660772,0.02039896,0.25436252,0.20008771,0.28695441,0.12528844,0.45277762,0.76191696,1.31602834
2.36218109,2.58502724,0.02087875,0.26257454,0.21032684,0.29269253,0.13042482,0.45527978,0.77386356,1.33806231
2.36818409,2.62555568,0.02129473,0.26961572,0.22037939,0.29710829,0.13512995,0.45607457,0.78188265,1.35705953
2.37418709,2.65764502,0.02164792,0.27538268,0.23015598,0.30011817,0.13933482,0.45510607,0.78594160,1.37281014
2.38019010,2.68091111,0.02194062,0.27979315,0.23956974,0.30166492,0.14297682,0.45235467,0.78609016,1.38517296
2.38619310,2.69513468,0.02217605,0.28278749,0.24853658,0.30171835,0.14600126,0.44783732,0.78245553,1.39407332
2.39219610,2.70025729,0.02235808,0.28432958,0.25697550,0.30027548,0.14836265,0.44160656,0.77523490,1.39949839
2.39819910,2.69637265,0.02249077,0.28440722,0.26480890,0.29735996,0.15002578,0.43374847,0.76468596,1.40149070
2.40420210,2.68371421,0.02257811,0.28303196,0.27196295,0.29302078,0.15096665,0.42437967,0.75111590,1.40014019
2.41020510,2.66263989,0.02262365,0.28023835,0.27836805,0.28733044,0.15117301,0.41364350,0.73486934,1.39557558
2.41620810,2.63361513,0.02263024,0.27608281,0.28395947,0.28038258,0.15064469,0.40170567,0.71631592,1.38795569
2.42221111,2.59719519,0.02259987,0.27064189,0.28867814,0.27228920,0.14939363,0.38874957,0.69583792,1.37746128
2.42821411,2.55400785,0.02253348,0.26401033,0.29247166,0.26317763,0.14744354,0.37497147,0.67381873,1.36428811
2.43421711,2.50473731,0.02243100,0.25629866,0.29529548,0.25318727,0.14482942,0.36057587,0.65063229,1.34864157
2.44022011,2.45011012,0.02229136,0.24763066,0.29711431,0.24246629,0.14159666,0.34577112,0.62663429,1.33073322
2.44622311,2.39088350,0.02211262,0.23814064,0.29790363,0.23116833,0.13780004,0.33076561,0.60215498,1.31077936
2.45222611,2.32783651,0.02189222,0.22797063,0.29765127,0.21944941,0.13350247,0.31576445,0.57749418,1.28900170
2.45822911,2.26176391,0.02162719,0.21726759,0.29635900,0.20746494,0.12877356,0.30096686,0.55291820,1.26562986
2.46423212,2.19347271,0.02131451,0.20618067,0.29404400,0.19536708,0.12368815,0.28656429,0.52865886,1.24090541
2.47023512,2.12378088,0.02095142,0.19485865,0.29074010,0.18330239,0.11832469,0.27273909,0.50491432,1.21508705
2.47623812,2.05351780,0.02053575,0.18344750,0.28649873,0.17140981,0.11276365,0.25966384,0.48185158,1.18845638
2.48224112,1.98352568,0.02006623,0.17208822,0.28138947,0.15981908,0.10708594,0.24750118,0.45961032,1.16132368
2.48824412,1.91466149,0.01954276,0.16091490,0.27549998,0.14864943,0.10137134,0.23640395,0.43830781,1.13403328
2.49424712,1.84779836,0.01896661,0.15005312,0.26893549,0.13800872,0.09569710,0.22651559,0.41804438,1.10696771
2.50025013,1.78382618,0.01834059,0.13961862,0.26181760,0.12799284,0.09013660,0.21797059,0.39890939,1.08055051
2.50625313,1.72365053,0.01766908,0.12971623,0.25428250,0.11868545,0.08475812,0.21089492,0.38098700,1.05524705
2.51225613,1.66818965,0.01695806,0.12043914,0.24647856,0.11015800,0.07962386,0.20540623,0.36436175,1.03156320
2.51825913,1.61836915,0.01621499,0.11186847,0.23856340,0.10246992,0.07478906,0.20161375,0.34912342,1.01004175
2.52426213,1.57511417,0.01544867,0.10407299,0.23070057,0.09566907,0.07030130,0.19961783,0.33537109,0.99125645
2.53026513,1.53933921,0.01466902,0.09710915,0.22305582,0.08979221,0.06620000,0.19950907,0.32321618,0.97580388
2.53626813,1.51193555,0.01388681,0.09102130,0.21579324,0.08486569,0.06251614,0.20136697,0.31278424,0.96429319
2.54227114,1.49375672,0.01311340,0.08584201,0.20907130,0.08090603,0.05927209,0.20525822,0.30421551,0.95733421
2.54827414,1.48560224,0.01236037,0.08159256,0.20303907,0.07792067,0.05648165,0.21123459,0.29766418,0.95552410
2.55427714,1.48820017,0.01163929,0.07828353,0.19783257,0.07590859,0.05415033,0.21933064,0.29329627,0.95943292
2.56028014,1.50218901,0.01096136,0.07591537,0.19357160,0.07486089,0.05227562,0.22956113,0.29128630,0.96958877
2.56628314,1.52809934,0.01033718,0.07447908,0.19035698,0.07476138,0.05084763,0.24191860,0.29181271,0.98646257
2.57228614,1.56633582,0.00977649,0.07395685,0.18826835,0.07558698,0.04984963,0.25637087,0.29505222,1.01045313
2.57828914,1.61716000,0.00928798,0.07432270,0.18736258,0.07730811,0.04925890,0.27285901,0.30117322,1.04187279
2.58429215,1.68067442,0.00887914,0.07554304,0.18767283,0.07988900,0.04904752,0.29129553,0.31032848,1.08093392
2.59029515,1.75680845,0.00855612,0.07757722,0.18920817,0.08328785,0.04918334,0.31156321,0.32264724,1.12773663
2.59629815,1.84530618,0.00832366,0.08037802,0.19195388,0.08745697,0.04963087,0.33351456,0.33822701,1.18225794
2.60230115,1.94571683,0.00818504,0.08389211,0.19587212,0.09234287,0.05035228,0.35697197,0.35712542,1.24434264
2.60830415,2.05738791,0.00814205,0.08806043,0.20090326,0.09788633,0.05130832,0.38172865,0.37935225,1.31369610
2.61430715,2.17946158,0.00819500,0.09281854,0.20696743,0.10402238,0.05245927,0.40755041,0.40486211,1.38987927
2.62031016,2.31087448,0.00834271,0.09809704,0.21396652,0.11068042,0.05376574,0.43417820,0.43354800,1.47230602
2.62631316,2.45036143,0.00858254,0.10382190,0.22178630,0.11778428,0.05518947,0.46133150,0.46523622,1.56024331
2.63231616,2.59646326,0.00891039,0.10991492,0.23029884,0.12525248,0.05669397,0.48871237,0.49968279,1.65281417
2.63831916,2.74753929,0.00932080,0.11629426,0.23936500,0.13299850,0.05824515,0.51601017,0.53657185,1.74900400
2.64432216,2.90178458,0.00980690,0.12287499,0.24883705,0.14093131,0.05981179,0.54290689,0.57551622,1.84767033
