energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
4.40920460,0.40008969,0.00324612,0.04942203,0.07817851,0.01925265,0.01189105,0.14299701,0.02323875,0.15075712
4.41520760,0.38905777,0.00280644,0.04916933,0.06910511,0.01898950,0.01044383,0.14238350,0.02040688,0.14946742
4.42121061,0.37769788,0.00241069,0.04873702,0.06080358,0.01866729,0.00910930,0.14127526,0.01780104,0.14776980
4.42721361,0.36599163,0.00205738,0.04812318,0.05326457,0.01828727,0.00789024,0.13965870,0.01542502,0.14564380
4.43321661,0.35391425,0.00174451,0.04732751,0.04646676,0.01785097,0.00678688,0.13752495,0.01327782,0.14307212
4.43921961,0.34143982,0.00146963,0.04635157,0.04037903,0.01736026,0.00579721,0.13487112,0.01135435,0.14004249
4.44522261,0.32854648,0.00123003,0.04519920,0.03496260,0.01681749,0.00491735,0.13170148,0.00964604,0.13654940
4.45122561,0.31522111,0.00102279,0.04387671,0.03017308,0.01622558,0.00414194,0.12802843,0.00814158,0.13259548
4.45722861,0.30146319,0.00084492,0.04239311,0.02596238,0.01558810,0.00346442,0.12387310,0.00682760,0.12819256
4.46323162,0.28728778,0.00069342,0.04076010,0.02228047,0.01490932,0.00287746,0.11926562,0.00568930,0.12336225
4.46923462,0.27272730,0.00056535,0.03899210,0.01907689,0.01419418,0.00237319,0.11424496,0.00471107,0.11813604
4.47523762,0.25783218,0.00045791,0.03710599,0.01630196,0.01344832,0.00194357,0.10885843,0.00387700,0.11255496
4.48124062,0.24267029,0.00036844,0.03512087,0.01390789,0.01267798,0.00158054,0.10316071,0.00317134,0.10666867
4.48724362,0.22732534,0.00029449,0.03305762,0.01184952,0.01188990,0.00127629,0.09721260,0.00257882,0.10053422
4.49324662,0.21189432,0.00023383,0.03093841,0.01008489,0.01109115,0.00102335,0.09107943,0.00208500,0.09421445
4.49924962,0.19648426,0.00018443,0.02878616,0.00857557,0.01028903,0.00081475,0.08482935,0.00167641,0.08777608
4.50525263,0.18120841,0.00014449,0.02662395,0.00728691,0.00949083,0.00064410,0.07853143,0.00134073,0.08128775
4.51125563,0.16618226,0.00011245,0.02447438,0.00618797,0.00870368,0.00050560,0.07225378,0.00106683,0.07481793
4.51725863,0.15151944,0.00008693,0.02235906,0.00525151,0.00793437,0.00039408,0.06606176,0.00084482,0.06843294
4.52326163,0.13732796,0.00006675,0.02029802,0.00445373,0.00718918,0.00030498,0.06001632,0.00066602,0.06219514
4.52926463,0.12370671,0.00005091,0.01830931,0.00377408,0.00647372,0.00023436,0.05417257,0.00052289,0.05616132
4.53526763,0.11074261,0.00003856,0.01640861,0.00319491,0.00579283,0.00017881,0.04857864,0.00040898,0.05038138
4.54127064,0.09850841,0.00002901,0.01460900,0.00270118,0.00515050,0.00013547,0.04327486,0.00031880,0.04489743
4.54727364,0.08706113,0.00002168,0.01292074,0.00228015,0.00454980,0.00010190,0.03829324,0.00024778,0.03974312
4.55327664,0.07644136,0.00001609,0.01135132,0.00192107,0.00399287,0.00007611,0.03365731,0.00019210,0.03494340
4.55927964,0.06667313,0.00001186,0.00990541,0.00161483,0.00348095,0.00005644,0.02938224,0.00014862,0.03051463
4.56528264,0.05776449,0.00000869,0.00858508,0.00135381,0.00301441,0.00004157,0.02547526,0.00011480,0.02646490
4.57128564,0.04970865,0.00000632,0.00738997,0.00113152,0.00259284,0.00003040,0.02193625,0.00008858,0.02279468
4.57728864,0.04248544,0.00000456,0.00631756,0.00094252,0.00221511,0.00002208,0.01875860,0.00006831,0.01949764
4.58329165,0.03606327,0.00000328,0.00536352,0.00078215,0.00187949,0.00001594,0.01593009,0.00005270,0.01656160
4.58929465,0.03040108,0.00000234,0.00452200,0.00064645,0.00158378,0.00001144,0.01343395,0.00004071,0.01396953
4.59529765,0.02545052,0.00000166,0.00378599,0.00053201,0.00132539,0.00000819,0.01124983,0.00003156,0.01170065
4.60130065,0.02115806,0.00000117,0.00314765,0.00043591,0.00110146,0.00000587,0.00935481,0.00002465,0.00973147
4.60730365,0.01746695,0.00000083,0.00259862,0.00035562,0.00090900,0.00000426,0.00772438,0.00001952,0.00803673
4.61330665,0.01431910,0.00000060,0.00213032,0.00028899,0.00074493,0.00000319,0.00633323,0.00001588,0.00659034
4.61930965,0.01165661,0.00000044,0.00173417,0.00023415,0.00060620,0.00000254,0.00515605,0.00001352,0.00536614
4.62531266,0.00942321,0.00000035,0.00140180,0.00018954,0.00048984,0.00000226,0.00416810,0.00001236,0.00433852
4.63131566,0.00756526,0.00000031,0.00112524,0.00015388,0.00039304,0.00000231,0.00334577,0.00001244,0.00348304
4.63731866,0.00603269,0.00000032,0.00089703,0.00012617,0.00031315,0.00000271,0.00266690,0.00001391,0.00277672
4.64332166,0.00477948,0.00000037,0.00071031,0.00010570,0.00024776,0.00000353,0.00211109,0.00001709,0.00219840
4.64932466,0.00376413,0.00000048,0.00055887,0.00009208,0.00019465,0.00000485,0.00165985,0.00002246,0.00172890
4.65532766,0.00294985,0.00000065,0.00043718,0.00008529,0.00015188,0.00000686,0.00129667,0.00003076,0.00135110
4.66133067,0.00230455,0.00000092,0.00034041,0.00008574,0.00011772,0.00000978,0.00100705,0.00004304,0.00104994
4.66733367,0.00180089,0.00000130,0.00026440,0.00009433,0.00009068,0.00001396,0.00077842,0.00006073,0.00081242
4.67333667,0.00141607,0.00000184,0.00020565,0.00011261,0.00006946,0.00001986,0.00060008,0.00008580,0.00062745
4.67933967,0.00113174,0.00000260,0.00016126,0.00014291,0.00005299,0.00002808,0.00046308,0.00012090,0.00048580
4.68534267,0.00093381,0.00000365,0.00012893,0.00018849,0.00004035,0.00003946,0.00036006,0.00016954,0.00037992
4.69134567,0.00081235,0.00000510,0.00010690,0.00025385,0.00003082,0.00005507,0.00028517,0.00023633,0.00030386
4.69734867,0.00076149,0.00000706,0.00009395,0.00034496,0.00002380,0.00007631,0.00023393,0.00032728,0.00025310
4.70335168,0.00077944,0.00000972,0.00008935,0.00046960,0.00001881,0.00010500,0.00020308,0.00045015,0.00022451
4.70935468,0.00086856,0.00001328,0.00009287,0.00063783,0.00001551,0.00014343,0.00019055,0.00061481,0.00021622
4.71535768,0.00103557,0.00001801,0.00010477,0.00086240,0.00001365,0.00019453,0.00019538,0.00083375,0.00022755
4.72136068,0.00129176,0.00002425,0.00012580,0.00115933,0.00001305,0.00026194,0.00021763,0.00112261,0.00025906
4.72736368,0.00165344,0.00003241,0.00015725,0.00154849,0.00001363,0.00035017,0.00025841,0.00150072,0.00031244
4.73336668,0.00214237,0.00004302,0.00020095,0.00205429,0.00001538,0.00046477,0.00031987,0.00199182,0.00039062
4.73936968,0.00278628,0.00005670,0.00025931,0.00270633,0.00001835,0.00061244,0.00040521,0.00262466,0.00049775
4.74537269,0.00361948,0.00007418,0.00033542,0.00354016,0.00002267,0.00080123,0.00051871,0.00343377,0.00063931
4.75137569,0.00468342,0.00009635,0.00043300,0.00459797,0.00002852,0.00104070,0.00066580,0.00446005,0.00082213
4.75737869,0.00602729,0.00012426,0.00055653,0.00592919,0.00003614,0.00134204,0.00085312,0.00575151,0.00105449
4.76338169,0.00770847,0.00015909,0.00071126,0.00759112,0.00004583,0.00171821,0.00108850,0.00736370,0.00134619
4.76938469,0.00979289,0.00020224,0.00090322,0.00964927,0.00005796,0.00218403,0.00138107,0.00936015,0.00170856
4.77538769,0.01235516,0.00025525,0.00113927,0.01217755,0.00007295,0.00275622,0.00174121,0.01181254,0.00215448
4.78139070,0.01547841,0.00031986,0.00142703,0.01525816,0.00009127,0.00345336,0.00218051,0.01480055,0.00269836
4.78739370,0.01925383,0.00039794,0.00177487,0.01898113,0.00011346,0.00429579,0.00271175,0.01841143,0.00335603
4.79339670,0.02377971,0.00049156,0.00219182,0.02344340,0.00014009,0.00530540,0.00334870,0.02273909,0.00414458
4.79939970,0.02916007,0.00060287,0.00268740,0.02874746,0.00017177,0.00650533,0.00410593,0.02788278,0.00508211
4.80540270,0.03550267,0.00073412,0.00327147,0.03499944,0.00020913,0.00791948,0.00499855,0.03394518,0.00618738
4.81140570,0.04291658,0.00088758,0.00395398,0.04230657,0.00025283,0.00957198,0.00604183,0.04102997,0.00747939
4.81740870,0.05150906,0.00106553,0.00474467,0.05077419,0.00030349,0.01148647,0.00725076,0.04923883,0.00897681
4.82341171,0.06138195,0.00127010,0.00565273,0.06050213,0.00036173,0.01368525,0.00863955,0.05866789,0.01069739
4.82941471,0.07262765,0.00150327,0.00668640,0.07158065,0.00042811,0.01618838,0.01022100,0.06940380,0.01265724
4.83541771,0.08532468,0.00176675,0.00785256,0.08408605,0.00050311,0.01901260,0.01200592,0.08151928,0.01487003
4.84142071,0.09953309,0.00206191,0.00915624,0.09807601,0.00058711,0.02217026,0.01400242,0.09506860,0.01734624
4.84742371,0.11528991,0.00238967,0.01060019,0.11358499,0.00068038,0.02566824,0.01621526,0.11008294,0.02009232
4.85342671,0.13260479,0.00275044,0.01218443,0.13061983,0.00078301,0.02950687,0.01864523,0.12656599,0.02310995
4.85942971,0.15145623,0.00314403,0.01390585,0.14915586,0.00089497,0.03367898,0.02128852,0.14449000,0.02639541
4.86543272,0.17178867,0.00356964,0.01575786,0.16913379,0.00101601,0.03816912,0.02413633,0.16379255,0.02993902
4.87143572,0.19351065,0.00402584,0.01773015,0.19045771,0.00114572,0.04295296,0.02717453,0.18437431,0.03372485
4.87743872,0.21649443,0.00451052,0.01980856,0.21299438,0.00128350,0.04799707,0.03038356,0.20609814,0.03773067
4.88344172,0.24057727,0.00502103,0.02197509,0.23657427,0.00142860,0.05325893,0.03373856,0.22878968,0.04192814
4.88944472,0.26556465,0.00555420,0.02420810,0.26099425,0.00158012,0.05868746,0.03720968,0.25223966,0.04628339
4.89544772,0.29123533,0.00610652,0.02648260,0.28602231,0.00173708,0.06422387,0.04076281,0.27620807,0.05075789
4.90145073,0.31734862,0.00667431,0.02877081,0.31140429,0.00189847,0.06980300,0.04436047,0.30043019,0.05530976
4.90745373,0.34365348,0.00725391,0.03104285,0.33687235,0.00206330,0.07535506,0.04796299,0.32462448,0.05989530
4.91345673,0.36989931,0.00784200,0.03326757,0.36215530,0.00223068,0.08080778,0.05152998,0.34850209,0.06447089
4.91945973,0.39584823,0.00843581,0.03541353,0.38699020,0.00239994,0.08608880,0.05502198,0.37177778,0.06899518
4.92546273,0.42128823,0.00903351,0.03745009,0.41113501,0.00257070,0.09112846,0.05840221,0.39418186,0.07343129
4.93146573,0.44604667,0.00963442,0.03934854,0.43438162,0.00274296,0.09586253,0.06163846,0.41547253,0.07774926
4.93746873,0.47000350,0.01023938,0.04108323,0.45656869,0.00291721,0.10023508,0.06470489,0.43544833,0.08192828
4.94347174,0.49310345,0.01085096,0.04263268,0.47759363,0.00309450,0.10420122,0.06758381,0.45395983,0.08595887
4.94947474,0.51536640,0.01147373,0.04398055,0.49742304,0.00327653,0.10772945,0.07026713,0.47092003,0.08984465
4.95547774,0.53689532,0.01211431,0.04511649,0.51610084,0.00346569,0.11080376,0.07275764,0.48631286,0.09360375
4.96148074,0.55788086,0.01278154,0.04603677,0.53375351,0.00366510,0.11342508,0.07506980,0.50019919,0.09726960
4.96748374,0.57860226,0.01348636,0.04674464,0.55059194,0.00387857,0.11561215,0.07723007,0.51271983,0.10089109
4.97348674,0.59942399,0.01424169,0.04725047,0.56690926,0.00411063,0.11740166,0.07927681,0.52409513,0.10453197
4.97948974,0.62078784,0.01506217,0.04757154,0.58307476,0.00436638,0.11884756,0.08125949,0.53462101,0.10826952
4.98549275,0.64320049,0.01596376,0.04773158,0.59952343,0.00465145,0.12001966,0.08323743,0.54466129,0.11219233
4.99149575,0.66721673,0.01696324,0.04775998,0.61674156,0.00497180,0.12100141,0.08527800,0.55463646,0.11639743
4.99749875,0.69341865,0.01807761,0.04769077,0.63524869,0.00533355,0.12188703,0.08745423,0.56500924,0.12098663
5.00350175,0.72239164,0.01932339,0.04756141,0.65557645,0.00574278,0.12277798,0.08984216,0.57626729,0.12606235
5.00950475,0.75469789,0.02071586,0.04741134,0.67824505,0.00620526,0.12377905,0.09251777,0.58890386,0.13172306
5.01550775,0.79084864,0.02226827,0.04728055,0.70373847,0.00672621,0.12499407,0.09555384,0.60339713,0.13805836
5.02151076,0.83127635,0.02399105,0.04720800,0.73247938,0.00731001,0.12652164,0.09901666,0.62018901,0.14514426
5.02751376,0.87630803,0.02589102,0.04723017,0.76480491,0.00795996,0.12845081,0.10296302,0.63966462,0.15303846
5.03351676,0.92614127,0.02797068,0.04737973,0.80094451,0.00867805,0.13085719,0.10743742,0.66213314,0.16177622
5.03951976,0.98082413,0.03022768,0.04768431,0.84100113,0.00946466,0.13379944,0.11246972,0.68781125,0.17136689
5.04552276,1.04024019,0.03265429,0.04816562,0.88493658,0.01031849,0.13731653,0.11807340,0.71680976,0.18179132
5.05152576,1.10409973,0.03523720,0.04883877,0.93256227,0.01123636,0.14142567,0.12424452,0.74912442,0.19300034
5.05752876,1.17193785,0.03795737,0.04971199,0.98353573,0.01221317,0.14612132,0.13096139,0.78463125,0.20491442
5.06353177,1.24311991,0.04079019,0.05078655,1.03736356,0.01324191,0.15137503,0.13818517,0.82308692,0.21742469
5.06953477,1.31685457,0.04370585,0.05205715,1.09341091,0.01431376,0.15713637,0.14586113,0.86413411,0.23039514
5.07553777,1.39221384,0.04666986,0.05351251,1.15091720,0.01541820,0.16333480,0.15392079,0.90731192,0.24366618
5.08154077,1.46815988,0.04964386,0.05513625,1.20901772,0.01654332,0.16988239,0.16228463,0.95207068,0.25705922
5.08754377,1.54357712,0.05258656,0.05690794,1.26677022,0.01767603,0.17667733,0.17086543,0.99779081,0.27038226
5.09354677,1.61730866,0.05545484,0.05880433,1.32318544,0.01880250,0.18360799,0.17957182,1.04380458,0.28343617
5.09954977,1.68819510,0.05820494,0.06080063,1.37726016,0.01990851,0.19055734,0.18831212,1.08941999,0.29602134
5.10555278,1.75511415,0.06079371,0.06287174,1.42801151,0.02097989,0.19740757,0.19699803,1.13394543,0.30794455
5.11155578,1.81701898,0.06317990,0.06499337,1.47451064,0.02200294,0.20404453,0.20554807,1.17671404,0.31902544
5.11755878,1.87297358,0.06532536,0.06714309,1.51591446,0.02296489,0.21036196,0.21389047,1.21710646,0.32910261
5.12356178,1.92218323,0.06719612,0.06930103,1.55149382,0.02385423,0.21626509,0.22196550,1.25457094,0.33803874
5.12956478,1.96401875,0.06876337,0.07145037,1.58065678,0.02466108,0.22167356,0.22972682,1.28863964,0.34572464
5.13556778,1.99803315,0.07000425,0.07357756,1.60296603,0.02537745,0.22652354,0.23714201,1.31894061,0.35208204
5.14157079,2.02397003,0.07090236,0.07567218,1.61814952,0.02599739,0.23076879,0.24419214,1.34520463,0.35706488
5.14757379,2.04176347,0.07144809,0.07772651,1.62610411,0.02651712,0.23438084,0.25087029,1.36726684,0.36065916
5.15357679,2.05152939,0.07163868,0.07973494,1.62689200,0.02693500,0.23734816,0.25717932,1.38506324,0.36288136
5.15957979,2.05354924,0.07147805,0.08169305,1.62073058,0.02725141,0.23967450,0.26312893,1.39862228,0.36377555
5.16558279,2.04824703,0.07097636,0.08359670,1.60797615,0.02746860,0.24137647,0.26873207,1.40805240,0.36340933
5.17158579,2.03616106,0.07014946,0.08544094,1.58910282,0.02759039,0.24248058,0.27400127,1.41352627,0.36186903
5.17758879,2.01791231,0.06901810,0.08721909,1.56467773,0.02762187,0.24301996,0.27894482,1.41526288,0.35925425
5.18359180,1.99417116,0.06760703,0.08892184,1.53533409,0.02756906,0.24303095,0.28356325,1.41350872,0.35567227
5.18959480,1.96562460,0.06594412,0.09053663,1.50174366,0.02743847,0.24254985,0.28784638,1.40851921,0.35123251
5.19559780,1.93294562,0.06405935,0.09204724,1.46459001,0.02723680,0.24160997,0.29177107,1.40054163,0.34604155
5.20160080,1.89676658,0.06198388,0.09343376,1.42454413,0.02697056,0.24023927,0.29529995,1.38980062,0.34019871
5.20760380,1.85765786,0.05974918,0.09467286,1.38224347,0.02664581,0.23845869,0.29838121,1.37648717,0.33379273
5.21360680,1.81611279,0.05738628,0.09573839,1.33827536,0.02626791,0.23628122,0.30094953,1.36075158,0.32689946
5.21960980,1.77253943,0.05492512,0.09660237,1.29316539,0.02584135,0.23371187,0.30292813,1.34270089,0.31958073
5.22561281,1.72725924,0.05239407,0.09723624,1.24737108,0.02536974,0.23074841,0.30423183,1.32240081,0.31188445
5.23161581,1.68051230,0.04981955,0.09761228,1.20128059,0.02485577,0.22738289,0.30477093,1.29988173,0.30384577
5.23761881,1.63246835,0.04722592,0.09770520,1.15521629,0.02430132,0.22360376,0.30445586,1.27514840,0.29548912
5.24362181,1.58324250,0.04463534,0.09749380,1.10944227,0.02370760,0.21939846,0.30320201,1.24819248,0.28683110
5.24962481,1.53291416,0.04206790,0.09696250,1.06417502,0.02307538,0.21475629,0.30093483,1.21900693,0.27788376
5.25562781,1.48154789,0.03954175,0.09610277,1.01959614,0.02240524,0.20967128,0.29759455,1.18760125,0.26865814
5.26163082,1.42921428,0.03707334,0.09491428,0.97586604,0.02169779,0.20414499,0.29314049,1.15401641,0.25916773
5.26763382,1.37600965,0.03467770,0.09340571,0.93313737,0.02095397,0.19818892,0.28755458,1.11833844,0.24943162
5.27363682,1.32207297,0.03236869,0.09159521,0.89156717,0.02017526,0.19182637,0.28084386,1.08070964,0.23947715
5.27963982,1.26759906,0.03015927,0.08951040,0.85132696,0.01936391,0.18509370,0.27304191,1.04133680,0.22934179
5.28564282,1.21284700,0.02806175,0.08718791,0.81260982,0.01852302,0.17804085,0.26420898,1.00049555,0.21907418
5.29164582,1.15814349,0.02608794,0.08467253,0.77563420,0.01765671,0.17073106,0.25443102,0.95853085,0.20873433
5.29764882,1.10388080,0.02424921,0.08201593,0.74064405,0.01677007,0.16323976,0.24381740,0.91585316,0.19839289
5.30365183,1.05050963,0.02255659,0.07927501,0.70790541,0.01586914,0.15565288,0.23249769,0.87293071,0.18812952
5.30965483,0.99852721,0.02102065,0.07651001,0.67769955,0.01496082,0.14806438,0.22061755,0.83027814,0.17803062
5.31565783,0.94846150,0.01965139,0.07378241,0.65031333,0.01405265,0.14057334,0.20833396,0.78844194,0.16818641
5.32166083,0.90085238,0.01845806,0.07115273,0.62602719,0.01315266,0.13328072,0.19581006,0.74798374,0.15868768
5.32766383,0.85623093,0.01744888,0.06867834,0.60510160,0.01226906,0.12628589,0.18320987,0.70946182,0.14962223
5.33366683,0.81509787,0.01663077,0.06641135,0.58776282,0.01141005,0.11968314,0.17069312,0.67341214,0.14107144
5.33966983,0.77790244,0.01600901,0.06439670,0.57418885,0.01058348,0.11355834,0.15841042,0.64032950,0.13310695
5.34567284,0.74502270,0.01558691,0.06267055,0.56449631,0.00979668,0.10798594,0.14649904,0.61064972,0.12578775
5.35167584,0.71674826,0.01536553,0.06125894,0.55872910,0.00905612,0.10302630,0.13507932,0.58473375,0.11915777
5.35767884,0.69326631,0.01534336,0.06017691,0.55684951,0.00836732,0.09872363,0.12425204,0.56285421,0.11324417
5.36368184,0.67465158,0.01551610,0.05942797,0.55873240,0.00773462,0.09510455,0.11409661,0.54518505,0.10805626
5.36968484,0.66086065,0.01587649,0.05900410,0.56416272,0.00716109,0.09217723,0.10467019,0.53179470,0.10358520
5.37568784,0.65173097,0.01641426,0.05888615,0.57283675,0.00664848,0.08993129,0.09600779,0.52264294,0.09980455
5.38169085,0.64698450,0.01711611,0.05904457,0.58436711,0.00619721,0.08833838,0.08812310,0.51758167,0.09667137
5.38769385,0.64623594,0.01796588,0.05944068,0.59829144,0.00580642,0.08735333,0.08101013,0.51635961,0.09412808
5.39369685,0.64900522,0.01894476,0.06002818,0.61408444,0.00547405,0.08691598,0.07464540,0.51863062,0.09210486
5.39969985,0.65473368,0.02003170,0.06075488,0.63117306,0.00519697,0.08695343,0.06899064,0.52396560,0.09052246
5.40570285,0.66280344,0.02120389,0.06156478,0.64895404,0.00497118,0.08738281,0.06399575,0.53186732,0.08929533
5.41170585,0.67255919,0.02243740,0.06240011,0.66681337,0.00479196,0.08811424,0.05960194,0.54178789,0.08833492
5.41770885,0.68333158,0.02370781,0.06320350,0.68414693,0.00465412,0.08905413,0.05574492,0.55314816,0.08755303
5.42371186,0.69446145,0.02499108,0.06392015,0.70038134,0.00455220,0.09010849,0.05235795,0.56535849,0.08686505
5.42971486,0.70532386,0.02626436,0.06449976,0.71499443,0.00448070,0.09118617,0.04937468,0.57784006,0.08619304
5.43571786,0.71535131,0.02750684,0.06489841,0.72753443,0.00443434,0.09220210,0.04673169,0.59004616,0.08546843
5.44172086,0.72405503,0.02870062,0.06508012,0.73763713,0.00440821,0.09308010,0.04437067,0.60148250,0.08463437
5.44772386,0.73104379,0.02983149,0.06501814,0.74504027,0.00439799,0.09375548,0.04224018,0.61172596,0.08364763
5.45372686,0.73603944,0.03088965,0.06469591,0.74959467,0.00440013,0.09417712,0.04029698,0.62044102,0.08247992
5.45972986,0.73888869,0.03187028,0.06410765,0.75127152,0.00441197,0.09430910,0.03850695,0.62739322,0.08111878
5.46573287,0.73957052,0.03277394,0.06325861,0.75016553,0.00443181,0.09413172,0.03684557,0.63245916,0.07956786
5.47173587,0.73819917,0.03360679,0.06216490,0.74649379,0.00445904,0.09364196,0.03529802,0.63563256,0.07784675
