energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
4.76938469,0.30724978,0.35909111,0.00672081,0.01379266,0.01741380,0.04845415,0.00000000,0.27149902,0.01071298
4.77538769,0.32859841,0.38474468,0.00708091,0.01232913,0.01958224,0.05467355,0.00000000,0.30058621,0.01151323
4.78139070,0.35433811,0.41565014,0.00752926,0.01108105,0.02187909,0.06185347,0.00000000,0.33455193,0.01246801
4.78739370,0.38439870,0.45178390,0.00806315,0.01004731,0.02428248,0.07003106,0.00000000,0.37345470,0.01357411
4.79339670,0.41864255,0.49304956,0.00867822,0.00922449,0.02676630,0.07923149,0.00000000,0.41728034,0.01482598
4.79939970,0.45686267,0.53927634,0.00936842,0.00860722,0.02930034,0.08946557,0.00000000,0.46593185,0.01621559
4.80540270,0.49878180,0.59021807,0.01012609,0.00818860,0.03185075,0.10072740,0.00000000,0.51922019,0.01773243
4.81140570,0.54405274,0.64555303,0.01094199,0.00796050,0.03438059,0.11299213,0.00000000,0.57685655,0.01936347
4.81740870,0.59225990,0.70488434,0.01180543,0.00791382,0.03685068,0.12621404,0.00000000,0.63844644,0.02109325
4.82341171,0.64292222,0.76774143,0.01270441,0.00803861,0.03922046,0.14032489,0.00000000,0.70348636,0.02290397
4.82941471,0.69549764,0.83358226,0.01362577,0.00832424,0.04144913,0.15523279,0.00000000,0.77136342,0.02477564
4.83541771,0.74938903,0.90179669,0.01455546,0.00875937,0.04349681,0.17082161,0.00000000,0.84135845,0.02668634
4.84142071,0.80395164,0.97171098,0.01547878,0.00933195,0.04532577,0.18695117,0.00000000,0.91265298,0.02861250
4.84742371,0.85850215,1.04259353,0.01638067,0.01002915,0.04690160,0.20345818,0.00000000,0.98434026,0.03052925
4.85342671,0.91232911,1.11366199,0.01724600,0.01083725,0.04819444,0.22015796,0.00000000,1.05544037,0.03241084
4.85942971,0.96470475,1.18409180,0.01805996,0.01174158,0.04917996,0.23684724,0.00000000,1.12491949,0.03423107
4.86543272,1.01489798,1.25302631,0.01880837,0.01272639,0.04984031,0.25330769,0.00000000,1.19171271,0.03596385
4.87143572,1.06218822,1.31958828,0.01947804,0.01377486,0.05016480,0.26931037,0.00000000,1.25475010,0.03758366
4.87743872,1.10588003,1.38289305,0.02005711,0.01486908,0.05015034,0.28462095,0.00000000,1.31298514,0.03906618
4.88344172,1.14531795,1.44206306,0.02053539,0.01599009,0.04980168,0.29900561,0.00000000,1.36542469,0.04038877
4.88944472,1.17990137,1.49624357,0.02090459,0.01711809,0.04913135,0.31223728,0.00000000,1.41115932,0.04153109
4.89544772,1.20909894,1.54461953,0.02115864,0.01823262,0.04815937,0.32410224,0.00000000,1.44939293,0.04247557
4.90145073,1.23246213,1.58643298,0.02129383,0.01931286,0.04691268,0.33440669,0.00000000,1.47947037,0.04320791
4.90745373,1.24963746,1.62100080,0.02130897,0.02033803,0.04542436,0.34298307,0.00000000,1.50090185,0.04371746
4.91345673,1.26037698,1.64773208,0.02120545,0.02128778,0.04373273,0.34969584,0.00000000,1.51338310,0.04399762
4.91945973,1.26454665,1.66614471,0.02098723,0.02214271,0.04188022,0.35444651,0.00000000,1.51681015,0.04404601
4.92546273,1.26213218,1.67588038,0.02066080,0.02288482,0.03991218,0.35717761,0.00000000,1.51128800,0.04386466
4.93146573,1.25324195,1.67671746,0.02023499,0.02349802,0.03787567,0.35787549,0.00000000,1.49713273,0.04346005
4.93746873,1.23810695,1.66858103,0.01972076,0.02396860,0.03581821,0.35657166,0.00000000,1.47486653,0.04284297
4.94347174,1.21707740,1.65154953,0.01913097,0.02428565,0.03378656,0.35334270,0.00000000,1.44520594,0.04202836
4.94947474,1.19061612,1.62585748,0.01847999,0.02444140,0.03182558,0.34830860,0.00000000,1.40904349,0.04103495
4.95547774,1.15928863,1.59189392,0.01778336,0.02443144,0.02997723,0.34162958,0.00000000,1.36742330,0.03988484
4.96148074,1.12375031,1.55019647,0.01705738,0.02425493,0.02827959,0.33350157,0.00000000,1.32151164,0.03860296
4.96748374,1.08473069,1.50144076,0.01631866,0.02391456,0.02676618,0.32415032,0.00000000,1.27256336,0.03721640
4.97348674,1.04301560,1.44642568,0.01558371,0.02341652,0.02546521,0.31382458,0.00000000,1.22188561,0.03575380
4.97948974,0.99942737,1.38605469,0.01486848,0.02277024,0.02439920,0.30278841,0.00000000,1.17079998,0.03424450
4.98549275,0.95480405,1.32131377,0.01418798,0.02198808,0.02358457,0.29131309,0.00000000,1.12060456,0.03271785
4.99149575,0.90997790,1.25324679,0.01355587,0.02108496,0.02303148,0.27966877,0.00000000,1.07253721,0.03120243
4.99749875,0.86575429,1.18292916,0.01298413,0.02007781,0.02274377,0.26811638,0.00000000,1.02774132,0.02972529
5.00350175,0.82289136,1.11144074,0.01248278,0.01898508,0.02271903,0.25689994,0.00000000,0.98723520,0.02831127
5.00950475,0.78208133,1.03983886,0.01205967,0.01782615,0.02294886,0.24623970,0.00000000,0.95188599,0.02698241
5.01550775,0.74393407,0.96913271,0.01172028,0.01662075,0.02341913,0.23632625,0.00000000,0.92238901,0.02575744
5.02151076,0.70896334,0.90025972,0.01146768,0.01538845,0.02411052,0.22731590,0.00000000,0.89925296,0.02465135
5.02751376,0.67757643,0.83406493,0.01130247,0.01414812,0.02499907,0.21932747,0.00000000,0.88279143,0.02367517
5.03351676,0.65006721,0.77128399,0.01122291,0.01291751,0.02605691,0.21244052,0.00000000,0.87312078,0.02283578
5.03951976,0.62661313,0.71253028,0.01122498,0.01171290,0.02725309,0.20669516,0.00000000,0.87016432,0.02213598
5.04552276,0.60727591,0.65828641,0.01130260,0.01054881,0.02855451,0.20209330,0.00000000,0.87366254,0.02157460
5.05152576,0.59200617,0.60890040,0.01144795,0.00943787,0.02992693,0.19860136,0.00000000,0.88318889,0.02114677
5.05752876,0.58065149,0.56458636,0.01165169,0.00839068,0.03133612,0.19615418,0.00000000,0.89817050,0.02084437
5.06353177,0.57296780,0.52542943,0.01190338,0.00741591,0.03274899,0.19466004,0.00000000,0.91791314,0.02065646
5.06953477,0.56863354,0.49139472,0.01219188,0.00652036,0.03413480,0.19400649,0.00000000,0.94162941,0.02056994
5.07553777,0.56726601,0.46233968,0.01250568,0.00570915,0.03546629,0.19406673,0.00000000,0.96846929,0.02057015
5.08154077,0.56843937,0.43802928,0.01283340,0.00498600,0.03672088,0.19470629,0.00000000,0.99755200,0.02064155
5.08754377,0.57170351,0.41815338,0.01316415,0.00435348,0.03788163,0.19578971,0.00000000,1.02799795,0.02076844
5.09354677,0.57660323,0.40234557,0.01348789,0.00381341,0.03893816,0.19718689,0.00000000,1.05895980,0.02093560
5.09954977,0.58269674,0.39020270,0.01379583,0.00336715,0.03988737,0.19877893,0.00000000,1.08965145,0.02112894
5.10555278,0.58957306,0.38130448,0.01408064,0.00301601,0.04073391,0.20046306,0.00000000,1.11937385,0.02133604
5.11155578,0.59686747,0.37523232,0.01433677,0.00276156,0.04149043,0.20215669,0.00000000,1.14753673,0.02154660
5.11755878,0.60427450,0.37158694,0.01456051,0.00260595,0.04217750,0.20380014,0.00000000,1.17367539,0.02175279
5.12356178,0.61155789,0.37000401,0.01475016,0.00255223,0.04282332,0.20535816,0.00000000,1.19746174,0.02194952
5.12956478,0.61855724,0.37016738,0.01490595,0.00260451,0.04346299,0.20682007,0.00000000,1.21870932,0.02213444
5.13556778,0.62519095,0.37181954,0.01503000,0.00276818,0.04413759,0.20819857,0.00000000,1.23737178,0.02230800
5.14157079,0.63145548,0.37476884,0.01512613,0.00304995,0.04489295,0.20952729,0.00000000,1.25353511,0.02247317
5.14757379,0.63742083,0.37889342,0.01519963,0.00345789,0.04577812,0.21085712,0.00000000,1.26740368,0.02263519
5.15357679,0.64322256,0.38414164,0.01525694,0.00400131,0.04684368,0.21225170,0.00000000,1.27928080,0.02280113
5.15957979,0.64905059,0.39052903,0.01530528,0.00469057,0.04813989,0.21378208,0.00000000,1.28954467,0.02297938
5.16558279,0.65513531,0.39813191,0.01535229,0.00553682,0.04971466,0.21552091,0.00000000,1.29862075,0.02317903
5.17158579,0.66173166,0.40707792,0.01540557,0.00655155,0.05161161,0.21753655,0.00000000,1.30695182,0.02340931
5.17758879,0.66910171,0.41753387,0.01547229,0.00774618,0.05386806,0.21988721,0.00000000,1.31496735,0.02367887
5.18359180,0.67749685,0.42969122,0.01555876,0.00913141,0.05651313,0.22261557,0.00000000,1.32305355,0.02399520
5.18959480,0.68713999,0.44375003,0.01567010,0.01071659,0.05956612,0.22574417,0.00000000,1.33152572,0.02436403
5.19559780,0.69820899,0.45990176,0.01580990,0.01250901,0.06303498,0.22927168,0.00000000,1.34060434,0.02478882
5.20160080,0.71082187,0.47831183,0.01597997,0.01451318,0.06691521,0.23317048,0.00000000,1.35039620,0.02527035
5.20760380,0.72502458,0.49910263,0.01618019,0.01673002,0.07118908,0.23738547,0.00000000,1.36088162,0.02580646
5.21360680,0.74078195,0.52233769,0.01640843,0.01915619,0.07582521,0.24183445,0.00000000,1.37190848,0.02639186
5.21960980,0.75797233,0.54800794,0.01666056,0.02178342,0.08077862,0.24640982,0.00000000,1.38319360,0.02701813
5.22561281,0.77638614,0.57602052,0.01693058,0.02459798,0.08599126,0.25098175,0.00000000,1.39433125,0.02767388
5.23161581,0.79572856,0.60619105,0.01721078,0.02758026,0.09139296,0.25540257,0.00000000,1.40480869,0.02834502
5.23761881,0.81562627,0.63823954,0.01749204,0.03070457,0.09690277,0.25951225,0.00000000,1.41402778,0.02901517
5.24362181,0.83563790,0.67179060,0.01776416,0.03393911,0.10243081,0.26314468,0.00000000,1.42133172,0.02966621
5.24962481,0.85526808,0.70637794,0.01801631,0.03724626,0.10788042,0.26613443,0.00000000,1.42603550,0.03027887
5.25562781,0.87398409,0.74145323,0.01823737,0.04058302,0.11315062,0.26832375,0.00000000,1.42745850,0.03083346
5.26163082,0.89123481,0.77639919,0.01841647,0.04390179,0.11813879,0.26956941,0.00000000,1.42495772,0.03131053
5.26763382,0.90647093,0.81054634,0.01854336,0.04715135,0.12274351,0.26974905,0.00000000,1.41795974,0.03169167
5.27363682,0.91916570,0.84319303,0.01860889,0.05027806,0.12686742,0.26876678,0.00000000,1.40599003,0.03196012
5.27963982,0.92883522,0.87362787,0.01860532,0.05322734,0.13042003,0.26655781,0.00000000,1.38869818,0.03210147
5.28564282,0.93505759,0.90115367,0.01852673,0.05594513,0.13332041,0.26309178,0.00000000,1.36587767,0.03210420
5.29164582,0.93749001,0.92511193,0.01836917,0.05837955,0.13549954,0.25837481,0.00000000,1.33747969,0.03196009
5.29764882,0.93588311,0.94490682,0.01813092,0.06048253,0.13690240,0.25245012,0.00000000,1.30362007,0.03166461
5.30365183,0.93009209,0.96002755,0.01781252,0.06221140,0.13748961,0.24539719,0.00000000,1.26457956,0.03121703
5.30965483,0.92008411,0.97006814,0.01741681,0.06353027,0.13723852,0.23732966,0.00000000,1.22079735,0.03062056
5.31565783,0.90594174,0.97474371,0.01694884,0.06441134,0.13614391,0.22839200,0.00000000,1.17285849,0.02988219
5.32166083,0.88786231,0.97390248,0.01641569,0.06483583,0.13421797,0.21875506,0.00000000,1.12147602,0.02901254
5.32766383,0.86615343,0.96753290,0.01582628,0.06479463,0.13148988,0.20861099,0.00000000,1.06746861,0.02802552
5.33366683,0.84122462,0.95576563,0.01519109,0.06428868,0.12800481,0.19816745,0.00000000,1.01173518,0.02693789
5.33966983,0.81357577,0.93887019,0.01452181,0.06332891,0.12382235,0.18764152,0.00000000,0.95522740,0.02576882
5.34567284,0.78378271,0.91724645,0.01383100,0.06193583,0.11901473,0.17725363,0.00000000,0.89892149,0.02453933
5.35167584,0.75248058,0.89141136,0.01313170,0.06013884,0.11366447,0.16722150,0.00000000,0.84379042,0.02327169
5.35767884,0.72034580,0.86198151,0.01243711,0.05797517,0.10786201,0.15775460,0.00000000,0.79077756,0.02198895
5.36368184,0.68807721,0.82965224,0.01176014,0.05548862,0.10170305,0.14904902,0.00000000,0.74077280,0.02071432
5.36968484,0.65637718,0.79517440,0.01111318,0.05272809,0.09528593,0.14128305,0.00000000,0.69459169,0.01947076
5.37568784,0.62593359,0.75932963,0.01050769,0.04974599,0.08870909,0.13461362,0.00000000,0.65295836,0.01828051
5.38169085,0.59740313,0.72290532,0.00995401,0.04659660,0.08206863,0.12917345,0.00000000,0.61649250,0.01716480
5.38769385,0.57139670,0.68667028,0.00946112,0.04333446,0.07545622,0.12506927,0.00000000,0.58570068,0.01614361
5.39369685,0.54846750,0.65135215,0.00903647,0.04001283,0.06895724,0.12238078,0.00000000,0.56097197,0.01523556
5.39969985,0.52910210,0.61761746,0.00868592,0.03668233,0.06264932,0.12116068,0.00000000,0.54257792,0.01445787
5.40570285,0.51371491,0.58605499,0.00841365,0.03338973,0.05660128,0.12143548,0.00000000,0.53067668,0.01382651
5.41170585,0.50264626,0.55716314,0.00822221,0.03017704,0.05087244,0.12320717,0.00000000,0.52532094,0.01335635
5.41770885,0.49616394,0.53134162,0.00811258,0.02708074,0.04551240,0.12645569,0.00000000,0.52646937,0.01306151
5.42371186,0.49446835,0.50888756,0.00808430,0.02413139,0.04056111,0.13114213,0.00000000,0.53400114,0.01295570
5.42971486,0.49770067,0.48999608,0.00813565,0.02135339,0.03604930,0.13721246,0.00000000,0.54773306,0.01305268
5.43571786,0.50595388,0.47476514,0.00826386,0.01876506,0.03199917,0.14460181,0.00000000,0.56743858,0.01336672
5.44172086,0.51928585,0.46320411,0.00846537,0.01637887,0.02842533,0.15323913,0.00000000,0.59286831,0.01391307
5.44772386,0.53773387,0.45524552,0.00873608,0.01420183,0.02533584,0.16305199,0.00000000,0.62377098,0.01470843
5.45372686,0.56132972,0.45075943,0.00907165,0.01223614,0.02273333,0.17397141,0.00000000,0.65991433,0.01577130
5.45972986,0.59011445,0.44956946,0.00946776,0.01047976,0.02061612,0.18593648,0.00000000,0.70110496,0.01712231
5.46573287,0.62415177,0.45146972,0.00992041,0.00892723,0.01897935,0.19889859,0.00000000,0.74720614,0.01878436
5.47173587,0.66353918,0.45624179,0.01042611,0.00757034,0.01781588,0.21282497,0.00000000,0.79815290,0.02078257
5.47773887,0.70841581,0.46367085,0.01098212,0.00639897,0.01711720,0.22770135,0.00000000,0.85396326,0.02314412
5.48374187,0.75896628,0.47356030,0.01158658,0.00540172,0.01687397,0.24353355,0.00000000,0.91474495,0.02589777
5.48974487,0.81541975,0.48574402,0.01223860,0.00456663,0.01707656,0.26034773,0.00000000,0.98069694,0.02907321
5.49574787,0.87804380,0.50009591,0.01293824,0.00388174,0.01771519,0.27818932,0.00000000,1.05210519,0.03270012
5.50175088,0.94713295,0.51653610,0.01368649,0.00333558,0.01878001,0.29712041,0.00000000,1.12933242,0.03680699
5.50775388,1.02299186,0.53503368,0.01448515,0.00291761,0.02026091,0.31721567,0.00000000,1.21280193,0.04141975
5.51375688,1.10591371,0.55560589,0.01533654,0.00261850,0.02214723,0.33855696,0.00000000,1.30297590,0.04656021
5.51975988,1.19615449,0.57831383,0.01624333,0.00243037,0.02442724,0.36122660,0.00000000,1.40032868,0.05224435
5.52576288,1.29390427,0.60325495,0.01720813,0.00234690,0.02708768,0.38529991,0.00000000,1.50531618,0.05848053
5.53176588,1.39925679,0.63055271,0.01823322,0.00236336,0.03011312,0.41083696,0.00000000,1.61834273,0.06526775
5.53776888,1.51217904,0.66034413,0.01932006,0.00247659,0.03348540,0.43787433,0.00000000,1.73972682,0.07259403
5.54377189,1.63248251,0.69276563,0.02046904,0.00268484,0.03718310,0.46641701,0.00000000,1.86966751,0.08043483
5.54977489,1.75979776,0.72793805,0.02167901,0.00298763,0.04118108,0.49643118,0.00000000,2.00821318,0.08875200
5.55577789,1.89355430,0.76595164,0.02294707,0.00338543,0.04545018,0.52783815,0.00000000,2.15523460,0.09749286
5.56178089,2.03296712,0.80685152,0.02426829,0.00387944,0.04995698,0.56050993,0.00000000,2.31040351,0.10658990
5.56778389,2.17703124,0.85062462,0.02563553,0.00447116,0.05466385,0.59426686,0.00000000,2.47317844,0.11596094
5.57378689,2.32452525,0.89718838,0.02703943,0.00516209,0.05952905,0.62887748,0.00000000,2.64279848,0.12550988
5.57978989,2.47402426,0.94638209,0.02846845,0.00595326,0.06450708,0.66406068,0.00000000,2.81828563,0.13512799
5.58579290,2.62392232,0.99796087,0.02990898,0.00684487,0.06954918,0.69949042,0.00000000,2.99845579,0.14469582
5.59179590,2.77246378,1.05159282,0.03134564,0.00783590,0.07460389,0.73480250,0.00000000,3.18193803,0.15408567
5.59779890,2.91778253,1.10685936,0.03276159,0.00892368,0.07961784,0.76960347,0.00000000,3.36720121,0.16316448
5.60380190,3.05794776,1.16325865,0.03413901,0.01010359,0.08453654,0.80348102,0.00000000,3.55258655,0.17179713
5.60980490,3.19101427,1.22021216,0.03545951,0.01136879,0.08930526,0.83601553,0.00000000,3.73634483,0.17985003
5.61580790,3.31507528,1.27707387,0.03670472,0.01270994,0.09386989,0.86679208,0.00000000,3.91667600,0.18719476
5.62181091,3.42831540,1.33314201,0.03785679,0.01411517,0.09817784,0.89541252,0.00000000,4.09176956,0.19371181
5.62781391,3.52906144,1.38767285,0.03889888,0.01556997,0.10217888,0.92150677,0.00000000,4.25984369,0.19929401
5.63381691,3.61582890,1.43989603,0.03981571,0.01705733,0.10582589,0.94474303,0.00000000,4.41918143,0.20384971
5.63981991,3.68736210,1.48903117,0.04059390,0.01855792,0.10907558,0.96483630,0.00000000,4.56816245,0.20730555
5.64582291,3.74266630,1.53430503,0.04122237,0.02005040,0.11188912,0.98155480,0.00000000,4.70528945,0.20960853
5.65182591,3.78103068,1.57496909,0.04169256,0.02151189,0.11423270,0.99472428,0.00000000,4.82920841,0.21072755
5.65782891,3.80204143,1.61031672,0.04199862,0.02291844,0.11607793,1.00422982,0.00000000,4.93872262,0.21065409
5.66383192,3.80558472,1.63969984,0.04213742,0.02424570,0.11740228,1.01001542,0.00000000,5.03280074,0.20940226
5.66983492,3.79183988,1.66254443,0.04210854,0.02546958,0.11818934,1.01208135,0.00000000,5.11057958,0.20700806
5.67583792,3.76126358,1.67836465,0.04191415,0.02656695,0.11842909,1.01047973,0.00000000,5.17136247,0.20352789
5.68184092,3.71456616,1.68677504,0.04155880,0.02751642,0.11811801,1.00530862,0.00000000,5.21461451,0.19903654
5.68784392,3.65268161,1.68750065,0.04104914,0.02829895,0.11725922,0.99670510,0.00000000,5.23995603,0.19362456
5.69384692,3.57673282,1.68038463,0.04039367,0.02889857,0.11586248,0.98483776,0.00000000,5.24715535,0.18739532
5.69984992,3.48799399,1.66539312,0.03960236,0.02930292,0.11394412,0.96989923,0.00000000,5.23612210,0.18046173
5.70585293,3.38785182,1.64261726,0.03868634,0.02950366,0.11152693,0.95209893,0.00000000,5.20690197,0.17294284
5.71185593,3.27776726,1.61227215,0.03765759,0.02949682,0.10863986,0.93165670,0.00000000,5.15967337,0.16496053
5.71785893,3.15923921,1.57469272,0.03652862,0.02928291,0.10531774,0.90879729,0.00000000,5.09474642,0.15663626
5.72386193,3.03377135,1.53032661,0.03531221,0.02886698,0.10160077,0.88374618,0.00000000,5.01256388,0.14808810
5.72986493,2.90284301,1.47972421,0.03402117,0.02825842,0.09753395,0.85672648,0.00000000,4.91370385,0.13942813
5.73586793,2.76788469,1.42352610,0.03266816,0.02747064,0.09316643,0.82795728,0.00000000,4.79888328,0.13076024
5.74187094,2.63025836,1.36244826,0.03126553,0.02652064,0.08855072,0.79765289,0.00000000,4.66896140,0.12217844
5.74787394,2.49124274,1.29726553,0.02982523,0.02542847,0.08374180,0.76602314,0.00000000,4.52494207,0.11376561
5.75387694,2.35202298,1.22879381,0.02835874,0.02421654,0.07879623,0.73327427,0.00000000,4.36797392,0.10559275
5.75987994,2.21368454,1.15787162,0.02687700,0.02290891,0.07377119,0.69961023,0.00000000,4.19934730,0.09771872
5.76588294,2.07721052,1.08534159,0.02539044,0.02153057,0.06872353,0.66523405,0.00000000,4.02048727,0.09019036
5.77188594,1.94348176,1.01203250,0.02390890,0.02010671,0.06370883,0.63034910,0.00000000,3.83294209,0.08304301
5.77788894,1.81327909,0.93874245,0.02244171,0.01866199,0.05878063,0.59515989,0.00000000,3.63836693,0.07630128
5.78389195,1.68728697,0.86622367,0.02099766,0.01721994,0.05398963,0.55987237,0.00000000,3.43850294,0.06998005
5.78989495,1.56609799,0.79516942,0.01958496,0.01580236,0.04938311,0.52469351,0.00000000,3.23515213,0.06408566
5.79589795,1.45021775,0.72620323,0.01821134,0.01442888,0.04500448,0.48983024,0.00000000,3.03014869,0.05861714
5.80190095,1.34006964,0.65987089,0.01688391,0.01311660,0.04089300,0.45548764,0.00000000,2.82532790,0.05356744
5.80790395,1.23599946,0.59663505,0.01560927,0.01187986,0.03708363,0.42186660,0.00000000,2.62249359,0.04892471
5.81390695,1.13827958,0.53687264,0.01439337,0.01073011,0.03360709,0.38916097,0.00000000,2.42338572,0.04467337
5.81990995,1.04711274,0.48087479,0.01324156,0.00967588,0.03049000,0.35755450,0.00000000,2.22964896,0.04079520
5.82591296,0.96263547,0.42884920,0.01215853,0.00872286,0.02775518,0.32721761,0.00000000,2.04280400,0.03727023
5.83191596,0.88492126,0.38092461,0.01114828,0.00787406,0.02542201,0.29830433,0.00000000,1.86422215,0.03407751
