energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.62981491,5.66886514,1.91141572,2.47456553,0.05787788,0.52985820,0.05444594,0.83236098,0.35722903,0.74892893
-1.62381191,5.65772443,1.91919475,2.46216074,0.05916928,0.53474762,0.05378428,0.83159967,0.35468942,0.74180194
-1.61780890,5.64297237,1.92338934,2.44821490,0.06042406,0.53858796,0.05315638,0.83186355,0.35225933,0.73393399
-1.61180590,5.62578124,1.92433585,2.43315654,0.06164209,0.54145634,0.05257389,0.83334770,0.35002311,0.72560060
-1.60580290,5.60736926,1.92242810,2.41744084,0.06282415,0.54344869,0.05204743,0.83623784,0.34806284,0.71707340
-1.59979990,5.58894538,1.91810063,2.40152769,0.06397174,0.54467538,0.05158608,0.84070057,0.34645411,0.70861136
-1.59379690,5.57165293,1.91180996,2.38585921,0.06508684,0.54525642,0.05119701,0.84687326,0.34526186,0.70045252
-1.58779390,5.55651456,1.90401493,2.37083766,0.06617161,0.54531612,0.05088509,0.85485414,0.34453633,0.69280645
-1.58179090,5.54438125,1.89515686,2.35680508,0.06722813,0.54497764,0.05065248,0.86469318,0.34430953,0.68584784
-1.57578789,5.53588809,1.88564043,2.34402551,0.06825800,0.54435765,0.05049846,0.87638422,0.34459230,0.67971125
-1.56978489,5.53141901,1.87581651,2.33267076,0.06926209,0.54356130,0.05041925,0.88985912,0.34537232,0.67448752
-1.56378189,5.53108256,1.86596750,2.32281059,0.07024014,0.54267789,0.05040794,0.90498402,0.34661308,0.67022168
-1.55777889,5.53470021,1.85629627,2.31440777,0.07119053,0.54177735,0.05045467,0.92155854,0.34825408,0.66691263
-1.55177589,5.54180827,1.84691908,2.30731837,0.07211008,0.54090775,0.05054676,0.93931781,0.35021215,0.66451463
-1.54577289,5.55167346,1.83786311,2.30129745,0.07299386,0.54009405,0.05066916,0.95793766,0.35238409,0.66294038
-1.53976988,5.56332223,1.82906881,2.29600992,0.07383517,0.53933803,0.05080490,0.97704294,0.35465039,0.66206581
-1.53376688,5.57558251,1.82039682,2.29104615,0.07462560,0.53861956,0.05093571,0.99621862,0.35688002,0.66173627
-1.52776388,5.58713650,1.81163952,2.28594172,0.07535517,0.53789905,0.05104269,1.01502365,0.35893603,0.66177390
-1.52176088,5.59658229,1.80253642,2.28020041,0.07601267,0.53712104,0.05110708,1.03300677,0.36068177,0.66198602
-1.51575788,5.60250172,1.79279277,2.27331946,0.07658596,0.53621866,0.05111105,1.04972391,0.36198745,0.66217404
-1.50975488,5.60353156,1.78210052,2.26481590,0.07706255,0.53511878,0.05103845,1.06475633,0.36273674,0.66214280
-1.50375188,5.59843475,1.77016043,2.25425274,0.07743013,0.53374767,0.05087564,1.07772892,0.36283308,0.66170972
-1.49774887,5.58616854,1.75670437,2.24126391,0.07767721,0.53203662,0.05061209,1.08832762,0.36220549,0.66071361
-1.49174587,5.56594646,1.74151650,2.22557662,0.07779378,0.52992755,0.05024101,1.09631537,0.36081347,0.65902271
-1.48574287,5.53729092,1.72445242,2.20703009,0.07777196,0.52737806,0.04975979,1.10154582,0.35865084,0.65654161
-1.47973987,5.50007425,1.70545499,2.18558988,0.07760659,0.52436570,0.04917034,1.10397399,0.35574838,0.65321688
-1.47373687,5.45454575,1.68456625,2.16135686,0.07729581,0.52089136,0.04847916,1.10366350,0.35217489,0.64904100
-1.46773387,5.40134344,1.66193459,2.13457047,0.07684142,0.51698144,0.04769740,1.10078989,0.34803692,0.64405459
-1.46173087,5.34148955,1.63781681,2.10560591,0.07624917,0.51268865,0.04684055,1.09563968,0.34347689,0.63834674
-1.45572786,5.27636964,1.61257477,2.07496531,0.07552882,0.50809164,0.04592814,1.08860521,0.33866979,0.63205335
-1.44972486,5.20769568,1.58666684,2.04326314,0.07469411,0.50329304,0.04498313,1.08017531,0.33381844,0.62535360
-1.44372186,5.13745449,1.56063437,2.01120626,0.07376236,0.49841640,0.04403124,1.07092193,0.32914770,0.61846459
-1.43771886,5.06784314,1.53508368,1.97956954,0.07275408,0.49360184,0.04310014,1.06148331,0.32489753,0.61163432
-1.43171586,5.00119378,1.51066441,1.94916780,0.07169221,0.48900079,0.04221855,1.05254420,0.32131541,0.60513327
-1.42571286,4.93989069,1.48804505,1.92082527,0.07060136,0.48476997,0.04141530,1.04481372,0.31864824,0.59924480
-1.41970985,4.88628271,1.46788679,1.89534374,0.06950683,0.48106484,0.04071829,1.03900174,0.31713402,0.59425478
-1.41370685,4.84259452,1.45081672,1.87347081,0.06843359,0.47803295,0.04015358,1.03579458,0.31699363,0.59044081
-1.40770385,4.81084015,1.43740151,1.85586931,0.06740525,0.47580732,0.03974445,1.03583093,0.31842303,0.58806135
-1.40170085,4.79274236,1.42812279,1.84308946,0.06644302,0.47450029,0.03951053,1.03967879,0.32158597,0.58734528
-1.39569785,4.78966098,1.42335526,1.83554473,0.06556479,0.47419804,0.03946712,1.04781439,0.32660767,0.58848223
-1.38969485,4.80253336,1.42334844,1.83349256,0.06478429,0.47495609,0.03962454,1.06060370,0.33356950,0.59161405
-1.38369185,4.83182934,1.42821295,1.83702081,0.06411047,0.47679601,0.03998778,1.07828736,0.34250503,0.59682781
-1.37768884,4.87752285,1.43791184,1.84604060,0.06354708,0.47970339,0.04055619,1.10096951,0.35339730,0.60415059
-1.37168584,4.93908140,1.45225760,1.86028582,0.06309245,0.48362743,0.04132344,1.12861090,0.36617770,0.61354629
-1.36568284,5.01547416,1.47091487,1.87931967,0.06273951,0.48848196,0.04227768,1.16102663,0.38072634,0.62491473
-1.35967984,5.10519863,1.49340887,1.90254781,0.06247615,0.49414800,0.04340187,1.19788854,0.39687393,0.63809287
-1.35367684,5.20632484,1.51913942,1.92923788,0.06228565,0.50047785,0.04467423,1.23873216,0.41440514,0.65285843
-1.34767384,5.31655583,1.54739993,1.95854451,0.06214748,0.50730035,0.04606899,1.28296809,0.43306339,0.66893551
-1.34167084,5.43330181,1.57740068,1.98953894,0.06203814,0.51442744,0.04755716,1.32989725,0.45255684,0.68600232
-1.33566783,5.55376545,1.60829566,2.02124204,0.06193218,0.52166136,0.04910745,1.37872961,0.47256555,0.70370048
-1.32966483,5.67503480,1.63921171,2.05265938,0.06180334,0.52880261,0.05068730,1.42860564,0.49274939,0.72164566
-1.32366183,5.79418025,1.66927904,2.08281691,0.06162558,0.53565803,0.05226387,1.47861987,0.51275670,0.73943923
-1.31765883,5.90835172,1.69766178,2.11079577,0.06137422,0.54204876,0.05380508,1.52784557,0.53223333,0.75668030
-1.31165583,6.01487215,1.72358738,2.13576473,0.06102692,0.54781782,0.05528063,1.57535989,0.55083165,0.77297793
-1.30565283,6.11132370,1.74637365,2.15700901,0.06056452,0.55283680,0.05666290,1.62026864,0.56821955,0.78796283
-1.29964982,6.19562325,1.76545246,2.17395415,0.05997183,0.55701151,0.05792772,1.66172973,0.58408885,0.80129826
-1.29364682,6.26608439,1.78038889,2.18618402,0.05923806,0.56028624,0.05905506,1.69897475,0.59816309,0.81268972
-1.28764382,6.32146355,1.79089529,2.19345233,0.05835721,0.56264643,0.06002949,1.73132799,0.61020423,0.82189308
-1.28164082,6.36098879,1.79683959,2.19568706,0.05732812,0.56411968,0.06084046,1.75822229,0.62001830,0.82872090
-1.27563782,6.38437047,1.79824749,2.19298784,0.05615445,0.56477491,0.06148246,1.77921146,0.62745962,0.83304681
-1.26963482,6.39179371,1.79529857,2.18561651,0.05484433,0.56471985,0.06195489,1.79397887,0.63243357,0.83480773
-1.26363182,6.38389356,1.78831648,2.17398125,0.05340996,0.56409677,0.06226179,1.80234215,0.63489783,0.83400417
-1.25762881,6.36171431,1.77775368,2.15861529,0.05186701,0.56307679,0.06241139,1.80425402,0.63486205,0.83069849
-1.25162581,6.32665517,1.76417143,2.14015102,0.05023394,0.56185292,0.06241558,1.79979934,0.63238606,0.82501131
-1.24562281,6.28040493,1.74821599,2.11929090,0.04853127,0.56063215,0.06228916,1.78918862,0.62757656,0.81711646
-1.23961981,6.22486890,1.73059205,2.09677643,0.04678081,0.55962695,0.06204906,1.77274851,0.62058270,0.80723455
-1.23361681,6.16209126,1.71203458,2.07335655,0.04500486,0.55904658,0.06171361,1.75090948,0.61159047,0.79562562
-1.22761381,6.09417636,1.69328044,2.04975698,0.04322554,0.55908852,0.06130161,1.72419140,0.60081630,0.78258116
-1.22161081,6.02321248,1.67504086,2.02665171,0.04146412,0.55993062,0.06083166,1.69318755,0.58850011,0.76841583
-1.21560780,5.95120094,1.65797608,2.00463789,0.03974047,0.56172407,0.06032139,1.65854751,0.57489799,0.75345917
-1.20960480,5.87999361,1.64267321,1.98421511,0.03807258,0.56458770,0.05978687,1.62095975,0.56027489,0.73804777
-1.20360180,5.81124093,1.62962816,1.96576989,0.03647628,0.56860387,0.05924215,1.58113423,0.54489754,0.72251786
-1.19759880,5.74635234,1.61923234,1.94956579,0.03496496,0.57381610,0.05869888,1.53978578,0.52902779,0.70719878
-1.19159580,5.68647005,1.61176467,1.93573960,0.03354956,0.58022846,0.05816614,1.49761844,0.51291671,0.69240738
-1.18559280,5.63245671,1.60738893,1.92430336,0.03223852,0.58780700,0.05765041,1.45531144,0.49679941,0.67844334
-1.17958979,5.58489648,1.60615645,1.91515200,0.03103798,0.59648281,0.05715563,1.41350684,0.48089093,0.66558553
-1.17358679,5.54410881,1.60801371,1.90807614,0.02995192,0.60615684,0.05668347,1.37279924,0.46538314,0.65408934
-1.16758379,5.51017313,1.61281436,1.90277902,0.02898249,0.61670596,0.05623361,1.33372749,0.45044266,0.64418482
-1.16158079,5.48296257,1.62033465,1.89889686,0.02813035,0.62799012,0.05580417,1.29676852,0.43620986,0.63607558
-1.15557779,5.46218421,1.63029147,1.89602134,0.02739498,0.63986010,0.05539219,1.26233318,0.42279873,0.62993809
-1.14957479,5.44742313,1.64236184,1.89372319,0.02677511,0.65216543,0.05499407,1.23076388,0.41029768,0.62592146
-1.14357179,5.43818755,1.65620264,1.89157552,0.02626904,0.66476214,0.05460606,1.20233386,0.39877099,0.62414719
-1.13756878,5.43395224,1.67146963,1.88917592,0.02587498,0.67751973,0.05422465,1.17724787,0.38826082,0.62470898
-1.13156578,5.43419781,1.68783454,1.88616616,0.02559133,0.69032715,0.05384698,1.15564386,0.37878960,0.62767226
-1.12556278,5.43844351,1.70499961,1.88224860,0.02541690,0.70309734,0.05347109,1.13759556,0.37036259,0.63307343
-1.11955978,5.44627212,1.72270853,1.87719865,0.02535104,0.71577011,0.05309608,1.12311561,0.36297056,0.64091872
-1.11355678,5.45734563,1.74075372,1.87087278,0.02539375,0.72831327,0.05272223,1.11215905,0.35659231,0.65118270
-1.10755378,5.47141123,1.75897945,1.86321180,0.02554559,0.74072187,0.05235092,1.10462698,0.35119713,0.66380647
-1.10155078,5.48829791,1.77728099,1.85423954,0.02580765,0.75301569,0.05198455,1.10037041,0.34674682,0.67869574
-1.09554777,5.50790437,1.79560006,1.84405714,0.02618134,0.76523519,0.05162629,1.09919410,0.34319751,0.69571897
-1.08954477,5.53017956,1.81391721,1.83283344,0.02666811,0.77743604,0.05127986,1.10086055,0.34050111,0.71470572
-1.08354177,5.55509786,1.83224161,1.82079220,0.02726924,0.78968279,0.05094913,1.10509412,0.33860641,0.73544565
-1.07753877,5.58263081,1.85059943,1.80819696,0.02798540,0.80204188,0.05063789,1.11158551,0.33745991,0.75768831
-1.07153577,5.61271811,1.86902139,1.79533456,0.02881632,0.81457465,0.05034944,1.11999652,0.33700637,0.78114406
-1.06553277,5.64523995,1.88753069,1.78249817,0.02976046,0.82733054,0.05008634,1.12996551,0.33718923,0.80548631
-1.05952976,5.67999323,1.90613199,1.76997092,0.03081461,0.84034114,0.04985015,1.14111341,0.33795092,0.83035531
-1.05352676,5.71667356,1.92480236,1.75801096,0.03197364,0.85361529,0.04964129,1.15305052,0.33923313,0.85536354
-1.04752376,5.75486461,1.94348468,1.74683869,0.03323023,0.86713561,0.04945892,1.16538402,0.34097714,0.88010282
-1.04152076,5.79403601,1.96208408,1.73662689,0.03457474,0.88085661,0.04930100,1.17772622,0.34312428,0.90415289
-1.03551776,5.83355026,1.98046744,1.72749404,0.03599517,0.89470457,0.04916434,1.18970343,0.34561652,0.92709145
-1.02951476,5.87267849,1.99846613,1.71950114,0.03747719,0.90857914,0.04904482,1.20096520,0.34839729,0.94850528
-1.02351176,5.91062449,2.01588166,1.71265195,0.03900434,0.92235655,0.04893766,1.21119373,0.35141245,0.96800208
-1.01750875,5.94655567,2.03249394,1.70689656,0.04055832,0.93589429,0.04883770,1.22011312,0.35461151,0.98522267
-1.01150575,5.97963931,2.04807144,1.70213781,0.04211940,0.94903698,0.04873982,1.22749814,0.35794892,0.99985285
-1.00550275,6.00908195,2.06238286,1.69824009,0.04366689,0.96162310,0.04863925,1.23318205,0.36138558,1.01163472
-0.99949975,6.03416962,2.07520929,1.69503987,0.04517976,0.97349219,0.04853197,1.23706311,0.36489024,1.02037656
-0.99349675,6.05430666,2.08635630,1.69235724,0.04663725,0.98449214,0.04841504,1.23910951,0.36844097,1.02596115
-0.98749375,6.06905059,2.09566525,1.69000770,0.04801954,0.99448628,0.04828683,1.23936215,0.37202641,1.02835178
-0.98149075,6.07814106,2.10302300,1.68781356,0.04930836,1.00335973,0.04814726,1.23793526,0.37564678,1.02759584
-0.97548774,6.08152104,2.10836978,1.68561422,0.05048768,1.01102486,0.04799788,1.23501441,0.37931448,1.02382557
-0.96948474,6.07934873,2.11170447,1.68327482,0.05154416,1.01742551,0.04784187,1.23085194,0.38305437,1.01725594
-0.96348174,6.07199957,2.11308733,1.68069278,0.05246766,1.02253987,0.04768394,1.22575977,0.38690331,1.00817962
-0.95747874,6.06005767,2.11263995,1.67780207,0.05325151,1.02638174,0.04753016,1.22009966,0.39090928,0.99695906
-0.95147574,6.04429715,2.11054242,1.67457490,0.05389269,1.02900041,0.04738764,1.21427108,0.39512968,0.98401613
-0.94547274,6.02565396,2.10702809,1.67102100,0.05439183,1.03047887,0.04726419,1.20869721,0.39962912,0.96981946
-0.93946973,6.00518954,2.10237606,1.66718462,0.05475307,1.03093079,0.04716788,1.20380921,0.40447649,0.95487001
-0.93346673,5.98404788,2.09690195,1.66313948,0.05498376,1.03049623,0.04710662,1.20002952,0.40974146,0.93968538
-0.92746373,5.96340809,2.09094736,1.65898221,0.05509398,1.02933637,0.04708767,1.19775464,0.41549059,0.92478353
-0.92146073,5.94443463,2.08486861,1.65482459,0.05509603,1.02762758,0.04711718,1.19733813,0.42178308,0.91066628
-0.91545773,5.92822759,2.07902515,1.65078528,0.05500378,1.02555503,0.04719982,1.19907440,0.42866635,0.89780346
-0.90945473,5.91577524,2.07376837,1.64698138,0.05483195,1.02330621,0.04733839,1.20318405,0.43617180,0.88661816
-0.90345173,5.90791119,2.06943096,1.64352044,0.05459543,1.02106453,0.04753356,1.20980145,0.44431071,0.87747359
-0.89744872,5.90527795,2.06631751,1.64049340,0.05430860,1.01900337,0.04778371,1.21896504,0.45307077,0.87066215
-0.89144572,5.90829859,2.06469637,1.63796862,0.05398475,1.01728075,0.04808482,1.23061093,0.46241329,0.86639704
-0.88544272,5.91715778,2.06479318,1.63598748,0.05363548,1.01603477,0.04843053,1.24457022,0.47227135,0.86480662
-0.87943972,5.93179278,2.06678597,1.63456167,0.05327041,1.01537997,0.04881223,1.26057025,0.48254905,0.86593193
-0.87343672,5.95189488,2.07080206,1.63367210,0.05289682,1.01540474,0.04921937,1.27823991,0.49312200,0.86972725
-0.86743372,5.97692096,2.07691650,1.63326955,0.05251962,1.01616971,0.04963971,1.29711894,0.50383902,0.87606368
-0.86143072,6.00611459,2.08515203,1.63327684,0.05214132,1.01770719,0.05005977,1.31667096,0.51452525,0.88473581
-0.85542771,6.03853561,2.09548042,1.63359226,0.05176225,1.02002150,0.05046526,1.33629985,0.52498636,0.89547087
-0.84942471,6.07309689,2.10782487,1.63409418,0.05138084,1.02309031,0.05084159,1.35536894,0.53501396,0.90794036
-0.84342171,6.10860646,2.12206347,1.63464627,0.05099399,1.02686661,0.05117435,1.37322220,0.54439187,0.92177349
-0.83741871,6.14381350,2.13803337,1.63510332,0.05059760,1.03128147,0.05144986,1.38920677,0.55290310,0.93657206
-0.83141571,6.17745596,2.15553564,1.63531716,0.05018703,1.03624722,0.05165563,1.40269587,0.56033720,0.95192617
-0.82541271,6.20830830,2.17434063,1.63514246,0.04975762,1.04166114,0.05178078,1.41311114,0.56649770,0.96743027
-0.81940970,6.23522732,2.19419379,1.63444224,0.04930526,1.04740942,0.05181647,1.41994363,0.57120938,0.98269883
-0.81340670,6.25719443,2.21482189,1.63309290,0.04882679,1.05337135,0.05175617,1.42277250,0.57432490,0.99738129
-0.80740370,6.27335320,2.23593955,1.63098856,0.04832044,1.05942362,0.05159590,1.42128066,0.57573063,1.01117542
-0.80140070,6.28304057,2.25725616,1.62804469,0.04778614,1.06544460,0.05133441,1.41526683,0.57535144,1.02383899
-0.79539770,6.28581115,2.27848295,1.62420101,0.04722576,1.07131857,0.05097319,1.40465336,0.57315403,1.03519900
-0.78939470,6.28145368,2.29934034,1.61942349,0.04664325,1.07693981,0.05051647,1.38948978,0.56914898,1.04515827
-0.78339170,6.26999939,2.31956524,1.61370571,0.04604463,1.08221637,0.04997112,1.36995165,0.56339108,1.05369919
-0.77738869,6.25172194,2.33891828,1.60706924,0.04543799,1.08707346,0.04934643,1.34633503,0.55597817,1.06088430
-0.77138569,6.22712922,2.35719057,1.59956342,0.04483329,1.09145637,0.04865384,1.31904681,0.54704848,1.06685384
-0.76538269,6.19694711,2.37420986,1.59126416,0.04424212,1.09533268,0.04790669,1.28859114,0.53677645,1.07182020
-0.75937969,6.16209586,2.38984567,1.58227218,0.04367745,1.09869384,0.04711975,1.25555283,0.52536746,1.07605953
-0.75337669,6.12365975,2.40401307,1.57271024,0.04315321,1.10155571,0.04630890,1.22057815,0.51305141,1.07990074
-0.74737369,6.08285097,2.41667494,1.56271980,0.04268388,1.10395820,0.04549063,1.18435397,0.50007560,1.08371232
-0.74137069,6.04096873,2.42784215,1.55245678,0.04228409,1.10596389,0.04468166,1.14758602,0.48669713,1.08788739
-0.73536768,5.99935494,2.43757180,1.54208671,0.04196815,1.10765543,0.04389846,1.11097707,0.47317510,1.09282767
-0.72936468,5.95934783,2.44596321,1.53177916,0.04174951,1.10913199,0.04315683,1.07520587,0.45976293,1.09892677
-0.72336168,5.92223491,2.45315175,1.52170179,0.04164039,1.11050458,0.04247150,1.04090762,0.44670106,1.10655373
-0.71735868,5.88920717,2.45930084,1.51201394,0.04165124,1.11189063,0.04185575,1.00865658,0.43421028,1.11603716
-0.71135568,5.86131575,2.46459217,1.50286020,0.04179037,1.11340780,0.04132114,0.97895142,0.42248601,1.12765093
-0.70535268,5.83943316,2.46921486,1.49436409,0.04206352,1.11516744,0.04087720,0.95220373,0.41169351,1.14160184
-0.69934967,5.82422037,2.47335401,1.48662216,0.04247357,1.11726794,0.04053121,0.92872994,0.40196440,1.15801983
-0.69334667,5.81610123,2.47717926,1.47969883,0.04302025,1.11978834,0.04028814,0.90874682,0.39339441,1.17695131
-0.68734367,5.81524556,2.48083413,1.47362237,0.04369997,1.12278250,0.04015050,0.89237060,0.38604244,1.19835576
-0.68134067,5.82156179,2.48442671,1.46838206,0.04450569,1.12627436,0.04011843,0.87961951,0.37993092,1.22210596
-0.67533767,5.83469968,2.48802239,1.46392709,0.04542697,1.13025434,0.04018968,0.87041945,0.37504746,1.24799181
-0.66933467,5.85406340,2.49163909,1.46016704,0.04645005,1.13467742,0.04035984,0.86461257,0.37134760,1.27572766
-0.66333167,5.87883469,2.49524537,1.45697435,0.04755809,1.13946295,0.04062248,0.86196805,0.36875851,1.30496297
-0.65732866,5.90800533,2.49876162,1.45418853,0.04873149,1.14449639,0.04096946,0.86219485,0.36718357,1.33529576
-0.65132566,5.94041793,2.50206425,1.45162211,0.04994836,1.14963291,0.04139117,0.86495555,0.36650749,1.36628843
-0.64532266,5.97481326,2.50499280,1.44906811,0.05118503,1.15470290,0.04187689,0.86988094,0.36660185,1.39748536
-0.63931966,6.00988247,2.50735948,1.44630874,0.05241672,1.15951902,0.04241514,0.87658461,0.36733080,1.42843139
-0.63331666,6.04432192,2.50896065,1.44312491,0.05361820,1.16388466,0.04299405,0.88467707,0.36855666,1.45869071
-0.62731366,6.07688828,2.50958960,1.43930615,0.05476458,1.16760334,0.04360170,0.89377886,0.37014527,1.48786514
-0.62131066,6.10645168,2.50904985,1.43466040,0.05583201,1.17048866,0.04422646,0.90353223,0.37197086,1.51561120
-0.61530765,6.13204453,2.50716817,1.42902331,0.05679852,1.17237422,0.04485734,0.91361100,0.37392027,1.54165525
-0.60930465,6.15290387,2.50380672,1.42226639,0.05764466,1.17312314,0.04548426,0.92372847,0.37589644,1.56580611
-0.60330165,6.16850561,2.49887346,1.41430387,0.05835418,1.17263664,0.04609831,0.93364306,0.37782097,1.58796464
-0.59729865,6.17858899,2.49233045,1.40509759,0.05891461,1.17086113,0.04669198,0.94316171,0.37963587,1.60812993
-0.59129565,6.18317043,2.48419944,1.39466005,0.05931761,1.16779359,0.04725929,0.95214116,0.38130429,1.62640181
-0.58529265,6.18254612,2.47456470,1.38305508,0.05955934,1.16348480,0.04779594,0.96048713,0.38281040,1.64297976
