energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
1.03551776,3.13707003,0.05569669,0.67653773,0.99408488,0.05675588,1.02605864,0.00000000,0.81551892,1.25817135
1.04152076,3.13289103,0.05716935,0.66994955,0.99852601,0.05679317,1.01998003,0.00000000,0.81766278,1.25497744
1.04752376,3.14089631,0.05874531,0.66551931,1.00604379,0.05701873,1.01754373,0.00000000,0.82359947,1.25780624
1.05352676,3.16057637,0.06038892,0.66317899,1.01647500,0.05742316,1.01866515,0.00000000,0.83313740,1.26638209
1.05952976,3.19115661,0.06206270,0.66279346,1.02958431,0.05799195,1.02315947,0.00000000,0.84600371,1.28032187
1.06553277,3.23163774,0.06372894,0.66416840,1.04507599,0.05870625,1.03075251,0.00000000,0.86185682,1.29915329
1.07153577,3.28084125,0.06535125,0.66706014,1.06260709,0.05954375,1.04109410,0.00000000,0.88030034,1.32233450
1.07753877,3.33745756,0.06689610,0.67118696,1.08180146,0.06047960,1.05377331,0.00000000,0.90089754,1.34927423
1.08354177,3.40009457,0.06833416,0.67624118,1.10226375,0.06148744,1.06833478,0.00000000,0.92318583,1.37935149
1.08954477,3.46732423,0.06964144,0.68190155,1.12359272,0.06254035,1.08429531,0.00000000,0.94669056,1.41193397
1.09554777,3.53772519,0.07080011,0.68784530,1.14539333,0.06361176,1.10116018,0.00000000,0.97093769,1.44639453
1.10155078,3.60991981,0.07179902,0.69375934,1.16728696,0.06467627,1.11843829,0.00000000,0.99546465,1.48212506
1.10755378,3.68260431,0.07263391,0.69935021,1.18891948,0.06571031,1.13565590,0.00000000,1.01982946,1.51854740
1.11355678,3.75457118,0.07330714,0.70435237,1.20996694,0.06669273,1.15236814,0.00000000,1.04361750,1.55512114
1.11955978,3.82472364,0.07382720,0.70853456,1.23013887,0.06760511,1.16816842,0.00000000,1.06644634,1.59134816
1.12556278,3.89208231,0.07420780,0.71170417,1.24917914,0.06843203,1.18269519,0.00000000,1.08796834,1.62677415
1.13156578,3.95578475,0.07446680,0.71370944,1.26686485,0.06916107,1.19563642,0.00000000,1.10787153,1.66098749
1.13756878,4.01507891,0.07462484,0.71443984,1.28300343,0.06978275,1.20673159,0.00000000,1.12587897,1.69361579
1.14357179,4.06931192,0.07470392,0.71382450,1.29742851,0.07029030,1.21577169,0.00000000,1.14174704,1.72432096
1.14957479,4.11791566,0.07472592,0.71182924,1.30999499,0.07067932,1.22259742,0.00000000,1.15526304,1.75279316
1.15557779,4.16039092,0.07471112,0.70845233,1.32057398,0.07094746,1.22709602,0.00000000,1.16624259,1.77874449
1.16158079,4.19629165,0.07467695,0.70371949,1.32904790,0.07109394,1.22919720,0.00000000,1.17452723,1.80190307
1.16758379,4.22521083,0.07463679,0.69767840,1.33530640,0.07111918,1.22886846,0.00000000,1.17998256,1.82200797
1.17358679,4.24676928,0.07459920,0.69039321,1.33924327,0.07102437,1.22611045,0.00000000,1.18249716,1.83880566
1.17958979,4.26060825,0.07456724,0.68193924,1.34075483,0.07081116,1.22095242,0.00000000,1.18198249,1.85204806
1.18559280,4.26638639,0.07453834,0.67239825,1.33973962,0.07048135,1.21344824,0.00000000,1.17837380,1.86149276
1.19159580,4.26378136,0.07450432,0.66185448,1.33609974,0.07003673,1.20367318,0.00000000,1.17163192,1.86690506
1.19759880,4.25249586,0.07445181,0.65039156,1.32974347,0.06947894,1.19172145,0.00000000,1.16174591,1.86806203
1.20360180,4.23226748,0.07436292,0.63809037,1.32058908,0.06880945,1.17770463,0.00000000,1.14873615,1.86475818
1.20960480,4.20288178,0.07421622,0.62502787,1.30856953,0.06802962,1.16175088,0.00000000,1.13265770,1.85681243
1.21560780,4.16418725,0.07398780,0.61127674,1.29363767,0.06714078,1.14400489,0.00000000,1.11360356,1.84407595
1.22161081,4.11611137,0.07365254,0.59690578,1.27577158,0.06614447,1.12462827,0.00000000,1.09170739,1.82644031
1.22761381,4.05867624,0.07318537,0.58198089,1.25497966,0.06504256,1.10380033,0.00000000,1.06714550,1.80384551
1.23361681,3.99201290,0.07256257,0.56656636,1.23130512,0.06383750,1.08171895,0.00000000,1.04013784,1.77628731
1.23961981,3.91637312,0.07176295,0.55072641,1.20482956,0.06253254,1.05860126,0.00000000,1.01094766,1.74382348
1.24562281,3.83213794,0.07076889,0.53452665,1.17567535,0.06113191,1.03468411,0.00000000,0.97987982,1.70657851
1.25162581,3.73982226,0.06956727,0.51803547,1.14400675,0.05964094,1.01022393,0.00000000,0.94727779,1.66474659
1.25762881,3.64007514,0.06815009,0.50132502,1.11002956,0.05806622,0.98549600,0.00000000,0.91351913,1.61859251
1.26363182,3.53367557,0.06651497,0.48447195,1.07398945,0.05641563,0.96079289,0.00000000,0.87900997,1.56845057
1.26963482,3.42152403,0.06466531,0.46755761,1.03616882,0.05469832,0.93642215,0.00000000,0.84417820,1.51472136
1.27563782,3.30462987,0.06261029,0.45066786,0.99688262,0.05292467,0.91270302,0.00000000,0.80946610,1.45786659
1.28164082,3.18409530,0.06036461,0.43389254,0.95647309,0.05110618,0.88996236,0.00000000,0.77532226,1.39840207
1.28764382,3.06109626,0.05794810,0.41732451,0.91530368,0.04925528,0.86852974,0.00000000,0.74219327,1.33688918
1.29364682,2.93686126,0.05538511,0.40105849,0.87375255,0.04738518,0.84873176,0.00000000,0.71051546,1.27392504
1.29964982,2.81264854,0.05270376,0.38518964,0.83220564,0.04550958,0.83088580,0.00000000,0.68070680,1.21013166
1.30565283,2.68972253,0.04993523,0.36981216,0.79104976,0.04364248,0.81529317,0.00000000,0.65315921,1.14614456
1.31165583,2.56933026,0.04711284,0.35501775,0.75066581,0.04179787,0.80223205,0.00000000,0.62823152,1.08260097
1.31765883,2.45267827,0.04427122,0.34089424,0.71142228,0.03998950,0.79195015,0.00000000,0.60624312,1.02012812
1.32366183,2.34091068,0.04144550,0.32752420,0.67366930,0.03823064,0.78465753,0.00000000,0.58746838,0.95933179
1.32966483,2.23508885,0.03867048,0.31498375,0.63773322,0.03653379,0.78051960,0.00000000,0.57213200,0.90078551
1.33566783,2.13617307,0.03597995,0.30334155,0.60391188,0.03491054,0.77965075,0.00000000,0.56040518,0.84502052
1.34167084,2.04500664,0.03340605,0.29265781,0.57247067,0.03337132,0.78210860,0.00000000,0.55240276,0.79251681
1.34767384,1.96230252,0.03097875,0.28298358,0.54363928,0.03192528,0.78788942,0.00000000,0.54818133,0.74369546
1.35367684,1.88863290,0.02872545,0.27436003,0.51760936,0.03058015,0.79692474,0.00000000,0.54773821,0.69891222
1.35967984,1.82442186,0.02667066,0.26681792,0.49453287,0.02934216,0.80907952,0.00000000,0.55101155,0.65845277
1.36568284,1.76994112,0.02483581,0.26037713,0.47452136,0.02821593,0.82415198,0.00000000,0.55788139,0.62252945
1.37168584,1.72530928,0.02323920,0.25504627,0.45764598,0.02720453,0.84187540,0.00000000,0.56817185,0.59127969
1.37768884,1.69049436,0.02189599,0.25082247,0.44393836,0.02630941,0.86192190,0.00000000,0.58165449,0.56476620
1.38369185,1.66531987,0.02081831,0.24769118,0.43339227,0.02553050,0.88390827,0.00000000,0.59805276,0.54297872
1.38969485,1.64947431,0.02001550,0.24562630,0.42596609,0.02486625,0.90740389,0.00000000,0.61704779,0.52583755
1.39569785,1.64252402,0.01949429,0.24459035,0.42158600,0.02431378,0.93194051,0.00000000,0.63828531,0.51319861
1.40170085,1.64392911,0.01925919,0.24453508,0.42014990,0.02386898,0.95702382,0.00000000,0.66138370,0.50485993
1.40770385,1.65306237,0.01931279,0.24540219,0.42153198,0.02352670,0.98214641,0.00000000,0.68594311,0.50056955
1.41370685,1.66923043,0.01965617,0.24712451,0.42558770,0.02328097,1.00680178,0.00000000,0.71155549,0.50003441
1.41970985,1.69169687,0.02028924,0.24962742,0.43215929,0.02312515,1.03049897,0.00000000,0.73781519,0.50293021
1.42571286,1.71970641,0.02121110,0.25283065,0.44108133,0.02305221,1.05277722,0.00000000,0.76432990,0.50891178
1.43171586,1.75250942,0.02242036,0.25665026,0.45218633,0.02305497,1.07322021,0.00000000,0.79073165,0.51762377
1.43771886,1.78938587,0.02391543,0.26100091,0.46531010,0.02312626,1.09146914,0.00000000,0.81668733,0.52871118
1.44372186,1.82966762,0.02569465,0.26579816,0.48029661,0.02325922,1.10723428,0.00000000,0.84190836,0.54182951
1.44972486,1.87275834,0.02775642,0.27096083,0.49700201,0.02344743,1.12030439,0.00000000,0.86615914,0.55665402
1.45572786,1.91814974,0.03009919,0.27641318,0.51529779,0.02368512,1.13055346,0.00000000,0.88926376,0.57288791
1.46173087,1.96543369,0.03272128,0.28208685,0.53507267,0.02396725,1.13794459,0.00000000,0.91111074,0.59026896
1.46773387,2.01430926,0.03562072,0.28792241,0.55623314,0.02428962,1.14253069,0.00000000,0.93165531,0.60857445
1.47373687,2.06458439,0.03879478,0.29387042,0.57870261,0.02464888,1.14445190,0.00000000,0.95091928,0.62762416
1.47973987,2.11617197,0.04223958,0.29989199,0.60241916,0.02504249,1.14392976,0.00000000,0.96898819,0.64728136
1.48574287,2.16908042,0.04594950,0.30595865,0.62733190,0.02546867,1.14125842,0.00000000,0.98600595,0.66745174
1.49174587,2.22339922,0.04991657,0.31205169,0.65339625,0.02592627,1.13679311,0.00000000,1.00216696,0.68808042
1.49774887,2.27928013,0.05412980,0.31816097,0.68056828,0.02641457,1.13093639,0.00000000,1.01770624,0.70914727
1.50375188,2.33691497,0.05857457,0.32428317,0.70879858,0.02693315,1.12412282,0.00000000,1.03288774,0.73066067
1.50975488,2.39651131,0.06323199,0.33041983,0.73802598,0.02748163,1.11680257,0.00000000,1.04799152,0.75265032
1.51575788,2.45826729,0.06807846,0.33657513,0.76817162,0.02805950,1.10942470,0.00000000,1.06330025,0.77515929
1.52176088,2.52234703,0.07308529,0.34275359,0.79913371,0.02866592,1.10242093,0.00000000,1.07908574,0.79823598
1.52776388,2.58885809,0.07821850,0.34895804,0.83078353,0.02929953,1.09619043,0.00000000,1.09559601,0.82192621
1.53376688,2.65783205,0.08343888,0.35518778,0.86296287,0.02995834,1.09108622,0.00000000,1.11304351,0.84626612
1.53976988,2.72920950,0.08870221,0.36143716,0.89548329,0.03063966,1.08740393,0.00000000,1.13159510,0.87127606
1.54577289,2.80283005,0.09395974,0.36769468,0.92812725,0.03134006,1.08537292,0.00000000,1.15136398,0.89695588
1.55177589,2.87842796,0.09915899,0.37394270,0.96065122,0.03205537,1.08515043,0.00000000,1.17240408,0.92328175
1.55777889,2.95563339,0.10424459,0.38015755,0.99279060,0.03278077,1.08681854,0.00000000,1.19470699,0.95020466
1.56378189,3.03397917,0.10915951,0.38631032,1.02426621,0.03351093,1.09038408,0.00000000,1.21820143,0.97765054
1.56978489,3.11291234,0.11384628,0.39236788,1.05479206,0.03424010,1.09578128,0.00000000,1.24275516,1.00552187
1.57578789,3.19180986,0.11824840,0.39829430,1.08408392,0.03496233,1.10287681,0.00000000,1.26817928,1.03370057
1.58179090,3.26999719,0.12231176,0.40405236,1.11186817,0.03567163,1.11147693,0.00000000,1.29423434,1.06205191
1.58779390,3.34676875,0.12598601,0.40960503,1.13789053,0.03636213,1.12133619,0.00000000,1.32063815,1.09042903
1.59379690,3.42140903,0.12922592,0.41491678,1.16192400,0.03702824,1.13216731,0.00000000,1.34707472,1.11867778
1.59979990,3.49321309,0.13199253,0.41995462,1.18377571,0.03766478,1.14365173,0.00000000,1.37320404,1.14664152
1.60580290,3.56150559,0.13425416,0.42468872,1.20329225,0.03826702,1.15545037,0.00000000,1.39867213,1.17416562
1.61180590,3.62565749,0.13598716,0.42909263,1.22036326,0.03883080,1.16721418,0.00000000,1.42312121,1.20110124
1.61780890,3.68509986,0.13717641,0.43314308,1.23492303,0.03935246,1.17859433,0.00000000,1.44619956,1.22730856
1.62381191,3.73933447,0.13781559,0.43681930,1.24695029,0.03982887,1.18925154,0.00000000,1.46757084,1.25265900
1.62981491,3.78794129,0.13790717,0.44010223,1.25646615,0.04025731,1.19886467,0.00000000,1.48692279,1.27703672
1.63581791,3.83058297,0.13746206,0.44297336,1.26353055,0.04063548,1.20713824,0.00000000,1.50397509,1.30033936
1.64182091,3.86700680,0.13649918,0.44541372,1.26823739,0.04096134,1.21380911,0.00000000,1.51848646,1.32247818
1.64782391,3.89704474,0.13504469,0.44740293,1.27070887,0.04123309,1.21865213,0.00000000,1.53026082,1.34337783
1.65382691,3.92061204,0.13313116,0.44891856,1.27108946,0.04144911,1.22148494,0.00000000,1.53915272,1.36297592
1.65982991,3.93770518,0.13079654,0.44993595,1.26953974,0.04160794,1.22217198,0.00000000,1.54507183,1.38122261
1.66583292,3.94839967,0.12808317,0.45042848,1.26623073,0.04170828,1.22062774,0.00000000,1.54798660,1.39808053
1.67183592,3.95284802,0.12503667,0.45036851,1.26133885,0.04174908,1.21681922,0.00000000,1.54792712,1.41352491
1.67783892,3.95127825,0.12170485,0.44972882,1.25504191,0.04172961,1.21076767,0.00000000,1.54498685,1.42754433
1.68384192,3.94399304,0.11813678,0.44848456,1.24751614,0.04164961,1.20254949,0.00000000,1.53932348,1.44014179
1.68984492,3.93136919,0.11438179,0.44661569,1.23893446,0.04150941,1.19229626,0.00000000,1.53115842,1.45133628
1.69584792,3.91385728,0.11048866,0.44410957,1.22946577,0.04131012,1.18019366,0.00000000,1.52077503,1.46116456
1.70185093,3.89198095,0.10650494,0.44096372,1.21927536,0.04105376,1.16647921,0.00000000,1.50851523,1.46968295
1.70785393,3.86633531,0.10247632,0.43718839,1.20852598,0.04074346,1.15143877,0.00000000,1.49477452,1.47696904
1.71385693,3.83758370,0.09844615,0.43280881,1.19737946,0.04038351,1.13540141,0.00000000,1.47999510,1.48312284
1.71985993,3.80645251,0.09445509,0.42786692,1.18599858,0.03997944,1.11873292,0.00000000,1.46465715,1.48826723
1.72586293,3.77372322,0.09054080,0.42242235,1.17454877,0.03953802,1.10182767,0.00000000,1.44926825,1.49254741
1.73186593,3.74022157,0.08673781,0.41655258,1.16319951,0.03906724,1.08509896,0.00000000,1.43435099,1.49612925
1.73786893,3.70680354,0.08307729,0.41035217,1.15212496,0.03857611,1.06896816,0.00000000,1.42042907,1.49919622
1.74387194,3.67433818,0.07958708,0.40393108,1.14150391,0.03807448,1.05385258,0.00000000,1.40801206,1.50194508
1.74987494,3.64368779,0.07629153,0.39741198,1.13151864,0.03757281,1.04015274,0.00000000,1.39757939,1.50458023
1.75587794,3.61568573,0.07321154,0.39092689,1.12235281,0.03708183,1.02823922,0.00000000,1.38956405,1.50730696
1.76188094,3.59111295,0.07036449,0.38461303,1.11418845,0.03661217,1.01843970,0.00000000,1.38433645,1.51032385
1.76788394,3.57067392,0.06776425,0.37860833,1.10720199,0.03617401,1.01102671,0.00000000,1.38218940,1.51381467
1.77388694,3.55497339,0.06542110,0.37304662,1.10155977,0.03577670,1.00620660,0.00000000,1.38332461,1.51794014
1.77988994,3.54449495,0.06334178,0.36805295,1.09741305,0.03542842,1.00411032,0.00000000,1.38784160,1.52283017
1.78589295,3.53958272,0.06152942,0.36373909,1.09489301,0.03513583,1.00478659,0.00000000,1.39572953,1.52857679
1.79189595,3.54042731,0.05998359,0.36019967,1.09410591,0.03490385,1.00819762,0.00000000,1.40686255,1.53522853
1.79789895,3.54705688,0.05870034,0.35750897,1.09512881,0.03473545,1.01421812,0.00000000,1.42099911,1.54278636
1.80390195,3.55933419,0.05767227,0.35571866,1.09800613,0.03463156,1.02263737,0.00000000,1.43778552,1.55120178
1.80990495,3.57695995,0.05688870,0.35485656,1.10274721,0.03459104,1.03316474,0.00000000,1.45676373,1.56037698
1.81590795,3.59948266,0.05633589,0.35492645,1.10932515,0.03461079,1.04543831,0.00000000,1.47738333,1.57016743
1.82191096,3.62631455,0.05599729,0.35590896,1.11767698,0.03468586,1.05903646,0.00000000,1.49901740,1.58038664
1.82791396,3.65675311,0.05585397,0.35776347,1.12770511,0.03480976,1.07349195,0.00000000,1.52098170,1.59081299
1.83391696,3.69000724,0.05588502,0.36043077,1.13928012,0.03497472,1.08830792,0.00000000,1.54255644,1.60119826
1.83991996,3.72522670,0.05606803,0.36383650,1.15224465,0.03517205,1.10297514,0.00000000,1.56300977,1.61127745
1.84592296,3.76153348,0.05637973,0.36789495,1.16641810,0.03539253,1.11698977,0.00000000,1.58162212,1.62077937
1.85192596,3.79805358,0.05679650,0.37251312,1.18160204,0.03562681,1.12987084,0.00000000,1.59771020,1.62943741
1.85792896,3.83394754,0.05729507,0.37759477,1.19758593,0.03586577,1.14117665,0.00000000,1.61064972,1.63699995
1.86393197,3.86843830,0.05785306,0.38304413,1.21415275,0.03610088,1.15051937,0.00000000,1.61989582,1.64323985
1.86993497,3.90083505,0.05844960,0.38876924,1.23108451,0.03632450,1.15757722,0.00000000,1.62500037,1.64796256
1.87593797,3.93055215,0.05906584,0.39468461,1.24816706,0.03653007,1.16210364,0.00000000,1.62562535,1.65101246
1.88194097,3.95712223,0.05968543,0.40071317,1.26519433,0.03671234,1.16393327,0.00000000,1.62155191,1.65227719
1.88794397,3.98020335,0.06029490,0.40678745,1.28197169,0.03686742,1.16298435,0.00000000,1.61268472,1.65168995
1.89394697,3.99958021,0.06088391,0.41284996,1.29831836,0.03699282,1.15925776,0.00000000,1.59905165,1.64922962
1.89994997,4.01515979,0.06144545,0.41885281,1.31406909,0.03708738,1.15283269,0.00000000,1.58079897,1.64491912
1.90595298,4.02696224,0.06197589,0.42475677,1.32907501,0.03715115,1.14385949,0.00000000,1.55818238,1.63882204
1.91195598,4.03510793,0.06247499,0.43052983,1.34320391,0.03718529,1.13255007,0.00000000,1.53155465,1.63103814
1.91795898,4.03980190,0.06294570,0.43614543,1.35634001,0.03719182,1.11916641,0.00000000,1.50135048,1.62169795
1.92396198,4.04131676,0.06339404,0.44158052,1.36838362,0.03717345,1.10400801,0.00000000,1.46806943,1.61095699
1.92996498,4.03997533,0.06382875,0.44681374,1.37925058,0.03713339,1.08739869,0.00000000,1.43225787,1.59899000
1.93596798,4.03613384,0.06426099,0.45182367,1.38887183,0.03707510,1.06967363,0.00000000,1.39449066,1.58598549
1.94197099,4.03016670,0.06470395,0.45658748,1.39719313,0.03700217,1.05116709,0.00000000,1.35535351,1.57214084
1.94797399,4.02245316,0.06517243,0.46107987,1.40417489,0.03691814,1.03220130,0.00000000,1.31542649,1.55765808
1.95397699,4.01336617,0.06568234,0.46527254,1.40979221,0.03682637,1.01307692,0.00000000,1.27526944,1.54274040
1.95997999,4.00326345,0.06625029,0.46913406,1.41403492,0.03672998,0.99406537,0.00000000,1.23540937,1.52758927
1.96598299,3.99248038,0.06689300,0.47263013,1.41690753,0.03663177,0.97540301,0.00000000,1.19633031,1.51240202
1.97198599,3.98132434,0.06762682,0.47572423,1.41842897,0.03653416,0.95728725,0.00000000,1.15846545,1.49736957
1.97798899,3.97006981,0.06846710,0.47837848,1.41863190,0.03643920,0.93987449,0.00000000,1.12219168,1.48267417
1.98399200,3.95895384,0.06942765,0.48055472,1.41756142,0.03634850,0.92327964,0.00000000,1.08782609,1.46848680
1.98999500,3.94817118,0.07052008,0.48221562,1.41527324,0.03626324,0.90757700,0.00000000,1.05562439,1.45496404
1.99599800,3.93786888,0.07175318,0.48332577,1.41183103,0.03618415,0.89280224,0.00000000,1.02578089,1.44224442
2.00200100,3.92814020,0.07313229,0.48385268,1.40730327,0.03611144,0.87895523,0.00000000,0.99842966,1.43044408
2.00800400,3.91901793,0.07465867,0.48376766,1.40175947,0.03604479,0.86600344,0.00000000,0.97364675,1.41965191
2.01400700,3.91046765,0.07632895,0.48304648,1.39526612,0.03598328,0.85388567,0.00000000,0.95145321,1.40992458
2.02001001,3.90238145,0.07813462,0.48166994,1.38788269,0.03592533,0.84251615,0.00000000,0.93181871,1.40128151
2.02601301,3.89457307,0.08006168,0.47962426,1.37965783,0.03586871,0.83178867,0.00000000,0.91466585,1.39370054
2.03201601,3.88677535,0.08209044,0.47690144,1.37062627,0.03581043,0.82158088,0.00000000,0.89987495,1.38711459
2.03801901,3.87864106,0.08419544,0.47349952,1.36080676,0.03574681,0.81175876,0.00000000,0.88728959,1.38140982
2.04402201,3.86974783,0.08634567,0.46942296,1.35020125,0.03567349,0.80218111,0.00000000,0.87672278,1.37642593
2.05002501,3.85960799,0.08850505,0.46468305,1.33879566,0.03558550,0.79270437,0.00000000,0.86796386,1.37195866
2.05602801,3.84768370,0.09063306,0.45929849,1.32656231,0.03547740,0.78318761,0.00000000,0.86078628,1.36776502
2.06203102,3.83340720,0.09268571,0.45329610,1.31346395,0.03534343,0.77349769,0.00000000,0.85495605,1.36357106
2.06803402,3.81620597,0.09461676,0.44671165,1.29945953,0.03517778,0.76351466,0.00000000,0.85024088,1.35908218
2.07403702,3.79553173,0.09637911,0.43959080,1.28451102,0.03497478,0.75313724,0.00000000,0.84641986,1.35399564
2.08004002,3.77089221,0.09792633,0.43199006,1.26859137,0.03472928,0.74228821,0.00000000,0.84329324,1.34801460
2.08604302,3.74188382,0.09921438,0.42397770,1.25169278,0.03443689,0.73091961,0.00000000,0.84069217,1.34086321
2.09204602,3.70822359,0.10020324,0.41563445,1.23383485,0.03409432,0.71901736,0.00000000,0.83848777,1.33230174
2.09804902,3.66977821,0.10085859,0.40705392,1.21507206,0.03369965,0.70660523,0.00000000,0.83659925,1.32214097
