energy_ev,total_up,Cu_p_up,Cu_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
0.83141571,0.92763361,0.63974146,0.11343098,0.00093636,0.48902516,0.01952738,0.30632441
0.83741871,0.85871961,0.59241113,0.10492968,0.00083913,0.45342119,0.01789340,0.28328289
0.84342171,0.79182127,0.54643451,0.09667405,0.00074996,0.41892117,0.01627918,0.26090911
0.84942471,0.72797665,0.50253416,0.08878823,0.00066793,0.38609594,0.01470477,0.23953784
0.85542771,0.66812396,0.46136218,0.08138431,0.00059241,0.35546285,0.01318765,0.21947106
0.86143072,0.61308586,0.42348947,0.07456035,0.00052297,0.32747729,0.01174240,0.20097287
0.86743372,0.56355847,0.38939810,0.06839910,0.00045930,0.30252670,0.01038065,0.18426606
0.87343672,0.52010472,0.35947680,0.06296714,0.00040114,0.28092680,0.00911106,0.16953000
0.87943972,0.48315172,0.33401927,0.05831460,0.00034830,0.26292002,0.00793942,0.15689994
0.88544272,0.45299167,0.31322481,0.05447528,0.00030058,0.24867559,0.00686883,0.14646744
0.89144572,0.42978554,0.29720107,0.05146705,0.00025775,0.23829126,0.00589998,0.13828172
0.89744872,0.41356910,0.28596831,0.04929270,0.00021960,0.23179607,0.00503142,0.13235180
0.90345173,0.40426062,0.27946491,0.04794082,0.00018585,0.22915408,0.00425993,0.12864916
0.90945473,0.40166975,0.27755374,0.04738690,0.00015623,0.23026868,0.00358085,0.12711076
0.91545773,0.40550721,0.28002906,0.04759461,0.00013044,0.23498737,0.00298842,0.12764240
0.92146073,0.41539491,0.28662382,0.04851697,0.00010815,0.24310681,0.00247610,0.13012206
0.92746373,0.43087638,0.29701714,0.05009772,0.00008905,0.25437808,0.00203688,0.13440342
0.93346673,0.45142736,0.31084192,0.05227258,0.00007281,0.26851217,0.00166354,0.14031934
0.93946973,0.47646646,0.32769257,0.05497061,0.00005911,0.28518554,0.00134888,0.14768532
0.94547274,0.50536608,0.34713284,0.05811555,0.00004766,0.30404600,0.00108588,0.15630297
0.95147574,0.53746337,0.36870368,0.06162718,0.00003815,0.32471878,0.00086788,0.16596352
0.95747874,0.57207155,0.39193135,0.06542268,0.00003032,0.34681281,0.00068867,0.17645128
0.96348174,0.60849131,0.41633553,0.06941809,0.00002392,0.36992736,0.00054254,0.18754722
0.96948474,0.64602261,0.44143759,0.07352968,0.00001874,0.39365882,0.00042434,0.19903246
0.97548774,0.68397641,0.46676884,0.07767541,0.00001458,0.41760780,0.00032952,0.21069186
0.98149075,0.72168650,0.49187869,0.08177636,0.00001126,0.44138614,0.00025404,0.22231754
0.98749375,0.75852111,0.51634264,0.08575810,0.00000864,0.46462409,0.00019445,0.23371234
0.99349675,0.79389413,0.53976986,0.08955200,0.00000657,0.48697716,0.00014777,0.24469315
0.99949975,0.82727557,0.56181021,0.09309650,0.00000497,0.50813273,0.00011149,0.25509397
1.00550275,0.85820121,0.58216057,0.09633820,0.00000373,0.52781611,0.00008351,0.26476881
1.01150575,0.88628093,0.60057027,0.09923279,0.00000278,0.54579597,0.00006210,0.27359416
1.01750875,0.91120568,0.61684548,0.10174581,0.00000206,0.56188884,0.00004585,0.28147102
1.02351176,0.93275281,0.63085239,0.10385320,0.00000151,0.57596281,0.00003361,0.28832654
1.02951476,0.95078957,0.64251923,0.10554163,0.00000110,0.58793998,0.00002446,0.29411506
1.03551776,0.96527465,0.65183679,0.10680852,0.00000080,0.59779787,0.00001767,0.29881863
1.04152076,0.97625771,0.65885769,0.10766194,0.00000057,0.60556948,0.00001268,0.30244688
1.04752376,0.98387693,0.66369422,0.10812012,0.00000041,0.61134216,0.00000903,0.30503637
1.05352676,0.98835433,0.66651479,0.10821082,0.00000029,0.61525512,0.00000638,0.30664922
1.05952976,0.98998923,0.66753904,0.10797043,0.00000020,0.61749565,0.00000448,0.30737123
1.06553277,0.98914964,0.66703166,0.10744288,0.00000014,0.61829409,0.00000312,0.30730932
1.07153577,0.98626180,0.66529499,0.10667833,0.00000010,0.61791754,0.00000216,0.30658842
1.07753877,0.98179799,0.66266055,0.10573171,0.00000007,0.61666238,0.00000148,0.30534783
1.08354177,0.97626284,0.65947949,0.10466110,0.00000005,0.61484587,0.00000101,0.30373706
1.08954477,0.97017828,0.65611231,0.10352604,0.00000003,0.61279667,0.00000069,0.30191124
1.09554777,0.96406748,0.65291785,0.10238569,0.00000002,0.61084481,0.00000046,0.30002615
1.10155078,0.95843821,0.65024204,0.10129706,0.00000001,0.60931109,0.00000031,0.29823306
1.10755378,0.95376597,0.64840648,0.10031314,0.00000001,0.60849639,0.00000020,0.29667341
1.11355678,0.95047742,0.64769729,0.09948120,0.00000001,0.60867110,0.00000013,0.29547356
1.11955978,0.94893478,0.64835478,0.09884112,0.00000000,0.61006513,0.00000009,0.29473979
1.12556278,0.94942173,0.65056404,0.09842401,0.00000000,0.61285897,0.00000006,0.29455366
1.13156578,0.95213150,0.65444722,0.09825097,0.00000000,0.61717611,0.00000004,0.29496803
1.13756878,0.95715777,0.66005772,0.09833222,0.00000000,0.62307736,0.00000002,0.29600398
1.14357179,0.96448897,0.66737677,0.09866656,0.00000000,0.63055732,0.00000001,0.29764868
1.14957479,0.97400642,0.67631266,0.09924129,0.00000000,0.63954351,0.00000001,0.29985447
1.15557779,0.98548672,0.68670293,0.10003244,0.00000000,0.64989812,0.00000001,0.30253930
1.16158079,0.99860842,0.69831945,0.10100560,0.00000000,0.66142267,0.00000000,0.30558851
1.16758379,1.01296306,0.71087653,0.10211702,0.00000000,0.67386537,0.00000000,0.30885807
1.17358679,1.02807010,0.72404159,0.10331529,0.00000000,0.68693111,0.00000000,0.31217910
1.17958979,1.04339541,0.73744825,0.10454319,0.00000000,0.70029347,0.00000000,0.31536363
1.18559280,1.05837244,0.75071108,0.10573995,0.00000000,0.71360845,0.00000000,0.31821131
1.19159580,1.07242511,0.76344144,0.10684365,0.00000000,0.72652916,0.00000000,0.32051690
1.19759880,1.08499143,0.77526359,0.10779365,0.00000000,0.73872069,0.00000000,0.32207813
1.20360180,1.09554663,0.78583028,0.10853304,0.00000000,0.74987435,0.00000000,0.32270361
1.20960480,1.10362455,0.79483688,0.10901090,0.00000000,0.75972067,0.00000000,0.32222049
1.21560780,1.10883624,0.80203338,0.10918427,0.00000000,0.76804011,0.00000000,0.32048135
1.22161081,1.11088477,0.80723356,0.10901976,0.00000000,0.77467110,0.00000000,0.31737019
1.22761381,1.10957541,0.81032069,0.10849473,0.00000000,0.77951481,0.00000000,0.31280708
1.23361681,1.10482072,0.81124959,0.10759791,0.00000000,0.78253641,0.00000000,0.30675132
1.23961981,1.09664017,0.81004486,0.10632951,0.00000000,0.78376261,0.00000000,0.29920304
1.24562281,1.08515463,0.80679537,0.10470082,0.00000000,0.78327587,0.00000000,0.29020304
1.25162581,1.07057586,0.80164548,0.10273321,0.00000000,0.78120543,0.00000000,0.27983103
1.25762881,1.05319187,0.79478344,0.10045683,0.00000000,0.77771585,0.00000000,0.26820236
1.26363182,1.03334899,0.78642776,0.09790888,0.00000000,0.77299375,0.00000000,0.25546344
1.26963482,1.01143177,0.77681244,0.09513159,0.00000000,0.76723366,0.00000000,0.24178608
1.27563782,0.98784206,0.76617193,0.09217017,0.00000000,0.76062387,0.00000000,0.22736108
1.28164082,0.96297831,0.75472677,0.08907067,0.00000000,0.75333313,0.00000000,0.21239144
1.28764382,0.93721641,0.74267088,0.08587799,0.00000000,0.74549911,0.00000000,0.19708539
1.29364682,0.91089317,0.73016107,0.08263407,0.00000000,0.73721940,0.00000000,0.18164968
1.29964982,0.88429312,0.71730955,0.07937638,0.00000000,0.72854545,0.00000000,0.16628339
1.30565283,0.85763949,0.70417973,0.07613682,0.00000000,0.71947988,0.00000000,0.15117246
1.31165583,0.83108942,0.69078545,0.07294094,0.00000000,0.70997735,0.00000000,0.13648508
1.31765883,0.80473369,0.67709367,0.06980762,0.00000000,0.69994868,0.00000000,0.12236822
1.32366183,0.77860052,0.66303027,0.06674916,0.00000000,0.68926807,0.00000000,0.10894518
1.32966483,0.75266308,0.64848844,0.06377173,0.00000000,0.67778285,0.00000000,0.09631422
1.33566783,0.72684998,0.63333912,0.06087608,0.00000000,0.66532498,0.00000000,0.08454832
1.34167084,0.70105780,0.61744268,0.05805855,0.00000000,0.65172368,0.00000000,0.07369574
1.34767384,0.67516486,0.60066107,0.05531218,0.00000000,0.63681821,0.00000000,0.06378152
1.35367684,0.64904520,0.58286965,0.05262795,0.00000000,0.62047014,0.00000000,0.05480950
1.35967984,0.62258182,0.56396795,0.04999593,0.00000000,0.60257426,0.00000000,0.04676487
1.36568284,0.59567856,0.54388876,0.04740642,0.00000000,0.58306753,0.00000000,0.03961704
1.37168584,0.56826976,0.52260504,0.04485093,0.00000000,0.56193560,0.00000000,0.03332263
1.37768884,0.54032738,0.50013431,0.04232290,0.00000000,0.53921655,0.00000000,0.02782846
1.38369185,0.51186525,0.47654037,0.03981834,0.00000000,0.51500181,0.00000000,0.02307442
1.38969485,0.48294047,0.45193242,0.03733606,0.00000000,0.48943418,0.00000000,0.01899616
1.39569785,0.45365194,0.42646171,0.03487784,0.00000000,0.46270338,0.00000000,0.01552742
1.40170085,0.42413649,0.40031601,0.03244826,0.00000000,0.43503924,0.00000000,0.01260210
1.40770385,0.39456292,0.37371247,0.03005441,0.00000000,0.40670329,0.00000000,0.01015593
1.41370685,0.36512452,0.34688920,0.02770547,0.00000000,0.37797908,0.00000000,0.00812783
1.41970985,0.33603060,0.32009625,0.02541213,0.00000000,0.34916197,0.00000000,0.00646084
1.42571286,0.30749767,0.29358646,0.02318602,0.00000000,0.32054889,0.00000000,0.00510288
1.43171586,0.27974078,0.26760665,0.02103908,0.00000000,0.29242859,0.00000000,0.00400712
1.43771886,0.25296553,0.24238969,0.01898298,0.00000000,0.26507296,0.00000000,0.00313217
1.44372186,0.22736114,0.21814771,0.01702861,0.00000000,0.23872970,0.00000000,0.00244214
1.44972486,0.20309492,0.19506671,0.01518568,0.00000000,0.21361660,0.00000000,0.00190645
1.45572786,0.18030831,0.17330284,0.01346232,0.00000000,0.18991769,0.00000000,0.00149971
1.46173087,0.15911460,0.15298022,0.01186497,0.00000000,0.16778118,0.00000000,0.00120138
1.46773387,0.13959834,0.13419047,0.01039824,0.00000000,0.14731928,0.00000000,0.00099559
1.47373687,0.12181629,0.11699363,0.00906497,0.00000000,0.12860965,0.00000000,0.00087081
1.47973987,0.10579983,0.10142044,0.00786637,0.00000000,0.11169837,0.00000000,0.00081968
1.48574287,0.09155853,0.08747573,0.00680222,0.00000000,0.09660405,0.00000000,0.00083884
1.49174587,0.07908466,0.07514258,0.00587121,0.00000000,0.08332299,0.00000000,0.00092881
1.49774887,0.06835846,0.06438708,0.00507130,0.00000000,0.07183491,0.00000000,0.00109396
1.50375188,0.05935365,0.05516343,0.00440004,0.00000000,0.06210907,0.00000000,0.00134253
1.50975488,0.05204318,0.04741903,0.00385505,0.00000000,0.05411045,0.00000000,0.00168671
1.51575788,0.04640485,0.04109950,0.00343438,0.00000000,0.04780573,0.00000000,0.00214274
1.52176088,0.04242646,0.03615325,0.00313688,0.00000000,0.04316884,0.00000000,0.00273105
1.52776388,0.04011049,0.03253558,0.00296252,0.00000000,0.04018589,0.00000000,0.00347640
1.53376688,0.03947797,0.03021216,0.00291270,0.00000000,0.03885931,0.00000000,0.00440795
1.53976988,0.04057137,0.02916162,0.00299043,0.00000000,0.03921094,0.00000000,0.00555932
1.54577289,0.04345649,0.02937741,0.00320048,0.00000000,0.04128407,0.00000000,0.00696853
1.55177589,0.04822305,0.03086866,0.00354942,0.00000000,0.04514432,0.00000000,0.00867777
1.55777889,0.05498405,0.03366016,0.00404556,0.00000000,0.05087911,0.00000000,0.01073308
1.56378189,0.06387369,0.03779130,0.00469883,0.00000000,0.05859594,0.00000000,0.01318376
1.56978489,0.07504391,0.04331413,0.00552051,0.00000000,0.06841917,0.00000000,0.01608162
1.57578789,0.08865947,0.05029036,0.00652291,0.00000000,0.08048549,0.00000000,0.01947991
1.58179090,0.10489166,0.05878760,0.00771885,0.00000000,0.09493814,0.00000000,0.02343211
1.58779390,0.12391071,0.06887470,0.00912120,0.00000000,0.11191984,0.00000000,0.02799038
1.59379690,0.14587716,0.08061647,0.01074218,0.00000000,0.13156470,0.00000000,0.03320387
1.59979990,0.17093218,0.09406777,0.01259273,0.00000000,0.15398933,0.00000000,0.03911678
1.60580290,0.19918751,0.10926738,0.01468173,0.00000000,0.17928342,0.00000000,0.04576641
1.61180590,0.23071501,0.12623163,0.01701530,0.00000000,0.20750006,0.00000000,0.05318103
1.61780890,0.26553660,0.14494823,0.01959602,0.00000000,0.23864637,0.00000000,0.06137794
1.62381191,0.30361482,0.16537054,0.02242231,0.00000000,0.27267473,0.00000000,0.07036156
1.62981491,0.34484470,0.18741254,0.02548781,0.00000000,0.30947522,0.00000000,0.08012184
1.63581791,0.38904735,0.21094492,0.02878090,0.00000000,0.34886969,0.00000000,0.09063307
1.64182091,0.43596593,0.23579241,0.03228445,0.00000001,0.39060785,0.00000000,0.10185306
1.64782391,0.48526417,0.26173283,0.03597570,0.00000001,0.43436605,0.00000000,0.11372299
1.65382691,0.53652814,0.28849789,0.03982635,0.00000002,0.47974872,0.00000000,0.12616784
1.65982991,0.58927115,0.31577605,0.04380293,0.00000003,0.52629297,0.00000000,0.13909749
1.66583292,0.64294212,0.34321730,0.04786737,0.00000005,0.57347631,0.00000000,0.15240851
1.67183592,0.69693713,0.37044003,0.05197783,0.00000008,0.62072738,0.00000000,0.16598657
1.67783892,0.75061389,0.39703971,0.05608967,0.00000012,0.66743951,0.00000000,0.17970945
1.68384192,0.80330877,0.42259913,0.06015669,0.00000019,0.71298654,0.00000000,0.19345043
1.68984492,0.85435558,0.44669996,0.06413240,0.00000029,0.75674055,0.00000000,0.20708209
1.69584792,0.90310535,0.46893500,0.06797139,0.00000044,0.79809046,0.00000001,0.22048008
1.70185093,0.94894625,0.48892079,0.07163072,0.00000066,0.83646099,0.00000001,0.23352694
1.70785393,0.99132270,0.50630989,0.07507118,0.00000099,0.87133088,0.00000002,0.24611552
1.71385693,1.02975258,0.52080236,0.07825849,0.00000147,0.90224952,0.00000003,0.25815203
1.71985993,1.06384186,0.53215580,0.08116425,0.00000216,0.92885129,0.00000004,0.26955830
1.72586293,1.09329571,0.54019356,0.08376664,0.00000317,0.95086668,0.00000006,0.28027330
1.73186593,1.11792556,0.54481065,0.08605087,0.00000460,0.96812976,0.00000010,0.29025374
1.73786893,1.13765175,0.54597703,0.08800926,0.00000664,0.98058154,0.00000015,0.29947371
1.74387194,1.15250161,0.54373826,0.08964105,0.00000952,0.98826905,0.00000022,0.30792335
1.74987494,1.16260320,0.53821330,0.09095189,0.00001354,0.99134031,0.00000034,0.31560677
1.75587794,1.16817496,0.52958970,0.09195306,0.00001912,0.99003537,0.00000051,0.32253907
1.76188094,1.16951205,0.51811648,0.09266046,0.00002681,0.98467401,0.00000075,0.32874303
1.76788394,1.16697018,0.50409492,0.09309348,0.00003733,0.97564088,0.00000111,0.33424539
1.77388694,1.16094782,0.48786790,0.09327373,0.00005159,0.96336875,0.00000163,0.33907305
1.77988994,1.15186800,0.46980831,0.09322384,0.00007078,0.94832100,0.00000237,0.34324964
1.78589295,1.14016062,0.45030689,0.09296626,0.00009643,0.93097418,0.00000342,0.34679242
1.79189595,1.12624640,0.42976047,0.09252225,0.00013041,0.91180162,0.00000490,0.34970998
1.79789895,1.11052320,0.40856069,0.09191106,0.00017512,0.89125883,0.00000698,0.35200073
1.80390195,1.09335560,0.38708402,0.09114931,0.00023345,0.86977140,0.00000986,0.35365255
1.80990495,1.07506799,0.36568323,0.09025079,0.00030898,0.84772600,0.00001384,0.35464334
1.81590795,1.05594153,0.34468070,0.08922632,0.00040602,0.82546441,0.00001928,0.35494277
1.82191096,1.03621491,0.32436359,0.08808411,0.00052970,0.80328107,0.00002667,0.35451490
1.82791396,1.01608853,0.30498107,0.08683022,0.00068610,0.78142356,0.00003663,0.35332166
1.83391696,0.99573166,0.28674330,0.08546928,0.00088229,0.76009594,0.00004994,0.35132694
1.83991996,0.97529174,0.26982217,0.08400528,0.00112644,0.73946429,0.00006760,0.34850103
1.84592296,0.95490519,0.25435347,0.08244254,0.00142783,0.71966376,0.00009084,0.34482505
1.85192596,0.93470849,0.24044011,0.08078661,0.00179686,0.70080654,0.00012121,0.34029520
1.85792896,0.91484893,0.22815616,0.07904505,0.00224504,0.68298995,0.00016056,0.33492650
1.86393197,0.89549385,0.21755130,0.07722821,0.00278486,0.66630391,0.00021116,0.32875567
1.86993497,0.87683785,0.20865531,0.07534967,0.00342969,0.65083735,0.00027572,0.32184298
1.87593797,0.85910714,0.20148237,0.07342657,0.00419351,0.63668281,0.00035742,0.31427303
1.88194097,0.84256081,0.19603491,0.07147958,0.00509063,0.62393916,0.00046001,0.30615408
1.88794397,0.82748857,0.19230677,0.06953264,0.00613532,0.61271214,0.00058779,0.29761620
1.89394697,0.81420525,0.19028564,0.06761247,0.00734132,0.60311265,0.00074568,0.28880811
1.89994997,0.80304207,0.18995461,0.06574781,0.00872134,0.59525319,0.00093918,0.27989284
1.90595298,0.79433519,0.19129295,0.06396842,0.01028640,0.58924247,0.00117440,0.27104250
1.91195598,0.78841221,0.19427615,0.06230403,0.01204524,0.58517891,0.00145798,0.26243223
1.91795898,0.78557721,0.19887520,0.06078312,0.01400360,0.58314330,0.00179704,0.25423387
1.92396198,0.78609528,0.20505543,0.05943173,0.01616352,0.58319131,0.00219905,0.24660928
1.92996498,0.79017727,0.21277496,0.05827228,0.01852270,0.58534645,0.00267166,0.23970405
1.93596798,0.79796574,0.22198284,0.05732252,0.02107391,0.58959386,0.00322254,0.23364158
1.94197099,0.80952268,0.23261721,0.05659463,0.02380445,0.59587550,0.00385908,0.22851798
1.94797399,0.82481996,0.24460342,0.05609457,0.02669587,0.60408714,0.00458818,0.22439799
1.95397699,0.84373274,0.25785243,0.05582165,0.02972368,0.61407727,0.00541585,0.22131212
1.95997999,0.86603650,0.27225941,0.05576833,0.03285747,0.62564815,0.00634691,0.21925520
1.96598299,0.89140772,0.28770269,0.05592041,0.03606108,0.63855888,0.00738463,0.21818632
1.97198599,0.91942836,0.30404324,0.05625737,0.03929313,0.65253056,0.00853031,0.21803024
1.97798899,0.94959389,0.32112444,0.05675306,0.04250775,0.66725297,0.00978297,0.21868012
1.98399200,0.98132463,0.33877251,0.05737654,0.04565552,0.68239275,0.01113902,0.22000164
1.98999500,1.01397997,0.35679731,0.05809315,0.04868470,0.69760238,0.01259195,0.22183799
1.99599800,1.04687480,0.37499374,0.05886565,0.05154254,0.71252977,0.01413218,0.22401583
2.00200100,1.07929763,0.39314366,0.05965553,0.05417683,0.72682782,0.01574690,0.22635177
2.00800400,1.11052959,0.41101821,0.06042422,0.05653744,0.74016357,0.01742013,0.22865910
2.01400700,1.13986364,0.42838081,0.06113435,0.05857788,0.75222668,0.01913276,0.23075451
2.02001001,1.16662332,0.44499051,0.06175088,0.06025686,0.76273667,0.02086288,0.23246449
2.02601301,1.19018029,0.46060581,0.06224215,0.06153964,0.77144894,0.02258610,0.23363120
2.03201601,1.20997020,0.47498895,0.06258071,0.06239925,0.77815927,0.02427608,0.23411750
2.03801901,1.22550634,0.48791041,0.06274398,0.06281743,0.78270676,0.02590518,0.23381098
2.04402201,1.23639064,0.49915376,0.06271472,0.06278525,0.78497531,0.02744514,0.23262694
2.05002501,1.24232190,0.50852051,0.06248129,0.06230347,0.78489359,0.02886794,0.23051013
2.05602801,1.24310095,0.51583505,0.06203765,0.06138246,0.78243386,0.03014656,0.22743532
2.06203102,1.23863283,0.52094930,0.06138325,0.06004190,0.77760960,0.03125593,0.22340667
2.06803402,1.22892594,0.52374707,0.06052268,0.05831000,0.77047231,0.03217368,0.21845608
2.07403702,1.21408848,0.52414784,0.05946520,0.05622256,0.76110773,0.03288092,0.21264059
2.08004002,1.19432231,0.52210988,0.05822416,0.05382173,0.74963152,0.03336292,0.20603896
2.08604302,1.16991461,0.51763243,0.05681631,0.05115461,0.73618473,0.03360963,0.19874772
2.09204602,1.14122763,0.51075691,0.05526109,0.04827171,0.72092916,0.03361606,0.19087686
2.09804902,1.10868705,0.50156705,0.05357985,0.04522534,0.70404275,0.03338246,0.18254532
2.10405203,1.07276933,0.49018782,0.05179511,0.04206811,0.68571505,0.03291436,0.17387647
2.11005503,1.03398833,0.47678326,0.04992987,0.03885142,0.66614291,0.03222242,0.16499387
2.11605803,0.99288195,0.46155318,0.04800691,0.03562412,0.64552630,0.03132206,0.15601734
2.12206103,0.94999884,0.44472892,0.04604822,0.03243141,0.62406449,0.03023295,0.14705951
2.12806403,0.90588586,0.42656824,0.04407446,0.02931382,0.60195244,0.02897847,0.13822297
2.13406703,0.86107641,0.40734969,0.04210458,0.02630663,0.57937750,0.02758490,0.12959800
2.14007004,0.81608011,0.38736646,0.04015546,0.02343931,0.55651647,0.02608065,0.12126105
2.14607304,0.77137399,0.36692019,0.03824172,0.02073540,0.53353310,0.02449548,0.11327376
2.15207604,0.72739535,0.34631484,0.03637554,0.01821248,0.51057590,0.02285962,0.10568270
2.15807904,0.68453648,0.32585086,0.03456670,0.01588239,0.48777661,0.02120307,0.09851965
2.16408204,0.64314117,0.30581992,0.03282257,0.01375162,0.46524913,0.01955481,0.09180234
2.17008504,0.60350318,0.28650019,0.03114829,0.01182182,0.44308902,0.01794224,0.08553571
2.17608804,0.56586624,0.26815252,0.02954694,0.01009041,0.42137369,0.01639065,0.07971337
2.18209105,0.53042570,0.25101722,0.02801977,0.00855123,0.40016309,0.01492278,0.07431940
2.18809405,0.49733139,0.23531176,0.02656656,0.00719523,0.37950106,0.01355860,0.06933025
2.19409705,0.46669151,0.22122903,0.02518587,0.00601118,0.35941713,0.01231505,0.06471666
2.20010005,0.43857705,0.20893625,0.02387538,0.00498625,0.33992869,0.01120604,0.06044559
2.20610305,0.41302666,0.19857422,0.02263220,0.00410667,0.32104355,0.01024241,0.05648208
2.21210605,0.39005131,0.19025688,0.02145319,0.00335823,0.30276247,0.00943199,0.05279079
2.21810905,0.36963875,0.18407095,0.02033519,0.00272669,0.28508183,0.00877976,0.04933757
2.22411206,0.35175717,0.18007552,0.01927522,0.00219820,0.26799605,0.00828797,0.04609053
2.23011506,0.33635818,0.17830147,0.01827067,0.00175958,0.25149972,0.00795635,0.04302106
2.23611806,0.32337877,0.17875071,0.01731939,0.00139850,0.23558927,0.00778220,0.04010440
2.24212106,0.31274222,0.18139521,0.01641970,0.00110365,0.22026427,0.00776065,0.03732008
2.24812406,0.30435821,0.18617581,0.01557043,0.00086480,0.20552802,0.00788471,0.03465205
2.25412706,0.29812199,0.19300105,0.01477079,0.00067285,0.19138769,0.00814549,0.03208852
2.26013007,0.29391302,0.20174610,0.01402030,0.00051981,0.17785389,0.00853227,0.02962176
2.26613307,0.29159329,0.21225195,0.01331862,0.00039875,0.16493984,0.00903262,0.02724760
2.27213607,0.29100557,0.22432518,0.01266542,0.00030372,0.15266012,0.00963256,0.02496490
2.27813907,0.29197205,0.23773854,0.01206018,0.00022971,0.14102921,0.01031664,0.02277491
2.28414207,0.29429346,0.25223237,0.01150207,0.00017252,0.13005995,0.01106814,0.02068062
2.29014507,0.29774919,0.26751730,0.01098979,0.00012865,0.11976201,0.01186927,0.01868613
2.29614807,0.30209845,0.28327814,0.01052145,0.00009527,0.11014043,0.01270137,0.01679602
2.30215108,0.30708263,0.29917906,0.01009456,0.00007005,0.10119455,0.01354518,0.01501478
2.30815408,0.31242905,0.31487005,0.00970595,0.00005115,0.09291712,0.01438121,0.01334639
2.31415708,0.31785579,0.32999457,0.00935185,0.00003709,0.08529389,0.01519007,0.01179392
2.32016008,0.32307773,0.34419797,0.00902792,0.00002670,0.07830356,0.01595285,0.01035927
2.32616308,0.32781342,0.35713673,0.00872937,0.00001909,0.07191808,0.01665158,0.00904301
2.33216608,0.33179251,0.36848779,0.00845112,0.00001355,0.06610342,0.01726961,0.00784428
2.33816908,0.33476331,0.37795792,0.00818798,0.00000956,0.06082051,0.01779204,0.00676084
2.34417209,0.33650034,0.38529237,0.00793478,0.00000669,0.05602647,0.01820611,0.00578913
2.35017509,0.33681111,0.39028271,0.00768659,0.00000465,0.05167603,0.01850151,0.00492439
2.35617809,0.33554210,0.39277319,0.00743889,0.00000321,0.04772288,0.01867069,0.00416089
2.36218109,0.33258341,0.39266554,0.00718774,0.00000220,0.04412110,0.01870900,0.00349209
2.36818409,0.32787194,0.38992174,0.00692987,0.00000150,0.04082646,0.01861483,0.00291089
2.37418709,0.32139282,0.38456479,0.00666280,0.00000102,0.03779753,0.01838962,0.00240983
2.38019010,0.31317909,0.37667729,0.00638489,0.00000068,0.03499659,0.01803772,0.00198129
2.38619310,0.30330968,0.36639799,0.00609537,0.00000046,0.03239032,0.01756623,0.00161768
2.39219610,0.29190565,0.35391644,0.00579431,0.00000030,0.02995018,0.01698473,0.00131162
2.39819910,0.27912506,0.33946595,0.00548255,0.00000020,0.02765263,0.01630490,0.00105604
2.40420210,0.26515664,0.32331529,0.00516163,0.00000014,0.02547898,0.01554013,0.00084431
2.41020510,0.25021256,0.30575942,0.00483369,0.00000010,0.02341518,0.01470502,0.00067028
2.41620810,0.23452076,0.28710981,0.00450131,0.00000008,0.02145133,0.01381499,0.00052839
2.42221111,0.21831708,0.26768456,0.00416738,0.00000007,0.01958116,0.01288569,0.00041360
2.42821411,0.20183758,0.24779903,0.00383497,0.00000008,0.01780136,0.01193265,0.00032147
2.43421711,0.18531143,0.22775703,0.00350720,0.00000011,0.01611088,0.01097077,0.00024812
2.44022011,0.16895451,0.20784318,0.00318706,0.00000015,0.01451029,0.01001402,0.00019019
2.44622311,0.15296409,0.18831643,0.00287738,0.00000023,0.01300113,0.00907507,0.00014481
2.45222611,0.13751456,0.16940513,0.00258068,0.00000035,0.01158536,0.00816512,0.00010956
2.45822911,0.12275443,0.15130348,0.00229911,0.00000052,0.01026482,0.00729365,0.00008245
2.46423212,0.10880457,0.13416968,0.00203442,0.00000078,0.00904091,0.00646842,0.00006183
2.47023512,0.09575758,0.11812534,0.00178792,0.00000117,0.00791426,0.00569536,0.00004636
2.47623812,0.08367829,0.10325631,0.00156049,0.00000174,0.00688457,0.00497868,0.00003499
2.48224112,0.07260514,0.08961467,0.00135257,0.00000256,0.00595050,0.00432093,0.00002692
2.48824412,0.06255238,0.07722156,0.00116422,0.00000375,0.00510964,0.00372315,0.00002156
2.49424712,0.05351283,0.06607077,0.00099511,0.00000546,0.00435864,0.00318503,0.00001852
2.50025013,0.04546108,0.05613279,0.00084465,0.00000787,0.00369324,0.00270512,0.00001758
2.50625313,0.03835686,0.04735914,0.00071197,0.00001128,0.00310846,0.00228102,0.00001871
2.51225613,0.03214853,0.03968668,0.00059601,0.00001604,0.00259875,0.00190960,0.00002206
2.51825913,0.02677651,0.03304191,0.00049558,0.00002266,0.00215819,0.00158718,0.00002798
2.52426213,0.02217649,0.02734498,0.00040939,0.00003177,0.00178068,0.00130972,0.00003702
2.53026513,0.01828244,0.02251334,0.00033612,0.00004422,0.00146007,0.00107301,0.00005002
2.53626813,0.01502926,0.01846505,0.00027448,0.00006111,0.00119034,0.00087276,0.00006809
2.54227114,0.01235518,0.01512158,0.00022319,0.00008384,0.00096573,0.00070479,0.00009272
2.54827414,0.01020373,0.01241022,0.00018108,0.00011421,0.00078086,0.00056506,0.00012583
2.55427714,0.00852547,0.01026608,0.00014704,0.00015445,0.00063080,0.00044977,0.00016987
2.56028014,0.00727937,0.00863364,0.00012013,0.00020739,0.00051113,0.00035544,0.00022788
2.56628314,0.00643399,0.00746806,0.00009949,0.00027646,0.00041802,0.00027888,0.00030364
