energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.82091046,4.72904436,-7.51634733,1.26805867,-3.75029877,1.98186308,-2.30510958,0.02445418,-0.00588866,0.45290172,-2.48799915,0.08450246,-0.02923264,1.96978728,-2.26569904
-3.81490745,5.01450980,-7.19453419,1.35528825,-3.61020388,2.10639467,-2.17812299,0.02546554,-0.00564110,0.48524877,-2.29929662,0.08919164,-0.02835348,2.07885206,-2.25800414
-3.80890445,5.29049927,-6.86657007,1.44143380,-3.46368302,2.22774408,-2.05146923,0.02634991,-0.00540100,0.51707508,-2.11456788,0.09368893,-0.02741302,2.18278550,-2.24179400
-3.80290145,5.55388927,-6.53414305,1.52563052,-3.31178206,2.34462154,-1.92589125,0.02709058,-0.00517011,0.54803046,-1.93513896,0.09794499,-0.02641341,2.28031653,-2.21678070
-3.79689845,5.80176972,-6.19907751,1.60707333,-3.15565814,2.45580879,-1.80210951,0.02767309,-0.00495071,0.57777512,-1.76220964,0.10191465,-0.02535953,2.37028633,-2.18290349
-3.79089545,6.03152671,-5.86330069,1.68504243,-2.99655065,2.56019213,-1.68081113,0.02808579,-0.00474552,0.60598965,-1.59683172,0.10555810,-0.02425874,2.45168231,-2.14032899
-3.78489245,6.24091893,-5.52880811,1.75892693,-2.83575289,2.65679331,-1.56264022,0.02832010,-0.00455764,0.63238453,-1.43989253,0.10884197,-0.02312050,2.52366872,-2.08944528
-3.77888944,6.42814424,-5.19762911,1.82824547,-2.67458497,2.74479674,-1.44818973,0.02837090,-0.00439036,0.65670910,-1.29210414,0.11174018,-0.02195592,2.58561288,-2.03084993
-3.77288644,6.59189301,-4.87179309,1.89266259,-2.51436857,2.82357166,-1.33799506,0.02823665,-0.00424716,0.67875915,-1.15399850,0.11423462,-0.02077738,2.63710521,-1.96533250
-3.76688344,6.73138511,-4.55329714,1.95199971,-2.35640361,2.89268810,-1.23252941,0.02791948,-0.00413152,0.69838318,-1.02592835,0.11631555,-0.01959811,2.67797232,-1.89385172
-3.76088044,6.84638852,-4.24407536,2.00624006,-2.20194726,2.95192570,-1.13220081,0.02742513,-0.00404686,0.71548659,-0.90807342,0.11798166,-0.01843172,2.70828193,-1.81750838
-3.75487744,6.93721781,-3.94597021,2.05552668,-2.05219505,3.00127466,-1.03735083,0.02676278,-0.00399644,0.73003381,-0.80045139,0.11923986,-0.01729184,2.72833942,-1.73751450
-3.74887444,7.00471219,-3.66070590,2.10015349,-1.90826421,3.04092880,-0.94825458,0.02594479,-0.00398322,0.74204818,-0.70293264,0.12010479,-0.01619172,2.73867562,-1.65515994
-3.74287144,7.05019334,-3.38986399,2.14054940,-1.77117915,3.07127072,-0.86512191,0.02498627,-0.00400981,0.75160942,-0.61525788,0.12059797,-0.01514389,2.74002621,-1.57177742
-3.73686843,7.07540478,-3.13486144,2.17725585,-1.64185895,3.09284965,-0.78809944,0.02390466,-0.00407830,0.75884891,-0.53705770,0.12074679,-0.01415984,2.73330346,-1.48870721
-3.73086543,7.08243502,-2.89693106,2.21089878,-1.52110688,3.10635314,-0.71727332,0.02271919,-0.00419022,0.76394285,-0.46787300,0.12058317,-0.01324976,2.71956133,-1.40726245
-3.72486243,7.07362812,-2.67710487,2.24215603,-1.40960187,3.11257377,-0.65267243,0.02145031,-0.00434639,0.76710371,-0.40717544,0.12014222,-0.01242231,2.69995544,-1.32869647
-3.71885943,7.05148550,-2.47620054,2.27172173,-1.30789220,3.11237259,-0.59427177,0.02011908,-0.00454686,0.76857033,-0.35438709,0.11946067,-0.01168447,2.67569963,-1.25417291
-3.71285643,7.01856387,-2.29481129,2.30026927,-1.21639120,3.10664109,-0.54199618,0.01874665,-0.00479079,0.76859709,-0.30889868,0.11857537,-0.01104141,2.64802098,-1.18473973
-3.70685343,6.97737399,-2.13329991,2.32841483,-1.13537539,3.09626374,-0.49572408,0.01735368,-0.00507642,0.76744277,-0.27008605,0.11752187,-0.01049642,2.61811554,-1.12130787
-3.70085043,6.93028521,-1.99179699,2.35668318,-1.06498510,3.08208278,-0.45529133,0.01595982,-0.00540099,0.76535963,-0.23732435,0.11633309,-0.01005093,2.58710647,-1.06463507
-3.69484742,6.87944045,-1.87020409,2.38547767,-1.00522766,3.06486733,-0.42049521,0.01458331,-0.00576077,0.76258314,-0.21000008,0.11503819,-0.00970456,2.55600693,-1.01531534
-3.68884442,6.82668556,-1.76820188,2.41505605,-0.95598344,3.04528813,-0.39109862,0.01324064,-0.00615100,0.75932302,-0.18752085,0.11366174,-0.00945520,2.52568896,-0.97377422
-3.68284142,6.77351651,-1.68526357,2.44551346,-0.91701458,3.02389926,-0.36683441,0.01194624,-0.00656600,0.75575590,-0.16932296,0.11222314,-0.00929925,2.49686021,-0.94026974
-3.67683842,6.72104656,-1.62067344,2.47677380,-0.88797649,3.00112758,-0.34741001,0.01071232,-0.00699924,0.75201996,-0.15487720,0.11073637,-0.00923177,2.47004904,-0.91489897
-3.67083542,6.66999475,-1.57355038,2.50859001,-0.86843193,2.97727023,-0.33251237,0.00954878,-0.00744347,0.74821180,-0.14369300,0.10921005,-0.00924682,2.44559892,-0.89760948
-3.66483242,6.62069569,-1.54287580,2.54055344,-0.85786728,2.95250007,-0.32181318,0.00846325,-0.00789089,0.74438564,-0.13532123,0.10764781,-0.00933776,2.42367194,-0.88821532
-3.65882941,6.57312955,-1.52752536,2.57211216,-0.85571067,2.92687850,-0.31497431,0.00746107,-0.00833334,0.74055469,-0.12935605,0.10604892,-0.00949762,2.40426109,-0.88641648
-3.65282641,6.52696992,-1.52630342,2.60259723,-0.86135142,2.90037450,-0.31165359,0.00654551,-0.00876257,0.73669471,-0.12543596,0.10440918,-0.00971947,2.38721040,-0.89182109
-3.64682341,6.48164645,-1.53797922,2.63125590,-0.87415996,2.87288865,-0.31151055,0.00571792,-0.00917047,0.73274940,-0.12324433,0.10272189,-0.00999685,2.37224175,-0.90396932
-3.64082041,6.43641818,-1.56132351,2.65728992,-0.89350776,2.84428040,-0.31421221,0.00497794,-0.00954938,0.72863718,-0.12250961,0.10097905,-0.01032421,2.35898647,-0.92235788
-3.63481741,6.39045308,-1.59514422,2.67989723,-0.91878620,2.81439670,-0.31943880,0.00432379,-0.00989234,0.72425904,-0.12300524,0.09917245,-0.01069724,2.34702014,-0.94646415
-3.62881441,6.34290909,-1.63831988,2.69831463,-0.94942375,2.78310027,-0.32688899,0.00375250,-0.01019335,0.71950690,-0.12454932,0.09729480,-0.01111331,2.33589841,-0.97576890
-3.62281141,6.29301176,-1.68982939,2.71185940,-0.98490061,2.75029564,-0.33628476,0.00326018,-0.01044766,0.71427198,-0.12700414,0.09534074,-0.01157176,2.32519188,-1.00977676
-3.61680840,6.24012427,-1.74877701,2.71996750,-1.02476018,2.71595136,-0.34737559,0.00284223,-0.01065196,0.70845274,-0.13027532,0.09330764,-0.01207419,2.31451806,-1.04803356
-3.61080540,6.18380576,-1.81441143,2.72222639,-1.06861674,2.68011704,-0.35994185,0.00249364,-0.01080453,0.70196193,-0.13431063,0.09119625,-0.01262463,2.30356875,-1.09014001
-3.60480240,6.12385512,-1.88613819,2.71840060,-1.11615902,2.64293441,-0.37379724,0.00220912,-0.01090538,0.69473239,-0.13909831,0.08901105,-0.01322967,2.29213148,-1.13576124
-3.59879940,6.06033794,-1.96352487,2.70844865,-1.16714936,2.60464175,-0.38879028,0.00198329,-0.01095631,0.68672137,-0.14466470,0.08676036,-0.01389841,2.28010383,-1.18463196
-3.59279640,5.99359585,-2.04629885,2.69253052,-1.22141862,2.56557163,-0.40480467,0.00181083,-0.01096089,0.67791316,-0.15107120,0.08445622,-0.01464239,2.26750020,-1.23655720
-3.58679340,5.92423815,-2.13433780,2.67100501,-1.27885697,2.52614242,-0.42175858,0.00168658,-0.01092437,0.66832001,-0.15841037,0.08211398,-0.01547535,2.25445084,-1.29140889
-3.58079040,5.85311712,-2.22765316,2.64441748,-1.33940111,2.48684422,-0.43960284,0.00160564,-0.01085355,0.65798147,-0.16680113,0.07975176,-0.01641287,2.24119354,-1.34911850
-3.57478739,5.78128897,-2.32636760,2.61347829,-1.40301862,2.44822045,-0.45831810,0.00156335,-0.01075661,0.64696218,-0.17638311,0.07738963,-0.01747193,2.22805879,-1.40966650
-3.56878439,5.70996375,-2.43068725,2.57903349,-1.46969022,2.41084631,-0.47791098,0.00155543,-0.01064281,0.63534846,-0.18731000,0.07504885,-0.01867038,2.21544951,-1.47306907
-3.56278139,5.64044747,-2.54086997,2.54202920,-1.53939108,2.37530582,-0.49840946,0.00157789,-0.01052226,0.62324404,-0.19974232,0.07275087,-0.02002630,2.20381692,-1.53936310
-3.55677839,5.57408073,-2.65719124,2.50347176,-1.61207212,2.34216888,-0.51985749,0.00162713,-0.01040552,0.61076520,-0.21383941,0.07051648,-0.02155729,2.19363423,-1.60859018
-3.55077539,5.51217764,-2.77990894,2.46438582,-1.68764254,2.31196984,-0.54230905,0.00169984,-0.01030334,0.59803574,-0.22975112,0.06836497,-0.02327977,2.18536984,-1.68078045
-3.54477239,5.45596905,-2.90922874,2.42577270,-1.76595459,2.28518905,-0.56582189,0.00179307,-0.01022630,0.58518216,-0.24760929,0.06631337,-0.02520820,2.17946188,-1.75593724
-3.53876938,5.40655346,-3.04527148,2.38857123,-1.84679146,2.26223835,-0.59045102,0.00190421,-0.01018446,0.57232933,-0.26751947,0.06437592,-0.02735439,2.17629559,-1.83402315
-3.53276638,5.36485831,-3.18804419,2.35362309,-1.92985930,2.24345121,-0.61624231,0.00203095,-0.01018704,0.55959694,-0.28955313,0.06256365,-0.02972679,2.17618503,-1.91494833
-3.52676338,5.33161357,-3.33741567,2.32164443,-2.01478381,2.22907805,-0.64322624,0.00217132,-0.01024219,0.54709685,-0.31374075,0.06088415,-0.03232985,2.17935990,-1.99856141
-3.52076038,5.30733874,-3.49309804,2.29320499,-2.10111175,2.21928654,-0.67141221,0.00232371,-0.01035670,0.53493163,-0.34006612,0.05934163,-0.03516356,2.18595835,-2.08464345
-3.51475738,5.29234298,-3.65463487,2.26871567,-2.18831751,2.21416660,-0.70078346,0.00248687,-0.01053580,0.52319400,-0.36846232,0.05793704,-0.03822298,2.19602575,-2.17290512
-3.50875438,5.28673772,-3.82139641,2.24842465,-2.27581448,2.21373928,-0.73129290,0.00265992,-0.01078304,0.51196746,-0.39880950,0.05666845,-0.04149799,2.20951929,-2.26298710
-3.50275138,5.29045968,-3.99258231,2.23242190,-2.36297069,2.21796860,-0.76286004,0.00284241,-0.01110017,0.50132761,-0.43093490,0.05553151,-0.04497315,2.22631768,-2.35446360
-3.49674837,5.30330204,-4.16723159,2.22065136,-2.44912804,2.22677503,-0.79536922,0.00303434,-0.01148706,0.49134424,-0.46461511,0.05452000,-0.04862774,2.24623513,-2.44684866
-3.49074537,5.32495054,-4.34423956,2.21292947,-2.53362399,2.24004948,-0.82866913,0.00323618,-0.01194173,0.48208377,-0.49958078,0.05362646,-0.05243592,2.26903801,-2.53960477
-3.48474237,5.35502146,-4.52238102,2.20896853,-2.61581470,2.25766635,-0.86257400,0.00344890,-0.01246034,0.47361174,-0.53552369,0.05284279,-0.05636703,2.29446315,-2.63215348
-3.47873937,5.39309803,-4.70033884,2.20840317,-2.69509833,2.27949457,-0.89686618,0.00367400,-0.01303730,0.46599522,-0.57210597,0.05216082,-0.06038610,2.32223594,-2.72388715
-3.47273637,5.43876235,-4.87673667,2.21081790,-2.77093711,2.30540566,-0.93130038,0.00391349,-0.01366534,0.45930467,-0.60897131,0.05157280,-0.06445439,2.35208701,-2.81418155
-3.46673337,5.49162023,-5.05017465,2.21577396,-2.84287696,2.33527791,-0.96560930,0.00416990,-0.01433570,0.45361517,-0.64575765,0.05107176,-0.06853014,2.38376603,-2.90240849
-3.46073037,5.55131675,-5.21926641,2.22283369,-2.91056363,2.36899656,-0.99951055,0.00444628,-0.01503822,0.44900673,-0.68211087,0.05065181,-0.07256929,2.41705166,-2.98794804
-3.45472736,5.61754159,-5.38267612,2.23158094,-2.97375411,2.40644957,-1.03271470,0.00474612,-0.01576162,0.44556362,-0.71769894,0.05030821,-0.07652640,2.45175686,-3.07019989
-3.44872436,5.69002334,-5.53915381,2.24163641,-3.03232289,2.44751951,-1.06493401,0.00507330,-0.01649364,0.44337257,-0.75222575,0.05003733,-0.08035551,2.48772914,-3.14859338
-3.44272136,5.76851351,-5.68756779,2.25266715,-3.08626236,2.49207195,-1.09589162,0.00543202,-0.01722132,0.44252002,-0.78544407,0.04983652,-0.08401110,2.52484579,-3.22259596
-3.43671836,5.85276107,-5.82693254,2.26439003,-3.13567731,2.53994123,-1.12533076,0.00582672,-0.01793122,0.44308827,-0.81716674,0.04970377,-0.08744895,2.56300437,-3.29172001
-3.43071536,5.94247969,-5.95643117,2.27656929,-3.18077376,2.59091462,-1.15302354,0.00626187,-0.01860973,0.44515091,-0.84727572,0.04963740,-0.09062714,2.60210926,-3.35552769
-3.42471236,6.03730973,-6.07543139,2.28900873,-3.22184257,2.64471610,-1.17877878,0.00674193,-0.01924330,0.44876763,-0.87572813,0.04963557,-0.09350682,2.64205518,-3.41363421
-3.41870935,6.13677804,-6.18349442,2.30153960,-3.25923858,2.70099081,-1.20244876,0.00727110,-0.01981876,0.45397860,-0.90255906,0.04969585,-0.09605306,2.68270888,-3.46570929
-3.41270635,6.24025837,-6.28037651,2.31400531,-3.29335649,2.75929143,-1.22393412,0.00785319,-0.02032360,0.46079885,-0.92788073,0.04981477,-0.09823554,2.72389046,-3.51147731
-3.40670335,6.34693548,-6.36602300,2.32624446,-3.32460458,2.81906767,-1.24318692,0.00849142,-0.02074629,0.46921292,-0.95187795,0.04998737,-0.10002919,2.76535558,-3.55071615
-3.40070035,6.45577570,-6.44055528,2.33807371,-3.35337774,2.87965960,-1.26021147,0.00918821,-0.02107651,0.47916996,-0.97479981,0.05020690,-0.10141468,2.80678001,-3.58325511
-3.39469735,6.56550656,-6.50425124,2.34927198,-3.38003119,2.94029579,-1.27506282,0.00994499,-0.02130546,0.49057978,-0.99694802,0.05046453,-0.10237878,2.84774780,-3.60897215
-3.38869435,6.67460747,-6.55752007,2.35956738,-3.40485619,3.00009650,-1.28784296,0.01076202,-0.02142608,0.50331005,-1.01866225,0.05074929,-0.10291464,2.88774402,-3.62779065
-3.38269135,6.78131306,-6.60087255,2.36862807,-3.42805920,3.05808251,-1.29869476,0.01163821,-0.02143323,0.51718483,-1.04030295,0.05104798,-0.10302183,2.92615300,-3.63967594
-3.37668834,6.88362992,-6.63488810,2.37605800,-3.44974527,3.11318930,-1.30779396,0.01257101,-0.02132390,0.53198473,-1.06223269,0.05134533,-0.10270628,2.96226250,-3.64463184
-3.37068534,6.97936717,-6.66018003,2.38139806,-3.46990677,3.16428644,-1.31533938,0.01355624,-0.02109726,0.54744881,-1.08479650,0.05162429,-0.10198009,2.99527415,-3.64269712
-3.36468234,7.06618016,-6.67736046,2.38413299,-3.48841774,3.21020185,-1.32154200,0.01458810,-0.02075474,0.56327821,-1.10830234,0.05186632,-0.10086112,3.02431990,-3.63394222
-3.35867934,7.14162640,-6.68700635,2.38370377,-3.50503421,3.24975000,-1.32661322,0.01565909,-0.02029997,0.57914164,-1.13300255,0.05205195,-0.09937249,3.04848412,-3.61846609
-3.35267634,7.20323181,-6.68962817,2.37952517,-3.51940040,3.28176336,-1.33075293,0.01676012,-0.01973876,0.59468254,-1.15907710,0.05216125,-0.09754191,3.06683060,-3.59639323
-3.34667334,7.24856518,-6.68564234,2.37100751,-3.53106021,3.30512599,-1.33413798,0.01788060,-0.01907887,0.60952771,-1.18661944,0.05217453,-0.09540094,3.07843353,-3.56787094
-3.34067034,7.27531799,-6.67534875,2.35758168,-3.53947359,3.31880814,-1.33691158,0.01900864,-0.01832986,0.62329728,-1.21562572,0.05207290,-0.09298414,3.08241102,-3.53306671
-3.33466733,7.28138655,-6.65891427,2.33872597,-3.54403667,3.32190063,-1.33917418,0.02013128,-0.01750280,0.63561560,-1.24598786,0.05183897,-0.09032815,3.07796012,-3.49216575
-3.32866433,7.26495325,-6.63636288,2.31399356,-3.54410477,3.31364781,-1.34097633,0.02123483,-0.01660995,0.64612264,-1.27749075,0.05145746,-0.08747077,3.06439153,-3.44536883
-3.32266133,7.22456345,-6.60757296,2.28303889,-3.53901712,3.29347767,-1.34231387,0.02230522,-0.01566445,0.65448553,-1.30981396,0.05091574,-0.08445003,3.04116271,-3.39289015
-3.31665833,7.15919483,-6.57228196,2.24564179,-3.52812210,3.26102817,-1.34312583,0.02332846,-0.01467991,0.66040972,-1.34253783,0.05020436,-0.08130330,3.00790793,-3.33495571
-3.31065533,7.06831605,-6.53009827,2.20172788,-3.51080208,3.21616835,-1.34329504,0.02429100,-0.01367011,0.66364930,-1.37515371,0.04931741,-0.07806648,2.96446372,-3.27180184
-3.30465233,6.95193197,-6.48052001,2.15138411,-3.48649664,3.15901361,-1.34265170,0.02518025,-0.01264860,0.66401597,-1.40707818,0.04825284,-0.07477327,2.91088876,-3.20367435
-3.29864932,6.81061340,-6.42296022,2.09486875,-3.45472368,3.08993418,-1.34097965,0.02598498,-0.01162836,0.66138628,-1.43767051,0.04701255,-0.07145460,2.84747719,-3.13082817
-3.29264632,6.64550956,-6.35677728,2.03261498,-3.41509734,3.00955634,-1.33802518,0.02669571,-0.01062156,0.65570677,-1.46625289,0.04560250,-0.06813815,2.77476463,-3.05352760
-3.28664332,6.45834252,-6.28130986,1.96522806,-3.36734275,2.91875627,-1.33350804,0.02730509,-0.00963926,0.64699671,-1.49213256,0.04403251,-0.06484806,2.69352660,-2.97204734
-3.28064032,6.25138348,-6.19591480,1.89347600,-3.31130683,2.81864636,-1.32713418,0.02780809,-0.00869123,0.63534828,-1.51462505,0.04231610,-0.06160483,2.60476938,-2.88667412
-3.27463732,6.02741147,-6.10000664,1.81827409,-3.24696551,2.71055457,-1.31860964,0.02820227,-0.00778582,0.62092417,-1.53307767,0.04047013,-0.05842524,2.50971348,-2.79770906
-3.26863432,5.78965593,-5.99309716,1.74066413,-3.17442700,2.59599741,-1.30765511,0.02848775,-0.00692987,0.60395258,-1.54689232,0.03851432,-0.05532259,2.40977053,-2.70547059
-3.26263132,5.54172536,-5.87483343,1.66178904,-3.09393159,2.47664742,-1.29402031,0.02866721,-0.00612871,0.58471997,-1.55554679,0.03647074,-0.05230690,2.30651422,-2.61029766
-3.25662831,5.28752450,-5.74503260,1.58286409,-3.00584796,2.35429640,-1.27749781,0.02874570,-0.00538616,0.56356169,-1.55861374,0.03436324,-0.04938531,2.20164670,-2.51255328
-3.25062531,5.03116338,-5.60371216,1.50514602,-2.91066657,2.23081555,-1.25793546,0.02873037,-0.00470463,0.54085104,-1.55577665,0.03221681,-0.04656252,2.09696137,-2.41262780
-3.24462231,4.77686138,-5.45111403,1.42990108,-2.80899023,2.10811408,-1.23524697,0.02863011,-0.00408528,0.51698713,-1.54684212,0.03005694,-0.04384127,1.99430365,-2.31094196
-3.23861931,4.52884987,-5.28772165,1.35837345,-2.70152235,1.98809756,-1.20942025,0.02845508,-0.00352811,0.49238226,-1.53174812,0.02790900,-0.04122284,1.89553089,-2.20794915
-3.23261631,4.29127663,-5.11426890,1.29175509,-2.58905330,1.87262751,-1.18052296,0.02821621,-0.00303221,0.46744904,-1.51056788,0.02579768,-0.03870756,1.80247280,-2.10413680
-3.22661331,4.06811519,-4.93174063,1.23115799,-2.47244501,1.76348328,-1.14870525,0.02792466,-0.00259592,0.44258821,-1.48350922,0.02374640,-0.03629525,1.71689330,-2.00002653
-3.22061031,3.86308143,-4.74136446,1.17758961,-2.35261447,1.66232741,-1.11419949,0.02759129,-0.00221704,0.41817730,-1.45090963,0.02177689,-0.03398568,1.64045501,-1.89617302
-3.21460730,3.67955980,-4.54459414,1.13193212,-2.23051631,1.57067518,-1.07731701,0.02722616,-0.00189308,0.39456076,-1.41322708,0.01990876,-0.03177889,1.57468681,-1.79316131
-3.20860430,3.52054025,-4.34308514,1.09492569,-2.10712499,1.48986899,-1.03844210,0.02683807,-0.00162140,0.37204192,-1.37102707,0.01815922,-0.02967545,1.52095507,-1.69160278
-3.20260130,3.38856687,-4.13866337,1.06715601,-1.98341688,1.42105765,-0.99802358,0.02643422,-0.00139943,0.35087682,-1.32496664,0.01654284,-0.02767674,1.48043873,-1.59212962
-3.19659830,3.28569832,-3.93328827,1.04904582,-1.86035278,1.36518086,-0.95656422,0.02601994,-0.00122485,0.33127033,-1.27577570,0.01507148,-0.02578498,1.45410828,-1.49538814
-3.19059530,3.21347986,-3.72901179,1.04085033,-1.73886123,1.32295848,-0.91460862,0.02559854,-0.00109571,0.31337434,-1.22423671,0.01375417,-0.02400337,1.44270856,-1.40203105
-3.18459230,3.17292602,-3.52793481,1.04265591,-1.61982307,1.29488439,-0.87272994,0.02517129,-0.00101057,0.29728806,-1.17116335,0.01259720,-0.02233606,1.44674500,-1.31270901
-3.17858929,3.16451327,-3.33216259,1.05438181,-1.50405763,1.28122441,-0.83151607,0.02473754,-0.00096860,0.28306013,-1.11737903,0.01160423,-0.02078809,1.46647325,-1.22806178
-3.17258629,3.18818128,-3.14376087,1.07578420,-1.39231097,1.28201777,-0.79155572,0.02429490,-0.00096966,0.27069246,-1.06369592,0.01077641,-0.01936528,1.50189190,-1.14870914
-3.16658329,3.24334192,-2.96471395,1.10646236,-1.28524641,1.29708177,-0.75342487,0.02383957,-0.00101430,0.26014529,-1.01089533,0.01011265,-0.01807413,1.55273807,-1.07524206
-3.16058029,3.32889506,-2.79688598,1.14586636,-1.18343766,1.32601913,-0.71767400,0.02336670,-0.00110382,0.25134324,-0.95970982,0.00960983,-0.01692165,1.61848604,-1.00821410
-3.15457729,3.44325053,-2.64198639,1.19330626,-1.08736460,1.36822781,-0.68481635,0.02287086,-0.00124020,0.24418190,-0.91080761,0.00926311,-0.01591520,1.69834896,-0.94813350
-3.14857429,3.58435592,-2.50154000,1.24796256,-0.99741180,1.42291313,-0.65531754,0.02234646,-0.00142606,0.23853475,-0.86477957,0.00906619,-0.01506228,1.79128403,-0.89545574
-3.14257129,3.74973022,-2.37686227,1.30889794,-0.91386964,1.48910219,-0.62958654,0.02178822,-0.00166461,0.23425987,-0.82212898,0.00901168,-0.01437042,1.89600164,-0.85057694
-3.13656828,3.93650357,-2.26903960,1.37507049,-0.83693792,1.56566076,-0.60796826,0.02119159,-0.00195945,0.23120643,-0.78326409,0.00909134,-0.01384690,2.01097895,-0.81382788
-3.13056528,4.14146360,-2.17891472,1.44534858,-0.76673157,1.65131270,-0.59073757,0.02055311,-0.00231447,0.22922049,-0.74849339,0.00929645,-0.01349865,2.13447859,-0.78546868
-3.12456228,4.36110876,-2.10707676,1.51852758,-0.70328818,1.74466221,-0.57809483,0.01987074,-0.00273366,0.22815013,-0.71802356,0.00961809,-0.01333197,2.26457298,-0.76568420
-3.11855928,4.59170912,-2.05385572,1.59334875,-0.64657693,1.84421907,-0.57016288,0.01914403,-0.00322085,0.22784975,-0.69195973,0.01004742,-0.01335239,2.39917472,-0.75457994
-3.11255628,4.82937480,-2.01932101,1.66852033,-0.59650840,1.94842682,-0.56698542,0.01837425,-0.00377953,0.22818347,-0.67030797,0.01057595,-0.01356443,2.53607307,-0.75217868
-3.10655328,5.07013172,-2.00328376,1.74274086,-0.55294502,2.05569397,-0.56852668,0.01756445,-0.00441255,0.22902769,-0.65297957,0.01119582,-0.01397140,2.67297655,-0.75841783
-3.10055028,5.31000390,-2.00530275,1.81472465,-0.51571157,2.16442756,-0.57467255,0.01671932,-0.00512186,0.23027286,-0.63979705,0.01189998,-0.01457521,2.80756104,-0.77314762
-3.09454727,5.54510095,-2.02469403,1.88322885,-0.48460554,2.27306885,-0.58523296,0.01584510,-0.00590826,0.23182453,-0.63050157,0.01268239,-0.01537612,2.93752246,-0.79613053
-3.08854427,5.77170869,-2.06054433,1.94708173,-0.45940702,2.38013002,-0.59994578,0.01494931,-0.00677112,0.23360377,-0.62476157,0.01353820,-0.01637258,3.06063268,-0.82704212
-3.08254127,5.98638036,-2.11172851,2.00521115,-0.43988800,2.48423078,-0.61848215,0.01404054,-0.00770817,0.23554707,-0.62218241,0.01446381,-0.01756105,3.17479692,-0.86547368
-3.07653827,6.18602508,-2.17693144,2.05667245,-0.42582098,2.58413377,-0.64045346,0.01312808,-0.00871527,0.23760591,-0.62231704,0.01545698,-0.01893587,3.27811066,-0.91093715
-3.07053527,6.36799029,-2.25467475,2.10067441,-0.41698679,2.67877704,-0.66541986,0.01222162,-0.00978630,0.23974587,-0.62467740,0.01651682,-0.02048915,3.36891374,-0.96287259
-3.06453227,6.53013439,-2.34334844,2.13660229,-0.41318182,2.76730226,-0.69290056,0.01133096,-0.01091309,0.24194565,-0.62874644,0.01764377,-0.02221074,3.44583932,-1.02065867
