energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,V_p_up,V_d_up
4.31315658,1.96202461,0.04666995,0.45022222,0.94166342,0.01162819,1.32758939,0.65191536
4.31915958,1.82581865,0.04319121,0.42104951,0.88322106,0.01080116,1.23488804,0.60422969
4.32516258,1.69131642,0.03970633,0.39252624,0.82359396,0.00996809,1.14448068,0.55759666
4.33116558,1.56049827,0.03625771,0.36512393,0.76384172,0.00914040,1.05765325,0.51262995
4.33716858,1.43519806,0.03288455,0.33928480,0.70496648,0.00832870,0.97559867,0.46989227
4.34317159,1.31706180,0.02962188,0.31541106,0.64788973,0.00754253,0.89938825,0.42988261
4.34917459,1.20751500,0.02649991,0.29385587,0.59343313,0.00679017,0.82994845,0.39302642
4.35517759,1.10773879,0.02354356,0.27491612,0.54230397,0.00607856,0.76804340,0.35966874
4.36118059,1.01865476,0.02077222,0.25882708,0.49508504,0.00541321,0.71426294,0.33007009
4.36718359,0.94091806,0.01819978,0.24575883,0.45222910,0.00479818,0.66901599,0.30440510
4.37318659,0.87491797,0.01583484,0.23581437,0.41405745,0.00423614,0.63252888,0.28276342
4.37918959,0.82078512,0.01368105,0.22902947,0.38076237,0.00372844,0.60484802,0.26515269
4.38519260,0.77840447,0.01173760,0.22537378,0.35241284,0.00327522,0.58584660,0.25150327
4.39119560,0.74743294,0.00999986,0.22475355,0.32896303,0.00287559,0.57523460,0.24167433
4.39719860,0.72732102,0.00845994,0.22701538,0.31026300,0.00252771,0.57257181,0.23546110
4.40320160,0.71733744,0.00710744,0.23195131,0.29607113,0.00222902,0.57728352,0.23260297
4.40920460,0.71659629,0.00593004,0.23930489,0.28606766,0.00197639,0.58867835,0.23279229
4.41520760,0.72408601,0.00491415,0.24877828,0.27986902,0.00176627,0.60596823,0.23568371
4.42121061,0.73869977,0.00404551,0.26004035,0.27704260,0.00159487,0.62829006,0.24090383
4.42721361,0.75926685,0.00330967,0.27273557,0.27712141,0.00145826,0.65472894,0.24806123
4.43321661,0.78458458,0.00269245,0.28649368,0.27961867,0.00135257,0.68434266,0.25675656
4.43921961,0.81345042,0.00218029,0.30093991,0.28404188,0.00127400,0.71618703,0.26659279
4.44522261,0.84469379,0.00176059,0.31570562,0.28990614,0.00121900,0.74934169,0.27718524
4.45122561,0.87720690,0.00142191,0.33043904,0.29674677,0.00118433,0.78293585,0.28817146
4.45722861,0.90997419,0.00115415,0.34481589,0.30413065,0.00116708,0.81617315,0.29922063
4.46323162,0.94209938,0.00094871,0.35854945,0.31166649,0.00116476,0.84835511,0.31004217
4.46923462,0.97282964,0.00079850,0.37139975,0.31901354,0.00117530,0.87890221,0.32039351
4.47523762,1.00157574,0.00069806,0.38318163,0.32588869,0.00119709,0.90737175,0.33008658
4.48124062,1.02792772,0.00064356,0.39377102,0.33207175,0.00122897,0.93347178,0.33899282
4.48724362,1.05166506,0.00063282,0.40310941,0.33740878,0.00127021,0.95707027,0.34704645
4.49324662,1.07276097,0.00066529,0.41120605,0.34181332,0.00132051,0.97819889,0.35424581
4.49924962,1.09138024,0.00074206,0.41813775,0.34526552,0.00137995,0.99705110,0.36065260
4.50525263,1.10787059,0.00086584,0.42404615,0.34780913,0.00144897,1.01397419,0.36638901
4.51125563,1.12274742,0.00104092,0.42913253,0.34954642,0.00152830,1.02945543,0.37163267
4.51725863,1.13667250,0.00127311,0.43365016,0.35063123,0.00161890,1.04410260,0.37660953
4.52326163,1.15042695,0.00156970,0.43789454,0.35126034,0.00172192,1.05861953,0.38158500
4.52926463,1.16487962,0.00193936,0.44219185,0.35166347,0.00183860,1.07377735,0.38685337
4.53526763,1.18095177,0.00239200,0.44688588,0.35209228,0.00197023,1.09038267,0.39272616
4.54127064,1.19957933,0.00293858,0.45232416,0.35280878,0.00211804,1.10924372,0.39951948
4.54727364,1.22167414,0.00359090,0.45884367,0.35407350,0.00228317,1.13113584,0.40754117
4.55327664,1.24808554,0.00436132,0.46675667,0.35613399,0.00246655,1.15676761,0.41707793
4.55927964,1.27956360,0.00526236,0.47633733,0.35921393,0.00266887,1.18674896,0.42838302
4.56528264,1.31672552,0.00630634,0.48780948,0.36350335,0.00289050,1.22156241,0.44166487
4.57128564,1.36002605,0.00750483,0.50133616,0.36915021,0.00313143,1.26153858,0.45707717
4.57728864,1.40973326,0.00886817,0.51701107,0.37625362,0.00339125,1.30683682,0.47471055
4.58329165,1.46591014,0.01040482,0.53485249,0.38485896,0.00366909,1.35743161,0.49458625
4.58929465,1.52840282,0.01212081,0.55479966,0.39495495,0.00396358,1.41310520,0.51665197
4.59529765,1.59683561,0.01401908,0.57671186,0.40647273,0.00427291,1.47344663,0.54078002
4.60130065,1.67061305,0.01609890,0.60037007,0.41928691,0.00459473,1.53785712,0.56676777
4.60730365,1.74892886,0.01835532,0.62548129,0.43321855,0.00492625,1.60556159,0.59434044
4.61330665,1.83078142,0.02077871,0.65168516,0.44803981,0.00526422,1.67562586,0.62315621
4.61930965,1.91499549,0.02335444,0.67856289,0.46348018,0.00560500,1.74697895,0.65281332
4.62531266,2.00024946,0.02606269,0.70564800,0.47923395,0.00594458,1.81843976,0.68285926
4.63131566,2.08510748,0.02887843,0.73243872,0.49496874,0.00627867,1.88874739,0.71280154
4.63731866,2.16805562,0.03177164,0.75841155,0.51033484,0.00660281,1.95659412,0.74212007
4.64332166,2.24754115,0.03470776,0.78303575,0.52497494,0.00691239,2.02066025,0.77028051
4.64932466,2.32201398,0.03764829,0.80578819,0.53853414,0.00720281,2.07964987,0.79674863
4.65532766,2.38996917,0.04055167,0.82616831,0.55066991,0.00746957,2.13232641,0.82100499
4.66133067,2.44998936,0.04337439,0.84371266,0.56106164,0.00770836,2.17754740,0.84255977
4.66733367,2.50078591,0.04607215,0.85800869,0.56941966,0.00791522,2.21429701,0.86096718
4.67333667,2.54123762,0.04860131,0.86870726,0.57549350,0.00808660,2.24171594,0.87583909
4.67933967,2.57042569,0.05092024,0.87553365,0.57907895,0.00821951,2.25912734,0.88685748
4.68534267,2.58766371,0.05299080,0.87829655,0.58002401,0.00831157,2.26605823,0.89378510
4.69134567,2.59252168,0.05477975,0.87689482,0.57823335,0.00836117,2.26225551,0.89647411
4.69734867,2.58484285,0.05625996,0.87132166,0.57367121,0.00836743,2.24769590,0.89487220
4.70335168,2.56475266,0.05741153,0.86166603,0.56636258,0.00833036,2.22258940,0.88902589
4.70935468,2.53265910,0.05822261,0.84811121,0.55639270,0.00825080,2.18737588,0.87908081
4.71535768,2.48924414,0.05868992,0.83093038,0.54390474,0.00813043,2.14271462,0.86527877
4.72136068,2.43544625,0.05881898,0.81047943,0.52909579,0.00797179,2.08946699,0.84795162
4.72736368,2.37243431,0.05862395,0.78718697,0.51221123,0.00777813,2.02867265,0.82751198
4.73336668,2.30157351,0.05812715,0.76154207,0.49353770,0.00755341,1.96151978,0.80444115
4.73936968,2.22438443,0.05735823,0.73407983,0.47339472,0.00730216,1.88931029,0.77927439
4.74537269,2.14249653,0.05635302,0.70536551,0.45212555,0.00702931,1.81342123,0.75258430
4.75137569,2.05759780,0.05515218,0.67597763,0.43008724,0.00674011,1.73526346,0.72496265
4.75737869,1.97138230,0.05379962,0.64649061,0.40764052,0.00643992,1.65623933,0.69700154
4.76338169,1.88549771,0.05234080,0.61745772,0.38513968,0.00613409,1.57770077,0.66927443
4.76938469,1.80149484,0.05082101,0.58939482,0.36292294,0.00582776,1.50090933,0.64231795
4.77538769,1.72078105,0.04928368,0.56276559,0.34130360,0.00552574,1.42699987,0.61661507
4.78139070,1.64457954,0.04776878,0.53796878,0.32056219,0.00523238,1.35694917,0.59258043
4.78739370,1.57389580,0.04631150,0.51532785,0.30094008,0.00495143,1.29155058,0.57054831
4.79339670,1.50949283,0.04494101,0.49508348,0.28263453,0.00468596,1.23139596,0.55076378
4.79939970,1.45187569,0.04367968,0.47738912,0.26579546,0.00443831,1.17686513,0.53337732
4.80540270,1.40128595,0.04254255,0.46230967,0.25052388,0.00421005,1.12812357,0.51844317
4.81140570,1.35770613,0.04153707,0.44982332,0.23687210,0.00400195,1.08512790,0.50592122
4.81740870,1.32087351,0.04066331,0.43982628,0.22484550,0.00381408,1.04763910,0.49568257
4.82341171,1.29030264,0.03991439,0.43214028,0.21440570,0.00364577,1.01524253,0.48751824
4.82941471,1.26531520,0.03927720,0.42652231,0.20547513,0.00349579,0.98737379,0.48115064
4.83541771,1.24507593,0.03873341,0.42267620,0.19794242,0.00336235,0.96334919,0.47624730
4.84142071,1.22863267,0.03826056,0.42026547,0.19166867,0.00324329,0.94239940,0.47243614
4.84742371,1.21495890,0.03783339,0.41892698,0.18649409,0.00313616,0.92370478,0.46932166
4.85342671,1.20299677,0.03742513,0.41828473,0.18224480,0.00303835,0.90643078,0.46650125
4.85942971,1.19169891,0.03700882,0.41796328,0.17873957,0.00294723,0.88976201,0.46358106
4.86543272,1.18006733,0.03655855,0.41760036,0.17579620,0.00286022,0.87293358,0.46019061
4.87143572,1.16718796,0.03605059,0.41685813,0.17323730,0.00277496,0.85525842,0.45599578
4.87743872,1.15225963,0.03546432,0.41543284,0.17089550,0.00268932,0.83614988,0.45070955
4.88344172,1.13461678,0.03478301,0.41306267,0.16861763,0.00260155,0.81513866,0.44410032
4.88944472,1.11374521,0.03399434,0.40953338,0.16626823,0.00251022,0.79188390,0.43599746
4.89544772,1.08929086,0.03309069,0.40468208,0.16373199,0.00241438,0.76617822,0.42629412
4.90145073,1.06106178,0.03206926,0.39839875,0.16091533,0.00231343,0.73794702,0.41494741
4.90745373,1.02902368,0.03093185,0.39062600,0.15774716,0.00220723,0.70724248,0.40197602
4.91345673,0.99328995,0.02968464,0.38135704,0.15417889,0.00209599,0.67423288,0.38745569
4.91945973,0.95410699,0.02833761,0.37063223,0.15018371,0.00198027,0.63918828,0.37151283
4.92546273,0.91183592,0.02690398,0.35853442,0.14575540,0.00186090,0.60246339,0.35431682
4.93146573,0.86693194,0.02539951,0.34518352,0.14090675,0.00173895,0.56447876,0.33607129
4.93746873,0.81992239,0.02384173,0.33073048,0.13566759,0.00161568,0.52570133,0.31700506
4.94347174,0.77138462,0.02224923,0.31535104,0.13008280,0.00149242,0.48662536,0.29736302
4.94947474,0.72192478,0.02064094,0.29923958,0.12421015,0.00137060,0.44775453,0.27739737
4.95547774,0.67215821,0.01903543,0.28260327,0.11811823,0.00125162,0.40958605,0.25735969
4.96148074,0.62269230,0.01745035,0.26565664,0.11188455,0.00113685,0.37259736,0.23749395
4.96748374,0.57411214,0.01590194,0.24861688,0.10559368,0.00102758,0.33723573,0.21803072
4.97348674,0.52696930,0.01440464,0.23169981,0.09933580,0.00092501,0.30391091,0.19918277
4.97948974,0.48177391,0.01297083,0.21511670,0.09320530,0.00083022,0.27299105,0.18114193
4.98549275,0.43898975,0.01161065,0.19907187,0.08729979,0.00074419,0.24480139,0.16407727
4.99149575,0.39903236,0.01033196,0.18376095,0.08171919,0.00066774,0.21962557,0.14813456
4.99749875,0.36226954,0.00914034,0.16937000,0.07656512,0.00060163,0.19770919,0.13343665
5.00350175,0.32902397,0.00803922,0.15607501,0.07194038,0.00054648,0.17926475,0.12008479
5.00950475,0.29957732,0.00703004,0.14404200,0.06794855,0.00050288,0.16447769,0.10816064
5.01550775,0.27417524,0.00611245,0.13342735,0.06469361,0.00047132,0.15351270,0.09772852
5.02151076,0.25303283,0.00528457,0.12437829,0.06227953,0.00045227,0.14651972,0.08883809
5.02751376,0.23633979,0.00454325,0.11703346,0.06080968,0.00044615,0.14363909,0.08152682
5.03351676,0.22426502,0.00388432,0.11152324,0.06038615,0.00045337,0.14500524,0.07582233
5.03951976,0.21696004,0.00330285,0.10796990,0.06110875,0.00047433,0.15074863,0.07174441
5.04552276,0.21456100,0.00279341,0.10648730,0.06307369,0.00050940,0.16099549,0.06930644
5.05152576,0.21718900,0.00235026,0.10718011,0.06637198,0.00055890,0.17586530,0.06851633
5.05752876,0.22494859,0.00196758,0.11014257,0.07108739,0.00062312,0.19546595,0.06937677
5.06353177,0.23792448,0.00163962,0.11545653,0.07729412,0.00070226,0.21988660,0.07188483
5.06953477,0.25617646,0.00136087,0.12318910,0.08505409,0.00079643,0.24918864,0.07603107
5.07553777,0.27973289,0.00112618,0.13338966,0.09441398,0.00090556,0.28339508,0.08179795
5.08154077,0.30858297,0.00093085,0.14608649,0.10540217,0.00102944,0.32247881,0.08915799
5.08754377,0.34266824,0.00077075,0.16128319,0.11802555,0.00116761,0.36635055,0.09807151
5.09354677,0.38187388,0.00064240,0.17895488,0.13226650,0.00131937,0.41484705,0.10848434
5.09954977,0.42602026,0.00054305,0.19904451,0.14808012,0.00148371,0.46772030,0.12032554
5.10555278,0.47485544,0.00047077,0.22145951,0.16539197,0.00165933,0.52462868,0.13350535
5.11155578,0.52804912,0.00042453,0.24606896,0.18409639,0.00184462,0.58513057,0.14791361
5.11755878,0.58518864,0.00040430,0.27270145,0.20405567,0.00203760,0.64868128,0.16341872
5.12356178,0.64577762,0.00041121,0.30114400,0.22510024,0.00223601,0.71463372,0.17986736
5.12956478,0.70923745,0.00044763,0.33114207,0.24702985,0.00243731,0.78224329,0.19708513
5.13556778,0.77491217,0.00051738,0.36240089,0.26961604,0.00263870,0.85067710,0.21487801
5.14157079,0.84207658,0.00062588,0.39458820,0.29260571,0.00283720,0.91902760,0.23303493
5.14757379,0.90994791,0.00078036,0.42733839,0.31572598,0.00302974,0.98633029,0.25133120
5.15357679,0.97770057,0.00099008,0.46025801,0.33869001,0.00321320,1.05158515,0.26953293
5.15957979,1.04448368,0.00126658,0.49293271,0.36120383,0.00338453,1.11378088,0.28740213
5.16558279,1.10944103,0.00162383,0.52493512,0.38297391,0.00354087,1.17192134,0.30470252
5.17158579,1.17173252,0.00207852,0.55583384,0.40371511,0.00367958,1.22505300,0.32120566
5.17758879,1.23055655,0.00265019,0.58520296,0.42315889,0.00379841,1.27229221,0.33669731
5.18359180,1.28517231,0.00336136,0.61263195,0.44106132,0.00389554,1.31285133,0.35098363
5.18959480,1.33492115,0.00423758,0.63773555,0.45721061,0.00396967,1.34606240,0.36389711
5.19559780,1.37924611,0.00530738,0.66016328,0.47143383,0.00402009,1.37139736,0.37530173
5.20160080,1.41770876,0.00660211,0.67960832,0.48360251,0.00404667,1.38848397,0.38509739
5.20760380,1.45000245,0.00815556,0.69581522,0.49363681,0.00404994,1.39711659,0.39322309
5.21360680,1.47596148,0.01000353,0.70858645,0.50150816,0.00403104,1.39726150,0.39965892
5.21960980,1.49556559,0.01218308,0.71778722,0.50723998,0.00399171,1.38905646,0.40442658
5.22561281,1.50893939,0.01473162,0.72334866,0.51090672,0.00393420,1.37280453,0.40758849
5.23161581,1.51634676,0.01768585,0.72526894,0.51263085,0.00386124,1.34896257,0.40924527
5.23761881,1.51818013,0.02108036,0.72361262,0.51257816,0.00377591,1.31812492,0.40953190
5.24362181,1.51494511,0.02494619,0.71850787,0.51095135,0.00368156,1.28100293,0.40861247
5.24962481,1.50724084,0.02930912,0.71014190,0.50798222,0.00358166,1.23840147,0.40667381
5.25562781,1.49573686,0.03418792,0.69875475,0.50392261,0.00347969,1.19119316,0.40391823
5.26163082,1.48114729,0.03959255,0.68463144,0.49903465,0.00337903,1.14029162,0.40055550
5.26763382,1.46420340,0.04552235,0.66809311,0.49358049,0.00328280,1.08662471,0.39679469
5.27363682,1.44562559,0.05196442,0.64948709,0.48781207,0.00319381,1.03110873,0.39283582
5.27963982,1.42609607,0.05889218,0.62917668,0.48196123,0.00311441,0.97462459,0.38886201
5.28564282,1.40623327,0.06626425,0.60753062,0.47623074,0.00304643,0.91799668,0.38503227
5.29164582,1.38656915,0.07402372,0.58491302,0.47078646,0.00299116,0.86197504,0.38147530
5.29764882,1.36753050,0.08209799,0.56167384,0.46575112,0.00294926,0.80722128,0.37828463
5.30365183,1.34942496,0.09039910,0.53814042,0.46119994,0.00292078,0.75429858,0.37551528
5.30965483,1.33243259,0.09882474,0.51461036,0.45715830,0.00290520,0.70366576,0.37318214
5.31565783,1.31660326,0.10725985,0.49134601,0.45360163,0.00290143,0.65567537,0.37126014
5.32166083,1.30186016,0.11557893,0.46857058,0.45045748,0.00290787,0.61057551,0.36968629
5.32766383,1.28800912,0.12364885,0.44646627,0.44760971,0.00292254,0.56851516,0.36836339
5.33366683,1.27475356,0.13133228,0.42517409,0.44490467,0.00294310,0.52955224,0.36716543
5.33966983,1.26171410,0.13849140,0.40479551,0.44215900,0.00296702,0.49366424,0.36594425
5.34567284,1.24845206,0.14499202,0.38539566,0.43916876,0.00299163,0.46076038,0.36453729
5.35167584,1.23449558,0.15070766,0.36700783,0.43571940,0.00301429,0.43069501,0.36277601
5.35767884,1.21936709,0.15552368,0.34963903,0.43159622,0.00303245,0.40328146,0.36049454
5.36368184,1.20261076,0.15934104,0.33327615,0.42659464,0.00304378,0.37830571,0.35753823
5.36968484,1.18381846,0.16207974,0.31789238,0.42052993,0.00304625,0.35553945,0.35377153
5.37568784,1.16265303,0.16368157,0.30345353,0.41324594,0.00303819,0.33475195,0.34908501
5.38169085,1.13886754,0.16411217,0.28992385,0.40462236,0.00301838,0.31572040,0.34340098
5.38769385,1.11231980,0.16336226,0.27727101,0.39458024,0.00298603,0.29823838,0.33667757
5.39369685,1.08298118,0.16144798,0.26547005,0.38308554,0.00294086,0.28212231,0.32891103
5.39969985,1.05093966,0.15841032,0.25450598,0.37015065,0.00288304,0.26721576,0.32013619
5.40570285,1.01639680,0.15431362,0.24437510,0.35583378,0.00281320,0.25339166,0.31042499
5.41170585,0.97965911,0.14924336,0.23508482,0.34023637,0.00273236,0.24055251,0.29988337
5.41770885,0.94112422,0.14330314,0.22665219,0.32349876,0.00264190,0.22862878,0.28864652
5.42371186,0.90126292,0.13661122,0.21910131,0.30579438,0.00254348,0.21757573,0.27687288
5.42971486,0.86059781,0.12929656,0.21245967,0.28732278,0.00243892,0.20736914,0.26473720
5.43571786,0.81968009,0.12149477,0.20675392,0.26830192,0.00233018,0.19800003,0.25242298
5.44172086,0.77906545,0.11334389,0.20200518,0.24896017,0.00221926,0.18946906,0.24011479
5.44772386,0.73929049,0.10498051,0.19822444,0.22952830,0.00210809,0.18178071,0.22799072
5.45372686,0.70085082,0.09653599,0.19540813,0.21023192,0.00199848,0.17493778,0.21621546
5.45972986,0.66418182,0.08813327,0.19353439,0.19128468,0.00189205,0.16893648,0.20493421
5.46573287,0.62964299,0.07988415,0.19256020,0.17288245,0.00179019,0.16376225,0.19426780
5.47173587,0.59750647,0.07188722,0.19241961,0.15519868,0.00169401,0.15938680,0.18430902
5.47773887,0.56795016,0.06422636,0.19302322,0.13838100,0.00160434,0.15576613,0.17512055
5.48374187,0.54105552,0.05696995,0.19425895,0.12254921,0.00152166,0.15283999,0.16673420
5.48974487,0.51680998,0.05017068,0.19599420,0.10779452,0.00144619,0.15053241,0.15915172
5.49574787,0.49511352,0.04386589,0.19807916,0.09417990,0.00137786,0.14875356,0.15234681
5.50175088,0.47578906,0.03807840,0.20035133,0.08174160,0.00131632,0.14740253,0.14626839
5.50775388,0.45859574,0.03281775,0.20264083,0.07049139,0.00126104,0.14637104,0.14084465
5.51375688,0.44324449,0.02808168,0.20477638,0.06041964,0.00121130,0.14554782,0.13598792
5.51975988,0.42941488,0.02385786,0.20659162,0.05149868,0.00116626,0.14482330,0.13159983
5.52576288,0.41677251,0.02012573,0.20793148,0.04368654,0.00112501,0.14409457,0.12757669
5.53176588,0.40498597,0.01685825,0.20865824,0.03693078,0.00108663,0.14327018,0.12381470
5.53776888,0.39374273,0.01402375,0.20865702,0.03117213,0.00105020,0.14227463,0.12021480
5.54377189,0.38276324,0.01158756,0.20784049,0.02634804,0.00101488,0.14105228,0.11668697
5.54977489,0.37181269,0.00951353,0.20615253,0.02239578,0.00097993,0.13957056,0.11315383
5.55577789,0.36071015,0.00776532,0.20357061,0.01925520,0.00094473,0.13782228,0.10955339
5.56178089,0.34933473,0.00630755,0.20010694,0.01687099,0.00090880,0.13582697,0.10584090
5.56778389,0.33762884,0.00510674,0.19580827,0.01519437,0.00087183,0.13363118,0.10198978
5.57378689,0.32559845,0.00413200,0.19075435,0.01418437,0.00083367,0.13130770,0.09799170
5.57978989,0.31331066,0.00335561,0.18505509,0.01380848,0.00079432,0.12895378,0.09385575
5.58579290,0.30088885,0.00275343,0.17884675,0.01404283,0.00075396,0.12668836,0.08960702
5.59179590,0.28850573,0.00230511,0.17228706,0.01487186,0.00071286,0.12464839,0.08528438
5.59779890,0.27637476,0.00199431,0.16554967,0.01628759,0.00067145,0.12298444,0.08093800
5.60380190,0.26474036,0.00180871,0.15881810,0.01828843,0.00063026,0.12185564,0.07662638
5.60980490,0.25386743,0.00174000,0.15227939,0.02087760,0.00058988,0.12142414,0.07241328
5.61580790,0.24403054,0.00178384,0.14611773,0.02406129,0.00055100,0.12184931,0.06836461
5.62181091,0.23550320,0.00193973,0.14050825,0.02784653,0.00051432,0.12328173,0.06454535
5.62781391,0.22854762,0.00221086,0.13561117,0.03223891,0.00048059,0.12585727,0.06101676
5.63381691,0.22340521,0.00260390,0.13156654,0.03724012,0.00045055,0.12969134,0.05783383
5.63981991,0.22028808,0.00312876,0.12848963,0.04284561,0.00042496,0.13487357,0.05504306
5.64582291,0.21937176,0.00379829,0.12646724,0.04904216,0.00040455,0.14146300,0.05268075
5.65182591,0.22078913,0.00462789,0.12555477,0.05580580,0.00039003,0.14948404,0.05077166
5.65782891,0.22462581,0.00563511,0.12577443,0.06309989,0.00038206,0.15892330,0.04932817
5.66383192,0.23091698,0.00683909,0.12711437,0.07087365,0.00038127,0.16972744,0.04834989
5.66983492,0.23964552,0.00825990,0.12952888,0.07906121,0.00038825,0.18180218,0.04782379
5.67583792,0.25074160,0.00991784,0.13293958,0.08758116,0.00040349,0.19501254,0.04772458
5.68184092,0.26408354,0.01183261,0.13723762,0.09633685,0.00042743,0.20918443,0.04801572
5.68784392,0.27949995,0.01402231,0.14228677,0.10521728,0.00046041,0.22410750,0.04865052
5.69384692,0.29677297,0.01650250,0.14792734,0.11409879,0.00050267,0.23953942,0.04957375
5.69984992,0.31564249,0.01928505,0.15398083,0.12284738,0.00055433,0.25521121,0.05072334
5.70585293,0.33581144,0.02237709,0.16025516,0.13132167,0.00061538,0.27083387,0.05203233
5.71185593,0.35695166,0.02577991,0.16655028,0.13937648,0.00068565,0.28610577,0.05343090
5.71785893,0.37871051,0.02948789,0.17266411,0.14686672,0.00076480,0.30072081,0.05484848
5.72386193,0.40071798,0.03348769,0.17839852,0.15365166,0.00085232,0.31437692,0.05621581
5.72986493,0.42259408,0.03775742,0.18356507,0.15959923,0.00094747,0.32678476,0.05746694
5.73586793,0.44395639,0.04226622,0.18799062,0.16459024,0.00104935,0.33767606,0.05854109
5.74187094,0.46442766,0.04697400,0.19152217,0.16852236,0.00115682,0.34681150,0.05938425
5.74787394,0.48364325,0.05183157,0.19403123,0.17131353,0.00126856,0.35398766,0.05995063
5.75387694,0.50125823,0.05678111,0.19541713,0.17290487,0.00138307,0.35904288,0.06020368
5.75987994,0.51695403,0.06175706,0.19560948,0.17326271,0.00149866,0.36186162,0.06011688
5.76588294,0.53044457,0.06668733,0.19456951,0.17237974,0.00161353,0.36237736,0.05967413
5.77188594,0.54148158,0.07149489,0.19229036,0.17027531,0.00172577,0.36057378,0.05886981
5.77788894,0.54985918,0.07609975,0.18879624,0.16699470,0.00183344,0.35648427,0.05770844
5.78389195,0.55541756,0.08042111,0.18414059,0.16260747,0.00193457,0.35018975,0.05620409
5.78989495,0.55804565,0.08437977,0.17840331,0.15720508,0.00202728,0.34181507,0.05437940
5.79589795,0.55768284,0.08790057,0.17168721,0.15089764,0.00210978,0.33152401,0.05226450
5.80190095,0.55431960,0.09091492,0.16411387,0.14381023,0.00218047,0.31951324,0.04989557
5.80790395,0.54799712,0.09336314,0.15581906,0.13607877,0.00223799,0.30600553,0.04731345
5.81390695,0.53880587,0.09519660,0.14694797,0.12784573,0.00228124,0.29124241,0.04456204
5.81990995,0.52688319,0.09637959,0.13765038,0.11925578,0.00230948,0.27547676,0.04168679
5.82591296,0.51240994,0.09689072,0.12807611,0.11045167,0.00232231,0.25896547,0.03873327
5.83191596,0.49560630,0.09672396,0.11837072,0.10157043,0.00231973,0.24196254,0.03574576
5.83791896,0.47672678,0.09588903,0.10867179,0.09274002,0.00230217,0.22471285,0.03276611
5.84392196,0.45605463,0.09441140,0.09910570,0.08407654,0.00227043,0.20744671,0.02983273
5.84992496,0.43389577,0.09233165,0.08978524,0.07568214,0.00222572,0.19037541,0.02697979
5.85592796,0.41057231,0.08970445,0.08080776,0.06764353,0.00216966,0.17368779,0.02423673
5.86193097,0.38641597,0.08659695,0.07225413,0.06003122,0.00210417,0.15754789,0.02162783
5.86793397,0.36176146,0.08308696,0.06418838,0.05289931,0.00203148,0.14209356,0.01917220
5.87393697,0.33694000,0.07926070,0.05665786,0.04628595,0.00195410,0.12743612,0.01688377
5.87993997,0.31227323,0.07521044,0.04969402,0.04021418,0.00187471,0.11366081,0.01477157
5.88594297,0.28806753,0.07103200,0.04331359,0.03469326,0.00179612,0.10082793,0.01284009
5.89194597,0.26460899,0.06682229,0.03752005,0.02972024,0.00172124,0.08897469,0.01108978
5.89794897,0.24215902,0.06267683,0.03230542,0.02528171,0.00165295,0.07811736,0.00951756
5.90395198,0.22095078,0.05868751,0.02765203,0.02135571,0.00159410,0.06825374,0.00811740
5.90995498,0.20118634,0.05494054,0.02353448,0.01791354,0.00154742,0.05936588,0.00688097
5.91595798,0.18303473,0.05151455,0.01992143,0.01492162,0.00151544,0.05142270,0.00579813
5.92196098,0.16663067,0.04847910,0.01677735,0.01234314,0.00150047,0.04438264,0.00485754
5.92796398,0.15207404,0.04589337,0.01406406,0.01013954,0.00150450,0.03819613,0.00404710
5.93396698,0.13943008,0.04380520,0.01174216,0.00827186,0.00152919,0.03280784,0.00335441
5.93996998,0.12873000,0.04225030,0.00977214,0.00670176,0.00157580,0.02815870,0.00276712
5.94597299,0.11997222,0.04125185,0.00811538,0.00539246,0.00164516,0.02418768,0.00227321
5.95197599,0.11312391,0.04082025,0.00673485,0.00430931,0.00173759,0.02083317,0.00186124
5.95797899,0.10812283,0.04095309,0.00559570,0.00342028,0.00185293,0.01803427,0.00152048
5.96398199,0.10487954,0.04163540,0.00466559,0.00269627,0.00199048,0.01573165,0.00124108
5.96998499,0.10327970,0.04284002,0.00391492,0.00211117,0.00214899,0.01386830,0.00101404
5.97598799,0.10318662,0.04452820,0.00331689,0.00164194,0.00232665,0.01238997,0.00083133
5.98199100,0.10444399,0.04665046,0.00284754,0.00126846,0.00252112,0.01124559,0.00068581
5.98799400,0.10687877,0.04914751,0.00248558,0.00097342,0.00272954,0.01038738,0.00057119
5.99399700,0.11030429,0.05195152,0.00221229,0.00074207,0.00294858,0.00977096,0.00048203
6.00000000,0.11452352,0.05498746,0.00201130,0.00056199,0.00317448,0.00935537,0.00041364
