energy_ev,total_up,Cr_p_up,Cr_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.23511756,1.20281191,0.04387501,0.24719182,0.64128048,0.00254192,0.05541940,0.10931890,0.04241648,0.58024035
4.24112056,1.21279343,0.04311112,0.25216591,0.63838715,0.00252537,0.05490692,0.10759319,0.04310586,0.58706539
4.24712356,1.21738492,0.04211992,0.25630611,0.63137799,0.00249453,0.05401510,0.10525571,0.04360145,0.59141266
4.25312656,1.21641708,0.04090491,0.25951787,0.62041534,0.00244970,0.05276324,0.10232314,0.04389688,0.59317063
4.25912956,1.20984476,0.03947696,0.26172650,0.60573916,0.00239149,0.05117786,0.09882947,0.04398911,0.59228343
4.26513257,1.19773660,0.03785349,0.26287642,0.58765760,0.00232087,0.04929171,0.09482384,0.04387821,0.58874670
4.27113557,1.18026271,0.03605730,0.26293030,0.56653555,0.00223902,0.04714267,0.09036802,0.04356713,0.58260274
4.27713857,1.15768110,0.03411547,0.26186819,0.54278196,0.00214735,0.04477248,0.08553361,0.04306145,0.57393518
4.28314157,1.13032339,0.03205809,0.25968649,0.51683625,0.00204740,0.04222540,0.08039905,0.04236910,0.56286336
4.28914457,1.09858051,0.02991701,0.25639711,0.48915464,0.00194081,0.03954686,0.07504663,0.04150003,0.54953674
4.29514757,1.06288885,0.02772468,0.25202658,0.46019678,0.00182924,0.03678213,0.06955963,0.04046596,0.53412952
4.30115058,1.02371730,0.02551301,0.24661515,0.43041333,0.00171437,0.03397505,0.06401963,0.03928010,0.51683549
4.30715358,0.98155541,0.02331243,0.24021597,0.40023491,0.00159779,0.03116700,0.05850408,0.03795688,0.49786343
4.31315658,0.93690295,0.02115101,0.23289422,0.37006263,0.00148100,0.02839591,0.05308434,0.03651172,0.47743282
4.31915958,0.89026079,0.01905384,0.22472612,0.34026064,0.00136538,0.02569558,0.04782402,0.03496079,0.45577007
4.32516258,0.84212327,0.01704255,0.21579788,0.31115055,0.00125215,0.02309511,0.04277788,0.03332084,0.43310521
4.33116558,0.79297170,0.01513496,0.20620447,0.28300799,0.00114238,0.02061861,0.03799106,0.03160894,0.40966879
4.33716858,0.74326914,0.01334503,0.19604822,0.25606103,0.00103694,0.01828509,0.03349882,0.02984235,0.38568921
4.34317159,0.69345598,0.01168282,0.18543720,0.23049035,0.00093655,0.01610855,0.02932658,0.02803827,0.36139017
4.34917459,0.64394640,0.01015469,0.17448350,0.20643099,0.00084175,0.01409814,0.02549041,0.02621368,0.33698834
4.35517759,0.59512543,0.00876358,0.16330122,0.18397532,0.00075291,0.01225862,0.02199769,0.02438513,0.31269105
4.36118059,0.54734649,0.00750935,0.15200450,0.16317709,0.00067028,0.01059076,0.01884807,0.02256855,0.28869425
4.36718359,0.50092945,0.00638924,0.14070540,0.14405604,0.00059396,0.00909191,0.01603447,0.02077907,0.26518038
4.37318659,0.45615905,0.00539829,0.12951181,0.12660317,0.00052394,0.00775656,0.01354430,0.01903085,0.24231658
4.37918959,0.41328377,0.00452987,0.11852553,0.11078603,0.00046012,0.00657690,0.01136061,0.01733688,0.22025299
4.38519260,0.37251527,0.00377610,0.10784043,0.09655427,0.00040232,0.00554347,0.00946325,0.01570892,0.19912134
4.39119560,0.33402829,0.00312833,0.09754098,0.08384489,0.00035031,0.00464563,0.00782995,0.01415734,0.17903390
4.39719860,0.29796131,0.00257755,0.08770099,0.07258746,0.00030382,0.00387208,0.00643735,0.01269113,0.16008279
4.40320160,0.26441794,0.00211475,0.07838277,0.06270903,0.00026253,0.00321130,0.00526188,0.01131786,0.14233979
4.40920460,0.23346904,0.00173127,0.06963671,0.05413880,0.00022615,0.00265194,0.00428052,0.01004373,0.12585662
4.41520760,0.20515582,0.00141909,0.06150124,0.04681256,0.00019436,0.00218311,0.00347144,0.00887373,0.11066571
4.42121061,0.17949367,0.00117105,0.05400320,0.04067696,0.00016687,0.00179468,0.00281455,0.00781178,0.09678152
4.42721361,0.15647691,0.00098108,0.04715857,0.03569366,0.00014341,0.00147743,0.00229185,0.00686095,0.08420230
4.43321661,0.13608429,0.00084437,0.04097362,0.03184331,0.00012375,0.00122322,0.00188782,0.00602376,0.07291227
4.43921961,0.11828503,0.00075752,0.03544625,0.02912967,0.00010770,0.00102513,0.00158955,0.00530254,0.06288416
4.44522261,0.10304553,0.00071868,0.03056757,0.02758358,0.00009512,0.00087748,0.00138699,0.00469973,0.05408202
4.45122561,0.09033630,0.00072764,0.02632371,0.02726699,0.00008592,0.00077593,0.00127299,0.00421832,0.04646418
4.45722861,0.08013903,0.00078599,0.02269760,0.02827698,0.00008010,0.00071749,0.00124340,0.00386226,0.03998627
4.46323162,0.07245363,0.00089717,0.01967081,0.03074966,0.00007772,0.00070050,0.00129708,0.00363686,0.03460426
4.46923462,0.06730488,0.00106660,0.01722531,0.03486377,0.00007892,0.00072467,0.00143595,0.00354920,0.03027724
4.47523762,0.06474848,0.00130179,0.01534514,0.04084388,0.00008393,0.00079106,0.00166491,0.00360847,0.02697010
4.48124062,0.06487632,0.00161238,0.01401779,0.04896301,0.00009306,0.00090203,0.00199187,0.00382631,0.02465580
4.48724362,0.06782048,0.00201024,0.01323549,0.05954416,0.00010673,0.00106123,0.00242767,0.00421704,0.02331723
4.49324662,0.07375597,0.00250951,0.01299603,0.07296065,0.00012542,0.00127354,0.00298594,0.00479784,0.02294866
4.49924962,0.08290164,0.00312664,0.01330345,0.08963489,0.00014972,0.00154497,0.00368300,0.00558875,0.02355659
4.50525263,0.09551928,0.00388034,0.01416822,0.11003501,0.00018031,0.00188260,0.00453762,0.00661266,0.02516004
4.51125563,0.11191046,0.00479160,0.01560712,0.13466934,0.00021794,0.00229441,0.00557074,0.00789499,0.02779024
4.51725863,0.13241109,0.00588349,0.01764274,0.16407816,0.00026340,0.00278912,0.00680513,0.00946340,0.03148967
4.52326163,0.15738355,0.00718112,0.02030257,0.19882260,0.00031754,0.00337601,0.00826490,0.01134715,0.03631048
4.52926463,0.18720630,0.00871136,0.02361773,0.23947061,0.00038123,0.00406463,0.00997497,0.01357643,0.04231225
4.53526763,0.22226115,0.01050264,0.02762132,0.28657993,0.00045533,0.00486451,0.01196044,0.01618143,0.04955928
4.54127064,0.26291834,0.01258465,0.03234652,0.34067832,0.00054066,0.00578487,0.01424579,0.01919130,0.05811726
4.54727364,0.30951983,0.01498805,0.03782438,0.40224143,0.00063798,0.00683421,0.01685416,0.02263298,0.06804960
4.55327664,0.36236126,0.01774413,0.04408142,0.47166884,0.00074792,0.00801992,0.01980645,0.02652990,0.07941353
4.55927964,0.42167325,0.02088456,0.05113721,0.54925924,0.00087097,0.00934793,0.02312048,0.03090068,0.09225595
4.56528264,0.48760285,0.02444106,0.05900190,0.63518554,0.00100744,0.01082224,0.02681013,0.03575783,0.10660950
4.57128564,0.56019604,0.02844524,0.06767387,0.72947135,0.00115739,0.01244464,0.03088463,0.04110649,0.12248874
4.57728864,0.63938227,0.03292846,0.07713772,0.83196995,0.00132066,0.01421433,0.03534787,0.04694334,0.13988697
4.58329165,0.72496201,0.03792176,0.08736253,0.94234717,0.00149677,0.01612765,0.04019794,0.05325574,0.15877357
4.58929465,0.81659836,0.04345594,0.09830078,1.06006961,0.00168497,0.01817800,0.04542690,0.06002117,0.17909239
4.59529765,0.91381359,0.04956167,0.10988773,1.18439935,0.00188418,0.02035567,0.05102079,0.06720691,0.20076114
4.60130065,1.01599125,0.05626974,0.12204168,1.31439617,0.00209303,0.02264800,0.05695989,0.07477032,0.22367194
4.60730365,1.12238441,0.06361129,0.13466489,1.44892817,0.00230984,0.02503951,0.06321937,0.08265936,0.24769326
4.61330665,1.23213008,0.07161805,0.14764534,1.58669087,0.00253271,0.02751225,0.06977011,0.09081363,0.27267307
4.61930965,1.34426973,0.08032249,0.16085935,1.72623495,0.00275949,0.03004624,0.07657992,0.09916591,0.29844323
4.62531266,1.45777524,0.08975786,0.17417478,1.86600173,0.00298790,0.03262007,0.08361493,0.10764391,0.32482496
4.63131566,1.57157937,0.09995793,0.18745498,2.00436558,0.00321554,0.03521150,0.09084107,0.11617249,0.35163511
4.63731866,1.68460942,0.11095647,0.20056311,2.13968127,0.00344000,0.03779820,0.09822577,0.12467601,0.37869301
4.64332166,1.79582248,0.12278633,0.21336672,2.27033452,0.00365894,0.04035848,0.10573947,0.13308078,0.40582739
4.64932466,1.90424032,0.13547798,0.22574241,2.39479319,0.00387012,0.04287200,0.11335715,0.14131751,0.43288310
4.65532766,2.00898220,0.14905767,0.23758023,2.51165653,0.00407153,0.04532044,0.12105949,0.14932355,0.45972713
4.66133067,2.10929341,0.16354501,0.24878759,2.61969997,0.00426141,0.04768799,0.12883377,0.15704478,0.48625352
4.66733367,2.20456793,0.17895006,0.25929257,2.71791285,0.00443832,0.04996178,0.13667425,0.16443715,0.51238681
4.67333667,2.29436359,0.19527012,0.26904627,2.80552690,0.00460120,0.05213212,0.14458214,0.17146760,0.53808375
4.67933967,2.37840872,0.21248615,0.27802406,2.88203384,0.00474934,0.05419247,0.15256496,0.17811438,0.56333299
4.68534267,2.45659966,0.23055912,0.28622582,2.94719083,0.00488242,0.05613931,0.16063540,0.18436670,0.58815282
4.69134567,2.52898907,0.24942652,0.29367482,3.00101354,0.00500049,0.05797170,0.16880963,0.19022382,0.61258686
4.69734867,2.59576567,0.26899916,0.30041557,3.04375693,0.00510391,0.05969080,0.17710526,0.19569342,0.63669805
4.70335168,2.65722648,0.28915863,0.30651059,3.07588518,0.00519332,0.06129907,0.18553887,0.20078956,0.66056105
4.70935468,2.71374331,0.30975560,0.31203624,3.09803219,0.00526956,0.06279955,0.19412345,0.20553026,0.68425373
4.71535768,2.76572559,0.33060929,0.31707801,3.11095545,0.00533360,0.06419492,0.20286576,0.20993481,0.70784807
4.72136068,2.81358174,0.35150817,0.32172531,3.11548576,0.00538647,0.06548675,0.21176383,0.21402117,0.73140105
4.72736368,2.85768183,0.37221222,0.32606625,3.11247624,0.00542916,0.06667467,0.22080479,0.21780338,0.75494624
4.73336668,2.89832367,0.39245672,0.33018256,3.10275347,0.00546256,0.06775578,0.22996317,0.22128937,0.77848642
4.73936968,2.93570471,0.41195749,0.33414498,3.08707395,0.00548741,0.06872422,0.23919974,0.22447926,0.80198785
4.74537269,2.96990147,0.43041770,0.33800935,3.06608832,0.00550422,0.06957093,0.24846105,0.22736423,0.82537656
4.75137569,3.00085779,0.44753576,0.34181359,3.04031547,0.00551329,0.07028373,0.25767979,0.22992609,0.84853673
4.75737869,3.02838262,0.46301428,0.34557572,3.01012780,0.00551462,0.07084765,0.26677574,0.23213757,0.87131144
4.76338169,3.05215737,0.47656956,0.34929292,2.97574828,0.00550802,0.07124542,0.27565755,0.23396329,0.89350565
4.76938469,3.07175226,0.48794124,0.35294171,2.93725905,0.00549305,0.07145836,0.28422508,0.23536140,0.91489123
4.77538769,3.08665045,0.49690174,0.35647911,2.89462056,0.00546909,0.07146727,0.29237229,0.23628574,0.93521366
4.78139070,3.09627842,0.50326489,0.35984472,2.84769970,0.00543543,0.07125360,0.29999040,0.23668842,0.95420015
4.78739370,3.10004054,0.50689347,0.36296352,2.79630469,0.00539129,0.07080056,0.30697133,0.23652256,0.97156854
4.79339670,3.09735569,0.50770519,0.36574916,2.74022417,0.00533591,0.07009433,0.31321113,0.23574519,0.98703658
4.79939970,3.08769368,0.50567687,0.36810770,2.67926793,0.00526861,0.06912513,0.31861326,0.23431994,1.00033119
4.80540270,3.07060953,0.50084655,0.36994136,2.61330641,0.00518890,0.06788813,0.32309160,0.23221950,1.01119707
4.81140570,3.04577363,0.49331347,0.37115233,2.54230669,0.00509648,0.06638423,0.32657310,0.22942767,1.01940456
4.81740870,3.01299644,0.48323600,0.37164633,2.46636274,0.00499132,0.06462057,0.32899987,0.22594088,1.02475632
4.82341171,2.97224668,0.47082744,0.37133587,2.38571837,0.00487369,0.06261074,0.33033081,0.22176915,1.02709276
4.82941471,2.92366249,0.45635020,0.37014310,2.30078174,0.00474420,0.06037476,0.33054270,0.21693642,1.02629615
4.83541771,2.86755544,0.44010844,0.36800221,2.21213101,0.00460376,0.05793875,0.32963068,0.21148034,1.02229337
4.84142071,2.80440766,0.42243954,0.36486132,2.12051108,0.00445362,0.05533438,0.32760835,0.20545147,1.01505756
4.84742371,2.73486292,0.40370500,0.36068396,2.02682224,0.00429531,0.05259810,0.32450730,0.19891211,1.00460860
4.85342671,2.65971236,0.38428094,0.35545006,1.93210140,0.00413065,0.04977013,0.32037641,0.19193460,0.99101275
4.85942971,2.57987600,0.36454870,0.34915650,1.83749758,0.00396163,0.04689346,0.31528068,0.18459957,0.97438148
4.86543272,2.49638122,0.34488592,0.34181737,1.74424289,0.00379046,0.04401265,0.30929996,0.17699387,0.95486974
4.87143572,2.41033906,0.32565824,0.33346374,1.65362077,0.00361943,0.04117271,0.30252736,0.16920855,0.93267366
4.87743872,2.32291953,0.30721206,0.32414327,1.56693293,0.00345094,0.03841797,0.29506754,0.16133683,0.90802774
4.88344172,2.23532647,0.28986831,0.31391936,1.48546644,0.00328735,0.03579106,0.28703484,0.15347222,0.88120165
4.88944472,2.14877288,0.27391743,0.30287014,1.41046223,0.00313101,0.03333198,0.27855132,0.14570679,0.85249644
4.89544772,2.06445687,0.25961540,0.29108703,1.34308584,0.00298419,0.03107735,0.26974459,0.13812963,0.82224025
4.90145073,1.98353879,0.24718107,0.27867316,1.28440136,0.00284902,0.02905975,0.26074560,0.13082553,0.79078346
4.90745373,1.90711957,0.23679429,0.26574141,1.23534868,0.00272748,0.02730729,0.25168625,0.12387382,0.75849313
4.91345673,1.83622059,0.22859504,0.25241225,1.19672470,0.00262134,0.02584330,0.24269704,0.11734746,0.72574689
4.91945973,1.77176499,0.22268328,0.23881139,1.16916825,0.00253216,0.02468615,0.23390450,0.11131228,0.69292624
4.92546273,1.71456072,0.21911936,0.22506718,1.15314874,0.00246126,0.02384918,0.22542879,0.10582625,0.66040940
4.93146573,1.66528559,0.21792496,0.21130805,1.14895855,0.00240969,0.02334084,0.21738128,0.10093902,0.62856384
4.93746873,1.62447440,0.21908433,0.19765979,1.15670872,0.00237822,0.02316475,0.20986233,0.09669145,0.59773871
4.94347174,1.59250872,0.22254589,0.18424303,1.17632809,0.00236735,0.02331997,0.20295930,0.09311517,0.56825759
4.94947474,1.56960958,0.22822408,0.17117082,1.20756550,0.00237727,0.02380120,0.19674498,0.09023234,0.54041156
4.95547774,1.55583358,0.23600141,0.15854656,1.24999515,0.00240789,0.02459915,0.19127640,0.08805536,0.51445315
4.96148074,1.55107288,0.24573078,0.14646219,1.30302510,0.00245882,0.02570079,0.18659425,0.08658675,0.49059140
4.96748374,1.55505926,0.25723814,0.13499694,1.36590876,0.00252936,0.02708972,0.18272280,0.08581906,0.46898823
4.97348674,1.56737272,0.27032531,0.12421655,1.43775965,0.00261857,0.02874653,0.17967059,0.08573496,0.44975632
4.97948974,1.58745459,0.28477330,0.11417292,1.51756923,0.00272522,0.03064920,0.17743166,0.08630749,0.43295873
4.98549275,1.61462503,0.30034590,0.10490446,1.60422789,0.00284784,0.03277353,0.17598743,0.08750041,0.41861027
4.99149575,1.64810474,0.31679364,0.09643687,1.69654883,0.00298477,0.03509358,0.17530910,0.08926885,0.40668050
4.99749875,1.68704028,0.33385816,0.08878432,1.79329477,0.00313413,0.03758221,0.17536049,0.09156004,0.39709841
5.00350175,1.73053224,0.35127682,0.08195116,1.89320681,0.00329395,0.04021165,0.17610123,0.09431436,0.38975839
5.00950475,1.77766532,0.36878762,0.07593377,1.99503516,0.00346212,0.04295409,0.17748995,0.09746653,0.38452740
5.01550775,1.82753934,0.38613419,0.07072269,2.09757068,0.00363651,0.04578236,0.17948756,0.10094696,0.38125279
5.02151076,1.87929966,0.40307089,0.06630471,2.19967654,0.00381498,0.04867059,0.18206024,0.10468333,0.37977068
5.02751376,1.93216595,0.41936767,0.06266495,2.30031870,0.00399547,0.05159495,0.18518194,0.10860214,0.37991417
5.03351676,1.98545788,0.43481475,0.05978870,2.39859419,0.00417599,0.05453431,0.18883638,0.11263047,0.38152130
5.03951976,2.03861641,0.44922678,0.05766296,2.49375571,0.00435472,0.05747091,0.19301826,0.11669759,0.38444205
5.04552276,2.09121953,0.46244639,0.05627762,2.58523134,0.00453006,0.06039084,0.19773359,0.12073662,0.38854438
5.05152576,2.14299158,0.47434699,0.05562607,2.67263814,0.00470061,0.06328458,0.20299906,0.12468594,0.39371865
5.05752876,2.19380515,0.48483457,0.05570539,2.75578833,0.00486524,0.06614716,0.20884054,0.12849047,0.39988045
5.06353177,2.24367543,0.49384858,0.05651595,2.83468740,0.00502307,0.06897827,0.21529049,0.13210265,0.40697156
5.06953477,2.29274657,0.50136160,0.05806046,2.90952324,0.00517352,0.07178208,0.22238461,0.13548311,0.41495892
5.07553777,2.34127064,0.50737793,0.06034259,2.98064639,0.00531622,0.07456681,0.23015777,0.13860100,0.42383178
5.08154077,2.38957955,0.51193104,0.06336504,3.04854129,0.00545106,0.07734400,0.23863925,0.14143390,0.43359695
5.08754377,2.43805122,0.51507998,0.06712742,3.11378945,0.00557811,0.08012757,0.24784783,0.14396740,0.44427253
5.09354677,2.48707130,0.51690490,0.07162378,3.17702571,0.00569756,0.08293263,0.25778673,0.14619432,0.45588029
5.09954977,2.53699216,0.51750179,0.07684012,3.23888917,0.00580968,0.08577403,0.26843873,0.14811360,0.46843720
5.10555278,2.58809133,0.51697677,0.08275191,3.29997108,0.00591475,0.08866487,0.27976189,0.14972893,0.48194643
5.11155578,2.64053137,0.51544011,0.08932183,3.36076217,0.00601301,0.09161485,0.29168598,0.15104724,0.49638843
5.11755878,2.69432361,0.51300037,0.09649784,3.42160217,0.00610453,0.09462873,0.30411007,0.15207710,0.51171253
5.12356178,2.74929787,0.50975881,0.10421178,3.48263442,0.00618924,0.09770478,0.31690129,0.15282713,0.52782974
5.12956478,2.80508027,0.50580459,0.11237854,3.54376842,0.00626683,0.10083359,0.32989514,0.15330455,0.54460695
5.13556778,2.86108083,0.50121087,0.12089598,3.60465299,0.00633671,0.10399706,0.34289729,0.15351391,0.56186337
5.14157079,2.91649217,0.49603202,0.12964564,3.66466202,0.00639804,0.10716786,0.35568700,0.15345625,0.57936922
5.14757379,2.97030012,0.49030236,0.13849430,3.72289472,0.00644969,0.11030928,0.36802208,0.15312846,0.59684713
5.15357679,3.02130637,0.48403624,0.14729628,3.77819096,0.00649027,0.11337564,0.37964521,0.15252327,0.61397619
5.15957979,3.06816282,0.47722972,0.15589665,3.82916205,0.00651821,0.11631315,0.39029145,0.15162947,0.63039889
5.16558279,3.10941625,0.46986366,0.16413499,3.87423591,0.00653178,0.11906136,0.39969657,0.15043279,0.64573038
5.17158579,3.14356184,0.46190821,0.17184985,3.91171521,0.00652921,0.12155500,0.40760598,0.14891699,0.65957005
5.17758879,3.16910306,0.45332837,0.17888344,3.93984587,0.00650875,0.12372625,0.41378372,0.14706538,0.67151478
5.18359180,3.18461531,0.44409049,0.18508669,3.95689290,0.00646878,0.12550729,0.41802116,0.14486264,0.68117332
5.18959480,3.18881023,0.43416931,0.19032414,3.96121979,0.00640791,0.12683303,0.42014502,0.14229663,0.68818110
5.19559780,3.18059770,0.42355522,0.19447871,3.95136779,0.00632511,0.12764391,0.42002428,0.13936045,0.69221479
5.20160080,3.15914237,0.41226141,0.19745597,3.92613078,0.00621973,0.12788852,0.41757570,0.13605422,0.69300590
5.20760380,3.12391203,0.40033055,0.19918777,3.88462220,0.00609166,0.12752613,0.41276760,0.13238684,0.69035265
5.21360680,3.07471544,0.38784078,0.19963506,3.82633041,0.00594135,0.12652868,0.40562184,0.12837739,0.68412964
5.21960980,3.01172774,0.37491059,0.19878976,3.75115988,0.00576981,0.12488248,0.39621377,0.12405617,0.67429470
5.22561281,2.93550229,0.36170256,0.19667558,3.65945611,0.00557872,0.12258921,0.38467033,0.11946536,0.66089271
5.23161581,2.84696854,0.34842565,0.19334779,3.55201309,0.00537033,0.11966643,0.37116628,0.11465922,0.64405611
5.23761881,2.74741595,0.33533606,0.18889187,3.43006329,0.00514750,0.11614738,0.35591879,0.10970382,0.62400215
5.24362181,2.63846507,0.32273661,0.18342123,3.29525062,0.00491358,0.11208026,0.33918069,0.10467630,0.60102700
5.24962481,2.52202706,0.31097458,0.17707397,3.14958816,0.00467243,0.10752684,0.32123275,0.09966377,0.57549710
5.25562781,2.40025366,0.30043814,0.17000888,2.99540270,0.00442823,0.10256065,0.30237525,0.09476179,0.54783817
5.26163082,2.27547990,0.29155138,0.16240090,2.83526890,0.00418547,0.09726480,0.28291924,0.09007260,0.51852235
5.26763382,2.15016185,0.28476809,0.15443617,2.67193629,0.00394879,0.09172940,0.26317802,0.08570300,0.48805427
5.27363682,2.02681206,0.28056434,0.14630678,2.50825216,0.00372290,0.08604896,0.24345888,0.08176217,0.45695640
5.27963982,1.90793488,0.27942995,0.13820566,2.34708361,0.00351244,0.08031962,0.22405573,0.07835928,0.42575461
5.28564282,1.79596390,0.28185908,0.13032145,2.19124177,0.00332190,0.07463648,0.20524253,0.07560109,0.39496423
5.29164582,1.69320325,0.28833986,0.12283384,2.04341051,0.00315552,0.06909117,0.18726792,0.07358954,0.36507734
5.29764882,1.60177433,0.29934339,0.11590923,1.90608196,0.00301718,0.06376955,0.17035105,0.07241933,0.33655142
